2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:30:23.923,1.10194,1.10196,1.10,1.50
2016.07.22 13:30:23.974,1.10194,1.10196,1.10,2.25
2016.07.22 13:30:24.076,1.10194,1.10196,1.10,1.50
2016.07.22 13:30:24.323,1.10194,1.10196,1.57,1.50
2016.07.22 13:30:24.375,1.10194,1.10196,1.10,1.50
2016.07.22 13:30:24.427,1.10194,1.10196,1.57,2.62
2016.07.22 13:30:24.532,1.10194,1.10196,1.10,3.00
2016.07.22 13:30:24.584,1.10194,1.10196,1.10,4.50
2016.07.22 13:30:24.686,1.10194,1.10196,1.10,5.25
2016.07.22 13:30:24.738,1.10193,1.10195,2.25,3.00
2016.07.22 13:30:24.789,1.10193,1.10195,1.50,4.87
2016.07.22 13:30:24.840,1.10193,1.10195,1.12,5.62
2016.07.22 13:30:24.891,1.10193,1.10195,1.00,4.87
2016.07.22 13:30:24.943,1.10193,1.10195,1.00,3.75
2016.07.22 13:30:24.996,1.10193,1.10195,1.00,2.25
2016.07.22 13:30:25.087,1.10193,1.10195,1.00,1.50
2016.07.22 13:30:25.138,1.10193,1.10196,1.00,7.12
2016.07.22 13:30:25.189,1.10193,1.10196,1.00,7.50
2016.07.22 13:30:25.240,1.10193,1.10195,1.12,1.12
2016.07.22 13:30:25.595,1.10193,1.10195,1.00,1.87
2016.07.22 13:30:25.646,1.10193,1.10195,1.00,1.50
2016.07.22 13:30:25.697,1.10193,1.10195,1.12,1.50
2016.07.22 13:30:25.749,1.10194,1.10195,1.00,1.00
2016.07.22 13:30:25.799,1.10194,1.10196,1.00,3.37
2016.07.22 13:30:25.850,1.10193,1.10196,7.50,1.00
2016.07.22 13:30:25.902,1.10194,1.10196,1.69,1.00
2016.07.22 13:30:26.031,1.10195,1.10197,3.45,1.00
2016.07.22 13:30:26.082,1.10196,1.10199,1.00,5.44
2016.07.22 13:30:26.184,1.10195,1.10199,7.39,5.81
2016.07.22 13:30:26.235,1.10195,1.10199,7.39,6.94
2016.07.22 13:30:26.286,1.10195,1.10199,7.39,6.34
2016.07.22 13:30:26.338,1.10195,1.10197,7.39,1.00
2016.07.22 13:30:26.490,1.10195,1.10197,7.76,1.00
2016.07.22 13:30:26.541,1.10195,1.10198,7.76,1.20
2016.07.22 13:30:26.644,1.10195,1.10198,9.64,1.20
2016.07.22 13:30:26.695,1.10196,1.10198,1.00,1.00
2016.07.22 13:30:26.747,1.10196,1.10199,5.63,1.25
2016.07.22 13:30:26.798,1.10197,1.10199,1.50,1.00
2016.07.22 13:30:26.893,1.10197,1.10199,4.50,1.00
2016.07.22 13:30:26.948,1.10198,1.10201,2.14,2.25
2016.07.22 13:30:26.999,1.10198,1.10201,4.69,1.50
2016.07.22 13:30:27.050,1.102,1.10202,1.00,3.09
2016.07.22 13:30:27.101,1.102,1.10202,1.00,2.34
2016.07.22 13:30:27.152,1.102,1.10202,1.00,3.09
2016.07.22 13:30:27.204,1.102,1.10202,2.62,2.34
2016.07.22 13:30:27.255,1.10201,1.10204,1.00,3.16
2016.07.22 13:30:27.306,1.10201,1.10204,1.50,2.41
2016.07.22 13:30:27.358,1.10201,1.10204,2.44,3.75
2016.07.22 13:30:27.459,1.10201,1.10204,2.06,3.75
2016.07.22 13:30:27.648,1.10203,1.10204,1.00,1.50
2016.07.22 13:30:27.801,1.10203,1.10204,1.50,1.00
2016.07.22 13:30:27.852,1.10203,1.10204,1.69,1.00
2016.07.22 13:30:27.904,1.10203,1.10206,1.69,1.50
2016.07.22 13:30:27.955,1.10203,1.10206,1.69,1.24
2016.07.22 13:30:28.057,1.10203,1.10206,1.69,1.15
2016.07.22 13:30:28.159,1.10203,1.10206,1.69,1.24
2016.07.22 13:30:28.362,1.10203,1.10206,1.50,1.24
2016.07.22 13:30:28.464,1.10202,1.10204,4.57,1.00
2016.07.22 13:30:28.515,1.10203,1.10204,1.00,4.12
2016.07.22 13:30:28.599,1.10202,1.10204,1.57,4.12
2016.07.22 13:30:28.652,1.10202,1.10203,1.00,3.00
2016.07.22 13:30:28.705,1.10201,1.10203,1.00,4.50
2016.07.22 13:30:28.756,1.102,1.10203,1.25,4.50
2016.07.22 13:30:28.961,1.102,1.10203,1.25,4.87
2016.07.22 13:30:29.167,1.102,1.10203,1.25,3.37
2016.07.22 13:30:29.342,1.102,1.10203,1.25,4.87
2016.07.22 13:30:29.530,1.102,1.10203,1.00,4.87
2016.07.22 13:30:29.886,1.102,1.10203,1.00,3.37
2016.07.22 13:30:29.988,1.102,1.10203,1.00,4.87
2016.07.22 13:30:30.039,1.102,1.10203,1.00,5.62
2016.07.22 13:30:30.090,1.10199,1.10202,6.26,1.12
2016.07.22 13:30:30.192,1.10199,1.10202,5.51,2.62
2016.07.22 13:30:30.294,1.10199,1.10202,4.76,2.62
2016.07.22 13:30:30.425,1.102,1.10202,1.00,2.62
2016.07.22 13:30:30.882,1.102,1.10202,1.00,1.87
2016.07.22 13:30:30.984,1.102,1.10203,1.00,5.32
2016.07.22 13:30:31.238,1.10199,1.10203,3.26,6.82
2016.07.22 13:30:31.289,1.10199,1.10202,3.26,1.12
2016.07.22 13:30:31.391,1.10199,1.10202,3.07,1.12
2016.07.22 13:30:31.486,1.10199,1.10202,3.07,1.87
2016.07.22 13:30:31.537,1.10199,1.10201,3.07,1.54
2016.07.22 13:30:31.589,1.10198,1.102,3.75,1.12
2016.07.22 13:30:31.640,1.10198,1.10199,2.25,1.12
2016.07.22 13:30:31.691,1.10196,1.10199,5.81,1.12
2016.07.22 13:30:31.742,1.10196,1.10198,2.70,1.12
2016.07.22 13:30:31.794,1.10196,1.10198,1.20,1.50
2016.07.22 13:30:31.845,1.10196,1.10198,1.10,1.12
2016.07.22 13:30:31.999,1.10195,1.10198,9.37,1.12
2016.07.22 13:30:32.050,1.10196,1.10199,1.10,7.39
2016.07.22 13:30:32.101,1.10196,1.10199,1.10,7.31
2016.07.22 13:30:32.329,1.10196,1.10199,1.10,6.56
2016.07.22 13:30:32.380,1.10196,1.10199,1.10,5.06
2016.07.22 13:30:32.482,1.10196,1.10199,1.10,4.87
2016.07.22 13:30:32.584,1.10196,1.10199,1.10,5.62
2016.07.22 13:30:33.056,1.10196,1.10199,1.10,4.87
2016.07.22 13:30:33.155,1.10196,1.10199,1.10,5.62
2016.07.22 13:30:33.670,1.10196,1.10198,1.10,2.85
2016.07.22 13:30:33.721,1.10196,1.10198,1.00,2.29
2016.07.22 13:30:33.772,1.10195,1.10198,6.75,3.41
2016.07.22 13:30:33.823,1.10195,1.10197,1.50,1.12
2016.07.22 13:30:33.874,1.10195,1.10197,2.25,1.12
2016.07.22 13:30:34.027,1.10195,1.10197,4.50,1.00
2016.07.22 13:30:34.078,1.10196,1.10198,1.00,1.37
2016.07.22 13:30:34.129,1.10196,1.10198,1.00,1.00
2016.07.22 13:30:34.272,1.10196,1.10198,1.50,1.00
2016.07.22 13:30:34.680,1.10196,1.10199,1.50,5.32
2016.07.22 13:30:34.731,1.10196,1.10199,1.50,4.57
2016.07.22 13:30:34.782,1.10196,1.10198,1.50,1.00
2016.07.22 13:30:35.514,1.10196,1.10197,1.50,1.00
2016.07.22 13:30:35.565,1.10196,1.10197,1.00,1.87
2016.07.22 13:30:35.616,1.10195,1.10197,2.62,2.62
2016.07.22 13:30:35.667,1.10195,1.10197,2.25,2.62
2016.07.22 13:30:35.718,1.10195,1.10197,2.25,2.62
2016.07.22 13:30:35.769,1.10195,1.10197,2.25,1.87
2016.07.22 13:30:35.820,1.10195,1.10197,1.50,1.50
2016.07.22 13:30:35.871,1.10195,1.10197,1.00,1.00
2016.07.22 13:30:35.922,1.10195,1.10197,3.00,1.00
2016.07.22 13:30:35.974,1.10195,1.10197,3.75,1.00
2016.07.22 13:30:36.082,1.10195,1.10197,6.00,1.00
2016.07.22 13:30:36.133,1.10196,1.10197,1.95,1.00
2016.07.22 13:30:36.184,1.10197,1.102,1.35,7.69
2016.07.22 13:30:36.237,1.10199,1.102,1.00,2.44
2016.07.22 13:30:36.288,1.10199,1.102,1.00,1.25
2016.07.22 13:30:36.339,1.10199,1.10201,1.00,2.44
2016.07.22 13:30:36.390,1.102,1.10201,1.00,1.00
2016.07.22 13:30:36.492,1.10199,1.10201,1.50,1.12
2016.07.22 13:30:36.934,1.10199,1.10201,1.00,1.12
2016.07.22 13:30:36.986,1.10198,1.102,3.94,1.00
2016.07.22 13:30:37.037,1.10198,1.102,1.69,2.25
2016.07.22 13:30:37.089,1.10198,1.10199,1.50,1.12
2016.07.22 13:30:37.140,1.10197,1.10198,3.00,1.00
2016.07.22 13:30:37.192,1.10196,1.10198,1.29,1.60
2016.07.22 13:30:37.243,1.10195,1.10198,9.15,1.22
2016.07.22 13:30:37.294,1.10195,1.10198,4.50,2.72
2016.07.22 13:30:37.345,1.10195,1.10198,3.94,3.47
2016.07.22 13:30:37.396,1.10195,1.10198,3.00,3.10
2016.07.22 13:30:37.529,1.10197,1.10198,2.62,2.35
2016.07.22 13:30:37.580,1.10197,1.10198,2.62,1.60
2016.07.22 13:30:37.631,1.10196,1.10198,4.57,1.60
2016.07.22 13:30:37.682,1.10196,1.10198,3.07,1.13
2016.07.22 13:30:37.785,1.10196,1.10198,3.82,1.60
2016.07.22 13:30:37.835,1.10196,1.10198,3.07,1.60
2016.07.22 13:30:37.887,1.10196,1.10198,3.67,1.60
2016.07.22 13:30:37.989,1.10196,1.10198,3.67,1.13
2016.07.22 13:30:38.194,1.10196,1.10199,2.92,3.47
2016.07.22 13:30:38.296,1.10196,1.10198,3.67,1.13
2016.07.22 13:30:38.424,1.10196,1.10198,4.57,1.13
2016.07.22 13:30:38.711,1.10196,1.10198,4.20,1.13
2016.07.22 13:30:38.762,1.10196,1.10198,3.45,1.13
2016.07.22 13:30:38.915,1.10196,1.10198,3.64,1.13
2016.07.22 13:30:39.067,1.10196,1.10198,4.39,1.13
2016.07.22 13:30:39.118,1.10197,1.10198,1.00,1.13
2016.07.22 13:30:39.170,1.10198,1.10199,1.12,1.97
2016.07.22 13:30:39.221,1.10198,1.102,2.62,1.87
2016.07.22 13:30:39.272,1.10198,1.102,3.00,1.00
2016.07.22 13:30:39.324,1.10199,1.10202,1.00,4.12
2016.07.22 13:30:39.375,1.10199,1.10202,2.44,1.50
2016.07.22 13:30:39.426,1.10199,1.10202,3.56,1.00
2016.07.22 13:30:39.553,1.10199,1.10202,5.25,1.00
2016.07.22 13:30:39.604,1.102,1.10202,2.81,1.00
2016.07.22 13:30:39.655,1.102,1.10202,3.19,1.00
2016.07.22 13:30:39.706,1.102,1.10202,3.94,1.00
2016.07.22 13:30:39.758,1.102,1.10202,5.06,1.00
2016.07.22 13:30:40.368,1.102,1.10202,4.31,1.00
2016.07.22 13:30:40.419,1.102,1.10202,3.56,1.00
2016.07.22 13:30:40.820,1.102,1.10202,4.31,1.00
2016.07.22 13:30:40.973,1.10201,1.10202,1.00,1.00
2016.07.22 13:30:41.075,1.10202,1.10203,1.00,2.17
2016.07.22 13:30:41.126,1.10202,1.10203,1.50,1.80
2016.07.22 13:30:41.177,1.10202,1.10203,1.50,1.42
2016.07.22 13:30:41.228,1.10202,1.10204,1.50,1.67
2016.07.22 13:30:41.279,1.10202,1.10205,1.50,3.26
2016.07.22 13:30:41.330,1.10202,1.10205,1.50,7.20
2016.07.22 13:30:41.381,1.10202,1.10204,1.50,1.00
2016.07.22 13:30:41.432,1.10202,1.10204,1.50,1.30
2016.07.22 13:30:41.568,1.10202,1.10205,1.50,8.55
2016.07.22 13:30:41.619,1.10202,1.10204,1.50,1.30
2016.07.22 13:30:41.721,1.10202,1.10205,1.50,8.36
2016.07.22 13:30:41.772,1.10202,1.10205,1.50,7.99
2016.07.22 13:30:41.823,1.10202,1.10204,1.50,1.30
2016.07.22 13:30:41.874,1.10203,1.10205,1.00,6.67
2016.07.22 13:30:41.925,1.10204,1.10205,1.50,4.20
2016.07.22 13:30:41.976,1.10204,1.10205,1.00,1.00
2016.07.22 13:30:42.028,1.10204,1.10207,1.50,5.06
2016.07.22 13:30:42.464,1.10204,1.10207,1.50,6.94
2016.07.22 13:30:42.516,1.10204,1.10205,1.50,1.00
2016.07.22 13:30:42.618,1.10204,1.10205,1.00,1.12
2016.07.22 13:30:42.670,1.10203,1.10205,1.00,1.50
2016.07.22 13:30:42.773,1.10203,1.10205,1.00,1.12
2016.07.22 13:30:42.825,1.10203,1.10205,1.00,1.00
2016.07.22 13:30:42.877,1.10203,1.10205,1.00,1.50
2016.07.22 13:30:42.928,1.10202,1.10204,1.87,1.00
2016.07.22 13:30:42.979,1.10202,1.10203,1.12,1.00
2016.07.22 13:30:43.031,1.10201,1.10203,2.25,2.62
2016.07.22 13:30:43.082,1.10201,1.10203,1.50,2.62
2016.07.22 13:30:43.172,1.10201,1.10203,1.12,3.37
2016.07.22 13:30:43.224,1.10201,1.10203,1.00,3.75
2016.07.22 13:30:43.276,1.10201,1.10203,1.00,3.37
2016.07.22 13:30:43.327,1.10201,1.10203,1.50,1.87
2016.07.22 13:30:43.429,1.10202,1.10203,1.00,1.00
2016.07.22 13:30:43.738,1.10201,1.10203,1.50,1.50
2016.07.22 13:30:43.790,1.10201,1.10202,1.00,1.00
2016.07.22 13:30:43.842,1.102,1.10202,4.87,1.00
2016.07.22 13:30:43.976,1.102,1.10202,4.69,1.00
2016.07.22 13:30:44.028,1.102,1.10202,1.50,1.00
2016.07.22 13:30:44.079,1.102,1.10202,1.69,1.00
2016.07.22 13:30:44.139,1.102,1.10202,2.06,1.00
2016.07.22 13:30:44.344,1.102,1.10202,1.87,1.00
2016.07.22 13:30:44.447,1.102,1.10202,2.06,1.00
2016.07.22 13:30:44.967,1.102,1.10203,1.69,3.37
2016.07.22 13:30:45.018,1.102,1.10202,1.87,1.00
2016.07.22 13:30:45.070,1.102,1.10202,2.25,1.00
2016.07.22 13:30:45.121,1.102,1.10202,2.44,1.00
2016.07.22 13:30:45.172,1.102,1.10202,3.19,1.00
2016.07.22 13:30:45.223,1.102,1.10202,3.00,1.00
2016.07.22 13:30:45.325,1.102,1.10202,3.19,1.00
2016.07.22 13:30:45.377,1.102,1.10202,2.44,1.00
2016.07.22 13:30:46.024,1.102,1.10203,2.25,2.25
2016.07.22 13:30:46.126,1.102,1.10202,2.44,1.00
2016.07.22 13:30:46.177,1.102,1.10202,2.25,1.00
2016.07.22 13:30:46.279,1.102,1.10202,2.44,1.00
2016.07.22 13:30:46.330,1.102,1.10203,2.25,2.25
2016.07.22 13:30:46.431,1.102,1.10202,2.25,1.00
2016.07.22 13:30:46.533,1.102,1.10202,2.44,1.00
2016.07.22 13:30:47.469,1.102,1.10202,2.25,1.00
2016.07.22 13:30:47.571,1.102,1.10202,2.44,1.00
2016.07.22 13:30:47.672,1.102,1.10202,1.31,1.00
2016.07.22 13:30:47.876,1.10199,1.10202,4.05,1.12
2016.07.22 13:30:47.927,1.10199,1.10202,4.43,1.87
2016.07.22 13:30:47.978,1.10199,1.10202,4.05,1.50
2016.07.22 13:30:48.132,1.10199,1.10202,3.98,2.33
2016.07.22 13:30:48.183,1.10199,1.10202,3.00,2.33
2016.07.22 13:30:48.234,1.10199,1.10202,2.25,1.58
2016.07.22 13:30:48.336,1.10199,1.10201,1.50,1.00
2016.07.22 13:30:48.641,1.10199,1.10201,1.50,1.12
2016.07.22 13:30:48.742,1.10199,1.10201,1.12,2.25
2016.07.22 13:30:48.794,1.10199,1.10201,1.00,2.62
2016.07.22 13:30:48.844,1.10199,1.10201,1.00,2.62
2016.07.22 13:30:48.935,1.10199,1.10201,1.00,4.87
2016.07.22 13:30:48.986,1.10198,1.10199,1.50,1.87
2016.07.22 13:30:49.037,1.10197,1.10198,1.00,1.00
2016.07.22 13:30:49.088,1.10196,1.10198,3.26,2.62
2016.07.22 13:30:49.140,1.10196,1.10198,1.50,3.37
2016.07.22 13:30:49.242,1.10196,1.10198,1.00,6.37
2016.07.22 13:30:49.293,1.10194,1.10197,4.61,1.12
2016.07.22 13:30:49.344,1.10195,1.10196,1.00,1.10
2016.07.22 13:30:49.649,1.10195,1.10197,1.00,2.33
2016.07.22 13:30:49.700,1.10194,1.10197,1.10,2.33
2016.07.22 13:30:49.818,1.10194,1.10196,1.10,1.10
2016.07.22 13:30:50.633,1.10194,1.10197,1.10,2.33
2016.07.22 13:30:50.735,1.10194,1.10196,1.10,1.10
2016.07.22 13:30:50.891,1.10194,1.10196,1.00,1.10
2016.07.22 13:30:50.942,1.10193,1.10197,7.42,4.20
2016.07.22 13:30:50.993,1.10193,1.10197,7.80,3.83
2016.07.22 13:30:51.096,1.10193,1.10197,7.80,4.20
2016.07.22 13:30:51.147,1.10193,1.10197,7.80,4.43
2016.07.22 13:30:51.249,1.10193,1.10196,8.74,1.05
2016.07.22 13:30:51.351,1.10193,1.10194,6.64,1.12
2016.07.22 13:30:51.402,1.10193,1.10195,5.89,3.37
2016.07.22 13:30:51.454,1.10192,1.10193,1.87,1.87
2016.07.22 13:30:51.505,1.10192,1.10193,1.00,1.87
2016.07.22 13:30:51.564,1.1019,1.10192,1.00,1.00
2016.07.22 13:30:51.701,1.10189,1.10193,5.81,6.45
2016.07.22 13:30:51.753,1.10189,1.10193,6.04,7.95
2016.07.22 13:30:51.805,1.10189,1.10192,5.66,1.00
2016.07.22 13:30:52.063,1.10189,1.10192,7.16,1.00
2016.07.22 13:30:52.266,1.10189,1.10192,6.79,1.00
2016.07.22 13:30:52.623,1.10189,1.10192,7.54,1.00
2016.07.22 13:30:52.734,1.1019,1.10192,1.31,1.00
2016.07.22 13:30:52.887,1.1019,1.10192,1.12,1.00
2016.07.22 13:30:52.990,1.1019,1.10192,1.31,3.75
2016.07.22 13:30:53.042,1.10189,1.1019,2.81,1.00
2016.07.22 13:30:53.093,1.10189,1.1019,2.44,1.00
2016.07.22 13:30:53.146,1.10189,1.1019,1.50,1.25
2016.07.22 13:30:53.248,1.10189,1.10191,1.50,1.31
2016.07.22 13:30:53.299,1.10189,1.10191,1.00,1.31
2016.07.22 13:30:53.451,1.10189,1.10191,1.00,2.06
2016.07.22 13:30:53.614,1.10189,1.10191,1.00,3.56
2016.07.22 13:30:53.970,1.10188,1.10191,4.39,3.56
2016.07.22 13:30:54.072,1.10189,1.10191,1.00,3.56
2016.07.22 13:30:54.174,1.10188,1.10191,3.64,3.56
2016.07.22 13:30:54.225,1.10188,1.10191,3.45,3.56
2016.07.22 13:30:54.276,1.10188,1.10191,2.70,3.94
2016.07.22 13:30:54.748,1.1019,1.10192,1.00,7.31
2016.07.22 13:30:54.800,1.10191,1.10193,6.00,5.32
2016.07.22 13:30:54.853,1.10192,1.10193,4.35,1.12
2016.07.22 13:30:54.904,1.10192,1.10194,9.22,1.50
2016.07.22 13:30:54.955,1.10193,1.10194,3.79,1.12
2016.07.22 13:30:55.007,1.10193,1.10196,2.81,1.25
2016.07.22 13:30:55.058,1.10193,1.10196,2.62,1.25
2016.07.22 13:30:55.204,1.10193,1.10196,2.06,1.25
2016.07.22 13:30:55.256,1.10193,1.10196,2.06,1.03
2016.07.22 13:30:55.307,1.10193,1.10196,2.06,2.91
2016.07.22 13:30:55.358,1.10193,1.10196,2.81,2.91
2016.07.22 13:30:55.410,1.10193,1.10196,2.81,3.28
2016.07.22 13:30:55.461,1.10193,1.10195,2.62,1.12
2016.07.22 13:30:55.512,1.10193,1.10195,2.62,1.59
2016.07.22 13:30:55.564,1.10192,1.10195,3.64,2.34
2016.07.22 13:30:55.616,1.10192,1.10195,2.44,3.47
2016.07.22 13:30:55.667,1.10192,1.10195,1.00,4.97
2016.07.22 13:30:55.718,1.10192,1.10195,1.25,4.59
2016.07.22 13:30:55.770,1.10192,1.10195,1.25,6.09
2016.07.22 13:30:55.822,1.10191,1.10195,5.70,4.59
2016.07.22 13:30:55.873,1.10191,1.10194,3.45,1.12
2016.07.22 13:30:55.925,1.10192,1.10194,1.00,1.59
2016.07.22 13:30:56.143,1.10193,1.10194,2.62,1.12
2016.07.22 13:30:56.347,1.10193,1.10196,1.87,4.86
2016.07.22 13:30:56.398,1.10193,1.10195,1.87,1.09
2016.07.22 13:30:56.500,1.10193,1.10195,1.87,2.34
2016.07.22 13:30:56.551,1.10193,1.10194,1.87,1.12
2016.07.22 13:30:56.940,1.10193,1.10195,1.87,3.84
2016.07.22 13:30:56.991,1.10193,1.10195,1.87,2.34
2016.07.22 13:30:57.043,1.10193,1.10195,2.62,2.34
2016.07.22 13:30:57.094,1.10193,1.10195,3.47,1.09
2016.07.22 13:30:57.145,1.10193,1.10196,3.47,5.16
2016.07.22 13:30:57.196,1.10193,1.10196,3.47,6.66
2016.07.22 13:30:58.074,1.10193,1.10196,3.47,6.28
2016.07.22 13:30:58.125,1.10193,1.10196,3.47,4.78
2016.07.22 13:30:58.176,1.10193,1.10196,2.72,5.53
2016.07.22 13:30:58.278,1.10193,1.10196,2.72,5.16
2016.07.22 13:30:58.380,1.10193,1.10196,2.72,4.41
2016.07.22 13:30:58.431,1.10193,1.10196,2.72,5.91
2016.07.22 13:30:58.533,1.10193,1.10196,2.72,5.16
2016.07.22 13:30:59.111,1.10193,1.10196,2.72,6.28
2016.07.22 13:30:59.213,1.10193,1.10196,2.72,6.66
2016.07.22 13:30:59.264,1.10193,1.10195,2.72,1.09
2016.07.22 13:30:59.418,1.10193,1.10195,2.72,1.22
2016.07.22 13:30:59.470,1.10193,1.10195,2.72,1.97
2016.07.22 13:30:59.521,1.10193,1.10195,2.72,2.12
2016.07.22 13:30:59.645,1.10193,1.10194,3.47,1.12
2016.07.22 13:30:59.748,1.10193,1.10194,1.12,1.12
2016.07.22 13:30:59.799,1.10193,1.10195,1.09,3.97
2016.07.22 13:30:59.850,1.10193,1.10194,1.12,1.50
2016.07.22 13:30:59.901,1.10192,1.10194,1.00,3.37
2016.07.22 13:30:59.953,1.10191,1.10194,2.14,4.12
2016.07.22 13:31:00.012,1.10191,1.10194,1.25,6.00
2016.07.22 13:31:00.063,1.10191,1.10194,1.00,4.12
2016.07.22 13:31:00.114,1.10191,1.10194,1.00,4.50
2016.07.22 13:31:00.165,1.10191,1.10193,1.00,1.12
2016.07.22 13:31:00.216,1.1019,1.10193,9.26,1.00
2016.07.22 13:31:00.268,1.1019,1.10193,6.82,1.00
2016.07.22 13:31:00.319,1.1019,1.10193,5.81,1.87
2016.07.22 13:31:00.371,1.1019,1.10193,2.25,3.00
2016.07.22 13:31:00.491,1.10189,1.10193,3.26,3.37
2016.07.22 13:31:00.545,1.10189,1.10193,1.10,6.37
2016.07.22 13:31:00.597,1.10189,1.10192,1.10,1.12
2016.07.22 13:31:00.649,1.10189,1.10192,1.10,2.62
2016.07.22 13:31:00.803,1.10189,1.10192,1.10,2.25
2016.07.22 13:31:01.117,1.10189,1.10192,1.10,2.62
2016.07.22 13:31:01.168,1.10189,1.10191,1.10,1.00
2016.07.22 13:31:01.220,1.10189,1.10191,1.00,1.00
2016.07.22 13:31:01.322,1.10189,1.10191,1.00,1.50
2016.07.22 13:31:01.425,1.10189,1.10191,1.00,1.12
2016.07.22 13:31:01.526,1.10189,1.10191,1.00,1.37
2016.07.22 13:31:01.578,1.10188,1.10191,1.37,2.25
2016.07.22 13:31:01.629,1.10187,1.10189,3.82,1.12
2016.07.22 13:31:01.680,1.10186,1.10188,7.95,1.00
2016.07.22 13:31:01.732,1.10187,1.10188,1.00,3.00
2016.07.22 13:31:01.872,1.10187,1.10189,1.60,8.18
2016.07.22 13:31:01.928,1.10189,1.1019,1.50,1.50
2016.07.22 13:31:01.981,1.10189,1.10191,5.65,1.87
2016.07.22 13:31:02.033,1.1019,1.10191,1.55,1.87
2016.07.22 13:31:02.085,1.10192,1.10193,1.00,4.57
2016.07.22 13:31:02.138,1.10191,1.10192,2.25,1.00
2016.07.22 13:31:02.189,1.10191,1.10192,4.50,1.12
2016.07.22 13:31:02.240,1.10191,1.10192,3.00,1.87
2016.07.22 13:31:02.291,1.10191,1.10192,1.12,1.50
2016.07.22 13:31:02.343,1.1019,1.10192,3.94,1.12
2016.07.22 13:31:02.394,1.1019,1.10191,1.00,1.12
2016.07.22 13:31:02.496,1.10189,1.10191,1.87,1.12
2016.07.22 13:31:02.658,1.10189,1.10192,2.44,1.95
2016.07.22 13:31:02.709,1.10191,1.10192,1.00,2.70
2016.07.22 13:31:02.761,1.1019,1.10191,1.12,1.00
2016.07.22 13:31:02.813,1.10189,1.10191,1.00,1.00
2016.07.22 13:31:02.864,1.10189,1.10191,1.50,1.12
2016.07.22 13:31:02.916,1.10189,1.10191,1.50,1.50
2016.07.22 13:31:02.969,1.10189,1.10191,1.50,1.12
2016.07.22 13:31:03.071,1.10189,1.10191,1.50,1.50
2016.07.22 13:31:03.122,1.10189,1.10191,1.00,1.87
2016.07.22 13:31:03.275,1.10188,1.10191,1.50,1.87
2016.07.22 13:31:03.326,1.10188,1.10191,1.12,1.87
2016.07.22 13:31:03.470,1.10188,1.10191,2.62,1.87
2016.07.22 13:31:03.521,1.10188,1.10191,2.62,1.50
2016.07.22 13:31:04.388,1.10188,1.10191,3.00,1.12
2016.07.22 13:31:04.440,1.10188,1.10191,5.62,1.00
2016.07.22 13:31:04.552,1.10189,1.10191,1.00,1.00
2016.07.22 13:31:05.120,1.10189,1.10191,1.00,1.12
2016.07.22 13:31:05.171,1.10188,1.10191,4.87,1.12
2016.07.22 13:31:05.222,1.10188,1.10191,4.12,1.12
2016.07.22 13:31:05.273,1.10189,1.10191,1.00,1.12
2016.07.22 13:31:05.323,1.10189,1.10191,1.00,3.37
2016.07.22 13:31:05.596,1.10189,1.10191,1.00,3.90
2016.07.22 13:31:05.647,1.10187,1.10189,4.50,4.87
2016.07.22 13:31:05.699,1.10186,1.10188,1.76,1.12
2016.07.22 13:31:05.750,1.10185,1.10187,3.75,1.00
2016.07.22 13:31:05.802,1.10185,1.10186,1.12,1.00
2016.07.22 13:31:05.854,1.10185,1.10186,1.00,1.00
2016.07.22 13:31:06.262,1.10185,1.10188,4.69,2.36
2016.07.22 13:31:06.313,1.10185,1.10189,6.79,3.82
2016.07.22 13:31:06.365,1.10185,1.10189,8.36,1.50
2016.07.22 13:31:06.416,1.10185,1.10189,10.24,2.25
