2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:31:06.467,1.10185,1.10189,9.64,1.50
2016.07.22 13:31:06.518,1.10185,1.10189,10.39,1.50
2016.07.22 13:31:06.569,1.10185,1.10189,10.99,2.25
2016.07.22 13:31:06.774,1.10185,1.10188,10.99,1.00
2016.07.22 13:31:06.826,1.10185,1.10188,12.49,1.00
2016.07.22 13:31:06.877,1.10185,1.10188,13.24,1.00
2016.07.22 13:31:06.929,1.10185,1.10188,10.05,1.00
2016.07.22 13:31:07.113,1.10185,1.10188,13.24,1.00
2016.07.22 13:31:07.166,1.10186,1.10189,1.00,3.00
2016.07.22 13:31:07.268,1.10186,1.10189,1.50,3.00
2016.07.22 13:31:07.370,1.10186,1.10189,1.00,3.00
2016.07.22 13:31:07.522,1.10185,1.10189,11.17,3.00
2016.07.22 13:31:07.574,1.10185,1.10189,10.57,3.00
2016.07.22 13:31:07.625,1.10185,1.10189,9.82,3.37
2016.07.22 13:31:07.676,1.10185,1.10189,9.07,2.62
2016.07.22 13:31:07.727,1.10185,1.10189,10.76,2.62
2016.07.22 13:31:07.829,1.10185,1.10189,9.07,2.62
2016.07.22 13:31:07.931,1.10185,1.10189,10.76,2.62
2016.07.22 13:31:08.190,1.10185,1.10189,9.07,2.62
2016.07.22 13:31:08.242,1.10185,1.10189,6.82,3.37
2016.07.22 13:31:08.293,1.10185,1.10189,7.57,3.45
2016.07.22 13:31:08.344,1.10185,1.10189,7.57,4.20
2016.07.22 13:31:08.397,1.10185,1.10189,8.51,4.28
2016.07.22 13:31:08.499,1.10185,1.10189,7.76,4.28
2016.07.22 13:31:08.601,1.10185,1.10189,6.82,5.03
2016.07.22 13:31:08.652,1.10185,1.10188,6.82,1.00
2016.07.22 13:31:08.703,1.10185,1.10188,7.76,1.10
2016.07.22 13:31:08.754,1.10185,1.10188,7.20,2.03
2016.07.22 13:31:08.806,1.10185,1.10187,5.32,1.00
2016.07.22 13:31:08.858,1.10185,1.10186,3.07,1.00
2016.07.22 13:31:08.997,1.10184,1.10186,2.32,1.00
2016.07.22 13:31:09.048,1.10185,1.10187,1.00,3.00
2016.07.22 13:31:09.099,1.10185,1.10187,3.00,3.00
2016.07.22 13:31:09.150,1.10185,1.10187,3.37,2.25
2016.07.22 13:31:09.202,1.10185,1.10187,2.47,1.00
2016.07.22 13:31:09.253,1.10185,1.10186,1.35,1.00
2016.07.22 13:31:09.407,1.10184,1.10187,5.47,1.00
2016.07.22 13:31:09.509,1.10184,1.10187,5.85,1.00
2016.07.22 13:31:09.650,1.10184,1.10186,2.10,1.50
2016.07.22 13:31:09.703,1.10183,1.10186,5.10,2.25
2016.07.22 13:31:09.754,1.10183,1.10186,2.25,2.25
2016.07.22 13:31:09.857,1.10183,1.10186,2.25,2.25
2016.07.22 13:31:09.959,1.10183,1.10185,1.00,2.25
2016.07.22 13:31:10.011,1.10182,1.10185,3.45,1.87
2016.07.22 13:31:10.062,1.10182,1.10185,3.45,2.62
2016.07.22 13:31:10.113,1.10182,1.10185,3.45,2.25
2016.07.22 13:31:10.164,1.10182,1.10185,2.70,1.50
2016.07.22 13:31:10.215,1.10182,1.10185,2.70,2.25
2016.07.22 13:31:10.295,1.10182,1.10185,2.70,3.00
2016.07.22 13:31:10.397,1.10182,1.10185,3.07,2.25
2016.07.22 13:31:10.448,1.10182,1.10184,2.25,1.00
2016.07.22 13:31:10.499,1.10182,1.10184,1.87,4.87
2016.07.22 13:31:10.551,1.10181,1.10183,5.25,2.12
2016.07.22 13:31:10.603,1.10181,1.10183,4.50,1.00
2016.07.22 13:31:10.654,1.10181,1.10183,4.12,1.00
2016.07.22 13:31:10.706,1.10181,1.10182,4.21,1.00
2016.07.22 13:31:10.757,1.10181,1.10183,5.71,1.57
2016.07.22 13:31:10.809,1.10181,1.10183,3.37,1.57
2016.07.22 13:31:10.944,1.10181,1.10184,3.75,3.37
2016.07.22 13:31:10.995,1.10181,1.10184,4.87,2.62
2016.07.22 13:31:11.046,1.10181,1.10184,4.12,2.25
2016.07.22 13:31:11.097,1.10181,1.10184,4.87,2.25
2016.07.22 13:31:11.352,1.10181,1.10184,4.12,2.25
2016.07.22 13:31:11.403,1.10181,1.10184,4.50,1.87
2016.07.22 13:31:11.454,1.10181,1.10184,4.87,1.50
2016.07.22 13:31:11.564,1.10181,1.10184,4.87,1.00
2016.07.22 13:31:11.704,1.10181,1.10184,4.87,1.00
2016.07.22 13:31:11.959,1.10181,1.10184,3.37,1.00
2016.07.22 13:31:12.163,1.10181,1.10184,3.00,1.50
2016.07.22 13:31:12.214,1.10181,1.10184,3.00,2.25
2016.07.22 13:31:12.265,1.10181,1.10184,2.25,2.62
2016.07.22 13:31:12.316,1.10181,1.10184,1.50,3.37
2016.07.22 13:31:12.367,1.10181,1.10184,1.50,5.06
2016.07.22 13:31:12.419,1.10181,1.10184,1.00,5.66
2016.07.22 13:31:12.545,1.10181,1.10184,1.00,7.16
2016.07.22 13:31:12.596,1.1018,1.10183,2.62,3.94
2016.07.22 13:31:12.647,1.1018,1.10183,1.00,8.06
2016.07.22 13:31:12.698,1.10179,1.10182,4.12,2.62
2016.07.22 13:31:12.750,1.10179,1.10182,2.25,5.25
2016.07.22 13:31:12.809,1.1018,1.10182,1.00,4.12
2016.07.22 13:31:12.861,1.1018,1.10181,2.25,1.00
2016.07.22 13:31:12.912,1.1018,1.10182,3.75,1.00
2016.07.22 13:31:13.014,1.1018,1.10182,3.00,1.00
2016.07.22 13:31:13.116,1.1018,1.10183,3.82,1.00
2016.07.22 13:31:13.167,1.1018,1.10183,4.57,1.00
2016.07.22 13:31:13.219,1.1018,1.10183,3.07,1.00
2016.07.22 13:31:13.338,1.1018,1.10183,1.00,1.50
2016.07.22 13:31:13.389,1.1018,1.10183,1.00,2.44
2016.07.22 13:31:13.542,1.1018,1.10183,1.00,2.81
2016.07.22 13:31:13.593,1.1018,1.10183,1.00,2.62
2016.07.22 13:31:13.644,1.1018,1.10183,1.00,2.25
2016.07.22 13:31:13.696,1.1018,1.10183,1.00,3.19
2016.07.22 13:31:13.748,1.10181,1.10183,3.60,1.25
2016.07.22 13:31:13.799,1.10181,1.10184,5.62,5.51
2016.07.22 13:31:13.850,1.10181,1.10184,8.70,1.69
2016.07.22 13:31:13.901,1.10183,1.10185,1.12,1.57
2016.07.22 13:31:13.952,1.10183,1.10185,1.12,1.00
2016.07.22 13:31:14.003,1.10182,1.10185,1.50,1.00
2016.07.22 13:31:14.055,1.10182,1.10185,1.12,1.00
2016.07.22 13:31:14.252,1.10182,1.10185,1.12,1.57
2016.07.22 13:31:14.303,1.10182,1.10185,1.12,2.32
2016.07.22 13:31:14.354,1.10182,1.10185,2.06,1.10
2016.07.22 13:31:14.406,1.10183,1.10186,1.00,4.20
2016.07.22 13:31:14.458,1.10183,1.10186,1.12,3.32
2016.07.22 13:31:14.509,1.10183,1.10186,1.12,3.07
2016.07.22 13:31:14.561,1.10183,1.10186,1.00,4.40
2016.07.22 13:31:14.612,1.10182,1.10186,2.62,5.52
2016.07.22 13:31:14.663,1.10182,1.10186,1.50,6.22
2016.07.22 13:31:14.715,1.10182,1.10186,1.00,8.15
2016.07.22 13:31:14.766,1.10182,1.10185,1.00,2.25
2016.07.22 13:31:14.849,1.10182,1.10185,1.00,6.20
2016.07.22 13:31:14.901,1.10182,1.10185,1.00,9.01
2016.07.22 13:31:15.003,1.10182,1.10184,1.00,1.70
2016.07.22 13:31:15.054,1.10182,1.10184,1.00,2.77
2016.07.22 13:31:15.156,1.10182,1.10184,1.00,1.00
2016.07.22 13:31:15.258,1.10182,1.10184,1.00,1.50
2016.07.22 13:31:15.360,1.10182,1.10184,1.12,1.00
2016.07.22 13:31:15.411,1.10182,1.10184,1.00,1.00
2016.07.22 13:31:15.462,1.10181,1.10184,8.17,1.00
2016.07.22 13:31:15.514,1.10182,1.10184,1.12,1.00
2016.07.22 13:31:15.607,1.10182,1.10184,1.87,1.00
2016.07.22 13:31:15.658,1.10182,1.10184,1.50,1.00
2016.07.22 13:31:15.709,1.10182,1.10184,1.00,1.00
2016.07.22 13:31:15.762,1.10181,1.10185,7.05,2.25
2016.07.22 13:31:15.813,1.10181,1.10185,8.17,2.25
2016.07.22 13:31:15.864,1.10181,1.10185,8.32,2.50
2016.07.22 13:31:15.916,1.10182,1.10185,1.50,1.00
2016.07.22 13:31:15.968,1.10182,1.10185,1.87,1.00
2016.07.22 13:31:16.021,1.10182,1.10185,1.87,1.00
2016.07.22 13:31:16.309,1.10182,1.10185,2.62,1.00
2016.07.22 13:31:16.361,1.10182,1.10185,1.50,1.00
2016.07.22 13:31:16.413,1.10182,1.10185,1.00,1.50
2016.07.22 13:31:16.464,1.10182,1.10185,1.00,2.50
2016.07.22 13:31:16.517,1.10182,1.10185,1.00,2.25
2016.07.22 13:31:16.570,1.10182,1.10185,1.00,2.87
2016.07.22 13:31:16.621,1.10182,1.10185,1.00,1.00
2016.07.22 13:31:16.723,1.10182,1.10185,1.00,4.00
2016.07.22 13:31:16.774,1.10182,1.10185,1.00,5.12
2016.07.22 13:31:16.826,1.10181,1.10185,1.95,5.06
2016.07.22 13:31:16.877,1.10181,1.10185,1.95,5.25
2016.07.22 13:31:16.928,1.10181,1.10185,3.07,6.19
2016.07.22 13:31:17.034,1.10181,1.10185,2.70,8.44
2016.07.22 13:31:17.087,1.10181,1.10185,2.70,9.19
2016.07.22 13:31:17.190,1.10181,1.10184,1.57,2.25
2016.07.22 13:31:17.242,1.10181,1.10184,1.57,3.00
2016.07.22 13:31:17.294,1.10181,1.10183,1.00,1.00
2016.07.22 13:31:17.346,1.10181,1.10183,1.00,1.50
2016.07.22 13:31:17.398,1.10181,1.10183,1.00,1.69
2016.07.22 13:31:17.450,1.1018,1.10183,3.19,1.69
2016.07.22 13:31:17.554,1.1018,1.10183,2.44,1.69
2016.07.22 13:31:17.656,1.1018,1.10183,2.44,3.94
2016.07.22 13:31:17.707,1.1018,1.10182,1.69,1.00
2016.07.22 13:31:17.842,1.1018,1.10182,1.00,1.00
2016.07.22 13:31:17.895,1.1018,1.10181,1.00,1.00
2016.07.22 13:31:19.333,1.10178,1.10181,5.14,1.50
2016.07.22 13:31:19.384,1.10178,1.10181,3.64,1.50
2016.07.22 13:31:19.436,1.10179,1.10181,2.10,1.00
2016.07.22 13:31:19.538,1.10179,1.10181,1.30,1.00
2016.07.22 13:31:19.589,1.10178,1.10181,5.36,1.00
2016.07.22 13:31:19.641,1.10179,1.10182,1.35,5.34
2016.07.22 13:31:19.736,1.10179,1.10181,1.35,1.00
2016.07.22 13:31:19.940,1.10179,1.10181,1.00,1.00
2016.07.22 13:31:20.997,1.10178,1.10181,3.64,1.00
2016.07.22 13:31:21.048,1.10178,1.10181,3.26,1.12
2016.07.22 13:31:21.100,1.10178,1.10181,3.26,1.59
2016.07.22 13:31:21.303,1.10179,1.10181,1.00,1.59
2016.07.22 13:31:21.842,1.10179,1.10181,1.00,1.12
2016.07.22 13:31:21.893,1.10179,1.10181,1.50,1.12
2016.07.22 13:31:21.944,1.10179,1.10181,1.50,1.00
2016.07.22 13:31:22.505,1.10179,1.10181,1.87,1.00
2016.07.22 13:31:22.675,1.10179,1.10181,1.50,1.00
2016.07.22 13:31:22.828,1.10179,1.10182,1.50,4.69
2016.07.22 13:31:23.031,1.10179,1.10181,1.50,1.00
2016.07.22 13:31:23.336,1.10179,1.10181,1.00,1.00
2016.07.22 13:31:23.438,1.10179,1.10181,1.50,1.00
2016.07.22 13:31:24.123,1.10179,1.10181,1.00,1.00
2016.07.22 13:31:24.225,1.10178,1.10181,6.64,1.35
2016.07.22 13:31:24.276,1.10178,1.10179,5.70,3.00
2016.07.22 13:31:24.327,1.10177,1.10179,7.31,8.87
2016.07.22 13:31:24.379,1.10177,1.10179,2.25,6.94
2016.07.22 13:31:24.430,1.10175,1.10177,8.85,1.00
2016.07.22 13:31:24.481,1.10174,1.10176,10.12,2.24
2016.07.22 13:31:24.532,1.10173,1.10174,3.38,1.00
2016.07.22 13:31:24.630,1.10173,1.10174,1.00,1.00
2016.07.22 13:31:25.139,1.10173,1.10175,1.00,2.25
2016.07.22 13:31:25.241,1.10173,1.10174,1.00,1.00
2016.07.22 13:31:25.677,1.10172,1.10174,1.00,1.50
2016.07.22 13:31:25.728,1.10172,1.10173,1.00,1.00
2016.07.22 13:31:25.831,1.10171,1.10173,2.06,1.00
2016.07.22 13:31:25.933,1.10171,1.10174,2.06,5.25
2016.07.22 13:31:26.874,1.10171,1.10174,2.06,4.50
2016.07.22 13:31:26.976,1.10171,1.10174,2.06,5.25
2016.07.22 13:31:27.027,1.10171,1.10174,1.69,5.25
2016.07.22 13:31:27.181,1.10171,1.10174,1.69,7.87
2016.07.22 13:31:27.233,1.10171,1.10173,1.25,1.50
2016.07.22 13:31:27.284,1.10171,1.10173,1.25,2.44
2016.07.22 13:31:27.335,1.1017,1.10172,3.19,1.00
2016.07.22 13:31:27.387,1.1017,1.10171,2.81,1.00
2016.07.22 13:31:27.537,1.1017,1.10171,1.87,1.00
2016.07.22 13:31:27.591,1.1017,1.10172,1.69,1.10
2016.07.22 13:31:27.642,1.1017,1.10172,1.31,1.00
2016.07.22 13:31:27.693,1.1017,1.10172,1.25,1.00
2016.07.22 13:31:27.847,1.1017,1.10172,1.25,1.50
2016.07.22 13:31:28.153,1.1017,1.10171,1.25,1.00
2016.07.22 13:31:28.336,1.1017,1.10172,1.25,1.72
2016.07.22 13:31:28.438,1.1017,1.10172,1.25,1.30
2016.07.22 13:31:28.540,1.1017,1.10172,1.25,1.72
2016.07.22 13:31:28.642,1.1017,1.10172,1.25,1.30
2016.07.22 13:31:28.743,1.1017,1.10172,1.25,1.72
2016.07.22 13:31:28.845,1.1017,1.10172,1.25,1.72
2016.07.22 13:31:29.049,1.1017,1.10172,1.69,1.72
2016.07.22 13:31:29.101,1.1017,1.10172,1.69,1.50
2016.07.22 13:31:29.152,1.1017,1.10173,2.81,6.08
2016.07.22 13:31:29.243,1.1017,1.10173,3.56,6.08
2016.07.22 13:31:29.294,1.1017,1.10173,3.56,6.08
2016.07.22 13:31:29.396,1.1017,1.10173,2.81,6.08
2016.07.22 13:31:29.447,1.1017,1.10173,2.81,5.33
2016.07.22 13:31:29.498,1.1017,1.10173,2.06,4.58
2016.07.22 13:31:29.854,1.1017,1.10173,1.31,3.00
2016.07.22 13:31:29.956,1.1017,1.10173,2.06,4.58
2016.07.22 13:31:30.058,1.1017,1.10173,2.06,4.95
2016.07.22 13:31:30.109,1.1017,1.10173,2.06,4.20
2016.07.22 13:31:30.236,1.1017,1.10173,1.31,1.01
2016.07.22 13:31:30.442,1.1017,1.10173,4.16,1.10
2016.07.22 13:31:30.494,1.10172,1.10174,1.50,9.53
2016.07.22 13:31:30.546,1.10172,1.10174,3.97,2.80
2016.07.22 13:31:30.598,1.10173,1.10175,1.50,2.08
2016.07.22 13:31:30.651,1.10174,1.10175,1.00,1.14
2016.07.22 13:31:30.703,1.10174,1.10175,1.00,1.00
2016.07.22 13:31:30.756,1.10174,1.10175,1.50,1.00
2016.07.22 13:31:30.858,1.10174,1.10176,1.87,1.00
2016.07.22 13:31:30.992,1.10174,1.10176,1.87,1.00
2016.07.22 13:31:31.094,1.10174,1.10175,1.12,1.00
2016.07.22 13:31:31.145,1.10174,1.10175,1.50,1.00
2016.07.22 13:31:31.197,1.10174,1.10175,1.50,1.50
2016.07.22 13:31:31.248,1.10172,1.10174,4.12,1.00
2016.07.22 13:31:31.299,1.10172,1.10174,1.20,1.00
2016.07.22 13:31:31.402,1.10172,1.10174,1.12,1.00
2016.07.22 13:31:31.592,1.10172,1.10174,3.37,1.00
2016.07.22 13:31:31.644,1.10172,1.10175,8.47,1.50
2016.07.22 13:31:31.695,1.10173,1.10175,2.25,1.00
2016.07.22 13:31:31.747,1.10173,1.10176,4.31,1.87
2016.07.22 13:31:31.798,1.10173,1.10176,5.44,1.00
2016.07.22 13:31:31.849,1.10173,1.10176,6.19,1.00
2016.07.22 13:31:31.951,1.10173,1.10176,6.56,1.00
2016.07.22 13:31:32.003,1.10174,1.10176,1.87,1.00
2016.07.22 13:31:32.054,1.10175,1.10176,1.00,1.00
2016.07.22 13:31:32.538,1.10174,1.10176,1.12,1.00
2016.07.22 13:31:32.640,1.10174,1.10176,1.00,1.00
2016.07.22 13:31:32.793,1.10173,1.10176,4.87,1.00
2016.07.22 13:31:32.844,1.10173,1.10176,3.75,1.00
2016.07.22 13:31:32.895,1.10173,1.10176,4.12,1.00
2016.07.22 13:31:32.946,1.10173,1.10176,5.62,1.00
2016.07.22 13:31:32.997,1.10174,1.10176,1.00,1.00
2016.07.22 13:31:33.048,1.10174,1.10176,1.87,1.00
2016.07.22 13:31:33.099,1.10174,1.10176,1.50,1.00
2016.07.22 13:31:33.382,1.10174,1.10177,1.50,1.50
2016.07.22 13:31:33.501,1.10174,1.10177,3.00,1.50
2016.07.22 13:31:33.755,1.10174,1.10176,3.00,1.00
2016.07.22 13:31:33.858,1.10174,1.10175,1.50,1.00
2016.07.22 13:31:33.909,1.10174,1.10175,1.00,1.00
2016.07.22 13:31:33.960,1.10173,1.10175,3.37,1.00
2016.07.22 13:31:34.011,1.10173,1.10174,2.62,1.00
2016.07.22 13:31:34.062,1.10172,1.10174,6.45,1.00
2016.07.22 13:31:34.164,1.10172,1.10174,8.32,1.00
2016.07.22 13:31:34.336,1.10173,1.10174,1.50,1.00
2016.07.22 13:31:34.388,1.10173,1.10174,2.25,1.00
2016.07.22 13:31:34.490,1.10173,1.10174,1.87,1.00
2016.07.22 13:31:34.541,1.10173,1.10176,1.87,3.56
2016.07.22 13:31:34.592,1.10173,1.10176,1.87,2.44
2016.07.22 13:31:34.643,1.10173,1.10176,1.50,2.44
2016.07.22 13:31:34.694,1.10173,1.10176,1.00,1.50
2016.07.22 13:31:34.756,1.10173,1.10176,1.50,2.44
2016.07.22 13:31:34.858,1.10173,1.10176,1.00,1.50
2016.07.22 13:31:34.960,1.10173,1.10176,1.50,2.44
2016.07.22 13:31:35.062,1.10173,1.10176,1.50,3.56
2016.07.22 13:31:35.113,1.10173,1.10176,1.00,3.56
2016.07.22 13:31:35.164,1.10172,1.10175,6.07,1.00
2016.07.22 13:31:35.367,1.10172,1.10175,7.20,1.00
2016.07.22 13:31:35.453,1.10172,1.10176,7.20,2.44
2016.07.22 13:31:35.505,1.10174,1.10176,1.00,2.44
2016.07.22 13:31:35.709,1.10174,1.10176,1.00,2.44
2016.07.22 13:31:35.861,1.10172,1.10176,8.55,1.50
2016.07.22 13:31:35.963,1.10172,1.10176,8.17,1.87
2016.07.22 13:31:36.065,1.10173,1.10176,1.00,2.81
2016.07.22 13:31:36.370,1.10172,1.10175,8.17,1.00
2016.07.22 13:31:36.421,1.10172,1.10175,7.57,1.50
2016.07.22 13:31:36.472,1.10172,1.10175,6.82,3.00
2016.07.22 13:31:36.575,1.10172,1.10175,5.32,3.00
2016.07.22 13:31:36.629,1.10172,1.10175,1.57,3.19
2016.07.22 13:31:36.680,1.10173,1.10176,1.80,6.64
2016.07.22 13:31:36.731,1.10174,1.10176,2.99,5.70
2016.07.22 13:31:36.783,1.10176,1.10177,1.00,2.25
2016.07.22 13:31:36.834,1.10176,1.10177,1.00,1.50
2016.07.22 13:31:36.885,1.10176,1.10177,1.00,2.44
2016.07.22 13:31:36.937,1.10176,1.10177,1.00,3.19
2016.07.22 13:31:36.988,1.10173,1.10175,2.25,1.00
2016.07.22 13:31:37.039,1.10173,1.10175,1.12,1.87
2016.07.22 13:31:37.090,1.10172,1.10175,1.10,5.25
2016.07.22 13:31:37.143,1.10172,1.10175,1.10,6.00
2016.07.22 13:31:37.194,1.10172,1.10174,1.10,1.00
2016.07.22 13:31:37.245,1.10172,1.10174,1.00,1.00
2016.07.22 13:31:37.406,1.10172,1.10175,1.00,6.94
2016.07.22 13:31:37.460,1.10172,1.10175,1.00,7.31
2016.07.22 13:31:37.766,1.10172,1.10175,1.00,7.69
2016.07.22 13:31:37.817,1.10172,1.10175,1.00,6.00
2016.07.22 13:31:37.868,1.10172,1.10174,1.00,1.00
2016.07.22 13:31:37.970,1.10172,1.10175,1.00,9.19
2016.07.22 13:31:38.021,1.10172,1.10173,1.00,1.00
2016.07.22 13:31:38.194,1.10171,1.10173,4.99,1.00
2016.07.22 13:31:38.245,1.10171,1.10173,5.74,1.00
2016.07.22 13:31:38.296,1.10172,1.10174,1.00,1.00
2016.07.22 13:31:38.398,1.10172,1.10175,1.00,6.00
2016.07.22 13:31:38.500,1.10172,1.10175,1.00,5.25
2016.07.22 13:31:38.602,1.10172,1.10174,1.00,1.00
2016.07.22 13:31:39.260,1.10172,1.10175,1.72,2.62
2016.07.22 13:31:39.311,1.10172,1.10174,3.22,1.00
2016.07.22 13:31:39.362,1.10172,1.10174,4.72,1.00
2016.07.22 13:31:39.414,1.10172,1.10175,5.47,2.44
2016.07.22 13:31:39.516,1.10172,1.10175,4.87,2.62
2016.07.22 13:31:39.567,1.10172,1.10174,3.00,1.00
2016.07.22 13:31:39.618,1.10172,1.10174,1.00,1.00
2016.07.22 13:31:39.669,1.10172,1.10175,1.00,9.37
2016.07.22 13:31:39.721,1.10172,1.10173,1.00,1.00
2016.07.22 13:31:39.873,1.10172,1.10174,1.00,1.50
2016.07.22 13:31:40.010,1.10172,1.10174,1.50,1.00
2016.07.22 13:31:40.112,1.10172,1.10174,1.00,1.00
2016.07.22 13:31:40.266,1.10172,1.10175,1.00,2.70
2016.07.22 13:31:40.317,1.10172,1.10175,1.00,4.76
2016.07.22 13:31:40.368,1.10172,1.10175,1.00,4.39
2016.07.22 13:31:40.420,1.10172,1.10175,1.00,5.32
2016.07.22 13:31:40.471,1.10172,1.10175,1.00,4.95
2016.07.22 13:31:40.857,1.10172,1.10175,1.00,4.20
2016.07.22 13:31:40.911,1.10172,1.10175,1.00,4.95
2016.07.22 13:31:41.116,1.10172,1.10175,1.00,3.45
2016.07.22 13:31:41.235,1.10172,1.10175,1.00,4.95
2016.07.22 13:31:41.389,1.10172,1.10175,1.12,2.70
2016.07.22 13:31:41.441,1.10172,1.10175,1.12,1.20
2016.07.22 13:31:41.494,1.10172,1.10175,1.12,1.12
2016.07.22 13:31:41.698,1.10172,1.10175,1.87,2.62
2016.07.22 13:31:41.750,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:41.937,1.10172,1.10175,3.37,1.87
2016.07.22 13:31:41.988,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:42.039,1.10172,1.10175,3.37,1.87
2016.07.22 13:31:42.090,1.10172,1.10175,3.00,1.12
2016.07.22 13:31:42.141,1.10172,1.10175,3.00,1.87
2016.07.22 13:31:42.192,1.10172,1.10175,3.00,2.62
2016.07.22 13:31:42.445,1.10172,1.10175,3.00,1.87
2016.07.22 13:31:42.547,1.10172,1.10175,3.00,2.62
2016.07.22 13:31:42.700,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:42.889,1.10172,1.10175,2.62,2.62
2016.07.22 13:31:42.940,1.10172,1.10175,2.62,1.87
2016.07.22 13:31:42.992,1.10172,1.10175,2.62,2.62
2016.07.22 13:31:43.195,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:43.297,1.10172,1.10175,2.62,2.62
2016.07.22 13:31:43.501,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:43.734,1.10172,1.10175,2.62,2.62
2016.07.22 13:31:43.790,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:44.242,1.10172,1.10175,3.37,1.87
2016.07.22 13:31:44.344,1.10172,1.10175,3.37,2.62
2016.07.22 13:31:44.395,1.10172,1.10175,3.75,2.62
2016.07.22 13:31:44.446,1.10172,1.10175,4.50,1.12
2016.07.22 13:31:44.497,1.10172,1.10175,5.62,1.12
2016.07.22 13:31:44.548,1.10172,1.10175,6.37,1.12
2016.07.22 13:31:44.599,1.10172,1.10175,6.00,1.12
2016.07.22 13:31:44.701,1.10172,1.10175,6.67,1.12
2016.07.22 13:31:44.753,1.10173,1.10175,1.35,1.12
2016.07.22 13:31:44.804,1.10173,1.10175,3.79,1.00
2016.07.22 13:31:44.855,1.10173,1.10176,4.69,1.37
2016.07.22 13:31:44.906,1.10174,1.10176,1.87,1.00
2016.07.22 13:31:45.046,1.10174,1.10178,4.50,5.51
2016.07.22 13:31:45.097,1.10174,1.10177,5.85,1.00
2016.07.22 13:31:45.402,1.10174,1.10177,5.10,1.00
2016.07.22 13:31:45.505,1.10174,1.10177,4.50,1.00
2016.07.22 13:31:45.759,1.10174,1.10177,3.75,1.00
2016.07.22 13:31:45.810,1.10174,1.10177,3.37,1.12
2016.07.22 13:31:45.862,1.10174,1.10177,1.87,1.12
2016.07.22 13:31:45.913,1.10174,1.10177,2.62,1.50
2016.07.22 13:31:46.016,1.10174,1.10177,2.62,1.12
2016.07.22 13:31:46.284,1.10174,1.10177,2.62,1.87
2016.07.22 13:31:46.439,1.10174,1.10177,2.62,1.50
2016.07.22 13:31:46.643,1.10174,1.10177,1.87,2.62
2016.07.22 13:31:46.694,1.10174,1.10176,1.50,1.87
2016.07.22 13:31:46.745,1.10174,1.10176,1.00,2.71
2016.07.22 13:31:46.796,1.10174,1.10176,1.00,2.33
2016.07.22 13:31:46.847,1.10173,1.10176,1.10,5.90
2016.07.22 13:31:46.898,1.10173,1.10174,1.00,1.00
2016.07.22 13:31:47.136,1.10173,1.10175,1.00,3.19
2016.07.22 13:31:47.238,1.10173,1.10174,1.00,1.00
2016.07.22 13:31:47.502,1.10173,1.10175,1.00,4.31
2016.07.22 13:31:47.553,1.10173,1.10175,1.00,2.81
2016.07.22 13:31:47.655,1.10173,1.10175,1.00,2.44
2016.07.22 13:31:47.706,1.10173,1.10175,1.00,2.25
2016.07.22 13:31:47.910,1.10173,1.10175,1.00,2.44
2016.07.22 13:31:47.961,1.10173,1.10175,1.00,2.25
2016.07.22 13:31:48.013,1.10173,1.10175,1.00,3.19
2016.07.22 13:31:48.064,1.10173,1.10175,1.00,2.44
2016.07.22 13:31:48.115,1.10172,1.10175,3.45,2.62
2016.07.22 13:31:48.263,1.10172,1.10175,3.45,2.81
