2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:31:48.315,1.10172,1.10175,3.45,1.50
2016.07.22 13:31:48.417,1.10172,1.10175,3.45,5.81
2016.07.22 13:31:48.520,1.10172,1.10175,3.45,4.87
2016.07.22 13:31:48.622,1.10172,1.10175,3.45,5.81
2016.07.22 13:31:48.673,1.10172,1.10175,3.45,6.19
2016.07.22 13:31:48.826,1.10172,1.10175,4.05,5.44
2016.07.22 13:31:48.877,1.10172,1.10175,5.55,6.19
2016.07.22 13:31:48.928,1.10172,1.10175,4.95,3.56
2016.07.22 13:31:48.979,1.10172,1.10175,3.45,5.06
2016.07.22 13:31:49.030,1.10172,1.10175,3.45,9.89
2016.07.22 13:31:49.081,1.10172,1.10174,2.70,1.32
2016.07.22 13:31:49.132,1.10172,1.10173,1.57,1.50
2016.07.22 13:31:49.183,1.10171,1.10173,3.37,3.25
2016.07.22 13:31:49.303,1.10171,1.10172,1.50,1.50
2016.07.22 13:31:49.355,1.1017,1.10171,1.50,1.00
2016.07.22 13:31:49.407,1.10169,1.10171,3.00,1.00
2016.07.22 13:31:49.458,1.1017,1.10171,2.25,1.26
2016.07.22 13:31:49.511,1.1017,1.10171,2.25,1.13
2016.07.22 13:31:49.562,1.1017,1.10171,2.25,1.00
2016.07.22 13:31:49.613,1.10169,1.10172,1.50,5.16
2016.07.22 13:31:49.664,1.10169,1.10172,1.50,2.63
2016.07.22 13:31:49.716,1.1017,1.10172,1.00,1.59
2016.07.22 13:31:49.767,1.1017,1.10172,2.15,1.50
2016.07.22 13:31:49.879,1.1017,1.10172,1.96,1.50
2016.07.22 13:31:49.930,1.1017,1.10172,2.71,1.87
2016.07.22 13:31:50.065,1.10168,1.10172,5.04,3.00
2016.07.22 13:31:50.116,1.10168,1.10172,3.92,3.56
2016.07.22 13:31:50.170,1.10168,1.10172,2.79,4.31
2016.07.22 13:31:50.221,1.10168,1.10172,4.95,3.19
2016.07.22 13:31:50.272,1.10168,1.10172,6.64,2.44
2016.07.22 13:31:50.324,1.1017,1.10172,3.46,1.50
2016.07.22 13:31:50.426,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:50.528,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:50.629,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:50.842,1.1017,1.10172,1.96,1.00
2016.07.22 13:31:50.943,1.1017,1.10172,4.21,1.50
2016.07.22 13:31:51.059,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:51.161,1.1017,1.10172,4.21,1.50
2016.07.22 13:31:51.272,1.1017,1.10172,3.46,1.50
2016.07.22 13:31:51.323,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:51.374,1.1017,1.10172,3.46,1.50
2016.07.22 13:31:51.425,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:51.527,1.1017,1.10172,3.46,1.50
2016.07.22 13:31:51.628,1.1017,1.10172,2.71,1.50
2016.07.22 13:31:51.754,1.1017,1.10172,3.46,1.00
2016.07.22 13:31:51.807,1.1017,1.10172,5.34,1.00
2016.07.22 13:31:51.859,1.1017,1.10172,6.09,1.00
2016.07.22 13:31:51.910,1.1017,1.10172,5.71,1.00
2016.07.22 13:31:52.116,1.1017,1.10172,6.09,1.00
2016.07.22 13:31:52.218,1.1017,1.10172,5.71,1.00
2016.07.22 13:31:52.269,1.1017,1.10172,4.21,1.00
2016.07.22 13:31:52.320,1.1017,1.10172,3.46,1.00
2016.07.22 13:31:52.371,1.1017,1.10172,4.96,1.00
2016.07.22 13:31:52.422,1.1017,1.10172,5.71,1.00
2016.07.22 13:31:52.550,1.10171,1.10173,2.34,3.26
2016.07.22 13:31:52.601,1.10171,1.10173,6.46,1.25
2016.07.22 13:31:52.653,1.10173,1.10174,1.72,1.10
2016.07.22 13:31:52.755,1.10173,1.10175,1.80,1.00
2016.07.22 13:31:52.806,1.10173,1.10176,4.80,2.44
2016.07.22 13:31:52.857,1.10175,1.10177,1.00,14.06
2016.07.22 13:31:52.908,1.10175,1.10177,1.00,12.56
2016.07.22 13:31:52.959,1.10175,1.10176,1.00,1.25
2016.07.22 13:31:53.010,1.10175,1.10176,1.50,1.25
2016.07.22 13:31:53.062,1.10175,1.10177,2.25,1.12
2016.07.22 13:31:53.254,1.10175,1.10178,3.37,3.00
2016.07.22 13:31:53.305,1.10175,1.10178,4.87,3.00
2016.07.22 13:31:53.356,1.10175,1.10178,4.87,2.44
2016.07.22 13:31:53.408,1.10175,1.10178,3.37,2.44
2016.07.22 13:31:53.459,1.10175,1.10178,2.25,3.19
2016.07.22 13:31:53.561,1.10175,1.10178,3.00,3.94
2016.07.22 13:31:53.663,1.10175,1.10178,2.25,3.94
2016.07.22 13:31:53.866,1.10175,1.10178,1.50,3.94
2016.07.22 13:31:53.918,1.10175,1.10178,1.50,2.25
2016.07.22 13:31:54.053,1.10175,1.10178,2.25,3.19
2016.07.22 13:31:54.206,1.10175,1.10178,3.75,3.19
2016.07.22 13:31:54.464,1.10175,1.10178,3.00,4.31
2016.07.22 13:31:54.516,1.10175,1.10177,1.50,1.12
2016.07.22 13:31:54.567,1.10175,1.10177,1.00,1.50
2016.07.22 13:31:54.618,1.10175,1.10176,1.00,1.00
2016.07.22 13:31:54.669,1.10174,1.10176,1.57,1.00
2016.07.22 13:31:54.720,1.10174,1.10176,1.10,1.00
2016.07.22 13:31:55.173,1.10174,1.10176,1.20,1.00
2016.07.22 13:31:55.225,1.10174,1.10177,1.20,2.25
2016.07.22 13:31:55.276,1.10174,1.10177,1.95,2.25
2016.07.22 13:31:55.327,1.10175,1.10177,1.00,1.00
2016.07.22 13:31:55.378,1.10175,1.10178,3.75,2.62
2016.07.22 13:31:55.429,1.10175,1.10178,4.12,3.75
2016.07.22 13:31:55.480,1.10175,1.10178,1.59,3.37
2016.07.22 13:31:55.531,1.10175,1.10178,1.59,3.94
2016.07.22 13:31:55.583,1.10175,1.10178,1.59,3.56
2016.07.22 13:31:55.720,1.10175,1.10178,3.46,2.25
2016.07.22 13:31:55.771,1.10175,1.10178,3.09,3.56
2016.07.22 13:31:55.822,1.10174,1.10177,4.29,1.87
2016.07.22 13:31:55.874,1.10174,1.10177,2.32,1.87
2016.07.22 13:31:55.925,1.10174,1.10177,1.57,2.25
2016.07.22 13:31:55.977,1.10174,1.10177,1.57,3.37
2016.07.22 13:31:56.029,1.10174,1.10176,1.10,1.00
2016.07.22 13:31:56.081,1.10174,1.10176,1.10,1.87
2016.07.22 13:31:56.132,1.10174,1.10176,1.00,1.87
2016.07.22 13:31:56.235,1.10174,1.10176,1.00,3.56
2016.07.22 13:31:56.286,1.10173,1.10176,1.20,5.44
2016.07.22 13:31:56.395,1.10173,1.10176,1.20,5.81
2016.07.22 13:31:56.451,1.10173,1.10176,1.20,4.69
2016.07.22 13:31:56.604,1.10173,1.10176,1.12,4.69
2016.07.22 13:31:56.656,1.10172,1.10176,4.20,3.00
2016.07.22 13:31:56.757,1.10173,1.10176,1.12,3.94
2016.07.22 13:31:56.808,1.10173,1.10176,1.12,3.19
2016.07.22 13:31:57.064,1.10172,1.10176,5.70,1.50
2016.07.22 13:31:57.166,1.10173,1.10176,1.12,3.19
2016.07.22 13:31:57.416,1.10173,1.10176,1.50,3.19
2016.07.22 13:31:57.468,1.10173,1.10176,3.00,1.12
2016.07.22 13:31:57.521,1.10173,1.10176,5.62,1.00
2016.07.22 13:31:57.574,1.10173,1.10177,5.70,1.00
2016.07.22 13:31:57.678,1.10173,1.10177,7.20,1.00
2016.07.22 13:31:57.729,1.10173,1.10177,7.57,1.00
2016.07.22 13:31:57.882,1.10174,1.10177,1.12,1.00
2016.07.22 13:31:58.509,1.10174,1.10177,1.12,1.00
2016.07.22 13:31:58.561,1.10174,1.10177,1.00,1.50
2016.07.22 13:31:58.612,1.10174,1.10177,1.00,1.87
2016.07.22 13:31:58.663,1.10174,1.10176,1.00,1.12
2016.07.22 13:31:58.715,1.10173,1.10176,4.29,1.12
2016.07.22 13:31:58.769,1.10173,1.10176,4.20,1.00
2016.07.22 13:31:58.822,1.10173,1.10176,5.70,1.00
2016.07.22 13:31:58.874,1.10174,1.10177,1.00,1.87
2016.07.22 13:31:58.926,1.10174,1.10177,2.25,2.25
2016.07.22 13:31:58.977,1.10174,1.10177,2.25,3.75
2016.07.22 13:31:59.028,1.10174,1.10177,2.25,3.37
2016.07.22 13:31:59.079,1.10175,1.10177,1.00,2.25
2016.07.22 13:31:59.182,1.10175,1.10177,1.00,1.50
2016.07.22 13:31:59.606,1.10175,1.10177,1.00,1.00
2016.07.22 13:32:00.691,1.10175,1.10178,4.12,3.64
2016.07.22 13:32:00.743,1.10177,1.10178,1.00,1.00
2016.07.22 13:32:00.794,1.10177,1.10179,1.00,2.14
2016.07.22 13:32:00.845,1.10177,1.10179,1.00,2.06
2016.07.22 13:32:01.148,1.10177,1.10179,1.00,1.69
2016.07.22 13:32:01.250,1.10177,1.10179,1.00,2.81
2016.07.22 13:32:01.302,1.10177,1.10179,1.00,3.94
2016.07.22 13:32:01.353,1.10176,1.10179,1.50,3.56
2016.07.22 13:32:01.404,1.10176,1.10179,1.50,4.31
2016.07.22 13:32:02.172,1.10176,1.10178,1.50,1.00
2016.07.22 13:32:02.275,1.10176,1.10177,1.00,1.50
2016.07.22 13:32:02.378,1.10175,1.10177,1.00,1.50
2016.07.22 13:32:02.430,1.10174,1.10177,1.10,2.62
2016.07.22 13:32:02.481,1.10174,1.10177,1.10,2.81
2016.07.22 13:32:02.532,1.10174,1.10177,1.00,2.81
2016.07.22 13:32:02.583,1.10174,1.10177,1.00,3.56
2016.07.22 13:32:02.735,1.10174,1.10177,1.00,2.81
2016.07.22 13:32:02.786,1.10175,1.10177,1.00,1.12
2016.07.22 13:32:02.838,1.10175,1.10178,1.12,3.07
2016.07.22 13:32:02.889,1.10175,1.10178,1.12,2.51
2016.07.22 13:32:02.940,1.10175,1.10177,1.00,1.00
2016.07.22 13:32:03.037,1.10175,1.10177,1.00,2.25
2016.07.22 13:32:03.089,1.10174,1.10176,1.00,1.00
2016.07.22 13:32:03.191,1.10174,1.10176,1.00,1.12
2016.07.22 13:32:03.293,1.10174,1.10176,1.00,1.50
2016.07.22 13:32:03.344,1.10174,1.10175,1.00,1.12
2016.07.22 13:32:03.396,1.10174,1.10175,1.00,1.50
2016.07.22 13:32:03.447,1.10173,1.10174,2.25,1.00
2016.07.22 13:32:03.499,1.10172,1.10174,1.12,1.00
2016.07.22 13:32:03.602,1.10172,1.10174,1.50,1.12
2016.07.22 13:32:03.654,1.10172,1.10174,1.50,1.31
2016.07.22 13:32:03.706,1.10172,1.10174,1.50,4.69
2016.07.22 13:32:03.758,1.10172,1.10173,1.50,2.25
2016.07.22 13:32:03.853,1.10171,1.10172,2.62,1.10
2016.07.22 13:32:03.907,1.1017,1.10172,3.44,4.20
2016.07.22 13:32:03.959,1.1017,1.10171,1.25,1.12
2016.07.22 13:32:04.250,1.1017,1.10171,1.25,1.87
2016.07.22 13:32:04.301,1.10169,1.10171,2.50,1.87
2016.07.22 13:32:04.353,1.10169,1.10171,1.50,2.25
2016.07.22 13:32:04.404,1.10169,1.10171,1.50,2.32
2016.07.22 13:32:04.455,1.10169,1.10171,1.50,1.20
2016.07.22 13:32:04.589,1.10169,1.10171,1.50,1.10
2016.07.22 13:32:04.691,1.10169,1.10172,1.50,4.69
2016.07.22 13:32:04.803,1.10169,1.10172,1.50,5.44
2016.07.22 13:32:05.159,1.10169,1.10172,1.50,4.69
2016.07.22 13:32:05.261,1.10169,1.10172,2.10,3.56
2016.07.22 13:32:05.313,1.10169,1.10172,2.85,2.44
2016.07.22 13:32:05.364,1.1017,1.10172,1.00,1.20
2016.07.22 13:32:05.549,1.1017,1.10172,1.00,1.10
2016.07.22 13:32:05.600,1.10169,1.10172,2.47,1.00
2016.07.22 13:32:05.651,1.10169,1.10172,3.97,1.00
2016.07.22 13:32:05.754,1.10169,1.10172,1.87,1.00
2016.07.22 13:32:05.805,1.10169,1.10172,1.12,1.00
2016.07.22 13:32:05.907,1.10169,1.10172,1.87,1.00
2016.07.22 13:32:05.959,1.10169,1.10173,1.87,5.89
2016.07.22 13:32:06.010,1.10169,1.10173,5.10,5.14
2016.07.22 13:32:06.061,1.1017,1.10173,1.00,1.76
2016.07.22 13:32:06.113,1.1017,1.10173,3.75,1.76
2016.07.22 13:32:06.164,1.10171,1.10173,1.00,1.01
2016.07.22 13:32:06.368,1.1017,1.10173,3.75,1.01
2016.07.22 13:32:06.539,1.1017,1.10173,4.50,1.01
2016.07.22 13:32:06.590,1.10171,1.10173,1.00,1.01
2016.07.22 13:32:06.796,1.10171,1.10173,1.00,1.76
2016.07.22 13:32:06.847,1.10171,1.10173,1.00,2.14
2016.07.22 13:32:06.898,1.1017,1.10173,2.25,2.14
2016.07.22 13:32:07.021,1.1017,1.10173,1.50,2.14
2016.07.22 13:32:07.072,1.1017,1.10173,1.50,1.39
2016.07.22 13:32:07.175,1.1017,1.10173,2.03,1.57
2016.07.22 13:32:07.226,1.1017,1.10173,2.40,1.20
2016.07.22 13:32:07.277,1.1017,1.10173,3.90,1.01
2016.07.22 13:32:07.328,1.1017,1.10173,3.53,1.01
2016.07.22 13:32:07.456,1.1017,1.10173,3.60,1.01
2016.07.22 13:32:07.508,1.10172,1.10173,1.00,1.01
2016.07.22 13:32:07.611,1.10171,1.10173,1.21,1.01
2016.07.22 13:32:08.300,1.10171,1.10173,1.21,1.76
2016.07.22 13:32:08.402,1.1017,1.10173,3.37,1.76
2016.07.22 13:32:09.165,1.1017,1.10173,3.00,1.76
2016.07.22 13:32:09.216,1.1017,1.10173,2.25,1.76
2016.07.22 13:32:09.268,1.1017,1.10172,1.50,1.00
2016.07.22 13:32:09.369,1.1017,1.10172,1.50,5.44
2016.07.22 13:32:09.421,1.1017,1.10171,1.00,3.56
2016.07.22 13:32:09.552,1.10167,1.10168,4.88,1.00
2016.07.22 13:32:09.608,1.10166,1.10168,9.98,4.37
2016.07.22 13:32:09.659,1.10166,1.10167,9.23,1.00
2016.07.22 13:32:09.710,1.10165,1.10166,8.85,1.00
2016.07.22 13:32:09.762,1.10164,1.10166,2.32,1.00
2016.07.22 13:32:09.813,1.10164,1.10166,1.57,1.00
2016.07.22 13:32:09.864,1.10164,1.10166,3.07,1.00
2016.07.22 13:32:09.915,1.10166,1.10168,1.00,3.56
2016.07.22 13:32:09.966,1.10166,1.10168,1.00,2.44
2016.07.22 13:32:10.068,1.10166,1.10168,1.00,3.94
2016.07.22 13:32:10.120,1.10164,1.10167,3.07,1.00
2016.07.22 13:32:10.251,1.10164,1.10167,1.57,2.06
2016.07.22 13:32:10.409,1.10164,1.10167,1.57,2.25
2016.07.22 13:32:10.511,1.10164,1.10166,1.57,1.00
2016.07.22 13:32:10.613,1.10164,1.10167,1.57,2.25
2016.07.22 13:32:10.715,1.10164,1.10167,1.57,3.00
2016.07.22 13:32:10.766,1.10164,1.10167,1.57,3.38
2016.07.22 13:32:10.817,1.10164,1.10166,1.10,1.25
2016.07.22 13:32:10.868,1.10164,1.10166,1.00,1.69
2016.07.22 13:32:10.919,1.10163,1.10166,1.87,2.25
2016.07.22 13:32:11.009,1.10163,1.10165,1.87,1.12
2016.07.22 13:32:11.061,1.10163,1.10165,1.00,3.00
2016.07.22 13:32:11.114,1.10162,1.10165,1.35,3.56
2016.07.22 13:32:11.165,1.10162,1.10165,1.35,3.94
2016.07.22 13:32:11.216,1.10162,1.10165,1.35,3.75
2016.07.22 13:32:11.318,1.10162,1.10165,1.50,3.94
2016.07.22 13:32:11.370,1.10162,1.10165,1.50,3.56
2016.07.22 13:32:11.421,1.10162,1.10165,3.00,3.56
2016.07.22 13:32:11.523,1.10162,1.10165,1.50,3.56
2016.07.22 13:32:11.625,1.10162,1.10165,1.00,2.44
2016.07.22 13:32:11.677,1.10162,1.10165,1.50,3.37
2016.07.22 13:32:11.728,1.10162,1.10165,1.50,3.56
2016.07.22 13:32:11.899,1.10162,1.10165,1.00,4.31
2016.07.22 13:32:11.951,1.10162,1.10165,1.00,4.69
2016.07.22 13:32:12.052,1.10162,1.10165,1.00,4.31
2016.07.22 13:32:12.408,1.10162,1.10165,1.00,4.12
2016.07.22 13:32:12.528,1.10162,1.10165,1.00,4.31
2016.07.22 13:32:12.775,1.10162,1.10165,1.00,4.12
2016.07.22 13:32:12.826,1.10162,1.10165,1.00,3.19
2016.07.22 13:32:12.964,1.10162,1.10165,1.00,3.37
2016.07.22 13:32:13.015,1.10162,1.10165,1.00,4.31
2016.07.22 13:32:13.075,1.10162,1.10165,1.00,4.12
2016.07.22 13:32:13.126,1.10162,1.10165,1.00,3.19
2016.07.22 13:32:13.177,1.10162,1.10165,1.00,3.37
2016.07.22 13:32:13.228,1.10162,1.10165,1.00,4.31
2016.07.22 13:32:13.444,1.10162,1.10165,2.10,3.94
2016.07.22 13:32:13.495,1.10164,1.10165,2.10,1.69
2016.07.22 13:32:13.546,1.10164,1.10167,6.60,5.70
2016.07.22 13:32:13.597,1.10165,1.10167,2.25,2.70
2016.07.22 13:32:13.648,1.10166,1.10168,1.00,1.01
2016.07.22 13:32:13.699,1.10166,1.10168,1.50,1.01
2016.07.22 13:32:13.750,1.10166,1.10168,3.60,1.01
2016.07.22 13:32:13.801,1.10166,1.10168,2.85,1.01
2016.07.22 13:32:13.852,1.10166,1.10168,2.85,1.25
2016.07.22 13:32:13.991,1.10166,1.10168,1.35,1.25
2016.07.22 13:32:14.093,1.10165,1.10168,9.67,1.25
2016.07.22 13:32:14.195,1.10166,1.10168,1.35,1.25
2016.07.22 13:32:14.583,1.10166,1.10168,1.35,1.25
2016.07.22 13:32:14.634,1.10166,1.10169,1.72,1.87
2016.07.22 13:32:14.686,1.10166,1.10169,1.72,1.12
2016.07.22 13:32:14.737,1.10166,1.10169,1.12,1.22
2016.07.22 13:32:14.890,1.10165,1.10169,11.55,1.22
2016.07.22 13:32:15.099,1.10166,1.10169,1.12,1.41
2016.07.22 13:32:15.433,1.10166,1.10169,1.72,1.41
2016.07.22 13:32:15.484,1.10166,1.10169,1.72,1.78
2016.07.22 13:32:15.535,1.10166,1.10169,1.12,3.28
2016.07.22 13:32:15.587,1.10166,1.10169,1.12,2.91
2016.07.22 13:32:15.638,1.10166,1.10168,1.12,1.13
2016.07.22 13:32:15.689,1.10166,1.10169,1.12,3.66
2016.07.22 13:32:16.187,1.10166,1.10169,1.12,4.41
2016.07.22 13:32:16.422,1.10166,1.10169,1.00,5.16
2016.07.22 13:32:16.588,1.10166,1.10169,1.00,5.16
2016.07.22 13:32:16.741,1.10166,1.10169,1.00,8.16
2016.07.22 13:32:16.793,1.10166,1.10168,1.00,2.35
2016.07.22 13:32:16.845,1.10164,1.10167,1.80,5.72
2016.07.22 13:32:16.896,1.10164,1.10167,1.20,7.47
2016.07.22 13:32:16.947,1.10164,1.10167,1.20,7.66
2016.07.22 13:32:17.049,1.10163,1.10167,4.72,6.72
2016.07.22 13:32:17.100,1.10164,1.10167,1.20,7.66
2016.07.22 13:32:17.151,1.10164,1.10167,1.20,6.91
2016.07.22 13:32:17.202,1.10164,1.10167,1.80,6.66
2016.07.22 13:32:17.322,1.10164,1.10167,2.55,6.35
2016.07.22 13:32:17.373,1.10164,1.10167,2.55,6.53
2016.07.22 13:32:17.424,1.10164,1.10167,2.55,7.03
2016.07.22 13:32:17.475,1.10164,1.10167,2.55,5.90
2016.07.22 13:32:17.526,1.10164,1.10167,2.55,5.91
2016.07.22 13:32:17.578,1.10164,1.10167,2.55,5.53
2016.07.22 13:32:17.733,1.10164,1.10167,1.05,5.53
2016.07.22 13:32:17.835,1.10163,1.10167,4.54,5.72
2016.07.22 13:32:17.886,1.10164,1.10167,1.10,4.97
2016.07.22 13:32:17.937,1.10164,1.10167,1.10,4.97
2016.07.22 13:32:18.039,1.10164,1.10167,1.00,4.54
2016.07.22 13:32:18.161,1.10164,1.10167,2.10,3.16
2016.07.22 13:32:18.212,1.10164,1.10167,2.85,3.16
2016.07.22 13:32:18.266,1.10164,1.10167,4.05,3.09
2016.07.22 13:32:18.317,1.10164,1.10167,3.30,3.28
2016.07.22 13:32:18.419,1.10164,1.10167,3.30,4.03
2016.07.22 13:32:18.470,1.10165,1.10167,1.30,2.53
2016.07.22 13:32:18.521,1.10165,1.10167,3.22,1.12
2016.07.22 13:32:18.572,1.10165,1.10167,4.72,1.12
2016.07.22 13:32:18.624,1.10166,1.10167,1.12,1.12
2016.07.22 13:32:18.920,1.10165,1.10167,3.22,1.00
2016.07.22 13:32:18.972,1.10165,1.10167,2.10,1.00
2016.07.22 13:32:19.125,1.10165,1.10167,1.35,1.00
2016.07.22 13:32:19.923,1.10164,1.10167,6.11,1.00
2016.07.22 13:32:20.025,1.10165,1.10167,1.35,1.00
2016.07.22 13:32:20.127,1.10165,1.10167,1.35,1.50
2016.07.22 13:32:20.179,1.10165,1.10167,1.00,1.87
2016.07.22 13:32:20.230,1.10164,1.10167,1.42,4.12
2016.07.22 13:32:20.281,1.10164,1.10167,1.42,7.87
2016.07.22 13:32:20.332,1.10164,1.10167,1.05,8.81
2016.07.22 13:32:20.434,1.10164,1.10166,1.05,2.06
2016.07.22 13:32:20.536,1.10163,1.10166,6.22,2.06
2016.07.22 13:32:20.587,1.10163,1.10166,6.41,2.06
2016.07.22 13:32:20.638,1.10163,1.10166,5.29,2.06
2016.07.22 13:32:20.838,1.10163,1.10166,3.04,2.06
2016.07.22 13:32:20.889,1.10163,1.10166,2.36,2.06
2016.07.22 13:32:20.940,1.10163,1.10166,2.36,3.37
2016.07.22 13:32:20.992,1.10163,1.10166,2.36,3.00
2016.07.22 13:32:21.043,1.10163,1.10166,3.86,3.00
2016.07.22 13:32:21.094,1.10163,1.10166,4.24,3.00
2016.07.22 13:32:21.145,1.10165,1.10166,2.10,2.25
2016.07.22 13:32:21.247,1.10165,1.10166,2.10,1.00
2016.07.22 13:32:21.349,1.10164,1.10166,3.79,1.00
2016.07.22 13:32:21.400,1.10164,1.10166,3.79,1.00
2016.07.22 13:32:21.958,1.10164,1.10166,4.16,1.00
2016.07.22 13:32:22.061,1.10164,1.10166,3.79,1.00
2016.07.22 13:32:22.164,1.10164,1.10166,3.04,1.00
2016.07.22 13:32:22.471,1.10164,1.10166,2.81,1.00
2016.07.22 13:32:22.603,1.10165,1.10166,1.35,1.00
2016.07.22 13:32:22.808,1.10165,1.10166,1.30,1.00
2016.07.22 13:32:23.116,1.10165,1.10166,1.72,1.00
2016.07.22 13:32:23.168,1.10165,1.10166,1.87,1.00
2016.07.22 13:32:23.347,1.10165,1.10166,2.47,1.00
2016.07.22 13:32:23.563,1.10165,1.10166,2.10,1.00
2016.07.22 13:32:24.113,1.10165,1.10166,1.35,1.00
2016.07.22 13:32:24.216,1.10165,1.10166,2.10,1.00
2016.07.22 13:32:24.317,1.10165,1.10166,3.60,1.00
2016.07.22 13:32:24.499,1.10165,1.10166,2.85,1.00
2016.07.22 13:32:24.550,1.10165,1.10166,2.10,1.00
2016.07.22 13:32:24.754,1.10164,1.10166,6.11,1.00
2016.07.22 13:32:24.918,1.10164,1.10166,5.36,1.00
2016.07.22 13:32:25.071,1.10164,1.10166,6.49,1.00
2016.07.22 13:32:25.122,1.10164,1.10166,4.99,1.00
2016.07.22 13:32:25.181,1.10164,1.10166,5.36,1.00
2016.07.22 13:32:25.235,1.10164,1.10166,5.36,1.12
2016.07.22 13:32:25.388,1.10164,1.10166,5.36,1.00
2016.07.22 13:32:25.490,1.10165,1.10166,1.30,1.00
2016.07.22 13:32:25.541,1.10165,1.10166,2.47,1.00
2016.07.22 13:32:25.592,1.10165,1.10167,2.47,4.50
2016.07.22 13:32:25.707,1.10165,1.10167,1.72,4.50
2016.07.22 13:32:25.759,1.10165,1.10167,3.97,4.50
2016.07.22 13:32:25.970,1.10165,1.10167,3.22,4.50
2016.07.22 13:32:26.072,1.10165,1.10167,3.97,4.50
2016.07.22 13:32:26.175,1.10165,1.10166,3.37,1.00
2016.07.22 13:32:26.226,1.10165,1.10166,1.87,1.50
2016.07.22 13:32:26.329,1.10165,1.10166,1.12,2.25
2016.07.22 13:32:26.382,1.10164,1.10166,1.54,2.25
2016.07.22 13:32:26.433,1.10164,1.10166,1.54,2.62
2016.07.22 13:32:26.558,1.10164,1.10166,1.54,1.87
2016.07.22 13:32:26.610,1.10165,1.10167,2.47,6.19
2016.07.22 13:32:26.661,1.10165,1.10167,3.22,3.75
2016.07.22 13:32:26.712,1.10165,1.10167,4.05,3.00
2016.07.22 13:32:26.763,1.10165,1.10168,8.74,1.50
2016.07.22 13:32:26.814,1.10165,1.10168,7.61,1.50
2016.07.22 13:32:26.865,1.10165,1.10169,6.49,4.12
2016.07.22 13:32:26.916,1.10165,1.10169,6.11,3.37
2016.07.22 13:32:26.967,1.10165,1.10169,4.61,4.87
2016.07.22 13:32:27.069,1.10165,1.10168,3.86,1.00
2016.07.22 13:32:27.172,1.10165,1.10168,6.11,2.62
2016.07.22 13:32:27.223,1.10165,1.10168,4.01,3.00
2016.07.22 13:32:27.329,1.10165,1.10168,3.26,5.25
2016.07.22 13:32:27.380,1.10165,1.10167,2.14,1.00
2016.07.22 13:32:27.431,1.10165,1.10167,1.39,1.12
2016.07.22 13:32:27.483,1.10165,1.10167,2.14,1.12
2016.07.22 13:32:27.534,1.10165,1.10167,2.89,1.87
2016.07.22 13:32:27.585,1.10165,1.10167,2.06,2.62
2016.07.22 13:32:27.636,1.10164,1.10167,6.49,3.56
2016.07.22 13:32:27.688,1.10164,1.10167,5.51,4.31
2016.07.22 13:32:27.739,1.10164,1.10166,3.67,1.00
2016.07.22 13:32:27.841,1.10164,1.10166,2.17,1.00
2016.07.22 13:32:27.892,1.10164,1.10166,1.57,1.00
2016.07.22 13:32:28.044,1.10163,1.10167,6.60,4.87
2016.07.22 13:32:28.177,1.10163,1.10167,8.10,4.87
2016.07.22 13:32:28.228,1.10163,1.10167,7.72,4.50
2016.07.22 13:32:28.324,1.10164,1.10166,2.17,1.00
2016.07.22 13:32:28.379,1.10164,1.10166,1.42,1.00
2016.07.22 13:32:28.684,1.10163,1.10167,7.35,4.50
2016.07.22 13:32:28.785,1.10164,1.10166,1.42,1.00
