2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:32:28.887,1.10164,1.10166,1.10,1.00
2016.07.22 13:32:28.989,1.10163,1.10166,5.47,1.50
2016.07.22 13:32:29.040,1.10163,1.10166,5.10,1.50
2016.07.22 13:32:29.244,1.10163,1.10166,4.72,2.25
2016.07.22 13:32:29.295,1.10163,1.10166,3.22,2.25
2016.07.22 13:32:29.428,1.10163,1.10166,4.72,2.25
2016.07.22 13:32:29.581,1.10163,1.10166,3.97,1.00
2016.07.22 13:32:29.787,1.10163,1.10166,4.72,2.25
2016.07.22 13:32:30.193,1.10163,1.10166,3.97,3.00
2016.07.22 13:32:30.246,1.10163,1.10166,3.97,3.56
2016.07.22 13:32:30.297,1.10163,1.10166,2.47,6.00
2016.07.22 13:32:30.348,1.10163,1.10166,1.72,6.00
2016.07.22 13:32:30.399,1.10163,1.10166,1.72,5.25
2016.07.22 13:32:30.786,1.10163,1.10166,1.30,3.56
2016.07.22 13:32:30.888,1.10163,1.10166,1.72,5.25
2016.07.22 13:32:30.990,1.10163,1.10166,1.30,3.56
2016.07.22 13:32:31.091,1.10163,1.10166,1.72,5.25
2016.07.22 13:32:31.142,1.10163,1.10165,1.72,1.87
2016.07.22 13:32:31.193,1.10163,1.10165,1.30,1.87
2016.07.22 13:32:31.244,1.10163,1.10165,1.30,1.12
2016.07.22 13:32:31.448,1.10163,1.10165,1.30,1.87
2016.07.22 13:32:31.578,1.10163,1.10166,1.30,5.25
2016.07.22 13:32:31.680,1.10163,1.10166,2.47,5.25
2016.07.22 13:32:31.731,1.10163,1.10166,2.47,4.87
2016.07.22 13:32:31.782,1.10163,1.10166,2.47,4.69
2016.07.22 13:32:31.987,1.10162,1.10164,8.25,2.85
2016.07.22 13:32:32.039,1.10159,1.10161,34.50,1.00
2016.07.22 13:32:32.090,1.1016,1.10161,1.87,3.00
2016.07.22 13:32:32.141,1.1016,1.10161,1.12,3.75
2016.07.22 13:32:32.236,1.1016,1.10161,1.12,3.00
2016.07.22 13:32:32.298,1.10159,1.10161,2.47,1.00
2016.07.22 13:32:32.349,1.10159,1.10161,2.44,1.00
2016.07.22 13:32:32.401,1.10159,1.10162,3.56,7.31
2016.07.22 13:32:32.453,1.10159,1.10162,2.62,6.19
2016.07.22 13:32:32.505,1.1016,1.10161,1.87,1.00
2016.07.22 13:32:32.556,1.10162,1.10163,1.00,4.76
2016.07.22 13:32:32.607,1.10162,1.10163,3.75,1.10
2016.07.22 13:32:32.659,1.10164,1.10165,2.10,1.00
2016.07.22 13:32:32.957,1.10164,1.10165,2.10,2.25
2016.07.22 13:32:33.014,1.10162,1.10164,1.00,1.00
2016.07.22 13:32:33.065,1.10162,1.10164,1.00,1.50
2016.07.22 13:32:33.116,1.10162,1.10164,1.00,1.69
2016.07.22 13:32:33.167,1.1016,1.10164,11.55,3.94
2016.07.22 13:32:33.218,1.1016,1.10164,11.55,4.69
2016.07.22 13:32:33.269,1.1016,1.10164,10.80,4.69
2016.07.22 13:32:33.371,1.1016,1.10164,11.17,4.69
2016.07.22 13:32:33.488,1.1016,1.10164,9.67,3.19
2016.07.22 13:32:33.594,1.1016,1.10164,11.17,4.69
2016.07.22 13:32:33.696,1.1016,1.10164,11.17,3.94
2016.07.22 13:32:33.798,1.1016,1.10164,7.05,5.44
2016.07.22 13:32:33.907,1.1016,1.10162,4.80,1.25
2016.07.22 13:32:33.959,1.1016,1.10162,1.00,2.06
2016.07.22 13:32:34.011,1.1016,1.10162,1.00,5.06
2016.07.22 13:32:34.063,1.1016,1.10161,1.00,1.50
2016.07.22 13:32:34.165,1.1016,1.10161,1.00,2.39
2016.07.22 13:32:34.217,1.10159,1.10161,1.00,2.84
2016.07.22 13:32:34.269,1.10159,1.10161,1.50,2.84
2016.07.22 13:32:34.372,1.10158,1.10161,4.72,2.09
2016.07.22 13:32:34.423,1.10158,1.10161,5.47,1.72
2016.07.22 13:32:34.475,1.10158,1.10161,4.72,1.72
2016.07.22 13:32:34.609,1.10159,1.10161,1.00,1.72
2016.07.22 13:32:34.660,1.10158,1.10161,5.10,1.72
2016.07.22 13:32:34.711,1.10159,1.10161,1.12,1.72
2016.07.22 13:32:34.762,1.10159,1.10161,1.87,1.72
2016.07.22 13:32:34.813,1.10159,1.10161,1.50,1.29
2016.07.22 13:32:34.865,1.10159,1.10162,1.50,4.08
2016.07.22 13:32:35.324,1.10159,1.10162,1.50,3.70
2016.07.22 13:32:35.587,1.1016,1.10162,1.00,4.08
2016.07.22 13:32:36.158,1.1016,1.10162,1.00,4.45
2016.07.22 13:32:36.362,1.1016,1.10161,1.00,1.29
2016.07.22 13:32:36.413,1.10159,1.10161,2.85,3.40
2016.07.22 13:32:36.465,1.10159,1.10161,2.10,3.78
2016.07.22 13:32:36.516,1.10159,1.10161,1.35,5.51
2016.07.22 13:32:36.609,1.10158,1.10161,4.72,5.51
2016.07.22 13:32:37.066,1.10158,1.10161,5.47,5.51
2016.07.22 13:32:37.271,1.10158,1.10161,3.97,4.76
2016.07.22 13:32:37.322,1.10158,1.10161,3.22,4.76
2016.07.22 13:32:37.373,1.10158,1.10161,4.72,5.51
2016.07.22 13:32:37.425,1.10158,1.10161,3.97,5.51
2016.07.22 13:32:37.560,1.10159,1.1016,1.35,1.58
2016.07.22 13:32:37.611,1.10159,1.1016,1.35,1.12
2016.07.22 13:32:37.662,1.10159,1.1016,3.22,1.12
2016.07.22 13:32:37.714,1.10159,1.10162,1.12,3.19
2016.07.22 13:32:37.764,1.10159,1.10162,1.87,3.19
2016.07.22 13:32:37.968,1.10159,1.10162,1.12,3.19
2016.07.22 13:32:38.019,1.10159,1.10162,1.87,3.19
2016.07.22 13:32:38.070,1.10159,1.10162,3.97,3.19
2016.07.22 13:32:38.151,1.1016,1.10162,1.00,2.44
2016.07.22 13:32:38.202,1.1016,1.10162,1.00,3.19
2016.07.22 13:32:38.304,1.1016,1.10162,1.00,2.44
2016.07.22 13:32:38.406,1.1016,1.10162,1.00,1.69
2016.07.22 13:32:39.852,1.1016,1.10162,1.00,2.44
2016.07.22 13:32:39.904,1.10159,1.10162,4.12,2.44
2016.07.22 13:32:40.007,1.1016,1.10162,1.00,2.44
2016.07.22 13:32:40.162,1.1016,1.10162,1.00,1.69
2016.07.22 13:32:40.213,1.10159,1.10162,4.12,1.69
2016.07.22 13:32:40.707,1.1016,1.10162,2.25,1.25
2016.07.22 13:32:40.759,1.10161,1.10162,1.87,1.25
2016.07.22 13:32:40.810,1.10162,1.10164,1.87,1.57
2016.07.22 13:32:40.862,1.10162,1.10164,4.50,1.57
2016.07.22 13:32:40.913,1.10164,1.10165,1.00,1.00
2016.07.22 13:32:40.964,1.10164,1.10165,1.50,1.00
2016.07.22 13:32:41.015,1.10164,1.10166,1.50,1.57
2016.07.22 13:32:41.066,1.10164,1.10166,1.00,1.57
2016.07.22 13:32:41.117,1.10163,1.10166,3.37,2.32
2016.07.22 13:32:41.198,1.10163,1.10166,4.12,2.32
2016.07.22 13:32:41.249,1.10163,1.10166,4.12,1.10
2016.07.22 13:32:41.351,1.10163,1.10166,4.12,1.57
2016.07.22 13:32:41.402,1.10163,1.10166,4.12,2.51
2016.07.22 13:32:42.003,1.10163,1.10166,3.37,1.57
2016.07.22 13:32:42.055,1.10163,1.10166,3.00,1.57
2016.07.22 13:32:42.107,1.10163,1.10166,2.25,2.89
2016.07.22 13:32:42.158,1.10163,1.10166,2.25,2.51
2016.07.22 13:32:42.209,1.10163,1.10166,1.50,2.70
2016.07.22 13:32:42.312,1.10163,1.10165,2.25,1.00
2016.07.22 13:32:42.414,1.10163,1.10166,1.50,1.95
2016.07.22 13:32:42.516,1.10163,1.10166,2.25,3.26
2016.07.22 13:32:42.567,1.10163,1.10166,1.50,4.01
2016.07.22 13:32:42.619,1.10163,1.10166,1.50,4.39
2016.07.22 13:32:42.762,1.10163,1.10165,1.50,1.12
2016.07.22 13:32:42.816,1.10163,1.10165,1.00,3.00
2016.07.22 13:32:42.919,1.10163,1.10165,1.00,3.94
2016.07.22 13:32:43.074,1.10163,1.10165,1.00,2.43
2016.07.22 13:32:43.125,1.10162,1.10165,1.50,3.93
2016.07.22 13:32:43.227,1.10162,1.10165,1.00,3.93
2016.07.22 13:32:43.431,1.10162,1.10164,1.00,1.00
2016.07.22 13:32:43.482,1.10162,1.10164,1.00,1.74
2016.07.22 13:32:43.607,1.10161,1.10163,1.10,1.25
2016.07.22 13:32:43.658,1.10161,1.10163,2.85,1.10
2016.07.22 13:32:43.710,1.10161,1.10164,3.97,1.87
2016.07.22 13:32:43.761,1.10161,1.10164,5.47,1.50
2016.07.22 13:32:43.812,1.10162,1.10165,1.87,3.75
2016.07.22 13:32:43.863,1.10162,1.10165,1.87,3.00
2016.07.22 13:32:43.914,1.10162,1.10165,1.12,3.00
2016.07.22 13:32:44.017,1.10162,1.10165,1.00,1.87
2016.07.22 13:32:44.068,1.10162,1.10165,1.00,1.12
2016.07.22 13:32:44.119,1.10162,1.10165,1.12,1.00
2016.07.22 13:32:44.592,1.10163,1.10165,1.12,1.00
2016.07.22 13:32:44.643,1.10163,1.10165,2.62,1.00
2016.07.22 13:32:44.694,1.10163,1.10166,2.62,1.39
2016.07.22 13:32:44.745,1.10163,1.10166,1.00,2.51
2016.07.22 13:32:44.796,1.10162,1.10166,4.12,4.57
2016.07.22 13:32:44.848,1.10162,1.10166,4.12,4.95
2016.07.22 13:32:44.899,1.10162,1.10166,3.00,5.51
2016.07.22 13:32:44.950,1.10162,1.10165,3.37,1.00
2016.07.22 13:32:45.001,1.10162,1.10165,3.75,1.00
2016.07.22 13:32:45.137,1.10162,1.10165,2.25,1.00
2016.07.22 13:32:45.188,1.10162,1.10165,1.50,1.00
2016.07.22 13:32:45.291,1.10161,1.10163,7.05,1.00
2016.07.22 13:32:45.342,1.10162,1.10163,1.00,1.50
2016.07.22 13:32:45.394,1.1016,1.10162,15.97,2.50
2016.07.22 13:32:45.445,1.10161,1.10162,2.70,2.25
2016.07.22 13:32:45.496,1.10161,1.10164,5.55,3.37
2016.07.22 13:32:45.548,1.10162,1.10163,2.25,1.00
2016.07.22 13:32:45.599,1.10161,1.10163,8.47,1.50
2016.07.22 13:32:45.650,1.10162,1.10163,1.12,1.50
2016.07.22 13:32:45.739,1.10162,1.10163,1.50,1.50
2016.07.22 13:32:45.790,1.1016,1.10162,16.05,2.50
2016.07.22 13:32:45.842,1.1016,1.10161,16.80,2.25
2016.07.22 13:32:45.893,1.1016,1.10161,13.05,2.25
2016.07.22 13:32:45.995,1.1016,1.10161,10.05,2.25
2016.07.22 13:32:46.098,1.1016,1.10161,8.92,2.25
2016.07.22 13:32:46.200,1.1016,1.10161,9.30,2.25
2016.07.22 13:32:46.251,1.1016,1.10162,8.17,2.25
2016.07.22 13:32:46.302,1.1016,1.10161,3.45,2.25
2016.07.22 13:32:46.353,1.1016,1.10161,2.55,2.25
2016.07.22 13:32:46.404,1.1016,1.10161,1.30,2.25
2016.07.22 13:32:46.538,1.10159,1.1016,1.50,3.00
2016.07.22 13:32:46.590,1.10159,1.1016,1.50,4.12
2016.07.22 13:32:46.642,1.10157,1.10159,9.30,2.50
2016.07.22 13:32:46.693,1.10157,1.10159,7.42,2.50
2016.07.22 13:32:46.746,1.10157,1.10159,5.92,2.50
2016.07.22 13:32:46.797,1.10157,1.10158,2.32,1.50
2016.07.22 13:32:46.849,1.10155,1.10157,33.75,1.00
2016.07.22 13:32:46.900,1.10154,1.10156,17.85,1.00
2016.07.22 13:32:46.952,1.10155,1.10156,1.87,1.50
2016.07.22 13:32:47.003,1.10155,1.10156,1.50,1.50
2016.07.22 13:32:47.088,1.10153,1.10156,13.43,1.00
2016.07.22 13:32:47.140,1.10153,1.10155,5.93,1.00
2016.07.22 13:32:47.191,1.10153,1.10155,4.35,1.00
2016.07.22 13:32:47.243,1.10153,1.10155,6.60,1.00
2016.07.22 13:32:47.294,1.10154,1.10156,3.97,1.00
2016.07.22 13:32:47.397,1.10155,1.10157,1.50,1.69
2016.07.22 13:32:47.448,1.10155,1.10156,1.50,1.00
2016.07.22 13:32:47.499,1.10155,1.10156,1.20,1.50
2016.07.22 13:32:47.550,1.10155,1.10156,2.70,1.00
2016.07.22 13:32:47.602,1.10155,1.10156,5.55,1.00
2016.07.22 13:32:47.743,1.10158,1.1016,3.22,3.75
2016.07.22 13:32:47.794,1.10159,1.1016,2.10,3.37
2016.07.22 13:32:47.845,1.10159,1.1016,1.12,2.25
2016.07.22 13:32:47.897,1.10159,1.1016,3.97,1.50
2016.07.22 13:32:47.948,1.1016,1.10161,2.47,1.00
2016.07.22 13:32:47.999,1.10161,1.10162,2.85,1.00
2016.07.22 13:32:48.050,1.10162,1.10164,1.37,2.44
2016.07.22 13:32:48.102,1.10163,1.10164,2.47,1.87
2016.07.22 13:32:48.153,1.10163,1.10164,2.55,1.50
2016.07.22 13:32:48.205,1.10163,1.10165,2.55,1.50
2016.07.22 13:32:48.256,1.10164,1.10165,1.30,1.50
2016.07.22 13:32:48.338,1.10163,1.10166,4.42,1.12
2016.07.22 13:32:48.394,1.10165,1.10167,3.97,2.44
2016.07.22 13:32:48.446,1.10166,1.10168,8.17,2.44
2016.07.22 13:32:48.499,1.10167,1.10168,5.10,1.12
2016.07.22 13:32:48.553,1.1017,1.10172,2.10,8.25
2016.07.22 13:32:48.605,1.1017,1.10171,3.22,1.50
2016.07.22 13:32:48.657,1.10171,1.10172,2.10,2.25
2016.07.22 13:32:48.708,1.10171,1.10172,2.10,1.12
2016.07.22 13:32:48.760,1.10171,1.10172,2.10,1.00
2016.07.22 13:32:48.862,1.10173,1.10174,1.72,3.75
2016.07.22 13:32:48.985,1.10175,1.10176,1.87,6.56
2016.07.22 13:32:49.039,1.10176,1.10177,1.00,1.25
2016.07.22 13:32:49.142,1.10176,1.10178,1.10,1.29
2016.07.22 13:32:49.193,1.10176,1.10178,1.42,1.29
2016.07.22 13:32:49.244,1.10175,1.10178,6.22,1.29
2016.07.22 13:32:49.296,1.10175,1.10179,5.85,2.89
2016.07.22 13:32:49.347,1.10175,1.10178,6.60,1.10
2016.07.22 13:32:49.398,1.10175,1.10178,5.10,1.76
2016.07.22 13:32:49.449,1.10175,1.10178,4.35,1.29
2016.07.22 13:32:49.500,1.10175,1.10178,3.22,1.39
2016.07.22 13:32:49.551,1.10175,1.10178,2.85,1.76
2016.07.22 13:32:49.633,1.10175,1.10178,2.47,1.76
2016.07.22 13:32:49.685,1.10175,1.10178,2.47,2.51
2016.07.22 13:32:49.736,1.10175,1.10178,1.72,1.76
2016.07.22 13:32:49.838,1.10175,1.10178,2.47,2.51
2016.07.22 13:32:50.041,1.10175,1.10178,2.85,2.51
2016.07.22 13:32:50.143,1.10175,1.10178,2.10,1.76
2016.07.22 13:32:50.245,1.10175,1.10178,2.85,2.51
2016.07.22 13:32:50.398,1.10175,1.10178,2.10,2.51
2016.07.22 13:32:50.450,1.10175,1.10178,1.27,1.69
2016.07.22 13:32:50.531,1.10175,1.10178,1.27,2.06
2016.07.22 13:32:50.582,1.10175,1.10178,1.12,3.19
2016.07.22 13:32:50.634,1.10175,1.10177,1.12,1.31
2016.07.22 13:32:50.685,1.10175,1.10177,1.12,2.81
2016.07.22 13:32:50.737,1.10174,1.10177,1.50,4.31
2016.07.22 13:32:50.789,1.10173,1.10177,4.88,5.06
2016.07.22 13:32:50.840,1.10174,1.10176,1.00,1.31
2016.07.22 13:32:50.943,1.10173,1.10176,2.62,1.31
2016.07.22 13:32:51.045,1.10173,1.10177,1.87,5.06
2016.07.22 13:32:51.147,1.10173,1.10177,3.22,6.00
2016.07.22 13:32:51.198,1.10173,1.10177,2.85,6.00
2016.07.22 13:32:51.249,1.10173,1.10177,5.10,5.89
2016.07.22 13:32:51.372,1.10173,1.10177,5.10,5.89
2016.07.22 13:32:51.423,1.10173,1.10177,5.10,5.14
2016.07.22 13:32:51.525,1.10173,1.10177,5.10,5.89
2016.07.22 13:32:51.576,1.10173,1.10177,4.72,5.51
2016.07.22 13:32:51.628,1.10173,1.10177,4.72,6.26
2016.07.22 13:32:51.679,1.10173,1.10177,5.10,6.64
2016.07.22 13:32:51.781,1.10173,1.10177,4.72,6.64
2016.07.22 13:32:51.884,1.10173,1.10177,5.10,6.64
2016.07.22 13:32:51.986,1.10173,1.10177,5.85,5.89
2016.07.22 13:32:52.755,1.10173,1.10177,5.85,5.51
2016.07.22 13:32:52.857,1.10173,1.10177,5.85,5.89
2016.07.22 13:32:52.959,1.10173,1.10177,5.47,5.51
2016.07.22 13:32:53.061,1.10173,1.10177,5.85,5.89
2016.07.22 13:32:53.233,1.10173,1.10177,3.75,5.06
2016.07.22 13:32:53.284,1.10173,1.10177,3.37,5.06
2016.07.22 13:32:53.335,1.10173,1.10177,2.62,8.33
2016.07.22 13:32:53.549,1.10173,1.10176,2.62,1.25
2016.07.22 13:32:53.600,1.10172,1.10174,8.25,1.00
2016.07.22 13:32:53.652,1.10171,1.10173,7.87,3.37
2016.07.22 13:32:53.703,1.10171,1.10173,5.25,4.31
2016.07.22 13:32:53.754,1.10171,1.10172,1.00,1.12
2016.07.22 13:32:53.805,1.10171,1.10172,1.00,1.50
2016.07.22 13:32:53.856,1.1017,1.10171,1.12,1.00
2016.07.22 13:32:54.016,1.1017,1.10172,1.50,1.69
2016.07.22 13:32:54.067,1.1017,1.10172,1.12,1.69
2016.07.22 13:32:54.372,1.10171,1.10172,1.30,1.69
2016.07.22 13:32:54.423,1.10172,1.10173,1.00,2.81
2016.07.22 13:32:54.474,1.10172,1.10173,1.72,1.00
2016.07.22 13:32:54.525,1.10173,1.10175,1.30,4.87
2016.07.22 13:32:54.576,1.10173,1.10175,1.35,2.81
2016.07.22 13:32:54.627,1.10173,1.10175,1.35,2.06
2016.07.22 13:32:54.678,1.10173,1.10175,1.72,2.06
2016.07.22 13:32:54.730,1.10173,1.10175,1.87,2.06
2016.07.22 13:32:55.156,1.10173,1.10176,1.87,1.39
2016.07.22 13:32:55.360,1.10173,1.10176,1.87,4.20
2016.07.22 13:32:55.411,1.10173,1.10175,1.87,1.00
2016.07.22 13:32:55.514,1.10173,1.10175,1.87,1.50
2016.07.22 13:32:55.616,1.10173,1.10176,1.87,2.14
2016.07.22 13:32:55.667,1.10173,1.10176,1.87,3.82
2016.07.22 13:32:55.769,1.10173,1.10176,2.25,3.45
2016.07.22 13:32:55.882,1.10173,1.10176,1.87,3.82
2016.07.22 13:32:56.094,1.10173,1.10176,1.12,3.45
2016.07.22 13:32:56.145,1.10173,1.10176,1.12,1.76
2016.07.22 13:32:56.247,1.10173,1.10176,1.12,3.45
2016.07.22 13:32:56.355,1.10173,1.10176,1.12,3.82
2016.07.22 13:32:56.407,1.10173,1.10176,1.87,4.20
2016.07.22 13:32:56.458,1.10173,1.10176,1.87,4.57
2016.07.22 13:32:56.510,1.10173,1.10176,1.87,5.32
2016.07.22 13:32:56.564,1.10173,1.10175,1.87,1.69
2016.07.22 13:32:56.619,1.10173,1.10175,1.12,3.37
2016.07.22 13:32:56.671,1.10173,1.10174,1.12,1.00
2016.07.22 13:32:56.797,1.10172,1.10174,1.87,1.50
2016.07.22 13:32:56.849,1.10172,1.10174,1.12,1.50
2016.07.22 13:32:56.900,1.10172,1.10174,1.12,2.06
2016.07.22 13:32:56.951,1.10171,1.10173,1.12,1.25
2016.07.22 13:32:57.002,1.1017,1.10173,4.57,1.12
2016.07.22 13:32:57.053,1.1017,1.10174,3.00,4.57
2016.07.22 13:32:57.104,1.1017,1.10173,3.00,1.31
2016.07.22 13:32:57.156,1.1017,1.10173,1.50,3.00
2016.07.22 13:32:57.207,1.1017,1.10173,2.10,3.00
2016.07.22 13:32:57.259,1.1017,1.10173,3.60,3.75
2016.07.22 13:32:57.311,1.1017,1.10173,4.35,3.75
2016.07.22 13:32:57.414,1.1017,1.10173,4.35,3.37
2016.07.22 13:32:57.497,1.1017,1.10173,4.35,3.75
2016.07.22 13:32:57.548,1.1017,1.10173,3.60,2.81
2016.07.22 13:32:57.599,1.1017,1.10173,3.60,2.44
2016.07.22 13:32:57.757,1.1017,1.10173,4.35,3.56
2016.07.22 13:32:57.808,1.1017,1.10173,3.60,3.94
2016.07.22 13:32:57.871,1.1017,1.10173,2.10,5.44
2016.07.22 13:32:57.922,1.1017,1.10173,1.00,5.44
2016.07.22 13:32:57.973,1.10169,1.10173,4.05,3.37
2016.07.22 13:32:58.025,1.10169,1.10173,2.92,4.12
2016.07.22 13:32:58.077,1.10169,1.10172,3.67,1.00
2016.07.22 13:32:58.128,1.10169,1.10172,3.07,1.00
2016.07.22 13:32:58.179,1.10169,1.10173,3.45,5.62
2016.07.22 13:32:58.231,1.10169,1.10173,4.20,4.50
2016.07.22 13:32:58.354,1.1017,1.10173,2.85,3.56
2016.07.22 13:32:58.405,1.1017,1.10173,5.47,2.25
2016.07.22 13:32:58.457,1.10171,1.10173,1.35,1.00
2016.07.22 13:32:58.508,1.10171,1.10173,1.00,1.00
2016.07.22 13:32:58.559,1.10171,1.10174,1.00,4.01
2016.07.22 13:32:58.610,1.10171,1.10174,1.00,4.76
2016.07.22 13:32:58.763,1.10171,1.10174,1.00,5.14
2016.07.22 13:32:58.815,1.10171,1.10174,1.00,5.51
2016.07.22 13:32:58.866,1.1017,1.10174,4.35,5.70
2016.07.22 13:32:58.968,1.1017,1.10174,4.35,5.51
2016.07.22 13:32:59.071,1.1017,1.10174,4.35,5.14
2016.07.22 13:32:59.173,1.1017,1.10173,2.85,1.87
2016.07.22 13:32:59.298,1.1017,1.10173,2.10,1.87
2016.07.22 13:32:59.349,1.1017,1.10173,2.47,1.31
2016.07.22 13:32:59.400,1.1017,1.10173,2.10,1.69
2016.07.22 13:32:59.451,1.10169,1.10173,7.80,2.62
2016.07.22 13:32:59.502,1.10169,1.10173,5.92,3.19
2016.07.22 13:32:59.553,1.10169,1.10173,5.17,5.44
2016.07.22 13:32:59.605,1.10169,1.10173,4.80,6.19
2016.07.22 13:32:59.656,1.10169,1.10173,4.05,4.31
2016.07.22 13:32:59.708,1.10169,1.10172,2.32,1.31
2016.07.22 13:32:59.759,1.10169,1.10172,3.07,1.31
2016.07.22 13:33:00.049,1.10169,1.10171,1.57,1.00
2016.07.22 13:33:00.154,1.10169,1.10172,1.10,1.31
2016.07.22 13:33:00.257,1.10169,1.10172,2.32,1.31
2016.07.22 13:33:00.309,1.10169,1.10173,3.45,6.37
2016.07.22 13:33:00.361,1.10169,1.10172,4.69,1.25
2016.07.22 13:33:00.465,1.10169,1.10173,4.05,3.94
2016.07.22 13:33:00.568,1.10169,1.10173,4.69,5.62
2016.07.22 13:33:00.667,1.10169,1.10173,3.97,5.62
2016.07.22 13:33:00.718,1.10169,1.10173,2.25,6.37
2016.07.22 13:33:00.769,1.10169,1.10173,3.22,6.75
2016.07.22 13:33:00.820,1.10169,1.10173,4.35,5.62
2016.07.22 13:33:00.871,1.10169,1.10173,3.97,3.94
2016.07.22 13:33:00.922,1.10169,1.10173,3.97,4.31
2016.07.22 13:33:00.973,1.10169,1.10173,4.72,5.62
2016.07.22 13:33:01.076,1.10169,1.10173,4.72,5.25
2016.07.22 13:33:01.127,1.10169,1.10173,4.72,4.87
2016.07.22 13:33:01.178,1.10169,1.10173,4.72,5.74
2016.07.22 13:33:01.279,1.10169,1.10173,4.72,5.55
2016.07.22 13:33:01.474,1.10169,1.10173,2.47,4.05
2016.07.22 13:33:01.526,1.10169,1.10173,1.87,5.17
2016.07.22 13:33:01.577,1.10169,1.10173,2.62,9.49
2016.07.22 13:33:01.781,1.10169,1.10173,2.62,8.74
2016.07.22 13:33:01.884,1.10169,1.10173,3.22,8.36
2016.07.22 13:33:01.936,1.10169,1.10173,3.60,7.61
2016.07.22 13:33:01.987,1.10169,1.10173,3.97,5.92
2016.07.22 13:33:02.039,1.10169,1.10173,5.47,5.17
2016.07.22 13:33:02.091,1.10169,1.10173,9.97,4.42
2016.07.22 13:33:02.142,1.1017,1.10173,2.47,2.55
2016.07.22 13:33:02.277,1.1017,1.10173,2.47,1.80
2016.07.22 13:33:02.329,1.1017,1.10173,1.72,4.80
2016.07.22 13:33:02.380,1.1017,1.10173,1.72,4.80
2016.07.22 13:33:02.431,1.10169,1.10172,4.42,1.62
2016.07.22 13:33:02.482,1.10169,1.10171,1.05,1.00
2016.07.22 13:33:02.533,1.10168,1.10171,3.97,1.00
2016.07.22 13:33:02.584,1.10168,1.10171,2.92,1.50
2016.07.22 13:33:02.635,1.10168,1.10171,1.80,1.87
2016.07.22 13:33:02.686,1.10168,1.10171,1.80,2.06
2016.07.22 13:33:02.738,1.10168,1.10171,1.80,1.69
2016.07.22 13:33:02.789,1.10168,1.10171,1.80,2.44
2016.07.22 13:33:02.840,1.10168,1.10171,1.80,2.81
2016.07.22 13:33:02.891,1.10168,1.1017,1.72,1.00
2016.07.22 13:33:03.154,1.10168,1.10171,1.72,4.39
2016.07.22 13:33:03.362,1.10168,1.10171,1.30,3.64
2016.07.22 13:33:03.413,1.10167,1.10171,8.47,3.64
2016.07.22 13:33:03.464,1.10167,1.10171,9.22,4.39
2016.07.22 13:33:03.566,1.10167,1.10171,7.72,4.50
2016.07.22 13:33:03.669,1.10168,1.10171,1.30,4.50
2016.07.22 13:33:03.720,1.10169,1.10171,2.47,2.62
2016.07.22 13:33:03.771,1.10171,1.10173,2.10,5.62
2016.07.22 13:33:03.823,1.10171,1.10173,2.47,3.94
2016.07.22 13:33:03.874,1.10171,1.10173,2.10,3.00
2016.07.22 13:33:03.966,1.10171,1.10173,2.10,2.25
2016.07.22 13:33:04.018,1.10171,1.10173,1.72,2.25
2016.07.22 13:33:04.070,1.10171,1.10173,3.22,1.50
2016.07.22 13:33:04.122,1.10173,1.10174,1.12,3.75
2016.07.22 13:33:04.174,1.10173,1.10175,4.72,5.51
2016.07.22 13:33:04.225,1.10174,1.10175,1.30,4.50
2016.07.22 13:33:04.277,1.10174,1.10177,3.97,3.19
2016.07.22 13:33:04.328,1.10174,1.10177,4.05,3.19
2016.07.22 13:33:04.379,1.10175,1.10177,1.50,2.44
2016.07.22 13:33:04.430,1.10175,1.10177,1.57,2.44
2016.07.22 13:33:04.481,1.10175,1.10177,2.57,2.44
