2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:33:04.532,1.10176,1.10177,1.00,2.44
2016.07.22 13:33:04.667,1.10175,1.10177,3.45,2.44
2016.07.22 13:33:04.718,1.10175,1.10177,3.45,1.69
2016.07.22 13:33:04.769,1.10175,1.10177,2.70,1.69
2016.07.22 13:33:04.822,1.10175,1.10177,2.32,1.69
2016.07.22 13:33:05.078,1.10176,1.10177,1.00,1.69
2016.07.22 13:33:05.634,1.10176,1.10177,1.12,1.69
2016.07.22 13:33:05.685,1.10176,1.10179,1.87,3.37
2016.07.22 13:33:05.736,1.10177,1.10178,1.35,1.00
2016.07.22 13:33:05.788,1.10178,1.10179,1.00,1.00
2016.07.22 13:33:05.890,1.10177,1.10179,4.42,1.00
2016.07.22 13:33:05.941,1.10179,1.1018,2.10,1.31
2016.07.22 13:33:05.992,1.10179,1.1018,3.67,1.00
2016.07.22 13:33:06.043,1.10179,1.10181,6.67,1.87
2016.07.22 13:33:06.161,1.10181,1.10183,1.00,1.69
2016.07.22 13:33:06.213,1.10181,1.10182,1.00,1.25
2016.07.22 13:33:06.264,1.1018,1.10182,1.10,1.69
2016.07.22 13:33:06.315,1.1018,1.10182,1.00,2.44
2016.07.22 13:33:06.366,1.10179,1.10182,2.47,5.25
2016.07.22 13:33:06.418,1.10179,1.10181,2.10,1.25
2016.07.22 13:33:06.469,1.10179,1.10181,2.10,1.00
2016.07.22 13:33:06.571,1.10179,1.10181,2.10,1.25
2016.07.22 13:33:06.622,1.10179,1.10181,1.50,1.25
2016.07.22 13:33:06.878,1.10179,1.10182,4.35,3.00
2016.07.22 13:33:06.929,1.10179,1.10182,5.29,1.87
2016.07.22 13:33:06.980,1.1018,1.10182,1.35,1.25
2016.07.22 13:33:07.201,1.10179,1.10183,6.22,3.56
2016.07.22 13:33:07.303,1.1018,1.10183,1.35,5.25
2016.07.22 13:33:07.354,1.1018,1.10183,1.35,6.00
2016.07.22 13:33:07.405,1.1018,1.10183,1.35,4.50
2016.07.22 13:33:07.456,1.1018,1.10183,1.35,4.12
2016.07.22 13:33:07.508,1.1018,1.10183,1.42,3.37
2016.07.22 13:33:07.560,1.1018,1.10183,4.80,2.62
2016.07.22 13:33:07.663,1.1018,1.10183,5.55,2.62
2016.07.22 13:33:07.766,1.1018,1.10183,5.55,2.06
2016.07.22 13:33:07.817,1.1018,1.10183,4.95,2.06
2016.07.22 13:33:07.868,1.10179,1.10182,5.25,1.31
2016.07.22 13:33:07.919,1.10179,1.10182,3.75,1.31
2016.07.22 13:33:08.055,1.10179,1.10182,2.25,2.62
2016.07.22 13:33:08.107,1.10179,1.10182,1.50,2.62
2016.07.22 13:33:08.159,1.10179,1.10182,2.10,2.62
2016.07.22 13:33:08.261,1.1018,1.10182,1.10,2.06
2016.07.22 13:33:08.464,1.1018,1.10182,1.10,1.31
2016.07.22 13:33:09.035,1.1018,1.10183,1.10,6.75
2016.07.22 13:33:09.167,1.1018,1.10183,1.10,5.62
2016.07.22 13:33:09.643,1.1018,1.10183,1.42,4.87
2016.07.22 13:33:09.694,1.1018,1.10183,1.42,4.12
2016.07.22 13:33:09.745,1.1018,1.10183,2.17,4.12
2016.07.22 13:33:09.797,1.1018,1.10183,3.30,3.56
2016.07.22 13:33:09.848,1.1018,1.10183,2.70,3.56
2016.07.22 13:33:09.899,1.1018,1.10183,3.82,3.19
2016.07.22 13:33:09.951,1.1018,1.10183,7.43,3.19
2016.07.22 13:33:10.002,1.1018,1.10183,9.30,3.19
2016.07.22 13:33:10.053,1.1018,1.10183,8.55,3.19
2016.07.22 13:33:10.162,1.1018,1.10183,6.68,3.19
2016.07.22 13:33:10.222,1.1018,1.10182,6.68,1.31
2016.07.22 13:33:10.274,1.10179,1.10181,12.37,1.31
2016.07.22 13:33:10.325,1.10179,1.10181,9.37,2.44
2016.07.22 13:33:10.376,1.10179,1.10181,1.87,2.44
2016.07.22 13:33:10.427,1.10178,1.10181,4.42,1.69
2016.07.22 13:33:10.478,1.10178,1.10181,3.22,1.12
2016.07.22 13:33:10.529,1.10179,1.10181,1.57,1.12
2016.07.22 13:33:10.581,1.1018,1.10181,1.50,1.25
2016.07.22 13:33:10.684,1.10178,1.10181,1.50,1.31
2016.07.22 13:33:10.735,1.10178,1.10181,2.47,1.12
2016.07.22 13:33:10.787,1.10178,1.10181,4.35,1.50
2016.07.22 13:33:10.896,1.10178,1.10181,4.35,1.00
2016.07.22 13:33:10.948,1.10179,1.10181,1.10,1.00
2016.07.22 13:33:12.057,1.10179,1.10182,1.10,3.56
2016.07.22 13:33:12.108,1.10179,1.10182,1.57,2.81
2016.07.22 13:33:12.159,1.1018,1.10182,1.50,2.06
2016.07.22 13:33:12.210,1.1018,1.10182,2.38,1.00
2016.07.22 13:33:12.261,1.1018,1.10182,3.13,1.00
2016.07.22 13:33:12.363,1.1018,1.10182,1.18,1.50
2016.07.22 13:33:12.415,1.1018,1.10182,1.18,3.19
2016.07.22 13:33:12.467,1.10179,1.1018,2.46,2.25
2016.07.22 13:33:12.518,1.10179,1.1018,1.10,4.12
2016.07.22 13:33:12.570,1.10178,1.1018,4.00,4.50
2016.07.22 13:33:12.684,1.10176,1.1018,4.12,8.06
2016.07.22 13:33:12.736,1.10176,1.10179,3.97,1.00
2016.07.22 13:33:12.787,1.10176,1.10179,3.97,1.25
2016.07.22 13:33:12.993,1.10176,1.10179,3.97,1.00
2016.07.22 13:33:13.045,1.10176,1.10179,3.22,1.00
2016.07.22 13:33:13.096,1.10176,1.10179,2.47,1.00
2016.07.22 13:33:13.403,1.10176,1.10179,2.85,1.00
2016.07.22 13:33:13.506,1.10176,1.10179,3.04,1.00
2016.07.22 13:33:13.743,1.10176,1.10179,4.54,1.00
2016.07.22 13:33:13.795,1.10177,1.1018,3.67,1.62
2016.07.22 13:33:13.848,1.10177,1.10181,4.05,1.69
2016.07.22 13:33:13.900,1.10177,1.10181,4.42,2.06
2016.07.22 13:33:13.951,1.10177,1.10181,4.42,1.87
2016.07.22 13:33:14.002,1.10178,1.10181,1.35,3.56
2016.07.22 13:33:14.105,1.10178,1.10181,1.35,1.69
2016.07.22 13:33:14.157,1.10178,1.10182,3.97,6.19
2016.07.22 13:33:14.209,1.10178,1.10182,5.10,5.44
2016.07.22 13:33:14.260,1.10179,1.10182,1.20,5.06
2016.07.22 13:33:14.311,1.10179,1.10182,2.32,1.00
2016.07.22 13:33:14.362,1.10179,1.10183,2.32,5.62
2016.07.22 13:33:14.698,1.10179,1.10183,1.57,4.69
2016.07.22 13:33:14.807,1.10179,1.10183,2.32,4.12
2016.07.22 13:33:14.908,1.10179,1.10183,1.57,3.19
2016.07.22 13:33:15.010,1.10179,1.10183,2.32,4.12
2016.07.22 13:33:15.062,1.1018,1.10183,2.10,2.62
2016.07.22 13:33:15.113,1.1018,1.10183,3.30,1.12
2016.07.22 13:33:15.165,1.1018,1.10183,4.80,1.12
2016.07.22 13:33:15.217,1.10181,1.10184,1.72,3.94
2016.07.22 13:33:15.268,1.10181,1.10184,1.72,2.44
2016.07.22 13:33:15.412,1.10183,1.10185,1.00,3.26
2016.07.22 13:33:15.464,1.10183,1.10185,2.47,1.12
2016.07.22 13:33:15.515,1.10183,1.10186,3.22,1.10
2016.07.22 13:33:15.566,1.10185,1.10187,1.00,2.44
2016.07.22 13:33:15.617,1.10185,1.10187,1.50,1.00
2016.07.22 13:33:15.668,1.10185,1.10188,1.50,3.19
2016.07.22 13:33:15.720,1.10185,1.10188,1.50,1.50
2016.07.22 13:33:15.772,1.10185,1.10188,1.00,1.50
2016.07.22 13:33:15.823,1.10184,1.10187,5.10,1.00
2016.07.22 13:33:15.874,1.10185,1.10187,1.00,1.00
2016.07.22 13:33:16.009,1.10185,1.10187,1.12,1.00
2016.07.22 13:33:16.060,1.10184,1.10187,5.10,1.00
2016.07.22 13:33:16.112,1.10184,1.10188,5.85,3.00
2016.07.22 13:33:16.214,1.10184,1.10188,5.10,2.25
2016.07.22 13:33:16.265,1.10184,1.10188,4.72,2.25
2016.07.22 13:33:16.317,1.10184,1.10188,5.47,3.00
2016.07.22 13:33:16.625,1.10184,1.10188,4.87,3.00
2016.07.22 13:33:16.815,1.10184,1.10187,3.37,1.00
2016.07.22 13:33:16.867,1.10184,1.10187,3.37,1.50
2016.07.22 13:33:16.918,1.10184,1.10186,1.00,1.00
2016.07.22 13:33:16.970,1.10183,1.10186,2.70,1.12
2016.07.22 13:33:17.021,1.10183,1.10186,1.10,1.50
2016.07.22 13:33:17.123,1.10183,1.10186,1.10,1.69
2016.07.22 13:33:17.226,1.10183,1.10186,1.10,1.69
2016.07.22 13:33:17.278,1.10183,1.10186,2.17,1.69
2016.07.22 13:33:17.330,1.10183,1.10186,3.67,1.00
2016.07.22 13:33:17.383,1.10183,1.10186,5.17,1.00
2016.07.22 13:33:17.435,1.10183,1.10186,3.67,1.00
2016.07.22 13:33:17.571,1.10183,1.10185,1.10,1.12
2016.07.22 13:33:17.622,1.10182,1.10185,3.60,2.25
2016.07.22 13:33:17.673,1.10182,1.10184,1.50,1.00
2016.07.22 13:33:17.724,1.10181,1.10184,4.50,1.00
2016.07.22 13:33:17.775,1.10181,1.10184,3.00,1.50
2016.07.22 13:33:17.826,1.10181,1.10183,1.00,1.00
2016.07.22 13:33:17.878,1.1018,1.10183,3.97,2.06
2016.07.22 13:33:17.929,1.1018,1.10183,3.60,1.69
2016.07.22 13:33:17.980,1.1018,1.10183,2.85,1.69
2016.07.22 13:33:18.031,1.1018,1.10182,1.00,1.12
2016.07.22 13:33:18.265,1.1018,1.10182,1.35,1.12
2016.07.22 13:33:18.316,1.1018,1.10183,1.35,3.37
2016.07.22 13:33:18.418,1.1018,1.10183,1.35,3.19
2016.07.22 13:33:19.269,1.1018,1.10183,1.00,3.19
2016.07.22 13:33:19.320,1.1018,1.10183,1.00,4.31
2016.07.22 13:33:19.371,1.10179,1.10182,1.50,2.81
2016.07.22 13:33:19.423,1.10178,1.10181,3.75,1.00
2016.07.22 13:33:19.474,1.10178,1.10181,2.25,1.00
2016.07.22 13:33:19.525,1.10177,1.1018,7.72,1.31
2016.07.22 13:33:19.577,1.10177,1.1018,7.35,1.31
2016.07.22 13:33:19.628,1.10177,1.1018,3.75,1.69
2016.07.22 13:33:19.679,1.10177,1.1018,3.00,2.06
2016.07.22 13:33:19.731,1.10177,1.1018,3.37,2.25
2016.07.22 13:33:19.784,1.10177,1.1018,1.87,2.25
2016.07.22 13:33:19.835,1.10177,1.1018,1.87,1.50
2016.07.22 13:33:19.887,1.10177,1.1018,1.87,1.00
2016.07.22 13:33:19.938,1.10177,1.10181,1.87,6.37
2016.07.22 13:33:20.029,1.10177,1.10181,1.87,4.87
2016.07.22 13:33:20.085,1.10177,1.1018,1.87,1.25
2016.07.22 13:33:20.136,1.10177,1.1018,2.85,1.25
2016.07.22 13:33:20.187,1.10177,1.1018,2.85,1.00
2016.07.22 13:33:20.291,1.10177,1.1018,4.35,1.00
2016.07.22 13:33:20.342,1.10177,1.1018,5.10,1.00
2016.07.22 13:33:21.341,1.10177,1.1018,4.50,1.00
2016.07.22 13:33:21.392,1.10177,1.1018,5.25,1.00
2016.07.22 13:33:21.443,1.10177,1.1018,6.00,1.00
2016.07.22 13:33:21.597,1.10177,1.10181,6.00,4.12
2016.07.22 13:33:22.157,1.10177,1.10181,7.12,3.37
2016.07.22 13:33:22.272,1.10178,1.10181,3.22,2.44
2016.07.22 13:33:22.323,1.10179,1.10181,8.17,1.00
2016.07.22 13:33:22.374,1.1018,1.10183,1.10,1.00
2016.07.22 13:33:22.425,1.1018,1.10183,3.07,1.00
2016.07.22 13:33:22.527,1.1018,1.10183,1.57,1.00
2016.07.22 13:33:22.578,1.1018,1.10183,1.10,1.00
2016.07.22 13:33:22.680,1.1018,1.10183,1.57,1.00
2016.07.22 13:33:22.732,1.10181,1.10183,1.00,1.00
2016.07.22 13:33:23.152,1.10181,1.10184,2.10,5.06
2016.07.22 13:33:23.203,1.10181,1.10183,2.47,1.00
2016.07.22 13:33:23.407,1.10181,1.10184,2.47,1.69
2016.07.22 13:33:23.610,1.10181,1.10184,1.80,1.25
2016.07.22 13:33:23.712,1.10181,1.10184,2.55,1.69
2016.07.22 13:33:24.523,1.10181,1.10184,2.55,1.25
2016.07.22 13:33:24.828,1.10181,1.10183,2.55,1.50
2016.07.22 13:33:24.879,1.10181,1.10183,1.10,4.12
2016.07.22 13:33:24.930,1.1018,1.10181,1.10,1.25
2016.07.22 13:33:24.982,1.10179,1.10181,2.62,1.69
2016.07.22 13:33:25.096,1.10179,1.10181,1.50,6.75
2016.07.22 13:33:25.150,1.10177,1.1018,2.62,1.69
2016.07.22 13:33:25.202,1.10177,1.1018,2.62,1.87
2016.07.22 13:33:25.253,1.10177,1.1018,3.37,1.87
2016.07.22 13:33:25.305,1.10177,1.1018,3.37,2.62
2016.07.22 13:33:25.356,1.10177,1.1018,2.62,2.62
2016.07.22 13:33:25.584,1.10177,1.1018,1.87,3.19
2016.07.22 13:33:25.636,1.10177,1.10178,1.12,1.00
2016.07.22 13:33:25.687,1.10176,1.10178,1.12,1.69
2016.07.22 13:33:25.738,1.10175,1.10178,3.00,4.31
2016.07.22 13:33:25.847,1.10175,1.10178,1.12,5.62
2016.07.22 13:33:25.900,1.10174,1.10177,1.50,1.00
2016.07.22 13:33:25.951,1.10174,1.10177,2.47,1.00
2016.07.22 13:33:26.002,1.10174,1.10177,2.85,1.00
2016.07.22 13:33:26.106,1.10174,1.10177,4.35,1.00
2016.07.22 13:33:26.158,1.10174,1.10177,5.85,1.00
2016.07.22 13:33:26.210,1.10174,1.10178,5.85,2.44
2016.07.22 13:33:26.312,1.10174,1.10178,6.60,2.44
2016.07.22 13:33:26.363,1.10174,1.10178,6.79,2.44
2016.07.22 13:33:26.414,1.10174,1.10178,4.91,2.44
2016.07.22 13:33:26.516,1.10174,1.10178,6.41,2.44
2016.07.22 13:33:26.567,1.10174,1.10178,6.41,2.25
2016.07.22 13:33:26.620,1.10174,1.10178,7.91,2.25
2016.07.22 13:33:26.754,1.10174,1.10178,5.85,2.25
2016.07.22 13:33:26.805,1.10174,1.10178,7.35,2.25
2016.07.22 13:33:26.856,1.10174,1.10178,9.60,2.25
2016.07.22 13:33:26.907,1.10174,1.10178,10.35,1.50
2016.07.22 13:33:27.009,1.10174,1.10178,8.47,1.50
2016.07.22 13:33:27.111,1.10174,1.10178,8.10,1.50
2016.07.22 13:33:27.213,1.10174,1.10178,7.35,2.25
2016.07.22 13:33:27.589,1.10174,1.10178,6.37,2.25
2016.07.22 13:33:27.745,1.10174,1.10177,6.37,1.00
2016.07.22 13:33:27.850,1.10174,1.10178,5.62,3.00
2016.07.22 13:33:27.952,1.10174,1.10178,6.37,2.44
2016.07.22 13:33:28.003,1.10174,1.10178,6.75,2.44
2016.07.22 13:33:28.055,1.10174,1.10178,5.62,2.44
2016.07.22 13:33:28.207,1.10174,1.10178,5.25,2.44
2016.07.22 13:33:28.258,1.10174,1.10178,6.37,2.44
2016.07.22 13:33:28.309,1.10174,1.10178,8.10,1.69
2016.07.22 13:33:28.361,1.10176,1.10178,1.72,1.50
2016.07.22 13:33:28.412,1.10176,1.10178,1.72,1.00
2016.07.22 13:33:28.463,1.10176,1.10179,1.12,2.62
2016.07.22 13:33:28.592,1.10176,1.10179,1.00,1.69
2016.07.22 13:33:28.643,1.10175,1.10178,3.97,1.00
2016.07.22 13:33:28.846,1.10175,1.10178,3.22,1.00
2016.07.22 13:33:28.897,1.10175,1.10178,4.35,1.00
2016.07.22 13:33:28.948,1.10176,1.10179,1.50,1.69
2016.07.22 13:33:28.999,1.10176,1.10179,1.50,2.44
2016.07.22 13:33:29.050,1.10176,1.10179,1.00,2.44
2016.07.22 13:33:29.152,1.10176,1.10179,1.00,2.81
2016.07.22 13:33:29.256,1.10175,1.10179,7.87,2.06
2016.07.22 13:33:29.307,1.10175,1.10179,5.62,2.06
2016.07.22 13:33:29.358,1.10176,1.10179,1.00,2.25
2016.07.22 13:33:29.851,1.10175,1.10179,7.87,1.69
2016.07.22 13:33:29.953,1.10176,1.10179,1.50,1.87
2016.07.22 13:33:30.057,1.10176,1.10179,4.72,1.25
2016.07.22 13:33:30.109,1.10177,1.10179,1.87,1.00
2016.07.22 13:33:30.163,1.10177,1.1018,1.87,3.07
2016.07.22 13:33:30.215,1.10177,1.1018,2.25,3.07
2016.07.22 13:33:30.360,1.10177,1.1018,2.62,1.87
2016.07.22 13:33:30.412,1.10177,1.1018,2.62,1.50
2016.07.22 13:33:30.463,1.10177,1.1018,2.25,3.00
2016.07.22 13:33:30.921,1.10177,1.1018,2.25,2.25
2016.07.22 13:33:31.050,1.10177,1.1018,2.25,3.00
2016.07.22 13:33:31.101,1.10177,1.1018,2.25,4.12
2016.07.22 13:33:31.152,1.10177,1.10179,1.00,1.00
2016.07.22 13:33:31.252,1.10176,1.10179,1.80,1.12
2016.07.22 13:33:31.304,1.10176,1.10179,1.42,1.50
2016.07.22 13:33:31.457,1.10175,1.10179,10.35,1.50
2016.07.22 13:33:31.508,1.10175,1.10179,11.85,1.50
2016.07.22 13:33:31.562,1.10176,1.10179,2.17,1.50
2016.07.22 13:33:31.619,1.10176,1.10179,1.80,1.50
2016.07.22 13:33:32.016,1.10177,1.10179,1.50,1.00
2016.07.22 13:33:32.068,1.10178,1.1018,1.72,8.06
2016.07.22 13:33:32.120,1.10178,1.1018,1.50,3.19
2016.07.22 13:33:32.172,1.10178,1.10181,3.22,1.87
2016.07.22 13:33:32.223,1.10178,1.10181,3.60,1.00
2016.07.22 13:33:32.274,1.10178,1.10181,3.60,1.00
2016.07.22 13:33:32.325,1.10178,1.10181,3.00,1.87
2016.07.22 13:33:32.376,1.10178,1.10181,2.47,1.87
2016.07.22 13:33:32.427,1.10178,1.10181,3.22,2.44
2016.07.22 13:33:32.478,1.10178,1.10181,2.25,2.81
2016.07.22 13:33:32.529,1.10178,1.1018,1.12,1.00
2016.07.22 13:33:32.580,1.10178,1.1018,1.72,1.00
2016.07.22 13:33:32.631,1.10178,1.1018,1.30,1.00
2016.07.22 13:33:32.817,1.10178,1.1018,1.30,2.25
2016.07.22 13:33:32.969,1.10177,1.1018,4.87,3.00
2016.07.22 13:33:33.020,1.10177,1.10179,1.50,1.12
2016.07.22 13:33:33.071,1.10175,1.10179,9.00,2.62
2016.07.22 13:33:33.123,1.10175,1.10179,2.62,4.12
2016.07.22 13:33:33.174,1.10175,1.10177,1.00,1.00
2016.07.22 13:33:33.327,1.10175,1.10178,4.72,1.57
2016.07.22 13:33:33.378,1.10176,1.10178,2.10,1.57
2016.07.22 13:33:33.557,1.10176,1.10178,2.10,1.10
2016.07.22 13:33:33.861,1.10175,1.10178,5.47,1.10
2016.07.22 13:33:33.964,1.10175,1.10178,6.22,1.10
2016.07.22 13:33:34.015,1.10175,1.10178,4.72,1.10
2016.07.22 13:33:34.066,1.10175,1.10178,3.97,1.10
2016.07.22 13:33:34.117,1.10175,1.10178,4.72,1.10
2016.07.22 13:33:34.168,1.10176,1.10178,1.00,1.10
2016.07.22 13:33:34.322,1.10176,1.10179,1.00,4.31
2016.07.22 13:33:34.559,1.10175,1.10179,2.85,2.62
2016.07.22 13:33:34.661,1.10176,1.10179,1.00,4.31
2016.07.22 13:33:34.875,1.10175,1.10179,2.85,2.62
2016.07.22 13:33:34.977,1.10176,1.10179,1.00,4.31
2016.07.22 13:33:35.130,1.10176,1.10179,5.10,2.81
2016.07.22 13:33:35.181,1.10176,1.10179,6.86,2.44
2016.07.22 13:33:35.232,1.10177,1.1018,2.25,1.76
2016.07.22 13:33:35.283,1.10177,1.1018,5.10,2.14
2016.07.22 13:33:35.375,1.10178,1.1018,1.35,1.20
2016.07.22 13:33:35.426,1.10178,1.1018,2.85,1.10
2016.07.22 13:33:35.478,1.10178,1.1018,1.35,1.00
2016.07.22 13:33:35.581,1.10178,1.1018,1.00,1.00
2016.07.22 13:33:35.632,1.10178,1.1018,1.00,3.37
2016.07.22 13:33:35.685,1.10176,1.1018,4.42,4.12
2016.07.22 13:33:35.736,1.10176,1.10179,2.92,2.81
2016.07.22 13:33:35.838,1.10175,1.10178,6.22,1.00
2016.07.22 13:33:35.889,1.10175,1.10178,5.85,1.00
2016.07.22 13:33:35.941,1.10175,1.10178,4.35,1.31
2016.07.22 13:33:35.992,1.10175,1.10179,5.10,3.64
2016.07.22 13:33:36.043,1.10176,1.10179,2.47,2.32
2016.07.22 13:33:36.126,1.10176,1.10179,2.47,1.95
2016.07.22 13:33:36.178,1.10176,1.10179,4.35,2.32
2016.07.22 13:33:36.229,1.10176,1.10179,3.97,2.32
2016.07.22 13:33:36.381,1.10176,1.10179,4.72,2.32
2016.07.22 13:33:36.432,1.10176,1.10179,5.85,2.32
2016.07.22 13:33:36.484,1.10176,1.10179,5.85,1.57
2016.07.22 13:33:36.586,1.10176,1.10179,5.85,2.32
2016.07.22 13:33:37.232,1.10176,1.10179,4.35,2.32
2016.07.22 13:33:37.283,1.10176,1.10179,2.10,2.32
2016.07.22 13:33:37.334,1.10176,1.10179,1.72,2.70
2016.07.22 13:33:37.385,1.10176,1.10179,1.12,2.79
2016.07.22 13:33:37.589,1.10176,1.10179,1.12,2.04
2016.07.22 13:33:37.640,1.10176,1.10179,1.12,2.42
2016.07.22 13:33:37.945,1.10176,1.10179,1.12,1.67
2016.07.22 13:33:37.996,1.10176,1.10178,1.12,1.00
2016.07.22 13:33:38.086,1.10175,1.10178,4.12,1.12
2016.07.22 13:33:38.137,1.10175,1.10178,2.10,1.50
2016.07.22 13:33:38.242,1.10175,1.10178,3.60,1.87
2016.07.22 13:33:38.294,1.10175,1.10178,5.10,1.87
2016.07.22 13:33:38.346,1.10175,1.10178,5.47,1.50
2016.07.22 13:33:38.397,1.10175,1.10178,4.35,1.12
2016.07.22 13:33:38.448,1.10176,1.10179,2.10,2.79
2016.07.22 13:33:38.499,1.10176,1.10179,1.35,2.79
2016.07.22 13:33:38.551,1.10176,1.10179,2.77,1.67
2016.07.22 13:33:38.602,1.10176,1.10179,3.97,1.67
2016.07.22 13:33:38.653,1.10176,1.10179,2.47,1.59
2016.07.22 13:33:38.704,1.10176,1.10179,4.57,1.59
2016.07.22 13:33:38.755,1.10176,1.10179,6.07,1.09
2016.07.22 13:33:38.807,1.10176,1.10179,5.70,1.09
2016.07.22 13:33:38.939,1.10176,1.10179,4.20,1.09
2016.07.22 13:33:38.990,1.10176,1.10179,4.80,2.34
2016.07.22 13:33:39.094,1.10176,1.10178,2.10,1.12
2016.07.22 13:33:39.146,1.10176,1.10179,2.62,2.34
2016.07.22 13:33:39.249,1.10176,1.10179,2.25,1.59
2016.07.22 13:33:39.300,1.10176,1.10179,2.70,1.59
2016.07.22 13:33:39.351,1.10176,1.10179,2.70,1.09
2016.07.22 13:33:39.556,1.10176,1.10179,2.70,1.59
2016.07.22 13:33:40.204,1.10176,1.10179,2.70,1.09
2016.07.22 13:33:40.306,1.10176,1.10179,2.70,1.59
2016.07.22 13:33:40.422,1.10176,1.10179,1.95,1.59
2016.07.22 13:33:40.728,1.10176,1.10179,1.95,2.34
2016.07.22 13:33:41.092,1.10176,1.10179,3.07,1.97
2016.07.22 13:33:41.143,1.10177,1.10179,1.00,1.09
2016.07.22 13:33:41.194,1.10177,1.10179,1.00,1.00
2016.07.22 13:33:41.296,1.10177,1.1018,1.50,4.01
2016.07.22 13:33:41.347,1.10177,1.1018,1.50,5.14
2016.07.22 13:33:41.398,1.10177,1.1018,1.00,4.39
2016.07.22 13:33:41.500,1.10177,1.1018,1.00,5.14
2016.07.22 13:33:41.741,1.10177,1.1018,1.00,5.89
2016.07.22 13:33:41.944,1.10177,1.1018,1.00,5.14
2016.07.22 13:33:42.046,1.10177,1.1018,1.00,5.89
2016.07.22 13:33:42.097,1.10177,1.1018,1.00,5.14
2016.07.22 13:33:42.148,1.10177,1.1018,1.00,4.39
2016.07.22 13:33:42.199,1.10177,1.1018,1.00,5.51
2016.07.22 13:33:42.251,1.10177,1.1018,1.00,6.26
2016.07.22 13:33:42.302,1.10177,1.1018,1.00,5.89
2016.07.22 13:33:42.962,1.10177,1.1018,1.00,5.14
2016.07.22 13:33:43.078,1.10177,1.1018,1.00,4.39
2016.07.22 13:33:43.129,1.10177,1.10179,1.00,1.00
2016.07.22 13:33:43.988,1.10177,1.10179,1.00,1.50
2016.07.22 13:33:44.140,1.10177,1.10179,1.00,1.00
2016.07.22 13:33:44.242,1.10177,1.10179,1.00,1.12
2016.07.22 13:33:46.244,1.10177,1.10179,1.00,1.00
2016.07.22 13:33:46.295,1.10177,1.10179,1.50,1.00
2016.07.22 13:33:46.550,1.10177,1.10179,1.50,1.00
2016.07.22 13:33:46.601,1.10177,1.10179,1.00,1.00
2016.07.22 13:33:46.721,1.10177,1.1018,4.54,1.95
2016.07.22 13:33:46.772,1.10178,1.10181,2.47,4.12
2016.07.22 13:33:46.823,1.1018,1.10181,1.00,2.32
2016.07.22 13:33:46.874,1.1018,1.10181,1.12,1.10
2016.07.22 13:33:46.926,1.1018,1.10182,1.12,2.51
2016.07.22 13:33:46.978,1.1018,1.10182,1.00,2.51
2016.07.22 13:33:47.139,1.10179,1.10182,3.79,2.51
2016.07.22 13:33:47.190,1.10179,1.10182,2.85,1.76
2016.07.22 13:33:47.293,1.10179,1.10182,3.79,2.51
2016.07.22 13:33:48.697,1.10179,1.10182,2.85,1.76
2016.07.22 13:33:48.799,1.10179,1.10182,3.79,2.51
2016.07.22 13:33:48.952,1.10179,1.10182,3.79,3.26
2016.07.22 13:33:49.003,1.10179,1.10182,3.04,3.26
2016.07.22 13:33:49.815,1.10179,1.10182,2.85,2.51
2016.07.22 13:33:49.866,1.10179,1.10182,2.85,3.26
2016.07.22 13:33:49.917,1.10179,1.10182,3.04,4.01
2016.07.22 13:33:50.019,1.10179,1.10182,3.04,3.26
2016.07.22 13:33:50.120,1.10179,1.10182,3.04,4.01
2016.07.22 13:33:50.528,1.10178,1.10182,5.66,4.76
2016.07.22 13:33:50.580,1.10178,1.10182,5.66,5.14
2016.07.22 13:33:50.631,1.10178,1.10182,3.97,3.64
2016.07.22 13:33:50.733,1.10178,1.10182,7.16,5.14
2016.07.22 13:33:51.317,1.10178,1.10182,7.16,4.39
