2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:33:51.369,1.10178,1.10182,7.91,3.64
2016.07.22 13:33:51.719,1.10178,1.10182,4.72,2.89
2016.07.22 13:33:51.821,1.10178,1.10182,7.91,3.64
2016.07.22 13:33:51.922,1.10178,1.10182,4.72,2.89
2016.07.22 13:33:52.024,1.10178,1.10182,7.91,3.64
2016.07.22 13:33:52.305,1.10178,1.10182,4.72,2.89
2016.07.22 13:33:52.407,1.10178,1.10182,7.91,3.64
2016.07.22 13:33:52.559,1.10178,1.10182,9.04,2.89
2016.07.22 13:33:52.610,1.1018,1.10182,1.00,2.89
2016.07.22 13:33:52.975,1.1018,1.10182,1.00,2.51
2016.07.22 13:33:53.026,1.10179,1.10182,1.12,2.51
2016.07.22 13:33:53.230,1.10178,1.10182,6.07,1.76
2016.07.22 13:33:53.332,1.10179,1.10182,1.12,2.51
2016.07.22 13:33:53.827,1.10178,1.10182,6.07,1.76
2016.07.22 13:33:53.929,1.10179,1.10182,1.12,2.51
2016.07.22 13:33:54.641,1.10178,1.10182,6.26,1.76
2016.07.22 13:33:54.846,1.10178,1.10182,5.32,1.76
2016.07.22 13:33:54.938,1.10178,1.10182,5.92,1.76
2016.07.22 13:33:54.989,1.10178,1.10182,6.86,1.76
2016.07.22 13:33:55.040,1.10179,1.10182,1.20,1.76
2016.07.22 13:33:55.400,1.10179,1.10182,1.10,1.76
2016.07.22 13:33:55.502,1.10179,1.10182,1.10,2.14
2016.07.22 13:33:55.604,1.10179,1.10182,1.10,1.76
2016.07.22 13:33:56.534,1.10178,1.10182,6.07,1.76
2016.07.22 13:33:56.636,1.10179,1.10182,1.10,1.76
2016.07.22 13:33:57.139,1.10178,1.10182,5.70,1.76
2016.07.22 13:33:57.242,1.10179,1.10182,1.10,1.76
2016.07.22 13:33:57.821,1.10179,1.10182,1.01,1.76
2016.07.22 13:33:57.872,1.10179,1.10182,3.86,1.76
2016.07.22 13:33:57.924,1.10179,1.10182,4.24,1.76
2016.07.22 13:33:58.026,1.10179,1.10182,5.74,1.76
2016.07.22 13:33:58.433,1.10179,1.10182,5.36,1.76
2016.07.22 13:33:58.698,1.10179,1.10182,6.11,1.76
2016.07.22 13:33:58.901,1.10179,1.10182,6.86,1.76
2016.07.22 13:33:59.054,1.10179,1.10182,5.17,1.76
2016.07.22 13:33:59.156,1.10179,1.10182,6.86,1.76
2016.07.22 13:33:59.474,1.10179,1.10182,6.11,1.76
2016.07.22 13:33:59.627,1.10179,1.10182,6.49,1.76
2016.07.22 13:34:00.237,1.10179,1.10182,5.74,1.76
2016.07.22 13:34:00.698,1.10179,1.10182,5.36,1.76
2016.07.22 13:34:00.749,1.10179,1.10182,5.74,1.76
2016.07.22 13:34:01.109,1.10179,1.10182,3.86,2.14
2016.07.22 13:34:01.160,1.10179,1.10182,3.60,3.26
2016.07.22 13:34:01.211,1.10179,1.10182,3.00,3.64
2016.07.22 13:34:01.262,1.10179,1.10181,1.50,1.12
2016.07.22 13:34:01.394,1.10178,1.10181,6.04,1.12
2016.07.22 13:34:01.445,1.10178,1.10181,5.38,1.12
2016.07.22 13:34:01.548,1.10178,1.10182,5.38,4.01
2016.07.22 13:34:01.599,1.10178,1.10182,6.88,4.01
2016.07.22 13:34:01.650,1.10178,1.10182,7.71,2.51
2016.07.22 13:34:01.701,1.10178,1.10182,8.46,1.76
2016.07.22 13:34:01.804,1.10179,1.10182,1.14,1.76
2016.07.22 13:34:01.957,1.10181,1.10183,2.85,6.56
2016.07.22 13:34:02.009,1.10181,1.10183,2.06,2.62
2016.07.22 13:34:02.060,1.10183,1.10184,1.00,3.00
2016.07.22 13:34:02.155,1.10183,1.10184,1.95,1.87
2016.07.22 13:34:02.207,1.10184,1.10185,1.35,1.50
2016.07.22 13:34:02.258,1.10184,1.10187,1.61,3.45
2016.07.22 13:34:02.310,1.10184,1.10187,1.61,3.08
2016.07.22 13:34:02.362,1.10184,1.10186,1.54,1.00
2016.07.22 13:34:02.465,1.10184,1.10186,1.42,1.00
2016.07.22 13:34:02.567,1.10184,1.10186,1.15,1.25
2016.07.22 13:34:02.618,1.10183,1.10186,4.61,1.25
2016.07.22 13:34:02.669,1.10183,1.10187,4.42,3.64
2016.07.22 13:34:02.721,1.10183,1.10187,4.61,4.39
2016.07.22 13:34:02.772,1.10183,1.10187,3.86,5.89
2016.07.22 13:34:02.858,1.10183,1.10187,3.79,7.01
2016.07.22 13:34:02.911,1.10183,1.10187,3.19,9.26
2016.07.22 13:34:02.965,1.10183,1.10185,2.25,1.69
2016.07.22 13:34:03.018,1.10183,1.10185,2.25,2.06
2016.07.22 13:34:03.070,1.10183,1.10185,1.50,2.81
2016.07.22 13:34:03.122,1.10182,1.10185,3.19,2.81
2016.07.22 13:34:03.174,1.10182,1.10185,1.65,2.06
2016.07.22 13:34:03.226,1.10182,1.10185,1.84,2.06
2016.07.22 13:34:03.327,1.10182,1.10185,1.65,2.06
2016.07.22 13:34:03.429,1.10183,1.10185,1.00,2.06
2016.07.22 13:34:03.531,1.10182,1.10185,3.82,1.69
2016.07.22 13:34:03.581,1.10182,1.10185,3.90,1.69
2016.07.22 13:34:03.632,1.10182,1.10185,2.40,1.69
2016.07.22 13:34:03.861,1.10183,1.10185,1.00,1.69
2016.07.22 13:34:04.269,1.10183,1.10185,1.00,2.44
2016.07.22 13:34:04.371,1.10182,1.10185,1.20,3.19
2016.07.22 13:34:04.422,1.10182,1.10185,1.20,3.56
2016.07.22 13:34:04.474,1.10182,1.10185,1.10,5.06
2016.07.22 13:34:04.526,1.10182,1.10185,1.00,5.06
2016.07.22 13:34:04.577,1.10182,1.10185,1.00,4.31
2016.07.22 13:34:04.747,1.10182,1.10185,1.50,4.31
2016.07.22 13:34:04.849,1.10181,1.10182,6.66,1.12
2016.07.22 13:34:04.900,1.10178,1.1018,14.04,2.25
2016.07.22 13:34:04.952,1.10177,1.10179,12.56,3.19
2016.07.22 13:34:05.004,1.10177,1.10179,7.87,5.06
2016.07.22 13:34:05.056,1.10177,1.10178,1.10,1.25
2016.07.22 13:34:05.209,1.10177,1.10178,1.10,1.69
2016.07.22 13:34:05.261,1.10175,1.10178,3.37,3.56
2016.07.22 13:34:05.312,1.10175,1.10177,1.87,1.69
2016.07.22 13:34:05.417,1.10175,1.10177,1.00,2.44
2016.07.22 13:34:05.469,1.10174,1.10177,1.10,3.94
2016.07.22 13:34:05.572,1.10174,1.10177,1.10,4.69
2016.07.22 13:34:05.831,1.10174,1.10177,1.10,3.94
2016.07.22 13:34:05.933,1.10174,1.10177,1.00,3.94
2016.07.22 13:34:06.036,1.10174,1.10177,1.00,3.19
2016.07.22 13:34:06.138,1.10174,1.10177,1.00,3.94
2016.07.22 13:34:06.588,1.10173,1.10177,5.92,3.94
2016.07.22 13:34:06.639,1.10173,1.10176,4.57,2.06
2016.07.22 13:34:06.691,1.10173,1.10175,3.26,1.00
2016.07.22 13:34:06.742,1.10173,1.10175,1.76,1.25
2016.07.22 13:34:06.793,1.10173,1.10174,1.10,1.00
2016.07.22 13:34:06.844,1.10172,1.10174,2.14,1.37
2016.07.22 13:34:06.896,1.10171,1.10172,2.62,1.00
2016.07.22 13:34:06.947,1.1017,1.10172,2.85,5.06
2016.07.22 13:34:06.999,1.10169,1.10171,2.62,2.31
2016.07.22 13:34:07.099,1.1017,1.10171,1.20,3.56
2016.07.22 13:34:07.151,1.10168,1.1017,2.25,2.81
2016.07.22 13:34:07.202,1.10167,1.1017,2.92,3.56
2016.07.22 13:34:07.254,1.10167,1.1017,3.67,2.44
2016.07.22 13:34:07.458,1.10168,1.1017,1.00,2.44
2016.07.22 13:34:07.948,1.10168,1.1017,1.35,1.69
2016.07.22 13:34:07.999,1.10168,1.1017,2.10,1.19
2016.07.22 13:34:08.050,1.10168,1.10171,2.10,3.37
2016.07.22 13:34:08.102,1.10169,1.10172,1.00,4.76
2016.07.22 13:34:08.153,1.10169,1.10172,1.35,2.89
2016.07.22 13:34:08.205,1.10169,1.10172,2.47,2.51
2016.07.22 13:34:08.256,1.10169,1.10172,2.85,2.51
2016.07.22 13:34:08.307,1.10169,1.10172,2.47,2.51
2016.07.22 13:34:08.461,1.10169,1.10172,2.10,2.51
2016.07.22 13:34:08.595,1.10169,1.10172,3.60,2.51
2016.07.22 13:34:08.647,1.10169,1.10172,3.00,3.26
2016.07.22 13:34:08.749,1.10169,1.10172,3.00,3.64
2016.07.22 13:34:08.902,1.10169,1.10172,3.00,2.89
2016.07.22 13:34:09.004,1.10169,1.10172,3.00,3.64
2016.07.22 13:34:09.208,1.10169,1.10172,2.25,3.64
2016.07.22 13:34:09.583,1.10169,1.10172,1.00,3.64
2016.07.22 13:34:09.787,1.10169,1.10172,1.00,2.89
2016.07.22 13:34:09.890,1.10168,1.10171,3.97,1.25
2016.07.22 13:34:09.941,1.10168,1.10171,1.87,1.69
2016.07.22 13:34:09.993,1.10167,1.10169,1.10,1.00
2016.07.22 13:34:10.096,1.10166,1.10168,1.31,2.25
2016.07.22 13:34:10.148,1.10164,1.10168,8.47,3.94
2016.07.22 13:34:10.199,1.10164,1.10167,4.72,1.25
2016.07.22 13:34:10.300,1.10164,1.10167,4.42,1.25
2016.07.22 13:34:10.351,1.10164,1.10168,4.80,6.94
2016.07.22 13:34:10.402,1.10164,1.10168,6.30,5.62
2016.07.22 13:34:10.454,1.10164,1.10168,6.30,5.25
2016.07.22 13:34:10.505,1.10164,1.10168,7.05,4.50
2016.07.22 13:34:10.659,1.10164,1.10168,7.05,4.31
2016.07.22 13:34:10.761,1.10164,1.10168,7.05,3.56
2016.07.22 13:34:10.813,1.10164,1.10168,5.55,3.56
2016.07.22 13:34:10.864,1.10164,1.10168,4.42,4.31
2016.07.22 13:34:10.915,1.10164,1.10167,2.92,3.19
2016.07.22 13:34:10.967,1.10164,1.10166,2.17,1.00
2016.07.22 13:34:11.101,1.10163,1.10165,1.95,1.00
2016.07.22 13:34:11.153,1.10163,1.10165,4.05,1.00
2016.07.22 13:34:11.204,1.10164,1.10167,1.87,4.87
2016.07.22 13:34:11.256,1.10166,1.10167,1.30,1.69
2016.07.22 13:34:11.308,1.10166,1.10168,1.30,1.39
2016.07.22 13:34:11.360,1.10166,1.10168,2.47,1.31
2016.07.22 13:34:11.412,1.10166,1.10169,3.22,1.76
2016.07.22 13:34:11.463,1.10166,1.10169,2.85,1.76
2016.07.22 13:34:11.667,1.10166,1.10169,2.25,1.76
2016.07.22 13:34:11.852,1.10166,1.10169,1.50,1.76
2016.07.22 13:34:11.904,1.10166,1.10169,5.10,1.25
2016.07.22 13:34:11.956,1.10167,1.10169,1.00,1.25
2016.07.22 13:34:12.008,1.10167,1.1017,1.50,2.62
2016.07.22 13:34:12.059,1.10167,1.1017,3.75,1.69
2016.07.22 13:34:12.111,1.10167,1.1017,3.00,2.44
2016.07.22 13:34:12.162,1.10167,1.1017,2.25,5.44
2016.07.22 13:34:12.213,1.10167,1.10168,1.50,1.00
2016.07.22 13:34:12.265,1.10166,1.10168,1.10,1.12
2016.07.22 13:34:12.316,1.10165,1.10168,3.67,2.06
2016.07.22 13:34:12.367,1.10165,1.10168,1.57,1.69
2016.07.22 13:34:12.496,1.10165,1.10168,2.92,1.69
2016.07.22 13:34:12.547,1.10165,1.10168,2.25,2.06
2016.07.22 13:34:12.599,1.10165,1.10168,4.35,3.19
2016.07.22 13:34:12.701,1.10165,1.10168,4.35,1.69
2016.07.22 13:34:12.802,1.10165,1.10168,4.35,3.19
2016.07.22 13:34:12.904,1.10165,1.10168,6.22,1.19
2016.07.22 13:34:13.006,1.10165,1.10168,6.97,1.19
2016.07.22 13:34:13.058,1.10165,1.10168,7.72,1.19
2016.07.22 13:34:13.109,1.10166,1.10168,2.10,1.19
2016.07.22 13:34:13.238,1.10167,1.10168,1.00,1.25
2016.07.22 13:34:13.800,1.10166,1.10168,3.97,1.19
2016.07.22 13:34:13.902,1.10167,1.10168,1.00,1.25
2016.07.22 13:34:14.811,1.10167,1.10168,1.12,1.25
2016.07.22 13:34:14.862,1.10167,1.10169,1.12,1.69
2016.07.22 13:34:14.913,1.10166,1.10169,1.87,1.69
2016.07.22 13:34:15.015,1.10167,1.10169,1.00,1.69
2016.07.22 13:34:16.158,1.10167,1.10169,1.00,2.44
2016.07.22 13:34:16.413,1.10167,1.10169,1.00,1.25
2016.07.22 13:34:17.319,1.10166,1.10169,3.22,1.25
2016.07.22 13:34:17.472,1.10166,1.10169,1.30,1.25
2016.07.22 13:34:17.523,1.10165,1.10169,7.42,1.40
2016.07.22 13:34:17.575,1.10165,1.10168,4.80,1.00
2016.07.22 13:34:17.626,1.10165,1.10168,4.05,1.00
2016.07.22 13:34:17.728,1.10165,1.10168,2.92,1.19
2016.07.22 13:34:17.779,1.10164,1.10167,5.85,1.25
2016.07.22 13:34:17.830,1.10164,1.10168,3.37,5.81
2016.07.22 13:34:17.881,1.10164,1.10168,3.37,6.00
2016.07.22 13:34:17.932,1.10164,1.10167,3.07,1.25
2016.07.22 13:34:18.094,1.10164,1.10167,3.07,1.31
2016.07.22 13:34:18.145,1.10164,1.10167,3.00,1.31
2016.07.22 13:34:18.196,1.10164,1.10167,3.00,1.69
2016.07.22 13:34:18.247,1.10164,1.10167,4.35,1.69
2016.07.22 13:34:18.298,1.10165,1.10167,1.35,1.25
2016.07.22 13:34:18.350,1.10165,1.10167,3.22,1.25
2016.07.22 13:34:18.401,1.10165,1.10168,5.47,2.44
2016.07.22 13:34:18.453,1.10165,1.10168,7.72,1.69
2016.07.22 13:34:18.555,1.10165,1.10168,8.10,1.69
2016.07.22 13:34:18.708,1.10165,1.10168,8.10,1.19
2016.07.22 13:34:18.809,1.10166,1.10168,1.30,1.19
2016.07.22 13:34:19.306,1.10165,1.10168,5.85,1.19
2016.07.22 13:34:19.358,1.10165,1.10168,5.10,1.69
2016.07.22 13:34:19.409,1.10165,1.10168,5.47,1.69
2016.07.22 13:34:19.460,1.10165,1.10168,2.47,1.69
2016.07.22 13:34:19.511,1.10165,1.10168,2.10,1.31
2016.07.22 13:34:19.613,1.10165,1.10168,2.85,1.19
2016.07.22 13:34:19.716,1.10166,1.10168,1.35,1.19
2016.07.22 13:34:20.019,1.10166,1.10168,1.00,1.19
2016.07.22 13:34:20.071,1.10165,1.10168,3.60,1.19
2016.07.22 13:34:20.224,1.10165,1.10168,3.97,1.19
2016.07.22 13:34:20.326,1.10165,1.10168,4.72,1.69
2016.07.22 13:34:20.428,1.10165,1.10168,3.60,1.69
2016.07.22 13:34:20.631,1.10165,1.10168,3.97,2.62
2016.07.22 13:34:20.733,1.10165,1.10168,3.97,2.44
2016.07.22 13:34:20.835,1.10165,1.10168,3.60,1.69
2016.07.22 13:34:21.218,1.10165,1.10168,3.97,1.69
2016.07.22 13:34:21.320,1.10165,1.10168,3.60,1.69
2016.07.22 13:34:21.525,1.10165,1.10168,5.10,1.69
2016.07.22 13:34:22.629,1.10165,1.10168,2.85,1.19
2016.07.22 13:34:22.680,1.10165,1.10168,2.25,1.19
2016.07.22 13:34:22.731,1.10165,1.10168,2.62,1.69
2016.07.22 13:34:22.884,1.10165,1.10168,1.72,3.19
2016.07.22 13:34:22.935,1.10165,1.10168,1.35,4.48
2016.07.22 13:34:23.037,1.10165,1.10168,1.35,5.41
2016.07.22 13:34:23.138,1.10165,1.10168,1.35,2.98
2016.07.22 13:34:23.190,1.10165,1.10168,2.10,4.48
2016.07.22 13:34:23.275,1.10166,1.10168,1.50,2.23
2016.07.22 13:34:23.327,1.10167,1.1017,2.62,3.56
2016.07.22 13:34:23.378,1.10167,1.1017,4.12,1.31
2016.07.22 13:34:23.429,1.10168,1.10171,1.87,2.44
2016.07.22 13:34:23.480,1.10168,1.10171,1.87,2.25
2016.07.22 13:34:23.583,1.10168,1.10171,1.87,2.63
2016.07.22 13:34:24.177,1.10168,1.10171,2.62,2.63
2016.07.22 13:34:24.228,1.10168,1.10171,2.25,4.13
2016.07.22 13:34:24.330,1.10168,1.10171,1.50,4.50
2016.07.22 13:34:24.381,1.10168,1.10171,1.00,5.25
2016.07.22 13:34:24.433,1.10168,1.10171,1.00,8.81
2016.07.22 13:34:24.484,1.10168,1.1017,1.00,2.06
2016.07.22 13:34:24.535,1.10168,1.10169,1.00,1.00
2016.07.22 13:34:25.840,1.10168,1.1017,1.00,4.31
2016.07.22 13:34:25.943,1.10168,1.10169,1.00,1.00
2016.07.22 13:34:26.045,1.10168,1.10169,1.00,1.87
2016.07.22 13:34:26.096,1.10167,1.10168,1.50,1.25
2016.07.22 13:34:26.147,1.10167,1.10168,1.00,1.25
2016.07.22 13:34:26.235,1.10166,1.10167,1.10,1.00
2016.07.22 13:34:26.286,1.10166,1.10167,1.00,1.00
2016.07.22 13:34:26.594,1.10166,1.10167,1.35,1.00
2016.07.22 13:34:26.849,1.10166,1.10168,1.00,2.44
2016.07.22 13:34:26.951,1.10166,1.10167,1.00,1.00
2016.07.22 13:34:27.052,1.10166,1.10168,1.00,2.25
2016.07.22 13:34:27.201,1.10166,1.10167,1.00,1.00
2016.07.22 13:34:27.456,1.10166,1.10168,1.00,2.25
2016.07.22 13:34:27.559,1.10166,1.10167,1.00,1.00
2016.07.22 13:34:27.968,1.10165,1.10166,1.69,1.50
2016.07.22 13:34:28.020,1.10165,1.10166,1.25,2.25
2016.07.22 13:34:28.138,1.10162,1.10163,1.00,2.25
2016.07.22 13:34:28.193,1.10161,1.10163,4.16,1.50
2016.07.22 13:34:28.245,1.10162,1.10163,1.00,1.00
2016.07.22 13:34:28.296,1.10162,1.10163,1.50,1.00
2016.07.22 13:34:28.347,1.10163,1.10165,3.60,1.91
2016.07.22 13:34:28.399,1.10164,1.10165,1.35,1.05
2016.07.22 13:34:28.450,1.10164,1.10166,3.60,1.14
2016.07.22 13:34:28.501,1.10164,1.10166,3.60,1.04
2016.07.22 13:34:28.552,1.10163,1.10166,6.22,1.04
2016.07.22 13:34:28.603,1.10163,1.10167,6.60,2.36
2016.07.22 13:34:28.654,1.10163,1.10167,7.35,1.14
2016.07.22 13:34:28.705,1.10163,1.10167,8.47,1.14
2016.07.22 13:34:28.756,1.10163,1.10167,8.47,2.36
2016.07.22 13:34:28.910,1.10163,1.10167,8.10,2.36
2016.07.22 13:34:29.096,1.10163,1.10167,7.35,1.61
2016.07.22 13:34:29.656,1.10163,1.10167,8.10,1.14
2016.07.22 13:34:29.757,1.10163,1.10168,8.85,6.79
2016.07.22 13:34:29.808,1.10165,1.10168,1.00,7.54
2016.07.22 13:34:29.859,1.10165,1.10168,1.00,6.19
2016.07.22 13:34:29.911,1.10165,1.10168,1.00,5.44
2016.07.22 13:34:29.996,1.10165,1.10168,1.00,5.25
2016.07.22 13:34:30.099,1.10165,1.10168,1.00,3.75
2016.07.22 13:34:30.151,1.10165,1.10168,1.12,3.75
2016.07.22 13:34:31.040,1.10165,1.10168,1.00,3.00
2016.07.22 13:34:31.091,1.10165,1.10168,1.00,3.75
2016.07.22 13:34:31.143,1.10165,1.10168,1.00,4.31
2016.07.22 13:34:31.194,1.10164,1.10168,2.47,4.31
2016.07.22 13:34:31.245,1.10164,1.10168,2.47,5.44
2016.07.22 13:34:31.296,1.10164,1.10167,2.47,1.20
2016.07.22 13:34:31.347,1.10164,1.10167,2.47,1.57
2016.07.22 13:34:31.449,1.10164,1.10166,2.47,1.00
2016.07.22 13:34:32.098,1.10164,1.10166,1.87,1.00
2016.07.22 13:34:33.769,1.10164,1.10167,1.12,2.70
2016.07.22 13:34:33.870,1.10164,1.10166,1.87,1.00
2016.07.22 13:34:33.972,1.10164,1.10167,1.12,1.95
2016.07.22 13:34:34.074,1.10164,1.10167,1.12,2.14
2016.07.22 13:34:34.226,1.10163,1.10167,4.35,2.14
2016.07.22 13:34:34.278,1.10163,1.10167,3.97,2.14
2016.07.22 13:34:34.329,1.10163,1.10167,3.97,2.89
2016.07.22 13:34:34.380,1.10163,1.10166,3.97,1.00
2016.07.22 13:34:34.431,1.10163,1.10166,3.97,1.50
2016.07.22 13:34:34.567,1.10163,1.10166,4.35,1.50
2016.07.22 13:34:34.669,1.10163,1.10166,3.97,1.50
2016.07.22 13:34:34.771,1.10163,1.10166,3.22,1.00
2016.07.22 13:34:34.873,1.10164,1.10166,1.72,1.50
2016.07.22 13:34:34.924,1.10164,1.10166,2.47,1.00
2016.07.22 13:34:34.976,1.10164,1.10167,2.85,1.10
2016.07.22 13:34:35.028,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:35.079,1.10165,1.10167,1.50,1.10
2016.07.22 13:34:35.182,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:35.856,1.10165,1.10168,1.00,5.62
2016.07.22 13:34:35.958,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:36.482,1.10165,1.10168,1.00,5.62
2016.07.22 13:34:36.583,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:36.874,1.10165,1.10168,1.00,5.62
2016.07.22 13:34:36.926,1.10165,1.10168,1.00,4.87
2016.07.22 13:34:37.078,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:37.281,1.10165,1.10168,1.00,4.87
2016.07.22 13:34:37.484,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:37.789,1.10165,1.10168,1.00,4.87
2016.07.22 13:34:37.840,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:38.765,1.10165,1.10168,1.12,2.44
2016.07.22 13:34:38.866,1.10165,1.10167,1.00,1.10
2016.07.22 13:34:38.968,1.10167,1.10168,3.22,1.87
2016.07.22 13:34:39.020,1.10168,1.1017,3.60,16.50
2016.07.22 13:34:39.071,1.10169,1.1017,2.85,6.00
2016.07.22 13:34:39.183,1.1017,1.10171,1.50,1.00
2016.07.22 13:34:39.238,1.10171,1.10173,1.00,4.69
2016.07.22 13:34:39.289,1.10171,1.10172,1.00,1.10
2016.07.22 13:34:39.340,1.10171,1.10172,1.35,1.10
2016.07.22 13:34:39.392,1.10171,1.10173,1.35,1.20
2016.07.22 13:34:39.443,1.10172,1.10173,1.69,1.20
2016.07.22 13:34:39.495,1.10173,1.10175,2.81,6.07
2016.07.22 13:34:39.546,1.10174,1.10175,1.12,3.07
2016.07.22 13:34:39.597,1.10175,1.10176,1.00,1.00
2016.07.22 13:34:39.648,1.10175,1.10176,1.50,1.00
2016.07.22 13:34:39.699,1.10175,1.10178,1.50,5.21
2016.07.22 13:34:39.818,1.10175,1.10178,1.87,4.84
2016.07.22 13:34:39.869,1.10175,1.10178,1.00,4.65
2016.07.22 13:34:40.074,1.10175,1.10176,1.00,1.00
2016.07.22 13:34:40.278,1.10175,1.10178,1.00,3.90
2016.07.22 13:34:40.381,1.10175,1.10177,1.00,1.00
2016.07.22 13:34:40.567,1.10178,1.1018,2.12,4.69
2016.07.22 13:34:40.618,1.10179,1.1018,1.00,1.76
2016.07.22 13:34:40.669,1.10179,1.10181,2.50,2.25
2016.07.22 13:34:40.743,1.1018,1.10181,1.00,1.10
2016.07.22 13:34:40.795,1.1018,1.10181,3.00,1.00
2016.07.22 13:34:40.897,1.1018,1.10182,1.00,3.45
2016.07.22 13:34:40.949,1.1018,1.10181,1.00,1.50
2016.07.22 13:34:41.000,1.1018,1.10181,1.00,1.00
2016.07.22 13:34:41.051,1.1018,1.10182,1.00,2.32
2016.07.22 13:34:41.102,1.1018,1.10182,1.00,2.70
2016.07.22 13:34:41.291,1.10179,1.10182,3.75,1.95
2016.07.22 13:34:41.393,1.10179,1.10182,3.75,2.14
2016.07.22 13:34:41.650,1.10179,1.10182,3.00,1.20
2016.07.22 13:34:41.752,1.10179,1.10182,3.75,2.14
2016.07.22 13:34:41.803,1.1018,1.10182,1.50,1.76
2016.07.22 13:34:41.854,1.10181,1.10182,1.00,1.10
2016.07.22 13:34:41.905,1.10181,1.10183,1.00,5.18
2016.07.22 13:34:42.190,1.10181,1.10183,1.00,4.43
2016.07.22 13:34:42.292,1.10181,1.10183,1.00,3.94
2016.07.22 13:34:42.445,1.10181,1.10183,1.00,3.64
2016.07.22 13:34:42.496,1.10181,1.10183,1.00,2.51
2016.07.22 13:34:42.547,1.10182,1.10184,2.10,9.86
2016.07.22 13:34:42.598,1.10183,1.10184,1.87,1.61
2016.07.22 13:34:42.649,1.10183,1.10185,6.97,4.61
2016.07.22 13:34:42.701,1.10184,1.10185,2.85,1.87
2016.07.22 13:34:42.808,1.10184,1.10185,2.85,1.50
2016.07.22 13:34:42.860,1.10185,1.10186,1.00,1.00
2016.07.22 13:34:43.013,1.10185,1.10188,1.50,7.39
2016.07.22 13:34:43.064,1.10185,1.10188,1.50,7.20
2016.07.22 13:34:43.115,1.10185,1.10187,1.50,1.00
2016.07.22 13:34:43.166,1.10185,1.10187,1.50,1.25
2016.07.22 13:34:43.319,1.10185,1.10188,1.00,7.13
2016.07.22 13:34:43.421,1.10185,1.10188,1.00,5.89
2016.07.22 13:34:43.771,1.10185,1.10188,1.00,6.64
2016.07.22 13:34:43.874,1.10185,1.10188,1.00,5.70
2016.07.22 13:34:43.977,1.10185,1.10188,1.00,6.64
2016.07.22 13:34:44.284,1.10185,1.10188,1.00,7.01
2016.07.22 13:34:44.419,1.10185,1.10187,1.00,1.00
2016.07.22 13:34:44.470,1.10185,1.10188,1.00,8.51
2016.07.22 13:34:44.521,1.10185,1.10187,1.00,1.12
2016.07.22 13:34:44.572,1.10185,1.10187,1.00,1.31
2016.07.22 13:34:44.673,1.10185,1.10187,1.00,1.50
2016.07.22 13:34:45.384,1.10184,1.10186,3.00,1.87
2016.07.22 13:34:45.481,1.10184,1.10186,1.12,2.81
2016.07.22 13:34:45.533,1.10183,1.10185,1.00,2.70
2016.07.22 13:34:45.586,1.10183,1.10184,1.00,1.12
2016.07.22 13:34:45.637,1.10183,1.10184,1.00,1.87
2016.07.22 13:34:45.689,1.10181,1.10184,3.09,3.00
2016.07.22 13:34:45.740,1.10181,1.10184,1.22,4.50
2016.07.22 13:34:45.792,1.1018,1.10184,6.28,3.56
2016.07.22 13:34:45.843,1.1018,1.10184,7.03,3.19
2016.07.22 13:34:45.894,1.1018,1.10184,7.78,4.87
2016.07.22 13:34:45.945,1.1018,1.10184,8.53,3.75
