2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:34:45.996,1.1018,1.10184,8.53,3.00
2016.07.22 13:34:46.291,1.1018,1.10184,7.78,3.75
2016.07.22 13:34:46.342,1.1018,1.10184,7.78,3.00
2016.07.22 13:34:46.444,1.1018,1.10184,5.53,4.50
2016.07.22 13:34:46.648,1.1018,1.10184,6.66,4.50
2016.07.22 13:34:46.699,1.1018,1.10182,6.56,1.00
2016.07.22 13:34:46.750,1.1018,1.10182,5.06,1.00
2016.07.22 13:34:46.801,1.1018,1.10182,3.56,1.12
2016.07.22 13:34:46.853,1.1018,1.10182,2.06,1.12
2016.07.22 13:34:47.006,1.1018,1.10182,2.06,1.00
2016.07.22 13:34:47.057,1.1018,1.10182,2.81,1.00
2016.07.22 13:34:47.240,1.1018,1.10183,5.06,2.14
2016.07.22 13:34:47.291,1.1018,1.10183,5.06,1.39
2016.07.22 13:34:47.444,1.1018,1.10183,4.69,1.39
2016.07.22 13:34:47.547,1.1018,1.10184,6.19,6.45
2016.07.22 13:34:47.599,1.1018,1.10184,5.44,4.95
2016.07.22 13:34:47.701,1.1018,1.10184,6.56,6.45
2016.07.22 13:34:47.854,1.1018,1.10184,5.81,6.45
2016.07.22 13:34:47.905,1.1018,1.10184,5.44,6.45
2016.07.22 13:34:48.173,1.1018,1.10184,6.19,6.45
2016.07.22 13:34:48.276,1.10181,1.10184,1.12,6.45
2016.07.22 13:34:48.683,1.10181,1.10184,1.12,6.26
2016.07.22 13:34:48.845,1.10181,1.10184,1.12,6.26
2016.07.22 13:34:48.998,1.10181,1.10184,1.12,5.44
2016.07.22 13:34:49.812,1.1018,1.10183,8.06,1.57
2016.07.22 13:34:49.864,1.1018,1.10183,7.31,1.57
2016.07.22 13:34:50.000,1.1018,1.10183,2.81,2.78
2016.07.22 13:34:50.051,1.1018,1.10183,3.56,4.28
2016.07.22 13:34:50.103,1.1018,1.10182,3.56,1.12
2016.07.22 13:34:50.157,1.1018,1.10182,3.56,1.00
2016.07.22 13:34:50.208,1.1018,1.10183,5.06,3.07
2016.07.22 13:34:50.259,1.1018,1.10183,5.06,1.57
2016.07.22 13:34:50.361,1.1018,1.10183,5.06,3.07
2016.07.22 13:34:50.465,1.1018,1.10183,5.06,1.20
2016.07.22 13:34:50.517,1.10181,1.10183,1.12,1.20
2016.07.22 13:34:50.721,1.10181,1.10184,1.12,6.19
2016.07.22 13:34:50.898,1.10181,1.10183,1.12,1.20
2016.07.22 13:34:51.000,1.10181,1.10184,1.12,6.56
2016.07.22 13:34:51.051,1.1018,1.10184,3.56,6.94
2016.07.22 13:34:51.102,1.1018,1.10183,3.56,1.47
2016.07.22 13:34:51.154,1.1018,1.10183,3.56,1.57
2016.07.22 13:34:51.257,1.1018,1.10183,2.81,2.32
2016.07.22 13:34:51.308,1.1018,1.10183,3.56,4.01
2016.07.22 13:34:51.359,1.1018,1.10183,2.81,4.01
2016.07.22 13:34:51.513,1.1018,1.10183,1.87,1.57
2016.07.22 13:34:51.605,1.1018,1.10183,3.00,1.12
2016.07.22 13:34:51.659,1.1018,1.10183,2.25,1.12
2016.07.22 13:34:51.761,1.1018,1.10183,1.50,1.12
2016.07.22 13:34:51.813,1.1018,1.10183,1.50,1.31
2016.07.22 13:34:51.864,1.10181,1.10183,1.00,1.31
2016.07.22 13:34:52.018,1.10181,1.10184,1.00,4.39
2016.07.22 13:34:52.119,1.10181,1.10183,1.00,1.12
2016.07.22 13:34:52.444,1.10181,1.10183,1.00,1.00
2016.07.22 13:34:52.648,1.10181,1.10183,1.00,1.12
2016.07.22 13:34:52.699,1.10181,1.10183,1.00,1.31
2016.07.22 13:34:52.750,1.1018,1.10183,5.25,1.31
2016.07.22 13:34:52.801,1.1018,1.10183,5.25,1.12
2016.07.22 13:34:53.055,1.1018,1.10183,4.50,1.12
2016.07.22 13:34:53.157,1.1018,1.10183,5.25,1.12
2016.07.22 13:34:53.259,1.10181,1.10183,1.00,1.12
2016.07.22 13:34:54.094,1.10181,1.10184,1.00,3.26
2016.07.22 13:34:54.195,1.10181,1.10184,1.00,2.32
2016.07.22 13:34:54.302,1.10181,1.10184,1.00,3.26
2016.07.22 13:34:55.818,1.10181,1.10182,1.00,1.12
2016.07.22 13:34:55.946,1.1018,1.10182,1.50,1.12
2016.07.22 13:34:55.997,1.1018,1.10182,1.00,1.12
2016.07.22 13:34:56.048,1.1018,1.10183,1.00,5.51
2016.07.22 13:34:56.150,1.1018,1.10182,1.00,1.00
2016.07.22 13:34:56.252,1.1018,1.10182,1.00,1.50
2016.07.22 13:34:56.304,1.10179,1.10183,2.62,6.45
2016.07.22 13:34:56.355,1.10179,1.10182,1.50,1.25
2016.07.22 13:34:56.406,1.10179,1.10182,3.00,1.00
2016.07.22 13:34:56.457,1.10179,1.10183,3.75,3.07
2016.07.22 13:34:56.508,1.10179,1.10183,4.87,1.76
2016.07.22 13:34:56.558,1.10179,1.10183,6.75,1.39
2016.07.22 13:34:56.864,1.10179,1.10183,7.35,1.39
2016.07.22 13:34:56.915,1.10179,1.10183,8.47,1.39
2016.07.22 13:34:56.966,1.1018,1.10183,1.12,1.39
2016.07.22 13:34:57.018,1.1018,1.10183,1.12,2.14
2016.07.22 13:34:57.529,1.1018,1.10183,1.12,1.39
2016.07.22 13:34:57.720,1.1018,1.10183,1.12,1.76
2016.07.22 13:34:57.873,1.1018,1.10183,1.12,2.51
2016.07.22 13:34:58.484,1.1018,1.10183,1.12,2.89
2016.07.22 13:34:59.132,1.10179,1.10183,8.47,2.89
2016.07.22 13:34:59.234,1.10179,1.10183,6.97,2.14
2016.07.22 13:34:59.386,1.10179,1.10183,7.35,2.14
2016.07.22 13:34:59.488,1.10179,1.10183,6.97,2.14
2016.07.22 13:34:59.539,1.10179,1.10183,8.47,2.89
2016.07.22 13:34:59.793,1.1018,1.10183,1.87,2.89
2016.07.22 13:34:59.925,1.1018,1.10183,1.87,2.89
2016.07.22 13:34:59.976,1.1018,1.10183,1.12,2.89
2016.07.22 13:35:00.027,1.10179,1.10183,8.85,3.07
2016.07.22 13:35:00.078,1.10179,1.10183,8.47,3.07
2016.07.22 13:35:00.129,1.10179,1.10183,6.22,2.14
2016.07.22 13:35:00.232,1.10179,1.10183,8.47,3.07
2016.07.22 13:35:00.436,1.10179,1.10183,8.10,3.82
2016.07.22 13:35:00.488,1.10179,1.10183,8.10,4.95
2016.07.22 13:35:00.539,1.10179,1.10182,3.37,1.31
2016.07.22 13:35:00.592,1.10179,1.10182,1.50,1.69
2016.07.22 13:35:00.683,1.10179,1.10182,1.50,1.31
2016.07.22 13:35:00.734,1.10178,1.1018,6.83,1.00
2016.07.22 13:35:00.786,1.10178,1.1018,3.83,1.00
2016.07.22 13:35:00.837,1.10178,1.10181,1.10,5.06
2016.07.22 13:35:00.888,1.10178,1.1018,1.10,2.25
2016.07.22 13:35:00.940,1.10177,1.1018,2.32,5.81
2016.07.22 13:35:00.991,1.10177,1.1018,1.20,7.69
2016.07.22 13:35:01.043,1.10176,1.1018,3.82,7.87
2016.07.22 13:35:01.094,1.10176,1.1018,2.32,8.25
2016.07.22 13:35:01.146,1.10176,1.1018,2.25,11.02
2016.07.22 13:35:01.223,1.10176,1.1018,1.87,10.65
2016.07.22 13:35:01.275,1.10176,1.1018,1.50,10.01
2016.07.22 13:35:01.327,1.10176,1.1018,1.50,12.26
2016.07.22 13:35:01.378,1.10176,1.1018,1.50,14.70
2016.07.22 13:35:01.481,1.10176,1.1018,1.50,13.95
2016.07.22 13:35:01.532,1.10176,1.1018,1.50,13.57
2016.07.22 13:35:01.583,1.10176,1.1018,1.50,12.07
2016.07.22 13:35:01.634,1.10176,1.1018,1.50,11.32
2016.07.22 13:35:01.682,1.10176,1.1018,1.50,12.07
2016.07.22 13:35:01.733,1.10176,1.1018,1.50,12.82
2016.07.22 13:35:01.784,1.10176,1.1018,1.50,11.32
2016.07.22 13:35:01.836,1.10176,1.1018,1.50,9.82
2016.07.22 13:35:01.922,1.10176,1.1018,1.50,10.57
2016.07.22 13:35:01.973,1.10176,1.1018,1.12,10.57
2016.07.22 13:35:02.025,1.10176,1.1018,1.87,11.32
2016.07.22 13:35:02.178,1.10176,1.1018,1.87,12.07
2016.07.22 13:35:02.230,1.10176,1.1018,1.87,12.82
2016.07.22 13:35:02.383,1.10176,1.1018,1.87,11.13
2016.07.22 13:35:02.434,1.10176,1.1018,1.87,11.14
2016.07.22 13:35:02.485,1.10176,1.1018,1.87,12.83
2016.07.22 13:35:02.689,1.10176,1.1018,1.87,11.14
2016.07.22 13:35:02.767,1.10176,1.1018,1.87,12.83
2016.07.22 13:35:02.819,1.10177,1.1018,1.00,11.89
2016.07.22 13:35:02.870,1.10177,1.1018,1.00,10.95
2016.07.22 13:35:02.921,1.10177,1.1018,1.00,11.89
2016.07.22 13:35:02.972,1.10177,1.1018,1.00,12.45
2016.07.22 13:35:03.023,1.10177,1.1018,1.00,12.60
2016.07.22 13:35:03.074,1.10176,1.1018,2.10,14.85
2016.07.22 13:35:03.125,1.10176,1.1018,2.10,15.97
2016.07.22 13:35:03.176,1.10176,1.1018,2.10,16.05
2016.07.22 13:35:03.227,1.10176,1.1018,2.85,15.15
2016.07.22 13:35:03.278,1.10176,1.1018,2.25,13.20
2016.07.22 13:35:03.331,1.10176,1.1018,2.25,12.82
2016.07.22 13:35:03.382,1.10176,1.1018,2.25,12.83
2016.07.22 13:35:03.484,1.10176,1.1018,2.85,12.45
2016.07.22 13:35:03.586,1.10176,1.1018,2.85,12.26
2016.07.22 13:35:03.715,1.10176,1.1018,2.85,10.58
2016.07.22 13:35:03.768,1.10176,1.1018,2.25,13.20
2016.07.22 13:35:03.820,1.10176,1.1018,2.25,13.58
2016.07.22 13:35:04.038,1.10176,1.1018,2.25,12.64
2016.07.22 13:35:04.140,1.10176,1.1018,2.25,12.26
2016.07.22 13:35:04.343,1.10176,1.1018,2.25,13.20
2016.07.22 13:35:04.647,1.10176,1.1018,2.25,12.26
2016.07.22 13:35:04.698,1.10176,1.1018,2.25,11.88
2016.07.22 13:35:04.800,1.10176,1.1018,2.25,12.26
2016.07.22 13:35:04.851,1.10176,1.1018,2.47,16.19
2016.07.22 13:35:04.902,1.10176,1.1018,1.72,14.51
2016.07.22 13:35:05.003,1.10176,1.1018,1.72,13.19
2016.07.22 13:35:05.054,1.10176,1.1018,1.72,11.68
2016.07.22 13:35:05.105,1.10176,1.1018,1.30,14.12
2016.07.22 13:35:05.156,1.10175,1.10179,8.17,1.86
2016.07.22 13:35:05.207,1.10175,1.10179,8.92,2.92
2016.07.22 13:35:05.258,1.10175,1.10179,9.67,3.30
2016.07.22 13:35:05.309,1.10176,1.10179,1.30,3.36
2016.07.22 13:35:05.360,1.10176,1.10179,3.22,2.99
2016.07.22 13:35:05.411,1.10176,1.10179,3.97,2.37
2016.07.22 13:35:05.462,1.10176,1.10179,4.72,1.31
2016.07.22 13:35:05.550,1.10176,1.10179,2.10,6.31
2016.07.22 13:35:05.602,1.10175,1.10179,5.92,6.75
2016.07.22 13:35:05.654,1.10177,1.10179,1.00,6.75
2016.07.22 13:35:05.705,1.10177,1.10179,1.00,8.25
2016.07.22 13:35:05.756,1.10175,1.10179,4.05,7.12
2016.07.22 13:35:05.807,1.10175,1.10179,5.55,7.12
2016.07.22 13:35:05.858,1.10175,1.10179,5.17,7.12
2016.07.22 13:35:05.909,1.10175,1.10179,6.67,7.06
2016.07.22 13:35:05.960,1.10175,1.10179,11.17,3.75
2016.07.22 13:35:06.012,1.10175,1.10179,11.92,3.37
2016.07.22 13:35:06.063,1.10175,1.10179,11.55,3.37
2016.07.22 13:35:06.114,1.10175,1.10179,12.67,3.75
2016.07.22 13:35:06.267,1.10175,1.10179,14.17,3.75
2016.07.22 13:35:06.398,1.10175,1.10179,11.92,3.37
2016.07.22 13:35:06.449,1.10176,1.10179,1.72,3.19
2016.07.22 13:35:06.500,1.10176,1.10179,2.47,3.19
2016.07.22 13:35:06.857,1.10177,1.10179,1.00,2.44
2016.07.22 13:35:06.959,1.10177,1.10179,1.00,3.19
2016.07.22 13:35:07.162,1.10177,1.10179,1.00,2.44
2016.07.22 13:35:07.264,1.10177,1.10179,1.00,3.19
2016.07.22 13:35:07.468,1.10177,1.10179,2.10,2.44
2016.07.22 13:35:07.519,1.10178,1.10179,1.35,2.44
2016.07.22 13:35:07.571,1.10178,1.10179,1.00,1.25
2016.07.22 13:35:07.622,1.10178,1.1018,3.97,2.70
2016.07.22 13:35:07.673,1.10178,1.1018,4.35,1.69
2016.07.22 13:35:07.724,1.10179,1.10181,1.00,2.44
2016.07.22 13:35:07.775,1.10179,1.10181,1.35,2.44
2016.07.22 13:35:07.826,1.10179,1.10181,1.35,1.69
2016.07.22 13:35:07.878,1.10179,1.10181,1.35,1.25
2016.07.22 13:35:07.929,1.10179,1.10181,3.22,1.25
2016.07.22 13:35:07.981,1.10179,1.10181,3.60,1.25
2016.07.22 13:35:08.032,1.10179,1.10182,4.35,1.44
2016.07.22 13:35:08.084,1.10179,1.10182,6.30,1.19
2016.07.22 13:35:08.135,1.10179,1.10182,5.17,1.19
2016.07.22 13:35:08.186,1.1018,1.10182,1.00,1.19
2016.07.22 13:35:08.303,1.1018,1.10182,1.00,1.50
2016.07.22 13:35:08.355,1.10179,1.10181,1.42,1.25
2016.07.22 13:35:08.407,1.10179,1.10181,1.35,1.31
2016.07.22 13:35:08.458,1.10179,1.10181,1.00,1.31
2016.07.22 13:35:08.559,1.10179,1.1018,1.00,1.00
2016.07.22 13:35:08.610,1.10179,1.1018,1.00,1.50
2016.07.22 13:35:08.662,1.10179,1.1018,1.00,1.00
2016.07.22 13:35:08.713,1.10179,1.10181,1.00,1.25
2016.07.22 13:35:08.764,1.10179,1.10182,1.00,6.19
2016.07.22 13:35:08.865,1.10179,1.10181,1.00,1.25
2016.07.22 13:35:09.612,1.10179,1.10181,1.00,1.31
2016.07.22 13:35:09.662,1.10179,1.10181,1.00,1.00
2016.07.22 13:35:09.714,1.10179,1.10181,1.12,1.00
2016.07.22 13:35:09.765,1.10179,1.10182,1.12,4.87
2016.07.22 13:35:09.868,1.10179,1.10182,1.12,5.70
2016.07.22 13:35:10.027,1.10179,1.10181,1.12,1.31
2016.07.22 13:35:10.078,1.10179,1.10181,1.12,4.31
2016.07.22 13:35:10.130,1.10177,1.1018,4.29,1.31
2016.07.22 13:35:10.232,1.10177,1.1018,4.20,1.31
2016.07.22 13:35:10.284,1.10176,1.1018,6.82,4.69
2016.07.22 13:35:10.335,1.10176,1.1018,5.92,4.69
2016.07.22 13:35:10.386,1.10176,1.1018,5.32,7.12
2016.07.22 13:35:10.438,1.10176,1.10179,4.57,1.87
2016.07.22 13:35:10.489,1.10176,1.10179,2.32,5.06
2016.07.22 13:35:10.541,1.10176,1.10178,2.32,1.12
2016.07.22 13:35:10.592,1.10176,1.10178,1.57,1.00
2016.07.22 13:35:10.644,1.10176,1.10179,1.50,6.56
2016.07.22 13:35:10.695,1.10176,1.10178,1.50,1.25
2016.07.22 13:35:10.798,1.10176,1.10179,1.50,7.87
2016.07.22 13:35:10.849,1.10176,1.10179,1.50,6.37
2016.07.22 13:35:10.901,1.10176,1.10179,3.97,6.00
2016.07.22 13:35:11.014,1.10177,1.10179,5.10,4.31
2016.07.22 13:35:11.065,1.10178,1.1018,6.60,1.25
2016.07.22 13:35:11.117,1.10178,1.1018,7.35,1.25
2016.07.22 13:35:11.168,1.10178,1.1018,6.22,1.25
2016.07.22 13:35:11.372,1.10178,1.1018,4.72,1.19
2016.07.22 13:35:11.474,1.10178,1.1018,4.72,1.69
2016.07.22 13:35:11.524,1.10178,1.1018,4.87,1.69
2016.07.22 13:35:11.576,1.10178,1.1018,3.75,2.44
2016.07.22 13:35:11.627,1.10178,1.1018,3.00,2.44
2016.07.22 13:35:11.679,1.10178,1.1018,3.00,1.69
2016.07.22 13:35:11.731,1.10178,1.1018,3.07,1.69
2016.07.22 13:35:11.975,1.10178,1.1018,3.07,2.06
2016.07.22 13:35:12.027,1.10178,1.1018,3.07,1.69
2016.07.22 13:35:12.791,1.10178,1.1018,3.07,1.19
2016.07.22 13:35:12.893,1.10178,1.1018,3.67,1.19
2016.07.22 13:35:13.005,1.10178,1.1018,4.05,1.69
2016.07.22 13:35:13.056,1.1018,1.10181,1.00,1.69
2016.07.22 13:35:13.108,1.1018,1.10182,2.62,1.25
2016.07.22 13:35:13.159,1.10181,1.10183,1.50,4.50
2016.07.22 13:35:13.210,1.10181,1.10183,2.25,2.44
2016.07.22 13:35:13.261,1.10182,1.10183,1.00,1.00
2016.07.22 13:35:13.312,1.10182,1.10184,1.00,2.51
2016.07.22 13:35:13.363,1.10182,1.10184,1.00,3.26
2016.07.22 13:35:13.414,1.10182,1.10184,1.00,2.44
2016.07.22 13:35:13.466,1.10182,1.10184,1.00,1.25
2016.07.22 13:35:13.517,1.10182,1.10184,2.50,1.69
2016.07.22 13:35:13.619,1.10183,1.10184,1.00,1.69
2016.07.22 13:35:13.748,1.10183,1.10185,1.00,4.50
2016.07.22 13:35:13.799,1.10183,1.10185,1.00,1.19
2016.07.22 13:35:13.850,1.10183,1.10185,1.57,1.19
2016.07.22 13:35:13.952,1.10183,1.10185,2.32,1.19
2016.07.22 13:35:15.107,1.10183,1.10185,3.07,1.19
2016.07.22 13:35:15.413,1.10183,1.10185,2.32,1.31
2016.07.22 13:35:15.516,1.10183,1.10185,1.57,1.31
2016.07.22 13:35:15.723,1.10183,1.10184,1.57,1.31
2016.07.22 13:35:15.774,1.10183,1.10184,1.57,2.44
2016.07.22 13:35:15.826,1.10183,1.10184,1.50,4.12
2016.07.22 13:35:15.877,1.10182,1.10183,1.12,1.00
2016.07.22 13:35:15.928,1.10181,1.10183,1.57,2.06
2016.07.22 13:35:15.980,1.10181,1.10182,1.10,1.25
2016.07.22 13:35:16.286,1.10181,1.10182,1.10,2.81
2016.07.22 13:35:16.394,1.1018,1.10182,1.00,6.94
2016.07.22 13:35:16.446,1.10179,1.1018,1.00,1.25
2016.07.22 13:35:16.498,1.10178,1.1018,4.20,1.69
2016.07.22 13:35:16.549,1.10178,1.1018,3.07,1.69
2016.07.22 13:35:16.600,1.10178,1.1018,2.32,1.19
2016.07.22 13:35:16.651,1.10178,1.1018,2.32,1.31
2016.07.22 13:35:16.702,1.10178,1.10179,2.32,1.25
2016.07.22 13:35:16.754,1.10178,1.10179,1.57,2.06
2016.07.22 13:35:16.805,1.10177,1.10179,3.00,2.81
2016.07.22 13:35:16.856,1.10177,1.10179,1.00,2.81
2016.07.22 13:35:16.907,1.10176,1.10179,2.32,3.00
2016.07.22 13:35:16.959,1.10176,1.10179,2.32,3.75
2016.07.22 13:35:17.091,1.10176,1.10179,1.10,4.50
2016.07.22 13:35:17.299,1.10176,1.10179,1.10,2.81
2016.07.22 13:35:17.401,1.10176,1.10179,1.10,3.56
2016.07.22 13:35:17.452,1.10176,1.10179,1.10,2.81
2016.07.22 13:35:17.605,1.10176,1.10179,1.10,2.06
2016.07.22 13:35:17.708,1.10176,1.10179,1.10,2.81
2016.07.22 13:35:17.810,1.10176,1.10179,1.10,3.00
2016.07.22 13:35:17.861,1.10176,1.10179,1.42,3.00
2016.07.22 13:35:18.031,1.10176,1.10179,1.42,2.06
2016.07.22 13:35:18.082,1.10176,1.10179,1.42,2.06
2016.07.22 13:35:18.235,1.10176,1.10179,1.42,1.69
2016.07.22 13:35:18.440,1.10176,1.10179,1.42,2.06
2016.07.22 13:35:18.491,1.10176,1.10179,2.92,2.06
2016.07.22 13:35:18.645,1.10176,1.10179,4.05,1.69
2016.07.22 13:35:18.696,1.10176,1.10179,4.80,1.25
2016.07.22 13:35:18.747,1.10177,1.10179,1.30,1.25
2016.07.22 13:35:18.889,1.10178,1.1018,2.85,3.19
2016.07.22 13:35:18.940,1.10179,1.1018,2.85,1.25
2016.07.22 13:35:18.991,1.1018,1.10181,1.00,1.00
2016.07.22 13:35:19.042,1.1018,1.10183,5.10,3.37
2016.07.22 13:35:19.094,1.1018,1.10183,4.42,2.25
2016.07.22 13:35:19.145,1.1018,1.10183,5.92,1.87
2016.07.22 13:35:19.197,1.1018,1.10183,4.80,1.50
2016.07.22 13:35:19.248,1.1018,1.10184,3.60,4.87
2016.07.22 13:35:19.299,1.10181,1.10184,1.42,1.87
2016.07.22 13:35:19.402,1.10182,1.10184,1.00,1.25
2016.07.22 13:35:19.530,1.10183,1.10185,3.60,2.44
2016.07.22 13:35:19.583,1.10183,1.10186,2.17,3.19
2016.07.22 13:35:19.844,1.10183,1.10186,2.17,3.56
2016.07.22 13:35:19.896,1.10183,1.10186,5.55,2.81
2016.07.22 13:35:19.947,1.10183,1.10186,5.55,2.44
2016.07.22 13:35:19.998,1.10183,1.10186,5.55,1.69
2016.07.22 13:35:20.049,1.10183,1.10186,5.92,1.69
2016.07.22 13:35:20.101,1.10183,1.10186,4.72,1.69
2016.07.22 13:35:20.152,1.10183,1.10186,4.35,1.69
2016.07.22 13:35:20.291,1.10183,1.10186,3.75,1.69
2016.07.22 13:35:20.343,1.10183,1.10186,5.85,1.69
2016.07.22 13:35:20.394,1.10185,1.10186,1.00,1.69
2016.07.22 13:35:20.446,1.10186,1.10188,2.47,5.32
2016.07.22 13:35:20.500,1.10186,1.10188,3.97,1.76
2016.07.22 13:35:20.551,1.10187,1.10189,4.05,1.31
2016.07.22 13:35:20.604,1.10187,1.1019,5.92,5.44
2016.07.22 13:35:20.656,1.10188,1.1019,1.30,1.69
2016.07.22 13:35:20.707,1.10188,1.1019,1.35,1.69
2016.07.22 13:35:20.758,1.10188,1.1019,1.00,1.69
2016.07.22 13:35:20.888,1.10188,1.1019,5.85,1.69
2016.07.22 13:35:20.940,1.10188,1.1019,6.60,1.69
2016.07.22 13:35:20.992,1.10189,1.10191,1.35,1.19
2016.07.22 13:35:21.196,1.10188,1.10191,5.17,1.19
2016.07.22 13:35:21.247,1.1019,1.10191,1.00,1.25
2016.07.22 13:35:21.502,1.10189,1.10191,1.00,2.06
2016.07.22 13:35:21.553,1.10189,1.10191,1.00,3.19
2016.07.22 13:35:21.661,1.10189,1.1019,1.00,1.25
2016.07.22 13:35:21.717,1.10188,1.1019,2.25,1.25
2016.07.22 13:35:21.819,1.10188,1.1019,2.25,1.69
2016.07.22 13:35:22.191,1.10188,1.1019,2.25,1.25
2016.07.22 13:35:22.242,1.10189,1.1019,1.00,1.25
2016.07.22 13:35:22.293,1.10189,1.10191,1.00,4.31
2016.07.22 13:35:22.344,1.10189,1.1019,1.00,1.25
2016.07.22 13:35:22.627,1.10189,1.1019,1.00,1.69
2016.07.22 13:35:22.678,1.10189,1.1019,1.00,1.25
2016.07.22 13:35:22.729,1.10189,1.10191,1.00,3.94
2016.07.22 13:35:22.780,1.1019,1.10191,1.00,1.25
2016.07.22 13:35:22.831,1.1019,1.10192,1.00,4.50
2016.07.22 13:35:22.882,1.1019,1.10192,1.00,3.75
2016.07.22 13:35:23.137,1.1019,1.10192,1.00,4.12
2016.07.22 13:35:23.367,1.1019,1.10192,1.00,3.75
2016.07.22 13:35:23.521,1.1019,1.10192,1.00,3.56
2016.07.22 13:35:23.676,1.1019,1.10192,1.00,2.81
2016.07.22 13:35:23.727,1.1019,1.10192,1.00,2.44
2016.07.22 13:35:24.036,1.1019,1.10192,1.00,1.69
2016.07.22 13:35:24.561,1.1019,1.10192,1.00,2.06
2016.07.22 13:35:24.968,1.1019,1.10192,1.00,2.81
2016.07.22 13:35:25.019,1.1019,1.10192,1.00,3.56
2016.07.22 13:35:25.070,1.1019,1.10192,1.00,3.94
2016.07.22 13:35:25.121,1.1019,1.10191,1.00,1.25
2016.07.22 13:35:25.353,1.10189,1.10191,3.30,1.25
2016.07.22 13:35:25.762,1.1019,1.10192,1.00,4.31
2016.07.22 13:35:25.927,1.1019,1.10191,1.50,1.00
2016.07.22 13:35:26.063,1.10193,1.10194,1.00,2.44
2016.07.22 13:35:26.117,1.10193,1.10194,1.00,1.25
2016.07.22 13:35:26.168,1.10193,1.10195,1.00,6.56
2016.07.22 13:35:26.219,1.10193,1.10195,1.00,6.94
2016.07.22 13:35:26.321,1.10193,1.10195,1.00,6.56
2016.07.22 13:35:26.373,1.10193,1.10195,1.00,6.75
2016.07.22 13:35:26.425,1.10193,1.10195,1.00,8.62
2016.07.22 13:35:26.477,1.10193,1.10195,1.00,6.94
2016.07.22 13:35:26.528,1.10193,1.10195,1.00,7.12
2016.07.22 13:35:26.580,1.10193,1.10195,1.00,9.00
2016.07.22 13:35:26.631,1.10192,1.10195,1.20,9.00
2016.07.22 13:35:26.780,1.10194,1.10195,4.72,1.69
2016.07.22 13:35:26.832,1.10194,1.10196,5.85,1.25
2016.07.22 13:35:26.883,1.10194,1.10197,7.12,2.44
2016.07.22 13:35:26.934,1.10196,1.10197,1.20,1.31
2016.07.22 13:35:26.986,1.10196,1.10198,1.80,3.19
2016.07.22 13:35:27.038,1.10196,1.10198,3.60,1.25
2016.07.22 13:35:27.089,1.10196,1.10199,3.23,1.56
2016.07.22 13:35:27.141,1.10196,1.10199,3.37,2.44
2016.07.22 13:35:27.192,1.10197,1.10198,1.00,1.25
2016.07.22 13:35:27.243,1.10196,1.10197,3.00,1.69
2016.07.22 13:35:27.349,1.10196,1.10198,2.62,3.87
2016.07.22 13:35:27.402,1.10197,1.10198,1.20,3.19
2016.07.22 13:35:27.454,1.10196,1.10197,1.50,1.25
2016.07.22 13:35:27.505,1.10196,1.10198,1.50,3.19
2016.07.22 13:35:27.557,1.10197,1.10198,1.20,2.44
2016.07.22 13:35:27.608,1.10197,1.10198,1.20,2.62
2016.07.22 13:35:27.712,1.10197,1.10198,1.20,2.44
2016.07.22 13:35:27.763,1.10197,1.10199,1.00,6.11
2016.07.22 13:35:27.816,1.10197,1.10199,1.00,5.74
2016.07.22 13:35:27.868,1.10198,1.10199,1.00,6.86
2016.07.22 13:35:27.919,1.10198,1.10199,1.00,7.24
2016.07.22 13:35:27.971,1.10198,1.10199,1.00,6.30
2016.07.22 13:35:28.022,1.10196,1.10197,1.50,1.25
2016.07.22 13:35:28.403,1.10196,1.10198,1.50,2.44
2016.07.22 13:35:28.454,1.10197,1.10199,1.00,5.92
2016.07.22 13:35:28.505,1.10197,1.10199,1.00,6.11
