2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:35:28.556,1.10196,1.10198,1.50,2.44
2016.07.22 13:35:28.658,1.10196,1.10198,1.50,1.69
2016.07.22 13:35:28.760,1.10197,1.10199,1.00,6.11
2016.07.22 13:35:29.243,1.10197,1.10199,1.00,4.50
2016.07.22 13:35:29.345,1.10197,1.10199,1.00,5.44
2016.07.22 13:35:29.498,1.10198,1.10199,1.00,5.81
2016.07.22 13:35:29.549,1.10198,1.10199,1.00,6.49
2016.07.22 13:35:29.600,1.10198,1.10199,1.00,6.11
2016.07.22 13:35:29.651,1.10198,1.10199,1.00,4.69
2016.07.22 13:35:29.855,1.10198,1.10199,1.00,5.36
2016.07.22 13:35:29.992,1.10197,1.10199,1.00,5.36
2016.07.22 13:35:30.147,1.10197,1.10199,1.00,4.69
2016.07.22 13:35:30.453,1.10197,1.10198,1.10,2.81
2016.07.22 13:35:30.504,1.10196,1.10198,1.87,5.25
2016.07.22 13:35:30.555,1.10194,1.10196,5.62,1.19
2016.07.22 13:35:30.606,1.10194,1.10196,4.87,1.19
2016.07.22 13:35:30.657,1.10194,1.10197,3.00,4.12
2016.07.22 13:35:30.708,1.10194,1.10197,3.37,3.75
2016.07.22 13:35:30.850,1.10196,1.10197,1.10,3.75
2016.07.22 13:35:30.903,1.10195,1.10196,1.12,1.12
2016.07.22 13:35:31.211,1.10195,1.10196,1.10,1.12
2016.07.22 13:35:31.313,1.10196,1.10197,1.00,4.69
2016.07.22 13:35:31.365,1.10196,1.10197,1.00,4.31
2016.07.22 13:35:31.416,1.10196,1.10197,1.00,2.81
2016.07.22 13:35:31.467,1.10196,1.10197,1.00,2.06
2016.07.22 13:35:31.706,1.10195,1.10196,1.10,1.00
2016.07.22 13:35:31.859,1.10195,1.10196,1.10,1.25
2016.07.22 13:35:32.831,1.10195,1.10196,1.10,1.69
2016.07.22 13:35:32.883,1.10195,1.10197,1.00,3.94
2016.07.22 13:35:32.934,1.10195,1.10196,1.10,1.87
2016.07.22 13:35:33.190,1.10195,1.10196,1.10,1.50
2016.07.22 13:35:33.343,1.10196,1.10197,1.00,4.12
2016.07.22 13:35:33.464,1.10196,1.10197,1.00,5.62
2016.07.22 13:35:33.668,1.10196,1.10197,1.00,6.37
2016.07.22 13:35:33.719,1.10194,1.10196,1.00,1.19
2016.07.22 13:35:33.771,1.10193,1.10196,1.95,1.19
2016.07.22 13:35:33.822,1.10193,1.10196,1.20,4.31
2016.07.22 13:35:33.873,1.10193,1.10196,1.12,6.94
2016.07.22 13:35:33.975,1.10193,1.10195,1.12,1.87
2016.07.22 13:35:34.027,1.10193,1.10194,1.12,1.00
2016.07.22 13:35:34.129,1.10193,1.10195,1.12,1.25
2016.07.22 13:35:34.231,1.10193,1.10195,1.12,1.87
2016.07.22 13:35:34.482,1.10193,1.10195,1.00,1.69
2016.07.22 13:35:34.584,1.10193,1.10195,1.00,1.87
2016.07.22 13:35:34.635,1.10193,1.10195,1.00,1.25
2016.07.22 13:35:34.686,1.10193,1.10195,1.00,1.00
2016.07.22 13:35:34.737,1.10193,1.10195,1.00,1.69
2016.07.22 13:35:34.788,1.10193,1.10195,1.00,1.87
2016.07.22 13:35:34.890,1.10193,1.10195,1.00,1.69
2016.07.22 13:35:34.992,1.10193,1.10195,1.00,1.87
2016.07.22 13:35:35.043,1.10193,1.10195,1.00,1.69
2016.07.22 13:35:35.197,1.10192,1.10195,2.62,1.69
2016.07.22 13:35:35.248,1.10193,1.10195,1.50,1.31
2016.07.22 13:35:35.300,1.10195,1.10197,2.87,5.81
2016.07.22 13:35:35.436,1.10196,1.10197,1.35,1.00
2016.07.22 13:35:35.488,1.10196,1.10198,2.47,2.06
2016.07.22 13:35:35.540,1.10197,1.10199,3.60,7.50
2016.07.22 13:35:35.591,1.10198,1.102,2.85,14.32
2016.07.22 13:35:35.642,1.102,1.10201,1.50,12.94
2016.07.22 13:35:35.693,1.102,1.10201,3.75,2.06
2016.07.22 13:35:35.745,1.102,1.10203,5.91,1.25
2016.07.22 13:35:35.796,1.10203,1.10204,1.50,1.39
2016.07.22 13:35:35.847,1.10203,1.10205,1.50,1.69
2016.07.22 13:35:35.899,1.10203,1.10206,1.50,2.25
2016.07.22 13:35:35.950,1.10203,1.10206,2.32,2.25
2016.07.22 13:35:36.001,1.10203,1.10206,4.95,2.25
2016.07.22 13:35:36.236,1.10203,1.10206,7.05,2.25
2016.07.22 13:35:36.287,1.10203,1.10206,7.80,2.25
2016.07.22 13:35:36.389,1.10204,1.10206,1.72,2.06
2016.07.22 13:35:36.593,1.10204,1.10206,2.47,2.06
2016.07.22 13:35:36.644,1.10204,1.10206,2.47,1.69
2016.07.22 13:35:36.798,1.10204,1.10206,4.72,1.31
2016.07.22 13:35:36.849,1.10204,1.10206,5.47,1.19
2016.07.22 13:35:36.900,1.10205,1.10206,1.00,1.25
2016.07.22 13:35:36.996,1.10205,1.10206,1.50,1.25
2016.07.22 13:35:37.252,1.10205,1.10206,2.25,1.00
2016.07.22 13:35:37.557,1.10205,1.10206,1.50,1.25
2016.07.22 13:35:37.970,1.10205,1.10206,2.25,1.00
2016.07.22 13:35:38.100,1.10205,1.10206,1.50,1.00
2016.07.22 13:35:38.254,1.10204,1.10206,2.17,1.19
2016.07.22 13:35:38.356,1.10204,1.10206,1.57,1.19
2016.07.22 13:35:38.458,1.10204,1.10206,2.92,1.19
2016.07.22 13:35:38.509,1.10204,1.10206,4.05,1.19
2016.07.22 13:35:38.560,1.10204,1.10206,4.05,1.31
2016.07.22 13:35:38.611,1.10204,1.10206,2.32,1.31
2016.07.22 13:35:38.662,1.10204,1.10206,1.57,1.31
2016.07.22 13:35:38.714,1.10204,1.10206,1.57,1.69
2016.07.22 13:35:38.837,1.10204,1.10206,1.00,3.19
2016.07.22 13:35:38.888,1.10204,1.10206,1.00,5.06
2016.07.22 13:35:38.939,1.10204,1.10206,1.00,4.69
2016.07.22 13:35:38.990,1.10204,1.10206,1.00,4.87
2016.07.22 13:35:39.041,1.10204,1.10206,1.00,4.12
2016.07.22 13:35:39.143,1.10204,1.10206,1.00,5.62
2016.07.22 13:35:39.194,1.10204,1.10206,1.00,4.69
2016.07.22 13:35:39.246,1.10203,1.10205,3.10,1.00
2016.07.22 13:35:39.298,1.10204,1.10205,1.00,1.00
2016.07.22 13:35:39.349,1.10204,1.10206,1.00,4.50
2016.07.22 13:35:39.634,1.10204,1.10206,1.00,5.62
2016.07.22 13:35:39.687,1.10204,1.10205,1.00,1.25
2016.07.22 13:35:39.739,1.10204,1.10205,1.00,2.06
2016.07.22 13:35:39.790,1.10203,1.10204,1.00,1.00
2016.07.22 13:35:39.893,1.10203,1.10204,1.00,1.12
2016.07.22 13:35:39.944,1.10201,1.10204,6.45,1.87
2016.07.22 13:35:39.996,1.10201,1.10204,3.45,3.56
2016.07.22 13:35:40.047,1.10201,1.10204,3.45,6.56
2016.07.22 13:35:40.098,1.102,1.10203,3.00,2.44
2016.07.22 13:35:40.211,1.102,1.10202,1.00,2.06
2016.07.22 13:35:40.268,1.10199,1.10202,3.67,2.25
2016.07.22 13:35:40.320,1.10199,1.10202,4.42,2.25
2016.07.22 13:35:40.372,1.10199,1.10202,3.67,2.25
2016.07.22 13:35:40.423,1.10199,1.10202,2.92,2.62
2016.07.22 13:35:40.474,1.10199,1.10202,4.42,2.62
2016.07.22 13:35:40.526,1.10199,1.10202,4.42,1.87
2016.07.22 13:35:40.577,1.102,1.10202,2.10,1.69
2016.07.22 13:35:40.681,1.10199,1.10202,6.67,1.69
2016.07.22 13:35:40.733,1.10199,1.10202,5.92,1.69
2016.07.22 13:35:40.785,1.102,1.10202,1.35,1.19
2016.07.22 13:35:40.911,1.10199,1.10202,6.67,1.69
2016.07.22 13:35:40.965,1.10199,1.10202,7.05,1.69
2016.07.22 13:35:41.068,1.102,1.10202,2.10,1.19
2016.07.22 13:35:41.119,1.102,1.10203,3.97,2.25
2016.07.22 13:35:41.171,1.102,1.10203,5.85,1.25
2016.07.22 13:35:41.222,1.102,1.10203,7.35,1.25
2016.07.22 13:35:41.274,1.102,1.10203,8.10,1.25
2016.07.22 13:35:41.325,1.102,1.10203,8.47,1.25
2016.07.22 13:35:41.376,1.10201,1.10203,1.35,1.25
2016.07.22 13:35:41.428,1.10201,1.10203,1.72,1.25
2016.07.22 13:35:41.479,1.10201,1.10204,2.10,1.19
2016.07.22 13:35:42.321,1.10201,1.10204,2.10,1.31
2016.07.22 13:35:42.424,1.10201,1.10204,1.35,1.19
2016.07.22 13:35:42.476,1.10201,1.10203,1.35,1.25
2016.07.22 13:35:42.529,1.10201,1.10203,1.00,1.31
2016.07.22 13:35:42.661,1.10201,1.10203,1.00,1.25
2016.07.22 13:35:42.712,1.102,1.10204,1.42,9.00
2016.07.22 13:35:42.763,1.102,1.10203,2.17,1.31
2016.07.22 13:35:42.865,1.102,1.10203,2.17,1.69
2016.07.22 13:35:42.968,1.10202,1.10203,1.00,1.69
2016.07.22 13:35:43.748,1.10202,1.10203,1.00,1.31
2016.07.22 13:35:43.850,1.10202,1.10203,1.87,1.12
2016.07.22 13:35:43.902,1.10202,1.10205,2.62,7.20
2016.07.22 13:35:43.954,1.10203,1.10204,1.00,1.25
2016.07.22 13:35:44.108,1.10202,1.10204,1.00,1.31
2016.07.22 13:35:44.159,1.10203,1.10205,1.00,7.12
2016.07.22 13:35:44.390,1.10203,1.10205,1.00,6.19
2016.07.22 13:35:44.492,1.10203,1.10205,1.00,6.00
2016.07.22 13:35:44.544,1.10203,1.10205,1.00,6.75
2016.07.22 13:35:44.596,1.10203,1.10205,1.00,6.94
2016.07.22 13:35:44.647,1.10203,1.10205,1.00,6.19
2016.07.22 13:35:44.750,1.10203,1.10205,1.00,8.06
2016.07.22 13:35:45.056,1.10203,1.10205,1.00,6.94
2016.07.22 13:35:45.246,1.10203,1.10204,1.00,1.87
2016.07.22 13:35:45.297,1.10202,1.10204,1.00,2.06
2016.07.22 13:35:45.348,1.10202,1.10204,1.00,4.31
2016.07.22 13:35:45.400,1.10201,1.10202,1.25,1.00
2016.07.22 13:35:45.705,1.10201,1.10202,1.25,1.12
2016.07.22 13:35:45.807,1.10201,1.10202,1.25,1.00
2016.07.22 13:35:46.691,1.10201,1.10203,1.25,1.87
2016.07.22 13:35:46.955,1.10201,1.10202,1.25,1.00
2016.07.22 13:35:47.210,1.10201,1.10203,1.25,1.87
2016.07.22 13:35:47.261,1.10201,1.10203,1.25,1.50
2016.07.22 13:35:47.311,1.10201,1.10203,1.25,2.25
2016.07.22 13:35:47.413,1.10201,1.10202,1.25,1.00
2016.07.22 13:35:47.464,1.10201,1.10202,1.25,1.12
2016.07.22 13:35:47.515,1.10201,1.10203,1.25,3.00
2016.07.22 13:35:47.566,1.10201,1.10203,1.25,2.62
2016.07.22 13:35:47.617,1.10201,1.10203,1.25,3.43
2016.07.22 13:35:47.668,1.102,1.10203,2.14,3.85
2016.07.22 13:35:47.719,1.102,1.10203,2.14,3.05
2016.07.22 13:35:47.770,1.10201,1.10202,1.25,1.07
2016.07.22 13:35:47.881,1.102,1.10201,1.39,1.00
2016.07.22 13:35:47.932,1.102,1.10201,1.31,1.18
2016.07.22 13:35:47.983,1.102,1.10201,2.06,1.18
2016.07.22 13:35:48.085,1.102,1.10201,2.06,1.55
2016.07.22 13:35:48.187,1.10201,1.10202,1.25,5.08
2016.07.22 13:35:48.238,1.102,1.10202,2.06,3.95
2016.07.22 13:35:48.289,1.102,1.10202,2.06,2.83
2016.07.22 13:35:48.340,1.10201,1.10202,1.25,1.33
2016.07.22 13:35:48.391,1.10201,1.10203,1.25,5.88
2016.07.22 13:35:48.442,1.10201,1.10203,1.25,5.13
2016.07.22 13:35:48.676,1.10201,1.10203,1.25,5.16
2016.07.22 13:35:49.085,1.102,1.10202,2.06,2.74
2016.07.22 13:35:49.136,1.102,1.10201,2.06,1.18
2016.07.22 13:35:49.187,1.102,1.10201,2.06,1.34
2016.07.22 13:35:49.289,1.102,1.10202,2.06,1.74
2016.07.22 13:35:49.340,1.102,1.10202,2.06,2.41
2016.07.22 13:35:49.391,1.10201,1.10202,1.25,3.30
2016.07.22 13:35:49.442,1.102,1.10201,1.69,1.12
2016.07.22 13:35:49.573,1.10199,1.10201,1.00,2.25
2016.07.22 13:35:49.629,1.10199,1.102,1.00,1.50
2016.07.22 13:35:49.682,1.10198,1.102,1.69,2.28
2016.07.22 13:35:49.733,1.10198,1.102,1.69,1.53
2016.07.22 13:35:49.784,1.10199,1.102,1.00,2.81
2016.07.22 13:35:49.835,1.10199,1.102,1.00,4.31
2016.07.22 13:35:49.886,1.10199,1.102,1.00,4.12
2016.07.22 13:35:49.989,1.10199,1.10201,5.25,7.38
2016.07.22 13:35:50.041,1.102,1.10201,2.25,3.43
2016.07.22 13:35:50.092,1.102,1.10201,4.50,1.18
2016.07.22 13:35:50.144,1.10201,1.10204,1.00,5.75
2016.07.22 13:35:50.195,1.10201,1.10204,1.12,4.25
2016.07.22 13:35:50.247,1.10201,1.10204,2.44,3.88
2016.07.22 13:35:50.421,1.10202,1.10204,1.25,4.25
2016.07.22 13:35:50.472,1.10202,1.10204,1.25,4.18
2016.07.22 13:35:50.523,1.10202,1.10204,1.25,2.30
2016.07.22 13:35:50.575,1.10202,1.10204,1.25,1.93
2016.07.22 13:35:50.629,1.10202,1.10204,1.25,2.30
2016.07.22 13:35:50.782,1.10202,1.10204,1.25,1.93
2016.07.22 13:35:50.833,1.10202,1.10204,1.25,1.88
2016.07.22 13:35:50.884,1.10202,1.10204,1.25,2.25
2016.07.22 13:35:50.935,1.10202,1.10204,1.25,1.88
2016.07.22 13:35:50.986,1.10202,1.10204,1.25,1.13
2016.07.22 13:35:51.088,1.10202,1.10204,1.25,2.25
2016.07.22 13:35:51.139,1.10202,1.10204,1.25,3.00
2016.07.22 13:35:51.277,1.10201,1.10203,1.50,1.12
2016.07.22 13:35:51.329,1.10201,1.10203,1.50,1.87
2016.07.22 13:35:51.380,1.10201,1.10203,1.00,2.25
2016.07.22 13:35:51.431,1.10201,1.10202,1.00,1.00
2016.07.22 13:35:52.121,1.10201,1.10203,1.00,4.31
2016.07.22 13:35:52.223,1.10201,1.10203,1.00,4.50
2016.07.22 13:35:52.325,1.10201,1.10203,1.00,4.69
2016.07.22 13:35:52.427,1.10201,1.10202,1.00,1.00
2016.07.22 13:35:52.684,1.10201,1.10203,1.00,3.00
2016.07.22 13:35:52.773,1.10201,1.10202,1.00,1.50
2016.07.22 13:35:52.824,1.10201,1.10202,1.00,3.00
2016.07.22 13:35:52.926,1.10199,1.10201,3.67,1.00
2016.07.22 13:35:52.978,1.10199,1.10201,1.57,1.00
2016.07.22 13:35:53.080,1.102,1.10201,1.00,1.50
2016.07.22 13:35:53.131,1.102,1.10201,1.00,1.87
2016.07.22 13:35:53.183,1.10198,1.10201,2.66,1.87
2016.07.22 13:35:53.234,1.10198,1.102,1.76,1.00
2016.07.22 13:35:53.336,1.10198,1.102,1.76,1.12
2016.07.22 13:35:53.387,1.10198,1.102,1.76,1.00
2016.07.22 13:35:53.514,1.10199,1.102,1.30,1.00
2016.07.22 13:35:53.565,1.102,1.10201,1.50,1.00
2016.07.22 13:35:53.617,1.102,1.10203,1.00,5.14
2016.07.22 13:35:53.668,1.102,1.10203,1.00,5.06
2016.07.22 13:35:53.719,1.102,1.10203,1.00,4.69
2016.07.22 13:35:53.821,1.10199,1.10203,5.55,4.31
2016.07.22 13:35:53.872,1.10199,1.10203,7.05,4.31
2016.07.22 13:35:53.923,1.10199,1.10203,7.05,4.69
2016.07.22 13:35:53.975,1.10199,1.10203,5.55,4.69
2016.07.22 13:35:54.026,1.10199,1.10203,3.30,3.75
2016.07.22 13:35:54.127,1.10199,1.10203,5.55,4.69
2016.07.22 13:35:54.432,1.10199,1.10203,5.17,4.31
2016.07.22 13:35:54.534,1.10199,1.10203,2.92,3.37
2016.07.22 13:35:54.669,1.10199,1.10203,5.17,4.31
2016.07.22 13:35:54.822,1.10199,1.10203,5.17,3.94
2016.07.22 13:35:54.873,1.10199,1.10203,6.67,4.31
2016.07.22 13:35:55.025,1.10199,1.10203,6.67,4.69
2016.07.22 13:35:55.076,1.10199,1.10203,6.67,3.94
2016.07.22 13:35:55.177,1.10199,1.10203,4.57,4.69
2016.07.22 13:35:55.228,1.10199,1.10203,2.32,3.75
2016.07.22 13:35:55.343,1.10199,1.10203,4.57,4.69
2016.07.22 13:35:55.395,1.10199,1.10203,4.57,3.94
2016.07.22 13:35:55.447,1.10199,1.10202,2.32,1.00
2016.07.22 13:35:55.499,1.10199,1.10202,5.17,1.00
2016.07.22 13:35:55.550,1.10199,1.10203,3.67,4.31
2016.07.22 13:35:55.670,1.10199,1.10203,5.17,4.69
2016.07.22 13:35:55.721,1.10199,1.10203,4.20,3.94
2016.07.22 13:35:55.822,1.10199,1.10203,4.20,4.31
2016.07.22 13:35:55.873,1.10201,1.10203,1.00,4.31
2016.07.22 13:35:56.280,1.10201,1.10203,1.00,3.56
2016.07.22 13:35:56.330,1.10201,1.10203,1.00,2.81
2016.07.22 13:35:56.432,1.10201,1.10203,1.00,1.50
2016.07.22 13:35:56.534,1.10201,1.10203,1.00,1.87
2016.07.22 13:35:56.726,1.10201,1.10203,1.00,2.44
2016.07.22 13:35:56.777,1.10201,1.10203,1.00,2.81
2016.07.22 13:35:56.828,1.10201,1.10203,1.00,5.06
2016.07.22 13:35:56.981,1.10201,1.10203,1.00,6.56
2016.07.22 13:35:57.235,1.10201,1.10203,1.00,6.19
2016.07.22 13:35:58.258,1.10201,1.10203,1.00,4.69
2016.07.22 13:35:58.363,1.10201,1.10203,1.00,6.19
2016.07.22 13:35:58.466,1.10201,1.10203,1.00,4.69
2016.07.22 13:35:58.517,1.10201,1.10203,1.00,2.25
2016.07.22 13:35:58.656,1.10201,1.10203,1.00,4.69
2016.07.22 13:35:58.811,1.10201,1.10203,1.00,3.94
2016.07.22 13:35:59.329,1.10201,1.10203,1.00,3.37
2016.07.22 13:35:59.482,1.10201,1.10203,1.00,2.62
2016.07.22 13:35:59.620,1.10202,1.10203,1.35,1.87
2016.07.22 13:35:59.672,1.10203,1.10204,1.00,1.00
2016.07.22 13:35:59.723,1.10204,1.10205,1.00,5.25
2016.07.22 13:35:59.825,1.10204,1.10205,1.00,4.12
2016.07.22 13:35:59.877,1.10202,1.10205,1.91,4.12
2016.07.22 13:35:59.928,1.10202,1.10205,2.66,2.62
2016.07.22 13:35:59.979,1.10202,1.10205,3.41,1.96
2016.07.22 13:36:00.030,1.10202,1.10205,2.66,1.59
2016.07.22 13:36:00.132,1.10202,1.10205,2.66,1.12
2016.07.22 13:36:00.832,1.10202,1.10206,2.66,4.66
2016.07.22 13:36:00.934,1.10202,1.10205,2.66,1.12
2016.07.22 13:36:01.048,1.10202,1.10206,2.66,4.66
2016.07.22 13:36:01.241,1.10202,1.10205,3.41,1.12
2016.07.22 13:36:01.343,1.10202,1.10206,3.41,5.60
2016.07.22 13:36:01.395,1.10202,1.10206,4.91,5.60
2016.07.22 13:36:01.447,1.10204,1.10206,1.16,4.10
2016.07.22 13:36:01.498,1.10204,1.10206,3.41,4.01
2016.07.22 13:36:01.549,1.10205,1.10207,1.25,1.31
2016.07.22 13:36:01.600,1.10205,1.10207,1.25,1.25
2016.07.22 13:36:01.652,1.10205,1.10208,1.25,4.39
2016.07.22 13:36:01.702,1.10205,1.10208,1.25,2.89
2016.07.22 13:36:01.753,1.10204,1.10208,7.16,4.39
2016.07.22 13:36:01.804,1.10204,1.10208,7.33,4.39
2016.07.22 13:36:01.945,1.10204,1.10208,8.83,2.89
2016.07.22 13:36:02.250,1.10204,1.10208,7.33,1.95
2016.07.22 13:36:02.352,1.10205,1.10208,1.11,2.14
2016.07.22 13:36:02.403,1.10205,1.10208,1.86,2.14
2016.07.22 13:36:02.454,1.10205,1.10208,2.98,1.57
2016.07.22 13:36:02.505,1.10207,1.10209,1.00,6.19
2016.07.22 13:36:02.556,1.10207,1.10208,1.00,1.00
2016.07.22 13:36:03.142,1.10207,1.10209,1.00,4.95
2016.07.22 13:36:03.345,1.10207,1.10209,1.00,5.70
2016.07.22 13:36:03.396,1.10207,1.10209,1.00,6.07
2016.07.22 13:36:03.447,1.10207,1.10209,1.00,5.70
2016.07.22 13:36:03.498,1.10207,1.10209,1.00,5.32
2016.07.22 13:36:03.549,1.10207,1.10209,1.00,6.07
2016.07.22 13:36:03.651,1.10206,1.10207,1.50,1.00
2016.07.22 13:36:03.753,1.10207,1.10208,1.00,1.12
2016.07.22 13:36:03.854,1.10206,1.10208,1.00,2.06
2016.07.22 13:36:03.956,1.10206,1.10208,1.00,1.12
2016.07.22 13:36:04.074,1.10206,1.10208,1.00,1.50
2016.07.22 13:36:04.125,1.10206,1.10208,1.00,2.44
2016.07.22 13:36:04.177,1.10206,1.10208,1.00,2.81
2016.07.22 13:36:04.329,1.10205,1.10208,1.25,4.69
2016.07.22 13:36:04.431,1.10205,1.10208,1.25,4.76
2016.07.22 13:36:04.584,1.10205,1.10207,1.25,1.31
2016.07.22 13:36:04.687,1.10205,1.10207,1.25,1.69
2016.07.22 13:36:04.738,1.10205,1.10206,1.25,1.25
2016.07.22 13:36:04.789,1.10205,1.10206,1.00,1.25
2016.07.22 13:36:04.840,1.10205,1.10206,1.00,1.00
2016.07.22 13:36:04.891,1.10205,1.10206,1.00,1.12
2016.07.22 13:36:05.164,1.10205,1.10206,1.00,1.50
2016.07.22 13:36:05.215,1.10204,1.10205,1.25,1.00
2016.07.22 13:36:05.267,1.10204,1.10205,1.25,1.12
2016.07.22 13:36:05.319,1.10204,1.10205,1.25,1.87
2016.07.22 13:36:05.371,1.10203,1.10204,4.31,1.00
2016.07.22 13:36:05.422,1.10203,1.10205,3.87,6.45
2016.07.22 13:36:05.473,1.10202,1.10204,3.19,3.00
2016.07.22 13:36:05.525,1.10202,1.10204,1.00,3.56
2016.07.22 13:36:05.577,1.10202,1.10204,1.00,4.31
2016.07.22 13:36:05.628,1.10201,1.10202,2.44,1.00
2016.07.22 13:36:06.038,1.10202,1.10204,1.00,2.62
2016.07.22 13:36:06.141,1.10201,1.10202,2.44,1.12
2016.07.22 13:36:06.193,1.10201,1.10203,2.50,2.62
2016.07.22 13:36:06.245,1.10201,1.10202,1.50,2.25
2016.07.22 13:36:06.296,1.102,1.10202,1.69,4.87
2016.07.22 13:36:06.347,1.10199,1.10201,5.44,1.00
2016.07.22 13:36:06.484,1.102,1.10201,1.69,1.00
2016.07.22 13:36:06.535,1.102,1.10202,1.00,8.89
2016.07.22 13:36:06.637,1.10199,1.102,1.69,1.00
2016.07.22 13:36:06.994,1.102,1.10201,1.25,2.25
2016.07.22 13:36:07.197,1.102,1.10202,1.00,8.14
2016.07.22 13:36:07.248,1.102,1.10201,1.25,2.25
2016.07.22 13:36:08.914,1.102,1.10201,1.25,1.50
2016.07.22 13:36:09.068,1.102,1.10202,1.00,4.20
2016.07.22 13:36:09.170,1.102,1.10202,1.00,4.39
2016.07.22 13:36:09.721,1.10201,1.10202,1.00,4.39
2016.07.22 13:36:10.280,1.10201,1.10202,1.00,1.50
2016.07.22 13:36:10.579,1.10201,1.10202,1.00,1.87
2016.07.22 13:36:11.059,1.10201,1.10202,1.00,1.50
2016.07.22 13:36:11.262,1.10201,1.10202,1.00,1.87
2016.07.22 13:36:11.492,1.10201,1.10202,1.00,1.50
2016.07.22 13:36:11.645,1.10201,1.10202,1.00,1.00
2016.07.22 13:36:11.696,1.10201,1.10202,1.00,1.12
2016.07.22 13:36:11.900,1.10201,1.10202,1.00,1.00
2016.07.22 13:36:12.052,1.10201,1.10202,1.00,1.12
2016.07.22 13:36:13.896,1.10201,1.10202,1.00,2.25
2016.07.22 13:36:14.509,1.10201,1.10202,1.00,2.62
2016.07.22 13:36:14.560,1.10201,1.10202,1.00,2.81
2016.07.22 13:36:15.116,1.10201,1.10202,1.00,1.31
2016.07.22 13:36:15.219,1.10201,1.10203,1.00,9.19
2016.07.22 13:36:15.373,1.102,1.10201,1.25,1.00
2016.07.22 13:36:15.577,1.10201,1.10203,1.00,9.94
2016.07.22 13:36:15.720,1.10201,1.10203,1.00,9.56
2016.07.22 13:36:15.772,1.102,1.10202,1.25,5.06
2016.07.22 13:36:15.975,1.102,1.10202,1.25,5.44
2016.07.22 13:36:16.787,1.102,1.10202,1.25,4.50
2016.07.22 13:36:16.956,1.102,1.10202,1.25,5.44
2016.07.22 13:36:17.007,1.102,1.10202,1.25,6.56
2016.07.22 13:36:17.058,1.10199,1.10202,1.69,6.56
2016.07.22 13:36:17.110,1.10199,1.10202,1.69,5.06
2016.07.22 13:36:18.256,1.10199,1.10202,1.69,4.12
2016.07.22 13:36:18.307,1.10199,1.10202,1.69,5.06
2016.07.22 13:36:18.461,1.10199,1.10202,1.69,4.31
2016.07.22 13:36:18.564,1.10199,1.10202,2.44,5.06
2016.07.22 13:36:18.769,1.10199,1.10202,1.19,4.12
2016.07.22 13:36:18.821,1.10199,1.10202,1.00,4.50
2016.07.22 13:36:18.873,1.102,1.10201,1.50,1.12
2016.07.22 13:36:18.925,1.102,1.10201,3.75,1.00
2016.07.22 13:36:18.977,1.10201,1.10202,2.59,1.12
2016.07.22 13:36:19.029,1.10202,1.10203,1.50,1.00
2016.07.22 13:36:19.155,1.10203,1.10204,1.12,2.25
2016.07.22 13:36:19.207,1.10203,1.10205,3.97,2.25
2016.07.22 13:36:19.261,1.10204,1.10207,1.69,2.25
2016.07.22 13:36:19.312,1.10204,1.10206,1.69,1.00
2016.07.22 13:36:19.363,1.10204,1.10205,1.25,1.00
2016.07.22 13:36:19.414,1.10204,1.10206,1.25,1.12
2016.07.22 13:36:19.465,1.10203,1.10206,6.11,1.50
2016.07.22 13:36:19.618,1.10203,1.10206,5.36,1.50
2016.07.22 13:36:19.669,1.10203,1.10206,5.36,1.87
2016.07.22 13:36:19.770,1.10203,1.10206,4.61,1.50
2016.07.22 13:36:19.821,1.10203,1.10206,4.01,1.50
2016.07.22 13:36:19.872,1.10203,1.10206,4.01,1.00
2016.07.22 13:36:19.923,1.10203,1.10206,4.01,1.50
