2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:36:19.974,1.10203,1.10206,2.51,3.37
2016.07.22 13:36:20.144,1.10203,1.10206,3.26,2.25
2016.07.22 13:36:20.195,1.10203,1.10206,3.26,3.75
2016.07.22 13:36:20.246,1.10203,1.10206,2.51,4.87
2016.07.22 13:36:20.399,1.10203,1.10206,2.44,4.50
2016.07.22 13:36:20.551,1.10203,1.10206,3.19,4.50
2016.07.22 13:36:20.602,1.10203,1.10206,3.19,3.75
2016.07.22 13:36:20.653,1.10203,1.10206,4.07,1.00
2016.07.22 13:36:20.704,1.10203,1.10206,3.13,1.00
2016.07.22 13:36:20.755,1.10203,1.10206,2.38,1.00
2016.07.22 13:36:20.806,1.10203,1.10206,5.38,1.50
2016.07.22 13:36:20.923,1.10204,1.10206,1.00,1.50
2016.07.22 13:36:20.974,1.10203,1.10206,4.63,1.50
2016.07.22 13:36:21.076,1.10203,1.10206,4.63,3.00
2016.07.22 13:36:21.127,1.10203,1.10206,3.13,3.00
2016.07.22 13:36:21.178,1.10203,1.10206,3.13,2.62
2016.07.22 13:36:21.281,1.10203,1.10206,3.13,2.81
2016.07.22 13:36:21.536,1.10203,1.10206,3.88,2.81
2016.07.22 13:36:21.680,1.10203,1.10206,2.38,1.87
2016.07.22 13:36:21.782,1.10203,1.10206,3.13,2.81
2016.07.22 13:36:21.885,1.10204,1.10206,1.00,2.81
2016.07.22 13:36:21.937,1.10204,1.10206,1.50,2.44
2016.07.22 13:36:21.988,1.10204,1.10206,2.25,2.25
2016.07.22 13:36:22.040,1.10204,1.10206,3.00,2.25
2016.07.22 13:36:22.193,1.10204,1.10206,3.00,1.50
2016.07.22 13:36:22.244,1.10204,1.10206,3.13,1.50
2016.07.22 13:36:22.295,1.10204,1.10206,2.38,1.50
2016.07.22 13:36:22.346,1.10204,1.10206,1.63,1.50
2016.07.22 13:36:22.498,1.10204,1.10206,2.38,1.50
2016.07.22 13:36:22.549,1.10204,1.10206,2.25,1.50
2016.07.22 13:36:22.601,1.10204,1.10205,2.25,3.00
2016.07.22 13:36:22.652,1.10199,1.10201,26.81,3.66
2016.07.22 13:36:22.762,1.102,1.10201,5.06,9.97
2016.07.22 13:36:22.814,1.10198,1.102,3.75,3.00
2016.07.22 13:36:22.865,1.10198,1.10199,3.75,1.12
2016.07.22 13:36:22.917,1.10197,1.10199,2.25,1.12
2016.07.22 13:36:22.968,1.10197,1.10199,3.00,2.62
2016.07.22 13:36:23.019,1.10197,1.10199,2.25,1.00
2016.07.22 13:36:23.071,1.10198,1.102,1.00,5.89
2016.07.22 13:36:23.123,1.10198,1.102,1.00,4.95
2016.07.22 13:36:23.174,1.10198,1.102,1.00,3.82
2016.07.22 13:36:23.225,1.10198,1.102,1.50,4.31
2016.07.22 13:36:23.276,1.10198,1.102,1.50,3.56
2016.07.22 13:36:23.328,1.10198,1.10199,1.50,1.00
2016.07.22 13:36:23.379,1.10198,1.10199,1.00,1.00
2016.07.22 13:36:23.512,1.10198,1.102,1.00,3.94
2016.07.22 13:36:23.564,1.10198,1.102,1.50,1.87
2016.07.22 13:36:23.615,1.10198,1.102,1.50,3.00
2016.07.22 13:36:23.666,1.10198,1.102,1.50,1.87
2016.07.22 13:36:23.717,1.10198,1.10199,1.50,1.00
2016.07.22 13:36:24.125,1.10198,1.10199,2.25,1.00
2016.07.22 13:36:24.176,1.10198,1.10199,3.00,1.00
2016.07.22 13:36:24.329,1.10199,1.10201,1.00,4.87
2016.07.22 13:36:24.380,1.10199,1.10201,1.00,5.81
2016.07.22 13:36:24.431,1.10199,1.102,1.00,1.00
2016.07.22 13:36:24.623,1.10198,1.102,3.00,1.00
2016.07.22 13:36:25.437,1.10198,1.102,2.25,1.00
2016.07.22 13:36:25.769,1.10198,1.102,3.00,1.00
2016.07.22 13:36:25.820,1.10198,1.102,2.25,1.00
2016.07.22 13:36:25.871,1.10199,1.102,1.00,1.00
2016.07.22 13:36:26.125,1.10199,1.102,1.50,1.00
2016.07.22 13:36:26.176,1.10199,1.102,2.25,1.00
2016.07.22 13:36:26.227,1.10201,1.10202,1.00,5.51
2016.07.22 13:36:26.278,1.102,1.10202,4.35,1.00
2016.07.22 13:36:26.329,1.10201,1.10203,1.00,1.50
2016.07.22 13:36:26.381,1.10201,1.10203,1.50,1.00
2016.07.22 13:36:26.433,1.10201,1.10204,1.50,3.82
2016.07.22 13:36:26.484,1.10201,1.10204,1.50,7.95
2016.07.22 13:36:26.663,1.10201,1.10204,1.00,7.95
2016.07.22 13:36:26.715,1.10201,1.10203,1.00,1.50
2016.07.22 13:36:26.766,1.10201,1.10203,1.00,1.87
2016.07.22 13:36:26.818,1.10201,1.10203,1.00,2.62
2016.07.22 13:36:26.868,1.10201,1.10203,1.00,3.45
2016.07.22 13:36:26.971,1.10201,1.10202,1.00,1.12
2016.07.22 13:36:27.226,1.102,1.10202,1.00,1.87
2016.07.22 13:36:27.329,1.102,1.10201,1.00,1.00
2016.07.22 13:36:27.532,1.102,1.10202,1.00,1.87
2016.07.22 13:36:27.675,1.102,1.10201,1.00,1.00
2016.07.22 13:36:29.104,1.102,1.10202,1.00,3.00
2016.07.22 13:36:29.206,1.102,1.10201,1.00,1.00
2016.07.22 13:36:29.716,1.102,1.10201,1.00,1.69
2016.07.22 13:36:29.767,1.102,1.10201,1.00,2.44
2016.07.22 13:36:29.852,1.102,1.10201,1.00,2.81
2016.07.22 13:36:29.904,1.10199,1.102,1.00,1.50
2016.07.22 13:36:29.955,1.10198,1.102,2.25,2.44
2016.07.22 13:36:30.006,1.10198,1.102,2.25,3.37
2016.07.22 13:36:30.057,1.10198,1.102,1.50,3.75
2016.07.22 13:36:30.108,1.10198,1.10199,1.50,1.00
2016.07.22 13:36:30.260,1.10197,1.10199,4.20,1.87
2016.07.22 13:36:30.311,1.10197,1.10198,2.70,1.12
2016.07.22 13:36:30.363,1.10196,1.10198,4.12,2.72
2016.07.22 13:36:30.414,1.10196,1.10197,1.12,1.69
2016.07.22 13:36:30.465,1.10195,1.10197,4.87,2.44
2016.07.22 13:36:30.516,1.10195,1.10197,3.37,1.50
2016.07.22 13:36:30.567,1.10196,1.10197,1.00,1.50
2016.07.22 13:36:30.618,1.10196,1.10197,1.00,3.00
2016.07.22 13:36:30.709,1.10196,1.10197,8.25,1.12
2016.07.22 13:36:30.760,1.10197,1.10198,1.00,1.00
2016.07.22 13:36:30.811,1.10197,1.10199,4.42,1.00
2016.07.22 13:36:30.863,1.10198,1.102,2.85,1.00
2016.07.22 13:36:30.915,1.102,1.10202,1.00,1.95
2016.07.22 13:36:30.966,1.10201,1.10203,1.50,2.32
2016.07.22 13:36:31.017,1.10201,1.10203,1.50,1.20
2016.07.22 13:36:31.069,1.10201,1.10203,1.50,1.12
2016.07.22 13:36:31.120,1.10201,1.10203,1.50,1.00
2016.07.22 13:36:31.171,1.10201,1.10203,1.00,1.00
2016.07.22 13:36:31.222,1.10201,1.10204,1.00,4.20
2016.07.22 13:36:31.273,1.10201,1.10204,1.50,4.20
2016.07.22 13:36:31.522,1.10201,1.10203,1.50,1.00
2016.07.22 13:36:31.829,1.10201,1.10204,1.50,3.26
2016.07.22 13:36:31.931,1.10201,1.10203,1.50,1.00
2016.07.22 13:36:32.540,1.10201,1.10203,1.50,1.50
2016.07.22 13:36:32.691,1.10201,1.10203,1.00,4.12
2016.07.22 13:36:32.744,1.102,1.10202,2.25,3.56
2016.07.22 13:36:32.795,1.102,1.10202,2.25,3.19
2016.07.22 13:36:32.846,1.102,1.10201,1.50,1.00
2016.07.22 13:36:32.948,1.102,1.10202,1.50,4.31
2016.07.22 13:36:32.999,1.102,1.10202,1.00,5.06
2016.07.22 13:36:33.050,1.102,1.10202,1.00,4.87
2016.07.22 13:36:33.101,1.102,1.10201,1.50,1.00
2016.07.22 13:36:33.152,1.102,1.10201,1.50,1.50
2016.07.22 13:36:33.203,1.102,1.10201,1.50,1.12
2016.07.22 13:36:33.540,1.102,1.10202,1.50,5.06
2016.07.22 13:36:33.743,1.102,1.10202,1.50,4.31
2016.07.22 13:36:34.149,1.102,1.10202,1.50,5.06
2016.07.22 13:36:34.583,1.102,1.10201,1.50,1.12
2016.07.22 13:36:34.888,1.102,1.10201,1.00,1.12
2016.07.22 13:36:34.939,1.10199,1.10201,1.50,1.87
2016.07.22 13:36:34.990,1.10199,1.10201,1.50,3.00
2016.07.22 13:36:35.041,1.10199,1.10201,2.25,3.56
2016.07.22 13:36:35.092,1.10199,1.10201,1.50,3.56
2016.07.22 13:36:35.143,1.10199,1.10201,1.50,4.31
2016.07.22 13:36:35.245,1.10199,1.102,1.50,1.00
2016.07.22 13:36:36.187,1.10199,1.102,1.00,1.00
2016.07.22 13:36:36.340,1.10199,1.102,1.50,1.00
2016.07.22 13:36:36.441,1.10199,1.102,2.25,1.00
2016.07.22 13:36:36.622,1.10199,1.102,1.50,1.50
2016.07.22 13:36:36.673,1.10199,1.10201,2.69,3.94
2016.07.22 13:36:36.725,1.102,1.10201,1.00,1.00
2016.07.22 13:36:36.776,1.10201,1.10202,1.50,1.25
2016.07.22 13:36:36.828,1.10201,1.10203,2.25,3.07
2016.07.22 13:36:36.930,1.10201,1.10203,1.50,3.07
2016.07.22 13:36:36.982,1.10201,1.10203,2.25,3.07
2016.07.22 13:36:37.033,1.10201,1.10203,2.25,1.57
2016.07.22 13:36:37.085,1.10202,1.10204,1.12,4.39
2016.07.22 13:36:37.136,1.10203,1.10204,1.12,1.57
2016.07.22 13:36:37.187,1.10203,1.10204,1.12,1.10
2016.07.22 13:36:37.321,1.10203,1.10205,1.50,1.87
2016.07.22 13:36:37.374,1.10203,1.10205,1.00,1.87
2016.07.22 13:36:37.426,1.10202,1.10205,4.50,2.25
2016.07.22 13:36:37.477,1.10202,1.10205,4.13,2.25
2016.07.22 13:36:37.528,1.10202,1.10205,3.38,1.50
2016.07.22 13:36:37.631,1.10202,1.10205,4.13,2.25
2016.07.22 13:36:37.682,1.10202,1.10205,4.88,2.25
2016.07.22 13:36:37.834,1.10202,1.10204,4.88,1.00
2016.07.22 13:36:37.885,1.10202,1.10204,1.00,1.00
2016.07.22 13:36:37.937,1.10201,1.10204,4.76,1.35
2016.07.22 13:36:37.988,1.10202,1.10204,1.00,1.35
2016.07.22 13:36:38.039,1.10202,1.10203,1.00,1.00
2016.07.22 13:36:38.090,1.10202,1.10203,1.00,1.50
2016.07.22 13:36:38.229,1.10201,1.10203,1.12,2.10
2016.07.22 13:36:38.280,1.102,1.10203,6.26,2.10
2016.07.22 13:36:38.331,1.102,1.10203,6.94,2.66
2016.07.22 13:36:38.383,1.10201,1.10203,1.12,2.66
2016.07.22 13:36:38.434,1.10201,1.10203,1.12,3.41
2016.07.22 13:36:38.485,1.10201,1.10203,1.12,4.91
2016.07.22 13:36:38.587,1.10201,1.10203,1.12,4.31
2016.07.22 13:36:38.638,1.10201,1.10203,1.12,3.37
2016.07.22 13:36:38.690,1.10201,1.10203,2.25,1.50
2016.07.22 13:36:38.741,1.10201,1.10204,3.00,2.44
2016.07.22 13:36:38.793,1.10201,1.10204,3.00,1.69
2016.07.22 13:36:39.114,1.10201,1.10204,3.00,2.06
2016.07.22 13:36:39.166,1.10201,1.10204,3.00,2.66
2016.07.22 13:36:39.218,1.10201,1.10203,1.87,1.12
2016.07.22 13:36:39.269,1.10201,1.10203,1.12,1.12
2016.07.22 13:36:39.372,1.10201,1.10202,1.12,1.00
2016.07.22 13:36:39.475,1.10201,1.10203,1.12,1.50
2016.07.22 13:36:39.527,1.10201,1.10203,1.00,1.50
2016.07.22 13:36:39.579,1.10201,1.10203,1.50,1.00
2016.07.22 13:36:39.630,1.10199,1.10201,13.01,2.87
2016.07.22 13:36:39.682,1.10199,1.10201,12.26,2.87
2016.07.22 13:36:39.735,1.102,1.10202,2.50,7.91
2016.07.22 13:36:39.786,1.10199,1.10201,1.00,2.85
2016.07.22 13:36:39.838,1.10198,1.10201,1.00,4.91
2016.07.22 13:36:39.947,1.10197,1.10199,3.19,1.50
2016.07.22 13:36:39.998,1.10197,1.10199,1.00,1.50
2016.07.22 13:36:40.049,1.10196,1.10199,2.70,2.06
2016.07.22 13:36:40.100,1.10196,1.10199,1.95,2.06
2016.07.22 13:36:40.151,1.10196,1.10199,1.57,2.44
2016.07.22 13:36:40.304,1.10196,1.10199,2.32,2.44
2016.07.22 13:36:40.356,1.10196,1.10199,2.32,2.25
2016.07.22 13:36:40.458,1.10196,1.10199,2.32,2.44
2016.07.22 13:36:40.509,1.10196,1.10199,1.57,2.44
2016.07.22 13:36:40.560,1.10196,1.10199,1.95,3.19
2016.07.22 13:36:40.662,1.10196,1.10199,1.57,1.50
2016.07.22 13:36:40.764,1.10196,1.10199,1.57,3.19
2016.07.22 13:36:40.908,1.10196,1.10198,1.57,1.00
2016.07.22 13:36:40.959,1.10196,1.10198,1.50,1.00
2016.07.22 13:36:41.365,1.10196,1.10198,1.00,1.00
2016.07.22 13:36:41.518,1.10196,1.10199,1.50,3.94
2016.07.22 13:36:41.572,1.10197,1.10199,1.50,3.00
2016.07.22 13:36:41.623,1.10197,1.10199,1.50,1.87
2016.07.22 13:36:41.675,1.10197,1.102,1.50,7.39
2016.07.22 13:36:41.726,1.10197,1.10199,1.50,1.50
2016.07.22 13:36:41.777,1.10197,1.10198,1.00,1.00
2016.07.22 13:36:42.055,1.10196,1.10198,1.50,1.00
2016.07.22 13:36:42.157,1.10196,1.10198,1.50,1.31
2016.07.22 13:36:42.361,1.10197,1.10198,1.00,1.12
2016.07.22 13:36:42.463,1.10197,1.10198,1.00,1.31
2016.07.22 13:36:42.970,1.10197,1.10198,1.00,1.12
2016.07.22 13:36:43.134,1.10197,1.10198,1.00,2.06
2016.07.22 13:36:43.187,1.10197,1.10198,1.00,1.31
2016.07.22 13:36:43.289,1.10196,1.10197,1.50,1.00
2016.07.22 13:36:43.391,1.10196,1.10198,1.50,2.62
2016.07.22 13:36:43.494,1.10196,1.10198,1.00,2.62
2016.07.22 13:36:43.596,1.10196,1.10198,1.50,2.62
2016.07.22 13:36:43.647,1.10196,1.10198,2.25,2.62
2016.07.22 13:36:43.698,1.10196,1.10198,1.50,2.62
2016.07.22 13:36:44.277,1.10196,1.10198,1.50,1.87
2016.07.22 13:36:44.329,1.10196,1.10198,1.87,1.87
2016.07.22 13:36:44.380,1.10196,1.10198,1.12,1.87
2016.07.22 13:36:44.710,1.10196,1.10198,1.12,1.12
2016.07.22 13:36:44.761,1.10197,1.10199,1.50,2.25
2016.07.22 13:36:44.812,1.10197,1.10199,1.87,1.50
2016.07.22 13:36:44.864,1.10198,1.102,1.00,4.01
2016.07.22 13:36:44.914,1.10198,1.102,1.00,3.00
2016.07.22 13:36:44.966,1.10197,1.10199,3.00,1.00
2016.07.22 13:36:45.068,1.10197,1.102,3.75,1.00
2016.07.22 13:36:45.169,1.10199,1.10201,1.00,1.95
2016.07.22 13:36:45.221,1.10199,1.10201,1.00,1.57
2016.07.22 13:36:45.272,1.10199,1.10201,1.00,3.26
2016.07.22 13:36:45.504,1.10197,1.10199,3.37,1.37
2016.07.22 13:36:45.556,1.10196,1.10197,3.07,1.00
2016.07.22 13:36:45.607,1.10196,1.10197,2.32,1.00
2016.07.22 13:36:45.659,1.10196,1.10197,2.62,1.50
2016.07.22 13:36:45.761,1.10196,1.10197,1.00,1.50
2016.07.22 13:36:45.966,1.10196,1.10197,1.00,2.44
2016.07.22 13:36:46.068,1.10195,1.10197,2.32,2.44
2016.07.22 13:36:46.119,1.10195,1.10197,1.00,2.44
2016.07.22 13:36:46.170,1.10194,1.10197,1.87,2.25
2016.07.22 13:36:46.354,1.10194,1.10196,1.00,1.00
2016.07.22 13:36:46.457,1.10194,1.10196,1.50,1.50
2016.07.22 13:36:46.509,1.10194,1.10196,3.37,1.00
2016.07.22 13:36:46.561,1.10195,1.10196,1.50,1.00
2016.07.22 13:36:46.613,1.10195,1.10196,2.25,1.00
2016.07.22 13:36:46.665,1.10195,1.10197,3.75,1.00
2016.07.22 13:36:46.717,1.10196,1.10197,1.00,1.00
2016.07.22 13:36:46.770,1.10196,1.10199,2.06,3.26
2016.07.22 13:36:46.821,1.10196,1.10199,1.25,3.26
2016.07.22 13:36:46.872,1.10196,1.10199,1.25,2.51
2016.07.22 13:36:47.005,1.10197,1.10199,1.00,1.76
2016.07.22 13:36:47.057,1.10198,1.10199,1.00,1.76
2016.07.22 13:36:47.159,1.10197,1.10198,1.00,1.00
2016.07.22 13:36:47.210,1.10197,1.10198,1.50,1.00
2016.07.22 13:36:47.262,1.10197,1.10198,1.00,1.50
2016.07.22 13:36:47.313,1.10195,1.10197,5.62,1.00
2016.07.22 13:36:47.365,1.10195,1.10197,3.75,1.00
2016.07.22 13:36:47.416,1.10195,1.10196,1.00,1.00
2016.07.22 13:36:47.519,1.10195,1.10197,1.00,1.50
2016.07.22 13:36:47.702,1.10195,1.10197,1.00,2.44
2016.07.22 13:36:47.755,1.10195,1.10196,1.00,1.00
2016.07.22 13:36:47.857,1.10195,1.10197,1.00,2.44
2016.07.22 13:36:47.908,1.10195,1.10197,1.00,3.19
2016.07.22 13:36:47.959,1.10195,1.10196,1.00,1.00
2016.07.22 13:36:48.266,1.10195,1.10196,1.00,1.50
2016.07.22 13:36:50.674,1.10195,1.10196,1.00,1.87
2016.07.22 13:36:50.855,1.10194,1.10196,2.25,1.12
2016.07.22 13:36:50.906,1.10194,1.10196,2.25,1.50
2016.07.22 13:36:50.957,1.10194,1.10196,2.25,1.00
2016.07.22 13:36:51.264,1.10194,1.10196,1.87,1.00
2016.07.22 13:36:51.366,1.10194,1.10197,2.62,1.00
2016.07.22 13:36:51.417,1.10195,1.10197,1.87,1.00
2016.07.22 13:36:51.468,1.10195,1.10197,2.62,1.00
2016.07.22 13:36:51.814,1.10195,1.10197,2.62,1.50
2016.07.22 13:36:51.865,1.10196,1.10197,1.00,1.00
2016.07.22 13:36:51.969,1.10196,1.10198,2.25,1.00
2016.07.22 13:36:52.020,1.10197,1.10198,1.00,1.00
2016.07.22 13:36:52.071,1.10197,1.10199,1.00,1.12
2016.07.22 13:36:53.921,1.10197,1.10199,1.00,1.87
2016.07.22 13:36:54.778,1.10197,1.10199,1.00,1.12
2016.07.22 13:36:55.541,1.10198,1.102,1.00,7.20
2016.07.22 13:36:55.592,1.10199,1.102,1.50,5.32
2016.07.22 13:36:55.643,1.102,1.10202,1.00,12.37
2016.07.22 13:36:55.694,1.10201,1.10202,1.12,1.12
2016.07.22 13:36:55.843,1.10202,1.10203,1.00,1.00
2016.07.22 13:36:55.997,1.10202,1.10204,1.00,2.25
2016.07.22 13:36:56.152,1.10202,1.10204,1.23,2.25
2016.07.22 13:36:56.254,1.10201,1.10204,5.05,2.25
2016.07.22 13:36:56.305,1.10201,1.10204,3.93,1.00
2016.07.22 13:36:56.407,1.10201,1.10204,3.55,1.12
2016.07.22 13:36:56.674,1.10201,1.10204,4.30,2.62
2016.07.22 13:36:56.725,1.10201,1.10204,3.93,2.62
2016.07.22 13:36:56.981,1.10201,1.10204,3.18,1.12
2016.07.22 13:36:57.082,1.10201,1.10204,3.93,2.62
2016.07.22 13:36:57.388,1.10201,1.10204,3.18,1.12
2016.07.22 13:36:57.490,1.10201,1.10204,3.93,2.62
2016.07.22 13:36:58.394,1.10201,1.10204,3.18,6.19
2016.07.22 13:36:58.446,1.102,1.10202,8.43,2.85
2016.07.22 13:36:58.499,1.102,1.10201,4.22,1.35
2016.07.22 13:36:58.550,1.10199,1.10201,2.62,1.35
2016.07.22 13:36:58.601,1.10198,1.102,1.20,6.22
2016.07.22 13:36:58.720,1.10197,1.10198,2.06,3.56
2016.07.22 13:36:58.771,1.10195,1.10197,1.50,1.00
2016.07.22 13:36:58.823,1.10195,1.10197,1.00,1.00
2016.07.22 13:36:58.874,1.10194,1.10196,1.50,1.00
2016.07.22 13:36:58.925,1.10193,1.10196,4.12,1.00
2016.07.22 13:36:58.977,1.10193,1.10196,2.62,1.00
2016.07.22 13:36:59.081,1.10193,1.10196,1.50,1.00
2016.07.22 13:36:59.517,1.10194,1.10196,1.00,1.00
2016.07.22 13:37:00.026,1.10194,1.10195,1.00,1.00
2016.07.22 13:37:00.077,1.10194,1.10195,1.00,1.12
2016.07.22 13:37:00.128,1.10193,1.10195,1.65,1.12
2016.07.22 13:37:00.179,1.10192,1.10196,2.90,5.92
2016.07.22 13:37:00.230,1.10192,1.10196,1.78,6.67
2016.07.22 13:37:00.325,1.10192,1.10195,1.78,2.44
2016.07.22 13:37:00.376,1.10192,1.10195,2.15,3.56
2016.07.22 13:37:00.430,1.10192,1.10195,2.15,5.81
2016.07.22 13:37:00.534,1.10192,1.10195,2.15,5.06
2016.07.22 13:37:00.585,1.10192,1.10195,2.15,4.31
2016.07.22 13:37:01.282,1.10192,1.10195,1.50,2.44
2016.07.22 13:37:01.334,1.10192,1.10195,2.15,4.31
2016.07.22 13:37:01.436,1.10192,1.10195,2.15,3.37
2016.07.22 13:37:01.741,1.10192,1.10195,2.15,4.31
2016.07.22 13:37:01.893,1.10192,1.10195,2.15,4.12
2016.07.22 13:37:01.995,1.10192,1.10195,2.15,4.31
2016.07.22 13:37:02.097,1.10192,1.10195,1.50,3.37
2016.07.22 13:37:02.199,1.10192,1.10195,2.15,4.31
2016.07.22 13:37:02.301,1.10192,1.10195,1.50,3.56
2016.07.22 13:37:02.545,1.10192,1.10195,2.15,3.56
2016.07.22 13:37:02.647,1.10192,1.10195,2.15,2.06
2016.07.22 13:37:02.800,1.10192,1.10195,2.15,1.69
2016.07.22 13:37:02.851,1.10192,1.10195,2.15,1.50
2016.07.22 13:37:02.953,1.10192,1.10195,2.15,2.25
2016.07.22 13:37:03.661,1.10192,1.10195,2.15,1.50
2016.07.22 13:37:03.847,1.10192,1.10195,2.15,2.25
2016.07.22 13:37:04.151,1.10192,1.10195,1.50,2.25
2016.07.22 13:37:04.253,1.10192,1.10195,1.50,1.50
2016.07.22 13:37:04.681,1.10192,1.10195,1.87,1.50
2016.07.22 13:37:04.733,1.10192,1.10195,2.53,1.50
2016.07.22 13:37:04.784,1.10192,1.10195,3.28,1.12
2016.07.22 13:37:04.886,1.10192,1.10195,4.03,1.12
2016.07.22 13:37:04.937,1.10193,1.10195,1.65,1.12
2016.07.22 13:37:05.039,1.10194,1.10195,1.40,1.12
2016.07.22 13:37:05.141,1.10193,1.10195,1.00,1.12
2016.07.22 13:37:05.243,1.10194,1.10195,1.40,1.12
2016.07.22 13:37:05.345,1.10194,1.10195,1.00,1.12
2016.07.22 13:37:05.650,1.10193,1.10195,1.40,1.12
2016.07.22 13:37:05.768,1.10193,1.10196,2.15,3.45
2016.07.22 13:37:05.827,1.10193,1.10196,2.53,3.07
2016.07.22 13:37:05.879,1.10193,1.10196,2.53,4.95
2016.07.22 13:37:05.931,1.10193,1.10196,1.87,4.95
2016.07.22 13:37:05.983,1.10193,1.10196,1.87,3.82
2016.07.22 13:37:06.034,1.10193,1.10195,2.15,1.00
2016.07.22 13:37:06.642,1.10193,1.10195,1.40,1.00
2016.07.22 13:37:07.470,1.10193,1.10195,1.00,1.00
2016.07.22 13:37:07.615,1.10193,1.10195,1.40,1.00
2016.07.22 13:37:07.870,1.10192,1.10195,2.15,1.50
2016.07.22 13:37:07.921,1.10192,1.10195,2.15,2.62
2016.07.22 13:37:07.972,1.10192,1.10194,1.50,1.00
2016.07.22 13:37:08.074,1.10192,1.10195,1.00,4.87
2016.07.22 13:37:08.175,1.10192,1.10194,2.15,1.00
2016.07.22 13:37:08.227,1.10192,1.10195,2.15,2.62
2016.07.22 13:37:08.279,1.10193,1.10195,1.00,1.12
2016.07.22 13:37:09.535,1.10194,1.10195,1.00,1.12
2016.07.22 13:37:09.919,1.10194,1.10195,1.00,1.50
2016.07.22 13:37:09.970,1.10193,1.10195,1.12,1.50
2016.07.22 13:37:10.022,1.10193,1.10195,1.00,1.00
2016.07.22 13:37:10.074,1.10193,1.10195,2.25,1.00
2016.07.22 13:37:10.127,1.10193,1.10195,3.00,1.00
2016.07.22 13:37:10.180,1.10193,1.10195,4.40,1.00
2016.07.22 13:37:10.282,1.10194,1.10195,2.25,1.00
2016.07.22 13:37:10.333,1.10194,1.10195,2.62,1.00
2016.07.22 13:37:10.384,1.10194,1.10196,3.00,1.00
2016.07.22 13:37:10.520,1.10194,1.10197,5.25,2.06
2016.07.22 13:37:10.572,1.10194,1.10197,4.12,1.12
2016.07.22 13:37:10.829,1.10194,1.10197,4.12,1.87
2016.07.22 13:37:10.880,1.10194,1.10197,4.12,2.62
2016.07.22 13:37:10.931,1.10194,1.10196,4.12,1.00
2016.07.22 13:37:11.556,1.10194,1.10196,4.12,1.50
2016.07.22 13:37:11.607,1.10194,1.10196,3.37,1.50
2016.07.22 13:37:11.658,1.10194,1.10196,2.62,1.00
2016.07.22 13:37:11.861,1.10194,1.10196,3.37,1.00
2016.07.22 13:37:12.419,1.10194,1.10196,3.00,1.00
2016.07.22 13:37:13.181,1.10194,1.10196,2.25,1.00
2016.07.22 13:37:14.533,1.10194,1.10196,1.50,1.00
2016.07.22 13:37:14.960,1.10193,1.10196,3.00,2.06
2016.07.22 13:37:15.011,1.10193,1.10196,1.50,3.41
2016.07.22 13:37:15.062,1.10193,1.10196,1.00,3.41
2016.07.22 13:37:15.113,1.10193,1.10196,1.00,4.35
2016.07.22 13:37:15.165,1.10193,1.10196,1.00,6.41
2016.07.22 13:37:15.216,1.10193,1.10195,1.00,1.25
2016.07.22 13:37:15.267,1.10193,1.10195,1.50,1.31
2016.07.22 13:37:15.318,1.10193,1.10195,1.87,1.25
2016.07.22 13:37:15.369,1.10193,1.10196,1.87,4.87
2016.07.22 13:37:15.420,1.10193,1.10196,1.50,6.94
2016.07.22 13:37:15.473,1.10194,1.10196,1.00,6.37
2016.07.22 13:37:15.524,1.10194,1.10195,1.00,1.00
2016.07.22 13:37:15.576,1.10194,1.10196,1.00,2.44
2016.07.22 13:37:15.813,1.10194,1.10196,1.00,3.56
2016.07.22 13:37:15.865,1.10194,1.10196,1.00,4.31
2016.07.22 13:37:15.916,1.10194,1.10196,1.00,3.19
