2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:37:15.967,1.10194,1.10195,1.00,1.00
2016.07.22 13:37:16.018,1.10194,1.10196,1.00,4.50
2016.07.22 13:37:16.070,1.10194,1.10196,1.00,5.06
2016.07.22 13:37:16.121,1.10194,1.10195,1.00,1.25
2016.07.22 13:37:16.173,1.10193,1.10195,1.50,1.31
2016.07.22 13:37:16.326,1.10193,1.10195,1.50,1.12
2016.07.22 13:37:16.377,1.10193,1.10195,1.50,1.00
2016.07.22 13:37:16.544,1.10193,1.10196,1.50,3.94
2016.07.22 13:37:16.900,1.10193,1.10196,1.00,3.75
2016.07.22 13:37:17.002,1.10193,1.10196,1.50,3.94
2016.07.22 13:37:17.206,1.10193,1.10196,2.25,3.94
2016.07.22 13:37:17.257,1.10193,1.10196,1.50,3.75
2016.07.22 13:37:17.359,1.10193,1.10196,2.25,3.94
2016.07.22 13:37:17.509,1.10193,1.10196,1.50,3.94
2016.07.22 13:37:18.899,1.10193,1.10196,2.25,2.81
2016.07.22 13:37:19.001,1.10193,1.10196,1.50,3.94
2016.07.22 13:37:19.052,1.10193,1.10196,1.50,4.12
2016.07.22 13:37:19.103,1.10193,1.10196,1.50,4.31
2016.07.22 13:37:19.307,1.10193,1.10196,1.00,4.31
2016.07.22 13:37:19.409,1.10193,1.10196,1.50,4.31
2016.07.22 13:37:19.797,1.10193,1.10196,1.50,3.19
2016.07.22 13:37:19.899,1.10193,1.10196,1.00,4.31
2016.07.22 13:37:20.001,1.10193,1.10196,1.00,5.06
2016.07.22 13:37:20.102,1.10193,1.10196,1.00,4.31
2016.07.22 13:37:20.205,1.10193,1.10196,1.00,5.06
2016.07.22 13:37:20.549,1.10193,1.10195,1.00,2.44
2016.07.22 13:37:20.601,1.10192,1.10194,2.92,1.12
2016.07.22 13:37:20.653,1.10192,1.10194,2.10,2.85
2016.07.22 13:37:20.704,1.10192,1.10194,1.00,3.04
2016.07.22 13:37:20.756,1.10192,1.10194,1.00,2.66
2016.07.22 13:37:20.863,1.10192,1.10194,1.00,2.06
2016.07.22 13:37:20.914,1.10192,1.10194,1.00,1.12
2016.07.22 13:37:20.965,1.10193,1.10194,1.00,1.12
2016.07.22 13:37:21.016,1.10193,1.10194,1.00,1.50
2016.07.22 13:37:21.067,1.10193,1.10194,1.00,1.00
2016.07.22 13:37:21.118,1.10193,1.10195,1.35,3.45
2016.07.22 13:37:21.169,1.10193,1.10195,1.35,2.70
2016.07.22 13:37:21.220,1.10193,1.10195,1.35,3.00
2016.07.22 13:37:21.357,1.10193,1.10195,1.00,1.87
2016.07.22 13:37:21.410,1.10193,1.10195,1.00,2.44
2016.07.22 13:37:21.461,1.10193,1.10195,1.00,1.69
2016.07.22 13:37:21.570,1.10193,1.10195,1.00,2.25
2016.07.22 13:37:21.628,1.10193,1.10195,1.00,2.62
2016.07.22 13:37:21.981,1.10193,1.10195,1.00,1.69
2016.07.22 13:37:22.083,1.10193,1.10195,1.00,2.62
2016.07.22 13:37:22.240,1.10193,1.10195,1.00,2.25
2016.07.22 13:37:22.648,1.10193,1.10195,1.00,2.06
2016.07.22 13:37:22.750,1.10193,1.10195,1.00,2.25
2016.07.22 13:37:23.522,1.10193,1.10195,1.00,2.06
2016.07.22 13:37:23.624,1.10193,1.10195,1.00,2.25
2016.07.22 13:37:23.827,1.10193,1.10195,1.00,2.06
2016.07.22 13:37:23.930,1.10193,1.10195,1.00,2.25
2016.07.22 13:37:23.981,1.10193,1.10195,1.00,1.69
2016.07.22 13:37:24.032,1.10193,1.10195,1.50,1.69
2016.07.22 13:37:24.084,1.10193,1.10195,3.22,1.25
2016.07.22 13:37:24.169,1.10194,1.10195,1.00,1.25
2016.07.22 13:37:24.226,1.10194,1.10195,2.10,1.25
2016.07.22 13:37:24.277,1.10194,1.10195,2.10,1.00
2016.07.22 13:37:24.379,1.10194,1.10196,2.10,1.50
2016.07.22 13:37:24.431,1.10194,1.10196,2.10,2.25
2016.07.22 13:37:24.483,1.10194,1.10196,1.50,2.25
2016.07.22 13:37:24.535,1.10194,1.10195,1.50,1.00
2016.07.22 13:37:24.638,1.10194,1.10195,1.00,1.00
2016.07.22 13:37:24.947,1.10194,1.10195,1.50,1.00
2016.07.22 13:37:24.998,1.10194,1.10197,1.50,4.20
2016.07.22 13:37:25.115,1.10194,1.10196,1.50,1.00
2016.07.22 13:37:25.167,1.10194,1.10196,1.87,1.00
2016.07.22 13:37:25.677,1.10194,1.10198,3.00,6.00
2016.07.22 13:37:25.728,1.10195,1.10198,1.30,5.25
2016.07.22 13:37:25.780,1.10194,1.10198,5.47,5.62
2016.07.22 13:37:25.831,1.10194,1.10198,5.47,6.00
2016.07.22 13:37:25.882,1.10194,1.10198,4.72,5.81
2016.07.22 13:37:25.933,1.10194,1.10197,4.35,1.69
2016.07.22 13:37:26.023,1.10194,1.10197,4.72,1.69
2016.07.22 13:37:26.075,1.10194,1.10196,5.10,1.00
2016.07.22 13:37:26.127,1.10194,1.10196,4.72,1.00
2016.07.22 13:37:26.179,1.10194,1.10196,5.10,1.00
2016.07.22 13:37:26.281,1.10194,1.10197,4.35,2.44
2016.07.22 13:37:26.333,1.10194,1.10197,4.35,1.69
2016.07.22 13:37:26.384,1.10194,1.10197,4.72,1.25
2016.07.22 13:37:27.007,1.10194,1.10197,5.47,1.25
2016.07.22 13:37:27.058,1.10194,1.10197,5.10,1.25
2016.07.22 13:37:27.160,1.10194,1.10197,4.35,1.25
2016.07.22 13:37:27.262,1.10194,1.10197,2.85,1.25
2016.07.22 13:37:27.925,1.10194,1.10197,2.85,1.00
2016.07.22 13:37:28.075,1.10194,1.10197,2.10,2.47
2016.07.22 13:37:28.126,1.10194,1.10197,1.35,2.92
2016.07.22 13:37:28.229,1.10194,1.10197,1.00,3.67
2016.07.22 13:37:28.281,1.10194,1.10197,1.00,4.05
2016.07.22 13:37:28.332,1.10194,1.10196,1.35,1.50
2016.07.22 13:37:28.434,1.10194,1.10196,1.00,1.00
2016.07.22 13:37:28.536,1.10194,1.10196,1.35,1.00
2016.07.22 13:37:28.587,1.10194,1.10197,1.35,4.95
2016.07.22 13:37:28.639,1.10194,1.10197,2.10,3.07
2016.07.22 13:37:28.690,1.10194,1.10197,2.10,2.55
2016.07.22 13:37:28.816,1.10194,1.10197,1.12,5.55
2016.07.22 13:37:28.867,1.10194,1.10197,1.00,9.49
2016.07.22 13:37:28.918,1.10194,1.10196,1.00,1.00
2016.07.22 13:37:28.969,1.10194,1.10196,1.00,1.12
2016.07.22 13:37:29.020,1.10194,1.10196,1.00,1.31
2016.07.22 13:37:29.071,1.10194,1.10195,1.00,1.00
2016.07.22 13:37:29.275,1.10194,1.10196,1.00,1.25
2016.07.22 13:37:29.325,1.10194,1.10196,1.00,4.31
2016.07.22 13:37:29.377,1.10193,1.10194,1.35,1.72
2016.07.22 13:37:29.439,1.10192,1.10194,2.51,3.22
2016.07.22 13:37:29.491,1.1019,1.10193,6.37,2.10
2016.07.22 13:37:29.543,1.10191,1.10193,1.00,2.10
2016.07.22 13:37:29.648,1.10191,1.10193,1.00,1.50
2016.07.22 13:37:29.699,1.10191,1.10193,1.50,1.12
2016.07.22 13:37:29.750,1.10191,1.10193,1.00,1.12
2016.07.22 13:37:29.801,1.10191,1.10193,1.50,1.00
2016.07.22 13:37:29.954,1.10191,1.10194,1.50,5.17
2016.07.22 13:37:30.005,1.10191,1.10194,1.50,4.80
2016.07.22 13:37:30.209,1.10191,1.10194,1.50,4.05
2016.07.22 13:37:30.260,1.10191,1.10194,1.87,4.05
2016.07.22 13:37:30.311,1.10191,1.10194,1.87,3.67
2016.07.22 13:37:30.362,1.10191,1.10194,1.50,3.67
2016.07.22 13:37:30.413,1.10191,1.10194,1.50,2.36
2016.07.22 13:37:30.639,1.10191,1.10194,1.50,2.55
2016.07.22 13:37:30.792,1.10191,1.10194,1.50,1.39
2016.07.22 13:37:31.046,1.10191,1.10194,1.50,1.76
2016.07.22 13:37:31.097,1.10191,1.10194,2.25,2.32
2016.07.22 13:37:31.148,1.10191,1.10194,2.62,1.95
2016.07.22 13:37:31.199,1.10191,1.10194,2.62,1.57
2016.07.22 13:37:31.353,1.10191,1.10194,2.25,1.57
2016.07.22 13:37:31.490,1.10191,1.10194,2.25,1.10
2016.07.22 13:37:31.541,1.10191,1.10195,1.50,9.79
2016.07.22 13:37:31.644,1.10191,1.10194,2.25,1.10
2016.07.22 13:37:32.110,1.10191,1.10195,1.50,9.79
2016.07.22 13:37:32.212,1.10191,1.10194,2.25,1.10
2016.07.22 13:37:32.734,1.10191,1.10194,3.00,1.10
2016.07.22 13:37:32.785,1.10191,1.10194,3.45,1.10
2016.07.22 13:37:32.836,1.10191,1.10194,5.85,1.10
2016.07.22 13:37:32.887,1.10191,1.10194,5.47,1.00
2016.07.22 13:37:32.938,1.10191,1.10194,4.95,1.00
2016.07.22 13:37:33.041,1.10192,1.10194,1.00,2.47
2016.07.22 13:37:33.092,1.10193,1.10194,1.00,5.10
2016.07.22 13:37:33.143,1.10192,1.10194,1.00,3.94
2016.07.22 13:37:33.194,1.10192,1.10193,1.00,1.00
2016.07.22 13:37:33.245,1.10192,1.10193,1.50,1.00
2016.07.22 13:37:33.348,1.10192,1.10193,2.25,1.00
2016.07.22 13:37:33.399,1.10192,1.10193,1.50,1.00
2016.07.22 13:37:33.450,1.10192,1.10193,1.00,1.00
2016.07.22 13:37:34.322,1.10192,1.10193,1.00,1.12
2016.07.22 13:37:34.501,1.10191,1.10193,4.50,1.12
2016.07.22 13:37:34.553,1.10191,1.10193,3.75,1.12
2016.07.22 13:37:34.604,1.10191,1.10193,3.00,1.12
2016.07.22 13:37:34.757,1.10191,1.10193,1.50,1.12
2016.07.22 13:37:34.809,1.10191,1.10193,1.50,1.00
2016.07.22 13:37:34.860,1.10191,1.10193,1.50,1.50
2016.07.22 13:37:34.912,1.10191,1.10193,1.50,1.87
2016.07.22 13:37:34.963,1.10191,1.10193,1.50,1.12
2016.07.22 13:37:35.502,1.10191,1.10193,2.25,1.12
2016.07.22 13:37:35.553,1.10191,1.10193,1.50,1.12
2016.07.22 13:37:35.605,1.10191,1.10193,2.25,1.00
2016.07.22 13:37:35.657,1.10191,1.10193,1.50,1.12
2016.07.22 13:37:35.759,1.10191,1.10193,2.85,1.00
2016.07.22 13:37:35.964,1.10191,1.10193,3.07,1.35
2016.07.22 13:37:36.015,1.10191,1.10193,3.07,1.72
2016.07.22 13:37:36.148,1.10191,1.10193,2.25,1.72
2016.07.22 13:37:37.719,1.10191,1.10193,2.25,1.35
2016.07.22 13:37:37.872,1.10191,1.10193,2.25,1.00
2016.07.22 13:37:37.923,1.10191,1.10193,4.87,1.00
2016.07.22 13:37:38.018,1.10192,1.10193,1.12,1.00
2016.07.22 13:37:38.125,1.10191,1.10193,3.45,1.00
2016.07.22 13:37:38.176,1.10191,1.10193,3.37,1.00
2016.07.22 13:37:38.278,1.10191,1.10193,3.00,1.00
2016.07.22 13:37:38.584,1.10191,1.10193,2.25,1.00
2016.07.22 13:37:38.635,1.10191,1.10193,2.25,1.50
2016.07.22 13:37:38.686,1.10191,1.10193,1.50,1.50
2016.07.22 13:37:38.737,1.10191,1.10193,1.50,1.87
2016.07.22 13:37:38.840,1.10191,1.10193,1.50,1.35
2016.07.22 13:37:38.891,1.10191,1.10193,1.00,1.35
2016.07.22 13:37:38.975,1.10191,1.10193,1.00,2.29
2016.07.22 13:37:39.229,1.1019,1.10193,7.12,2.66
2016.07.22 13:37:39.537,1.10191,1.10193,1.00,2.66
2016.07.22 13:37:39.639,1.1019,1.10193,6.37,1.72
2016.07.22 13:37:39.741,1.10191,1.10193,1.00,1.72
2016.07.22 13:37:39.971,1.10191,1.10193,1.00,1.12
2016.07.22 13:37:40.022,1.1019,1.10193,7.12,2.10
2016.07.22 13:37:40.073,1.1019,1.10193,7.50,2.29
2016.07.22 13:37:40.125,1.1019,1.10192,7.87,2.10
2016.07.22 13:37:40.176,1.1019,1.10192,5.62,2.10
2016.07.22 13:37:40.331,1.1019,1.10192,4.87,3.41
2016.07.22 13:37:40.383,1.1019,1.10192,4.50,3.41
2016.07.22 13:37:40.435,1.1019,1.10192,4.12,2.66
2016.07.22 13:37:40.537,1.1019,1.10192,4.12,2.29
2016.07.22 13:37:40.588,1.1019,1.10192,4.12,1.05
2016.07.22 13:37:40.639,1.1019,1.10193,4.12,5.74
2016.07.22 13:37:40.867,1.1019,1.10193,4.12,4.99
2016.07.22 13:37:40.971,1.1019,1.10193,3.37,4.05
2016.07.22 13:37:41.073,1.1019,1.10193,4.12,4.99
2016.07.22 13:37:41.277,1.1019,1.10193,1.87,4.05
2016.07.22 13:37:41.379,1.1019,1.10193,2.62,4.99
2016.07.22 13:37:41.430,1.1019,1.10193,1.00,4.05
2016.07.22 13:37:41.481,1.1019,1.10193,2.25,4.05
2016.07.22 13:37:41.532,1.1019,1.10193,3.00,4.99
2016.07.22 13:37:41.685,1.1019,1.10193,4.12,4.99
2016.07.22 13:37:41.736,1.1019,1.10193,4.12,3.11
2016.07.22 13:37:41.787,1.1019,1.10193,5.25,2.36
2016.07.22 13:37:41.920,1.1019,1.10193,6.00,2.36
2016.07.22 13:37:41.971,1.1019,1.10193,5.62,2.17
2016.07.22 13:37:42.022,1.1019,1.10193,5.62,2.10
2016.07.22 13:37:42.073,1.1019,1.10193,5.62,1.35
2016.07.22 13:37:42.125,1.1019,1.10193,6.37,1.35
2016.07.22 13:37:42.177,1.1019,1.10193,8.25,1.35
2016.07.22 13:37:42.279,1.1019,1.10193,7.12,1.35
2016.07.22 13:37:42.330,1.1019,1.10193,7.12,1.72
2016.07.22 13:37:42.381,1.1019,1.10193,8.62,1.12
2016.07.22 13:37:42.483,1.1019,1.10193,7.87,1.12
2016.07.22 13:37:43.075,1.1019,1.10193,7.87,1.31
2016.07.22 13:37:43.438,1.1019,1.10193,6.37,1.31
2016.07.22 13:37:43.489,1.1019,1.10193,4.50,1.31
2016.07.22 13:37:43.540,1.1019,1.10193,6.00,1.31
2016.07.22 13:37:43.591,1.1019,1.10193,7.87,1.31
2016.07.22 13:37:44.716,1.1019,1.10193,7.12,2.81
2016.07.22 13:37:44.767,1.1019,1.10193,4.87,2.44
2016.07.22 13:37:44.818,1.1019,1.10193,3.47,2.44
2016.07.22 13:37:44.869,1.1019,1.10193,4.22,2.25
2016.07.22 13:37:44.920,1.1019,1.10193,4.22,2.85
2016.07.22 13:37:45.103,1.1019,1.10193,3.09,2.85
2016.07.22 13:37:45.205,1.1019,1.10193,4.22,1.35
2016.07.22 13:37:45.256,1.10191,1.10193,1.12,1.35
2016.07.22 13:37:45.307,1.10191,1.10193,1.59,1.35
2016.07.22 13:37:45.765,1.10192,1.10193,1.50,1.00
2016.07.22 13:37:45.890,1.10193,1.10194,3.00,1.12
2016.07.22 13:37:45.945,1.10193,1.10196,3.00,2.51
2016.07.22 13:37:45.996,1.10193,1.10196,2.62,2.51
2016.07.22 13:37:46.099,1.10193,1.10196,2.25,2.51
2016.07.22 13:37:46.201,1.10193,1.10196,1.50,2.51
2016.07.22 13:37:46.252,1.10193,1.10196,1.50,1.76
2016.07.22 13:37:46.405,1.10193,1.10196,1.00,2.51
2016.07.22 13:37:46.456,1.10193,1.10196,1.00,2.14
2016.07.22 13:37:46.699,1.10193,1.10195,1.00,1.72
2016.07.22 13:37:46.750,1.10192,1.10195,1.22,2.85
2016.07.22 13:37:46.801,1.10192,1.10195,1.12,2.47
2016.07.22 13:37:46.853,1.10192,1.10195,1.12,2.47
2016.07.22 13:37:47.687,1.10192,1.10196,1.97,10.42
2016.07.22 13:37:47.739,1.10192,1.10196,1.97,10.05
2016.07.22 13:37:47.790,1.10194,1.10196,1.00,8.36
2016.07.22 13:37:47.841,1.10194,1.10196,1.00,9.86
2016.07.22 13:37:47.892,1.10193,1.10196,1.12,9.86
2016.07.22 13:37:47.944,1.10193,1.10196,1.12,8.36
2016.07.22 13:37:47.995,1.10193,1.10196,1.30,8.17
2016.07.22 13:37:48.046,1.10193,1.10196,1.30,7.42
2016.07.22 13:37:48.097,1.10192,1.10196,3.60,5.74
2016.07.22 13:37:48.148,1.10193,1.10196,1.30,7.42
2016.07.22 13:37:48.352,1.10192,1.10196,2.48,6.67
2016.07.22 13:37:48.541,1.10192,1.10196,2.48,5.74
2016.07.22 13:37:48.592,1.10192,1.10196,2.48,6.67
2016.07.22 13:37:48.948,1.10193,1.10196,1.30,5.92
2016.07.22 13:37:49.100,1.10193,1.10196,1.09,5.92
2016.07.22 13:37:49.202,1.10193,1.10196,1.09,6.67
2016.07.22 13:37:49.253,1.10193,1.10196,1.09,6.49
2016.07.22 13:37:49.355,1.10193,1.10196,1.09,7.42
2016.07.22 13:37:49.705,1.10193,1.10196,1.09,6.67
2016.07.22 13:37:49.858,1.10193,1.10196,1.09,5.74
2016.07.22 13:37:49.959,1.10193,1.10196,1.09,6.67
2016.07.22 13:37:50.163,1.10193,1.10196,1.09,5.17
2016.07.22 13:37:50.265,1.10194,1.10196,1.12,5.36
2016.07.22 13:37:50.316,1.10194,1.10196,1.12,7.61
2016.07.22 13:37:50.367,1.10192,1.10195,3.09,2.47
2016.07.22 13:37:50.418,1.10192,1.10195,3.00,3.22
2016.07.22 13:37:50.470,1.10192,1.10195,2.25,4.72
2016.07.22 13:37:50.521,1.10192,1.10195,1.50,5.47
2016.07.22 13:37:50.572,1.10192,1.10195,1.12,5.47
2016.07.22 13:37:50.623,1.10192,1.10195,1.12,4.72
2016.07.22 13:37:50.674,1.10192,1.10195,1.12,3.97
2016.07.22 13:37:50.905,1.10191,1.10195,5.89,3.22
2016.07.22 13:37:51.103,1.10192,1.10195,1.12,3.97
2016.07.22 13:37:51.459,1.10191,1.10195,5.89,3.22
2016.07.22 13:37:51.569,1.10192,1.10195,1.12,3.97
2016.07.22 13:37:51.926,1.10192,1.10195,1.12,3.22
2016.07.22 13:37:51.977,1.10191,1.10195,6.64,2.47
2016.07.22 13:37:52.202,1.10192,1.10195,1.12,3.22
2016.07.22 13:37:52.508,1.10191,1.10195,6.64,2.47
2016.07.22 13:37:52.610,1.10192,1.10195,1.12,3.22
2016.07.22 13:37:52.712,1.10191,1.10195,6.64,2.47
2016.07.22 13:37:52.763,1.10192,1.10195,1.12,3.22
2016.07.22 13:37:52.814,1.10192,1.10195,1.12,2.62
2016.07.22 13:37:52.865,1.10192,1.10193,1.12,1.72
2016.07.22 13:37:52.967,1.10191,1.10192,4.01,1.12
2016.07.22 13:37:53.018,1.10192,1.10193,1.12,2.47
2016.07.22 13:37:53.146,1.10191,1.10192,3.94,1.12
2016.07.22 13:37:53.451,1.10191,1.10193,3.94,1.00
2016.07.22 13:37:53.502,1.10191,1.10194,3.94,5.66
2016.07.22 13:37:53.553,1.10191,1.10193,3.94,1.00
2016.07.22 13:37:53.655,1.10191,1.10193,3.75,1.00
2016.07.22 13:37:53.706,1.10191,1.10193,1.37,1.35
2016.07.22 13:37:53.757,1.10191,1.10193,1.00,1.35
2016.07.22 13:37:53.808,1.10192,1.10193,1.00,1.35
2016.07.22 13:37:54.055,1.10191,1.10193,1.50,1.35
2016.07.22 13:37:54.513,1.10191,1.10193,1.00,1.35
2016.07.22 13:37:54.615,1.10191,1.10193,1.50,1.35
2016.07.22 13:37:54.922,1.10191,1.10194,1.50,8.29
2016.07.22 13:37:55.107,1.10191,1.10193,1.50,1.30
2016.07.22 13:37:55.159,1.10191,1.10193,1.00,2.47
2016.07.22 13:37:55.210,1.10191,1.10193,1.12,3.60
2016.07.22 13:37:55.261,1.10191,1.10193,1.50,3.60
2016.07.22 13:37:55.313,1.10191,1.10193,1.00,4.72
2016.07.22 13:37:55.518,1.1019,1.10191,4.87,2.47
2016.07.22 13:37:55.570,1.1019,1.10191,2.62,6.22
2016.07.22 13:37:55.622,1.10188,1.10189,3.37,1.00
2016.07.22 13:37:55.746,1.10187,1.10189,1.37,4.57
2016.07.22 13:37:55.797,1.10186,1.10188,1.00,15.79
2016.07.22 13:37:55.849,1.10184,1.10188,4.57,15.79
2016.07.22 13:37:55.900,1.10184,1.10187,3.82,1.05
2016.07.22 13:37:55.952,1.10184,1.10187,2.32,1.31
2016.07.22 13:37:56.003,1.10184,1.10186,1.95,8.06
2016.07.22 13:37:56.055,1.10184,1.10186,1.57,8.44
2016.07.22 13:37:56.106,1.10184,1.10187,1.57,9.56
2016.07.22 13:37:56.157,1.10183,1.10187,6.00,11.81
2016.07.22 13:37:56.208,1.10183,1.10187,6.00,11.44
2016.07.22 13:37:56.259,1.10183,1.10187,5.25,11.44
2016.07.22 13:37:56.359,1.10183,1.10187,3.37,11.44
2016.07.22 13:37:56.413,1.10184,1.10186,1.10,8.06
2016.07.22 13:37:56.464,1.10184,1.10186,1.10,8.44
2016.07.22 13:37:56.515,1.10185,1.10186,1.00,8.44
2016.07.22 13:37:56.625,1.10185,1.10187,1.50,1.37
2016.07.22 13:37:56.676,1.10185,1.10188,2.25,9.94
2016.07.22 13:37:56.727,1.10185,1.10188,2.25,3.37
2016.07.22 13:37:56.779,1.10185,1.10187,2.25,1.00
2016.07.22 13:37:57.083,1.10185,1.10187,2.25,1.25
2016.07.22 13:37:57.241,1.10185,1.10187,1.00,4.54
2016.07.22 13:37:57.292,1.10184,1.10187,1.10,6.79
2016.07.22 13:37:57.343,1.10183,1.10186,3.37,2.66
2016.07.22 13:37:57.395,1.10183,1.10186,1.57,2.47
2016.07.22 13:37:57.446,1.10182,1.10186,3.75,3.60
2016.07.22 13:37:57.497,1.10182,1.10185,3.82,3.04
2016.07.22 13:37:57.549,1.10182,1.10184,2.32,1.00
2016.07.22 13:37:57.602,1.10183,1.10185,1.00,1.37
2016.07.22 13:37:57.654,1.10183,1.10186,1.50,2.06
2016.07.22 13:37:57.705,1.10184,1.10186,1.00,2.06
2016.07.22 13:37:58.103,1.10184,1.10187,1.50,6.07
2016.07.22 13:37:58.154,1.10184,1.10187,3.37,1.87
2016.07.22 13:37:58.206,1.10184,1.10187,3.37,1.87
2016.07.22 13:37:58.257,1.10184,1.10187,4.12,1.87
2016.07.22 13:37:58.308,1.10184,1.10187,5.25,1.87
2016.07.22 13:37:58.410,1.10184,1.10187,4.87,1.12
2016.07.22 13:37:58.512,1.10184,1.10187,3.37,1.12
2016.07.22 13:37:58.615,1.10184,1.10187,4.87,1.12
2016.07.22 13:37:59.889,1.10184,1.10187,6.37,1.12
2016.07.22 13:37:59.940,1.10184,1.10187,6.37,1.00
2016.07.22 13:38:00.099,1.10184,1.10187,5.62,1.50
2016.07.22 13:38:00.151,1.10185,1.10187,1.00,1.50
2016.07.22 13:38:01.054,1.10184,1.10186,1.50,2.85
2016.07.22 13:38:01.105,1.10184,1.10186,1.00,3.60
2016.07.22 13:38:01.157,1.10183,1.10185,1.57,1.05
2016.07.22 13:38:01.208,1.10183,1.10185,1.57,1.30
2016.07.22 13:38:01.260,1.10183,1.10185,1.00,1.05
2016.07.22 13:38:01.311,1.10182,1.10186,3.82,7.54
2016.07.22 13:38:01.362,1.10182,1.10186,3.82,7.91
2016.07.22 13:38:01.414,1.10182,1.10185,3.07,1.87
2016.07.22 13:38:01.465,1.10182,1.10184,2.70,1.00
2016.07.22 13:38:01.568,1.10183,1.10184,1.87,1.00
2016.07.22 13:38:01.622,1.10183,1.10186,2.62,2.62
2016.07.22 13:38:01.673,1.10183,1.10185,2.62,1.00
2016.07.22 13:38:01.724,1.10183,1.10186,2.25,1.87
2016.07.22 13:38:01.825,1.10184,1.10186,1.00,1.50
2016.07.22 13:38:01.876,1.10183,1.10185,1.50,1.00
2016.07.22 13:38:01.927,1.10182,1.10184,2.70,1.00
2016.07.22 13:38:01.978,1.10182,1.10184,1.10,1.00
2016.07.22 13:38:02.030,1.10182,1.10185,1.95,2.62
2016.07.22 13:38:02.081,1.10182,1.10185,1.95,3.60
2016.07.22 13:38:02.132,1.10181,1.10185,3.00,4.16
2016.07.22 13:38:02.183,1.10181,1.10185,3.75,4.35
2016.07.22 13:38:02.234,1.10182,1.10185,1.20,2.62
2016.07.22 13:38:02.286,1.10182,1.10185,1.57,1.50
2016.07.22 13:38:02.338,1.10182,1.10186,1.95,6.37
2016.07.22 13:38:02.389,1.10182,1.10185,2.32,1.12
2016.07.22 13:38:02.592,1.10182,1.10186,1.57,6.37
2016.07.22 13:38:02.728,1.10183,1.10185,1.00,1.12
2016.07.22 13:38:02.831,1.10184,1.10185,1.00,1.00
2016.07.22 13:38:02.933,1.10183,1.10186,1.00,3.56
2016.07.22 13:38:03.035,1.10184,1.10186,1.00,1.12
2016.07.22 13:38:03.086,1.10184,1.10186,1.00,1.00
2016.07.22 13:38:03.341,1.10183,1.10186,1.00,1.50
2016.07.22 13:38:03.392,1.10183,1.10186,1.00,1.87
2016.07.22 13:38:03.443,1.10183,1.10186,1.00,2.62
2016.07.22 13:38:03.573,1.10183,1.10185,1.00,1.50
2016.07.22 13:38:03.675,1.10183,1.10184,1.00,1.00
2016.07.22 13:38:03.728,1.10182,1.10184,1.57,1.50
2016.07.22 13:38:03.779,1.10181,1.10184,2.70,1.50
2016.07.22 13:38:03.831,1.10181,1.10184,1.10,1.00
2016.07.22 13:38:03.933,1.10181,1.10184,1.57,3.37
2016.07.22 13:38:03.984,1.10181,1.10184,1.20,3.75
2016.07.22 13:38:04.035,1.10181,1.10184,1.10,4.35
2016.07.22 13:38:04.138,1.10181,1.10183,1.10,1.00
2016.07.22 13:38:04.191,1.10181,1.10183,1.20,1.00
2016.07.22 13:38:04.242,1.10181,1.10183,1.50,2.25
2016.07.22 13:38:06.234,1.10181,1.10183,1.00,5.25
2016.07.22 13:38:06.285,1.10181,1.10182,1.00,1.30
2016.07.22 13:38:06.337,1.1018,1.10182,4.22,1.00
2016.07.22 13:38:06.439,1.1018,1.10181,3.47,1.35
2016.07.22 13:38:06.541,1.1018,1.10181,2.72,1.35
2016.07.22 13:38:06.716,1.10179,1.10181,1.78,4.00
2016.07.22 13:38:06.767,1.10178,1.1018,1.87,1.12
2016.07.22 13:38:06.818,1.10178,1.1018,1.50,1.30
2016.07.22 13:38:06.869,1.10177,1.10179,2.44,1.00
2016.07.22 13:38:06.921,1.10177,1.10179,1.00,6.22
