2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:38:06.972,1.10175,1.10179,2.32,7.54
2016.07.22 13:38:07.023,1.10176,1.10178,1.00,3.00
2016.07.22 13:38:07.074,1.10175,1.10178,1.57,3.00
2016.07.22 13:38:07.125,1.10175,1.10178,2.32,3.19
2016.07.22 13:38:07.177,1.10175,1.10178,3.07,3.19
2016.07.22 13:38:07.279,1.10175,1.10178,5.92,3.19
2016.07.22 13:38:07.419,1.10178,1.10179,1.00,1.50
2016.07.22 13:38:07.471,1.10178,1.1018,1.37,1.50
2016.07.22 13:38:07.522,1.10179,1.1018,1.00,1.50
2016.07.22 13:38:07.879,1.10178,1.1018,1.37,1.50
2016.07.22 13:38:07.930,1.10177,1.1018,5.25,1.50
2016.07.22 13:38:08.032,1.10178,1.1018,1.00,1.50
2016.07.22 13:38:08.083,1.10178,1.1018,1.00,3.00
2016.07.22 13:38:08.134,1.10178,1.1018,1.00,1.87
2016.07.22 13:38:08.255,1.10178,1.10181,1.12,3.26
2016.07.22 13:38:08.307,1.10178,1.1018,1.50,3.37
2016.07.22 13:38:08.358,1.10178,1.10179,1.12,1.00
2016.07.22 13:38:08.409,1.10177,1.10179,1.00,1.00
2016.07.22 13:38:08.460,1.10176,1.10179,6.07,1.00
2016.07.22 13:38:08.614,1.10176,1.10179,5.32,1.00
2016.07.22 13:38:08.665,1.10176,1.10179,4.57,1.00
2016.07.22 13:38:09.195,1.10176,1.10179,1.57,1.87
2016.07.22 13:38:09.247,1.10176,1.10178,1.10,2.62
2016.07.22 13:38:09.298,1.10175,1.10177,1.57,1.00
2016.07.22 13:38:09.350,1.10175,1.10177,1.10,1.00
2016.07.22 13:38:09.504,1.10175,1.10177,1.00,1.00
2016.07.22 13:38:09.657,1.10175,1.10177,1.50,1.00
2016.07.22 13:38:09.709,1.10175,1.10177,1.12,1.00
2016.07.22 13:38:09.811,1.10175,1.10177,1.00,1.00
2016.07.22 13:38:10.330,1.10175,1.10178,1.00,3.56
2016.07.22 13:38:10.383,1.10175,1.10178,1.00,2.81
2016.07.22 13:38:10.434,1.10176,1.10178,2.25,1.12
2016.07.22 13:38:10.485,1.10176,1.10179,3.00,2.70
2016.07.22 13:38:10.536,1.10176,1.10179,2.62,1.95
2016.07.22 13:38:10.587,1.10176,1.10179,2.25,4.72
2016.07.22 13:38:10.638,1.10176,1.10179,1.00,10.35
2016.07.22 13:38:10.689,1.10175,1.10178,2.32,1.87
2016.07.22 13:38:10.740,1.10175,1.10177,2.32,1.00
2016.07.22 13:38:10.791,1.10175,1.10177,1.95,1.00
2016.07.22 13:38:10.842,1.10175,1.10177,1.50,1.00
2016.07.22 13:38:10.944,1.10175,1.10178,1.00,3.94
2016.07.22 13:38:11.301,1.10175,1.10178,3.37,3.19
2016.07.22 13:38:11.352,1.10176,1.10178,3.00,1.00
2016.07.22 13:38:11.403,1.10177,1.10179,1.50,1.47
2016.07.22 13:38:11.454,1.10177,1.1018,3.37,6.19
2016.07.22 13:38:11.505,1.10177,1.1018,5.25,4.50
2016.07.22 13:38:11.556,1.10178,1.1018,1.00,2.25
2016.07.22 13:38:11.658,1.10178,1.1018,1.50,2.25
2016.07.22 13:38:11.862,1.10178,1.10181,1.00,2.62
2016.07.22 13:38:11.913,1.10178,1.10181,1.00,3.97
2016.07.22 13:38:11.964,1.10178,1.10181,1.00,3.97
2016.07.22 13:38:12.607,1.10178,1.1018,1.00,1.12
2016.07.22 13:38:12.658,1.10177,1.1018,3.82,2.25
2016.07.22 13:38:12.709,1.10177,1.1018,2.32,2.62
2016.07.22 13:38:12.760,1.10177,1.1018,1.10,1.87
2016.07.22 13:38:12.811,1.10177,1.1018,1.10,1.72
2016.07.22 13:38:12.862,1.10177,1.1018,1.10,2.47
2016.07.22 13:38:12.913,1.10177,1.1018,1.57,2.47
2016.07.22 13:38:12.965,1.10177,1.1018,2.32,2.47
2016.07.22 13:38:13.017,1.10178,1.1018,1.00,3.22
2016.07.22 13:38:13.172,1.10177,1.1018,4.39,2.25
2016.07.22 13:38:13.224,1.10179,1.1018,1.50,1.69
2016.07.22 13:38:13.275,1.10179,1.10181,1.87,1.87
2016.07.22 13:38:13.326,1.1018,1.10182,1.00,3.49
2016.07.22 13:38:13.441,1.10179,1.10182,1.50,3.41
2016.07.22 13:38:13.493,1.10179,1.10181,1.50,1.00
2016.07.22 13:38:13.544,1.10179,1.10182,1.50,3.37
2016.07.22 13:38:13.698,1.10179,1.10182,1.50,3.00
2016.07.22 13:38:13.952,1.10179,1.10182,1.50,1.50
2016.07.22 13:38:14.054,1.10179,1.10182,1.50,3.00
2016.07.22 13:38:14.308,1.10179,1.10182,1.50,3.37
2016.07.22 13:38:14.436,1.10179,1.10182,1.50,4.50
2016.07.22 13:38:15.045,1.1018,1.10182,1.00,3.75
2016.07.22 13:38:15.097,1.1018,1.10182,1.50,4.12
2016.07.22 13:38:15.148,1.1018,1.10182,3.00,2.62
2016.07.22 13:38:15.199,1.1018,1.10182,3.37,1.87
2016.07.22 13:38:15.250,1.1018,1.10182,3.75,1.12
2016.07.22 13:38:15.721,1.1018,1.10182,3.00,1.12
2016.07.22 13:38:15.931,1.1018,1.10182,3.75,1.12
2016.07.22 13:38:16.086,1.1018,1.10182,3.00,1.12
2016.07.22 13:38:16.188,1.1018,1.10182,3.00,1.87
2016.07.22 13:38:16.239,1.1018,1.10182,2.25,2.62
2016.07.22 13:38:16.290,1.1018,1.10182,1.87,3.75
2016.07.22 13:38:16.341,1.1018,1.10182,1.00,4.12
2016.07.22 13:38:16.444,1.1018,1.10182,1.00,4.31
2016.07.22 13:38:16.594,1.1018,1.10182,1.00,4.16
2016.07.22 13:38:16.645,1.1018,1.10182,1.00,3.22
2016.07.22 13:38:16.696,1.1018,1.10182,1.00,3.97
2016.07.22 13:38:16.747,1.1018,1.10182,1.00,4.91
2016.07.22 13:38:16.849,1.1018,1.10182,1.00,4.72
2016.07.22 13:38:18.302,1.1018,1.10182,1.12,3.37
2016.07.22 13:38:18.354,1.10181,1.10182,1.50,2.62
2016.07.22 13:38:18.405,1.10181,1.10182,1.50,2.25
2016.07.22 13:38:18.456,1.1018,1.10182,2.62,4.72
2016.07.22 13:38:18.508,1.1018,1.10182,2.01,3.97
2016.07.22 13:38:18.634,1.1018,1.10182,1.00,4.91
2016.07.22 13:38:18.685,1.1018,1.10182,1.00,5.06
2016.07.22 13:38:18.990,1.1018,1.10182,1.00,5.66
2016.07.22 13:38:19.045,1.1018,1.10182,1.00,5.47
2016.07.22 13:38:19.097,1.1018,1.10182,1.00,4.72
2016.07.22 13:38:19.148,1.1018,1.10182,1.00,3.97
2016.07.22 13:38:19.301,1.1018,1.10182,1.00,3.22
2016.07.22 13:38:19.403,1.1018,1.10182,1.00,3.97
2016.07.22 13:38:19.454,1.10179,1.10182,1.87,3.97
2016.07.22 13:38:19.505,1.10179,1.10182,1.50,3.97
2016.07.22 13:38:19.739,1.10179,1.10182,1.50,3.22
2016.07.22 13:38:19.790,1.10179,1.10182,1.87,3.22
2016.07.22 13:38:19.841,1.1018,1.10182,1.50,3.37
2016.07.22 13:38:19.943,1.1018,1.10182,2.25,3.37
2016.07.22 13:38:20.197,1.1018,1.10182,3.15,3.37
2016.07.22 13:38:20.248,1.1018,1.10182,2.40,3.37
2016.07.22 13:38:20.299,1.1018,1.10182,1.65,3.37
2016.07.22 13:38:20.351,1.1018,1.10182,1.20,3.37
2016.07.22 13:38:20.490,1.10179,1.10182,1.65,3.97
2016.07.22 13:38:20.561,1.10179,1.10182,1.65,4.35
2016.07.22 13:38:20.612,1.10179,1.10182,1.27,4.91
2016.07.22 13:38:20.663,1.10179,1.10182,1.15,4.35
2016.07.22 13:38:20.715,1.10179,1.10182,1.20,4.35
2016.07.22 13:38:20.766,1.10179,1.10182,1.20,6.41
2016.07.22 13:38:20.869,1.10179,1.10182,1.20,4.35
2016.07.22 13:38:20.971,1.10179,1.10182,1.65,6.04
2016.07.22 13:38:21.690,1.10179,1.10182,1.20,4.35
2016.07.22 13:38:21.741,1.10179,1.10182,1.65,6.04
2016.07.22 13:38:22.413,1.10179,1.10181,1.65,1.00
2016.07.22 13:38:22.466,1.10178,1.10181,3.41,2.29
2016.07.22 13:38:22.518,1.10179,1.10181,1.20,2.74
2016.07.22 13:38:22.569,1.10179,1.10181,1.20,5.93
2016.07.22 13:38:22.620,1.10179,1.10181,1.00,6.68
2016.07.22 13:38:22.671,1.10179,1.1018,1.00,1.87
2016.07.22 13:38:22.723,1.10179,1.1018,1.00,2.25
2016.07.22 13:38:22.875,1.10179,1.1018,1.00,1.50
2016.07.22 13:38:22.977,1.10179,1.1018,1.00,2.25
2016.07.22 13:38:23.959,1.10179,1.1018,1.00,2.62
2016.07.22 13:38:24.245,1.10179,1.1018,1.00,1.87
2016.07.22 13:38:24.347,1.10179,1.1018,1.00,2.62
2016.07.22 13:38:24.530,1.10179,1.1018,1.00,3.08
2016.07.22 13:38:24.582,1.10178,1.10179,2.25,1.35
2016.07.22 13:38:24.633,1.10178,1.10179,1.50,2.10
2016.07.22 13:38:24.684,1.10178,1.10179,1.00,3.22
2016.07.22 13:38:24.735,1.10176,1.10179,2.47,2.47
2016.07.22 13:38:24.787,1.10176,1.10179,1.65,2.10
2016.07.22 13:38:24.889,1.10176,1.10179,1.65,2.85
2016.07.22 13:38:24.941,1.10176,1.10178,1.65,1.35
2016.07.22 13:38:24.992,1.10176,1.10178,1.65,2.10
2016.07.22 13:38:25.043,1.10175,1.10178,6.22,3.22
2016.07.22 13:38:25.095,1.10175,1.10178,2.47,4.72
2016.07.22 13:38:25.146,1.10175,1.10178,1.72,3.00
2016.07.22 13:38:25.197,1.10175,1.10178,3.22,2.25
2016.07.22 13:38:25.248,1.10176,1.10178,2.62,1.50
2016.07.22 13:38:25.384,1.10176,1.10179,3.75,3.79
2016.07.22 13:38:25.436,1.10176,1.10179,3.75,2.29
2016.07.22 13:38:25.487,1.10177,1.10179,1.00,2.29
2016.07.22 13:38:25.538,1.10177,1.10179,1.00,3.04
2016.07.22 13:38:25.589,1.10176,1.10179,5.40,2.10
2016.07.22 13:38:25.639,1.10176,1.10179,4.65,2.10
2016.07.22 13:38:25.690,1.10177,1.10179,1.20,2.85
2016.07.22 13:38:25.792,1.10176,1.10179,4.65,1.50
2016.07.22 13:38:25.999,1.10177,1.10179,1.20,2.25
2016.07.22 13:38:26.101,1.10176,1.10179,4.65,1.50
2016.07.22 13:38:26.152,1.10176,1.10179,3.90,1.50
2016.07.22 13:38:26.203,1.10177,1.10179,1.20,1.50
2016.07.22 13:38:26.340,1.10177,1.10179,1.20,2.10
2016.07.22 13:38:26.391,1.10177,1.10179,1.20,2.85
2016.07.22 13:38:26.443,1.10177,1.10179,1.20,3.22
2016.07.22 13:38:26.494,1.10176,1.10178,1.65,1.00
2016.07.22 13:38:26.545,1.10176,1.10178,1.65,1.35
2016.07.22 13:38:26.596,1.10176,1.10178,1.50,4.54
2016.07.22 13:38:26.648,1.10176,1.10178,1.00,4.91
2016.07.22 13:38:26.699,1.10175,1.10178,1.72,4.72
2016.07.22 13:38:26.800,1.10175,1.10178,1.72,5.66
2016.07.22 13:38:26.851,1.10175,1.10177,1.72,1.00
2016.07.22 13:38:26.953,1.10175,1.10177,1.72,3.00
2016.07.22 13:38:27.055,1.10176,1.10178,6.00,6.75
2016.07.22 13:38:27.186,1.10178,1.1018,1.00,17.70
2016.07.22 13:38:27.237,1.10179,1.1018,3.00,1.00
2016.07.22 13:38:27.288,1.1018,1.10181,1.00,3.00
2016.07.22 13:38:27.339,1.1018,1.10181,1.00,2.25
2016.07.22 13:38:27.390,1.10179,1.10181,2.62,2.25
2016.07.22 13:38:27.441,1.10179,1.10181,2.25,2.25
2016.07.22 13:38:28.000,1.10179,1.10181,1.50,2.25
2016.07.22 13:38:28.090,1.10179,1.10181,2.25,2.25
2016.07.22 13:38:28.195,1.10179,1.10181,1.50,3.00
2016.07.22 13:38:28.298,1.10179,1.10181,1.50,3.75
2016.07.22 13:38:29.391,1.10179,1.10181,1.50,2.25
2016.07.22 13:38:29.493,1.10179,1.10181,1.50,3.75
2016.07.22 13:38:29.678,1.10179,1.10181,1.50,3.00
2016.07.22 13:38:29.780,1.10179,1.10181,2.25,3.00
2016.07.22 13:38:29.831,1.10179,1.10181,4.12,3.00
2016.07.22 13:38:29.882,1.10179,1.10181,4.12,2.25
2016.07.22 13:38:30.776,1.10179,1.10181,3.37,2.25
2016.07.22 13:38:30.878,1.10179,1.10181,4.12,2.25
2016.07.22 13:38:30.980,1.10179,1.10181,3.37,2.25
2016.07.22 13:38:31.082,1.10179,1.10181,4.12,2.25
2016.07.22 13:38:31.777,1.10179,1.10181,4.87,2.25
2016.07.22 13:38:32.284,1.10179,1.10181,4.87,1.87
2016.07.22 13:38:32.594,1.10179,1.10181,4.12,1.87
2016.07.22 13:38:32.695,1.10179,1.10181,4.87,1.87
2016.07.22 13:38:33.051,1.10179,1.10181,3.37,1.87
2016.07.22 13:38:33.203,1.10179,1.10181,2.62,1.87
2016.07.22 13:38:33.304,1.10179,1.10181,3.37,1.87
2016.07.22 13:38:33.355,1.10179,1.10181,3.00,2.62
2016.07.22 13:38:33.779,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:34.438,1.10179,1.10181,3.00,2.62
2016.07.22 13:38:34.794,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:34.845,1.10179,1.10181,1.50,2.62
2016.07.22 13:38:34.896,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:35.230,1.10179,1.10181,3.00,2.62
2016.07.22 13:38:35.281,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:35.593,1.10179,1.10181,3.00,2.62
2016.07.22 13:38:35.745,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:35.848,1.10179,1.10181,3.00,2.62
2016.07.22 13:38:36.491,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:36.594,1.10179,1.10181,3.00,2.62
2016.07.22 13:38:37.141,1.10179,1.10181,2.25,2.62
2016.07.22 13:38:37.242,1.10179,1.10181,2.25,1.87
2016.07.22 13:38:37.395,1.10179,1.10181,1.50,2.25
2016.07.22 13:38:37.496,1.10179,1.10181,2.25,3.00
2016.07.22 13:38:37.893,1.10179,1.10181,1.50,3.00
2016.07.22 13:38:38.201,1.10179,1.10182,1.50,7.05
2016.07.22 13:38:38.303,1.10179,1.10181,1.50,1.12
2016.07.22 13:38:39.304,1.10179,1.10182,1.50,6.67
2016.07.22 13:38:39.406,1.10179,1.10181,1.50,1.12
2016.07.22 13:38:40.717,1.10179,1.10182,1.50,7.99
2016.07.22 13:38:40.768,1.10179,1.10182,2.25,7.99
2016.07.22 13:38:41.469,1.10179,1.10182,2.25,8.36
2016.07.22 13:38:41.880,1.10179,1.10182,2.25,8.74
2016.07.22 13:38:41.982,1.10179,1.10182,1.50,8.74
2016.07.22 13:38:42.854,1.10179,1.10182,2.25,8.74
2016.07.22 13:38:43.006,1.10179,1.10182,2.25,7.99
2016.07.22 13:38:43.057,1.10179,1.10182,2.25,6.49
2016.07.22 13:38:43.108,1.10179,1.10182,2.25,6.30
2016.07.22 13:38:43.210,1.10179,1.10182,3.00,6.30
2016.07.22 13:38:43.261,1.10179,1.10182,2.25,6.30
2016.07.22 13:38:43.312,1.10179,1.10182,1.50,4.80
2016.07.22 13:38:43.448,1.10179,1.10182,3.00,5.70
2016.07.22 13:38:43.499,1.10179,1.10182,2.25,3.82
2016.07.22 13:38:43.601,1.10179,1.10182,3.00,5.32
2016.07.22 13:38:43.703,1.10179,1.10182,2.25,3.82
2016.07.22 13:38:43.805,1.10179,1.10182,3.00,5.32
2016.07.22 13:38:44.526,1.10179,1.10182,3.37,5.32
2016.07.22 13:38:44.729,1.10179,1.10182,3.37,4.57
2016.07.22 13:38:44.780,1.10179,1.10182,3.75,4.57
2016.07.22 13:38:44.831,1.10179,1.10182,6.00,3.82
2016.07.22 13:38:44.882,1.10179,1.10182,5.77,3.82
2016.07.22 13:38:44.933,1.10179,1.10182,4.27,2.32
2016.07.22 13:38:44.984,1.10179,1.10182,5.02,2.32
2016.07.22 13:38:45.035,1.10179,1.10182,6.52,3.75
2016.07.22 13:38:45.138,1.10179,1.10182,5.77,3.00
2016.07.22 13:38:45.189,1.10179,1.10182,5.02,3.00
2016.07.22 13:38:45.341,1.10179,1.10182,5.77,3.00
2016.07.22 13:38:45.392,1.10179,1.10182,6.52,3.00
2016.07.22 13:38:45.443,1.10179,1.10182,5.02,2.25
2016.07.22 13:38:45.537,1.10179,1.10182,5.77,3.00
2016.07.22 13:38:45.639,1.10179,1.10182,4.27,2.25
2016.07.22 13:38:45.791,1.1018,1.10182,1.20,2.25
2016.07.22 13:38:45.842,1.1018,1.10182,1.20,3.00
2016.07.22 13:38:45.893,1.1018,1.10182,2.02,3.00
2016.07.22 13:38:45.944,1.1018,1.10182,3.52,2.25
2016.07.22 13:38:46.046,1.10181,1.10182,1.87,2.25
2016.07.22 13:38:46.097,1.10181,1.10182,2.62,2.25
2016.07.22 13:38:46.250,1.10181,1.10182,1.87,2.25
2016.07.22 13:38:46.301,1.10181,1.10183,1.50,2.25
2016.07.22 13:38:46.403,1.1018,1.10183,3.34,1.87
2016.07.22 13:38:46.454,1.1018,1.10183,3.15,2.06
2016.07.22 13:38:46.506,1.1018,1.10183,3.15,2.44
2016.07.22 13:38:46.557,1.1018,1.10183,3.15,3.79
2016.07.22 13:38:46.609,1.1018,1.10183,3.15,3.41
2016.07.22 13:38:46.711,1.1018,1.10183,2.40,3.41
2016.07.22 13:38:46.813,1.1018,1.10183,3.15,3.41
2016.07.22 13:38:47.069,1.1018,1.10183,3.15,4.91
2016.07.22 13:38:47.343,1.1018,1.10183,2.40,4.91
2016.07.22 13:38:47.445,1.1018,1.10183,3.15,4.91
2016.07.22 13:38:47.800,1.1018,1.10183,3.15,4.54
2016.07.22 13:38:47.902,1.1018,1.10183,3.15,5.29
2016.07.22 13:38:48.417,1.1018,1.10183,3.15,6.79
2016.07.22 13:38:48.497,1.1018,1.10183,3.15,7.91
2016.07.22 13:38:48.549,1.1018,1.10183,1.20,7.91
2016.07.22 13:38:48.601,1.10179,1.10183,3.60,7.91
2016.07.22 13:38:48.906,1.10179,1.10183,4.35,6.41
2016.07.22 13:38:48.957,1.10179,1.10183,5.85,4.91
2016.07.22 13:38:49.059,1.10179,1.10183,5.85,5.66
2016.07.22 13:38:49.212,1.1018,1.10183,1.20,5.66
2016.07.22 13:38:49.313,1.1018,1.10183,1.20,5.85
2016.07.22 13:38:49.365,1.1018,1.10183,1.00,3.00
2016.07.22 13:38:49.416,1.1018,1.10183,1.12,4.50
2016.07.22 13:38:49.600,1.10179,1.10183,7.20,3.00
2016.07.22 13:38:49.753,1.1018,1.10183,1.00,4.50
2016.07.22 13:38:49.956,1.10179,1.10183,7.20,3.00
2016.07.22 13:38:50.058,1.1018,1.10183,1.00,4.50
2016.07.22 13:38:50.955,1.1018,1.10183,1.00,3.75
2016.07.22 13:38:51.224,1.10179,1.10183,7.95,2.25
2016.07.22 13:38:51.326,1.1018,1.10183,1.00,3.75
2016.07.22 13:38:52.501,1.1018,1.10183,1.50,2.62
2016.07.22 13:38:52.552,1.10181,1.10183,1.00,1.87
2016.07.22 13:38:52.603,1.10181,1.10183,1.20,1.87
2016.07.22 13:38:52.654,1.10182,1.10183,1.00,1.12
2016.07.22 13:38:52.755,1.10181,1.10183,2.40,1.37
2016.07.22 13:38:52.958,1.10181,1.10183,2.40,1.37
2016.07.22 13:38:53.009,1.10181,1.10183,2.25,1.37
2016.07.22 13:38:53.111,1.10181,1.10183,3.52,1.37
2016.07.22 13:38:53.210,1.10182,1.10184,5.02,2.70
2016.07.22 13:38:53.262,1.10184,1.10185,1.00,1.87
2016.07.22 13:38:53.313,1.10184,1.10185,1.00,1.12
2016.07.22 13:38:53.415,1.10184,1.10186,2.62,2.25
2016.07.22 13:38:53.466,1.10185,1.10186,1.50,1.00
2016.07.22 13:38:53.518,1.10185,1.10186,1.65,1.00
2016.07.22 13:38:53.569,1.10185,1.10186,1.20,1.00
2016.07.22 13:38:53.621,1.10185,1.10186,1.20,1.00
2016.07.22 13:38:53.672,1.10185,1.10187,1.00,1.35
2016.07.22 13:38:53.723,1.10184,1.10187,3.82,3.97
2016.07.22 13:38:53.825,1.10184,1.10187,3.00,3.22
2016.07.22 13:38:54.012,1.10184,1.10187,3.00,3.97
2016.07.22 13:38:54.063,1.10184,1.10187,3.15,4.54
2016.07.22 13:38:54.114,1.10184,1.10187,3.15,5.16
2016.07.22 13:38:54.165,1.10184,1.10187,2.40,4.04
2016.07.22 13:38:54.218,1.10184,1.10187,1.65,4.16
2016.07.22 13:38:54.269,1.10184,1.10185,1.65,1.25
2016.07.22 13:38:54.320,1.10183,1.10184,4.20,3.00
2016.07.22 13:38:54.372,1.1018,1.10182,14.06,5.10
2016.07.22 13:38:54.425,1.1018,1.10181,5.62,3.60
2016.07.22 13:38:54.477,1.10179,1.1018,4.87,1.31
2016.07.22 13:38:54.528,1.10178,1.10179,5.62,3.00
2016.07.22 13:38:54.580,1.10178,1.10179,3.37,3.00
2016.07.22 13:38:54.673,1.10178,1.10179,1.00,4.87
2016.07.22 13:38:54.725,1.10176,1.10179,3.37,3.97
2016.07.22 13:38:54.778,1.10176,1.10179,3.75,3.79
2016.07.22 13:38:54.830,1.10176,1.10179,4.12,2.85
2016.07.22 13:38:54.883,1.10177,1.10179,3.37,1.00
2016.07.22 13:38:54.934,1.10179,1.1018,1.00,1.57
2016.07.22 13:38:54.985,1.10179,1.10181,2.12,5.66
2016.07.22 13:38:55.037,1.1018,1.10182,1.00,4.12
2016.07.22 13:38:55.139,1.1018,1.10182,1.00,3.07
2016.07.22 13:38:55.427,1.1018,1.10182,1.00,2.32
2016.07.22 13:38:55.480,1.10179,1.10181,4.50,1.00
2016.07.22 13:38:55.531,1.10179,1.1018,4.50,3.00
2016.07.22 13:38:55.633,1.10179,1.1018,1.12,3.00
2016.07.22 13:38:55.735,1.10179,1.1018,1.12,2.25
2016.07.22 13:38:55.787,1.10181,1.10182,1.00,6.82
2016.07.22 13:38:55.838,1.10181,1.10182,1.00,4.57
2016.07.22 13:38:55.889,1.10181,1.10182,1.00,1.20
2016.07.22 13:38:56.228,1.10181,1.10182,1.00,1.12
2016.07.22 13:38:56.482,1.10181,1.10182,1.00,1.00
2016.07.22 13:38:56.584,1.10181,1.10183,1.00,2.85
2016.07.22 13:38:56.635,1.10181,1.10182,1.00,1.50
2016.07.22 13:38:56.737,1.10181,1.10183,1.00,3.19
2016.07.22 13:38:56.788,1.10181,1.10183,1.00,4.31
2016.07.22 13:38:56.839,1.10181,1.10183,1.00,3.00
2016.07.22 13:38:56.890,1.10181,1.10182,1.00,1.12
2016.07.22 13:38:57.269,1.10181,1.10183,1.00,5.06
2016.07.22 13:38:57.320,1.10181,1.10182,1.00,1.12
2016.07.22 13:38:57.884,1.10181,1.10183,1.00,4.31
2016.07.22 13:38:57.935,1.10181,1.10183,1.00,2.62
2016.07.22 13:38:58.037,1.10181,1.10183,1.00,3.56
2016.07.22 13:38:58.139,1.10181,1.10183,1.00,2.62
2016.07.22 13:38:58.241,1.10181,1.10183,1.00,3.56
2016.07.22 13:38:58.743,1.10181,1.10183,1.00,2.62
2016.07.22 13:38:58.845,1.10181,1.10183,1.00,2.81
2016.07.22 13:38:58.947,1.10181,1.10183,1.00,1.87
2016.07.22 13:38:59.099,1.10179,1.10181,3.00,1.00
2016.07.22 13:38:59.150,1.1018,1.10181,1.00,1.00
2016.07.22 13:38:59.201,1.1018,1.10181,1.00,1.87
2016.07.22 13:38:59.252,1.10178,1.10181,4.87,2.66
2016.07.22 13:38:59.303,1.10178,1.10181,3.37,7.16
2016.07.22 13:38:59.354,1.10178,1.10179,2.62,1.00
2016.07.22 13:38:59.404,1.10178,1.10179,2.62,1.12
2016.07.22 13:38:59.455,1.10178,1.10179,3.37,1.12
2016.07.22 13:38:59.507,1.10178,1.10179,3.37,1.87
2016.07.22 13:38:59.640,1.10178,1.10179,2.62,1.87
2016.07.22 13:38:59.691,1.10177,1.10179,4.20,3.22
2016.07.22 13:38:59.742,1.10177,1.10179,1.57,3.60
2016.07.22 13:38:59.793,1.10177,1.10179,1.57,2.62
2016.07.22 13:38:59.845,1.10177,1.10179,1.57,2.81
2016.07.22 13:38:59.897,1.10177,1.10178,1.50,1.12
2016.07.22 13:38:59.948,1.10175,1.10177,3.75,1.00
2016.07.22 13:38:59.999,1.10175,1.10177,3.00,1.00
2016.07.22 13:39:00.050,1.10175,1.10178,3.00,3.22
2016.07.22 13:39:00.253,1.10175,1.10178,3.00,1.87
2016.07.22 13:39:00.456,1.10176,1.10178,1.00,1.87
2016.07.22 13:39:01.244,1.10176,1.10178,1.50,1.87
2016.07.22 13:39:01.295,1.10177,1.10178,1.00,1.00
2016.07.22 13:39:01.346,1.10177,1.10179,1.00,1.95
2016.07.22 13:39:01.398,1.10176,1.1018,1.87,6.75
2016.07.22 13:39:01.450,1.10176,1.1018,1.87,7.16
2016.07.22 13:39:01.500,1.10176,1.1018,2.62,7.16
2016.07.22 13:39:01.551,1.10176,1.1018,2.62,7.35
2016.07.22 13:39:01.749,1.10177,1.1018,1.00,6.60
2016.07.22 13:39:01.851,1.10177,1.1018,1.00,7.54
2016.07.22 13:39:01.902,1.10177,1.10179,1.00,1.20
2016.07.22 13:39:01.954,1.10177,1.10179,1.50,1.20
2016.07.22 13:39:02.005,1.10177,1.10179,1.50,1.10
2016.07.22 13:39:02.107,1.10177,1.1018,2.25,7.31
2016.07.22 13:39:02.158,1.10177,1.1018,2.25,5.81
2016.07.22 13:39:02.209,1.10177,1.1018,2.25,5.62
2016.07.22 13:39:02.260,1.10177,1.1018,3.00,4.12
2016.07.22 13:39:02.311,1.10177,1.1018,3.00,2.25
2016.07.22 13:39:02.362,1.10177,1.10179,2.25,1.00
2016.07.22 13:39:02.465,1.10177,1.1018,2.25,3.00
2016.07.22 13:39:02.516,1.10177,1.1018,3.00,1.00
2016.07.22 13:39:03.165,1.10177,1.1018,3.37,1.00
2016.07.22 13:39:03.572,1.10177,1.10181,3.37,8.55
2016.07.22 13:39:03.674,1.10177,1.10181,3.00,6.86
