2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:39:03.725,1.10177,1.1018,3.00,1.50
2016.07.22 13:39:03.776,1.10177,1.10179,3.00,1.00
2016.07.22 13:39:04.297,1.10177,1.1018,3.00,1.00
2016.07.22 13:39:04.655,1.10177,1.1018,3.00,1.50
2016.07.22 13:39:04.757,1.10177,1.10179,3.00,1.00
2016.07.22 13:39:04.960,1.10177,1.1018,3.00,1.50
2016.07.22 13:39:05.062,1.10177,1.10179,3.00,1.00
2016.07.22 13:39:05.751,1.10177,1.1018,3.00,2.25
2016.07.22 13:39:05.853,1.10177,1.10179,3.00,1.00
2016.07.22 13:39:05.955,1.10177,1.1018,4.87,3.37
2016.07.22 13:39:06.260,1.10177,1.1018,3.75,3.37
2016.07.22 13:39:06.311,1.10177,1.1018,3.75,4.12
2016.07.22 13:39:06.447,1.10177,1.1018,3.75,3.37
2016.07.22 13:39:07.018,1.10177,1.1018,4.12,1.50
2016.07.22 13:39:07.069,1.10178,1.1018,1.00,1.87
2016.07.22 13:39:07.119,1.10178,1.1018,1.00,1.12
2016.07.22 13:39:07.170,1.10178,1.1018,1.00,1.00
2016.07.22 13:39:07.272,1.10177,1.1018,6.00,1.00
2016.07.22 13:39:07.696,1.10177,1.1018,5.25,1.50
2016.07.22 13:39:07.799,1.10177,1.1018,4.12,3.97
2016.07.22 13:39:07.850,1.10177,1.1018,2.62,5.47
2016.07.22 13:39:07.901,1.10177,1.1018,2.62,3.97
2016.07.22 13:39:07.952,1.10177,1.1018,2.62,5.47
2016.07.22 13:39:08.003,1.10177,1.1018,2.62,6.97
2016.07.22 13:39:08.258,1.10177,1.1018,2.62,5.47
2016.07.22 13:39:08.361,1.10177,1.1018,2.62,6.97
2016.07.22 13:39:08.791,1.10177,1.1018,2.62,5.47
2016.07.22 13:39:08.893,1.10177,1.1018,2.62,6.97
2016.07.22 13:39:09.146,1.10177,1.10179,1.87,1.00
2016.07.22 13:39:09.198,1.10177,1.10179,1.12,4.72
2016.07.22 13:39:09.249,1.10176,1.10178,1.01,1.35
2016.07.22 13:39:09.300,1.10176,1.10178,1.01,2.25
2016.07.22 13:39:09.351,1.10176,1.10178,1.25,3.00
2016.07.22 13:39:09.403,1.10176,1.10178,1.69,3.60
2016.07.22 13:39:09.454,1.10176,1.10178,1.69,2.25
2016.07.22 13:39:09.505,1.10176,1.10178,1.25,1.50
2016.07.22 13:39:09.642,1.10176,1.10178,1.25,1.00
2016.07.22 13:39:09.696,1.10177,1.10178,1.00,2.25
2016.07.22 13:39:09.799,1.10176,1.10178,1.69,1.00
2016.07.22 13:39:09.850,1.10176,1.10179,1.69,2.89
2016.07.22 13:39:10.003,1.10176,1.10178,1.69,1.00
2016.07.22 13:39:10.105,1.10175,1.10177,1.87,2.25
2016.07.22 13:39:10.157,1.10175,1.10177,1.00,5.47
2016.07.22 13:39:10.208,1.10175,1.10176,1.00,1.00
2016.07.22 13:39:10.311,1.10175,1.10177,1.00,4.87
2016.07.22 13:39:10.362,1.10175,1.10177,1.00,5.47
2016.07.22 13:39:10.491,1.10173,1.10176,4.20,1.00
2016.07.22 13:39:10.593,1.10173,1.10176,4.20,1.50
2016.07.22 13:39:10.644,1.10173,1.10176,4.20,2.25
2016.07.22 13:39:11.485,1.10173,1.10176,3.82,3.97
2016.07.22 13:39:11.536,1.10173,1.10175,2.62,1.00
2016.07.22 13:39:12.009,1.10174,1.10176,1.00,6.41
2016.07.22 13:39:12.060,1.10174,1.10176,1.00,5.06
2016.07.22 13:39:12.314,1.10174,1.10176,1.00,3.37
2016.07.22 13:39:12.415,1.10174,1.10176,1.00,5.06
2016.07.22 13:39:12.466,1.10174,1.10176,1.00,5.66
2016.07.22 13:39:12.792,1.10175,1.10176,2.25,1.50
2016.07.22 13:39:12.845,1.10176,1.10177,3.75,1.69
2016.07.22 13:39:12.897,1.10177,1.10178,1.20,1.50
2016.07.22 13:39:12.949,1.10177,1.10179,1.57,1.00
2016.07.22 13:39:13.000,1.10177,1.1018,2.62,3.75
2016.07.22 13:39:13.051,1.10177,1.1018,4.35,3.75
2016.07.22 13:39:13.103,1.10179,1.1018,1.00,2.62
2016.07.22 13:39:13.154,1.10179,1.10181,1.12,4.12
2016.07.22 13:39:13.205,1.10179,1.10181,1.50,2.06
2016.07.22 13:39:13.257,1.10179,1.10181,1.50,1.31
2016.07.22 13:39:13.308,1.10179,1.10181,1.50,1.12
2016.07.22 13:39:13.435,1.10179,1.10182,1.50,5.25
2016.07.22 13:39:13.487,1.10179,1.10182,1.12,6.04
2016.07.22 13:39:13.538,1.10179,1.10182,1.50,5.29
2016.07.22 13:39:13.590,1.10179,1.10182,1.50,5.10
2016.07.22 13:39:13.692,1.10179,1.10182,1.50,4.35
2016.07.22 13:39:13.794,1.10179,1.10182,1.50,5.10
2016.07.22 13:39:13.845,1.10179,1.10182,1.42,5.85
2016.07.22 13:39:13.897,1.10179,1.10182,1.42,6.79
2016.07.22 13:39:13.948,1.10179,1.10182,1.00,3.56
2016.07.22 13:39:14.000,1.1018,1.10182,1.00,1.87
2016.07.22 13:39:14.052,1.1018,1.10182,1.00,2.62
2016.07.22 13:39:14.103,1.1018,1.10182,1.00,3.37
2016.07.22 13:39:14.246,1.1018,1.10182,1.00,3.75
2016.07.22 13:39:14.297,1.1018,1.10182,2.25,2.25
2016.07.22 13:39:14.349,1.1018,1.10183,3.00,4.69
2016.07.22 13:39:14.400,1.10181,1.10183,1.00,5.44
2016.07.22 13:39:14.502,1.10181,1.10183,1.05,4.69
2016.07.22 13:39:14.554,1.10181,1.10183,1.05,3.94
2016.07.22 13:39:14.656,1.10181,1.10183,1.05,1.69
2016.07.22 13:39:14.708,1.10181,1.10183,1.05,1.25
2016.07.22 13:39:14.760,1.10181,1.10183,1.05,1.00
2016.07.22 13:39:14.812,1.10181,1.10184,1.05,3.37
2016.07.22 13:39:14.907,1.10181,1.10184,1.12,4.12
2016.07.22 13:39:14.961,1.10181,1.10184,1.12,3.37
2016.07.22 13:39:15.012,1.10181,1.10184,1.12,1.12
2016.07.22 13:39:15.115,1.10181,1.10184,1.12,3.37
2016.07.22 13:39:15.473,1.10181,1.10184,1.87,3.37
2016.07.22 13:39:15.524,1.10181,1.10184,2.25,3.37
2016.07.22 13:39:15.627,1.10181,1.10184,7.12,3.37
2016.07.22 13:39:15.678,1.10182,1.10184,1.57,1.87
2016.07.22 13:39:15.757,1.10183,1.10184,1.00,1.12
2016.07.22 13:39:15.809,1.10184,1.10186,2.62,1.00
2016.07.22 13:39:15.863,1.10184,1.10187,5.32,3.19
2016.07.22 13:39:15.917,1.10186,1.10187,1.00,1.50
2016.07.22 13:39:15.969,1.10184,1.10187,6.37,1.00
2016.07.22 13:39:16.021,1.10184,1.10187,6.00,1.00
2016.07.22 13:39:16.072,1.10184,1.10187,6.37,1.00
2016.07.22 13:39:16.123,1.10184,1.10188,5.62,6.97
2016.07.22 13:39:16.175,1.10185,1.10188,1.10,7.72
2016.07.22 13:39:16.226,1.10185,1.10187,1.10,1.00
2016.07.22 13:39:16.277,1.10185,1.10187,1.57,1.00
2016.07.22 13:39:16.329,1.10185,1.10187,2.70,1.50
2016.07.22 13:39:16.380,1.10185,1.10187,2.32,2.25
2016.07.22 13:39:16.490,1.10185,1.10187,1.10,3.00
2016.07.22 13:39:17.260,1.10185,1.10187,1.10,4.35
2016.07.22 13:39:17.372,1.10185,1.10187,1.10,3.22
2016.07.22 13:39:17.423,1.10185,1.10186,1.10,1.00
2016.07.22 13:39:17.474,1.10185,1.10186,1.10,1.50
2016.07.22 13:39:17.526,1.10184,1.10186,3.00,3.00
2016.07.22 13:39:17.577,1.10183,1.10186,4.50,4.87
2016.07.22 13:39:17.629,1.10183,1.10186,2.25,8.47
2016.07.22 13:39:17.681,1.10182,1.10185,9.00,1.00
2016.07.22 13:39:17.732,1.10182,1.10184,4.87,2.10
2016.07.22 13:39:17.784,1.10182,1.10184,1.50,2.85
2016.07.22 13:39:17.835,1.10181,1.10182,3.00,1.50
2016.07.22 13:39:17.886,1.10181,1.10182,1.12,2.25
2016.07.22 13:39:17.937,1.10179,1.10182,3.00,3.00
2016.07.22 13:39:18.019,1.10179,1.10182,3.00,3.37
2016.07.22 13:39:18.070,1.10179,1.10182,1.50,5.81
2016.07.22 13:39:18.121,1.10179,1.10182,2.25,4.69
2016.07.22 13:39:18.173,1.10179,1.10182,1.87,3.94
2016.07.22 13:39:18.325,1.10179,1.10182,1.87,5.44
2016.07.22 13:39:18.376,1.10179,1.10182,1.57,5.81
2016.07.22 13:39:18.427,1.10179,1.10181,1.10,1.12
2016.07.22 13:39:18.478,1.10179,1.10181,1.10,3.22
2016.07.22 13:39:18.529,1.10179,1.10181,1.10,3.04
2016.07.22 13:39:18.579,1.10179,1.10181,1.10,3.22
2016.07.22 13:39:18.630,1.10179,1.10181,1.10,5.10
2016.07.22 13:39:18.681,1.10179,1.10181,1.00,6.60
2016.07.22 13:39:19.001,1.10179,1.10181,1.00,5.66
2016.07.22 13:39:19.103,1.10179,1.10181,1.00,6.60
2016.07.22 13:39:19.307,1.10179,1.10181,1.00,5.66
2016.07.22 13:39:19.358,1.10179,1.10181,1.00,4.91
2016.07.22 13:39:19.409,1.10179,1.10181,1.00,5.85
2016.07.22 13:39:19.562,1.10179,1.10181,1.00,3.79
2016.07.22 13:39:19.817,1.10179,1.10181,1.00,2.85
2016.07.22 13:39:19.868,1.10179,1.10181,1.00,2.10
2016.07.22 13:39:19.919,1.10179,1.10181,1.00,3.04
2016.07.22 13:39:20.010,1.10179,1.10181,1.00,3.79
2016.07.22 13:39:20.316,1.10179,1.10181,1.00,3.60
2016.07.22 13:39:20.367,1.10179,1.10181,1.00,2.10
2016.07.22 13:39:20.520,1.10179,1.10181,1.00,2.10
2016.07.22 13:39:20.621,1.10179,1.10181,1.50,1.35
2016.07.22 13:39:20.673,1.10179,1.10182,1.50,9.86
2016.07.22 13:39:20.724,1.10179,1.10182,1.50,10.24
2016.07.22 13:39:20.876,1.10179,1.10182,1.50,10.61
2016.07.22 13:39:20.979,1.10179,1.10182,1.50,9.86
2016.07.22 13:39:21.144,1.10179,1.10182,1.50,9.11
2016.07.22 13:39:21.246,1.10179,1.10182,1.50,9.04
2016.07.22 13:39:21.297,1.10179,1.10182,1.50,8.85
2016.07.22 13:39:21.704,1.10179,1.10182,1.50,5.85
2016.07.22 13:39:22.029,1.10179,1.10182,1.50,7.35
2016.07.22 13:39:22.437,1.10179,1.10182,1.50,7.72
2016.07.22 13:39:22.540,1.10179,1.10182,1.50,8.47
2016.07.22 13:39:22.591,1.10179,1.10182,1.50,6.97
2016.07.22 13:39:22.744,1.10179,1.10182,1.50,7.35
2016.07.22 13:39:22.864,1.10179,1.10182,1.50,9.60
2016.07.22 13:39:22.915,1.10179,1.10181,1.00,1.69
2016.07.22 13:39:22.967,1.10179,1.10181,1.00,3.19
2016.07.22 13:39:23.069,1.10179,1.10181,1.00,5.29
2016.07.22 13:39:23.804,1.10179,1.10181,1.00,5.66
2016.07.22 13:39:24.314,1.10179,1.10181,1.00,4.72
2016.07.22 13:39:24.415,1.10179,1.10181,1.00,5.66
2016.07.22 13:39:24.466,1.10179,1.10181,1.00,4.91
2016.07.22 13:39:24.517,1.10179,1.10181,1.00,5.66
2016.07.22 13:39:24.569,1.10179,1.10181,1.00,6.41
2016.07.22 13:39:24.858,1.10179,1.10181,1.00,5.66
2016.07.22 13:39:24.909,1.10179,1.10181,1.00,4.72
2016.07.22 13:39:24.961,1.10179,1.10181,1.00,5.47
2016.07.22 13:39:25.012,1.10179,1.10181,1.00,6.41
2016.07.22 13:39:25.268,1.10177,1.10179,5.06,2.47
2016.07.22 13:39:25.323,1.10177,1.10178,1.10,1.12
2016.07.22 13:39:25.374,1.10177,1.10178,1.10,2.25
2016.07.22 13:39:25.425,1.10177,1.10178,1.00,3.75
2016.07.22 13:39:25.477,1.10176,1.10178,1.00,3.75
2016.07.22 13:39:25.591,1.10176,1.10177,1.00,2.25
2016.07.22 13:39:25.642,1.10176,1.10177,1.00,3.00
2016.07.22 13:39:25.796,1.10176,1.10177,1.00,2.25
2016.07.22 13:39:25.948,1.10174,1.10177,3.37,2.25
2016.07.22 13:39:26.552,1.10175,1.10177,1.95,2.25
2016.07.22 13:39:26.603,1.10176,1.10177,1.00,2.25
2016.07.22 13:39:26.706,1.10176,1.10177,1.00,1.50
2016.07.22 13:39:26.810,1.10176,1.10177,1.00,1.00
2016.07.22 13:39:26.861,1.10176,1.10178,1.00,2.62
2016.07.22 13:39:26.913,1.10176,1.10178,1.00,1.87
2016.07.22 13:39:27.016,1.10176,1.10178,1.50,1.87
2016.07.22 13:39:27.205,1.10175,1.10178,2.32,3.00
2016.07.22 13:39:27.256,1.10175,1.10178,4.95,1.12
2016.07.22 13:39:27.307,1.10175,1.10179,6.82,7.54
2016.07.22 13:39:27.359,1.10176,1.10179,1.12,3.75
2016.07.22 13:39:27.412,1.10176,1.10179,1.12,5.85
2016.07.22 13:39:27.514,1.10176,1.10179,1.87,5.85
2016.07.22 13:39:27.565,1.10176,1.10178,1.87,1.00
2016.07.22 13:39:27.616,1.10176,1.10178,1.87,1.50
2016.07.22 13:39:27.668,1.10176,1.10178,1.12,1.50
2016.07.22 13:39:27.720,1.10175,1.10178,4.57,1.87
2016.07.22 13:39:27.771,1.10175,1.10178,5.32,1.87
2016.07.22 13:39:27.866,1.10175,1.10178,4.57,1.87
2016.07.22 13:39:27.918,1.10175,1.10178,3.82,2.25
2016.07.22 13:39:27.969,1.10175,1.10178,5.70,2.25
2016.07.22 13:39:28.020,1.10175,1.10178,6.07,2.25
2016.07.22 13:39:28.121,1.10175,1.10178,5.70,2.25
2016.07.22 13:39:28.223,1.10175,1.10178,5.70,1.50
2016.07.22 13:39:28.325,1.10176,1.10178,1.12,1.50
2016.07.22 13:39:28.580,1.10176,1.10178,1.12,1.87
2016.07.22 13:39:28.665,1.10176,1.10178,1.00,2.62
2016.07.22 13:39:28.718,1.10175,1.10177,1.57,1.00
2016.07.22 13:39:28.769,1.10175,1.10177,1.10,1.00
2016.07.22 13:39:28.821,1.10174,1.10177,3.75,1.50
2016.07.22 13:39:28.974,1.10174,1.10177,4.12,1.50
2016.07.22 13:39:29.026,1.10174,1.10177,4.87,2.25
2016.07.22 13:39:29.078,1.10174,1.10177,4.12,2.25
2016.07.22 13:39:29.130,1.10174,1.10177,4.50,2.25
2016.07.22 13:39:29.181,1.10175,1.10177,1.10,2.25
2016.07.22 13:39:29.385,1.10175,1.10177,1.57,2.25
2016.07.22 13:39:29.436,1.10175,1.10177,1.10,2.25
2016.07.22 13:39:29.571,1.10174,1.10177,7.12,1.50
2016.07.22 13:39:29.622,1.10174,1.10177,7.50,1.50
2016.07.22 13:39:29.674,1.10174,1.10177,6.75,2.25
2016.07.22 13:39:29.725,1.10174,1.10177,5.62,1.50
2016.07.22 13:39:29.778,1.10174,1.10177,3.75,1.50
2016.07.22 13:39:29.829,1.10174,1.10177,3.75,3.19
2016.07.22 13:39:29.985,1.10174,1.10177,4.50,3.19
2016.07.22 13:39:30.036,1.10174,1.10177,4.20,3.60
2016.07.22 13:39:30.089,1.10175,1.10176,1.00,1.35
2016.07.22 13:39:30.141,1.10175,1.10176,1.00,2.85
2016.07.22 13:39:30.275,1.10174,1.10176,1.00,3.60
2016.07.22 13:39:30.327,1.10173,1.10176,3.45,3.60
2016.07.22 13:39:30.430,1.10174,1.10176,1.00,3.60
2016.07.22 13:39:30.481,1.10174,1.10176,1.00,6.60
2016.07.22 13:39:30.533,1.10173,1.10176,1.10,5.85
2016.07.22 13:39:30.584,1.10172,1.10176,7.57,6.22
2016.07.22 13:39:30.635,1.10173,1.10176,1.12,6.41
2016.07.22 13:39:30.686,1.10173,1.10175,1.00,1.00
2016.07.22 13:39:30.737,1.10172,1.10175,3.82,2.25
2016.07.22 13:39:30.788,1.10172,1.10175,5.70,3.00
2016.07.22 13:39:30.890,1.10172,1.10175,6.45,3.00
2016.07.22 13:39:31.051,1.10172,1.10175,4.95,4.50
2016.07.22 13:39:31.103,1.10172,1.10175,3.82,4.87
2016.07.22 13:39:31.154,1.10172,1.10175,5.70,4.87
2016.07.22 13:39:31.204,1.10173,1.10175,1.87,3.75
2016.07.22 13:39:31.256,1.10173,1.10175,3.75,1.50
2016.07.22 13:39:31.307,1.10173,1.10175,3.75,1.00
2016.07.22 13:39:31.358,1.10173,1.10175,2.25,1.50
2016.07.22 13:39:31.460,1.10173,1.10175,1.50,2.25
2016.07.22 13:39:31.511,1.10173,1.10175,1.12,2.25
2016.07.22 13:39:31.562,1.10173,1.10175,1.00,2.25
2016.07.22 13:39:31.613,1.10173,1.10175,1.00,3.00
2016.07.22 13:39:31.800,1.10173,1.10175,1.00,3.37
2016.07.22 13:39:31.902,1.10172,1.10175,4.20,3.00
2016.07.22 13:39:32.055,1.10172,1.10175,3.45,2.25
2016.07.22 13:39:32.106,1.10172,1.10175,3.82,1.50
2016.07.22 13:39:32.158,1.10172,1.10175,5.32,3.75
2016.07.22 13:39:32.209,1.10173,1.10175,1.37,4.50
2016.07.22 13:39:32.260,1.10174,1.10175,1.00,3.00
2016.07.22 13:39:32.311,1.10174,1.10175,1.00,2.25
2016.07.22 13:39:32.516,1.10174,1.10175,1.00,1.50
2016.07.22 13:39:32.567,1.10174,1.10175,1.00,1.00
2016.07.22 13:39:32.669,1.10173,1.10175,2.25,1.72
2016.07.22 13:39:32.808,1.10173,1.10175,2.25,2.59
2016.07.22 13:39:32.961,1.10173,1.10175,2.25,1.11
2016.07.22 13:39:33.012,1.10173,1.10176,2.25,10.46
2016.07.22 13:39:33.063,1.10173,1.10175,2.25,1.11
2016.07.22 13:39:33.114,1.10173,1.10175,2.25,1.61
2016.07.22 13:39:33.166,1.10173,1.10175,2.25,1.11
2016.07.22 13:39:33.219,1.10173,1.10176,2.25,8.21
2016.07.22 13:39:33.270,1.10173,1.10176,2.25,6.71
2016.07.22 13:39:33.372,1.10173,1.10176,2.62,3.86
2016.07.22 13:39:33.423,1.10174,1.10176,1.00,3.60
2016.07.22 13:39:33.474,1.10174,1.10176,1.00,2.10
2016.07.22 13:39:33.525,1.10174,1.10176,1.00,1.50
2016.07.22 13:39:33.577,1.10174,1.10176,1.50,1.00
2016.07.22 13:39:33.813,1.10174,1.10176,1.50,2.85
2016.07.22 13:39:33.865,1.10174,1.10176,1.00,3.60
2016.07.22 13:39:33.917,1.10174,1.10176,1.00,5.47
2016.07.22 13:39:33.971,1.10174,1.10175,1.00,1.00
2016.07.22 13:39:34.022,1.10173,1.10175,1.37,1.12
2016.07.22 13:39:34.073,1.10172,1.10176,3.45,8.10
2016.07.22 13:39:34.124,1.10172,1.10176,4.20,7.35
2016.07.22 13:39:34.175,1.10172,1.10176,4.20,5.25
2016.07.22 13:39:34.341,1.10172,1.10175,6.07,1.00
2016.07.22 13:39:34.393,1.10173,1.10176,1.12,3.94
2016.07.22 13:39:34.444,1.10173,1.10176,1.12,6.04
2016.07.22 13:39:34.496,1.10173,1.10176,1.00,6.41
2016.07.22 13:39:34.700,1.10173,1.10176,1.00,5.29
2016.07.22 13:39:34.751,1.10173,1.10176,1.50,3.04
2016.07.22 13:39:34.955,1.10173,1.10175,1.50,1.00
2016.07.22 13:39:35.006,1.10173,1.10175,1.87,1.00
2016.07.22 13:39:35.108,1.10173,1.10175,1.50,1.00
2016.07.22 13:39:35.347,1.10173,1.10176,1.50,3.04
2016.07.22 13:39:35.398,1.10173,1.10176,2.25,2.29
2016.07.22 13:39:35.449,1.10173,1.10176,2.25,1.54
2016.07.22 13:39:35.603,1.10173,1.10176,4.12,1.54
2016.07.22 13:39:35.654,1.10173,1.10177,4.12,2.32
2016.07.22 13:39:35.756,1.10173,1.10177,5.62,4.01
2016.07.22 13:39:35.909,1.10173,1.10177,5.62,4.61
2016.07.22 13:39:36.292,1.10173,1.10177,5.70,3.79
2016.07.22 13:39:36.343,1.10173,1.10177,4.20,2.10
2016.07.22 13:39:36.445,1.10173,1.10177,5.70,3.79
2016.07.22 13:39:36.547,1.10174,1.10177,1.00,3.04
2016.07.22 13:39:36.598,1.10174,1.10177,4.50,2.06
2016.07.22 13:39:36.649,1.10176,1.10178,3.37,1.47
2016.07.22 13:39:36.700,1.10177,1.10178,1.12,1.10
2016.07.22 13:39:36.751,1.10177,1.10179,4.50,1.00
2016.07.22 13:39:36.802,1.10179,1.1018,1.00,1.50
2016.07.22 13:39:36.853,1.10179,1.1018,1.00,1.00
2016.07.22 13:39:36.964,1.10179,1.10182,3.07,1.50
2016.07.22 13:39:37.016,1.10179,1.10182,2.70,1.12
2016.07.22 13:39:37.067,1.10179,1.10182,3.82,1.00
2016.07.22 13:39:37.169,1.10179,1.10183,4.57,4.54
2016.07.22 13:39:37.220,1.10179,1.10183,4.57,4.72
2016.07.22 13:39:37.271,1.10179,1.10183,4.57,3.22
2016.07.22 13:39:37.322,1.10179,1.10183,4.57,3.59
2016.07.22 13:39:37.373,1.10179,1.10183,3.82,3.40
2016.07.22 13:39:37.477,1.10179,1.10183,4.57,3.59
2016.07.22 13:39:37.579,1.10179,1.10183,3.82,3.40
2016.07.22 13:39:37.682,1.10179,1.10182,4.57,2.28
2016.07.22 13:39:37.784,1.10179,1.10182,4.57,2.65
2016.07.22 13:39:37.836,1.10179,1.10181,2.32,1.03
2016.07.22 13:39:37.887,1.10179,1.1018,1.57,1.87
2016.07.22 13:39:37.938,1.10178,1.10179,4.57,2.10
2016.07.22 13:39:37.990,1.10178,1.10179,2.70,2.10
2016.07.22 13:39:38.042,1.10178,1.10179,1.12,2.85
2016.07.22 13:39:38.095,1.10177,1.10178,2.70,1.00
2016.07.22 13:39:38.147,1.10175,1.10178,4.87,2.25
2016.07.22 13:39:38.199,1.10175,1.10178,1.00,3.00
2016.07.22 13:39:38.250,1.10175,1.10178,1.50,2.44
2016.07.22 13:39:38.301,1.10176,1.10178,1.00,3.79
2016.07.22 13:39:38.352,1.10176,1.10179,1.50,4.99
2016.07.22 13:39:38.403,1.10176,1.10179,1.00,4.61
2016.07.22 13:39:38.486,1.10176,1.10179,1.50,4.61
2016.07.22 13:39:38.537,1.10176,1.10178,1.00,1.25
2016.07.22 13:39:38.588,1.10176,1.10179,1.00,4.42
2016.07.22 13:39:38.639,1.10176,1.10178,1.00,2.85
2016.07.22 13:39:38.690,1.10176,1.10177,1.00,1.35
2016.07.22 13:39:38.741,1.10175,1.10177,1.12,1.12
2016.07.22 13:39:38.792,1.10175,1.10177,1.00,1.50
2016.07.22 13:39:38.843,1.10175,1.10177,1.12,1.24
2016.07.22 13:39:38.996,1.10177,1.10178,1.00,2.32
2016.07.22 13:39:39.047,1.10177,1.10178,1.50,1.87
2016.07.22 13:39:39.098,1.10177,1.10179,1.87,1.00
2016.07.22 13:39:39.190,1.10178,1.1018,1.00,2.25
2016.07.22 13:39:39.242,1.10178,1.10181,1.87,2.29
2016.07.22 13:39:39.293,1.10178,1.1018,1.12,1.00
2016.07.22 13:39:39.345,1.10178,1.10181,1.12,2.85
2016.07.22 13:39:39.396,1.10178,1.10181,1.12,2.10
2016.07.22 13:39:39.447,1.10178,1.10181,1.12,3.41
2016.07.22 13:39:39.498,1.10178,1.1018,1.87,2.10
2016.07.22 13:39:39.550,1.10178,1.10181,3.37,6.04
2016.07.22 13:39:39.601,1.10178,1.1018,2.62,1.91
2016.07.22 13:39:39.652,1.10178,1.10179,1.12,2.85
2016.07.22 13:39:39.806,1.10178,1.10179,1.12,3.22
2016.07.22 13:39:39.895,1.10176,1.10179,4.39,3.60
2016.07.22 13:39:39.946,1.10176,1.10179,5.14,2.10
2016.07.22 13:39:39.997,1.10176,1.10179,5.14,1.35
2016.07.22 13:39:40.099,1.10176,1.10179,4.76,1.35
2016.07.22 13:39:40.150,1.10176,1.10179,4.57,3.97
2016.07.22 13:39:40.252,1.10176,1.10179,4.57,4.72
2016.07.22 13:39:40.353,1.10176,1.10179,4.57,4.35
2016.07.22 13:39:40.455,1.10176,1.10179,4.57,3.60
2016.07.22 13:39:40.557,1.10176,1.10179,3.07,3.60
2016.07.22 13:39:40.608,1.10176,1.10179,3.07,4.35
2016.07.22 13:39:40.659,1.10176,1.10179,3.07,6.79
2016.07.22 13:39:40.710,1.10176,1.10178,2.32,1.00
2016.07.22 13:39:40.833,1.10177,1.10179,1.37,6.79
2016.07.22 13:39:40.884,1.10177,1.10179,1.87,1.50
2016.07.22 13:39:40.935,1.10177,1.1018,4.87,5.25
2016.07.22 13:39:40.986,1.10179,1.1018,1.00,2.62
2016.07.22 13:39:41.046,1.10179,1.1018,1.50,1.69
2016.07.22 13:39:41.098,1.10179,1.1018,2.25,1.25
2016.07.22 13:39:41.149,1.10179,1.1018,3.00,1.25
2016.07.22 13:39:41.696,1.10179,1.1018,2.25,1.25
2016.07.22 13:39:41.798,1.10179,1.1018,3.00,1.25
2016.07.22 13:39:41.950,1.10179,1.1018,2.25,1.25
2016.07.22 13:39:42.051,1.10179,1.1018,3.00,1.25
2016.07.22 13:39:42.407,1.10179,1.1018,2.25,1.25
2016.07.22 13:39:42.458,1.10178,1.1018,5.70,1.25
2016.07.22 13:39:42.510,1.10178,1.1018,4.20,1.25
2016.07.22 13:39:42.615,1.10178,1.1018,4.20,1.69
2016.07.22 13:39:42.667,1.10178,1.10179,1.00,3.22
2016.07.22 13:39:42.718,1.10177,1.10179,1.57,3.22
2016.07.22 13:39:42.770,1.10177,1.10179,1.00,1.87
2016.07.22 13:39:42.823,1.10177,1.10179,1.50,1.87
2016.07.22 13:39:42.874,1.10177,1.10179,3.00,2.87
2016.07.22 13:39:42.926,1.10178,1.1018,3.00,3.49
2016.07.22 13:39:42.979,1.10179,1.10181,3.00,2.06
2016.07.22 13:39:43.030,1.1018,1.10181,1.00,1.05
2016.07.22 13:39:43.082,1.1018,1.10182,1.00,2.47
2016.07.22 13:39:43.134,1.1018,1.10182,1.00,2.92
2016.07.22 13:39:43.186,1.10179,1.10182,3.75,4.24
2016.07.22 13:39:43.237,1.10179,1.10182,3.00,4.42
2016.07.22 13:39:43.320,1.10179,1.10182,1.50,4.80
2016.07.22 13:39:43.371,1.10177,1.1018,9.64,2.10
