2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:39:43.423,1.10177,1.1018,6.26,3.22
2016.07.22 13:39:43.474,1.10177,1.10179,2.81,3.60
2016.07.22 13:39:43.526,1.10176,1.10179,4.69,4.35
2016.07.22 13:39:43.577,1.10176,1.10179,3.37,4.35
2016.07.22 13:39:43.629,1.10176,1.10179,3.00,3.97
2016.07.22 13:39:43.781,1.10176,1.10179,3.00,2.06
2016.07.22 13:39:43.934,1.10176,1.10179,3.00,4.16
2016.07.22 13:39:44.391,1.10176,1.10179,3.00,3.60
2016.07.22 13:39:44.495,1.10176,1.10179,1.50,2.85
2016.07.22 13:39:44.598,1.10176,1.10179,2.25,3.60
2016.07.22 13:39:44.802,1.10176,1.10179,1.50,2.85
2016.07.22 13:39:44.904,1.10176,1.10179,2.25,3.60
2016.07.22 13:39:45.219,1.10176,1.10179,3.00,3.60
2016.07.22 13:39:45.531,1.10176,1.10179,2.25,3.60
2016.07.22 13:39:45.736,1.10176,1.10179,1.50,4.35
2016.07.22 13:39:45.787,1.10176,1.10178,1.50,1.50
2016.07.22 13:39:45.839,1.10176,1.10177,1.50,1.72
2016.07.22 13:39:45.890,1.10174,1.10176,4.87,1.30
2016.07.22 13:39:46.031,1.10174,1.10176,4.50,1.30
2016.07.22 13:39:46.083,1.10174,1.10177,5.25,4.16
2016.07.22 13:39:46.134,1.10174,1.10177,7.12,2.06
2016.07.22 13:39:46.186,1.10175,1.10177,1.00,1.00
2016.07.22 13:39:46.237,1.10175,1.10178,1.00,2.32
2016.07.22 13:39:46.340,1.10175,1.10178,1.00,2.32
2016.07.22 13:39:46.391,1.10175,1.10177,1.50,2.47
2016.07.22 13:39:46.443,1.10175,1.10177,1.87,1.31
2016.07.22 13:39:46.494,1.10175,1.10177,1.00,1.25
2016.07.22 13:39:46.545,1.10175,1.10178,1.87,1.80
2016.07.22 13:39:46.672,1.10175,1.10178,4.12,1.80
2016.07.22 13:39:46.723,1.10176,1.10179,1.50,2.66
2016.07.22 13:39:46.775,1.10177,1.1018,1.00,9.04
2016.07.22 13:39:46.876,1.10176,1.1018,3.37,8.10
2016.07.22 13:39:46.928,1.10176,1.1018,4.12,7.35
2016.07.22 13:39:46.979,1.10176,1.1018,4.50,9.04
2016.07.22 13:39:47.030,1.10176,1.1018,4.50,9.41
2016.07.22 13:39:47.436,1.10176,1.1018,4.50,9.04
2016.07.22 13:39:47.487,1.10177,1.1018,1.00,6.97
2016.07.22 13:39:47.619,1.10177,1.1018,1.00,4.54
2016.07.22 13:39:47.670,1.10177,1.1018,1.00,5.47
2016.07.22 13:39:47.721,1.10177,1.1018,1.00,8.85
2016.07.22 13:39:47.773,1.10177,1.1018,1.00,6.41
2016.07.22 13:39:47.875,1.10177,1.1018,1.00,8.10
2016.07.22 13:39:48.180,1.10177,1.1018,1.00,8.66
2016.07.22 13:39:48.244,1.10177,1.1018,1.00,8.47
2016.07.22 13:39:48.295,1.10177,1.1018,1.00,7.54
2016.07.22 13:39:48.448,1.10177,1.1018,1.00,8.29
2016.07.22 13:39:48.499,1.10177,1.1018,1.00,6.04
2016.07.22 13:39:48.781,1.10177,1.1018,2.62,3.79
2016.07.22 13:39:48.832,1.10177,1.1018,3.37,1.50
2016.07.22 13:39:48.885,1.10178,1.10181,1.50,2.06
2016.07.22 13:39:48.937,1.10178,1.10181,1.50,1.31
2016.07.22 13:39:48.988,1.10179,1.10181,1.00,1.12
2016.07.22 13:39:49.039,1.10179,1.10182,1.12,4.57
2016.07.22 13:39:49.091,1.10179,1.10182,1.50,1.57
2016.07.22 13:39:49.142,1.10179,1.10182,2.25,1.10
2016.07.22 13:39:49.193,1.10179,1.10182,2.25,2.32
2016.07.22 13:39:49.244,1.10179,1.10182,2.25,3.07
2016.07.22 13:39:49.347,1.10179,1.10182,1.50,3.07
2016.07.22 13:39:49.478,1.10179,1.10182,1.50,3.26
2016.07.22 13:39:49.834,1.10179,1.10182,1.50,3.64
2016.07.22 13:39:49.986,1.10179,1.10182,1.50,6.49
2016.07.22 13:39:50.089,1.10179,1.10182,1.50,6.86
2016.07.22 13:39:50.612,1.10179,1.10182,2.25,4.35
2016.07.22 13:39:50.664,1.1018,1.10182,1.00,1.50
2016.07.22 13:39:50.717,1.1018,1.10183,3.37,2.17
2016.07.22 13:39:50.768,1.1018,1.10183,5.62,2.17
2016.07.22 13:39:50.820,1.1018,1.10183,7.12,2.10
2016.07.22 13:39:50.922,1.1018,1.10183,7.87,2.10
2016.07.22 13:39:50.974,1.1018,1.10183,7.87,2.47
2016.07.22 13:39:51.126,1.1018,1.10183,8.62,2.47
2016.07.22 13:39:51.178,1.1018,1.10183,10.12,1.50
2016.07.22 13:39:51.229,1.10181,1.10183,1.00,1.72
2016.07.22 13:39:51.832,1.10181,1.10183,1.00,1.30
2016.07.22 13:39:51.934,1.10181,1.10183,1.00,1.72
2016.07.22 13:39:52.638,1.10181,1.10183,1.00,1.30
2016.07.22 13:39:52.690,1.10181,1.10183,1.00,1.72
2016.07.22 13:39:52.792,1.10181,1.10183,1.12,1.30
2016.07.22 13:39:52.843,1.10181,1.10183,1.87,1.30
2016.07.22 13:39:52.894,1.10181,1.10183,1.50,1.72
2016.07.22 13:39:52.996,1.10181,1.10183,1.50,3.22
2016.07.22 13:39:53.729,1.10181,1.10183,1.50,3.60
2016.07.22 13:39:53.780,1.10181,1.10183,1.50,4.35
2016.07.22 13:39:53.831,1.10181,1.10183,1.50,5.10
2016.07.22 13:39:53.933,1.10181,1.10183,1.50,4.35
2016.07.22 13:39:53.984,1.10181,1.10183,1.50,3.97
2016.07.22 13:39:54.035,1.10181,1.10183,1.50,4.72
2016.07.22 13:39:54.187,1.10181,1.10183,1.50,5.10
2016.07.22 13:39:54.238,1.1018,1.10182,2.25,2.47
2016.07.22 13:39:54.289,1.1018,1.10182,1.12,3.22
2016.07.22 13:39:54.341,1.1018,1.10181,1.00,2.10
2016.07.22 13:39:54.392,1.10178,1.1018,5.89,2.10
2016.07.22 13:39:54.443,1.10178,1.1018,2.25,2.10
2016.07.22 13:39:54.571,1.10177,1.10179,3.94,2.10
2016.07.22 13:39:54.623,1.10177,1.10179,2.44,2.10
2016.07.22 13:39:54.674,1.10177,1.10179,1.69,3.60
2016.07.22 13:39:54.776,1.10177,1.10179,1.69,2.85
2016.07.22 13:39:54.827,1.10177,1.10179,2.44,2.85
2016.07.22 13:39:54.878,1.10177,1.1018,3.00,3.67
2016.07.22 13:39:54.929,1.10177,1.1018,6.00,1.10
2016.07.22 13:39:54.980,1.10178,1.10181,1.00,3.49
2016.07.22 13:39:55.032,1.10178,1.10181,1.50,3.30
2016.07.22 13:39:55.083,1.10178,1.10181,2.25,2.55
2016.07.22 13:39:55.134,1.1018,1.10181,1.00,1.95
2016.07.22 13:39:55.185,1.1018,1.10181,1.00,1.57
2016.07.22 13:39:55.236,1.1018,1.10182,1.00,1.12
2016.07.22 13:39:55.340,1.10181,1.10182,1.12,1.00
2016.07.22 13:39:55.391,1.10181,1.10182,1.50,1.00
2016.07.22 13:39:55.444,1.10181,1.10183,1.50,1.76
2016.07.22 13:39:55.546,1.10181,1.10183,1.50,1.69
2016.07.22 13:39:56.257,1.10181,1.10183,1.50,3.79
2016.07.22 13:39:56.308,1.10181,1.10183,1.12,3.79
2016.07.22 13:39:56.435,1.1018,1.10182,1.00,2.47
2016.07.22 13:39:56.486,1.1018,1.10182,1.00,3.22
2016.07.22 13:39:56.537,1.10179,1.10182,3.00,4.16
2016.07.22 13:39:56.588,1.10179,1.10182,2.25,4.16
2016.07.22 13:39:56.639,1.10179,1.10182,1.50,3.79
2016.07.22 13:39:56.741,1.10179,1.10182,2.25,3.60
2016.07.22 13:39:56.843,1.10179,1.10182,1.12,3.60
2016.07.22 13:39:56.995,1.10179,1.10182,1.12,2.85
2016.07.22 13:39:57.392,1.10179,1.10182,2.62,2.10
2016.07.22 13:39:57.443,1.10179,1.10182,3.00,2.10
2016.07.22 13:39:57.545,1.10179,1.10182,3.75,2.10
2016.07.22 13:39:57.647,1.10179,1.10181,3.75,1.35
2016.07.22 13:39:57.850,1.10179,1.10182,3.75,2.85
2016.07.22 13:39:58.452,1.10179,1.10182,3.00,2.10
2016.07.22 13:39:58.504,1.10179,1.10182,3.75,2.85
2016.07.22 13:39:58.707,1.10179,1.10182,3.00,2.10
2016.07.22 13:39:58.905,1.10179,1.10182,3.75,2.85
2016.07.22 13:39:59.007,1.10179,1.10182,4.12,2.85
2016.07.22 13:39:59.415,1.10179,1.10182,3.75,2.94
2016.07.22 13:39:59.466,1.10179,1.10182,3.75,1.44
2016.07.22 13:39:59.612,1.10179,1.10182,4.12,1.44
2016.07.22 13:39:59.714,1.10179,1.10183,3.37,7.33
2016.07.22 13:39:59.816,1.10179,1.10182,4.12,1.44
2016.07.22 13:39:59.918,1.10179,1.10182,3.37,1.44
2016.07.22 13:40:00.173,1.10179,1.10182,2.62,5.94
2016.07.22 13:40:00.224,1.10179,1.10181,1.12,5.10
2016.07.22 13:40:00.277,1.10178,1.10179,1.50,2.10
2016.07.22 13:40:00.404,1.10178,1.10179,1.00,3.60
2016.07.22 13:40:00.455,1.10174,1.10178,6.64,1.87
2016.07.22 13:40:00.506,1.10175,1.10178,1.00,3.45
2016.07.22 13:40:00.557,1.10175,1.10178,1.00,4.01
2016.07.22 13:40:00.609,1.10174,1.10178,3.94,4.01
2016.07.22 13:40:00.660,1.10174,1.10178,3.94,4.39
2016.07.22 13:40:00.711,1.10174,1.10178,3.94,3.64
2016.07.22 13:40:00.762,1.10174,1.10178,3.94,7.99
2016.07.22 13:40:00.813,1.10174,1.10177,2.44,3.06
2016.07.22 13:40:00.864,1.10174,1.10177,2.81,3.06
2016.07.22 13:40:00.915,1.10174,1.10176,3.56,1.35
2016.07.22 13:40:01.045,1.10174,1.10177,3.56,3.06
2016.07.22 13:40:01.097,1.10174,1.10177,3.56,2.85
2016.07.22 13:40:01.149,1.10174,1.10177,3.56,1.00
2016.07.22 13:40:01.252,1.10175,1.10178,1.87,6.47
2016.07.22 13:40:01.304,1.10175,1.10178,2.62,4.97
2016.07.22 13:40:01.355,1.10175,1.10178,4.50,2.53
2016.07.22 13:40:01.406,1.10177,1.10178,1.00,2.32
2016.07.22 13:40:01.458,1.10177,1.10178,1.00,1.10
2016.07.22 13:40:01.509,1.10177,1.10179,1.00,1.72
2016.07.22 13:40:01.561,1.10177,1.10179,2.25,3.60
2016.07.22 13:40:01.684,1.10177,1.10179,2.25,3.22
2016.07.22 13:40:01.734,1.10177,1.10179,1.00,3.06
2016.07.22 13:40:01.785,1.10177,1.10179,1.00,1.56
2016.07.22 13:40:01.939,1.10177,1.10179,1.00,1.08
2016.07.22 13:40:02.041,1.10177,1.10179,1.00,3.06
2016.07.22 13:40:02.092,1.10177,1.10179,1.00,3.81
2016.07.22 13:40:02.144,1.10177,1.10178,1.00,1.00
2016.07.22 13:40:02.540,1.10177,1.10179,2.25,1.28
2016.07.22 13:40:02.591,1.10178,1.10181,2.25,4.45
2016.07.22 13:40:02.642,1.1018,1.10182,1.00,11.85
2016.07.22 13:40:02.693,1.1018,1.10181,1.00,2.25
2016.07.22 13:40:02.744,1.1018,1.10181,1.00,1.50
2016.07.22 13:40:02.796,1.10181,1.10182,1.00,1.25
2016.07.22 13:40:02.847,1.1018,1.10182,1.12,3.04
2016.07.22 13:40:02.948,1.1018,1.10182,1.00,3.04
2016.07.22 13:40:03.085,1.1018,1.10182,1.00,4.91
2016.07.22 13:40:03.136,1.1018,1.10182,1.00,5.66
2016.07.22 13:40:03.187,1.1018,1.10182,1.00,5.85
2016.07.22 13:40:03.340,1.1018,1.10182,1.00,5.10
2016.07.22 13:40:03.442,1.1018,1.10182,1.00,3.97
2016.07.22 13:40:03.493,1.1018,1.10182,1.00,2.47
2016.07.22 13:40:03.596,1.1018,1.10182,1.00,1.54
2016.07.22 13:40:03.648,1.1018,1.10182,1.12,1.54
2016.07.22 13:40:03.699,1.1018,1.10182,1.12,2.29
2016.07.22 13:40:03.750,1.1018,1.10182,1.50,1.91
2016.07.22 13:40:03.801,1.1018,1.10182,1.87,1.54
2016.07.22 13:40:03.982,1.1018,1.10182,1.87,1.05
2016.07.22 13:40:04.654,1.1018,1.10183,1.87,3.67
2016.07.22 13:40:04.705,1.1018,1.10183,1.87,1.10
2016.07.22 13:40:04.757,1.1018,1.10183,3.37,1.10
2016.07.22 13:40:04.808,1.1018,1.10183,3.75,1.10
2016.07.22 13:40:04.914,1.1018,1.10183,4.50,1.10
2016.07.22 13:40:04.965,1.1018,1.10183,8.25,2.17
2016.07.22 13:40:05.066,1.1018,1.10183,6.75,1.42
2016.07.22 13:40:05.168,1.10181,1.10183,1.12,1.42
2016.07.22 13:40:05.270,1.1018,1.10183,3.75,3.86
2016.07.22 13:40:05.321,1.1018,1.10183,3.00,5.74
2016.07.22 13:40:05.372,1.1018,1.10183,1.50,8.36
2016.07.22 13:40:05.423,1.1018,1.10182,2.25,2.10
2016.07.22 13:40:05.474,1.1018,1.10182,3.00,2.10
2016.07.22 13:40:06.071,1.1018,1.10183,2.25,2.92
2016.07.22 13:40:06.122,1.1018,1.10182,1.50,1.02
2016.07.22 13:40:06.173,1.1018,1.10181,1.00,1.00
2016.07.22 13:40:06.275,1.1018,1.10182,1.50,2.85
2016.07.22 13:40:06.377,1.1018,1.10182,2.62,2.10
2016.07.22 13:40:06.428,1.1018,1.10183,2.62,2.92
2016.07.22 13:40:06.479,1.1018,1.10183,2.62,3.67
2016.07.22 13:40:06.530,1.1018,1.10183,3.37,2.92
2016.07.22 13:40:06.581,1.1018,1.10183,5.62,2.92
2016.07.22 13:40:06.632,1.1018,1.10183,6.37,2.92
2016.07.22 13:40:06.753,1.1018,1.10183,7.87,2.92
2016.07.22 13:40:06.856,1.1018,1.10183,6.37,4.05
2016.07.22 13:40:06.908,1.1018,1.10183,4.87,4.80
2016.07.22 13:40:06.960,1.1018,1.10183,1.00,4.94
2016.07.22 13:40:07.012,1.1018,1.10183,1.50,6.44
2016.07.22 13:40:07.064,1.1018,1.10183,1.50,6.30
2016.07.22 13:40:07.116,1.1018,1.10181,1.50,1.00
2016.07.22 13:40:07.167,1.1018,1.10182,4.12,1.35
2016.07.22 13:40:07.218,1.1018,1.10182,3.37,1.35
2016.07.22 13:40:07.270,1.1018,1.10183,2.25,5.17
2016.07.22 13:40:07.321,1.1018,1.10182,2.25,1.00
2016.07.22 13:40:07.372,1.1018,1.10182,1.87,1.35
2016.07.22 13:40:07.423,1.1018,1.10183,1.87,5.17
2016.07.22 13:40:07.590,1.1018,1.10183,1.12,3.67
2016.07.22 13:40:07.693,1.1018,1.10183,1.00,3.67
2016.07.22 13:40:07.846,1.1018,1.10183,3.00,2.92
2016.07.22 13:40:07.897,1.1018,1.10183,3.37,2.92
2016.07.22 13:40:08.003,1.1018,1.10183,4.12,2.92
2016.07.22 13:40:08.110,1.1018,1.10183,5.62,3.67
2016.07.22 13:40:08.273,1.1018,1.10183,5.25,3.67
2016.07.22 13:40:08.375,1.1018,1.10183,3.75,3.86
2016.07.22 13:40:08.477,1.1018,1.10183,5.62,3.86
2016.07.22 13:40:08.528,1.1018,1.10183,7.12,3.86
2016.07.22 13:40:09.615,1.1018,1.10183,7.12,2.36
2016.07.22 13:40:09.666,1.10181,1.10183,1.00,2.36
2016.07.22 13:40:09.717,1.10182,1.10183,1.12,1.42
2016.07.22 13:40:09.768,1.10182,1.10183,1.00,1.05
2016.07.22 13:40:09.922,1.10181,1.10183,1.12,1.05
2016.07.22 13:40:10.127,1.10181,1.10183,1.50,1.05
2016.07.22 13:40:10.178,1.10181,1.10183,1.12,1.05
2016.07.22 13:40:10.315,1.1018,1.10182,1.87,2.10
2016.07.22 13:40:10.367,1.10179,1.10182,7.31,2.10
2016.07.22 13:40:10.418,1.10179,1.10182,6.94,2.10
2016.07.22 13:40:10.521,1.10179,1.10182,6.19,2.10
2016.07.22 13:40:10.623,1.10179,1.10182,6.94,2.10
2016.07.22 13:40:10.674,1.10179,1.10182,6.56,2.10
2016.07.22 13:40:10.725,1.10179,1.10183,5.81,4.24
2016.07.22 13:40:10.778,1.10179,1.10183,5.81,4.61
2016.07.22 13:40:10.830,1.10179,1.10183,5.06,3.07
2016.07.22 13:40:10.882,1.10179,1.10183,3.56,4.76
2016.07.22 13:40:11.020,1.10179,1.10181,1.12,1.00
2016.07.22 13:40:11.124,1.10179,1.10182,1.12,2.17
2016.07.22 13:40:11.227,1.10179,1.10182,1.12,3.11
2016.07.22 13:40:11.431,1.10179,1.10182,1.12,3.86
2016.07.22 13:40:11.584,1.10179,1.10182,1.12,2.92
2016.07.22 13:40:11.686,1.10179,1.10182,1.12,2.36
2016.07.22 13:40:12.226,1.10179,1.10182,1.12,1.76
2016.07.22 13:40:12.277,1.10179,1.10182,2.25,3.26
2016.07.22 13:40:12.328,1.1018,1.10182,1.00,2.32
2016.07.22 13:40:12.380,1.1018,1.10182,1.00,1.10
2016.07.22 13:40:12.430,1.10179,1.10182,3.75,1.10
2016.07.22 13:40:12.481,1.1018,1.10182,1.00,1.10
2016.07.22 13:40:12.583,1.10179,1.10182,3.75,1.10
2016.07.22 13:40:12.685,1.1018,1.10182,1.00,1.10
2016.07.22 13:40:13.527,1.10179,1.10182,2.25,1.10
2016.07.22 13:40:13.578,1.10179,1.10182,2.62,1.80
2016.07.22 13:40:13.629,1.10179,1.10182,3.37,2.55
2016.07.22 13:40:13.782,1.10179,1.10182,3.37,4.05
2016.07.22 13:40:13.833,1.10179,1.10182,3.37,4.99
2016.07.22 13:40:13.986,1.10179,1.10182,3.37,4.24
2016.07.22 13:40:14.312,1.10179,1.10182,1.87,4.80
2016.07.22 13:40:14.414,1.10179,1.10182,2.62,4.99
2016.07.22 13:40:14.629,1.10179,1.10182,1.87,4.80
2016.07.22 13:40:14.730,1.10179,1.10182,2.62,4.99
2016.07.22 13:40:14.934,1.10179,1.10182,1.87,4.99
2016.07.22 13:40:14.985,1.10179,1.10182,1.12,4.99
2016.07.22 13:40:15.138,1.10179,1.10182,1.00,5.36
2016.07.22 13:40:15.189,1.10179,1.10181,1.00,1.12
2016.07.22 13:40:15.359,1.10178,1.10181,3.00,1.12
2016.07.22 13:40:15.512,1.10178,1.10181,3.00,1.25
2016.07.22 13:40:15.562,1.10178,1.10181,2.25,1.69
2016.07.22 13:40:15.613,1.10178,1.10181,1.00,1.69
2016.07.22 13:40:15.665,1.10178,1.10181,1.00,1.25
2016.07.22 13:40:15.717,1.10178,1.10181,1.00,1.31
2016.07.22 13:40:15.769,1.10178,1.10181,1.00,2.06
2016.07.22 13:40:15.870,1.10178,1.10181,2.25,1.31
2016.07.22 13:40:15.921,1.10178,1.10181,2.25,2.06
2016.07.22 13:40:15.973,1.10178,1.10181,1.50,2.06
2016.07.22 13:40:16.025,1.10178,1.10181,2.25,2.06
2016.07.22 13:40:16.171,1.10177,1.1018,3.07,5.29
2016.07.22 13:40:16.222,1.10177,1.10179,3.00,3.97
2016.07.22 13:40:16.273,1.10177,1.10178,1.12,4.72
2016.07.22 13:40:16.324,1.10175,1.10177,1.50,3.04
2016.07.22 13:40:16.375,1.10175,1.10176,1.00,3.94
2016.07.22 13:40:16.426,1.10174,1.10176,1.00,8.06
2016.07.22 13:40:16.477,1.10172,1.10176,4.20,12.00
2016.07.22 13:40:16.529,1.10172,1.10175,3.07,2.81
2016.07.22 13:40:16.580,1.10172,1.10175,1.87,2.81
2016.07.22 13:40:16.712,1.10172,1.10175,2.62,2.81
2016.07.22 13:40:16.815,1.10172,1.10175,2.62,2.44
2016.07.22 13:40:16.866,1.10172,1.10175,2.62,2.25
2016.07.22 13:40:16.917,1.10172,1.10175,2.62,2.62
2016.07.22 13:40:17.071,1.10173,1.10175,1.00,2.62
2016.07.22 13:40:17.122,1.10173,1.10175,1.00,2.44
2016.07.22 13:40:17.173,1.10173,1.10174,1.00,1.00
2016.07.22 13:40:17.275,1.10171,1.10174,6.82,1.00
2016.07.22 13:40:17.327,1.10171,1.10173,5.70,1.00
2016.07.22 13:40:17.414,1.10171,1.10173,5.62,1.00
2016.07.22 13:40:17.466,1.10171,1.10173,2.62,1.00
2016.07.22 13:40:17.518,1.10171,1.10173,1.50,1.00
2016.07.22 13:40:17.569,1.10171,1.10173,3.00,2.62
2016.07.22 13:40:17.620,1.10171,1.10173,3.75,2.62
2016.07.22 13:40:17.722,1.10171,1.10174,3.75,1.69
2016.07.22 13:40:17.773,1.10171,1.10174,3.75,3.19
2016.07.22 13:40:17.824,1.10171,1.10174,3.75,2.25
2016.07.22 13:40:17.875,1.10171,1.10173,3.37,1.00
2016.07.22 13:40:17.926,1.10171,1.10173,1.00,1.50
2016.07.22 13:40:18.078,1.10171,1.10173,1.00,1.00
2016.07.22 13:40:18.232,1.10171,1.10173,1.50,4.12
2016.07.22 13:40:18.637,1.10171,1.10173,1.50,1.50
2016.07.22 13:40:18.688,1.10171,1.10173,2.62,1.00
2016.07.22 13:40:18.739,1.10171,1.10174,2.62,12.79
2016.07.22 13:40:18.790,1.10171,1.10173,2.70,1.00
2016.07.22 13:40:18.841,1.10171,1.10172,1.57,1.00
2016.07.22 13:40:18.892,1.10171,1.10172,1.00,1.00
2016.07.22 13:40:18.944,1.10171,1.10173,1.12,4.87
2016.07.22 13:40:19.045,1.10171,1.10173,1.12,4.12
2016.07.22 13:40:19.099,1.10171,1.10173,3.00,3.37
2016.07.22 13:40:19.152,1.10171,1.10174,3.75,6.45
2016.07.22 13:40:19.203,1.10172,1.10174,1.00,3.37
2016.07.22 13:40:19.254,1.10172,1.10174,1.00,1.00
2016.07.22 13:40:19.408,1.10171,1.10175,4.87,6.30
2016.07.22 13:40:19.459,1.10171,1.10174,4.87,1.35
2016.07.22 13:40:19.510,1.10171,1.10174,1.87,2.10
2016.07.22 13:40:19.562,1.10171,1.10173,1.12,1.00
2016.07.22 13:40:19.663,1.10171,1.10173,1.12,1.50
2016.07.22 13:40:19.715,1.10171,1.10173,1.12,1.87
2016.07.22 13:40:19.766,1.10171,1.10173,1.12,4.50
2016.07.22 13:40:19.817,1.10171,1.10173,1.00,6.19
2016.07.22 13:40:19.930,1.10171,1.10172,1.00,1.00
2016.07.22 13:40:19.981,1.10164,1.10166,9.56,1.00
2016.07.22 13:40:20.032,1.10164,1.10165,2.44,1.00
2016.07.22 13:40:20.083,1.10163,1.10164,3.75,1.35
2016.07.22 13:40:20.134,1.10163,1.10164,1.12,6.22
2016.07.22 13:40:20.186,1.10163,1.10164,1.00,8.47
2016.07.22 13:40:20.288,1.1016,1.10164,8.81,7.16
2016.07.22 13:40:20.340,1.1016,1.10164,8.81,4.91
2016.07.22 13:40:20.391,1.1016,1.10164,8.06,4.91
2016.07.22 13:40:20.443,1.10162,1.10164,1.00,3.94
2016.07.22 13:40:20.539,1.10162,1.10164,1.00,3.19
2016.07.22 13:40:20.590,1.10162,1.10164,1.50,2.44
2016.07.22 13:40:20.642,1.10162,1.10164,1.50,2.81
2016.07.22 13:40:20.745,1.10162,1.10164,1.00,2.81
2016.07.22 13:40:20.848,1.10162,1.10164,1.00,1.50
2016.07.22 13:40:21.053,1.10162,1.10164,1.00,1.00
2016.07.22 13:40:21.309,1.10161,1.10164,3.00,1.00
2016.07.22 13:40:21.496,1.10161,1.10164,2.62,1.50
2016.07.22 13:40:21.548,1.10162,1.10165,1.00,7.87
2016.07.22 13:40:21.599,1.10162,1.10165,1.12,6.00
2016.07.22 13:40:21.651,1.10162,1.10165,1.12,4.50
2016.07.22 13:40:21.753,1.10161,1.10165,4.12,8.25
2016.07.22 13:40:21.805,1.10161,1.10165,3.00,9.75
2016.07.22 13:40:21.856,1.10162,1.10165,1.12,7.31
2016.07.22 13:40:21.907,1.10162,1.10164,1.12,1.00
2016.07.22 13:40:22.009,1.10161,1.10164,3.75,1.00
2016.07.22 13:40:22.061,1.10161,1.10164,4.12,1.50
2016.07.22 13:40:22.230,1.10161,1.10164,3.75,1.50
2016.07.22 13:40:22.288,1.10161,1.10164,3.00,1.00
2016.07.22 13:40:22.339,1.10162,1.10164,1.12,1.50
2016.07.22 13:40:22.441,1.10161,1.10164,3.00,1.50
2016.07.22 13:40:22.492,1.10161,1.10164,2.25,1.50
2016.07.22 13:40:22.543,1.10161,1.10164,2.25,2.62
2016.07.22 13:40:22.595,1.10161,1.10164,2.25,4.12
2016.07.22 13:40:22.646,1.10161,1.10164,3.00,4.12
2016.07.22 13:40:22.849,1.10161,1.10164,2.25,4.50
2016.07.22 13:40:22.901,1.10161,1.10163,1.37,1.50
2016.07.22 13:40:22.952,1.10161,1.10163,1.37,2.25
2016.07.22 13:40:23.003,1.1016,1.10163,2.62,2.25
2016.07.22 13:40:23.057,1.1016,1.10163,3.37,6.04
2016.07.22 13:40:23.192,1.1016,1.10163,4.87,5.66
2016.07.22 13:40:23.245,1.1016,1.10163,4.87,6.97
2016.07.22 13:40:23.405,1.1016,1.10163,4.12,6.97
2016.07.22 13:40:23.456,1.1016,1.10163,3.37,6.79
2016.07.22 13:40:23.507,1.1016,1.10163,4.12,6.79
2016.07.22 13:40:23.659,1.1016,1.10163,5.62,6.97
2016.07.22 13:40:23.761,1.1016,1.10163,4.12,6.79
2016.07.22 13:40:23.863,1.1016,1.10163,5.25,6.97
2016.07.22 13:40:23.966,1.1016,1.10163,5.62,6.97
2016.07.22 13:40:24.017,1.1016,1.10163,4.87,6.97
2016.07.22 13:40:24.119,1.1016,1.10163,5.62,7.72
2016.07.22 13:40:24.170,1.1016,1.10163,5.25,7.72
2016.07.22 13:40:24.221,1.1016,1.10163,4.50,7.72
2016.07.22 13:40:24.272,1.1016,1.10163,4.87,7.12
2016.07.22 13:40:24.374,1.1016,1.10163,4.50,5.62
2016.07.22 13:40:24.427,1.1016,1.10163,4.50,4.50
2016.07.22 13:40:24.479,1.1016,1.10163,4.87,4.31
2016.07.22 13:40:24.582,1.1016,1.10163,5.62,5.06
2016.07.22 13:40:24.634,1.1016,1.10163,5.25,4.87
2016.07.22 13:40:24.685,1.10161,1.10163,1.00,4.12
2016.07.22 13:40:24.737,1.10161,1.10163,1.00,2.62
2016.07.22 13:40:24.788,1.1016,1.10163,7.50,2.62
2016.07.22 13:40:24.839,1.1016,1.10163,8.25,1.50
