2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:40:24.941,1.1016,1.10163,7.50,1.50
2016.07.22 13:40:24.992,1.1016,1.10163,6.37,1.50
2016.07.22 13:40:25.043,1.1016,1.10163,8.25,2.62
2016.07.22 13:40:25.339,1.1016,1.10163,7.12,2.62
2016.07.22 13:40:25.390,1.1016,1.10163,6.37,2.62
2016.07.22 13:40:25.441,1.1016,1.10163,7.87,2.62
2016.07.22 13:40:25.543,1.1016,1.10163,7.87,1.87
2016.07.22 13:40:25.610,1.1016,1.10163,6.37,1.87
2016.07.22 13:40:25.726,1.1016,1.10163,5.62,1.87
2016.07.22 13:40:25.827,1.1016,1.10163,7.87,1.87
2016.07.22 13:40:26.133,1.10161,1.10164,1.00,13.61
2016.07.22 13:40:26.185,1.10161,1.10164,1.50,13.61
2016.07.22 13:40:26.818,1.10161,1.10164,1.50,14.36
2016.07.22 13:40:26.869,1.10161,1.10164,1.50,13.61
2016.07.22 13:40:26.970,1.10161,1.10164,1.50,12.49
2016.07.22 13:40:27.125,1.10161,1.10164,1.50,13.24
2016.07.22 13:40:27.176,1.10161,1.10164,1.50,13.01
2016.07.22 13:40:27.304,1.10162,1.10164,1.50,4.39
2016.07.22 13:40:27.356,1.10162,1.10164,3.75,1.00
2016.07.22 13:40:27.409,1.10162,1.10164,6.00,1.00
2016.07.22 13:40:27.514,1.10162,1.10164,5.62,1.00
2016.07.22 13:40:27.616,1.10162,1.10164,5.25,1.00
2016.07.22 13:40:27.667,1.10162,1.10164,3.75,1.00
2016.07.22 13:40:27.769,1.10162,1.10164,5.25,1.00
2016.07.22 13:40:27.870,1.10162,1.10164,4.12,1.00
2016.07.22 13:40:27.921,1.10162,1.10165,3.75,1.10
2016.07.22 13:40:28.333,1.10162,1.10165,2.25,1.10
2016.07.22 13:40:28.384,1.10162,1.10165,2.25,1.00
2016.07.22 13:40:28.435,1.10162,1.10165,2.25,1.50
2016.07.22 13:40:28.537,1.10162,1.10165,3.75,1.50
2016.07.22 13:40:29.179,1.10162,1.10165,2.25,1.50
2016.07.22 13:40:29.230,1.10162,1.10165,3.75,1.50
2016.07.22 13:40:29.383,1.10162,1.10165,3.75,1.00
2016.07.22 13:40:29.638,1.10162,1.10165,2.25,1.00
2016.07.22 13:40:29.740,1.10162,1.10165,3.75,1.00
2016.07.22 13:40:31.346,1.10162,1.10165,4.50,1.00
2016.07.22 13:40:32.888,1.10162,1.10165,3.00,1.00
2016.07.22 13:40:32.939,1.10162,1.10165,4.50,1.00
2016.07.22 13:40:34.892,1.10162,1.10165,3.00,1.00
2016.07.22 13:40:34.943,1.10162,1.10165,4.50,1.00
2016.07.22 13:40:35.738,1.10162,1.10165,3.75,5.62
2016.07.22 13:40:35.789,1.10163,1.10164,1.00,1.00
2016.07.22 13:40:35.840,1.10163,1.10164,1.12,1.00
2016.07.22 13:40:35.891,1.10163,1.10165,1.50,2.32
2016.07.22 13:40:35.942,1.10163,1.10165,3.37,1.50
2016.07.22 13:40:35.993,1.10163,1.10165,3.00,1.00
2016.07.22 13:40:36.044,1.10163,1.10165,3.75,1.00
2016.07.22 13:40:36.347,1.10163,1.10166,2.25,2.36
2016.07.22 13:40:36.500,1.10163,1.10166,3.00,3.11
2016.07.22 13:40:37.059,1.10163,1.10166,2.25,2.36
2016.07.22 13:40:37.110,1.10163,1.10166,2.25,1.76
2016.07.22 13:40:37.161,1.10163,1.10166,3.75,2.51
2016.07.22 13:40:37.254,1.10163,1.10166,3.75,3.11
2016.07.22 13:40:37.305,1.10164,1.10166,1.00,2.36
2016.07.22 13:40:37.356,1.10164,1.10166,1.50,1.01
2016.07.22 13:40:37.407,1.10164,1.10167,2.62,4.50
2016.07.22 13:40:37.459,1.10164,1.10167,5.25,2.25
2016.07.22 13:40:37.510,1.10164,1.10167,5.62,1.95
2016.07.22 13:40:37.561,1.10165,1.10167,1.00,1.20
2016.07.22 13:40:37.613,1.10165,1.10167,1.50,1.20
2016.07.22 13:40:37.716,1.10165,1.10167,1.50,1.12
2016.07.22 13:40:38.023,1.10165,1.10167,1.00,1.12
2016.07.22 13:40:38.565,1.10165,1.10168,1.12,2.85
2016.07.22 13:40:38.667,1.10165,1.10168,1.12,3.79
2016.07.22 13:40:39.258,1.10165,1.10168,1.00,3.79
2016.07.22 13:40:39.309,1.10165,1.10168,1.00,3.04
2016.07.22 13:40:41.522,1.10165,1.10168,1.50,3.04
2016.07.22 13:40:41.582,1.10165,1.10168,3.00,2.85
2016.07.22 13:40:41.684,1.10165,1.10168,2.25,2.85
2016.07.22 13:40:41.786,1.10165,1.10168,3.00,2.85
2016.07.22 13:40:42.051,1.10165,1.10168,2.25,2.85
2016.07.22 13:40:42.154,1.10165,1.10168,3.00,2.85
2016.07.22 13:40:42.205,1.10165,1.10168,3.00,3.04
2016.07.22 13:40:42.510,1.10165,1.10168,2.25,3.04
2016.07.22 13:40:42.612,1.10165,1.10168,3.37,3.04
2016.07.22 13:40:42.814,1.10165,1.10168,2.62,2.85
2016.07.22 13:40:42.866,1.10165,1.10168,1.87,2.85
2016.07.22 13:40:42.917,1.10165,1.10168,2.62,3.04
2016.07.22 13:40:42.968,1.10165,1.10168,3.37,3.04
2016.07.22 13:40:43.019,1.10165,1.10168,2.62,3.04
2016.07.22 13:40:43.121,1.10165,1.10168,3.37,3.04
2016.07.22 13:40:43.223,1.10165,1.10168,2.62,3.04
2016.07.22 13:40:43.274,1.10165,1.10168,2.62,2.44
2016.07.22 13:40:43.325,1.10165,1.10168,4.87,2.44
2016.07.22 13:40:43.376,1.10165,1.10168,5.76,2.44
2016.07.22 13:40:43.427,1.10165,1.10168,4.26,2.06
2016.07.22 13:40:43.478,1.10165,1.10168,3.51,2.06
2016.07.22 13:40:43.580,1.10165,1.10168,4.26,2.06
2016.07.22 13:40:44.686,1.10165,1.10168,4.26,1.31
2016.07.22 13:40:44.737,1.10165,1.10168,5.01,1.31
2016.07.22 13:40:44.863,1.10165,1.10168,6.37,1.31
2016.07.22 13:40:44.917,1.10165,1.10168,6.37,1.12
2016.07.22 13:40:45.019,1.10165,1.10168,4.87,1.12
2016.07.22 13:40:45.122,1.10165,1.10168,6.37,1.12
2016.07.22 13:40:45.226,1.10165,1.10168,5.62,1.12
2016.07.22 13:40:45.328,1.10165,1.10168,4.12,1.12
2016.07.22 13:40:45.430,1.10165,1.10168,5.62,1.12
2016.07.22 13:40:45.786,1.10165,1.10168,4.12,1.12
2016.07.22 13:40:46.014,1.10165,1.10168,5.62,1.12
2016.07.22 13:40:46.117,1.10165,1.10168,4.87,1.12
2016.07.22 13:40:46.227,1.10165,1.10168,5.62,1.12
2016.07.22 13:40:46.430,1.10165,1.10168,5.62,1.50
2016.07.22 13:40:46.633,1.10165,1.10168,4.12,1.50
2016.07.22 13:40:46.735,1.10165,1.10168,5.62,1.50
2016.07.22 13:40:46.837,1.10166,1.10168,1.00,1.50
2016.07.22 13:40:46.888,1.10166,1.10168,3.00,1.12
2016.07.22 13:40:46.940,1.10167,1.1017,1.00,12.45
2016.07.22 13:40:47.041,1.10166,1.1017,6.00,9.07
2016.07.22 13:40:47.097,1.10166,1.10169,2.62,1.50
2016.07.22 13:40:47.148,1.10166,1.10169,1.50,3.75
2016.07.22 13:40:47.200,1.10166,1.10168,1.00,1.12
2016.07.22 13:40:47.251,1.10165,1.10168,3.07,2.44
2016.07.22 13:40:47.302,1.10165,1.10168,3.00,2.44
2016.07.22 13:40:47.555,1.10165,1.10168,3.00,2.25
2016.07.22 13:40:47.607,1.10165,1.10168,2.62,1.50
2016.07.22 13:40:47.658,1.10165,1.10168,3.75,1.50
2016.07.22 13:40:47.709,1.10165,1.10168,4.50,1.50
2016.07.22 13:40:47.760,1.10165,1.10168,4.87,1.50
2016.07.22 13:40:47.862,1.10165,1.10168,3.37,1.50
2016.07.22 13:40:48.017,1.10165,1.10168,4.12,2.25
2016.07.22 13:40:49.039,1.10165,1.10168,2.62,1.50
2016.07.22 13:40:49.141,1.10165,1.10168,4.12,2.25
2016.07.22 13:40:49.334,1.10165,1.10168,4.12,1.50
2016.07.22 13:40:49.437,1.10165,1.10168,2.62,1.50
2016.07.22 13:40:49.641,1.10165,1.10168,4.12,1.50
2016.07.22 13:40:49.743,1.10165,1.10168,2.62,1.50
2016.07.22 13:40:49.845,1.10165,1.10168,4.12,1.50
2016.07.22 13:40:50.240,1.10165,1.10168,3.75,1.50
2016.07.22 13:40:50.698,1.10165,1.10168,3.00,1.50
2016.07.22 13:40:50.749,1.10165,1.10168,2.25,1.50
2016.07.22 13:40:50.901,1.10165,1.10168,3.00,1.50
2016.07.22 13:40:51.003,1.10165,1.10168,3.75,1.50
2016.07.22 13:40:51.053,1.10165,1.10168,4.50,1.50
2016.07.22 13:40:51.206,1.10165,1.10168,4.50,2.25
2016.07.22 13:40:51.320,1.10165,1.10168,3.75,1.50
2016.07.22 13:40:51.422,1.10165,1.10168,4.50,2.25
2016.07.22 13:40:51.626,1.10165,1.10168,4.87,2.25
2016.07.22 13:40:51.778,1.10165,1.10168,4.12,2.25
2016.07.22 13:40:51.880,1.10165,1.10168,4.87,2.25
2016.07.22 13:40:52.286,1.10165,1.10168,4.12,2.25
2016.07.22 13:40:52.338,1.10165,1.10168,4.12,1.50
2016.07.22 13:40:52.389,1.10165,1.10168,3.37,1.50
2016.07.22 13:40:52.742,1.10164,1.10165,6.07,1.65
2016.07.22 13:40:52.794,1.10163,1.10165,7.87,8.39
2016.07.22 13:40:52.846,1.10162,1.10163,4.87,1.12
2016.07.22 13:40:52.898,1.10162,1.10163,1.00,2.25
2016.07.22 13:40:52.950,1.10161,1.10164,2.25,4.99
2016.07.22 13:40:53.002,1.10161,1.10164,3.00,1.54
2016.07.22 13:40:53.054,1.10161,1.10164,3.75,1.16
2016.07.22 13:40:53.105,1.10162,1.10165,1.00,5.62
2016.07.22 13:40:53.156,1.10162,1.10165,1.00,4.50
2016.07.22 13:40:53.208,1.10162,1.10165,1.50,3.75
2016.07.22 13:40:53.341,1.10163,1.10165,2.25,1.87
2016.07.22 13:40:53.393,1.10164,1.10165,1.00,1.00
2016.07.22 13:40:53.444,1.10164,1.10166,2.25,1.30
2016.07.22 13:40:53.495,1.10164,1.10167,6.00,2.47
2016.07.22 13:40:53.546,1.10164,1.10167,5.62,2.47
2016.07.22 13:40:53.648,1.10164,1.10167,5.62,2.10
2016.07.22 13:40:53.700,1.10164,1.10167,5.25,2.10
2016.07.22 13:40:53.752,1.10164,1.10168,6.00,4.12
2016.07.22 13:40:53.804,1.10164,1.10167,6.00,1.12
2016.07.22 13:40:53.856,1.10164,1.10167,6.00,1.00
2016.07.22 13:40:53.907,1.10164,1.10167,5.25,1.00
2016.07.22 13:40:53.958,1.10164,1.10167,5.25,1.25
2016.07.22 13:40:54.010,1.10164,1.10168,5.25,6.41
2016.07.22 13:40:54.113,1.10164,1.10167,5.25,1.25
2016.07.22 13:40:54.384,1.10164,1.10168,5.25,6.79
2016.07.22 13:40:55.046,1.10164,1.10168,5.62,6.41
2016.07.22 13:40:55.097,1.10164,1.10168,4.26,6.41
2016.07.22 13:40:55.149,1.10165,1.10168,1.50,4.91
2016.07.22 13:40:55.200,1.10165,1.10168,3.00,4.16
2016.07.22 13:40:55.252,1.10165,1.10168,3.00,3.41
2016.07.22 13:40:55.304,1.10165,1.10168,3.00,4.16
2016.07.22 13:40:55.442,1.10165,1.10168,3.75,4.91
2016.07.22 13:40:55.595,1.10165,1.10168,3.00,4.91
2016.07.22 13:40:55.646,1.10165,1.10168,3.00,5.66
2016.07.22 13:40:55.798,1.10165,1.10168,3.88,4.91
2016.07.22 13:40:55.950,1.10165,1.10168,2.38,3.97
2016.07.22 13:40:56.001,1.10165,1.10168,2.38,4.72
2016.07.22 13:40:56.052,1.10165,1.10168,3.88,5.66
2016.07.22 13:40:56.103,1.10165,1.10168,3.88,3.56
2016.07.22 13:40:56.154,1.10165,1.10168,4.63,3.00
2016.07.22 13:40:56.205,1.10165,1.10168,6.13,3.00
2016.07.22 13:40:56.256,1.10165,1.10168,5.01,2.25
2016.07.22 13:40:56.307,1.10165,1.10168,4.26,2.25
2016.07.22 13:40:56.358,1.10165,1.10168,6.13,2.62
2016.07.22 13:40:56.409,1.10165,1.10168,6.13,2.25
2016.07.22 13:40:56.811,1.10165,1.10168,6.13,1.50
2016.07.22 13:40:56.964,1.10165,1.10168,4.63,1.00
2016.07.22 13:40:57.015,1.10165,1.10168,3.88,1.00
2016.07.22 13:40:57.066,1.10165,1.10168,5.38,1.50
2016.07.22 13:40:57.117,1.10165,1.10168,6.13,1.50
2016.07.22 13:40:57.219,1.10165,1.10166,5.38,1.50
2016.07.22 13:40:57.270,1.10164,1.10165,4.12,1.00
2016.07.22 13:40:57.321,1.10163,1.10165,3.75,1.35
2016.07.22 13:40:57.372,1.10163,1.10165,3.75,1.54
2016.07.22 13:40:57.424,1.10163,1.10165,1.50,1.61
2016.07.22 13:40:57.475,1.10163,1.10165,1.50,1.42
2016.07.22 13:40:57.526,1.10163,1.10165,3.00,1.42
2016.07.22 13:40:57.655,1.10163,1.10166,3.00,4.35
2016.07.22 13:40:57.710,1.10163,1.10166,1.50,3.41
2016.07.22 13:40:57.863,1.10163,1.10166,3.00,3.75
2016.07.22 13:40:57.965,1.10163,1.10166,3.00,3.45
2016.07.22 13:40:58.170,1.10163,1.10166,1.50,1.76
2016.07.22 13:40:58.220,1.10163,1.10166,3.00,2.70
2016.07.22 13:40:58.376,1.10163,1.10166,3.00,3.67
2016.07.22 13:40:58.427,1.10163,1.10166,3.00,4.42
2016.07.22 13:40:58.530,1.10163,1.10166,3.00,4.05
2016.07.22 13:40:58.582,1.10165,1.10167,3.37,8.06
2016.07.22 13:40:58.633,1.10166,1.10167,2.62,4.31
2016.07.22 13:40:58.736,1.10166,1.10167,2.62,2.81
2016.07.22 13:40:58.788,1.10166,1.10168,1.00,1.57
2016.07.22 13:40:58.942,1.10165,1.10168,4.50,1.20
2016.07.22 13:40:59.044,1.10165,1.10168,6.00,1.57
2016.07.22 13:40:59.146,1.10165,1.10168,6.00,1.10
2016.07.22 13:40:59.369,1.10165,1.10168,5.25,1.10
2016.07.22 13:40:59.765,1.10165,1.10168,4.50,1.10
2016.07.22 13:40:59.867,1.10165,1.10168,5.62,1.10
2016.07.22 13:40:59.969,1.10165,1.10168,6.37,1.10
2016.07.22 13:41:00.020,1.10165,1.10168,4.87,1.10
2016.07.22 13:41:00.122,1.10165,1.10168,6.37,1.10
2016.07.22 13:41:00.173,1.10165,1.10168,4.87,1.10
2016.07.22 13:41:00.225,1.10165,1.10168,4.12,1.10
2016.07.22 13:41:00.327,1.10165,1.10168,4.12,1.57
2016.07.22 13:41:00.378,1.10165,1.10168,4.87,1.57
2016.07.22 13:41:00.429,1.10165,1.10168,5.62,2.32
2016.07.22 13:41:00.480,1.10165,1.10168,4.87,2.32
2016.07.22 13:41:00.583,1.10165,1.10168,5.62,2.32
2016.07.22 13:41:00.815,1.10165,1.10168,6.19,2.32
2016.07.22 13:41:00.866,1.10165,1.10168,5.44,1.57
2016.07.22 13:41:00.917,1.10165,1.10168,6.19,1.57
2016.07.22 13:41:01.225,1.10165,1.10168,5.44,2.32
2016.07.22 13:41:01.327,1.10165,1.10168,6.94,2.32
2016.07.22 13:41:01.430,1.10165,1.10168,5.44,2.32
2016.07.22 13:41:01.532,1.10165,1.10168,6.94,2.32
2016.07.22 13:41:01.822,1.10165,1.10168,6.94,1.57
2016.07.22 13:41:02.332,1.10165,1.10168,6.37,1.57
2016.07.22 13:41:02.382,1.10165,1.10168,5.62,1.57
2016.07.22 13:41:02.433,1.10165,1.10168,4.87,1.57
2016.07.22 13:41:02.535,1.10165,1.10168,6.19,1.57
2016.07.22 13:41:02.587,1.10165,1.10168,7.31,1.57
2016.07.22 13:41:02.638,1.10165,1.10168,8.81,1.57
2016.07.22 13:41:02.689,1.10165,1.10168,9.94,1.57
2016.07.22 13:41:02.740,1.10165,1.10168,7.87,1.57
2016.07.22 13:41:02.842,1.10165,1.10168,9.94,1.57
2016.07.22 13:41:03.048,1.10165,1.10168,7.87,1.57
2016.07.22 13:41:03.150,1.10165,1.10168,7.69,1.57
2016.07.22 13:41:03.353,1.10165,1.10168,9.94,1.57
2016.07.22 13:41:03.658,1.10165,1.10168,10.31,1.57
2016.07.22 13:41:04.143,1.10165,1.10168,8.06,1.57
2016.07.22 13:41:04.195,1.10165,1.10168,7.31,1.57
2016.07.22 13:41:04.246,1.10165,1.10168,9.56,1.57
2016.07.22 13:41:04.296,1.10165,1.10168,10.31,1.57
2016.07.22 13:41:04.652,1.10165,1.10168,9.94,1.57
2016.07.22 13:41:04.703,1.10165,1.10168,9.19,1.57
2016.07.22 13:41:04.805,1.10165,1.10168,8.44,1.57
2016.07.22 13:41:04.856,1.10165,1.10168,8.06,1.57
2016.07.22 13:41:04.906,1.10165,1.10168,8.81,1.57
2016.07.22 13:41:04.958,1.10165,1.10168,6.75,1.57
2016.07.22 13:41:05.008,1.10165,1.10168,6.00,1.57
2016.07.22 13:41:05.059,1.10165,1.10168,8.06,1.57
2016.07.22 13:41:05.110,1.10165,1.10168,8.81,1.57
2016.07.22 13:41:05.212,1.10165,1.10168,8.06,1.57
2016.07.22 13:41:05.315,1.10165,1.10168,8.81,1.57
2016.07.22 13:41:05.583,1.10166,1.10168,1.00,1.57
2016.07.22 13:41:05.993,1.10165,1.10168,7.69,1.57
2016.07.22 13:41:06.097,1.10165,1.10168,6.94,1.57
2016.07.22 13:41:06.250,1.10165,1.10168,6.19,1.57
2016.07.22 13:41:06.300,1.10165,1.10168,6.94,1.57
2016.07.22 13:41:06.351,1.10165,1.10168,5.62,1.57
2016.07.22 13:41:06.453,1.10165,1.10168,7.31,1.57
2016.07.22 13:41:06.504,1.10165,1.10168,5.44,1.20
2016.07.22 13:41:06.636,1.10165,1.10168,5.25,2.32
2016.07.22 13:41:06.688,1.10165,1.10168,4.50,2.32
2016.07.22 13:41:06.739,1.10165,1.10168,3.75,2.32
2016.07.22 13:41:06.790,1.10165,1.10168,4.12,2.32
2016.07.22 13:41:06.841,1.10165,1.10168,4.12,1.57
2016.07.22 13:41:06.892,1.10165,1.10168,4.87,1.57
2016.07.22 13:41:06.994,1.10165,1.10168,4.50,1.57
2016.07.22 13:41:07.097,1.10165,1.10168,6.00,1.20
2016.07.22 13:41:07.148,1.10165,1.10168,5.62,1.10
2016.07.22 13:41:07.200,1.10165,1.10168,5.25,1.20
2016.07.22 13:41:07.251,1.10165,1.10168,6.37,1.57
2016.07.22 13:41:07.560,1.10165,1.10168,5.62,1.57
2016.07.22 13:41:07.865,1.10165,1.10168,4.87,1.57
2016.07.22 13:41:07.966,1.10165,1.10168,5.62,1.57
2016.07.22 13:41:08.017,1.10165,1.10168,6.00,1.57
2016.07.22 13:41:08.178,1.10165,1.10168,3.75,1.57
2016.07.22 13:41:08.289,1.10165,1.10168,5.25,1.57
2016.07.22 13:41:08.340,1.10165,1.10168,6.00,1.57
2016.07.22 13:41:08.442,1.10165,1.10168,5.25,1.57
2016.07.22 13:41:08.645,1.10165,1.10168,6.00,1.57
2016.07.22 13:41:09.491,1.10165,1.10168,4.50,1.57
2016.07.22 13:41:09.592,1.10165,1.10168,6.00,1.57
2016.07.22 13:41:09.694,1.10165,1.10168,4.50,1.57
2016.07.22 13:41:09.795,1.10165,1.10168,6.37,1.57
2016.07.22 13:41:10.100,1.10165,1.10168,4.50,1.57
2016.07.22 13:41:10.294,1.10165,1.10168,6.00,1.57
2016.07.22 13:41:10.345,1.10165,1.10168,6.75,1.57
2016.07.22 13:41:10.447,1.10165,1.10168,7.50,1.57
2016.07.22 13:41:10.599,1.10165,1.10168,6.75,1.57
2016.07.22 13:41:10.701,1.10165,1.10168,7.50,1.57
2016.07.22 13:41:10.956,1.10165,1.10168,7.50,1.95
2016.07.22 13:41:11.057,1.10165,1.10168,6.00,1.95
2016.07.22 13:41:11.159,1.10165,1.10168,7.50,1.95
2016.07.22 13:41:11.311,1.10165,1.10168,7.87,1.57
2016.07.22 13:41:11.362,1.10165,1.10168,8.25,1.10
2016.07.22 13:41:11.413,1.10165,1.10168,7.87,1.20
2016.07.22 13:41:11.543,1.10165,1.10168,8.62,1.10
2016.07.22 13:41:11.595,1.10165,1.10168,7.87,1.10
2016.07.22 13:41:11.697,1.10165,1.10168,7.12,1.10
2016.07.22 13:41:11.807,1.10165,1.10168,8.62,1.10
2016.07.22 13:41:12.130,1.10165,1.10168,9.37,1.10
2016.07.22 13:41:12.232,1.10165,1.10168,9.37,2.17
2016.07.22 13:41:12.283,1.10164,1.10166,10.12,1.37
2016.07.22 13:41:12.334,1.10165,1.10166,2.25,1.91
2016.07.22 13:41:12.385,1.10164,1.10167,1.50,6.04
2016.07.22 13:41:12.436,1.10164,1.10167,1.50,6.94
2016.07.22 13:41:12.558,1.10164,1.10166,3.75,1.62
2016.07.22 13:41:12.611,1.10164,1.10165,3.00,1.12
2016.07.22 13:41:12.666,1.10162,1.10164,8.32,2.80
2016.07.22 13:41:12.717,1.10162,1.10163,2.32,1.72
2016.07.22 13:41:12.769,1.10161,1.10163,5.62,3.22
2016.07.22 13:41:12.821,1.10162,1.10163,1.12,1.72
2016.07.22 13:41:12.873,1.10161,1.10163,1.50,1.35
2016.07.22 13:41:12.926,1.10161,1.10164,1.50,4.24
2016.07.22 13:41:12.978,1.10161,1.10164,3.00,3.67
2016.07.22 13:41:13.029,1.10161,1.10164,3.00,2.92
2016.07.22 13:41:13.080,1.10162,1.10164,1.00,2.92
2016.07.22 13:41:13.132,1.10162,1.10164,1.00,2.85
2016.07.22 13:41:13.249,1.10162,1.10165,1.12,1.76
2016.07.22 13:41:13.300,1.10162,1.10166,1.50,9.41
2016.07.22 13:41:13.403,1.10162,1.10166,1.50,10.35
2016.07.22 13:41:13.557,1.10162,1.10165,1.50,1.20
2016.07.22 13:41:13.608,1.10162,1.10165,1.50,1.95
2016.07.22 13:41:13.660,1.10162,1.10165,1.50,3.30
2016.07.22 13:41:13.711,1.10162,1.10165,1.00,6.49
2016.07.22 13:41:13.762,1.10162,1.10165,1.00,6.67
2016.07.22 13:41:13.814,1.10162,1.10165,1.00,7.61
2016.07.22 13:41:13.922,1.10162,1.10165,1.00,6.67
2016.07.22 13:41:14.025,1.10162,1.10165,1.00,7.61
2016.07.22 13:41:14.135,1.10162,1.10165,1.00,7.99
2016.07.22 13:41:14.187,1.10162,1.10165,1.00,7.24
2016.07.22 13:41:14.340,1.10162,1.10165,1.00,7.99
2016.07.22 13:41:14.391,1.10162,1.10165,1.00,8.74
2016.07.22 13:41:14.594,1.10162,1.10165,1.00,6.86
2016.07.22 13:41:14.645,1.10162,1.10165,1.00,6.49
2016.07.22 13:41:14.697,1.10162,1.10165,1.00,5.55
2016.07.22 13:41:14.748,1.10162,1.10165,1.00,4.80
2016.07.22 13:41:14.951,1.10162,1.10165,1.00,4.20
2016.07.22 13:41:15.002,1.10163,1.10165,1.00,3.45
2016.07.22 13:41:15.053,1.10165,1.10167,4.35,12.37
2016.07.22 13:41:15.158,1.10168,1.10169,3.00,11.06
2016.07.22 13:41:15.211,1.10172,1.10174,2.50,13.31
2016.07.22 13:41:15.263,1.10174,1.10176,5.25,7.31
2016.07.22 13:41:15.314,1.10177,1.10178,1.00,21.00
2016.07.22 13:41:15.366,1.10176,1.10177,2.25,2.62
2016.07.22 13:41:15.419,1.10178,1.1018,3.00,10.38
2016.07.22 13:41:15.471,1.10178,1.10179,3.00,1.50
2016.07.22 13:41:15.523,1.1018,1.10181,1.50,2.10
2016.07.22 13:41:15.574,1.1018,1.10181,1.00,1.12
2016.07.22 13:41:15.626,1.10179,1.1018,1.00,1.50
2016.07.22 13:41:15.677,1.10179,1.1018,1.50,1.87
2016.07.22 13:41:15.774,1.10178,1.1018,3.00,3.00
2016.07.22 13:41:15.826,1.10178,1.1018,1.00,2.62
2016.07.22 13:41:15.877,1.10178,1.1018,1.00,3.56
2016.07.22 13:41:16.081,1.10178,1.1018,1.00,4.31
2016.07.22 13:41:16.132,1.10178,1.1018,1.00,4.50
2016.07.22 13:41:16.183,1.10179,1.1018,1.50,4.50
2016.07.22 13:41:16.234,1.10179,1.1018,1.00,5.81
2016.07.22 13:41:16.285,1.10179,1.1018,1.00,4.69
2016.07.22 13:41:16.337,1.10178,1.10179,2.25,1.00
2016.07.22 13:41:16.388,1.10179,1.1018,1.00,6.00
2016.07.22 13:41:16.439,1.10178,1.1018,2.50,6.75
2016.07.22 13:41:16.490,1.10178,1.10179,2.25,1.00
2016.07.22 13:41:16.621,1.10177,1.10178,1.00,2.62
2016.07.22 13:41:16.673,1.10176,1.10178,2.25,3.37
2016.07.22 13:41:16.725,1.10176,1.10178,2.25,3.19
2016.07.22 13:41:16.827,1.10176,1.10178,2.25,3.94
2016.07.22 13:41:16.929,1.10176,1.10177,2.25,1.00
2016.07.22 13:41:16.980,1.10176,1.10177,2.25,1.31
2016.07.22 13:41:17.132,1.10176,1.10178,2.25,4.69
2016.07.22 13:41:17.601,1.10176,1.10178,2.25,5.06
2016.07.22 13:41:17.703,1.10176,1.10178,2.25,4.87
2016.07.22 13:41:17.755,1.10176,1.10178,2.25,3.37
2016.07.22 13:41:17.806,1.10176,1.10178,2.25,3.94
2016.07.22 13:41:17.857,1.10176,1.10178,1.50,3.19
2016.07.22 13:41:17.908,1.10176,1.10178,1.00,1.50
2016.07.22 13:41:18.010,1.10175,1.10177,3.75,1.00
2016.07.22 13:41:18.061,1.10176,1.10177,1.00,1.00
2016.07.22 13:41:18.113,1.10176,1.10177,1.50,1.50
2016.07.22 13:41:18.164,1.10176,1.10177,2.25,1.50
2016.07.22 13:41:18.266,1.10176,1.10177,2.25,1.12
2016.07.22 13:41:18.402,1.10176,1.10177,2.25,1.00
2016.07.22 13:41:19.013,1.10176,1.10177,2.25,1.12
2016.07.22 13:41:19.115,1.10176,1.10178,1.50,3.45
2016.07.22 13:41:19.217,1.10176,1.10177,2.25,1.00
2016.07.22 13:41:19.487,1.10176,1.10177,2.25,1.12
2016.07.22 13:41:19.690,1.10176,1.10178,1.50,4.57
