2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:41:19.792,1.10176,1.10177,2.25,1.12
2016.07.22 13:41:20.198,1.10176,1.10177,2.25,1.00
2016.07.22 13:41:20.651,1.10176,1.10177,1.50,1.00
2016.07.22 13:41:20.703,1.10175,1.10176,4.50,1.12
2016.07.22 13:41:20.805,1.10174,1.10176,6.75,1.00
2016.07.22 13:41:20.857,1.10174,1.10175,7.50,1.00
2016.07.22 13:41:20.909,1.10173,1.10175,10.57,1.69
2016.07.22 13:41:20.961,1.10173,1.10175,9.07,3.56
2016.07.22 13:41:21.012,1.10173,1.10175,5.70,3.37
2016.07.22 13:41:21.064,1.10173,1.10175,6.37,2.25
2016.07.22 13:41:21.115,1.10174,1.10175,4.12,2.25
2016.07.22 13:41:21.166,1.10174,1.10175,4.12,1.50
2016.07.22 13:41:21.217,1.10174,1.10175,1.00,1.00
2016.07.22 13:41:21.301,1.10174,1.10176,1.50,5.29
2016.07.22 13:41:21.355,1.10174,1.10176,1.50,4.39
2016.07.22 13:41:21.715,1.10174,1.10176,1.00,3.82
2016.07.22 13:41:21.766,1.10174,1.10176,1.00,3.07
2016.07.22 13:41:21.818,1.10174,1.10176,1.50,2.06
2016.07.22 13:41:21.869,1.10175,1.10176,1.00,1.69
2016.07.22 13:41:21.920,1.10175,1.10176,1.50,1.12
2016.07.22 13:41:21.972,1.10175,1.10176,2.25,1.12
2016.07.22 13:41:22.023,1.10175,1.10176,2.25,1.00
2016.07.22 13:41:22.162,1.10175,1.10176,3.00,1.00
2016.07.22 13:41:22.213,1.10175,1.10176,2.25,1.00
2016.07.22 13:41:22.265,1.10175,1.10176,1.50,1.00
2016.07.22 13:41:22.316,1.10175,1.10176,1.00,1.00
2016.07.22 13:41:22.419,1.10175,1.10177,1.50,1.00
2016.07.22 13:41:22.521,1.10176,1.10178,1.50,1.10
2016.07.22 13:41:22.573,1.10176,1.10178,3.00,1.00
2016.07.22 13:41:22.625,1.10176,1.10179,3.75,2.89
2016.07.22 13:41:22.677,1.10177,1.10179,1.00,2.51
2016.07.22 13:41:22.728,1.10177,1.10179,4.12,1.10
2016.07.22 13:41:22.780,1.10178,1.1018,1.00,3.75
2016.07.22 13:41:22.832,1.10178,1.1018,2.25,2.25
2016.07.22 13:41:22.883,1.10178,1.10181,3.75,2.62
2016.07.22 13:41:23.027,1.10178,1.10181,4.50,1.50
2016.07.22 13:41:23.129,1.10178,1.10181,3.37,1.50
2016.07.22 13:41:23.180,1.10179,1.10181,1.00,1.50
2016.07.22 13:41:23.437,1.10179,1.10181,1.00,1.00
2016.07.22 13:41:23.539,1.10179,1.10181,1.00,1.50
2016.07.22 13:41:23.642,1.10179,1.10181,1.00,3.00
2016.07.22 13:41:23.694,1.10179,1.1018,1.00,1.00
2016.07.22 13:41:23.941,1.10178,1.1018,1.95,1.50
2016.07.22 13:41:23.994,1.10178,1.1018,1.87,2.25
2016.07.22 13:41:24.045,1.10178,1.10179,1.12,1.00
2016.07.22 13:41:24.097,1.10178,1.10179,1.00,1.00
2016.07.22 13:41:24.149,1.10177,1.10179,3.75,1.00
2016.07.22 13:41:24.201,1.10177,1.10179,3.00,1.00
2016.07.22 13:41:24.303,1.10177,1.1018,1.87,3.00
2016.07.22 13:41:24.405,1.10177,1.1018,3.37,3.00
2016.07.22 13:41:24.457,1.10177,1.10179,4.87,1.00
2016.07.22 13:41:24.560,1.10178,1.10179,1.00,1.00
2016.07.22 13:41:24.808,1.10177,1.10179,3.00,2.62
2016.07.22 13:41:24.860,1.10177,1.10179,2.25,4.36
2016.07.22 13:41:24.912,1.10176,1.10178,2.70,1.37
2016.07.22 13:41:24.963,1.10175,1.10178,8.06,2.49
2016.07.22 13:41:25.015,1.10175,1.10177,3.94,1.00
2016.07.22 13:41:25.067,1.10175,1.10177,2.44,1.00
2016.07.22 13:41:25.221,1.10175,1.10177,3.19,1.00
2016.07.22 13:41:25.272,1.10175,1.10177,3.94,1.00
2016.07.22 13:41:25.323,1.10177,1.10178,1.00,1.87
2016.07.22 13:41:25.375,1.10177,1.10178,1.00,1.50
2016.07.22 13:41:25.427,1.10178,1.10179,1.00,1.20
2016.07.22 13:41:25.478,1.10178,1.10179,1.50,1.10
2016.07.22 13:41:25.620,1.10178,1.10179,1.50,1.57
2016.07.22 13:41:25.673,1.10178,1.10179,1.50,1.00
2016.07.22 13:41:26.130,1.10178,1.10179,1.00,1.00
2016.07.22 13:41:26.232,1.10178,1.10179,1.50,1.50
2016.07.22 13:41:26.283,1.10178,1.10179,1.50,1.00
2016.07.22 13:41:26.334,1.10178,1.1018,1.50,1.12
2016.07.22 13:41:26.716,1.10178,1.1018,1.00,1.12
2016.07.22 13:41:26.820,1.10178,1.1018,1.50,1.12
2016.07.22 13:41:26.922,1.10178,1.1018,1.00,1.12
2016.07.22 13:41:27.024,1.10178,1.1018,1.50,1.12
2016.07.22 13:41:27.382,1.10178,1.1018,1.50,1.87
2016.07.22 13:41:27.434,1.10178,1.1018,1.00,1.87
2016.07.22 13:41:27.532,1.10178,1.1018,1.50,3.37
2016.07.22 13:41:27.634,1.10178,1.1018,1.50,4.31
2016.07.22 13:41:27.686,1.10177,1.10179,3.75,1.00
2016.07.22 13:41:27.737,1.10178,1.10179,1.50,1.12
2016.07.22 13:41:27.840,1.10178,1.10179,1.50,1.87
2016.07.22 13:41:28.045,1.10177,1.10179,3.00,1.00
2016.07.22 13:41:28.147,1.10178,1.10179,1.50,1.87
2016.07.22 13:41:28.199,1.10178,1.10179,1.50,1.50
2016.07.22 13:41:28.330,1.10178,1.10179,1.50,2.25
2016.07.22 13:41:28.382,1.10178,1.10179,1.00,2.62
2016.07.22 13:41:28.433,1.10177,1.10178,3.00,1.00
2016.07.22 13:41:28.636,1.10178,1.10179,1.00,1.87
2016.07.22 13:41:28.687,1.10178,1.10179,1.00,1.50
2016.07.22 13:41:29.519,1.10177,1.10178,3.75,1.00
2016.07.22 13:41:29.875,1.10178,1.10179,1.00,1.00
2016.07.22 13:41:29.926,1.10178,1.10179,2.25,1.00
2016.07.22 13:41:29.977,1.10179,1.1018,1.00,2.44
2016.07.22 13:41:30.078,1.10179,1.1018,1.00,1.25
2016.07.22 13:41:30.131,1.10179,1.10181,1.00,2.51
2016.07.22 13:41:30.233,1.10179,1.10181,2.25,3.26
2016.07.22 13:41:30.284,1.1018,1.10181,1.00,3.07
2016.07.22 13:41:30.335,1.10181,1.10182,1.50,4.05
2016.07.22 13:41:30.387,1.10181,1.10182,2.25,2.44
2016.07.22 13:41:30.439,1.10182,1.10183,1.50,1.57
2016.07.22 13:41:30.491,1.10182,1.10183,1.87,1.00
2016.07.22 13:41:30.542,1.10183,1.10184,1.00,2.44
2016.07.22 13:41:30.594,1.10183,1.10184,1.87,1.00
2016.07.22 13:41:30.695,1.10183,1.10185,1.87,1.87
2016.07.22 13:41:30.747,1.10184,1.10187,2.25,3.00
2016.07.22 13:41:30.798,1.10184,1.10187,2.25,2.25
2016.07.22 13:41:30.849,1.10184,1.10187,3.00,1.50
2016.07.22 13:41:30.900,1.10184,1.10187,3.37,1.12
2016.07.22 13:41:30.951,1.10184,1.10187,4.50,1.50
2016.07.22 13:41:31.002,1.10184,1.10187,4.12,1.87
2016.07.22 13:41:31.054,1.10184,1.10187,3.00,2.25
2016.07.22 13:41:31.156,1.10184,1.10187,2.25,2.25
2016.07.22 13:41:31.302,1.10184,1.10187,1.50,2.44
2016.07.22 13:41:31.407,1.10184,1.10187,2.25,2.44
2016.07.22 13:41:31.664,1.10184,1.10187,2.25,3.19
2016.07.22 13:41:31.767,1.10184,1.10187,4.87,2.25
2016.07.22 13:41:31.870,1.10184,1.10187,5.62,2.25
2016.07.22 13:41:31.922,1.10185,1.10187,1.00,1.25
2016.07.22 13:41:32.055,1.10185,1.10188,3.75,2.51
2016.07.22 13:41:32.106,1.10185,1.10188,4.50,2.51
2016.07.22 13:41:32.157,1.10185,1.10188,3.75,1.10
2016.07.22 13:41:32.259,1.10185,1.10188,5.25,2.32
2016.07.22 13:41:32.310,1.10185,1.10187,4.50,1.00
2016.07.22 13:41:32.566,1.10185,1.10187,5.25,1.00
2016.07.22 13:41:32.617,1.10186,1.10188,1.00,2.32
2016.07.22 13:41:32.669,1.10186,1.10188,3.37,1.10
2016.07.22 13:41:32.721,1.10187,1.10189,2.25,1.01
2016.07.22 13:41:32.772,1.10187,1.10189,3.75,1.10
2016.07.22 13:41:32.856,1.10187,1.10189,5.25,1.10
2016.07.22 13:41:32.909,1.10188,1.10189,1.00,1.00
2016.07.22 13:41:33.012,1.10188,1.1019,1.00,2.25
2016.07.22 13:41:33.063,1.10188,1.1019,1.50,1.50
2016.07.22 13:41:33.165,1.10189,1.1019,1.00,1.00
2016.07.22 13:41:33.217,1.10189,1.10191,1.00,1.95
2016.07.22 13:41:33.268,1.10189,1.10191,1.00,1.12
2016.07.22 13:41:33.319,1.10188,1.10191,2.44,1.87
2016.07.22 13:41:33.370,1.10188,1.1019,2.44,1.12
2016.07.22 13:41:33.422,1.10187,1.10188,3.17,1.00
2016.07.22 13:41:33.473,1.10187,1.10188,1.00,1.00
2016.07.22 13:41:33.524,1.10185,1.10187,2.62,1.00
2016.07.22 13:41:33.675,1.10185,1.10187,1.87,1.00
2016.07.22 13:41:33.727,1.10185,1.10188,2.62,1.50
2016.07.22 13:41:33.779,1.10185,1.10188,3.37,1.50
2016.07.22 13:41:33.831,1.10186,1.10188,1.50,1.50
2016.07.22 13:41:33.935,1.10186,1.10188,1.87,1.50
2016.07.22 13:41:33.987,1.10186,1.10188,2.62,1.50
2016.07.22 13:41:34.039,1.10186,1.10188,1.95,1.00
2016.07.22 13:41:34.090,1.10186,1.10188,2.32,1.00
2016.07.22 13:41:34.142,1.10186,1.10188,3.82,1.00
2016.07.22 13:41:34.193,1.10186,1.10189,3.82,1.00
2016.07.22 13:41:34.245,1.10187,1.10189,1.00,1.00
2016.07.22 13:41:35.538,1.10187,1.1019,1.00,4.50
2016.07.22 13:41:35.639,1.10187,1.10189,1.00,1.00
2016.07.22 13:41:36.333,1.10187,1.1019,1.00,5.62
2016.07.22 13:41:36.385,1.10188,1.10189,1.50,1.00
2016.07.22 13:41:36.437,1.10188,1.1019,4.35,2.50
2016.07.22 13:41:36.489,1.10188,1.1019,5.62,1.50
2016.07.22 13:41:36.540,1.10189,1.10191,1.12,1.00
2016.07.22 13:41:36.642,1.10189,1.10192,1.12,1.50
2016.07.22 13:41:36.693,1.10189,1.10192,1.00,1.50
2016.07.22 13:41:36.975,1.10189,1.10192,1.87,1.50
2016.07.22 13:41:37.077,1.10189,1.10192,2.06,1.50
2016.07.22 13:41:37.179,1.10189,1.10192,2.81,1.50
2016.07.22 13:41:37.230,1.10189,1.10192,3.00,1.50
2016.07.22 13:41:37.281,1.10189,1.10192,3.19,1.50
2016.07.22 13:41:37.332,1.10189,1.10192,3.94,1.50
2016.07.22 13:41:37.385,1.10189,1.10192,4.31,1.50
2016.07.22 13:41:37.436,1.10189,1.10192,4.50,1.50
2016.07.22 13:41:37.487,1.10189,1.10192,3.94,1.50
2016.07.22 13:41:37.665,1.10189,1.10192,3.56,1.50
2016.07.22 13:41:37.768,1.10189,1.10192,3.56,1.00
2016.07.22 13:41:37.921,1.10189,1.10192,2.81,1.00
2016.07.22 13:41:38.074,1.10189,1.10192,1.87,1.00
2016.07.22 13:41:38.379,1.10189,1.10192,4.50,1.00
2016.07.22 13:41:38.515,1.1019,1.10192,1.50,1.00
2016.07.22 13:41:38.668,1.1019,1.10192,1.69,1.00
2016.07.22 13:41:38.820,1.1019,1.10192,1.31,1.00
2016.07.22 13:41:38.922,1.1019,1.10192,1.50,1.00
2016.07.22 13:41:39.024,1.1019,1.10192,1.69,1.00
2016.07.22 13:41:39.075,1.1019,1.10192,1.50,1.00
2016.07.22 13:41:39.177,1.1019,1.10192,1.69,1.00
2016.07.22 13:41:39.704,1.1019,1.10192,1.50,1.00
2016.07.22 13:41:39.806,1.1019,1.10192,1.31,1.00
2016.07.22 13:41:39.857,1.10189,1.10191,2.81,1.00
2016.07.22 13:41:39.908,1.10189,1.10191,1.19,1.50
2016.07.22 13:41:39.959,1.10188,1.1019,3.64,1.00
2016.07.22 13:41:40.010,1.10188,1.1019,1.76,1.00
2016.07.22 13:41:40.062,1.10188,1.1019,1.50,1.50
2016.07.22 13:41:40.113,1.10188,1.1019,1.50,4.50
2016.07.22 13:41:40.164,1.10187,1.10189,1.25,1.12
2016.07.22 13:41:40.263,1.10187,1.10189,1.00,1.50
2016.07.22 13:41:40.315,1.10187,1.10189,1.00,2.25
2016.07.22 13:41:40.366,1.10186,1.10189,3.00,3.00
2016.07.22 13:41:40.418,1.10186,1.10188,3.00,1.00
2016.07.22 13:41:41.109,1.10186,1.10188,1.00,2.25
2016.07.22 13:41:41.160,1.10185,1.10187,2.44,1.00
2016.07.22 13:41:41.212,1.10184,1.10187,3.07,1.12
2016.07.22 13:41:41.263,1.10185,1.10187,1.00,1.87
2016.07.22 13:41:41.366,1.10184,1.10187,1.01,2.62
2016.07.22 13:41:41.418,1.10184,1.10187,1.25,2.25
2016.07.22 13:41:41.469,1.10183,1.10187,8.51,1.50
2016.07.22 13:41:42.071,1.10183,1.10187,8.89,1.50
2016.07.22 13:41:42.172,1.10184,1.10187,1.00,2.25
2016.07.22 13:41:42.478,1.10183,1.10187,10.57,1.50
2016.07.22 13:41:42.580,1.10184,1.10187,1.00,2.25
2016.07.22 13:41:42.775,1.10184,1.10187,1.50,2.25
2016.07.22 13:41:42.826,1.10184,1.10187,2.25,2.25
2016.07.22 13:41:42.979,1.10183,1.10187,8.70,1.50
2016.07.22 13:41:43.081,1.10183,1.10187,7.95,1.50
2016.07.22 13:41:43.183,1.10184,1.10187,1.00,2.25
2016.07.22 13:41:43.234,1.10184,1.10187,1.00,2.62
2016.07.22 13:41:43.387,1.10184,1.10187,1.12,2.62
2016.07.22 13:41:43.489,1.10184,1.10187,2.25,2.62
2016.07.22 13:41:43.540,1.10184,1.10187,2.25,2.25
2016.07.22 13:41:43.591,1.10184,1.10187,2.44,1.50
2016.07.22 13:41:43.778,1.10184,1.10187,3.19,1.50
2016.07.22 13:41:44.184,1.10184,1.10187,5.44,1.00
2016.07.22 13:41:44.235,1.10185,1.10188,1.50,3.82
2016.07.22 13:41:44.286,1.10185,1.10188,1.50,2.32
2016.07.22 13:41:44.338,1.10185,1.10188,2.44,1.10
2016.07.22 13:41:44.389,1.10185,1.10188,3.19,1.57
2016.07.22 13:41:44.441,1.10185,1.10187,1.69,1.00
2016.07.22 13:41:44.493,1.10184,1.10187,5.14,1.87
2016.07.22 13:41:44.544,1.10184,1.10187,4.39,1.87
2016.07.22 13:41:44.596,1.10184,1.10188,4.12,5.89
2016.07.22 13:41:44.685,1.10185,1.10187,1.25,1.12
2016.07.22 13:41:44.737,1.10185,1.10187,1.69,1.00
2016.07.22 13:41:44.890,1.10185,1.10187,2.25,1.00
2016.07.22 13:41:44.942,1.10185,1.10187,2.81,1.00
2016.07.22 13:41:44.993,1.10185,1.10188,5.06,2.32
2016.07.22 13:41:45.044,1.10185,1.10188,5.25,2.32
2016.07.22 13:41:45.096,1.10185,1.10188,5.44,2.32
2016.07.22 13:41:45.147,1.10185,1.10188,5.25,2.25
2016.07.22 13:41:45.249,1.10185,1.10188,6.19,2.25
2016.07.22 13:41:45.351,1.10185,1.10188,5.25,2.25
2016.07.22 13:41:45.401,1.10185,1.10188,3.75,2.25
2016.07.22 13:41:45.452,1.10185,1.10188,3.56,2.62
2016.07.22 13:41:45.625,1.10185,1.10188,1.25,3.37
2016.07.22 13:41:45.677,1.10184,1.10187,6.07,1.00
2016.07.22 13:41:45.728,1.10184,1.10187,3.07,1.00
2016.07.22 13:41:45.780,1.10184,1.10187,3.00,1.87
2016.07.22 13:41:45.831,1.10184,1.10187,2.25,1.87
2016.07.22 13:41:45.985,1.10184,1.10187,1.50,1.87
2016.07.22 13:41:46.036,1.10184,1.10187,2.25,1.87
2016.07.22 13:41:46.343,1.10184,1.10187,2.25,1.00
2016.07.22 13:41:46.427,1.10184,1.10187,2.76,1.00
2016.07.22 13:41:46.478,1.10186,1.10188,1.00,3.45
2016.07.22 13:41:47.088,1.10185,1.10188,3.56,3.82
2016.07.22 13:41:47.139,1.10185,1.10188,2.06,3.82
2016.07.22 13:41:47.190,1.10185,1.10188,2.06,3.45
2016.07.22 13:41:47.241,1.10185,1.10188,1.87,3.45
2016.07.22 13:41:47.449,1.10185,1.10188,2.06,3.45
2016.07.22 13:41:47.556,1.10185,1.10188,1.12,1.95
2016.07.22 13:41:47.607,1.10185,1.10188,2.06,3.45
2016.07.22 13:41:47.963,1.10185,1.10188,2.06,4.20
2016.07.22 13:41:48.128,1.10185,1.10188,2.06,4.57
2016.07.22 13:41:48.179,1.10185,1.10188,1.31,4.57
2016.07.22 13:41:48.230,1.10185,1.10187,1.12,1.12
2016.07.22 13:41:48.332,1.10185,1.10188,1.69,4.20
2016.07.22 13:41:48.384,1.10185,1.10188,1.50,2.32
2016.07.22 13:41:48.435,1.10185,1.10188,1.87,2.32
2016.07.22 13:41:48.567,1.10185,1.10188,1.87,3.07
2016.07.22 13:41:48.973,1.10185,1.10188,1.87,1.57
2016.07.22 13:41:49.025,1.10185,1.10188,1.87,2.32
2016.07.22 13:41:49.518,1.10185,1.10188,1.87,1.73
2016.07.22 13:41:49.569,1.10185,1.10187,1.50,1.21
2016.07.22 13:41:49.620,1.10186,1.10187,1.00,1.00
2016.07.22 13:41:49.672,1.10186,1.10188,1.00,2.32
2016.07.22 13:41:50.281,1.10185,1.10188,2.06,2.32
2016.07.22 13:41:50.406,1.10186,1.10187,1.00,1.00
2016.07.22 13:41:50.459,1.10186,1.10187,1.50,1.00
2016.07.22 13:41:50.510,1.10186,1.10188,1.50,2.25
2016.07.22 13:41:50.867,1.10186,1.10188,1.00,2.25
2016.07.22 13:41:51.071,1.10186,1.10188,1.12,2.25
2016.07.22 13:41:51.123,1.10185,1.10188,2.25,2.25
2016.07.22 13:41:51.272,1.10185,1.10188,1.87,2.25
2016.07.22 13:41:51.476,1.10185,1.10188,2.62,3.00
2016.07.22 13:41:51.679,1.10185,1.10188,1.87,2.25
2016.07.22 13:41:51.781,1.10185,1.10188,2.62,2.25
2016.07.22 13:41:51.832,1.10185,1.10188,1.87,2.25
2016.07.22 13:41:51.984,1.10185,1.10188,1.12,2.25
2016.07.22 13:41:52.035,1.10185,1.10188,1.87,2.25
2016.07.22 13:41:52.137,1.10185,1.10188,2.62,2.25
2016.07.22 13:41:52.253,1.10185,1.10188,5.62,2.25
2016.07.22 13:41:52.406,1.10185,1.10188,4.87,2.25
2016.07.22 13:41:52.508,1.10185,1.10188,5.62,2.25
2016.07.22 13:41:52.559,1.10185,1.10188,4.87,2.25
2016.07.22 13:41:52.712,1.10185,1.10188,4.12,2.25
2016.07.22 13:41:52.763,1.10185,1.10188,3.37,2.25
2016.07.22 13:41:52.872,1.10185,1.10188,4.12,2.25
2016.07.22 13:41:52.974,1.10185,1.10188,4.87,2.25
2016.07.22 13:41:53.242,1.10185,1.10188,5.62,2.25
2016.07.22 13:41:53.293,1.10185,1.10188,4.87,2.25
2016.07.22 13:41:53.428,1.10185,1.10188,5.62,1.50
2016.07.22 13:41:53.479,1.10185,1.10188,4.87,1.50
2016.07.22 13:41:53.581,1.10185,1.10188,5.62,1.50
2016.07.22 13:41:53.938,1.10185,1.10188,5.62,3.00
2016.07.22 13:41:53.989,1.10185,1.10187,3.00,1.00
2016.07.22 13:41:54.040,1.10184,1.10187,7.20,1.00
2016.07.22 13:41:54.091,1.10185,1.10188,1.00,4.87
2016.07.22 13:41:54.142,1.10185,1.10188,2.25,4.87
2016.07.22 13:41:54.244,1.10185,1.10188,1.50,4.87
2016.07.22 13:41:54.441,1.10185,1.10188,2.25,4.87
2016.07.22 13:41:54.492,1.10185,1.10188,2.62,4.87
2016.07.22 13:41:54.544,1.10186,1.10188,1.00,4.87
2016.07.22 13:41:54.595,1.10186,1.10188,1.00,4.35
2016.07.22 13:41:54.698,1.10186,1.10187,1.00,1.00
2016.07.22 13:41:54.750,1.10185,1.10187,2.06,1.00
2016.07.22 13:41:54.801,1.10185,1.10188,2.06,4.72
2016.07.22 13:41:54.853,1.10185,1.10188,1.87,4.72
2016.07.22 13:41:54.955,1.10185,1.10188,2.81,5.47
2016.07.22 13:41:55.006,1.10185,1.10188,3.19,5.10
2016.07.22 13:41:55.332,1.10185,1.10188,2.25,5.10
2016.07.22 13:41:55.535,1.10185,1.10188,3.19,5.10
2016.07.22 13:41:55.586,1.10185,1.10188,3.19,4.50
2016.07.22 13:41:55.738,1.10185,1.10188,3.19,3.75
2016.07.22 13:41:55.789,1.10185,1.10188,2.25,2.25
2016.07.22 13:41:55.891,1.10185,1.10188,2.62,3.75
2016.07.22 13:41:55.993,1.10185,1.10188,3.56,3.00
2016.07.22 13:41:56.044,1.10185,1.10188,4.31,3.00
2016.07.22 13:41:56.095,1.10185,1.10188,3.94,3.00
2016.07.22 13:41:56.396,1.10185,1.10188,4.69,2.25
2016.07.22 13:41:56.549,1.10185,1.10188,3.75,2.25
2016.07.22 13:41:56.651,1.10185,1.10188,4.69,2.25
2016.07.22 13:41:56.753,1.10185,1.10188,3.75,2.25
2016.07.22 13:41:56.855,1.10185,1.10188,4.69,2.25
2016.07.22 13:41:56.907,1.10185,1.10188,3.75,1.50
2016.07.22 13:41:57.009,1.10185,1.10188,5.44,2.25
2016.07.22 13:41:57.632,1.10185,1.10188,4.50,1.50
2016.07.22 13:41:57.683,1.10185,1.10188,3.56,1.50
2016.07.22 13:41:57.734,1.10185,1.10188,4.50,2.25
2016.07.22 13:41:57.785,1.10185,1.10188,5.44,2.25
2016.07.22 13:41:57.887,1.10185,1.10188,4.69,2.25
2016.07.22 13:41:58.039,1.10185,1.10188,6.19,2.25
2016.07.22 13:41:58.192,1.10185,1.10188,5.25,1.50
2016.07.22 13:41:58.433,1.10185,1.10188,6.19,2.25
2016.07.22 13:41:58.687,1.10185,1.10188,5.25,2.25
2016.07.22 13:41:58.738,1.10185,1.10188,4.31,2.25
2016.07.22 13:41:58.840,1.10185,1.10188,5.25,2.25
2016.07.22 13:41:58.891,1.10185,1.10188,6.19,2.25
2016.07.22 13:41:59.334,1.10185,1.10188,5.25,2.25
2016.07.22 13:41:59.525,1.10185,1.10188,4.31,1.50
2016.07.22 13:41:59.576,1.10185,1.10188,5.25,1.50
2016.07.22 13:41:59.689,1.10185,1.10188,5.25,2.25
2016.07.22 13:41:59.893,1.10185,1.10188,6.19,2.85
2016.07.22 13:41:59.944,1.10185,1.10188,4.69,2.85
2016.07.22 13:41:59.995,1.10186,1.10187,2.25,1.00
2016.07.22 13:42:00.046,1.10186,1.10187,3.00,1.00
2016.07.22 13:42:00.097,1.10186,1.10188,5.44,1.63
2016.07.22 13:42:00.148,1.10186,1.10188,6.04,1.18
2016.07.22 13:42:00.199,1.10186,1.10188,4.87,1.18
2016.07.22 13:42:00.251,1.10186,1.10188,5.62,1.18
2016.07.22 13:42:00.405,1.10186,1.10188,4.87,1.18
2016.07.22 13:42:00.455,1.10186,1.10188,4.12,1.18
2016.07.22 13:42:00.506,1.10186,1.10188,4.50,1.18
2016.07.22 13:42:00.558,1.10186,1.10188,3.75,1.18
2016.07.22 13:42:00.687,1.10186,1.10189,3.75,2.46
2016.07.22 13:42:01.201,1.10186,1.10189,2.81,1.23
2016.07.22 13:42:01.305,1.10186,1.10189,3.75,2.46
2016.07.22 13:42:02.022,1.10186,1.10189,3.37,2.46
2016.07.22 13:42:02.073,1.10186,1.10189,3.94,2.46
2016.07.22 13:42:02.124,1.10186,1.10189,4.31,2.46
2016.07.22 13:42:02.654,1.10186,1.10189,2.25,2.46
2016.07.22 13:42:02.705,1.10187,1.1019,1.00,6.88
2016.07.22 13:42:02.757,1.10187,1.1019,1.50,6.56
2016.07.22 13:42:02.808,1.10188,1.1019,1.00,1.87
2016.07.22 13:42:02.860,1.10188,1.1019,1.00,1.57
2016.07.22 13:42:02.911,1.10188,1.1019,1.00,1.10
2016.07.22 13:42:02.962,1.10188,1.10191,2.25,2.32
2016.07.22 13:42:03.014,1.10188,1.10191,2.25,2.70
2016.07.22 13:42:03.065,1.10188,1.10191,2.25,3.45
2016.07.22 13:42:03.117,1.10188,1.10191,2.25,2.92
2016.07.22 13:42:03.169,1.10188,1.10191,1.00,2.70
2016.07.22 13:42:03.220,1.10187,1.10191,4.50,4.20
2016.07.22 13:42:03.271,1.10187,1.10191,4.12,3.82
2016.07.22 13:42:03.410,1.10187,1.10191,4.12,5.55
2016.07.22 13:42:03.462,1.10187,1.1019,3.37,2.25
2016.07.22 13:42:03.513,1.10187,1.1019,3.37,5.62
2016.07.22 13:42:03.564,1.10187,1.1019,1.87,5.62
2016.07.22 13:42:03.615,1.10187,1.1019,1.87,3.75
2016.07.22 13:42:03.768,1.10187,1.1019,1.87,4.35
2016.07.22 13:42:03.819,1.10187,1.10189,1.87,1.50
2016.07.22 13:42:03.870,1.10187,1.10189,1.50,3.97
2016.07.22 13:42:03.921,1.10186,1.10188,1.10,1.12
2016.07.22 13:42:03.972,1.10186,1.10188,1.00,1.12
2016.07.22 13:42:04.023,1.10186,1.10188,1.00,1.00
2016.07.22 13:42:04.610,1.10186,1.10188,1.00,1.50
2016.07.22 13:42:05.019,1.10186,1.10188,1.00,1.00
2016.07.22 13:42:05.212,1.10186,1.10188,1.00,1.50
2016.07.22 13:42:05.419,1.10186,1.10189,1.00,4.95
2016.07.22 13:42:05.471,1.10186,1.10189,1.00,4.29
2016.07.22 13:42:05.625,1.10186,1.10189,1.00,3.84
2016.07.22 13:42:05.829,1.10186,1.10189,1.00,3.09
2016.07.22 13:42:06.649,1.10186,1.10189,1.00,4.12
2016.07.22 13:42:06.802,1.10186,1.10188,1.00,1.12
2016.07.22 13:42:06.853,1.10186,1.10189,1.00,4.22
2016.07.22 13:42:06.959,1.10186,1.10189,1.00,2.72
2016.07.22 13:42:07.013,1.10186,1.10189,1.00,2.34
2016.07.22 13:42:07.268,1.10186,1.10189,1.00,3.09
2016.07.22 13:42:07.320,1.10186,1.10188,1.00,1.12
