2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:42:07.372,1.10186,1.10189,1.50,3.47
2016.07.22 13:42:07.423,1.10187,1.10188,1.00,1.12
2016.07.22 13:42:07.475,1.10187,1.10188,1.00,1.50
2016.07.22 13:42:07.526,1.10186,1.10189,1.25,2.47
2016.07.22 13:42:07.578,1.10186,1.10189,1.25,3.22
2016.07.22 13:42:07.629,1.10185,1.10187,1.29,1.00
2016.07.22 13:42:07.747,1.10185,1.10187,1.00,1.00
2016.07.22 13:42:08.102,1.10185,1.10187,1.00,1.50
2016.07.22 13:42:08.153,1.10185,1.10187,1.50,1.50
2016.07.22 13:42:08.307,1.10185,1.10187,3.75,1.50
2016.07.22 13:42:08.358,1.10186,1.10187,1.00,1.00
2016.07.22 13:42:08.409,1.10186,1.10188,1.50,2.25
2016.07.22 13:42:08.461,1.10186,1.10188,1.50,1.00
2016.07.22 13:42:08.512,1.10186,1.10189,1.50,2.32
2016.07.22 13:42:08.650,1.10186,1.10189,1.00,3.82
2016.07.22 13:42:08.752,1.10186,1.10189,1.00,4.01
2016.07.22 13:42:08.803,1.10186,1.10189,1.00,4.76
2016.07.22 13:42:11.326,1.10186,1.10189,1.00,5.51
2016.07.22 13:42:11.853,1.10186,1.10189,1.37,3.82
2016.07.22 13:42:11.904,1.10186,1.10188,1.50,1.00
2016.07.22 13:42:12.008,1.10186,1.10189,1.37,1.57
2016.07.22 13:42:12.060,1.10186,1.10189,1.12,1.57
2016.07.22 13:42:12.111,1.10186,1.10189,1.12,1.50
2016.07.22 13:42:12.366,1.10186,1.10189,1.12,1.00
2016.07.22 13:42:12.468,1.10186,1.10189,1.12,1.50
2016.07.22 13:42:13.842,1.10186,1.10189,1.12,2.25
2016.07.22 13:42:13.893,1.10186,1.10189,1.12,1.50
2016.07.22 13:42:13.944,1.10186,1.10189,1.12,1.00
2016.07.22 13:42:13.995,1.10186,1.10189,1.12,1.50
2016.07.22 13:42:14.325,1.10186,1.10189,1.00,2.47
2016.07.22 13:42:14.376,1.10186,1.10188,1.00,1.12
2016.07.22 13:42:14.427,1.10186,1.10188,1.00,2.85
2016.07.22 13:42:14.478,1.10186,1.10188,1.00,3.79
2016.07.22 13:42:14.530,1.10184,1.10188,3.07,6.04
2016.07.22 13:42:14.734,1.10184,1.10188,3.07,5.66
2016.07.22 13:42:14.784,1.10184,1.10188,2.32,3.97
2016.07.22 13:42:14.835,1.10184,1.10188,2.70,3.22
2016.07.22 13:42:14.887,1.10185,1.10188,1.00,4.72
2016.07.22 13:42:15.031,1.10184,1.10188,3.45,3.97
2016.07.22 13:42:15.082,1.10184,1.10188,3.45,4.72
2016.07.22 13:42:15.133,1.10184,1.10188,3.45,4.35
2016.07.22 13:42:15.338,1.10184,1.10188,3.45,5.10
2016.07.22 13:42:15.389,1.10184,1.10187,2.70,1.00
2016.07.22 13:42:16.456,1.10184,1.10187,2.70,1.50
2016.07.22 13:42:17.160,1.10184,1.10187,2.70,1.00
2016.07.22 13:42:18.321,1.10184,1.10188,2.70,5.47
2016.07.22 13:42:18.423,1.10184,1.10188,2.70,6.22
2016.07.22 13:42:18.475,1.10184,1.10188,1.10,6.22
2016.07.22 13:42:18.576,1.10184,1.10187,1.10,1.50
2016.07.22 13:42:18.627,1.10183,1.10187,7.87,1.87
2016.07.22 13:42:18.678,1.10183,1.10187,6.37,3.37
2016.07.22 13:42:18.729,1.10183,1.10187,6.37,4.12
2016.07.22 13:42:19.035,1.10183,1.10186,6.00,1.00
2016.07.22 13:42:19.162,1.10183,1.10186,5.25,1.69
2016.07.22 13:42:19.214,1.10183,1.10186,4.95,1.69
2016.07.22 13:42:19.680,1.10183,1.10186,5.32,1.69
2016.07.22 13:42:20.060,1.10183,1.10186,4.57,1.69
2016.07.22 13:42:20.314,1.10183,1.10186,4.57,2.44
2016.07.22 13:42:20.397,1.10183,1.10186,4.57,3.37
2016.07.22 13:42:20.448,1.10181,1.10183,18.45,2.10
2016.07.22 13:42:20.499,1.10182,1.10183,1.80,2.10
2016.07.22 13:42:20.550,1.10181,1.10182,2.25,1.00
2016.07.22 13:42:20.602,1.1018,1.10182,3.94,1.00
2016.07.22 13:42:20.654,1.1018,1.10182,1.25,1.50
2016.07.22 13:42:20.705,1.1018,1.10182,1.25,2.44
2016.07.22 13:42:20.959,1.1018,1.10182,1.25,1.69
2016.07.22 13:42:21.346,1.10179,1.10182,1.69,1.69
2016.07.22 13:42:21.499,1.10179,1.10182,1.69,1.00
2016.07.22 13:42:21.600,1.10179,1.10182,1.19,1.69
2016.07.22 13:42:22.006,1.10179,1.10182,1.69,1.25
2016.07.22 13:42:22.162,1.10181,1.10183,1.12,1.57
2016.07.22 13:42:22.214,1.10181,1.10183,3.97,1.00
2016.07.22 13:42:22.265,1.10182,1.10184,2.62,1.25
2016.07.22 13:42:22.317,1.10183,1.10185,2.25,3.94
2016.07.22 13:42:22.368,1.10183,1.10185,2.25,1.50
2016.07.22 13:42:22.419,1.10183,1.10185,2.25,1.00
2016.07.22 13:42:22.470,1.10183,1.10185,3.00,1.00
2016.07.22 13:42:22.521,1.10183,1.10185,3.00,1.87
2016.07.22 13:42:22.573,1.10183,1.10185,2.25,2.62
2016.07.22 13:42:22.624,1.10183,1.10185,2.25,3.19
2016.07.22 13:42:22.676,1.10183,1.10185,2.25,3.94
2016.07.22 13:42:22.727,1.10183,1.10185,2.25,3.00
2016.07.22 13:42:22.849,1.10182,1.10185,1.50,5.25
2016.07.22 13:42:22.901,1.10181,1.10184,4.80,1.00
2016.07.22 13:42:22.953,1.10181,1.10184,3.30,1.87
2016.07.22 13:42:23.005,1.10181,1.10184,1.20,2.62
2016.07.22 13:42:23.056,1.10181,1.10184,1.10,2.62
2016.07.22 13:42:23.107,1.10181,1.10183,1.10,1.00
2016.07.22 13:42:23.209,1.10181,1.10183,1.10,1.50
2016.07.22 13:42:23.260,1.10181,1.10183,1.10,2.25
2016.07.22 13:42:23.311,1.10181,1.10182,1.00,1.00
2016.07.22 13:42:23.785,1.1018,1.10183,3.64,2.25
2016.07.22 13:42:23.836,1.1018,1.10183,2.32,2.25
2016.07.22 13:42:23.887,1.1018,1.10182,2.32,1.00
2016.07.22 13:42:24.091,1.1018,1.10183,2.32,2.25
2016.07.22 13:42:24.194,1.1018,1.10182,2.32,1.00
2016.07.22 13:42:25.612,1.1018,1.10183,2.32,4.50
2016.07.22 13:42:25.663,1.1018,1.10183,2.32,5.25
2016.07.22 13:42:25.714,1.1018,1.10182,2.32,1.00
2016.07.22 13:42:26.713,1.1018,1.10183,2.32,6.19
2016.07.22 13:42:26.764,1.1018,1.10183,2.32,5.44
2016.07.22 13:42:26.968,1.1018,1.10183,2.70,5.44
2016.07.22 13:42:27.019,1.1018,1.10183,2.70,2.25
2016.07.22 13:42:27.069,1.1018,1.10183,2.32,2.25
2016.07.22 13:42:27.183,1.1018,1.10183,2.32,3.94
2016.07.22 13:42:27.540,1.1018,1.10183,2.32,4.69
2016.07.22 13:42:27.591,1.1018,1.10183,2.32,5.06
2016.07.22 13:42:27.744,1.10179,1.1018,3.75,1.00
2016.07.22 13:42:27.796,1.10178,1.1018,4.87,2.85
2016.07.22 13:42:27.848,1.10178,1.10179,1.12,1.30
2016.07.22 13:42:27.899,1.10176,1.10178,5.50,2.10
2016.07.22 13:42:27.950,1.10176,1.10178,1.10,3.60
2016.07.22 13:42:28.001,1.10175,1.10177,3.75,1.00
2016.07.22 13:42:28.053,1.10175,1.10177,1.50,1.00
2016.07.22 13:42:28.137,1.10175,1.10176,1.00,1.00
2016.07.22 13:42:28.188,1.10174,1.10177,2.32,1.25
2016.07.22 13:42:28.290,1.10174,1.10178,2.32,8.29
2016.07.22 13:42:28.342,1.10174,1.10178,2.32,7.91
2016.07.22 13:42:28.395,1.10174,1.10178,1.57,8.66
2016.07.22 13:42:28.549,1.10174,1.10178,2.32,7.91
2016.07.22 13:42:28.601,1.10174,1.10177,2.32,1.12
2016.07.22 13:42:29.635,1.10174,1.10177,1.57,1.12
2016.07.22 13:42:29.738,1.10174,1.10177,1.10,1.12
2016.07.22 13:42:30.246,1.10173,1.10177,6.75,1.87
2016.07.22 13:42:30.297,1.10173,1.10177,6.75,1.12
2016.07.22 13:42:30.433,1.10173,1.10177,6.45,2.47
2016.07.22 13:42:30.535,1.10173,1.10177,6.45,3.41
2016.07.22 13:42:31.043,1.10173,1.10177,6.45,2.47
2016.07.22 13:42:31.145,1.10173,1.10177,6.45,3.41
2016.07.22 13:42:31.786,1.10174,1.10177,1.00,3.41
2016.07.22 13:42:32.346,1.10174,1.10177,1.00,2.66
2016.07.22 13:42:33.001,1.10174,1.10177,1.00,1.91
2016.07.22 13:42:33.103,1.10174,1.10177,1.00,2.66
2016.07.22 13:42:33.611,1.10174,1.10177,1.00,1.72
2016.07.22 13:42:33.712,1.10174,1.10177,1.00,2.66
2016.07.22 13:42:34.119,1.10174,1.10177,1.00,3.04
2016.07.22 13:42:34.246,1.10174,1.10177,1.00,2.10
2016.07.22 13:42:34.297,1.10174,1.10177,1.00,1.72
2016.07.22 13:42:34.348,1.10174,1.10177,1.00,2.66
2016.07.22 13:42:35.263,1.10173,1.10177,7.57,3.04
2016.07.22 13:42:35.314,1.10173,1.10177,4.95,3.79
2016.07.22 13:42:35.365,1.10173,1.10176,4.95,1.50
2016.07.22 13:42:35.416,1.10173,1.10176,4.95,2.25
2016.07.22 13:42:35.530,1.10173,1.10175,4.95,1.00
2016.07.22 13:42:35.581,1.10173,1.10175,3.82,1.50
2016.07.22 13:42:36.355,1.10173,1.10175,3.82,1.00
2016.07.22 13:42:36.457,1.10173,1.10175,3.82,1.50
2016.07.22 13:42:36.703,1.10173,1.10175,3.75,1.50
2016.07.22 13:42:36.957,1.10173,1.10175,3.75,1.00
2016.07.22 13:42:37.211,1.10173,1.10175,3.75,1.50
2016.07.22 13:42:37.262,1.10173,1.10175,3.75,1.50
2016.07.22 13:42:37.364,1.10173,1.10175,3.75,1.00
2016.07.22 13:42:37.416,1.10173,1.10175,3.75,1.50
2016.07.22 13:42:37.467,1.10173,1.10175,3.00,1.50
2016.07.22 13:42:37.569,1.10173,1.10174,3.00,2.47
2016.07.22 13:42:37.620,1.10172,1.10173,6.45,1.35
2016.07.22 13:42:37.717,1.10172,1.10173,2.62,1.35
2016.07.22 13:42:37.770,1.10171,1.10173,1.00,1.35
2016.07.22 13:42:38.279,1.10171,1.10173,1.00,1.00
2016.07.22 13:42:38.432,1.10171,1.10174,1.00,7.57
2016.07.22 13:42:39.948,1.10171,1.10174,1.00,3.64
2016.07.22 13:42:40.051,1.10171,1.10173,1.00,1.50
2016.07.22 13:42:40.154,1.10171,1.10173,1.00,1.00
2016.07.22 13:42:41.122,1.10171,1.10174,1.00,6.64
2016.07.22 13:42:41.268,1.10171,1.10173,1.00,1.00
2016.07.22 13:42:41.929,1.10171,1.10174,1.00,6.64
2016.07.22 13:42:42.031,1.10171,1.10173,1.00,1.00
2016.07.22 13:42:42.437,1.10171,1.10174,1.00,3.64
2016.07.22 13:42:42.533,1.10171,1.10173,1.00,1.00
2016.07.22 13:42:43.455,1.10171,1.10174,1.00,3.26
2016.07.22 13:42:43.557,1.10171,1.10174,1.00,2.89
2016.07.22 13:42:43.765,1.10171,1.10173,1.00,1.00
2016.07.22 13:42:45.331,1.10171,1.10173,1.12,1.00
2016.07.22 13:42:45.434,1.10171,1.10174,2.62,2.51
2016.07.22 13:42:45.485,1.10171,1.10174,4.31,1.57
2016.07.22 13:42:45.536,1.10171,1.10174,4.31,1.10
2016.07.22 13:42:45.587,1.10171,1.10175,4.69,9.60
2016.07.22 13:42:45.692,1.10171,1.10174,2.81,1.10
2016.07.22 13:42:45.743,1.10171,1.10174,1.25,5.25
2016.07.22 13:42:45.998,1.10171,1.10174,1.25,5.62
2016.07.22 13:42:46.100,1.10171,1.10174,1.25,5.25
2016.07.22 13:42:46.926,1.10171,1.10174,1.25,5.85
2016.07.22 13:42:47.314,1.10171,1.10174,1.25,6.60
2016.07.22 13:42:47.924,1.10171,1.10174,1.25,7.35
2016.07.22 13:42:48.076,1.10171,1.10173,1.25,1.00
2016.07.22 13:42:48.279,1.10171,1.10173,1.25,1.50
2016.07.22 13:42:49.348,1.10171,1.10173,1.25,1.00
2016.07.22 13:42:49.449,1.10171,1.10173,1.25,1.50
2016.07.22 13:42:49.653,1.10171,1.10173,1.25,1.00
2016.07.22 13:42:49.856,1.10171,1.10173,1.25,1.50
2016.07.22 13:42:50.059,1.10171,1.10173,1.31,1.50
2016.07.22 13:42:50.254,1.10171,1.10173,1.31,1.00
2016.07.22 13:42:50.559,1.10172,1.10173,1.00,1.00
2016.07.22 13:42:50.660,1.10172,1.10173,1.50,1.00
2016.07.22 13:42:50.711,1.10172,1.10174,1.50,5.47
2016.07.22 13:42:50.916,1.10172,1.10174,1.50,4.87
2016.07.22 13:42:51.169,1.10172,1.10174,1.00,4.12
2016.07.22 13:42:51.271,1.10172,1.10174,1.50,4.87
2016.07.22 13:42:52.181,1.10172,1.10174,1.00,4.12
2016.07.22 13:42:52.385,1.10172,1.10174,1.50,4.87
2016.07.22 13:42:52.487,1.10172,1.10174,1.00,4.12
2016.07.22 13:42:52.588,1.10172,1.10174,1.50,4.87
2016.07.22 13:42:53.787,1.10172,1.10174,1.00,4.12
2016.07.22 13:42:53.889,1.10172,1.10174,1.50,4.87
2016.07.22 13:42:54.373,1.10171,1.10174,1.31,3.00
2016.07.22 13:42:54.424,1.10171,1.10173,1.31,1.00
2016.07.22 13:42:55.083,1.10171,1.10172,1.31,1.00
2016.07.22 13:42:55.185,1.10171,1.10172,1.25,2.25
2016.07.22 13:42:55.388,1.10171,1.10172,1.25,1.50
2016.07.22 13:42:55.517,1.10171,1.10172,1.69,1.50
2016.07.22 13:42:55.620,1.10171,1.10172,1.50,1.50
2016.07.22 13:42:56.503,1.10171,1.10172,1.50,2.25
2016.07.22 13:42:56.997,1.10171,1.10172,1.87,2.25
2016.07.22 13:42:57.546,1.10171,1.10172,1.50,2.25
2016.07.22 13:42:58.462,1.10171,1.10172,1.87,2.25
2016.07.22 13:42:58.975,1.10171,1.10172,1.50,2.25
2016.07.22 13:42:59.484,1.10171,1.10172,1.50,1.50
2016.07.22 13:42:59.585,1.10171,1.10172,1.50,2.25
2016.07.22 13:42:59.978,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:00.080,1.10171,1.10172,1.50,2.25
2016.07.22 13:43:01.018,1.10171,1.10172,1.00,2.25
2016.07.22 13:43:01.145,1.10171,1.10172,1.00,1.50
2016.07.22 13:43:01.348,1.10171,1.10172,1.00,1.00
2016.07.22 13:43:01.399,1.10171,1.10173,1.00,2.25
2016.07.22 13:43:02.689,1.10171,1.10173,1.50,2.25
2016.07.22 13:43:02.909,1.10171,1.10173,1.50,1.50
2016.07.22 13:43:03.010,1.10171,1.10173,1.50,2.25
2016.07.22 13:43:04.303,1.10171,1.10173,1.50,1.50
2016.07.22 13:43:04.405,1.10171,1.10173,1.50,2.25
2016.07.22 13:43:04.709,1.10171,1.10173,2.25,2.25
2016.07.22 13:43:05.767,1.10171,1.10172,2.25,1.00
2016.07.22 13:43:05.921,1.10171,1.10172,2.25,1.50
2016.07.22 13:43:06.073,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:06.124,1.10171,1.10172,1.00,1.50
2016.07.22 13:43:06.408,1.10171,1.10172,1.00,1.00
2016.07.22 13:43:06.510,1.10171,1.10172,1.00,1.50
2016.07.22 13:43:07.571,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:07.622,1.10171,1.10172,1.50,1.00
2016.07.22 13:43:07.724,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:07.775,1.10171,1.10172,2.25,1.50
2016.07.22 13:43:08.132,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:08.183,1.10171,1.10172,1.12,1.50
2016.07.22 13:43:08.234,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:08.325,1.10172,1.10173,1.50,2.62
2016.07.22 13:43:08.376,1.10172,1.10173,1.87,1.50
2016.07.22 13:43:08.430,1.10172,1.10174,2.50,3.37
2016.07.22 13:43:08.481,1.10172,1.10174,2.50,2.25
2016.07.22 13:43:08.532,1.10172,1.10173,1.87,2.25
2016.07.22 13:43:08.635,1.10172,1.10174,1.00,2.25
2016.07.22 13:43:08.687,1.10171,1.10174,2.62,2.25
2016.07.22 13:43:08.738,1.10172,1.10173,1.00,2.25
2016.07.22 13:43:09.136,1.10171,1.10173,1.87,5.85
2016.07.22 13:43:09.188,1.10171,1.10173,1.50,5.85
2016.07.22 13:43:09.239,1.10167,1.10169,15.75,2.85
2016.07.22 13:43:09.290,1.10169,1.1017,1.12,5.25
2016.07.22 13:43:09.342,1.10167,1.10169,2.57,6.60
2016.07.22 13:43:09.394,1.10167,1.10169,1.87,7.35
2016.07.22 13:43:09.446,1.10166,1.10167,1.25,1.50
2016.07.22 13:43:09.497,1.10165,1.10167,7.07,1.50
2016.07.22 13:43:09.548,1.10165,1.10166,7.95,1.50
2016.07.22 13:43:09.651,1.10165,1.10166,8.32,1.50
2016.07.22 13:43:09.784,1.10165,1.10166,9.07,1.50
2016.07.22 13:43:09.887,1.10165,1.10166,6.82,1.50
2016.07.22 13:43:09.938,1.10165,1.10166,6.45,1.50
2016.07.22 13:43:09.989,1.10165,1.10166,7.20,1.50
2016.07.22 13:43:10.040,1.10165,1.10166,6.45,1.00
2016.07.22 13:43:10.091,1.10165,1.10166,7.95,1.00
2016.07.22 13:43:10.142,1.10165,1.10166,8.70,1.50
2016.07.22 13:43:10.193,1.10165,1.10166,6.45,1.50
2016.07.22 13:43:10.295,1.10165,1.10166,8.70,1.50
2016.07.22 13:43:10.499,1.10165,1.10166,8.62,1.50
2016.07.22 13:43:10.550,1.10165,1.10166,7.87,1.00
2016.07.22 13:43:10.737,1.10165,1.10166,7.87,1.50
2016.07.22 13:43:10.788,1.10165,1.10166,6.37,1.50
2016.07.22 13:43:10.839,1.10165,1.10166,5.25,1.50
2016.07.22 13:43:11.002,1.10165,1.10167,7.69,1.50
2016.07.22 13:43:11.053,1.10167,1.10168,1.00,1.00
2016.07.22 13:43:11.104,1.10167,1.10168,1.87,1.00
2016.07.22 13:43:11.155,1.10168,1.1017,1.00,4.87
2016.07.22 13:43:11.206,1.10168,1.10169,1.50,1.00
2016.07.22 13:43:11.257,1.10168,1.10169,1.50,1.50
2016.07.22 13:43:11.308,1.10168,1.10169,1.50,1.00
2016.07.22 13:43:11.360,1.10167,1.10169,4.87,1.00
2016.07.22 13:43:11.412,1.10168,1.1017,1.00,6.19
2016.07.22 13:43:11.545,1.10168,1.10169,1.50,2.25
2016.07.22 13:43:11.598,1.10168,1.10169,1.00,1.50
2016.07.22 13:43:11.649,1.10168,1.10169,1.00,1.50
2016.07.22 13:43:11.752,1.10168,1.10169,1.00,2.25
2016.07.22 13:43:11.853,1.10168,1.10169,1.00,1.50
2016.07.22 13:43:11.955,1.10167,1.10168,1.12,1.50
2016.07.22 13:43:12.057,1.10167,1.10168,1.12,1.00
2016.07.22 13:43:12.556,1.10167,1.10168,1.12,1.50
2016.07.22 13:43:12.861,1.10167,1.10169,1.87,1.00
2016.07.22 13:43:12.912,1.10167,1.1017,1.87,5.44
2016.07.22 13:43:12.963,1.10167,1.1017,1.12,3.94
2016.07.22 13:43:13.014,1.10167,1.10169,1.87,1.00
2016.07.22 13:43:13.166,1.10167,1.10169,2.25,1.00
2016.07.22 13:43:13.658,1.10167,1.10169,1.87,1.00
2016.07.22 13:43:14.638,1.10167,1.1017,1.12,6.19
2016.07.22 13:43:14.689,1.10167,1.1017,1.12,4.69
2016.07.22 13:43:14.741,1.10167,1.1017,2.25,3.94
2016.07.22 13:43:14.793,1.10168,1.1017,1.00,3.94
2016.07.22 13:43:14.844,1.10168,1.1017,1.00,1.50
2016.07.22 13:43:14.895,1.10168,1.1017,1.00,1.12
2016.07.22 13:43:14.946,1.10168,1.1017,1.50,2.25
2016.07.22 13:43:15.152,1.10168,1.1017,2.25,1.50
2016.07.22 13:43:15.203,1.10168,1.1017,2.25,2.25
2016.07.22 13:43:15.254,1.10168,1.1017,1.00,1.50
2016.07.22 13:43:15.438,1.10168,1.1017,2.25,2.25
2016.07.22 13:43:15.541,1.10168,1.1017,2.25,1.50
2016.07.22 13:43:15.643,1.10168,1.1017,2.25,2.25
2016.07.22 13:43:15.745,1.10168,1.1017,2.25,1.50
2016.07.22 13:43:15.846,1.10168,1.1017,2.25,2.25
2016.07.22 13:43:15.948,1.10168,1.1017,2.62,1.50
2016.07.22 13:43:16.050,1.10169,1.1017,2.25,2.25
2016.07.22 13:43:16.102,1.10171,1.10173,1.00,18.07
2016.07.22 13:43:16.153,1.1017,1.10171,3.75,2.25
2016.07.22 13:43:16.204,1.1017,1.10171,1.50,1.00
2016.07.22 13:43:16.255,1.10171,1.10172,1.00,3.00
2016.07.22 13:43:16.350,1.10171,1.10172,1.50,1.50
2016.07.22 13:43:16.402,1.10171,1.10172,2.25,1.00
2016.07.22 13:43:16.454,1.10172,1.10173,1.00,2.25
2016.07.22 13:43:16.506,1.10171,1.10173,1.00,2.25
2016.07.22 13:43:16.709,1.10171,1.10173,1.00,2.25
2016.07.22 13:43:17.360,1.1017,1.10172,6.82,1.50
2016.07.22 13:43:17.411,1.1017,1.10172,6.07,1.50
2016.07.22 13:43:17.462,1.1017,1.10172,6.07,2.25
2016.07.22 13:43:17.565,1.1017,1.10172,5.32,1.50
2016.07.22 13:43:17.667,1.1017,1.10172,5.32,2.25
2016.07.22 13:43:17.770,1.1017,1.10172,6.07,2.25
2016.07.22 13:43:17.873,1.1017,1.10172,5.32,2.25
2016.07.22 13:43:17.974,1.1017,1.10172,5.32,1.50
2016.07.22 13:43:18.147,1.1017,1.10172,5.32,1.00
2016.07.22 13:43:18.198,1.1017,1.10173,5.32,3.00
2016.07.22 13:43:18.351,1.1017,1.10173,5.92,3.00
2016.07.22 13:43:18.402,1.1017,1.10173,6.67,2.25
2016.07.22 13:43:18.453,1.1017,1.10173,6.67,1.50
2016.07.22 13:43:18.606,1.1017,1.10173,6.07,1.50
2016.07.22 13:43:18.759,1.1017,1.10173,6.82,1.50
2016.07.22 13:43:18.861,1.1017,1.10173,7.57,1.50
2016.07.22 13:43:19.040,1.1017,1.10173,7.57,1.00
2016.07.22 13:43:19.091,1.1017,1.10173,6.82,1.00
2016.07.22 13:43:19.436,1.10172,1.10173,1.00,1.00
2016.07.22 13:43:19.487,1.10172,1.10174,3.48,1.50
2016.07.22 13:43:19.539,1.10172,1.10175,1.98,1.95
2016.07.22 13:43:19.590,1.10173,1.10174,1.00,1.00
2016.07.22 13:43:19.641,1.10174,1.10176,4.00,4.57
2016.07.22 13:43:19.692,1.10175,1.10176,1.00,2.32
2016.07.22 13:43:19.743,1.10175,1.10176,1.00,2.25
2016.07.22 13:43:19.862,1.10173,1.10176,4.12,1.00
2016.07.22 13:43:19.914,1.10173,1.10176,7.12,1.00
2016.07.22 13:43:19.965,1.10173,1.10176,6.00,1.00
2016.07.22 13:43:20.475,1.10173,1.10176,6.75,1.00
2016.07.22 13:43:20.648,1.10173,1.10176,6.00,1.50
2016.07.22 13:43:20.777,1.10173,1.10176,5.25,1.50
2016.07.22 13:43:20.931,1.10173,1.10176,4.87,2.62
2016.07.22 13:43:20.982,1.10173,1.10176,4.50,3.00
2016.07.22 13:43:21.491,1.10173,1.10176,3.00,3.00
2016.07.22 13:43:22.405,1.10173,1.10176,3.75,3.60
2016.07.22 13:43:22.507,1.10173,1.10175,3.00,1.00
2016.07.22 13:43:22.609,1.10173,1.10175,3.75,1.00
2016.07.22 13:43:22.712,1.10173,1.10175,3.00,1.00
2016.07.22 13:43:22.903,1.10172,1.10175,6.38,1.50
2016.07.22 13:43:22.954,1.10172,1.10175,2.63,3.75
2016.07.22 13:43:23.005,1.10172,1.10174,2.63,1.50
2016.07.22 13:43:23.056,1.10172,1.10173,1.00,1.12
2016.07.22 13:43:23.108,1.10171,1.10173,1.57,1.50
2016.07.22 13:43:23.159,1.10171,1.10173,1.50,1.12
2016.07.22 13:43:23.210,1.10171,1.10174,1.00,3.19
2016.07.22 13:43:23.261,1.10171,1.10174,1.50,2.25
2016.07.22 13:43:23.312,1.10171,1.10173,2.25,1.00
2016.07.22 13:43:23.363,1.10171,1.10173,1.50,1.00
2016.07.22 13:43:23.465,1.10171,1.10173,1.00,1.50
2016.07.22 13:43:23.567,1.10171,1.10173,1.00,2.25
2016.07.22 13:43:23.618,1.10171,1.10173,1.00,3.37
2016.07.22 13:43:23.717,1.10171,1.10172,1.00,1.12
2016.07.22 13:43:23.770,1.10168,1.1017,3.00,1.00
2016.07.22 13:43:23.822,1.10168,1.1017,2.32,1.00
2016.07.22 13:43:23.873,1.10169,1.1017,1.00,1.50
2016.07.22 13:43:23.976,1.10168,1.1017,1.00,1.00
2016.07.22 13:43:24.080,1.10169,1.10171,1.00,2.25
2016.07.22 13:43:24.132,1.1017,1.10171,1.00,1.50
2016.07.22 13:43:24.183,1.1017,1.10171,1.50,1.00
2016.07.22 13:43:24.235,1.1017,1.10171,1.12,1.00
2016.07.22 13:43:24.286,1.1017,1.10171,1.50,1.50
2016.07.22 13:43:24.337,1.1017,1.10171,1.50,2.25
2016.07.22 13:43:24.388,1.1017,1.10171,1.00,2.25
2016.07.22 13:43:24.524,1.10168,1.10171,7.35,2.25
2016.07.22 13:43:24.577,1.10169,1.1017,1.50,1.00
2016.07.22 13:43:24.629,1.10169,1.1017,1.50,1.50
2016.07.22 13:43:24.680,1.10169,1.1017,1.00,1.50
2016.07.22 13:43:24.731,1.10169,1.1017,1.00,2.25
2016.07.22 13:43:24.782,1.10169,1.1017,1.00,3.00
2016.07.22 13:43:24.986,1.10169,1.1017,1.00,2.25
2016.07.22 13:43:25.088,1.10169,1.1017,1.00,3.00
2016.07.22 13:43:25.190,1.10169,1.1017,1.00,2.25
2016.07.22 13:43:25.241,1.10169,1.1017,1.00,1.50
2016.07.22 13:43:25.292,1.10169,1.1017,1.00,1.00
2016.07.22 13:43:27.065,1.10169,1.1017,1.00,1.12
2016.07.22 13:43:27.116,1.10168,1.1017,2.25,1.50
