2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:43:27.167,1.10168,1.1017,1.50,2.62
2016.07.22 13:43:27.218,1.10168,1.1017,1.50,3.00
2016.07.22 13:43:27.282,1.10168,1.1017,1.00,3.75
2016.07.22 13:43:27.333,1.10168,1.1017,1.00,4.50
2016.07.22 13:43:27.385,1.10168,1.10169,1.00,1.00
2016.07.22 13:43:27.487,1.10168,1.10169,1.50,1.00
2016.07.22 13:43:27.646,1.10168,1.1017,1.50,5.25
2016.07.22 13:43:27.697,1.10168,1.1017,1.50,4.50
2016.07.22 13:43:27.749,1.10168,1.1017,1.50,2.25
2016.07.22 13:43:27.801,1.10168,1.1017,1.50,2.25
2016.07.22 13:43:27.853,1.10168,1.1017,1.50,2.25
2016.07.22 13:43:27.904,1.10168,1.1017,1.00,3.75
2016.07.22 13:43:27.957,1.10168,1.1017,1.00,3.37
2016.07.22 13:43:28.009,1.10168,1.1017,1.00,2.25
2016.07.22 13:43:28.060,1.10167,1.1017,3.75,1.87
2016.07.22 13:43:28.114,1.10168,1.1017,1.00,2.25
2016.07.22 13:43:28.165,1.10168,1.10169,1.00,1.00
2016.07.22 13:43:28.217,1.10167,1.10169,5.06,1.00
2016.07.22 13:43:28.268,1.10167,1.10169,4.87,1.00
2016.07.22 13:43:28.319,1.10167,1.10169,2.62,1.00
2016.07.22 13:43:28.370,1.10167,1.10169,1.87,1.00
2016.07.22 13:43:28.421,1.10167,1.10169,1.50,1.00
2016.07.22 13:43:28.523,1.10166,1.10169,4.57,1.00
2016.07.22 13:43:29.223,1.10166,1.10169,5.32,1.12
2016.07.22 13:43:29.274,1.10167,1.10169,1.50,1.12
2016.07.22 13:43:29.376,1.10166,1.10169,3.26,1.87
2016.07.22 13:43:29.428,1.10166,1.10169,2.51,2.62
2016.07.22 13:43:29.479,1.10166,1.10169,1.57,4.12
2016.07.22 13:43:29.530,1.10166,1.10169,1.00,4.87
2016.07.22 13:43:30.407,1.10166,1.10169,1.00,3.37
2016.07.22 13:43:30.509,1.10166,1.10169,1.00,4.87
2016.07.22 13:43:30.610,1.10166,1.10168,1.00,1.00
2016.07.22 13:43:30.915,1.10165,1.10168,10.05,1.00
2016.07.22 13:43:31.075,1.10165,1.10168,9.30,1.00
2016.07.22 13:43:31.276,1.10165,1.10168,9.49,1.00
2016.07.22 13:43:31.327,1.10165,1.10168,9.67,1.00
2016.07.22 13:43:31.378,1.10165,1.10168,9.86,1.00
2016.07.22 13:43:31.429,1.10165,1.10168,9.11,1.00
2016.07.22 13:43:31.828,1.10165,1.10168,8.92,1.00
2016.07.22 13:43:31.879,1.10165,1.10168,7.99,1.00
2016.07.22 13:43:31.930,1.10165,1.10168,8.17,1.00
2016.07.22 13:43:31.981,1.10165,1.10168,9.11,1.00
2016.07.22 13:43:32.032,1.10165,1.10168,8.92,1.00
2016.07.22 13:43:32.134,1.10165,1.10168,9.11,1.00
2016.07.22 13:43:32.266,1.10165,1.10168,7.80,1.00
2016.07.22 13:43:32.317,1.10165,1.10168,11.17,1.12
2016.07.22 13:43:32.368,1.10165,1.10168,10.20,1.12
2016.07.22 13:43:32.419,1.10165,1.10168,9.45,1.12
2016.07.22 13:43:32.521,1.10165,1.10168,10.39,1.12
2016.07.22 13:43:32.573,1.10165,1.10168,9.45,1.12
2016.07.22 13:43:32.679,1.10165,1.10168,10.39,1.12
2016.07.22 13:43:33.034,1.10165,1.10168,10.20,1.87
2016.07.22 13:43:33.238,1.10165,1.10168,10.39,1.87
2016.07.22 13:43:33.339,1.10165,1.10168,10.20,1.87
2016.07.22 13:43:33.503,1.10165,1.10168,9.82,1.87
2016.07.22 13:43:34.706,1.10165,1.10168,9.82,1.50
2016.07.22 13:43:34.757,1.10165,1.10168,10.42,1.00
2016.07.22 13:43:34.808,1.10166,1.10168,1.30,1.00
2016.07.22 13:43:34.859,1.10166,1.10168,2.47,1.00
2016.07.22 13:43:34.910,1.10167,1.10169,1.00,2.25
2016.07.22 13:43:34.961,1.10168,1.10169,1.00,1.87
2016.07.22 13:43:35.012,1.10167,1.10169,2.25,2.25
2016.07.22 13:43:35.063,1.10167,1.10169,1.87,3.00
2016.07.22 13:43:35.115,1.10167,1.10168,1.50,1.00
2016.07.22 13:43:35.167,1.10167,1.10168,1.87,1.00
2016.07.22 13:43:35.218,1.10167,1.10168,1.50,1.00
2016.07.22 13:43:35.464,1.10167,1.10168,1.12,1.00
2016.07.22 13:43:35.515,1.10166,1.10168,1.25,3.94
2016.07.22 13:43:35.567,1.10165,1.10167,3.75,1.12
2016.07.22 13:43:35.618,1.10165,1.10166,2.62,1.50
2016.07.22 13:43:35.669,1.10165,1.10166,2.62,1.12
2016.07.22 13:43:35.721,1.10164,1.10166,1.57,2.25
2016.07.22 13:43:35.772,1.10164,1.10166,1.57,2.62
2016.07.22 13:43:35.823,1.10164,1.10166,1.00,3.75
2016.07.22 13:43:35.874,1.10163,1.10166,2.62,4.12
2016.07.22 13:43:35.926,1.10163,1.10166,2.25,4.50
2016.07.22 13:43:36.029,1.10165,1.10167,1.00,1.20
2016.07.22 13:43:36.081,1.10166,1.10168,1.00,3.19
2016.07.22 13:43:36.132,1.10166,1.10168,1.50,2.70
2016.07.22 13:43:36.187,1.10166,1.10168,1.50,3.07
2016.07.22 13:43:36.238,1.10166,1.10168,1.00,4.57
2016.07.22 13:43:36.290,1.10166,1.10168,1.00,4.20
2016.07.22 13:43:36.341,1.10166,1.10167,1.00,1.00
2016.07.22 13:43:37.877,1.10165,1.10167,1.50,1.00
2016.07.22 13:43:37.928,1.10165,1.10167,1.00,1.00
2016.07.22 13:43:38.233,1.10165,1.10167,1.12,1.00
2016.07.22 13:43:39.622,1.10165,1.10167,1.87,1.00
2016.07.22 13:43:40.554,1.10165,1.10167,1.50,1.00
2016.07.22 13:43:40.910,1.10165,1.10167,1.00,1.00
2016.07.22 13:43:41.041,1.10165,1.10167,1.87,1.00
2016.07.22 13:43:41.448,1.10165,1.10167,1.12,1.00
2016.07.22 13:43:41.702,1.10165,1.10167,1.87,1.00
2016.07.22 13:43:41.753,1.10165,1.10167,2.62,1.00
2016.07.22 13:43:41.804,1.10165,1.10167,1.87,1.00
2016.07.22 13:43:42.151,1.10165,1.10167,1.12,1.00
2016.07.22 13:43:42.253,1.10165,1.10167,1.87,1.00
2016.07.22 13:43:42.304,1.10165,1.10167,3.00,1.00
2016.07.22 13:43:42.355,1.10165,1.10167,3.37,1.00
2016.07.22 13:43:42.559,1.10165,1.10167,3.00,1.00
2016.07.22 13:43:43.339,1.10165,1.10168,3.00,5.32
2016.07.22 13:43:43.545,1.10165,1.10168,3.37,4.20
2016.07.22 13:43:43.596,1.10165,1.10168,3.75,3.07
2016.07.22 13:43:43.647,1.10165,1.10168,6.00,3.07
2016.07.22 13:43:43.699,1.10165,1.10168,6.75,3.07
2016.07.22 13:43:43.750,1.10165,1.10168,5.25,3.07
2016.07.22 13:43:43.852,1.10165,1.10168,5.25,1.57
2016.07.22 13:43:43.904,1.10165,1.10168,6.00,1.10
2016.07.22 13:43:43.955,1.10165,1.10168,6.00,1.00
2016.07.22 13:43:44.006,1.10166,1.10168,2.81,1.00
2016.07.22 13:43:44.057,1.10167,1.10168,1.00,1.00
2016.07.22 13:43:44.109,1.10166,1.10168,3.19,1.00
2016.07.22 13:43:44.160,1.10167,1.10169,1.00,3.00
2016.07.22 13:43:44.211,1.10167,1.10169,3.00,1.50
2016.07.22 13:43:44.334,1.10169,1.1017,1.00,2.32
2016.07.22 13:43:44.387,1.10169,1.1017,1.00,1.50
2016.07.22 13:43:44.438,1.10169,1.1017,1.00,1.00
2016.07.22 13:43:45.441,1.10169,1.10171,1.00,3.82
2016.07.22 13:43:45.492,1.10169,1.10171,1.00,4.20
2016.07.22 13:43:45.543,1.10169,1.1017,1.00,1.00
2016.07.22 13:43:45.594,1.10168,1.10169,3.75,1.00
2016.07.22 13:43:45.645,1.10168,1.10169,3.00,1.00
2016.07.22 13:43:45.747,1.10168,1.10169,3.00,2.25
2016.07.22 13:43:46.052,1.10168,1.10169,3.00,3.00
2016.07.22 13:43:46.154,1.10168,1.10169,2.25,3.00
2016.07.22 13:43:46.360,1.10167,1.10168,3.75,1.00
2016.07.22 13:43:46.411,1.10168,1.10169,2.25,3.00
2016.07.22 13:43:46.463,1.10168,1.10169,3.00,1.00
2016.07.22 13:43:46.565,1.10169,1.1017,1.00,4.69
2016.07.22 13:43:46.616,1.10169,1.10171,1.87,3.26
2016.07.22 13:43:46.667,1.10169,1.10172,2.25,4.72
2016.07.22 13:43:46.719,1.10169,1.10172,1.37,6.97
2016.07.22 13:43:46.770,1.10168,1.10171,4.50,2.32
2016.07.22 13:43:46.821,1.10168,1.10171,3.75,3.07
2016.07.22 13:43:46.872,1.10168,1.10171,3.75,2.32
2016.07.22 13:43:46.974,1.10168,1.1017,3.75,1.00
2016.07.22 13:43:47.076,1.10168,1.10171,3.75,3.82
2016.07.22 13:43:47.568,1.10168,1.10171,3.75,4.57
2016.07.22 13:43:47.771,1.10168,1.10171,3.75,3.07
2016.07.22 13:43:47.873,1.10168,1.10171,3.75,4.57
2016.07.22 13:43:48.470,1.10168,1.10171,4.50,4.57
2016.07.22 13:43:48.573,1.10168,1.10171,4.50,3.82
2016.07.22 13:43:48.674,1.10168,1.10171,3.75,3.82
2016.07.22 13:43:48.877,1.10168,1.10171,3.75,4.57
2016.07.22 13:43:50.006,1.10168,1.10171,4.12,4.57
2016.07.22 13:43:50.057,1.10168,1.10171,4.12,3.07
2016.07.22 13:43:50.261,1.10168,1.10171,4.12,4.57
2016.07.22 13:43:50.671,1.10168,1.10171,4.12,3.82
2016.07.22 13:43:50.774,1.10168,1.10171,4.12,4.57
2016.07.22 13:43:50.977,1.10168,1.10171,4.12,3.07
2016.07.22 13:43:51.078,1.10168,1.10171,4.12,4.57
2016.07.22 13:43:51.462,1.10168,1.10171,4.12,3.07
2016.07.22 13:43:51.643,1.10168,1.10171,4.12,4.57
2016.07.22 13:43:51.897,1.10168,1.10171,3.75,4.95
2016.07.22 13:43:51.949,1.10169,1.10171,1.00,4.20
2016.07.22 13:43:52.254,1.10169,1.10171,1.00,3.45
2016.07.22 13:43:52.455,1.10169,1.10171,1.00,4.20
2016.07.22 13:43:52.557,1.10169,1.10171,1.00,3.45
2016.07.22 13:43:52.659,1.10169,1.10171,1.00,4.20
2016.07.22 13:43:52.862,1.10169,1.10171,1.00,3.45
2016.07.22 13:43:53.065,1.10169,1.10171,1.00,4.20
2016.07.22 13:43:53.486,1.10169,1.10171,1.00,3.82
2016.07.22 13:43:53.708,1.10169,1.10171,1.37,3.07
2016.07.22 13:43:53.860,1.10169,1.10171,1.37,2.32
2016.07.22 13:43:53.962,1.10169,1.1017,1.12,1.00
2016.07.22 13:43:54.013,1.10169,1.1017,1.12,1.50
2016.07.22 13:43:54.064,1.10168,1.1017,1.00,5.25
2016.07.22 13:43:54.115,1.10168,1.1017,1.12,6.37
2016.07.22 13:43:54.166,1.10168,1.1017,1.50,6.60
2016.07.22 13:43:54.217,1.10168,1.10169,1.12,1.00
2016.07.22 13:43:54.268,1.10168,1.10169,1.00,1.50
2016.07.22 13:43:54.372,1.10167,1.10169,1.12,3.00
2016.07.22 13:43:54.524,1.10167,1.10169,1.12,2.25
2016.07.22 13:43:54.575,1.10167,1.10169,1.12,1.50
2016.07.22 13:43:54.674,1.10167,1.10169,1.12,2.06
2016.07.22 13:43:54.777,1.10167,1.10169,1.12,2.81
2016.07.22 13:43:54.828,1.10167,1.10169,1.12,3.19
2016.07.22 13:43:54.880,1.10167,1.10169,1.12,3.56
2016.07.22 13:43:54.932,1.10167,1.10169,1.12,2.81
2016.07.22 13:43:54.982,1.10167,1.10169,1.12,2.62
2016.07.22 13:43:55.034,1.10167,1.10169,1.12,3.00
2016.07.22 13:43:55.288,1.10167,1.10169,1.12,2.62
2016.07.22 13:43:55.339,1.10167,1.10169,1.12,2.25
2016.07.22 13:43:55.492,1.10167,1.10169,1.12,3.00
2016.07.22 13:43:55.646,1.10167,1.10169,1.12,3.75
2016.07.22 13:43:55.697,1.10167,1.10169,1.12,3.37
2016.07.22 13:43:55.747,1.10167,1.10169,1.12,3.00
2016.07.22 13:43:55.798,1.10167,1.10169,1.12,3.37
2016.07.22 13:43:55.849,1.10167,1.10169,1.12,3.00
2016.07.22 13:43:55.948,1.10167,1.10169,1.12,1.87
2016.07.22 13:43:55.999,1.10167,1.10169,1.12,2.25
2016.07.22 13:43:56.050,1.10167,1.10169,1.12,3.37
2016.07.22 13:43:56.101,1.10166,1.10169,2.44,3.00
2016.07.22 13:43:56.152,1.10166,1.10169,2.81,2.62
2016.07.22 13:43:56.203,1.10166,1.10169,2.81,3.37
2016.07.22 13:43:56.305,1.10166,1.10169,2.44,3.37
2016.07.22 13:43:56.357,1.10166,1.10169,5.51,3.75
2016.07.22 13:43:56.409,1.10167,1.10169,2.85,1.87
2016.07.22 13:43:56.460,1.10169,1.1017,1.87,1.10
2016.07.22 13:43:56.512,1.10169,1.10171,2.25,1.47
2016.07.22 13:43:56.563,1.10169,1.10172,2.25,3.97
2016.07.22 13:43:56.615,1.10169,1.10172,2.25,3.67
2016.07.22 13:43:56.739,1.10169,1.10172,1.87,3.67
2016.07.22 13:43:56.791,1.10169,1.10172,1.87,2.92
2016.07.22 13:43:56.892,1.10169,1.10172,1.87,4.42
2016.07.22 13:43:56.995,1.10169,1.10172,1.87,4.80
2016.07.22 13:43:57.148,1.10169,1.10172,1.87,5.55
2016.07.22 13:43:57.461,1.10169,1.10172,1.37,5.55
2016.07.22 13:43:57.614,1.10169,1.10172,1.50,5.55
2016.07.22 13:43:57.846,1.10169,1.10172,1.50,4.05
2016.07.22 13:43:57.897,1.10169,1.10172,1.37,5.55
2016.07.22 13:43:58.100,1.10169,1.10172,1.50,5.55
2016.07.22 13:43:58.258,1.10169,1.10172,1.50,4.05
2016.07.22 13:43:58.359,1.10169,1.10172,1.50,5.55
2016.07.22 13:43:58.410,1.10169,1.10172,1.50,5.17
2016.07.22 13:43:58.462,1.10169,1.10172,1.50,4.57
2016.07.22 13:43:58.513,1.10169,1.10172,1.37,4.57
2016.07.22 13:43:58.563,1.10169,1.10171,1.37,1.00
2016.07.22 13:43:58.900,1.10169,1.10171,1.37,1.50
2016.07.22 13:43:59.002,1.10169,1.10171,1.37,1.87
2016.07.22 13:43:59.104,1.10169,1.10171,1.37,1.50
2016.07.22 13:43:59.714,1.10169,1.10171,1.37,1.00
2016.07.22 13:43:59.816,1.10169,1.10171,1.50,1.00
2016.07.22 13:44:00.043,1.10169,1.10171,1.37,1.00
2016.07.22 13:44:00.450,1.10169,1.10171,1.87,1.00
2016.07.22 13:44:00.501,1.10169,1.10172,1.87,5.32
2016.07.22 13:44:00.552,1.10169,1.10172,2.25,5.32
2016.07.22 13:44:00.705,1.10169,1.10172,2.25,6.07
2016.07.22 13:44:00.756,1.10169,1.10172,2.25,4.57
2016.07.22 13:44:00.808,1.10169,1.10172,2.25,4.95
2016.07.22 13:44:00.891,1.10169,1.10172,2.25,4.57
2016.07.22 13:44:00.994,1.10169,1.10172,2.25,3.82
2016.07.22 13:44:01.045,1.1017,1.10172,1.00,3.82
2016.07.22 13:44:01.096,1.1017,1.10172,1.00,4.57
2016.07.22 13:44:01.147,1.10169,1.10172,3.00,4.57
2016.07.22 13:44:01.199,1.10169,1.10171,2.25,1.00
2016.07.22 13:44:01.505,1.10169,1.10171,2.62,1.00
2016.07.22 13:44:01.556,1.1017,1.10171,1.00,1.00
2016.07.22 13:44:01.715,1.10169,1.10171,2.25,1.00
2016.07.22 13:44:01.766,1.10169,1.10172,2.25,3.82
2016.07.22 13:44:01.868,1.10169,1.10172,2.25,3.07
2016.07.22 13:44:01.970,1.10169,1.10172,2.25,3.45
2016.07.22 13:44:02.124,1.10169,1.10172,2.25,3.07
2016.07.22 13:44:02.226,1.10169,1.10172,2.25,4.05
2016.07.22 13:44:02.277,1.1017,1.10171,1.00,2.06
2016.07.22 13:44:02.328,1.1017,1.10171,1.00,2.44
2016.07.22 13:44:02.379,1.1017,1.10171,1.00,3.56
2016.07.22 13:44:02.501,1.10168,1.1017,1.87,1.00
2016.07.22 13:44:02.552,1.10168,1.1017,1.87,2.50
2016.07.22 13:44:02.603,1.10168,1.1017,2.62,2.50
2016.07.22 13:44:02.705,1.10168,1.1017,3.00,2.50
2016.07.22 13:44:02.756,1.10168,1.1017,1.87,1.00
2016.07.22 13:44:02.807,1.10168,1.10169,1.65,1.00
2016.07.22 13:44:02.909,1.10168,1.10169,1.27,1.00
2016.07.22 13:44:03.013,1.10168,1.1017,1.27,3.75
2016.07.22 13:44:03.064,1.10168,1.1017,1.27,1.00
2016.07.22 13:44:03.116,1.10168,1.10171,1.65,5.89
2016.07.22 13:44:03.167,1.10168,1.10171,1.65,6.64
2016.07.22 13:44:03.269,1.10168,1.10171,1.65,5.89
2016.07.22 13:44:03.456,1.10168,1.10171,1.27,5.89
2016.07.22 13:44:03.507,1.10168,1.10171,1.65,5.89
2016.07.22 13:44:03.558,1.10168,1.10171,2.02,4.01
2016.07.22 13:44:03.610,1.10168,1.10171,2.25,1.01
2016.07.22 13:44:03.661,1.10169,1.10172,2.40,6.56
2016.07.22 13:44:03.713,1.10169,1.10172,2.62,3.37
2016.07.22 13:44:03.764,1.10169,1.10172,2.62,3.45
2016.07.22 13:44:03.866,1.10169,1.10172,2.62,3.07
2016.07.22 13:44:03.917,1.10169,1.10172,1.87,3.07
2016.07.22 13:44:03.968,1.10169,1.10172,2.62,3.07
2016.07.22 13:44:04.020,1.10169,1.10172,2.62,3.45
2016.07.22 13:44:04.072,1.1017,1.10172,1.12,1.20
2016.07.22 13:44:04.124,1.10171,1.10173,1.12,1.87
2016.07.22 13:44:04.216,1.10172,1.10173,1.35,1.87
2016.07.22 13:44:04.271,1.10175,1.10176,1.12,2.92
2016.07.22 13:44:04.324,1.10174,1.10175,6.00,1.12
2016.07.22 13:44:04.375,1.10175,1.10177,1.50,1.57
2016.07.22 13:44:04.427,1.10175,1.10177,1.50,1.50
2016.07.22 13:44:04.580,1.10175,1.10177,1.50,1.00
2016.07.22 13:44:04.886,1.10175,1.10178,3.00,1.57
2016.07.22 13:44:05.005,1.10175,1.10177,1.50,1.00
2016.07.22 13:44:05.411,1.10175,1.10177,1.50,1.12
2016.07.22 13:44:05.615,1.10175,1.10177,1.50,1.00
2016.07.22 13:44:06.457,1.10174,1.10177,8.18,1.00
2016.07.22 13:44:07.119,1.10174,1.10177,7.42,1.00
2016.07.22 13:44:07.254,1.10174,1.10178,7.43,3.37
2016.07.22 13:44:07.306,1.10174,1.10177,8.18,1.00
2016.07.22 13:44:07.474,1.10175,1.10178,3.75,3.37
2016.07.22 13:44:07.527,1.10175,1.10177,3.75,1.00
2016.07.22 13:44:08.142,1.10174,1.10177,6.08,1.00
2016.07.22 13:44:08.312,1.10174,1.10177,3.83,1.00
2016.07.22 13:44:08.363,1.10174,1.10177,3.08,1.12
2016.07.22 13:44:08.414,1.10174,1.10177,2.70,1.50
2016.07.22 13:44:08.465,1.10174,1.10177,2.62,1.50
2016.07.22 13:44:08.517,1.10174,1.10177,1.12,1.00
2016.07.22 13:44:08.619,1.10174,1.10177,2.62,1.50
2016.07.22 13:44:08.671,1.10174,1.10177,3.00,1.50
2016.07.22 13:44:08.722,1.10175,1.10177,1.00,1.87
2016.07.22 13:44:08.825,1.10175,1.10177,2.50,1.87
2016.07.22 13:44:08.877,1.10175,1.10177,1.00,1.87
2016.07.22 13:44:08.928,1.10175,1.10177,1.00,1.50
2016.07.22 13:44:08.980,1.10174,1.10177,1.87,1.50
2016.07.22 13:44:09.031,1.10174,1.10177,2.25,1.12
2016.07.22 13:44:09.377,1.10174,1.10177,2.62,1.12
2016.07.22 13:44:09.428,1.10174,1.10177,2.62,1.00
2016.07.22 13:44:09.530,1.10174,1.10178,3.37,3.37
2016.07.22 13:44:09.582,1.10174,1.10178,3.00,2.70
2016.07.22 13:44:09.634,1.10174,1.10178,2.25,3.07
2016.07.22 13:44:09.736,1.10174,1.10178,2.25,3.45
2016.07.22 13:44:09.787,1.10174,1.10178,1.50,3.45
2016.07.22 13:44:09.889,1.10174,1.10178,2.25,4.20
2016.07.22 13:44:09.992,1.10174,1.10178,1.50,3.45
2016.07.22 13:44:10.043,1.10174,1.10178,2.10,3.45
2016.07.22 13:44:10.094,1.10174,1.10178,2.85,4.20
2016.07.22 13:44:10.192,1.10174,1.10177,1.35,1.00
2016.07.22 13:44:10.243,1.10174,1.10177,2.10,1.12
2016.07.22 13:44:10.345,1.10174,1.10177,2.10,1.00
2016.07.22 13:44:10.859,1.10174,1.10177,2.47,1.00
2016.07.22 13:44:10.911,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:10.962,1.10174,1.10177,3.60,1.00
2016.07.22 13:44:11.165,1.10174,1.10177,3.22,1.00
2016.07.22 13:44:11.394,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:12.773,1.10174,1.10177,4.35,1.00
2016.07.22 13:44:15.012,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:15.114,1.10174,1.10177,4.72,1.00
2016.07.22 13:44:15.683,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:17.721,1.10174,1.10177,3.97,1.12
2016.07.22 13:44:17.935,1.10174,1.10177,5.10,1.00
2016.07.22 13:44:18.148,1.10174,1.10177,5.10,1.00
2016.07.22 13:44:19.011,1.10174,1.10177,4.72,1.00
2016.07.22 13:44:19.062,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:19.235,1.10174,1.10177,3.97,1.12
2016.07.22 13:44:20.098,1.10174,1.10178,4.72,5.32
2016.07.22 13:44:20.199,1.10174,1.10178,5.10,5.32
2016.07.22 13:44:20.250,1.10174,1.10178,5.85,4.20
2016.07.22 13:44:20.640,1.10174,1.10177,5.85,1.00
2016.07.22 13:44:20.742,1.10174,1.10177,5.47,1.00
2016.07.22 13:44:20.844,1.10174,1.10178,4.72,5.32
2016.07.22 13:44:20.945,1.10174,1.10177,5.47,1.12
2016.07.22 13:44:21.250,1.10174,1.10178,4.72,5.32
2016.07.22 13:44:21.352,1.10174,1.10177,5.47,1.12
2016.07.22 13:44:22.719,1.10174,1.10177,3.37,1.12
2016.07.22 13:44:22.770,1.10174,1.10178,3.37,4.20
2016.07.22 13:44:22.822,1.10174,1.10178,3.97,3.82
2016.07.22 13:44:22.925,1.10174,1.10178,3.97,4.57
2016.07.22 13:44:23.078,1.10174,1.10178,3.97,4.95
2016.07.22 13:44:23.884,1.10174,1.10178,4.72,4.95
2016.07.22 13:44:24.088,1.10174,1.10178,3.97,4.57
2016.07.22 13:44:24.190,1.10174,1.10178,5.10,4.95
2016.07.22 13:44:24.241,1.10174,1.10178,5.85,4.20
2016.07.22 13:44:24.292,1.10174,1.10178,5.47,4.20
2016.07.22 13:44:24.343,1.10174,1.10178,6.22,4.20
2016.07.22 13:44:24.395,1.10174,1.10178,7.72,4.20
2016.07.22 13:44:24.446,1.10174,1.10178,6.97,4.20
2016.07.22 13:44:24.497,1.10174,1.10178,6.97,4.57
2016.07.22 13:44:25.396,1.10175,1.10178,1.00,4.57
2016.07.22 13:44:25.962,1.10175,1.10178,1.00,5.32
2016.07.22 13:44:26.013,1.10175,1.10178,1.00,4.95
2016.07.22 13:44:28.074,1.10175,1.10178,1.00,3.45
2016.07.22 13:44:28.177,1.10175,1.10178,1.00,4.95
2016.07.22 13:44:28.316,1.10175,1.10178,1.00,5.32
2016.07.22 13:44:29.585,1.10175,1.10178,1.00,3.82
2016.07.22 13:44:29.712,1.10175,1.10178,1.00,5.32
2016.07.22 13:44:30.117,1.10174,1.10178,4.87,4.95
2016.07.22 13:44:30.169,1.10174,1.10176,3.75,1.00
2016.07.22 13:44:30.220,1.10174,1.10176,3.00,1.00
2016.07.22 13:44:30.271,1.10174,1.10178,3.97,4.12
2016.07.22 13:44:30.373,1.10174,1.10178,4.72,3.37
2016.07.22 13:44:30.424,1.10174,1.10178,4.72,4.12
2016.07.22 13:44:30.524,1.10174,1.10178,4.72,4.50
2016.07.22 13:44:30.576,1.10174,1.10178,3.97,4.50
2016.07.22 13:44:30.884,1.10174,1.10178,3.97,3.75
2016.07.22 13:44:30.935,1.10174,1.10178,4.35,3.37
2016.07.22 13:44:30.986,1.10174,1.10178,5.10,3.37
2016.07.22 13:44:31.037,1.10174,1.10178,5.10,3.07
2016.07.22 13:44:31.089,1.10174,1.10178,5.10,3.45
2016.07.22 13:44:31.223,1.10174,1.10178,5.10,1.57
2016.07.22 13:44:31.274,1.10175,1.10178,1.00,2.32
2016.07.22 13:44:31.326,1.10175,1.10178,1.87,2.32
2016.07.22 13:44:31.377,1.10176,1.10178,1.12,1.10
2016.07.22 13:44:31.429,1.10176,1.10178,1.87,1.10
2016.07.22 13:44:31.480,1.10176,1.10178,3.00,1.00
2016.07.22 13:44:31.829,1.10176,1.10179,3.37,1.57
2016.07.22 13:44:31.881,1.10176,1.10179,3.75,1.57
2016.07.22 13:44:32.035,1.10176,1.10178,3.75,1.00
2016.07.22 13:44:32.086,1.10176,1.10178,3.00,1.00
2016.07.22 13:44:32.241,1.10176,1.10178,2.25,1.00
2016.07.22 13:44:32.293,1.10176,1.10178,1.50,1.00
2016.07.22 13:44:32.885,1.10176,1.10178,1.00,1.00
2016.07.22 13:44:33.241,1.10176,1.10178,1.00,1.00
2016.07.22 13:44:34.081,1.10176,1.10178,1.00,1.00
2016.07.22 13:44:34.619,1.10175,1.10178,3.75,2.25
2016.07.22 13:44:34.670,1.10175,1.10178,1.50,2.62
2016.07.22 13:44:34.721,1.10175,1.10178,1.50,1.87
2016.07.22 13:44:34.772,1.10175,1.10178,3.00,1.50
2016.07.22 13:44:34.823,1.10175,1.10178,3.00,3.00
2016.07.22 13:44:34.874,1.10175,1.10177,1.00,1.00
2016.07.22 13:44:34.953,1.10174,1.10177,4.05,1.00
2016.07.22 13:44:35.005,1.10174,1.10177,3.97,1.50
2016.07.22 13:44:35.158,1.10174,1.10177,3.22,1.00
2016.07.22 13:44:35.268,1.10174,1.10177,3.97,1.50
