2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:44:35.421,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:35.472,1.10174,1.10177,4.72,1.00
2016.07.22 13:44:35.640,1.10174,1.10177,4.72,1.12
2016.07.22 13:44:35.793,1.10174,1.10177,5.10,1.00
2016.07.22 13:44:35.894,1.10174,1.10177,3.97,1.12
2016.07.22 13:44:35.996,1.10174,1.10177,5.10,1.00
2016.07.22 13:44:36.300,1.10174,1.10177,4.35,1.00
2016.07.22 13:44:36.351,1.10174,1.10177,3.97,1.00
2016.07.22 13:44:36.402,1.10174,1.10177,2.47,1.00
2016.07.22 13:44:36.504,1.10174,1.10177,3.22,1.50
2016.07.22 13:44:37.289,1.10174,1.10177,2.47,1.50
2016.07.22 13:44:37.586,1.10174,1.10177,3.22,1.50
2016.07.22 13:44:38.501,1.10174,1.10177,2.47,1.50
2016.07.22 13:44:38.944,1.10174,1.10177,3.22,1.50
2016.07.22 13:44:38.996,1.10174,1.10177,2.85,1.00
2016.07.22 13:44:39.098,1.10174,1.10177,4.35,1.50
2016.07.22 13:44:39.149,1.10174,1.10177,4.35,2.25
2016.07.22 13:44:39.200,1.10174,1.10177,3.60,2.25
2016.07.22 13:44:39.303,1.10174,1.10177,2.85,2.25
2016.07.22 13:44:39.633,1.10174,1.10177,2.85,1.50
2016.07.22 13:44:39.737,1.10174,1.10177,3.60,1.50
2016.07.22 13:44:39.919,1.10174,1.10177,2.85,1.00
2016.07.22 13:44:39.970,1.10174,1.10177,3.60,1.50
2016.07.22 13:44:40.388,1.10174,1.10177,3.60,1.00
2016.07.22 13:44:40.490,1.10174,1.10177,2.85,1.50
2016.07.22 13:44:40.541,1.10174,1.10177,2.85,2.25
2016.07.22 13:44:40.592,1.10174,1.10177,2.10,2.62
2016.07.22 13:44:40.643,1.10174,1.10177,1.35,2.62
2016.07.22 13:44:40.984,1.10174,1.10177,2.10,2.62
2016.07.22 13:44:41.189,1.10174,1.10177,2.47,2.25
2016.07.22 13:44:41.292,1.10174,1.10177,1.35,2.62
2016.07.22 13:44:41.649,1.10174,1.10177,1.35,1.87
2016.07.22 13:44:41.751,1.10174,1.10177,1.35,2.62
2016.07.22 13:44:41.902,1.10173,1.10177,8.92,2.62
2016.07.22 13:44:42.004,1.10174,1.10177,1.35,2.62
2016.07.22 13:44:42.106,1.10174,1.10177,2.10,2.62
2016.07.22 13:44:42.412,1.10174,1.10177,5.10,1.50
2016.07.22 13:44:42.463,1.10174,1.10177,5.10,1.00
2016.07.22 13:44:42.515,1.10174,1.10177,3.00,1.12
2016.07.22 13:44:42.617,1.10174,1.10177,3.37,1.00
2016.07.22 13:44:42.668,1.10174,1.10177,3.37,1.50
2016.07.22 13:44:42.719,1.10174,1.10177,1.87,1.50
2016.07.22 13:44:42.892,1.10174,1.10177,2.47,1.00
2016.07.22 13:44:43.401,1.10174,1.10177,2.10,1.00
2016.07.22 13:44:43.605,1.10174,1.10177,3.60,1.00
2016.07.22 13:44:43.880,1.10174,1.10177,2.85,1.00
2016.07.22 13:44:43.982,1.10174,1.10177,3.60,1.00
2016.07.22 13:44:44.395,1.10174,1.10177,2.85,1.00
2016.07.22 13:44:44.497,1.10174,1.10177,3.60,1.00
2016.07.22 13:44:45.805,1.10174,1.10177,2.85,1.00
2016.07.22 13:44:46.319,1.10174,1.10177,2.10,1.00
2016.07.22 13:44:46.421,1.10174,1.10177,2.85,1.00
2016.07.22 13:44:48.618,1.10174,1.10177,4.35,1.00
2016.07.22 13:44:48.669,1.10174,1.10177,5.10,1.00
2016.07.22 13:44:48.720,1.10175,1.10178,1.50,1.19
2016.07.22 13:44:48.822,1.10175,1.10178,1.50,1.09
2016.07.22 13:44:49.025,1.10175,1.10178,3.00,1.09
2016.07.22 13:44:49.321,1.10175,1.10178,2.25,1.09
2016.07.22 13:44:49.423,1.10175,1.10178,3.00,1.09
2016.07.22 13:44:49.729,1.10175,1.10178,3.00,1.00
2016.07.22 13:44:49.832,1.10175,1.10178,1.50,1.12
2016.07.22 13:44:49.935,1.10175,1.10178,1.12,1.00
2016.07.22 13:44:49.986,1.10175,1.10178,1.87,1.00
2016.07.22 13:44:50.210,1.10175,1.10179,4.12,1.50
2016.07.22 13:44:50.265,1.10176,1.10179,3.22,1.00
2016.07.22 13:44:50.317,1.10177,1.10179,2.10,1.00
2016.07.22 13:44:50.421,1.10177,1.10179,2.85,1.00
2016.07.22 13:44:50.473,1.10177,1.10179,3.60,1.00
2016.07.22 13:44:50.524,1.10177,1.10179,3.97,1.00
2016.07.22 13:44:50.627,1.10177,1.10179,3.60,1.00
2016.07.22 13:44:50.678,1.10177,1.10179,2.85,1.00
2016.07.22 13:44:50.729,1.10177,1.10179,3.22,1.00
2016.07.22 13:44:50.780,1.10177,1.10179,3.97,1.00
2016.07.22 13:44:50.832,1.10177,1.10181,3.97,2.62
2016.07.22 13:44:50.883,1.1018,1.10182,2.10,5.32
2016.07.22 13:44:50.977,1.1018,1.10182,2.85,4.95
2016.07.22 13:44:51.029,1.10179,1.10184,3.97,2.62
2016.07.22 13:44:51.081,1.10179,1.10184,4.35,1.87
2016.07.22 13:44:51.132,1.10179,1.10183,3.00,1.00
2016.07.22 13:44:51.183,1.1018,1.10183,2.10,1.00
2016.07.22 13:44:51.641,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:51.973,1.1018,1.10184,5.10,1.00
2016.07.22 13:44:52.075,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:52.278,1.1018,1.10184,5.10,1.00
2016.07.22 13:44:52.380,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:52.583,1.1018,1.10184,5.10,1.00
2016.07.22 13:44:52.853,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:52.955,1.1018,1.10184,5.10,1.00
2016.07.22 13:44:53.057,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:53.925,1.1018,1.10184,3.60,1.00
2016.07.22 13:44:54.027,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:54.078,1.1018,1.10184,3.60,1.00
2016.07.22 13:44:54.129,1.1018,1.10184,3.60,1.00
2016.07.22 13:44:54.180,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:54.477,1.1018,1.10184,5.10,1.00
2016.07.22 13:44:54.579,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:54.742,1.1018,1.10184,5.10,1.00
2016.07.22 13:44:54.844,1.1018,1.10184,4.35,1.00
2016.07.22 13:44:55.114,1.10181,1.10184,2.10,1.00
2016.07.22 13:44:55.216,1.10181,1.10186,2.85,1.20
2016.07.22 13:44:55.422,1.10181,1.10186,2.10,1.20
2016.07.22 13:44:55.578,1.1018,1.10186,3.00,2.55
2016.07.22 13:44:55.630,1.1018,1.10186,2.25,2.55
2016.07.22 13:44:55.681,1.1018,1.10185,1.00,1.35
2016.07.22 13:44:55.771,1.1018,1.10184,1.00,1.00
2016.07.22 13:44:55.825,1.10178,1.10184,2.92,1.00
2016.07.22 13:44:55.878,1.10178,1.10184,2.10,1.00
2016.07.22 13:44:56.032,1.10177,1.10184,6.07,1.37
2016.07.22 13:44:56.084,1.10177,1.10183,3.07,1.72
2016.07.22 13:44:56.135,1.10177,1.10182,1.57,1.30
2016.07.22 13:44:56.187,1.10177,1.10182,1.57,1.12
2016.07.22 13:44:56.238,1.10177,1.10182,1.00,1.37
2016.07.22 13:44:56.289,1.10176,1.10182,4.80,1.87
2016.07.22 13:44:56.340,1.10176,1.10182,4.80,2.25
2016.07.22 13:44:56.391,1.10176,1.10182,4.80,3.00
2016.07.22 13:44:56.443,1.10176,1.10182,2.92,3.37
2016.07.22 13:44:56.576,1.10176,1.10181,2.92,2.25
2016.07.22 13:44:56.627,1.10175,1.10181,6.41,2.25
2016.07.22 13:44:56.678,1.10175,1.10181,5.36,1.50
2016.07.22 13:44:56.729,1.10176,1.10181,2.85,1.50
2016.07.22 13:44:56.781,1.10176,1.10181,2.85,3.00
2016.07.22 13:44:56.883,1.10176,1.10181,2.85,2.25
2016.07.22 13:44:56.985,1.10176,1.10181,2.10,1.50
2016.07.22 13:44:57.188,1.10176,1.10181,2.85,2.25
2016.07.22 13:44:57.370,1.10176,1.10181,2.10,1.50
2016.07.22 13:44:57.421,1.10176,1.10181,3.22,1.50
2016.07.22 13:44:57.473,1.10176,1.10181,3.97,1.50
2016.07.22 13:44:57.524,1.10176,1.10181,2.85,1.12
2016.07.22 13:44:57.575,1.10177,1.10181,1.00,1.12
2016.07.22 13:44:57.677,1.10177,1.10182,1.00,1.50
2016.07.22 13:44:57.779,1.10176,1.10182,3.60,1.50
2016.07.22 13:44:57.938,1.10176,1.10182,3.60,1.75
2016.07.22 13:44:58.142,1.10176,1.10182,3.60,1.75
2016.07.22 13:44:58.194,1.10176,1.10181,2.85,1.50
2016.07.22 13:44:59.398,1.10176,1.10181,3.60,1.50
2016.07.22 13:44:59.449,1.10176,1.10181,3.60,1.12
2016.07.22 13:44:59.500,1.10176,1.10181,2.85,1.12
2016.07.22 13:45:00.289,1.10176,1.1018,2.10,1.00
2016.07.22 13:45:00.493,1.10176,1.10181,2.85,1.12
2016.07.22 13:45:00.595,1.10176,1.10181,3.60,1.12
2016.07.22 13:45:00.697,1.10176,1.10181,2.10,1.37
2016.07.22 13:45:00.748,1.10178,1.10181,1.00,1.50
2016.07.22 13:45:00.799,1.10178,1.1018,1.00,1.12
2016.07.22 13:45:00.850,1.10177,1.1018,1.00,1.12
2016.07.22 13:45:00.902,1.10177,1.10181,1.00,1.50
2016.07.22 13:45:01.044,1.10177,1.10181,1.50,1.50
2016.07.22 13:45:01.148,1.10177,1.10181,1.00,1.37
2016.07.22 13:45:01.199,1.10177,1.10182,1.50,2.10
2016.07.22 13:45:01.301,1.10177,1.10183,2.25,2.92
2016.07.22 13:45:01.353,1.10178,1.10183,1.00,2.92
2016.07.22 13:45:01.405,1.10178,1.10183,1.00,2.17
2016.07.22 13:45:01.457,1.10178,1.10182,1.00,1.00
2016.07.22 13:45:01.508,1.10178,1.10183,1.00,2.17
2016.07.22 13:45:01.726,1.10177,1.10183,3.00,2.17
2016.07.22 13:45:01.778,1.10178,1.10183,1.00,2.17
2016.07.22 13:45:01.829,1.10178,1.10183,1.50,1.80
2016.07.22 13:45:01.983,1.10178,1.10182,1.50,1.00
2016.07.22 13:45:02.188,1.10178,1.10182,1.00,1.00
2016.07.22 13:45:02.239,1.10178,1.10181,1.00,3.41
2016.07.22 13:45:02.291,1.10175,1.10178,3.75,1.00
2016.07.22 13:45:02.408,1.10176,1.10179,1.50,1.10
2016.07.22 13:45:02.460,1.10176,1.10178,1.50,1.00
2016.07.22 13:45:02.562,1.10176,1.1018,1.00,1.05
2016.07.22 13:45:02.614,1.10174,1.1018,4.35,1.50
2016.07.22 13:45:02.665,1.10175,1.1018,2.85,1.87
2016.07.22 13:45:02.717,1.10175,1.1018,4.35,1.57
2016.07.22 13:45:02.768,1.10176,1.1018,1.35,1.57
2016.07.22 13:45:02.820,1.10176,1.1018,1.50,1.20
2016.07.22 13:45:02.872,1.10176,1.1018,1.50,1.10
2016.07.22 13:45:02.924,1.10176,1.1018,1.00,1.10
2016.07.22 13:45:02.975,1.10175,1.1018,2.25,1.10
2016.07.22 13:45:03.158,1.10176,1.10178,1.50,1.00
2016.07.22 13:45:03.209,1.10176,1.10177,1.00,1.00
2016.07.22 13:45:03.261,1.10172,1.10174,3.82,1.00
2016.07.22 13:45:03.312,1.10172,1.10173,1.95,1.12
2016.07.22 13:45:03.363,1.1017,1.10174,1.37,10.69
2016.07.22 13:45:03.416,1.10169,1.10172,2.85,1.00
2016.07.22 13:45:03.467,1.1017,1.10172,1.60,1.00
2016.07.22 13:45:03.569,1.10169,1.10173,1.00,1.50
2016.07.22 13:45:03.620,1.10168,1.10171,2.70,1.12
2016.07.22 13:45:03.755,1.10169,1.10172,2.10,2.25
2016.07.22 13:45:03.808,1.10169,1.10173,1.30,1.50
2016.07.22 13:45:03.911,1.10169,1.10173,1.72,1.00
2016.07.22 13:45:03.963,1.1017,1.10173,1.12,1.00
2016.07.22 13:45:04.014,1.10171,1.10173,1.12,1.00
2016.07.22 13:45:04.067,1.10171,1.10175,1.12,4.12
2016.07.22 13:45:04.118,1.10172,1.10174,1.12,1.00
2016.07.22 13:45:04.221,1.10173,1.10174,2.10,1.00
2016.07.22 13:45:04.273,1.10171,1.10173,3.22,1.37
2016.07.22 13:45:04.324,1.10172,1.10174,2.47,1.50
2016.07.22 13:45:04.766,1.10172,1.10173,1.30,1.50
2016.07.22 13:45:04.869,1.10171,1.10173,1.72,1.50
2016.07.22 13:45:04.920,1.1017,1.10173,8.10,1.50
2016.07.22 13:45:04.972,1.1017,1.10173,8.85,1.50
2016.07.22 13:45:05.023,1.10172,1.10173,1.12,1.50
2016.07.22 13:45:05.075,1.10172,1.10175,1.12,1.50
2016.07.22 13:45:05.126,1.10172,1.10175,2.47,1.12
2016.07.22 13:45:05.301,1.10171,1.10175,5.10,1.00
2016.07.22 13:45:05.510,1.10171,1.10176,4.35,3.37
2016.07.22 13:45:05.561,1.10171,1.10175,4.35,2.25
2016.07.22 13:45:05.613,1.10171,1.10175,3.75,3.00
2016.07.22 13:45:05.664,1.10171,1.10175,3.37,4.12
2016.07.22 13:45:05.716,1.1017,1.10175,2.47,4.87
2016.07.22 13:45:05.767,1.1017,1.10174,2.47,1.12
2016.07.22 13:45:05.818,1.1017,1.10174,2.10,1.50
2016.07.22 13:45:05.971,1.1017,1.10175,1.72,5.25
2016.07.22 13:45:06.081,1.1017,1.10174,2.62,1.50
2016.07.22 13:45:06.133,1.1017,1.10174,3.97,1.50
2016.07.22 13:45:06.184,1.1017,1.10174,3.97,2.25
2016.07.22 13:45:06.235,1.1017,1.10174,2.47,3.00
2016.07.22 13:45:06.287,1.1017,1.10174,1.12,3.75
2016.07.22 13:45:06.338,1.10169,1.10174,5.85,3.75
2016.07.22 13:45:06.390,1.10169,1.10174,6.60,3.75
2016.07.22 13:45:06.442,1.1017,1.10174,1.72,3.75
2016.07.22 13:45:06.493,1.1017,1.10173,1.72,1.87
2016.07.22 13:45:06.544,1.1017,1.10173,1.30,1.87
2016.07.22 13:45:06.596,1.1017,1.10174,1.30,4.50
2016.07.22 13:45:07.038,1.1017,1.10174,1.30,5.62
2016.07.22 13:45:07.140,1.10169,1.10174,8.85,6.37
2016.07.22 13:45:07.192,1.10169,1.10174,10.35,6.37
2016.07.22 13:45:07.243,1.10169,1.10173,8.85,1.00
2016.07.22 13:45:07.294,1.10169,1.10173,7.72,1.00
2016.07.22 13:45:07.345,1.10169,1.10173,8.47,1.00
2016.07.22 13:45:07.396,1.10169,1.10173,8.47,2.25
2016.07.22 13:45:07.447,1.1017,1.10173,1.30,1.87
2016.07.22 13:45:07.704,1.10169,1.10171,3.75,1.00
2016.07.22 13:45:07.755,1.10169,1.1017,3.75,1.12
2016.07.22 13:45:07.807,1.10168,1.1017,1.12,2.02
2016.07.22 13:45:07.858,1.10166,1.10169,2.25,1.12
2016.07.22 13:45:07.909,1.10166,1.10169,1.00,3.75
2016.07.22 13:45:07.961,1.10166,1.10169,1.00,4.50
2016.07.22 13:45:08.013,1.10165,1.10169,1.12,4.57
2016.07.22 13:45:08.064,1.10165,1.10168,1.12,1.12
2016.07.22 13:45:08.116,1.10164,1.10168,5.10,1.00
2016.07.22 13:45:08.167,1.10164,1.10168,4.35,2.25
2016.07.22 13:45:08.311,1.10164,1.10168,2.25,2.62
2016.07.22 13:45:08.362,1.10164,1.10167,1.00,1.00
2016.07.22 13:45:08.413,1.10165,1.10168,1.37,2.25
2016.07.22 13:45:08.464,1.10165,1.10168,2.62,1.50
2016.07.22 13:45:08.516,1.10166,1.10168,1.12,1.20
2016.07.22 13:45:08.567,1.10166,1.10169,1.12,7.12
2016.07.22 13:45:08.669,1.10166,1.10169,1.87,7.12
2016.07.22 13:45:08.722,1.10166,1.10169,2.47,7.12
2016.07.22 13:45:08.824,1.10166,1.10169,1.72,7.12
2016.07.22 13:45:08.875,1.10166,1.10169,1.72,5.32
2016.07.22 13:45:08.927,1.10166,1.10169,2.10,4.57
2016.07.22 13:45:09.057,1.10166,1.10169,2.85,3.07
2016.07.22 13:45:09.108,1.10166,1.10169,2.85,1.10
2016.07.22 13:45:09.261,1.10166,1.10169,1.00,2.32
2016.07.22 13:45:09.312,1.10165,1.10169,2.25,3.82
2016.07.22 13:45:09.363,1.10165,1.10169,1.00,3.82
2016.07.22 13:45:09.414,1.10165,1.10169,1.00,5.32
2016.07.22 13:45:09.465,1.10165,1.10168,1.00,1.50
2016.07.22 13:45:09.517,1.10164,1.10168,4.72,1.87
2016.07.22 13:45:09.568,1.10164,1.10168,2.85,2.25
2016.07.22 13:45:09.620,1.10164,1.10168,3.22,2.32
2016.07.22 13:45:09.671,1.10164,1.10168,3.60,2.32
2016.07.22 13:45:09.722,1.10164,1.10168,2.85,2.32
2016.07.22 13:45:09.903,1.10164,1.10168,3.60,2.32
2016.07.22 13:45:10.107,1.10164,1.10168,2.85,2.32
2016.07.22 13:45:10.361,1.10164,1.10168,3.60,2.32
2016.07.22 13:45:10.615,1.10164,1.10168,4.35,2.32
2016.07.22 13:45:10.746,1.10164,1.10168,3.60,2.32
2016.07.22 13:45:10.797,1.10164,1.10168,4.35,2.32
2016.07.22 13:45:10.899,1.10164,1.10168,3.60,2.32
2016.07.22 13:45:11.001,1.10164,1.10168,4.35,2.32
2016.07.22 13:45:11.155,1.10162,1.10164,9.45,2.50
2016.07.22 13:45:11.206,1.10162,1.10163,3.45,2.25
2016.07.22 13:45:11.257,1.1016,1.10161,8.62,1.00
2016.07.22 13:45:11.309,1.1016,1.10162,3.22,1.00
2016.07.22 13:45:11.360,1.1016,1.10163,3.00,2.62
2016.07.22 13:45:11.412,1.10159,1.10163,3.07,3.37
2016.07.22 13:45:11.514,1.10159,1.10163,2.62,3.37
2016.07.22 13:45:11.565,1.10159,1.10163,2.25,6.37
2016.07.22 13:45:11.668,1.10159,1.10163,4.35,4.50
2016.07.22 13:45:11.719,1.10159,1.10163,5.10,4.50
2016.07.22 13:45:11.821,1.10159,1.10163,5.10,3.75
2016.07.22 13:45:11.872,1.10159,1.10163,5.85,3.75
2016.07.22 13:45:11.923,1.10159,1.10163,6.60,3.75
2016.07.22 13:45:11.975,1.10159,1.10163,7.35,3.75
2016.07.22 13:45:12.269,1.10162,1.10163,2.25,2.25
2016.07.22 13:45:12.320,1.10162,1.10164,4.75,1.20
2016.07.22 13:45:12.371,1.10163,1.10165,1.50,1.57
2016.07.22 13:45:12.422,1.10163,1.10165,1.87,1.20
2016.07.22 13:45:12.473,1.10163,1.10165,2.25,1.00
2016.07.22 13:45:12.576,1.10163,1.10164,1.50,1.00
2016.07.22 13:45:12.628,1.10163,1.10164,1.12,2.25
2016.07.22 13:45:12.679,1.10161,1.10164,4.59,3.00
2016.07.22 13:45:12.730,1.10161,1.10164,4.14,3.37
2016.07.22 13:45:12.781,1.10161,1.10164,3.01,5.62
2016.07.22 13:45:12.832,1.10161,1.10164,3.01,7.50
2016.07.22 13:45:13.071,1.10161,1.10164,3.01,7.87
2016.07.22 13:45:13.122,1.10161,1.10164,3.01,6.37
2016.07.22 13:45:13.173,1.10161,1.10164,3.01,5.62
2016.07.22 13:45:13.224,1.10161,1.10164,3.01,7.12
2016.07.22 13:45:13.377,1.10161,1.10164,3.76,7.12
2016.07.22 13:45:13.479,1.10161,1.10164,3.01,6.37
2016.07.22 13:45:13.581,1.10161,1.10164,3.60,4.87
2016.07.22 13:45:13.632,1.10162,1.10164,5.85,4.87
2016.07.22 13:45:13.683,1.10163,1.10165,4.00,8.32
2016.07.22 13:45:13.734,1.10164,1.10165,1.00,3.45
2016.07.22 13:45:13.785,1.10164,1.10165,1.50,2.32
2016.07.22 13:45:13.837,1.10164,1.10165,1.50,1.00
2016.07.22 13:45:13.950,1.10164,1.10167,2.10,3.82
2016.07.22 13:45:14.002,1.10164,1.10167,2.10,3.07
2016.07.22 13:45:14.056,1.10164,1.10167,2.85,2.32
2016.07.22 13:45:14.160,1.10164,1.10168,2.85,5.62
2016.07.22 13:45:14.212,1.10164,1.10168,3.60,4.87
2016.07.22 13:45:14.314,1.10164,1.10168,2.85,4.87
2016.07.22 13:45:14.416,1.10164,1.10168,3.60,2.62
2016.07.22 13:45:14.518,1.10164,1.10168,2.85,3.37
2016.07.22 13:45:14.569,1.10164,1.10168,2.85,4.87
2016.07.22 13:45:14.722,1.10164,1.10168,2.85,3.37
2016.07.22 13:45:14.773,1.10164,1.10168,4.35,1.87
2016.07.22 13:45:14.824,1.10164,1.10168,5.10,2.62
2016.07.22 13:45:14.929,1.10164,1.10168,6.97,3.07
2016.07.22 13:45:14.981,1.10164,1.10168,4.87,3.07
2016.07.22 13:45:15.033,1.10164,1.10168,5.62,1.95
2016.07.22 13:45:15.084,1.10165,1.10168,1.00,1.57
2016.07.22 13:45:15.135,1.10165,1.10168,1.00,2.32
2016.07.22 13:45:15.186,1.10165,1.10168,1.00,3.82
2016.07.22 13:45:15.238,1.10164,1.10168,3.00,4.95
2016.07.22 13:45:15.289,1.10164,1.10168,3.00,3.82
2016.07.22 13:45:15.340,1.10164,1.10168,2.25,3.82
2016.07.22 13:45:15.392,1.10164,1.10168,1.00,4.57
2016.07.22 13:45:15.494,1.10164,1.10168,1.00,3.07
2016.07.22 13:45:15.601,1.10164,1.10168,1.00,4.57
2016.07.22 13:45:15.652,1.10164,1.10168,1.50,4.57
2016.07.22 13:45:15.870,1.10164,1.10168,2.25,4.57
2016.07.22 13:45:15.921,1.10164,1.10168,2.25,3.07
2016.07.22 13:45:15.973,1.10164,1.10168,4.87,3.45
2016.07.22 13:45:16.024,1.10164,1.10167,3.75,1.00
2016.07.22 13:45:16.076,1.10164,1.10167,1.87,2.25
2016.07.22 13:45:16.127,1.10164,1.10167,1.00,2.25
2016.07.22 13:45:16.231,1.10164,1.10167,1.50,2.25
2016.07.22 13:45:16.283,1.10164,1.10167,1.50,1.87
2016.07.22 13:45:16.335,1.10164,1.10167,1.50,1.12
2016.07.22 13:45:16.389,1.10164,1.10166,1.87,1.15
2016.07.22 13:45:16.441,1.10164,1.10166,1.12,1.25
2016.07.22 13:45:16.493,1.10164,1.10166,1.00,1.57
2016.07.22 13:45:16.546,1.10164,1.10166,1.00,1.31
2016.07.22 13:45:16.675,1.10162,1.10163,9.00,2.25
2016.07.22 13:45:16.727,1.10162,1.10163,1.87,4.12
2016.07.22 13:45:16.782,1.10161,1.10163,1.00,5.62
2016.07.22 13:45:16.834,1.10161,1.10162,2.14,1.00
2016.07.22 13:45:16.886,1.1016,1.10162,2.06,1.00
2016.07.22 13:45:16.937,1.10159,1.10161,1.12,1.00
2016.07.22 13:45:16.988,1.10159,1.10161,1.00,1.00
2016.07.22 13:45:17.092,1.10159,1.10162,1.87,1.00
2016.07.22 13:45:17.144,1.10159,1.10162,7.12,1.00
2016.07.22 13:45:17.246,1.10159,1.10162,7.87,1.00
2016.07.22 13:45:17.298,1.10159,1.10162,8.25,1.00
2016.07.22 13:45:17.350,1.1016,1.10162,1.00,1.00
2016.07.22 13:45:17.402,1.10159,1.10162,7.69,1.00
2016.07.22 13:45:17.505,1.10159,1.10162,9.19,1.00
2016.07.22 13:45:17.912,1.10159,1.10162,9.56,1.00
2016.07.22 13:45:18.014,1.10159,1.10162,8.06,1.00
2016.07.22 13:45:18.115,1.10159,1.10162,9.56,1.00
2016.07.22 13:45:18.220,1.10159,1.10162,9.19,1.00
2016.07.22 13:45:18.322,1.10159,1.10162,8.44,1.00
2016.07.22 13:45:18.578,1.10159,1.10162,6.19,1.87
2016.07.22 13:45:18.629,1.10159,1.10162,1.50,1.87
2016.07.22 13:45:18.731,1.10159,1.10162,1.00,1.87
2016.07.22 13:45:18.782,1.10159,1.10162,1.00,4.12
2016.07.22 13:45:18.833,1.10159,1.10162,1.00,5.25
2016.07.22 13:45:18.977,1.10159,1.10162,1.00,4.87
2016.07.22 13:45:19.028,1.10159,1.10162,1.00,3.37
2016.07.22 13:45:19.079,1.10159,1.10162,1.00,4.12
2016.07.22 13:45:19.181,1.10159,1.10162,1.00,4.87
2016.07.22 13:45:19.283,1.10159,1.10162,1.00,3.37
2016.07.22 13:45:19.335,1.10159,1.10162,1.00,2.62
2016.07.22 13:45:19.386,1.10159,1.10162,1.00,1.50
2016.07.22 13:45:19.437,1.10158,1.10162,10.12,1.87
2016.07.22 13:45:19.488,1.10158,1.10162,9.75,1.50
2016.07.22 13:45:19.621,1.10158,1.10162,10.50,1.00
2016.07.22 13:45:19.723,1.10158,1.10161,10.50,1.00
2016.07.22 13:45:19.826,1.10158,1.10162,10.50,1.50
2016.07.22 13:45:19.979,1.10158,1.10162,10.12,1.87
2016.07.22 13:45:20.030,1.10158,1.10162,9.37,1.12
2016.07.22 13:45:20.082,1.10158,1.10162,8.62,1.87
2016.07.22 13:45:20.133,1.10158,1.10162,8.62,3.00
2016.07.22 13:45:20.184,1.10158,1.10162,8.62,4.12
2016.07.22 13:45:20.235,1.10158,1.10162,8.62,3.75
2016.07.22 13:45:20.325,1.10158,1.1016,7.87,1.00
2016.07.22 13:45:20.376,1.10158,1.1016,8.25,1.00
2016.07.22 13:45:20.478,1.10158,1.1016,7.87,1.00
2016.07.22 13:45:20.530,1.10158,1.10162,9.37,4.50
2016.07.22 13:45:20.581,1.10158,1.10162,9.37,4.12
2016.07.22 13:45:20.633,1.10158,1.10162,8.62,4.12
2016.07.22 13:45:20.685,1.10158,1.10162,8.62,3.37
2016.07.22 13:45:20.788,1.10158,1.10162,8.62,3.75
2016.07.22 13:45:20.890,1.10158,1.10162,8.62,4.50
2016.07.22 13:45:20.941,1.10158,1.10162,9.37,4.50
2016.07.22 13:45:21.081,1.10158,1.10159,8.25,1.12
2016.07.22 13:45:21.133,1.10157,1.10159,12.22,1.50
2016.07.22 13:45:21.184,1.10157,1.10158,9.00,1.72
2016.07.22 13:45:21.235,1.10156,1.10158,6.00,1.72
2016.07.22 13:45:21.287,1.10156,1.10157,5.25,1.00
2016.07.22 13:45:21.338,1.10156,1.10157,1.12,1.12
2016.07.22 13:45:21.389,1.10156,1.10157,1.00,1.12
