2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:45:21.441,1.10156,1.10157,1.00,1.50
2016.07.22 13:45:21.544,1.10156,1.10158,1.00,3.00
2016.07.22 13:45:21.596,1.10154,1.10158,4.20,3.00
2016.07.22 13:45:21.700,1.10154,1.10157,6.45,1.12
2016.07.22 13:45:21.804,1.10154,1.10157,6.45,1.00
2016.07.22 13:45:21.855,1.10154,1.10157,5.70,1.00
2016.07.22 13:45:21.906,1.10155,1.10157,1.05,1.00
2016.07.22 13:45:21.957,1.10155,1.10157,1.05,1.00
2016.07.22 13:45:22.008,1.10155,1.10157,2.55,1.00
2016.07.22 13:45:22.059,1.10155,1.10158,3.30,1.00
2016.07.22 13:45:22.110,1.10155,1.10158,1.80,1.00
2016.07.22 13:45:22.212,1.10155,1.10159,2.40,4.57
2016.07.22 13:45:22.263,1.10155,1.10159,2.40,4.20
2016.07.22 13:45:22.357,1.10155,1.10159,2.40,4.95
2016.07.22 13:45:22.411,1.10157,1.10159,1.72,4.95
2016.07.22 13:45:22.464,1.10158,1.1016,3.22,12.75
2016.07.22 13:45:22.515,1.1016,1.10161,4.12,5.62
2016.07.22 13:45:22.567,1.1016,1.10161,4.12,4.87
2016.07.22 13:45:22.618,1.1016,1.10161,3.75,1.00
2016.07.22 13:45:22.771,1.1016,1.10163,3.75,1.50
2016.07.22 13:45:22.822,1.10159,1.10163,3.00,1.87
2016.07.22 13:45:22.873,1.10159,1.10163,3.00,2.62
2016.07.22 13:45:23.044,1.10159,1.10163,2.25,2.62
2016.07.22 13:45:23.096,1.10159,1.10163,2.85,2.62
2016.07.22 13:45:23.198,1.10159,1.10163,2.85,1.87
2016.07.22 13:45:23.302,1.10159,1.10163,2.85,2.25
2016.07.22 13:45:23.404,1.10159,1.10163,3.22,2.25
2016.07.22 13:45:23.507,1.10159,1.10163,3.60,2.62
2016.07.22 13:45:23.558,1.10159,1.10163,3.60,3.37
2016.07.22 13:45:23.609,1.10159,1.10163,3.97,3.00
2016.07.22 13:45:23.712,1.10159,1.10163,3.97,2.62
2016.07.22 13:45:23.763,1.10159,1.10163,3.37,1.87
2016.07.22 13:45:24.015,1.10159,1.10163,3.37,2.25
2016.07.22 13:45:24.097,1.10159,1.10163,2.25,2.62
2016.07.22 13:45:24.149,1.10159,1.10163,1.87,4.12
2016.07.22 13:45:24.201,1.10159,1.10163,1.87,4.87
2016.07.22 13:45:24.252,1.10159,1.10163,1.50,4.87
2016.07.22 13:45:24.303,1.10159,1.10163,1.50,4.50
2016.07.22 13:45:24.355,1.10159,1.10163,1.50,3.75
2016.07.22 13:45:24.406,1.10159,1.10163,1.50,3.37
2016.07.22 13:45:24.458,1.10159,1.10163,2.25,3.37
2016.07.22 13:45:24.560,1.1016,1.10163,1.00,3.37
2016.07.22 13:45:24.662,1.1016,1.10163,1.00,2.62
2016.07.22 13:45:24.766,1.1016,1.10163,1.00,3.37
2016.07.22 13:45:25.743,1.10159,1.10163,1.50,2.62
2016.07.22 13:45:25.846,1.10159,1.10161,2.25,1.00
2016.07.22 13:45:25.979,1.10159,1.10162,2.62,1.00
2016.07.22 13:45:26.132,1.10159,1.10162,2.25,1.00
2016.07.22 13:45:26.337,1.1016,1.10162,1.00,1.00
2016.07.22 13:45:26.775,1.1016,1.10163,1.00,3.75
2016.07.22 13:45:26.877,1.1016,1.10162,1.00,1.00
2016.07.22 13:45:27.247,1.10159,1.10163,4.35,2.62
2016.07.22 13:45:27.349,1.10159,1.10163,2.25,4.12
2016.07.22 13:45:27.451,1.10159,1.10163,2.25,3.37
2016.07.22 13:45:27.502,1.10159,1.10163,2.25,3.75
2016.07.22 13:45:27.756,1.10159,1.10163,2.25,3.37
2016.07.22 13:45:27.858,1.10159,1.10163,3.00,3.75
2016.07.22 13:45:27.909,1.10159,1.10163,3.00,5.25
2016.07.22 13:45:27.960,1.10159,1.10163,2.62,4.50
2016.07.22 13:45:28.011,1.10159,1.10163,3.22,4.50
2016.07.22 13:45:28.147,1.10159,1.10163,4.35,3.00
2016.07.22 13:45:28.198,1.10159,1.10163,4.35,3.75
2016.07.22 13:45:28.249,1.10159,1.10163,3.97,6.00
2016.07.22 13:45:28.352,1.10159,1.10163,3.60,6.00
2016.07.22 13:45:28.453,1.10159,1.10163,2.85,5.62
2016.07.22 13:45:28.555,1.10159,1.10163,3.60,6.37
2016.07.22 13:45:28.606,1.10159,1.10163,5.10,4.87
2016.07.22 13:45:28.657,1.10159,1.10163,4.35,4.87
2016.07.22 13:45:28.810,1.10159,1.10163,4.35,4.12
2016.07.22 13:45:28.963,1.10159,1.10163,4.35,3.00
2016.07.22 13:45:29.014,1.10159,1.10163,2.85,3.37
2016.07.22 13:45:29.309,1.10159,1.10163,2.85,5.25
2016.07.22 13:45:29.463,1.10159,1.10162,2.85,1.12
2016.07.22 13:45:29.514,1.10159,1.10162,2.85,1.50
2016.07.22 13:45:29.564,1.10159,1.10162,3.22,1.12
2016.07.22 13:45:29.666,1.10159,1.10162,3.60,1.12
2016.07.22 13:45:29.768,1.10159,1.10162,3.97,1.12
2016.07.22 13:45:29.819,1.10159,1.10162,3.97,1.00
2016.07.22 13:45:29.871,1.10159,1.10162,4.72,1.00
2016.07.22 13:45:29.922,1.10159,1.10162,6.97,1.00
2016.07.22 13:45:29.973,1.10159,1.10162,6.37,1.00
2016.07.22 13:45:30.024,1.1016,1.10162,1.00,1.00
2016.07.22 13:45:30.075,1.1016,1.10162,1.12,1.00
2016.07.22 13:45:30.207,1.10161,1.10163,1.00,1.87
2016.07.22 13:45:30.258,1.10163,1.10164,1.12,2.25
2016.07.22 13:45:30.310,1.10164,1.10165,1.35,1.00
2016.07.22 13:45:30.361,1.10165,1.10166,1.12,2.62
2016.07.22 13:45:30.412,1.10166,1.10167,1.00,2.25
2016.07.22 13:45:30.464,1.10166,1.10167,4.42,1.00
2016.07.22 13:45:30.516,1.10168,1.10169,1.35,2.81
2016.07.22 13:45:30.568,1.10169,1.1017,1.00,3.00
2016.07.22 13:45:30.620,1.10169,1.1017,1.50,1.12
2016.07.22 13:45:30.672,1.10169,1.10171,1.50,1.00
2016.07.22 13:45:30.723,1.10169,1.10173,1.87,4.57
2016.07.22 13:45:30.861,1.10169,1.10173,3.19,5.51
2016.07.22 13:45:30.912,1.10169,1.10173,4.69,3.26
2016.07.22 13:45:30.964,1.10169,1.10173,4.31,3.26
2016.07.22 13:45:31.015,1.10169,1.10173,2.81,5.51
2016.07.22 13:45:31.116,1.10169,1.10173,4.69,4.01
2016.07.22 13:45:31.167,1.10169,1.10173,4.50,4.20
2016.07.22 13:45:31.320,1.10169,1.10173,2.62,5.70
2016.07.22 13:45:31.371,1.10169,1.10173,1.87,5.32
2016.07.22 13:45:31.472,1.10169,1.10171,2.62,1.00
2016.07.22 13:45:32.023,1.10169,1.10171,3.00,1.00
2016.07.22 13:45:32.228,1.10169,1.10171,2.25,1.00
2016.07.22 13:45:32.281,1.10169,1.10172,1.50,2.44
2016.07.22 13:45:32.332,1.10168,1.10172,12.04,2.06
2016.07.22 13:45:32.415,1.10168,1.10172,11.36,2.06
2016.07.22 13:45:32.466,1.10168,1.10172,10.61,2.44
2016.07.22 13:45:32.772,1.10168,1.10171,8.92,1.12
2016.07.22 13:45:32.823,1.10168,1.10171,8.17,1.12
2016.07.22 13:45:32.874,1.10169,1.1017,1.00,1.00
2016.07.22 13:45:33.383,1.10169,1.1017,1.00,1.50
2016.07.22 13:45:33.556,1.10169,1.1017,1.00,3.00
2016.07.22 13:45:33.862,1.10169,1.1017,1.00,2.25
2016.07.22 13:45:34.065,1.10169,1.1017,1.00,3.00
2016.07.22 13:45:34.372,1.10169,1.1017,1.12,3.00
2016.07.22 13:45:34.423,1.10169,1.1017,1.12,2.25
2016.07.22 13:45:34.475,1.10169,1.1017,1.00,2.25
2016.07.22 13:45:34.655,1.10169,1.1017,1.00,1.50
2016.07.22 13:45:34.758,1.10168,1.1017,3.82,2.25
2016.07.22 13:45:34.809,1.10168,1.1017,4.57,1.50
2016.07.22 13:45:34.860,1.10168,1.1017,3.82,1.50
2016.07.22 13:45:34.911,1.10168,1.1017,3.75,2.25
2016.07.22 13:45:35.484,1.10168,1.1017,3.37,2.25
2016.07.22 13:45:35.536,1.10168,1.1017,3.00,2.25
2016.07.22 13:45:35.587,1.10168,1.1017,2.81,2.25
2016.07.22 13:45:35.689,1.10168,1.1017,2.81,3.00
2016.07.22 13:45:36.048,1.10168,1.1017,2.81,2.25
2016.07.22 13:45:36.151,1.10168,1.1017,2.81,3.00
2016.07.22 13:45:36.203,1.10168,1.1017,2.81,3.75
2016.07.22 13:45:36.315,1.10168,1.10169,1.12,1.00
2016.07.22 13:45:36.368,1.10168,1.10169,1.00,1.00
2016.07.22 13:45:36.575,1.10168,1.10169,1.00,1.00
2016.07.22 13:45:36.679,1.10166,1.10169,3.94,1.50
2016.07.22 13:45:36.731,1.10166,1.10169,2.06,1.50
2016.07.22 13:45:36.782,1.10166,1.10168,1.57,1.00
2016.07.22 13:45:36.834,1.10166,1.10168,1.20,1.50
2016.07.22 13:45:36.886,1.10165,1.10168,3.26,3.00
2016.07.22 13:45:37.017,1.10165,1.10168,4.39,1.00
2016.07.22 13:45:37.069,1.10167,1.10169,1.87,1.87
2016.07.22 13:45:37.120,1.10167,1.10169,2.85,1.00
2016.07.22 13:45:37.171,1.10168,1.10171,1.12,1.87
2016.07.22 13:45:37.222,1.10168,1.10171,1.87,1.57
2016.07.22 13:45:37.273,1.10169,1.10171,1.00,1.57
2016.07.22 13:45:37.325,1.10169,1.10171,1.00,1.50
2016.07.22 13:45:37.376,1.10169,1.10171,1.00,1.00
2016.07.22 13:45:37.759,1.10169,1.10171,1.00,1.12
2016.07.22 13:45:37.810,1.10169,1.10171,1.00,2.62
2016.07.22 13:45:37.862,1.10169,1.10171,1.00,3.37
2016.07.22 13:45:37.966,1.10169,1.1017,1.00,1.00
2016.07.22 13:45:38.068,1.10169,1.1017,1.00,2.25
2016.07.22 13:45:38.120,1.10167,1.10169,4.76,1.00
2016.07.22 13:45:38.171,1.10167,1.10168,1.57,1.00
2016.07.22 13:45:38.223,1.10167,1.10168,1.57,1.50
2016.07.22 13:45:38.274,1.10167,1.10168,1.57,2.25
2016.07.22 13:45:38.326,1.10166,1.10168,7.12,2.50
2016.07.22 13:45:38.378,1.10166,1.10168,5.06,1.50
2016.07.22 13:45:38.430,1.10166,1.10168,4.69,1.50
2016.07.22 13:45:38.615,1.10166,1.10167,3.94,1.50
2016.07.22 13:45:38.666,1.10166,1.10167,3.19,1.50
2016.07.22 13:45:38.717,1.10166,1.10167,3.56,1.50
2016.07.22 13:45:39.225,1.10166,1.10167,2.81,1.50
2016.07.22 13:45:39.277,1.10165,1.10167,5.51,3.00
2016.07.22 13:45:39.328,1.10165,1.10167,3.37,3.00
2016.07.22 13:45:39.453,1.10165,1.10166,1.35,2.25
2016.07.22 13:45:39.606,1.10165,1.10166,1.35,1.50
2016.07.22 13:45:39.657,1.10165,1.10166,1.35,1.00
2016.07.22 13:45:39.709,1.10165,1.10167,1.35,2.25
2016.07.22 13:45:40.016,1.10165,1.10167,1.35,1.50
2016.07.22 13:45:40.068,1.10165,1.10166,1.00,1.00
2016.07.22 13:45:40.119,1.10165,1.10166,1.00,1.50
2016.07.22 13:45:40.170,1.10162,1.10163,3.56,1.00
2016.07.22 13:45:40.269,1.10162,1.10163,2.70,1.50
2016.07.22 13:45:40.321,1.10161,1.10163,1.31,2.25
2016.07.22 13:45:40.582,1.10161,1.10163,1.31,1.50
2016.07.22 13:45:40.684,1.10161,1.10163,1.31,2.25
2016.07.22 13:45:40.786,1.10161,1.10163,1.31,2.62
2016.07.22 13:45:40.837,1.10161,1.10163,1.00,2.62
2016.07.22 13:45:40.889,1.1016,1.10163,6.07,2.25
2016.07.22 13:45:41.021,1.1016,1.10163,4.57,2.25
2016.07.22 13:45:41.072,1.1016,1.10162,3.37,1.00
2016.07.22 13:45:41.174,1.1016,1.10163,3.37,3.00
2016.07.22 13:45:41.275,1.1016,1.10163,4.12,3.00
2016.07.22 13:45:41.326,1.1016,1.10163,4.31,1.50
2016.07.22 13:45:41.377,1.10162,1.10164,1.00,1.95
2016.07.22 13:45:41.428,1.10163,1.10164,1.00,1.57
2016.07.22 13:45:41.479,1.10164,1.10165,2.62,1.50
2016.07.22 13:45:41.531,1.10165,1.10166,1.00,1.20
2016.07.22 13:45:41.582,1.10165,1.10168,2.25,4.87
2016.07.22 13:45:41.636,1.10165,1.10168,2.81,3.00
2016.07.22 13:45:41.717,1.10165,1.10168,3.56,3.00
2016.07.22 13:45:41.769,1.10165,1.10168,2.44,3.75
2016.07.22 13:45:41.821,1.10165,1.10168,2.44,3.75
2016.07.22 13:45:41.873,1.10165,1.10168,1.69,3.75
2016.07.22 13:45:41.924,1.10165,1.10168,1.25,3.84
2016.07.22 13:45:41.976,1.10164,1.10168,6.56,4.78
2016.07.22 13:45:42.027,1.10164,1.10166,6.19,1.50
2016.07.22 13:45:42.079,1.10164,1.10166,1.87,3.00
2016.07.22 13:45:42.131,1.10164,1.10165,1.00,1.00
2016.07.22 13:45:42.183,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:42.873,1.10163,1.10165,1.91,1.00
2016.07.22 13:45:42.975,1.10163,1.10165,1.30,1.00
2016.07.22 13:45:43.077,1.10163,1.10165,1.91,1.00
2016.07.22 13:45:43.180,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:43.231,1.10163,1.10165,1.69,1.00
2016.07.22 13:45:43.282,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:43.510,1.10162,1.10165,8.51,1.00
2016.07.22 13:45:43.563,1.10162,1.10165,8.89,1.00
2016.07.22 13:45:43.717,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:43.878,1.10162,1.10165,8.51,1.00
2016.07.22 13:45:43.980,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:44.031,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:44.290,1.10162,1.10165,6.04,1.00
2016.07.22 13:45:44.409,1.10163,1.10165,1.31,1.00
2016.07.22 13:45:44.460,1.10163,1.10166,1.31,3.00
2016.07.22 13:45:44.918,1.10162,1.10166,6.64,1.50
2016.07.22 13:45:44.969,1.10163,1.10166,1.54,3.00
2016.07.22 13:45:45.020,1.10163,1.10166,3.41,4.50
2016.07.22 13:45:45.071,1.10163,1.10166,4.91,3.00
2016.07.22 13:45:45.122,1.10163,1.10166,4.91,3.00
2016.07.22 13:45:45.173,1.10163,1.10166,4.54,3.09
2016.07.22 13:45:45.316,1.10163,1.10166,5.29,3.09
2016.07.22 13:45:46.983,1.10164,1.10166,1.05,2.34
2016.07.22 13:45:47.034,1.10164,1.10166,1.16,2.34
2016.07.22 13:45:47.086,1.10164,1.10166,2.29,2.34
2016.07.22 13:45:47.137,1.10164,1.10167,2.29,2.79
2016.07.22 13:45:47.222,1.10164,1.10167,2.66,2.79
2016.07.22 13:45:47.325,1.10165,1.10167,1.25,2.79
2016.07.22 13:45:47.376,1.10166,1.10167,1.50,1.95
2016.07.22 13:45:47.429,1.10166,1.10168,1.87,4.97
2016.07.22 13:45:47.481,1.10165,1.10168,5.25,4.12
2016.07.22 13:45:47.533,1.10166,1.10168,1.00,3.37
2016.07.22 13:45:47.584,1.10167,1.10168,1.00,1.12
2016.07.22 13:45:47.635,1.10167,1.10168,1.00,1.00
2016.07.22 13:45:47.737,1.10166,1.10168,2.81,1.00
2016.07.22 13:45:47.839,1.10166,1.10168,2.06,1.00
2016.07.22 13:45:47.993,1.10165,1.10167,7.57,3.22
2016.07.22 13:45:48.082,1.10165,1.10166,3.64,3.71
2016.07.22 13:45:48.135,1.10164,1.10166,1.87,8.77
2016.07.22 13:45:48.188,1.10162,1.10163,2.25,1.00
2016.07.22 13:45:48.240,1.10163,1.10165,1.12,5.70
2016.07.22 13:45:48.291,1.10163,1.10165,1.12,4.01
2016.07.22 13:45:48.342,1.10162,1.10163,1.00,1.00
2016.07.22 13:45:49.186,1.10162,1.10163,1.50,1.00
2016.07.22 13:45:49.237,1.10163,1.10164,1.00,1.00
2016.07.22 13:45:49.288,1.10163,1.10165,1.12,1.57
2016.07.22 13:45:49.339,1.10163,1.10165,1.82,1.10
2016.07.22 13:45:49.390,1.10163,1.10166,2.20,3.37
2016.07.22 13:45:49.481,1.10163,1.10166,2.20,2.62
2016.07.22 13:45:49.534,1.10163,1.10166,2.80,2.32
2016.07.22 13:45:49.585,1.10163,1.10166,2.42,2.32
2016.07.22 13:45:50.690,1.10163,1.10166,3.17,2.32
2016.07.22 13:45:51.149,1.10163,1.10166,3.04,2.32
2016.07.22 13:45:51.251,1.10163,1.10166,3.17,2.32
2016.07.22 13:45:51.302,1.10163,1.10166,3.25,2.25
2016.07.22 13:45:51.863,1.10163,1.10166,4.00,2.25
2016.07.22 13:45:52.068,1.10163,1.10166,4.13,2.25
2016.07.22 13:45:52.324,1.10163,1.10166,3.38,1.50
2016.07.22 13:45:52.428,1.10163,1.10166,4.13,2.25
2016.07.22 13:45:52.705,1.10163,1.10166,6.11,2.25
2016.07.22 13:45:53.009,1.10163,1.10166,6.11,1.50
2016.07.22 13:45:53.111,1.10164,1.10166,1.16,1.50
2016.07.22 13:45:53.212,1.10164,1.10166,1.30,1.00
2016.07.22 13:45:53.314,1.10164,1.10166,1.16,1.00
2016.07.22 13:45:53.466,1.10164,1.10167,1.16,3.75
2016.07.22 13:45:54.160,1.10164,1.10167,1.91,3.75
2016.07.22 13:45:54.920,1.10165,1.10167,1.31,3.00
2016.07.22 13:45:54.971,1.10166,1.10168,4.34,4.20
2016.07.22 13:45:55.022,1.10167,1.10168,2.62,1.10
2016.07.22 13:45:55.074,1.10168,1.1017,1.37,7.76
2016.07.22 13:45:55.127,1.10168,1.1017,2.85,3.07
2016.07.22 13:45:55.178,1.10168,1.1017,1.50,1.87
2016.07.22 13:45:55.230,1.10168,1.10171,2.44,3.07
2016.07.22 13:45:55.282,1.10168,1.1017,2.06,1.00
2016.07.22 13:45:55.333,1.10168,1.1017,1.50,4.50
2016.07.22 13:45:55.384,1.10168,1.1017,1.50,5.25
2016.07.22 13:45:55.436,1.10168,1.1017,1.50,3.75
2016.07.22 13:45:55.623,1.10168,1.1017,1.50,5.25
2016.07.22 13:45:55.827,1.10168,1.1017,1.50,3.75
2016.07.22 13:45:55.879,1.10168,1.1017,1.50,3.00
2016.07.22 13:45:55.931,1.10168,1.1017,1.50,4.50
2016.07.22 13:45:56.084,1.10168,1.1017,1.50,5.25
2016.07.22 13:45:56.517,1.10168,1.1017,1.25,3.75
2016.07.22 13:45:56.568,1.10168,1.1017,1.25,3.00
2016.07.22 13:45:56.619,1.10168,1.10171,1.25,3.00
2016.07.22 13:45:56.670,1.10168,1.10171,1.91,2.25
2016.07.22 13:45:56.721,1.10169,1.10171,1.00,1.50
2016.07.22 13:45:56.772,1.1017,1.10171,1.50,1.00
2016.07.22 13:45:56.823,1.1017,1.10172,1.50,3.07
2016.07.22 13:45:56.874,1.10169,1.10172,4.69,2.32
2016.07.22 13:45:56.925,1.10169,1.10172,3.82,2.25
2016.07.22 13:45:57.027,1.10169,1.10172,4.12,2.25
2016.07.22 13:45:57.279,1.10169,1.10172,3.94,2.25
2016.07.22 13:45:57.331,1.10169,1.10172,3.75,2.25
2016.07.22 13:45:57.637,1.10169,1.10172,2.81,1.50
2016.07.22 13:45:57.740,1.10169,1.10172,3.75,2.25
2016.07.22 13:45:57.791,1.1017,1.10172,1.10,2.25
2016.07.22 13:45:57.893,1.10169,1.10172,3.60,2.25
2016.07.22 13:45:58.098,1.10169,1.10172,2.25,2.62
2016.07.22 13:45:58.248,1.10168,1.10171,3.64,1.50
2016.07.22 13:45:58.299,1.10168,1.10171,2.51,2.62
2016.07.22 13:45:58.351,1.10168,1.10171,2.51,3.37
2016.07.22 13:45:58.402,1.10168,1.10171,2.14,2.25
2016.07.22 13:45:58.453,1.10168,1.10171,1.95,1.00
2016.07.22 13:45:58.504,1.10168,1.10171,1.95,1.50
2016.07.22 13:45:58.657,1.10168,1.10171,2.14,3.00
2016.07.22 13:45:59.287,1.10168,1.1017,1.39,1.00
2016.07.22 13:45:59.338,1.10168,1.1017,1.39,2.25
2016.07.22 13:45:59.391,1.10167,1.10169,2.44,2.25
2016.07.22 13:45:59.443,1.10166,1.10167,2.77,1.00
2016.07.22 13:45:59.495,1.10164,1.10166,6.94,1.37
2016.07.22 13:45:59.547,1.10164,1.10165,1.87,1.12
2016.07.22 13:45:59.599,1.10164,1.10165,1.12,2.25
2016.07.22 13:45:59.650,1.10164,1.10165,1.12,3.00
2016.07.22 13:45:59.702,1.10164,1.10165,1.00,2.25
2016.07.22 13:45:59.755,1.10163,1.10165,1.76,2.25
2016.07.22 13:45:59.888,1.10163,1.10164,1.57,2.62
2016.07.22 13:45:59.940,1.10161,1.10164,5.76,2.62
2016.07.22 13:45:59.991,1.10161,1.10164,5.27,1.00
2016.07.22 13:46:00.042,1.10162,1.10164,1.50,1.50
2016.07.22 13:46:00.094,1.10162,1.10164,1.50,1.00
2016.07.22 13:46:00.145,1.10162,1.10165,1.69,4.12
2016.07.22 13:46:00.247,1.10162,1.10165,1.69,3.75
2016.07.22 13:46:00.299,1.10162,1.10165,1.78,3.75
2016.07.22 13:46:00.350,1.10162,1.10165,1.78,3.00
2016.07.22 13:46:00.452,1.10162,1.10165,1.86,3.00
2016.07.22 13:46:00.503,1.10162,1.10165,1.86,2.25
2016.07.22 13:46:00.554,1.10162,1.10165,1.11,1.50
2016.07.22 13:46:00.712,1.10162,1.10165,1.86,2.25
2016.07.22 13:46:01.425,1.10162,1.10165,2.61,2.25
2016.07.22 13:46:01.624,1.10162,1.10165,1.86,2.62
2016.07.22 13:46:01.726,1.10162,1.10165,1.86,1.50
2016.07.22 13:46:01.777,1.10162,1.10165,2.23,1.50
2016.07.22 13:46:01.880,1.10162,1.10165,2.23,1.00
2016.07.22 13:46:01.931,1.10162,1.10166,2.23,6.56
2016.07.22 13:46:01.983,1.10163,1.10166,1.03,5.81
2016.07.22 13:46:02.034,1.10164,1.10166,1.00,5.81
2016.07.22 13:46:02.086,1.10164,1.10166,1.00,5.44
2016.07.22 13:46:02.137,1.10164,1.10166,1.00,3.94
2016.07.22 13:46:02.240,1.10163,1.10166,1.67,2.44
2016.07.22 13:46:02.342,1.10164,1.10166,1.00,3.94
2016.07.22 13:46:02.518,1.10163,1.10166,1.67,2.44
2016.07.22 13:46:02.569,1.10164,1.10166,1.00,3.94
2016.07.22 13:46:02.722,1.10164,1.10166,1.00,3.19
2016.07.22 13:46:02.773,1.10164,1.10166,1.00,1.69
2016.07.22 13:46:02.824,1.10164,1.10166,1.12,1.25
2016.07.22 13:46:03.556,1.10163,1.10166,1.29,1.25
2016.07.22 13:46:03.609,1.10163,1.10166,1.29,1.69
2016.07.22 13:46:03.660,1.10164,1.10166,1.12,2.81
2016.07.22 13:46:03.711,1.10164,1.10166,1.12,3.56
2016.07.22 13:46:03.762,1.10162,1.10166,5.91,4.31
2016.07.22 13:46:03.814,1.10162,1.10166,5.81,4.31
2016.07.22 13:46:03.916,1.10162,1.10166,6.19,4.31
2016.07.22 13:46:03.967,1.10162,1.10166,5.92,5.06
2016.07.22 13:46:04.018,1.10162,1.10166,5.55,5.06
2016.07.22 13:46:04.069,1.10162,1.10166,5.55,4.31
2016.07.22 13:46:04.120,1.10162,1.10166,3.30,4.31
2016.07.22 13:46:04.171,1.10162,1.10166,4.42,2.81
2016.07.22 13:46:04.222,1.10162,1.10166,4.42,2.44
2016.07.22 13:46:04.324,1.10162,1.10166,6.30,2.06
2016.07.22 13:46:04.375,1.10162,1.10166,5.06,1.31
2016.07.22 13:46:04.519,1.10162,1.10166,5.92,2.06
2016.07.22 13:46:04.774,1.10162,1.10166,6.67,2.06
2016.07.22 13:46:04.883,1.10162,1.10166,7.42,2.06
2016.07.22 13:46:05.189,1.10162,1.10166,7.05,2.06
2016.07.22 13:46:05.392,1.10162,1.10166,7.05,2.44
2016.07.22 13:46:05.779,1.10162,1.10166,5.06,1.69
2016.07.22 13:46:05.881,1.10162,1.10166,7.05,2.44
2016.07.22 13:46:06.290,1.10162,1.10166,7.05,2.06
2016.07.22 13:46:06.342,1.10162,1.10166,5.06,1.31
2016.07.22 13:46:06.445,1.10162,1.10166,7.42,1.31
2016.07.22 13:46:06.579,1.10162,1.10166,7.42,1.31
2016.07.22 13:46:06.681,1.10162,1.10165,7.42,1.00
2016.07.22 13:46:06.732,1.10162,1.10165,7.05,1.00
2016.07.22 13:46:06.783,1.10162,1.10166,4.87,2.06
2016.07.22 13:46:06.885,1.10162,1.10166,7.42,2.06
2016.07.22 13:46:06.987,1.10162,1.10166,5.44,1.31
2016.07.22 13:46:07.089,1.10162,1.10166,7.42,2.06
2016.07.22 13:46:07.483,1.10162,1.10166,8.17,2.06
2016.07.22 13:46:07.534,1.10162,1.10166,6.67,2.06
2016.07.22 13:46:07.693,1.10164,1.10166,1.12,1.69
2016.07.22 13:46:07.744,1.10164,1.10166,3.68,1.31
2016.07.22 13:46:07.795,1.10165,1.10168,1.10,1.80
2016.07.22 13:46:07.847,1.10165,1.10168,1.85,1.50
2016.07.22 13:46:07.898,1.10165,1.10168,1.85,2.25
2016.07.22 13:46:08.017,1.10165,1.10168,1.47,1.87
2016.07.22 13:46:08.071,1.10165,1.10168,1.29,1.87
2016.07.22 13:46:08.122,1.10165,1.10168,1.18,2.62
2016.07.22 13:46:08.173,1.10165,1.10168,1.33,2.62
2016.07.22 13:46:08.326,1.10164,1.10168,4.75,2.62
2016.07.22 13:46:08.377,1.10164,1.10168,4.07,2.25
2016.07.22 13:46:08.479,1.10164,1.10168,4.75,3.00
2016.07.22 13:46:08.531,1.10165,1.10168,1.22,3.00
2016.07.22 13:46:08.634,1.10166,1.10168,1.00,1.87
2016.07.22 13:46:08.736,1.10166,1.10168,1.32,1.00
2016.07.22 13:46:08.787,1.10167,1.10168,1.00,1.00
2016.07.22 13:46:08.839,1.10167,1.10168,1.00,1.00
2016.07.22 13:46:08.891,1.10165,1.10168,6.43,1.12
2016.07.22 13:46:08.942,1.10165,1.10168,7.00,1.12
