2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:46:08.994,1.10165,1.10169,6.81,9.19
2016.07.22 13:46:09.045,1.10165,1.10169,6.81,9.94
2016.07.22 13:46:09.097,1.10165,1.10169,6.06,9.94
2016.07.22 13:46:09.148,1.10166,1.10169,1.11,8.44
2016.07.22 13:46:09.199,1.10166,1.10169,1.58,5.62
2016.07.22 13:46:09.250,1.10166,1.10169,2.82,3.00
2016.07.22 13:46:09.491,1.10166,1.10169,3.57,3.75
2016.07.22 13:46:09.899,1.10166,1.10169,3.57,3.00
2016.07.22 13:46:10.535,1.10166,1.10169,3.57,4.50
2016.07.22 13:46:10.892,1.10167,1.10169,1.32,4.69
2016.07.22 13:46:10.943,1.10167,1.10169,1.32,3.19
2016.07.22 13:46:10.994,1.10167,1.10168,1.11,1.50
2016.07.22 13:46:11.096,1.10167,1.10168,1.00,1.50
2016.07.22 13:46:11.281,1.10166,1.10168,1.99,1.50
2016.07.22 13:46:11.333,1.10166,1.10167,1.24,1.12
2016.07.22 13:46:11.385,1.10165,1.10167,4.40,1.00
2016.07.22 13:46:11.437,1.10165,1.10167,3.65,1.31
2016.07.22 13:46:11.489,1.10165,1.10167,3.65,1.87
2016.07.22 13:46:11.540,1.10165,1.10167,1.32,4.12
2016.07.22 13:46:11.592,1.10164,1.10167,2.90,4.12
2016.07.22 13:46:11.645,1.10164,1.10167,2.90,2.62
2016.07.22 13:46:11.697,1.10164,1.10167,2.90,3.37
2016.07.22 13:46:11.952,1.10164,1.10167,2.90,3.19
2016.07.22 13:46:12.051,1.10164,1.10167,1.19,3.00
2016.07.22 13:46:12.103,1.10164,1.10167,2.90,2.81
2016.07.22 13:46:12.566,1.10164,1.10167,2.90,3.19
2016.07.22 13:46:12.617,1.10164,1.10167,2.90,3.37
2016.07.22 13:46:13.303,1.10164,1.10167,1.40,3.37
2016.07.22 13:46:13.404,1.10164,1.10167,2.90,3.37
2016.07.22 13:46:13.659,1.10164,1.10167,4.40,2.62
2016.07.22 13:46:13.812,1.10164,1.10167,4.40,2.06
2016.07.22 13:46:14.152,1.10164,1.10167,2.90,3.56
2016.07.22 13:46:14.204,1.10164,1.10167,2.41,3.94
2016.07.22 13:46:14.306,1.10164,1.10167,1.19,3.94
2016.07.22 13:46:14.357,1.10164,1.10167,1.66,3.56
2016.07.22 13:46:14.408,1.10164,1.10167,3.65,3.19
2016.07.22 13:46:14.459,1.10165,1.10167,1.59,3.19
2016.07.22 13:46:14.511,1.10165,1.10167,2.07,3.19
2016.07.22 13:46:14.664,1.10165,1.10167,1.60,3.19
2016.07.22 13:46:14.766,1.10165,1.10167,2.07,3.19
2016.07.22 13:46:15.151,1.10165,1.10167,2.07,1.69
2016.07.22 13:46:15.354,1.10165,1.10167,1.32,1.69
2016.07.22 13:46:15.456,1.10165,1.10167,2.07,1.69
2016.07.22 13:46:15.659,1.10165,1.10167,1.32,1.69
2016.07.22 13:46:15.817,1.10165,1.10167,2.07,1.69
2016.07.22 13:46:15.868,1.10165,1.10167,2.07,2.06
2016.07.22 13:46:16.071,1.10165,1.10167,1.32,2.06
2016.07.22 13:46:16.172,1.10165,1.10167,2.07,2.44
2016.07.22 13:46:16.361,1.10165,1.10167,1.59,2.25
2016.07.22 13:46:16.412,1.10165,1.10167,2.07,2.44
2016.07.22 13:46:16.616,1.10165,1.10167,2.07,3.19
2016.07.22 13:46:16.667,1.10164,1.10167,2.90,3.19
2016.07.22 13:46:16.769,1.10164,1.10167,2.90,2.81
2016.07.22 13:46:16.827,1.10164,1.10167,2.90,2.06
2016.07.22 13:46:16.878,1.10165,1.10167,1.32,4.31
2016.07.22 13:46:16.930,1.10166,1.10167,1.50,1.69
2016.07.22 13:46:16.981,1.10167,1.10168,1.24,1.00
2016.07.22 13:46:17.032,1.10166,1.1017,7.05,6.64
2016.07.22 13:46:17.083,1.10167,1.1017,1.24,3.64
2016.07.22 13:46:17.171,1.10167,1.1017,2.36,3.26
2016.07.22 13:46:17.224,1.10169,1.10171,1.00,3.37
2016.07.22 13:46:17.276,1.1017,1.10172,1.50,4.39
2016.07.22 13:46:17.327,1.1017,1.10172,1.50,2.70
2016.07.22 13:46:17.378,1.1017,1.10172,1.50,2.62
2016.07.22 13:46:17.430,1.1017,1.10172,2.62,2.62
2016.07.22 13:46:17.480,1.1017,1.10172,2.81,2.25
2016.07.22 13:46:17.531,1.1017,1.10172,2.06,1.00
2016.07.22 13:46:17.582,1.1017,1.10172,1.69,1.50
2016.07.22 13:46:17.633,1.1017,1.10172,1.00,1.50
2016.07.22 13:46:17.898,1.1017,1.10172,1.00,1.69
2016.07.22 13:46:18.106,1.1017,1.10172,1.00,1.00
2016.07.22 13:46:18.208,1.1017,1.10172,1.00,1.69
2016.07.22 13:46:18.310,1.1017,1.10172,1.00,2.06
2016.07.22 13:46:18.463,1.1017,1.10172,1.00,3.19
2016.07.22 13:46:18.515,1.1017,1.10172,1.00,3.94
2016.07.22 13:46:18.617,1.1017,1.10172,1.00,4.69
2016.07.22 13:46:18.699,1.1017,1.10171,1.00,1.00
2016.07.22 13:46:18.750,1.1017,1.10171,1.00,1.31
2016.07.22 13:46:19.922,1.1017,1.10171,1.00,4.16
2016.07.22 13:46:19.974,1.10168,1.10169,3.56,1.30
2016.07.22 13:46:20.025,1.10166,1.10168,5.44,1.50
2016.07.22 13:46:20.076,1.10166,1.10168,3.56,3.37
2016.07.22 13:46:20.128,1.10166,1.10167,1.00,1.12
2016.07.22 13:46:20.179,1.10164,1.10167,2.41,2.62
2016.07.22 13:46:20.231,1.10164,1.10167,2.34,1.31
2016.07.22 13:46:20.283,1.10164,1.10167,2.34,1.19
2016.07.22 13:46:20.334,1.10164,1.10167,3.09,1.00
2016.07.22 13:46:20.514,1.10164,1.10167,2.34,1.00
2016.07.22 13:46:20.667,1.10164,1.10167,1.96,1.00
2016.07.22 13:46:21.023,1.10164,1.10167,2.71,1.50
2016.07.22 13:46:21.074,1.10164,1.10166,1.96,1.95
2016.07.22 13:46:21.125,1.10164,1.10166,1.21,2.03
2016.07.22 13:46:21.209,1.10163,1.10167,6.27,3.64
2016.07.22 13:46:21.261,1.10165,1.10167,2.94,2.81
2016.07.22 13:46:21.313,1.10168,1.1017,1.00,29.81
2016.07.22 13:46:21.365,1.10168,1.10169,4.69,1.10
2016.07.22 13:46:21.416,1.10168,1.1017,4.12,1.50
2016.07.22 13:46:21.468,1.10168,1.10171,2.06,3.82
2016.07.22 13:46:21.519,1.10168,1.10171,1.12,4.39
2016.07.22 13:46:21.622,1.10168,1.10171,1.12,5.14
2016.07.22 13:46:21.723,1.10168,1.10171,1.12,4.01
2016.07.22 13:46:21.825,1.10168,1.10171,1.12,5.14
2016.07.22 13:46:22.470,1.10168,1.10171,1.12,4.39
2016.07.22 13:46:22.634,1.10168,1.10171,1.12,5.89
2016.07.22 13:46:22.686,1.10168,1.10171,1.12,5.51
2016.07.22 13:46:23.179,1.10168,1.10171,1.12,4.01
2016.07.22 13:46:23.637,1.10168,1.10171,1.12,3.94
2016.07.22 13:46:23.841,1.10168,1.10171,1.12,4.31
2016.07.22 13:46:24.044,1.10168,1.10171,1.12,3.94
2016.07.22 13:46:24.417,1.10168,1.10171,1.12,3.19
2016.07.22 13:46:24.519,1.10167,1.10171,5.70,2.44
2016.07.22 13:46:24.621,1.10168,1.10171,1.12,3.19
2016.07.22 13:46:24.723,1.10167,1.10171,6.45,2.44
2016.07.22 13:46:24.825,1.10167,1.10171,5.70,2.44
2016.07.22 13:46:24.926,1.10168,1.10171,1.12,3.19
2016.07.22 13:46:25.305,1.10167,1.10171,5.70,2.44
2016.07.22 13:46:25.356,1.10167,1.10171,6.45,1.69
2016.07.22 13:46:25.407,1.10168,1.10171,1.12,2.44
2016.07.22 13:46:25.510,1.10168,1.1017,1.12,1.37
2016.07.22 13:46:25.561,1.10168,1.10169,1.12,1.87
2016.07.22 13:46:25.612,1.10166,1.10168,1.87,1.37
2016.07.22 13:46:25.714,1.10166,1.10167,1.00,1.12
2016.07.22 13:46:25.765,1.10165,1.10167,1.11,1.12
2016.07.22 13:46:25.816,1.10165,1.10168,1.11,2.62
2016.07.22 13:46:25.868,1.10165,1.10168,1.11,3.37
2016.07.22 13:46:25.987,1.10165,1.10168,1.11,2.62
2016.07.22 13:46:26.089,1.10165,1.10168,1.00,2.62
2016.07.22 13:46:26.798,1.10165,1.10168,1.59,2.62
2016.07.22 13:46:26.950,1.10166,1.10168,1.00,1.87
2016.07.22 13:46:27.153,1.10165,1.10168,2.34,1.87
2016.07.22 13:46:27.256,1.10165,1.10168,1.59,1.87
2016.07.22 13:46:27.735,1.10165,1.10168,1.59,2.62
2016.07.22 13:46:27.939,1.10165,1.10168,1.59,2.70
2016.07.22 13:46:28.042,1.10165,1.10168,1.11,1.95
2016.07.22 13:46:28.144,1.10165,1.10168,1.59,2.70
2016.07.22 13:46:28.247,1.10165,1.10168,1.59,1.95
2016.07.22 13:46:28.885,1.10165,1.10168,1.59,2.70
2016.07.22 13:46:28.936,1.10165,1.10168,1.59,3.07
2016.07.22 13:46:29.949,1.10165,1.10168,1.11,3.07
2016.07.22 13:46:30.051,1.10165,1.10168,1.59,3.07
2016.07.22 13:46:30.152,1.10165,1.10168,1.59,4.57
2016.07.22 13:46:30.690,1.10165,1.10168,1.11,4.57
2016.07.22 13:46:30.741,1.10165,1.10168,1.59,4.57
2016.07.22 13:46:31.047,1.10165,1.10168,1.11,4.57
2016.07.22 13:46:31.150,1.10165,1.10168,1.59,4.57
2016.07.22 13:46:31.252,1.10165,1.10168,1.11,4.57
2016.07.22 13:46:31.452,1.10164,1.10167,2.34,1.87
2016.07.22 13:46:31.504,1.10164,1.10167,1.87,1.87
2016.07.22 13:46:31.556,1.10164,1.10167,1.00,4.31
2016.07.22 13:46:31.660,1.10164,1.10167,1.00,5.06
2016.07.22 13:46:31.711,1.10164,1.10167,1.00,5.44
2016.07.22 13:46:31.813,1.10164,1.10167,1.00,6.19
2016.07.22 13:46:31.864,1.10163,1.10167,3.26,6.19
2016.07.22 13:46:32.017,1.10163,1.10167,3.26,5.81
2016.07.22 13:46:32.208,1.10163,1.10167,4.01,7.31
2016.07.22 13:46:33.072,1.10163,1.10167,2.51,6.56
2016.07.22 13:46:33.174,1.10163,1.10167,4.01,7.31
2016.07.22 13:46:33.326,1.10163,1.10167,4.01,7.69
2016.07.22 13:46:33.569,1.10163,1.10167,4.39,8.44
2016.07.22 13:46:33.670,1.10163,1.10167,4.01,8.06
2016.07.22 13:46:33.721,1.10163,1.10167,4.39,8.06
2016.07.22 13:46:33.772,1.10163,1.10167,4.39,8.81
2016.07.22 13:46:33.823,1.10163,1.10167,4.01,8.81
2016.07.22 13:46:33.874,1.10163,1.10167,3.82,8.06
2016.07.22 13:46:34.285,1.10163,1.10167,3.82,7.69
2016.07.22 13:46:34.336,1.10163,1.10167,2.32,6.94
2016.07.22 13:46:34.437,1.10163,1.10167,3.82,7.69
2016.07.22 13:46:34.677,1.10163,1.10165,3.82,1.20
2016.07.22 13:46:34.728,1.10162,1.10165,6.56,5.10
2016.07.22 13:46:34.780,1.10162,1.10164,1.50,2.10
2016.07.22 13:46:34.831,1.10162,1.10164,1.00,3.41
2016.07.22 13:46:34.882,1.10161,1.10164,2.25,3.79
2016.07.22 13:46:34.933,1.10161,1.10164,2.25,3.19
2016.07.22 13:46:35.035,1.10161,1.10164,2.25,3.79
2016.07.22 13:46:35.086,1.10161,1.10164,1.50,3.79
2016.07.22 13:46:35.138,1.10161,1.10164,1.00,3.94
2016.07.22 13:46:35.239,1.10161,1.10164,1.00,3.19
2016.07.22 13:46:35.886,1.1016,1.10164,13.16,3.19
2016.07.22 13:46:35.987,1.10161,1.10164,1.00,5.06
2016.07.22 13:46:36.089,1.10162,1.10164,1.00,4.69
2016.07.22 13:46:36.140,1.10162,1.10164,1.00,4.31
2016.07.22 13:46:36.242,1.10162,1.10164,1.00,4.69
2016.07.22 13:46:36.949,1.10162,1.10164,1.00,4.31
2016.07.22 13:46:37.883,1.10162,1.10164,1.00,4.69
2016.07.22 13:46:37.985,1.10162,1.10164,1.00,4.31
2016.07.22 13:46:38.743,1.10162,1.10164,1.00,4.00
2016.07.22 13:46:39.048,1.10162,1.10164,1.00,3.84
2016.07.22 13:46:39.150,1.10162,1.10164,1.00,3.56
2016.07.22 13:46:39.252,1.10161,1.10164,2.25,3.56
2016.07.22 13:46:39.455,1.10162,1.10164,1.00,3.56
2016.07.22 13:46:39.557,1.10161,1.10164,2.25,3.56
2016.07.22 13:46:39.725,1.10161,1.10164,3.75,2.81
2016.07.22 13:46:39.776,1.10162,1.10164,1.00,1.31
2016.07.22 13:46:41.557,1.10161,1.10164,3.75,1.31
2016.07.22 13:46:41.659,1.10162,1.10164,1.00,1.31
2016.07.22 13:46:43.591,1.10161,1.10164,3.75,1.31
2016.07.22 13:46:43.693,1.10162,1.10164,1.00,1.31
2016.07.22 13:46:43.997,1.10161,1.10164,5.25,1.31
2016.07.22 13:46:44.099,1.10162,1.10164,1.00,1.31
2016.07.22 13:46:45.482,1.10162,1.10164,1.12,1.69
2016.07.22 13:46:45.533,1.10162,1.10164,1.50,2.47
2016.07.22 13:46:45.585,1.10161,1.10162,1.25,1.00
2016.07.22 13:46:45.636,1.1016,1.10163,1.87,4.31
2016.07.22 13:46:45.687,1.1016,1.10161,4.50,1.25
2016.07.22 13:46:45.738,1.10161,1.10162,1.69,1.12
2016.07.22 13:46:45.790,1.10161,1.10163,4.31,1.12
2016.07.22 13:46:45.841,1.10161,1.10164,7.01,1.00
2016.07.22 13:46:45.892,1.10162,1.10165,1.00,4.12
2016.07.22 13:46:45.944,1.10162,1.10165,1.00,3.00
2016.07.22 13:46:45.995,1.10162,1.10165,1.25,1.87
2016.07.22 13:46:46.076,1.10162,1.10165,1.31,1.50
2016.07.22 13:46:46.127,1.10163,1.10165,1.12,1.00
2016.07.22 13:46:46.179,1.10163,1.10166,2.25,2.70
2016.07.22 13:46:46.231,1.10163,1.10166,2.25,2.32
2016.07.22 13:46:46.283,1.10164,1.10166,1.00,2.32
2016.07.22 13:46:46.690,1.10164,1.10166,1.00,1.57
2016.07.22 13:46:46.792,1.10164,1.10166,1.00,2.32
2016.07.22 13:46:46.933,1.10164,1.10166,1.00,1.10
2016.07.22 13:46:46.986,1.10164,1.10166,1.00,1.57
2016.07.22 13:46:47.497,1.10164,1.10166,1.00,2.32
2016.07.22 13:46:47.599,1.10164,1.10166,1.00,3.07
2016.07.22 13:46:47.650,1.10164,1.10166,1.00,3.82
2016.07.22 13:46:47.835,1.10164,1.10166,1.00,4.01
2016.07.22 13:46:47.887,1.10163,1.10166,2.25,4.39
2016.07.22 13:46:47.990,1.10164,1.10166,1.00,4.39
2016.07.22 13:46:48.093,1.10164,1.10166,1.00,4.01
2016.07.22 13:46:48.348,1.10163,1.10166,1.69,4.01
2016.07.22 13:46:48.399,1.10163,1.10165,1.50,1.00
2016.07.22 13:46:48.580,1.10163,1.10165,1.00,1.87
2016.07.22 13:46:48.686,1.10163,1.10165,1.50,1.87
2016.07.22 13:46:48.739,1.10163,1.10165,1.50,2.62
2016.07.22 13:46:48.894,1.10163,1.10165,1.00,2.62
2016.07.22 13:46:48.997,1.10163,1.10165,1.50,3.37
2016.07.22 13:46:49.099,1.10163,1.10165,1.50,2.62
2016.07.22 13:46:49.355,1.10163,1.10165,1.50,1.87
2016.07.22 13:46:49.486,1.10163,1.10165,1.50,1.12
2016.07.22 13:46:49.588,1.10163,1.10165,1.12,1.12
2016.07.22 13:46:49.639,1.10163,1.10165,1.00,1.12
2016.07.22 13:46:49.996,1.10163,1.10166,1.00,5.51
2016.07.22 13:46:50.149,1.10164,1.10166,1.00,5.51
2016.07.22 13:46:50.201,1.10165,1.10166,1.00,2.14
2016.07.22 13:46:50.253,1.10165,1.10167,1.00,3.94
2016.07.22 13:46:50.354,1.10166,1.10167,1.00,1.12
2016.07.22 13:46:50.406,1.10166,1.10168,1.00,3.08
2016.07.22 13:46:50.559,1.10166,1.10168,1.00,2.33
2016.07.22 13:46:50.610,1.10166,1.10168,1.00,2.70
2016.07.22 13:46:50.661,1.10166,1.10168,1.50,1.95
2016.07.22 13:46:50.713,1.10166,1.10168,1.50,1.50
2016.07.22 13:46:50.816,1.10166,1.10168,1.50,1.00
2016.07.22 13:46:50.970,1.10166,1.10168,1.00,1.00
2016.07.22 13:46:52.041,1.10165,1.10168,4.50,1.12
2016.07.22 13:46:52.144,1.10165,1.10168,3.75,1.00
2016.07.22 13:46:52.195,1.10165,1.10168,5.25,1.00
2016.07.22 13:46:52.246,1.10165,1.10168,6.19,1.00
2016.07.22 13:46:52.348,1.10165,1.10168,4.31,1.00
2016.07.22 13:46:52.450,1.10165,1.10168,6.19,1.00
2016.07.22 13:46:52.501,1.10165,1.10168,5.81,1.00
2016.07.22 13:46:53.192,1.10165,1.10169,5.81,4.39
2016.07.22 13:46:53.243,1.10165,1.10169,4.87,3.26
2016.07.22 13:46:53.294,1.10165,1.10169,3.37,4.76
2016.07.22 13:46:53.344,1.10165,1.10169,4.31,7.01
2016.07.22 13:46:53.497,1.10165,1.10169,3.37,7.01
2016.07.22 13:46:53.599,1.10165,1.10169,4.31,7.01
2016.07.22 13:46:53.650,1.10165,1.10168,3.37,1.12
2016.07.22 13:46:53.701,1.10165,1.10168,2.44,1.12
2016.07.22 13:46:53.752,1.10165,1.10168,4.31,1.12
2016.07.22 13:46:53.914,1.10165,1.10168,3.37,1.12
2016.07.22 13:46:54.016,1.10165,1.10168,4.31,1.12
2016.07.22 13:46:54.067,1.10165,1.10168,3.37,1.12
2016.07.22 13:46:54.170,1.10165,1.10168,4.31,1.12
2016.07.22 13:46:54.324,1.10165,1.10168,2.81,1.12
2016.07.22 13:46:54.375,1.10165,1.10168,2.06,1.12
2016.07.22 13:46:54.426,1.10165,1.10168,3.00,1.12
2016.07.22 13:46:54.477,1.10165,1.10168,3.75,1.12
2016.07.22 13:46:54.528,1.10165,1.10168,4.31,1.00
2016.07.22 13:46:54.579,1.10165,1.10168,4.69,1.00
2016.07.22 13:46:54.630,1.10165,1.10168,3.75,1.00
2016.07.22 13:46:54.834,1.10165,1.10168,5.06,1.00
2016.07.22 13:46:54.966,1.10165,1.10168,4.69,1.00
2016.07.22 13:46:55.017,1.10165,1.10168,1.31,1.00
2016.07.22 13:46:55.172,1.10165,1.10168,2.06,1.00
2016.07.22 13:46:55.328,1.10165,1.10168,3.00,1.00
2016.07.22 13:46:55.431,1.10165,1.10168,2.25,1.00
2016.07.22 13:46:55.482,1.10165,1.10169,3.75,5.14
2016.07.22 13:46:55.534,1.10166,1.10169,1.00,7.19
2016.07.22 13:46:56.031,1.10166,1.10169,1.00,5.69
2016.07.22 13:46:56.234,1.10165,1.10169,8.25,3.64
2016.07.22 13:46:56.438,1.10166,1.10169,1.00,5.31
2016.07.22 13:46:57.132,1.10165,1.10169,6.56,4.76
2016.07.22 13:46:57.184,1.10165,1.10169,5.81,4.76
2016.07.22 13:46:57.387,1.10165,1.10169,6.56,4.76
2016.07.22 13:46:57.719,1.10165,1.10169,6.94,4.76
2016.07.22 13:46:57.771,1.10165,1.10169,7.69,5.31
2016.07.22 13:46:57.822,1.10165,1.10169,7.31,5.31
2016.07.22 13:46:57.873,1.10166,1.10169,1.00,5.31
2016.07.22 13:46:58.076,1.10166,1.10169,1.00,3.26
2016.07.22 13:46:58.127,1.10166,1.10169,1.00,5.31
2016.07.22 13:46:58.178,1.10165,1.10169,7.31,5.31
2016.07.22 13:46:58.332,1.10165,1.10169,6.37,3.26
2016.07.22 13:46:58.383,1.10165,1.10169,5.44,3.26
2016.07.22 13:46:58.434,1.10165,1.10169,6.56,5.31
2016.07.22 13:46:58.536,1.10165,1.10169,6.19,4.94
2016.07.22 13:46:58.587,1.10165,1.10169,6.00,4.94
2016.07.22 13:46:58.688,1.10165,1.10168,5.44,1.12
2016.07.22 13:46:58.739,1.10165,1.10168,3.94,1.12
2016.07.22 13:46:58.790,1.10165,1.10168,3.19,1.12
2016.07.22 13:46:59.467,1.10165,1.10168,2.25,1.12
2016.07.22 13:46:59.569,1.10165,1.10168,3.19,1.12
2016.07.22 13:46:59.934,1.10165,1.10168,3.56,1.12
2016.07.22 13:46:59.985,1.10165,1.10168,4.31,1.12
2016.07.22 13:47:00.036,1.10165,1.10168,3.37,1.12
2016.07.22 13:47:00.138,1.10165,1.10168,4.12,1.12
2016.07.22 13:47:00.305,1.10165,1.10169,4.87,6.81
2016.07.22 13:47:00.356,1.10166,1.10169,1.00,6.81
2016.07.22 13:47:00.407,1.10166,1.10169,1.87,6.44
2016.07.22 13:47:00.459,1.10167,1.10169,1.00,5.69
2016.07.22 13:47:00.510,1.10167,1.10169,1.00,4.56
2016.07.22 13:47:00.561,1.10166,1.10169,1.00,5.69
2016.07.22 13:47:00.612,1.10166,1.10167,1.00,1.00
2016.07.22 13:47:00.663,1.10165,1.10167,3.56,1.30
2016.07.22 13:47:00.714,1.10165,1.10167,1.87,1.30
2016.07.22 13:47:00.817,1.10165,1.10167,1.50,1.30
2016.07.22 13:47:00.972,1.10165,1.10167,1.00,1.30
2016.07.22 13:47:01.757,1.10165,1.10167,1.00,1.00
2016.07.22 13:47:01.858,1.10165,1.10167,1.00,1.30
2016.07.22 13:47:02.564,1.10165,1.10167,1.00,1.00
2016.07.22 13:47:02.666,1.10165,1.10167,1.00,1.30
2016.07.22 13:47:03.022,1.10165,1.10167,1.00,1.67
2016.07.22 13:47:03.144,1.10164,1.10166,2.51,1.00
2016.07.22 13:47:03.195,1.10164,1.10166,1.10,1.67
2016.07.22 13:47:03.248,1.10163,1.10166,4.76,1.67
2016.07.22 13:47:03.299,1.10163,1.10166,3.26,2.42
2016.07.22 13:47:03.860,1.10163,1.10166,1.76,1.87
2016.07.22 13:47:03.962,1.10163,1.10166,3.26,2.42
2016.07.22 13:47:04.078,1.10163,1.10166,3.26,1.12
2016.07.22 13:47:04.344,1.10163,1.10166,1.76,1.12
2016.07.22 13:47:04.446,1.10164,1.10166,1.35,1.00
2016.07.22 13:47:04.497,1.10164,1.10166,2.10,1.00
2016.07.22 13:47:04.548,1.10164,1.10167,2.10,2.44
2016.07.22 13:47:04.600,1.10164,1.10167,2.10,1.25
2016.07.22 13:47:04.652,1.10165,1.10167,1.00,1.30
2016.07.22 13:47:05.098,1.10165,1.10166,1.00,1.00
2016.07.22 13:47:05.149,1.10164,1.10166,1.00,1.12
2016.07.22 13:47:05.200,1.10164,1.10166,1.00,1.87
2016.07.22 13:47:05.251,1.10163,1.10166,2.32,1.87
2016.07.22 13:47:05.302,1.10163,1.10166,2.32,3.37
2016.07.22 13:47:05.353,1.10163,1.10165,2.32,1.00
2016.07.22 13:47:05.455,1.10163,1.10165,2.32,1.12
2016.07.22 13:47:05.557,1.10163,1.10165,2.32,1.67
2016.07.22 13:47:05.609,1.10163,1.10165,2.32,2.42
2016.07.22 13:47:05.660,1.10163,1.10165,2.32,1.87
2016.07.22 13:47:05.711,1.10163,1.10165,2.32,2.62
2016.07.22 13:47:05.838,1.10162,1.10163,2.25,2.62
2016.07.22 13:47:05.889,1.10161,1.10163,1.50,10.22
2016.07.22 13:47:05.940,1.10161,1.10162,1.50,1.23
2016.07.22 13:47:05.992,1.10161,1.10162,1.00,1.23
2016.07.22 13:47:06.043,1.10161,1.10163,1.00,5.72
2016.07.22 13:47:06.094,1.10161,1.10163,1.00,6.10
2016.07.22 13:47:06.145,1.10161,1.10163,1.00,4.60
2016.07.22 13:47:06.196,1.10161,1.10163,1.50,4.75
2016.07.22 13:47:06.248,1.10161,1.10163,1.50,6.25
2016.07.22 13:47:06.350,1.10161,1.10163,1.00,2.70
2016.07.22 13:47:06.451,1.10161,1.10163,1.50,4.20
2016.07.22 13:47:06.760,1.10161,1.10163,1.00,2.70
2016.07.22 13:47:06.811,1.10161,1.10163,1.00,4.80
2016.07.22 13:47:06.863,1.10161,1.10163,1.50,5.55
2016.07.22 13:47:06.914,1.10161,1.10163,1.50,4.80
2016.07.22 13:47:07.016,1.10161,1.10163,1.50,4.05
2016.07.22 13:47:07.119,1.10161,1.10163,1.50,3.30
2016.07.22 13:47:07.253,1.10156,1.10158,10.31,2.42
2016.07.22 13:47:07.305,1.10157,1.10158,1.00,3.17
2016.07.22 13:47:07.356,1.10155,1.10158,7.05,3.17
2016.07.22 13:47:07.407,1.10155,1.10158,4.80,2.42
2016.07.22 13:47:07.459,1.10155,1.10158,5.47,9.92
2016.07.22 13:47:07.510,1.10155,1.10158,6.41,9.92
2016.07.22 13:47:07.562,1.10155,1.10158,4.54,1.00
2016.07.22 13:47:07.613,1.10155,1.10158,4.50,1.00
2016.07.22 13:47:07.664,1.10156,1.10158,1.00,1.00
2016.07.22 13:47:07.767,1.10157,1.10158,1.00,1.00
2016.07.22 13:47:07.998,1.10156,1.10159,3.00,1.00
2016.07.22 13:47:08.049,1.10156,1.10159,2.25,1.00
2016.07.22 13:47:08.100,1.10156,1.10159,1.50,1.50
2016.07.22 13:47:08.151,1.10156,1.10159,1.50,2.25
2016.07.22 13:47:08.202,1.10156,1.10159,1.00,3.30
2016.07.22 13:47:08.354,1.10156,1.10158,1.00,1.05
2016.07.22 13:47:08.743,1.10156,1.10158,1.00,2.55
2016.07.22 13:47:08.794,1.10156,1.10158,1.00,4.05
2016.07.22 13:47:08.845,1.10156,1.10158,1.00,3.30
2016.07.22 13:47:08.896,1.10156,1.10158,1.00,2.55
2016.07.22 13:47:08.947,1.10156,1.10158,1.00,2.18
2016.07.22 13:47:08.999,1.10156,1.10158,1.00,2.93
2016.07.22 13:47:09.316,1.10156,1.10158,1.00,4.05
2016.07.22 13:47:09.423,1.10156,1.10158,1.00,2.55
2016.07.22 13:47:09.476,1.10156,1.10158,1.00,2.18
2016.07.22 13:47:09.680,1.10155,1.10158,4.05,2.18
2016.07.22 13:47:09.731,1.10155,1.10158,3.30,2.18
2016.07.22 13:47:09.833,1.10155,1.10158,4.05,2.18
2016.07.22 13:47:09.884,1.10155,1.10158,4.65,2.55
2016.07.22 13:47:09.935,1.10155,1.10158,5.40,2.55
