2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:47:09.989,1.10155,1.10158,5.40,2.18
2016.07.22 13:47:10.091,1.10155,1.10158,4.65,1.43
2016.07.22 13:47:10.192,1.10155,1.10158,5.40,2.18
2016.07.22 13:47:10.871,1.10155,1.10158,4.65,1.43
2016.07.22 13:47:10.922,1.10155,1.10158,3.90,1.43
2016.07.22 13:47:11.024,1.10155,1.10159,3.90,8.25
2016.07.22 13:47:11.076,1.10155,1.10158,5.40,1.43
2016.07.22 13:47:11.127,1.10155,1.10158,6.15,1.43
2016.07.22 13:47:11.280,1.10155,1.10159,3.90,7.88
2016.07.22 13:47:11.381,1.10155,1.10158,6.15,1.05
2016.07.22 13:47:12.178,1.10157,1.10159,1.00,4.88
2016.07.22 13:47:12.229,1.10158,1.10159,1.00,1.20
2016.07.22 13:47:12.280,1.10158,1.1016,1.12,2.70
2016.07.22 13:47:12.332,1.10158,1.1016,3.22,1.00
2016.07.22 13:47:12.383,1.10158,1.10162,5.29,5.14
2016.07.22 13:47:12.513,1.10159,1.10161,1.35,1.18
2016.07.22 13:47:12.869,1.10159,1.10161,1.35,2.68
2016.07.22 13:47:12.920,1.10159,1.10161,1.35,1.93
2016.07.22 13:47:12.973,1.10159,1.10161,1.35,2.68
2016.07.22 13:47:13.075,1.10159,1.10161,1.00,3.05
2016.07.22 13:47:13.126,1.10158,1.10161,2.25,4.18
2016.07.22 13:47:13.177,1.10158,1.10161,1.50,3.80
2016.07.22 13:47:13.331,1.10158,1.1016,1.00,1.69
2016.07.22 13:47:13.437,1.10158,1.1016,1.00,5.44
2016.07.22 13:47:13.491,1.10156,1.10159,3.26,1.31
2016.07.22 13:47:13.596,1.10156,1.1016,2.32,9.56
2016.07.22 13:47:13.647,1.10156,1.1016,1.57,8.44
2016.07.22 13:47:13.800,1.10156,1.1016,1.76,11.06
2016.07.22 13:47:13.902,1.10156,1.1016,2.51,11.81
2016.07.22 13:47:13.953,1.10156,1.1016,2.51,14.17
2016.07.22 13:47:14.005,1.10156,1.10158,1.10,1.12
2016.07.22 13:47:14.158,1.10156,1.10158,1.00,1.12
2016.07.22 13:47:14.582,1.10156,1.10159,1.50,2.81
2016.07.22 13:47:14.633,1.10156,1.10159,1.50,2.06
2016.07.22 13:47:14.685,1.10156,1.10158,1.50,1.00
2016.07.22 13:47:15.684,1.10156,1.10159,1.50,1.25
2016.07.22 13:47:15.786,1.10156,1.10158,1.50,1.00
2016.07.22 13:47:15.990,1.10156,1.10159,1.50,1.31
2016.07.22 13:47:16.092,1.10156,1.10159,1.50,1.25
2016.07.22 13:47:16.194,1.10156,1.10158,1.50,1.00
2016.07.22 13:47:17.039,1.10156,1.10158,1.00,1.00
2016.07.22 13:47:17.766,1.10156,1.10158,1.35,1.00
2016.07.22 13:47:17.820,1.10156,1.10158,1.35,1.12
2016.07.22 13:47:18.024,1.10156,1.10158,1.35,1.00
2016.07.22 13:47:18.227,1.10156,1.10158,1.35,1.12
2016.07.22 13:47:18.364,1.10156,1.10158,1.35,1.00
2016.07.22 13:47:18.415,1.10156,1.10159,1.35,2.30
2016.07.22 13:47:18.518,1.10156,1.10158,1.35,1.12
2016.07.22 13:47:18.940,1.10156,1.10158,1.00,1.12
2016.07.22 13:47:18.991,1.10156,1.10159,1.00,4.03
2016.07.22 13:47:19.093,1.10156,1.10158,1.00,1.12
2016.07.22 13:47:19.446,1.10156,1.10158,1.50,1.12
2016.07.22 13:47:19.599,1.10156,1.10159,1.50,2.91
2016.07.22 13:47:19.650,1.10156,1.10159,1.50,2.53
2016.07.22 13:47:19.701,1.10156,1.10158,1.50,1.12
2016.07.22 13:47:19.753,1.10156,1.10158,1.00,1.12
2016.07.22 13:47:19.804,1.10156,1.10159,1.00,2.53
2016.07.22 13:47:19.856,1.10156,1.10159,1.35,3.05
2016.07.22 13:47:20.149,1.10156,1.10159,2.10,1.93
2016.07.22 13:47:20.403,1.10156,1.10159,2.10,1.74
2016.07.22 13:47:20.861,1.10156,1.10159,2.10,2.12
2016.07.22 13:47:20.912,1.10156,1.10159,1.50,2.49
2016.07.22 13:47:20.963,1.10156,1.10159,1.00,2.49
2016.07.22 13:47:21.096,1.10156,1.10157,1.00,1.00
2016.07.22 13:47:21.299,1.10156,1.10158,1.00,1.07
2016.07.22 13:47:21.914,1.10156,1.10158,1.50,1.55
2016.07.22 13:47:22.221,1.10156,1.10158,1.00,1.55
2016.07.22 13:47:23.002,1.10156,1.10158,1.00,1.93
2016.07.22 13:47:23.807,1.10156,1.10158,1.00,1.55
2016.07.22 13:47:23.909,1.10156,1.10158,1.50,1.93
2016.07.22 13:47:24.011,1.10156,1.10158,1.00,1.07
2016.07.22 13:47:24.062,1.10156,1.10159,1.00,7.93
2016.07.22 13:47:24.113,1.10156,1.10158,1.00,1.18
2016.07.22 13:47:24.836,1.10156,1.10159,1.00,8.30
2016.07.22 13:47:24.989,1.10156,1.10159,1.00,9.28
2016.07.22 13:47:25.040,1.10156,1.10158,1.00,1.39
2016.07.22 13:47:25.142,1.10156,1.10158,1.00,1.77
2016.07.22 13:47:25.706,1.10156,1.10158,1.00,1.02
2016.07.22 13:47:25.808,1.10156,1.10158,1.00,1.77
2016.07.22 13:47:27.519,1.10156,1.10158,1.00,1.02
2016.07.22 13:47:27.610,1.10156,1.10158,1.00,1.77
2016.07.22 13:47:27.813,1.10156,1.10158,1.00,1.00
2016.07.22 13:47:27.864,1.10155,1.10159,4.20,8.34
2016.07.22 13:47:27.915,1.10155,1.10158,4.39,2.49
2016.07.22 13:47:28.164,1.10155,1.10158,4.20,2.49
2016.07.22 13:47:28.273,1.10155,1.10158,4.39,2.49
2016.07.22 13:47:28.477,1.10156,1.10158,1.00,1.74
2016.07.22 13:47:29.469,1.10156,1.10158,1.00,1.38
2016.07.22 13:47:29.521,1.10156,1.10159,1.50,7.38
2016.07.22 13:47:29.929,1.10156,1.10159,1.50,7.74
2016.07.22 13:47:30.032,1.10156,1.10159,1.00,5.88
2016.07.22 13:47:30.083,1.10156,1.10159,1.50,5.88
2016.07.22 13:47:30.213,1.10156,1.10159,1.50,8.41
2016.07.22 13:47:31.023,1.10156,1.10159,1.50,6.91
2016.07.22 13:47:31.126,1.10156,1.10159,1.50,6.16
2016.07.22 13:47:31.231,1.10156,1.10159,1.50,7.66
2016.07.22 13:47:31.361,1.10156,1.10159,1.50,6.16
2016.07.22 13:47:31.463,1.10156,1.10159,1.50,12.16
2016.07.22 13:47:31.927,1.10156,1.10159,1.50,7.66
2016.07.22 13:47:32.029,1.10156,1.10159,1.50,12.16
2016.07.22 13:47:32.233,1.10156,1.10159,1.50,12.91
2016.07.22 13:47:32.628,1.10156,1.10159,1.50,13.30
2016.07.22 13:47:32.679,1.10156,1.10159,1.50,13.31
2016.07.22 13:47:32.730,1.10156,1.10159,1.50,12.94
2016.07.22 13:47:32.921,1.10156,1.10159,1.50,12.19
2016.07.22 13:47:33.734,1.10156,1.10159,1.50,7.69
2016.07.22 13:47:33.836,1.10156,1.10159,1.50,12.19
2016.07.22 13:47:34.500,1.10157,1.10159,1.00,8.81
2016.07.22 13:47:34.552,1.10158,1.10159,1.50,3.19
2016.07.22 13:47:34.604,1.10158,1.10161,1.00,1.76
2016.07.22 13:47:34.655,1.10157,1.10161,7.69,1.39
2016.07.22 13:47:34.706,1.10158,1.10161,1.00,1.01
2016.07.22 13:47:34.810,1.10158,1.1016,1.00,1.25
2016.07.22 13:47:34.912,1.10158,1.1016,1.00,2.06
2016.07.22 13:47:34.963,1.10158,1.1016,1.00,3.19
2016.07.22 13:47:35.153,1.10158,1.1016,1.00,2.44
2016.07.22 13:47:35.204,1.10158,1.1016,1.00,1.25
2016.07.22 13:47:35.256,1.10158,1.1016,1.00,1.69
2016.07.22 13:47:35.307,1.10158,1.1016,1.00,2.06
2016.07.22 13:47:35.408,1.10158,1.1016,1.00,1.31
2016.07.22 13:47:35.510,1.10158,1.1016,1.00,1.25
2016.07.22 13:47:35.931,1.10158,1.10159,1.00,1.35
2016.07.22 13:47:35.982,1.10157,1.10158,2.25,1.00
2016.07.22 13:47:36.033,1.10156,1.10158,1.87,1.12
2016.07.22 13:47:36.085,1.10156,1.10158,1.37,1.50
2016.07.22 13:47:36.136,1.10155,1.10159,4.39,12.97
2016.07.22 13:47:36.340,1.10155,1.10159,5.89,10.50
2016.07.22 13:47:36.391,1.10155,1.10159,6.64,5.62
2016.07.22 13:47:36.442,1.10155,1.10159,7.01,4.87
2016.07.22 13:47:36.582,1.10155,1.10159,5.89,6.37
2016.07.22 13:47:36.634,1.10155,1.10159,5.14,7.12
2016.07.22 13:47:36.688,1.10156,1.10159,1.00,10.12
2016.07.22 13:47:36.739,1.10155,1.10159,4.01,7.50
2016.07.22 13:47:36.790,1.10155,1.10159,5.51,7.50
2016.07.22 13:47:36.943,1.10156,1.10159,1.00,11.10
2016.07.22 13:47:37.045,1.10156,1.10159,1.00,9.97
2016.07.22 13:47:37.096,1.10156,1.10159,1.00,10.72
2016.07.22 13:47:37.198,1.10156,1.10159,1.00,9.97
2016.07.22 13:47:37.384,1.10156,1.10159,1.00,10.72
2016.07.22 13:47:37.435,1.10156,1.10158,1.00,1.12
2016.07.22 13:47:38.148,1.10156,1.10158,1.00,1.72
2016.07.22 13:47:38.250,1.10155,1.10158,5.51,2.85
2016.07.22 13:47:38.526,1.10155,1.10157,5.51,1.12
2016.07.22 13:47:38.679,1.10155,1.10157,4.76,1.12
2016.07.22 13:47:38.731,1.10155,1.10157,3.26,1.12
2016.07.22 13:47:38.782,1.10155,1.10157,3.19,1.12
2016.07.22 13:47:38.884,1.10155,1.10157,3.94,1.12
2016.07.22 13:47:39.037,1.10155,1.10157,4.69,1.12
2016.07.22 13:47:39.088,1.10155,1.10157,3.19,1.12
2016.07.22 13:47:39.278,1.10155,1.10157,3.94,1.72
2016.07.22 13:47:39.330,1.10155,1.10157,2.44,3.04
2016.07.22 13:47:39.381,1.10154,1.10156,2.17,1.30
2016.07.22 13:47:39.432,1.10154,1.10156,1.80,1.72
2016.07.22 13:47:39.635,1.10154,1.10156,1.80,1.30
2016.07.22 13:47:39.686,1.10154,1.10157,1.80,5.92
2016.07.22 13:47:39.788,1.10153,1.10157,3.64,5.17
2016.07.22 13:47:39.839,1.10153,1.10157,4.39,4.42
2016.07.22 13:47:39.890,1.10154,1.10157,1.05,5.17
2016.07.22 13:47:40.320,1.10154,1.10157,1.05,4.80
2016.07.22 13:47:40.371,1.10154,1.10157,1.05,5.17
2016.07.22 13:47:40.983,1.10153,1.10157,4.39,3.67
2016.07.22 13:47:41.085,1.10154,1.10157,1.05,5.17
2016.07.22 13:47:41.295,1.10154,1.10157,1.05,4.95
2016.07.22 13:47:41.397,1.10154,1.10157,1.80,4.80
2016.07.22 13:47:41.448,1.10154,1.10157,1.80,3.82
2016.07.22 13:47:41.499,1.10153,1.10157,5.14,3.07
2016.07.22 13:47:41.601,1.10154,1.10157,1.05,3.82
2016.07.22 13:47:41.979,1.10154,1.10156,1.05,1.12
2016.07.22 13:47:42.030,1.10154,1.10156,1.20,1.12
2016.07.22 13:47:42.181,1.10154,1.10156,1.00,1.12
2016.07.22 13:47:43.287,1.10153,1.10156,2.44,1.12
2016.07.22 13:47:43.338,1.10153,1.10156,3.19,1.12
2016.07.22 13:47:43.389,1.10154,1.10156,1.00,1.12
2016.07.22 13:47:43.491,1.10153,1.10156,3.37,1.12
2016.07.22 13:47:43.797,1.10153,1.10156,2.44,1.12
2016.07.22 13:47:43.899,1.10153,1.10156,3.37,1.12
2016.07.22 13:47:44.001,1.10153,1.10156,2.44,1.12
2016.07.22 13:47:44.057,1.10153,1.10156,3.37,1.12
2016.07.22 13:47:44.397,1.10153,1.10156,2.44,1.12
2016.07.22 13:47:44.500,1.10154,1.10156,1.00,1.00
2016.07.22 13:47:44.603,1.10154,1.10156,1.00,1.12
2016.07.22 13:47:44.654,1.10154,1.10157,1.00,2.32
2016.07.22 13:47:44.705,1.10154,1.10157,1.25,3.82
2016.07.22 13:47:44.808,1.10154,1.10157,1.69,3.07
2016.07.22 13:47:44.860,1.10154,1.10157,1.50,2.70
2016.07.22 13:47:44.962,1.10154,1.10157,1.69,2.70
2016.07.22 13:47:45.166,1.10154,1.10157,1.00,1.95
2016.07.22 13:47:45.350,1.10155,1.10157,1.50,1.57
2016.07.22 13:47:45.402,1.10155,1.10157,2.25,1.10
2016.07.22 13:47:45.554,1.10155,1.10157,3.00,1.10
2016.07.22 13:47:45.707,1.10155,1.10157,3.00,1.20
2016.07.22 13:47:45.759,1.10155,1.10157,1.50,1.20
2016.07.22 13:47:45.810,1.10155,1.10156,1.00,1.26
2016.07.22 13:47:45.861,1.10155,1.10157,1.00,2.89
2016.07.22 13:47:45.912,1.10155,1.10156,1.00,1.32
2016.07.22 13:47:45.963,1.10154,1.10156,1.00,1.69
2016.07.22 13:47:46.269,1.10154,1.10156,1.00,2.07
2016.07.22 13:47:46.421,1.10154,1.10156,1.00,1.69
2016.07.22 13:47:46.523,1.10154,1.10156,1.50,1.26
2016.07.22 13:47:46.574,1.10154,1.10156,2.25,1.26
2016.07.22 13:47:46.625,1.10154,1.10156,3.00,1.23
2016.07.22 13:47:46.677,1.10155,1.10157,1.00,2.13
2016.07.22 13:47:46.803,1.10156,1.10158,1.00,2.06
2016.07.22 13:47:46.857,1.10155,1.10158,8.25,1.31
2016.07.22 13:47:46.908,1.10155,1.10158,8.44,1.31
2016.07.22 13:47:46.959,1.10156,1.10158,1.00,1.31
2016.07.22 13:47:47.011,1.10157,1.10158,1.00,2.06
2016.07.22 13:47:47.063,1.10157,1.10158,1.00,2.44
2016.07.22 13:47:47.115,1.10155,1.10158,3.75,2.44
2016.07.22 13:47:47.167,1.10155,1.10158,1.50,2.44
2016.07.22 13:47:47.219,1.10155,1.10158,1.50,3.19
2016.07.22 13:47:47.270,1.10154,1.10158,5.32,2.44
2016.07.22 13:47:47.373,1.10155,1.10158,1.00,3.19
2016.07.22 13:47:47.754,1.10155,1.10158,1.00,3.56
2016.07.22 13:47:47.917,1.10154,1.10158,4.57,3.56
2016.07.22 13:47:47.968,1.10154,1.10158,4.20,3.56
2016.07.22 13:47:48.071,1.10154,1.10158,4.57,3.56
2016.07.22 13:47:48.914,1.10154,1.10158,3.82,2.81
2016.07.22 13:47:49.169,1.10154,1.10158,3.45,2.81
2016.07.22 13:47:49.220,1.10154,1.10158,4.20,3.56
2016.07.22 13:47:49.673,1.10154,1.10158,4.20,3.94
2016.07.22 13:47:49.724,1.10154,1.10158,3.45,3.19
2016.07.22 13:47:49.781,1.10154,1.10158,4.20,3.94
2016.07.22 13:47:50.036,1.10154,1.10158,3.45,4.69
2016.07.22 13:47:51.196,1.10154,1.10158,2.70,3.94
2016.07.22 13:47:51.298,1.10154,1.10158,3.45,4.69
2016.07.22 13:47:51.917,1.10154,1.10158,4.20,3.94
2016.07.22 13:47:51.968,1.10154,1.10158,3.45,3.19
2016.07.22 13:47:52.019,1.10154,1.10158,4.20,3.19
2016.07.22 13:47:52.274,1.10154,1.10158,3.45,3.19
2016.07.22 13:47:52.528,1.10154,1.10158,4.20,3.19
2016.07.22 13:47:52.629,1.10154,1.10158,2.70,2.44
2016.07.22 13:47:52.680,1.10154,1.10158,2.70,2.06
2016.07.22 13:47:52.731,1.10154,1.10158,2.70,5.29
2016.07.22 13:47:52.783,1.10154,1.10158,3.45,5.29
2016.07.22 13:47:53.094,1.10154,1.10158,1.95,4.54
2016.07.22 13:47:53.145,1.10154,1.10158,1.95,4.16
2016.07.22 13:47:53.196,1.10154,1.10158,3.45,4.91
2016.07.22 13:47:53.247,1.10155,1.10158,1.00,4.91
2016.07.22 13:47:53.349,1.10154,1.10158,4.01,4.91
2016.07.22 13:47:53.400,1.10154,1.10158,3.64,4.91
2016.07.22 13:47:53.451,1.10155,1.10158,1.50,4.91
2016.07.22 13:47:53.502,1.10156,1.10158,1.00,2.66
2016.07.22 13:47:53.553,1.10156,1.10158,2.25,2.06
2016.07.22 13:47:53.604,1.10157,1.10158,1.00,1.31
2016.07.22 13:47:53.655,1.10157,1.10158,1.00,1.25
2016.07.22 13:47:53.706,1.10157,1.10158,1.50,1.12
2016.07.22 13:47:53.834,1.10157,1.10158,1.00,1.00
2016.07.22 13:47:53.888,1.10157,1.10159,1.00,6.30
2016.07.22 13:47:53.939,1.10155,1.10158,1.95,1.12
2016.07.22 13:47:53.990,1.10155,1.10157,1.10,1.00
2016.07.22 13:47:54.092,1.10155,1.10157,1.00,1.00
2016.07.22 13:47:54.194,1.10155,1.10158,1.00,3.37
2016.07.22 13:47:54.398,1.10155,1.10158,1.50,3.37
2016.07.22 13:47:54.449,1.10155,1.10158,2.25,3.37
2016.07.22 13:47:54.551,1.10155,1.10157,2.25,1.00
2016.07.22 13:47:54.736,1.10153,1.10156,8.25,1.00
2016.07.22 13:47:54.789,1.10153,1.10156,4.12,1.12
2016.07.22 13:47:54.841,1.10153,1.10156,1.12,1.12
2016.07.22 13:47:54.943,1.10153,1.10156,1.12,2.62
2016.07.22 13:47:55.045,1.10153,1.10156,1.12,2.70
2016.07.22 13:47:55.350,1.10153,1.10155,1.12,1.00
2016.07.22 13:47:55.402,1.10152,1.10154,3.21,4.12
2016.07.22 13:47:55.453,1.10152,1.10153,1.69,1.00
2016.07.22 13:47:55.504,1.10151,1.10153,1.50,1.00
2016.07.22 13:47:55.628,1.10151,1.10154,1.69,13.61
2016.07.22 13:47:55.680,1.1015,1.10153,5.25,2.85
2016.07.22 13:47:55.884,1.1015,1.10153,5.25,2.25
2016.07.22 13:47:55.935,1.1015,1.10153,4.87,2.25
2016.07.22 13:47:56.037,1.1015,1.10153,5.25,2.25
2016.07.22 13:47:56.138,1.1015,1.10153,4.50,2.25
2016.07.22 13:47:56.342,1.1015,1.10153,3.00,1.50
2016.07.22 13:47:56.393,1.1015,1.10153,3.37,1.00
2016.07.22 13:47:56.444,1.1015,1.10154,3.75,13.24
2016.07.22 13:47:56.500,1.1015,1.10153,5.25,1.12
2016.07.22 13:47:56.551,1.1015,1.10153,4.87,1.12
2016.07.22 13:47:56.684,1.1015,1.10153,4.50,1.12
2016.07.22 13:47:56.736,1.1015,1.10153,4.50,1.87
2016.07.22 13:47:56.838,1.1015,1.10153,4.12,1.87
2016.07.22 13:47:56.889,1.1015,1.10153,4.87,1.87
2016.07.22 13:47:56.940,1.1015,1.10153,5.25,1.87
2016.07.22 13:47:56.991,1.1015,1.10153,4.50,1.87
2016.07.22 13:47:57.042,1.1015,1.10153,5.25,1.87
2016.07.22 13:47:57.555,1.1015,1.10153,4.50,1.87
2016.07.22 13:47:57.740,1.1015,1.10153,5.25,1.87
2016.07.22 13:47:57.895,1.1015,1.10153,5.25,2.62
2016.07.22 13:47:58.054,1.1015,1.10153,4.50,2.62
2016.07.22 13:47:58.156,1.1015,1.10153,5.25,2.62
2016.07.22 13:47:58.439,1.1015,1.10153,3.75,1.87
2016.07.22 13:47:58.628,1.1015,1.10153,5.25,2.62
2016.07.22 13:47:58.932,1.1015,1.10153,5.25,3.22
2016.07.22 13:47:59.034,1.10149,1.10151,6.64,3.00
2016.07.22 13:47:59.086,1.10149,1.1015,3.64,2.10
2016.07.22 13:47:59.137,1.10147,1.10149,1.87,3.37
2016.07.22 13:47:59.188,1.10147,1.10149,1.50,4.35
2016.07.22 13:47:59.239,1.10146,1.10147,1.50,1.00
2016.07.22 13:47:59.353,1.10145,1.10147,1.95,1.00
2016.07.22 13:47:59.457,1.10145,1.10148,5.32,1.00
2016.07.22 13:47:59.509,1.10145,1.10148,6.45,1.00
2016.07.22 13:47:59.562,1.10145,1.10148,6.07,2.25
2016.07.22 13:47:59.613,1.10145,1.10148,5.92,1.50
2016.07.22 13:47:59.664,1.10146,1.10149,1.00,1.50
2016.07.22 13:47:59.716,1.10146,1.10149,1.50,1.00
2016.07.22 13:47:59.768,1.10146,1.10149,2.25,1.00
2016.07.22 13:47:59.820,1.10146,1.10149,4.87,1.00
2016.07.22 13:47:59.974,1.10146,1.10149,4.91,1.00
2016.07.22 13:48:00.025,1.10148,1.10149,1.00,1.00
2016.07.22 13:48:00.153,1.10149,1.1015,1.00,1.10
2016.07.22 13:48:00.209,1.10149,1.10151,1.00,1.69
2016.07.22 13:48:00.260,1.10149,1.10151,1.00,3.94
2016.07.22 13:48:00.312,1.10149,1.1015,1.00,1.00
2016.07.22 13:48:00.415,1.10149,1.10151,1.50,1.25
2016.07.22 13:48:00.517,1.10149,1.10151,3.75,1.69
2016.07.22 13:48:00.570,1.10149,1.10151,4.72,1.31
2016.07.22 13:48:00.622,1.10149,1.10151,4.72,1.25
2016.07.22 13:48:00.673,1.1015,1.10151,1.50,1.00
2016.07.22 13:48:00.724,1.1015,1.10152,2.25,7.00
2016.07.22 13:48:00.775,1.1015,1.10152,2.44,7.00
2016.07.22 13:48:00.826,1.1015,1.10152,2.62,7.00
2016.07.22 13:48:00.953,1.1015,1.10152,2.44,7.00
2016.07.22 13:48:01.005,1.1015,1.10151,1.50,1.00
2016.07.22 13:48:01.417,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:01.841,1.1015,1.10152,1.87,7.00
2016.07.22 13:48:01.995,1.1015,1.10152,2.81,7.00
2016.07.22 13:48:02.096,1.1015,1.10152,3.56,7.00
2016.07.22 13:48:02.149,1.1015,1.10152,3.37,7.00
2016.07.22 13:48:02.200,1.1015,1.10152,3.19,7.00
2016.07.22 13:48:02.251,1.1015,1.10152,3.00,7.00
2016.07.22 13:48:02.404,1.1015,1.10152,2.25,7.00
2016.07.22 13:48:02.557,1.1015,1.10152,3.00,7.00
2016.07.22 13:48:02.743,1.1015,1.10152,2.25,7.00
2016.07.22 13:48:02.794,1.1015,1.10152,3.00,7.00
2016.07.22 13:48:02.947,1.1015,1.10152,3.75,7.00
2016.07.22 13:48:03.117,1.1015,1.10152,3.00,7.00
2016.07.22 13:48:03.268,1.1015,1.10152,3.75,7.00
2016.07.22 13:48:03.319,1.1015,1.10152,3.00,7.00
2016.07.22 13:48:03.522,1.1015,1.10152,3.75,1.00
2016.07.22 13:48:03.742,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:03.793,1.1015,1.10152,2.25,1.00
2016.07.22 13:48:03.844,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:04.149,1.1015,1.10152,2.25,1.00
2016.07.22 13:48:04.353,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:04.941,1.1015,1.10152,2.25,1.00
2016.07.22 13:48:05.143,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:05.195,1.1015,1.10152,2.25,1.00
2016.07.22 13:48:05.399,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:05.653,1.1015,1.10152,3.75,1.00
2016.07.22 13:48:06.047,1.1015,1.10152,5.25,1.00
2016.07.22 13:48:06.099,1.1015,1.10152,6.00,1.00
2016.07.22 13:48:06.151,1.1015,1.10152,8.25,1.00
2016.07.22 13:48:06.254,1.1015,1.10152,5.25,1.00
2016.07.22 13:48:06.305,1.1015,1.10152,3.75,1.00
2016.07.22 13:48:06.356,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:06.611,1.1015,1.10152,2.25,1.00
2016.07.22 13:48:06.712,1.1015,1.10152,3.37,1.00
2016.07.22 13:48:07.097,1.1015,1.10152,1.87,1.00
2016.07.22 13:48:07.148,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:07.354,1.10149,1.10151,3.75,1.00
2016.07.22 13:48:07.456,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:08.200,1.1015,1.10151,1.12,1.00
2016.07.22 13:48:08.302,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:08.555,1.1015,1.10151,1.50,1.00
2016.07.22 13:48:08.606,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:08.657,1.1015,1.10152,3.75,1.00
2016.07.22 13:48:08.708,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:08.807,1.1015,1.10152,2.25,1.00
2016.07.22 13:48:08.858,1.1015,1.10152,3.75,1.00
2016.07.22 13:48:08.909,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:08.960,1.1015,1.10151,4.12,1.00
2016.07.22 13:48:09.011,1.1015,1.10151,4.87,1.00
2016.07.22 13:48:09.063,1.1015,1.10152,3.00,1.00
2016.07.22 13:48:09.165,1.1015,1.10151,2.25,1.00
2016.07.22 13:48:09.268,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:09.319,1.10149,1.10151,6.60,1.00
2016.07.22 13:48:09.370,1.10149,1.10151,4.35,1.00
2016.07.22 13:48:09.472,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:10.071,1.10149,1.10151,3.60,1.00
2016.07.22 13:48:10.174,1.10149,1.10151,6.60,1.00
2016.07.22 13:48:10.275,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:12.606,1.10149,1.10151,3.75,1.00
2016.07.22 13:48:12.749,1.10148,1.10151,3.97,1.69
2016.07.22 13:48:12.800,1.10148,1.10151,4.72,1.69
2016.07.22 13:48:12.851,1.10149,1.10151,1.00,1.00
2016.07.22 13:48:12.902,1.10149,1.10151,2.25,1.00
2016.07.22 13:48:12.954,1.10149,1.10151,4.12,1.00
2016.07.22 13:48:13.006,1.10149,1.10151,4.50,1.00
2016.07.22 13:48:13.160,1.1015,1.10151,1.00,1.00
2016.07.22 13:48:13.263,1.1015,1.10152,1.00,2.51
2016.07.22 13:48:13.397,1.1015,1.10152,2.25,1.57
2016.07.22 13:48:13.448,1.1015,1.10152,3.00,1.57
2016.07.22 13:48:13.602,1.1015,1.10152,3.75,1.57
2016.07.22 13:48:13.706,1.1015,1.10152,3.00,1.57
2016.07.22 13:48:13.758,1.1015,1.10152,1.50,1.50
2016.07.22 13:48:13.860,1.1015,1.10152,2.25,1.50
2016.07.22 13:48:14.368,1.1015,1.10152,1.50,1.50
2016.07.22 13:48:14.492,1.1015,1.10152,1.00,1.50
2016.07.22 13:48:14.544,1.1015,1.10152,1.50,1.50
2016.07.22 13:48:14.595,1.1015,1.10152,2.25,1.50
2016.07.22 13:48:14.855,1.1015,1.10152,1.50,1.50
2016.07.22 13:48:14.957,1.1015,1.10152,2.25,1.50
2016.07.22 13:48:15.110,1.1015,1.10152,2.25,1.00
