2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:48:15.364,1.1015,1.10153,2.25,3.64
2016.07.22 13:48:15.685,1.1015,1.10153,2.25,3.45
2016.07.22 13:48:15.737,1.1015,1.10153,3.00,3.07
2016.07.22 13:48:15.788,1.1015,1.10153,2.25,2.32
2016.07.22 13:48:15.889,1.1015,1.10153,3.00,2.32
2016.07.22 13:48:16.093,1.1015,1.10153,2.62,2.32
2016.07.22 13:48:16.196,1.1015,1.10153,2.62,1.57
2016.07.22 13:48:16.298,1.1015,1.10153,3.37,2.32
2016.07.22 13:48:16.402,1.1015,1.10153,3.37,1.95
2016.07.22 13:48:16.453,1.1015,1.10153,3.75,1.57
2016.07.22 13:48:16.837,1.1015,1.10153,3.75,2.32
2016.07.22 13:48:16.888,1.1015,1.10153,4.50,2.32
2016.07.22 13:48:16.939,1.1015,1.10153,4.50,2.51
2016.07.22 13:48:16.990,1.1015,1.10151,3.00,1.00
2016.07.22 13:48:17.041,1.1015,1.10151,2.25,1.00
2016.07.22 13:48:17.092,1.1015,1.10152,1.12,1.69
2016.07.22 13:48:17.144,1.1015,1.10152,1.00,1.87
2016.07.22 13:48:17.195,1.10149,1.10152,7.72,1.20
2016.07.22 13:48:17.246,1.1015,1.10152,1.00,1.10
2016.07.22 13:48:17.684,1.1015,1.10153,1.00,2.81
2016.07.22 13:48:17.786,1.10149,1.10153,3.60,6.00
2016.07.22 13:48:17.838,1.10149,1.10152,2.47,1.10
2016.07.22 13:48:17.890,1.10149,1.10152,3.97,1.20
2016.07.22 13:48:18.092,1.10149,1.10152,3.22,1.20
2016.07.22 13:48:18.195,1.10149,1.10152,3.22,1.10
2016.07.22 13:48:18.248,1.10149,1.10152,3.22,1.42
2016.07.22 13:48:18.299,1.10149,1.10152,3.97,1.42
2016.07.22 13:48:18.401,1.10149,1.10152,3.22,1.42
2016.07.22 13:48:18.607,1.10149,1.10152,3.97,2.17
2016.07.22 13:48:18.709,1.10149,1.10152,2.47,1.42
2016.07.22 13:48:18.811,1.10149,1.10152,3.22,2.17
2016.07.22 13:48:19.197,1.10149,1.10152,2.47,1.42
2016.07.22 13:48:19.400,1.10149,1.10152,3.22,2.17
2016.07.22 13:48:20.580,1.10149,1.10152,2.47,1.42
2016.07.22 13:48:20.682,1.10149,1.10152,3.22,2.17
2016.07.22 13:48:21.632,1.10149,1.10152,3.29,2.17
2016.07.22 13:48:21.683,1.10149,1.10152,3.67,2.17
2016.07.22 13:48:21.784,1.10149,1.10152,2.92,1.42
2016.07.22 13:48:21.835,1.10149,1.10152,2.92,2.17
2016.07.22 13:48:21.886,1.10149,1.10152,2.54,2.17
2016.07.22 13:48:21.937,1.10149,1.10152,2.54,1.80
2016.07.22 13:48:21.988,1.10149,1.10152,3.29,2.55
2016.07.22 13:48:22.171,1.10149,1.10152,4.42,2.55
2016.07.22 13:48:22.222,1.10149,1.10152,4.42,2.17
2016.07.22 13:48:23.509,1.10149,1.10152,3.67,1.42
2016.07.22 13:48:23.610,1.10149,1.10152,4.42,2.17
2016.07.22 13:48:23.953,1.10151,1.10152,1.00,1.10
2016.07.22 13:48:24.005,1.10151,1.10153,3.33,2.44
2016.07.22 13:48:24.056,1.10151,1.10154,3.70,15.94
2016.07.22 13:48:24.107,1.10151,1.10154,3.33,14.14
2016.07.22 13:48:24.158,1.10151,1.10154,3.33,13.54
2016.07.22 13:48:24.260,1.10151,1.10154,3.33,15.04
2016.07.22 13:48:24.311,1.10151,1.10154,3.33,17.51
2016.07.22 13:48:24.363,1.10151,1.10154,3.33,16.01
2016.07.22 13:48:24.516,1.10151,1.10154,3.33,15.64
2016.07.22 13:48:24.776,1.10151,1.10154,2.58,16.39
2016.07.22 13:48:24.827,1.10151,1.10152,1.00,1.12
2016.07.22 13:48:24.922,1.10151,1.10152,1.00,1.00
2016.07.22 13:48:24.974,1.1015,1.10152,1.00,1.25
2016.07.22 13:48:26.051,1.1015,1.10152,1.00,1.00
2016.07.22 13:48:26.330,1.10149,1.10152,3.75,1.50
2016.07.22 13:48:26.432,1.10149,1.10153,2.25,7.54
2016.07.22 13:48:26.483,1.10149,1.10153,2.25,8.66
2016.07.22 13:48:26.534,1.10149,1.10153,2.25,8.29
2016.07.22 13:48:26.641,1.10149,1.10151,1.50,1.00
2016.07.22 13:48:26.692,1.10149,1.10151,1.12,2.10
2016.07.22 13:48:26.743,1.10147,1.1015,7.20,2.44
2016.07.22 13:48:26.794,1.10147,1.1015,7.57,2.44
2016.07.22 13:48:26.845,1.10148,1.1015,1.50,3.19
2016.07.22 13:48:26.896,1.10148,1.1015,1.12,3.56
2016.07.22 13:48:27.037,1.10148,1.1015,1.50,2.81
2016.07.22 13:48:27.351,1.10148,1.10149,1.50,2.06
2016.07.22 13:48:27.402,1.10147,1.10148,1.00,1.91
2016.07.22 13:48:27.454,1.10146,1.10148,1.10,1.31
2016.07.22 13:48:27.505,1.10146,1.10148,1.00,3.19
2016.07.22 13:48:27.557,1.10145,1.10148,1.50,5.44
2016.07.22 13:48:27.608,1.10145,1.10148,1.12,7.57
2016.07.22 13:48:27.739,1.10145,1.10147,1.00,1.00
2016.07.22 13:48:28.047,1.10144,1.10147,3.75,1.00
2016.07.22 13:48:28.150,1.10144,1.10147,3.75,1.25
2016.07.22 13:48:28.405,1.10144,1.10147,3.75,1.00
2016.07.22 13:48:28.456,1.10144,1.10147,3.00,1.00
2016.07.22 13:48:28.652,1.10144,1.10147,3.75,1.00
2016.07.22 13:48:28.703,1.10144,1.10147,4.87,1.00
2016.07.22 13:48:28.755,1.10144,1.10147,6.37,1.00
2016.07.22 13:48:28.806,1.10144,1.10147,5.62,1.00
2016.07.22 13:48:28.858,1.10144,1.10147,4.12,1.50
2016.07.22 13:48:28.910,1.10143,1.10146,5.70,2.47
2016.07.22 13:48:28.962,1.10143,1.10144,5.32,2.25
2016.07.22 13:48:29.014,1.1014,1.10141,18.00,5.44
2016.07.22 13:48:29.067,1.10138,1.10139,3.75,1.00
2016.07.22 13:48:29.118,1.10139,1.1014,1.00,3.41
2016.07.22 13:48:29.169,1.10137,1.10139,1.00,10.72
2016.07.22 13:48:29.315,1.10136,1.10137,1.00,1.00
2016.07.22 13:48:29.366,1.10136,1.10137,1.50,1.00
2016.07.22 13:48:29.519,1.10136,1.10139,4.12,4.76
2016.07.22 13:48:29.570,1.10136,1.10139,4.87,3.26
2016.07.22 13:48:29.723,1.10137,1.10139,1.12,3.26
2016.07.22 13:48:29.824,1.10137,1.10139,1.87,3.19
2016.07.22 13:48:29.875,1.10137,1.10139,2.62,3.19
2016.07.22 13:48:29.960,1.10138,1.1014,1.00,2.89
2016.07.22 13:48:30.011,1.10139,1.1014,1.00,1.20
2016.07.22 13:48:30.063,1.10139,1.1014,1.00,1.12
2016.07.22 13:48:30.166,1.10138,1.1014,4.50,1.12
2016.07.22 13:48:30.269,1.10139,1.1014,1.00,1.12
2016.07.22 13:48:30.371,1.10139,1.1014,1.50,2.62
2016.07.22 13:48:30.676,1.10139,1.1014,1.50,1.87
2016.07.22 13:48:30.864,1.1014,1.10141,1.87,1.12
2016.07.22 13:48:30.916,1.1014,1.10141,2.62,1.12
2016.07.22 13:48:30.967,1.10141,1.10142,1.00,1.76
2016.07.22 13:48:31.018,1.10141,1.10142,1.00,1.39
2016.07.22 13:48:31.375,1.1014,1.10141,1.00,1.12
2016.07.22 13:48:31.427,1.10139,1.10143,6.00,7.31
2016.07.22 13:48:31.479,1.10139,1.10143,6.00,7.69
2016.07.22 13:48:31.564,1.10139,1.10143,7.12,7.69
2016.07.22 13:48:31.616,1.10139,1.10143,7.12,7.31
2016.07.22 13:48:32.415,1.10139,1.10143,6.37,7.50
2016.07.22 13:48:32.518,1.10139,1.10143,7.12,7.50
2016.07.22 13:48:32.600,1.10139,1.10143,7.12,9.00
2016.07.22 13:48:32.651,1.10139,1.10143,5.25,9.00
2016.07.22 13:48:32.857,1.10139,1.10143,4.50,9.00
2016.07.22 13:48:32.965,1.10139,1.10142,4.50,1.01
2016.07.22 13:48:33.068,1.10139,1.10142,4.87,1.01
2016.07.22 13:48:33.170,1.10139,1.10142,4.50,1.01
2016.07.22 13:48:33.474,1.10139,1.10142,3.75,1.01
2016.07.22 13:48:33.525,1.10139,1.10141,3.00,1.50
2016.07.22 13:48:33.646,1.10139,1.10141,1.87,1.50
2016.07.22 13:48:33.697,1.10139,1.10141,1.87,1.00
2016.07.22 13:48:33.952,1.10139,1.10141,1.12,1.00
2016.07.22 13:48:34.054,1.10139,1.10141,1.87,1.00
2016.07.22 13:48:34.473,1.1014,1.10142,1.12,2.14
2016.07.22 13:48:34.807,1.1014,1.10142,1.87,2.14
2016.07.22 13:48:35.011,1.1014,1.10142,1.12,2.89
2016.07.22 13:48:35.062,1.1014,1.10141,1.00,1.50
2016.07.22 13:48:35.164,1.1014,1.10141,1.00,1.00
2016.07.22 13:48:35.769,1.1014,1.10142,1.00,2.14
2016.07.22 13:48:35.821,1.1014,1.10142,1.50,2.14
2016.07.22 13:48:37.170,1.1014,1.10142,1.50,1.39
2016.07.22 13:48:37.225,1.1014,1.10142,1.50,2.14
2016.07.22 13:48:37.429,1.1014,1.10142,1.50,1.39
2016.07.22 13:48:37.530,1.1014,1.10142,1.50,2.14
2016.07.22 13:48:37.694,1.10141,1.10142,1.00,2.14
2016.07.22 13:48:37.796,1.10141,1.10142,1.50,1.76
2016.07.22 13:48:37.847,1.10141,1.10142,1.50,1.69
2016.07.22 13:48:37.898,1.10141,1.10142,1.00,1.69
2016.07.22 13:48:38.153,1.10143,1.10144,1.87,14.81
2016.07.22 13:48:38.204,1.10143,1.10145,2.87,28.95
2016.07.22 13:48:38.256,1.10145,1.10147,1.15,14.81
2016.07.22 13:48:38.307,1.10146,1.10147,1.20,4.87
2016.07.22 13:48:38.359,1.10146,1.10147,1.87,1.00
2016.07.22 13:48:38.410,1.10145,1.10147,3.49,1.00
2016.07.22 13:48:38.462,1.10145,1.10147,8.32,1.00
2016.07.22 13:48:38.513,1.10148,1.10149,1.00,1.12
2016.07.22 13:48:38.565,1.10148,1.1015,1.12,1.12
2016.07.22 13:48:38.617,1.10149,1.1015,1.00,2.25
2016.07.22 13:48:38.701,1.10148,1.1015,1.00,2.06
2016.07.22 13:48:38.753,1.10148,1.10149,2.25,1.12
2016.07.22 13:48:38.804,1.10148,1.10149,1.00,1.12
2016.07.22 13:48:38.855,1.10148,1.1015,1.00,1.57
2016.07.22 13:48:38.907,1.10148,1.10151,1.50,2.51
2016.07.22 13:48:39.162,1.10148,1.10151,1.87,3.26
2016.07.22 13:48:39.315,1.10148,1.10151,2.62,3.26
2016.07.22 13:48:39.487,1.10148,1.10151,2.62,2.51
2016.07.22 13:48:39.539,1.10148,1.1015,2.81,1.00
2016.07.22 13:48:39.591,1.10148,1.10149,3.56,1.00
2016.07.22 13:48:39.642,1.10148,1.10151,3.37,2.51
2016.07.22 13:48:39.745,1.10148,1.10151,2.62,1.32
2016.07.22 13:48:39.797,1.10149,1.10151,1.00,1.32
2016.07.22 13:48:39.848,1.10149,1.1015,1.00,1.10
2016.07.22 13:48:40.636,1.10149,1.1015,1.00,1.57
2016.07.22 13:48:40.688,1.10148,1.1015,1.12,2.32
2016.07.22 13:48:40.739,1.10147,1.10148,1.50,1.00
2016.07.22 13:48:40.841,1.10147,1.10149,2.62,1.00
2016.07.22 13:48:40.892,1.10148,1.10149,1.00,1.00
2016.07.22 13:48:40.943,1.10148,1.1015,1.00,2.32
2016.07.22 13:48:40.994,1.10148,1.1015,1.00,1.10
2016.07.22 13:48:41.826,1.10148,1.1015,1.50,1.10
2016.07.22 13:48:41.979,1.10148,1.10151,1.50,3.26
2016.07.22 13:48:42.038,1.10148,1.1015,1.50,1.10
2016.07.22 13:48:42.370,1.10148,1.1015,1.87,1.10
2016.07.22 13:48:42.574,1.10148,1.10151,1.87,3.26
2016.07.22 13:48:42.777,1.10148,1.1015,1.87,1.10
2016.07.22 13:48:42.879,1.10148,1.1015,1.87,1.00
2016.07.22 13:48:42.981,1.10148,1.1015,2.62,1.00
2016.07.22 13:48:43.083,1.10148,1.1015,2.25,1.00
2016.07.22 13:48:43.536,1.10148,1.10149,1.00,2.06
2016.07.22 13:48:43.588,1.10145,1.10147,3.82,1.87
2016.07.22 13:48:43.643,1.10145,1.10147,3.07,1.87
2016.07.22 13:48:43.695,1.10144,1.10146,3.00,1.00
2016.07.22 13:48:43.747,1.10145,1.10147,1.00,1.10
2016.07.22 13:48:43.798,1.10145,1.10147,1.00,1.27
2016.07.22 13:48:43.849,1.10145,1.10146,1.00,1.00
2016.07.22 13:48:44.155,1.10145,1.10147,1.87,1.95
2016.07.22 13:48:44.206,1.10145,1.10147,2.62,1.57
2016.07.22 13:48:44.344,1.10146,1.10147,1.00,1.57
2016.07.22 13:48:44.955,1.10146,1.10147,1.00,1.10
2016.07.22 13:48:45.057,1.10146,1.10147,1.00,1.57
2016.07.22 13:48:45.159,1.10146,1.10147,1.00,1.10
2016.07.22 13:48:45.260,1.10146,1.10147,1.00,1.57
2016.07.22 13:48:46.257,1.10146,1.10147,1.00,1.10
2016.07.22 13:48:46.713,1.10145,1.10147,4.87,1.10
2016.07.22 13:48:46.764,1.10145,1.10147,4.50,1.10
2016.07.22 13:48:46.968,1.10145,1.10147,3.75,1.10
2016.07.22 13:48:47.070,1.10145,1.10147,2.25,1.10
2016.07.22 13:48:47.125,1.10145,1.10147,2.25,1.20
2016.07.22 13:48:47.177,1.10145,1.10146,2.25,1.00
2016.07.22 13:48:47.229,1.10145,1.10146,3.00,1.00
2016.07.22 13:48:47.366,1.10145,1.10146,3.37,1.00
2016.07.22 13:48:47.420,1.10145,1.10146,1.87,1.00
2016.07.22 13:48:47.471,1.10145,1.10146,1.50,1.00
2016.07.22 13:48:47.523,1.10145,1.10146,1.00,1.10
2016.07.22 13:48:47.625,1.10145,1.10146,1.00,1.00
2016.07.22 13:48:47.677,1.10145,1.10147,1.00,2.40
2016.07.22 13:48:47.728,1.10145,1.10147,1.00,2.32
2016.07.22 13:48:47.779,1.10144,1.10147,3.37,2.32
2016.07.22 13:48:47.881,1.10144,1.10147,2.62,1.57
2016.07.22 13:48:47.983,1.10144,1.10147,1.87,1.10
2016.07.22 13:48:48.084,1.10144,1.10147,2.62,1.57
2016.07.22 13:48:48.590,1.10144,1.10147,1.87,1.10
2016.07.22 13:48:48.692,1.10144,1.10147,2.25,1.57
2016.07.22 13:48:49.056,1.10144,1.10147,3.00,1.57
2016.07.22 13:48:49.497,1.10144,1.10147,3.37,1.57
2016.07.22 13:48:49.548,1.10144,1.10147,4.12,1.57
2016.07.22 13:48:49.599,1.10144,1.10147,3.37,1.10
2016.07.22 13:48:49.651,1.10145,1.10147,1.50,1.10
2016.07.22 13:48:49.702,1.10145,1.10147,2.62,1.57
2016.07.22 13:48:49.753,1.10145,1.10147,3.37,1.57
2016.07.22 13:48:49.804,1.10145,1.10147,4.12,1.57
2016.07.22 13:48:50.596,1.10145,1.10147,3.75,1.57
2016.07.22 13:48:50.647,1.10145,1.10147,3.00,1.65
2016.07.22 13:48:50.699,1.10145,1.10147,2.81,1.65
2016.07.22 13:48:50.750,1.10145,1.10147,2.81,1.57
2016.07.22 13:48:50.801,1.10145,1.10147,3.94,1.57
2016.07.22 13:48:50.852,1.10145,1.10147,4.69,1.57
2016.07.22 13:48:50.903,1.10145,1.10147,4.31,1.57
2016.07.22 13:48:51.004,1.10145,1.10147,3.00,1.57
2016.07.22 13:48:51.055,1.10145,1.10147,2.25,1.65
2016.07.22 13:48:51.106,1.10145,1.10147,1.50,1.65
2016.07.22 13:48:51.157,1.10145,1.10147,1.50,1.57
2016.07.22 13:48:51.309,1.10145,1.10147,1.50,1.10
2016.07.22 13:48:51.360,1.10145,1.10147,1.50,1.57
2016.07.22 13:48:51.412,1.10145,1.10147,1.50,1.65
2016.07.22 13:48:51.836,1.10145,1.10147,1.00,1.65
2016.07.22 13:48:52.090,1.10145,1.10147,1.00,1.20
2016.07.22 13:48:52.447,1.10145,1.10147,1.00,1.10
2016.07.22 13:48:52.627,1.10145,1.10147,1.00,1.20
2016.07.22 13:48:52.932,1.10145,1.10147,1.00,1.10
2016.07.22 13:48:53.033,1.10145,1.10147,1.00,1.20
2016.07.22 13:48:53.084,1.10145,1.10147,1.12,1.65
2016.07.22 13:48:53.338,1.10146,1.10147,1.00,1.65
2016.07.22 13:48:53.433,1.10146,1.10147,1.00,1.57
2016.07.22 13:48:54.199,1.10146,1.10147,1.00,1.10
2016.07.22 13:48:54.299,1.10145,1.10147,4.87,1.10
2016.07.22 13:48:54.351,1.10145,1.10147,4.12,1.10
2016.07.22 13:48:54.453,1.10145,1.10147,4.87,1.10
2016.07.22 13:48:54.656,1.10145,1.10147,4.12,1.10
2016.07.22 13:48:54.707,1.10145,1.10147,4.50,1.10
2016.07.22 13:48:54.759,1.10145,1.10147,5.25,1.10
2016.07.22 13:48:55.125,1.10145,1.10147,3.75,1.10
2016.07.22 13:48:55.176,1.10145,1.10147,3.37,1.57
2016.07.22 13:48:56.181,1.10145,1.10147,4.12,1.10
2016.07.22 13:48:56.306,1.10145,1.10147,3.37,1.10
2016.07.22 13:48:56.360,1.10145,1.10148,2.62,4.20
2016.07.22 13:48:56.411,1.10145,1.10146,2.62,1.00
2016.07.22 13:48:56.515,1.10145,1.10146,3.37,1.00
2016.07.22 13:48:56.620,1.10145,1.10147,2.62,1.10
2016.07.22 13:48:56.722,1.10145,1.10148,2.62,3.07
2016.07.22 13:48:56.773,1.10145,1.10148,1.87,2.70
2016.07.22 13:48:56.824,1.10145,1.10147,1.12,1.20
2016.07.22 13:48:57.534,1.10145,1.10147,1.00,1.20
2016.07.22 13:48:57.636,1.10145,1.10148,1.12,2.70
2016.07.22 13:48:57.789,1.10145,1.10147,1.12,1.20
2016.07.22 13:48:57.839,1.10145,1.10147,1.87,1.10
2016.07.22 13:48:57.890,1.10145,1.10147,1.50,1.10
2016.07.22 13:48:58.229,1.10145,1.10147,2.25,1.10
2016.07.22 13:48:58.969,1.10145,1.10147,1.50,1.20
2016.07.22 13:48:59.020,1.10145,1.10146,1.50,1.00
2016.07.22 13:48:59.122,1.10145,1.10147,1.50,1.57
2016.07.22 13:48:59.173,1.10145,1.10147,1.00,1.65
2016.07.22 13:48:59.224,1.10145,1.10147,1.50,1.65
2016.07.22 13:48:59.326,1.10145,1.10147,1.00,1.65
2016.07.22 13:48:59.377,1.10145,1.10147,1.50,1.65
2016.07.22 13:48:59.429,1.10145,1.10147,1.50,1.20
2016.07.22 13:48:59.972,1.10145,1.10147,1.00,1.20
2016.07.22 13:49:00.135,1.10145,1.10148,1.00,2.70
2016.07.22 13:49:00.595,1.10145,1.10147,1.00,1.20
2016.07.22 13:49:01.004,1.10144,1.10145,3.37,1.50
2016.07.22 13:49:01.056,1.10144,1.10145,1.12,1.50
2016.07.22 13:49:01.107,1.10144,1.10146,1.87,3.00
2016.07.22 13:49:01.158,1.10144,1.10146,1.12,3.07
2016.07.22 13:49:01.209,1.10143,1.10146,5.62,1.57
2016.07.22 13:49:01.260,1.10144,1.10146,1.12,1.50
2016.07.22 13:49:01.413,1.10144,1.10146,1.00,1.50
2016.07.22 13:49:01.691,1.10144,1.10146,1.00,1.00
2016.07.22 13:49:01.742,1.10144,1.10146,1.50,1.00
2016.07.22 13:49:02.931,1.10144,1.10146,1.00,1.00
2016.07.22 13:49:03.340,1.10144,1.10146,1.00,1.25
2016.07.22 13:49:03.597,1.10144,1.10146,1.50,1.25
2016.07.22 13:49:03.794,1.10144,1.10146,1.50,1.69
2016.07.22 13:49:04.198,1.10144,1.10146,1.50,1.25
2016.07.22 13:49:04.300,1.10144,1.10146,1.50,1.69
2016.07.22 13:49:04.505,1.10144,1.10146,1.00,1.69
2016.07.22 13:49:05.858,1.10143,1.10146,2.62,4.69
2016.07.22 13:49:05.987,1.10142,1.10145,4.87,1.01
2016.07.22 13:49:06.038,1.10142,1.10145,5.62,1.76
2016.07.22 13:49:06.089,1.10142,1.10145,6.37,1.76
2016.07.22 13:49:06.140,1.10142,1.10145,4.87,1.01
2016.07.22 13:49:06.191,1.10142,1.10145,4.50,1.25
2016.07.22 13:49:06.242,1.10144,1.10145,1.00,1.25
2016.07.22 13:49:06.344,1.10143,1.10145,4.35,1.25
2016.07.22 13:49:06.395,1.10143,1.10146,5.85,2.51
2016.07.22 13:49:06.446,1.10144,1.10146,1.12,2.51
2016.07.22 13:49:06.549,1.10144,1.10146,1.00,2.51
2016.07.22 13:49:06.788,1.10144,1.10146,1.00,1.76
2016.07.22 13:49:06.840,1.10144,1.10146,1.12,1.76
2016.07.22 13:49:07.249,1.10144,1.10146,1.72,1.76
2016.07.22 13:49:07.300,1.10144,1.10146,2.47,1.76
2016.07.22 13:49:07.951,1.10144,1.10146,2.10,1.76
2016.07.22 13:49:08.002,1.10144,1.10146,1.50,4.39
2016.07.22 13:49:08.054,1.10144,1.10145,1.12,3.15
2016.07.22 13:49:08.105,1.10144,1.10145,1.12,2.06
2016.07.22 13:49:08.157,1.10144,1.10145,1.87,1.69
2016.07.22 13:49:08.208,1.10144,1.10146,2.62,2.89
2016.07.22 13:49:08.259,1.10144,1.10146,3.37,2.89
2016.07.22 13:49:08.310,1.10144,1.10146,4.37,2.06
2016.07.22 13:49:08.640,1.10145,1.10146,2.62,2.06
2016.07.22 13:49:08.691,1.10145,1.10146,2.62,1.25
2016.07.22 13:49:08.743,1.10145,1.10147,5.10,1.10
2016.07.22 13:49:08.794,1.10145,1.10147,6.22,1.10
2016.07.22 13:49:08.845,1.10146,1.10147,1.50,1.10
2016.07.22 13:49:08.896,1.10146,1.10148,1.50,1.57
2016.07.22 13:49:08.948,1.10146,1.10148,1.50,1.10
2016.07.22 13:49:09.051,1.10146,1.10148,1.50,1.57
2016.07.22 13:49:09.693,1.10146,1.10148,2.25,1.57
2016.07.22 13:49:10.203,1.10146,1.10148,1.50,1.57
2016.07.22 13:49:10.467,1.10146,1.10148,1.00,1.57
2016.07.22 13:49:11.266,1.10146,1.10148,1.50,1.57
2016.07.22 13:49:11.317,1.10146,1.10148,3.22,1.50
2016.07.22 13:49:11.368,1.10147,1.10148,2.85,1.50
2016.07.22 13:49:11.488,1.10147,1.10148,3.67,1.55
2016.07.22 13:49:11.540,1.10149,1.10151,1.50,3.19
2016.07.22 13:49:11.592,1.10149,1.10151,1.50,2.44
2016.07.22 13:49:11.643,1.10149,1.10151,1.00,1.69
2016.07.22 13:49:11.745,1.10149,1.10151,1.50,1.69
2016.07.22 13:49:11.847,1.10148,1.10151,4.31,1.69
2016.07.22 13:49:11.898,1.10148,1.10151,7.54,1.25
2016.07.22 13:49:11.949,1.1015,1.10152,1.00,6.45
2016.07.22 13:49:12.000,1.1015,1.10152,1.12,5.70
2016.07.22 13:49:12.052,1.1015,1.10152,1.87,3.94
2016.07.22 13:49:12.103,1.1015,1.10152,3.00,3.94
2016.07.22 13:49:12.208,1.1015,1.10152,3.75,3.94
2016.07.22 13:49:12.259,1.1015,1.10152,3.00,3.19
2016.07.22 13:49:12.311,1.1015,1.10152,1.50,3.19
2016.07.22 13:49:12.362,1.1015,1.10152,1.50,4.12
2016.07.22 13:49:12.413,1.1015,1.10152,1.00,4.12
2016.07.22 13:49:12.464,1.1015,1.10152,1.00,4.87
2016.07.22 13:49:12.515,1.1015,1.10151,1.00,1.00
2016.07.22 13:49:12.566,1.10148,1.10151,3.82,2.25
2016.07.22 13:49:12.618,1.10148,1.10151,3.75,2.25
2016.07.22 13:49:12.720,1.10148,1.10151,2.62,2.25
2016.07.22 13:49:12.873,1.10148,1.10151,2.25,2.25
2016.07.22 13:49:12.924,1.10148,1.10151,2.25,2.44
2016.07.22 13:49:12.975,1.10148,1.10151,1.87,3.19
2016.07.22 13:49:13.153,1.10148,1.10151,1.87,3.00
2016.07.22 13:49:13.357,1.10148,1.10151,1.87,1.50
2016.07.22 13:49:13.459,1.10148,1.10151,1.12,3.00
2016.07.22 13:49:13.869,1.10148,1.10151,1.00,3.00
2016.07.22 13:49:14.068,1.10148,1.10151,1.00,1.50
2016.07.22 13:49:14.250,1.10148,1.10151,1.00,3.00
2016.07.22 13:49:15.235,1.10149,1.10151,1.00,3.00
2016.07.22 13:49:15.286,1.10149,1.10151,1.50,3.00
2016.07.22 13:49:15.390,1.10149,1.10151,1.00,3.00
2016.07.22 13:49:15.492,1.10149,1.10151,1.50,3.00
2016.07.22 13:49:15.645,1.10149,1.10151,1.00,3.00
2016.07.22 13:49:16.827,1.10149,1.10151,1.00,1.50
2016.07.22 13:49:16.928,1.10149,1.10151,1.00,3.00
2016.07.22 13:49:17.129,1.10149,1.10151,1.00,1.00
2016.07.22 13:49:17.379,1.10149,1.10151,1.12,1.00
2016.07.22 13:49:17.481,1.10148,1.10151,3.97,1.50
2016.07.22 13:49:17.532,1.10148,1.10151,2.85,2.25
2016.07.22 13:49:17.735,1.10148,1.10151,2.85,3.00
2016.07.22 13:49:17.988,1.10148,1.10151,2.25,3.00
2016.07.22 13:49:18.289,1.10148,1.10151,2.25,3.37
2016.07.22 13:49:18.492,1.10148,1.10151,2.25,3.00
2016.07.22 13:49:18.543,1.10148,1.10151,1.50,2.25
2016.07.22 13:49:18.645,1.10148,1.10151,2.25,3.00
2016.07.22 13:49:19.051,1.10148,1.10151,1.50,3.00
2016.07.22 13:49:19.343,1.10148,1.10151,1.50,2.25
2016.07.22 13:49:19.446,1.10148,1.10151,1.50,3.00
2016.07.22 13:49:19.497,1.10148,1.10151,1.00,3.00
2016.07.22 13:49:19.548,1.10148,1.10151,1.00,3.60
2016.07.22 13:49:19.600,1.10147,1.10148,1.95,1.00
2016.07.22 13:49:19.652,1.10147,1.10149,1.87,6.41
2016.07.22 13:49:19.703,1.10147,1.10149,1.00,13.91
2016.07.22 13:49:19.754,1.10146,1.10148,2.62,4.72
2016.07.22 13:49:19.805,1.10146,1.10148,2.62,9.22
2016.07.22 13:49:19.857,1.10146,1.10147,2.62,1.12
2016.07.22 13:49:20.039,1.10145,1.10147,1.00,1.12
2016.07.22 13:49:20.141,1.10145,1.10147,1.00,1.00
2016.07.22 13:49:20.243,1.10145,1.10147,1.00,1.87
