2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:49:20.295,1.10145,1.10147,1.00,2.81
2016.07.22 13:49:20.373,1.10145,1.10147,1.00,3.19
2016.07.22 13:49:20.425,1.10145,1.10147,1.00,3.37
2016.07.22 13:49:21.145,1.10145,1.10147,1.00,3.00
2016.07.22 13:49:21.196,1.10145,1.10147,1.00,2.62
2016.07.22 13:49:21.451,1.10145,1.10147,1.00,1.87
2016.07.22 13:49:21.502,1.10145,1.10147,1.00,1.12
2016.07.22 13:49:22.934,1.10145,1.10147,1.00,2.06
2016.07.22 13:49:23.036,1.10145,1.10147,1.00,2.44
2016.07.22 13:49:23.087,1.10145,1.10146,1.00,1.25
2016.07.22 13:49:23.190,1.10145,1.10147,1.00,2.81
2016.07.22 13:49:23.241,1.10145,1.10147,1.00,1.87
2016.07.22 13:49:23.292,1.10145,1.10147,1.00,3.37
2016.07.22 13:49:24.050,1.10145,1.10147,1.00,1.87
2016.07.22 13:49:24.152,1.10145,1.10147,1.00,3.37
2016.07.22 13:49:24.255,1.10145,1.10147,1.00,1.87
2016.07.22 13:49:24.381,1.10145,1.10147,1.00,3.37
2016.07.22 13:49:24.584,1.10145,1.10147,1.00,1.87
2016.07.22 13:49:24.685,1.10145,1.10147,1.00,3.37
2016.07.22 13:49:26.085,1.10145,1.10147,1.00,1.87
2016.07.22 13:49:26.136,1.10144,1.10145,1.50,1.00
2016.07.22 13:49:26.187,1.10144,1.10145,1.00,1.50
2016.07.22 13:49:26.313,1.10142,1.10145,3.07,3.00
2016.07.22 13:49:26.365,1.10143,1.10145,1.00,3.75
2016.07.22 13:49:26.470,1.10143,1.10145,1.00,3.00
2016.07.22 13:49:26.572,1.10143,1.10145,1.50,3.00
2016.07.22 13:49:26.828,1.10143,1.10145,1.50,2.25
2016.07.22 13:49:26.931,1.10143,1.10145,1.87,2.25
2016.07.22 13:49:26.982,1.10143,1.10145,2.62,1.50
2016.07.22 13:49:27.033,1.10143,1.10146,2.62,6.19
2016.07.22 13:49:27.570,1.10143,1.10146,1.12,4.69
2016.07.22 13:49:27.672,1.10143,1.10146,2.62,6.19
2016.07.22 13:49:28.170,1.10143,1.10146,3.37,6.19
2016.07.22 13:49:28.221,1.10143,1.10146,4.12,6.19
2016.07.22 13:49:28.401,1.10143,1.10146,5.25,5.81
2016.07.22 13:49:28.452,1.10144,1.10146,1.00,1.50
2016.07.22 13:49:28.910,1.10144,1.10146,1.87,1.00
2016.07.22 13:49:28.961,1.10144,1.10146,2.62,1.00
2016.07.22 13:49:29.013,1.10144,1.10146,1.50,3.00
2016.07.22 13:49:29.064,1.10143,1.10146,5.25,4.12
2016.07.22 13:49:29.115,1.10143,1.10146,4.12,3.00
2016.07.22 13:49:29.166,1.10144,1.10146,1.00,3.37
2016.07.22 13:49:29.217,1.10144,1.10146,1.00,3.00
2016.07.22 13:49:29.268,1.10144,1.10146,1.00,2.25
2016.07.22 13:49:29.471,1.10144,1.10146,1.12,2.25
2016.07.22 13:49:29.522,1.10144,1.10146,2.25,2.81
2016.07.22 13:49:29.625,1.10144,1.10146,2.62,2.81
2016.07.22 13:49:29.676,1.10144,1.10146,3.37,1.31
2016.07.22 13:49:29.727,1.10144,1.10147,3.37,2.89
2016.07.22 13:49:29.778,1.10145,1.10147,1.00,2.14
2016.07.22 13:49:29.881,1.10145,1.10147,1.00,2.89
2016.07.22 13:49:29.982,1.10144,1.10147,4.12,2.14
2016.07.22 13:49:30.033,1.10144,1.10147,3.37,2.14
2016.07.22 13:49:30.084,1.10144,1.10147,4.87,2.14
2016.07.22 13:49:30.135,1.10144,1.10147,5.62,2.14
2016.07.22 13:49:30.412,1.10145,1.10147,1.00,2.14
2016.07.22 13:49:30.463,1.10145,1.10147,1.00,1.39
2016.07.22 13:49:30.662,1.10145,1.10147,1.00,2.14
2016.07.22 13:49:31.018,1.10144,1.10147,4.50,2.14
2016.07.22 13:49:31.069,1.10144,1.10147,3.75,2.14
2016.07.22 13:49:31.273,1.10144,1.10147,2.25,1.39
2016.07.22 13:49:31.375,1.10144,1.10147,3.00,2.14
2016.07.22 13:49:31.427,1.10144,1.10147,3.00,2.89
2016.07.22 13:49:31.478,1.10144,1.10147,1.50,2.89
2016.07.22 13:49:31.613,1.10144,1.10147,1.00,4.01
2016.07.22 13:49:31.664,1.10144,1.10147,1.00,2.51
2016.07.22 13:49:31.867,1.10144,1.10147,1.00,4.01
2016.07.22 13:49:31.973,1.10144,1.10147,1.00,2.51
2016.07.22 13:49:32.075,1.10144,1.10147,1.00,4.01
2016.07.22 13:49:32.613,1.10144,1.10146,1.00,1.00
2016.07.22 13:49:34.048,1.10144,1.10146,1.00,2.25
2016.07.22 13:49:34.099,1.10144,1.10145,1.00,1.00
2016.07.22 13:49:34.303,1.10144,1.10146,1.00,3.75
2016.07.22 13:49:34.988,1.10144,1.10146,1.00,3.00
2016.07.22 13:49:35.971,1.10143,1.10146,1.87,3.00
2016.07.22 13:49:36.328,1.10143,1.10146,1.50,3.00
2016.07.22 13:49:36.381,1.10142,1.10146,4.99,3.37
2016.07.22 13:49:36.433,1.10142,1.10146,4.99,3.75
2016.07.22 13:49:36.689,1.10142,1.10146,4.80,3.00
2016.07.22 13:49:36.792,1.10142,1.10146,4.99,3.75
2016.07.22 13:49:37.028,1.10142,1.10146,5.74,3.75
2016.07.22 13:49:37.079,1.10142,1.10145,6.49,1.23
2016.07.22 13:49:37.130,1.10142,1.10145,6.49,2.42
2016.07.22 13:49:37.182,1.10142,1.10145,5.74,3.17
2016.07.22 13:49:37.388,1.10142,1.10145,4.99,3.17
2016.07.22 13:49:37.439,1.10142,1.10145,4.24,3.17
2016.07.22 13:49:37.643,1.10142,1.10145,4.99,3.17
2016.07.22 13:49:37.694,1.10142,1.10145,5.74,3.17
2016.07.22 13:49:37.745,1.10142,1.10145,4.99,3.17
2016.07.22 13:49:37.796,1.10142,1.10145,3.30,2.42
2016.07.22 13:49:37.847,1.10142,1.10145,4.05,2.42
2016.07.22 13:49:37.898,1.10142,1.10145,5.74,3.17
2016.07.22 13:49:37.949,1.10142,1.10145,4.99,3.17
2016.07.22 13:49:38.181,1.10142,1.10145,4.24,2.25
2016.07.22 13:49:38.283,1.10142,1.10145,5.74,3.17
2016.07.22 13:49:38.334,1.10142,1.10145,4.80,2.42
2016.07.22 13:49:38.385,1.10142,1.10145,3.30,2.42
2016.07.22 13:49:38.436,1.10142,1.10145,4.24,3.17
2016.07.22 13:49:38.487,1.10142,1.10145,4.99,3.17
2016.07.22 13:49:38.589,1.10142,1.10145,3.64,3.17
2016.07.22 13:49:38.640,1.10142,1.10144,2.51,2.10
2016.07.22 13:49:38.691,1.10142,1.10144,1.69,2.10
2016.07.22 13:49:38.743,1.10142,1.10143,1.00,1.35
2016.07.22 13:49:38.897,1.10142,1.10143,1.00,2.10
2016.07.22 13:49:39.355,1.10142,1.10143,1.00,1.50
2016.07.22 13:49:39.457,1.10142,1.10143,1.12,1.00
2016.07.22 13:49:39.610,1.10142,1.10144,1.31,1.86
2016.07.22 13:49:39.660,1.10142,1.10144,1.31,1.23
2016.07.22 13:49:39.799,1.10142,1.10144,1.25,1.23
2016.07.22 13:49:39.903,1.10142,1.10145,1.00,3.92
2016.07.22 13:49:40.005,1.10142,1.10144,1.25,1.23
2016.07.22 13:49:40.443,1.10142,1.10145,1.00,3.92
2016.07.22 13:49:40.545,1.10142,1.10144,1.25,1.23
2016.07.22 13:49:42.066,1.10142,1.10144,2.06,1.00
2016.07.22 13:49:42.117,1.10143,1.10145,1.00,3.00
2016.07.22 13:49:42.169,1.10143,1.10145,1.12,1.50
2016.07.22 13:49:42.220,1.10143,1.10145,1.12,1.00
2016.07.22 13:49:42.272,1.10143,1.10146,1.00,6.30
2016.07.22 13:49:42.323,1.10142,1.10145,3.37,1.00
2016.07.22 13:49:42.377,1.10142,1.10145,3.37,2.25
2016.07.22 13:49:42.429,1.10142,1.10145,2.62,2.25
2016.07.22 13:49:42.481,1.10142,1.10145,1.50,2.25
2016.07.22 13:49:42.532,1.10143,1.10145,1.00,3.00
2016.07.22 13:49:42.584,1.10143,1.10145,1.00,3.52
2016.07.22 13:49:42.636,1.10142,1.10145,1.50,5.02
2016.07.22 13:49:42.761,1.10142,1.10144,2.44,2.25
2016.07.22 13:49:42.812,1.10142,1.10144,2.25,2.25
2016.07.22 13:49:42.863,1.10142,1.10144,1.50,2.25
2016.07.22 13:49:43.587,1.10142,1.10144,1.50,3.00
2016.07.22 13:49:43.638,1.10142,1.10144,1.00,3.00
2016.07.22 13:49:43.689,1.10142,1.10144,1.00,2.25
2016.07.22 13:49:43.834,1.10142,1.10144,1.50,2.25
2016.07.22 13:49:44.038,1.10142,1.10144,1.00,1.50
2016.07.22 13:49:44.342,1.10142,1.10144,1.50,2.25
2016.07.22 13:49:45.336,1.10142,1.10144,1.00,1.50
2016.07.22 13:49:45.539,1.10142,1.10144,1.50,2.25
2016.07.22 13:49:45.945,1.10142,1.10144,1.00,1.50
2016.07.22 13:49:45.996,1.10142,1.10144,1.00,1.87
2016.07.22 13:49:46.047,1.10142,1.10144,1.50,2.62
2016.07.22 13:49:46.216,1.10142,1.10143,1.00,1.00
2016.07.22 13:49:46.268,1.10142,1.10143,1.00,1.87
2016.07.22 13:49:46.320,1.1014,1.10142,4.20,2.50
2016.07.22 13:49:46.372,1.10138,1.1014,11.51,4.87
2016.07.22 13:49:46.423,1.10139,1.1014,6.37,12.97
2016.07.22 13:49:46.474,1.10135,1.10137,8.51,1.50
2016.07.22 13:49:46.526,1.10135,1.10136,3.07,4.12
2016.07.22 13:49:46.578,1.10134,1.10136,3.75,9.94
2016.07.22 13:49:46.629,1.10131,1.10134,2.47,6.00
2016.07.22 13:49:46.680,1.10131,1.10134,2.25,10.50
2016.07.22 13:49:46.731,1.10131,1.10134,1.87,12.38
2016.07.22 13:49:46.832,1.10132,1.10134,1.00,5.62
2016.07.22 13:49:46.885,1.10133,1.10134,1.50,1.00
2016.07.22 13:49:46.937,1.10133,1.10135,1.50,1.37
2016.07.22 13:49:46.988,1.10134,1.10135,1.00,1.12
2016.07.22 13:49:47.040,1.10134,1.10135,2.25,1.12
2016.07.22 13:49:47.092,1.10134,1.10136,2.25,2.50
2016.07.22 13:49:47.300,1.10134,1.10135,1.50,1.00
2016.07.22 13:49:47.352,1.10134,1.10136,1.00,1.00
2016.07.22 13:49:47.455,1.10133,1.10136,4.50,1.00
2016.07.22 13:49:47.586,1.10133,1.10137,3.75,7.20
2016.07.22 13:49:47.637,1.10133,1.10137,2.81,8.70
2016.07.22 13:49:47.688,1.10133,1.10137,2.44,8.70
2016.07.22 13:49:47.841,1.10133,1.10137,1.00,7.95
2016.07.22 13:49:47.943,1.10133,1.10137,2.25,8.70
2016.07.22 13:49:48.248,1.10133,1.10137,2.25,9.45
2016.07.22 13:49:48.299,1.10133,1.10137,2.25,9.82
2016.07.22 13:49:48.350,1.10133,1.10137,1.50,9.82
2016.07.22 13:49:48.402,1.10133,1.10137,1.87,9.82
2016.07.22 13:49:48.453,1.10133,1.10137,2.06,9.82
2016.07.22 13:49:48.846,1.10133,1.10137,1.12,9.07
2016.07.22 13:49:48.948,1.10133,1.10137,2.81,9.82
2016.07.22 13:49:48.999,1.10133,1.10137,2.44,9.82
2016.07.22 13:49:49.202,1.10133,1.10136,2.44,1.31
2016.07.22 13:49:49.254,1.10133,1.10136,2.44,1.62
2016.07.22 13:49:49.305,1.10133,1.10135,2.44,1.00
2016.07.22 13:49:49.509,1.10133,1.10135,3.56,1.00
2016.07.22 13:49:49.611,1.10133,1.10135,4.31,1.00
2016.07.22 13:49:49.699,1.10133,1.10135,3.94,1.00
2016.07.22 13:49:50.158,1.10133,1.10135,2.25,1.00
2016.07.22 13:49:50.260,1.10133,1.10135,3.94,1.00
2016.07.22 13:49:50.361,1.10133,1.10135,2.25,1.00
2016.07.22 13:49:50.463,1.10133,1.10135,3.94,1.00
2016.07.22 13:49:51.012,1.10133,1.10135,2.25,1.00
2016.07.22 13:49:51.166,1.10133,1.10135,3.94,1.00
2016.07.22 13:49:51.217,1.10133,1.10135,3.19,1.00
2016.07.22 13:49:51.370,1.10133,1.10135,2.44,2.62
2016.07.22 13:49:51.421,1.10133,1.10135,1.69,2.77
2016.07.22 13:49:51.472,1.10132,1.10135,4.69,5.77
2016.07.22 13:49:51.523,1.10132,1.10135,3.94,6.22
2016.07.22 13:49:51.574,1.10132,1.10135,3.75,5.47
2016.07.22 13:49:51.625,1.10132,1.10135,4.69,5.47
2016.07.22 13:49:51.676,1.10133,1.10135,1.00,2.70
2016.07.22 13:49:51.728,1.10134,1.10135,2.25,1.95
2016.07.22 13:49:51.779,1.10134,1.10136,2.25,3.82
2016.07.22 13:49:52.167,1.10134,1.10136,2.25,3.07
2016.07.22 13:49:52.270,1.10134,1.10136,2.44,2.32
2016.07.22 13:49:52.321,1.10134,1.10136,3.19,2.32
2016.07.22 13:49:52.372,1.10134,1.10136,3.19,1.10
2016.07.22 13:49:53.521,1.10134,1.10136,3.19,2.70
2016.07.22 13:49:53.572,1.10134,1.10136,1.50,3.45
2016.07.22 13:49:53.624,1.10134,1.10136,1.00,2.32
2016.07.22 13:49:53.727,1.10134,1.10136,1.00,1.57
2016.07.22 13:49:53.778,1.10135,1.10136,1.00,1.57
2016.07.22 13:49:53.880,1.10135,1.10136,1.50,1.00
2016.07.22 13:49:54.052,1.10135,1.10136,1.00,1.00
2016.07.22 13:49:54.104,1.10134,1.10136,2.25,1.00
2016.07.22 13:49:54.155,1.10135,1.10136,1.00,1.50
2016.07.22 13:49:54.382,1.10135,1.10136,1.50,1.50
2016.07.22 13:49:54.535,1.10135,1.10136,2.25,1.50
2016.07.22 13:49:54.586,1.10135,1.10136,2.62,1.50
2016.07.22 13:49:54.688,1.10135,1.10136,2.25,1.50
2016.07.22 13:49:54.739,1.10135,1.10136,2.25,1.00
2016.07.22 13:49:55.107,1.10135,1.10136,2.62,1.00
2016.07.22 13:49:55.209,1.10135,1.10136,1.50,1.00
2016.07.22 13:49:55.260,1.10135,1.10138,1.50,5.62
2016.07.22 13:49:55.311,1.10135,1.10137,2.25,1.10
2016.07.22 13:49:55.718,1.10135,1.10137,3.00,1.10
2016.07.22 13:49:55.769,1.10135,1.10137,2.25,1.10
2016.07.22 13:49:55.820,1.10135,1.10137,2.25,1.00
2016.07.22 13:49:55.871,1.10136,1.10138,1.00,1.95
2016.07.22 13:49:55.995,1.10135,1.10138,6.56,1.20
2016.07.22 13:49:56.047,1.10135,1.10138,7.31,1.20
2016.07.22 13:49:56.098,1.10136,1.10138,1.00,1.20
2016.07.22 13:49:56.149,1.10136,1.10139,1.00,8.06
2016.07.22 13:49:56.201,1.10137,1.10139,1.00,3.19
2016.07.22 13:49:56.252,1.10137,1.10139,2.62,2.06
2016.07.22 13:49:56.303,1.10137,1.10139,3.75,1.25
2016.07.22 13:49:56.558,1.10138,1.10139,1.00,1.25
2016.07.22 13:49:56.660,1.10138,1.10139,1.50,1.25
2016.07.22 13:49:56.819,1.10138,1.10139,2.25,1.25
2016.07.22 13:49:57.076,1.10138,1.10139,1.50,1.25
2016.07.22 13:49:57.229,1.10138,1.10139,1.00,1.25
2016.07.22 13:49:57.280,1.10137,1.10139,3.37,1.25
2016.07.22 13:49:57.655,1.10137,1.10139,3.00,1.25
2016.07.22 13:49:58.054,1.10137,1.10139,1.50,1.25
2016.07.22 13:49:58.156,1.10137,1.10138,2.25,1.00
2016.07.22 13:49:58.207,1.10137,1.10138,1.50,1.12
2016.07.22 13:49:58.258,1.10136,1.10138,2.25,1.12
2016.07.22 13:49:58.310,1.10136,1.10138,1.50,4.50
2016.07.22 13:49:58.361,1.10135,1.10137,2.25,1.12
2016.07.22 13:49:58.413,1.10135,1.10137,1.50,1.50
2016.07.22 13:49:58.515,1.10135,1.10137,1.00,1.87
2016.07.22 13:49:58.616,1.10135,1.10137,1.00,1.50
2016.07.22 13:49:58.668,1.10134,1.10137,3.00,1.50
2016.07.22 13:49:58.769,1.10134,1.10137,3.00,2.25
2016.07.22 13:49:59.279,1.10134,1.10137,1.50,1.50
2016.07.22 13:49:59.380,1.10134,1.10137,3.00,2.25
2016.07.22 13:49:59.875,1.10134,1.10137,3.00,1.50
2016.07.22 13:50:00.136,1.10134,1.10137,3.00,1.87
2016.07.22 13:50:00.288,1.10134,1.10137,3.00,2.62
2016.07.22 13:50:00.390,1.10134,1.10137,3.00,4.87
2016.07.22 13:50:00.441,1.10134,1.10137,2.25,5.70
2016.07.22 13:50:00.543,1.10134,1.10137,1.50,7.20
2016.07.22 13:50:00.596,1.10134,1.10136,1.50,1.50
2016.07.22 13:50:00.699,1.10134,1.10137,1.50,6.07
2016.07.22 13:50:00.786,1.10134,1.10136,1.00,1.50
2016.07.22 13:50:00.941,1.10134,1.10136,1.00,1.87
2016.07.22 13:50:00.993,1.10133,1.10136,3.94,1.87
2016.07.22 13:50:01.199,1.10133,1.10136,3.94,2.62
2016.07.22 13:50:01.402,1.10133,1.10136,4.31,2.62
2016.07.22 13:50:01.454,1.10134,1.10136,1.00,2.25
2016.07.22 13:50:01.505,1.10134,1.10136,1.50,1.00
2016.07.22 13:50:01.749,1.10134,1.10136,1.50,1.12
2016.07.22 13:50:01.800,1.10134,1.10136,1.50,1.87
2016.07.22 13:50:01.903,1.10134,1.10136,1.50,1.50
2016.07.22 13:50:02.005,1.10134,1.10136,1.00,3.00
2016.07.22 13:50:02.056,1.10134,1.10135,1.00,2.10
2016.07.22 13:50:02.108,1.10133,1.10134,2.25,2.25
2016.07.22 13:50:02.159,1.10133,1.10134,1.50,4.87
2016.07.22 13:50:02.210,1.10133,1.10135,1.00,10.80
2016.07.22 13:50:02.261,1.10133,1.10135,1.00,10.57
2016.07.22 13:50:02.447,1.10133,1.10135,1.00,6.07
2016.07.22 13:50:02.498,1.10133,1.10135,1.00,4.20
2016.07.22 13:50:02.600,1.10133,1.10135,1.00,5.70
2016.07.22 13:50:02.803,1.10133,1.10135,1.00,3.45
2016.07.22 13:50:02.957,1.10133,1.10135,1.00,3.82
2016.07.22 13:50:03.059,1.10132,1.10135,1.50,6.07
2016.07.22 13:50:03.111,1.10132,1.10135,1.12,6.07
2016.07.22 13:50:03.162,1.10132,1.10133,1.25,1.00
2016.07.22 13:50:03.315,1.10132,1.10135,1.69,4.57
2016.07.22 13:50:03.429,1.10132,1.10135,1.69,3.82
2016.07.22 13:50:03.481,1.10132,1.10134,1.69,1.00
2016.07.22 13:50:03.584,1.10132,1.10135,1.69,3.82
2016.07.22 13:50:03.635,1.10132,1.10135,1.25,3.82
2016.07.22 13:50:03.839,1.10132,1.10135,1.69,2.70
2016.07.22 13:50:03.890,1.10132,1.10135,1.69,1.20
2016.07.22 13:50:03.993,1.10132,1.10135,2.44,2.62
2016.07.22 13:50:04.044,1.10132,1.10135,1.69,2.62
2016.07.22 13:50:04.095,1.10132,1.10135,1.69,1.87
2016.07.22 13:50:04.146,1.10132,1.10135,3.19,1.87
2016.07.22 13:50:04.487,1.10132,1.10135,3.19,2.62
2016.07.22 13:50:04.539,1.10132,1.10135,3.19,3.00
2016.07.22 13:50:04.590,1.10132,1.10135,2.44,3.00
2016.07.22 13:50:04.642,1.10132,1.10135,1.69,3.00
2016.07.22 13:50:04.744,1.10132,1.10135,1.25,3.00
2016.07.22 13:50:04.796,1.10132,1.10135,1.31,3.00
2016.07.22 13:50:04.847,1.10132,1.10135,2.06,3.75
2016.07.22 13:50:04.898,1.10132,1.10135,1.69,3.75
2016.07.22 13:50:05.575,1.10132,1.10135,1.69,4.87
2016.07.22 13:50:05.729,1.10132,1.10135,1.25,5.62
2016.07.22 13:50:05.780,1.10132,1.10135,1.69,6.75
2016.07.22 13:50:05.832,1.10132,1.10134,1.69,1.12
2016.07.22 13:50:05.883,1.10132,1.10134,1.25,1.50
2016.07.22 13:50:05.936,1.10132,1.10134,1.25,1.00
2016.07.22 13:50:05.988,1.10132,1.10135,1.25,10.95
2016.07.22 13:50:06.040,1.10132,1.10135,1.25,11.55
2016.07.22 13:50:06.091,1.10132,1.10134,1.69,1.00
2016.07.22 13:50:06.361,1.10132,1.10134,1.25,1.00
2016.07.22 13:50:06.412,1.10132,1.10134,1.69,1.00
2016.07.22 13:50:06.565,1.10132,1.10134,2.44,1.00
2016.07.22 13:50:06.967,1.10132,1.10134,1.69,1.00
2016.07.22 13:50:07.122,1.10132,1.10134,1.25,1.00
2016.07.22 13:50:07.172,1.10132,1.10134,1.69,1.00
2016.07.22 13:50:07.548,1.10132,1.10134,1.19,1.00
2016.07.22 13:50:07.752,1.10132,1.10134,1.19,1.12
2016.07.22 13:50:07.803,1.10132,1.10133,1.25,1.00
2016.07.22 13:50:07.854,1.10132,1.10133,1.25,1.50
2016.07.22 13:50:08.008,1.10132,1.10133,1.25,1.00
2016.07.22 13:50:08.064,1.10132,1.10134,1.19,3.75
2016.07.22 13:50:08.168,1.10132,1.10134,1.69,1.00
2016.07.22 13:50:08.220,1.10133,1.10134,1.25,1.00
2016.07.22 13:50:08.553,1.10133,1.10134,1.25,1.12
2016.07.22 13:50:08.604,1.10133,1.10135,1.25,5.70
2016.07.22 13:50:08.656,1.10133,1.10135,1.25,6.82
2016.07.22 13:50:08.707,1.10133,1.10135,1.25,6.07
2016.07.22 13:50:08.759,1.10133,1.10135,1.25,4.57
2016.07.22 13:50:08.810,1.10133,1.10135,1.25,5.32
2016.07.22 13:50:08.861,1.10133,1.10135,1.25,5.70
2016.07.22 13:50:08.912,1.10133,1.10135,1.25,4.95
2016.07.22 13:50:09.167,1.10133,1.10135,1.25,4.20
2016.07.22 13:50:09.289,1.10133,1.10135,1.25,2.70
2016.07.22 13:50:10.537,1.10133,1.10135,1.25,1.95
2016.07.22 13:50:11.148,1.10133,1.10135,1.69,1.95
2016.07.22 13:50:11.199,1.10133,1.10135,2.06,1.95
2016.07.22 13:50:11.301,1.10133,1.10135,1.69,1.95
2016.07.22 13:50:11.747,1.10133,1.10135,2.44,1.95
2016.07.22 13:50:11.798,1.10134,1.10135,1.00,1.87
2016.07.22 13:50:11.849,1.10134,1.10135,2.25,1.87
2016.07.22 13:50:11.900,1.10134,1.10135,3.75,1.12
2016.07.22 13:50:12.002,1.10134,1.10135,2.44,1.00
2016.07.22 13:50:12.053,1.10134,1.10136,1.69,2.50
2016.07.22 13:50:12.386,1.10134,1.10136,2.44,2.50
2016.07.22 13:50:12.691,1.10134,1.10136,3.60,2.50
2016.07.22 13:50:12.792,1.10134,1.10136,4.35,2.50
2016.07.22 13:50:12.843,1.10135,1.10136,1.50,2.25
2016.07.22 13:50:12.894,1.10135,1.10136,6.37,2.25
2016.07.22 13:50:12.945,1.10136,1.10137,1.00,3.00
2016.07.22 13:50:13.090,1.10136,1.10138,1.00,2.62
2016.07.22 13:50:13.144,1.10136,1.10137,1.00,1.12
2016.07.22 13:50:13.195,1.10136,1.10137,1.00,1.50
2016.07.22 13:50:13.246,1.10136,1.10137,1.00,1.87
2016.07.22 13:50:13.451,1.10136,1.10137,1.00,1.12
2016.07.22 13:50:13.553,1.10136,1.10137,1.00,1.87
2016.07.22 13:50:13.809,1.10135,1.10137,2.25,1.87
2016.07.22 13:50:13.860,1.10135,1.10137,1.00,1.87
2016.07.22 13:50:14.241,1.10135,1.10137,1.00,2.62
2016.07.22 13:50:14.292,1.10134,1.10137,2.55,4.50
2016.07.22 13:50:14.343,1.10134,1.10137,1.30,5.25
2016.07.22 13:50:14.395,1.10134,1.10137,1.30,6.37
2016.07.22 13:50:14.497,1.10134,1.10137,1.30,5.62
2016.07.22 13:50:14.599,1.10134,1.10137,1.30,5.25
2016.07.22 13:50:14.786,1.10134,1.10137,1.30,4.87
2016.07.22 13:50:14.837,1.10134,1.10137,1.30,4.12
2016.07.22 13:50:14.989,1.10135,1.10137,1.00,4.12
2016.07.22 13:50:15.142,1.10135,1.10137,1.00,3.37
2016.07.22 13:50:15.244,1.10135,1.10137,1.50,2.62
2016.07.22 13:50:15.296,1.10135,1.10137,1.50,1.87
2016.07.22 13:50:15.348,1.10135,1.10137,2.25,1.12
2016.07.22 13:50:15.400,1.10135,1.10137,3.37,1.12
2016.07.22 13:50:15.525,1.10135,1.10137,2.62,1.12
2016.07.22 13:50:15.577,1.10135,1.10137,3.37,1.12
2016.07.22 13:50:15.628,1.10135,1.10137,3.37,1.12
2016.07.22 13:50:15.679,1.10135,1.10137,1.50,1.12
2016.07.22 13:50:15.731,1.10135,1.10137,1.00,2.70
2016.07.22 13:50:15.782,1.10134,1.10137,2.47,2.70
2016.07.22 13:50:15.834,1.10134,1.10137,2.47,3.45
2016.07.22 13:50:16.088,1.10134,1.10137,1.30,3.45
2016.07.22 13:50:16.190,1.10134,1.10137,1.72,3.45
2016.07.22 13:50:16.343,1.10134,1.10137,1.72,4.20
2016.07.22 13:50:16.478,1.10134,1.10137,1.30,4.95
2016.07.22 13:50:16.531,1.10134,1.10137,1.30,5.70
2016.07.22 13:50:16.582,1.10134,1.10136,1.30,1.00
2016.07.22 13:50:17.468,1.10134,1.10137,1.30,6.07
2016.07.22 13:50:17.570,1.10134,1.10136,1.30,1.00
2016.07.22 13:50:17.976,1.10134,1.10137,1.30,6.07
2016.07.22 13:50:18.078,1.10134,1.10136,1.30,1.00
2016.07.22 13:50:18.230,1.10133,1.10136,5.66,1.00
2016.07.22 13:50:18.281,1.10133,1.10136,4.91,1.00
2016.07.22 13:50:18.333,1.10133,1.10136,4.16,1.22
2016.07.22 13:50:18.512,1.10134,1.10136,2.47,1.12
2016.07.22 13:50:18.563,1.10135,1.10137,1.12,2.04
2016.07.22 13:50:18.614,1.10135,1.10137,3.00,1.87
2016.07.22 13:50:18.666,1.10135,1.10137,6.00,1.12
2016.07.22 13:50:18.717,1.10135,1.10137,4.12,1.12
2016.07.22 13:50:18.769,1.10135,1.10137,1.87,1.12
2016.07.22 13:50:18.822,1.10135,1.10137,1.00,1.12
2016.07.22 13:50:18.925,1.10135,1.10137,1.00,2.25
2016.07.22 13:50:18.977,1.10134,1.10137,1.30,3.75
2016.07.22 13:50:19.161,1.10134,1.10136,1.30,1.00
