2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:50:19.212,1.10133,1.10136,3.30,3.75
2016.07.22 13:50:19.264,1.10133,1.10135,1.28,1.50
2016.07.22 13:50:19.315,1.10133,1.10135,1.28,6.37
2016.07.22 13:50:19.366,1.10131,1.10134,6.30,6.37
2016.07.22 13:50:19.417,1.10131,1.10134,4.39,6.75
2016.07.22 13:50:19.468,1.10131,1.10133,2.51,1.00
2016.07.22 13:50:19.519,1.10132,1.10133,1.00,1.00
2016.07.22 13:50:19.672,1.10132,1.10133,1.50,1.00
2016.07.22 13:50:19.723,1.10132,1.10133,1.00,1.00
2016.07.22 13:50:20.271,1.10131,1.10133,2.51,1.00
2016.07.22 13:50:20.324,1.10131,1.10133,2.14,1.00
2016.07.22 13:50:20.376,1.1013,1.10133,12.56,1.00
2016.07.22 13:50:20.429,1.1013,1.10133,9.19,1.00
2016.07.22 13:50:20.480,1.10131,1.10133,1.39,1.00
2016.07.22 13:50:20.532,1.10131,1.10133,1.01,1.00
2016.07.22 13:50:20.736,1.10131,1.10133,1.39,1.00
2016.07.22 13:50:22.089,1.1013,1.10133,8.44,1.00
2016.07.22 13:50:22.140,1.1013,1.10133,8.06,1.00
2016.07.22 13:50:22.192,1.10131,1.10133,1.01,1.00
2016.07.22 13:50:22.346,1.10131,1.10133,1.39,1.00
2016.07.22 13:50:22.594,1.10131,1.10133,1.76,1.00
2016.07.22 13:50:22.645,1.10131,1.10133,2.14,1.00
2016.07.22 13:50:22.697,1.10131,1.10133,1.39,1.00
2016.07.22 13:50:22.748,1.10131,1.10133,1.01,1.00
2016.07.22 13:50:22.799,1.10131,1.10133,1.39,1.00
2016.07.22 13:50:23.003,1.1013,1.10133,8.63,1.00
2016.07.22 13:50:23.054,1.1013,1.10133,9.56,1.00
2016.07.22 13:50:23.105,1.10131,1.10133,1.39,1.00
2016.07.22 13:50:23.440,1.10131,1.10133,2.74,1.00
2016.07.22 13:50:23.492,1.10132,1.10134,1.00,6.37
2016.07.22 13:50:23.543,1.10133,1.10134,1.00,3.00
2016.07.22 13:50:23.595,1.10132,1.10133,3.00,1.00
2016.07.22 13:50:23.646,1.10132,1.10134,4.12,2.25
2016.07.22 13:50:23.697,1.10133,1.10134,1.12,2.25
2016.07.22 13:50:23.749,1.10133,1.10134,1.50,2.25
2016.07.22 13:50:23.801,1.10133,1.10134,2.25,2.25
2016.07.22 13:50:23.852,1.10133,1.10134,1.87,2.25
2016.07.22 13:50:23.903,1.10133,1.10134,1.12,2.25
2016.07.22 13:50:24.006,1.10132,1.10134,3.45,2.25
2016.07.22 13:50:24.058,1.10132,1.10133,3.07,1.00
2016.07.22 13:50:24.175,1.10132,1.10133,3.82,1.00
2016.07.22 13:50:24.226,1.10132,1.10133,6.45,1.00
2016.07.22 13:50:24.277,1.10132,1.10133,5.70,1.00
2016.07.22 13:50:24.328,1.10132,1.10133,4.57,1.00
2016.07.22 13:50:24.481,1.10132,1.10133,3.82,1.00
2016.07.22 13:50:24.532,1.10132,1.10133,3.45,1.00
2016.07.22 13:50:24.686,1.10132,1.10133,1.95,1.00
2016.07.22 13:50:24.840,1.10132,1.10133,2.70,1.00
2016.07.22 13:50:24.920,1.10132,1.10133,3.07,1.00
2016.07.22 13:50:24.971,1.10132,1.10133,4.42,1.00
2016.07.22 13:50:25.022,1.10132,1.10133,4.05,1.00
2016.07.22 13:50:25.124,1.10133,1.10134,1.00,1.50
2016.07.22 13:50:25.227,1.10132,1.10133,4.05,1.00
2016.07.22 13:50:25.329,1.10133,1.10134,1.00,1.50
2016.07.22 13:50:25.533,1.10132,1.10133,4.42,1.00
2016.07.22 13:50:26.019,1.10132,1.10133,3.67,1.00
2016.07.22 13:50:26.070,1.10132,1.10133,4.05,1.00
2016.07.22 13:50:26.223,1.10132,1.10133,3.30,1.00
2016.07.22 13:50:26.325,1.10133,1.10134,1.00,2.25
2016.07.22 13:50:26.427,1.10132,1.10133,3.30,1.00
2016.07.22 13:50:26.621,1.10132,1.10133,2.55,1.00
2016.07.22 13:50:26.672,1.10132,1.10133,2.17,1.00
2016.07.22 13:50:26.723,1.10132,1.10133,2.92,1.00
2016.07.22 13:50:26.928,1.10133,1.10134,1.00,2.25
2016.07.22 13:50:27.587,1.10133,1.10134,1.69,2.25
2016.07.22 13:50:27.639,1.10133,1.10134,2.66,1.00
2016.07.22 13:50:27.691,1.10133,1.10135,3.79,1.50
2016.07.22 13:50:27.742,1.10134,1.10135,1.35,1.50
2016.07.22 13:50:27.793,1.10135,1.10136,1.87,1.00
2016.07.22 13:50:27.845,1.10135,1.10136,2.25,1.00
2016.07.22 13:50:27.896,1.10135,1.10137,3.00,1.12
2016.07.22 13:50:27.947,1.10135,1.10137,3.37,1.12
2016.07.22 13:50:28.101,1.10135,1.10137,2.25,1.12
2016.07.22 13:50:28.332,1.10135,1.10137,2.62,1.12
2016.07.22 13:50:28.383,1.10135,1.10137,3.37,1.12
2016.07.22 13:50:28.434,1.10135,1.10137,3.00,1.12
2016.07.22 13:50:28.485,1.10135,1.10137,1.50,1.12
2016.07.22 13:50:28.536,1.10135,1.10137,1.00,1.50
2016.07.22 13:50:28.587,1.10135,1.10137,1.00,1.12
2016.07.22 13:50:28.638,1.10134,1.10137,1.69,3.75
2016.07.22 13:50:28.689,1.10134,1.10136,1.69,1.00
2016.07.22 13:50:28.741,1.10134,1.10136,2.29,1.50
2016.07.22 13:50:28.792,1.10135,1.10136,1.87,1.00
2016.07.22 13:50:28.843,1.10136,1.10137,1.00,1.50
2016.07.22 13:50:28.945,1.10136,1.10137,1.25,1.00
2016.07.22 13:50:28.996,1.10136,1.10138,1.25,3.82
2016.07.22 13:50:29.633,1.10136,1.10138,1.25,3.07
2016.07.22 13:50:29.735,1.10136,1.10138,1.25,3.82
2016.07.22 13:50:30.104,1.10136,1.10138,1.25,3.07
2016.07.22 13:50:30.156,1.10137,1.10139,1.00,17.25
2016.07.22 13:50:30.208,1.10136,1.10138,3.41,3.07
2016.07.22 13:50:30.260,1.10144,1.1015,6.22,4.12
2016.07.22 13:50:30.314,1.10147,1.10149,1.50,7.50
2016.07.22 13:50:30.373,1.10154,1.10156,1.28,17.62
2016.07.22 13:50:30.425,1.10153,1.10155,3.75,7.87
2016.07.22 13:50:30.478,1.10155,1.10156,2.18,7.87
2016.07.22 13:50:30.530,1.10156,1.10157,1.00,1.12
2016.07.22 13:50:30.582,1.10158,1.10159,1.50,4.12
2016.07.22 13:50:30.709,1.10158,1.10159,1.50,3.37
2016.07.22 13:50:30.761,1.1016,1.10161,1.69,3.75
2016.07.22 13:50:30.812,1.1016,1.10163,1.50,1.73
2016.07.22 13:50:31.017,1.1016,1.10162,1.50,1.30
2016.07.22 13:50:31.119,1.1016,1.10162,1.00,1.30
2016.07.22 13:50:31.170,1.1016,1.10163,1.00,1.38
2016.07.22 13:50:31.419,1.10159,1.10162,3.19,1.88
2016.07.22 13:50:31.471,1.10159,1.10162,3.19,2.25
2016.07.22 13:50:31.522,1.10159,1.10162,1.69,1.13
2016.07.22 13:50:31.624,1.10159,1.10162,1.69,1.88
2016.07.22 13:50:31.675,1.1016,1.10162,1.00,1.88
2016.07.22 13:50:31.726,1.1016,1.10162,1.50,1.88
2016.07.22 13:50:32.070,1.1016,1.10162,1.50,1.97
2016.07.22 13:50:32.224,1.1016,1.10161,1.50,1.00
2016.07.22 13:50:32.328,1.1016,1.10161,1.50,1.50
2016.07.22 13:50:33.583,1.1016,1.10161,1.50,1.00
2016.07.22 13:50:33.634,1.1016,1.10162,3.00,1.88
2016.07.22 13:50:33.685,1.1016,1.10162,5.47,1.88
2016.07.22 13:50:33.766,1.10161,1.10162,1.05,1.50
2016.07.22 13:50:33.820,1.10163,1.10165,3.75,1.95
2016.07.22 13:50:33.871,1.10163,1.10165,4.69,1.50
2016.07.22 13:50:33.923,1.10163,1.10166,6.00,1.00
2016.07.22 13:50:33.974,1.10163,1.10167,7.50,1.20
2016.07.22 13:50:34.025,1.10164,1.10167,1.31,1.10
2016.07.22 13:50:34.077,1.10164,1.10166,1.31,1.00
2016.07.22 13:50:34.129,1.10164,1.10166,1.31,3.37
2016.07.22 13:50:34.180,1.10164,1.10166,1.25,5.70
2016.07.22 13:50:34.232,1.10163,1.10164,4.50,1.00
2016.07.22 13:50:34.283,1.10163,1.10164,3.75,1.00
2016.07.22 13:50:34.436,1.10163,1.10165,4.12,1.20
2016.07.22 13:50:34.531,1.10163,1.10165,5.81,1.20
2016.07.22 13:50:34.582,1.10163,1.10166,6.19,1.87
2016.07.22 13:50:34.634,1.10164,1.10166,1.25,1.00
2016.07.22 13:50:34.740,1.10164,1.10165,1.25,1.00
2016.07.22 13:50:34.792,1.10163,1.10165,4.12,1.00
2016.07.22 13:50:34.843,1.10163,1.10165,3.75,1.00
2016.07.22 13:50:34.949,1.10164,1.10166,1.12,1.00
2016.07.22 13:50:35.000,1.10164,1.10168,2.44,3.38
2016.07.22 13:50:35.052,1.10165,1.10168,1.50,1.10
2016.07.22 13:50:35.190,1.10165,1.10168,1.12,9.83
2016.07.22 13:50:35.243,1.10165,1.10167,1.87,1.00
2016.07.22 13:50:35.295,1.10165,1.10169,3.75,4.20
2016.07.22 13:50:35.347,1.10165,1.10168,2.62,1.00
2016.07.22 13:50:35.449,1.10165,1.10168,2.62,1.50
2016.07.22 13:50:35.500,1.10165,1.10168,1.00,1.88
2016.07.22 13:50:35.551,1.10165,1.10168,1.00,1.12
2016.07.22 13:50:35.602,1.10165,1.10168,1.00,1.00
2016.07.22 13:50:35.653,1.10165,1.10168,1.12,1.00
2016.07.22 13:50:35.704,1.10165,1.10168,1.31,1.00
2016.07.22 13:50:35.806,1.10165,1.10168,1.12,1.00
2016.07.22 13:50:35.968,1.10165,1.10168,3.19,1.00
2016.07.22 13:50:36.019,1.10165,1.10168,3.75,1.00
2016.07.22 13:50:36.121,1.10166,1.10168,1.00,1.50
2016.07.22 13:50:36.324,1.10167,1.10169,1.00,2.32
2016.07.22 13:50:36.375,1.10167,1.10169,1.00,1.57
2016.07.22 13:50:36.427,1.10166,1.10169,1.00,1.10
2016.07.22 13:50:36.478,1.10166,1.10169,1.00,1.00
2016.07.22 13:50:36.529,1.10167,1.10169,1.00,1.00
2016.07.22 13:50:36.649,1.10167,1.10169,2.06,1.00
2016.07.22 13:50:36.752,1.10167,1.10169,1.69,1.00
2016.07.22 13:50:36.803,1.10167,1.10171,1.69,6.75
2016.07.22 13:50:36.854,1.10167,1.1017,1.25,1.10
2016.07.22 13:50:37.159,1.10167,1.1017,1.31,1.10
2016.07.22 13:50:37.210,1.10167,1.1017,1.31,1.20
2016.07.22 13:50:37.311,1.10167,1.1017,1.31,1.10
2016.07.22 13:50:37.455,1.10167,1.1017,1.25,1.10
2016.07.22 13:50:37.512,1.10166,1.1017,7.87,1.10
2016.07.22 13:50:37.614,1.10167,1.1017,1.25,1.10
2016.07.22 13:50:37.766,1.10167,1.1017,1.69,1.10
2016.07.22 13:50:37.868,1.10167,1.1017,2.44,1.10
2016.07.22 13:50:38.021,1.10167,1.1017,2.44,1.10
2016.07.22 13:50:38.072,1.10167,1.1017,3.19,1.10
2016.07.22 13:50:38.123,1.10167,1.1017,3.45,1.00
2016.07.22 13:50:38.174,1.10167,1.1017,3.45,1.08
2016.07.22 13:50:38.670,1.10167,1.1017,2.51,1.08
2016.07.22 13:50:38.772,1.10167,1.1017,3.45,1.08
2016.07.22 13:50:38.925,1.10167,1.1017,2.51,1.08
2016.07.22 13:50:39.026,1.10167,1.1017,3.45,1.08
2016.07.22 13:50:39.077,1.10167,1.1017,3.45,1.58
2016.07.22 13:50:39.128,1.10167,1.10169,2.14,1.10
2016.07.22 13:50:39.179,1.10167,1.10169,1.20,2.70
2016.07.22 13:50:39.230,1.10166,1.10168,3.37,1.87
2016.07.22 13:50:39.327,1.10166,1.10168,1.12,3.00
2016.07.22 13:50:39.380,1.10165,1.10168,1.12,3.00
2016.07.22 13:50:39.432,1.10165,1.10168,1.87,3.00
2016.07.22 13:50:39.534,1.10165,1.10168,1.87,2.25
2016.07.22 13:50:39.635,1.10165,1.10168,1.87,2.25
2016.07.22 13:50:39.738,1.10166,1.10168,1.00,2.62
2016.07.22 13:50:39.789,1.10166,1.10168,1.00,1.12
2016.07.22 13:50:39.840,1.10166,1.10169,1.00,4.65
2016.07.22 13:50:39.942,1.10166,1.10169,1.00,3.15
2016.07.22 13:50:40.044,1.10165,1.10169,5.44,5.03
2016.07.22 13:50:40.183,1.10165,1.10167,1.87,1.00
2016.07.22 13:50:40.234,1.10165,1.10167,1.87,1.12
2016.07.22 13:50:40.336,1.10165,1.10168,1.87,4.58
2016.07.22 13:50:40.387,1.10165,1.10168,1.12,4.58
2016.07.22 13:50:40.490,1.10165,1.10168,1.87,4.58
2016.07.22 13:50:40.541,1.10165,1.10168,1.87,6.15
2016.07.22 13:50:40.694,1.10165,1.10168,2.62,6.15
2016.07.22 13:50:40.796,1.10165,1.10168,3.37,6.15
2016.07.22 13:50:41.345,1.10165,1.10168,3.37,5.78
2016.07.22 13:50:41.548,1.10165,1.10168,3.37,5.70
2016.07.22 13:50:41.701,1.10165,1.10168,2.62,5.70
2016.07.22 13:50:41.904,1.10165,1.10168,3.37,5.70
2016.07.22 13:50:42.006,1.10165,1.10168,2.62,5.70
2016.07.22 13:50:42.110,1.10165,1.10168,3.37,5.70
2016.07.22 13:50:42.211,1.10165,1.10168,2.62,5.70
2016.07.22 13:50:42.262,1.10165,1.10168,2.25,4.95
2016.07.22 13:50:42.313,1.10165,1.10168,3.00,4.95
2016.07.22 13:50:42.419,1.10165,1.10168,2.25,4.95
2016.07.22 13:50:42.521,1.10165,1.10168,3.00,4.95
2016.07.22 13:50:42.699,1.10165,1.10168,1.00,4.66
2016.07.22 13:50:42.751,1.10165,1.10167,1.00,1.22
2016.07.22 13:50:42.803,1.10165,1.10167,1.00,1.00
2016.07.22 13:50:42.854,1.10164,1.10167,2.25,1.12
2016.07.22 13:50:42.905,1.10164,1.10167,3.00,1.12
2016.07.22 13:50:43.058,1.10164,1.10166,3.00,1.00
2016.07.22 13:50:43.160,1.10164,1.10167,3.00,1.35
2016.07.22 13:50:43.211,1.10164,1.10167,3.00,1.20
2016.07.22 13:50:43.262,1.10164,1.10166,3.75,1.00
2016.07.22 13:50:43.364,1.10165,1.10168,1.12,3.53
2016.07.22 13:50:43.415,1.10165,1.10168,1.87,3.53
2016.07.22 13:50:43.466,1.10167,1.10168,1.00,1.20
2016.07.22 13:50:43.517,1.10167,1.10168,1.00,1.00
2016.07.22 13:50:43.666,1.10166,1.10168,4.57,1.00
2016.07.22 13:50:43.717,1.10166,1.1017,4.95,4.87
2016.07.22 13:50:43.768,1.10167,1.10169,1.00,1.00
2016.07.22 13:50:44.125,1.10167,1.10169,1.12,1.00
2016.07.22 13:50:44.379,1.10167,1.1017,1.12,3.38
2016.07.22 13:50:44.430,1.10167,1.1017,1.12,2.63
2016.07.22 13:50:44.510,1.10167,1.1017,1.12,1.88
2016.07.22 13:50:44.562,1.10167,1.1017,1.12,1.00
2016.07.22 13:50:44.612,1.10167,1.1017,1.00,1.00
2016.07.22 13:50:45.234,1.10166,1.1017,4.76,1.13
2016.07.22 13:50:45.285,1.10166,1.1017,6.45,1.13
2016.07.22 13:50:45.387,1.10166,1.1017,4.76,1.13
2016.07.22 13:50:45.488,1.10166,1.1017,6.45,1.13
2016.07.22 13:50:45.590,1.10166,1.1017,6.07,1.13
2016.07.22 13:50:45.993,1.10166,1.1017,6.07,1.50
2016.07.22 13:50:46.095,1.10166,1.1017,6.82,1.00
2016.07.22 13:50:46.196,1.10166,1.1017,6.45,1.00
2016.07.22 13:50:46.248,1.10166,1.1017,6.45,1.50
2016.07.22 13:50:46.299,1.10166,1.1017,5.51,1.50
2016.07.22 13:50:46.350,1.10166,1.1017,5.51,1.88
2016.07.22 13:50:46.401,1.10166,1.1017,5.14,1.88
2016.07.22 13:50:46.453,1.10166,1.1017,4.76,1.88
2016.07.22 13:50:46.740,1.10165,1.10169,11.75,5.25
2016.07.22 13:50:46.791,1.10166,1.10168,2.32,1.00
2016.07.22 13:50:46.844,1.10166,1.10168,2.25,1.00
2016.07.22 13:50:46.895,1.10165,1.10169,8.45,6.37
2016.07.22 13:50:46.946,1.10165,1.10169,9.20,6.37
2016.07.22 13:50:46.997,1.10166,1.10169,3.75,4.87
2016.07.22 13:50:47.100,1.10166,1.10169,3.75,4.50
2016.07.22 13:50:47.152,1.10168,1.10169,1.00,3.00
2016.07.22 13:50:47.203,1.10169,1.1017,1.00,1.57
2016.07.22 13:50:47.255,1.10169,1.10171,1.50,1.87
2016.07.22 13:50:47.398,1.10169,1.10171,1.72,1.00
2016.07.22 13:50:47.450,1.10169,1.10172,5.47,1.00
2016.07.22 13:50:47.501,1.10169,1.10172,4.72,1.00
2016.07.22 13:50:47.552,1.10169,1.10172,4.72,1.00
2016.07.22 13:50:47.603,1.10169,1.10172,3.75,1.00
2016.07.22 13:50:47.655,1.10169,1.10173,3.75,4.31
2016.07.22 13:50:47.706,1.10169,1.10173,3.75,5.29
2016.07.22 13:50:47.758,1.10169,1.10172,3.75,1.50
2016.07.22 13:50:47.861,1.10169,1.10171,3.75,1.00
2016.07.22 13:50:48.256,1.10168,1.10171,3.82,1.50
2016.07.22 13:50:48.308,1.10168,1.10171,2.70,2.06
2016.07.22 13:50:48.360,1.10168,1.1017,1.57,1.25
2016.07.22 13:50:48.411,1.10168,1.1017,1.10,1.25
2016.07.22 13:50:48.463,1.10167,1.10171,3.37,1.31
2016.07.22 13:50:48.514,1.10167,1.10171,4.69,1.31
2016.07.22 13:50:48.565,1.10168,1.10171,1.10,3.56
2016.07.22 13:50:48.617,1.10168,1.10171,1.10,4.16
2016.07.22 13:50:48.668,1.10168,1.10171,1.10,4.69
2016.07.22 13:50:48.720,1.10168,1.10171,1.10,5.06
2016.07.22 13:50:48.770,1.10168,1.10171,1.57,3.94
2016.07.22 13:50:48.821,1.10168,1.10171,1.50,3.94
2016.07.22 13:50:48.965,1.10168,1.10171,1.00,1.69
2016.07.22 13:50:49.067,1.10168,1.10171,2.25,3.94
2016.07.22 13:50:49.118,1.10168,1.10171,1.50,3.94
2016.07.22 13:50:49.169,1.10168,1.10171,1.00,3.94
2016.07.22 13:50:49.475,1.10168,1.1017,1.50,1.31
2016.07.22 13:50:49.527,1.10168,1.1017,1.50,1.69
2016.07.22 13:50:49.579,1.10168,1.1017,1.00,2.06
2016.07.22 13:50:49.963,1.10168,1.1017,1.00,2.66
2016.07.22 13:50:50.014,1.10168,1.1017,1.00,2.29
2016.07.22 13:50:50.319,1.10168,1.1017,1.00,1.69
2016.07.22 13:50:50.878,1.10167,1.1017,3.45,1.69
2016.07.22 13:50:51.060,1.10168,1.1017,1.00,1.69
2016.07.22 13:50:51.111,1.10168,1.1017,1.00,2.06
2016.07.22 13:50:53.103,1.10167,1.1017,3.07,2.06
2016.07.22 13:50:53.204,1.10167,1.1017,3.32,2.06
2016.07.22 13:50:53.433,1.10167,1.1017,3.32,1.69
2016.07.22 13:50:53.484,1.10167,1.1017,3.51,1.25
2016.07.22 13:50:53.535,1.10167,1.1017,3.89,1.25
2016.07.22 13:50:53.587,1.10167,1.10171,3.45,6.79
2016.07.22 13:50:53.638,1.10167,1.10171,10.45,5.29
2016.07.22 13:50:53.689,1.10167,1.10171,11.70,6.79
2016.07.22 13:50:53.740,1.10168,1.10171,2.25,6.79
2016.07.22 13:50:53.791,1.10168,1.10171,3.25,7.16
2016.07.22 13:50:53.842,1.10168,1.10171,3.25,7.16
2016.07.22 13:50:53.893,1.10168,1.10171,2.50,7.16
2016.07.22 13:50:53.995,1.10168,1.10171,3.25,6.79
2016.07.22 13:50:54.046,1.10168,1.10171,3.25,6.79
2016.07.22 13:50:54.199,1.10168,1.10171,1.00,4.54
2016.07.22 13:50:54.251,1.10168,1.1017,1.00,1.25
2016.07.22 13:50:54.302,1.10168,1.1017,3.25,1.25
2016.07.22 13:50:54.513,1.10168,1.1017,2.50,1.25
2016.07.22 13:50:54.564,1.10168,1.10171,1.50,7.54
2016.07.22 13:50:54.667,1.10168,1.1017,1.50,1.54
2016.07.22 13:50:54.718,1.10168,1.1017,1.50,1.91
2016.07.22 13:50:55.176,1.10168,1.1017,1.50,1.16
2016.07.22 13:50:55.785,1.10168,1.1017,1.50,1.91
2016.07.22 13:50:55.887,1.10168,1.1017,3.25,1.91
2016.07.22 13:50:55.989,1.10168,1.1017,2.50,1.91
2016.07.22 13:50:56.041,1.10168,1.1017,1.50,1.54
2016.07.22 13:50:56.092,1.10168,1.1017,1.50,1.25
2016.07.22 13:50:56.143,1.10168,1.1017,1.00,1.25
2016.07.22 13:50:56.195,1.10168,1.10171,1.00,6.56
2016.07.22 13:50:56.246,1.10168,1.10171,1.00,3.19
2016.07.22 13:50:56.297,1.10168,1.10171,1.00,2.44
2016.07.22 13:50:56.349,1.10168,1.10171,1.00,2.25
2016.07.22 13:50:56.450,1.10168,1.10171,1.00,2.44
2016.07.22 13:50:57.148,1.10168,1.10171,1.00,3.04
2016.07.22 13:50:57.199,1.10168,1.10171,1.00,3.41
2016.07.22 13:50:57.301,1.10168,1.10171,1.00,3.04
2016.07.22 13:50:57.352,1.10168,1.1017,1.00,1.25
2016.07.22 13:50:57.405,1.10168,1.1017,1.00,2.44
2016.07.22 13:50:57.459,1.10168,1.1017,1.00,3.19
2016.07.22 13:50:57.611,1.10167,1.1017,4.57,2.44
2016.07.22 13:50:57.662,1.10167,1.1017,4.57,1.69
2016.07.22 13:50:57.714,1.10168,1.1017,1.00,2.44
2016.07.22 13:50:57.765,1.10168,1.1017,1.00,3.19
2016.07.22 13:50:58.331,1.10168,1.1017,1.00,3.56
2016.07.22 13:50:58.483,1.10167,1.1017,3.82,2.81
2016.07.22 13:50:58.586,1.10168,1.1017,1.00,3.56
2016.07.22 13:50:58.756,1.10168,1.1017,1.00,2.81
2016.07.22 13:50:58.857,1.10168,1.1017,1.00,3.56
2016.07.22 13:50:59.162,1.10168,1.1017,1.00,2.44
2016.07.22 13:50:59.264,1.10168,1.1017,1.00,1.69
2016.07.22 13:50:59.315,1.10168,1.10171,1.12,1.69
2016.07.22 13:50:59.366,1.1017,1.10172,1.00,6.26
2016.07.22 13:50:59.417,1.1017,1.10171,1.50,1.12
2016.07.22 13:50:59.468,1.1017,1.10171,1.00,1.00
2016.07.22 13:50:59.519,1.1017,1.10173,1.00,1.39
2016.07.22 13:50:59.570,1.1017,1.10173,1.50,1.39
2016.07.22 13:50:59.621,1.1017,1.10173,1.00,1.39
2016.07.22 13:50:59.672,1.10169,1.10173,4.50,1.39
2016.07.22 13:50:59.812,1.10169,1.10172,3.75,1.00
2016.07.22 13:51:00.067,1.10169,1.10172,3.75,1.00
2016.07.22 13:51:00.118,1.10169,1.10172,1.50,1.12
2016.07.22 13:51:00.220,1.10169,1.10172,1.50,1.00
2016.07.22 13:51:00.271,1.10169,1.10172,2.25,1.00
2016.07.22 13:51:00.525,1.10169,1.10172,2.25,1.12
2016.07.22 13:51:00.627,1.10169,1.10173,2.25,6.11
2016.07.22 13:51:00.830,1.10169,1.10172,2.25,1.12
2016.07.22 13:51:01.462,1.10169,1.10172,1.50,1.12
2016.07.22 13:51:01.665,1.10169,1.10171,1.00,1.12
2016.07.22 13:51:01.716,1.10168,1.10171,4.20,2.29
2016.07.22 13:51:01.768,1.10168,1.10171,2.25,2.06
2016.07.22 13:51:01.819,1.10167,1.1017,6.45,1.12
2016.07.22 13:51:01.909,1.10167,1.1017,4.76,3.75
2016.07.22 13:51:01.960,1.10167,1.1017,3.82,7.72
2016.07.22 13:51:02.011,1.10167,1.1017,1.50,5.47
2016.07.22 13:51:02.216,1.10168,1.1017,1.00,4.12
2016.07.22 13:51:02.269,1.10168,1.1017,1.00,1.00
2016.07.22 13:51:02.320,1.10167,1.10171,8.29,1.95
2016.07.22 13:51:02.373,1.1017,1.10171,1.00,1.10
2016.07.22 13:51:02.476,1.10169,1.10171,1.95,1.00
2016.07.22 13:51:02.569,1.10169,1.10173,1.20,6.19
2016.07.22 13:51:02.620,1.10169,1.10173,1.57,6.19
2016.07.22 13:51:02.671,1.10169,1.10173,1.57,5.81
2016.07.22 13:51:02.724,1.10169,1.10173,1.10,5.06
2016.07.22 13:51:02.776,1.10169,1.10173,4.57,5.81
2016.07.22 13:51:03.033,1.10169,1.10173,4.57,6.56
2016.07.22 13:51:03.085,1.10169,1.10172,4.57,2.47
2016.07.22 13:51:03.136,1.10169,1.10171,3.82,1.00
2016.07.22 13:51:03.188,1.1017,1.10171,1.00,1.00
2016.07.22 13:51:03.239,1.1017,1.10171,1.00,1.12
2016.07.22 13:51:03.500,1.10169,1.10171,3.75,1.12
2016.07.22 13:51:04.197,1.10169,1.10171,4.50,1.87
2016.07.22 13:51:04.249,1.10169,1.10171,4.50,2.47
2016.07.22 13:51:04.300,1.10169,1.10171,4.50,2.62
2016.07.22 13:51:04.402,1.10169,1.10171,3.75,2.62
2016.07.22 13:51:04.495,1.10169,1.10171,3.75,3.52
2016.07.22 13:51:04.547,1.10169,1.10171,3.75,5.62
2016.07.22 13:51:04.598,1.10168,1.1017,6.75,2.10
2016.07.22 13:51:04.649,1.10168,1.1017,6.75,2.25
2016.07.22 13:51:04.700,1.10168,1.1017,6.75,2.85
2016.07.22 13:51:04.751,1.10167,1.1017,2.44,2.85
2016.07.22 13:51:04.802,1.10167,1.1017,1.69,2.10
2016.07.22 13:51:05.007,1.10167,1.1017,1.69,2.70
2016.07.22 13:51:05.058,1.10167,1.1017,2.44,2.70
2016.07.22 13:51:05.414,1.10167,1.1017,1.69,1.95
2016.07.22 13:51:05.516,1.10169,1.1017,1.00,1.50
2016.07.22 13:51:05.567,1.10169,1.1017,1.00,1.00
2016.07.22 13:51:05.618,1.1017,1.10172,1.00,1.37
2016.07.22 13:51:05.670,1.1017,1.10173,1.00,7.80
2016.07.22 13:51:05.722,1.1017,1.10172,1.00,1.00
2016.07.22 13:51:05.773,1.1017,1.10172,1.00,1.12
2016.07.22 13:51:05.927,1.10168,1.10172,3.64,3.37
2016.07.22 13:51:06.132,1.10168,1.10172,4.20,3.37
2016.07.22 13:51:06.234,1.10168,1.10172,2.70,7.09
2016.07.22 13:51:06.285,1.10168,1.10171,1.95,2.32
