2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:51:06.336,1.10168,1.1017,1.57,1.12
2016.07.22 13:51:06.387,1.10168,1.1017,2.62,1.12
2016.07.22 13:51:06.438,1.10168,1.10171,3.00,1.10
2016.07.22 13:51:06.727,1.10168,1.10172,1.50,3.37
2016.07.22 13:51:06.829,1.10168,1.10171,3.00,1.10
2016.07.22 13:51:06.880,1.10169,1.10171,1.00,1.10
2016.07.22 13:51:07.033,1.10169,1.10172,1.00,4.12
2016.07.22 13:51:07.135,1.10169,1.10172,1.00,2.62
2016.07.22 13:51:07.236,1.10169,1.10172,1.00,4.12
2016.07.22 13:51:07.288,1.10169,1.10172,1.00,2.62
2016.07.22 13:51:07.390,1.10169,1.10172,1.00,3.45
2016.07.22 13:51:07.441,1.10169,1.10172,1.50,2.70
2016.07.22 13:51:07.616,1.10169,1.10173,1.50,4.87
2016.07.22 13:51:07.719,1.10169,1.10172,1.00,1.20
2016.07.22 13:51:07.821,1.10169,1.10172,1.50,1.20
2016.07.22 13:51:08.103,1.10169,1.10173,1.50,4.87
2016.07.22 13:51:08.205,1.10169,1.10172,1.50,1.20
2016.07.22 13:51:08.508,1.10169,1.10173,1.50,4.87
2016.07.22 13:51:08.611,1.10169,1.10172,1.50,1.20
2016.07.22 13:51:09.295,1.10169,1.10172,1.50,2.32
2016.07.22 13:51:09.346,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:11.019,1.10169,1.1017,1.00,1.00
2016.07.22 13:51:13.005,1.10169,1.10171,1.00,1.50
2016.07.22 13:51:13.194,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:15.390,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:15.441,1.10169,1.10171,2.25,1.00
2016.07.22 13:51:15.646,1.10169,1.1017,1.50,1.20
2016.07.22 13:51:15.698,1.10169,1.1017,1.00,1.65
2016.07.22 13:51:15.750,1.10169,1.1017,1.00,3.60
2016.07.22 13:51:15.801,1.10169,1.1017,1.00,2.85
2016.07.22 13:51:16.057,1.10169,1.1017,1.00,2.10
2016.07.22 13:51:16.108,1.10169,1.1017,1.00,1.35
2016.07.22 13:51:16.210,1.10169,1.1017,1.00,2.10
2016.07.22 13:51:16.262,1.10168,1.1017,2.62,2.10
2016.07.22 13:51:16.313,1.10168,1.1017,2.62,1.35
2016.07.22 13:51:16.415,1.10168,1.1017,2.62,2.10
2016.07.22 13:51:16.746,1.10169,1.10171,1.12,1.00
2016.07.22 13:51:16.849,1.1017,1.10172,1.00,1.95
2016.07.22 13:51:16.952,1.1017,1.10172,1.00,1.20
2016.07.22 13:51:17.054,1.10169,1.10172,1.87,3.82
2016.07.22 13:51:17.156,1.10169,1.10172,1.97,3.45
2016.07.22 13:51:17.607,1.10169,1.10172,1.22,3.45
2016.07.22 13:51:18.150,1.10168,1.10172,9.51,3.45
2016.07.22 13:51:18.253,1.10168,1.10172,8.38,3.45
2016.07.22 13:51:18.575,1.10168,1.10172,9.13,3.45
2016.07.22 13:51:18.626,1.10168,1.10172,9.88,1.95
2016.07.22 13:51:18.678,1.1017,1.10172,1.12,1.95
2016.07.22 13:51:18.732,1.1017,1.10172,1.00,1.10
2016.07.22 13:51:18.938,1.1017,1.10172,1.12,1.10
2016.07.22 13:51:20.625,1.1017,1.10172,1.12,1.20
2016.07.22 13:51:20.676,1.10169,1.10172,1.22,1.20
2016.07.22 13:51:20.727,1.10169,1.10171,1.22,1.15
2016.07.22 13:51:20.778,1.10169,1.10171,1.59,1.15
2016.07.22 13:51:20.829,1.1017,1.10171,1.00,1.00
2016.07.22 13:51:20.931,1.10168,1.10171,5.25,1.00
2016.07.22 13:51:20.983,1.10168,1.10171,4.50,1.00
2016.07.22 13:51:21.034,1.10168,1.10171,5.25,1.00
2016.07.22 13:51:21.136,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:21.253,1.10168,1.10171,4.12,1.00
2016.07.22 13:51:22.265,1.10168,1.10171,2.25,1.00
2016.07.22 13:51:22.367,1.10168,1.10171,3.75,1.00
2016.07.22 13:51:22.419,1.10168,1.10171,3.75,2.47
2016.07.22 13:51:22.471,1.10169,1.10171,1.00,6.22
2016.07.22 13:51:22.522,1.10169,1.10171,1.00,5.47
2016.07.22 13:51:22.574,1.1017,1.10172,1.00,6.45
2016.07.22 13:51:22.626,1.1017,1.10172,1.00,5.70
2016.07.22 13:51:22.677,1.1017,1.10172,1.00,5.32
2016.07.22 13:51:24.426,1.1017,1.10172,1.00,4.95
2016.07.22 13:51:24.529,1.1017,1.10172,1.00,5.32
2016.07.22 13:51:24.631,1.10169,1.10172,1.00,4.95
2016.07.22 13:51:25.271,1.1017,1.10172,1.00,4.95
2016.07.22 13:51:25.508,1.1017,1.10172,1.00,4.57
2016.07.22 13:51:25.559,1.1017,1.10172,1.50,3.07
2016.07.22 13:51:25.610,1.1017,1.10172,1.50,4.20
2016.07.22 13:51:25.661,1.1017,1.10172,1.00,4.20
2016.07.22 13:51:25.763,1.1017,1.10172,1.00,3.45
2016.07.22 13:51:25.814,1.1017,1.10172,1.00,2.70
2016.07.22 13:51:25.865,1.1017,1.10172,1.00,3.45
2016.07.22 13:51:26.119,1.1017,1.10172,1.00,4.20
2016.07.22 13:51:26.170,1.1017,1.10172,1.00,3.45
2016.07.22 13:51:26.272,1.1017,1.10172,1.00,4.20
2016.07.22 13:51:26.842,1.1017,1.10172,1.00,4.95
2016.07.22 13:51:27.250,1.10168,1.10172,6.37,4.95
2016.07.22 13:51:27.352,1.10168,1.10172,6.37,4.57
2016.07.22 13:51:27.403,1.10169,1.10172,1.00,4.57
2016.07.22 13:51:27.454,1.1017,1.10172,1.00,4.95
2016.07.22 13:51:27.512,1.1017,1.10172,1.00,3.82
2016.07.22 13:51:27.563,1.10169,1.10172,2.25,3.82
2016.07.22 13:51:27.668,1.1017,1.10172,1.00,3.82
2016.07.22 13:51:27.719,1.1017,1.10172,1.00,3.07
2016.07.22 13:51:27.770,1.10169,1.10172,1.00,3.07
2016.07.22 13:51:27.923,1.10169,1.10172,1.00,3.45
2016.07.22 13:51:28.238,1.10169,1.10172,1.12,3.45
2016.07.22 13:51:28.290,1.10169,1.10172,1.87,3.45
2016.07.22 13:51:28.341,1.10169,1.10172,1.50,3.07
2016.07.22 13:51:28.393,1.10169,1.10172,2.25,3.82
2016.07.22 13:51:28.494,1.10169,1.10172,1.50,3.82
2016.07.22 13:51:28.604,1.10169,1.10172,1.50,4.20
2016.07.22 13:51:28.961,1.10169,1.10172,1.50,4.95
2016.07.22 13:51:29.012,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:29.063,1.10169,1.10172,2.25,5.70
2016.07.22 13:51:29.165,1.10169,1.10172,2.25,5.32
2016.07.22 13:51:29.268,1.10169,1.10172,1.50,3.82
2016.07.22 13:51:29.462,1.10169,1.10172,1.50,4.57
2016.07.22 13:51:29.513,1.10169,1.10172,1.50,5.70
2016.07.22 13:51:29.564,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:29.667,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:29.769,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:30.074,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:30.227,1.10169,1.10171,1.00,1.12
2016.07.22 13:51:30.477,1.10169,1.10171,1.00,3.22
2016.07.22 13:51:30.681,1.10169,1.10171,1.50,3.97
2016.07.22 13:51:30.885,1.10169,1.10171,1.50,2.47
2016.07.22 13:51:30.987,1.10169,1.10171,1.50,3.97
2016.07.22 13:51:31.314,1.10169,1.10171,1.50,4.72
2016.07.22 13:51:31.365,1.10169,1.10171,1.50,3.97
2016.07.22 13:51:31.468,1.10169,1.10171,1.00,3.60
2016.07.22 13:51:31.673,1.10169,1.10171,1.00,3.22
2016.07.22 13:51:31.775,1.10169,1.10171,1.00,3.97
2016.07.22 13:51:31.927,1.10168,1.10171,4.50,3.97
2016.07.22 13:51:32.168,1.10168,1.10171,3.75,3.22
2016.07.22 13:51:32.219,1.10168,1.1017,3.75,1.00
2016.07.22 13:51:32.678,1.10168,1.1017,3.00,1.00
2016.07.22 13:51:32.780,1.10168,1.1017,3.75,1.00
2016.07.22 13:51:33.250,1.10168,1.1017,3.75,1.20
2016.07.22 13:51:33.301,1.10168,1.1017,3.00,2.25
2016.07.22 13:51:33.353,1.10167,1.10169,3.64,3.10
2016.07.22 13:51:33.404,1.10166,1.10168,1.87,1.00
2016.07.22 13:51:33.456,1.10165,1.10168,7.20,1.72
2016.07.22 13:51:33.507,1.10165,1.10168,4.57,1.72
2016.07.22 13:51:33.558,1.10165,1.10168,5.25,1.72
2016.07.22 13:51:33.610,1.10165,1.10168,5.25,3.22
2016.07.22 13:51:33.712,1.10165,1.10168,4.50,3.97
2016.07.22 13:51:33.853,1.10165,1.10168,4.50,3.60
2016.07.22 13:51:34.007,1.10165,1.10168,4.50,2.85
2016.07.22 13:51:34.238,1.10165,1.10168,5.62,2.85
2016.07.22 13:51:34.289,1.10167,1.10168,1.00,1.00
2016.07.22 13:51:34.392,1.10166,1.10168,1.87,1.00
2016.07.22 13:51:34.443,1.10166,1.10168,1.12,1.00
2016.07.22 13:51:34.494,1.10167,1.10168,1.50,1.00
2016.07.22 13:51:34.584,1.10168,1.10169,1.50,2.32
2016.07.22 13:51:34.635,1.10168,1.1017,3.22,6.00
2016.07.22 13:51:34.687,1.1017,1.10171,1.00,2.32
2016.07.22 13:51:34.738,1.1017,1.10171,1.00,1.95
2016.07.22 13:51:34.789,1.1017,1.10171,1.00,1.50
2016.07.22 13:51:35.298,1.1017,1.10171,1.00,1.00
2016.07.22 13:51:35.446,1.1017,1.10171,1.87,1.00
2016.07.22 13:51:35.498,1.1017,1.10172,4.12,2.25
2016.07.22 13:51:35.550,1.1017,1.10172,6.56,1.50
2016.07.22 13:51:35.601,1.10171,1.10173,1.50,3.45
2016.07.22 13:51:35.653,1.10171,1.10173,3.75,3.45
2016.07.22 13:51:35.706,1.10172,1.10173,1.00,2.70
2016.07.22 13:51:35.809,1.10172,1.10173,1.50,2.70
2016.07.22 13:51:35.862,1.10172,1.10173,3.00,1.95
2016.07.22 13:51:35.914,1.10173,1.10174,1.00,8.62
2016.07.22 13:51:35.967,1.10173,1.10174,1.50,7.50
2016.07.22 13:51:36.018,1.10173,1.10174,1.50,1.50
2016.07.22 13:51:36.133,1.10173,1.10174,1.69,2.25
2016.07.22 13:51:36.185,1.10173,1.10174,2.44,2.25
2016.07.22 13:51:36.287,1.10173,1.10174,1.25,2.25
2016.07.22 13:51:36.338,1.10172,1.10174,5.81,2.50
2016.07.22 13:51:36.389,1.10172,1.10173,3.94,1.00
2016.07.22 13:51:36.441,1.10172,1.10173,4.69,1.00
2016.07.22 13:51:36.492,1.10173,1.10174,2.25,2.25
2016.07.22 13:51:36.653,1.10173,1.10174,2.25,1.87
2016.07.22 13:51:36.705,1.10173,1.10174,2.25,1.50
2016.07.22 13:51:36.897,1.10173,1.10174,1.50,1.00
2016.07.22 13:51:37.000,1.10173,1.10174,1.12,1.00
2016.07.22 13:51:37.153,1.10173,1.10174,1.00,1.00
2016.07.22 13:51:37.204,1.10173,1.10174,1.25,1.50
2016.07.22 13:51:37.306,1.10173,1.10174,1.00,1.00
2016.07.22 13:51:37.510,1.10173,1.10174,1.25,1.50
2016.07.22 13:51:37.599,1.10172,1.10174,2.25,1.87
2016.07.22 13:51:37.651,1.10172,1.10174,1.87,2.25
2016.07.22 13:51:37.804,1.10173,1.10174,1.00,1.00
2016.07.22 13:51:37.906,1.10173,1.10174,1.50,1.50
2016.07.22 13:51:38.262,1.10173,1.10174,1.00,1.50
2016.07.22 13:51:38.313,1.10172,1.10174,3.00,1.00
2016.07.22 13:51:38.364,1.10172,1.10174,2.25,1.00
2016.07.22 13:51:38.479,1.10173,1.10174,1.00,3.00
2016.07.22 13:51:38.531,1.10172,1.10174,2.16,3.00
2016.07.22 13:51:38.582,1.10172,1.10173,1.72,1.50
2016.07.22 13:51:38.684,1.10172,1.10173,1.35,1.00
2016.07.22 13:51:38.786,1.10172,1.10173,2.29,1.50
2016.07.22 13:51:39.093,1.10172,1.10173,2.47,1.50
2016.07.22 13:51:39.379,1.10173,1.10174,1.00,2.25
2016.07.22 13:51:39.431,1.10172,1.10173,2.85,1.00
2016.07.22 13:51:39.482,1.10171,1.10172,2.92,2.25
2016.07.22 13:51:39.534,1.10171,1.10172,1.10,2.25
2016.07.22 13:51:39.585,1.10171,1.10172,1.10,2.10
2016.07.22 13:51:39.636,1.1017,1.10172,1.20,3.60
2016.07.22 13:51:39.739,1.1017,1.10172,1.12,2.85
2016.07.22 13:51:39.843,1.10169,1.10172,8.06,3.22
2016.07.22 13:51:39.894,1.10169,1.10172,6.19,2.10
2016.07.22 13:51:39.946,1.1017,1.10172,1.00,2.10
2016.07.22 13:51:40.072,1.1017,1.10172,1.50,2.10
2016.07.22 13:51:40.174,1.1017,1.10172,1.00,2.10
2016.07.22 13:51:40.276,1.1017,1.10172,1.50,2.10
2016.07.22 13:51:40.327,1.1017,1.10172,1.00,2.85
2016.07.22 13:51:40.379,1.10169,1.10172,6.19,2.85
2016.07.22 13:51:40.686,1.10169,1.10172,5.44,2.10
2016.07.22 13:51:40.789,1.10169,1.10172,6.19,2.85
2016.07.22 13:51:41.095,1.10169,1.10172,6.94,3.60
2016.07.22 13:51:41.236,1.10169,1.10172,6.19,2.85
2016.07.22 13:51:41.339,1.10169,1.10172,5.81,2.85
2016.07.22 13:51:41.390,1.10169,1.10172,5.06,2.85
2016.07.22 13:51:41.441,1.10169,1.10172,5.44,2.85
2016.07.22 13:51:41.493,1.10169,1.10172,4.31,3.22
2016.07.22 13:51:41.544,1.10169,1.10172,3.00,3.22
2016.07.22 13:51:41.596,1.10169,1.10172,2.25,4.72
2016.07.22 13:51:41.649,1.10169,1.10172,3.00,4.12
2016.07.22 13:51:41.700,1.10169,1.10171,3.37,1.00
2016.07.22 13:51:41.751,1.10169,1.10171,2.62,1.00
2016.07.22 13:51:41.802,1.10169,1.10171,2.25,1.00
2016.07.22 13:51:41.903,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:42.005,1.10169,1.10171,2.25,1.00
2016.07.22 13:51:42.221,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:42.323,1.10169,1.10171,2.25,1.00
2016.07.22 13:51:42.527,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:42.895,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:42.997,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:43.197,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:43.299,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:43.503,1.10169,1.10171,1.00,1.00
2016.07.22 13:51:44.653,1.10169,1.10171,1.50,1.00
2016.07.22 13:51:44.704,1.10169,1.10171,1.00,2.62
2016.07.22 13:51:44.910,1.10168,1.10171,6.56,2.62
2016.07.22 13:51:45.013,1.10168,1.10171,5.81,2.62
2016.07.22 13:51:45.115,1.10168,1.10171,6.56,2.62
2016.07.22 13:51:45.341,1.10168,1.10171,6.37,3.37
2016.07.22 13:51:45.649,1.10168,1.10171,6.37,2.62
2016.07.22 13:51:45.700,1.10168,1.10171,6.37,3.37
2016.07.22 13:51:45.802,1.10168,1.10171,5.62,1.87
2016.07.22 13:51:46.005,1.10168,1.10171,6.56,3.37
2016.07.22 13:51:46.107,1.10168,1.10171,6.56,3.00
2016.07.22 13:51:46.209,1.10168,1.10171,7.31,3.00
2016.07.22 13:51:46.484,1.10169,1.10171,1.00,4.12
2016.07.22 13:51:46.536,1.10169,1.10171,1.00,5.62
2016.07.22 13:51:46.587,1.10168,1.10171,4.31,5.62
2016.07.22 13:51:46.688,1.10169,1.10171,1.00,5.62
2016.07.22 13:51:46.739,1.10169,1.10171,1.00,4.87
2016.07.22 13:51:46.790,1.10168,1.10171,3.56,4.50
2016.07.22 13:51:46.841,1.10168,1.10171,2.62,3.00
2016.07.22 13:51:46.943,1.10168,1.10171,3.56,3.00
2016.07.22 13:51:46.996,1.10168,1.10171,3.94,3.00
2016.07.22 13:51:47.047,1.10168,1.1017,2.62,1.50
2016.07.22 13:51:47.098,1.10168,1.1017,4.12,1.50
2016.07.22 13:51:47.149,1.10168,1.10171,5.25,3.00
2016.07.22 13:51:47.201,1.10169,1.10171,1.00,3.00
2016.07.22 13:51:47.302,1.10168,1.10171,4.31,3.00
2016.07.22 13:51:47.535,1.10169,1.10171,1.00,3.00
2016.07.22 13:51:47.739,1.10169,1.10171,1.25,3.00
2016.07.22 13:51:47.942,1.10169,1.10171,1.00,2.25
2016.07.22 13:51:48.044,1.10169,1.10171,1.25,3.00
2016.07.22 13:51:48.349,1.10169,1.10171,1.00,2.25
2016.07.22 13:51:48.537,1.10169,1.10171,1.25,3.00
2016.07.22 13:51:48.845,1.10169,1.10171,1.25,3.00
2016.07.22 13:51:48.947,1.10169,1.10171,1.25,2.25
2016.07.22 13:51:49.050,1.10169,1.10171,1.25,1.50
2016.07.22 13:51:49.152,1.10169,1.10171,1.25,1.00
2016.07.22 13:51:49.203,1.10169,1.10171,1.31,1.00
2016.07.22 13:51:49.634,1.10169,1.10171,1.12,1.00
2016.07.22 13:51:50.600,1.10168,1.10171,4.69,1.00
2016.07.22 13:51:50.711,1.10168,1.10171,3.75,1.00
2016.07.22 13:51:50.813,1.10168,1.10171,4.69,1.00
2016.07.22 13:51:50.915,1.10168,1.10171,5.29,1.00
2016.07.22 13:51:51.016,1.10168,1.10171,5.66,1.00
2016.07.22 13:51:51.067,1.10168,1.10171,5.29,1.00
2016.07.22 13:51:51.169,1.10168,1.10171,5.66,1.00
2016.07.22 13:51:51.220,1.10168,1.10171,5.29,1.00
2016.07.22 13:51:51.271,1.10168,1.10171,4.91,1.12
2016.07.22 13:51:51.373,1.10168,1.10171,4.16,1.00
2016.07.22 13:51:51.424,1.10168,1.10171,3.19,1.12
2016.07.22 13:51:51.475,1.10168,1.10169,3.19,1.50
2016.07.22 13:51:51.617,1.10168,1.10169,1.31,3.00
2016.07.22 13:51:51.670,1.10167,1.10169,1.25,9.97
2016.07.22 13:51:51.721,1.10167,1.10169,1.25,10.35
2016.07.22 13:51:51.772,1.10167,1.10169,1.25,10.54
2016.07.22 13:51:51.824,1.10166,1.10169,1.31,10.54
2016.07.22 13:51:51.927,1.10166,1.10168,2.06,1.00
2016.07.22 13:51:51.979,1.10166,1.10168,2.06,1.50
2016.07.22 13:51:52.131,1.10166,1.10168,1.31,1.50
2016.07.22 13:51:52.235,1.10166,1.10168,1.31,1.00
2016.07.22 13:51:52.446,1.10167,1.10168,1.00,1.00
2016.07.22 13:51:52.651,1.10167,1.10169,1.00,15.04
2016.07.22 13:51:53.250,1.10167,1.10168,1.00,1.00
2016.07.22 13:51:53.353,1.10166,1.10168,1.31,1.00
2016.07.22 13:51:53.404,1.10166,1.10168,2.06,1.00
2016.07.22 13:51:53.456,1.10166,1.10167,1.12,1.00
2016.07.22 13:51:53.509,1.10165,1.10167,7.76,1.00
2016.07.22 13:51:53.560,1.10165,1.10167,9.26,1.00
2016.07.22 13:51:53.611,1.10165,1.10167,8.51,1.00
2016.07.22 13:51:53.662,1.10166,1.10168,1.12,1.00
2016.07.22 13:51:53.713,1.10166,1.10168,2.12,1.00
2016.07.22 13:51:53.764,1.10166,1.10167,1.31,1.00
2016.07.22 13:51:53.866,1.10166,1.10168,2.06,1.00
2016.07.22 13:51:54.314,1.10166,1.10167,1.69,1.00
2016.07.22 13:51:54.365,1.10166,1.10167,1.69,1.35
2016.07.22 13:51:54.416,1.10163,1.10165,19.50,1.00
2016.07.22 13:51:54.467,1.10162,1.10163,26.20,1.00
2016.07.22 13:51:54.519,1.10163,1.10165,4.57,6.37
2016.07.22 13:51:54.570,1.10163,1.10164,9.26,1.72
2016.07.22 13:51:54.622,1.10163,1.10166,3.81,20.18
2016.07.22 13:51:54.673,1.10162,1.10164,4.69,7.35
2016.07.22 13:51:54.773,1.10162,1.10164,4.69,6.97
2016.07.22 13:51:54.824,1.1016,1.10164,5.81,11.10
2016.07.22 13:51:54.925,1.1016,1.10164,5.44,10.72
2016.07.22 13:51:54.976,1.1016,1.10164,5.62,10.73
2016.07.22 13:51:55.027,1.1016,1.10164,5.81,9.98
2016.07.22 13:51:55.180,1.1016,1.10164,5.25,9.97
2016.07.22 13:51:55.283,1.1016,1.10164,5.81,9.97
2016.07.22 13:51:55.334,1.1016,1.10164,5.81,7.12
2016.07.22 13:51:55.385,1.1016,1.10164,6.19,6.37
2016.07.22 13:51:55.437,1.1016,1.10164,11.10,6.37
2016.07.22 13:51:55.489,1.10161,1.10164,9.60,5.25
2016.07.22 13:51:55.571,1.10161,1.10164,13.80,2.62
2016.07.22 13:51:55.622,1.10162,1.10165,5.62,4.50
2016.07.22 13:51:55.675,1.10162,1.10165,6.75,4.50
2016.07.22 13:51:55.726,1.10162,1.10165,7.75,2.25
2016.07.22 13:51:55.779,1.10163,1.10165,1.00,2.25
2016.07.22 13:51:55.831,1.10163,1.10165,1.50,1.00
2016.07.22 13:51:55.934,1.10163,1.10166,1.50,2.70
2016.07.22 13:51:56.139,1.10163,1.10166,1.69,2.70
2016.07.22 13:51:56.342,1.10163,1.10166,1.19,1.95
2016.07.22 13:51:56.393,1.10163,1.10166,1.69,1.95
2016.07.22 13:51:56.444,1.10163,1.10166,1.69,1.57
2016.07.22 13:51:56.496,1.10163,1.10166,1.19,1.57
2016.07.22 13:51:56.547,1.10163,1.10166,1.25,1.57
2016.07.22 13:51:56.605,1.10163,1.10166,1.69,1.57
2016.07.22 13:51:56.964,1.10163,1.10165,1.69,1.00
2016.07.22 13:51:57.015,1.10163,1.10165,1.19,1.00
2016.07.22 13:51:57.066,1.10163,1.10165,1.25,1.00
2016.07.22 13:51:57.255,1.10163,1.10165,1.69,1.00
2016.07.22 13:51:57.307,1.10163,1.10165,1.25,1.00
2016.07.22 13:51:57.359,1.10163,1.10165,1.69,1.00
2016.07.22 13:51:57.664,1.10163,1.10165,2.44,1.00
2016.07.22 13:51:57.766,1.10163,1.10165,1.50,1.00
2016.07.22 13:51:57.868,1.10163,1.10165,2.44,1.00
2016.07.22 13:51:57.995,1.10163,1.10165,2.44,1.50
2016.07.22 13:51:58.046,1.10163,1.10165,1.50,1.00
2016.07.22 13:51:58.098,1.10163,1.10166,1.50,3.17
2016.07.22 13:51:58.150,1.10163,1.10166,1.69,3.17
2016.07.22 13:51:58.201,1.10163,1.10166,2.44,3.17
2016.07.22 13:51:58.253,1.10163,1.10165,3.19,1.12
2016.07.22 13:51:58.355,1.10163,1.10165,3.19,1.59
2016.07.22 13:51:58.559,1.10163,1.10165,2.44,1.12
2016.07.22 13:51:58.662,1.10163,1.10165,3.19,1.59
2016.07.22 13:51:59.005,1.10163,1.10165,2.44,1.59
2016.07.22 13:51:59.158,1.10163,1.10165,1.69,1.59
2016.07.22 13:51:59.260,1.10163,1.10165,1.69,1.22
2016.07.22 13:51:59.362,1.10163,1.10165,1.69,1.97
2016.07.22 13:51:59.464,1.10163,1.10165,1.00,1.00
2016.07.22 13:51:59.567,1.10163,1.10165,1.25,1.00
2016.07.22 13:52:00.163,1.10163,1.10165,1.69,1.00
2016.07.22 13:52:00.469,1.10163,1.10165,1.69,1.50
2016.07.22 13:52:00.582,1.10163,1.10165,1.00,1.00
2016.07.22 13:52:00.686,1.10163,1.10165,1.25,1.00
2016.07.22 13:52:00.788,1.10163,1.10165,1.00,1.00
2016.07.22 13:52:00.944,1.10163,1.10165,1.25,1.00
2016.07.22 13:52:00.995,1.10163,1.10165,1.69,1.00
2016.07.22 13:52:01.199,1.10163,1.10165,1.25,1.00
2016.07.22 13:52:01.565,1.10163,1.10165,1.00,1.00
2016.07.22 13:52:01.666,1.10163,1.10165,1.25,1.50
2016.07.22 13:52:01.719,1.10163,1.10165,1.25,1.50
2016.07.22 13:52:01.873,1.10163,1.10165,1.69,1.50
2016.07.22 13:52:01.977,1.10163,1.10165,1.25,1.00
2016.07.22 13:52:02.181,1.10163,1.10165,1.00,1.00
2016.07.22 13:52:02.256,1.10163,1.10165,1.50,2.62
2016.07.22 13:52:02.360,1.10161,1.10164,1.10,6.00
2016.07.22 13:52:02.411,1.1016,1.10164,9.94,7.57
2016.07.22 13:52:02.462,1.1016,1.10164,9.00,5.32
2016.07.22 13:52:02.514,1.1016,1.10164,8.25,5.32
2016.07.22 13:52:02.565,1.1016,1.10164,8.44,8.32
2016.07.22 13:52:02.618,1.1016,1.10164,9.94,8.32
2016.07.22 13:52:02.671,1.10162,1.10164,1.00,5.70
2016.07.22 13:52:02.774,1.10161,1.10164,1.12,7.95
2016.07.22 13:52:02.875,1.10161,1.10164,1.50,9.45
2016.07.22 13:52:03.052,1.10161,1.10164,1.00,9.45
2016.07.22 13:52:03.104,1.1016,1.10164,5.62,7.20
2016.07.22 13:52:03.257,1.1016,1.10164,5.44,7.20
2016.07.22 13:52:03.461,1.1016,1.10164,5.62,7.20
2016.07.22 13:52:03.562,1.1016,1.10164,5.25,7.20
2016.07.22 13:52:03.614,1.1016,1.10164,4.87,7.20
2016.07.22 13:52:03.766,1.1016,1.10164,5.25,7.20
2016.07.22 13:52:03.817,1.1016,1.10164,5.62,7.20
2016.07.22 13:52:03.919,1.1016,1.10164,5.06,7.20
2016.07.22 13:52:04.147,1.1016,1.10164,6.37,7.20
2016.07.22 13:52:04.200,1.1016,1.10164,7.12,7.20
2016.07.22 13:52:04.251,1.1016,1.10164,7.69,4.20
2016.07.22 13:52:04.353,1.10161,1.10164,1.12,7.20
2016.07.22 13:52:05.249,1.10161,1.10164,1.00,7.20
2016.07.22 13:52:05.555,1.1016,1.10164,5.62,4.20
2016.07.22 13:52:05.606,1.1016,1.10164,6.94,4.20
2016.07.22 13:52:05.751,1.10161,1.10164,1.00,7.20
2016.07.22 13:52:06.130,1.10161,1.10164,1.00,7.95
2016.07.22 13:52:06.181,1.10161,1.10164,1.00,8.32
2016.07.22 13:52:06.317,1.10161,1.10164,1.00,11.70
2016.07.22 13:52:06.370,1.1016,1.10163,7.12,1.50
2016.07.22 13:52:06.575,1.1016,1.10163,7.50,1.50
2016.07.22 13:52:06.678,1.1016,1.10164,6.75,9.07
2016.07.22 13:52:06.779,1.1016,1.10164,6.75,14.32
