2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:52:06.830,1.1016,1.10164,5.62,14.32
2016.07.22 13:52:06.881,1.1016,1.10163,6.37,1.00
2016.07.22 13:52:06.932,1.1016,1.10163,7.50,1.00
2016.07.22 13:52:07.255,1.1016,1.10163,7.87,1.00
2016.07.22 13:52:07.306,1.1016,1.10163,8.62,1.00
2016.07.22 13:52:07.357,1.10162,1.10163,1.00,1.00
2016.07.22 13:52:08.205,1.10161,1.10163,1.00,1.00
2016.07.22 13:52:08.307,1.10162,1.10163,1.00,1.00
2016.07.22 13:52:09.280,1.10162,1.10164,1.00,13.95
2016.07.22 13:52:09.889,1.10161,1.10164,1.12,8.70
2016.07.22 13:52:09.991,1.10162,1.10164,1.00,13.95
2016.07.22 13:52:10.310,1.10161,1.10164,1.12,8.70
2016.07.22 13:52:10.513,1.10162,1.10164,1.00,13.95
2016.07.22 13:52:11.501,1.10161,1.10164,1.50,13.95
2016.07.22 13:52:12.996,1.1016,1.10164,8.25,8.70
2016.07.22 13:52:13.098,1.10161,1.10164,1.50,13.95
2016.07.22 13:52:13.372,1.1016,1.10164,8.25,8.70
2016.07.22 13:52:13.473,1.10161,1.10164,1.50,13.95
2016.07.22 13:52:14.184,1.10161,1.10164,1.50,13.20
2016.07.22 13:52:14.235,1.10161,1.10164,3.41,11.70
2016.07.22 13:52:14.286,1.10161,1.10164,6.04,4.95
2016.07.22 13:52:14.337,1.10161,1.10164,10.91,1.95
2016.07.22 13:52:14.388,1.10162,1.10164,3.37,1.00
2016.07.22 13:52:14.439,1.10162,1.10165,4.87,1.50
2016.07.22 13:52:14.490,1.10162,1.10165,4.12,1.50
2016.07.22 13:52:14.642,1.10162,1.10165,4.12,1.00
2016.07.22 13:52:14.693,1.10162,1.10165,5.06,1.00
2016.07.22 13:52:14.846,1.10162,1.10164,3.19,1.50
2016.07.22 13:52:14.960,1.10162,1.10164,2.62,5.62
2016.07.22 13:52:15.012,1.10162,1.10163,1.00,1.00
2016.07.22 13:52:15.114,1.10161,1.10163,2.62,1.00
2016.07.22 13:52:15.165,1.10161,1.10164,6.60,3.00
2016.07.22 13:52:15.216,1.10162,1.10164,1.50,1.00
2016.07.22 13:52:15.267,1.10162,1.10165,1.50,2.32
2016.07.22 13:52:15.318,1.10163,1.10165,1.00,1.57
2016.07.22 13:52:15.370,1.10163,1.10165,1.00,1.12
2016.07.22 13:52:15.421,1.10162,1.10165,3.94,1.00
2016.07.22 13:52:15.624,1.10163,1.10165,1.25,1.00
2016.07.22 13:52:15.910,1.10163,1.10165,1.00,1.00
2016.07.22 13:52:16.012,1.10162,1.10165,3.00,1.00
2016.07.22 13:52:16.063,1.10162,1.10165,3.00,1.25
2016.07.22 13:52:16.115,1.10162,1.10165,3.94,1.25
2016.07.22 13:52:16.218,1.10162,1.10164,2.25,2.62
2016.07.22 13:52:16.270,1.10162,1.10164,1.87,3.22
2016.07.22 13:52:16.322,1.10161,1.10164,1.20,9.04
2016.07.22 13:52:16.373,1.1016,1.10164,3.64,9.79
2016.07.22 13:52:16.424,1.1016,1.10164,2.89,15.41
2016.07.22 13:52:16.475,1.1016,1.10164,3.26,15.41
2016.07.22 13:52:16.527,1.1016,1.10164,3.26,15.04
2016.07.22 13:52:16.750,1.10162,1.10164,1.00,3.19
2016.07.22 13:52:16.801,1.10162,1.10164,1.00,2.44
2016.07.22 13:52:16.852,1.10161,1.10164,4.72,1.12
2016.07.22 13:52:16.903,1.10161,1.10165,4.91,4.65
2016.07.22 13:52:16.954,1.10161,1.10165,5.29,1.57
2016.07.22 13:52:17.005,1.10161,1.10164,3.79,1.00
2016.07.22 13:52:17.056,1.10161,1.10164,2.81,1.87
2016.07.22 13:52:17.107,1.10161,1.10164,1.50,7.12
2016.07.22 13:52:17.159,1.10161,1.10164,1.12,7.12
2016.07.22 13:52:17.507,1.10161,1.10164,1.50,7.12
2016.07.22 13:52:17.560,1.10161,1.10164,1.12,7.12
2016.07.22 13:52:17.614,1.10161,1.10164,1.12,7.87
2016.07.22 13:52:18.327,1.10161,1.10164,1.12,8.25
2016.07.22 13:52:18.499,1.10161,1.10163,1.00,1.00
2016.07.22 13:52:18.550,1.1016,1.10163,5.32,1.12
2016.07.22 13:52:18.601,1.1016,1.10163,3.82,1.12
2016.07.22 13:52:18.703,1.1016,1.10164,4.57,11.66
2016.07.22 13:52:18.755,1.1016,1.10164,3.45,11.66
2016.07.22 13:52:18.806,1.1016,1.10163,2.70,1.12
2016.07.22 13:52:18.857,1.1016,1.10163,3.82,1.12
2016.07.22 13:52:18.908,1.1016,1.10163,4.57,1.12
2016.07.22 13:52:19.420,1.1016,1.10163,4.57,1.00
2016.07.22 13:52:19.548,1.10161,1.10163,1.00,1.00
2016.07.22 13:52:19.857,1.10161,1.10163,1.00,1.12
2016.07.22 13:52:19.914,1.1016,1.10164,5.32,15.41
2016.07.22 13:52:19.966,1.1016,1.10164,5.32,17.29
2016.07.22 13:52:20.018,1.1016,1.10164,4.57,11.29
2016.07.22 13:52:20.120,1.1016,1.10164,4.57,17.29
2016.07.22 13:52:20.324,1.1016,1.10164,5.32,17.29
2016.07.22 13:52:20.687,1.1016,1.10164,4.20,17.29
2016.07.22 13:52:20.739,1.1016,1.10161,3.45,1.50
2016.07.22 13:52:20.790,1.10159,1.10161,11.62,6.35
2016.07.22 13:52:20.841,1.10158,1.10159,4.12,1.50
2016.07.22 13:52:20.892,1.10158,1.10159,1.50,4.50
2016.07.22 13:52:20.944,1.10158,1.10159,1.50,8.62
2016.07.22 13:52:20.995,1.10157,1.10159,2.50,8.62
2016.07.22 13:52:21.047,1.10158,1.10159,1.50,7.31
2016.07.22 13:52:21.098,1.10158,1.10159,2.25,5.81
2016.07.22 13:52:21.149,1.10158,1.10159,1.50,3.19
2016.07.22 13:52:21.424,1.10158,1.10159,1.50,2.44
2016.07.22 13:52:21.476,1.10158,1.10159,1.00,2.44
2016.07.22 13:52:21.631,1.10157,1.10159,1.00,1.69
2016.07.22 13:52:21.682,1.10158,1.10159,1.00,1.25
2016.07.22 13:52:21.734,1.10158,1.10159,1.87,1.25
2016.07.22 13:52:21.785,1.10158,1.1016,3.41,1.10
2016.07.22 13:52:21.836,1.10159,1.10161,2.10,2.06
2016.07.22 13:52:21.887,1.10159,1.10161,2.10,1.01
2016.07.22 13:52:21.938,1.10159,1.10162,2.10,6.56
2016.07.22 13:52:21.990,1.10159,1.10162,2.10,6.26
2016.07.22 13:52:22.185,1.10159,1.10162,1.35,4.76
2016.07.22 13:52:22.237,1.10159,1.10162,1.35,6.26
2016.07.22 13:52:22.340,1.10158,1.10162,6.41,5.89
2016.07.22 13:52:22.442,1.10158,1.10162,5.66,5.89
2016.07.22 13:52:22.760,1.10158,1.10162,4.91,6.64
2016.07.22 13:52:23.014,1.10158,1.10162,4.72,5.89
2016.07.22 13:52:23.116,1.10158,1.10162,4.91,6.64
2016.07.22 13:52:23.305,1.10158,1.10162,5.66,7.39
2016.07.22 13:52:23.526,1.10159,1.10162,1.30,7.01
2016.07.22 13:52:23.577,1.10159,1.10162,1.30,6.26
2016.07.22 13:52:23.629,1.10159,1.10162,4.72,4.01
2016.07.22 13:52:23.680,1.1016,1.10162,1.50,2.32
2016.07.22 13:52:23.731,1.10161,1.10163,4.00,2.81
2016.07.22 13:52:23.783,1.10161,1.10163,4.00,1.31
2016.07.22 13:52:23.836,1.10162,1.10163,1.31,1.31
2016.07.22 13:52:23.962,1.10162,1.10163,2.44,1.00
2016.07.22 13:52:24.065,1.10162,1.10163,3.19,1.00
2016.07.22 13:52:24.167,1.10162,1.10163,2.81,1.00
2016.07.22 13:52:24.218,1.10162,1.10163,4.31,1.00
2016.07.22 13:52:24.320,1.10162,1.10163,2.81,1.00
2016.07.22 13:52:24.422,1.10163,1.10164,1.00,1.69
2016.07.22 13:52:24.575,1.10163,1.10164,1.00,2.44
2016.07.22 13:52:24.626,1.10162,1.10163,2.44,1.00
2016.07.22 13:52:24.677,1.10162,1.10163,1.25,1.00
2016.07.22 13:52:24.765,1.10162,1.10163,1.69,1.00
2016.07.22 13:52:24.817,1.10163,1.10164,1.00,1.69
2016.07.22 13:52:24.919,1.10163,1.10164,1.50,1.69
2016.07.22 13:52:25.174,1.10163,1.10164,1.50,1.25
2016.07.22 13:52:25.225,1.10163,1.10165,1.00,2.06
2016.07.22 13:52:25.276,1.10163,1.10165,1.00,3.56
2016.07.22 13:52:25.327,1.10162,1.10164,2.25,1.25
2016.07.22 13:52:25.773,1.10162,1.10164,2.62,1.25
2016.07.22 13:52:25.926,1.10162,1.10164,1.87,1.25
2016.07.22 13:52:26.028,1.10162,1.10164,1.12,1.69
2016.07.22 13:52:26.079,1.10162,1.10164,1.00,4.69
2016.07.22 13:52:26.130,1.1016,1.10163,7.50,1.31
2016.07.22 13:52:26.182,1.1016,1.10163,2.25,3.19
2016.07.22 13:52:26.233,1.1016,1.10162,1.00,1.00
2016.07.22 13:52:26.284,1.10159,1.10162,2.25,3.22
2016.07.22 13:52:26.336,1.10159,1.10162,1.50,3.00
2016.07.22 13:52:26.460,1.10159,1.10162,1.00,3.07
2016.07.22 13:52:26.613,1.10159,1.10162,1.00,3.82
2016.07.22 13:52:26.823,1.10159,1.10162,1.00,3.07
2016.07.22 13:52:26.874,1.10159,1.10162,1.50,2.32
2016.07.22 13:52:26.925,1.10159,1.10162,1.50,2.14
2016.07.22 13:52:26.977,1.10159,1.10162,3.37,1.76
2016.07.22 13:52:27.080,1.10159,1.10162,1.50,1.76
2016.07.22 13:52:27.132,1.10159,1.10162,2.25,2.70
2016.07.22 13:52:27.183,1.10159,1.10162,1.50,4.20
2016.07.22 13:52:27.309,1.10159,1.10161,1.50,1.31
2016.07.22 13:52:27.360,1.10159,1.10161,1.00,1.25
2016.07.22 13:52:27.563,1.10159,1.10161,1.00,1.31
2016.07.22 13:52:27.614,1.10158,1.10162,3.75,7.20
2016.07.22 13:52:27.767,1.10158,1.10162,3.00,7.20
2016.07.22 13:52:27.869,1.10158,1.10162,3.00,6.82
2016.07.22 13:52:28.456,1.10158,1.10162,2.25,6.07
2016.07.22 13:52:28.558,1.10158,1.10162,3.00,6.82
2016.07.22 13:52:28.812,1.10158,1.10161,2.25,1.25
2016.07.22 13:52:28.863,1.10158,1.10161,2.25,2.81
2016.07.22 13:52:28.915,1.10158,1.1016,1.00,1.00
2016.07.22 13:52:28.966,1.10158,1.1016,1.00,1.25
2016.07.22 13:52:29.180,1.10157,1.1016,5.32,1.25
2016.07.22 13:52:30.350,1.10157,1.1016,4.57,1.25
2016.07.22 13:52:30.529,1.10157,1.1016,3.07,1.25
2016.07.22 13:52:30.631,1.10157,1.1016,4.57,1.25
2016.07.22 13:52:31.037,1.10157,1.1016,3.07,1.25
2016.07.22 13:52:31.139,1.10157,1.1016,4.57,1.25
2016.07.22 13:52:31.987,1.10157,1.1016,4.57,1.69
2016.07.22 13:52:32.039,1.10157,1.1016,4.57,3.19
2016.07.22 13:52:32.091,1.10158,1.1016,1.00,3.19
2016.07.22 13:52:32.142,1.10158,1.1016,1.50,3.94
2016.07.22 13:52:32.193,1.10158,1.1016,1.50,3.19
2016.07.22 13:52:32.244,1.10158,1.1016,2.25,2.44
2016.07.22 13:52:32.295,1.10158,1.1016,1.50,3.19
2016.07.22 13:52:32.430,1.10158,1.1016,1.00,1.25
2016.07.22 13:52:32.482,1.10158,1.1016,1.00,1.31
2016.07.22 13:52:32.533,1.10157,1.1016,2.85,1.31
2016.07.22 13:52:32.644,1.10157,1.1016,3.60,3.56
2016.07.22 13:52:32.696,1.10157,1.1016,4.35,3.56
2016.07.22 13:52:33.485,1.10157,1.1016,3.00,3.56
2016.07.22 13:52:34.348,1.10157,1.1016,3.00,2.81
2016.07.22 13:52:34.551,1.10157,1.1016,3.00,3.56
2016.07.22 13:52:34.718,1.10157,1.1016,3.60,4.69
2016.07.22 13:52:34.769,1.10157,1.1016,3.60,5.06
2016.07.22 13:52:34.820,1.10157,1.1016,3.60,4.31
2016.07.22 13:52:34.871,1.10157,1.1016,3.60,3.94
2016.07.22 13:52:35.075,1.10157,1.1016,5.10,4.31
2016.07.22 13:52:35.177,1.10157,1.1016,3.60,4.31
2016.07.22 13:52:35.329,1.10157,1.1016,3.60,3.56
2016.07.22 13:52:35.532,1.10157,1.1016,3.60,4.31
2016.07.22 13:52:35.995,1.10157,1.1016,3.60,3.94
2016.07.22 13:52:36.047,1.10157,1.1016,3.60,3.19
2016.07.22 13:52:36.098,1.10157,1.1016,3.60,3.94
2016.07.22 13:52:36.149,1.10157,1.1016,3.00,2.44
2016.07.22 13:52:36.200,1.10157,1.1016,3.00,1.69
2016.07.22 13:52:36.353,1.10157,1.10161,3.60,9.07
2016.07.22 13:52:36.404,1.10157,1.1016,3.37,1.25
2016.07.22 13:52:36.456,1.10157,1.1016,3.37,1.69
2016.07.22 13:52:36.558,1.10157,1.1016,3.37,1.25
2016.07.22 13:52:36.792,1.10157,1.1016,3.75,1.25
2016.07.22 13:52:36.894,1.10157,1.1016,3.00,1.25
2016.07.22 13:52:36.944,1.10157,1.1016,1.50,1.25
2016.07.22 13:52:36.995,1.10154,1.10156,27.56,1.00
2016.07.22 13:52:37.047,1.10154,1.10156,16.69,5.10
2016.07.22 13:52:37.098,1.10154,1.10155,9.19,2.62
2016.07.22 13:52:37.149,1.10152,1.10154,5.25,1.00
2016.07.22 13:52:37.201,1.10152,1.10153,3.00,1.00
2016.07.22 13:52:37.252,1.10151,1.10154,4.42,4.50
2016.07.22 13:52:37.303,1.10152,1.10154,1.50,2.25
2016.07.22 13:52:37.355,1.10152,1.10155,2.25,5.63
2016.07.22 13:52:37.477,1.10153,1.10154,1.12,1.00
2016.07.22 13:52:37.528,1.10153,1.10156,1.12,4.20
2016.07.22 13:52:37.580,1.10153,1.10156,1.12,4.01
2016.07.22 13:52:37.733,1.10153,1.10156,1.87,3.26
2016.07.22 13:52:37.784,1.10153,1.10156,3.37,2.51
2016.07.22 13:52:37.835,1.10153,1.10155,3.37,1.00
2016.07.22 13:52:38.089,1.10153,1.10155,1.87,1.00
2016.07.22 13:52:38.140,1.10153,1.10155,3.37,1.00
2016.07.22 13:52:38.191,1.10153,1.10155,3.75,1.00
2016.07.22 13:52:38.294,1.10153,1.10156,4.87,1.01
2016.07.22 13:52:38.346,1.10153,1.10156,3.37,1.01
2016.07.22 13:52:38.397,1.10153,1.10156,3.37,1.25
2016.07.22 13:52:38.484,1.10153,1.10156,3.00,1.25
2016.07.22 13:52:38.535,1.10153,1.10156,4.50,1.25
2016.07.22 13:52:38.688,1.10153,1.10156,5.25,1.25
2016.07.22 13:52:38.891,1.10153,1.10156,4.87,1.25
2016.07.22 13:52:38.993,1.10153,1.10156,4.87,1.31
2016.07.22 13:52:39.095,1.10153,1.10156,4.12,1.31
2016.07.22 13:52:39.146,1.10153,1.10156,4.12,2.06
2016.07.22 13:52:39.197,1.10153,1.10156,3.75,2.06
2016.07.22 13:52:39.369,1.10153,1.10156,1.50,1.31
2016.07.22 13:52:39.420,1.10153,1.10156,1.50,2.06
2016.07.22 13:52:39.471,1.10153,1.10156,3.00,3.00
2016.07.22 13:52:39.522,1.10153,1.10156,3.00,2.62
2016.07.22 13:52:39.777,1.10153,1.10156,1.50,1.69
2016.07.22 13:52:39.879,1.10153,1.10156,3.00,2.62
2016.07.22 13:52:39.981,1.10153,1.10156,4.87,1.69
2016.07.22 13:52:40.032,1.10154,1.10156,1.00,2.06
2016.07.22 13:52:40.084,1.10154,1.10156,1.50,1.69
2016.07.22 13:52:40.223,1.10154,1.10156,1.00,1.25
2016.07.22 13:52:40.275,1.10154,1.10156,1.50,1.25
2016.07.22 13:52:40.480,1.10154,1.10156,1.50,1.00
2016.07.22 13:52:41.181,1.10154,1.10156,1.00,1.00
2016.07.22 13:52:41.282,1.10154,1.10156,2.25,1.00
2016.07.22 13:52:42.077,1.10154,1.10156,1.00,1.00
2016.07.22 13:52:42.180,1.10154,1.10156,2.25,1.00
2016.07.22 13:52:42.285,1.10154,1.10156,1.00,1.00
2016.07.22 13:52:42.387,1.10154,1.10156,2.25,1.00
2016.07.22 13:52:42.795,1.10154,1.10156,2.25,1.12
2016.07.22 13:52:42.897,1.10154,1.10156,1.50,1.12
2016.07.22 13:52:43.029,1.10153,1.10155,1.00,2.81
2016.07.22 13:52:43.083,1.10152,1.10155,1.20,5.81
2016.07.22 13:52:43.134,1.10152,1.10155,2.70,5.63
2016.07.22 13:52:43.186,1.10152,1.10154,4.20,1.31
2016.07.22 13:52:43.237,1.10152,1.10154,2.62,5.44
2016.07.22 13:52:43.288,1.10151,1.10153,3.82,1.87
2016.07.22 13:52:43.339,1.10151,1.10153,3.82,1.50
2016.07.22 13:52:43.391,1.10151,1.10153,3.07,1.50
2016.07.22 13:52:43.442,1.10152,1.10153,1.00,1.87
2016.07.22 13:52:43.494,1.10152,1.10153,1.50,1.12
2016.07.22 13:52:43.546,1.10152,1.10153,1.50,1.00
2016.07.22 13:52:43.664,1.10153,1.10154,1.50,1.69
2016.07.22 13:52:43.715,1.10153,1.10155,1.50,1.69
2016.07.22 13:52:43.868,1.10153,1.10155,2.25,1.69
2016.07.22 13:52:43.970,1.10153,1.10155,3.00,1.69
2016.07.22 13:52:44.021,1.10153,1.10155,3.75,1.00
2016.07.22 13:52:44.073,1.10153,1.10156,6.60,1.01
2016.07.22 13:52:44.124,1.10153,1.10156,6.60,1.25
2016.07.22 13:52:44.175,1.10154,1.10156,1.00,1.25
2016.07.22 13:52:44.226,1.10154,1.10157,1.00,3.45
2016.07.22 13:52:44.277,1.10154,1.10157,1.00,2.32
2016.07.22 13:52:44.328,1.10154,1.10156,1.00,1.25
2016.07.22 13:52:44.450,1.10153,1.10156,1.50,1.25
2016.07.22 13:52:44.505,1.10153,1.10156,1.50,1.12
2016.07.22 13:52:44.709,1.10153,1.10156,1.50,2.62
2016.07.22 13:52:44.760,1.10153,1.10156,1.50,4.50
2016.07.22 13:52:44.812,1.10153,1.10156,1.00,4.50
2016.07.22 13:52:44.863,1.10153,1.10156,1.50,4.50
2016.07.22 13:52:45.019,1.10153,1.10155,1.50,1.00
2016.07.22 13:52:45.171,1.10153,1.10155,1.00,1.00
2016.07.22 13:52:45.310,1.10153,1.10155,1.50,1.00
2016.07.22 13:52:45.719,1.10153,1.10156,1.50,2.25
2016.07.22 13:52:45.770,1.10153,1.10156,2.25,1.31
2016.07.22 13:52:45.821,1.10153,1.10156,2.62,1.25
2016.07.22 13:52:45.974,1.10154,1.10156,1.00,1.25
2016.07.22 13:52:46.203,1.10153,1.10156,2.25,1.69
2016.07.22 13:52:46.306,1.10154,1.10156,1.00,1.87
2016.07.22 13:52:46.358,1.10154,1.10156,1.50,1.87
2016.07.22 13:52:46.410,1.10154,1.10156,1.00,1.25
2016.07.22 13:52:46.971,1.10154,1.10156,1.50,1.25
2016.07.22 13:52:47.074,1.10154,1.10156,1.50,1.00
2016.07.22 13:52:47.125,1.10154,1.10156,1.50,1.12
2016.07.22 13:52:47.460,1.10154,1.10156,1.59,1.12
2016.07.22 13:52:47.511,1.10154,1.10156,1.59,1.87
2016.07.22 13:52:47.623,1.10154,1.10156,1.12,1.12
2016.07.22 13:52:47.675,1.10154,1.10156,1.59,1.31
2016.07.22 13:52:47.777,1.10155,1.10156,1.50,1.31
2016.07.22 13:52:47.829,1.10155,1.10156,1.00,1.31
2016.07.22 13:52:47.881,1.10154,1.10156,1.59,1.12
2016.07.22 13:52:47.983,1.10154,1.10156,1.59,1.31
2016.07.22 13:52:48.800,1.10154,1.10156,1.59,1.12
2016.07.22 13:52:49.286,1.10154,1.10156,1.12,1.87
2016.07.22 13:52:49.337,1.10154,1.10156,1.12,2.62
2016.07.22 13:52:49.439,1.10154,1.10156,1.12,1.50
2016.07.22 13:52:49.490,1.10153,1.10156,4.22,1.00
2016.07.22 13:52:49.541,1.10153,1.10156,4.59,1.00
2016.07.22 13:52:49.593,1.10154,1.10156,1.97,1.00
2016.07.22 13:52:49.644,1.10154,1.10156,1.59,1.00
2016.07.22 13:52:49.695,1.10153,1.10156,2.34,1.00
2016.07.22 13:52:49.746,1.10153,1.10156,2.72,1.00
2016.07.22 13:52:49.797,1.10154,1.10156,1.12,1.50
2016.07.22 13:52:49.848,1.10154,1.10156,1.12,2.25
2016.07.22 13:52:50.036,1.10154,1.10156,1.00,3.37
2016.07.22 13:52:50.188,1.10154,1.10156,1.00,4.12
2016.07.22 13:52:50.290,1.10154,1.10156,1.00,3.37
2016.07.22 13:52:52.397,1.10153,1.10155,1.00,2.25
2016.07.22 13:52:52.449,1.10153,1.10155,1.00,3.37
2016.07.22 13:52:52.500,1.10153,1.10155,1.00,3.56
2016.07.22 13:52:52.551,1.10153,1.10155,1.00,4.50
2016.07.22 13:52:52.602,1.10153,1.10155,1.00,6.19
2016.07.22 13:52:52.711,1.10153,1.10154,1.50,1.00
2016.07.22 13:52:52.814,1.10153,1.10154,1.50,1.00
2016.07.22 13:52:52.865,1.10153,1.10154,2.25,1.00
2016.07.22 13:52:53.474,1.10154,1.10155,1.00,2.25
2016.07.22 13:52:53.742,1.10154,1.10155,1.00,1.87
2016.07.22 13:52:53.844,1.10152,1.10154,2.70,1.00
2016.07.22 13:52:53.895,1.10153,1.10154,1.00,1.00
2016.07.22 13:52:54.202,1.10153,1.10154,1.00,3.19
2016.07.22 13:52:54.253,1.10153,1.10154,1.50,3.94
2016.07.22 13:52:54.378,1.10153,1.10154,1.50,7.12
2016.07.22 13:52:54.431,1.10152,1.10153,1.00,1.25
2016.07.22 13:52:54.533,1.10152,1.10154,1.00,15.56
2016.07.22 13:52:54.634,1.10152,1.10153,1.00,1.25
2016.07.22 13:52:54.996,1.10152,1.10154,1.00,10.31
2016.07.22 13:52:55.047,1.10152,1.10154,1.00,8.81
2016.07.22 13:52:55.098,1.10152,1.10153,1.00,1.25
2016.07.22 13:52:55.149,1.10153,1.10155,1.00,25.01
2016.07.22 13:52:55.202,1.10153,1.10155,1.00,10.01
2016.07.22 13:52:55.293,1.10153,1.10155,1.00,7.76
2016.07.22 13:52:55.345,1.10153,1.10155,1.35,1.50
2016.07.22 13:52:55.396,1.10153,1.10155,1.35,1.50
2016.07.22 13:52:55.447,1.10153,1.10155,1.35,2.25
2016.07.22 13:52:55.499,1.10153,1.10155,1.35,1.00
2016.07.22 13:52:55.550,1.10153,1.10156,1.35,3.75
2016.07.22 13:52:55.804,1.10153,1.10156,1.35,3.00
2016.07.22 13:52:55.956,1.10153,1.10156,1.72,3.00
2016.07.22 13:52:56.007,1.10153,1.10156,1.72,2.25
2016.07.22 13:52:56.058,1.10153,1.10156,1.72,1.50
2016.07.22 13:52:56.160,1.10153,1.10156,2.85,3.00
2016.07.22 13:52:56.240,1.10153,1.10156,3.97,2.25
2016.07.22 13:52:56.292,1.10154,1.10155,1.12,1.00
2016.07.22 13:52:56.344,1.10154,1.10155,1.50,1.00
2016.07.22 13:52:56.548,1.10154,1.10155,1.00,1.00
2016.07.22 13:52:56.604,1.10153,1.10155,2.85,1.00
2016.07.22 13:52:56.656,1.10153,1.10155,3.30,1.00
2016.07.22 13:52:56.759,1.10153,1.10155,4.05,1.00
2016.07.22 13:52:56.861,1.10153,1.10155,3.30,1.00
2016.07.22 13:52:57.330,1.10153,1.10155,2.55,1.00
2016.07.22 13:52:57.381,1.10153,1.10155,2.17,1.00
2016.07.22 13:52:57.431,1.10153,1.10155,2.92,1.00
2016.07.22 13:52:57.745,1.10153,1.10155,2.17,1.00
2016.07.22 13:52:57.847,1.10153,1.10155,3.22,1.00
2016.07.22 13:52:57.898,1.10153,1.10154,1.87,1.00
2016.07.22 13:52:57.950,1.10153,1.10155,1.00,3.00
2016.07.22 13:52:58.082,1.10153,1.10155,1.00,5.06
2016.07.22 13:52:58.133,1.10153,1.10155,1.00,4.31
2016.07.22 13:52:58.236,1.10153,1.10155,1.00,4.46
2016.07.22 13:52:58.287,1.10153,1.10154,1.00,1.00
2016.07.22 13:52:58.338,1.10152,1.10154,2.06,1.00
2016.07.22 13:52:58.440,1.10153,1.10154,1.72,1.00
2016.07.22 13:52:58.542,1.10153,1.10155,2.10,1.00
2016.07.22 13:52:58.593,1.10153,1.10155,2.47,1.00
2016.07.22 13:52:58.644,1.10153,1.10155,3.60,1.00
2016.07.22 13:52:58.976,1.10153,1.10155,2.47,1.00
2016.07.22 13:52:59.078,1.10153,1.10155,2.10,1.00
2016.07.22 13:52:59.129,1.10153,1.10155,1.35,1.00
2016.07.22 13:52:59.231,1.10153,1.10155,2.10,1.00
2016.07.22 13:52:59.282,1.10153,1.10155,2.85,1.00
2016.07.22 13:52:59.587,1.10152,1.10154,8.14,1.00
2016.07.22 13:52:59.638,1.10152,1.10154,3.64,1.00
2016.07.22 13:52:59.772,1.10152,1.10153,1.25,1.50
2016.07.22 13:52:59.876,1.10152,1.10153,1.00,1.50
2016.07.22 13:53:00.131,1.10151,1.10153,4.80,1.50
2016.07.22 13:53:00.182,1.10152,1.10153,1.16,1.50
2016.07.22 13:53:00.234,1.10152,1.10154,2.16,2.25
2016.07.22 13:53:00.286,1.10153,1.10154,1.00,2.25
2016.07.22 13:53:00.388,1.10153,1.10154,1.72,1.50
2016.07.22 13:53:00.578,1.10153,1.10155,1.30,1.50
2016.07.22 13:53:00.636,1.10153,1.10155,1.72,2.25
2016.07.22 13:53:00.692,1.10153,1.10155,2.10,2.25
2016.07.22 13:53:00.818,1.10153,1.10155,1.35,2.25
2016.07.22 13:53:01.021,1.10153,1.10155,1.35,1.50
2016.07.22 13:53:01.123,1.10153,1.10155,1.35,2.25
2016.07.22 13:53:01.327,1.10152,1.10155,7.91,1.50
2016.07.22 13:53:01.409,1.10153,1.10155,1.35,2.25
2016.07.22 13:53:01.614,1.10153,1.10155,1.00,1.50
2016.07.22 13:53:01.666,1.10153,1.10154,1.00,1.00
2016.07.22 13:53:01.771,1.10153,1.10154,1.00,1.50
2016.07.22 13:53:01.822,1.10152,1.10153,2.06,1.50
2016.07.22 13:53:01.924,1.10152,1.10153,2.06,1.00
2016.07.22 13:53:01.975,1.10152,1.10153,1.69,1.00
2016.07.22 13:53:02.026,1.10152,1.10153,1.69,1.50
