2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:53:02.077,1.10152,1.10153,1.00,1.50
2016.07.22 13:53:02.612,1.10152,1.10153,1.00,1.00
2016.07.22 13:53:02.717,1.10152,1.10153,1.00,1.50
2016.07.22 13:53:02.819,1.10152,1.10153,1.50,1.50
2016.07.22 13:53:03.022,1.10152,1.10153,1.00,1.00
2016.07.22 13:53:03.073,1.10152,1.10153,1.50,1.87
2016.07.22 13:53:03.124,1.10152,1.10153,1.00,2.62
2016.07.22 13:53:03.175,1.1015,1.10153,3.56,1.50
2016.07.22 13:53:03.304,1.1015,1.10152,3.82,1.00
2016.07.22 13:53:03.457,1.1015,1.10152,3.07,1.00
2016.07.22 13:53:03.508,1.1015,1.10152,3.07,1.50
2016.07.22 13:53:03.559,1.1015,1.10152,3.07,1.69
2016.07.22 13:53:03.611,1.1015,1.10152,2.70,1.25
2016.07.22 13:53:03.663,1.1015,1.10152,3.45,1.25
2016.07.22 13:53:03.714,1.10151,1.10152,1.00,1.00
2016.07.22 13:53:04.453,1.1015,1.10152,4.57,1.00
2016.07.22 13:53:04.504,1.1015,1.10152,4.95,1.00
2016.07.22 13:53:04.555,1.10151,1.10153,1.00,3.00
2016.07.22 13:53:05.965,1.10151,1.10153,1.25,3.00
2016.07.22 13:53:06.067,1.10151,1.10153,1.00,3.00
2016.07.22 13:53:07.548,1.10151,1.10152,1.25,1.00
2016.07.22 13:53:07.752,1.10151,1.10153,1.00,3.00
2016.07.22 13:53:08.698,1.10152,1.10153,1.00,3.00
2016.07.22 13:53:08.800,1.10152,1.10153,1.00,2.25
2016.07.22 13:53:08.902,1.10152,1.10153,1.00,3.00
2016.07.22 13:53:09.004,1.10152,1.10153,1.00,2.25
2016.07.22 13:53:09.157,1.10152,1.10153,1.50,1.50
2016.07.22 13:53:09.208,1.10152,1.10154,3.94,2.25
2016.07.22 13:53:09.260,1.10152,1.10154,5.06,1.50
2016.07.22 13:53:09.311,1.10152,1.10154,4.69,1.00
2016.07.22 13:53:09.489,1.10152,1.10155,2.81,2.25
2016.07.22 13:53:09.591,1.10152,1.10155,2.81,1.50
2016.07.22 13:53:09.642,1.10152,1.10155,2.06,1.00
2016.07.22 13:53:09.694,1.10152,1.10155,2.06,1.50
2016.07.22 13:53:09.745,1.10152,1.10155,2.81,2.62
2016.07.22 13:53:09.797,1.10152,1.10153,2.44,1.00
2016.07.22 13:53:09.848,1.10152,1.10153,1.12,1.50
2016.07.22 13:53:09.900,1.10152,1.10153,1.00,2.62
2016.07.22 13:53:09.951,1.1015,1.10152,7.76,1.00
2016.07.22 13:53:10.002,1.1015,1.10152,6.64,1.00
2016.07.22 13:53:10.054,1.10151,1.10152,1.25,1.50
2016.07.22 13:53:10.207,1.10151,1.10152,1.00,1.87
2016.07.22 13:53:10.258,1.1015,1.10152,2.14,2.62
2016.07.22 13:53:10.310,1.1015,1.10151,1.95,1.12
2016.07.22 13:53:10.426,1.10147,1.10149,17.44,2.50
2016.07.22 13:53:10.478,1.10146,1.10148,1.76,1.00
2016.07.22 13:53:10.580,1.10146,1.10148,2.51,2.50
2016.07.22 13:53:10.631,1.10147,1.10148,1.25,2.25
2016.07.22 13:53:10.683,1.10147,1.10148,1.00,2.25
2016.07.22 13:53:10.785,1.10147,1.10148,1.00,1.50
2016.07.22 13:53:10.837,1.10146,1.10148,2.66,1.50
2016.07.22 13:53:10.889,1.10146,1.10148,3.41,1.50
2016.07.22 13:53:10.940,1.10147,1.10149,1.69,1.57
2016.07.22 13:53:11.035,1.10147,1.10149,2.06,1.57
2016.07.22 13:53:11.086,1.10147,1.10149,1.69,2.32
2016.07.22 13:53:11.189,1.10147,1.10149,2.44,2.32
2016.07.22 13:53:11.240,1.10147,1.10149,1.69,1.57
2016.07.22 13:53:11.291,1.10147,1.10149,1.69,1.50
2016.07.22 13:53:11.342,1.10147,1.10149,2.44,2.25
2016.07.22 13:53:11.394,1.10147,1.10148,2.44,1.00
2016.07.22 13:53:11.445,1.10147,1.10148,1.25,1.50
2016.07.22 13:53:11.498,1.10146,1.10148,4.31,1.00
2016.07.22 13:53:11.549,1.10147,1.10148,1.00,1.00
2016.07.22 13:53:11.709,1.10147,1.10149,1.00,2.25
2016.07.22 13:53:12.067,1.10147,1.10149,1.00,2.62
2016.07.22 13:53:12.119,1.10147,1.10148,1.00,1.00
2016.07.22 13:53:12.170,1.10146,1.10148,3.00,1.50
2016.07.22 13:53:12.424,1.10146,1.10147,2.62,1.00
2016.07.22 13:53:12.476,1.10145,1.10147,4.39,1.50
2016.07.22 13:53:12.527,1.10145,1.10147,2.32,1.50
2016.07.22 13:53:12.643,1.10145,1.10147,1.57,1.50
2016.07.22 13:53:12.696,1.10145,1.10148,2.25,2.62
2016.07.22 13:53:12.748,1.10145,1.10147,2.25,1.25
2016.07.22 13:53:12.799,1.10144,1.10147,2.14,1.69
2016.07.22 13:53:12.851,1.10144,1.10147,2.14,2.06
2016.07.22 13:53:12.902,1.10144,1.10147,2.06,2.06
2016.07.22 13:53:12.953,1.10144,1.10147,2.06,1.12
2016.07.22 13:53:13.056,1.10144,1.10147,2.06,1.69
2016.07.22 13:53:13.242,1.10144,1.10147,2.06,1.50
2016.07.22 13:53:13.293,1.10144,1.10147,1.31,1.50
2016.07.22 13:53:13.448,1.10145,1.10147,1.00,1.50
2016.07.22 13:53:13.551,1.10144,1.10147,3.94,1.50
2016.07.22 13:53:13.603,1.10144,1.10147,5.06,1.50
2016.07.22 13:53:13.656,1.10144,1.10147,4.69,1.50
2016.07.22 13:53:13.708,1.10145,1.10147,1.00,1.50
2016.07.22 13:53:14.157,1.10145,1.10147,1.12,1.00
2016.07.22 13:53:14.211,1.10144,1.10147,5.81,1.50
2016.07.22 13:53:14.262,1.10144,1.10147,3.19,1.50
2016.07.22 13:53:14.315,1.10145,1.10147,1.50,1.50
2016.07.22 13:53:14.366,1.10145,1.10147,1.50,2.25
2016.07.22 13:53:14.417,1.10145,1.10147,1.00,2.25
2016.07.22 13:53:14.569,1.10144,1.10147,3.19,2.25
2016.07.22 13:53:14.672,1.10144,1.10147,2.44,1.00
2016.07.22 13:53:14.774,1.10144,1.10147,3.19,2.25
2016.07.22 13:53:15.244,1.10144,1.10147,2.44,1.00
2016.07.22 13:53:15.575,1.10144,1.10147,3.19,2.25
2016.07.22 13:53:16.083,1.10144,1.10147,2.44,1.00
2016.07.22 13:53:16.185,1.10144,1.10146,3.19,1.00
2016.07.22 13:53:16.236,1.10144,1.10146,2.81,1.50
2016.07.22 13:53:16.287,1.10144,1.10146,2.81,2.25
2016.07.22 13:53:16.440,1.10144,1.10146,3.19,2.25
2016.07.22 13:53:16.521,1.10143,1.10146,7.01,3.37
2016.07.22 13:53:16.573,1.10141,1.10142,4.69,1.00
2016.07.22 13:53:16.624,1.10141,1.10142,3.19,1.50
2016.07.22 13:53:16.675,1.10141,1.10143,2.14,3.22
2016.07.22 13:53:16.726,1.1014,1.10142,5.81,1.50
2016.07.22 13:53:16.778,1.1014,1.10142,5.89,1.00
2016.07.22 13:53:16.829,1.10141,1.10142,1.69,1.00
2016.07.22 13:53:16.880,1.10142,1.10143,1.00,2.25
2016.07.22 13:53:16.931,1.10142,1.10143,1.12,1.00
2016.07.22 13:53:17.033,1.10142,1.10144,2.81,2.25
2016.07.22 13:53:17.084,1.10142,1.10144,3.56,1.87
2016.07.22 13:53:17.135,1.10142,1.10144,4.69,1.00
2016.07.22 13:53:17.217,1.10144,1.10145,1.00,1.57
2016.07.22 13:53:17.268,1.10144,1.10145,1.50,1.00
2016.07.22 13:53:17.320,1.10144,1.10146,3.00,2.25
2016.07.22 13:53:17.371,1.10144,1.10146,4.12,2.25
2016.07.22 13:53:17.422,1.10144,1.10146,3.37,2.25
2016.07.22 13:53:17.474,1.10144,1.10146,2.62,1.50
2016.07.22 13:53:17.525,1.10145,1.10147,1.00,3.07
2016.07.22 13:53:17.576,1.10146,1.10147,1.50,3.45
2016.07.22 13:53:17.628,1.10146,1.10147,1.50,3.00
2016.07.22 13:53:17.732,1.10146,1.10147,1.00,3.00
2016.07.22 13:53:17.915,1.10145,1.10147,5.06,1.50
2016.07.22 13:53:17.966,1.10145,1.10147,3.19,3.00
2016.07.22 13:53:18.017,1.10145,1.10146,1.69,1.00
2016.07.22 13:53:18.068,1.10145,1.10146,1.69,1.50
2016.07.22 13:53:18.119,1.10145,1.10146,1.69,2.25
2016.07.22 13:53:18.427,1.10145,1.10146,1.69,1.50
2016.07.22 13:53:18.478,1.10145,1.10146,2.44,1.50
2016.07.22 13:53:18.530,1.10145,1.10146,2.44,1.00
2016.07.22 13:53:18.643,1.10145,1.10146,1.69,1.00
2016.07.22 13:53:18.695,1.10145,1.10146,3.19,1.50
2016.07.22 13:53:19.153,1.10145,1.10146,2.44,1.50
2016.07.22 13:53:19.204,1.10145,1.10146,1.69,1.50
2016.07.22 13:53:19.694,1.10145,1.10146,1.25,2.25
2016.07.22 13:53:19.745,1.10144,1.10146,2.44,2.25
2016.07.22 13:53:19.797,1.10145,1.10146,1.00,1.50
2016.07.22 13:53:20.206,1.10144,1.10146,2.62,1.00
2016.07.22 13:53:20.257,1.10145,1.10146,1.00,1.50
2016.07.22 13:53:21.083,1.10144,1.10146,1.87,1.50
2016.07.22 13:53:21.186,1.10144,1.10146,1.12,1.50
2016.07.22 13:53:21.308,1.10145,1.10146,1.00,1.50
2016.07.22 13:53:21.359,1.10145,1.10146,1.50,1.50
2016.07.22 13:53:22.130,1.10145,1.10147,1.00,2.62
2016.07.22 13:53:22.181,1.10145,1.10146,2.25,2.25
2016.07.22 13:53:22.232,1.10145,1.10146,2.44,2.25
2016.07.22 13:53:22.353,1.10145,1.10146,2.06,1.50
2016.07.22 13:53:22.709,1.10146,1.10147,1.00,2.62
2016.07.22 13:53:22.863,1.10145,1.10146,2.06,1.50
2016.07.22 13:53:23.786,1.10146,1.10147,1.00,2.62
2016.07.22 13:53:23.888,1.10145,1.10146,2.06,1.50
2016.07.22 13:53:24.539,1.10145,1.10146,2.06,1.00
2016.07.22 13:53:24.590,1.10145,1.10147,2.44,2.87
2016.07.22 13:53:24.641,1.10145,1.10147,5.81,1.00
2016.07.22 13:53:24.692,1.10146,1.10148,1.12,4.57
2016.07.22 13:53:24.794,1.10147,1.10148,1.00,4.50
2016.07.22 13:53:24.845,1.10147,1.10148,5.47,2.25
2016.07.22 13:53:24.896,1.10149,1.1015,1.50,6.56
2016.07.22 13:53:24.947,1.10149,1.1015,1.87,4.12
2016.07.22 13:53:24.998,1.10149,1.10151,3.22,6.00
2016.07.22 13:53:25.096,1.10149,1.1015,4.35,3.37
2016.07.22 13:53:25.147,1.1015,1.10151,1.25,2.25
2016.07.22 13:53:25.198,1.10149,1.10151,5.44,1.50
2016.07.22 13:53:25.249,1.10149,1.10151,4.69,3.00
2016.07.22 13:53:25.300,1.10149,1.10151,4.31,1.50
2016.07.22 13:53:25.351,1.10149,1.10151,4.31,1.50
2016.07.22 13:53:25.403,1.1015,1.10152,1.25,3.75
2016.07.22 13:53:25.454,1.10149,1.10152,3.94,3.00
2016.07.22 13:53:25.557,1.10149,1.10152,4.31,3.00
2016.07.22 13:53:25.609,1.10149,1.10152,4.31,2.25
2016.07.22 13:53:25.714,1.10149,1.10151,2.81,1.00
2016.07.22 13:53:25.893,1.10149,1.10151,2.81,1.50
2016.07.22 13:53:25.952,1.1015,1.10151,1.25,2.25
2016.07.22 13:53:26.158,1.10149,1.10151,1.69,2.25
2016.07.22 13:53:26.260,1.1015,1.10151,1.00,2.25
2016.07.22 13:53:26.312,1.10149,1.1015,1.50,1.00
2016.07.22 13:53:26.415,1.10149,1.1015,1.50,2.25
2016.07.22 13:53:26.468,1.10149,1.1015,1.00,3.37
2016.07.22 13:53:26.519,1.10148,1.10149,2.32,1.00
2016.07.22 13:53:26.643,1.10147,1.10148,2.70,1.50
2016.07.22 13:53:26.695,1.10147,1.10148,1.20,2.25
2016.07.22 13:53:26.747,1.10146,1.10148,2.44,2.25
2016.07.22 13:53:26.798,1.10146,1.10148,1.01,1.50
2016.07.22 13:53:26.849,1.10145,1.10148,11.06,1.50
2016.07.22 13:53:26.901,1.10146,1.10148,1.01,2.25
2016.07.22 13:53:26.952,1.10147,1.10149,1.00,2.25
2016.07.22 13:53:27.003,1.10147,1.10148,1.12,1.50
2016.07.22 13:53:27.055,1.10147,1.10148,1.12,1.00
2016.07.22 13:53:27.107,1.10147,1.10148,1.00,1.50
2016.07.22 13:53:27.159,1.10146,1.10147,2.32,1.50
2016.07.22 13:53:27.210,1.10145,1.10147,4.69,2.25
2016.07.22 13:53:27.357,1.10145,1.10146,1.50,1.50
2016.07.22 13:53:27.425,1.10145,1.10146,1.50,3.00
2016.07.22 13:53:27.476,1.10144,1.10146,1.00,2.25
2016.07.22 13:53:27.528,1.10144,1.10146,1.00,2.44
2016.07.22 13:53:27.630,1.10145,1.10146,1.00,3.94
2016.07.22 13:53:27.681,1.10144,1.10146,1.25,6.19
2016.07.22 13:53:27.733,1.10142,1.10143,3.26,1.00
2016.07.22 13:53:27.785,1.10141,1.10142,2.14,1.50
2016.07.22 13:53:27.836,1.1014,1.10142,6.38,2.25
2016.07.22 13:53:27.887,1.1014,1.10142,8.32,2.25
2016.07.22 13:53:28.017,1.10141,1.10143,1.00,2.25
2016.07.22 13:53:28.121,1.10142,1.10143,1.12,2.25
2016.07.22 13:53:28.172,1.10143,1.10144,1.00,1.87
2016.07.22 13:53:28.224,1.10142,1.10143,3.75,1.00
2016.07.22 13:53:28.275,1.10142,1.10144,5.06,1.00
2016.07.22 13:53:28.327,1.10144,1.10145,1.00,3.75
2016.07.22 13:53:28.378,1.10144,1.10145,1.00,3.37
2016.07.22 13:53:28.481,1.10144,1.10145,1.00,2.25
2016.07.22 13:53:28.584,1.10143,1.10145,2.06,2.25
2016.07.22 13:53:29.089,1.10143,1.10145,1.31,1.50
2016.07.22 13:53:29.192,1.10145,1.10146,1.12,3.45
2016.07.22 13:53:29.244,1.10145,1.10146,2.62,2.70
2016.07.22 13:53:29.295,1.10145,1.10146,2.62,2.25
2016.07.22 13:53:29.347,1.10145,1.10146,2.81,2.25
2016.07.22 13:53:29.481,1.10145,1.10146,1.25,2.25
2016.07.22 13:53:29.686,1.10144,1.10146,5.06,2.25
2016.07.22 13:53:29.737,1.10144,1.10146,5.06,1.50
2016.07.22 13:53:29.789,1.10144,1.10146,4.31,1.00
2016.07.22 13:53:29.840,1.10144,1.10146,5.06,1.50
2016.07.22 13:53:29.891,1.10144,1.10146,4.69,2.25
2016.07.22 13:53:29.942,1.10144,1.10146,5.06,1.50
2016.07.22 13:53:29.993,1.10144,1.10146,7.31,1.50
2016.07.22 13:53:30.044,1.10145,1.10146,1.31,1.50
2016.07.22 13:53:30.146,1.10144,1.10146,7.69,1.50
2016.07.22 13:53:30.197,1.10145,1.10147,3.19,2.32
2016.07.22 13:53:30.248,1.10146,1.10147,2.81,1.10
2016.07.22 13:53:30.376,1.10148,1.10149,1.50,2.70
2016.07.22 13:53:30.428,1.10148,1.10149,1.50,1.87
2016.07.22 13:53:30.479,1.10148,1.10149,1.50,1.00
2016.07.22 13:53:30.530,1.10148,1.1015,1.87,2.32
2016.07.22 13:53:30.632,1.10148,1.1015,1.50,2.32
2016.07.22 13:53:30.938,1.10148,1.1015,1.50,1.57
2016.07.22 13:53:30.989,1.10148,1.1015,1.00,1.10
2016.07.22 13:53:31.040,1.10148,1.10149,1.00,1.50
2016.07.22 13:53:31.093,1.10146,1.10148,9.67,1.00
2016.07.22 13:53:31.220,1.10146,1.10147,3.49,1.50
2016.07.22 13:53:31.271,1.10145,1.10147,2.44,2.25
2016.07.22 13:53:31.424,1.10145,1.10147,1.87,3.37
2016.07.22 13:53:31.475,1.10145,1.10147,1.50,3.75
2016.07.22 13:53:31.526,1.10145,1.10147,1.50,2.62
2016.07.22 13:53:31.577,1.10145,1.10147,1.50,2.25
2016.07.22 13:53:31.984,1.10145,1.10147,1.50,2.62
2016.07.22 13:53:32.158,1.10145,1.10147,1.50,3.00
2016.07.22 13:53:33.023,1.10145,1.10146,1.50,1.00
2016.07.22 13:53:33.135,1.10145,1.10146,1.00,3.00
2016.07.22 13:53:33.189,1.10143,1.10144,2.32,1.00
2016.07.22 13:53:33.241,1.10143,1.10144,1.57,1.50
2016.07.22 13:53:33.295,1.10143,1.10144,1.00,2.25
2016.07.22 13:53:33.397,1.10143,1.10144,1.00,3.00
2016.07.22 13:53:33.449,1.10142,1.10144,2.14,3.00
2016.07.22 13:53:33.602,1.10142,1.10143,2.14,1.50
2016.07.22 13:53:33.653,1.10141,1.10143,4.69,1.50
2016.07.22 13:53:33.705,1.10141,1.10142,3.26,2.25
2016.07.22 13:53:33.756,1.10141,1.10142,1.10,2.25
2016.07.22 13:53:33.898,1.1014,1.10142,3.64,2.25
2016.07.22 13:53:34.005,1.1014,1.10142,3.26,2.25
2016.07.22 13:53:34.107,1.1014,1.10142,3.83,1.50
2016.07.22 13:53:34.209,1.10141,1.10142,1.00,2.25
2016.07.22 13:53:34.412,1.10142,1.10144,1.00,6.00
2016.07.22 13:53:34.463,1.10142,1.10144,1.00,4.87
2016.07.22 13:53:34.514,1.10143,1.10144,1.00,4.50
2016.07.22 13:53:34.565,1.10143,1.10144,1.00,3.75
2016.07.22 13:53:36.221,1.10142,1.10144,1.87,5.62
2016.07.22 13:53:36.272,1.10142,1.10144,1.12,5.81
2016.07.22 13:53:36.324,1.10141,1.10142,1.57,3.00
2016.07.22 13:53:36.375,1.1014,1.10142,4.12,3.00
2016.07.22 13:53:36.426,1.1014,1.10142,3.75,3.00
2016.07.22 13:53:36.477,1.1014,1.10142,1.57,2.25
2016.07.22 13:53:36.579,1.1014,1.10142,5.32,3.00
2016.07.22 13:53:36.731,1.1014,1.10142,6.07,3.00
2016.07.22 13:53:36.834,1.1014,1.10142,5.32,3.00
2016.07.22 13:53:36.885,1.1014,1.10142,3.45,3.00
2016.07.22 13:53:36.935,1.1014,1.10142,2.70,3.00
2016.07.22 13:53:37.139,1.10141,1.10142,1.00,3.00
2016.07.22 13:53:37.190,1.10141,1.10142,1.50,2.25
2016.07.22 13:53:37.241,1.10141,1.10142,1.00,1.50
2016.07.22 13:53:37.343,1.10141,1.10142,1.50,2.25
2016.07.22 13:53:38.191,1.10141,1.10142,1.50,3.00
2016.07.22 13:53:38.424,1.10141,1.10142,1.00,2.25
2016.07.22 13:53:38.476,1.10141,1.10142,1.00,1.50
2016.07.22 13:53:40.349,1.10141,1.10142,1.00,1.00
2016.07.22 13:53:40.451,1.10141,1.10142,1.00,1.50
2016.07.22 13:53:40.739,1.10141,1.10142,1.00,1.00
2016.07.22 13:53:40.841,1.10141,1.10142,1.00,1.50
2016.07.22 13:53:41.146,1.10141,1.10142,1.00,1.00
2016.07.22 13:53:42.227,1.10142,1.10143,1.00,3.75
2016.07.22 13:53:43.143,1.10142,1.10143,1.12,3.75
2016.07.22 13:53:43.194,1.10142,1.10143,1.87,3.00
2016.07.22 13:53:43.246,1.10142,1.10143,2.62,1.50
2016.07.22 13:53:43.297,1.10142,1.10143,3.00,1.00
2016.07.22 13:53:43.349,1.10142,1.10143,2.62,1.00
2016.07.22 13:53:43.452,1.10142,1.10143,2.62,1.50
2016.07.22 13:53:43.503,1.10141,1.10143,5.25,1.00
2016.07.22 13:53:43.607,1.10141,1.10143,3.75,1.00
2016.07.22 13:53:43.658,1.10141,1.10142,1.50,1.50
2016.07.22 13:53:43.760,1.1014,1.10142,4.95,1.50
2016.07.22 13:53:43.812,1.1014,1.10142,2.70,1.50
2016.07.22 13:53:43.966,1.10141,1.10142,1.00,1.50
2016.07.22 13:53:44.223,1.10138,1.1014,17.81,1.00
2016.07.22 13:53:44.329,1.10137,1.10139,25.12,5.25
2016.07.22 13:53:44.385,1.10135,1.10137,4.87,3.37
2016.07.22 13:53:44.437,1.10135,1.10136,1.87,1.50
2016.07.22 13:53:44.488,1.10134,1.10136,1.37,2.25
2016.07.22 13:53:44.540,1.10134,1.10136,1.87,3.00
2016.07.22 13:53:44.643,1.10134,1.10136,1.50,3.00
2016.07.22 13:53:44.848,1.10134,1.10136,1.00,2.25
2016.07.22 13:53:44.951,1.10134,1.10136,1.50,3.00
2016.07.22 13:53:45.349,1.10134,1.10136,1.00,2.25
2016.07.22 13:53:45.451,1.10134,1.10136,1.87,3.00
2016.07.22 13:53:46.107,1.10134,1.10135,1.87,1.00
2016.07.22 13:53:46.158,1.10133,1.10134,3.19,1.00
2016.07.22 13:53:46.211,1.10133,1.10134,1.12,1.00
2016.07.22 13:53:46.262,1.10131,1.10132,2.32,1.00
2016.07.22 13:53:46.313,1.10131,1.10132,1.95,1.00
2016.07.22 13:53:46.365,1.10131,1.10133,1.00,2.25
2016.07.22 13:53:46.466,1.10131,1.10132,1.50,1.00
2016.07.22 13:53:46.518,1.10131,1.10132,1.50,1.00
2016.07.22 13:53:46.569,1.10132,1.10134,1.00,4.50
2016.07.22 13:53:46.671,1.10132,1.10134,1.00,3.75
2016.07.22 13:53:46.775,1.10132,1.10133,1.12,1.50
2016.07.22 13:53:46.946,1.10132,1.10134,1.00,3.75
2016.07.22 13:53:47.048,1.10132,1.10134,1.00,3.75
2016.07.22 13:53:47.355,1.10131,1.10133,1.12,1.00
2016.07.22 13:53:47.407,1.10131,1.10132,1.50,1.00
2016.07.22 13:53:47.458,1.10131,1.10132,1.50,1.50
2016.07.22 13:53:47.510,1.10131,1.10132,1.00,1.50
2016.07.22 13:53:47.562,1.1013,1.10132,6.67,1.00
2016.07.22 13:53:47.613,1.1013,1.10132,5.92,1.00
2016.07.22 13:53:47.740,1.10131,1.10132,1.00,1.50
2016.07.22 13:53:47.791,1.1013,1.10132,4.80,1.00
2016.07.22 13:53:47.842,1.1013,1.10132,4.05,1.00
2016.07.22 13:53:47.893,1.1013,1.10132,4.05,1.50
2016.07.22 13:53:47.995,1.1013,1.10132,4.05,1.00
2016.07.22 13:53:48.046,1.1013,1.10132,3.67,1.00
2016.07.22 13:53:48.097,1.10131,1.10132,1.00,1.00
2016.07.22 13:53:48.148,1.10131,1.10132,1.87,1.00
2016.07.22 13:53:48.199,1.10131,1.10133,3.00,2.25
2016.07.22 13:53:48.251,1.10132,1.10134,1.37,3.75
2016.07.22 13:53:48.302,1.10133,1.10134,1.12,3.75
2016.07.22 13:53:48.353,1.10132,1.10134,1.00,3.75
2016.07.22 13:53:48.405,1.10132,1.10134,1.00,3.75
2016.07.22 13:53:48.492,1.10133,1.10134,1.00,3.75
2016.07.22 13:53:48.699,1.10133,1.10134,1.00,4.12
2016.07.22 13:53:48.750,1.10132,1.10134,1.00,4.50
2016.07.22 13:53:49.793,1.10132,1.10134,1.00,4.12
2016.07.22 13:53:49.844,1.10133,1.10134,1.00,3.75
2016.07.22 13:53:49.946,1.10133,1.10134,1.02,3.75
2016.07.22 13:53:50.099,1.10132,1.10134,1.51,3.00
2016.07.22 13:53:50.201,1.10133,1.10134,1.00,3.75
2016.07.22 13:53:50.473,1.10133,1.10134,1.02,3.75
2016.07.22 13:53:50.524,1.10132,1.10134,1.51,4.00
2016.07.22 13:53:50.576,1.10132,1.10133,1.00,1.00
2016.07.22 13:53:50.628,1.10131,1.10132,3.00,1.00
2016.07.22 13:53:50.680,1.1013,1.10132,4.76,1.00
2016.07.22 13:53:50.732,1.1013,1.10131,7.99,1.50
2016.07.22 13:53:50.835,1.1013,1.10131,9.11,1.50
2016.07.22 13:53:50.887,1.1013,1.10131,9.86,1.00
2016.07.22 13:53:50.938,1.10131,1.10132,1.00,2.25
2016.07.22 13:53:50.990,1.10131,1.10132,1.00,1.50
2016.07.22 13:53:51.101,1.1013,1.10132,6.39,2.62
2016.07.22 13:53:51.155,1.10128,1.10129,6.88,3.00
2016.07.22 13:53:51.208,1.10128,1.10129,1.10,4.87
2016.07.22 13:53:51.260,1.10125,1.10127,16.68,1.00
2016.07.22 13:53:51.311,1.10127,1.10129,1.50,3.22
2016.07.22 13:53:51.363,1.10125,1.10128,4.12,1.87
2016.07.22 13:53:51.414,1.10125,1.10126,3.75,1.00
2016.07.22 13:53:51.468,1.10125,1.10126,1.00,1.00
2016.07.22 13:53:51.519,1.10124,1.10126,4.50,1.50
2016.07.22 13:53:51.570,1.10124,1.10127,4.87,1.87
2016.07.22 13:53:51.622,1.10124,1.10126,5.46,1.00
2016.07.22 13:53:51.674,1.10126,1.10127,1.29,2.62
2016.07.22 13:53:51.798,1.10126,1.10127,1.72,2.62
2016.07.22 13:53:51.850,1.10126,1.10127,3.22,2.25
2016.07.22 13:53:51.901,1.10126,1.10127,3.22,1.00
2016.07.22 13:53:51.952,1.10126,1.10127,2.85,1.00
2016.07.22 13:53:52.003,1.10127,1.10128,1.12,2.25
2016.07.22 13:53:52.105,1.10126,1.10128,3.96,1.50
2016.07.22 13:53:52.157,1.10126,1.10128,5.46,1.00
2016.07.22 13:53:52.208,1.10128,1.10129,1.00,3.94
2016.07.22 13:53:52.259,1.10128,1.10129,1.00,3.00
2016.07.22 13:53:52.310,1.10127,1.10129,1.87,1.50
2016.07.22 13:53:52.361,1.10127,1.10128,2.24,1.00
2016.07.22 13:53:52.412,1.10127,1.10128,2.99,2.25
2016.07.22 13:53:52.515,1.10127,1.10128,3.36,2.25
2016.07.22 13:53:53.409,1.10127,1.10128,2.61,1.50
2016.07.22 13:53:53.461,1.10127,1.10128,2.24,1.50
2016.07.22 13:53:53.512,1.10127,1.10128,2.99,1.50
2016.07.22 13:53:53.563,1.10128,1.10129,1.87,1.50
2016.07.22 13:53:53.614,1.1013,1.10132,1.00,9.37
2016.07.22 13:53:53.666,1.1013,1.10132,1.00,6.75
2016.07.22 13:53:53.717,1.1013,1.10131,1.87,3.00
2016.07.22 13:53:53.832,1.1013,1.10131,1.50,3.00
2016.07.22 13:53:53.984,1.1013,1.10131,1.00,1.50
2016.07.22 13:53:54.086,1.1013,1.10131,1.50,3.00
2016.07.22 13:53:54.205,1.1013,1.10131,1.00,1.50
2016.07.22 13:53:54.307,1.1013,1.10131,1.50,3.00
2016.07.22 13:53:54.409,1.1013,1.10131,1.00,1.50
2016.07.22 13:53:54.511,1.1013,1.10131,1.50,3.00
2016.07.22 13:53:56.062,1.1013,1.10131,1.00,3.75
