2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:53:56.114,1.1013,1.10131,1.00,3.00
2016.07.22 13:53:56.165,1.1013,1.10131,1.00,2.25
2016.07.22 13:53:56.473,1.10129,1.1013,1.00,1.00
2016.07.22 13:53:56.626,1.10129,1.1013,1.00,3.00
2016.07.22 13:53:56.875,1.10129,1.1013,1.00,2.25
2016.07.22 13:53:56.928,1.10129,1.1013,1.12,3.00
2016.07.22 13:53:57.335,1.10129,1.1013,1.12,2.25
2016.07.22 13:53:57.437,1.10129,1.1013,1.12,3.00
2016.07.22 13:53:57.989,1.10129,1.1013,1.00,2.25
2016.07.22 13:53:58.040,1.10129,1.1013,1.00,3.00
2016.07.22 13:53:58.782,1.10128,1.10129,2.62,1.00
2016.07.22 13:53:58.833,1.10129,1.1013,1.00,3.37
2016.07.22 13:53:58.883,1.10129,1.1013,1.00,3.75
2016.07.22 13:53:58.934,1.10129,1.1013,1.00,3.37
2016.07.22 13:53:58.985,1.10129,1.1013,1.00,3.00
2016.07.22 13:53:59.036,1.10128,1.1013,1.87,1.50
2016.07.22 13:53:59.131,1.10129,1.1013,1.00,3.00
2016.07.22 13:53:59.336,1.10128,1.1013,1.87,1.50
2016.07.22 13:53:59.438,1.10129,1.1013,1.00,3.00
2016.07.22 13:53:59.950,1.10128,1.1013,1.87,1.50
2016.07.22 13:54:00.154,1.10129,1.1013,1.00,2.25
2016.07.22 13:54:00.205,1.10129,1.1013,1.00,1.50
2016.07.22 13:54:00.256,1.10129,1.10131,1.00,3.00
2016.07.22 13:54:00.333,1.10129,1.10131,1.00,2.25
2016.07.22 13:54:00.384,1.10129,1.10131,1.12,1.50
2016.07.22 13:54:00.435,1.1013,1.10131,1.12,1.50
2016.07.22 13:54:00.486,1.1013,1.10131,1.87,1.50
2016.07.22 13:54:00.538,1.1013,1.10132,1.87,3.82
2016.07.22 13:54:00.589,1.1013,1.10132,1.12,3.45
2016.07.22 13:54:00.742,1.10129,1.10132,2.62,3.45
2016.07.22 13:54:00.844,1.10129,1.10132,1.87,2.70
2016.07.22 13:54:00.947,1.10129,1.10132,2.62,4.20
2016.07.22 13:54:01.176,1.10129,1.10132,1.87,4.20
2016.07.22 13:54:01.381,1.10129,1.10132,1.87,4.57
2016.07.22 13:54:01.432,1.10129,1.10132,1.87,3.07
2016.07.22 13:54:01.483,1.10128,1.10131,9.37,3.75
2016.07.22 13:54:01.535,1.1013,1.10131,1.00,3.75
2016.07.22 13:54:01.586,1.1013,1.10131,1.87,3.75
2016.07.22 13:54:01.637,1.1013,1.10131,3.00,3.75
2016.07.22 13:54:01.689,1.1013,1.10131,2.62,3.75
2016.07.22 13:54:01.740,1.1013,1.10131,2.25,3.75
2016.07.22 13:54:01.792,1.1013,1.10131,1.50,3.75
2016.07.22 13:54:01.926,1.1013,1.10132,1.37,8.32
2016.07.22 13:54:01.979,1.1013,1.10132,2.25,8.70
2016.07.22 13:54:02.031,1.1013,1.10132,3.00,7.20
2016.07.22 13:54:02.082,1.1013,1.10131,1.87,3.00
2016.07.22 13:54:02.185,1.1013,1.10132,1.87,1.10
2016.07.22 13:54:02.237,1.1013,1.10133,2.62,7.12
2016.07.22 13:54:02.288,1.10131,1.10133,1.50,6.00
2016.07.22 13:54:02.339,1.10131,1.10133,2.25,6.00
2016.07.22 13:54:02.390,1.10131,1.10133,2.62,4.50
2016.07.22 13:54:02.441,1.10131,1.10133,2.62,2.62
2016.07.22 13:54:02.492,1.10131,1.10133,1.87,2.62
2016.07.22 13:54:02.629,1.10131,1.10132,1.00,1.00
2016.07.22 13:54:03.241,1.10131,1.10133,1.00,2.62
2016.07.22 13:54:03.343,1.10131,1.10133,1.00,1.87
2016.07.22 13:54:03.394,1.10131,1.10133,1.00,2.62
2016.07.22 13:54:03.446,1.10131,1.10132,1.87,1.00
2016.07.22 13:54:03.542,1.10131,1.10133,1.87,3.37
2016.07.22 13:54:03.596,1.10131,1.10132,1.87,1.87
2016.07.22 13:54:03.647,1.10132,1.10133,1.00,4.50
2016.07.22 13:54:03.751,1.10132,1.10133,1.12,4.50
2016.07.22 13:54:03.853,1.10131,1.10132,2.62,1.87
2016.07.22 13:54:04.644,1.10131,1.10132,1.50,1.87
2016.07.22 13:54:04.695,1.10131,1.10132,1.00,2.62
2016.07.22 13:54:04.746,1.10131,1.10132,1.00,3.37
2016.07.22 13:54:04.848,1.1013,1.10131,1.00,1.00
2016.07.22 13:54:04.899,1.10129,1.10131,2.70,1.00
2016.07.22 13:54:04.950,1.10129,1.10132,2.62,4.12
2016.07.22 13:54:05.001,1.10129,1.10132,2.62,4.87
2016.07.22 13:54:05.052,1.10129,1.10131,2.25,1.00
2016.07.22 13:54:05.154,1.10129,1.10131,1.50,1.50
2016.07.22 13:54:05.255,1.10129,1.10131,1.87,1.50
2016.07.22 13:54:05.357,1.10129,1.10131,2.62,1.00
2016.07.22 13:54:05.554,1.1013,1.10131,1.00,1.00
2016.07.22 13:54:05.657,1.1013,1.10131,1.12,1.00
2016.07.22 13:54:05.759,1.1013,1.10132,1.87,1.87
2016.07.22 13:54:05.862,1.10131,1.10132,1.50,1.87
2016.07.22 13:54:05.913,1.10131,1.10132,2.62,1.87
2016.07.22 13:54:05.964,1.10131,1.10132,2.25,1.87
2016.07.22 13:54:06.066,1.10131,1.10132,3.00,1.87
2016.07.22 13:54:06.644,1.10131,1.10132,2.25,1.87
2016.07.22 13:54:06.746,1.10131,1.10132,1.00,4.12
2016.07.22 13:54:06.798,1.1013,1.10132,2.62,4.12
2016.07.22 13:54:06.849,1.1013,1.10132,1.00,3.37
2016.07.22 13:54:06.900,1.10129,1.10132,3.64,3.37
2016.07.22 13:54:06.951,1.10129,1.10132,4.01,3.37
2016.07.22 13:54:07.002,1.10129,1.10132,3.82,3.37
2016.07.22 13:54:07.054,1.1013,1.10132,1.87,2.62
2016.07.22 13:54:07.106,1.1013,1.10132,2.62,2.62
2016.07.22 13:54:07.157,1.10131,1.10133,1.00,6.75
2016.07.22 13:54:07.209,1.10131,1.10133,1.00,7.50
2016.07.22 13:54:07.259,1.10131,1.10133,1.00,6.75
2016.07.22 13:54:07.448,1.1013,1.10132,2.62,2.62
2016.07.22 13:54:07.558,1.1013,1.10132,3.37,2.62
2016.07.22 13:54:07.914,1.1013,1.10132,2.62,3.37
2016.07.22 13:54:07.965,1.1013,1.10132,1.00,4.12
2016.07.22 13:54:08.169,1.1013,1.10132,1.12,4.12
2016.07.22 13:54:08.350,1.1013,1.10132,1.87,4.12
2016.07.22 13:54:08.819,1.1013,1.10132,2.25,4.12
2016.07.22 13:54:08.870,1.1013,1.10132,1.87,4.12
2016.07.22 13:54:09.074,1.1013,1.10132,1.87,2.62
2016.07.22 13:54:09.175,1.1013,1.10132,1.12,2.62
2016.07.22 13:54:09.277,1.1013,1.10132,1.87,2.62
2016.07.22 13:54:09.457,1.1013,1.10132,1.87,3.37
2016.07.22 13:54:09.508,1.1013,1.10132,1.87,4.12
2016.07.22 13:54:09.869,1.1013,1.10132,1.87,2.62
2016.07.22 13:54:10.174,1.1013,1.10132,2.25,1.87
2016.07.22 13:54:10.225,1.1013,1.10132,3.00,1.87
2016.07.22 13:54:10.276,1.1013,1.10132,4.12,1.87
2016.07.22 13:54:10.327,1.1013,1.10132,5.62,1.87
2016.07.22 13:54:10.378,1.1013,1.10132,6.75,1.87
2016.07.22 13:54:10.480,1.1013,1.10132,7.12,1.87
2016.07.22 13:54:10.582,1.1013,1.10132,6.75,1.87
2016.07.22 13:54:10.745,1.1013,1.10132,7.50,1.87
2016.07.22 13:54:10.847,1.1013,1.10133,7.50,5.25
2016.07.22 13:54:10.898,1.10131,1.10133,2.25,4.12
2016.07.22 13:54:10.951,1.10132,1.10133,1.87,4.12
2016.07.22 13:54:11.004,1.10132,1.10133,1.87,3.37
2016.07.22 13:54:11.107,1.10132,1.10133,2.62,1.00
2016.07.22 13:54:11.158,1.10132,1.10134,2.25,4.57
2016.07.22 13:54:11.209,1.10132,1.10134,2.25,5.25
2016.07.22 13:54:11.260,1.10132,1.10134,1.00,6.00
2016.07.22 13:54:11.312,1.10131,1.10132,3.75,1.87
2016.07.22 13:54:11.363,1.10131,1.10132,1.00,2.62
2016.07.22 13:54:11.414,1.1013,1.10131,4.50,1.00
2016.07.22 13:54:11.466,1.10129,1.10131,1.95,2.25
2016.07.22 13:54:11.642,1.10129,1.10131,1.87,1.00
2016.07.22 13:54:11.693,1.1013,1.10132,1.00,4.87
2016.07.22 13:54:11.744,1.1013,1.10132,3.00,3.37
2016.07.22 13:54:11.795,1.1013,1.10132,4.12,2.62
2016.07.22 13:54:11.846,1.1013,1.10132,3.75,2.62
2016.07.22 13:54:11.896,1.1013,1.10132,3.37,2.62
2016.07.22 13:54:11.947,1.1013,1.10132,4.12,2.62
2016.07.22 13:54:11.998,1.1013,1.10132,4.12,1.87
2016.07.22 13:54:12.049,1.1013,1.10132,4.87,1.12
2016.07.22 13:54:12.100,1.10131,1.10132,1.12,1.12
2016.07.22 13:54:13.359,1.10131,1.10132,1.00,1.12
2016.07.22 13:54:13.563,1.10131,1.10132,1.12,1.12
2016.07.22 13:54:13.696,1.10131,1.10132,2.62,1.12
2016.07.22 13:54:13.747,1.10132,1.10133,1.00,4.12
2016.07.22 13:54:14.191,1.10132,1.10133,2.62,1.00
2016.07.22 13:54:14.293,1.10132,1.10134,2.25,1.50
2016.07.22 13:54:14.395,1.10133,1.10134,1.87,1.00
2016.07.22 13:54:14.506,1.10134,1.10135,1.50,2.44
2016.07.22 13:54:14.557,1.10134,1.10135,2.62,1.50
2016.07.22 13:54:14.660,1.10134,1.10137,2.25,7.20
2016.07.22 13:54:14.762,1.10134,1.10137,2.25,7.69
2016.07.22 13:54:14.813,1.10134,1.10137,1.50,7.16
2016.07.22 13:54:14.967,1.10134,1.10136,1.50,1.25
2016.07.22 13:54:15.018,1.10134,1.10136,1.50,2.06
2016.07.22 13:54:15.069,1.10134,1.10135,1.00,1.00
2016.07.22 13:54:15.120,1.10134,1.10135,1.00,1.50
2016.07.22 13:54:15.272,1.10134,1.10135,1.00,1.00
2016.07.22 13:54:15.485,1.10134,1.10135,1.00,1.00
2016.07.22 13:54:15.590,1.10134,1.10136,1.50,3.00
2016.07.22 13:54:15.641,1.10134,1.10136,1.50,2.25
2016.07.22 13:54:15.692,1.10134,1.10136,1.50,1.00
2016.07.22 13:54:15.896,1.10134,1.10137,1.50,4.31
2016.07.22 13:54:15.947,1.10134,1.10137,2.25,4.31
2016.07.22 13:54:15.999,1.10134,1.10137,3.00,4.31
2016.07.22 13:54:16.101,1.10134,1.10137,2.62,4.31
2016.07.22 13:54:16.254,1.10134,1.10137,1.87,2.81
2016.07.22 13:54:16.305,1.10134,1.10137,1.50,2.81
2016.07.22 13:54:16.356,1.10134,1.10137,2.25,4.31
2016.07.22 13:54:16.497,1.10134,1.10137,1.87,2.81
2016.07.22 13:54:16.600,1.10135,1.10137,1.00,2.81
2016.07.22 13:54:16.657,1.10136,1.10137,1.00,1.87
2016.07.22 13:54:16.709,1.10136,1.10138,1.00,5.62
2016.07.22 13:54:16.761,1.10135,1.10138,3.75,5.62
2016.07.22 13:54:16.813,1.10135,1.10138,4.50,5.62
2016.07.22 13:54:16.864,1.10135,1.10138,3.75,4.12
2016.07.22 13:54:16.966,1.10135,1.10138,4.50,5.62
2016.07.22 13:54:17.348,1.10137,1.10138,1.35,4.87
2016.07.22 13:54:17.464,1.10137,1.10139,2.47,4.87
2016.07.22 13:54:17.517,1.10136,1.10138,3.38,1.50
2016.07.22 13:54:17.568,1.10136,1.10138,1.50,2.25
2016.07.22 13:54:17.671,1.10136,1.10138,1.00,2.25
2016.07.22 13:54:17.723,1.10135,1.10138,1.50,3.00
2016.07.22 13:54:17.774,1.10135,1.10137,1.87,1.00
2016.07.22 13:54:17.826,1.10135,1.10137,2.25,1.12
2016.07.22 13:54:17.878,1.10135,1.10137,1.69,1.00
2016.07.22 13:54:17.929,1.10135,1.10138,1.69,4.50
2016.07.22 13:54:17.980,1.10135,1.10138,1.69,3.75
2016.07.22 13:54:18.031,1.10136,1.10138,1.00,3.75
2016.07.22 13:54:18.201,1.10136,1.10138,1.50,3.75
2016.07.22 13:54:18.303,1.10136,1.10138,1.87,3.00
2016.07.22 13:54:18.405,1.10136,1.10138,2.25,3.37
2016.07.22 13:54:18.507,1.10136,1.10138,2.25,3.00
2016.07.22 13:54:18.813,1.10136,1.10138,2.25,2.25
2016.07.22 13:54:19.102,1.10136,1.10138,2.25,2.44
2016.07.22 13:54:19.154,1.10136,1.10138,2.25,1.69
2016.07.22 13:54:19.409,1.10136,1.10138,2.25,1.50
2016.07.22 13:54:19.613,1.10136,1.10138,2.62,1.50
2016.07.22 13:54:19.664,1.10136,1.10138,2.62,1.00
2016.07.22 13:54:19.715,1.10136,1.10138,2.25,1.00
2016.07.22 13:54:19.970,1.10136,1.10138,2.25,1.50
2016.07.22 13:54:20.066,1.10136,1.10138,1.50,2.62
2016.07.22 13:54:20.117,1.10136,1.10137,1.00,1.00
2016.07.22 13:54:20.168,1.10135,1.10137,1.00,1.87
2016.07.22 13:54:20.219,1.10135,1.10137,1.00,4.50
2016.07.22 13:54:20.271,1.10135,1.10137,1.00,3.56
2016.07.22 13:54:20.373,1.10135,1.10136,1.00,1.00
2016.07.22 13:54:20.424,1.10134,1.10136,1.57,1.00
2016.07.22 13:54:20.475,1.10134,1.10137,1.50,5.25
2016.07.22 13:54:20.526,1.10134,1.10137,1.50,4.87
2016.07.22 13:54:20.730,1.10134,1.10137,1.87,4.87
2016.07.22 13:54:20.846,1.10135,1.10137,1.00,4.87
2016.07.22 13:54:20.898,1.10135,1.10137,1.50,3.94
2016.07.22 13:54:21.000,1.10134,1.10137,2.25,3.94
2016.07.22 13:54:21.205,1.10134,1.10137,1.50,4.31
2016.07.22 13:54:21.307,1.10134,1.10137,1.50,3.94
2016.07.22 13:54:21.408,1.10134,1.10137,1.50,4.12
2016.07.22 13:54:21.510,1.10134,1.10137,1.50,3.94
2016.07.22 13:54:21.795,1.10134,1.10137,1.50,4.31
2016.07.22 13:54:22.014,1.10134,1.10137,2.62,4.31
2016.07.22 13:54:22.115,1.10134,1.10137,3.00,4.31
2016.07.22 13:54:22.217,1.10134,1.10137,2.62,4.31
2016.07.22 13:54:22.319,1.10134,1.10137,3.37,3.56
2016.07.22 13:54:22.421,1.10134,1.10137,2.25,2.81
2016.07.22 13:54:22.472,1.10134,1.10137,2.25,3.00
2016.07.22 13:54:22.574,1.10134,1.10137,1.50,3.00
2016.07.22 13:54:22.912,1.10134,1.10137,1.00,3.04
2016.07.22 13:54:23.014,1.10134,1.10137,1.50,3.97
2016.07.22 13:54:23.217,1.10134,1.10137,1.50,3.60
2016.07.22 13:54:23.319,1.10134,1.10137,1.50,4.35
2016.07.22 13:54:23.523,1.10134,1.10137,1.50,4.72
2016.07.22 13:54:23.627,1.10134,1.10136,1.50,1.00
2016.07.22 13:54:23.729,1.10134,1.10136,1.50,1.50
2016.07.22 13:54:24.069,1.10134,1.10136,1.00,1.50
2016.07.22 13:54:24.222,1.10134,1.10136,1.00,1.00
2016.07.22 13:54:24.375,1.10133,1.10136,3.07,1.00
2016.07.22 13:54:24.426,1.10133,1.10136,3.07,1.12
2016.07.22 13:54:24.477,1.10134,1.10136,1.00,1.12
2016.07.22 13:54:24.579,1.10133,1.10136,3.07,1.12
2016.07.22 13:54:24.680,1.10134,1.10136,1.00,1.12
2016.07.22 13:54:24.961,1.10134,1.10136,1.00,1.87
2016.07.22 13:54:25.012,1.10133,1.10134,1.10,1.12
2016.07.22 13:54:25.064,1.10132,1.10134,6.37,3.22
2016.07.22 13:54:25.115,1.10131,1.10132,3.07,1.50
2016.07.22 13:54:25.166,1.10131,1.10132,3.00,2.10
2016.07.22 13:54:25.218,1.10131,1.10132,1.00,4.35
2016.07.22 13:54:25.319,1.1013,1.10131,2.62,1.00
2016.07.22 13:54:25.421,1.1013,1.10131,1.87,1.00
2016.07.22 13:54:25.526,1.10131,1.10133,1.37,7.50
2016.07.22 13:54:25.633,1.10131,1.10133,2.50,3.94
2016.07.22 13:54:25.685,1.10132,1.10133,1.50,1.87
2016.07.22 13:54:25.736,1.10132,1.10133,1.50,1.50
2016.07.22 13:54:25.889,1.10132,1.10133,1.00,1.50
2016.07.22 13:54:25.991,1.10131,1.10133,4.50,1.50
2016.07.22 13:54:26.042,1.10131,1.10133,4.12,1.50
2016.07.22 13:54:26.093,1.10132,1.10133,1.12,1.00
2016.07.22 13:54:26.195,1.10132,1.10133,1.00,1.00
2016.07.22 13:54:26.398,1.10132,1.10134,1.00,1.76
2016.07.22 13:54:26.500,1.10132,1.10135,1.87,9.75
2016.07.22 13:54:26.614,1.10133,1.10135,1.37,7.50
2016.07.22 13:54:26.667,1.10134,1.10135,1.12,2.32
2016.07.22 13:54:26.719,1.10134,1.10136,1.87,2.62
2016.07.22 13:54:26.771,1.10134,1.10136,2.62,2.62
2016.07.22 13:54:26.822,1.10134,1.10137,3.75,3.26
2016.07.22 13:54:26.873,1.10134,1.10137,3.00,3.26
2016.07.22 13:54:26.925,1.10134,1.10136,1.50,2.25
2016.07.22 13:54:26.976,1.10134,1.10135,1.50,1.00
2016.07.22 13:54:27.028,1.10134,1.10135,1.00,2.25
2016.07.22 13:54:27.079,1.10134,1.10135,1.00,3.60
2016.07.22 13:54:27.130,1.10133,1.10135,1.50,4.35
2016.07.22 13:54:27.181,1.10133,1.10135,1.00,6.60
2016.07.22 13:54:27.233,1.10133,1.10135,1.00,8.47
2016.07.22 13:54:27.371,1.10132,1.10135,1.12,8.55
2016.07.22 13:54:27.422,1.10131,1.10135,6.75,6.30
2016.07.22 13:54:27.473,1.10131,1.10135,6.37,6.67
2016.07.22 13:54:27.525,1.10132,1.10135,1.12,6.67
2016.07.22 13:54:27.576,1.10132,1.10135,1.12,6.86
2016.07.22 13:54:27.627,1.10132,1.10134,1.12,1.00
2016.07.22 13:54:27.932,1.10131,1.10135,5.62,7.80
2016.07.22 13:54:27.983,1.10131,1.10135,5.62,6.26
2016.07.22 13:54:28.034,1.10132,1.10134,1.12,1.00
2016.07.22 13:54:28.626,1.10132,1.10134,1.12,1.00
2016.07.22 13:54:29.329,1.10132,1.10134,1.87,1.00
2016.07.22 13:54:29.930,1.10132,1.10134,1.87,1.00
2016.07.22 13:54:29.982,1.10132,1.10134,3.00,1.00
2016.07.22 13:54:30.034,1.10134,1.10135,1.12,3.64
2016.07.22 13:54:30.085,1.10134,1.10135,1.87,1.95
2016.07.22 13:54:30.137,1.10134,1.10137,1.87,5.06
2016.07.22 13:54:30.240,1.10134,1.10137,1.87,4.39
2016.07.22 13:54:30.344,1.10134,1.10137,2.81,5.14
2016.07.22 13:54:30.396,1.10135,1.10137,2.25,1.76
2016.07.22 13:54:30.520,1.10135,1.10137,2.25,1.20
2016.07.22 13:54:30.571,1.10135,1.10137,2.25,1.12
2016.07.22 13:54:30.623,1.10135,1.10137,3.75,1.12
2016.07.22 13:54:30.725,1.10135,1.10137,2.25,1.12
2016.07.22 13:54:30.836,1.10135,1.10137,1.00,1.12
2016.07.22 13:54:30.887,1.10135,1.10138,1.00,4.76
2016.07.22 13:54:30.939,1.10135,1.10138,1.50,4.76
2016.07.22 13:54:30.990,1.10135,1.10138,3.00,4.76
2016.07.22 13:54:31.042,1.10135,1.10137,3.75,1.12
2016.07.22 13:54:31.093,1.10135,1.10136,3.75,1.00
2016.07.22 13:54:31.145,1.10135,1.10136,2.25,1.12
2016.07.22 13:54:31.288,1.10135,1.10136,1.00,1.50
2016.07.22 13:54:31.341,1.10133,1.10136,2.32,3.00
2016.07.22 13:54:31.392,1.10133,1.10136,2.32,3.37
2016.07.22 13:54:31.444,1.10133,1.10136,1.57,4.12
2016.07.22 13:54:31.602,1.10133,1.10136,1.57,3.37
2016.07.22 13:54:31.659,1.10133,1.10136,1.57,3.00
2016.07.22 13:54:31.711,1.10133,1.10136,2.32,2.25
2016.07.22 13:54:31.762,1.10133,1.10136,3.45,2.25
2016.07.22 13:54:31.814,1.10133,1.10136,1.95,1.50
2016.07.22 13:54:31.865,1.10133,1.10136,2.70,1.00
2016.07.22 13:54:31.916,1.10134,1.10136,1.00,1.00
2016.07.22 13:54:32.058,1.10134,1.10136,1.87,1.00
2016.07.22 13:54:32.109,1.10134,1.10137,1.87,3.56
2016.07.22 13:54:32.160,1.10134,1.10137,1.50,3.56
2016.07.22 13:54:32.211,1.10134,1.10137,1.50,4.69
2016.07.22 13:54:32.414,1.10134,1.10137,1.50,5.06
2016.07.22 13:54:32.516,1.10134,1.10137,1.50,5.81
2016.07.22 13:54:32.669,1.10134,1.10137,1.00,5.81
2016.07.22 13:54:32.842,1.10133,1.10137,4.57,6.19
2016.07.22 13:54:32.944,1.10133,1.10137,4.57,5.44
2016.07.22 13:54:33.097,1.10133,1.10137,3.82,6.19
2016.07.22 13:54:33.149,1.10133,1.10137,4.57,6.19
2016.07.22 13:54:33.252,1.10133,1.10137,3.45,6.19
2016.07.22 13:54:33.643,1.10133,1.10137,2.70,5.44
2016.07.22 13:54:33.828,1.10133,1.10137,3.45,6.19
2016.07.22 13:54:33.882,1.10133,1.10137,3.45,6.79
2016.07.22 13:54:33.934,1.10133,1.10136,3.07,1.87
2016.07.22 13:54:33.985,1.10133,1.10136,3.07,1.50
2016.07.22 13:54:34.037,1.10133,1.10136,2.70,2.25
2016.07.22 13:54:34.089,1.10133,1.10136,2.70,3.37
2016.07.22 13:54:34.141,1.10133,1.10136,2.32,5.44
2016.07.22 13:54:34.243,1.10133,1.10136,1.57,5.06
2016.07.22 13:54:34.345,1.10133,1.10136,1.50,5.14
2016.07.22 13:54:34.481,1.10132,1.10133,9.37,2.10
2016.07.22 13:54:34.533,1.10132,1.10133,4.87,4.35
2016.07.22 13:54:34.584,1.10131,1.10132,5.32,1.30
2016.07.22 13:54:34.636,1.1013,1.10132,3.37,2.85
2016.07.22 13:54:34.687,1.1013,1.10132,3.37,2.06
2016.07.22 13:54:34.739,1.10131,1.10132,1.00,2.06
2016.07.22 13:54:34.790,1.10131,1.10132,1.00,2.81
2016.07.22 13:54:35.155,1.10129,1.1013,4.50,1.00
2016.07.22 13:54:35.211,1.10128,1.10129,1.87,1.00
2016.07.22 13:54:35.263,1.10127,1.10129,2.70,5.66
2016.07.22 13:54:35.314,1.10126,1.10127,1.95,1.12
2016.07.22 13:54:35.365,1.10125,1.10127,1.12,1.00
2016.07.22 13:54:35.438,1.10124,1.10127,2.33,1.50
2016.07.22 13:54:35.491,1.10124,1.10127,1.20,2.25
2016.07.22 13:54:35.543,1.10124,1.10127,1.58,1.50
2016.07.22 13:54:35.594,1.10125,1.10127,1.12,1.50
2016.07.22 13:54:35.718,1.10125,1.10127,1.12,1.00
2016.07.22 13:54:35.769,1.10125,1.10127,1.00,1.00
2016.07.22 13:54:35.873,1.10125,1.10127,1.12,1.00
2016.07.22 13:54:35.926,1.10125,1.10127,3.37,1.00
2016.07.22 13:54:35.977,1.10125,1.10128,3.37,2.06
2016.07.22 13:54:36.028,1.10125,1.10128,4.12,2.06
2016.07.22 13:54:36.080,1.10125,1.10128,3.75,2.44
2016.07.22 13:54:36.182,1.10125,1.10128,3.75,2.06
2016.07.22 13:54:36.234,1.10125,1.10128,2.25,2.06
2016.07.22 13:54:36.285,1.10125,1.10128,2.62,2.06
2016.07.22 13:54:36.476,1.10126,1.10128,1.00,2.06
2016.07.22 13:54:36.578,1.10126,1.10128,1.12,2.06
2016.07.22 13:54:36.629,1.10126,1.10128,1.12,1.25
2016.07.22 13:54:36.750,1.10126,1.10128,1.00,1.25
2016.07.22 13:54:36.905,1.10126,1.10128,1.12,1.25
2016.07.22 13:54:37.058,1.10126,1.10129,3.75,3.56
2016.07.22 13:54:37.109,1.10127,1.10129,3.22,1.87
2016.07.22 13:54:37.208,1.10127,1.10129,3.37,1.00
2016.07.22 13:54:37.259,1.1013,1.10132,1.50,9.56
2016.07.22 13:54:37.310,1.1013,1.10132,1.50,8.89
2016.07.22 13:54:37.361,1.10129,1.10132,1.87,8.14
2016.07.22 13:54:37.464,1.10129,1.10132,2.62,4.39
2016.07.22 13:54:37.515,1.1013,1.10132,1.12,5.14
2016.07.22 13:54:37.567,1.10131,1.10132,1.00,4.39
2016.07.22 13:54:37.618,1.10131,1.10132,1.00,4.31
2016.07.22 13:54:37.669,1.10131,1.10132,1.50,4.31
2016.07.22 13:54:37.720,1.10131,1.10132,1.50,3.56
2016.07.22 13:54:38.066,1.10131,1.10132,1.50,4.31
2016.07.22 13:54:38.117,1.10131,1.10132,1.50,3.56
2016.07.22 13:54:38.168,1.10131,1.10132,1.00,5.06
2016.07.22 13:54:38.372,1.10131,1.10132,1.00,3.56
2016.07.22 13:54:38.525,1.10131,1.10132,1.00,2.81
2016.07.22 13:54:38.633,1.10131,1.10132,1.50,2.81
2016.07.22 13:54:38.939,1.10131,1.10132,1.00,2.81
2016.07.22 13:54:40.267,1.10131,1.10132,1.50,1.25
2016.07.22 13:54:40.318,1.10131,1.10133,2.87,4.00
2016.07.22 13:54:40.398,1.10132,1.10133,1.12,4.00
2016.07.22 13:54:40.450,1.10133,1.10135,1.87,5.44
2016.07.22 13:54:40.501,1.10133,1.10135,1.87,5.14
2016.07.22 13:54:40.552,1.10133,1.10135,1.50,4.01
2016.07.22 13:54:40.603,1.10133,1.10135,1.50,3.94
2016.07.22 13:54:40.654,1.10133,1.10135,1.50,6.19
2016.07.22 13:54:40.705,1.10133,1.10135,3.00,6.19
2016.07.22 13:54:40.756,1.10134,1.10136,1.87,2.14
2016.07.22 13:54:40.807,1.10134,1.10136,2.25,2.14
2016.07.22 13:54:40.858,1.10135,1.10137,1.00,3.56
2016.07.22 13:54:40.910,1.10135,1.10137,1.00,3.19
2016.07.22 13:54:40.961,1.10134,1.10137,1.87,2.44
2016.07.22 13:54:41.062,1.10135,1.10137,1.00,3.19
2016.07.22 13:54:41.249,1.10134,1.10136,1.50,1.00
2016.07.22 13:54:41.302,1.10134,1.10136,1.00,1.12
2016.07.22 13:54:41.353,1.10133,1.10136,2.70,2.06
2016.07.22 13:54:41.404,1.10133,1.10136,3.45,2.81
2016.07.22 13:54:41.455,1.10133,1.10136,3.37,3.37
