2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:54:41.506,1.10133,1.10136,3.75,3.00
2016.07.22 13:54:41.558,1.10133,1.10136,3.75,2.44
2016.07.22 13:54:41.609,1.10133,1.10136,3.37,2.81
2016.07.22 13:54:41.660,1.10133,1.10136,2.62,1.87
2016.07.22 13:54:41.712,1.10133,1.10136,2.62,1.50
2016.07.22 13:54:41.814,1.10133,1.10136,3.00,1.50
2016.07.22 13:54:42.069,1.10133,1.10136,2.25,1.00
2016.07.22 13:54:42.166,1.10133,1.10135,2.62,1.50
2016.07.22 13:54:42.271,1.10133,1.10136,2.25,1.69
2016.07.22 13:54:42.424,1.10133,1.10136,1.87,1.69
2016.07.22 13:54:42.526,1.10133,1.10136,1.87,2.06
2016.07.22 13:54:43.379,1.10133,1.10136,1.87,3.60
2016.07.22 13:54:43.431,1.10133,1.10135,1.50,1.50
2016.07.22 13:54:43.482,1.10133,1.10134,1.00,1.00
2016.07.22 13:54:43.533,1.10132,1.10133,3.82,2.10
2016.07.22 13:54:43.585,1.10132,1.10133,1.87,2.47
2016.07.22 13:54:43.636,1.10132,1.10133,1.00,3.04
2016.07.22 13:54:43.688,1.10131,1.10133,1.12,4.91
2016.07.22 13:54:43.739,1.10131,1.10133,1.00,5.10
2016.07.22 13:54:43.791,1.1013,1.10133,3.75,5.10
2016.07.22 13:54:43.933,1.1013,1.10133,3.75,4.35
2016.07.22 13:54:44.085,1.1013,1.10133,3.00,2.66
2016.07.22 13:54:44.187,1.1013,1.10133,3.75,5.25
2016.07.22 13:54:44.239,1.10131,1.10133,1.00,5.25
2016.07.22 13:54:44.290,1.10132,1.10133,1.00,5.25
2016.07.22 13:54:44.341,1.10132,1.10133,1.00,6.00
2016.07.22 13:54:44.573,1.10132,1.10133,1.00,6.75
2016.07.22 13:54:44.675,1.10132,1.10133,1.00,8.10
2016.07.22 13:54:44.838,1.10132,1.10133,1.00,8.85
2016.07.22 13:54:44.890,1.10131,1.10132,1.50,1.00
2016.07.22 13:54:44.941,1.10132,1.10133,1.00,8.85
2016.07.22 13:54:44.992,1.10131,1.10133,1.50,8.85
2016.07.22 13:54:45.043,1.10131,1.10133,1.00,6.41
2016.07.22 13:54:45.150,1.10132,1.10133,1.00,8.85
2016.07.22 13:54:45.201,1.10131,1.10133,1.50,8.85
2016.07.22 13:54:45.253,1.10131,1.10133,1.50,7.35
2016.07.22 13:54:45.354,1.10131,1.10132,1.00,1.50
2016.07.22 13:54:45.475,1.1013,1.10132,1.00,1.50
2016.07.22 13:54:45.678,1.1013,1.10132,1.50,1.50
2016.07.22 13:54:45.838,1.1013,1.10132,2.25,1.50
2016.07.22 13:54:45.889,1.10131,1.10133,1.00,6.56
2016.07.22 13:54:45.991,1.10131,1.10133,1.00,2.81
2016.07.22 13:54:46.043,1.10131,1.10133,1.00,2.44
2016.07.22 13:54:46.095,1.10131,1.10133,1.50,2.44
2016.07.22 13:54:46.146,1.10131,1.10133,1.50,1.69
2016.07.22 13:54:46.196,1.10131,1.10133,1.50,3.19
2016.07.22 13:54:46.248,1.10131,1.10134,1.87,8.79
2016.07.22 13:54:46.299,1.10131,1.10134,1.87,8.04
2016.07.22 13:54:46.350,1.10131,1.10134,1.87,7.86
2016.07.22 13:54:46.452,1.10131,1.10134,2.25,6.92
2016.07.22 13:54:46.503,1.10131,1.10134,2.25,7.67
2016.07.22 13:54:46.686,1.10131,1.10134,3.37,6.17
2016.07.22 13:54:46.737,1.10132,1.10134,1.00,5.04
2016.07.22 13:54:46.788,1.10132,1.10134,1.00,4.86
2016.07.22 13:54:46.890,1.10132,1.10134,1.00,4.78
2016.07.22 13:54:47.195,1.10132,1.10134,1.00,3.28
2016.07.22 13:54:47.296,1.10132,1.10134,1.00,4.78
2016.07.22 13:54:47.348,1.10131,1.10134,3.00,4.78
2016.07.22 13:54:47.680,1.10131,1.10134,3.37,4.78
2016.07.22 13:54:47.783,1.10131,1.10134,3.00,4.78
2016.07.22 13:54:47.885,1.10131,1.10134,3.00,6.28
2016.07.22 13:54:48.039,1.10131,1.10133,1.50,1.25
2016.07.22 13:54:48.091,1.1013,1.10132,2.32,1.12
2016.07.22 13:54:48.142,1.1013,1.10132,2.32,1.31
2016.07.22 13:54:48.193,1.1013,1.10132,1.87,1.25
2016.07.22 13:54:48.295,1.1013,1.10132,1.12,1.25
2016.07.22 13:54:48.346,1.10129,1.10132,4.20,1.25
2016.07.22 13:54:48.397,1.1013,1.10132,1.12,3.19
2016.07.22 13:54:48.504,1.1013,1.10132,1.00,3.19
2016.07.22 13:54:48.556,1.1013,1.10131,1.00,1.00
2016.07.22 13:54:48.659,1.1013,1.10132,1.00,3.75
2016.07.22 13:54:48.782,1.1013,1.10131,1.00,1.00
2016.07.22 13:54:49.491,1.1013,1.10131,1.00,1.00
2016.07.22 13:54:49.592,1.1013,1.10132,1.00,4.22
2016.07.22 13:54:49.745,1.1013,1.10132,1.50,4.22
2016.07.22 13:54:49.796,1.1013,1.10132,1.00,4.22
2016.07.22 13:54:50.153,1.10129,1.10132,2.81,4.97
2016.07.22 13:54:50.250,1.10129,1.10131,2.81,1.00
2016.07.22 13:54:50.301,1.10129,1.10131,2.06,1.00
2016.07.22 13:54:50.404,1.10129,1.10132,2.06,4.22
2016.07.22 13:54:50.507,1.1013,1.10132,1.00,4.97
2016.07.22 13:54:51.672,1.10129,1.10132,2.44,4.22
2016.07.22 13:54:51.791,1.1013,1.10132,1.00,4.97
2016.07.22 13:54:52.236,1.10128,1.10129,3.00,1.12
2016.07.22 13:54:52.288,1.10127,1.10128,1.50,1.50
2016.07.22 13:54:52.342,1.10127,1.10128,1.00,1.50
2016.07.22 13:54:52.393,1.10128,1.10129,1.00,1.00
2016.07.22 13:54:52.444,1.10128,1.10129,1.12,1.00
2016.07.22 13:54:52.496,1.10129,1.1013,1.00,1.76
2016.07.22 13:54:52.548,1.10129,1.1013,1.00,1.10
2016.07.22 13:54:52.599,1.10129,1.10131,1.00,1.22
2016.07.22 13:54:52.700,1.10129,1.10131,1.00,1.67
2016.07.22 13:54:52.802,1.10128,1.10131,3.00,1.67
2016.07.22 13:54:53.297,1.10129,1.10131,1.00,1.67
2016.07.22 13:54:53.450,1.10128,1.10131,4.12,1.59
2016.07.22 13:54:53.501,1.10128,1.10131,4.87,1.59
2016.07.22 13:54:53.552,1.10128,1.10131,6.00,1.59
2016.07.22 13:54:53.603,1.10128,1.10132,7.50,4.25
2016.07.22 13:54:53.705,1.10128,1.10132,7.87,4.25
2016.07.22 13:54:53.832,1.10128,1.10132,7.50,4.25
2016.07.22 13:54:53.883,1.10128,1.10131,6.37,1.05
2016.07.22 13:54:53.934,1.10128,1.10131,6.75,1.05
2016.07.22 13:54:53.985,1.10128,1.10131,7.50,1.05
2016.07.22 13:54:54.087,1.10128,1.10131,7.12,1.05
2016.07.22 13:54:54.590,1.10128,1.10132,6.37,4.85
2016.07.22 13:54:54.692,1.10128,1.1013,5.62,1.55
2016.07.22 13:54:54.794,1.10128,1.1013,4.87,1.05
2016.07.22 13:54:54.845,1.10128,1.1013,3.75,1.05
2016.07.22 13:54:54.984,1.10128,1.10129,3.00,1.07
2016.07.22 13:54:55.086,1.10128,1.10129,1.50,1.07
2016.07.22 13:54:55.138,1.10128,1.10129,1.00,1.07
2016.07.22 13:54:55.189,1.10127,1.10129,4.01,1.07
2016.07.22 13:54:55.240,1.10127,1.10129,3.26,1.07
2016.07.22 13:54:55.291,1.10127,1.10129,2.14,1.55
2016.07.22 13:54:55.342,1.10127,1.10129,2.06,2.53
2016.07.22 13:54:55.394,1.10127,1.10129,1.87,4.93
2016.07.22 13:54:55.445,1.10127,1.10129,1.12,5.68
2016.07.22 13:54:55.496,1.10125,1.10129,3.82,5.11
2016.07.22 13:54:55.547,1.10125,1.10129,2.32,4.31
2016.07.22 13:54:55.680,1.10125,1.10129,2.32,4.69
2016.07.22 13:54:55.731,1.10126,1.10128,1.50,1.07
2016.07.22 13:54:55.782,1.10126,1.10129,1.50,4.74
2016.07.22 13:54:55.884,1.10126,1.10129,1.50,3.99
2016.07.22 13:54:55.986,1.10126,1.10129,1.50,3.80
2016.07.22 13:54:56.138,1.10126,1.10129,1.87,3.80
2016.07.22 13:54:56.189,1.10126,1.10129,1.50,3.80
2016.07.22 13:54:56.291,1.10126,1.10129,1.50,3.05
2016.07.22 13:54:56.393,1.10126,1.10129,1.50,3.43
2016.07.22 13:54:56.675,1.10127,1.10129,1.87,1.18
2016.07.22 13:54:56.726,1.10127,1.10129,10.31,1.05
2016.07.22 13:54:56.778,1.10127,1.10129,11.51,1.05
2016.07.22 13:54:56.829,1.10129,1.1013,1.00,1.07
2016.07.22 13:54:56.880,1.1013,1.10131,1.00,1.07
2016.07.22 13:54:56.931,1.1013,1.10131,1.12,1.50
2016.07.22 13:54:56.983,1.10128,1.1013,2.62,3.60
2016.07.22 13:54:57.085,1.10128,1.1013,1.50,1.50
2016.07.22 13:54:57.187,1.10128,1.10129,1.00,1.00
2016.07.22 13:54:57.238,1.10129,1.1013,1.00,2.25
2016.07.22 13:54:57.289,1.10129,1.10131,1.50,2.44
2016.07.22 13:54:57.371,1.1013,1.10131,1.00,1.31
2016.07.22 13:54:57.422,1.1013,1.10132,1.00,2.29
2016.07.22 13:54:57.524,1.1013,1.10132,1.00,2.10
2016.07.22 13:54:57.625,1.1013,1.10132,1.00,1.50
2016.07.22 13:54:58.488,1.1013,1.10132,1.50,1.50
2016.07.22 13:54:58.793,1.1013,1.10132,1.00,1.50
2016.07.22 13:54:59.302,1.1013,1.10132,1.00,2.25
2016.07.22 13:54:59.354,1.1013,1.10132,1.00,1.50
2016.07.22 13:54:59.405,1.1013,1.10132,1.00,1.00
2016.07.22 13:54:59.456,1.1013,1.10131,1.00,1.00
2016.07.22 13:54:59.507,1.1013,1.10131,1.00,4.35
2016.07.22 13:54:59.559,1.10128,1.1013,3.37,1.00
2016.07.22 13:54:59.610,1.10127,1.10129,4.50,2.25
2016.07.22 13:54:59.661,1.10127,1.10129,1.50,2.10
2016.07.22 13:54:59.712,1.10127,1.10129,1.12,2.85
2016.07.22 13:54:59.763,1.10126,1.10129,5.06,2.85
2016.07.22 13:54:59.814,1.10126,1.10129,4.31,2.85
2016.07.22 13:54:59.865,1.10126,1.10129,4.01,3.60
2016.07.22 13:54:59.916,1.10126,1.10128,1.57,1.00
2016.07.22 13:54:59.967,1.10126,1.10128,1.10,1.00
2016.07.22 13:55:00.141,1.10126,1.10128,1.10,1.50
2016.07.22 13:55:00.193,1.10126,1.10128,1.10,1.87
2016.07.22 13:55:00.295,1.10126,1.10128,1.00,2.47
2016.07.22 13:55:00.397,1.10125,1.10128,4.12,3.97
2016.07.22 13:55:00.449,1.10125,1.10128,3.37,3.97
2016.07.22 13:55:00.500,1.10125,1.10128,3.37,3.75
2016.07.22 13:55:00.551,1.10125,1.10128,4.50,3.00
2016.07.22 13:55:00.704,1.10125,1.10128,4.50,1.50
2016.07.22 13:55:00.755,1.10125,1.10128,4.12,1.50
2016.07.22 13:55:00.806,1.10125,1.10128,3.75,1.50
2016.07.22 13:55:01.035,1.10126,1.10128,1.00,1.50
2016.07.22 13:55:01.090,1.10126,1.10128,1.12,1.50
2016.07.22 13:55:01.144,1.10127,1.10128,2.62,1.00
2016.07.22 13:55:01.195,1.10127,1.10129,3.37,1.00
2016.07.22 13:55:01.297,1.10128,1.10129,1.00,1.00
2016.07.22 13:55:01.348,1.10128,1.1013,1.00,2.66
2016.07.22 13:55:01.399,1.10127,1.1013,1.50,4.16
2016.07.22 13:55:01.450,1.10127,1.1013,1.00,4.16
2016.07.22 13:55:01.502,1.10127,1.1013,1.00,4.54
2016.07.22 13:55:01.553,1.10127,1.1013,1.00,4.91
2016.07.22 13:55:01.703,1.10127,1.1013,1.00,5.29
2016.07.22 13:55:01.754,1.10127,1.1013,1.00,4.91
2016.07.22 13:55:01.806,1.10127,1.1013,1.00,4.16
2016.07.22 13:55:01.908,1.10127,1.1013,1.00,4.91
2016.07.22 13:55:02.174,1.10127,1.1013,1.00,4.31
2016.07.22 13:55:02.654,1.10127,1.10129,1.00,2.10
2016.07.22 13:55:02.705,1.10127,1.10128,1.00,1.12
2016.07.22 13:55:02.756,1.10126,1.10127,1.50,1.00
2016.07.22 13:55:02.807,1.10125,1.10127,1.12,2.62
2016.07.22 13:55:02.858,1.10124,1.10127,3.08,3.37
2016.07.22 13:55:02.910,1.10124,1.10126,3.00,1.00
2016.07.22 13:55:02.962,1.10124,1.10125,1.50,2.44
2016.07.22 13:55:03.013,1.10123,1.10124,1.10,1.87
2016.07.22 13:55:03.064,1.10122,1.10124,1.00,3.19
2016.07.22 13:55:03.116,1.1012,1.10122,4.12,1.00
2016.07.22 13:55:03.167,1.1012,1.10122,4.12,3.00
2016.07.22 13:55:03.264,1.1012,1.10122,3.75,4.50
2016.07.22 13:55:03.316,1.10118,1.10121,1.12,1.57
2016.07.22 13:55:03.418,1.10118,1.10121,1.87,2.32
2016.07.22 13:55:03.639,1.10118,1.10121,1.12,1.57
2016.07.22 13:55:03.746,1.10118,1.10121,1.87,2.32
2016.07.22 13:55:04.042,1.10116,1.10118,2.32,2.87
2016.07.22 13:55:04.093,1.10116,1.10117,1.95,1.87
2016.07.22 13:55:04.144,1.10114,1.10116,4.12,1.00
2016.07.22 13:55:04.195,1.10114,1.10116,3.00,1.31
2016.07.22 13:55:04.246,1.10115,1.10117,1.00,5.06
2016.07.22 13:55:04.297,1.10114,1.10116,1.87,1.39
2016.07.22 13:55:04.348,1.10114,1.10115,1.00,1.00
2016.07.22 13:55:04.399,1.10112,1.10113,2.62,1.00
2016.07.22 13:55:04.450,1.10112,1.10113,3.75,2.25
2016.07.22 13:55:04.502,1.10112,1.10113,3.75,2.62
2016.07.22 13:55:04.638,1.10111,1.10113,1.57,1.69
2016.07.22 13:55:04.695,1.10111,1.10113,1.50,1.69
2016.07.22 13:55:04.747,1.10111,1.10113,1.50,3.00
2016.07.22 13:55:04.849,1.10111,1.10113,1.00,3.94
2016.07.22 13:55:04.900,1.10111,1.10113,1.00,4.69
2016.07.22 13:55:04.952,1.1011,1.10113,2.25,3.94
2016.07.22 13:55:05.003,1.1011,1.10113,1.50,3.64
2016.07.22 13:55:05.054,1.1011,1.10113,1.00,3.64
2016.07.22 13:55:05.155,1.10111,1.10113,1.00,4.95
2016.07.22 13:55:05.638,1.1011,1.10113,2.25,2.70
2016.07.22 13:55:05.740,1.10111,1.10113,1.50,5.14
2016.07.22 13:55:05.944,1.10109,1.10112,5.62,1.10
2016.07.22 13:55:05.995,1.10109,1.10112,4.87,1.10
2016.07.22 13:55:06.046,1.10109,1.10112,2.62,4.58
2016.07.22 13:55:06.097,1.10109,1.10112,3.00,4.58
2016.07.22 13:55:06.229,1.10109,1.10111,1.50,1.00
2016.07.22 13:55:06.281,1.10109,1.10111,2.25,1.00
2016.07.22 13:55:06.332,1.1011,1.10112,1.00,1.58
2016.07.22 13:55:06.384,1.1011,1.10111,1.00,1.00
2016.07.22 13:55:06.437,1.10109,1.10111,1.50,1.50
2016.07.22 13:55:06.488,1.10108,1.10111,4.20,2.44
2016.07.22 13:55:06.540,1.10108,1.10111,1.12,8.81
2016.07.22 13:55:06.592,1.10108,1.10111,1.00,9.19
2016.07.22 13:55:06.643,1.10108,1.1011,1.00,4.12
2016.07.22 13:55:06.695,1.10108,1.10109,1.00,3.15
2016.07.22 13:55:06.747,1.10105,1.10108,3.75,1.87
2016.07.22 13:55:06.836,1.10105,1.10108,3.07,1.87
2016.07.22 13:55:06.887,1.10105,1.10108,1.12,6.45
2016.07.22 13:55:06.938,1.10104,1.10108,1.87,6.45
2016.07.22 13:55:06.989,1.10104,1.10107,2.25,1.12
2016.07.22 13:55:07.345,1.10105,1.10107,1.00,1.12
2016.07.22 13:55:07.675,1.10105,1.10108,2.47,5.32
2016.07.22 13:55:07.727,1.10107,1.10108,3.75,2.32
2016.07.22 13:55:07.778,1.10108,1.10109,1.12,4.12
2016.07.22 13:55:07.829,1.10107,1.10109,6.79,1.00
2016.07.22 13:55:07.880,1.10108,1.10109,2.36,1.00
2016.07.22 13:55:07.931,1.10109,1.1011,1.00,2.25
2016.07.22 13:55:07.983,1.10109,1.1011,2.85,2.25
2016.07.22 13:55:08.034,1.1011,1.10111,4.35,1.00
2016.07.22 13:55:08.085,1.1011,1.10111,5.10,1.00
2016.07.22 13:55:08.136,1.1011,1.10112,6.22,1.50
2016.07.22 13:55:08.187,1.1011,1.10112,6.97,1.50
2016.07.22 13:55:08.319,1.1011,1.10112,3.60,1.00
2016.07.22 13:55:08.370,1.1011,1.10112,5.10,1.50
2016.07.22 13:55:08.421,1.1011,1.10112,5.85,2.25
2016.07.22 13:55:08.478,1.10111,1.10112,1.00,2.25
2016.07.22 13:55:08.529,1.10111,1.10112,1.12,1.50
2016.07.22 13:55:08.580,1.10111,1.10112,1.72,1.50
2016.07.22 13:55:08.631,1.10112,1.10113,1.12,1.00
2016.07.22 13:55:08.734,1.10112,1.10113,1.00,2.81
2016.07.22 13:55:08.785,1.1011,1.10111,10.57,1.12
2016.07.22 13:55:08.836,1.10109,1.10111,4.87,1.00
2016.07.22 13:55:08.887,1.10109,1.10111,4.50,1.00
2016.07.22 13:55:08.938,1.10109,1.1011,1.50,2.25
2016.07.22 13:55:08.989,1.10109,1.10111,1.00,2.25
2016.07.22 13:55:09.099,1.1011,1.10111,1.00,1.00
2016.07.22 13:55:09.151,1.1011,1.10112,2.25,1.10
2016.07.22 13:55:09.202,1.1011,1.10112,2.25,1.00
2016.07.22 13:55:09.254,1.10111,1.10112,1.00,1.00
2016.07.22 13:55:09.356,1.10111,1.10113,3.37,1.57
2016.07.22 13:55:09.408,1.10112,1.10113,1.00,1.12
2016.07.22 13:55:09.459,1.10112,1.10113,1.00,1.00
2016.07.22 13:55:09.510,1.10112,1.10113,1.50,1.00
2016.07.22 13:55:09.561,1.10112,1.10114,3.00,1.87
2016.07.22 13:55:09.612,1.10112,1.10114,2.25,1.87
2016.07.22 13:55:09.663,1.10112,1.10113,2.25,1.00
2016.07.22 13:55:10.056,1.10112,1.10114,2.62,2.44
2016.07.22 13:55:10.159,1.10112,1.10114,1.50,2.25
2016.07.22 13:55:10.262,1.10112,1.10113,1.00,1.00
2016.07.22 13:55:10.364,1.10112,1.10113,1.50,1.00
2016.07.22 13:55:11.165,1.10112,1.10113,1.00,1.00
2016.07.22 13:55:11.266,1.10112,1.10113,1.50,1.00
2016.07.22 13:55:11.775,1.1011,1.10112,12.37,1.00
2016.07.22 13:55:11.909,1.1011,1.10111,5.62,1.50
2016.07.22 13:55:11.961,1.1011,1.10112,6.37,2.44
2016.07.22 13:55:12.012,1.10112,1.10113,1.00,2.44
2016.07.22 13:55:12.063,1.10113,1.10114,2.62,1.69
2016.07.22 13:55:12.115,1.10113,1.10114,5.25,1.00
2016.07.22 13:55:12.166,1.10114,1.10116,4.00,5.44
2016.07.22 13:55:12.217,1.10115,1.10116,1.00,1.87
2016.07.22 13:55:12.268,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:12.319,1.10115,1.10117,1.87,1.00
2016.07.22 13:55:12.370,1.10115,1.10117,2.70,1.00
2016.07.22 13:55:12.627,1.10115,1.10117,2.25,1.00
2016.07.22 13:55:12.804,1.10115,1.10117,3.75,1.00
2016.07.22 13:55:12.857,1.10115,1.10117,2.62,1.00
2016.07.22 13:55:13.067,1.10115,1.10116,3.37,1.00
2016.07.22 13:55:13.375,1.10115,1.10117,3.37,2.25
2016.07.22 13:55:13.426,1.10115,1.10117,4.87,2.25
2016.07.22 13:55:13.478,1.10115,1.10117,5.62,1.00
2016.07.22 13:55:13.529,1.10118,1.10119,1.00,4.57
2016.07.22 13:55:13.656,1.10117,1.10118,6.00,2.25
2016.07.22 13:55:13.708,1.10118,1.10119,2.25,1.00
2016.07.22 13:55:13.759,1.10118,1.10121,2.62,4.20
2016.07.22 13:55:13.810,1.10118,1.10121,2.25,4.20
2016.07.22 13:55:13.861,1.10118,1.1012,2.25,1.00
2016.07.22 13:55:14.172,1.10117,1.10119,12.75,1.00
2016.07.22 13:55:14.274,1.10117,1.10119,10.50,1.00
2016.07.22 13:55:14.376,1.10117,1.10119,12.75,1.00
2016.07.22 13:55:14.478,1.10118,1.10119,2.25,1.00
2016.07.22 13:55:14.614,1.10116,1.10117,2.32,1.00
2016.07.22 13:55:14.666,1.10116,1.10117,1.10,2.25
2016.07.22 13:55:14.717,1.10116,1.10117,1.00,2.25
2016.07.22 13:55:14.768,1.10114,1.10117,3.45,2.25
2016.07.22 13:55:14.819,1.10114,1.10117,4.95,2.25
2016.07.22 13:55:14.870,1.10114,1.10116,4.95,1.00
2016.07.22 13:55:15.075,1.10115,1.10117,1.50,1.50
2016.07.22 13:55:15.126,1.10115,1.10117,2.25,1.50
2016.07.22 13:55:15.178,1.10116,1.10117,1.00,1.00
2016.07.22 13:55:15.464,1.10116,1.10118,1.00,3.19
2016.07.22 13:55:15.629,1.10116,1.10118,1.00,2.44
2016.07.22 13:55:15.680,1.10116,1.10118,1.50,2.44
2016.07.22 13:55:15.784,1.10116,1.10118,1.50,1.69
2016.07.22 13:55:15.989,1.10116,1.10118,1.00,1.69
2016.07.22 13:55:16.091,1.10116,1.10118,1.00,2.44
2016.07.22 13:55:16.208,1.10116,1.10117,1.00,1.00
2016.07.22 13:55:16.363,1.10116,1.10117,1.00,1.50
2016.07.22 13:55:16.516,1.10116,1.10117,1.00,1.69
2016.07.22 13:55:16.670,1.10116,1.10117,1.00,2.44
2016.07.22 13:55:16.721,1.10115,1.10117,4.75,2.44
2016.07.22 13:55:16.772,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:16.823,1.10114,1.10116,3.07,1.00
2016.07.22 13:55:16.874,1.10114,1.10115,3.45,1.00
2016.07.22 13:55:16.973,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:17.130,1.10115,1.10117,1.87,1.00
2016.07.22 13:55:17.182,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:17.336,1.10115,1.10117,1.00,1.25
2016.07.22 13:55:17.490,1.10115,1.10117,1.00,1.69
2016.07.22 13:55:17.593,1.10115,1.10117,1.00,2.06
2016.07.22 13:55:17.645,1.10115,1.10117,1.00,1.69
2016.07.22 13:55:17.696,1.10114,1.10117,2.70,1.69
2016.07.22 13:55:17.825,1.10114,1.10117,2.70,2.06
2016.07.22 13:55:17.877,1.10113,1.10117,9.75,2.06
2016.07.22 13:55:17.928,1.10113,1.10117,6.75,3.56
2016.07.22 13:55:17.980,1.10113,1.10115,3.00,1.12
2016.07.22 13:55:18.031,1.10112,1.10113,4.12,1.50
2016.07.22 13:55:18.082,1.10112,1.10113,1.10,2.25
2016.07.22 13:55:18.134,1.10111,1.10113,1.87,1.50
2016.07.22 13:55:18.186,1.1011,1.10113,5.62,2.44
2016.07.22 13:55:18.237,1.1011,1.10113,3.45,2.44
2016.07.22 13:55:18.288,1.1011,1.10113,2.70,2.44
2016.07.22 13:55:18.339,1.1011,1.10113,4.20,2.06
2016.07.22 13:55:18.390,1.10111,1.10113,1.00,1.00
2016.07.22 13:55:18.554,1.10111,1.10113,1.50,1.69
2016.07.22 13:55:18.611,1.10111,1.10113,1.50,1.50
2016.07.22 13:55:18.663,1.10111,1.10113,1.87,1.50
2016.07.22 13:55:18.764,1.10111,1.10113,1.50,1.50
2016.07.22 13:55:18.866,1.10111,1.10113,1.50,1.12
2016.07.22 13:55:18.969,1.10112,1.10113,1.00,1.00
2016.07.22 13:55:19.274,1.10112,1.10113,1.50,1.00
2016.07.22 13:55:19.396,1.10111,1.10114,3.00,1.25
2016.07.22 13:55:19.854,1.10113,1.10114,1.00,1.25
2016.07.22 13:55:19.905,1.10113,1.10114,1.00,1.00
2016.07.22 13:55:19.956,1.10113,1.10115,2.25,2.25
2016.07.22 13:55:20.058,1.10114,1.10116,1.00,2.44
2016.07.22 13:55:20.256,1.10114,1.10115,1.00,1.00
2016.07.22 13:55:20.308,1.10114,1.10115,1.50,1.00
2016.07.22 13:55:20.359,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:20.461,1.10114,1.10115,1.50,1.00
2016.07.22 13:55:20.512,1.10114,1.10116,1.57,1.00
2016.07.22 13:55:20.564,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:20.666,1.10115,1.10116,1.50,1.00
2016.07.22 13:55:20.717,1.10115,1.10118,1.50,5.10
2016.07.22 13:55:21.269,1.10115,1.10118,2.25,5.10
2016.07.22 13:55:21.540,1.10115,1.10118,1.50,5.10
2016.07.22 13:55:21.642,1.10115,1.10118,2.25,5.10
2016.07.22 13:55:21.946,1.10115,1.10118,3.00,5.10
2016.07.22 13:55:21.997,1.10115,1.10118,3.00,5.85
2016.07.22 13:55:22.152,1.10115,1.10118,2.25,5.10
2016.07.22 13:55:22.203,1.10115,1.10118,2.25,5.85
2016.07.22 13:55:22.713,1.10115,1.10118,2.25,6.22
2016.07.22 13:55:22.764,1.10115,1.10118,2.25,7.72
2016.07.22 13:55:22.815,1.10115,1.10118,2.25,7.72
2016.07.22 13:55:22.866,1.10115,1.10116,2.25,1.00
2016.07.22 13:55:22.968,1.10115,1.10116,2.25,1.00
2016.07.22 13:55:23.365,1.10115,1.10116,1.50,1.00
2016.07.22 13:55:23.467,1.10115,1.10116,2.25,1.00
2016.07.22 13:55:23.900,1.10115,1.10117,3.00,2.50
2016.07.22 13:55:23.952,1.10115,1.10117,3.75,1.00
2016.07.22 13:55:24.003,1.10115,1.10117,4.50,1.00
2016.07.22 13:55:24.161,1.10114,1.10116,6.54,1.00
2016.07.22 13:55:24.212,1.10115,1.10116,5.25,1.00
2016.07.22 13:55:24.263,1.10115,1.10118,3.75,4.69
2016.07.22 13:55:24.314,1.10115,1.10118,4.12,4.69
2016.07.22 13:55:24.366,1.10115,1.10118,5.62,3.19
2016.07.22 13:55:24.417,1.10115,1.10118,5.62,2.44
2016.07.22 13:55:24.468,1.10115,1.10118,4.12,2.44
2016.07.22 13:55:24.570,1.10115,1.10118,5.62,2.81
2016.07.22 13:55:24.672,1.10115,1.10118,4.12,2.44
2016.07.22 13:55:24.724,1.10115,1.10118,3.75,2.81
2016.07.22 13:55:24.775,1.10115,1.10118,1.50,3.56
