2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:55:24.826,1.10115,1.10117,1.00,1.12
2016.07.22 13:55:24.878,1.10115,1.10117,1.50,1.50
2016.07.22 13:55:24.929,1.10115,1.10117,1.50,2.25
2016.07.22 13:55:25.018,1.10115,1.10117,1.59,3.37
2016.07.22 13:55:25.069,1.10114,1.10116,1.09,1.12
2016.07.22 13:55:25.121,1.10114,1.10117,1.12,3.04
2016.07.22 13:55:25.172,1.10114,1.10116,1.12,1.91
2016.07.22 13:55:25.224,1.10114,1.10116,1.12,1.05
2016.07.22 13:55:25.276,1.10113,1.10116,2.34,1.15
2016.07.22 13:55:25.327,1.10113,1.10116,2.34,1.57
2016.07.22 13:55:25.378,1.10113,1.10116,2.34,1.39
2016.07.22 13:55:25.733,1.10113,1.10116,3.09,2.14
2016.07.22 13:55:25.785,1.10113,1.10116,1.59,1.76
2016.07.22 13:55:25.891,1.10113,1.10116,2.34,2.32
2016.07.22 13:55:25.994,1.10114,1.10116,1.09,1.57
2016.07.22 13:55:26.045,1.10114,1.10116,1.09,2.32
2016.07.22 13:55:26.096,1.10114,1.10116,1.09,3.07
2016.07.22 13:55:26.198,1.10114,1.10116,1.09,2.89
2016.07.22 13:55:26.300,1.10114,1.10116,1.09,3.26
2016.07.22 13:55:26.402,1.10114,1.10116,1.09,2.51
2016.07.22 13:55:26.505,1.10114,1.10116,1.59,2.14
2016.07.22 13:55:26.592,1.10113,1.10115,3.09,1.00
2016.07.22 13:55:26.647,1.10115,1.10117,1.09,2.32
2016.07.22 13:55:26.699,1.10115,1.10117,1.09,1.76
2016.07.22 13:55:26.802,1.10115,1.10117,1.59,1.69
2016.07.22 13:55:26.904,1.10115,1.10117,1.09,1.69
2016.07.22 13:55:27.108,1.10114,1.10117,2.04,1.69
2016.07.22 13:55:27.159,1.10114,1.10117,1.29,2.29
2016.07.22 13:55:27.211,1.10113,1.10114,4.87,1.30
2016.07.22 13:55:27.263,1.10112,1.10113,4.50,1.00
2016.07.22 13:55:27.316,1.10112,1.10113,1.50,2.34
2016.07.22 13:55:27.438,1.10111,1.10113,4.50,6.50
2016.07.22 13:55:27.492,1.1011,1.10113,2.32,7.96
2016.07.22 13:55:27.544,1.1011,1.10113,2.25,4.59
2016.07.22 13:55:27.596,1.1011,1.10113,2.62,1.78
2016.07.22 13:55:27.648,1.1011,1.10113,3.37,1.03
2016.07.22 13:55:27.700,1.10111,1.10114,1.12,7.03
2016.07.22 13:55:27.802,1.10111,1.10114,1.00,6.28
2016.07.22 13:55:27.905,1.1011,1.10114,1.95,5.15
2016.07.22 13:55:28.008,1.1011,1.10114,1.20,6.28
2016.07.22 13:55:28.089,1.1011,1.10114,1.95,6.28
2016.07.22 13:55:28.148,1.1011,1.10114,2.32,6.88
2016.07.22 13:55:28.199,1.1011,1.10113,1.57,1.00
2016.07.22 13:55:28.301,1.1011,1.10112,2.32,1.50
2016.07.22 13:55:28.404,1.1011,1.10112,1.57,1.50
2016.07.22 13:55:28.455,1.1011,1.10112,1.57,2.25
2016.07.22 13:55:28.506,1.10109,1.10112,3.75,2.25
2016.07.22 13:55:28.557,1.10109,1.10112,3.75,1.87
2016.07.22 13:55:28.660,1.10109,1.10112,3.37,1.87
2016.07.22 13:55:28.762,1.10109,1.10112,2.62,2.62
2016.07.22 13:55:28.813,1.10109,1.10112,1.87,3.37
2016.07.22 13:55:29.001,1.10109,1.10112,3.37,1.00
2016.07.22 13:55:29.052,1.10109,1.10112,4.12,1.00
2016.07.22 13:55:29.103,1.10109,1.10112,3.75,1.00
2016.07.22 13:55:29.154,1.10109,1.10112,3.00,1.00
2016.07.22 13:55:29.205,1.10109,1.10111,3.75,1.00
2016.07.22 13:55:29.408,1.10109,1.10111,3.37,1.00
2016.07.22 13:55:29.510,1.10109,1.10111,2.62,1.00
2016.07.22 13:55:29.663,1.10109,1.10111,1.87,1.00
2016.07.22 13:55:29.714,1.10109,1.10111,1.50,1.00
2016.07.22 13:55:30.008,1.10109,1.10111,1.12,1.00
2016.07.22 13:55:30.110,1.10109,1.10111,1.12,1.50
2016.07.22 13:55:30.212,1.10109,1.10111,1.50,1.50
2016.07.22 13:55:30.314,1.1011,1.10112,1.87,3.84
2016.07.22 13:55:30.366,1.10111,1.10112,1.00,2.25
2016.07.22 13:55:30.417,1.10112,1.10113,1.87,1.10
2016.07.22 13:55:30.468,1.10113,1.10114,1.12,2.62
2016.07.22 13:55:30.520,1.10114,1.10115,1.00,1.20
2016.07.22 13:55:30.708,1.10114,1.10115,1.50,1.10
2016.07.22 13:55:30.760,1.10114,1.10116,3.83,1.00
2016.07.22 13:55:30.812,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:30.915,1.10114,1.10116,1.20,1.00
2016.07.22 13:55:31.018,1.10114,1.10116,1.58,1.00
2016.07.22 13:55:31.120,1.10114,1.10116,1.20,1.00
2016.07.22 13:55:31.171,1.10114,1.10116,1.58,1.00
2016.07.22 13:55:31.222,1.10114,1.10116,1.95,1.00
2016.07.22 13:55:31.422,1.10114,1.10115,1.58,1.00
2016.07.22 13:55:31.484,1.10114,1.10115,1.10,1.00
2016.07.22 13:55:31.537,1.10114,1.10115,1.20,1.00
2016.07.22 13:55:31.793,1.10114,1.10115,1.58,1.00
2016.07.22 13:55:31.845,1.10114,1.10115,1.20,1.00
2016.07.22 13:55:31.897,1.10113,1.10115,6.38,1.00
2016.07.22 13:55:32.004,1.10113,1.10115,5.63,1.00
2016.07.22 13:55:32.055,1.10113,1.10115,6.75,1.00
2016.07.22 13:55:32.157,1.10113,1.10116,7.12,1.00
2016.07.22 13:55:32.208,1.10113,1.10115,8.25,1.00
2016.07.22 13:55:32.259,1.10113,1.10115,9.37,1.00
2016.07.22 13:55:32.573,1.10114,1.10116,1.95,1.00
2016.07.22 13:55:32.675,1.10114,1.10116,3.45,1.00
2016.07.22 13:55:33.005,1.10114,1.10116,4.01,1.00
2016.07.22 13:55:33.058,1.10114,1.10116,5.89,1.00
2016.07.22 13:55:33.160,1.10114,1.10117,6.19,1.00
2016.07.22 13:55:33.262,1.10114,1.10117,6.94,1.00
2016.07.22 13:55:33.364,1.10114,1.10117,2.44,1.50
2016.07.22 13:55:33.415,1.10114,1.10116,1.69,2.25
2016.07.22 13:55:33.466,1.10113,1.10116,3.37,4.12
2016.07.22 13:55:33.517,1.10113,1.10115,1.50,1.00
2016.07.22 13:55:33.568,1.10113,1.10115,1.00,1.00
2016.07.22 13:55:33.760,1.10113,1.10115,1.87,1.00
2016.07.22 13:55:33.813,1.10115,1.10116,1.12,1.50
2016.07.22 13:55:33.916,1.10115,1.10116,1.12,1.00
2016.07.22 13:55:33.968,1.10115,1.10116,1.50,1.00
2016.07.22 13:55:34.020,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:34.122,1.10115,1.10116,1.12,1.00
2016.07.22 13:55:34.173,1.10115,1.10116,1.12,1.00
2016.07.22 13:55:34.225,1.10115,1.10116,1.87,1.00
2016.07.22 13:55:34.531,1.10115,1.10116,2.62,1.00
2016.07.22 13:55:34.660,1.10115,1.10118,4.87,2.25
2016.07.22 13:55:34.711,1.10115,1.10118,6.07,1.00
2016.07.22 13:55:34.813,1.10117,1.10119,1.00,6.19
2016.07.22 13:55:34.915,1.10117,1.10119,1.00,6.00
2016.07.22 13:55:34.966,1.10118,1.10119,1.50,6.00
2016.07.22 13:55:35.018,1.10118,1.10119,2.25,3.75
2016.07.22 13:55:35.120,1.10118,1.10119,2.25,4.87
2016.07.22 13:55:35.178,1.10118,1.10119,2.25,4.50
2016.07.22 13:55:35.229,1.10118,1.10119,1.50,3.00
2016.07.22 13:55:35.331,1.10118,1.10119,2.25,4.50
2016.07.22 13:55:35.508,1.10119,1.10121,3.75,8.81
2016.07.22 13:55:35.560,1.1012,1.10121,2.25,2.62
2016.07.22 13:55:35.611,1.10121,1.10123,2.50,8.51
2016.07.22 13:55:35.662,1.10121,1.10122,1.50,2.25
2016.07.22 13:55:35.713,1.10122,1.10123,2.25,1.69
2016.07.22 13:55:35.767,1.10122,1.10123,4.50,1.00
2016.07.22 13:55:35.818,1.10124,1.10126,1.00,3.82
2016.07.22 13:55:35.870,1.10124,1.10126,1.50,2.32
2016.07.22 13:55:35.921,1.10125,1.10126,2.25,1.00
2016.07.22 13:55:35.972,1.10126,1.10127,1.00,3.45
2016.07.22 13:55:36.023,1.10126,1.10127,1.00,3.00
2016.07.22 13:55:36.159,1.10126,1.10127,1.50,1.25
2016.07.22 13:55:36.211,1.10126,1.10127,2.25,1.00
2016.07.22 13:55:36.313,1.10127,1.10128,1.00,1.50
2016.07.22 13:55:36.364,1.10127,1.10128,1.00,2.63
2016.07.22 13:55:36.415,1.10126,1.10128,2.50,3.79
2016.07.22 13:55:36.467,1.10125,1.10128,5.25,3.79
2016.07.22 13:55:36.519,1.10126,1.10127,1.00,3.56
2016.07.22 13:55:36.570,1.10125,1.10127,1.50,5.06
2016.07.22 13:55:36.621,1.10125,1.10127,1.00,6.79
2016.07.22 13:55:36.673,1.10125,1.10126,1.50,3.56
2016.07.22 13:55:36.724,1.10125,1.10126,1.00,4.31
2016.07.22 13:55:36.838,1.10124,1.10125,2.32,1.87
2016.07.22 13:55:36.889,1.10124,1.10126,3.07,2.41
2016.07.22 13:55:36.941,1.10125,1.10126,2.25,2.25
2016.07.22 13:55:37.043,1.10125,1.10126,2.32,2.25
2016.07.22 13:55:37.095,1.10125,1.10126,2.32,1.50
2016.07.22 13:55:37.636,1.10125,1.10126,1.57,1.50
2016.07.22 13:55:37.738,1.10124,1.10126,2.62,1.50
2016.07.22 13:55:37.891,1.10124,1.10126,3.37,1.59
2016.07.22 13:55:37.943,1.10124,1.10126,2.62,1.12
2016.07.22 13:55:38.946,1.10124,1.10126,1.87,1.12
2016.07.22 13:55:39.048,1.10124,1.10126,2.62,1.21
2016.07.22 13:55:39.242,1.10124,1.10125,1.57,1.00
2016.07.22 13:55:39.344,1.10124,1.10125,2.32,1.00
2016.07.22 13:55:39.498,1.10124,1.10126,1.57,3.28
2016.07.22 13:55:39.549,1.10123,1.10126,3.75,5.71
2016.07.22 13:55:39.600,1.10123,1.10125,3.00,3.00
2016.07.22 13:55:39.652,1.10123,1.10125,1.12,5.25
2016.07.22 13:55:39.704,1.10123,1.10125,1.12,6.04
2016.07.22 13:55:39.755,1.10122,1.10124,3.00,1.00
2016.07.22 13:55:39.807,1.10122,1.10124,4.50,1.00
2016.07.22 13:55:39.859,1.10122,1.10124,4.50,1.12
2016.07.22 13:55:40.300,1.10122,1.10124,3.75,1.12
2016.07.22 13:55:40.453,1.10122,1.10124,2.25,1.12
2016.07.22 13:55:40.556,1.10122,1.10124,1.50,1.12
2016.07.22 13:55:40.608,1.10122,1.10124,3.37,1.12
2016.07.22 13:55:40.659,1.10122,1.10124,4.12,1.00
2016.07.22 13:55:40.711,1.10122,1.10124,5.06,1.50
2016.07.22 13:55:40.845,1.10123,1.10125,2.62,1.00
2016.07.22 13:55:40.896,1.10123,1.10125,2.70,1.00
2016.07.22 13:55:41.152,1.10123,1.10124,1.10,1.50
2016.07.22 13:55:41.203,1.10122,1.10124,1.12,1.00
2016.07.22 13:55:41.255,1.10121,1.10123,4.57,1.50
2016.07.22 13:55:42.526,1.10121,1.10123,3.82,1.50
2016.07.22 13:55:42.628,1.10121,1.10123,3.07,1.50
2016.07.22 13:55:43.667,1.10121,1.10123,2.32,1.50
2016.07.22 13:55:43.718,1.10121,1.10123,1.95,1.87
2016.07.22 13:55:43.810,1.10121,1.10122,1.10,1.00
2016.07.22 13:55:43.861,1.1012,1.10122,4.12,1.12
2016.07.22 13:55:43.912,1.1012,1.10123,4.12,2.62
2016.07.22 13:55:43.964,1.1012,1.10123,3.00,3.97
2016.07.22 13:55:44.016,1.1012,1.10123,3.75,5.66
2016.07.22 13:55:44.067,1.1012,1.10122,1.50,1.12
2016.07.22 13:55:44.118,1.1012,1.10122,1.00,2.25
2016.07.22 13:55:44.170,1.1012,1.10121,1.50,1.50
2016.07.22 13:55:44.222,1.10119,1.1012,2.32,1.00
2016.07.22 13:55:44.273,1.10119,1.1012,1.10,1.00
2016.07.22 13:55:44.376,1.10118,1.1012,1.57,1.00
2016.07.22 13:55:44.543,1.10118,1.1012,1.57,1.50
2016.07.22 13:55:44.614,1.10118,1.1012,1.57,1.00
2016.07.22 13:55:44.716,1.10117,1.10119,8.25,1.00
2016.07.22 13:55:44.767,1.10118,1.10119,1.57,1.00
2016.07.22 13:55:44.869,1.10118,1.1012,3.07,1.00
2016.07.22 13:55:44.920,1.10118,1.1012,4.95,1.00
2016.07.22 13:55:44.971,1.10119,1.10121,1.12,2.50
2016.07.22 13:55:45.023,1.10119,1.10121,1.50,1.12
2016.07.22 13:55:45.075,1.10119,1.10123,2.62,8.14
2016.07.22 13:55:45.127,1.1012,1.10121,1.00,1.00
2016.07.22 13:55:45.247,1.1012,1.10121,1.50,1.00
2016.07.22 13:55:45.402,1.1012,1.10123,1.50,3.75
2016.07.22 13:55:45.454,1.1012,1.10123,1.00,3.75
2016.07.22 13:55:45.569,1.10119,1.10122,1.57,1.30
2016.07.22 13:55:45.620,1.10119,1.10121,1.57,1.87
2016.07.22 13:55:45.671,1.10119,1.10121,2.32,2.62
2016.07.22 13:55:45.723,1.10119,1.1012,3.07,1.12
2016.07.22 13:55:45.774,1.10119,1.1012,1.95,1.50
2016.07.22 13:55:45.825,1.10119,1.1012,1.57,1.12
2016.07.22 13:55:45.876,1.10119,1.1012,1.00,1.00
2016.07.22 13:55:45.927,1.10119,1.10121,3.00,2.62
2016.07.22 13:55:46.026,1.1012,1.10121,1.00,1.00
2016.07.22 13:55:46.078,1.1012,1.10121,1.00,1.69
2016.07.22 13:55:46.129,1.10119,1.1012,1.87,1.50
2016.07.22 13:55:46.181,1.10119,1.1012,1.50,3.60
2016.07.22 13:55:46.234,1.10117,1.10119,6.00,1.35
2016.07.22 13:55:46.285,1.10115,1.10116,19.69,1.35
2016.07.22 13:55:46.337,1.10115,1.10116,1.87,1.54
2016.07.22 13:55:46.389,1.10115,1.10116,1.12,2.29
2016.07.22 13:55:46.441,1.10114,1.10115,1.00,1.12
2016.07.22 13:55:46.492,1.10113,1.10115,2.70,5.25
2016.07.22 13:55:46.543,1.10112,1.10114,6.00,1.12
2016.07.22 13:55:46.594,1.10111,1.10114,3.45,3.22
2016.07.22 13:55:46.703,1.10111,1.10113,2.70,1.00
2016.07.22 13:55:46.755,1.10111,1.10113,1.10,1.00
2016.07.22 13:55:47.062,1.1011,1.10112,3.75,1.00
2016.07.22 13:55:47.113,1.10111,1.10112,1.95,1.00
2016.07.22 13:55:47.165,1.10112,1.10114,1.50,1.00
2016.07.22 13:55:47.217,1.10113,1.10115,1.12,6.37
2016.07.22 13:55:47.268,1.10113,1.10115,2.25,1.87
2016.07.22 13:55:47.320,1.10113,1.10117,2.62,6.07
2016.07.22 13:55:47.430,1.10113,1.10117,3.37,4.20
2016.07.22 13:55:47.486,1.10113,1.10117,2.62,3.45
2016.07.22 13:55:47.538,1.10113,1.10117,5.62,4.20
2016.07.22 13:55:47.640,1.10113,1.10117,4.87,4.20
2016.07.22 13:55:47.691,1.10113,1.10117,4.12,4.20
2016.07.22 13:55:47.742,1.10113,1.10115,3.75,1.00
2016.07.22 13:55:47.904,1.10113,1.10115,4.12,1.00
2016.07.22 13:55:47.955,1.10113,1.10115,4.50,1.00
2016.07.22 13:55:48.079,1.10114,1.10115,1.00,1.00
2016.07.22 13:55:48.181,1.10114,1.10115,1.50,1.00
2016.07.22 13:55:48.276,1.10114,1.10115,1.87,1.00
2016.07.22 13:55:48.327,1.10114,1.10115,2.25,1.00
2016.07.22 13:55:48.379,1.10114,1.10115,1.57,1.00
2016.07.22 13:55:48.481,1.10114,1.10115,1.10,1.00
2016.07.22 13:55:48.634,1.10113,1.10115,4.12,1.00
2016.07.22 13:55:48.889,1.10113,1.10115,2.62,1.00
2016.07.22 13:55:48.991,1.10113,1.10115,4.12,1.00
2016.07.22 13:55:49.228,1.10113,1.10115,3.00,1.00
2016.07.22 13:55:49.279,1.10113,1.10115,4.50,1.00
2016.07.22 13:55:49.381,1.10113,1.10115,3.75,1.00
2016.07.22 13:55:49.484,1.10113,1.10115,4.12,1.00
2016.07.22 13:55:49.535,1.10113,1.10115,3.75,1.00
2016.07.22 13:55:49.586,1.10113,1.10115,1.87,1.00
2016.07.22 13:55:49.689,1.10113,1.10115,3.37,1.00
2016.07.22 13:55:49.740,1.10113,1.10115,2.62,1.12
2016.07.22 13:55:49.894,1.10108,1.10112,56.06,4.00
2016.07.22 13:55:49.977,1.10111,1.10112,17.81,1.00
2016.07.22 13:55:50.028,1.10108,1.10109,12.00,1.00
2016.07.22 13:55:50.079,1.10109,1.1011,1.10,1.12
2016.07.22 13:55:50.130,1.10108,1.1011,4.87,1.00
2016.07.22 13:55:50.182,1.10109,1.1011,1.57,1.50
2016.07.22 13:55:50.233,1.10109,1.10111,1.87,1.50
2016.07.22 13:55:50.285,1.1011,1.10111,1.10,1.50
2016.07.22 13:55:50.337,1.1011,1.10111,1.10,1.12
2016.07.22 13:55:50.390,1.1011,1.10112,1.57,1.00
2016.07.22 13:55:50.441,1.10109,1.10111,7.87,1.00
2016.07.22 13:55:50.493,1.10109,1.10111,8.25,1.00
2016.07.22 13:55:50.544,1.1011,1.10111,3.45,1.00
2016.07.22 13:55:50.631,1.10111,1.10112,1.00,1.00
2016.07.22 13:55:51.194,1.1011,1.10111,6.45,1.00
2016.07.22 13:55:51.245,1.1011,1.10112,8.51,1.00
2016.07.22 13:55:51.296,1.10112,1.10113,1.00,1.87
2016.07.22 13:55:51.348,1.10112,1.10114,1.37,1.87
2016.07.22 13:55:51.442,1.10111,1.10113,5.32,1.00
2016.07.22 13:55:51.497,1.10113,1.10114,1.00,1.00
2016.07.22 13:55:51.608,1.10113,1.10114,1.50,1.00
2016.07.22 13:55:51.661,1.10114,1.10116,1.00,4.76
2016.07.22 13:55:51.714,1.10115,1.10116,1.00,3.00
2016.07.22 13:55:51.765,1.10114,1.10115,2.62,1.50
2016.07.22 13:55:51.816,1.10114,1.10116,3.82,1.00
2016.07.22 13:55:51.867,1.10115,1.10116,1.50,1.00
2016.07.22 13:55:51.974,1.10114,1.10116,3.82,1.00
2016.07.22 13:55:52.442,1.10113,1.10115,10.12,1.00
2016.07.22 13:55:53.229,1.10114,1.10115,2.32,1.00
2016.07.22 13:55:53.543,1.10114,1.10116,1.57,1.00
2016.07.22 13:55:53.645,1.10114,1.10116,1.50,1.00
2016.07.22 13:55:53.697,1.10113,1.10115,3.07,1.00
2016.07.22 13:55:53.748,1.10113,1.10115,2.32,1.00
2016.07.22 13:55:53.853,1.10113,1.10115,1.50,1.00
2016.07.22 13:55:53.907,1.10113,1.10115,1.00,1.87
2016.07.22 13:55:54.295,1.10113,1.10115,1.00,1.12
2016.07.22 13:55:54.397,1.10113,1.10115,1.00,1.12
2016.07.22 13:55:54.499,1.10113,1.10115,1.00,1.87
2016.07.22 13:55:54.550,1.10113,1.10115,1.00,1.12
2016.07.22 13:55:54.638,1.10112,1.10114,11.51,1.00
2016.07.22 13:55:54.689,1.10112,1.10114,13.39,1.00
2016.07.22 13:55:54.742,1.10112,1.10114,15.26,1.00
2016.07.22 13:55:54.845,1.10112,1.10114,14.89,1.00
2016.07.22 13:55:54.896,1.10114,1.10115,1.00,1.00
2016.07.22 13:55:55.101,1.10112,1.10115,17.14,1.00
2016.07.22 13:55:55.205,1.10112,1.10115,17.89,1.00
2016.07.22 13:55:55.256,1.10112,1.10115,14.14,1.00
2016.07.22 13:55:55.510,1.10115,1.10117,1.00,5.89
2016.07.22 13:55:55.562,1.10117,1.10118,5.25,1.12
2016.07.22 13:55:55.614,1.10118,1.10121,1.00,5.32
2016.07.22 13:55:55.665,1.10118,1.10121,1.00,4.95
2016.07.22 13:55:55.767,1.10118,1.10121,1.00,5.14
2016.07.22 13:55:55.971,1.10118,1.10121,1.00,5.32
2016.07.22 13:55:56.223,1.10118,1.10119,1.00,1.00
2016.07.22 13:55:56.502,1.10118,1.10119,1.00,1.50
2016.07.22 13:55:56.554,1.10118,1.10119,1.00,1.87
2016.07.22 13:55:56.605,1.10117,1.10118,3.00,1.00
2016.07.22 13:55:56.656,1.10116,1.10118,2.44,1.00
2016.07.22 13:55:56.707,1.10116,1.10118,1.25,1.87
2016.07.22 13:55:56.758,1.10115,1.10117,2.70,1.00
2016.07.22 13:55:56.809,1.10114,1.10118,5.62,4.87
2016.07.22 13:55:56.928,1.10115,1.10118,1.00,6.56
2016.07.22 13:55:56.980,1.10115,1.10118,1.50,5.81
2016.07.22 13:55:57.183,1.10115,1.10118,1.00,6.41
2016.07.22 13:55:57.285,1.10115,1.10118,1.50,6.41
2016.07.22 13:55:57.455,1.10115,1.10117,1.00,2.25
2016.07.22 13:55:57.506,1.10114,1.10117,4.57,5.25
2016.07.22 13:55:57.557,1.10114,1.10117,3.07,5.44
2016.07.22 13:55:57.608,1.10114,1.10117,2.25,5.06
2016.07.22 13:55:57.710,1.10114,1.10117,1.50,5.06
2016.07.22 13:55:58.000,1.10114,1.10117,1.50,4.31
2016.07.22 13:55:58.051,1.10114,1.10117,1.50,2.81
2016.07.22 13:55:58.102,1.10114,1.10117,1.50,2.06
2016.07.22 13:55:58.153,1.10114,1.10116,1.50,1.00
2016.07.22 13:55:58.255,1.10114,1.10116,1.00,1.87
2016.07.22 13:55:58.306,1.10114,1.10115,1.00,1.00
2016.07.22 13:55:58.407,1.10114,1.10116,1.00,1.87
2016.07.22 13:55:58.459,1.10114,1.10116,1.00,1.50
2016.07.22 13:55:58.670,1.10114,1.10117,1.50,3.19
2016.07.22 13:55:58.723,1.10114,1.10117,2.25,2.44
2016.07.22 13:55:58.876,1.10115,1.10116,1.00,1.00
2016.07.22 13:55:59.029,1.10115,1.10117,1.87,1.00
2016.07.22 13:55:59.080,1.10116,1.10118,1.00,8.81
2016.07.22 13:55:59.131,1.10117,1.10118,3.00,3.94
2016.07.22 13:55:59.182,1.10117,1.10118,6.75,1.50
2016.07.22 13:55:59.233,1.10117,1.10118,9.75,1.50
2016.07.22 13:55:59.366,1.10118,1.10119,1.00,1.12
2016.07.22 13:55:59.426,1.10119,1.1012,1.00,1.50
2016.07.22 13:55:59.579,1.10118,1.10119,1.00,1.00
2016.07.22 13:55:59.732,1.10118,1.1012,1.50,1.00
2016.07.22 13:55:59.784,1.10117,1.10119,7.12,1.00
2016.07.22 13:55:59.835,1.10117,1.10119,7.57,1.00
2016.07.22 13:55:59.886,1.10118,1.10119,1.12,1.00
2016.07.22 13:56:00.102,1.10117,1.10119,11.70,1.00
2016.07.22 13:56:00.155,1.10117,1.10119,8.32,1.00
2016.07.22 13:56:00.206,1.10118,1.10119,2.25,1.00
2016.07.22 13:56:00.258,1.10114,1.10115,42.94,3.00
2016.07.22 13:56:00.310,1.10116,1.10117,10.50,1.00
2016.07.22 13:56:00.361,1.10113,1.10114,3.75,4.35
2016.07.22 13:56:00.413,1.10111,1.10113,4.12,2.47
2016.07.22 13:56:00.464,1.10112,1.10113,1.50,4.54
2016.07.22 13:56:00.515,1.10111,1.10112,4.12,1.87
2016.07.22 13:56:00.566,1.10112,1.10114,1.00,5.29
2016.07.22 13:56:00.618,1.10112,1.10113,1.12,1.12
2016.07.22 13:56:00.730,1.10112,1.10113,3.00,1.12
2016.07.22 13:56:00.783,1.10114,1.10115,1.00,2.25
2016.07.22 13:56:00.835,1.10114,1.10115,1.12,1.12
2016.07.22 13:56:00.886,1.10114,1.10116,1.50,1.00
2016.07.22 13:56:01.041,1.10114,1.10117,1.50,1.50
2016.07.22 13:56:01.093,1.10114,1.10116,1.50,1.00
2016.07.22 13:56:01.197,1.10114,1.10116,2.25,1.00
2016.07.22 13:56:01.248,1.10114,1.10116,1.50,1.00
2016.07.22 13:56:01.386,1.10114,1.10115,1.00,1.00
2016.07.22 13:56:01.643,1.10114,1.10115,1.00,2.85
2016.07.22 13:56:01.695,1.10113,1.10114,3.00,1.00
2016.07.22 13:56:01.746,1.10113,1.10114,1.87,2.25
2016.07.22 13:56:01.797,1.10113,1.10114,1.50,2.32
2016.07.22 13:56:01.848,1.10113,1.10114,1.12,4.95
2016.07.22 13:56:01.952,1.10113,1.10114,1.12,4.20
2016.07.22 13:56:02.007,1.10112,1.10114,1.00,4.95
2016.07.22 13:56:02.058,1.10112,1.10114,1.00,3.82
2016.07.22 13:56:02.109,1.10112,1.10114,1.50,3.07
2016.07.22 13:56:02.161,1.10112,1.10114,2.25,2.70
2016.07.22 13:56:02.212,1.10113,1.10114,1.00,2.70
2016.07.22 13:56:02.263,1.10111,1.10113,5.32,1.00
2016.07.22 13:56:02.314,1.10111,1.10113,6.07,1.00
2016.07.22 13:56:02.365,1.10111,1.10113,7.01,1.00
2016.07.22 13:56:02.467,1.10112,1.10113,3.00,1.00
2016.07.22 13:56:02.518,1.10112,1.10113,2.25,1.00
2016.07.22 13:56:02.569,1.10112,1.10114,2.25,2.12
2016.07.22 13:56:02.698,1.10112,1.10114,2.25,1.00
2016.07.22 13:56:02.749,1.10112,1.10113,2.25,1.12
2016.07.22 13:56:03.179,1.10112,1.10113,1.87,1.12
2016.07.22 13:56:03.230,1.10112,1.10113,1.50,1.12
2016.07.22 13:56:03.333,1.10112,1.10114,1.87,1.00
2016.07.22 13:56:03.384,1.10113,1.10114,1.00,1.00
2016.07.22 13:56:03.435,1.10112,1.10114,4.57,1.00
2016.07.22 13:56:03.526,1.10113,1.10115,1.00,3.37
2016.07.22 13:56:03.578,1.10113,1.10115,1.50,1.12
2016.07.22 13:56:03.630,1.10113,1.10115,1.50,1.12
2016.07.22 13:56:03.681,1.10113,1.10115,1.57,1.12
2016.07.22 13:56:03.732,1.10113,1.10115,1.76,1.12
2016.07.22 13:56:03.783,1.10113,1.10115,2.51,1.12
2016.07.22 13:56:03.834,1.10113,1.10115,5.36,1.00
2016.07.22 13:56:03.886,1.10115,1.10116,1.00,1.00
2016.07.22 13:56:03.937,1.10115,1.10116,1.00,1.00
2016.07.22 13:56:03.988,1.10115,1.10116,1.57,1.00
2016.07.22 13:56:04.436,1.10115,1.10117,1.10,1.00
