2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:56:04.538,1.10115,1.10117,1.95,1.00
2016.07.22 13:56:04.589,1.10115,1.10117,1.76,1.00
2016.07.22 13:56:04.640,1.10115,1.10117,1.10,1.00
2016.07.22 13:56:04.897,1.10115,1.10117,1.00,1.00
2016.07.22 13:56:05.445,1.10115,1.10116,1.00,1.00
2016.07.22 13:56:06.076,1.10113,1.10115,11.25,1.00
2016.07.22 13:56:06.128,1.10113,1.10115,10.50,1.00
2016.07.22 13:56:06.180,1.10114,1.10117,1.95,1.69
2016.07.22 13:56:06.232,1.10114,1.10117,1.95,3.19
2016.07.22 13:56:06.283,1.10114,1.10115,1.95,1.00
2016.07.22 13:56:06.335,1.10113,1.10114,3.07,1.25
2016.07.22 13:56:06.386,1.10112,1.10114,1.87,1.31
2016.07.22 13:56:06.437,1.10111,1.10114,2.25,1.87
2016.07.22 13:56:06.525,1.10111,1.10113,1.00,1.00
2016.07.22 13:56:06.627,1.10111,1.10113,1.00,1.00
2016.07.22 13:56:06.729,1.10111,1.10114,1.00,3.37
2016.07.22 13:56:06.832,1.10111,1.10114,1.00,2.62
2016.07.22 13:56:06.934,1.10111,1.10114,1.00,3.37
2016.07.22 13:56:07.293,1.10111,1.10114,1.00,3.00
2016.07.22 13:56:07.344,1.10111,1.10114,1.00,3.19
2016.07.22 13:56:07.395,1.10111,1.10113,1.00,1.12
2016.07.22 13:56:07.446,1.10111,1.10112,1.00,1.25
2016.07.22 13:56:07.497,1.10111,1.10112,1.00,3.94
2016.07.22 13:56:07.549,1.1011,1.10112,1.00,5.81
2016.07.22 13:56:07.600,1.1011,1.10111,1.00,1.12
2016.07.22 13:56:07.651,1.1011,1.10111,1.00,1.87
2016.07.22 13:56:07.753,1.1011,1.10111,1.00,1.12
2016.07.22 13:56:07.855,1.1011,1.10111,1.00,1.87
2016.07.22 13:56:08.070,1.1011,1.10111,1.00,1.00
2016.07.22 13:56:08.241,1.1011,1.10112,1.00,2.44
2016.07.22 13:56:08.292,1.1011,1.10112,1.00,1.69
2016.07.22 13:56:08.344,1.1011,1.10112,1.00,1.25
2016.07.22 13:56:08.549,1.1011,1.10112,1.00,1.69
2016.07.22 13:56:08.652,1.1011,1.10112,1.50,1.69
2016.07.22 13:56:09.048,1.1011,1.10112,1.00,1.25
2016.07.22 13:56:09.099,1.1011,1.10112,2.62,1.25
2016.07.22 13:56:09.151,1.10111,1.10113,1.00,2.89
2016.07.22 13:56:09.202,1.10111,1.10114,1.12,5.70
2016.07.22 13:56:09.253,1.10111,1.10114,2.62,3.26
2016.07.22 13:56:09.305,1.10111,1.10114,2.25,3.19
2016.07.22 13:56:09.356,1.10111,1.10114,2.25,2.44
2016.07.22 13:56:09.407,1.10111,1.10114,2.25,2.81
2016.07.22 13:56:09.741,1.10111,1.10114,2.25,3.19
2016.07.22 13:56:09.793,1.10112,1.10114,1.00,3.19
2016.07.22 13:56:09.844,1.10111,1.10114,1.87,3.19
2016.07.22 13:56:09.895,1.10111,1.10114,2.62,3.19
2016.07.22 13:56:09.946,1.10111,1.10114,2.62,3.00
2016.07.22 13:56:09.996,1.10111,1.10114,1.50,2.25
2016.07.22 13:56:10.048,1.10111,1.10114,1.87,2.25
2016.07.22 13:56:10.099,1.10112,1.10114,1.00,2.44
2016.07.22 13:56:10.150,1.10111,1.10114,2.25,2.44
2016.07.22 13:56:10.252,1.10112,1.10114,1.00,2.44
2016.07.22 13:56:10.354,1.10111,1.10114,1.50,1.69
2016.07.22 13:56:10.405,1.10111,1.10114,1.50,2.06
2016.07.22 13:56:10.456,1.10111,1.10114,2.25,2.81
2016.07.22 13:56:10.653,1.10111,1.10114,1.50,2.06
2016.07.22 13:56:10.705,1.10111,1.10113,1.00,1.00
2016.07.22 13:56:10.757,1.10111,1.10113,1.50,1.50
2016.07.22 13:56:10.808,1.10111,1.10113,1.50,2.62
2016.07.22 13:56:10.859,1.10111,1.10112,1.00,1.12
2016.07.22 13:56:10.962,1.10111,1.10113,1.00,4.12
2016.07.22 13:56:11.064,1.10111,1.10112,1.00,1.12
2016.07.22 13:56:11.116,1.10111,1.10113,1.00,3.37
2016.07.22 13:56:11.168,1.10112,1.10113,1.00,2.62
2016.07.22 13:56:11.220,1.10113,1.10115,1.00,7.12
2016.07.22 13:56:11.324,1.10113,1.10114,2.25,1.76
2016.07.22 13:56:11.375,1.10112,1.10114,7.20,1.12
2016.07.22 13:56:11.426,1.10114,1.10116,1.00,4.69
2016.07.22 13:56:11.528,1.10113,1.10114,3.37,1.00
2016.07.22 13:56:11.579,1.10113,1.10116,1.50,5.06
2016.07.22 13:56:11.631,1.10113,1.10115,1.00,1.31
2016.07.22 13:56:11.682,1.10113,1.10115,1.00,2.06
2016.07.22 13:56:11.733,1.10112,1.10114,1.12,1.00
2016.07.22 13:56:11.784,1.10112,1.10114,1.00,1.87
2016.07.22 13:56:11.958,1.10111,1.10114,1.50,1.50
2016.07.22 13:56:12.010,1.10111,1.10114,1.50,1.87
2016.07.22 13:56:12.061,1.10111,1.10114,1.00,2.81
2016.07.22 13:56:12.163,1.10111,1.10114,1.00,3.56
2016.07.22 13:56:12.214,1.10111,1.10114,1.00,5.06
2016.07.22 13:56:12.266,1.10111,1.10114,1.50,5.06
2016.07.22 13:56:12.424,1.10111,1.10114,1.50,4.87
2016.07.22 13:56:12.476,1.10111,1.10114,1.50,2.62
2016.07.22 13:56:12.527,1.10111,1.10114,1.50,2.81
2016.07.22 13:56:12.853,1.10111,1.10114,1.50,2.62
2016.07.22 13:56:13.210,1.10111,1.10113,1.00,3.00
2016.07.22 13:56:13.262,1.1011,1.10113,3.75,4.69
2016.07.22 13:56:13.313,1.1011,1.10113,2.25,2.81
2016.07.22 13:56:13.364,1.1011,1.10113,1.50,2.06
2016.07.22 13:56:13.416,1.1011,1.10113,2.25,2.06
2016.07.22 13:56:13.467,1.1011,1.10113,3.00,2.06
2016.07.22 13:56:13.697,1.1011,1.10113,4.87,1.12
2016.07.22 13:56:13.748,1.1011,1.10113,5.62,1.12
2016.07.22 13:56:13.799,1.10111,1.10113,1.00,1.12
2016.07.22 13:56:14.455,1.10112,1.10114,4.87,1.41
2016.07.22 13:56:14.507,1.10111,1.10113,15.97,1.00
2016.07.22 13:56:14.559,1.10111,1.10113,19.05,1.00
2016.07.22 13:56:14.662,1.10111,1.10113,18.67,1.00
2016.07.22 13:56:14.713,1.10113,1.10114,1.00,1.03
2016.07.22 13:56:14.766,1.10113,1.10114,1.12,1.03
2016.07.22 13:56:14.868,1.10113,1.10114,1.00,1.03
2016.07.22 13:56:14.919,1.10112,1.10114,11.62,1.00
2016.07.22 13:56:14.971,1.10113,1.10114,1.00,1.03
2016.07.22 13:56:15.023,1.10115,1.10117,2.27,8.44
2016.07.22 13:56:15.076,1.10115,1.10116,1.12,1.50
2016.07.22 13:56:15.209,1.10115,1.10117,9.07,3.00
2016.07.22 13:56:15.261,1.10116,1.10117,1.00,2.06
2016.07.22 13:56:15.313,1.10115,1.10117,1.57,1.25
2016.07.22 13:56:15.365,1.10115,1.10117,1.57,1.00
2016.07.22 13:56:15.417,1.10114,1.10117,5.62,1.37
2016.07.22 13:56:15.469,1.10114,1.10116,5.70,1.31
2016.07.22 13:56:15.521,1.10114,1.10116,1.95,1.31
2016.07.22 13:56:15.623,1.10114,1.10116,1.95,2.06
2016.07.22 13:56:15.674,1.10113,1.10115,6.22,1.00
2016.07.22 13:56:15.726,1.10113,1.10115,5.85,1.00
2016.07.22 13:56:15.864,1.10115,1.10116,1.00,1.00
2016.07.22 13:56:15.966,1.10113,1.10116,9.97,1.00
2016.07.22 13:56:16.018,1.10113,1.10116,9.22,1.00
2016.07.22 13:56:16.222,1.10113,1.10116,9.97,1.00
2016.07.22 13:56:16.274,1.10114,1.10117,3.45,1.00
2016.07.22 13:56:16.326,1.10114,1.10117,2.70,1.12
2016.07.22 13:56:16.377,1.10114,1.10117,1.95,2.62
2016.07.22 13:56:16.428,1.10114,1.10117,1.20,3.75
2016.07.22 13:56:16.479,1.10114,1.10116,1.57,1.12
2016.07.22 13:56:16.601,1.10114,1.10116,1.10,1.12
2016.07.22 13:56:16.707,1.10114,1.10116,1.10,1.50
2016.07.22 13:56:16.758,1.10114,1.10116,1.00,1.50
2016.07.22 13:56:16.810,1.10114,1.10116,1.00,1.00
2016.07.22 13:56:16.862,1.10114,1.10116,1.00,2.25
2016.07.22 13:56:16.913,1.10114,1.10116,1.00,3.37
2016.07.22 13:56:17.456,1.10114,1.10115,1.00,1.00
2016.07.22 13:56:17.507,1.10114,1.10115,1.00,2.62
2016.07.22 13:56:17.558,1.10112,1.10114,3.07,1.12
2016.07.22 13:56:17.609,1.10112,1.10114,1.10,1.50
2016.07.22 13:56:17.660,1.10112,1.10114,1.10,1.12
2016.07.22 13:56:17.763,1.10112,1.10114,1.00,3.00
2016.07.22 13:56:17.865,1.10112,1.10114,1.00,1.12
2016.07.22 13:56:17.916,1.10111,1.10113,2.25,1.00
2016.07.22 13:56:17.967,1.10111,1.10113,1.87,1.00
2016.07.22 13:56:18.018,1.10111,1.10113,1.00,1.00
2016.07.22 13:56:18.186,1.1011,1.10111,5.44,1.00
2016.07.22 13:56:18.238,1.1011,1.10111,4.69,1.00
2016.07.22 13:56:18.441,1.1011,1.10111,3.94,1.00
2016.07.22 13:56:18.493,1.1011,1.10111,4.69,1.00
2016.07.22 13:56:18.595,1.1011,1.10111,3.94,1.00
2016.07.22 13:56:18.697,1.1011,1.10111,4.69,1.00
2016.07.22 13:56:18.799,1.1011,1.10111,3.94,1.00
2016.07.22 13:56:19.448,1.1011,1.10111,3.19,1.00
2016.07.22 13:56:19.602,1.1011,1.10112,3.94,1.00
2016.07.22 13:56:19.653,1.1011,1.10112,3.56,1.00
2016.07.22 13:56:19.854,1.10109,1.10111,3.07,1.00
2016.07.22 13:56:19.957,1.10109,1.1011,1.50,1.00
2016.07.22 13:56:20.009,1.10108,1.1011,2.25,1.00
2016.07.22 13:56:20.060,1.10108,1.10109,1.50,1.00
2016.07.22 13:56:20.112,1.10108,1.10109,1.00,1.00
2016.07.22 13:56:20.547,1.10108,1.10111,1.00,4.87
2016.07.22 13:56:20.690,1.10108,1.10111,1.50,4.87
2016.07.22 13:56:20.742,1.10108,1.10111,2.25,4.87
2016.07.22 13:56:20.793,1.10109,1.10111,1.35,1.87
2016.07.22 13:56:20.845,1.10109,1.10112,1.72,2.81
2016.07.22 13:56:20.896,1.1011,1.10112,1.00,1.25
2016.07.22 13:56:20.947,1.1011,1.10112,1.50,1.00
2016.07.22 13:56:20.999,1.10111,1.10112,1.00,1.00
2016.07.22 13:56:21.480,1.1011,1.10112,3.37,1.00
2016.07.22 13:56:21.658,1.1011,1.10112,1.87,1.00
2016.07.22 13:56:21.830,1.1011,1.10112,1.87,1.12
2016.07.22 13:56:21.882,1.1011,1.10112,2.62,2.85
2016.07.22 13:56:21.933,1.10109,1.1011,2.25,1.12
2016.07.22 13:56:21.985,1.10107,1.10109,9.75,2.12
2016.07.22 13:56:22.036,1.10108,1.10109,1.50,1.87
2016.07.22 13:56:22.087,1.10109,1.10111,1.00,4.20
2016.07.22 13:56:22.204,1.10108,1.1011,1.50,1.12
2016.07.22 13:56:22.255,1.10108,1.1011,1.50,1.00
2016.07.22 13:56:22.306,1.10108,1.10111,2.25,4.95
2016.07.22 13:56:22.357,1.10108,1.10111,1.50,4.95
2016.07.22 13:56:22.510,1.10108,1.10111,2.25,5.70
2016.07.22 13:56:22.561,1.10108,1.10111,1.50,5.70
2016.07.22 13:56:22.612,1.10108,1.10111,1.00,4.95
2016.07.22 13:56:22.714,1.10108,1.10111,1.50,4.95
2016.07.22 13:56:22.815,1.10108,1.10109,1.00,1.00
2016.07.22 13:56:23.355,1.10108,1.10109,1.50,1.00
2016.07.22 13:56:23.406,1.10107,1.10109,8.25,1.00
2016.07.22 13:56:23.457,1.10107,1.10109,7.50,1.00
2016.07.22 13:56:23.508,1.10108,1.10109,1.00,1.00
2016.07.22 13:56:23.561,1.10108,1.10109,1.00,2.25
2016.07.22 13:56:23.663,1.10106,1.10109,1.57,1.87
2016.07.22 13:56:23.714,1.10106,1.10109,1.57,1.50
2016.07.22 13:56:23.765,1.10106,1.10109,3.07,1.50
2016.07.22 13:56:23.894,1.10106,1.10109,3.07,2.62
2016.07.22 13:56:23.945,1.10106,1.10109,3.07,2.81
2016.07.22 13:56:24.097,1.10106,1.10108,3.07,1.00
2016.07.22 13:56:24.149,1.10106,1.10108,3.00,1.00
2016.07.22 13:56:24.200,1.10106,1.10108,2.25,1.00
2016.07.22 13:56:24.251,1.10106,1.10108,2.25,1.50
2016.07.22 13:56:24.302,1.10106,1.10108,1.50,2.25
2016.07.22 13:56:24.353,1.10106,1.10108,1.50,2.62
2016.07.22 13:56:24.404,1.10106,1.10108,2.25,3.37
2016.07.22 13:56:24.455,1.10106,1.10108,2.62,5.25
2016.07.22 13:56:24.506,1.10106,1.10107,1.00,1.50
2016.07.22 13:56:24.557,1.10105,1.10108,1.37,18.19
2016.07.22 13:56:24.688,1.10105,1.10108,2.25,8.44
2016.07.22 13:56:24.742,1.10104,1.10106,4.12,1.00
2016.07.22 13:56:24.794,1.10104,1.10106,2.25,2.06
2016.07.22 13:56:24.845,1.10104,1.10106,1.50,3.56
2016.07.22 13:56:24.897,1.10104,1.10106,1.50,5.81
2016.07.22 13:56:24.948,1.10104,1.10105,1.00,1.00
2016.07.22 13:56:24.999,1.10104,1.10105,1.00,1.50
2016.07.22 13:56:25.050,1.10104,1.10105,1.50,2.25
2016.07.22 13:56:25.102,1.10104,1.10105,1.00,2.62
2016.07.22 13:56:25.153,1.10103,1.10105,1.50,2.62
2016.07.22 13:56:25.204,1.10103,1.10105,1.00,2.25
2016.07.22 13:56:25.306,1.10103,1.10105,1.00,3.00
2016.07.22 13:56:25.357,1.10103,1.10105,1.00,3.37
2016.07.22 13:56:25.408,1.10103,1.10105,1.50,3.37
2016.07.22 13:56:25.541,1.10103,1.10105,1.00,4.12
2016.07.22 13:56:25.592,1.10102,1.10105,6.00,4.12
2016.07.22 13:56:25.643,1.10103,1.10105,1.00,4.12
2016.07.22 13:56:26.049,1.10103,1.10105,1.00,3.37
2016.07.22 13:56:26.151,1.10103,1.10105,1.00,4.12
2016.07.22 13:56:26.558,1.10103,1.10105,1.00,3.37
2016.07.22 13:56:26.687,1.10102,1.10104,2.62,1.87
2016.07.22 13:56:26.740,1.10101,1.10102,1.57,2.25
2016.07.22 13:56:26.793,1.101,1.10101,7.12,1.00
2016.07.22 13:56:26.845,1.101,1.10101,8.10,1.00
2016.07.22 13:56:26.897,1.10101,1.10103,1.50,1.87
2016.07.22 13:56:26.948,1.10101,1.10103,2.10,1.50
2016.07.22 13:56:27.000,1.10102,1.10103,1.50,1.50
2016.07.22 13:56:27.102,1.10101,1.10102,1.50,1.00
2016.07.22 13:56:27.204,1.10101,1.10102,1.00,1.00
2016.07.22 13:56:27.307,1.10101,1.10102,1.50,1.00
2016.07.22 13:56:27.514,1.10101,1.10103,1.50,1.00
2016.07.22 13:56:27.722,1.10101,1.10102,1.00,1.00
2016.07.22 13:56:27.774,1.10101,1.10103,1.50,1.00
2016.07.22 13:56:27.825,1.10101,1.10103,2.25,1.00
2016.07.22 13:56:27.876,1.10101,1.10103,2.62,1.00
2016.07.22 13:56:27.927,1.10102,1.10103,4.72,1.00
2016.07.22 13:56:27.978,1.10104,1.10105,1.00,1.31
2016.07.22 13:56:28.030,1.10103,1.10105,2.62,1.00
2016.07.22 13:56:28.081,1.10103,1.10105,1.12,1.00
2016.07.22 13:56:28.133,1.10103,1.10105,2.25,1.69
2016.07.22 13:56:28.272,1.10103,1.10105,1.37,3.19
2016.07.22 13:56:28.323,1.10103,1.10105,1.00,3.19
2016.07.22 13:56:28.679,1.10103,1.10105,1.12,3.19
2016.07.22 13:56:28.731,1.10103,1.10105,1.50,3.19
2016.07.22 13:56:28.783,1.10103,1.10105,1.50,2.44
2016.07.22 13:56:28.885,1.10102,1.10105,9.67,3.19
2016.07.22 13:56:28.987,1.10103,1.10105,1.00,3.19
2016.07.22 13:56:29.183,1.10103,1.10105,1.12,3.19
2016.07.22 13:56:29.234,1.10103,1.10105,1.00,3.19
2016.07.22 13:56:29.543,1.10103,1.10105,1.00,2.44
2016.07.22 13:56:29.594,1.10103,1.10105,1.00,1.69
2016.07.22 13:56:29.646,1.10103,1.10105,1.50,1.50
2016.07.22 13:56:29.697,1.10103,1.10105,1.87,1.00
2016.07.22 13:56:29.748,1.10103,1.10106,3.30,3.94
2016.07.22 13:56:29.799,1.10104,1.10106,1.30,2.81
2016.07.22 13:56:29.850,1.10105,1.10107,3.37,4.87
2016.07.22 13:56:29.956,1.10105,1.10106,3.37,1.50
2016.07.22 13:56:30.008,1.10106,1.10107,1.00,1.00
2016.07.22 13:56:30.111,1.10105,1.10107,8.10,1.00
2016.07.22 13:56:30.163,1.10106,1.10108,1.35,1.00
2016.07.22 13:56:30.214,1.10106,1.10108,3.97,1.00
2016.07.22 13:56:30.316,1.10106,1.10108,3.22,1.00
2016.07.22 13:56:30.367,1.10106,1.10108,1.87,1.00
2016.07.22 13:56:30.419,1.10105,1.10107,9.37,1.00
2016.07.22 13:56:30.471,1.10105,1.10106,3.75,1.00
2016.07.22 13:56:30.612,1.10104,1.10106,1.50,1.87
2016.07.22 13:56:30.666,1.10104,1.10106,1.00,1.87
2016.07.22 13:56:30.717,1.10103,1.10106,2.33,2.62
2016.07.22 13:56:30.768,1.10103,1.10106,1.58,2.62
2016.07.22 13:56:30.921,1.10103,1.10105,1.10,1.00
2016.07.22 13:56:31.022,1.10103,1.10105,1.58,1.00
2016.07.22 13:56:32.009,1.10103,1.10105,1.10,1.00
2016.07.22 13:56:32.111,1.10103,1.10105,1.58,1.00
2016.07.22 13:56:32.162,1.10103,1.10106,1.58,2.62
2016.07.22 13:56:32.398,1.10103,1.10106,1.95,2.62
2016.07.22 13:56:32.449,1.10103,1.10106,1.95,2.77
2016.07.22 13:56:32.602,1.10103,1.10105,1.95,1.19
2016.07.22 13:56:32.859,1.10103,1.10105,2.70,1.19
2016.07.22 13:56:33.280,1.10104,1.10105,1.00,1.25
2016.07.22 13:56:33.450,1.10104,1.10105,3.00,1.25
2016.07.22 13:56:33.660,1.10104,1.10105,1.00,1.25
2016.07.22 13:56:33.712,1.10103,1.10105,2.70,1.19
2016.07.22 13:56:33.763,1.10103,1.10105,1.95,1.19
2016.07.22 13:56:33.816,1.10103,1.10104,1.95,1.25
2016.07.22 13:56:33.867,1.10103,1.10104,1.57,1.25
2016.07.22 13:56:33.918,1.10102,1.10104,4.95,1.31
2016.07.22 13:56:33.969,1.10102,1.10104,1.10,2.06
2016.07.22 13:56:34.021,1.10101,1.10104,4.80,2.44
2016.07.22 13:56:34.072,1.10101,1.10104,4.05,2.44
2016.07.22 13:56:34.168,1.10101,1.10104,3.30,1.69
2016.07.22 13:56:34.220,1.10102,1.10104,1.00,2.06
2016.07.22 13:56:34.322,1.10101,1.10103,3.45,1.00
2016.07.22 13:56:34.374,1.10101,1.10103,2.70,1.00
2016.07.22 13:56:34.426,1.101,1.10102,15.60,1.00
2016.07.22 13:56:34.478,1.101,1.10102,13.72,1.00
2016.07.22 13:56:34.532,1.101,1.10102,14.10,1.00
2016.07.22 13:56:34.585,1.101,1.10102,15.60,1.00
2016.07.22 13:56:34.637,1.10101,1.10103,2.32,1.00
2016.07.22 13:56:34.739,1.10101,1.10103,3.07,1.00
2016.07.22 13:56:35.383,1.10101,1.10103,3.45,1.00
2016.07.22 13:56:35.587,1.10101,1.10103,4.20,1.00
2016.07.22 13:56:35.739,1.10101,1.10103,4.80,1.00
2016.07.22 13:56:36.784,1.10101,1.10103,4.42,1.00
2016.07.22 13:56:36.919,1.10102,1.10103,1.00,1.00
2016.07.22 13:56:37.022,1.10101,1.10103,4.42,1.00
2016.07.22 13:56:37.429,1.10103,1.10104,1.00,1.12
2016.07.22 13:56:38.068,1.10103,1.10105,1.00,6.75
2016.07.22 13:56:38.119,1.10102,1.10104,1.00,1.87
2016.07.22 13:56:38.171,1.10101,1.10104,3.07,2.25
2016.07.22 13:56:38.222,1.10101,1.10104,2.25,1.12
2016.07.22 13:56:38.273,1.10101,1.10104,2.25,1.00
2016.07.22 13:56:38.324,1.10101,1.10104,3.75,2.25
2016.07.22 13:56:38.426,1.10101,1.10104,3.75,1.50
2016.07.22 13:56:38.477,1.10101,1.10104,5.10,1.00
2016.07.22 13:56:38.528,1.10102,1.10105,1.00,6.07
2016.07.22 13:56:38.579,1.10102,1.10105,1.50,3.82
2016.07.22 13:56:38.631,1.10102,1.10105,1.00,3.07
2016.07.22 13:56:38.682,1.10101,1.10105,8.10,3.07
2016.07.22 13:56:38.733,1.10101,1.10105,7.35,3.07
2016.07.22 13:56:39.079,1.10102,1.10105,1.00,2.62
2016.07.22 13:56:39.132,1.10103,1.10106,1.00,8.44
2016.07.22 13:56:39.184,1.10103,1.10106,1.87,7.69
2016.07.22 13:56:39.235,1.10104,1.10106,1.35,3.37
2016.07.22 13:56:39.286,1.10104,1.10106,1.35,1.50
2016.07.22 13:56:39.338,1.10104,1.10107,3.22,3.19
2016.07.22 13:56:39.391,1.10105,1.10107,1.87,3.19
2016.07.22 13:56:39.442,1.10106,1.10107,1.00,1.00
2016.07.22 13:56:39.866,1.10106,1.10107,1.00,1.00
2016.07.22 13:56:39.968,1.10106,1.10108,1.50,1.00
2016.07.22 13:56:40.019,1.10106,1.10108,2.25,1.50
2016.07.22 13:56:40.070,1.10107,1.10109,1.87,1.50
2016.07.22 13:56:40.122,1.10107,1.10109,3.37,1.00
2016.07.22 13:56:40.174,1.10107,1.1011,5.25,3.56
2016.07.22 13:56:40.225,1.10107,1.1011,5.25,1.12
2016.07.22 13:56:40.277,1.10107,1.1011,5.25,2.62
2016.07.22 13:56:40.329,1.10107,1.1011,5.25,3.37
2016.07.22 13:56:40.432,1.10107,1.10109,5.25,1.00
2016.07.22 13:56:40.484,1.10107,1.10109,2.25,2.62
2016.07.22 13:56:40.536,1.10106,1.10108,3.00,1.50
2016.07.22 13:56:40.661,1.10106,1.10108,1.00,2.25
2016.07.22 13:56:40.713,1.10106,1.10108,2.25,1.12
2016.07.22 13:56:40.765,1.10106,1.10108,2.44,1.00
2016.07.22 13:56:40.870,1.10106,1.10107,1.50,1.50
2016.07.22 13:56:40.922,1.10105,1.10106,4.57,1.50
2016.07.22 13:56:40.973,1.10104,1.10105,3.00,1.50
2016.07.22 13:56:41.025,1.10104,1.10105,1.00,1.50
2016.07.22 13:56:41.076,1.10103,1.10105,4.12,1.50
2016.07.22 13:56:41.127,1.10103,1.10105,2.62,2.62
2016.07.22 13:56:41.179,1.10103,1.10105,2.62,1.87
2016.07.22 13:56:41.230,1.10104,1.10106,1.37,2.51
2016.07.22 13:56:41.281,1.10104,1.10106,1.72,1.25
2016.07.22 13:56:41.431,1.10105,1.10108,3.75,2.32
2016.07.22 13:56:41.482,1.10105,1.10108,3.75,2.70
2016.07.22 13:56:41.534,1.10106,1.10108,1.00,2.70
2016.07.22 13:56:41.639,1.10106,1.10108,1.00,1.95
2016.07.22 13:56:41.741,1.10106,1.10108,1.00,1.87
2016.07.22 13:56:41.844,1.10106,1.10108,1.00,1.12
2016.07.22 13:56:41.946,1.10106,1.10108,1.00,1.87
2016.07.22 13:56:42.445,1.10105,1.10108,3.75,1.12
2016.07.22 13:56:42.548,1.10105,1.10108,2.25,1.12
2016.07.22 13:56:42.650,1.10106,1.10108,1.00,1.12
2016.07.22 13:56:42.702,1.10105,1.10108,2.25,1.12
2016.07.22 13:56:42.836,1.10105,1.10107,1.50,1.00
2016.07.22 13:56:42.889,1.10105,1.10107,1.00,1.00
2016.07.22 13:56:43.195,1.10105,1.10107,1.50,1.00
2016.07.22 13:56:43.247,1.10104,1.10105,4.20,1.00
2016.07.22 13:56:43.299,1.10104,1.10105,3.37,1.00
2016.07.22 13:56:43.351,1.10103,1.10105,2.14,2.62
2016.07.22 13:56:43.403,1.10102,1.10103,4.87,3.60
2016.07.22 13:56:43.454,1.10099,1.101,10.65,1.12
2016.07.22 13:56:43.505,1.10099,1.101,2.28,1.12
2016.07.22 13:56:43.583,1.10099,1.101,1.50,1.12
2016.07.22 13:56:43.636,1.10097,1.101,3.82,2.81
2016.07.22 13:56:43.688,1.10097,1.101,3.82,3.56
2016.07.22 13:56:43.740,1.10097,1.101,3.00,6.26
2016.07.22 13:56:43.791,1.10098,1.101,1.12,4.76
2016.07.22 13:56:43.842,1.10098,1.101,1.12,3.82
2016.07.22 13:56:43.893,1.10097,1.101,3.00,3.07
2016.07.22 13:56:43.944,1.10098,1.101,1.12,4.01
2016.07.22 13:56:44.147,1.10098,1.101,1.12,3.07
2016.07.22 13:56:44.199,1.10098,1.101,1.00,3.07
2016.07.22 13:56:44.250,1.10098,1.101,1.00,2.70
2016.07.22 13:56:44.301,1.10097,1.101,3.00,2.32
2016.07.22 13:56:44.352,1.10098,1.101,1.50,1.57
2016.07.22 13:56:44.476,1.10099,1.101,1.00,1.57
2016.07.22 13:56:44.527,1.10099,1.10101,1.00,4.50
2016.07.22 13:56:44.578,1.10099,1.10101,1.00,5.25
2016.07.22 13:56:44.629,1.10099,1.101,1.00,2.70
2016.07.22 13:56:44.681,1.10098,1.101,1.50,3.45
2016.07.22 13:56:44.733,1.10098,1.101,1.00,2.70
2016.07.22 13:56:44.784,1.10098,1.101,1.00,1.95
2016.07.22 13:56:44.836,1.10098,1.101,1.00,1.20
2016.07.22 13:56:44.887,1.10097,1.101,6.37,1.20
2016.07.22 13:56:44.939,1.10098,1.101,1.00,1.95
2016.07.22 13:56:44.990,1.10098,1.101,1.00,2.70
2016.07.22 13:56:45.042,1.10098,1.10099,1.00,1.50
2016.07.22 13:56:45.093,1.10098,1.10099,1.00,1.87
2016.07.22 13:56:45.145,1.10097,1.10098,3.75,1.00
2016.07.22 13:56:45.196,1.10097,1.10098,1.50,1.00
2016.07.22 13:56:45.346,1.10096,1.10098,2.44,1.00
2016.07.22 13:56:45.397,1.10097,1.10098,1.00,1.12
2016.07.22 13:56:45.500,1.10096,1.10098,2.25,1.12
