2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:56:45.552,1.10096,1.10098,1.50,1.12
2016.07.22 13:56:45.654,1.10096,1.10098,1.50,1.00
2016.07.22 13:56:46.257,1.10096,1.10097,1.50,1.00
2016.07.22 13:56:46.565,1.10096,1.10099,1.50,4.38
2016.07.22 13:56:47.291,1.10096,1.10099,1.50,4.01
2016.07.22 13:56:47.342,1.10096,1.10099,1.50,4.76
2016.07.22 13:56:47.548,1.10096,1.10098,2.25,1.00
2016.07.22 13:56:47.598,1.10096,1.10098,3.00,1.00
2016.07.22 13:56:47.649,1.10096,1.10099,3.00,4.94
2016.07.22 13:56:47.700,1.10096,1.10099,3.00,4.19
2016.07.22 13:56:47.751,1.10096,1.10098,3.00,1.00
2016.07.22 13:56:47.883,1.10096,1.10098,2.62,1.00
2016.07.22 13:56:48.189,1.10096,1.10098,2.25,1.50
2016.07.22 13:56:48.240,1.10096,1.10098,1.50,1.50
2016.07.22 13:56:48.291,1.10096,1.10097,1.50,1.00
2016.07.22 13:56:48.446,1.10096,1.10098,2.47,1.50
2016.07.22 13:56:48.497,1.10096,1.10098,5.10,1.00
2016.07.22 13:56:48.548,1.10097,1.10099,3.60,1.50
2016.07.22 13:56:48.599,1.10097,1.10099,3.60,1.00
2016.07.22 13:56:48.650,1.10097,1.10099,2.10,1.00
2016.07.22 13:56:48.751,1.10097,1.10099,2.85,1.50
2016.07.22 13:56:48.802,1.10097,1.10099,3.22,1.50
2016.07.22 13:56:48.956,1.10097,1.10099,1.12,2.25
2016.07.22 13:56:49.007,1.10097,1.10099,1.25,2.25
2016.07.22 13:56:49.058,1.10097,1.10099,1.25,3.75
2016.07.22 13:56:49.160,1.10096,1.10098,5.51,1.00
2016.07.22 13:56:49.262,1.10097,1.10098,1.25,1.00
2016.07.22 13:56:49.879,1.10096,1.10098,4.76,1.00
2016.07.22 13:56:49.930,1.10096,1.10098,5.51,1.00
2016.07.22 13:56:49.981,1.10096,1.10099,4.76,2.62
2016.07.22 13:56:50.034,1.10096,1.10099,5.59,2.62
2016.07.22 13:56:50.085,1.10096,1.10099,4.84,1.87
2016.07.22 13:56:50.137,1.10096,1.10099,4.76,2.62
2016.07.22 13:56:50.239,1.10096,1.10099,4.01,1.87
2016.07.22 13:56:50.341,1.10096,1.10099,4.76,2.62
2016.07.22 13:56:50.577,1.10096,1.10098,4.76,1.00
2016.07.22 13:56:50.986,1.10096,1.10098,5.51,1.00
2016.07.22 13:56:51.037,1.10097,1.10098,1.25,1.00
2016.07.22 13:56:51.332,1.10097,1.10098,1.69,1.00
2016.07.22 13:56:51.384,1.10097,1.10099,3.04,3.00
2016.07.22 13:56:51.435,1.10097,1.10099,2.29,3.00
2016.07.22 13:56:51.486,1.10097,1.10099,2.29,2.25
2016.07.22 13:56:51.589,1.10097,1.10099,3.04,1.50
2016.07.22 13:56:51.692,1.10097,1.10099,3.41,1.50
2016.07.22 13:56:51.845,1.10097,1.10099,3.04,1.50
2016.07.22 13:56:51.897,1.10097,1.10099,3.04,2.25
2016.07.22 13:56:52.031,1.10097,1.10099,1.91,1.50
2016.07.22 13:56:52.083,1.10097,1.10099,2.66,1.50
2016.07.22 13:56:52.545,1.10097,1.10099,4.91,1.50
2016.07.22 13:56:52.597,1.10097,1.101,4.16,3.00
2016.07.22 13:56:52.649,1.10099,1.101,1.00,2.25
2016.07.22 13:56:52.735,1.10099,1.10101,1.12,4.87
2016.07.22 13:56:52.786,1.10099,1.10101,2.66,2.25
2016.07.22 13:56:52.837,1.10101,1.10102,2.10,5.25
2016.07.22 13:56:52.888,1.10101,1.10102,3.97,1.50
2016.07.22 13:56:52.939,1.10102,1.10104,1.00,2.62
2016.07.22 13:56:52.990,1.10103,1.10104,1.25,2.25
2016.07.22 13:56:53.041,1.10103,1.10104,1.31,2.25
2016.07.22 13:56:53.092,1.10103,1.10104,1.69,2.25
2016.07.22 13:56:53.144,1.10103,1.10104,1.69,1.00
2016.07.22 13:56:53.195,1.10103,1.10106,1.25,2.70
2016.07.22 13:56:53.247,1.10104,1.10106,1.00,1.95
2016.07.22 13:56:53.298,1.10104,1.10105,1.25,1.00
2016.07.22 13:56:53.480,1.10103,1.10105,3.19,1.00
2016.07.22 13:56:53.584,1.10103,1.10105,3.94,1.00
2016.07.22 13:56:53.889,1.10103,1.10105,4.31,1.87
2016.07.22 13:56:53.991,1.10103,1.10105,2.89,1.87
2016.07.22 13:56:54.093,1.10103,1.10105,4.39,1.87
2016.07.22 13:56:54.195,1.10103,1.10105,2.89,1.87
2016.07.22 13:56:54.329,1.10103,1.10105,4.76,1.00
2016.07.22 13:56:54.386,1.10103,1.10106,4.69,1.12
2016.07.22 13:56:54.437,1.10103,1.10106,5.06,1.00
2016.07.22 13:56:54.488,1.10103,1.10106,6.56,1.00
2016.07.22 13:56:54.540,1.10104,1.10106,1.25,1.00
2016.07.22 13:56:54.999,1.10104,1.10106,1.25,1.87
2016.07.22 13:56:55.071,1.10104,1.10105,1.25,1.00
2016.07.22 13:56:55.257,1.10104,1.10105,1.25,1.50
2016.07.22 13:56:55.360,1.10104,1.10105,1.25,1.00
2016.07.22 13:56:57.836,1.10103,1.10105,3.94,1.37
2016.07.22 13:56:57.888,1.10104,1.10105,1.69,1.50
2016.07.22 13:56:57.939,1.10104,1.10105,1.25,1.50
2016.07.22 13:56:57.990,1.10103,1.10105,3.19,1.12
2016.07.22 13:56:58.094,1.10103,1.10105,2.44,1.12
2016.07.22 13:56:58.227,1.10103,1.10104,1.50,3.00
2016.07.22 13:56:58.278,1.101,1.10102,6.26,2.87
2016.07.22 13:56:58.329,1.101,1.10101,5.06,1.00
2016.07.22 13:56:58.381,1.101,1.10101,1.50,1.00
2016.07.22 13:56:58.433,1.101,1.10101,1.00,1.00
2016.07.22 13:56:58.484,1.10099,1.10101,1.50,1.00
2016.07.22 13:56:58.637,1.10099,1.10101,1.50,1.12
2016.07.22 13:56:58.688,1.10099,1.10101,1.00,1.87
2016.07.22 13:56:58.790,1.10099,1.10101,1.00,3.19
2016.07.22 13:56:58.892,1.10099,1.101,1.00,1.12
2016.07.22 13:56:58.994,1.10099,1.10101,1.00,4.50
2016.07.22 13:56:59.046,1.10099,1.101,1.00,1.00
2016.07.22 13:56:59.097,1.10098,1.10099,1.25,1.00
2016.07.22 13:56:59.148,1.10097,1.10099,4.69,1.00
2016.07.22 13:56:59.200,1.10097,1.10099,3.19,1.00
2016.07.22 13:56:59.303,1.10097,1.10099,3.04,1.00
2016.07.22 13:56:59.561,1.10097,1.10099,2.44,1.12
2016.07.22 13:56:59.612,1.10097,1.10099,2.44,1.00
2016.07.22 13:56:59.745,1.10097,1.10099,2.44,1.00
2016.07.22 13:57:00.000,1.10097,1.10099,2.44,1.00
2016.07.22 13:57:00.102,1.10097,1.10098,1.69,1.00
2016.07.22 13:57:00.205,1.10097,1.10099,2.44,1.00
2016.07.22 13:57:00.408,1.10097,1.10098,1.69,1.00
2016.07.22 13:57:01.374,1.10097,1.10098,1.69,1.50
2016.07.22 13:57:01.425,1.10097,1.10098,1.00,1.50
2016.07.22 13:57:01.477,1.10095,1.10096,4.95,1.12
2016.07.22 13:57:01.589,1.10095,1.10096,2.70,1.12
2016.07.22 13:57:01.641,1.10095,1.10096,1.87,1.12
2016.07.22 13:57:01.692,1.10095,1.10096,1.50,1.12
2016.07.22 13:57:01.744,1.10095,1.10096,1.00,1.13
2016.07.22 13:57:01.847,1.10095,1.10096,1.50,1.12
2016.07.22 13:57:01.898,1.10094,1.10096,2.44,1.00
2016.07.22 13:57:02.001,1.10095,1.10096,1.50,1.12
2016.07.22 13:57:02.052,1.10095,1.10096,2.25,1.00
2016.07.22 13:57:02.205,1.10095,1.10096,2.62,1.00
2016.07.22 13:57:02.307,1.10095,1.10096,2.81,1.00
2016.07.22 13:57:02.408,1.10095,1.10097,3.94,1.00
2016.07.22 13:57:02.460,1.10095,1.10097,6.56,1.00
2016.07.22 13:57:02.563,1.10095,1.10097,8.06,1.00
2016.07.22 13:57:02.615,1.10095,1.10097,9.56,1.00
2016.07.22 13:57:02.718,1.10095,1.10097,8.44,1.00
2016.07.22 13:57:02.770,1.10095,1.10097,7.69,1.00
2016.07.22 13:57:02.873,1.10095,1.10097,6.19,1.00
2016.07.22 13:57:02.975,1.10095,1.10097,7.69,1.00
2016.07.22 13:57:03.143,1.10095,1.10097,7.31,1.00
2016.07.22 13:57:03.194,1.10095,1.10097,6.56,1.00
2016.07.22 13:57:03.604,1.10095,1.10097,5.81,1.00
2016.07.22 13:57:03.655,1.10095,1.10097,5.44,1.00
2016.07.22 13:57:03.706,1.10095,1.10097,6.19,1.00
2016.07.22 13:57:03.962,1.10097,1.10098,2.10,1.87
2016.07.22 13:57:04.014,1.10098,1.10099,1.30,2.51
2016.07.22 13:57:04.065,1.10098,1.10099,2.29,2.06
2016.07.22 13:57:04.117,1.10099,1.101,1.50,1.10
2016.07.22 13:57:04.168,1.10099,1.10101,2.10,2.25
2016.07.22 13:57:04.219,1.10099,1.10102,1.54,5.62
2016.07.22 13:57:04.318,1.10099,1.10102,1.54,6.00
2016.07.22 13:57:04.372,1.10099,1.10102,1.05,5.25
2016.07.22 13:57:04.527,1.10099,1.10102,1.05,4.87
2016.07.22 13:57:04.630,1.101,1.10102,1.00,4.12
2016.07.22 13:57:04.733,1.101,1.10102,1.00,3.37
2016.07.22 13:57:04.785,1.101,1.10102,1.00,1.87
2016.07.22 13:57:04.938,1.101,1.10102,1.00,1.12
2016.07.22 13:57:04.990,1.10099,1.10102,1.35,1.12
2016.07.22 13:57:05.092,1.101,1.10102,1.00,2.25
2016.07.22 13:57:05.194,1.10099,1.10102,2.29,1.87
2016.07.22 13:57:05.285,1.10099,1.10102,1.54,2.62
2016.07.22 13:57:05.336,1.10099,1.10102,1.25,2.62
2016.07.22 13:57:05.387,1.10099,1.10102,1.25,4.50
2016.07.22 13:57:05.438,1.10099,1.101,1.25,1.12
2016.07.22 13:57:05.490,1.10094,1.10096,13.57,2.85
2016.07.22 13:57:05.541,1.10095,1.10096,1.87,2.25
2016.07.22 13:57:05.592,1.10092,1.10096,1.12,18.00
2016.07.22 13:57:05.644,1.10089,1.10094,8.87,3.75
2016.07.22 13:57:05.695,1.10088,1.1009,1.00,32.62
2016.07.22 13:57:05.746,1.10088,1.1009,1.00,36.23
2016.07.22 13:57:05.798,1.10081,1.10083,5.87,1.50
2016.07.22 13:57:05.888,1.1008,1.10081,13.80,1.00
2016.07.22 13:57:05.939,1.10081,1.10082,1.00,1.87
2016.07.22 13:57:05.991,1.10083,1.10085,1.00,6.25
2016.07.22 13:57:06.071,1.10084,1.10085,1.50,1.95
2016.07.22 13:57:06.123,1.10083,1.10085,1.87,1.57
2016.07.22 13:57:06.174,1.10083,1.10084,1.87,1.12
2016.07.22 13:57:06.225,1.10084,1.10086,1.50,2.85
2016.07.22 13:57:06.276,1.10085,1.10086,1.50,3.67
2016.07.22 13:57:06.357,1.10085,1.10086,2.25,3.60
2016.07.22 13:57:06.408,1.10085,1.10086,1.50,3.00
2016.07.22 13:57:06.510,1.10085,1.10086,1.00,3.00
2016.07.22 13:57:06.561,1.10084,1.10085,2.62,1.50
2016.07.22 13:57:06.613,1.10084,1.10086,4.12,1.00
2016.07.22 13:57:06.664,1.10085,1.10086,1.00,1.00
2016.07.22 13:57:06.716,1.10083,1.10086,5.25,1.00
2016.07.22 13:57:06.818,1.10084,1.10086,3.00,1.00
2016.07.22 13:57:07.112,1.10084,1.10086,4.12,1.00
2016.07.22 13:57:07.164,1.10084,1.10086,5.55,1.00
2016.07.22 13:57:07.216,1.10086,1.10087,1.00,1.10
2016.07.22 13:57:07.371,1.10086,1.10087,1.00,1.00
2016.07.22 13:57:07.474,1.10085,1.10087,2.10,1.36
2016.07.22 13:57:07.525,1.10085,1.10086,1.35,1.11
2016.07.22 13:57:07.673,1.10083,1.10085,3.00,1.00
2016.07.22 13:57:07.827,1.10083,1.10085,1.50,1.00
2016.07.22 13:57:07.930,1.10083,1.10085,3.00,1.00
2016.07.22 13:57:08.033,1.10085,1.10086,1.00,1.11
2016.07.22 13:57:08.084,1.10084,1.10085,1.00,1.00
2016.07.22 13:57:08.140,1.10085,1.10086,1.00,1.11
2016.07.22 13:57:08.192,1.10086,1.10088,1.00,6.90
2016.07.22 13:57:08.327,1.10086,1.10087,1.50,1.10
2016.07.22 13:57:08.380,1.10088,1.10089,1.50,1.57
2016.07.22 13:57:08.431,1.10088,1.10089,1.00,1.10
2016.07.22 13:57:08.533,1.10088,1.10089,1.50,1.76
2016.07.22 13:57:08.584,1.10088,1.10089,1.50,1.69
2016.07.22 13:57:08.635,1.10088,1.10089,1.50,1.25
2016.07.22 13:57:08.891,1.10088,1.10089,1.50,1.31
2016.07.22 13:57:09.193,1.10087,1.10089,1.50,1.69
2016.07.22 13:57:09.297,1.10087,1.10089,1.00,3.92
2016.07.22 13:57:09.348,1.10087,1.1009,1.00,13.36
2016.07.22 13:57:09.399,1.10087,1.10089,1.50,3.00
2016.07.22 13:57:09.502,1.10088,1.10089,2.25,1.50
2016.07.22 13:57:09.707,1.10086,1.10087,3.00,1.00
2016.07.22 13:57:09.924,1.10086,1.10087,3.37,1.00
2016.07.22 13:57:10.178,1.10086,1.10087,2.25,1.00
2016.07.22 13:57:10.229,1.10085,1.10087,8.87,3.00
2016.07.22 13:57:10.281,1.10085,1.10087,5.50,3.37
2016.07.22 13:57:10.332,1.10085,1.10086,3.75,1.12
2016.07.22 13:57:10.383,1.10087,1.10088,1.50,7.91
2016.07.22 13:57:10.435,1.10087,1.10089,1.00,11.21
2016.07.22 13:57:10.486,1.10085,1.10088,5.57,5.81
2016.07.22 13:57:10.537,1.10088,1.10089,1.00,5.70
2016.07.22 13:57:10.588,1.10088,1.10089,1.00,5.32
2016.07.22 13:57:10.693,1.10087,1.10089,2.50,5.70
2016.07.22 13:57:10.745,1.10087,1.10088,1.50,6.75
2016.07.22 13:57:10.797,1.10086,1.10087,2.25,1.00
2016.07.22 13:57:10.848,1.10085,1.10086,3.00,1.00
2016.07.22 13:57:10.899,1.10087,1.10088,1.50,3.37
2016.07.22 13:57:10.950,1.10087,1.10088,1.50,2.62
2016.07.22 13:57:11.002,1.10088,1.10089,1.50,1.50
2016.07.22 13:57:11.105,1.10088,1.10089,1.50,1.87
2016.07.22 13:57:11.208,1.10087,1.10089,1.00,1.50
2016.07.22 13:57:11.311,1.10088,1.10089,1.50,1.50
2016.07.22 13:57:11.508,1.10088,1.10089,1.50,1.12
2016.07.22 13:57:11.822,1.10087,1.10089,2.50,1.12
2016.07.22 13:57:12.026,1.10088,1.10089,1.50,1.87
2016.07.22 13:57:12.472,1.10088,1.10089,1.50,1.12
2016.07.22 13:57:12.727,1.10086,1.10087,4.12,1.00
2016.07.22 13:57:13.033,1.10088,1.10089,2.25,1.87
2016.07.22 13:57:13.084,1.10088,1.10089,2.77,1.00
2016.07.22 13:57:13.136,1.10088,1.1009,2.77,5.14
2016.07.22 13:57:13.187,1.10089,1.1009,1.20,2.62
2016.07.22 13:57:13.238,1.10089,1.1009,4.27,1.12
2016.07.22 13:57:13.289,1.10091,1.10092,1.50,6.00
2016.07.22 13:57:13.434,1.10091,1.10093,4.00,9.56
2016.07.22 13:57:13.486,1.10094,1.10096,1.00,44.22
2016.07.22 13:57:13.539,1.10091,1.10093,4.05,1.00
2016.07.22 13:57:13.590,1.10091,1.10095,1.10,3.37
2016.07.22 13:57:13.642,1.10093,1.10094,2.44,1.00
2016.07.22 13:57:13.693,1.10093,1.10096,3.19,1.87
2016.07.22 13:57:13.745,1.10095,1.10096,1.00,1.00
2016.07.22 13:57:13.797,1.10095,1.10096,2.25,1.00
2016.07.22 13:57:13.848,1.10095,1.10097,2.50,3.26
2016.07.22 13:57:13.899,1.10095,1.10097,1.00,3.64
2016.07.22 13:57:14.075,1.10095,1.10096,2.25,1.12
2016.07.22 13:57:14.127,1.10095,1.10096,2.25,1.50
2016.07.22 13:57:14.280,1.10095,1.10096,1.50,1.50
2016.07.22 13:57:14.484,1.10095,1.10096,2.25,1.50
2016.07.22 13:57:14.535,1.10095,1.10096,1.50,1.00
2016.07.22 13:57:14.637,1.10095,1.10096,2.25,1.50
2016.07.22 13:57:14.739,1.10095,1.10096,1.50,1.00
2016.07.22 13:57:14.840,1.10095,1.10096,2.25,1.50
2016.07.22 13:57:14.891,1.10095,1.10097,3.25,2.70
2016.07.22 13:57:14.943,1.10096,1.10097,1.50,2.70
2016.07.22 13:57:15.044,1.10096,1.10097,1.00,2.70
2016.07.22 13:57:15.096,1.10096,1.10097,1.00,3.07
2016.07.22 13:57:15.148,1.10096,1.10097,1.00,3.07
2016.07.22 13:57:15.200,1.10096,1.10097,1.50,2.70
2016.07.22 13:57:15.251,1.10096,1.10097,2.25,1.20
2016.07.22 13:57:15.302,1.10096,1.10097,2.25,1.00
2016.07.22 13:57:15.455,1.10096,1.10098,1.50,1.00
2016.07.22 13:57:15.507,1.10098,1.101,1.00,11.81
2016.07.22 13:57:15.558,1.10098,1.10099,1.00,3.26
2016.07.22 13:57:15.610,1.101,1.10101,1.00,9.26
2016.07.22 13:57:15.683,1.101,1.10102,3.00,5.06
2016.07.22 13:57:15.770,1.101,1.10102,3.00,4.31
2016.07.22 13:57:15.822,1.10101,1.10103,1.50,2.81
2016.07.22 13:57:15.873,1.10101,1.10103,1.00,2.81
2016.07.22 13:57:15.924,1.10103,1.10104,1.50,1.50
2016.07.22 13:57:16.026,1.10104,1.10106,2.77,3.56
2016.07.22 13:57:16.077,1.10104,1.10106,2.77,3.19
2016.07.22 13:57:16.128,1.10104,1.10106,2.02,2.06
2016.07.22 13:57:16.230,1.10104,1.10106,2.02,1.69
2016.07.22 13:57:16.624,1.10105,1.10106,1.27,1.87
2016.07.22 13:57:16.727,1.10105,1.10106,2.77,1.87
2016.07.22 13:57:16.830,1.10106,1.10107,1.00,4.12
2016.07.22 13:57:16.932,1.10106,1.10107,2.02,2.25
2016.07.22 13:57:16.983,1.10106,1.10107,2.25,2.25
2016.07.22 13:57:17.135,1.10106,1.10107,2.25,2.62
2016.07.22 13:57:17.288,1.10104,1.10105,4.57,1.00
2016.07.22 13:57:17.339,1.10104,1.10105,3.82,1.00
2016.07.22 13:57:17.390,1.10106,1.10107,2.25,2.62
2016.07.22 13:57:17.529,1.10106,1.10107,2.25,3.00
2016.07.22 13:57:17.734,1.10105,1.10106,1.50,1.50
2016.07.22 13:57:17.836,1.10106,1.10107,2.25,3.00
2016.07.22 13:57:18.040,1.10106,1.10107,2.25,3.19
2016.07.22 13:57:18.142,1.10106,1.10107,2.25,4.12
2016.07.22 13:57:18.295,1.10106,1.10107,1.50,4.12
2016.07.22 13:57:18.448,1.10106,1.10107,1.50,3.00
2016.07.22 13:57:18.638,1.10106,1.10107,1.50,3.75
2016.07.22 13:57:18.689,1.10105,1.10107,2.50,4.50
2016.07.22 13:57:18.740,1.10105,1.10106,2.25,2.25
2016.07.22 13:57:18.894,1.10105,1.10106,1.50,2.25
2016.07.22 13:57:18.997,1.10105,1.10106,2.25,2.25
2016.07.22 13:57:19.251,1.10105,1.10106,2.25,1.87
2016.07.22 13:57:19.556,1.10105,1.10106,2.25,1.50
2016.07.22 13:57:19.781,1.10105,1.10106,1.00,1.50
2016.07.22 13:57:19.832,1.10105,1.10106,1.50,1.50
2016.07.22 13:57:20.088,1.10105,1.10106,2.25,1.50
2016.07.22 13:57:21.114,1.10103,1.10104,5.81,4.12
2016.07.22 13:57:21.165,1.10103,1.10104,1.87,4.31
2016.07.22 13:57:21.217,1.10101,1.10102,2.81,1.00
2016.07.22 13:57:21.268,1.10101,1.10102,1.87,1.00
2016.07.22 13:57:21.319,1.10101,1.10102,1.87,1.50
2016.07.22 13:57:21.371,1.10101,1.10102,1.12,1.50
2016.07.22 13:57:21.422,1.10101,1.10102,1.12,1.00
2016.07.22 13:57:21.474,1.10101,1.10102,1.12,1.00
2016.07.22 13:57:21.526,1.10101,1.10102,1.12,1.50
2016.07.22 13:57:21.672,1.10101,1.10102,2.62,1.50
2016.07.22 13:57:21.724,1.10102,1.10103,1.00,1.20
2016.07.22 13:57:21.775,1.10102,1.10103,1.00,1.12
2016.07.22 13:57:21.826,1.10101,1.10103,2.62,1.00
2016.07.22 13:57:21.877,1.10101,1.10103,1.87,1.00
2016.07.22 13:57:21.928,1.10102,1.10103,1.50,1.00
2016.07.22 13:57:22.031,1.10102,1.10103,2.25,1.18
2016.07.22 13:57:22.336,1.10103,1.10104,1.87,1.00
2016.07.22 13:57:22.438,1.10105,1.10106,1.00,1.00
2016.07.22 13:57:22.533,1.10105,1.10106,1.00,2.25
2016.07.22 13:57:22.636,1.10104,1.10105,2.25,1.00
2016.07.22 13:57:22.740,1.10104,1.10105,3.00,1.00
2016.07.22 13:57:22.842,1.10103,1.10105,3.75,2.12
2016.07.22 13:57:22.951,1.10103,1.10105,3.75,1.00
2016.07.22 13:57:23.053,1.10104,1.10105,2.25,1.50
2016.07.22 13:57:23.154,1.10104,1.10105,3.00,1.50
2016.07.22 13:57:23.358,1.10104,1.10105,2.25,1.87
2016.07.22 13:57:23.486,1.10104,1.10106,1.00,6.56
2016.07.22 13:57:23.538,1.10103,1.10105,2.25,1.31
2016.07.22 13:57:24.260,1.10103,1.10105,2.25,1.69
2016.07.22 13:57:24.413,1.10102,1.10104,3.26,1.00
2016.07.22 13:57:24.464,1.10103,1.10104,2.25,1.00
2016.07.22 13:57:24.958,1.10102,1.10104,3.26,1.00
2016.07.22 13:57:25.060,1.10102,1.10104,4.76,1.00
2016.07.22 13:57:25.621,1.10103,1.10104,1.00,1.00
2016.07.22 13:57:25.803,1.10102,1.10104,3.45,1.00
2016.07.22 13:57:25.860,1.10103,1.10104,1.00,1.00
2016.07.22 13:57:26.217,1.10103,1.10104,1.00,1.50
2016.07.22 13:57:26.268,1.10103,1.10104,1.00,3.00
2016.07.22 13:57:26.319,1.10101,1.10104,3.00,4.87
2016.07.22 13:57:26.371,1.10102,1.10103,1.00,1.00
2016.07.22 13:57:26.815,1.10102,1.10104,1.00,6.37
2016.07.22 13:57:26.867,1.10102,1.10104,1.50,4.50
2016.07.22 13:57:26.919,1.10103,1.10104,1.00,1.87
2016.07.22 13:57:26.970,1.10104,1.10105,1.00,2.25
2016.07.22 13:57:27.022,1.10104,1.10105,1.00,1.00
2016.07.22 13:57:27.073,1.10104,1.10106,2.25,1.00
2016.07.22 13:57:27.125,1.10104,1.10106,2.62,1.00
2016.07.22 13:57:27.176,1.10105,1.10106,1.00,1.00
2016.07.22 13:57:27.329,1.10104,1.10106,2.25,1.00
2016.07.22 13:57:27.382,1.10104,1.10105,2.25,1.12
2016.07.22 13:57:27.507,1.10104,1.10105,1.50,1.12
2016.07.22 13:57:27.558,1.10104,1.10105,1.00,1.87
2016.07.22 13:57:27.662,1.10104,1.10105,1.00,1.12
2016.07.22 13:57:27.967,1.10104,1.10105,1.00,1.00
2016.07.22 13:57:28.069,1.10104,1.10105,1.00,1.50
2016.07.22 13:57:28.120,1.10103,1.10105,5.44,1.50
2016.07.22 13:57:28.178,1.10103,1.10105,5.44,2.25
2016.07.22 13:57:28.229,1.10103,1.10105,4.69,3.37
2016.07.22 13:57:28.281,1.10103,1.10105,3.19,3.37
2016.07.22 13:57:28.332,1.10103,1.10105,2.44,3.00
2016.07.22 13:57:28.554,1.10102,1.10104,8.32,1.00
2016.07.22 13:57:28.659,1.10102,1.10104,8.70,1.00
2016.07.22 13:57:28.867,1.10102,1.10104,9.45,1.00
2016.07.22 13:57:28.969,1.10102,1.10104,8.32,1.00
2016.07.22 13:57:29.020,1.10104,1.10105,1.00,1.50
2016.07.22 13:57:29.072,1.10104,1.10106,1.69,1.00
2016.07.22 13:57:29.123,1.10103,1.10105,6.56,1.00
2016.07.22 13:57:29.174,1.10104,1.10105,2.25,1.00
2016.07.22 13:57:30.161,1.10104,1.10106,1.50,1.00
2016.07.22 13:57:30.212,1.10104,1.10106,2.25,1.00
2016.07.22 13:57:30.312,1.10104,1.10106,3.00,1.00
2016.07.22 13:57:30.363,1.10104,1.10106,4.16,1.00
2016.07.22 13:57:30.465,1.10104,1.10106,6.41,1.00
2016.07.22 13:57:30.567,1.10104,1.10106,3.94,1.00
2016.07.22 13:57:30.618,1.10104,1.10106,3.19,1.69
2016.07.22 13:57:30.670,1.10104,1.10106,3.00,3.19
2016.07.22 13:57:30.721,1.10104,1.10106,1.50,3.00
2016.07.22 13:57:30.774,1.10104,1.10106,1.50,1.00
2016.07.22 13:57:30.876,1.10104,1.10106,1.50,1.50
2016.07.22 13:57:31.171,1.10104,1.10106,2.44,1.50
2016.07.22 13:57:31.222,1.10104,1.10106,3.19,1.50
2016.07.22 13:57:31.529,1.10104,1.10106,3.79,1.50
2016.07.22 13:57:31.784,1.10104,1.10106,2.85,1.00
2016.07.22 13:57:31.947,1.10104,1.10106,3.79,1.50
2016.07.22 13:57:31.998,1.10105,1.10106,1.00,1.50
2016.07.22 13:57:32.101,1.10106,1.10107,1.00,1.50
2016.07.22 13:57:32.152,1.10106,1.10107,1.00,1.00
2016.07.22 13:57:32.203,1.10107,1.10108,1.00,1.88
2016.07.22 13:57:32.255,1.10106,1.10108,3.00,1.10
2016.07.22 13:57:32.306,1.10107,1.10109,5.10,3.37
2016.07.22 13:57:32.357,1.10108,1.1011,1.50,1.99
2016.07.22 13:57:32.409,1.10108,1.1011,1.00,1.99
2016.07.22 13:57:32.562,1.10108,1.1011,1.00,1.69
2016.07.22 13:57:32.748,1.10108,1.10109,1.50,1.00
2016.07.22 13:57:32.800,1.10108,1.10109,1.00,1.00
2016.07.22 13:57:32.851,1.10107,1.10109,6.82,1.00
2016.07.22 13:57:33.107,1.10107,1.10109,4.57,1.00
2016.07.22 13:57:33.209,1.10107,1.10109,6.82,1.00
2016.07.22 13:57:33.260,1.10107,1.10109,6.07,1.00
2016.07.22 13:57:33.362,1.10107,1.10109,3.82,1.00
2016.07.22 13:57:33.464,1.10107,1.10109,3.82,1.12
2016.07.22 13:57:33.566,1.10107,1.10109,3.82,1.00
2016.07.22 13:57:33.912,1.10107,1.10109,4.57,1.00
2016.07.22 13:57:33.964,1.10109,1.1011,1.00,1.69
