2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:57:34.015,1.10109,1.1011,4.54,1.50
2016.07.22 13:57:34.067,1.1011,1.10111,3.37,1.50
2016.07.22 13:57:34.119,1.1011,1.10112,4.72,1.00
2016.07.22 13:57:34.170,1.1011,1.10112,6.97,2.25
2016.07.22 13:57:34.273,1.10111,1.10112,1.00,2.25
2016.07.22 13:57:34.376,1.10111,1.10112,1.50,1.00
2016.07.22 13:57:34.427,1.1011,1.10112,6.41,1.00
2016.07.22 13:57:34.579,1.10111,1.10112,1.50,1.00
2016.07.22 13:57:35.450,1.1011,1.10112,8.66,1.00
2016.07.22 13:57:35.554,1.10111,1.10112,1.50,1.00
2016.07.22 13:57:35.707,1.1011,1.10112,7.54,1.00
2016.07.22 13:57:35.759,1.1011,1.10112,8.47,1.00
2016.07.22 13:57:35.810,1.10111,1.10112,1.50,1.00
2016.07.22 13:57:36.115,1.10111,1.10112,2.25,1.00
2016.07.22 13:57:36.319,1.10111,1.10112,1.50,1.00
2016.07.22 13:57:37.879,1.10111,1.10112,1.50,1.12
2016.07.22 13:57:38.144,1.10111,1.10112,2.25,1.12
2016.07.22 13:57:38.196,1.10111,1.10112,2.25,1.00
2016.07.22 13:57:38.250,1.10111,1.10112,3.00,1.00
2016.07.22 13:57:38.556,1.10111,1.10113,3.00,1.50
2016.07.22 13:57:38.607,1.10111,1.10113,3.00,1.00
2016.07.22 13:57:38.987,1.10111,1.10113,3.22,1.00
2016.07.22 13:57:39.039,1.10112,1.10114,4.35,2.25
2016.07.22 13:57:39.090,1.10112,1.10114,12.79,1.00
2016.07.22 13:57:39.141,1.10113,1.10114,3.07,1.00
2016.07.22 13:57:39.193,1.10113,1.10115,3.82,1.00
2016.07.22 13:57:39.244,1.10113,1.10115,4.57,1.00
2016.07.22 13:57:39.295,1.10113,1.10115,5.51,1.00
2016.07.22 13:57:39.398,1.10113,1.10115,3.82,1.00
2016.07.22 13:57:39.586,1.10114,1.10115,1.00,1.00
2016.07.22 13:57:40.821,1.10113,1.10115,3.07,1.00
2016.07.22 13:57:40.923,1.10114,1.10115,1.00,1.00
2016.07.22 13:57:40.974,1.10114,1.10116,2.25,3.00
2016.07.22 13:57:41.026,1.10114,1.10116,2.25,2.25
2016.07.22 13:57:41.078,1.10114,1.10116,3.75,1.50
2016.07.22 13:57:41.129,1.10115,1.10116,1.50,1.00
2016.07.22 13:57:41.180,1.10115,1.10117,3.00,1.00
2016.07.22 13:57:41.231,1.10115,1.10117,3.94,1.00
2016.07.22 13:57:41.283,1.10115,1.10117,4.12,1.00
2016.07.22 13:57:41.385,1.10115,1.10117,4.31,1.00
2016.07.22 13:57:41.772,1.10116,1.10117,1.00,1.50
2016.07.22 13:57:41.823,1.10116,1.10117,1.00,1.09
2016.07.22 13:57:41.874,1.10116,1.10117,1.50,1.09
2016.07.22 13:57:41.925,1.10116,1.10117,1.50,1.50
2016.07.22 13:57:41.976,1.10115,1.10117,4.76,1.00
2016.07.22 13:57:42.027,1.10115,1.10117,5.32,1.00
2016.07.22 13:57:42.079,1.10115,1.10117,6.45,1.00
2016.07.22 13:57:42.130,1.10115,1.10117,6.07,1.00
2016.07.22 13:57:42.182,1.10115,1.10117,5.89,1.00
2016.07.22 13:57:42.278,1.10115,1.10117,5.14,1.00
2016.07.22 13:57:42.331,1.10115,1.10117,5.32,1.00
2016.07.22 13:57:42.382,1.10116,1.10117,1.25,1.00
2016.07.22 13:57:42.737,1.10116,1.10118,1.69,1.50
2016.07.22 13:57:42.789,1.10116,1.10118,2.44,1.50
2016.07.22 13:57:42.840,1.10116,1.10118,3.19,1.00
2016.07.22 13:57:42.942,1.10115,1.10117,11.14,1.00
2016.07.22 13:57:42.993,1.10115,1.10117,10.01,1.00
2016.07.22 13:57:43.113,1.10117,1.10118,1.00,1.00
2016.07.22 13:57:43.164,1.10117,1.10118,1.50,1.00
2016.07.22 13:57:43.294,1.10117,1.10118,2.44,1.00
2016.07.22 13:57:43.345,1.10117,1.10119,3.56,1.00
2016.07.22 13:57:43.498,1.10119,1.1012,4.52,2.66
2016.07.22 13:57:43.549,1.10119,1.10121,6.99,7.46
2016.07.22 13:57:43.601,1.10121,1.10122,1.00,1.50
2016.07.22 13:57:43.652,1.10121,1.10122,1.50,1.87
2016.07.22 13:57:43.704,1.10121,1.10122,1.50,1.46
2016.07.22 13:57:43.755,1.1012,1.10122,3.94,1.46
2016.07.22 13:57:43.806,1.10119,1.10121,3.56,1.00
2016.07.22 13:57:43.857,1.10119,1.10121,2.81,1.00
2016.07.22 13:57:43.908,1.10119,1.10121,2.25,1.00
2016.07.22 13:57:43.959,1.10118,1.1012,8.14,1.00
2016.07.22 13:57:44.050,1.1012,1.10121,1.00,1.50
2016.07.22 13:57:44.101,1.1012,1.10121,3.00,1.84
2016.07.22 13:57:44.469,1.1012,1.10121,2.25,1.84
2016.07.22 13:57:44.571,1.1012,1.10121,3.00,1.84
2016.07.22 13:57:44.673,1.10119,1.10121,3.00,2.09
2016.07.22 13:57:44.724,1.1012,1.10121,3.00,1.84
2016.07.22 13:57:44.928,1.1012,1.10121,3.00,2.59
2016.07.22 13:57:45.180,1.1012,1.10121,3.00,1.84
2016.07.22 13:57:45.231,1.1012,1.10121,2.25,1.12
2016.07.22 13:57:45.333,1.1012,1.10121,3.00,1.87
2016.07.22 13:57:45.435,1.10118,1.1012,10.39,1.00
2016.07.22 13:57:45.486,1.10118,1.1012,8.89,1.00
2016.07.22 13:57:45.537,1.1012,1.10121,1.50,1.87
2016.07.22 13:57:45.589,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:45.640,1.10118,1.1012,8.70,1.00
2016.07.22 13:57:45.742,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:46.222,1.10117,1.1012,14.06,1.00
2016.07.22 13:57:46.303,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:46.354,1.10119,1.10121,2.25,2.12
2016.07.22 13:57:46.405,1.1012,1.10121,1.00,2.25
2016.07.22 13:57:46.507,1.1012,1.10121,1.00,1.12
2016.07.22 13:57:46.622,1.1012,1.10121,1.00,1.87
2016.07.22 13:57:46.673,1.10119,1.1012,1.50,1.00
2016.07.22 13:57:46.724,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:46.826,1.10119,1.1012,2.25,1.00
2016.07.22 13:57:46.877,1.10119,1.1012,3.00,1.00
2016.07.22 13:57:46.928,1.10119,1.10121,3.94,1.00
2016.07.22 13:57:46.980,1.1012,1.10121,1.00,1.50
2016.07.22 13:57:47.031,1.1012,1.10121,1.00,1.87
2016.07.22 13:57:47.082,1.1012,1.10121,1.00,2.06
2016.07.22 13:57:47.217,1.1012,1.10121,1.00,2.44
2016.07.22 13:57:47.320,1.10119,1.1012,3.19,1.00
2016.07.22 13:57:47.372,1.1012,1.10121,1.00,3.19
2016.07.22 13:57:47.475,1.10119,1.1012,3.94,1.00
2016.07.22 13:57:47.527,1.10119,1.1012,3.19,1.00
2016.07.22 13:57:47.578,1.10119,1.1012,2.44,1.00
2016.07.22 13:57:47.629,1.10119,1.1012,1.25,1.00
2016.07.22 13:57:47.731,1.10119,1.1012,2.44,1.00
2016.07.22 13:57:47.782,1.1012,1.10121,1.00,2.81
2016.07.22 13:57:47.884,1.10119,1.1012,3.19,1.00
2016.07.22 13:57:47.935,1.10119,1.1012,2.25,1.00
2016.07.22 13:57:47.986,1.10119,1.1012,1.50,1.00
2016.07.22 13:57:48.118,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:48.226,1.10118,1.1012,7.20,1.00
2016.07.22 13:57:48.328,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:48.839,1.10119,1.1012,1.50,1.00
2016.07.22 13:57:48.890,1.10119,1.1012,2.25,1.00
2016.07.22 13:57:48.992,1.10119,1.1012,1.50,1.00
2016.07.22 13:57:49.119,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:49.535,1.10118,1.1012,7.12,1.00
2016.07.22 13:57:49.637,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:49.739,1.10118,1.1012,7.12,1.00
2016.07.22 13:57:49.841,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:50.068,1.10118,1.1012,7.12,1.00
2016.07.22 13:57:50.120,1.10118,1.1012,7.87,1.00
2016.07.22 13:57:50.171,1.10118,1.1012,8.62,1.00
2016.07.22 13:57:50.222,1.10119,1.1012,1.50,1.00
2016.07.22 13:57:50.484,1.10119,1.1012,1.50,1.00
2016.07.22 13:57:50.535,1.10119,1.1012,1.00,1.00
2016.07.22 13:57:50.637,1.10119,1.1012,1.00,1.87
2016.07.22 13:57:50.688,1.10117,1.10118,6.00,1.50
2016.07.22 13:57:50.739,1.10117,1.10118,3.00,2.25
2016.07.22 13:57:50.790,1.10116,1.10118,1.69,3.00
2016.07.22 13:57:50.841,1.10115,1.10118,4.57,2.62
2016.07.22 13:57:50.968,1.10116,1.10118,1.00,3.82
2016.07.22 13:57:51.022,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:51.124,1.10115,1.10117,2.25,1.12
2016.07.22 13:57:51.738,1.10116,1.10117,1.00,1.00
2016.07.22 13:57:51.841,1.10116,1.10118,1.50,3.07
2016.07.22 13:57:51.892,1.10115,1.10117,4.50,1.00
2016.07.22 13:57:51.944,1.10115,1.10117,5.44,1.00
2016.07.22 13:57:51.996,1.10115,1.10117,6.37,1.00
2016.07.22 13:57:52.047,1.10116,1.10117,2.44,1.00
2016.07.22 13:57:52.251,1.10116,1.10117,2.25,1.00
2016.07.22 13:57:52.354,1.10116,1.10117,2.25,1.50
2016.07.22 13:57:52.923,1.10116,1.10117,1.50,1.50
2016.07.22 13:57:53.228,1.10115,1.10117,4.69,1.00
2016.07.22 13:57:53.425,1.10116,1.10117,1.50,1.50
2016.07.22 13:57:54.230,1.10115,1.10117,5.62,1.00
2016.07.22 13:57:54.332,1.10116,1.10117,1.00,1.00
2016.07.22 13:57:54.434,1.10115,1.10117,5.81,1.00
2016.07.22 13:57:54.638,1.10115,1.10117,4.87,1.00
2016.07.22 13:57:54.740,1.10115,1.10117,5.81,1.00
2016.07.22 13:57:54.792,1.10116,1.10117,1.00,1.00
2016.07.22 13:57:55.433,1.10116,1.10117,1.00,1.50
2016.07.22 13:57:55.950,1.10116,1.10117,1.00,1.87
2016.07.22 13:57:56.096,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:56.200,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:56.302,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:56.404,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:56.506,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:56.659,1.10114,1.10116,9.45,1.00
2016.07.22 13:57:56.760,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:56.811,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:57.302,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:57.404,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:57.455,1.10114,1.10116,6.82,1.00
2016.07.22 13:57:57.506,1.10114,1.10116,6.07,1.00
2016.07.22 13:57:57.557,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:57.609,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:57.761,1.10114,1.10116,8.70,1.00
2016.07.22 13:57:57.863,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:58.104,1.10115,1.10116,2.25,1.00
2016.07.22 13:57:58.206,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:58.979,1.10114,1.10116,8.70,1.00
2016.07.22 13:57:59.070,1.10114,1.10116,7.95,1.00
2016.07.22 13:57:59.122,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:59.355,1.10114,1.10116,7.95,1.00
2016.07.22 13:57:59.456,1.10115,1.10116,3.00,1.00
2016.07.22 13:57:59.864,1.10114,1.10116,7.95,1.00
2016.07.22 13:58:00.049,1.10115,1.10116,3.00,1.00
2016.07.22 13:58:00.100,1.10115,1.10116,2.25,1.00
2016.07.22 13:58:00.151,1.10115,1.10116,1.50,1.00
2016.07.22 13:58:00.253,1.10115,1.10116,1.00,1.00
2016.07.22 13:58:00.304,1.10114,1.10116,7.20,1.00
2016.07.22 13:58:00.356,1.10114,1.10116,6.45,1.00
2016.07.22 13:58:00.838,1.10114,1.10116,5.70,1.00
2016.07.22 13:58:00.889,1.10114,1.10116,6.45,1.00
2016.07.22 13:58:01.042,1.10115,1.10116,1.50,1.00
2016.07.22 13:58:01.245,1.10115,1.10116,3.00,1.00
2016.07.22 13:58:01.296,1.10115,1.10116,3.00,1.12
2016.07.22 13:58:01.749,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:01.851,1.10115,1.10116,3.00,1.12
2016.07.22 13:58:01.963,1.10115,1.10116,3.00,1.00
2016.07.22 13:58:02.014,1.10115,1.10116,2.25,1.00
2016.07.22 13:58:02.370,1.10115,1.10116,3.00,1.00
2016.07.22 13:58:02.421,1.10116,1.10117,1.00,1.12
2016.07.22 13:58:02.472,1.10116,1.10117,1.50,1.12
2016.07.22 13:58:02.523,1.10117,1.10119,1.00,6.17
2016.07.22 13:58:02.661,1.10119,1.1012,2.85,1.12
2016.07.22 13:58:02.712,1.1012,1.10121,1.00,2.25
2016.07.22 13:58:02.763,1.1012,1.10121,4.50,1.00
2016.07.22 13:58:02.865,1.1012,1.10121,7.12,1.00
2016.07.22 13:58:02.916,1.1012,1.10121,10.12,1.00
2016.07.22 13:58:02.967,1.10121,1.10123,1.50,1.00
2016.07.22 13:58:03.018,1.10121,1.10123,2.25,1.00
2016.07.22 13:58:03.120,1.1012,1.10122,12.56,1.00
2016.07.22 13:58:03.171,1.10121,1.10122,2.25,1.50
2016.07.22 13:58:03.223,1.10121,1.10122,2.25,1.00
2016.07.22 13:58:03.506,1.10121,1.10123,2.25,1.12
2016.07.22 13:58:03.558,1.10121,1.10123,1.00,1.00
2016.07.22 13:58:03.711,1.10122,1.10123,1.87,1.00
2016.07.22 13:58:03.762,1.10124,1.10125,2.10,4.57
2016.07.22 13:58:03.814,1.10125,1.10126,1.50,4.50
2016.07.22 13:58:03.865,1.10125,1.10126,4.50,1.00
2016.07.22 13:58:03.916,1.10126,1.10127,1.00,1.87
2016.07.22 13:58:03.968,1.10126,1.10127,1.50,1.87
2016.07.22 13:58:04.019,1.10126,1.10127,1.50,1.50
2016.07.22 13:58:04.237,1.10126,1.10127,1.00,1.00
2016.07.22 13:58:04.289,1.10126,1.10127,1.50,1.50
2016.07.22 13:58:04.341,1.10126,1.10127,2.25,1.50
2016.07.22 13:58:04.392,1.10126,1.10127,1.50,1.00
2016.07.22 13:58:04.597,1.10126,1.10127,2.25,1.50
2016.07.22 13:58:04.700,1.10126,1.10127,2.25,1.00
2016.07.22 13:58:04.802,1.10126,1.10127,1.50,1.00
2016.07.22 13:58:04.853,1.10126,1.10127,2.25,1.00
2016.07.22 13:58:05.093,1.10126,1.10127,1.50,1.00
2016.07.22 13:58:05.452,1.10126,1.10127,2.25,1.00
2016.07.22 13:58:05.656,1.10126,1.10127,1.50,1.50
2016.07.22 13:58:05.708,1.10126,1.10127,1.50,1.87
2016.07.22 13:58:05.760,1.10126,1.10127,2.25,1.87
2016.07.22 13:58:06.152,1.10126,1.10127,1.50,1.87
2016.07.22 13:58:06.203,1.10126,1.10127,1.00,1.87
2016.07.22 13:58:06.254,1.10126,1.10127,1.25,1.87
2016.07.22 13:58:06.355,1.10126,1.10127,1.00,1.87
2016.07.22 13:58:06.457,1.10125,1.10127,5.25,2.12
2016.07.22 13:58:06.508,1.10126,1.10127,1.00,1.50
2016.07.22 13:58:06.559,1.10126,1.10127,1.50,1.50
2016.07.22 13:58:06.612,1.10126,1.10127,1.87,1.50
2016.07.22 13:58:06.663,1.10126,1.10128,2.62,1.00
2016.07.22 13:58:06.826,1.10126,1.10127,3.37,1.00
2016.07.22 13:58:06.955,1.10124,1.10125,3.64,3.00
2016.07.22 13:58:07.006,1.10123,1.10125,6.37,2.50
2016.07.22 13:58:07.058,1.10124,1.10125,1.00,3.75
2016.07.22 13:58:07.110,1.10122,1.10123,4.50,1.00
2016.07.22 13:58:07.161,1.10122,1.10123,2.25,1.00
2016.07.22 13:58:07.212,1.10122,1.10123,1.50,1.00
2016.07.22 13:58:07.263,1.10122,1.10123,2.25,1.00
2016.07.22 13:58:07.314,1.10122,1.10123,1.50,1.00
2016.07.22 13:58:07.365,1.10122,1.10123,1.00,1.00
2016.07.22 13:58:07.467,1.10121,1.10123,2.25,1.00
2016.07.22 13:58:07.569,1.10121,1.10122,2.25,1.00
2016.07.22 13:58:07.936,1.10121,1.10122,3.00,1.00
2016.07.22 13:58:07.987,1.10121,1.10123,2.25,1.00
2016.07.22 13:58:08.090,1.10121,1.10122,3.00,1.00
2016.07.22 13:58:08.397,1.10121,1.10123,2.25,1.50
2016.07.22 13:58:08.499,1.10121,1.10122,3.00,1.00
2016.07.22 13:58:08.804,1.10121,1.10123,3.00,1.50
2016.07.22 13:58:08.958,1.10121,1.10122,2.25,1.00
2016.07.22 13:58:09.010,1.10121,1.10122,1.00,1.50
2016.07.22 13:58:09.113,1.10121,1.10122,1.50,1.50
2016.07.22 13:58:09.502,1.1012,1.10121,3.00,3.75
2016.07.22 13:58:09.554,1.10121,1.10122,1.00,4.87
2016.07.22 13:58:09.604,1.10121,1.10122,1.00,4.12
2016.07.22 13:58:09.656,1.10121,1.10122,1.00,3.75
2016.07.22 13:58:09.707,1.1012,1.10121,4.50,1.50
2016.07.22 13:58:09.758,1.1012,1.10121,4.50,1.87
2016.07.22 13:58:09.860,1.1012,1.10121,4.50,2.25
2016.07.22 13:58:09.962,1.10121,1.10122,1.00,3.75
2016.07.22 13:58:10.014,1.1012,1.10121,4.50,1.50
2016.07.22 13:58:10.065,1.10121,1.10122,1.00,4.50
2016.07.22 13:58:10.116,1.1012,1.10121,4.50,1.87
2016.07.22 13:58:10.467,1.1012,1.10121,3.75,1.87
2016.07.22 13:58:10.518,1.1012,1.10121,3.75,5.62
2016.07.22 13:58:10.569,1.10118,1.10119,3.45,1.50
2016.07.22 13:58:10.620,1.10118,1.10119,1.50,1.50
2016.07.22 13:58:10.671,1.10118,1.10119,1.00,1.50
2016.07.22 13:58:10.722,1.10117,1.10119,5.32,1.87
2016.07.22 13:58:10.773,1.10115,1.10117,15.75,1.00
2016.07.22 13:58:10.825,1.10116,1.10117,2.14,1.50
2016.07.22 13:58:10.876,1.10116,1.10117,4.01,1.50
2016.07.22 13:58:10.927,1.10116,1.10117,3.94,1.50
2016.07.22 13:58:10.978,1.10116,1.10117,3.19,1.50
2016.07.22 13:58:11.086,1.10117,1.10118,1.00,1.50
2016.07.22 13:58:11.138,1.10116,1.10118,2.25,1.00
2016.07.22 13:58:11.190,1.10116,1.10118,4.50,1.00
2016.07.22 13:58:11.292,1.10117,1.10118,1.50,1.00
2016.07.22 13:58:11.394,1.10117,1.10118,1.69,1.00
2016.07.22 13:58:11.715,1.10117,1.10118,1.00,1.00
2016.07.22 13:58:11.817,1.10117,1.10118,1.50,1.00
2016.07.22 13:58:11.905,1.10117,1.10118,1.69,1.00
2016.07.22 13:58:11.956,1.10117,1.10118,3.19,1.00
2016.07.22 13:58:12.211,1.10117,1.10118,3.00,1.00
2016.07.22 13:58:12.416,1.10117,1.10118,1.50,1.00
2016.07.22 13:58:12.468,1.10117,1.10118,1.00,1.00
2016.07.22 13:58:12.519,1.10117,1.10118,1.50,1.00
2016.07.22 13:58:12.570,1.10116,1.10118,7.39,1.00
2016.07.22 13:58:12.621,1.10116,1.10118,7.20,1.00
2016.07.22 13:58:12.672,1.10116,1.10118,7.95,1.00
2016.07.22 13:58:12.803,1.10118,1.10119,1.00,2.44
2016.07.22 13:58:12.855,1.10118,1.10119,1.00,2.06
2016.07.22 13:58:12.906,1.10118,1.10119,1.50,2.06
2016.07.22 13:58:12.957,1.10118,1.10119,1.00,2.06
2016.07.22 13:58:13.009,1.10117,1.10118,3.19,1.00
2016.07.22 13:58:13.060,1.10117,1.10119,3.19,2.06
2016.07.22 13:58:13.111,1.10117,1.10119,3.75,2.06
2016.07.22 13:58:13.162,1.10118,1.10119,1.00,3.94
2016.07.22 13:58:13.267,1.10117,1.10119,3.00,2.81
2016.07.22 13:58:13.321,1.10117,1.10119,2.25,6.19
2016.07.22 13:58:13.373,1.10117,1.10118,1.50,1.87
2016.07.22 13:58:13.425,1.10116,1.10117,2.32,1.50
2016.07.22 13:58:13.477,1.10116,1.10117,2.25,1.50
2016.07.22 13:58:13.528,1.10115,1.10117,3.00,1.00
2016.07.22 13:58:14.201,1.10115,1.10117,3.75,1.00
2016.07.22 13:58:14.252,1.10115,1.10117,4.50,1.00
2016.07.22 13:58:14.304,1.10115,1.10117,3.94,1.00
2016.07.22 13:58:14.355,1.10115,1.10117,3.19,1.00
2016.07.22 13:58:14.406,1.10116,1.10117,2.25,1.00
2016.07.22 13:58:14.458,1.10114,1.10116,12.45,1.12
2016.07.22 13:58:14.509,1.10115,1.10116,2.25,1.50
2016.07.22 13:58:14.615,1.10115,1.10116,1.50,1.12
2016.07.22 13:58:14.667,1.10115,1.10116,3.00,1.13
2016.07.22 13:58:14.718,1.10115,1.10116,3.75,1.88
2016.07.22 13:58:14.769,1.10115,1.10116,3.75,1.87
2016.07.22 13:58:14.871,1.10115,1.10116,3.75,1.50
2016.07.22 13:58:14.973,1.10115,1.10116,3.75,1.87
2016.07.22 13:58:15.075,1.10115,1.10116,3.75,2.62
2016.07.22 13:58:15.338,1.10115,1.10116,3.75,2.25
2016.07.22 13:58:15.491,1.10115,1.10116,3.75,1.50
2016.07.22 13:58:15.898,1.10115,1.10116,3.00,1.00
2016.07.22 13:58:16.000,1.10115,1.10116,3.75,1.50
2016.07.22 13:58:16.356,1.10115,1.10116,3.00,1.50
2016.07.22 13:58:16.496,1.10115,1.10116,3.75,1.50
2016.07.22 13:58:16.852,1.10115,1.10116,4.50,1.50
2016.07.22 13:58:16.903,1.10115,1.10116,5.25,1.50
2016.07.22 13:58:16.955,1.10115,1.10116,4.50,1.50
2016.07.22 13:58:17.006,1.10115,1.10116,3.75,1.00
2016.07.22 13:58:17.057,1.10115,1.10116,4.50,1.00
2016.07.22 13:58:17.108,1.10115,1.10116,3.75,1.00
2016.07.22 13:58:17.210,1.10115,1.10116,5.25,1.00
2016.07.22 13:58:17.312,1.10115,1.10116,4.50,1.00
2016.07.22 13:58:17.414,1.10115,1.10116,5.25,1.00
2016.07.22 13:58:17.466,1.10115,1.10116,4.50,1.00
2016.07.22 13:58:17.564,1.10115,1.10116,4.50,1.50
2016.07.22 13:58:17.615,1.10115,1.10116,5.25,1.50
2016.07.22 13:58:18.179,1.10115,1.10117,4.75,6.37
2016.07.22 13:58:18.230,1.10115,1.10116,3.75,1.50
2016.07.22 13:58:18.282,1.10115,1.10116,1.50,2.25
2016.07.22 13:58:18.333,1.10114,1.10116,5.25,1.87
2016.07.22 13:58:18.385,1.10114,1.10116,4.87,1.12
2016.07.22 13:58:18.438,1.10114,1.10116,3.75,2.62
2016.07.22 13:58:18.519,1.10114,1.10115,3.75,1.00
2016.07.22 13:58:18.570,1.10114,1.10115,1.12,3.00
2016.07.22 13:58:18.621,1.10114,1.10115,1.87,3.00
2016.07.22 13:58:18.672,1.10114,1.10116,2.87,3.56
2016.07.22 13:58:18.723,1.10115,1.10116,1.50,3.56
2016.07.22 13:58:18.775,1.10115,1.10116,2.25,3.56
2016.07.22 13:58:18.826,1.10115,1.10116,1.50,7.31
2016.07.22 13:58:18.877,1.10113,1.10115,3.37,1.00
2016.07.22 13:58:18.928,1.10114,1.10115,2.25,2.62
2016.07.22 13:58:18.979,1.10114,1.10115,2.25,3.37
2016.07.22 13:58:19.031,1.10114,1.10115,2.25,3.00
2016.07.22 13:58:19.384,1.10112,1.10114,5.32,2.12
2016.07.22 13:58:19.436,1.10112,1.10113,4.50,1.50
2016.07.22 13:58:19.538,1.10112,1.10113,4.50,1.00
2016.07.22 13:58:19.792,1.10112,1.10113,3.75,1.00
2016.07.22 13:58:19.844,1.10111,1.10113,8.32,1.00
2016.07.22 13:58:19.895,1.10111,1.10113,6.07,1.50
2016.07.22 13:58:19.997,1.10111,1.10113,4.50,3.25
2016.07.22 13:58:20.049,1.10111,1.10113,4.50,3.00
2016.07.22 13:58:20.169,1.10111,1.10113,4.50,1.50
2016.07.22 13:58:20.222,1.10112,1.10113,1.12,1.50
2016.07.22 13:58:20.273,1.10112,1.10113,1.12,1.00
2016.07.22 13:58:20.324,1.10112,1.10114,1.87,1.00
2016.07.22 13:58:20.427,1.10112,1.10114,2.62,1.00
2016.07.22 13:58:20.479,1.10112,1.10113,1.87,1.12
2016.07.22 13:58:20.530,1.10111,1.10113,3.37,1.87
2016.07.22 13:58:20.583,1.10111,1.10113,4.50,2.25
2016.07.22 13:58:20.635,1.10111,1.10113,3.75,1.87
2016.07.22 13:58:20.688,1.10111,1.10113,2.25,1.00
2016.07.22 13:58:20.931,1.10111,1.10112,1.12,1.00
2016.07.22 13:58:20.982,1.1011,1.10111,4.57,1.00
2016.07.22 13:58:21.033,1.1011,1.10111,6.07,1.00
2016.07.22 13:58:21.084,1.1011,1.10111,6.00,1.00
2016.07.22 13:58:21.135,1.1011,1.10111,5.25,1.00
2016.07.22 13:58:21.186,1.1011,1.10111,4.50,1.00
2016.07.22 13:58:21.237,1.1011,1.10111,3.75,1.00
2016.07.22 13:58:21.338,1.10111,1.10112,1.50,1.57
2016.07.22 13:58:21.390,1.10111,1.10113,1.50,5.25
2016.07.22 13:58:21.441,1.10112,1.10113,2.25,3.00
2016.07.22 13:58:21.492,1.10112,1.10114,1.00,2.63
2016.07.22 13:58:21.543,1.10112,1.10114,1.00,2.62
2016.07.22 13:58:21.647,1.10113,1.10114,1.00,1.50
2016.07.22 13:58:21.698,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:21.750,1.10113,1.10115,3.97,3.00
2016.07.22 13:58:21.802,1.10114,1.10115,1.00,1.00
2016.07.22 13:58:21.854,1.10114,1.10116,1.50,1.12
2016.07.22 13:58:21.906,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:21.958,1.10115,1.10116,2.25,1.00
2016.07.22 13:58:22.009,1.10115,1.10116,3.75,1.00
