2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:58:22.111,1.10115,1.10116,2.62,1.00
2016.07.22 13:58:22.265,1.10115,1.10116,3.37,1.00
2016.07.22 13:58:22.418,1.10115,1.10117,2.25,1.00
2016.07.22 13:58:22.554,1.10115,1.10116,3.00,1.00
2016.07.22 13:58:22.808,1.10115,1.10116,2.25,1.00
2016.07.22 13:58:22.859,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:22.910,1.10115,1.10116,3.00,1.12
2016.07.22 13:58:23.216,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:23.267,1.10115,1.10116,1.50,1.12
2016.07.22 13:58:23.318,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:23.369,1.10115,1.10116,3.00,1.12
2016.07.22 13:58:23.420,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:23.521,1.10115,1.10116,3.00,1.12
2016.07.22 13:58:23.891,1.10114,1.10116,5.10,1.00
2016.07.22 13:58:23.943,1.10115,1.10116,1.69,1.00
2016.07.22 13:58:23.994,1.10115,1.10117,2.81,1.50
2016.07.22 13:58:24.045,1.10116,1.10118,1.00,3.37
2016.07.22 13:58:24.097,1.10116,1.10118,1.00,2.25
2016.07.22 13:58:24.148,1.10116,1.10118,1.25,1.50
2016.07.22 13:58:24.309,1.10116,1.10118,1.00,2.62
2016.07.22 13:58:24.413,1.10116,1.10117,1.25,1.00
2016.07.22 13:58:24.464,1.10116,1.10117,1.25,1.50
2016.07.22 13:58:24.515,1.10116,1.10117,1.25,1.50
2016.07.22 13:58:24.567,1.10115,1.10117,4.31,1.50
2016.07.22 13:58:24.669,1.10115,1.10117,5.81,1.50
2016.07.22 13:58:24.721,1.10115,1.10117,4.12,1.50
2016.07.22 13:58:24.772,1.10115,1.10117,5.62,1.50
2016.07.22 13:58:24.824,1.10115,1.10117,4.87,1.50
2016.07.22 13:58:24.875,1.10114,1.10116,12.86,1.00
2016.07.22 13:58:24.926,1.10115,1.10116,4.87,1.00
2016.07.22 13:58:25.028,1.10115,1.10116,5.62,1.00
2016.07.22 13:58:25.232,1.10115,1.10116,4.12,1.00
2016.07.22 13:58:25.436,1.10115,1.10116,5.62,1.00
2016.07.22 13:58:26.130,1.10115,1.10116,5.25,1.00
2016.07.22 13:58:26.181,1.10115,1.10116,5.25,1.12
2016.07.22 13:58:26.232,1.10115,1.10116,3.75,1.12
2016.07.22 13:58:26.283,1.10115,1.10116,3.00,1.12
2016.07.22 13:58:26.334,1.10115,1.10116,1.50,1.12
2016.07.22 13:58:26.435,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:26.486,1.10115,1.10116,1.50,1.12
2016.07.22 13:58:26.588,1.10115,1.10116,2.25,1.12
2016.07.22 13:58:26.639,1.10114,1.10116,5.62,4.69
2016.07.22 13:58:26.690,1.10113,1.10114,7.39,2.62
2016.07.22 13:58:26.798,1.1011,1.10112,25.87,1.00
2016.07.22 13:58:26.850,1.10111,1.10113,3.47,5.06
2016.07.22 13:58:26.902,1.1011,1.10112,4.84,1.31
2016.07.22 13:58:26.953,1.10108,1.1011,5.62,1.00
2016.07.22 13:58:27.004,1.10108,1.1011,4.57,1.00
2016.07.22 13:58:27.057,1.10109,1.1011,1.50,1.12
2016.07.22 13:58:27.161,1.10109,1.1011,1.00,1.50
2016.07.22 13:58:27.263,1.10109,1.1011,1.50,1.50
2016.07.22 13:58:27.314,1.10109,1.1011,1.00,1.50
2016.07.22 13:58:27.417,1.10108,1.1011,1.12,1.50
2016.07.22 13:58:27.670,1.10108,1.1011,1.12,1.00
2016.07.22 13:58:27.721,1.10107,1.1011,7.54,1.00
2016.07.22 13:58:27.773,1.10107,1.1011,7.54,1.50
2016.07.22 13:58:28.615,1.10107,1.1011,7.16,1.50
2016.07.22 13:58:28.718,1.10107,1.1011,5.85,1.50
2016.07.22 13:58:28.820,1.10107,1.1011,5.10,1.50
2016.07.22 13:58:28.923,1.10107,1.1011,5.85,1.50
2016.07.22 13:58:29.025,1.10108,1.1011,1.00,2.25
2016.07.22 13:58:29.077,1.10108,1.10109,1.00,1.00
2016.07.22 13:58:29.128,1.10107,1.10109,6.60,1.00
2016.07.22 13:58:29.180,1.10107,1.1011,6.60,2.25
2016.07.22 13:58:30.081,1.10107,1.1011,5.85,2.25
2016.07.22 13:58:30.182,1.10107,1.1011,5.85,1.50
2016.07.22 13:58:30.233,1.10107,1.1011,2.85,1.00
2016.07.22 13:58:30.335,1.10108,1.1011,1.35,1.00
2016.07.22 13:58:30.437,1.10108,1.1011,2.85,1.00
2016.07.22 13:58:30.539,1.10109,1.1011,1.00,1.12
2016.07.22 13:58:30.641,1.10109,1.1011,1.00,1.00
2016.07.22 13:58:30.950,1.10109,1.1011,1.00,1.50
2016.07.22 13:58:31.765,1.10109,1.1011,1.00,1.12
2016.07.22 13:58:31.816,1.10109,1.1011,1.50,1.12
2016.07.22 13:58:31.867,1.10109,1.10111,1.50,1.69
2016.07.22 13:58:32.100,1.10109,1.10111,1.50,1.50
2016.07.22 13:58:32.203,1.10109,1.10111,1.50,1.00
2016.07.22 13:58:32.255,1.10109,1.10112,1.50,4.31
2016.07.22 13:58:32.458,1.10109,1.10112,1.50,4.69
2016.07.22 13:58:32.663,1.10109,1.10111,1.50,1.00
2016.07.22 13:58:32.766,1.10108,1.1011,4.57,1.00
2016.07.22 13:58:32.817,1.10108,1.10109,3.45,2.62
2016.07.22 13:58:32.868,1.10108,1.10109,1.00,4.88
2016.07.22 13:58:32.919,1.10107,1.10109,2.50,7.50
2016.07.22 13:58:33.047,1.10106,1.10107,1.00,1.00
2016.07.22 13:58:33.098,1.10105,1.10107,4.12,1.00
2016.07.22 13:58:33.251,1.10105,1.10106,3.37,1.00
2016.07.22 13:58:33.310,1.10105,1.10106,1.12,1.00
2016.07.22 13:58:33.362,1.10104,1.10106,3.00,1.00
2016.07.22 13:58:33.413,1.10104,1.10106,2.25,1.00
2016.07.22 13:58:33.464,1.10104,1.10106,3.00,1.00
2016.07.22 13:58:33.668,1.10104,1.10106,3.75,1.00
2016.07.22 13:58:33.719,1.10104,1.10106,3.00,1.00
2016.07.22 13:58:34.000,1.10107,1.10108,1.50,6.26
2016.07.22 13:58:34.052,1.10108,1.10109,2.25,3.00
2016.07.22 13:58:34.103,1.10109,1.10111,1.00,8.62
2016.07.22 13:58:34.154,1.10107,1.1011,8.32,1.37
2016.07.22 13:58:34.205,1.1011,1.10111,1.00,1.12
2016.07.22 13:58:34.256,1.1011,1.10111,2.25,1.12
2016.07.22 13:58:34.307,1.1011,1.10112,2.25,1.00
2016.07.22 13:58:34.358,1.1011,1.10112,1.00,5.25
2016.07.22 13:58:34.409,1.10109,1.10112,1.87,6.00
2016.07.22 13:58:34.460,1.10108,1.10111,3.45,1.50
2016.07.22 13:58:34.511,1.10108,1.10111,3.45,1.87
2016.07.22 13:58:34.594,1.10108,1.10111,3.07,2.25
2016.07.22 13:58:34.645,1.10107,1.1011,6.37,1.50
2016.07.22 13:58:34.696,1.10107,1.1011,5.62,1.50
2016.07.22 13:58:34.747,1.10107,1.1011,6.97,2.25
2016.07.22 13:58:34.799,1.10108,1.1011,2.32,1.50
2016.07.22 13:58:34.850,1.10109,1.10111,3.00,1.12
2016.07.22 13:58:34.902,1.10109,1.10112,3.37,5.44
2016.07.22 13:58:34.955,1.10109,1.10112,3.37,6.37
2016.07.22 13:58:35.007,1.10109,1.10112,3.75,5.25
2016.07.22 13:58:35.058,1.10109,1.10112,2.25,6.37
2016.07.22 13:58:35.110,1.10109,1.10112,1.87,7.50
2016.07.22 13:58:35.161,1.10109,1.10112,1.87,6.75
2016.07.22 13:58:35.212,1.10109,1.10111,1.50,1.00
2016.07.22 13:58:35.811,1.10109,1.10112,1.87,3.94
2016.07.22 13:58:35.862,1.10109,1.10112,2.62,3.37
2016.07.22 13:58:35.913,1.10109,1.10112,3.00,3.00
2016.07.22 13:58:36.067,1.10109,1.10112,3.00,4.12
2016.07.22 13:58:36.118,1.10109,1.10111,2.62,1.00
2016.07.22 13:58:36.169,1.10109,1.10111,2.25,1.12
2016.07.22 13:58:36.220,1.10109,1.10111,2.25,1.87
2016.07.22 13:58:36.322,1.1011,1.10111,1.00,1.00
2016.07.22 13:58:36.449,1.10111,1.10112,1.35,2.62
2016.07.22 13:58:36.501,1.10111,1.10113,1.00,2.25
2016.07.22 13:58:36.553,1.10111,1.10113,1.50,2.25
2016.07.22 13:58:36.667,1.10111,1.10113,1.00,1.87
2016.07.22 13:58:36.718,1.10111,1.10113,1.00,2.62
2016.07.22 13:58:36.769,1.10108,1.10109,9.00,1.50
2016.07.22 13:58:36.820,1.10108,1.10109,5.62,2.25
2016.07.22 13:58:36.871,1.10107,1.10108,1.12,5.25
2016.07.22 13:58:36.923,1.10107,1.10108,1.12,5.25
2016.07.22 13:58:36.974,1.10107,1.10108,1.12,2.81
2016.07.22 13:58:37.076,1.10107,1.10108,1.12,1.87
2016.07.22 13:58:37.206,1.10106,1.10108,1.00,2.25
2016.07.22 13:58:37.257,1.10106,1.10108,1.00,2.44
2016.07.22 13:58:37.309,1.10106,1.10108,1.00,1.69
2016.07.22 13:58:37.360,1.10106,1.10108,1.50,1.00
2016.07.22 13:58:37.462,1.10106,1.10108,2.25,1.00
2016.07.22 13:58:37.564,1.10107,1.10108,1.00,1.12
2016.07.22 13:58:37.666,1.10107,1.10108,1.50,1.12
2016.07.22 13:58:37.870,1.10107,1.10108,1.00,1.12
2016.07.22 13:58:37.972,1.10107,1.10108,1.50,1.00
2016.07.22 13:58:38.250,1.10107,1.10108,1.50,1.12
2016.07.22 13:58:38.404,1.10107,1.10108,1.50,1.87
2016.07.22 13:58:38.455,1.10107,1.10108,1.00,1.87
2016.07.22 13:58:38.557,1.10107,1.10108,1.50,2.62
2016.07.22 13:58:38.761,1.10106,1.10108,1.00,3.37
2016.07.22 13:58:38.891,1.10105,1.10108,6.00,5.62
2016.07.22 13:58:38.944,1.10105,1.10108,2.25,4.50
2016.07.22 13:58:38.995,1.10105,1.10107,2.25,1.12
2016.07.22 13:58:39.149,1.10105,1.10106,2.25,1.00
2016.07.22 13:58:39.250,1.10105,1.10107,1.50,1.87
2016.07.22 13:58:39.353,1.10107,1.10109,2.50,7.76
2016.07.22 13:58:39.405,1.10108,1.10109,1.87,2.89
2016.07.22 13:58:39.456,1.10108,1.1011,6.60,1.00
2016.07.22 13:58:39.508,1.10108,1.10112,10.72,3.00
2016.07.22 13:58:39.560,1.10108,1.10112,9.60,3.19
2016.07.22 13:58:39.666,1.10108,1.10112,9.22,3.19
2016.07.22 13:58:39.717,1.1011,1.10112,3.75,1.31
2016.07.22 13:58:39.768,1.1011,1.10113,3.00,4.31
2016.07.22 13:58:39.819,1.1011,1.10113,3.00,3.00
2016.07.22 13:58:39.870,1.1011,1.10113,3.00,4.12
2016.07.22 13:58:39.921,1.1011,1.10113,2.25,5.62
2016.07.22 13:58:39.972,1.1011,1.10113,1.50,6.94
2016.07.22 13:58:40.023,1.1011,1.10113,1.00,6.94
2016.07.22 13:58:40.074,1.10109,1.10113,5.10,7.31
2016.07.22 13:58:40.328,1.10109,1.10113,5.10,8.06
2016.07.22 13:58:40.444,1.10109,1.10113,4.35,9.00
2016.07.22 13:58:40.495,1.10109,1.10112,4.35,1.12
2016.07.22 13:58:40.597,1.10109,1.10111,5.10,1.00
2016.07.22 13:58:40.698,1.10109,1.10112,5.10,1.12
2016.07.22 13:58:40.749,1.10109,1.10112,4.35,1.12
2016.07.22 13:58:40.851,1.10109,1.10112,4.50,1.12
2016.07.22 13:58:41.259,1.1011,1.10112,1.00,1.00
2016.07.22 13:58:41.310,1.10111,1.10112,1.12,1.00
2016.07.22 13:58:41.439,1.10111,1.10114,4.50,2.25
2016.07.22 13:58:41.491,1.10111,1.10114,7.46,1.12
2016.07.22 13:58:41.542,1.10113,1.10115,1.08,1.57
2016.07.22 13:58:41.594,1.10113,1.10115,3.00,1.47
2016.07.22 13:58:41.645,1.10114,1.10115,1.00,1.00
2016.07.22 13:58:41.696,1.10114,1.10115,2.25,1.00
2016.07.22 13:58:41.748,1.10114,1.10115,3.00,1.00
2016.07.22 13:58:41.799,1.10114,1.10117,3.75,3.45
2016.07.22 13:58:41.850,1.10114,1.10117,3.75,4.20
2016.07.22 13:58:41.901,1.10114,1.10116,3.00,1.50
2016.07.22 13:58:42.054,1.10114,1.10116,1.50,1.87
2016.07.22 13:58:42.105,1.10114,1.10116,1.00,1.50
2016.07.22 13:58:42.156,1.10114,1.10116,1.00,2.25
2016.07.22 13:58:42.207,1.10114,1.10116,1.00,1.87
2016.07.22 13:58:42.394,1.10114,1.10116,1.00,2.25
2016.07.22 13:58:42.750,1.10114,1.10116,1.00,3.00
2016.07.22 13:58:42.801,1.10113,1.10114,1.31,4.50
2016.07.22 13:58:42.852,1.10111,1.10113,12.94,3.56
2016.07.22 13:58:42.903,1.10112,1.10113,1.20,5.81
2016.07.22 13:58:42.954,1.10111,1.10113,1.12,9.00
2016.07.22 13:58:43.005,1.10109,1.10111,6.45,1.00
2016.07.22 13:58:43.056,1.10109,1.10111,4.87,1.00
2016.07.22 13:58:43.107,1.10109,1.1011,3.00,1.00
2016.07.22 13:58:43.240,1.10109,1.1011,2.25,1.00
2016.07.22 13:58:43.294,1.10109,1.1011,2.25,1.87
2016.07.22 13:58:43.397,1.1011,1.10112,1.00,6.08
2016.07.22 13:58:43.448,1.1011,1.10112,1.00,3.83
2016.07.22 13:58:43.500,1.10111,1.10112,1.50,1.58
2016.07.22 13:58:43.551,1.10111,1.10112,2.25,1.10
2016.07.22 13:58:43.603,1.10112,1.10113,1.12,1.00
2016.07.22 13:58:43.705,1.10112,1.10114,2.25,1.00
2016.07.22 13:58:43.807,1.10112,1.10115,3.00,5.70
2016.07.22 13:58:43.858,1.10112,1.10115,3.94,3.26
2016.07.22 13:58:43.909,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:44.058,1.10113,1.10114,1.00,1.12
2016.07.22 13:58:44.162,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:44.366,1.10113,1.10114,1.00,1.12
2016.07.22 13:58:44.468,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:45.196,1.10113,1.10115,1.00,5.32
2016.07.22 13:58:45.298,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:45.501,1.10113,1.10115,1.00,3.26
2016.07.22 13:58:45.705,1.10113,1.10115,1.00,2.89
2016.07.22 13:58:45.757,1.10113,1.10115,1.00,3.07
2016.07.22 13:58:45.808,1.10113,1.10115,1.00,3.82
2016.07.22 13:58:46.038,1.10113,1.10115,1.00,4.57
2016.07.22 13:58:46.160,1.10113,1.10115,1.00,3.82
2016.07.22 13:58:46.261,1.10113,1.10115,1.00,3.45
2016.07.22 13:58:46.312,1.10113,1.10115,1.00,2.51
2016.07.22 13:58:46.363,1.10113,1.10115,1.00,2.70
2016.07.22 13:58:46.414,1.10113,1.10115,1.00,2.89
2016.07.22 13:58:47.023,1.10113,1.10115,1.00,3.07
2016.07.22 13:58:47.239,1.10113,1.10115,1.00,3.26
2016.07.22 13:58:47.290,1.10113,1.10115,1.00,4.01
2016.07.22 13:58:47.443,1.10113,1.10115,1.00,4.20
2016.07.22 13:58:47.544,1.10113,1.10115,1.00,4.01
2016.07.22 13:58:47.728,1.10113,1.10115,1.00,3.64
2016.07.22 13:58:47.779,1.10113,1.10115,1.00,2.89
2016.07.22 13:58:47.881,1.10113,1.10115,1.50,2.89
2016.07.22 13:58:47.983,1.10113,1.10115,1.50,1.01
2016.07.22 13:58:48.034,1.10113,1.10115,1.50,1.10
2016.07.22 13:58:48.085,1.10113,1.10115,1.50,1.20
2016.07.22 13:58:48.136,1.10113,1.10115,1.50,1.39
2016.07.22 13:58:48.447,1.10113,1.10115,1.50,1.20
2016.07.22 13:58:48.498,1.10113,1.10115,1.50,1.10
2016.07.22 13:58:49.527,1.10113,1.10115,1.00,1.95
2016.07.22 13:58:49.578,1.10113,1.10115,1.00,4.95
2016.07.22 13:58:49.630,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:49.681,1.10113,1.10114,1.00,1.50
2016.07.22 13:58:49.734,1.10113,1.10114,1.00,1.12
2016.07.22 13:58:49.888,1.10113,1.10115,1.00,6.82
2016.07.22 13:58:50.061,1.10113,1.10114,1.00,1.12
2016.07.22 13:58:50.418,1.10113,1.10115,1.00,5.70
2016.07.22 13:58:50.470,1.10113,1.10115,1.00,4.95
2016.07.22 13:58:50.521,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:50.927,1.10113,1.10115,1.00,4.95
2016.07.22 13:58:51.228,1.10113,1.10114,1.00,1.00
2016.07.22 13:58:51.330,1.10112,1.10114,3.75,2.62
2016.07.22 13:58:51.381,1.10111,1.10113,7.87,1.00
2016.07.22 13:58:51.432,1.10112,1.10113,1.50,1.00
2016.07.22 13:58:51.483,1.10111,1.10113,4.50,1.00
2016.07.22 13:58:51.535,1.10111,1.10112,3.75,1.00
2016.07.22 13:58:51.688,1.10111,1.10113,4.12,1.00
2016.07.22 13:58:52.025,1.10111,1.10113,4.87,1.00
2016.07.22 13:58:52.182,1.10111,1.10114,4.12,1.00
2016.07.22 13:58:52.234,1.10111,1.10114,3.37,1.00
2016.07.22 13:58:52.285,1.10111,1.10113,3.75,1.00
2016.07.22 13:58:52.336,1.10111,1.10113,3.75,1.50
2016.07.22 13:58:52.387,1.10111,1.10112,3.75,1.00
2016.07.22 13:58:52.490,1.10111,1.10112,3.00,1.00
2016.07.22 13:58:52.682,1.1011,1.10112,6.75,1.00
2016.07.22 13:58:52.734,1.1011,1.10112,7.50,1.00
2016.07.22 13:58:52.888,1.10111,1.10112,1.00,1.00
2016.07.22 13:58:53.093,1.10112,1.10113,1.00,1.50
2016.07.22 13:58:53.144,1.10112,1.10114,4.60,3.07
2016.07.22 13:58:53.195,1.10113,1.10115,2.85,1.31
2016.07.22 13:58:53.247,1.10114,1.10115,2.10,1.50
2016.07.22 13:58:53.298,1.10115,1.10116,1.00,2.44
2016.07.22 13:58:53.390,1.10115,1.10116,1.50,1.69
2016.07.22 13:58:53.441,1.10115,1.10117,3.27,1.00
2016.07.22 13:58:53.492,1.10115,1.10117,3.00,1.50
2016.07.22 13:58:53.696,1.10115,1.10117,3.00,1.12
2016.07.22 13:58:54.421,1.10115,1.10118,2.25,4.69
2016.07.22 13:58:54.523,1.10115,1.10117,3.00,1.12
2016.07.22 13:58:54.677,1.10115,1.10117,2.25,1.12
2016.07.22 13:58:54.728,1.10115,1.10118,1.50,5.06
2016.07.22 13:58:54.829,1.10115,1.10117,2.25,1.12
2016.07.22 13:58:54.931,1.10115,1.10116,1.50,1.00
2016.07.22 13:58:55.033,1.10114,1.10116,5.32,1.00
2016.07.22 13:58:55.084,1.10114,1.10116,5.25,1.00
2016.07.22 13:58:55.135,1.10114,1.10116,3.00,1.00
2016.07.22 13:58:55.236,1.10114,1.10116,5.25,1.00
2016.07.22 13:58:55.638,1.10114,1.10116,4.50,1.00
2016.07.22 13:58:56.147,1.10114,1.10116,4.57,1.00
2016.07.22 13:58:56.500,1.10115,1.10117,1.00,2.25
2016.07.22 13:58:56.603,1.10115,1.10117,1.50,2.25
2016.07.22 13:58:56.705,1.10115,1.10117,2.25,1.50
2016.07.22 13:58:57.215,1.10115,1.10117,1.50,1.00
2016.07.22 13:58:57.318,1.10115,1.10117,2.25,1.50
2016.07.22 13:58:57.816,1.10115,1.10117,1.50,1.50
2016.07.22 13:58:57.917,1.10115,1.10117,2.25,1.50
2016.07.22 13:58:58.121,1.10115,1.10116,1.00,1.12
2016.07.22 13:58:58.172,1.10115,1.10116,1.00,1.31
2016.07.22 13:58:58.223,1.10114,1.10116,3.45,1.62
2016.07.22 13:58:58.274,1.10114,1.10116,4.12,1.69
2016.07.22 13:58:58.326,1.10114,1.10116,4.37,1.69
2016.07.22 13:58:58.473,1.10115,1.10116,1.00,1.31
2016.07.22 13:58:58.525,1.10115,1.10116,1.00,1.25
2016.07.22 13:58:58.932,1.10115,1.10117,1.00,2.81
2016.07.22 13:58:59.410,1.10114,1.10117,1.87,2.06
2016.07.22 13:58:59.511,1.10114,1.10117,4.12,2.81
2016.07.22 13:59:00.324,1.10114,1.10117,4.50,1.69
2016.07.22 13:59:00.375,1.10114,1.10117,4.87,1.12
2016.07.22 13:59:00.511,1.10114,1.10117,4.12,1.12
2016.07.22 13:59:00.969,1.10114,1.10117,3.37,1.87
2016.07.22 13:59:01.020,1.10114,1.10116,4.50,1.37
2016.07.22 13:59:01.071,1.10114,1.10115,5.25,1.12
2016.07.22 13:59:01.122,1.10114,1.10115,6.00,1.00
2016.07.22 13:59:01.173,1.10114,1.10116,5.62,1.87
2016.07.22 13:59:01.224,1.10114,1.10116,4.50,1.12
2016.07.22 13:59:01.326,1.10114,1.10115,2.25,1.00
2016.07.22 13:59:01.504,1.10114,1.10115,1.50,1.00
2016.07.22 13:59:01.768,1.10114,1.10115,2.25,1.00
2016.07.22 13:59:01.819,1.10114,1.10116,3.75,1.00
2016.07.22 13:59:01.870,1.10114,1.10116,4.50,1.00
2016.07.22 13:59:01.921,1.10115,1.10116,1.00,1.00
2016.07.22 13:59:02.023,1.10115,1.10117,4.50,1.00
2016.07.22 13:59:02.125,1.10115,1.10117,4.57,1.00
2016.07.22 13:59:02.227,1.10115,1.10117,4.95,1.00
2016.07.22 13:59:02.317,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:03.032,1.10115,1.10117,5.32,1.00
2016.07.22 13:59:03.135,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:03.233,1.10115,1.10117,5.32,1.00
2016.07.22 13:59:03.337,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:03.540,1.10115,1.10117,4.39,1.00
2016.07.22 13:59:03.592,1.10115,1.10117,5.32,1.00
2016.07.22 13:59:03.643,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:04.039,1.10115,1.10117,5.14,1.00
2016.07.22 13:59:04.438,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:04.591,1.10115,1.10117,6.07,1.00
2016.07.22 13:59:04.644,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:05.147,1.10115,1.10117,6.07,1.00
2016.07.22 13:59:05.250,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:05.504,1.10115,1.10117,5.32,1.00
2016.07.22 13:59:05.648,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:05.953,1.10115,1.10117,4.20,1.00
2016.07.22 13:59:06.055,1.10115,1.10117,5.14,1.00
2016.07.22 13:59:06.158,1.10115,1.10117,4.95,1.00
2016.07.22 13:59:06.260,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:06.751,1.10115,1.10117,5.32,1.00
2016.07.22 13:59:06.802,1.10115,1.10117,6.26,1.00
2016.07.22 13:59:06.853,1.10115,1.10117,6.26,1.12
2016.07.22 13:59:06.904,1.10115,1.10117,4.57,1.12
2016.07.22 13:59:06.955,1.10115,1.10116,3.45,1.00
2016.07.22 13:59:07.006,1.10115,1.10116,4.20,1.00
2016.07.22 13:59:07.057,1.10115,1.10116,4.87,1.00
2016.07.22 13:59:07.108,1.10115,1.10117,5.62,1.00
2016.07.22 13:59:07.209,1.10115,1.10118,5.62,3.82
2016.07.22 13:59:07.514,1.10115,1.10118,4.87,3.82
2016.07.22 13:59:07.565,1.10116,1.10117,1.00,1.00
2016.07.22 13:59:07.657,1.10115,1.10116,2.25,1.00
2016.07.22 13:59:07.709,1.10115,1.10116,1.50,1.00
2016.07.22 13:59:08.373,1.10115,1.10118,1.50,5.32
2016.07.22 13:59:08.426,1.10115,1.10117,1.50,1.12
2016.07.22 13:59:08.668,1.10115,1.10117,3.00,1.12
2016.07.22 13:59:08.872,1.10115,1.10118,3.00,6.07
2016.07.22 13:59:08.974,1.10115,1.10117,3.00,1.12
2016.07.22 13:59:09.128,1.10115,1.10118,2.25,6.07
2016.07.22 13:59:09.230,1.10115,1.10117,3.00,1.12
2016.07.22 13:59:09.535,1.10115,1.10117,2.25,1.12
2016.07.22 13:59:09.819,1.10115,1.10117,3.00,1.12
2016.07.22 13:59:10.327,1.10115,1.10116,2.25,1.00
2016.07.22 13:59:10.380,1.10111,1.10114,25.87,7.91
2016.07.22 13:59:10.432,1.10109,1.1011,21.94,1.12
2016.07.22 13:59:10.484,1.10107,1.10109,10.69,1.37
2016.07.22 13:59:10.536,1.10107,1.10109,5.25,2.62
2016.07.22 13:59:10.645,1.10107,1.10109,1.50,5.25
2016.07.22 13:59:10.697,1.10106,1.10108,1.00,1.12
2016.07.22 13:59:10.750,1.10105,1.10108,5.44,1.12
2016.07.22 13:59:10.803,1.10105,1.10108,5.25,1.20
2016.07.22 13:59:10.856,1.10105,1.10107,3.75,1.00
2016.07.22 13:59:10.959,1.10105,1.10107,3.00,1.00
2016.07.22 13:59:11.063,1.10105,1.10108,2.44,1.57
2016.07.22 13:59:11.114,1.10105,1.10108,2.25,1.57
2016.07.22 13:59:11.165,1.10105,1.10108,2.25,1.95
2016.07.22 13:59:11.298,1.10105,1.10108,2.25,2.32
2016.07.22 13:59:11.351,1.10105,1.10107,2.25,1.00
2016.07.22 13:59:11.453,1.10105,1.10107,2.25,1.50
2016.07.22 13:59:11.661,1.10105,1.10107,2.62,1.50
2016.07.22 13:59:11.764,1.10105,1.10107,4.87,1.50
2016.07.22 13:59:11.815,1.10105,1.10107,7.12,1.50
2016.07.22 13:59:11.917,1.10105,1.10107,5.62,1.00
2016.07.22 13:59:12.019,1.10105,1.10107,7.12,1.00
2016.07.22 13:59:12.070,1.10105,1.10107,5.62,1.00
2016.07.22 13:59:12.198,1.10105,1.10107,3.75,1.00
2016.07.22 13:59:12.249,1.10105,1.10107,4.50,1.00
2016.07.22 13:59:12.300,1.10105,1.10107,5.62,1.00
2016.07.22 13:59:12.351,1.10105,1.10107,5.62,1.50
2016.07.22 13:59:12.503,1.10105,1.10107,4.87,1.50
2016.07.22 13:59:12.656,1.10105,1.10107,5.25,1.50
2016.07.22 13:59:12.808,1.10105,1.10107,4.87,1.50
2016.07.22 13:59:12.859,1.10105,1.10107,4.12,1.50
2016.07.22 13:59:12.961,1.10105,1.10107,4.87,1.50
2016.07.22 13:59:13.164,1.10105,1.10107,4.50,1.50
