2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:59:13.271,1.10105,1.10107,3.75,1.50
2016.07.22 13:59:13.328,1.10105,1.10107,1.50,1.50
2016.07.22 13:59:13.387,1.10105,1.10106,1.00,1.00
2016.07.22 13:59:13.439,1.10104,1.10105,3.82,1.00
2016.07.22 13:59:13.491,1.10104,1.10105,1.10,1.00
2016.07.22 13:59:13.543,1.10103,1.10105,6.38,1.00
2016.07.22 13:59:13.594,1.10103,1.10105,7.13,1.50
2016.07.22 13:59:13.645,1.10103,1.10105,8.10,1.50
2016.07.22 13:59:13.695,1.10103,1.10105,8.48,1.50
2016.07.22 13:59:13.746,1.10104,1.10106,1.87,1.50
2016.07.22 13:59:13.936,1.10104,1.10106,2.62,1.00
2016.07.22 13:59:14.039,1.10104,1.10106,1.87,1.00
2016.07.22 13:59:14.549,1.10107,1.10109,1.00,11.06
2016.07.22 13:59:14.600,1.10108,1.10109,1.00,8.81
2016.07.22 13:59:14.652,1.10108,1.10109,1.00,5.51
2016.07.22 13:59:14.793,1.10107,1.10108,1.00,1.50
2016.07.22 13:59:14.845,1.10106,1.10108,1.20,1.50
2016.07.22 13:59:14.896,1.10106,1.10108,1.20,1.87
2016.07.22 13:59:14.948,1.10106,1.10107,1.20,1.00
2016.07.22 13:59:15.000,1.10106,1.10107,1.12,1.00
2016.07.22 13:59:15.409,1.10106,1.10108,1.87,1.00
2016.07.22 13:59:15.643,1.10106,1.10107,1.12,1.00
2016.07.22 13:59:15.744,1.10106,1.10108,1.87,1.00
2016.07.22 13:59:15.846,1.10106,1.10107,1.12,1.00
2016.07.22 13:59:15.948,1.10106,1.10109,1.50,6.37
2016.07.22 13:59:16.101,1.10106,1.10109,1.50,6.00
2016.07.22 13:59:16.152,1.10106,1.10109,1.00,2.25
2016.07.22 13:59:16.254,1.10106,1.10109,1.69,2.25
2016.07.22 13:59:16.410,1.10106,1.10109,2.44,2.25
2016.07.22 13:59:16.461,1.10106,1.10109,1.50,1.50
2016.07.22 13:59:16.564,1.10106,1.10109,2.44,2.25
2016.07.22 13:59:16.768,1.10106,1.10108,3.00,1.00
2016.07.22 13:59:17.074,1.10106,1.10108,3.75,1.00
2016.07.22 13:59:17.126,1.10108,1.1011,1.00,9.53
2016.07.22 13:59:17.179,1.10109,1.1011,1.00,2.70
2016.07.22 13:59:17.274,1.10109,1.1011,2.44,1.50
2016.07.22 13:59:17.326,1.10109,1.10111,4.54,1.50
2016.07.22 13:59:17.378,1.1011,1.10112,1.00,3.19
2016.07.22 13:59:17.430,1.1011,1.10112,1.50,3.00
2016.07.22 13:59:17.482,1.1011,1.10112,3.00,1.12
2016.07.22 13:59:17.536,1.1011,1.10112,5.62,1.00
2016.07.22 13:59:17.587,1.1011,1.10113,5.81,3.00
2016.07.22 13:59:17.639,1.1011,1.10112,5.81,1.00
2016.07.22 13:59:17.690,1.1011,1.10112,4.87,1.00
2016.07.22 13:59:17.741,1.1011,1.10112,3.94,1.00
2016.07.22 13:59:17.793,1.1011,1.10112,3.00,1.00
2016.07.22 13:59:17.844,1.1011,1.10112,2.25,1.00
2016.07.22 13:59:17.895,1.1011,1.10111,1.00,1.00
2016.07.22 13:59:18.187,1.1011,1.10112,1.00,1.87
2016.07.22 13:59:18.290,1.1011,1.10111,1.00,1.00
2016.07.22 13:59:18.397,1.1011,1.10112,1.00,1.87
2016.07.22 13:59:18.450,1.1011,1.10111,1.50,1.00
2016.07.22 13:59:18.501,1.1011,1.10111,2.25,1.50
2016.07.22 13:59:18.552,1.1011,1.10112,3.00,1.00
2016.07.22 13:59:18.604,1.1011,1.10113,4.87,3.26
2016.07.22 13:59:18.655,1.1011,1.10113,7.87,3.26
2016.07.22 13:59:18.791,1.1011,1.10112,6.75,1.12
2016.07.22 13:59:18.842,1.1011,1.10112,7.50,1.12
2016.07.22 13:59:18.894,1.1011,1.10112,4.50,2.62
2016.07.22 13:59:18.945,1.1011,1.10111,4.50,1.12
2016.07.22 13:59:18.996,1.1011,1.10111,2.62,1.00
2016.07.22 13:59:19.048,1.1011,1.10111,5.47,1.00
2016.07.22 13:59:19.099,1.1011,1.10111,9.97,1.00
2016.07.22 13:59:19.200,1.1011,1.10112,10.72,1.00
2016.07.22 13:59:19.251,1.1011,1.10112,9.60,1.00
2016.07.22 13:59:19.302,1.1011,1.10112,9.97,1.00
2016.07.22 13:59:19.353,1.10112,1.10113,1.00,2.32
2016.07.22 13:59:19.405,1.10112,1.10113,2.44,1.57
2016.07.22 13:59:19.456,1.10116,1.10117,2.10,11.81
2016.07.22 13:59:19.508,1.10116,1.10117,2.10,1.50
2016.07.22 13:59:19.647,1.10117,1.10118,1.12,3.75
2016.07.22 13:59:19.698,1.10117,1.10119,2.85,1.50
2016.07.22 13:59:19.750,1.10117,1.10119,4.35,1.50
2016.07.22 13:59:19.801,1.10118,1.10119,1.35,1.00
2016.07.22 13:59:19.852,1.10118,1.1012,3.79,3.60
2016.07.22 13:59:19.903,1.10119,1.10121,4.69,1.50
2016.07.22 13:59:19.954,1.10119,1.10121,4.69,1.00
2016.07.22 13:59:20.006,1.10119,1.10121,5.51,1.00
2016.07.22 13:59:20.057,1.1012,1.10122,1.12,2.70
2016.07.22 13:59:20.108,1.1012,1.10122,1.12,2.32
2016.07.22 13:59:20.159,1.1012,1.10122,1.12,2.51
2016.07.22 13:59:20.456,1.1012,1.10122,1.12,2.32
2016.07.22 13:59:20.507,1.1012,1.10122,1.12,1.76
2016.07.22 13:59:20.661,1.1012,1.10122,1.12,1.57
2016.07.22 13:59:21.272,1.1012,1.10122,1.12,1.76
2016.07.22 13:59:21.395,1.1012,1.10122,1.12,1.57
2016.07.22 13:59:21.802,1.1012,1.10122,1.00,1.50
2016.07.22 13:59:21.904,1.1012,1.10122,1.00,1.69
2016.07.22 13:59:22.058,1.1012,1.10122,1.50,1.69
2016.07.22 13:59:22.110,1.1012,1.10122,3.00,1.50
2016.07.22 13:59:22.262,1.1012,1.10122,3.00,2.06
2016.07.22 13:59:22.365,1.1012,1.10122,3.00,1.69
2016.07.22 13:59:22.467,1.1012,1.10122,2.25,1.50
2016.07.22 13:59:22.619,1.1012,1.10122,2.25,1.87
2016.07.22 13:59:22.874,1.1012,1.10122,1.50,1.87
2016.07.22 13:59:22.976,1.1012,1.10122,2.25,1.87
2016.07.22 13:59:23.078,1.1012,1.10122,1.50,1.12
2016.07.22 13:59:23.256,1.1012,1.10122,2.25,1.87
2016.07.22 13:59:23.358,1.1012,1.10122,3.00,1.87
2016.07.22 13:59:23.716,1.1012,1.10122,3.00,1.50
2016.07.22 13:59:23.869,1.1012,1.10122,4.50,1.00
2016.07.22 13:59:23.972,1.1012,1.10122,3.75,1.00
2016.07.22 13:59:24.140,1.1012,1.10121,4.12,1.69
2016.07.22 13:59:24.191,1.10118,1.10119,1.87,1.00
2016.07.22 13:59:24.242,1.10117,1.10119,4.95,2.25
2016.07.22 13:59:24.293,1.10118,1.10119,1.00,2.62
2016.07.22 13:59:24.344,1.10116,1.10119,4.57,3.19
2016.07.22 13:59:24.395,1.10116,1.10117,1.57,1.00
2016.07.22 13:59:24.446,1.10116,1.10118,1.00,1.00
2016.07.22 13:59:24.498,1.10117,1.10119,1.00,3.75
2016.07.22 13:59:24.549,1.10117,1.10119,1.00,4.12
2016.07.22 13:59:24.600,1.10117,1.10118,1.00,1.00
2016.07.22 13:59:24.651,1.10117,1.10118,1.00,1.50
2016.07.22 13:59:24.703,1.10117,1.10118,1.00,1.00
2016.07.22 13:59:25.747,1.10116,1.10118,3.00,1.00
2016.07.22 13:59:25.798,1.10116,1.10118,4.50,1.00
2016.07.22 13:59:25.963,1.10117,1.10118,2.25,1.00
2016.07.22 13:59:26.219,1.10117,1.10118,1.50,1.00
2016.07.22 13:59:26.322,1.10117,1.10118,2.25,1.00
2016.07.22 13:59:27.002,1.10117,1.10118,1.50,1.00
2016.07.22 13:59:27.104,1.10117,1.10118,2.25,1.00
2016.07.22 13:59:27.206,1.10117,1.10118,3.00,1.00
2016.07.22 13:59:27.257,1.10117,1.10118,3.75,1.00
2016.07.22 13:59:27.713,1.10117,1.10118,3.75,1.12
2016.07.22 13:59:27.900,1.10117,1.10118,2.25,1.12
2016.07.22 13:59:28.002,1.10117,1.10118,3.75,1.12
2016.07.22 13:59:28.155,1.10116,1.10118,6.00,1.00
2016.07.22 13:59:28.207,1.10117,1.10118,3.75,1.12
2016.07.22 13:59:28.310,1.10117,1.10118,3.00,1.12
2016.07.22 13:59:28.515,1.10117,1.10118,2.25,1.12
2016.07.22 13:59:28.617,1.10117,1.10118,3.00,1.12
2016.07.22 13:59:28.820,1.10117,1.10118,2.25,1.12
2016.07.22 13:59:28.924,1.10117,1.10118,3.00,1.12
2016.07.22 13:59:29.008,1.10117,1.10118,2.25,1.12
2016.07.22 13:59:29.059,1.10117,1.10118,1.50,1.12
2016.07.22 13:59:29.110,1.10117,1.10118,2.25,1.12
2016.07.22 13:59:29.519,1.10117,1.10118,2.25,1.87
2016.07.22 13:59:29.722,1.10117,1.10118,1.00,1.12
2016.07.22 13:59:29.911,1.10116,1.10117,4.50,1.00
2016.07.22 13:59:30.013,1.10117,1.10118,1.00,1.00
2016.07.22 13:59:30.064,1.10117,1.10118,1.00,1.12
2016.07.22 13:59:30.166,1.10119,1.10121,1.67,15.00
2016.07.22 13:59:30.218,1.1012,1.10121,2.62,8.81
2016.07.22 13:59:30.270,1.1012,1.10121,3.75,6.56
2016.07.22 13:59:30.322,1.1012,1.10122,9.37,1.30
2016.07.22 13:59:30.373,1.10121,1.10122,1.00,1.20
2016.07.22 13:59:30.424,1.10121,1.10122,1.00,1.00
2016.07.22 13:59:31.349,1.1012,1.10122,5.25,1.00
2016.07.22 13:59:31.400,1.1012,1.10121,6.00,1.50
2016.07.22 13:59:31.451,1.10119,1.10121,9.56,1.00
2016.07.22 13:59:31.585,1.10119,1.10121,4.12,1.00
2016.07.22 13:59:31.636,1.10119,1.1012,3.75,1.00
2016.07.22 13:59:31.687,1.10119,1.10121,3.75,2.44
2016.07.22 13:59:31.738,1.1012,1.10121,1.00,2.25
2016.07.22 13:59:31.789,1.1012,1.10121,1.00,1.50
2016.07.22 13:59:32.044,1.1012,1.10121,1.00,1.00
2016.07.22 13:59:32.196,1.10119,1.10121,7.50,1.00
2016.07.22 13:59:32.247,1.10119,1.10121,7.12,1.00
2016.07.22 13:59:32.298,1.1012,1.10121,1.00,1.00
2016.07.22 13:59:32.400,1.1012,1.10121,3.00,1.00
2016.07.22 13:59:32.637,1.1012,1.10121,2.25,1.00
2016.07.22 13:59:32.690,1.1012,1.10121,3.00,1.00
2016.07.22 13:59:33.181,1.1012,1.10121,2.25,1.00
2016.07.22 13:59:33.333,1.10119,1.10121,5.25,1.00
2016.07.22 13:59:33.645,1.1012,1.10121,1.12,1.00
2016.07.22 13:59:33.696,1.1012,1.10121,1.50,1.00
2016.07.22 13:59:33.798,1.1012,1.10121,3.00,1.00
2016.07.22 13:59:33.900,1.1012,1.10121,4.50,1.00
2016.07.22 13:59:34.003,1.1012,1.10122,5.25,1.00
2016.07.22 13:59:34.104,1.1012,1.10122,3.75,1.00
2016.07.22 13:59:34.351,1.1012,1.10123,3.75,1.95
2016.07.22 13:59:34.402,1.10121,1.10123,1.00,1.95
2016.07.22 13:59:34.453,1.1012,1.10122,5.25,1.00
2016.07.22 13:59:34.504,1.10121,1.10122,1.00,1.00
2016.07.22 13:59:34.606,1.10121,1.10122,1.50,1.00
2016.07.22 13:59:34.708,1.10121,1.10122,1.50,1.50
2016.07.22 13:59:34.810,1.10119,1.10121,10.72,1.00
2016.07.22 13:59:34.861,1.10119,1.10121,11.10,1.00
2016.07.22 13:59:34.912,1.10121,1.10122,1.50,1.50
2016.07.22 13:59:35.270,1.1012,1.10122,6.75,1.00
2016.07.22 13:59:35.322,1.1012,1.10121,3.75,1.00
2016.07.22 13:59:35.525,1.1012,1.10121,4.50,1.00
2016.07.22 13:59:35.628,1.1012,1.10121,5.25,1.00
2016.07.22 13:59:35.679,1.1012,1.10121,5.62,1.00
2016.07.22 13:59:35.730,1.10121,1.10122,1.50,1.00
2016.07.22 13:59:36.130,1.10121,1.10122,1.50,1.50
2016.07.22 13:59:36.231,1.10121,1.10122,1.50,1.00
2016.07.22 13:59:36.334,1.10121,1.10122,1.00,1.00
2016.07.22 13:59:36.436,1.10121,1.10122,1.50,1.00
2016.07.22 13:59:36.538,1.10119,1.10121,5.44,1.00
2016.07.22 13:59:36.589,1.10119,1.10121,5.06,1.00
2016.07.22 13:59:36.640,1.10119,1.10121,4.69,1.00
2016.07.22 13:59:36.692,1.10119,1.10121,4.50,1.00
2016.07.22 13:59:36.743,1.10119,1.1012,3.19,1.00
2016.07.22 13:59:36.794,1.10119,1.1012,3.19,1.25
2016.07.22 13:59:36.922,1.10119,1.1012,3.00,1.25
2016.07.22 13:59:36.973,1.10119,1.1012,2.25,1.25
2016.07.22 13:59:37.024,1.10119,1.1012,3.00,1.25
2016.07.22 13:59:37.227,1.10119,1.1012,2.25,1.25
2016.07.22 13:59:37.380,1.10119,1.10121,3.22,2.06
2016.07.22 13:59:37.431,1.10119,1.1012,3.60,1.00
2016.07.22 13:59:37.482,1.1012,1.10121,1.00,2.25
2016.07.22 13:59:37.533,1.1012,1.10121,1.00,1.00
2016.07.22 13:59:37.730,1.1012,1.10121,2.25,1.00
2016.07.22 13:59:38.804,1.1012,1.10121,3.75,1.00
2016.07.22 13:59:38.855,1.1012,1.10121,4.50,1.00
2016.07.22 13:59:38.907,1.1012,1.10122,6.56,1.00
2016.07.22 13:59:39.011,1.1012,1.10122,6.19,1.00
2016.07.22 13:59:39.062,1.1012,1.10122,6.00,1.00
2016.07.22 13:59:39.215,1.1012,1.10122,4.50,1.00
2016.07.22 13:59:39.266,1.1012,1.10123,6.97,3.07
2016.07.22 13:59:39.317,1.1012,1.10123,5.85,1.57
2016.07.22 13:59:39.369,1.1012,1.10123,7.54,1.57
2016.07.22 13:59:39.420,1.10121,1.10123,2.85,2.25
2016.07.22 13:59:39.522,1.10121,1.10123,2.10,2.25
2016.07.22 13:59:39.919,1.10121,1.10123,2.10,1.50
2016.07.22 13:59:40.020,1.10122,1.10123,4.35,1.50
2016.07.22 13:59:40.072,1.10123,1.10124,1.72,3.07
2016.07.22 13:59:40.123,1.10124,1.10125,3.00,1.87
2016.07.22 13:59:40.174,1.10125,1.10126,1.50,1.20
2016.07.22 13:59:40.226,1.10125,1.10127,5.25,2.62
2016.07.22 13:59:40.277,1.10125,1.10127,5.25,2.25
2016.07.22 13:59:40.328,1.10125,1.10127,3.75,1.00
2016.07.22 13:59:40.379,1.10124,1.10126,9.04,1.00
2016.07.22 13:59:40.430,1.10125,1.10126,3.75,1.00
2016.07.22 13:59:40.630,1.10125,1.10126,3.00,1.00
2016.07.22 13:59:41.243,1.10124,1.10126,5.62,1.00
2016.07.22 13:59:41.294,1.10124,1.10126,6.37,1.00
2016.07.22 13:59:41.346,1.10125,1.10126,6.75,1.00
2016.07.22 13:59:41.397,1.10127,1.10129,1.00,15.94
2016.07.22 13:59:41.449,1.10127,1.10129,7.75,4.31
2016.07.22 13:59:41.534,1.10127,1.10129,7.00,1.31
2016.07.22 13:59:41.586,1.10127,1.10128,1.35,1.00
2016.07.22 13:59:41.637,1.10127,1.10129,2.10,1.25
2016.07.22 13:59:41.690,1.10127,1.10129,1.50,1.69
2016.07.22 13:59:41.742,1.10127,1.10129,2.25,1.69
2016.07.22 13:59:41.895,1.10127,1.10128,2.85,1.00
2016.07.22 13:59:41.947,1.10127,1.10128,3.60,1.00
2016.07.22 13:59:42.150,1.10127,1.10128,2.10,1.00
2016.07.22 13:59:42.201,1.10127,1.10129,1.50,1.25
2016.07.22 13:59:42.252,1.10127,1.10129,2.25,1.25
2016.07.22 13:59:42.405,1.10127,1.10129,1.50,2.44
2016.07.22 13:59:42.544,1.10127,1.10129,1.00,4.69
2016.07.22 13:59:42.596,1.10125,1.10127,13.69,1.00
2016.07.22 13:59:42.748,1.10125,1.10127,11.44,1.00
2016.07.22 13:59:42.799,1.10125,1.10127,11.81,1.00
2016.07.22 13:59:42.901,1.10126,1.10128,4.12,1.50
2016.07.22 13:59:43.003,1.10126,1.10127,4.12,1.00
2016.07.22 13:59:43.256,1.10126,1.10128,2.62,1.00
2016.07.22 13:59:43.358,1.10126,1.10127,4.12,1.00
2016.07.22 13:59:43.625,1.10126,1.10128,2.62,1.00
2016.07.22 13:59:43.728,1.10126,1.10127,3.37,1.00
2016.07.22 13:59:43.779,1.10126,1.10127,2.62,1.00
2016.07.22 13:59:43.831,1.10126,1.10127,2.25,1.00
2016.07.22 13:59:43.882,1.10125,1.10127,4.50,1.00
2016.07.22 13:59:43.933,1.10126,1.10127,2.25,1.00
2016.07.22 13:59:44.339,1.10125,1.10127,3.75,1.00
2016.07.22 13:59:44.442,1.10126,1.10127,1.50,1.00
2016.07.22 13:59:44.777,1.10126,1.10127,2.25,1.00
2016.07.22 13:59:44.828,1.10126,1.10127,2.25,1.12
2016.07.22 13:59:45.033,1.10126,1.10127,2.25,1.31
2016.07.22 13:59:45.137,1.10126,1.10127,1.00,1.31
2016.07.22 13:59:45.982,1.10126,1.10127,1.00,2.06
2016.07.22 13:59:46.084,1.10126,1.10127,1.00,1.31
2016.07.22 13:59:46.237,1.10126,1.10127,1.00,1.00
2016.07.22 13:59:46.288,1.10125,1.10127,3.75,1.00
2016.07.22 13:59:46.544,1.10126,1.10127,1.35,1.00
2016.07.22 13:59:46.596,1.10127,1.10128,1.00,2.70
2016.07.22 13:59:46.648,1.10127,1.10128,1.50,1.10
2016.07.22 13:59:46.699,1.10127,1.10129,2.85,1.00
2016.07.22 13:59:46.750,1.10127,1.10129,5.85,1.10
2016.07.22 13:59:46.801,1.10128,1.10129,1.00,1.00
2016.07.22 13:59:46.951,1.10128,1.10129,2.85,1.00
2016.07.22 13:59:47.004,1.10129,1.1013,1.50,1.12
2016.07.22 13:59:47.055,1.1013,1.10131,1.00,2.62
2016.07.22 13:59:47.107,1.10129,1.10131,3.75,2.06
2016.07.22 13:59:47.159,1.10129,1.10131,2.25,4.01
2016.07.22 13:59:47.211,1.10129,1.1013,1.50,1.01
2016.07.22 13:59:47.263,1.10128,1.10129,5.55,1.00
2016.07.22 13:59:47.314,1.10128,1.10129,2.92,1.00
2016.07.22 13:59:47.368,1.10128,1.1013,1.35,2.51
2016.07.22 13:59:47.419,1.10127,1.1013,10.05,4.39
2016.07.22 13:59:47.470,1.10128,1.1013,1.35,6.64
2016.07.22 13:59:47.590,1.10128,1.1013,1.00,6.64
2016.07.22 13:59:47.641,1.10127,1.10129,5.10,1.00
2016.07.22 13:59:47.692,1.10127,1.10129,4.35,1.00
2016.07.22 13:59:47.844,1.10127,1.10129,5.29,1.00
2016.07.22 13:59:47.998,1.10127,1.10129,7.91,1.00
2016.07.22 13:59:48.049,1.10128,1.10129,1.00,1.00
2016.07.22 13:59:48.152,1.10127,1.10129,7.16,1.00
2016.07.22 13:59:48.204,1.10128,1.10129,1.50,1.00
2016.07.22 13:59:48.257,1.10128,1.1013,1.50,3.19
2016.07.22 13:59:48.308,1.10128,1.1013,2.25,3.19
2016.07.22 13:59:48.425,1.10128,1.1013,4.35,1.12
2016.07.22 13:59:48.477,1.10128,1.1013,4.35,1.00
2016.07.22 13:59:48.530,1.10128,1.1013,5.10,1.00
2016.07.22 13:59:48.581,1.10128,1.1013,5.25,1.00
2016.07.22 13:59:48.632,1.10129,1.1013,1.00,1.00
2016.07.22 13:59:48.683,1.10129,1.1013,1.00,1.31
2016.07.22 13:59:48.734,1.10128,1.1013,3.00,1.69
2016.07.22 13:59:48.836,1.10128,1.1013,3.75,1.69
2016.07.22 13:59:49.286,1.10129,1.1013,1.00,1.31
2016.07.22 13:59:49.337,1.10129,1.1013,1.50,1.00
2016.07.22 13:59:49.388,1.10129,1.10131,2.25,1.00
2016.07.22 13:59:49.491,1.10129,1.1013,1.50,1.00
2016.07.22 13:59:49.542,1.10128,1.1013,5.62,1.00
2016.07.22 13:59:49.646,1.10129,1.1013,1.00,1.25
2016.07.22 13:59:49.748,1.10129,1.1013,1.00,1.00
2016.07.22 13:59:49.800,1.10129,1.1013,2.25,1.00
2016.07.22 13:59:49.851,1.10129,1.10131,2.25,2.25
2016.07.22 13:59:49.964,1.10128,1.1013,8.44,1.00
2016.07.22 13:59:50.016,1.10128,1.1013,7.16,1.00
2016.07.22 13:59:50.067,1.10129,1.1013,3.00,1.00
2016.07.22 13:59:50.119,1.10129,1.1013,3.37,1.00
2016.07.22 13:59:50.170,1.10129,1.1013,3.56,1.00
2016.07.22 13:59:50.222,1.10129,1.1013,3.19,1.00
2016.07.22 13:59:50.273,1.10129,1.1013,3.00,1.12
2016.07.22 13:59:50.325,1.10128,1.1013,4.87,1.00
2016.07.22 13:59:50.377,1.10129,1.1013,3.00,1.00
2016.07.22 13:59:50.428,1.10129,1.1013,2.25,1.00
2016.07.22 13:59:50.479,1.10128,1.1013,3.94,1.00
2016.07.22 13:59:50.530,1.10128,1.1013,3.19,1.00
2016.07.22 13:59:50.582,1.10128,1.1013,3.00,1.00
2016.07.22 13:59:51.370,1.10128,1.1013,2.25,1.00
2016.07.22 13:59:51.472,1.10128,1.1013,3.00,1.00
2016.07.22 13:59:51.754,1.10128,1.1013,3.19,1.00
2016.07.22 13:59:51.958,1.10128,1.1013,2.25,1.00
2016.07.22 13:59:52.111,1.10128,1.10129,1.00,1.00
2016.07.22 13:59:52.162,1.10128,1.10129,2.25,1.00
2016.07.22 13:59:52.315,1.10128,1.10129,1.50,1.00
2016.07.22 13:59:52.367,1.10128,1.10129,1.50,1.50
2016.07.22 13:59:52.478,1.10126,1.10128,10.42,1.00
2016.07.22 13:59:52.530,1.10129,1.1013,1.12,7.95
2016.07.22 13:59:52.581,1.10129,1.10131,1.87,1.87
2016.07.22 13:59:52.633,1.1013,1.10131,1.87,1.50
2016.07.22 13:59:52.685,1.1013,1.10131,1.87,1.00
2016.07.22 13:59:52.736,1.1013,1.10131,3.00,1.00
2016.07.22 13:59:52.787,1.1013,1.10131,6.75,1.00
2016.07.22 13:59:52.842,1.1013,1.10131,6.75,1.50
2016.07.22 13:59:52.895,1.1013,1.10131,6.00,1.50
2016.07.22 13:59:52.997,1.1013,1.10131,6.75,1.50
2016.07.22 13:59:53.048,1.1013,1.10131,5.25,1.50
2016.07.22 13:59:53.152,1.1013,1.10131,6.75,1.50
2016.07.22 13:59:53.355,1.1013,1.10131,5.25,1.50
2016.07.22 13:59:53.567,1.1013,1.10132,6.00,1.00
2016.07.22 13:59:53.721,1.1013,1.10132,5.25,1.00
2016.07.22 13:59:53.772,1.1013,1.10132,3.75,1.00
2016.07.22 13:59:53.873,1.1013,1.10132,6.00,2.12
2016.07.22 13:59:53.975,1.1013,1.10132,6.00,1.50
2016.07.22 13:59:54.105,1.10131,1.10132,2.25,1.87
2016.07.22 13:59:54.156,1.10131,1.10132,2.25,1.12
2016.07.22 13:59:54.259,1.10131,1.10132,2.25,1.87
2016.07.22 13:59:54.362,1.10131,1.10132,2.25,2.25
2016.07.22 13:59:54.515,1.10131,1.10132,1.50,2.25
2016.07.22 13:59:55.035,1.1013,1.10131,3.00,1.25
2016.07.22 13:59:55.341,1.1013,1.10131,3.00,1.69
2016.07.22 13:59:55.392,1.1013,1.10131,1.50,2.06
2016.07.22 13:59:55.443,1.1013,1.10131,2.25,3.56
2016.07.22 13:59:55.494,1.10129,1.1013,3.00,1.12
2016.07.22 13:59:55.546,1.1013,1.10131,1.00,5.44
2016.07.22 13:59:55.597,1.1013,1.10131,1.00,4.69
2016.07.22 13:59:55.648,1.10129,1.10131,4.00,4.31
2016.07.22 13:59:55.699,1.10129,1.10131,3.75,4.31
2016.07.22 13:59:55.843,1.10129,1.10131,3.25,5.06
2016.07.22 13:59:55.894,1.10129,1.1013,3.00,1.12
2016.07.22 13:59:56.354,1.10129,1.1013,3.00,1.00
2016.07.22 13:59:56.456,1.10129,1.1013,3.00,1.69
2016.07.22 13:59:56.508,1.1013,1.10131,1.00,3.56
2016.07.22 13:59:56.559,1.10129,1.10131,3.25,3.94
2016.07.22 13:59:56.704,1.10129,1.1013,3.00,2.06
2016.07.22 13:59:56.755,1.10129,1.1013,3.00,2.44
2016.07.22 13:59:56.857,1.10128,1.1013,7.12,2.06
2016.07.22 13:59:56.959,1.10129,1.1013,3.00,2.06
2016.07.22 13:59:57.324,1.10129,1.1013,2.25,2.06
2016.07.22 13:59:57.375,1.10128,1.1013,6.37,2.37
2016.07.22 13:59:57.426,1.10128,1.10129,5.62,1.25
2016.07.22 13:59:57.478,1.10129,1.1013,1.50,2.81
2016.07.22 13:59:57.529,1.10128,1.1013,2.50,2.81
2016.07.22 13:59:57.646,1.10128,1.1013,3.75,2.81
2016.07.22 13:59:57.697,1.10129,1.1013,1.50,2.06
2016.07.22 13:59:57.851,1.10129,1.1013,2.25,1.69
2016.07.22 13:59:58.054,1.10126,1.10128,15.19,1.87
2016.07.22 13:59:58.106,1.10126,1.10128,8.06,2.44
2016.07.22 13:59:58.158,1.10125,1.10126,6.37,2.62
2016.07.22 13:59:58.209,1.10123,1.10125,14.07,3.56
2016.07.22 13:59:58.260,1.10123,1.10124,3.75,2.44
2016.07.22 13:59:58.312,1.10123,1.10124,1.87,3.94
2016.07.22 13:59:58.363,1.10123,1.10124,1.00,3.94
2016.07.22 13:59:58.493,1.10122,1.10124,10.50,1.00
2016.07.22 13:59:58.546,1.10124,1.10125,1.50,1.10
2016.07.22 13:59:58.597,1.10124,1.10126,3.25,1.50
2016.07.22 13:59:58.649,1.10125,1.10126,1.50,1.20
2016.07.22 13:59:58.701,1.10125,1.10126,3.00,1.10
2016.07.22 13:59:58.803,1.10125,1.10126,2.25,1.00
2016.07.22 13:59:59.006,1.10125,1.10126,3.00,1.00
2016.07.22 13:59:59.109,1.10125,1.10126,3.75,1.00
2016.07.22 13:59:59.381,1.10125,1.10126,4.50,1.00
2016.07.22 13:59:59.432,1.10125,1.10126,5.06,1.00
2016.07.22 13:59:59.483,1.10126,1.10127,1.00,1.01
2016.07.22 13:59:59.534,1.10125,1.10126,7.69,1.00
2016.07.22 13:59:59.586,1.10125,1.10126,4.87,1.00
2016.07.22 13:59:59.689,1.10125,1.10126,6.19,1.00
2016.07.22 13:59:59.740,1.10126,1.10127,1.00,1.01
2016.07.22 13:59:59.842,1.10125,1.10126,6.37,1.00
2016.07.22 13:59:59.947,1.10126,1.10127,1.00,1.01
