2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:00:01.042,1.0625,1.06252,1.00,1.87
2016.12.13 09:00:01.347,1.06249,1.0625,1.12,1.00
2016.12.13 09:00:01.701,1.0625,1.06251,2.06,1.42
2016.12.13 09:00:01.802,1.06249,1.06251,2.47,3.49
2016.12.13 09:00:02.215,1.0625,1.06251,3.56,1.00
2016.12.13 09:00:02.268,1.06251,1.06252,1.00,1.87
2016.12.13 09:00:02.829,1.0625,1.06252,4.31,1.50
2016.12.13 09:00:02.880,1.06251,1.06253,1.00,1.50
2016.12.13 09:00:03.134,1.0625,1.06251,1.31,2.25
2016.12.13 09:00:03.286,1.06248,1.06249,1.87,1.50
2016.12.13 09:00:03.520,1.06247,1.06248,1.87,1.50
2016.12.13 09:00:04.026,1.06246,1.06248,4.61,2.50
2016.12.13 09:00:04.837,1.06245,1.06247,2.62,4.49
2016.12.13 09:00:04.992,1.06243,1.06244,3.00,1.50
2016.12.13 09:00:05.094,1.06243,1.06245,2.25,2.25
2016.12.13 09:00:05.145,1.06244,1.06245,2.25,2.25
2016.12.13 09:00:05.450,1.06243,1.06244,1.00,2.25
2016.12.13 09:00:05.957,1.06242,1.06243,1.00,2.25
2016.12.13 09:00:06.713,1.06241,1.06243,2.62,2.25
2016.12.13 09:00:07.220,1.06242,1.06243,1.00,2.25
2016.12.13 09:00:07.524,1.06238,1.06239,1.00,2.55
2016.12.13 09:00:07.575,1.06237,1.06238,1.12,1.50
2016.12.13 09:00:08.347,1.06236,1.06238,2.81,1.50
2016.12.13 09:00:08.550,1.06235,1.06237,4.50,1.37
2016.12.13 09:00:09.056,1.06236,1.06237,1.00,2.25
2016.12.13 09:00:09.649,1.06233,1.06234,4.17,1.50
2016.12.13 09:00:09.705,1.06232,1.06234,3.75,2.25
2016.12.13 09:00:10.211,1.06233,1.06235,1.00,3.00
2016.12.13 09:00:12.170,1.06233,1.06235,1.00,2.62
2016.12.13 09:00:12.679,1.06233,1.06234,1.00,1.00
2016.12.13 09:00:13.225,1.06235,1.06236,1.50,1.00
2016.12.13 09:00:14.136,1.06235,1.06237,1.50,2.25
2016.12.13 09:00:14.653,1.06235,1.06236,1.00,2.25
2016.12.13 09:00:15.163,1.06234,1.06236,2.06,2.25
2016.12.13 09:00:15.973,1.06234,1.06235,2.81,1.00
2016.12.13 09:00:16.437,1.06241,1.06242,2.62,3.00
2016.12.13 09:00:16.495,1.06242,1.06243,1.12,1.00
2016.12.13 09:00:17.001,1.06242,1.06244,1.00,2.25
2016.12.13 09:00:17.507,1.06241,1.06244,2.81,1.50
2016.12.13 09:00:18.919,1.06242,1.06244,1.00,1.50
2016.12.13 09:00:19.530,1.06241,1.06244,3.37,1.50
2016.12.13 09:00:20.075,1.06242,1.06244,1.00,2.25
2016.12.13 09:00:21.764,1.06241,1.06244,2.62,2.25
2016.12.13 09:00:22.270,1.06242,1.06244,1.00,1.50
2016.12.13 09:00:24.826,1.06241,1.06244,2.62,1.00
2016.12.13 09:00:25.332,1.06242,1.06244,1.00,2.25
2016.12.13 09:00:25.838,1.06243,1.06244,1.00,1.00
2016.12.13 09:00:26.445,1.06244,1.06246,1.00,3.37
2016.12.13 09:00:26.688,1.06246,1.06247,1.00,5.44
2016.12.13 09:00:26.841,1.06244,1.06245,1.87,1.00
2016.12.13 09:00:27.146,1.06239,1.06241,11.81,1.00
2016.12.13 09:00:27.350,1.06239,1.06241,2.44,6.00
2016.12.13 09:00:27.402,1.06239,1.0624,3.19,1.12
2016.12.13 09:00:27.608,1.06239,1.06242,1.69,3.37
2016.12.13 09:00:27.761,1.06241,1.06242,1.35,3.00
2016.12.13 09:00:27.956,1.06242,1.06244,1.00,1.12
2016.12.13 09:00:28.615,1.06241,1.06244,1.87,1.87
2016.12.13 09:00:29.173,1.06242,1.06244,1.00,1.87
2016.12.13 09:00:29.705,1.06241,1.06243,1.12,1.50
2016.12.13 09:00:30.211,1.06242,1.06243,1.00,1.50
2016.12.13 09:00:30.869,1.06241,1.06243,1.12,1.50
2016.12.13 09:00:31.375,1.06241,1.06244,2.62,1.87
2016.12.13 09:00:31.905,1.06242,1.06244,1.00,1.87
2016.12.13 09:00:33.064,1.06241,1.06244,2.62,1.87
2016.12.13 09:00:33.574,1.06242,1.06244,1.00,1.87
2016.12.13 09:00:37.735,1.06241,1.06244,1.12,4.50
2016.12.13 09:00:38.240,1.06242,1.06243,1.00,1.00
2016.12.13 09:00:38.771,1.06241,1.06243,1.12,1.00
2016.12.13 09:00:39.382,1.06242,1.06243,1.00,1.50
2016.12.13 09:00:40.780,1.06241,1.06243,1.12,2.25
2016.12.13 09:00:41.034,1.06239,1.0624,5.25,1.35
2016.12.13 09:00:41.085,1.06239,1.0624,3.37,5.10
2016.12.13 09:00:41.245,1.06237,1.06239,1.12,3.75
2016.12.13 09:00:41.753,1.06236,1.06238,1.87,1.00
2016.12.13 09:00:42.787,1.06238,1.06239,1.50,2.25
2016.12.13 09:00:46.205,1.06237,1.06239,1.00,1.00
2016.12.13 09:00:46.551,1.06236,1.06237,1.00,1.00
2016.12.13 09:00:47.059,1.06235,1.06236,1.00,3.00
2016.12.13 09:00:47.566,1.06233,1.06234,1.50,1.00
2016.12.13 09:00:47.769,1.06232,1.06234,1.00,1.00
2016.12.13 09:00:48.283,1.06231,1.06234,1.12,1.00
2016.12.13 09:00:48.825,1.06232,1.06234,1.00,2.25
2016.12.13 09:00:48.876,1.06233,1.06235,1.00,4.69
2016.12.13 09:00:48.978,1.06235,1.06236,2.25,1.00
2016.12.13 09:00:49.233,1.06233,1.06235,3.75,1.25
2016.12.13 09:00:52.932,1.06232,1.06235,3.37,1.25
2016.12.13 09:00:53.467,1.06233,1.06235,1.00,1.25
2016.12.13 09:00:53.923,1.06237,1.06238,2.10,2.25
2016.12.13 09:00:53.974,1.0624,1.06241,1.00,10.69
2016.12.13 09:00:54.025,1.0624,1.06241,2.10,3.19
2016.12.13 09:00:54.076,1.06241,1.06242,1.50,1.00
2016.12.13 09:00:54.229,1.0624,1.06242,4.12,1.00
2016.12.13 09:00:54.744,1.06241,1.06244,1.00,8.81
2016.12.13 09:00:54.850,1.0624,1.06242,3.25,3.19
2016.12.13 09:00:54.951,1.06238,1.0624,2.62,1.00
2016.12.13 09:00:55.154,1.06238,1.06239,2.10,1.00
2016.12.13 09:00:55.459,1.06241,1.06242,2.62,6.94
2016.12.13 09:00:56.725,1.0624,1.06241,4.50,1.25
2016.12.13 09:00:57.282,1.06239,1.06241,1.50,1.69
2016.12.13 09:00:57.586,1.06241,1.06242,2.25,1.50
2016.12.13 09:00:58.139,1.0624,1.06243,1.50,5.81
2016.12.13 09:00:58.190,1.0624,1.06243,1.87,5.81
2016.12.13 09:00:58.850,1.0624,1.06243,5.25,3.56
2016.12.13 09:00:59.357,1.0624,1.06242,2.25,1.50
2016.12.13 09:01:00.136,1.06241,1.06242,1.50,1.00
2016.12.13 09:01:00.643,1.06241,1.06243,1.00,3.19
2016.12.13 09:01:00.947,1.0624,1.06241,1.00,2.06
2016.12.13 09:01:00.998,1.06239,1.0624,2.44,2.25
2016.12.13 09:01:01.100,1.06237,1.0624,3.00,6.94
2016.12.13 09:01:01.394,1.0624,1.06241,1.50,1.50
2016.12.13 09:01:01.547,1.0624,1.06243,3.00,5.81
2016.12.13 09:01:04.074,1.0624,1.06243,2.06,8.62
2016.12.13 09:01:05.872,1.0624,1.06241,2.44,1.00
2016.12.13 09:01:06.377,1.06239,1.06241,3.56,1.00
2016.12.13 09:01:06.479,1.06241,1.06242,1.50,2.25
2016.12.13 09:01:07.384,1.0624,1.06242,3.00,1.00
2016.12.13 09:01:07.892,1.06241,1.06242,1.00,1.50
2016.12.13 09:01:09.122,1.0624,1.06242,4.76,1.00
2016.12.13 09:01:09.628,1.06241,1.06242,1.00,1.00
2016.12.13 09:01:10.449,1.0624,1.06242,4.76,1.00
2016.12.13 09:01:11.977,1.06241,1.06242,1.00,1.00
2016.12.13 09:01:12.078,1.06239,1.06241,2.62,2.25
2016.12.13 09:01:12.281,1.06239,1.0624,4.50,1.87
2016.12.13 09:01:14.413,1.06238,1.06239,1.12,2.25
2016.12.13 09:01:14.919,1.06238,1.0624,1.87,2.10
2016.12.13 09:01:15.021,1.06238,1.06239,1.00,2.25
2016.12.13 09:01:15.376,1.06235,1.06237,5.81,1.00
2016.12.13 09:01:15.879,1.06236,1.06237,1.31,1.00
2016.12.13 09:01:16.941,1.06238,1.06239,1.50,3.00
2016.12.13 09:01:17.242,1.0624,1.06241,1.09,2.40
2016.12.13 09:01:17.656,1.06238,1.06239,1.00,2.25
2016.12.13 09:01:17.708,1.06237,1.06239,1.00,4.12
2016.12.13 09:01:18.415,1.06236,1.06238,1.87,1.00
2016.12.13 09:01:19.139,1.06237,1.06238,1.00,1.00
2016.12.13 09:01:19.557,1.06235,1.06238,2.25,2.62
2016.12.13 09:01:20.065,1.06234,1.06237,2.62,2.25
2016.12.13 09:01:20.217,1.06232,1.06234,4.50,1.00
2016.12.13 09:01:20.268,1.06232,1.06233,3.00,1.00
2016.12.13 09:01:20.776,1.06231,1.06233,1.12,1.87
2016.12.13 09:01:23.240,1.06232,1.06234,1.50,2.25
2016.12.13 09:01:23.392,1.06233,1.06235,1.87,1.12
2016.12.13 09:01:23.443,1.06235,1.06236,1.00,1.50
2016.12.13 09:01:23.982,1.06233,1.06236,4.31,1.12
2016.12.13 09:01:26.897,1.06234,1.06237,1.50,6.37
2016.12.13 09:01:26.948,1.06235,1.06237,1.00,3.37
2016.12.13 09:01:27.493,1.06236,1.06237,1.00,1.00
2016.12.13 09:01:28.000,1.06235,1.06236,3.75,1.12
2016.12.13 09:01:28.305,1.06233,1.06234,3.75,1.50
2016.12.13 09:01:28.356,1.06232,1.06234,5.62,1.87
2016.12.13 09:01:28.458,1.06232,1.06233,1.87,1.00
2016.12.13 09:01:28.960,1.06231,1.06233,2.44,1.00
2016.12.13 09:01:30.223,1.0623,1.06233,8.25,1.00
2016.12.13 09:01:30.274,1.06232,1.06233,1.00,1.00
2016.12.13 09:01:30.682,1.06232,1.06235,5.62,1.50
2016.12.13 09:01:31.037,1.06233,1.06235,1.00,4.12
2016.12.13 09:01:31.240,1.06231,1.06234,1.50,1.87
2016.12.13 09:01:31.848,1.06233,1.06235,1.50,4.12
2016.12.13 09:01:32.107,1.06233,1.06236,1.12,7.72
2016.12.13 09:01:32.158,1.06231,1.06234,3.00,2.81
2016.12.13 09:01:33.070,1.0623,1.06233,5.25,1.00
2016.12.13 09:01:33.476,1.06232,1.06235,1.00,6.00
2016.12.13 09:01:37.374,1.06232,1.06234,1.50,3.00
2016.12.13 09:01:38.778,1.06233,1.06234,1.50,3.37
2016.12.13 09:01:39.284,1.06233,1.06235,2.25,3.75
2016.12.13 09:01:39.797,1.06234,1.06235,2.25,1.00
2016.12.13 09:01:40.303,1.06233,1.06235,1.50,3.75
2016.12.13 09:01:41.569,1.06232,1.06235,1.12,3.75
2016.12.13 09:01:41.905,1.0623,1.06234,5.25,5.29
2016.12.13 09:01:42.007,1.0623,1.06231,1.87,1.35
2016.12.13 09:01:42.159,1.06226,1.06228,3.00,1.35
2016.12.13 09:01:42.666,1.06225,1.06228,2.06,1.35
2016.12.13 09:01:44.067,1.06225,1.06228,8.44,1.00
2016.12.13 09:01:48.678,1.06227,1.06229,1.00,3.37
2016.12.13 09:01:48.881,1.06227,1.06231,4.86,5.25
2016.12.13 09:01:49.387,1.06227,1.06231,4.69,4.12
2016.12.13 09:01:49.902,1.06227,1.06231,7.39,2.62
2016.12.13 09:01:50.409,1.06227,1.0623,4.69,1.00
2016.12.13 09:01:50.925,1.06227,1.06231,5.44,1.87
2016.12.13 09:01:51.077,1.06227,1.06229,3.94,1.00
2016.12.13 09:01:51.389,1.06225,1.06227,1.00,1.35
2016.12.13 09:01:51.693,1.06222,1.06224,1.69,1.00
2016.12.13 09:01:52.051,1.06225,1.06226,1.00,1.50
2016.12.13 09:01:52.103,1.06225,1.06227,1.87,1.00
2016.12.13 09:01:52.153,1.06227,1.06228,1.50,5.62
2016.12.13 09:01:52.306,1.06228,1.06231,1.12,2.62
2016.12.13 09:01:52.814,1.06229,1.06232,1.12,3.75
2016.12.13 09:01:52.865,1.06229,1.06231,1.87,1.00
2016.12.13 09:01:52.916,1.0623,1.06232,1.12,1.76
2016.12.13 09:01:53.473,1.0623,1.06233,1.12,3.56
2016.12.13 09:01:56.917,1.0623,1.06232,2.25,1.00
2016.12.13 09:01:58.562,1.0623,1.06231,1.00,1.00
2016.12.13 09:01:58.663,1.06228,1.06229,2.25,1.00
2016.12.13 09:01:58.715,1.06227,1.06229,1.00,2.10
2016.12.13 09:01:59.221,1.06226,1.06228,1.25,2.25
2016.12.13 09:01:59.530,1.06227,1.0623,1.87,4.12
2016.12.13 09:02:00.036,1.06227,1.06229,1.30,1.00
2016.12.13 09:02:00.241,1.06226,1.06228,1.25,1.00
2016.12.13 09:02:01.194,1.06226,1.06229,5.66,2.25
2016.12.13 09:02:01.700,1.06227,1.0623,1.57,1.87
2016.12.13 09:02:03.919,1.06228,1.0623,1.00,3.37
2016.12.13 09:02:03.970,1.06229,1.06231,1.00,6.19
2016.12.13 09:02:04.283,1.06231,1.06232,1.00,3.37
2016.12.13 09:02:04.334,1.0623,1.06232,1.50,3.37
2016.12.13 09:02:05.110,1.06229,1.06231,1.50,1.00
2016.12.13 09:02:06.638,1.06229,1.06232,1.50,4.12
2016.12.13 09:02:07.145,1.0623,1.06232,1.00,5.14
2016.12.13 09:02:07.922,1.06231,1.06232,1.00,1.12
2016.12.13 09:02:08.429,1.06231,1.06233,1.50,1.31
2016.12.13 09:02:09.575,1.0623,1.06233,6.75,1.69
2016.12.13 09:02:09.728,1.06229,1.06232,4.50,1.12
2016.12.13 09:02:10.235,1.06231,1.06232,2.25,1.00
2016.12.13 09:02:10.752,1.06231,1.06233,2.25,2.06
2016.12.13 09:02:11.591,1.0623,1.06233,3.00,2.06
2016.12.13 09:02:11.895,1.0623,1.06233,1.00,6.56
2016.12.13 09:02:12.401,1.0623,1.06233,1.00,5.81
2016.12.13 09:02:13.477,1.0623,1.06233,3.00,2.06
2016.12.13 09:02:20.158,1.0623,1.06234,2.25,5.85
2016.12.13 09:02:21.168,1.0623,1.06234,3.00,6.22
2016.12.13 09:02:25.525,1.0623,1.06231,1.00,1.20
2016.12.13 09:02:25.626,1.06228,1.0623,3.75,1.00
2016.12.13 09:02:25.986,1.06228,1.06232,4.12,4.50
2016.12.13 09:02:26.341,1.0623,1.06232,1.50,1.12
2016.12.13 09:02:26.493,1.06231,1.06234,2.25,1.12
2016.12.13 09:02:26.645,1.06233,1.06235,1.00,1.69
2016.12.13 09:02:27.152,1.06232,1.06235,3.37,1.69
2016.12.13 09:02:28.368,1.06232,1.06234,1.50,1.69
2016.12.13 09:02:28.874,1.06231,1.06234,1.00,6.41
2016.12.13 09:02:31.124,1.06231,1.06233,1.00,1.00
2016.12.13 09:02:31.666,1.0623,1.06232,1.25,3.37
2016.12.13 09:02:31.970,1.06232,1.06234,1.12,1.50
2016.12.13 09:02:34.127,1.06231,1.06233,1.50,1.00
2016.12.13 09:02:34.380,1.06229,1.06232,3.94,1.12
2016.12.13 09:02:34.920,1.06229,1.06233,3.94,9.22
2016.12.13 09:02:36.573,1.06229,1.06232,3.94,2.25
2016.12.13 09:02:36.836,1.06229,1.0623,1.50,1.00
2016.12.13 09:02:36.887,1.06228,1.06229,1.87,2.25
2016.12.13 09:02:37.397,1.06226,1.06229,2.66,4.87
2016.12.13 09:02:44.692,1.06225,1.06228,6.94,1.00
2016.12.13 09:02:44.744,1.06225,1.06228,3.56,1.00
2016.12.13 09:02:46.033,1.06226,1.06228,1.12,1.00
2016.12.13 09:02:46.539,1.06225,1.06229,3.19,5.81
2016.12.13 09:02:47.009,1.06226,1.06229,4.50,3.94
2016.12.13 09:02:47.524,1.06226,1.06228,1.50,2.25
2016.12.13 09:02:48.074,1.06226,1.06227,1.50,2.25
2016.12.13 09:02:50.224,1.06225,1.06227,5.44,2.50
2016.12.13 09:02:50.730,1.06225,1.06226,1.00,3.56
2016.12.13 09:02:50.831,1.06222,1.06224,5.44,2.50
2016.12.13 09:02:51.420,1.06221,1.06223,11.44,1.50
2016.12.13 09:02:51.681,1.06223,1.06224,1.00,1.50
2016.12.13 09:02:52.186,1.06222,1.06223,3.56,1.00
2016.12.13 09:02:55.313,1.06222,1.06224,5.31,2.25
2016.12.13 09:02:55.819,1.06222,1.06223,4.91,1.00
2016.12.13 09:02:56.325,1.06222,1.06224,2.81,2.25
2016.12.13 09:02:56.919,1.06222,1.06223,3.56,1.00
2016.12.13 09:02:57.426,1.06222,1.06224,5.66,2.25
2016.12.13 09:02:57.932,1.06223,1.06224,1.00,1.50
2016.12.13 09:03:00.176,1.06222,1.06224,7.69,1.00
2016.12.13 09:03:00.277,1.06223,1.06225,1.50,2.25
2016.12.13 09:03:00.784,1.06223,1.06224,1.50,1.50
2016.12.13 09:03:01.291,1.06223,1.06225,1.50,5.25
2016.12.13 09:03:01.797,1.06222,1.06223,4.12,2.25
2016.12.13 09:03:02.303,1.06223,1.06224,1.00,5.44
2016.12.13 09:03:02.910,1.06221,1.06222,2.25,1.50
2016.12.13 09:03:03.165,1.06219,1.06221,7.69,2.50
2016.12.13 09:03:03.672,1.0622,1.06221,2.44,2.25
2016.12.13 09:03:04.077,1.06222,1.06223,1.00,1.00
2016.12.13 09:03:04.602,1.06221,1.06222,2.62,1.50
2016.12.13 09:03:05.108,1.06219,1.06221,9.79,1.50
2016.12.13 09:03:05.614,1.06219,1.0622,8.74,2.25
2016.12.13 09:03:06.594,1.0622,1.06222,8.29,1.50
2016.12.13 09:03:07.101,1.06221,1.06223,4.97,3.75
2016.12.13 09:03:07.305,1.06223,1.06224,1.00,3.00
2016.12.13 09:03:07.811,1.06222,1.06224,2.92,3.00
2016.12.13 09:03:09.429,1.06223,1.06224,2.10,1.50
2016.12.13 09:03:09.480,1.06224,1.06226,1.00,3.75
2016.12.13 09:03:09.773,1.06225,1.06227,4.72,1.00
2016.12.13 09:03:10.278,1.06225,1.06227,1.00,1.50
2016.12.13 09:03:10.785,1.06225,1.06226,2.10,1.50
2016.12.13 09:03:10.836,1.06225,1.06228,7.35,2.25
2016.12.13 09:03:11.045,1.06226,1.06228,2.92,1.50
2016.12.13 09:03:11.298,1.06227,1.0623,1.35,9.00
2016.12.13 09:03:12.456,1.06226,1.06229,6.52,1.00
2016.12.13 09:03:13.899,1.06229,1.0623,1.00,1.50
2016.12.13 09:03:14.200,1.0623,1.06232,1.00,2.62
2016.12.13 09:03:14.706,1.06229,1.0623,3.37,3.00
2016.12.13 09:03:14.807,1.06228,1.06229,1.50,3.75
2016.12.13 09:03:14.909,1.06225,1.06227,9.52,3.19
2016.12.13 09:03:15.011,1.06225,1.06227,6.37,6.75
2016.12.13 09:03:15.062,1.06207,1.06208,1.12,1.25
2016.12.13 09:03:15.113,1.06208,1.06212,2.25,6.00
2016.12.13 09:03:15.164,1.06211,1.06212,1.50,3.75
2016.12.13 09:03:15.215,1.06209,1.0621,2.25,3.75
2016.12.13 09:03:15.542,1.06207,1.06208,1.50,3.37
2016.12.13 09:03:15.644,1.06203,1.06205,10.91,2.25
2016.12.13 09:03:15.848,1.06202,1.06204,1.12,3.75
2016.12.13 09:03:17.026,1.06203,1.06205,1.69,4.50
2016.12.13 09:03:17.128,1.06204,1.06206,1.00,3.75
2016.12.13 09:03:17.634,1.06204,1.06206,3.37,3.00
2016.12.13 09:03:18.605,1.06204,1.06205,1.00,2.25
2016.12.13 09:03:19.112,1.06203,1.06205,1.69,2.25
2016.12.13 09:03:19.875,1.06203,1.06206,3.94,3.00
2016.12.13 09:03:21.184,1.06204,1.06206,1.00,1.00
2016.12.13 09:03:21.589,1.06206,1.06208,1.50,2.62
2016.12.13 09:03:21.641,1.06206,1.06208,1.35,1.87
2016.12.13 09:03:21.945,1.06207,1.0621,3.75,2.44
2016.12.13 09:03:22.467,1.06207,1.06209,1.00,1.87
2016.12.13 09:03:22.518,1.06205,1.06207,1.87,2.44
2016.12.13 09:03:22.823,1.06204,1.06206,4.12,1.00
2016.12.13 09:03:23.331,1.06204,1.06207,2.25,1.87
2016.12.13 09:03:26.644,1.06204,1.06206,1.00,1.12
2016.12.13 09:03:26.695,1.06203,1.06204,1.50,1.00
2016.12.13 09:03:26.746,1.06202,1.06204,1.12,1.50
2016.12.13 09:03:26.848,1.062,1.06201,1.00,4.35
2016.12.13 09:03:27.050,1.06197,1.06199,1.00,1.00
2016.12.13 09:03:27.101,1.06191,1.06195,3.75,4.79
2016.12.13 09:03:27.445,1.06188,1.06189,1.00,1.12
2016.12.13 09:03:27.496,1.0619,1.06191,1.00,4.87
2016.12.13 09:03:27.548,1.06191,1.06192,1.00,2.25
2016.12.13 09:03:27.752,1.06192,1.06193,1.00,1.00
2016.12.13 09:03:28.384,1.06191,1.06193,1.12,1.00
2016.12.13 09:03:28.841,1.06189,1.06191,1.50,1.25
2016.12.13 09:03:28.942,1.06187,1.06189,1.00,1.50
2016.12.13 09:03:29.247,1.06185,1.06189,2.06,4.12
2016.12.13 09:03:29.829,1.06185,1.06188,1.31,2.25
2016.12.13 09:03:31.835,1.06185,1.06189,3.56,2.62
2016.12.13 09:03:32.499,1.06185,1.06188,2.06,1.00
2016.12.13 09:03:36.181,1.06185,1.06189,4.31,3.37
2016.12.13 09:03:36.687,1.06188,1.0619,4.69,2.62
2016.12.13 09:03:36.840,1.06191,1.06194,1.87,1.69
2016.12.13 09:03:37.777,1.06191,1.06193,3.00,1.25
2016.12.13 09:03:41.147,1.06192,1.06193,1.00,1.00
2016.12.13 09:03:41.249,1.06193,1.06195,1.00,1.50
2016.12.13 09:03:41.351,1.06195,1.06196,1.50,1.50
2016.12.13 09:03:41.781,1.06196,1.06199,2.25,2.25
2016.12.13 09:03:41.934,1.06196,1.06198,1.00,5.06
2016.12.13 09:03:42.086,1.06193,1.06196,4.87,1.00
2016.12.13 09:03:42.593,1.06193,1.06195,2.62,1.00
2016.12.13 09:03:43.143,1.06192,1.06195,6.19,1.00
2016.12.13 09:03:43.194,1.06191,1.06193,5.62,1.00
2016.12.13 09:03:43.535,1.06185,1.06187,1.00,1.12
2016.12.13 09:03:43.586,1.06185,1.06187,1.25,1.50
2016.12.13 09:03:44.977,1.06185,1.06188,3.19,1.12
2016.12.13 09:03:45.483,1.06186,1.06188,1.00,1.12
2016.12.13 09:03:45.989,1.06186,1.06187,1.00,1.00
2016.12.13 09:03:46.237,1.06186,1.06189,1.12,3.00
2016.12.13 09:03:46.743,1.06187,1.06189,1.12,1.72
2016.12.13 09:03:47.806,1.06187,1.0619,1.12,3.94
2016.12.13 09:03:53.032,1.06188,1.0619,1.00,1.12
2016.12.13 09:03:53.084,1.06189,1.06191,1.50,1.12
2016.12.13 09:03:53.186,1.0619,1.06193,5.62,1.00
2016.12.13 09:03:53.347,1.06191,1.06195,5.06,2.62
2016.12.13 09:03:53.855,1.06191,1.06195,6.94,1.00
2016.12.13 09:03:55.313,1.06191,1.06196,9.56,1.69
2016.12.13 09:03:55.468,1.06195,1.06198,7.35,1.00
2016.12.13 09:03:55.519,1.06196,1.06198,1.69,1.00
2016.12.13 09:03:55.621,1.06196,1.062,6.93,1.87
2016.12.13 09:03:56.079,1.06199,1.06201,3.75,1.50
2016.12.13 09:03:56.130,1.062,1.06202,3.37,1.00
2016.12.13 09:03:56.637,1.062,1.06203,6.18,2.25
2016.12.13 09:03:57.316,1.062,1.06202,3.74,1.00
2016.12.13 09:03:58.721,1.062,1.06202,3.75,1.00
2016.12.13 09:03:58.772,1.06198,1.062,8.72,2.85
2016.12.13 09:03:58.874,1.06197,1.06198,3.09,1.00
2016.12.13 09:03:58.925,1.06197,1.06198,2.62,1.00
2016.12.13 09:03:59.431,1.06198,1.06199,1.00,1.50
2016.12.13 09:04:00.039,1.06199,1.06201,1.00,1.00
2016.12.13 09:04:00.495,1.06201,1.06203,1.50,1.12
2016.12.13 09:04:00.698,1.06202,1.06205,3.37,3.00
2016.12.13 09:04:01.053,1.06201,1.06205,4.12,10.31
2016.12.13 09:04:01.627,1.06201,1.06204,2.62,2.25
2016.12.13 09:04:02.337,1.06199,1.06203,3.94,6.37
2016.12.13 09:04:02.844,1.06199,1.06203,1.31,9.37
2016.12.13 09:04:04.480,1.06198,1.062,2.62,1.50
2016.12.13 09:04:04.784,1.06194,1.06195,1.12,1.00
2016.12.13 09:04:04.835,1.06193,1.06195,2.81,1.00
2016.12.13 09:04:05.567,1.06193,1.06196,1.31,7.12
2016.12.13 09:04:06.072,1.06193,1.06195,1.31,2.25
2016.12.13 09:04:06.335,1.06192,1.06193,1.12,1.00
2016.12.13 09:04:06.537,1.0619,1.06192,3.75,1.00
