2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:04:06.689,1.06189,1.06191,5.44,1.00
2016.12.13 09:04:07.113,1.0619,1.06192,4.50,1.69
2016.12.13 09:04:07.620,1.0619,1.06193,4.50,1.50
2016.12.13 09:04:08.310,1.0619,1.06192,3.00,1.00
2016.12.13 09:04:09.425,1.06191,1.06192,1.00,1.00
2016.12.13 09:04:09.476,1.06194,1.06195,3.75,5.25
2016.12.13 09:04:09.578,1.06196,1.06197,1.00,1.87
2016.12.13 09:04:09.983,1.06197,1.06199,1.87,1.00
2016.12.13 09:04:10.504,1.06197,1.062,1.12,8.25
2016.12.13 09:04:10.555,1.06196,1.06198,3.75,1.50
2016.12.13 09:04:11.516,1.06195,1.06197,3.19,1.50
2016.12.13 09:04:11.719,1.0619,1.06193,1.87,1.50
2016.12.13 09:04:13.305,1.06187,1.0619,12.56,2.25
2016.12.13 09:04:13.634,1.06185,1.06188,1.25,3.22
2016.12.13 09:04:14.653,1.06182,1.06185,6.75,2.25
2016.12.13 09:04:14.755,1.06182,1.06185,1.87,7.50
2016.12.13 09:04:15.322,1.0618,1.06184,3.19,4.69
2016.12.13 09:04:16.419,1.0618,1.06181,1.50,1.00
2016.12.13 09:04:16.571,1.06177,1.06181,4.12,8.09
2016.12.13 09:04:17.092,1.06176,1.0618,1.12,3.37
2016.12.13 09:04:18.581,1.06176,1.06179,1.12,6.00
2016.12.13 09:04:18.885,1.06172,1.06175,2.25,8.44
2016.12.13 09:04:19.391,1.06171,1.06174,2.25,3.94
2016.12.13 09:04:19.695,1.06174,1.06176,3.00,3.00
2016.12.13 09:04:19.989,1.06172,1.06174,2.25,1.00
2016.12.13 09:04:20.496,1.06171,1.06173,1.00,1.25
2016.12.13 09:04:21.878,1.0617,1.06171,6.89,1.00
2016.12.13 09:04:22.416,1.06171,1.06174,1.12,9.56
2016.12.13 09:04:22.619,1.06172,1.06176,6.37,4.91
2016.12.13 09:04:22.923,1.06171,1.06173,1.87,1.00
2016.12.13 09:04:23.436,1.06172,1.06174,1.00,5.44
2016.12.13 09:04:23.891,1.06168,1.0617,15.15,1.00
2016.12.13 09:04:24.095,1.06167,1.0617,8.06,3.37
2016.12.13 09:04:24.704,1.06167,1.0617,3.37,4.31
2016.12.13 09:04:25.222,1.06167,1.06169,1.50,1.31
2016.12.13 09:04:26.284,1.06168,1.0617,1.00,1.50
2016.12.13 09:04:26.811,1.06168,1.0617,1.50,1.12
2016.12.13 09:04:27.317,1.06167,1.0617,1.00,17.43
2016.12.13 09:04:27.826,1.06166,1.0617,3.00,11.28
2016.12.13 09:04:28.433,1.06168,1.0617,1.50,5.50
2016.12.13 09:04:28.665,1.06171,1.06173,1.50,2.25
2016.12.13 09:04:30.654,1.06174,1.06176,5.85,12.56
2016.12.13 09:04:30.857,1.06178,1.0618,2.25,3.00
2016.12.13 09:04:31.364,1.06177,1.06179,1.50,1.69
2016.12.13 09:04:31.872,1.06176,1.06178,2.25,1.12
2016.12.13 09:04:32.380,1.06176,1.06177,1.00,1.00
2016.12.13 09:04:33.189,1.06176,1.06178,3.75,1.50
2016.12.13 09:04:33.706,1.06176,1.06179,3.75,2.81
2016.12.13 09:04:34.870,1.06176,1.06178,3.00,1.50
2016.12.13 09:04:34.972,1.06176,1.06177,1.00,1.00
2016.12.13 09:04:35.074,1.06176,1.06178,1.00,1.00
2016.12.13 09:04:35.696,1.06176,1.06177,3.00,1.00
2016.12.13 09:04:37.771,1.06175,1.06177,2.62,1.00
2016.12.13 09:04:40.608,1.06176,1.06177,1.00,1.00
2016.12.13 09:04:41.114,1.06175,1.06177,2.62,1.00
2016.12.13 09:04:43.076,1.06175,1.06178,2.62,2.44
2016.12.13 09:04:45.119,1.06176,1.06178,1.00,2.44
2016.12.13 09:04:50.444,1.06175,1.06178,4.87,1.50
2016.12.13 09:04:50.697,1.06174,1.06176,5.62,4.19
2016.12.13 09:04:50.850,1.06173,1.06174,1.12,1.25
2016.12.13 09:04:50.951,1.06171,1.06174,2.62,1.31
2016.12.13 09:04:56.373,1.06172,1.06174,1.50,2.44
2016.12.13 09:04:56.425,1.06175,1.06176,1.69,7.69
2016.12.13 09:04:56.526,1.06176,1.06177,1.00,1.00
2016.12.13 09:04:56.628,1.06176,1.06178,2.62,1.00
2016.12.13 09:04:58.217,1.06176,1.06179,2.62,1.25
2016.12.13 09:05:01.393,1.06179,1.0618,1.00,5.81
2016.12.13 09:05:01.645,1.06181,1.06183,2.25,1.00
2016.12.13 09:05:02.001,1.06184,1.06186,3.85,10.87
2016.12.13 09:05:02.204,1.06187,1.06188,1.50,2.06
2016.12.13 09:05:02.558,1.06187,1.0619,1.00,4.12
2016.12.13 09:05:03.074,1.06188,1.0619,1.00,11.66
2016.12.13 09:05:03.125,1.06186,1.0619,3.37,13.91
2016.12.13 09:05:03.530,1.06185,1.06189,1.87,6.56
2016.12.13 09:05:03.935,1.06183,1.06187,4.12,3.82
2016.12.13 09:05:04.116,1.06181,1.06185,1.87,11.06
2016.12.13 09:05:04.631,1.06181,1.06184,1.12,2.32
2016.12.13 09:05:04.935,1.06181,1.06185,1.87,9.64
2016.12.13 09:05:05.443,1.06182,1.06185,1.50,5.81
2016.12.13 09:05:06.668,1.06183,1.06185,1.00,3.37
2016.12.13 09:05:08.095,1.06184,1.06185,1.00,1.00
2016.12.13 09:05:08.601,1.06184,1.06186,1.00,2.81
2016.12.13 09:05:08.853,1.06185,1.06187,4.00,2.25
2016.12.13 09:05:08.955,1.06186,1.06188,1.50,1.50
2016.12.13 09:05:09.494,1.06188,1.06189,1.00,2.44
2016.12.13 09:05:10.007,1.06188,1.06189,1.50,1.25
2016.12.13 09:05:10.513,1.06188,1.0619,1.50,1.25
2016.12.13 09:05:11.574,1.06187,1.0619,6.75,3.19
2016.12.13 09:05:11.878,1.06186,1.06188,6.94,2.87
2016.12.13 09:05:12.185,1.06182,1.06184,8.62,1.00
2016.12.13 09:05:12.287,1.06184,1.06185,2.62,1.00
2016.12.13 09:05:12.439,1.06182,1.06184,1.87,1.00
2016.12.13 09:05:14.170,1.06181,1.06183,7.12,2.75
2016.12.13 09:05:14.272,1.06176,1.0618,10.31,2.85
2016.12.13 09:05:14.414,1.06179,1.0618,1.12,9.79
2016.12.13 09:05:14.517,1.06175,1.06177,3.19,1.50
2016.12.13 09:05:15.024,1.06175,1.06176,2.06,1.50
2016.12.13 09:05:15.530,1.06175,1.06177,3.94,1.50
2016.12.13 09:05:17.646,1.06175,1.06177,6.94,1.00
2016.12.13 09:05:17.798,1.06177,1.06178,1.00,2.25
2016.12.13 09:05:18.315,1.06176,1.06178,2.62,2.25
2016.12.13 09:05:18.835,1.06176,1.06177,1.87,1.00
2016.12.13 09:05:25.281,1.06176,1.06178,1.00,3.00
2016.12.13 09:05:25.939,1.06175,1.06177,6.56,3.37
2016.12.13 09:05:26.091,1.06174,1.06176,1.87,1.00
2016.12.13 09:05:26.647,1.06174,1.06177,4.12,1.50
2016.12.13 09:05:26.903,1.06174,1.06176,1.12,1.00
2016.12.13 09:05:27.410,1.06173,1.06175,1.12,1.50
2016.12.13 09:05:29.883,1.06175,1.06176,1.00,1.12
2016.12.13 09:05:30.085,1.06175,1.06177,1.00,1.50
2016.12.13 09:05:30.719,1.06174,1.06177,6.37,1.50
2016.12.13 09:05:31.176,1.06176,1.06177,1.00,1.00
2016.12.13 09:05:31.682,1.06176,1.06178,1.12,2.25
2016.12.13 09:05:32.419,1.06175,1.06178,1.87,9.44
2016.12.13 09:05:32.773,1.06174,1.06176,1.12,2.62
2016.12.13 09:05:32.875,1.06172,1.06175,1.50,3.94
2016.12.13 09:05:33.382,1.06175,1.06176,1.00,3.00
2016.12.13 09:05:33.529,1.06175,1.06176,3.00,2.25
2016.12.13 09:05:34.361,1.06173,1.06174,1.87,2.10
2016.12.13 09:05:34.514,1.0617,1.06171,1.87,1.00
2016.12.13 09:05:34.565,1.0617,1.06171,1.00,1.50
2016.12.13 09:05:34.616,1.0617,1.06171,1.00,6.60
2016.12.13 09:05:34.718,1.06168,1.06169,2.62,3.94
2016.12.13 09:05:34.921,1.06164,1.06166,3.37,6.07
2016.12.13 09:05:35.037,1.06164,1.06165,1.50,7.69
2016.12.13 09:05:35.089,1.06161,1.06162,1.87,2.25
2016.12.13 09:05:35.140,1.0616,1.06162,5.06,2.25
2016.12.13 09:05:35.646,1.0616,1.06161,1.12,2.25
2016.12.13 09:05:36.342,1.0616,1.06162,2.62,2.25
2016.12.13 09:05:36.848,1.06161,1.06162,1.12,1.00
2016.12.13 09:05:38.025,1.0616,1.06162,3.00,1.50
2016.12.13 09:05:38.432,1.06158,1.0616,11.25,3.35
2016.12.13 09:05:38.635,1.06155,1.06156,1.12,1.00
2016.12.13 09:05:39.161,1.06153,1.06155,5.62,1.00
2016.12.13 09:05:39.667,1.06153,1.06156,10.12,2.25
2016.12.13 09:05:40.122,1.06153,1.06154,1.00,1.00
2016.12.13 09:05:40.173,1.06152,1.06153,3.00,1.00
2016.12.13 09:05:40.405,1.0615,1.06152,3.75,2.25
2016.12.13 09:05:41.933,1.06151,1.06152,1.25,2.25
2016.12.13 09:05:43.102,1.06151,1.06152,1.25,4.50
2016.12.13 09:05:43.562,1.06154,1.06156,1.00,6.67
2016.12.13 09:05:43.767,1.06156,1.06157,1.12,3.00
2016.12.13 09:05:43.970,1.06157,1.06158,3.75,1.00
2016.12.13 09:05:44.507,1.06157,1.06159,2.25,1.00
2016.12.13 09:05:44.711,1.06155,1.06158,10.31,3.00
2016.12.13 09:05:44.814,1.06155,1.06157,1.50,1.12
2016.12.13 09:05:46.608,1.06158,1.0616,3.25,7.12
2016.12.13 09:05:46.710,1.06159,1.0616,1.69,2.62
2016.12.13 09:05:46.913,1.06159,1.06161,2.81,1.00
2016.12.13 09:05:47.452,1.0616,1.06162,1.87,1.00
2016.12.13 09:05:48.210,1.0616,1.06162,3.37,1.00
2016.12.13 09:05:48.718,1.06161,1.06163,1.00,1.00
2016.12.13 09:05:48.870,1.06158,1.06159,4.12,4.54
2016.12.13 09:05:49.185,1.06154,1.06155,1.50,3.75
2016.12.13 09:05:49.338,1.06151,1.06153,4.31,2.50
2016.12.13 09:05:49.591,1.06149,1.0615,8.25,3.00
2016.12.13 09:05:49.744,1.06146,1.06147,1.87,1.00
2016.12.13 09:05:49.795,1.06144,1.06145,3.75,2.25
2016.12.13 09:05:49.948,1.06145,1.06146,3.37,1.50
2016.12.13 09:05:49.999,1.06145,1.06146,2.25,1.50
2016.12.13 09:05:50.049,1.06145,1.06146,2.25,1.50
2016.12.13 09:05:50.232,1.06142,1.06144,14.25,1.00
2016.12.13 09:05:50.488,1.06142,1.06143,1.50,2.62
2016.12.13 09:05:50.843,1.06142,1.06143,1.87,2.62
2016.12.13 09:05:54.043,1.06143,1.06144,1.87,2.25
2016.12.13 09:05:54.670,1.06142,1.06144,3.00,2.25
2016.12.13 09:05:55.937,1.06142,1.06144,1.87,3.00
2016.12.13 09:05:56.475,1.06142,1.06144,1.87,3.00
2016.12.13 09:05:58.169,1.06142,1.06145,3.37,1.50
2016.12.13 09:05:58.980,1.06142,1.06146,4.87,5.32
2016.12.13 09:06:00.011,1.06142,1.06146,5.25,2.62
2016.12.13 09:06:01.728,1.06144,1.06146,1.00,1.50
2016.12.13 09:06:02.234,1.06143,1.06146,4.12,1.50
2016.12.13 09:06:02.740,1.06144,1.06146,1.00,1.50
2016.12.13 09:06:03.265,1.06143,1.06146,4.87,1.50
2016.12.13 09:06:04.080,1.06144,1.06146,1.00,1.95
2016.12.13 09:06:04.486,1.06147,1.06148,1.00,2.44
2016.12.13 09:06:04.595,1.06146,1.06148,1.50,1.25
2016.12.13 09:06:04.935,1.06149,1.06151,1.00,4.12
2016.12.13 09:06:05.490,1.06149,1.06152,2.25,2.85
2016.12.13 09:06:05.895,1.06151,1.06152,1.00,4.20
2016.12.13 09:06:07.082,1.06151,1.06152,1.50,1.00
2016.12.13 09:06:07.134,1.06151,1.06152,1.00,1.35
2016.12.13 09:06:07.185,1.0615,1.06152,4.50,1.00
2016.12.13 09:06:07.288,1.06151,1.06154,2.25,3.19
2016.12.13 09:06:07.795,1.0615,1.06152,3.94,1.00
2016.12.13 09:06:08.319,1.06149,1.06152,2.62,1.35
2016.12.13 09:06:09.690,1.06149,1.06151,1.00,2.10
2016.12.13 09:06:09.894,1.06147,1.06151,4.87,9.78
2016.12.13 09:06:10.402,1.06148,1.06151,1.50,11.66
2016.12.13 09:06:11.776,1.06148,1.0615,2.25,3.19
2016.12.13 09:06:12.283,1.06147,1.0615,3.00,4.94
2016.12.13 09:06:13.017,1.06146,1.0615,2.62,14.81
2016.12.13 09:06:13.548,1.06146,1.06148,4.12,1.30
2016.12.13 09:06:14.517,1.06146,1.06149,3.42,3.41
2016.12.13 09:06:15.416,1.06148,1.06149,1.69,4.72
2016.12.13 09:06:15.517,1.0615,1.06152,1.69,4.13
2016.12.13 09:06:15.619,1.06151,1.06154,8.25,3.94
2016.12.13 09:06:16.165,1.06152,1.06154,2.25,1.69
2016.12.13 09:06:16.266,1.06154,1.06155,1.00,1.00
2016.12.13 09:06:16.724,1.06156,1.06157,1.50,1.87
2016.12.13 09:06:17.231,1.06157,1.06159,1.00,4.54
2016.12.13 09:06:17.539,1.06159,1.0616,2.25,2.32
2016.12.13 09:06:17.896,1.06157,1.06159,2.25,2.29
2016.12.13 09:06:18.568,1.06157,1.06158,3.00,1.00
2016.12.13 09:06:18.871,1.06158,1.0616,2.25,1.35
2016.12.13 09:06:19.077,1.0616,1.06162,2.50,4.01
2016.12.13 09:06:19.229,1.06162,1.06164,2.25,1.87
2016.12.13 09:06:19.432,1.06164,1.06166,1.00,1.10
2016.12.13 09:06:19.938,1.06164,1.06165,2.25,1.00
2016.12.13 09:06:20.443,1.06163,1.06165,2.25,2.21
2016.12.13 09:06:20.962,1.06163,1.06165,1.00,3.00
2016.12.13 09:06:22.002,1.06167,1.06169,1.00,25.31
2016.12.13 09:06:22.313,1.0617,1.06171,1.12,4.50
2016.12.13 09:06:22.365,1.0617,1.06171,1.00,2.25
2016.12.13 09:06:22.416,1.0617,1.06172,1.00,1.00
2016.12.13 09:06:22.923,1.06171,1.06173,5.25,1.25
2016.12.13 09:06:23.429,1.06172,1.06174,1.87,1.25
2016.12.13 09:06:23.608,1.06172,1.06174,1.92,1.25
2016.12.13 09:06:24.570,1.06173,1.06176,2.29,8.06
2016.12.13 09:06:24.824,1.06173,1.06176,1.50,8.81
2016.12.13 09:06:25.077,1.06173,1.06174,1.00,1.00
2016.12.13 09:06:25.582,1.06172,1.06175,4.12,3.00
2016.12.13 09:06:27.171,1.06175,1.06176,1.00,6.37
2016.12.13 09:06:27.328,1.06176,1.06178,3.75,1.69
2016.12.13 09:06:27.834,1.06177,1.06179,1.00,1.12
2016.12.13 09:06:29.111,1.06176,1.06179,4.12,1.15
2016.12.13 09:06:30.539,1.06176,1.06179,2.25,1.50
2016.12.13 09:06:31.045,1.06177,1.06179,1.50,1.12
2016.12.13 09:06:31.551,1.06176,1.06179,2.25,1.50
2016.12.13 09:06:32.771,1.06176,1.06179,2.25,4.27
2016.12.13 09:06:33.278,1.06177,1.06179,2.25,3.00
2016.12.13 09:06:33.865,1.06176,1.06178,3.00,1.12
2016.12.13 09:06:34.373,1.06176,1.06177,2.25,2.25
2016.12.13 09:06:34.727,1.06174,1.06175,1.00,1.00
2016.12.13 09:06:34.880,1.06175,1.06177,5.25,1.50
2016.12.13 09:06:35.398,1.06176,1.06178,1.50,1.87
2016.12.13 09:06:36.107,1.06177,1.06178,1.00,1.87
2016.12.13 09:06:36.259,1.06179,1.0618,1.00,2.44
2016.12.13 09:06:36.563,1.0618,1.06181,1.00,2.81
2016.12.13 09:06:37.107,1.06179,1.06181,3.00,1.87
2016.12.13 09:06:37.361,1.06181,1.06182,1.00,3.32
2016.12.13 09:06:37.867,1.0618,1.06182,3.75,5.57
2016.12.13 09:06:38.393,1.06179,1.06181,5.25,1.00
2016.12.13 09:06:38.930,1.06179,1.0618,1.00,3.19
2016.12.13 09:06:39.436,1.06178,1.0618,4.50,2.44
2016.12.13 09:06:39.758,1.06183,1.06184,5.81,1.12
2016.12.13 09:06:40.011,1.06186,1.06188,2.25,2.62
2016.12.13 09:06:40.671,1.06183,1.06185,8.25,2.10
2016.12.13 09:06:40.873,1.06183,1.06184,1.00,1.69
2016.12.13 09:06:41.126,1.06183,1.06186,1.50,6.41
2016.12.13 09:06:41.635,1.06184,1.06186,1.50,1.31
2016.12.13 09:06:42.141,1.06185,1.06187,1.50,1.12
2016.12.13 09:06:43.022,1.06186,1.06187,1.00,1.12
2016.12.13 09:06:43.529,1.06186,1.06188,5.44,1.00
2016.12.13 09:06:43.733,1.06184,1.06185,9.00,1.35
2016.12.13 09:06:43.885,1.06182,1.06185,2.62,5.66
2016.12.13 09:06:44.391,1.06181,1.06185,6.37,5.44
2016.12.13 09:06:47.769,1.06182,1.06185,1.00,6.19
2016.12.13 09:06:49.076,1.06183,1.06185,1.00,3.75
2016.12.13 09:06:49.646,1.06184,1.06186,1.00,4.69
2016.12.13 09:06:50.152,1.06183,1.06185,3.00,1.00
2016.12.13 09:06:50.658,1.06184,1.06186,1.50,1.31
2016.12.13 09:06:54.080,1.06183,1.06186,5.25,2.06
2016.12.13 09:06:56.221,1.06184,1.06186,1.00,2.06
2016.12.13 09:06:56.272,1.06185,1.06186,3.00,1.12
2016.12.13 09:06:56.424,1.06187,1.06188,3.00,3.37
2016.12.13 09:06:56.525,1.06186,1.06188,1.50,2.62
2016.12.13 09:06:58.927,1.06188,1.06189,1.50,1.50
2016.12.13 09:06:59.433,1.06188,1.0619,1.00,4.31
2016.12.13 09:07:00.090,1.06187,1.0619,4.87,4.31
2016.12.13 09:07:00.640,1.06188,1.0619,1.00,4.31
2016.12.13 09:07:01.146,1.06188,1.0619,1.50,2.06
2016.12.13 09:07:02.690,1.06188,1.06189,1.00,1.00
2016.12.13 09:07:03.196,1.06187,1.06189,1.87,1.50
2016.12.13 09:07:03.703,1.06186,1.06188,4.31,1.00
2016.12.13 09:07:04.999,1.06184,1.06186,11.62,1.50
2016.12.13 09:07:05.318,1.06178,1.0618,6.19,1.37
2016.12.13 09:07:05.370,1.06177,1.0618,1.12,2.62
2016.12.13 09:07:07.115,1.06178,1.0618,1.35,3.60
2016.12.13 09:07:07.166,1.0618,1.06182,2.25,4.65
2016.12.13 09:07:07.370,1.06187,1.06189,3.07,1.69
2016.12.13 09:07:07.878,1.06189,1.06191,1.00,3.60
2016.12.13 09:07:08.083,1.06198,1.062,1.00,1.87
2016.12.13 09:07:08.253,1.062,1.06201,6.00,1.00
2016.12.13 09:07:08.608,1.06203,1.06204,1.50,1.87
2016.12.13 09:07:08.659,1.06204,1.06206,1.00,6.94
2016.12.13 09:07:09.166,1.06204,1.06205,2.25,1.00
2016.12.13 09:07:09.735,1.06205,1.06206,1.00,4.54
2016.12.13 09:07:10.040,1.06204,1.06206,1.49,3.94
2016.12.13 09:07:10.546,1.06204,1.06205,1.24,1.50
2016.12.13 09:07:10.851,1.06207,1.06208,1.42,4.12
2016.12.13 09:07:11.065,1.06208,1.06209,2.25,1.00
2016.12.13 09:07:11.575,1.06207,1.06209,1.24,3.37
2016.12.13 09:07:12.183,1.06207,1.06208,1.24,1.00
2016.12.13 09:07:12.285,1.06203,1.06205,3.19,2.50
2016.12.13 09:07:12.545,1.06203,1.06207,10.68,3.00
2016.12.13 09:07:13.253,1.06204,1.06207,4.20,1.50
2016.12.13 09:07:13.773,1.06204,1.06207,4.20,1.50
2016.12.13 09:07:13.977,1.06204,1.06205,1.95,1.00
2016.12.13 09:07:15.101,1.06203,1.06204,4.39,1.00
2016.12.13 09:07:16.374,1.06204,1.06205,1.00,3.00
2016.12.13 09:07:16.881,1.06203,1.06204,3.64,2.25
2016.12.13 09:07:19.877,1.06204,1.06205,1.00,3.00
2016.12.13 09:07:20.418,1.06204,1.06206,1.00,4.72
2016.12.13 09:07:21.279,1.06204,1.06205,1.00,1.00
2016.12.13 09:07:22.194,1.06203,1.06204,5.14,1.50
2016.12.13 09:07:22.700,1.06204,1.06206,1.00,5.32
2016.12.13 09:07:23.206,1.06203,1.06204,4.39,1.00
2016.12.13 09:07:23.860,1.06204,1.06206,1.00,5.10
2016.12.13 09:07:24.114,1.06205,1.06207,1.50,3.75
2016.12.13 09:07:24.369,1.06206,1.06208,1.00,1.50
2016.12.13 09:07:24.877,1.06206,1.06208,1.00,1.50
2016.12.13 09:07:28.104,1.06207,1.06208,1.00,1.10
2016.12.13 09:07:28.618,1.06206,1.06208,1.50,1.10
2016.12.13 09:07:30.063,1.06207,1.06208,1.00,2.32
2016.12.13 09:07:30.574,1.06206,1.06208,1.50,1.00
2016.12.13 09:07:32.910,1.06205,1.06208,1.20,2.62
2016.12.13 09:07:34.677,1.06208,1.06209,3.60,3.37
2016.12.13 09:07:35.027,1.06217,1.06218,3.37,1.87
2016.12.13 09:07:35.331,1.06218,1.0622,1.00,8.06
2016.12.13 09:07:36.267,1.06218,1.0622,1.00,2.06
2016.12.13 09:07:37.079,1.06218,1.0622,1.00,2.06
2016.12.13 09:07:37.382,1.06215,1.06217,13.50,3.25
2016.12.13 09:07:37.484,1.06214,1.06215,3.19,1.00
2016.12.13 09:07:37.998,1.06214,1.06216,3.56,3.82
2016.12.13 09:07:38.151,1.06216,1.06217,1.00,1.12
2016.12.13 09:07:38.760,1.06216,1.06218,1.50,1.50
2016.12.13 09:07:39.015,1.06218,1.06219,1.00,1.12
2016.12.13 09:07:39.335,1.06214,1.06215,3.94,1.00
2016.12.13 09:07:39.691,1.06214,1.06215,3.19,1.50
2016.12.13 09:07:39.793,1.06214,1.06215,3.56,1.00
2016.12.13 09:07:40.148,1.06215,1.06217,1.00,5.62
2016.12.13 09:07:40.996,1.06215,1.06217,1.00,6.71
2016.12.13 09:07:41.098,1.06214,1.06217,1.50,7.54
2016.12.13 09:07:42.168,1.06215,1.06217,3.94,2.10
2016.12.13 09:07:42.321,1.06216,1.06219,6.75,1.12
2016.12.13 09:07:42.827,1.06217,1.0622,1.50,11.06
2016.12.13 09:07:44.426,1.06216,1.0622,3.75,13.56
2016.12.13 09:07:47.648,1.06216,1.06217,1.50,3.00
2016.12.13 09:07:47.800,1.06214,1.06215,4.12,1.00
2016.12.13 09:07:48.307,1.06214,1.06216,1.87,2.47
2016.12.13 09:07:48.662,1.06215,1.06218,3.75,2.62
2016.12.13 09:07:49.734,1.06214,1.06218,3.75,13.16
2016.12.13 09:07:50.239,1.06213,1.06216,4.31,3.00
2016.12.13 09:07:51.126,1.06214,1.06215,1.00,1.00
2016.12.13 09:07:52.688,1.06213,1.06215,4.31,1.00
2016.12.13 09:07:53.586,1.06213,1.06215,2.06,3.62
2016.12.13 09:07:57.799,1.06212,1.06215,4.12,6.06
2016.12.13 09:07:58.306,1.06212,1.06215,4.12,5.81
2016.12.13 09:08:02.680,1.06213,1.06215,1.00,5.06
2016.12.13 09:08:03.193,1.06214,1.06215,1.00,2.81
2016.12.13 09:08:03.698,1.06214,1.06216,1.00,10.39
2016.12.13 09:08:04.407,1.06214,1.06215,1.00,3.56
2016.12.13 09:08:07.949,1.06213,1.06215,1.50,3.56
2016.12.13 09:08:14.015,1.06213,1.06214,1.24,1.00
2016.12.13 09:08:17.829,1.06212,1.06214,1.50,1.00
2016.12.13 09:08:23.379,1.06211,1.06212,1.12,2.25
2016.12.13 09:08:23.601,1.06205,1.06206,3.01,1.12
2016.12.13 09:08:24.107,1.06205,1.06207,7.69,1.00
2016.12.13 09:08:24.209,1.06208,1.06209,2.25,2.25
2016.12.13 09:08:24.363,1.06208,1.06211,2.25,3.22
2016.12.13 09:08:24.515,1.06207,1.06208,3.00,1.25
2016.12.13 09:08:24.748,1.06204,1.06207,1.50,1.12
2016.12.13 09:08:26.667,1.06203,1.06205,1.87,1.50
2016.12.13 09:08:26.972,1.06198,1.062,1.87,3.60
2016.12.13 09:08:27.074,1.06197,1.062,2.00,18.22
2016.12.13 09:08:27.177,1.06197,1.06198,1.25,1.50
2016.12.13 09:08:28.771,1.06197,1.06199,1.25,4.57
2016.12.13 09:08:29.681,1.06198,1.06199,1.00,1.72
2016.12.13 09:08:30.200,1.06197,1.06199,1.00,1.50
2016.12.13 09:08:30.705,1.06197,1.06199,1.00,1.50
2016.12.13 09:08:32.131,1.06195,1.06199,7.87,1.50
2016.12.13 09:08:33.145,1.06197,1.06199,1.00,1.50
2016.12.13 09:08:33.247,1.06199,1.062,1.00,1.00
2016.12.13 09:08:33.552,1.06203,1.06205,2.62,2.62
2016.12.13 09:08:33.654,1.06203,1.06207,3.75,5.81
2016.12.13 09:08:34.821,1.06203,1.06207,3.75,7.31
2016.12.13 09:08:35.086,1.06202,1.06204,1.12,1.00
2016.12.13 09:08:37.806,1.06201,1.06205,6.19,3.00
