2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:08:38.109,1.06201,1.06203,3.94,1.50
2016.12.13 09:08:39.522,1.06202,1.06204,3.37,2.25
2016.12.13 09:08:40.029,1.06202,1.06204,4.50,2.25
2016.12.13 09:08:40.536,1.06202,1.06203,3.75,2.25
2016.12.13 09:08:41.093,1.06201,1.06202,7.03,1.00
2016.12.13 09:08:41.397,1.06201,1.06202,1.12,2.25
2016.12.13 09:08:41.919,1.062,1.06203,4.12,3.00
2016.12.13 09:08:42.223,1.06203,1.06205,7.69,1.00
2016.12.13 09:08:42.476,1.06205,1.06207,7.87,1.00
2016.12.13 09:08:42.830,1.06205,1.06208,6.37,3.00
2016.12.13 09:08:45.793,1.06207,1.06209,7.54,1.00
2016.12.13 09:08:45.894,1.06211,1.06212,3.75,1.50
2016.12.13 09:08:45.945,1.06214,1.06216,1.87,7.87
2016.12.13 09:08:46.401,1.06214,1.06216,1.87,2.25
2016.12.13 09:08:46.866,1.06213,1.06214,2.25,1.50
2016.12.13 09:08:46.967,1.06211,1.06213,4.12,1.12
2016.12.13 09:08:47.221,1.0621,1.06211,4.50,1.00
2016.12.13 09:08:47.323,1.06209,1.06211,5.25,1.00
2016.12.13 09:08:47.476,1.06208,1.06209,2.25,1.00
2016.12.13 09:08:47.628,1.06207,1.06209,3.94,1.87
2016.12.13 09:08:49.158,1.06208,1.06209,1.00,1.50
2016.12.13 09:08:49.260,1.0621,1.06211,2.44,3.00
2016.12.13 09:08:49.463,1.06212,1.06213,1.00,1.00
2016.12.13 09:08:49.991,1.06212,1.06214,1.00,2.25
2016.12.13 09:08:50.498,1.06212,1.06213,1.00,1.00
2016.12.13 09:08:51.018,1.06212,1.06214,1.00,1.50
2016.12.13 09:08:51.884,1.06212,1.06213,1.00,1.00
2016.12.13 09:08:54.934,1.06213,1.06214,1.50,1.00
2016.12.13 09:08:55.044,1.06213,1.06215,1.00,1.00
2016.12.13 09:08:55.591,1.06213,1.06216,1.50,2.62
2016.12.13 09:08:55.996,1.06216,1.06218,4.00,4.87
2016.12.13 09:08:56.148,1.06219,1.0622,5.10,1.12
2016.12.13 09:08:56.401,1.0622,1.06222,7.12,1.69
2016.12.13 09:08:56.907,1.06221,1.06223,2.44,1.50
2016.12.13 09:08:57.421,1.0622,1.06221,3.37,1.72
2016.12.13 09:08:57.523,1.06218,1.0622,1.12,2.62
2016.12.13 09:08:57.676,1.06216,1.06219,3.56,1.15
2016.12.13 09:08:59.792,1.06217,1.06219,3.00,1.00
2016.12.13 09:08:59.843,1.06219,1.0622,1.50,2.25
2016.12.13 09:09:00.046,1.06219,1.06223,2.25,6.56
2016.12.13 09:09:00.942,1.06219,1.0622,1.00,5.10
2016.12.13 09:09:01.094,1.06216,1.06218,1.00,1.31
2016.12.13 09:09:01.600,1.06215,1.06218,1.87,1.69
2016.12.13 09:09:03.073,1.06214,1.06216,1.87,1.00
2016.12.13 09:09:03.578,1.06214,1.06217,1.50,1.50
2016.12.13 09:09:04.115,1.06214,1.06217,1.00,1.50
2016.12.13 09:09:06.482,1.06214,1.06215,1.00,1.00
2016.12.13 09:09:06.533,1.06214,1.06217,1.00,3.75
2016.12.13 09:09:07.039,1.06213,1.06217,2.06,6.37
2016.12.13 09:09:07.363,1.06216,1.06217,2.62,3.75
2016.12.13 09:09:07.517,1.06217,1.06221,2.62,8.29
2016.12.13 09:09:08.023,1.06216,1.06218,1.00,1.00
2016.12.13 09:09:08.539,1.06216,1.06219,1.00,8.44
2016.12.13 09:09:09.047,1.06216,1.06218,1.00,1.00
2016.12.13 09:09:09.980,1.06214,1.06218,2.25,5.25
2016.12.13 09:09:12.623,1.06214,1.06218,6.37,3.37
2016.12.13 09:09:13.192,1.06214,1.06218,6.37,1.87
2016.12.13 09:09:13.699,1.06215,1.06219,5.62,3.19
2016.12.13 09:09:15.819,1.06216,1.06217,1.00,1.00
2016.12.13 09:09:16.124,1.06209,1.0621,1.00,1.25
2016.12.13 09:09:16.276,1.06208,1.0621,1.50,2.06
2016.12.13 09:09:16.989,1.06209,1.06211,1.00,1.00
2016.12.13 09:09:17.090,1.0621,1.06211,6.75,1.00
2016.12.13 09:09:17.192,1.0621,1.06213,3.94,3.00
2016.12.13 09:09:17.546,1.06209,1.06212,2.62,3.00
2016.12.13 09:09:19.180,1.06208,1.0621,3.00,1.35
2016.12.13 09:09:19.384,1.06206,1.06209,4.31,1.50
2016.12.13 09:09:19.785,1.06203,1.06205,4.50,3.74
2016.12.13 09:09:19.990,1.06201,1.06203,1.50,2.25
2016.12.13 09:09:23.813,1.06201,1.06202,1.00,1.00
2016.12.13 09:09:23.965,1.06199,1.06203,6.56,6.97
2016.12.13 09:09:24.219,1.06199,1.062,2.25,2.10
2016.12.13 09:09:24.473,1.06196,1.06197,1.50,2.25
2016.12.13 09:09:24.727,1.06194,1.06197,1.50,1.37
2016.12.13 09:09:25.255,1.06194,1.06198,4.87,4.31
2016.12.13 09:09:25.610,1.06197,1.062,1.50,6.94
2016.12.13 09:09:26.117,1.06197,1.062,2.25,3.94
2016.12.13 09:09:26.422,1.06193,1.06194,2.25,1.25
2016.12.13 09:09:26.574,1.06192,1.06194,1.00,1.69
2016.12.13 09:09:28.119,1.06193,1.06195,2.50,4.31
2016.12.13 09:09:28.374,1.06198,1.062,2.25,4.54
2016.12.13 09:09:28.577,1.06196,1.06198,1.00,1.50
2016.12.13 09:09:29.096,1.06196,1.06199,1.50,2.62
2016.12.13 09:09:31.773,1.06195,1.06199,5.81,3.97
2016.12.13 09:09:32.303,1.06195,1.06198,6.56,1.00
2016.12.13 09:09:32.809,1.06195,1.06199,6.56,2.62
2016.12.13 09:09:35.875,1.06196,1.06199,1.25,3.22
2016.12.13 09:09:36.179,1.06198,1.06199,1.00,1.00
2016.12.13 09:09:36.686,1.06198,1.062,1.00,2.25
2016.12.13 09:09:37.209,1.06197,1.062,2.25,5.85
2016.12.13 09:09:38.563,1.06197,1.062,2.25,6.22
2016.12.13 09:09:40.060,1.06198,1.062,1.50,2.62
2016.12.13 09:09:40.263,1.06199,1.06201,1.50,6.04
2016.12.13 09:09:40.773,1.06199,1.06201,1.00,7.54
2016.12.13 09:09:40.825,1.06196,1.06198,6.37,9.79
2016.12.13 09:09:40.978,1.06194,1.06195,3.19,1.00
2016.12.13 09:09:41.279,1.06196,1.06198,3.19,1.00
2016.12.13 09:09:41.786,1.06197,1.06198,1.00,1.00
2016.12.13 09:09:42.633,1.06199,1.06201,1.00,10.50
2016.12.13 09:09:42.920,1.06203,1.06205,1.50,4.50
2016.12.13 09:09:43.022,1.06205,1.06206,1.25,3.37
2016.12.13 09:09:43.073,1.06205,1.06207,4.94,2.62
2016.12.13 09:09:43.124,1.06206,1.06208,2.25,1.50
2016.12.13 09:09:43.226,1.06208,1.0621,1.00,7.12
2016.12.13 09:09:43.732,1.06207,1.0621,1.69,7.12
2016.12.13 09:09:46.983,1.06207,1.06209,1.69,1.00
2016.12.13 09:09:51.771,1.06204,1.06206,7.87,2.85
2016.12.13 09:09:52.025,1.062,1.06203,2.44,5.99
2016.12.13 09:09:52.127,1.06199,1.062,3.37,1.00
2016.12.13 09:09:52.280,1.06198,1.062,2.62,3.60
2016.12.13 09:09:52.432,1.06197,1.06199,1.00,2.47
2016.12.13 09:09:52.981,1.06196,1.06199,1.69,4.72
2016.12.13 09:09:54.985,1.06198,1.06199,1.00,1.87
2016.12.13 09:09:55.137,1.062,1.06202,2.25,1.00
2016.12.13 09:09:55.644,1.062,1.06204,2.32,6.22
2016.12.13 09:09:56.149,1.062,1.06204,4.20,5.85
2016.12.13 09:09:57.686,1.062,1.06204,6.00,2.62
2016.12.13 09:09:59.578,1.06203,1.06204,1.00,1.00
2016.12.13 09:09:59.882,1.06202,1.06204,2.70,3.79
2016.12.13 09:09:59.934,1.06202,1.06204,1.00,6.79
2016.12.13 09:10:00.036,1.062,1.06204,8.81,4.54
2016.12.13 09:10:00.558,1.06201,1.06204,1.00,4.16
2016.12.13 09:10:02.095,1.062,1.06202,5.70,2.66
2016.12.13 09:10:02.417,1.06197,1.06199,4.84,2.10
2016.12.13 09:10:04.213,1.06197,1.06199,1.25,5.10
2016.12.13 09:10:04.723,1.06198,1.06199,3.00,1.50
2016.12.13 09:10:04.877,1.06199,1.06201,3.00,2.29
2016.12.13 09:10:05.333,1.06202,1.06203,1.69,4.12
2016.12.13 09:10:05.435,1.06203,1.06205,1.00,1.00
2016.12.13 09:10:05.978,1.06204,1.06206,1.50,1.00
2016.12.13 09:10:06.736,1.06204,1.06207,1.50,2.81
2016.12.13 09:10:18.341,1.06204,1.06206,1.00,1.25
2016.12.13 09:10:18.922,1.06205,1.06206,1.00,1.25
2016.12.13 09:10:23.200,1.06204,1.06207,1.50,3.37
2016.12.13 09:10:23.706,1.06204,1.06207,1.50,2.62
2016.12.13 09:10:28.425,1.06204,1.06206,1.00,2.47
2016.12.13 09:10:28.476,1.06202,1.06204,2.47,3.04
2016.12.13 09:10:28.577,1.06201,1.06204,1.50,6.04
2016.12.13 09:10:28.679,1.062,1.06203,1.50,2.92
2016.12.13 09:10:30.212,1.06201,1.06203,2.25,3.37
2016.12.13 09:10:30.263,1.06202,1.06204,4.50,3.00
2016.12.13 09:10:30.669,1.06204,1.06206,1.12,1.50
2016.12.13 09:10:30.922,1.06204,1.06207,2.25,3.75
2016.12.13 09:10:31.114,1.06205,1.06208,3.75,4.12
2016.12.13 09:10:31.673,1.06205,1.06207,3.75,1.00
2016.12.13 09:10:31.724,1.06203,1.06205,16.54,1.00
2016.12.13 09:10:31.877,1.06202,1.06203,3.60,1.00
2016.12.13 09:10:32.233,1.06202,1.06205,3.37,1.50
2016.12.13 09:10:33.592,1.06204,1.06206,1.37,4.12
2016.12.13 09:10:33.694,1.06204,1.06207,2.25,5.25
2016.12.13 09:10:34.520,1.06207,1.06209,2.47,12.00
2016.12.13 09:10:34.824,1.0621,1.06212,5.25,2.25
2016.12.13 09:10:35.262,1.06215,1.06216,1.00,1.00
2016.12.13 09:10:35.314,1.06216,1.06219,1.12,7.87
2016.12.13 09:10:35.466,1.06217,1.06219,1.37,1.87
2016.12.13 09:10:35.669,1.06218,1.06221,6.00,4.12
2016.12.13 09:10:35.872,1.06218,1.06219,1.00,4.50
2016.12.13 09:10:36.126,1.06216,1.06219,3.00,3.00
2016.12.13 09:10:36.531,1.06216,1.06218,2.62,1.00
2016.12.13 09:10:37.048,1.06216,1.06218,2.47,1.00
2016.12.13 09:10:38.491,1.06215,1.06217,10.84,1.00
2016.12.13 09:10:38.542,1.06213,1.06215,4.50,1.00
2016.12.13 09:10:39.454,1.06214,1.06215,1.12,2.62
2016.12.13 09:10:40.010,1.06214,1.06216,1.50,4.50
2016.12.13 09:10:40.061,1.06214,1.06215,1.12,1.00
2016.12.13 09:10:40.575,1.06213,1.06216,3.00,1.50
2016.12.13 09:10:41.031,1.06213,1.06216,3.15,1.00
2016.12.13 09:10:42.676,1.06213,1.06216,2.40,1.50
2016.12.13 09:10:43.182,1.06213,1.06215,2.25,1.00
2016.12.13 09:10:43.738,1.06213,1.06216,2.10,1.50
2016.12.13 09:10:44.096,1.06216,1.06218,2.44,7.12
2016.12.13 09:10:44.148,1.06216,1.06218,5.81,1.00
2016.12.13 09:10:44.654,1.06216,1.06218,3.19,3.75
2016.12.13 09:10:46.055,1.06216,1.06217,2.44,1.00
2016.12.13 09:10:46.561,1.06216,1.06218,2.29,3.00
2016.12.13 09:10:47.673,1.06216,1.06218,2.06,4.12
2016.12.13 09:10:48.944,1.06216,1.06217,1.12,3.00
2016.12.13 09:10:49.450,1.06214,1.06217,4.99,4.12
2016.12.13 09:10:50.069,1.06214,1.06215,5.59,1.00
2016.12.13 09:10:50.576,1.06214,1.06217,2.06,8.25
2016.12.13 09:10:50.728,1.06213,1.06214,4.69,2.25
2016.12.13 09:10:51.493,1.06212,1.06213,5.81,1.50
2016.12.13 09:10:52.000,1.06213,1.06214,1.12,7.12
2016.12.13 09:10:52.506,1.06212,1.06213,4.80,1.00
2016.12.13 09:10:55.981,1.06213,1.06214,1.00,6.37
2016.12.13 09:10:57.269,1.06212,1.06213,4.31,2.25
2016.12.13 09:11:02.727,1.06211,1.06213,8.44,2.50
2016.12.13 09:11:02.880,1.06213,1.06214,1.00,4.12
2016.12.13 09:11:03.547,1.06212,1.06213,5.66,1.00
2016.12.13 09:11:05.635,1.06211,1.06213,14.29,2.50
2016.12.13 09:11:06.166,1.06212,1.06213,6.04,2.25
2016.12.13 09:11:06.671,1.06211,1.06213,15.04,1.50
2016.12.13 09:11:07.177,1.06212,1.06213,6.04,2.25
2016.12.13 09:11:08.402,1.06211,1.06213,11.29,2.50
2016.12.13 09:11:08.929,1.06212,1.06213,6.04,2.25
2016.12.13 09:11:12.228,1.06211,1.06213,10.54,2.50
2016.12.13 09:11:13.978,1.06212,1.06213,4.35,2.25
2016.12.13 09:11:17.723,1.06213,1.06215,1.37,11.81
2016.12.13 09:11:18.381,1.0621,1.06211,6.75,6.41
2016.12.13 09:11:18.686,1.06201,1.06203,6.37,6.75
2016.12.13 09:11:18.847,1.062,1.06201,5.25,2.44
2016.12.13 09:11:18.899,1.06197,1.06199,15.37,1.00
2016.12.13 09:11:18.950,1.06197,1.06198,1.00,4.50
2016.12.13 09:11:19.456,1.06195,1.06197,3.00,4.50
2016.12.13 09:11:19.911,1.06197,1.06199,3.25,4.12
2016.12.13 09:11:20.425,1.06195,1.06196,5.81,3.75
2016.12.13 09:11:20.730,1.06193,1.06194,7.69,2.25
2016.12.13 09:11:21.645,1.06193,1.06194,4.69,1.50
2016.12.13 09:11:22.254,1.06192,1.06194,13.69,1.00
2016.12.13 09:11:22.761,1.06193,1.06194,3.94,2.25
2016.12.13 09:11:23.465,1.06192,1.06194,14.81,3.25
2016.12.13 09:11:23.926,1.06191,1.06192,8.59,2.25
2016.12.13 09:11:24.129,1.0619,1.06191,3.75,1.50
2016.12.13 09:11:24.432,1.06186,1.06187,11.85,1.00
2016.12.13 09:11:24.635,1.06184,1.06185,3.52,1.50
2016.12.13 09:11:25.137,1.06184,1.06186,3.37,2.25
2016.12.13 09:11:26.730,1.06187,1.06188,1.00,2.25
2016.12.13 09:11:26.977,1.0619,1.06192,3.56,1.50
2016.12.13 09:11:27.081,1.06191,1.06193,5.25,5.62
2016.12.13 09:11:27.386,1.06191,1.06192,1.00,2.25
2016.12.13 09:11:27.927,1.06191,1.06192,1.50,1.50
2016.12.13 09:11:28.029,1.06191,1.06192,1.00,3.75
2016.12.13 09:11:30.667,1.0619,1.06191,2.62,1.00
2016.12.13 09:11:31.223,1.06189,1.0619,5.44,1.50
2016.12.13 09:11:32.338,1.0619,1.06191,2.62,1.50
2016.12.13 09:11:32.847,1.0619,1.06191,1.87,2.25
2016.12.13 09:11:33.939,1.0619,1.06192,12.04,5.62
2016.12.13 09:11:34.180,1.06195,1.06196,1.31,5.62
2016.12.13 09:11:34.232,1.06195,1.06196,1.69,1.00
2016.12.13 09:11:34.738,1.06195,1.06197,1.50,5.62
2016.12.13 09:11:35.245,1.06195,1.06196,1.50,1.50
2016.12.13 09:11:37.081,1.06196,1.06197,2.25,2.25
2016.12.13 09:11:37.182,1.06196,1.06198,3.22,2.25
2016.12.13 09:11:37.385,1.06199,1.06201,2.85,4.12
2016.12.13 09:11:37.534,1.062,1.06201,6.79,1.50
2016.12.13 09:11:38.040,1.06201,1.06202,1.35,1.50
2016.12.13 09:11:38.797,1.06201,1.06202,1.35,1.50
2016.12.13 09:11:40.032,1.06202,1.06203,1.00,1.50
2016.12.13 09:11:40.578,1.06201,1.06202,2.10,1.50
2016.12.13 09:11:42.383,1.062,1.06202,5.10,1.00
2016.12.13 09:11:42.586,1.062,1.06201,1.12,2.25
2016.12.13 09:11:43.092,1.06199,1.06201,4.69,2.25
2016.12.13 09:11:43.636,1.06199,1.062,4.31,1.50
2016.12.13 09:11:44.175,1.06199,1.062,4.31,1.50
2016.12.13 09:11:44.721,1.06199,1.06201,4.31,2.25
2016.12.13 09:11:46.927,1.062,1.06201,1.00,2.25
2016.12.13 09:11:47.231,1.06198,1.062,10.69,1.00
2016.12.13 09:11:47.687,1.06199,1.06201,2.81,1.50
2016.12.13 09:11:49.121,1.06201,1.06202,1.50,4.87
2016.12.13 09:11:49.526,1.06198,1.062,7.69,2.50
2016.12.13 09:11:49.841,1.06195,1.06197,7.69,1.00
2016.12.13 09:11:50.347,1.06196,1.06197,3.37,2.25
2016.12.13 09:11:51.021,1.062,1.06202,1.00,11.25
2016.12.13 09:11:51.174,1.062,1.06201,3.19,1.50
2016.12.13 09:11:51.377,1.06203,1.06205,2.25,10.12
2016.12.13 09:11:51.553,1.06207,1.06208,2.06,1.12
2016.12.13 09:11:51.654,1.06208,1.0621,2.25,6.75
2016.12.13 09:11:51.705,1.06208,1.0621,2.87,6.75
2016.12.13 09:11:52.211,1.06207,1.06208,3.56,1.00
2016.12.13 09:11:53.053,1.06205,1.06207,18.56,1.00
2016.12.13 09:11:53.205,1.06205,1.06207,7.87,1.50
2016.12.13 09:11:53.357,1.06205,1.06207,5.25,5.47
2016.12.13 09:11:53.509,1.06201,1.06202,3.37,1.00
2016.12.13 09:11:53.611,1.062,1.06202,2.25,3.00
2016.12.13 09:11:53.712,1.06199,1.06201,5.44,1.00
2016.12.13 09:11:55.297,1.06198,1.06199,6.56,1.50
2016.12.13 09:11:55.601,1.06195,1.06198,3.19,3.75
2016.12.13 09:11:55.652,1.06195,1.06196,3.19,2.25
2016.12.13 09:11:56.158,1.06195,1.06197,4.31,2.25
2016.12.13 09:11:57.701,1.06195,1.06196,5.06,1.00
2016.12.13 09:11:58.493,1.06195,1.06196,3.56,2.25
2016.12.13 09:11:58.797,1.06196,1.06197,5.25,1.00
2016.12.13 09:11:59.202,1.06198,1.06199,2.25,1.50
2016.12.13 09:11:59.253,1.06198,1.06199,1.50,2.25
2016.12.13 09:11:59.304,1.06198,1.06199,1.50,1.50
2016.12.13 09:11:59.507,1.06197,1.06198,11.44,1.50
2016.12.13 09:11:59.558,1.06197,1.06198,9.19,1.50
2016.12.13 09:12:01.547,1.06197,1.06198,4.50,3.00
2016.12.13 09:12:01.862,1.06194,1.06195,1.00,3.00
2016.12.13 09:12:02.369,1.06192,1.06193,4.87,2.25
2016.12.13 09:12:03.030,1.06193,1.06194,1.12,2.25
2016.12.13 09:12:03.576,1.06192,1.06194,4.12,2.50
2016.12.13 09:12:04.090,1.06193,1.06194,1.12,1.50
2016.12.13 09:12:05.810,1.06192,1.06194,5.62,1.00
2016.12.13 09:12:06.474,1.06195,1.06196,1.50,2.25
2016.12.13 09:12:06.525,1.06196,1.06197,1.35,1.50
2016.12.13 09:12:06.577,1.06197,1.06199,1.35,3.00
2016.12.13 09:12:06.730,1.06199,1.062,1.50,1.00
2016.12.13 09:12:06.832,1.062,1.06201,2.25,2.25
2016.12.13 09:12:07.381,1.06199,1.062,1.12,2.25
2016.12.13 09:12:09.276,1.062,1.06201,1.00,2.25
2016.12.13 09:12:09.429,1.062,1.06202,1.50,1.00
2016.12.13 09:12:09.632,1.06202,1.06203,1.00,1.50
2016.12.13 09:12:10.137,1.06202,1.06204,1.50,2.25
2016.12.13 09:12:10.657,1.06199,1.06203,6.19,3.75
2016.12.13 09:12:11.617,1.062,1.06202,1.12,1.00
2016.12.13 09:12:13.263,1.062,1.06203,1.12,3.00
2016.12.13 09:12:13.314,1.06202,1.06203,1.00,1.00
2016.12.13 09:12:13.517,1.06203,1.06206,1.87,4.69
2016.12.13 09:12:14.023,1.06204,1.06206,1.00,2.44
2016.12.13 09:12:14.578,1.06205,1.06206,1.00,1.25
2016.12.13 09:12:15.264,1.06204,1.06205,1.00,1.50
2016.12.13 09:12:15.316,1.06203,1.06204,1.50,2.25
2016.12.13 09:12:15.468,1.06201,1.06204,3.56,2.25
2016.12.13 09:12:16.127,1.06201,1.06205,2.06,5.62
2016.12.13 09:12:16.633,1.06201,1.06204,2.06,1.00
2016.12.13 09:12:17.143,1.06201,1.06205,2.06,11.25
2016.12.13 09:12:17.547,1.06203,1.06205,1.00,2.62
2016.12.13 09:12:18.052,1.06203,1.06206,4.87,1.25
2016.12.13 09:12:18.357,1.06208,1.0621,6.00,1.50
2016.12.13 09:12:18.459,1.0621,1.06211,1.00,3.75
2016.12.13 09:12:18.612,1.0621,1.06213,1.00,3.37
2016.12.13 09:12:19.131,1.06209,1.06212,1.12,1.00
2016.12.13 09:12:23.064,1.06208,1.0621,3.37,1.50
2016.12.13 09:12:23.268,1.06207,1.06209,1.87,1.00
2016.12.13 09:12:23.773,1.06206,1.06209,1.31,2.25
2016.12.13 09:12:24.935,1.06205,1.06207,1.50,1.00
2016.12.13 09:12:25.088,1.06203,1.06206,6.19,1.00
2016.12.13 09:12:25.190,1.06205,1.06208,1.00,5.06
2016.12.13 09:12:25.847,1.06204,1.06208,5.62,3.19
2016.12.13 09:12:26.552,1.06205,1.06208,1.00,1.69
2016.12.13 09:12:28.849,1.06208,1.06209,1.00,4.50
2016.12.13 09:12:29.155,1.06212,1.06215,2.44,4.50
2016.12.13 09:12:29.460,1.06209,1.06213,8.44,3.75
2016.12.13 09:12:29.966,1.06212,1.06213,1.00,1.50
2016.12.13 09:12:30.120,1.06212,1.06215,1.12,6.37
2016.12.13 09:12:31.392,1.06212,1.06214,1.12,1.50
2016.12.13 09:12:31.906,1.06212,1.06214,1.50,1.50
2016.12.13 09:12:34.384,1.06209,1.06211,14.62,3.44
2016.12.13 09:12:34.435,1.06209,1.06211,5.25,4.19
2016.12.13 09:12:34.486,1.06209,1.0621,1.00,1.12
2016.12.13 09:12:34.791,1.06207,1.0621,7.12,1.50
2016.12.13 09:12:37.672,1.06207,1.06209,6.37,1.00
2016.12.13 09:12:38.178,1.06208,1.06209,1.50,1.00
2016.12.13 09:12:38.945,1.06209,1.0621,2.44,3.00
2016.12.13 09:12:39.095,1.0621,1.06211,1.00,2.25
2016.12.13 09:12:39.298,1.0621,1.06211,1.12,3.75
2016.12.13 09:12:39.400,1.06207,1.06209,3.75,1.50
2016.12.13 09:12:39.857,1.06206,1.06208,11.62,2.50
2016.12.13 09:12:40.163,1.06202,1.06203,10.87,1.50
2016.12.13 09:12:40.483,1.06198,1.062,15.37,1.00
2016.12.13 09:12:40.534,1.06198,1.062,4.50,1.00
2016.12.13 09:12:41.040,1.06198,1.062,3.75,1.00
2016.12.13 09:12:42.897,1.06198,1.062,3.00,1.00
2016.12.13 09:12:43.330,1.06197,1.06199,2.62,1.00
2016.12.13 09:12:43.539,1.06194,1.06197,2.25,2.25
2016.12.13 09:12:43.742,1.06194,1.06195,1.50,1.00
2016.12.13 09:12:44.248,1.06194,1.06195,1.12,2.25
2016.12.13 09:12:48.458,1.06195,1.06197,4.54,2.25
2016.12.13 09:12:48.560,1.06196,1.06198,10.69,2.50
2016.12.13 09:12:48.763,1.06197,1.06199,3.94,1.00
2016.12.13 09:12:49.284,1.06197,1.062,3.19,1.00
2016.12.13 09:12:51.734,1.06197,1.06199,1.50,1.00
2016.12.13 09:12:51.786,1.06196,1.06198,3.00,1.00
2016.12.13 09:12:51.988,1.06194,1.06197,1.50,2.25
2016.12.13 09:12:55.355,1.06194,1.06195,1.50,1.00
2016.12.13 09:12:55.457,1.06193,1.06195,1.00,2.25
2016.12.13 09:12:55.963,1.06193,1.06196,1.12,1.50
2016.12.13 09:12:56.602,1.06193,1.06195,1.12,1.00
2016.12.13 09:12:57.108,1.06193,1.06196,1.12,6.00
2016.12.13 09:12:57.776,1.06193,1.06195,1.12,2.25
2016.12.13 09:12:57.980,1.0619,1.06194,3.56,9.60
2016.12.13 09:12:58.495,1.0619,1.06194,3.94,10.35
2016.12.13 09:13:00.034,1.0619,1.06193,3.19,4.95
2016.12.13 09:13:00.545,1.0619,1.06193,3.19,4.80
2016.12.13 09:13:01.229,1.0619,1.06194,3.94,8.10
2016.12.13 09:13:02.227,1.0619,1.06191,2.25,2.25
2016.12.13 09:13:02.515,1.06186,1.06189,2.44,4.35
2016.12.13 09:13:09.740,1.06189,1.06191,3.10,9.56
2016.12.13 09:13:09.948,1.06191,1.06193,3.56,2.62
2016.12.13 09:13:10.151,1.06192,1.06195,1.00,4.87
2016.12.13 09:13:10.910,1.06191,1.06195,2.06,6.37
2016.12.13 09:13:10.961,1.06191,1.06193,1.12,1.50
2016.12.13 09:13:11.325,1.06186,1.06188,2.06,1.30
2016.12.13 09:13:16.423,1.06184,1.06187,3.37,1.50
2016.12.13 09:13:16.474,1.06184,1.06187,1.00,2.03
2016.12.13 09:13:16.778,1.06183,1.06185,1.87,1.00
2016.12.13 09:13:17.289,1.06183,1.06186,1.00,5.25
2016.12.13 09:13:22.307,1.06183,1.06185,1.50,2.25
2016.12.13 09:13:22.813,1.06183,1.06184,1.50,1.00
