2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:13:27.377,1.06183,1.06186,6.00,4.12
2016.12.13 09:13:27.530,1.06184,1.06187,7.12,1.00
2016.12.13 09:13:28.035,1.06184,1.06188,9.74,1.00
2016.12.13 09:13:30.243,1.06187,1.06189,6.60,1.87
2016.12.13 09:13:30.344,1.06189,1.06191,2.25,3.00
2016.12.13 09:13:30.850,1.06188,1.0619,6.00,1.69
2016.12.13 09:13:31.046,1.0619,1.06192,2.62,1.00
2016.12.13 09:13:31.552,1.0619,1.06193,3.75,3.04
2016.12.13 09:13:33.421,1.0619,1.06192,1.50,1.00
2016.12.13 09:13:35.356,1.06191,1.06193,1.12,1.69
2016.12.13 09:13:37.218,1.06192,1.06193,1.00,1.00
2016.12.13 09:13:37.724,1.06193,1.06194,1.12,1.00
2016.12.13 09:13:39.446,1.06193,1.06195,1.12,2.85
2016.12.13 09:13:39.851,1.06192,1.06194,3.75,2.10
2016.12.13 09:13:40.054,1.06191,1.06192,1.12,1.00
2016.12.13 09:13:41.775,1.06191,1.06194,2.44,2.25
2016.12.13 09:13:42.281,1.06193,1.06195,1.12,3.19
2016.12.13 09:13:43.740,1.06194,1.06195,1.00,1.00
2016.12.13 09:13:43.791,1.06196,1.06198,1.50,4.12
2016.12.13 09:13:43.943,1.06197,1.062,4.50,2.44
2016.12.13 09:13:44.297,1.06201,1.06202,1.87,3.00
2016.12.13 09:13:44.348,1.06202,1.06203,1.00,1.00
2016.12.13 09:13:44.503,1.06203,1.06205,2.25,1.00
2016.12.13 09:13:45.010,1.06204,1.06206,1.12,1.69
2016.12.13 09:13:45.516,1.06204,1.06205,1.00,2.85
2016.12.13 09:13:45.619,1.06201,1.06205,1.87,8.62
2016.12.13 09:13:45.721,1.06199,1.06202,1.87,3.41
2016.12.13 09:13:46.038,1.06197,1.062,1.37,1.87
2016.12.13 09:13:46.747,1.06198,1.06201,2.06,1.00
2016.12.13 09:13:47.052,1.06205,1.06207,1.12,1.50
2016.12.13 09:13:47.675,1.06205,1.06208,1.12,2.10
2016.12.13 09:13:48.485,1.06206,1.06208,1.87,1.50
2016.12.13 09:13:48.789,1.06208,1.0621,1.50,1.50
2016.12.13 09:13:56.412,1.06207,1.06208,1.00,1.00
2016.12.13 09:13:56.466,1.06206,1.06209,1.12,7.94
2016.12.13 09:13:56.567,1.06203,1.06205,1.69,1.00
2016.12.13 09:13:57.074,1.06202,1.06205,1.12,3.75
2016.12.13 09:13:57.382,1.062,1.06203,3.94,2.25
2016.12.13 09:13:57.604,1.062,1.06202,1.87,4.54
2016.12.13 09:13:57.656,1.06199,1.062,1.12,3.37
2016.12.13 09:13:57.758,1.06197,1.062,1.87,3.00
2016.12.13 09:13:58.263,1.06198,1.062,1.00,1.00
2016.12.13 09:14:00.085,1.06199,1.062,2.25,1.00
2016.12.13 09:14:02.297,1.062,1.06201,1.00,1.50
2016.12.13 09:14:02.399,1.06201,1.06202,1.50,1.00
2016.12.13 09:14:02.501,1.06202,1.06204,1.87,1.00
2016.12.13 09:14:02.878,1.062,1.06202,8.25,4.54
2016.12.13 09:14:02.979,1.062,1.06201,2.62,2.81
2016.12.13 09:14:03.494,1.06197,1.062,2.00,3.00
2016.12.13 09:14:04.028,1.06197,1.062,1.54,4.50
2016.12.13 09:14:05.626,1.06195,1.06197,6.75,1.00
2016.12.13 09:14:05.779,1.06193,1.06195,2.62,3.94
2016.12.13 09:14:06.285,1.06191,1.06195,3.00,6.94
2016.12.13 09:14:06.588,1.06191,1.06193,1.50,1.00
2016.12.13 09:14:07.199,1.06191,1.06194,2.25,1.50
2016.12.13 09:14:08.033,1.06191,1.06195,6.00,5.21
2016.12.13 09:14:08.337,1.06194,1.06197,1.00,7.22
2016.12.13 09:14:08.844,1.06194,1.06196,2.25,1.00
2016.12.13 09:14:09.374,1.06195,1.06198,3.00,4.31
2016.12.13 09:14:09.890,1.06196,1.06198,1.50,1.12
2016.12.13 09:14:11.458,1.06196,1.06199,1.50,3.41
2016.12.13 09:14:14.826,1.06196,1.06197,1.00,1.00
2016.12.13 09:14:15.075,1.06194,1.06197,5.06,1.00
2016.12.13 09:14:15.581,1.06195,1.06198,2.25,1.12
2016.12.13 09:14:16.409,1.06195,1.06198,5.25,1.12
2016.12.13 09:14:17.183,1.06196,1.06199,1.00,3.41
2016.12.13 09:14:17.437,1.06199,1.06201,2.85,9.00
2016.12.13 09:14:17.946,1.06196,1.06197,1.00,1.00
2016.12.13 09:14:18.047,1.06194,1.06198,4.12,3.94
2016.12.13 09:14:18.597,1.06193,1.06197,5.25,1.00
2016.12.13 09:14:20.130,1.06194,1.06196,1.12,1.50
2016.12.13 09:14:20.788,1.06194,1.06195,1.00,1.00
2016.12.13 09:14:20.940,1.06192,1.06194,2.62,1.00
2016.12.13 09:14:21.142,1.06193,1.06196,1.50,1.12
2016.12.13 09:14:21.244,1.06195,1.06197,1.12,1.50
2016.12.13 09:14:21.565,1.06198,1.062,1.87,3.94
2016.12.13 09:14:21.628,1.06199,1.06202,2.44,1.50
2016.12.13 09:14:21.780,1.06201,1.06203,1.00,1.69
2016.12.13 09:14:22.287,1.06202,1.06203,1.00,1.25
2016.12.13 09:14:22.803,1.06202,1.06205,1.00,6.75
2016.12.13 09:14:23.311,1.06202,1.06206,6.75,2.06
2016.12.13 09:14:23.363,1.06203,1.06206,1.12,1.25
2016.12.13 09:14:24.682,1.06203,1.06205,1.12,2.85
2016.12.13 09:14:25.188,1.06202,1.06205,3.00,1.00
2016.12.13 09:14:25.696,1.06202,1.06204,1.12,2.10
2016.12.13 09:14:25.927,1.062,1.06203,2.25,2.85
2016.12.13 09:14:26.180,1.06201,1.06204,3.75,1.50
2016.12.13 09:14:26.434,1.06202,1.06206,4.12,3.56
2016.12.13 09:14:27.651,1.06204,1.06206,1.00,2.81
2016.12.13 09:14:27.703,1.06205,1.06207,2.85,3.37
2016.12.13 09:14:28.008,1.06212,1.06213,1.50,4.50
2016.12.13 09:14:28.212,1.06214,1.06215,1.00,1.00
2016.12.13 09:14:28.364,1.06215,1.06217,1.50,2.25
2016.12.13 09:14:29.132,1.06215,1.06218,2.25,4.01
2016.12.13 09:14:31.332,1.06217,1.06218,1.00,1.87
2016.12.13 09:14:31.834,1.06218,1.06219,1.87,1.00
2016.12.13 09:14:32.391,1.06217,1.06219,3.75,1.00
2016.12.13 09:14:32.898,1.06216,1.06219,1.87,3.00
2016.12.13 09:14:34.286,1.06217,1.06219,1.87,1.12
2016.12.13 09:14:34.619,1.06218,1.0622,1.50,1.69
2016.12.13 09:14:35.126,1.06218,1.0622,2.25,2.44
2016.12.13 09:14:36.135,1.06218,1.0622,3.00,1.00
2016.12.13 09:14:36.439,1.06222,1.06225,6.19,3.37
2016.12.13 09:14:36.845,1.06224,1.06226,2.44,1.12
2016.12.13 09:14:36.947,1.06224,1.06226,9.94,1.00
2016.12.13 09:14:37.156,1.06225,1.06228,5.25,1.12
2016.12.13 09:14:38.067,1.06225,1.06228,4.75,1.87
2016.12.13 09:14:38.980,1.06225,1.06228,2.25,4.12
2016.12.13 09:14:40.561,1.06226,1.06228,1.12,2.25
2016.12.13 09:14:41.064,1.06227,1.06229,3.19,1.50
2016.12.13 09:14:41.267,1.0623,1.06232,1.00,4.87
2016.12.13 09:14:41.773,1.06231,1.06233,1.00,1.87
2016.12.13 09:14:41.874,1.06229,1.06232,2.62,1.00
2016.12.13 09:14:42.077,1.06229,1.06231,3.37,2.75
2016.12.13 09:14:42.178,1.06227,1.0623,2.25,3.94
2016.12.13 09:14:42.696,1.06227,1.0623,1.12,7.69
2016.12.13 09:14:43.050,1.06229,1.0623,1.00,1.00
2016.12.13 09:14:43.557,1.06229,1.06231,1.00,2.44
2016.12.13 09:14:44.055,1.06208,1.06209,1.12,4.50
2016.12.13 09:14:44.360,1.06207,1.06209,1.50,6.56
2016.12.13 09:14:44.461,1.06205,1.06208,2.62,3.19
2016.12.13 09:14:44.512,1.06205,1.06207,2.25,1.00
2016.12.13 09:14:45.060,1.06205,1.06208,1.87,3.19
2016.12.13 09:14:45.416,1.06208,1.0621,5.10,3.00
2016.12.13 09:14:45.518,1.06211,1.06214,1.87,1.50
2016.12.13 09:14:45.569,1.06211,1.06215,2.25,7.50
2016.12.13 09:14:46.078,1.06211,1.06214,1.87,4.12
2016.12.13 09:14:47.537,1.06213,1.06214,1.50,3.75
2016.12.13 09:14:47.847,1.06215,1.06216,3.37,1.00
2016.12.13 09:14:47.899,1.06215,1.06218,1.87,3.00
2016.12.13 09:14:48.812,1.06214,1.06217,4.87,1.00
2016.12.13 09:14:52.730,1.06215,1.06219,2.25,3.19
2016.12.13 09:14:53.998,1.06215,1.06218,3.94,1.00
2016.12.13 09:14:54.252,1.06217,1.06218,1.50,1.00
2016.12.13 09:14:54.507,1.06221,1.06223,1.12,1.25
2016.12.13 09:15:00.566,1.0622,1.06224,10.91,2.25
2016.12.13 09:15:00.819,1.06222,1.06226,8.66,2.02
2016.12.13 09:15:00.870,1.06223,1.06226,3.37,1.65
2016.12.13 09:15:01.388,1.06223,1.06227,4.50,4.50
2016.12.13 09:15:01.904,1.06223,1.06227,2.62,8.17
2016.12.13 09:15:03.168,1.06222,1.06225,11.29,1.00
2016.12.13 09:15:03.670,1.06222,1.06227,11.29,6.75
2016.12.13 09:15:05.385,1.06222,1.06225,9.04,1.00
2016.12.13 09:15:05.941,1.06222,1.06226,8.29,1.12
2016.12.13 09:15:06.468,1.06222,1.06225,8.29,1.00
2016.12.13 09:15:07.103,1.06222,1.06226,8.29,1.12
2016.12.13 09:15:07.623,1.06222,1.06225,8.29,1.00
2016.12.13 09:15:08.132,1.06222,1.06227,9.04,6.75
2016.12.13 09:15:08.639,1.06222,1.06225,9.04,1.00
2016.12.13 09:15:09.190,1.06222,1.06227,9.04,7.12
2016.12.13 09:15:11.034,1.06225,1.06226,2.25,1.12
2016.12.13 09:15:11.138,1.06225,1.06228,5.62,2.62
2016.12.13 09:15:11.657,1.06225,1.06227,1.00,1.00
2016.12.13 09:15:12.181,1.06224,1.06227,1.00,4.12
2016.12.13 09:15:12.335,1.06224,1.06225,1.00,2.29
2016.12.13 09:15:12.487,1.06222,1.06225,1.00,9.19
2016.12.13 09:15:12.996,1.06221,1.06224,1.12,1.50
2016.12.13 09:15:13.614,1.06221,1.06223,1.00,2.44
2016.12.13 09:15:13.775,1.06219,1.06222,3.00,4.12
2016.12.13 09:15:14.281,1.06218,1.06222,2.25,4.12
2016.12.13 09:15:14.827,1.06218,1.06221,1.12,2.25
2016.12.13 09:15:15.332,1.06217,1.06221,10.16,1.12
2016.12.13 09:15:15.920,1.06218,1.06221,1.00,1.12
2016.12.13 09:15:17.225,1.06219,1.06222,2.25,2.62
2016.12.13 09:15:17.478,1.0622,1.06223,6.75,2.06
2016.12.13 09:15:18.014,1.06221,1.06223,2.25,2.06
2016.12.13 09:15:18.166,1.06223,1.06224,1.00,3.00
2016.12.13 09:15:18.319,1.06224,1.06225,1.50,1.12
2016.12.13 09:15:18.826,1.06224,1.06227,2.25,8.81
2016.12.13 09:15:19.082,1.06223,1.06225,1.50,1.00
2016.12.13 09:15:19.349,1.0622,1.06221,1.00,1.00
2016.12.13 09:15:19.501,1.06218,1.06221,2.62,1.00
2016.12.13 09:15:20.008,1.06219,1.06221,2.25,1.00
2016.12.13 09:15:21.435,1.06218,1.06221,1.12,3.00
2016.12.13 09:15:21.941,1.06218,1.06221,1.50,7.12
2016.12.13 09:15:23.094,1.06218,1.06219,1.50,1.00
2016.12.13 09:15:23.650,1.06218,1.0622,2.25,1.00
2016.12.13 09:15:24.891,1.06217,1.0622,3.22,1.50
2016.12.13 09:15:25.404,1.06218,1.0622,1.00,3.75
2016.12.13 09:15:25.913,1.06217,1.0622,1.35,3.37
2016.12.13 09:15:26.677,1.06216,1.06218,2.19,1.87
2016.12.13 09:15:26.984,1.06213,1.06215,1.00,7.35
2016.12.13 09:15:27.897,1.06207,1.06212,6.97,37.46
2016.12.13 09:15:28.741,1.06208,1.0621,1.00,1.00
2016.12.13 09:15:28.943,1.06207,1.06212,6.97,4.12
2016.12.13 09:15:29.448,1.06207,1.06211,6.97,1.00
2016.12.13 09:15:29.954,1.06207,1.06212,5.47,4.12
2016.12.13 09:15:30.106,1.06209,1.06212,1.50,1.00
2016.12.13 09:15:30.635,1.0621,1.06212,1.00,1.12
2016.12.13 09:15:34.934,1.06209,1.06213,2.62,4.69
2016.12.13 09:15:35.643,1.0621,1.06213,2.25,3.94
2016.12.13 09:15:36.150,1.0621,1.06213,2.25,1.31
2016.12.13 09:15:36.657,1.0621,1.06213,1.12,2.81
2016.12.13 09:15:39.541,1.06211,1.06213,1.00,1.25
2016.12.13 09:15:39.846,1.06213,1.06215,2.25,1.00
2016.12.13 09:15:40.352,1.06214,1.06215,1.00,1.00
2016.12.13 09:15:43.268,1.06213,1.06215,1.87,1.00
2016.12.13 09:15:47.521,1.06213,1.06215,1.97,1.00
2016.12.13 09:15:48.056,1.06215,1.06216,1.00,1.00
2016.12.13 09:15:48.107,1.06215,1.06217,3.19,1.12
2016.12.13 09:15:48.620,1.06216,1.06218,1.00,3.37
2016.12.13 09:15:48.722,1.06214,1.06218,1.97,7.12
2016.12.13 09:15:49.047,1.06216,1.06218,1.37,1.12
2016.12.13 09:15:49.959,1.06215,1.06218,3.88,1.12
2016.12.13 09:15:50.919,1.06215,1.06218,4.63,1.12
2016.12.13 09:15:51.126,1.06215,1.06218,2.44,1.12
2016.12.13 09:15:55.818,1.06215,1.06216,1.69,2.70
2016.12.13 09:15:55.919,1.06213,1.06215,1.12,1.00
2016.12.13 09:15:56.426,1.06212,1.06214,1.00,1.00
2016.12.13 09:15:58.967,1.06212,1.06215,1.12,5.25
2016.12.13 09:15:59.483,1.06212,1.06214,1.12,1.00
2016.12.13 09:16:00.263,1.06212,1.06215,3.97,3.75
2016.12.13 09:16:00.314,1.06214,1.06217,2.10,5.62
2016.12.13 09:16:00.467,1.06216,1.06218,1.12,1.50
2016.12.13 09:16:00.569,1.06216,1.0622,2.47,4.12
2016.12.13 09:16:00.774,1.06217,1.06219,1.00,2.25
2016.12.13 09:16:00.928,1.06215,1.06218,1.00,4.12
2016.12.13 09:16:01.081,1.06214,1.06217,1.12,2.25
2016.12.13 09:16:01.639,1.06214,1.06215,1.12,1.00
2016.12.13 09:16:02.095,1.06213,1.06217,1.87,9.56
2016.12.13 09:16:02.637,1.06213,1.06216,1.12,2.25
2016.12.13 09:16:07.063,1.06212,1.06215,3.04,1.00
2016.12.13 09:16:07.164,1.06213,1.06215,4.54,1.00
2016.12.13 09:16:07.266,1.06215,1.06217,2.44,3.00
2016.12.13 09:16:08.653,1.06215,1.06218,2.44,2.25
2016.12.13 09:16:09.159,1.06214,1.06217,1.00,2.25
2016.12.13 09:16:09.669,1.06213,1.06216,1.87,2.25
2016.12.13 09:16:10.630,1.06212,1.06214,3.00,1.50
2016.12.13 09:16:11.036,1.06212,1.06216,13.16,1.12
2016.12.13 09:16:11.540,1.06213,1.06217,1.50,3.56
2016.12.13 09:16:12.657,1.06213,1.06217,1.87,8.66
2016.12.13 09:16:13.201,1.06212,1.06215,1.00,5.25
2016.12.13 09:16:17.802,1.06211,1.06214,3.22,1.00
2016.12.13 09:16:24.127,1.06214,1.06215,2.85,2.25
2016.12.13 09:16:24.229,1.06215,1.06218,3.75,1.00
2016.12.13 09:16:24.381,1.06215,1.06216,1.12,1.00
2016.12.13 09:16:24.905,1.06213,1.06217,5.44,3.90
2016.12.13 09:16:25.212,1.06212,1.06215,1.12,5.25
2016.12.13 09:16:27.174,1.06212,1.06213,1.12,1.00
2016.12.13 09:16:27.477,1.0621,1.06212,1.50,1.00
2016.12.13 09:16:27.781,1.06207,1.06209,5.81,1.00
2016.12.13 09:16:27.832,1.06208,1.06209,1.00,2.25
2016.12.13 09:16:27.883,1.06205,1.06207,3.00,2.87
2016.12.13 09:16:27.934,1.06204,1.06205,4.87,1.00
2016.12.13 09:16:28.087,1.06201,1.06203,2.62,3.00
2016.12.13 09:16:28.601,1.06201,1.06202,1.00,1.12
2016.12.13 09:16:30.924,1.062,1.06202,4.69,1.12
2016.12.13 09:16:37.093,1.06201,1.06203,1.35,1.00
2016.12.13 09:16:37.245,1.06203,1.06204,1.00,2.62
2016.12.13 09:16:37.296,1.06203,1.06205,1.50,1.50
2016.12.13 09:16:37.398,1.06204,1.06206,1.00,1.87
2016.12.13 09:16:37.683,1.06202,1.06204,1.12,1.00
2016.12.13 09:16:44.435,1.06202,1.06204,3.27,1.00
2016.12.13 09:16:45.273,1.06203,1.06205,1.06,1.00
2016.12.13 09:16:46.031,1.06203,1.06205,3.23,1.00
2016.12.13 09:16:46.586,1.06204,1.06206,1.00,1.12
2016.12.13 09:16:47.437,1.06204,1.06206,1.04,1.12
2016.12.13 09:16:47.942,1.06204,1.06207,1.04,2.02
2016.12.13 09:16:48.627,1.06204,1.06208,2.29,4.65
2016.12.13 09:16:49.656,1.06205,1.06207,1.12,2.62
2016.12.13 09:16:50.164,1.06205,1.06206,1.50,1.00
2016.12.13 09:16:50.670,1.06205,1.06207,1.50,2.77
2016.12.13 09:16:51.278,1.06203,1.06207,4.31,4.27
2016.12.13 09:16:51.531,1.06203,1.06205,1.12,1.00
2016.12.13 09:16:51.683,1.06203,1.06207,1.12,7.31
2016.12.13 09:16:52.217,1.06203,1.06207,1.50,8.59
2016.12.13 09:16:56.531,1.06203,1.06205,1.00,1.00
2016.12.13 09:16:57.691,1.06202,1.06205,6.04,1.00
2016.12.13 09:16:57.893,1.06202,1.06203,3.56,1.50
2016.12.13 09:16:58.146,1.06198,1.062,1.50,3.19
2016.12.13 09:16:58.248,1.06197,1.06198,1.00,1.00
2016.12.13 09:16:58.350,1.06195,1.06198,6.41,1.00
2016.12.13 09:17:00.821,1.06195,1.06197,4.12,1.00
2016.12.13 09:17:06.822,1.06195,1.06198,1.35,1.87
2016.12.13 09:17:07.326,1.06195,1.06199,4.72,2.81
2016.12.13 09:17:08.873,1.06196,1.06199,1.00,2.81
2016.12.13 09:17:09.422,1.06197,1.062,1.00,5.25
2016.12.13 09:17:09.928,1.06197,1.062,1.50,3.37
2016.12.13 09:17:11.034,1.06199,1.06202,2.85,15.64
2016.12.13 09:17:11.085,1.06201,1.06204,3.04,1.87
2016.12.13 09:17:11.136,1.06201,1.06204,3.19,1.87
2016.12.13 09:17:11.641,1.06202,1.06205,1.00,7.69
2016.12.13 09:17:12.601,1.06199,1.06201,12.94,3.00
2016.12.13 09:17:12.838,1.06189,1.0619,2.25,6.19
2016.12.13 09:17:12.990,1.06186,1.0619,3.94,5.06
2016.12.13 09:17:13.142,1.06186,1.06188,1.12,1.25
2016.12.13 09:17:13.524,1.06185,1.06189,1.15,6.75
2016.12.13 09:17:13.575,1.06184,1.06188,4.35,2.62
2016.12.13 09:17:13.727,1.06185,1.06188,2.25,2.25
2016.12.13 09:17:13.828,1.06184,1.06187,5.29,1.87
2016.12.13 09:17:14.342,1.06185,1.06187,4.50,1.12
2016.12.13 09:17:14.805,1.06187,1.06189,3.60,2.25
2016.12.13 09:17:14.856,1.06188,1.06191,1.50,3.37
2016.12.13 09:17:15.009,1.0619,1.06191,1.50,1.00
2016.12.13 09:17:15.515,1.0619,1.06192,1.00,1.87
2016.12.13 09:17:17.610,1.0619,1.06191,1.00,1.25
2016.12.13 09:17:17.961,1.06185,1.06187,1.50,1.00
2016.12.13 09:17:18.113,1.06183,1.06187,5.25,1.50
2016.12.13 09:17:18.619,1.06184,1.06187,1.00,1.50
2016.12.13 09:17:19.177,1.06184,1.06188,2.62,3.94
2016.12.13 09:17:19.684,1.06184,1.06187,2.62,1.00
2016.12.13 09:17:20.341,1.06184,1.06188,2.62,3.94
2016.12.13 09:17:20.851,1.06184,1.06187,3.37,1.00
2016.12.13 09:17:21.205,1.06186,1.06189,2.44,3.37
2016.12.13 09:17:21.732,1.06187,1.0619,2.25,3.94
2016.12.13 09:17:22.255,1.06187,1.0619,1.50,2.81
2016.12.13 09:17:22.609,1.06189,1.06191,2.25,2.25
2016.12.13 09:17:22.761,1.06191,1.06193,1.00,1.50
2016.12.13 09:17:29.217,1.06191,1.06194,1.50,2.25
2016.12.13 09:17:29.753,1.06191,1.06193,1.50,1.00
2016.12.13 09:17:30.258,1.06192,1.06194,1.50,2.25
2016.12.13 09:17:30.360,1.06193,1.06195,3.79,4.12
2016.12.13 09:17:30.563,1.06198,1.062,2.81,2.25
2016.12.13 09:17:30.614,1.06199,1.062,2.25,1.50
2016.12.13 09:17:30.716,1.06199,1.06202,5.25,1.12
2016.12.13 09:17:30.767,1.06201,1.06202,1.00,1.12
2016.12.13 09:17:31.077,1.06203,1.06205,1.00,4.12
2016.12.13 09:17:31.583,1.06203,1.06205,1.00,3.25
2016.12.13 09:17:32.801,1.06203,1.06205,1.00,3.00
2016.12.13 09:17:33.056,1.06202,1.06204,1.00,3.04
2016.12.13 09:17:33.107,1.06199,1.06204,4.69,12.79
2016.12.13 09:17:33.158,1.06199,1.06202,3.00,3.00
2016.12.13 09:17:33.260,1.06198,1.06201,2.44,7.31
2016.12.13 09:17:36.762,1.06201,1.06202,2.10,18.75
2016.12.13 09:17:36.914,1.06203,1.06204,1.00,1.12
2016.12.13 09:17:37.449,1.06202,1.06204,1.50,1.00
2016.12.13 09:17:38.875,1.062,1.06202,8.81,7.94
2016.12.13 09:17:39.102,1.06194,1.06196,1.00,6.75
2016.12.13 09:17:39.304,1.06195,1.06197,3.60,4.20
2016.12.13 09:17:39.660,1.06197,1.062,3.22,4.50
2016.12.13 09:17:40.167,1.06197,1.06199,1.00,1.12
2016.12.13 09:17:40.810,1.06196,1.06199,6.19,1.12
2016.12.13 09:17:41.316,1.06197,1.06199,1.50,1.12
2016.12.13 09:17:42.720,1.06198,1.062,1.00,1.50
2016.12.13 09:17:42.822,1.062,1.06201,3.00,1.12
2016.12.13 09:17:42.974,1.06201,1.06203,1.50,1.12
2016.12.13 09:17:43.504,1.06201,1.06203,3.75,1.00
2016.12.13 09:17:47.179,1.06202,1.06203,1.12,1.12
2016.12.13 09:17:47.535,1.06203,1.06205,1.60,9.75
2016.12.13 09:17:47.638,1.06202,1.06203,3.97,1.00
2016.12.13 09:17:47.690,1.06203,1.06204,3.56,1.50
2016.12.13 09:17:47.742,1.06203,1.06204,5.06,2.25
2016.12.13 09:17:47.952,1.06204,1.06207,2.25,3.37
2016.12.13 09:17:48.105,1.06206,1.06208,1.00,2.25
2016.12.13 09:17:48.409,1.06211,1.06213,1.69,1.00
2016.12.13 09:17:49.848,1.06211,1.06214,4.39,1.12
2016.12.13 09:17:50.455,1.06211,1.06212,1.20,2.25
2016.12.13 09:17:50.759,1.06185,1.06187,3.37,4.39
2016.12.13 09:17:50.962,1.06182,1.06183,2.62,1.00
2016.12.13 09:17:51.204,1.0618,1.06182,1.00,3.00
2016.12.13 09:17:51.260,1.06178,1.06179,1.00,2.06
2016.12.13 09:17:51.513,1.06172,1.06174,3.37,1.12
2016.12.13 09:17:52.020,1.06172,1.06173,3.03,1.12
2016.12.13 09:17:52.298,1.06172,1.06173,3.03,1.12
2016.12.13 09:17:52.602,1.06176,1.06177,1.50,2.06
2016.12.13 09:17:52.654,1.06175,1.06176,3.75,1.95
2016.12.13 09:17:52.705,1.06174,1.06175,1.50,1.50
2016.12.13 09:17:52.857,1.06172,1.06174,2.66,1.00
2016.12.13 09:17:53.322,1.06171,1.06175,4.53,8.44
2016.12.13 09:17:53.476,1.06169,1.06172,1.69,2.25
2016.12.13 09:17:53.984,1.06169,1.06171,1.25,1.50
2016.12.13 09:17:54.136,1.06167,1.06171,5.25,1.50
2016.12.13 09:17:54.397,1.06169,1.06171,1.00,1.50
2016.12.13 09:17:55.475,1.0617,1.06171,2.25,1.50
2016.12.13 09:17:55.982,1.06171,1.06172,1.00,1.12
2016.12.13 09:17:56.519,1.06172,1.06173,1.00,1.50
2016.12.13 09:17:56.823,1.06173,1.06175,1.50,1.87
2016.12.13 09:17:57.127,1.06172,1.06176,3.75,8.81
2016.12.13 09:17:57.631,1.06171,1.06174,3.94,1.50
2016.12.13 09:17:59.602,1.06173,1.06174,1.50,1.00
2016.12.13 09:17:59.906,1.06175,1.06176,1.50,9.75
2016.12.13 09:17:59.957,1.06175,1.06176,3.00,6.00
2016.12.13 09:18:00.261,1.06175,1.06179,2.25,5.25
2016.12.13 09:18:01.737,1.06176,1.06178,1.50,1.50
2016.12.13 09:18:02.092,1.06177,1.06179,2.25,2.06
2016.12.13 09:18:02.143,1.06179,1.0618,1.00,2.06
2016.12.13 09:18:02.295,1.06179,1.06181,1.00,1.00
2016.12.13 09:18:02.545,1.06177,1.0618,5.62,1.00
2016.12.13 09:18:03.052,1.06176,1.0618,1.87,3.94
2016.12.13 09:18:04.259,1.06176,1.06178,1.00,1.87
