2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:18:04.462,1.06174,1.06177,1.12,1.69
2016.12.13 09:18:04.564,1.06172,1.06175,7.31,1.00
2016.12.13 09:18:04.868,1.06176,1.06177,2.25,2.79
2016.12.13 09:18:05.122,1.06182,1.06185,2.81,3.75
2016.12.13 09:18:06.427,1.06182,1.06185,3.56,1.50
2016.12.13 09:18:06.680,1.0618,1.06182,13.31,1.00
2016.12.13 09:18:06.832,1.0618,1.06181,4.50,3.19
2016.12.13 09:18:07.034,1.06178,1.06179,1.50,1.00
2016.12.13 09:18:07.236,1.06176,1.06179,3.19,1.50
2016.12.13 09:18:07.742,1.06176,1.0618,3.19,3.56
2016.12.13 09:18:09.937,1.06179,1.06181,1.00,6.19
2016.12.13 09:18:10.039,1.0618,1.06182,1.00,2.62
2016.12.13 09:18:10.546,1.06181,1.06182,1.00,1.00
2016.12.13 09:18:11.052,1.06182,1.06183,1.50,1.00
2016.12.13 09:18:11.204,1.06185,1.06186,2.44,1.31
2016.12.13 09:18:11.364,1.06187,1.06188,1.50,3.00
2016.12.13 09:18:11.870,1.06185,1.06188,8.81,1.00
2016.12.13 09:18:12.278,1.06185,1.06186,4.12,1.25
2016.12.13 09:18:12.430,1.06182,1.06184,1.12,1.25
2016.12.13 09:18:12.532,1.06181,1.06184,1.50,5.29
2016.12.13 09:18:12.634,1.06179,1.06182,1.50,1.12
2016.12.13 09:18:12.735,1.06179,1.0618,1.00,1.00
2016.12.13 09:18:13.240,1.06179,1.06182,1.00,1.72
2016.12.13 09:18:13.675,1.0618,1.06182,10.31,1.00
2016.12.13 09:18:13.726,1.06182,1.06184,3.19,1.12
2016.12.13 09:18:13.828,1.06184,1.06185,1.87,2.44
2016.12.13 09:18:14.081,1.06181,1.06183,2.06,1.00
2016.12.13 09:18:14.587,1.06182,1.06183,1.00,1.00
2016.12.13 09:18:15.209,1.06182,1.06184,1.50,1.12
2016.12.13 09:18:15.714,1.06181,1.06184,2.51,1.12
2016.12.13 09:18:18.233,1.06181,1.06182,2.81,1.50
2016.12.13 09:18:18.587,1.06179,1.06181,6.19,2.50
2016.12.13 09:18:18.892,1.06179,1.06181,4.56,4.50
2016.12.13 09:18:19.560,1.06177,1.06179,16.31,2.50
2016.12.13 09:18:20.066,1.0618,1.06181,1.00,4.50
2016.12.13 09:18:20.370,1.06175,1.06177,4.12,1.50
2016.12.13 09:18:22.440,1.06173,1.06175,19.12,1.00
2016.12.13 09:18:22.800,1.06167,1.06169,7.87,2.81
2016.12.13 09:18:22.852,1.06165,1.06166,1.00,1.00
2016.12.13 09:18:23.054,1.06165,1.06166,1.00,1.50
2016.12.13 09:18:23.105,1.06165,1.06166,1.00,2.25
2016.12.13 09:18:23.156,1.06162,1.06163,1.87,1.50
2016.12.13 09:18:23.561,1.06164,1.06166,1.00,4.50
2016.12.13 09:18:23.612,1.06163,1.06164,3.37,1.00
2016.12.13 09:18:23.714,1.06164,1.06166,1.50,3.00
2016.12.13 09:18:24.221,1.06164,1.06165,1.00,1.50
2016.12.13 09:18:24.727,1.06163,1.06165,4.31,1.00
2016.12.13 09:18:25.234,1.06163,1.06165,4.31,1.00
2016.12.13 09:18:25.588,1.06166,1.06167,1.25,3.00
2016.12.13 09:18:25.639,1.06166,1.06167,1.09,1.50
2016.12.13 09:18:27.563,1.06164,1.06166,1.50,1.00
2016.12.13 09:18:28.258,1.06165,1.06168,2.46,1.87
2016.12.13 09:18:28.764,1.06164,1.06167,3.37,1.50
2016.12.13 09:18:29.068,1.06164,1.06165,1.12,1.50
2016.12.13 09:18:29.373,1.06155,1.06157,3.37,2.50
2016.12.13 09:18:29.475,1.06153,1.06154,1.87,1.00
2016.12.13 09:18:29.526,1.06151,1.06153,2.25,1.00
2016.12.13 09:18:29.577,1.0615,1.06152,1.37,1.00
2016.12.13 09:18:30.133,1.0615,1.06152,4.12,1.12
2016.12.13 09:18:30.362,1.0615,1.06153,6.37,1.00
2016.12.13 09:18:30.869,1.0615,1.06152,3.00,1.00
2016.12.13 09:18:30.971,1.06149,1.06151,4.87,1.25
2016.12.13 09:18:31.073,1.06148,1.0615,1.50,2.25
2016.12.13 09:18:31.124,1.06149,1.06151,1.50,4.12
2016.12.13 09:18:31.276,1.0615,1.06152,1.50,2.25
2016.12.13 09:18:31.691,1.06152,1.06153,2.25,1.00
2016.12.13 09:18:32.200,1.06152,1.06154,1.50,3.94
2016.12.13 09:18:33.968,1.06153,1.06155,1.00,2.62
2016.12.13 09:18:34.475,1.06155,1.06156,1.00,1.00
2016.12.13 09:18:34.984,1.06154,1.06156,1.50,1.00
2016.12.13 09:18:35.491,1.06153,1.06155,1.50,2.25
2016.12.13 09:18:37.608,1.06154,1.06156,4.69,7.20
2016.12.13 09:18:37.812,1.06157,1.06158,1.50,2.44
2016.12.13 09:18:38.407,1.06157,1.0616,1.50,2.25
2016.12.13 09:18:38.913,1.06158,1.0616,1.00,3.00
2016.12.13 09:18:39.017,1.06159,1.06161,1.50,2.25
2016.12.13 09:18:39.222,1.06169,1.06171,1.50,4.50
2016.12.13 09:18:39.375,1.06171,1.06173,3.90,1.00
2016.12.13 09:18:41.155,1.06171,1.06173,2.02,1.50
2016.12.13 09:18:41.675,1.0617,1.06172,4.69,1.00
2016.12.13 09:18:42.080,1.06167,1.06168,11.62,1.00
2016.12.13 09:18:42.183,1.06166,1.06167,2.62,2.25
2016.12.13 09:18:42.336,1.06166,1.06168,1.12,1.50
2016.12.13 09:18:42.641,1.06165,1.06167,7.87,1.00
2016.12.13 09:18:42.990,1.06168,1.06169,2.62,2.62
2016.12.13 09:18:43.244,1.06171,1.06172,1.50,1.50
2016.12.13 09:18:43.750,1.0617,1.06172,1.50,1.50
2016.12.13 09:18:44.157,1.06172,1.06173,2.29,3.00
2016.12.13 09:18:44.673,1.06171,1.06173,2.06,1.00
2016.12.13 09:18:45.847,1.06172,1.06174,1.25,2.25
2016.12.13 09:18:46.859,1.06173,1.06174,1.50,2.25
2016.12.13 09:18:47.263,1.06175,1.06177,1.50,5.62
2016.12.13 09:18:47.519,1.06179,1.0618,2.63,3.75
2016.12.13 09:18:47.622,1.0618,1.06181,1.00,2.25
2016.12.13 09:18:48.128,1.06177,1.0618,1.87,1.50
2016.12.13 09:18:48.534,1.06176,1.06178,1.12,1.00
2016.12.13 09:18:48.866,1.06178,1.06181,10.31,5.50
2016.12.13 09:18:48.917,1.0618,1.06182,2.81,3.25
2016.12.13 09:18:48.969,1.0618,1.06183,4.31,1.50
2016.12.13 09:18:50.590,1.06179,1.06182,2.44,1.87
2016.12.13 09:18:50.845,1.06179,1.0618,1.00,1.00
2016.12.13 09:18:50.896,1.06177,1.0618,2.25,1.00
2016.12.13 09:18:51.403,1.06177,1.0618,1.00,3.75
2016.12.13 09:18:51.957,1.06178,1.0618,1.69,3.75
2016.12.13 09:18:52.109,1.0618,1.06182,1.00,1.50
2016.12.13 09:18:52.312,1.06177,1.0618,1.12,4.69
2016.12.13 09:18:52.465,1.06175,1.06178,2.25,1.00
2016.12.13 09:18:52.972,1.06175,1.06178,4.87,1.50
2016.12.13 09:18:54.407,1.06176,1.06179,3.19,1.00
2016.12.13 09:18:54.968,1.06177,1.0618,1.00,3.00
2016.12.13 09:18:55.626,1.06177,1.06179,1.00,1.00
2016.12.13 09:18:56.136,1.06175,1.06178,2.06,1.50
2016.12.13 09:18:56.652,1.06175,1.06177,2.06,2.25
2016.12.13 09:18:57.828,1.06175,1.06177,3.56,2.25
2016.12.13 09:18:59.970,1.06175,1.06177,3.56,3.75
2016.12.13 09:19:00.225,1.06168,1.06169,1.00,1.50
2016.12.13 09:19:00.276,1.06167,1.0617,5.29,2.25
2016.12.13 09:19:00.739,1.0617,1.06172,3.00,1.00
2016.12.13 09:19:00.790,1.0617,1.06173,3.75,2.25
2016.12.13 09:19:01.753,1.06169,1.06172,2.81,1.00
2016.12.13 09:19:01.804,1.06169,1.06172,2.44,1.00
2016.12.13 09:19:02.264,1.0617,1.06173,8.47,1.00
2016.12.13 09:19:02.366,1.06171,1.06174,1.00,5.25
2016.12.13 09:19:02.468,1.0617,1.06172,1.87,1.00
2016.12.13 09:19:03.003,1.06169,1.06171,1.87,1.00
2016.12.13 09:19:03.104,1.06168,1.06169,1.00,1.00
2016.12.13 09:19:03.560,1.06168,1.06171,2.25,2.25
2016.12.13 09:19:03.914,1.0617,1.06171,1.00,1.50
2016.12.13 09:19:04.421,1.06169,1.06171,3.22,1.00
2016.12.13 09:19:04.947,1.0617,1.06172,1.87,1.50
2016.12.13 09:19:05.556,1.06169,1.06171,3.94,1.00
2016.12.13 09:19:06.061,1.0617,1.06172,1.00,2.25
2016.12.13 09:19:09.074,1.0617,1.06173,1.00,2.70
2016.12.13 09:19:17.198,1.0617,1.06174,1.12,8.62
2016.12.13 09:19:18.217,1.0617,1.06173,1.12,1.00
2016.12.13 09:19:18.850,1.0617,1.06174,3.37,4.87
2016.12.13 09:19:19.154,1.06172,1.06174,1.00,1.00
2016.12.13 09:19:19.660,1.06171,1.06175,8.66,1.00
2016.12.13 09:19:20.179,1.06171,1.06176,9.79,10.91
2016.12.13 09:19:21.818,1.06174,1.06176,2.85,4.95
2016.12.13 09:19:22.037,1.06176,1.0618,3.56,3.37
2016.12.13 09:19:22.745,1.06178,1.06181,1.50,4.50
2016.12.13 09:19:22.796,1.06178,1.06181,1.50,4.12
2016.12.13 09:19:23.952,1.06178,1.06181,1.12,4.75
2016.12.13 09:19:24.306,1.06176,1.0618,1.12,7.31
2016.12.13 09:19:24.510,1.06176,1.06178,1.00,4.12
2016.12.13 09:19:24.612,1.06174,1.06178,3.56,5.12
2016.12.13 09:19:25.119,1.06174,1.06178,2.06,6.37
2016.12.13 09:19:29.574,1.06175,1.06178,1.00,2.62
2016.12.13 09:19:30.557,1.06176,1.06178,1.00,1.87
2016.12.13 09:19:30.811,1.06178,1.0618,1.00,1.00
2016.12.13 09:19:30.913,1.0618,1.06181,2.25,1.00
2016.12.13 09:19:31.109,1.06181,1.06184,1.00,1.50
2016.12.13 09:19:31.616,1.06181,1.06185,1.00,12.19
2016.12.13 09:19:32.122,1.06181,1.06183,1.00,5.06
2016.12.13 09:19:32.580,1.06179,1.06183,8.81,1.87
2016.12.13 09:19:33.094,1.0618,1.06183,1.50,1.12
2016.12.13 09:19:34.004,1.06179,1.06183,8.06,1.12
2016.12.13 09:19:34.510,1.0618,1.06183,1.00,1.12
2016.12.13 09:19:35.057,1.06179,1.06181,2.62,2.40
2016.12.13 09:19:36.095,1.06177,1.06181,5.81,4.75
2016.12.13 09:19:36.247,1.06177,1.06181,2.44,4.07
2016.12.13 09:19:37.462,1.06178,1.06181,3.75,2.87
2016.12.13 09:19:37.564,1.0618,1.06181,2.25,1.87
2016.12.13 09:19:38.182,1.0618,1.06182,5.62,1.00
2016.12.13 09:19:38.688,1.0618,1.06182,1.87,1.00
2016.12.13 09:19:40.354,1.0618,1.06182,3.37,1.00
2016.12.13 09:19:40.860,1.0618,1.06182,3.37,1.00
2016.12.13 09:19:42.872,1.0618,1.06182,4.87,1.00
2016.12.13 09:19:42.974,1.06181,1.06184,1.00,2.62
2016.12.13 09:19:43.025,1.06183,1.06184,1.00,2.62
2016.12.13 09:19:43.329,1.06185,1.06186,3.75,1.00
2016.12.13 09:19:43.734,1.06185,1.06189,8.25,4.31
2016.12.13 09:19:49.087,1.06187,1.06189,1.60,1.12
2016.12.13 09:19:49.394,1.06189,1.0619,3.37,2.25
2016.12.13 09:19:49.648,1.06188,1.0619,1.50,1.87
2016.12.13 09:19:50.487,1.06188,1.06191,1.50,4.76
2016.12.13 09:19:50.588,1.0619,1.06191,1.00,3.56
2016.12.13 09:19:51.095,1.06189,1.06191,1.12,1.69
2016.12.13 09:19:51.926,1.06188,1.06191,3.37,2.81
2016.12.13 09:19:52.432,1.06189,1.06191,2.62,1.31
2016.12.13 09:19:54.779,1.06189,1.06193,7.50,4.50
2016.12.13 09:19:54.830,1.06191,1.06193,1.00,4.12
2016.12.13 09:19:55.336,1.0619,1.06192,4.12,1.00
2016.12.13 09:19:55.841,1.0619,1.06193,6.37,1.87
2016.12.13 09:19:58.327,1.06192,1.06194,5.87,8.06
2016.12.13 09:19:58.481,1.06195,1.06197,5.59,1.00
2016.12.13 09:19:58.533,1.06197,1.06198,2.25,1.87
2016.12.13 09:19:58.585,1.06197,1.06198,2.25,1.00
2016.12.13 09:20:00.725,1.06197,1.06199,4.12,1.31
2016.12.13 09:20:01.237,1.06198,1.06199,1.00,1.25
2016.12.13 09:20:02.299,1.06199,1.062,1.69,1.50
2016.12.13 09:20:02.401,1.06201,1.06202,2.10,3.00
2016.12.13 09:20:02.702,1.06203,1.06204,1.50,1.50
2016.12.13 09:20:03.006,1.06203,1.06206,1.00,14.44
2016.12.13 09:20:03.361,1.06202,1.06204,3.00,1.00
2016.12.13 09:20:04.019,1.06201,1.06205,4.50,6.75
2016.12.13 09:20:04.935,1.06201,1.06202,1.50,1.50
2016.12.13 09:20:05.294,1.06198,1.06199,2.62,1.00
2016.12.13 09:20:05.345,1.06196,1.06199,4.87,1.00
2016.12.13 09:20:05.800,1.06199,1.062,3.60,2.62
2016.12.13 09:20:06.104,1.06201,1.06204,1.00,1.50
2016.12.13 09:20:06.610,1.06201,1.06205,1.50,4.69
2016.12.13 09:20:07.256,1.06201,1.06206,5.06,8.96
2016.12.13 09:20:07.763,1.06201,1.06204,2.62,1.00
2016.12.13 09:20:08.278,1.06201,1.06205,1.37,10.31
2016.12.13 09:20:09.341,1.06201,1.06204,1.37,1.00
2016.12.13 09:20:09.878,1.062,1.06204,7.12,1.00
2016.12.13 09:20:10.384,1.062,1.06205,7.87,10.31
2016.12.13 09:20:12.317,1.062,1.06203,6.75,1.50
2016.12.13 09:20:12.823,1.062,1.06203,3.37,1.50
2016.12.13 09:20:18.619,1.062,1.06202,1.12,1.00
2016.12.13 09:20:19.170,1.06201,1.06203,1.00,1.69
2016.12.13 09:20:20.922,1.062,1.06203,2.25,3.94
2016.12.13 09:20:21.428,1.06199,1.06203,1.00,5.44
2016.12.13 09:20:21.939,1.06198,1.06203,10.54,5.44
2016.12.13 09:20:22.959,1.06199,1.06203,1.00,5.44
2016.12.13 09:20:23.496,1.06198,1.06203,10.54,5.44
2016.12.13 09:20:24.354,1.06198,1.062,5.25,1.00
2016.12.13 09:20:25.227,1.06198,1.062,4.12,1.00
2016.12.13 09:20:25.910,1.06199,1.062,1.00,1.00
2016.12.13 09:20:26.417,1.06199,1.06201,1.50,1.00
2016.12.13 09:20:26.923,1.062,1.06203,4.50,6.19
2016.12.13 09:20:27.440,1.062,1.06204,3.75,3.37
2016.12.13 09:20:28.270,1.062,1.06204,5.47,3.00
2016.12.13 09:20:28.928,1.062,1.06202,1.00,1.50
2016.12.13 09:20:29.474,1.06198,1.06202,3.00,2.25
2016.12.13 09:20:30.023,1.06198,1.06201,3.00,1.00
2016.12.13 09:20:30.934,1.06199,1.06202,1.12,1.50
2016.12.13 09:20:33.930,1.06199,1.06203,1.94,1.87
2016.12.13 09:20:34.435,1.062,1.06203,1.09,1.87
2016.12.13 09:20:34.971,1.062,1.06203,6.82,1.00
2016.12.13 09:20:35.732,1.06201,1.06205,1.87,5.81
2016.12.13 09:20:36.819,1.06201,1.06204,1.19,1.69
2016.12.13 09:20:37.022,1.06199,1.06202,2.44,1.00
2016.12.13 09:20:37.528,1.06199,1.06203,1.69,4.50
2016.12.13 09:20:38.034,1.06199,1.06202,1.69,1.00
2016.12.13 09:20:40.124,1.06199,1.06201,2.06,1.00
2016.12.13 09:20:40.628,1.06199,1.062,2.06,1.00
2016.12.13 09:20:43.859,1.06199,1.06201,1.31,1.05
2016.12.13 09:20:45.119,1.06199,1.062,1.31,1.00
2016.12.13 09:20:45.425,1.06197,1.06198,1.00,3.56
2016.12.13 09:20:45.476,1.06196,1.06198,1.00,3.94
2016.12.13 09:20:45.527,1.06195,1.06197,1.37,1.00
2016.12.13 09:20:45.731,1.06193,1.06195,1.69,1.50
2016.12.13 09:20:46.843,1.06193,1.06196,1.69,1.50
2016.12.13 09:20:47.452,1.06193,1.06197,3.94,4.12
2016.12.13 09:20:47.610,1.06195,1.06197,8.06,1.12
2016.12.13 09:20:48.116,1.06196,1.06198,1.12,1.00
2016.12.13 09:20:49.027,1.06196,1.06198,1.12,1.00
2016.12.13 09:20:50.126,1.06196,1.062,2.62,9.94
2016.12.13 09:20:50.177,1.06198,1.062,1.50,6.75
2016.12.13 09:20:50.482,1.062,1.06202,2.25,1.69
2016.12.13 09:20:52.966,1.062,1.06201,1.00,2.25
2016.12.13 09:20:53.068,1.06198,1.062,1.12,1.00
2016.12.13 09:20:53.574,1.06198,1.06199,1.00,1.00
2016.12.13 09:20:54.079,1.06197,1.06199,1.12,1.00
2016.12.13 09:20:55.173,1.06197,1.06198,1.12,3.19
2016.12.13 09:20:55.274,1.06194,1.06198,1.50,7.69
2016.12.13 09:20:55.325,1.06194,1.06196,1.00,1.00
2016.12.13 09:20:55.831,1.06193,1.06195,1.50,1.00
2016.12.13 09:20:59.527,1.06195,1.06196,1.50,1.00
2016.12.13 09:20:59.781,1.06195,1.06197,3.75,1.50
2016.12.13 09:21:00.288,1.06195,1.06197,2.25,1.00
2016.12.13 09:21:00.803,1.06193,1.06197,4.12,4.12
2016.12.13 09:21:02.818,1.06194,1.06197,1.00,3.37
2016.12.13 09:21:03.325,1.06195,1.06198,3.00,3.75
2016.12.13 09:21:04.927,1.06196,1.06198,1.00,3.00
2016.12.13 09:21:05.080,1.06197,1.06199,1.00,3.00
2016.12.13 09:21:05.181,1.06196,1.06199,3.75,2.50
2016.12.13 09:21:06.000,1.06196,1.06199,1.00,7.34
2016.12.13 09:21:06.152,1.06194,1.06198,1.00,7.76
2016.12.13 09:21:06.658,1.06192,1.06197,9.04,7.12
2016.12.13 09:21:12.245,1.06193,1.06195,1.12,1.00
2016.12.13 09:21:12.751,1.06193,1.06196,1.12,2.62
2016.12.13 09:21:14.123,1.06193,1.06195,1.12,1.00
2016.12.13 09:21:14.737,1.06193,1.06196,1.12,5.62
2016.12.13 09:21:15.252,1.06192,1.06195,2.66,2.62
2016.12.13 09:21:16.380,1.06191,1.06194,1.37,2.44
2016.12.13 09:21:16.481,1.0619,1.06192,2.62,1.00
2016.12.13 09:21:17.032,1.06189,1.06191,3.37,3.19
2016.12.13 09:21:17.338,1.06185,1.06188,4.31,1.50
2016.12.13 09:21:19.275,1.06185,1.06187,2.81,1.00
2016.12.13 09:21:19.587,1.06192,1.06194,2.10,4.50
2016.12.13 09:21:19.850,1.06192,1.06195,3.00,1.12
2016.12.13 09:21:20.357,1.06192,1.06196,4.87,3.37
2016.12.13 09:21:20.864,1.06191,1.06195,8.29,1.00
2016.12.13 09:21:21.832,1.06191,1.06195,3.41,7.12
2016.12.13 09:21:22.489,1.06192,1.06195,2.25,12.37
2016.12.13 09:21:23.010,1.06191,1.06195,5.66,9.37
2016.12.13 09:21:23.772,1.06191,1.06194,5.66,1.00
2016.12.13 09:21:26.687,1.06191,1.06193,5.66,1.00
2016.12.13 09:21:31.626,1.06191,1.06195,5.29,7.12
2016.12.13 09:21:31.829,1.06193,1.06195,1.00,1.50
2016.12.13 09:21:32.334,1.06192,1.06196,6.97,4.50
2016.12.13 09:21:33.615,1.06194,1.06196,2.10,3.00
2016.12.13 09:21:33.869,1.06196,1.06199,1.12,1.00
2016.12.13 09:21:34.392,1.06196,1.06198,1.12,1.00
2016.12.13 09:21:34.904,1.06197,1.06199,1.00,1.00
2016.12.13 09:21:35.409,1.06196,1.06199,7.12,1.00
2016.12.13 09:21:36.165,1.06196,1.06198,1.12,1.00
2016.12.13 09:21:36.520,1.06196,1.062,1.87,6.93
2016.12.13 09:21:37.127,1.06196,1.06199,1.00,1.87
2016.12.13 09:21:37.633,1.06196,1.06198,1.00,1.50
2016.12.13 09:21:42.455,1.06196,1.06199,1.00,3.75
2016.12.13 09:21:56.809,1.06195,1.06196,3.37,1.25
2016.12.13 09:21:57.012,1.06193,1.06195,3.37,1.00
2016.12.13 09:21:57.367,1.06195,1.06197,2.25,1.00
2016.12.13 09:21:57.899,1.06195,1.06198,3.75,3.94
2016.12.13 09:21:59.497,1.06194,1.06198,3.56,6.94
2016.12.13 09:22:00.039,1.06195,1.06198,1.00,6.94
2016.12.13 09:22:01.321,1.06195,1.06197,1.00,1.50
2016.12.13 09:22:01.829,1.06195,1.06198,2.62,1.69
2016.12.13 09:22:02.335,1.06196,1.06198,1.50,2.06
2016.12.13 09:22:03.790,1.06194,1.06197,6.94,1.00
2016.12.13 09:22:04.297,1.06194,1.06197,2.44,1.00
2016.12.13 09:22:07.219,1.06195,1.06197,1.50,1.00
2016.12.13 09:22:07.757,1.06194,1.06198,7.54,3.19
2016.12.13 09:22:08.363,1.06194,1.06197,6.04,1.00
2016.12.13 09:22:10.412,1.06194,1.06198,5.29,2.44
2016.12.13 09:22:11.327,1.06195,1.06198,1.50,2.44
2016.12.13 09:22:11.884,1.06194,1.06198,8.66,2.44
2016.12.13 09:22:12.416,1.06195,1.06198,1.00,2.44
2016.12.13 09:22:12.922,1.06194,1.06197,3.94,1.00
2016.12.13 09:22:17.089,1.06194,1.06196,1.00,1.65
2016.12.13 09:22:17.595,1.06193,1.06196,1.12,4.57
2016.12.13 09:22:18.126,1.06192,1.06195,5.66,3.00
2016.12.13 09:22:19.533,1.06193,1.06196,1.30,9.37
2016.12.13 09:22:20.039,1.06192,1.06195,2.66,1.00
2016.12.13 09:22:23.906,1.06192,1.06195,3.56,7.00
2016.12.13 09:22:28.409,1.06192,1.06193,1.87,1.00
2016.12.13 09:22:28.915,1.06191,1.06193,3.97,1.00
2016.12.13 09:22:29.685,1.06192,1.06193,1.00,1.00
2016.12.13 09:22:30.196,1.06191,1.06193,3.22,1.00
2016.12.13 09:22:30.820,1.06192,1.06194,2.85,1.00
2016.12.13 09:22:30.922,1.06192,1.06195,4.35,2.62
2016.12.13 09:22:31.276,1.06195,1.06197,3.79,6.37
2016.12.13 09:22:31.377,1.06195,1.06198,8.06,1.50
2016.12.13 09:22:31.890,1.06195,1.06198,4.69,1.12
2016.12.13 09:22:32.042,1.06194,1.06198,3.00,5.62
2016.12.13 09:22:32.954,1.06194,1.06197,3.37,1.50
2016.12.13 09:22:34.022,1.06194,1.06198,3.37,5.25
2016.12.13 09:22:35.676,1.06195,1.06198,1.00,5.25
2016.12.13 09:22:40.219,1.06195,1.06198,9.04,1.50
2016.12.13 09:22:40.735,1.06196,1.06198,6.00,1.00
2016.12.13 09:22:42.152,1.06197,1.06199,4.72,1.12
2016.12.13 09:22:42.209,1.06199,1.062,3.97,1.12
2016.12.13 09:22:42.310,1.062,1.06202,2.85,4.87
2016.12.13 09:22:42.564,1.06199,1.06201,1.87,5.81
2016.12.13 09:22:42.817,1.06197,1.062,1.87,2.44
2016.12.13 09:22:43.120,1.06198,1.062,1.50,1.50
2016.12.13 09:22:43.278,1.06197,1.06199,1.12,1.00
2016.12.13 09:22:44.689,1.06196,1.06198,1.87,2.44
2016.12.13 09:22:44.791,1.06195,1.06198,1.00,2.81
2016.12.13 09:22:45.313,1.06195,1.06197,1.50,1.00
2016.12.13 09:22:46.726,1.06199,1.062,1.35,4.87
2016.12.13 09:22:46.981,1.06201,1.06202,1.35,1.00
2016.12.13 09:22:47.082,1.06202,1.06204,1.87,3.94
2016.12.13 09:22:47.134,1.06203,1.06204,1.00,2.81
2016.12.13 09:22:47.237,1.06204,1.06206,3.29,12.75
2016.12.13 09:22:47.420,1.06206,1.06208,1.00,2.62
2016.12.13 09:22:47.926,1.06205,1.06207,3.75,1.12
2016.12.13 09:22:48.728,1.06204,1.06207,3.00,1.87
2016.12.13 09:22:49.297,1.06203,1.06207,4.87,3.37
2016.12.13 09:22:49.500,1.06206,1.06207,1.00,1.50
2016.12.13 09:22:49.551,1.06206,1.06209,1.00,1.50
2016.12.13 09:22:50.059,1.06205,1.06209,6.37,1.50
2016.12.13 09:22:51.002,1.06206,1.06209,1.00,1.00
2016.12.13 09:22:51.509,1.06206,1.0621,1.87,3.56
2016.12.13 09:22:52.280,1.06207,1.0621,1.35,1.31
2016.12.13 09:22:52.331,1.06209,1.06211,2.10,5.06
2016.12.13 09:22:52.628,1.06214,1.06216,4.35,6.00
2016.12.13 09:22:52.680,1.06215,1.06217,4.69,6.25
2016.12.13 09:22:53.187,1.06216,1.06217,1.69,1.00
2016.12.13 09:22:53.968,1.06216,1.06219,1.69,1.50
2016.12.13 09:22:54.627,1.06213,1.06216,7.91,3.00
2016.12.13 09:22:55.045,1.06214,1.06216,3.00,4.95
2016.12.13 09:22:57.663,1.06214,1.06217,1.00,1.12
2016.12.13 09:22:58.437,1.06214,1.06217,2.25,1.12
2016.12.13 09:23:02.850,1.06214,1.06218,2.06,4.12
2016.12.13 09:23:03.698,1.06215,1.06217,2.25,1.12
