2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:23:03.850,1.06215,1.06219,4.87,1.87
2016.12.13 09:23:04.359,1.06216,1.06219,1.00,1.87
2016.12.13 09:23:05.670,1.06216,1.06218,2.25,1.00
2016.12.13 09:23:09.353,1.06216,1.06219,3.00,1.87
2016.12.13 09:23:12.472,1.06216,1.06218,1.50,1.00
2016.12.13 09:23:12.979,1.06215,1.06218,7.87,1.00
2016.12.13 09:23:13.506,1.06215,1.06219,9.37,1.12
2016.12.13 09:23:16.881,1.06216,1.06219,1.50,2.62
2016.12.13 09:23:18.134,1.06215,1.06219,3.37,4.87
2016.12.13 09:23:18.650,1.06215,1.06218,4.50,2.62
2016.12.13 09:23:22.625,1.06214,1.06218,6.37,1.87
2016.12.13 09:23:22.879,1.06214,1.06215,1.00,1.00
2016.12.13 09:23:23.031,1.06212,1.06214,2.25,1.00
2016.12.13 09:23:23.493,1.0621,1.06213,2.62,3.00
2016.12.13 09:23:23.798,1.06209,1.06211,3.56,1.00
2016.12.13 09:23:24.304,1.06209,1.06212,3.56,4.50
2016.12.13 09:23:25.289,1.0621,1.06213,2.47,1.50
2016.12.13 09:23:25.491,1.06211,1.06214,2.85,1.00
2016.12.13 09:23:27.022,1.06214,1.06215,3.60,6.37
2016.12.13 09:23:27.289,1.06212,1.06216,3.37,12.56
2016.12.13 09:23:27.795,1.06212,1.06215,2.62,4.50
2016.12.13 09:23:30.561,1.06212,1.06213,1.00,1.00
2016.12.13 09:23:30.613,1.0621,1.06213,2.62,1.50
2016.12.13 09:23:32.466,1.06209,1.06212,3.00,2.25
2016.12.13 09:23:32.618,1.06208,1.06211,2.62,1.12
2016.12.13 09:23:34.091,1.06208,1.06211,3.37,6.22
2016.12.13 09:23:34.294,1.06206,1.06208,1.50,1.00
2016.12.13 09:23:34.749,1.06205,1.06206,1.00,2.44
2016.12.13 09:23:34.902,1.06203,1.06205,1.00,1.87
2016.12.13 09:23:35.109,1.06201,1.06205,5.81,2.25
2016.12.13 09:23:35.621,1.06201,1.06205,2.44,8.25
2016.12.13 09:23:36.180,1.06202,1.06205,1.00,8.25
2016.12.13 09:23:36.685,1.06201,1.06205,3.94,9.00
2016.12.13 09:23:45.052,1.06204,1.06205,2.85,5.25
2016.12.13 09:23:45.356,1.06206,1.06207,5.10,3.00
2016.12.13 09:23:45.559,1.06207,1.0621,2.25,4.69
2016.12.13 09:23:49.877,1.06207,1.0621,1.00,9.94
2016.12.13 09:23:52.903,1.06208,1.06209,1.35,1.12
2016.12.13 09:23:53.108,1.06209,1.06211,1.50,1.12
2016.12.13 09:23:53.615,1.06209,1.06212,2.25,2.06
2016.12.13 09:23:53.818,1.0621,1.06213,2.95,5.62
2016.12.13 09:23:54.021,1.0621,1.06214,4.83,3.31
2016.12.13 09:23:54.746,1.0621,1.06214,4.83,3.31
2016.12.13 09:23:55.678,1.0621,1.06212,1.98,1.50
2016.12.13 09:23:55.729,1.06208,1.0621,4.98,2.10
2016.12.13 09:23:55.831,1.06207,1.06209,1.37,1.50
2016.12.13 09:23:56.084,1.06206,1.06208,1.69,1.00
2016.12.13 09:23:56.640,1.06205,1.06207,1.12,5.40
2016.12.13 09:23:56.894,1.06203,1.06206,3.56,2.62
2016.12.13 09:23:57.653,1.06204,1.06207,2.74,1.50
2016.12.13 09:23:58.162,1.06205,1.06207,1.00,1.12
2016.12.13 09:23:59.630,1.06205,1.06208,6.00,1.87
2016.12.13 09:23:59.968,1.06206,1.06209,1.31,1.12
2016.12.13 09:24:01.380,1.06206,1.06207,1.31,1.00
2016.12.13 09:24:01.897,1.06205,1.06207,4.31,1.00
2016.12.13 09:24:03.839,1.06205,1.06206,1.00,1.00
2016.12.13 09:24:06.044,1.06204,1.06205,1.00,1.50
2016.12.13 09:24:06.197,1.06203,1.06205,2.02,2.25
2016.12.13 09:24:06.551,1.06202,1.06203,4.87,1.50
2016.12.13 09:24:06.754,1.06198,1.06202,5.81,1.00
2016.12.13 09:24:06.900,1.06198,1.06202,5.44,1.00
2016.12.13 09:24:07.406,1.06199,1.06202,1.84,1.00
2016.12.13 09:24:16.717,1.062,1.06201,1.50,3.15
2016.12.13 09:24:16.768,1.06198,1.06201,4.69,4.35
2016.12.13 09:24:17.022,1.062,1.06201,3.00,1.57
2016.12.13 09:24:17.532,1.062,1.06203,2.21,4.12
2016.12.13 09:24:18.038,1.06201,1.06203,1.50,2.62
2016.12.13 09:24:18.292,1.06201,1.06205,4.31,7.12
2016.12.13 09:24:18.821,1.06202,1.06205,2.85,2.25
2016.12.13 09:24:18.980,1.06203,1.06206,6.41,3.00
2016.12.13 09:24:19.741,1.06205,1.06207,1.09,8.06
2016.12.13 09:24:20.249,1.06204,1.06207,1.00,5.06
2016.12.13 09:24:21.279,1.06205,1.06207,1.00,1.87
2016.12.13 09:24:22.779,1.06204,1.06206,3.34,1.00
2016.12.13 09:24:23.689,1.06205,1.06206,1.50,1.00
2016.12.13 09:24:24.630,1.06204,1.06206,1.50,1.50
2016.12.13 09:24:25.725,1.06203,1.06204,1.12,1.35
2016.12.13 09:24:26.136,1.06197,1.062,1.12,2.25
2016.12.13 09:24:26.643,1.06195,1.06199,5.10,3.19
2016.12.13 09:24:28.730,1.06195,1.06196,2.25,3.90
2016.12.13 09:24:28.832,1.06194,1.06197,1.69,1.50
2016.12.13 09:24:30.222,1.06194,1.06196,1.25,1.50
2016.12.13 09:24:30.728,1.06193,1.06196,1.30,5.06
2016.12.13 09:24:31.698,1.06192,1.06194,7.54,1.00
2016.12.13 09:24:31.799,1.06191,1.06192,1.00,1.00
2016.12.13 09:24:34.695,1.06192,1.06194,2.85,1.12
2016.12.13 09:24:34.746,1.06192,1.06195,1.35,6.00
2016.12.13 09:24:35.253,1.06193,1.06195,1.35,3.37
2016.12.13 09:24:35.761,1.06192,1.06195,1.35,4.12
2016.12.13 09:24:41.688,1.06192,1.06194,3.60,1.00
2016.12.13 09:24:45.831,1.06193,1.06195,1.00,1.87
2016.12.13 09:24:50.543,1.06193,1.06194,1.00,2.44
2016.12.13 09:24:51.050,1.06192,1.06195,3.60,4.12
2016.12.13 09:24:53.018,1.06194,1.06196,1.00,17.62
2016.12.13 09:24:53.513,1.06192,1.06194,4.72,2.81
2016.12.13 09:24:53.564,1.0619,1.06192,5.85,1.00
2016.12.13 09:24:53.720,1.06192,1.06194,2.10,7.50
2016.12.13 09:24:54.226,1.06192,1.06195,5.10,1.12
2016.12.13 09:24:58.814,1.06192,1.06195,2.47,1.00
2016.12.13 09:25:00.281,1.06192,1.06196,2.47,17.44
2016.12.13 09:25:00.787,1.06192,1.06195,2.47,1.00
2016.12.13 09:25:01.494,1.06193,1.06195,2.10,1.00
2016.12.13 09:25:01.955,1.06195,1.06196,1.00,12.19
2016.12.13 09:25:02.261,1.06198,1.06199,2.47,1.00
2016.12.13 09:25:02.312,1.06198,1.062,3.22,1.50
2016.12.13 09:25:02.820,1.06196,1.06198,1.12,1.00
2016.12.13 09:25:03.327,1.06195,1.06198,3.75,2.62
2016.12.13 09:25:06.978,1.06196,1.06198,1.50,2.62
2016.12.13 09:25:10.801,1.06198,1.06199,1.00,1.50
2016.12.13 09:25:11.055,1.06198,1.062,1.12,2.62
2016.12.13 09:25:15.314,1.06201,1.06204,2.10,7.31
2016.12.13 09:25:15.614,1.06202,1.06204,3.00,1.25
2016.12.13 09:25:16.525,1.06201,1.06204,3.00,7.31
2016.12.13 09:25:17.088,1.062,1.06203,3.37,1.00
2016.12.13 09:25:17.847,1.062,1.06204,4.87,5.81
2016.12.13 09:25:19.488,1.062,1.06203,4.12,1.00
2016.12.13 09:25:21.678,1.062,1.06202,1.12,3.34
2016.12.13 09:25:21.830,1.06198,1.06201,2.25,2.70
2016.12.13 09:25:22.084,1.06198,1.06199,1.12,3.79
2016.12.13 09:25:22.236,1.06195,1.06198,4.50,1.50
2016.12.13 09:25:25.584,1.06197,1.06198,1.00,1.12
2016.12.13 09:25:25.636,1.06198,1.062,3.60,4.12
2016.12.13 09:25:25.687,1.06199,1.062,1.35,1.00
2016.12.13 09:25:25.788,1.062,1.06202,4.50,2.62
2016.12.13 09:25:26.293,1.06201,1.06203,3.00,1.12
2016.12.13 09:25:34.241,1.062,1.06202,5.25,1.20
2016.12.13 09:25:34.393,1.06198,1.062,1.00,2.81
2016.12.13 09:25:34.797,1.06197,1.06199,1.50,1.00
2016.12.13 09:25:35.671,1.06196,1.06197,5.25,1.25
2016.12.13 09:25:35.775,1.06194,1.06195,1.12,1.00
2016.12.13 09:25:37.583,1.06194,1.06196,1.00,2.85
2016.12.13 09:25:38.105,1.06193,1.06196,3.41,1.00
2016.12.13 09:25:43.942,1.06194,1.06196,6.79,1.50
2016.12.13 09:25:43.993,1.06195,1.06197,6.94,1.12
2016.12.13 09:25:44.517,1.06196,1.06199,1.87,2.06
2016.12.13 09:25:47.923,1.06197,1.06199,1.00,1.46
2016.12.13 09:25:47.974,1.06199,1.062,2.47,5.81
2016.12.13 09:25:48.178,1.06199,1.06203,6.00,2.25
2016.12.13 09:25:49.695,1.062,1.06203,1.00,4.37
2016.12.13 09:25:50.233,1.062,1.06203,1.50,2.62
2016.12.13 09:25:50.891,1.062,1.06203,1.50,5.12
2016.12.13 09:25:51.601,1.062,1.06203,1.00,1.87
2016.12.13 09:25:53.841,1.062,1.06202,1.00,1.00
2016.12.13 09:25:54.145,1.06199,1.062,1.12,1.50
2016.12.13 09:25:54.297,1.06197,1.062,1.00,3.37
2016.12.13 09:25:57.802,1.06198,1.062,1.00,4.27
2016.12.13 09:25:59.121,1.06197,1.062,1.00,2.77
2016.12.13 09:26:00.373,1.06197,1.062,4.35,2.02
2016.12.13 09:26:00.829,1.06196,1.06199,1.69,3.75
2016.12.13 09:26:02.048,1.06197,1.062,1.00,4.27
2016.12.13 09:26:02.858,1.06198,1.062,3.60,3.15
2016.12.13 09:26:03.388,1.06199,1.06201,1.50,1.00
2016.12.13 09:26:04.552,1.06199,1.06202,1.00,2.02
2016.12.13 09:26:05.451,1.062,1.06202,1.00,2.02
2016.12.13 09:26:05.958,1.06201,1.06203,1.00,1.87
2016.12.13 09:26:06.545,1.062,1.06203,1.69,1.87
2016.12.13 09:26:07.051,1.062,1.06202,1.69,1.00
2016.12.13 09:26:07.255,1.06197,1.06201,5.10,6.97
2016.12.13 09:26:07.711,1.06199,1.06201,1.50,6.79
2016.12.13 09:26:07.966,1.06197,1.062,2.10,3.94
2016.12.13 09:26:10.821,1.06198,1.062,1.35,1.27
2016.12.13 09:26:12.172,1.06199,1.062,1.35,1.25
2016.12.13 09:26:12.225,1.06201,1.06203,2.10,9.15
2016.12.13 09:26:12.379,1.06202,1.06204,3.60,3.37
2016.12.13 09:26:12.481,1.06203,1.06206,2.62,2.25
2016.12.13 09:26:12.988,1.06203,1.06205,2.25,1.50
2016.12.13 09:26:14.154,1.06203,1.06206,3.00,1.00
2016.12.13 09:26:14.660,1.06204,1.06207,1.00,3.34
2016.12.13 09:26:16.254,1.06203,1.06207,4.50,2.59
2016.12.13 09:26:16.759,1.06204,1.06207,1.00,2.44
2016.12.13 09:26:16.860,1.06205,1.06208,9.04,2.40
2016.12.13 09:26:17.265,1.06206,1.06209,3.00,1.00
2016.12.13 09:26:17.773,1.06207,1.06209,1.00,1.50
2016.12.13 09:26:19.728,1.06209,1.0621,1.50,4.69
2016.12.13 09:26:19.880,1.0621,1.06213,7.91,1.12
2016.12.13 09:26:20.033,1.06213,1.06215,1.00,3.37
2016.12.13 09:26:20.614,1.06213,1.06216,3.75,1.12
2016.12.13 09:26:21.122,1.06213,1.06215,1.00,1.12
2016.12.13 09:26:22.481,1.06214,1.06217,3.60,4.31
2016.12.13 09:26:22.583,1.06215,1.06217,4.50,1.50
2016.12.13 09:26:22.786,1.06217,1.06219,1.00,3.19
2016.12.13 09:26:23.789,1.06214,1.06218,1.69,4.12
2016.12.13 09:26:24.294,1.06214,1.06217,1.25,1.12
2016.12.13 09:26:25.222,1.06213,1.06216,3.37,2.59
2016.12.13 09:26:25.387,1.06212,1.06215,3.00,5.62
2016.12.13 09:26:25.601,1.0621,1.06213,3.75,1.87
2016.12.13 09:26:26.112,1.0621,1.06214,5.25,2.25
2016.12.13 09:26:27.278,1.0621,1.06214,3.75,3.75
2016.12.13 09:26:29.270,1.06211,1.06215,4.31,8.62
2016.12.13 09:26:29.805,1.06211,1.06214,3.19,1.50
2016.12.13 09:26:31.919,1.06212,1.06215,1.12,3.75
2016.12.13 09:26:33.171,1.06214,1.06215,1.35,3.00
2016.12.13 09:26:33.476,1.06215,1.06218,1.00,3.00
2016.12.13 09:26:36.568,1.06214,1.06218,1.00,7.50
2016.12.13 09:26:39.929,1.06213,1.06215,2.25,1.00
2016.12.13 09:26:40.132,1.06212,1.06215,1.00,3.75
2016.12.13 09:26:40.735,1.06211,1.06215,7.35,4.50
2016.12.13 09:26:41.394,1.06211,1.06215,5.10,5.25
2016.12.13 09:26:42.491,1.06211,1.06214,1.12,3.56
2016.12.13 09:26:43.017,1.0621,1.06213,4.50,1.12
2016.12.13 09:26:46.127,1.0621,1.06212,2.25,1.00
2016.12.13 09:26:46.279,1.06209,1.0621,1.00,1.50
2016.12.13 09:26:46.482,1.06207,1.0621,1.50,3.94
2016.12.13 09:26:47.898,1.06207,1.0621,1.12,10.31
2016.12.13 09:26:48.304,1.06205,1.06208,1.00,1.57
2016.12.13 09:26:50.860,1.06206,1.06208,2.25,1.12
2016.12.13 09:26:51.365,1.06207,1.06208,1.00,1.00
2016.12.13 09:26:52.338,1.06207,1.06209,1.00,1.95
2016.12.13 09:26:52.843,1.06207,1.0621,1.50,2.89
2016.12.13 09:26:53.554,1.06207,1.06209,1.50,1.00
2016.12.13 09:26:54.065,1.06207,1.0621,1.50,2.81
2016.12.13 09:26:57.836,1.06206,1.0621,7.20,4.31
2016.12.13 09:26:58.349,1.06207,1.0621,1.00,3.56
2016.12.13 09:26:59.067,1.06208,1.0621,1.00,2.06
2016.12.13 09:26:59.169,1.06206,1.06209,4.87,1.00
2016.12.13 09:27:00.383,1.06208,1.06209,1.50,1.12
2016.12.13 09:27:00.637,1.0621,1.06213,6.04,1.87
2016.12.13 09:27:00.842,1.06212,1.06214,1.00,1.31
2016.12.13 09:27:01.348,1.06212,1.06213,1.00,1.00
2016.12.13 09:27:01.876,1.0621,1.06213,4.72,1.25
2016.12.13 09:27:02.382,1.0621,1.06213,3.22,1.25
2016.12.13 09:27:08.051,1.0621,1.06212,2.25,1.00
2016.12.13 09:27:08.592,1.06209,1.06213,3.19,5.06
2016.12.13 09:27:10.303,1.0621,1.06213,1.00,4.12
2016.12.13 09:27:10.811,1.06213,1.06214,1.35,1.50
2016.12.13 09:27:10.862,1.06213,1.06215,2.47,1.00
2016.12.13 09:27:11.014,1.06214,1.06216,5.66,1.12
2016.12.13 09:27:11.318,1.06214,1.06218,10.54,3.75
2016.12.13 09:27:11.369,1.06215,1.06216,1.00,1.00
2016.12.13 09:27:11.779,1.06212,1.06215,4.50,3.37
2016.12.13 09:27:12.285,1.06212,1.06214,3.00,1.00
2016.12.13 09:27:12.740,1.0621,1.06213,3.56,3.07
2016.12.13 09:27:13.044,1.0621,1.06211,1.69,1.00
2016.12.13 09:27:13.243,1.06208,1.0621,4.12,1.00
2016.12.13 09:27:16.573,1.06208,1.06211,3.37,1.25
2016.12.13 09:27:20.513,1.06209,1.06212,1.00,1.31
2016.12.13 09:27:20.564,1.06211,1.06212,1.00,1.31
2016.12.13 09:27:20.665,1.06211,1.06213,2.25,1.87
2016.12.13 09:27:21.177,1.06212,1.06214,1.00,1.50
2016.12.13 09:27:21.574,1.0621,1.06212,7.87,3.25
2016.12.13 09:27:21.778,1.06209,1.06212,3.37,2.25
2016.12.13 09:27:22.236,1.0621,1.06212,8.29,1.00
2016.12.13 09:27:22.389,1.06211,1.06214,6.22,1.12
2016.12.13 09:27:22.895,1.06211,1.06214,5.62,1.12
2016.12.13 09:27:26.076,1.06213,1.06214,1.00,1.12
2016.12.13 09:27:26.329,1.06211,1.06214,2.25,1.12
2016.12.13 09:27:28.373,1.0621,1.06213,6.56,1.00
2016.12.13 09:27:28.879,1.0621,1.06212,3.75,1.00
2016.12.13 09:27:31.220,1.0621,1.06213,1.50,1.27
2016.12.13 09:27:31.729,1.06212,1.06214,1.50,1.12
2016.12.13 09:27:32.083,1.06214,1.06215,1.00,2.62
2016.12.13 09:27:32.236,1.06215,1.06217,2.62,1.00
2016.12.13 09:27:32.742,1.06216,1.06218,1.12,1.00
2016.12.13 09:27:35.272,1.06215,1.06218,3.75,1.87
2016.12.13 09:27:37.495,1.06215,1.06216,2.62,1.00
2016.12.13 09:27:37.748,1.06213,1.06216,5.81,1.50
2016.12.13 09:27:39.072,1.06212,1.06215,3.75,1.00
2016.12.13 09:27:39.601,1.06211,1.06215,6.00,1.00
2016.12.13 09:27:40.108,1.0621,1.06214,10.99,1.50
2016.12.13 09:27:40.644,1.0621,1.06215,13.49,7.87
2016.12.13 09:27:41.506,1.0621,1.06213,11.99,1.00
2016.12.13 09:27:42.012,1.0621,1.06214,11.99,1.12
2016.12.13 09:27:43.004,1.0621,1.06211,7.39,1.00
2016.12.13 09:27:43.210,1.06209,1.06211,2.06,1.00
2016.12.13 09:27:43.414,1.06209,1.06213,4.56,4.87
2016.12.13 09:27:43.921,1.06209,1.06212,9.56,1.00
2016.12.13 09:27:44.466,1.0621,1.06213,2.25,2.25
2016.12.13 09:27:44.973,1.0621,1.06212,2.25,1.00
2016.12.13 09:27:45.522,1.0621,1.06213,2.25,2.62
2016.12.13 09:27:48.698,1.0621,1.06212,3.75,1.00
2016.12.13 09:27:49.202,1.06209,1.06212,1.25,3.90
2016.12.13 09:27:49.405,1.06211,1.06212,1.00,1.10
2016.12.13 09:27:49.558,1.06212,1.06214,1.50,1.87
2016.12.13 09:27:50.831,1.0621,1.06214,3.37,8.21
2016.12.13 09:27:51.085,1.0621,1.06214,1.12,5.36
2016.12.13 09:27:51.187,1.0621,1.06214,2.62,7.69
2016.12.13 09:27:51.743,1.0621,1.06213,7.12,1.00
2016.12.13 09:27:52.420,1.0621,1.06214,6.37,4.76
2016.12.13 09:27:52.926,1.0621,1.06213,2.62,1.00
2016.12.13 09:27:53.870,1.0621,1.06214,4.12,4.31
2016.12.13 09:27:54.421,1.0621,1.06213,4.87,1.00
2016.12.13 09:27:54.988,1.06206,1.06207,24.00,3.04
2016.12.13 09:27:55.243,1.06206,1.06207,1.00,3.00
2016.12.13 09:27:55.447,1.06203,1.06207,3.37,5.36
2016.12.13 09:27:55.925,1.06205,1.06206,1.00,1.50
2016.12.13 09:27:56.229,1.06211,1.06212,3.00,7.87
2016.12.13 09:27:56.387,1.06212,1.06216,2.62,7.69
2016.12.13 09:27:56.882,1.06211,1.06214,3.00,1.05
2016.12.13 09:27:57.389,1.0621,1.06214,5.44,2.25
2016.12.13 09:27:57.907,1.06211,1.06214,1.50,2.25
2016.12.13 09:27:58.009,1.06212,1.06214,3.49,1.87
2016.12.13 09:27:58.567,1.06212,1.06215,1.25,3.00
2016.12.13 09:28:00.138,1.06211,1.06213,1.50,2.47
2016.12.13 09:28:00.461,1.06209,1.06211,1.00,3.07
2016.12.13 09:28:00.968,1.06208,1.06211,1.69,8.62
2016.12.13 09:28:03.702,1.06208,1.06211,1.69,6.22
2016.12.13 09:28:04.358,1.06206,1.06207,4.12,1.00
2016.12.13 09:28:04.498,1.06205,1.06207,5.06,1.50
2016.12.13 09:28:04.600,1.06204,1.06205,1.00,1.00
2016.12.13 09:28:05.106,1.06204,1.06207,1.25,5.10
2016.12.13 09:28:05.410,1.06203,1.06207,5.44,4.09
2016.12.13 09:28:05.714,1.06205,1.06207,1.50,1.37
2016.12.13 09:28:06.234,1.06204,1.06205,1.12,2.25
2016.12.13 09:28:06.285,1.06203,1.06205,1.12,2.25
2016.12.13 09:28:06.791,1.06202,1.06205,1.69,1.12
2016.12.13 09:28:10.280,1.06202,1.06205,1.00,2.25
2016.12.13 09:28:13.518,1.06201,1.06202,2.25,1.00
2016.12.13 09:28:13.670,1.06199,1.06202,5.25,2.25
2016.12.13 09:28:13.722,1.06201,1.06203,1.00,3.56
2016.12.13 09:28:14.187,1.06198,1.06202,6.19,6.00
2016.12.13 09:28:15.053,1.06199,1.06201,1.00,1.10
2016.12.13 09:28:15.872,1.06198,1.06201,1.50,3.26
2016.12.13 09:28:16.378,1.06198,1.062,1.00,1.00
2016.12.13 09:28:16.921,1.06198,1.06199,1.50,1.00
2016.12.13 09:28:16.974,1.06199,1.06201,3.60,2.62
2016.12.13 09:28:17.136,1.062,1.06202,12.41,2.25
2016.12.13 09:28:17.191,1.06203,1.06204,1.25,1.87
2016.12.13 09:28:17.337,1.06204,1.06205,1.12,2.25
2016.12.13 09:28:17.442,1.06203,1.06204,2.62,2.85
2016.12.13 09:28:17.595,1.06199,1.062,5.25,1.00
2016.12.13 09:28:17.697,1.06199,1.062,1.50,1.00
2016.12.13 09:28:18.236,1.062,1.06201,2.25,1.12
2016.12.13 09:28:18.960,1.06201,1.06202,1.00,2.62
2016.12.13 09:28:20.165,1.062,1.06201,2.25,1.00
2016.12.13 09:28:20.419,1.06198,1.06199,2.62,1.00
2016.12.13 09:28:20.925,1.06196,1.06198,5.44,1.50
2016.12.13 09:28:22.767,1.06196,1.06198,1.69,2.62
2016.12.13 09:28:23.173,1.06195,1.06196,4.87,2.25
2016.12.13 09:28:23.376,1.06193,1.06195,2.62,2.25
2016.12.13 09:28:23.578,1.06192,1.06194,2.25,2.25
2016.12.13 09:28:24.091,1.06191,1.06193,2.62,2.25
2016.12.13 09:28:27.593,1.06191,1.06192,1.12,2.25
2016.12.13 09:28:27.999,1.06187,1.06188,2.25,1.00
2016.12.13 09:28:28.050,1.06183,1.06185,2.25,1.00
2016.12.13 09:28:28.152,1.06181,1.06183,4.50,3.62
2016.12.13 09:28:28.253,1.06181,1.06184,4.31,5.25
2016.12.13 09:28:28.766,1.06181,1.06184,7.31,2.62
2016.12.13 09:28:29.273,1.06182,1.06184,1.00,2.25
2016.12.13 09:28:29.775,1.0618,1.06183,3.19,2.62
2016.12.13 09:28:30.299,1.0618,1.06183,3.37,2.06
2016.12.13 09:28:30.805,1.06181,1.06183,1.00,2.06
2016.12.13 09:28:31.345,1.0618,1.06183,1.87,3.56
2016.12.13 09:28:31.547,1.0618,1.06181,1.12,2.25
2016.12.13 09:28:31.751,1.06176,1.06178,2.06,3.75
2016.12.13 09:28:31.853,1.06174,1.06176,4.12,2.25
2016.12.13 09:28:31.903,1.06174,1.06175,3.00,2.25
2016.12.13 09:28:32.221,1.06175,1.06177,1.50,2.62
2016.12.13 09:28:33.762,1.06175,1.06177,1.00,6.97
2016.12.13 09:28:33.864,1.06172,1.06175,2.81,1.50
2016.12.13 09:28:37.347,1.06172,1.06175,4.31,3.15
2016.12.13 09:28:38.332,1.06172,1.06173,1.12,1.69
2016.12.13 09:28:38.855,1.06171,1.06172,1.12,2.25
2016.12.13 09:28:43.316,1.06171,1.06173,1.12,2.25
2016.12.13 09:28:45.124,1.0617,1.06173,3.37,6.19
2016.12.13 09:28:47.191,1.06169,1.06172,3.94,4.50
2016.12.13 09:28:47.696,1.0617,1.06172,3.19,1.50
2016.12.13 09:28:51.564,1.06171,1.06172,1.00,1.00
2016.12.13 09:28:52.104,1.0617,1.06173,3.19,2.25
2016.12.13 09:28:53.076,1.0617,1.06172,3.19,1.00
2016.12.13 09:28:53.329,1.06171,1.06173,1.00,3.00
2016.12.13 09:28:53.633,1.06172,1.06174,4.12,9.30
2016.12.13 09:28:54.146,1.06172,1.06173,4.50,2.25
2016.12.13 09:28:54.754,1.0617,1.06172,2.62,4.50
2016.12.13 09:28:54.857,1.06166,1.06169,13.87,1.50
2016.12.13 09:28:54.908,1.06165,1.06167,12.00,2.25
2016.12.13 09:28:54.959,1.06163,1.06166,13.12,3.94
2016.12.13 09:28:55.287,1.06157,1.06159,15.37,1.69
2016.12.13 09:28:55.543,1.06149,1.06152,4.50,2.85
2016.12.13 09:28:55.594,1.06151,1.06152,1.00,2.85
2016.12.13 09:28:55.847,1.06147,1.0615,5.62,1.72
2016.12.13 09:28:55.949,1.06148,1.0615,1.50,2.50
2016.12.13 09:28:56.109,1.06148,1.0615,1.00,2.25
2016.12.13 09:28:57.172,1.06149,1.0615,1.00,1.50
2016.12.13 09:28:57.715,1.06148,1.0615,1.00,2.96
2016.12.13 09:28:58.229,1.06148,1.0615,1.00,4.54
2016.12.13 09:28:58.984,1.06148,1.0615,1.00,1.31
2016.12.13 09:28:59.087,1.0615,1.06151,3.00,1.12
2016.12.13 09:28:59.392,1.06159,1.0616,1.00,2.62
2016.12.13 09:28:59.444,1.06159,1.0616,1.00,1.00
2016.12.13 09:28:59.545,1.06159,1.06162,1.00,2.81
2016.12.13 09:28:59.698,1.06161,1.06162,1.00,1.12
