2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:29:00.421,1.06162,1.06163,1.00,1.00
2016.12.13 09:29:00.573,1.06165,1.06167,1.00,5.62
2016.12.13 09:29:00.878,1.06166,1.06169,2.25,2.06
2016.12.13 09:29:01.384,1.06167,1.06169,1.00,1.25
2016.12.13 09:29:01.591,1.06169,1.06171,2.62,2.06
2016.12.13 09:29:02.610,1.06171,1.06173,1.00,2.25
2016.12.13 09:29:03.121,1.06172,1.06173,1.00,1.00
2016.12.13 09:29:03.324,1.0617,1.06172,1.50,1.50
2016.12.13 09:29:05.104,1.06171,1.06172,1.00,1.00
2016.12.13 09:29:05.610,1.06171,1.06173,1.00,1.50
2016.12.13 09:29:06.170,1.06171,1.06172,1.00,1.00
2016.12.13 09:29:06.711,1.06171,1.06172,3.37,1.00
2016.12.13 09:29:06.864,1.0617,1.06172,1.12,1.00
2016.12.13 09:29:07.067,1.06172,1.06174,1.00,4.80
2016.12.13 09:29:07.372,1.0618,1.06181,1.00,1.12
2016.12.13 09:29:07.474,1.06181,1.06183,1.00,3.19
2016.12.13 09:29:07.777,1.06184,1.06186,4.94,5.77
2016.12.13 09:29:08.083,1.06182,1.06183,8.25,3.19
2016.12.13 09:29:08.185,1.06182,1.06183,1.00,1.20
2016.12.13 09:29:08.287,1.06182,1.06183,1.00,1.69
2016.12.13 09:29:09.100,1.06181,1.06183,1.00,1.00
2016.12.13 09:29:09.303,1.06179,1.06184,4.69,4.87
2016.12.13 09:29:09.557,1.06181,1.06184,2.25,5.62
2016.12.13 09:29:10.224,1.06181,1.06185,2.25,4.69
2016.12.13 09:29:10.983,1.06183,1.06185,1.00,1.12
2016.12.13 09:29:12.574,1.06182,1.06185,1.00,2.70
2016.12.13 09:29:13.533,1.06181,1.06182,3.75,1.00
2016.12.13 09:29:13.686,1.06179,1.06181,1.00,1.35
2016.12.13 09:29:13.788,1.06177,1.06179,3.37,4.00
2016.12.13 09:29:14.093,1.06173,1.06176,1.12,2.51
2016.12.13 09:29:14.720,1.06173,1.06176,1.50,1.36
2016.12.13 09:29:15.227,1.06173,1.06176,3.37,1.25
2016.12.13 09:29:16.621,1.06174,1.06176,1.00,1.25
2016.12.13 09:29:17.126,1.06175,1.06177,3.00,1.00
2016.12.13 09:29:17.329,1.06175,1.06178,6.75,1.24
2016.12.13 09:29:17.431,1.06177,1.06178,1.00,1.15
2016.12.13 09:29:17.634,1.06181,1.06184,2.25,1.37
2016.12.13 09:29:17.799,1.06183,1.06185,1.00,2.06
2016.12.13 09:29:18.366,1.06183,1.06185,2.25,1.25
2016.12.13 09:29:18.620,1.06188,1.06191,1.69,5.32
2016.12.13 09:29:18.723,1.0619,1.06191,2.25,1.00
2016.12.13 09:29:19.243,1.06191,1.06192,1.00,1.00
2016.12.13 09:29:19.586,1.06186,1.06187,2.25,14.29
2016.12.13 09:29:19.688,1.06184,1.06186,1.50,16.46
2016.12.13 09:29:19.789,1.06181,1.06182,1.50,1.00
2016.12.13 09:29:20.310,1.0618,1.06182,1.12,1.50
2016.12.13 09:29:20.666,1.06178,1.0618,1.12,1.00
2016.12.13 09:29:20.970,1.06174,1.06177,1.87,4.31
2016.12.13 09:29:21.021,1.06174,1.06177,1.50,4.31
2016.12.13 09:29:21.667,1.06173,1.06176,1.12,1.87
2016.12.13 09:29:26.823,1.06174,1.06177,1.00,2.62
2016.12.13 09:29:27.329,1.06173,1.06177,2.62,5.44
2016.12.13 09:29:29.119,1.06173,1.06175,1.12,1.50
2016.12.13 09:29:29.474,1.06171,1.06174,1.00,1.00
2016.12.13 09:29:30.004,1.06172,1.06175,1.00,3.94
2016.12.13 09:29:31.755,1.06172,1.06174,1.00,1.00
2016.12.13 09:29:32.264,1.06172,1.06175,1.00,3.00
2016.12.13 09:29:32.720,1.06171,1.06175,6.37,1.50
2016.12.13 09:29:33.143,1.06173,1.06177,3.37,3.00
2016.12.13 09:29:33.649,1.06173,1.06178,4.87,6.37
2016.12.13 09:29:33.752,1.06175,1.06178,5.25,1.50
2016.12.13 09:29:33.854,1.06176,1.0618,1.87,3.75
2016.12.13 09:29:35.566,1.06175,1.06179,4.65,1.12
2016.12.13 09:29:35.617,1.06175,1.06179,4.27,1.50
2016.12.13 09:29:36.134,1.06176,1.06179,1.00,1.00
2016.12.13 09:29:36.656,1.06176,1.0618,1.00,4.87
2016.12.13 09:29:37.931,1.06176,1.06178,1.00,2.50
2016.12.13 09:29:38.192,1.06172,1.06174,1.87,1.00
2016.12.13 09:29:38.698,1.06171,1.06174,1.00,1.00
2016.12.13 09:29:39.002,1.06171,1.06172,1.00,3.97
2016.12.13 09:29:39.228,1.06166,1.06169,1.37,4.12
2016.12.13 09:29:39.432,1.06166,1.06168,1.00,4.72
2016.12.13 09:29:39.557,1.06164,1.06167,2.25,1.12
2016.12.13 09:29:39.924,1.06166,1.06167,1.00,1.00
2016.12.13 09:29:40.128,1.06168,1.06171,1.00,4.12
2016.12.13 09:29:40.634,1.06169,1.06171,1.00,2.70
2016.12.13 09:29:40.787,1.06167,1.0617,1.12,1.50
2016.12.13 09:29:41.288,1.06167,1.06169,1.00,1.00
2016.12.13 09:29:41.339,1.06168,1.0617,1.37,1.50
2016.12.13 09:29:41.593,1.06167,1.06169,1.00,1.00
2016.12.13 09:29:42.202,1.06165,1.06167,1.87,1.00
2016.12.13 09:29:42.717,1.06164,1.06167,1.12,1.00
2016.12.13 09:29:43.021,1.06167,1.06169,1.00,1.00
2016.12.13 09:29:43.123,1.06167,1.06171,2.25,9.00
2016.12.13 09:29:43.516,1.0617,1.06171,1.00,1.00
2016.12.13 09:29:43.820,1.06172,1.06174,1.00,1.60
2016.12.13 09:29:43.871,1.06172,1.06175,1.00,1.00
2016.12.13 09:29:44.023,1.06174,1.06176,1.00,1.95
2016.12.13 09:29:44.548,1.06173,1.06176,1.00,2.70
2016.12.13 09:29:45.054,1.06172,1.06176,1.12,5.10
2016.12.13 09:29:45.583,1.06172,1.06176,1.50,1.87
2016.12.13 09:29:45.887,1.06175,1.06178,1.00,1.12
2016.12.13 09:29:46.453,1.06175,1.06178,1.00,1.00
2016.12.13 09:29:46.757,1.06173,1.06177,1.50,3.22
2016.12.13 09:29:47.272,1.06172,1.06176,1.87,2.10
2016.12.13 09:29:48.424,1.06172,1.06175,1.00,2.10
2016.12.13 09:29:48.577,1.0617,1.06173,1.00,2.25
2016.12.13 09:29:48.730,1.06168,1.06172,1.37,4.50
2016.12.13 09:29:49.236,1.06167,1.06171,3.75,1.00
2016.12.13 09:29:49.744,1.06169,1.06172,1.87,1.37
2016.12.13 09:29:50.049,1.06163,1.06166,6.75,1.00
2016.12.13 09:29:50.353,1.06162,1.06165,3.75,1.00
2016.12.13 09:29:50.404,1.06164,1.06167,2.25,4.50
2016.12.13 09:29:50.929,1.06163,1.06167,3.37,2.25
2016.12.13 09:29:51.455,1.06163,1.06167,4.12,1.87
2016.12.13 09:29:51.764,1.06166,1.06167,1.00,1.00
2016.12.13 09:29:51.815,1.06166,1.06169,3.37,1.00
2016.12.13 09:29:51.917,1.06167,1.06171,1.50,2.85
2016.12.13 09:29:52.574,1.0617,1.06172,1.50,2.47
2016.12.13 09:29:52.676,1.0617,1.06173,6.75,1.00
2016.12.13 09:29:53.183,1.0617,1.06173,1.00,2.25
2016.12.13 09:29:53.234,1.0617,1.06171,1.00,1.00
2016.12.13 09:29:53.516,1.06166,1.06168,1.12,1.00
2016.12.13 09:29:54.023,1.06164,1.06167,1.87,1.00
2016.12.13 09:29:54.530,1.06164,1.06166,1.12,1.50
2016.12.13 09:29:54.812,1.06167,1.06169,1.00,2.62
2016.12.13 09:29:54.863,1.06166,1.06169,1.50,1.50
2016.12.13 09:29:54.915,1.06168,1.06169,1.00,1.50
2016.12.13 09:29:55.422,1.06167,1.06169,1.12,1.50
2016.12.13 09:29:55.726,1.06164,1.06168,3.37,2.25
2016.12.13 09:29:56.246,1.06164,1.06167,1.87,1.50
2016.12.13 09:29:56.752,1.06164,1.06168,1.12,1.00
2016.12.13 09:29:57.056,1.06165,1.06168,3.75,1.00
2016.12.13 09:29:57.574,1.06166,1.06169,1.87,1.50
2016.12.13 09:29:57.979,1.06167,1.06171,1.00,3.90
2016.12.13 09:29:58.489,1.06166,1.0617,2.62,1.00
2016.12.13 09:29:59.008,1.06166,1.06169,3.37,1.50
2016.12.13 09:29:59.717,1.06166,1.06168,1.12,1.00
2016.12.13 09:29:59.972,1.06164,1.06165,1.12,1.00
2016.12.13 09:30:00.023,1.06163,1.06167,2.25,2.25
2016.12.13 09:30:00.372,1.06166,1.06167,1.00,3.00
2016.12.13 09:30:00.677,1.06171,1.06173,1.50,3.75
2016.12.13 09:30:00.729,1.06169,1.06171,1.50,1.50
2016.12.13 09:30:00.832,1.06166,1.06169,1.87,1.00
2016.12.13 09:30:00.883,1.06168,1.0617,1.00,1.00
2016.12.13 09:30:01.086,1.06168,1.06172,2.25,4.12
2016.12.13 09:30:01.593,1.06169,1.06173,1.87,4.50
2016.12.13 09:30:01.745,1.06169,1.06171,1.12,1.00
2016.12.13 09:30:02.253,1.06166,1.0617,4.50,1.00
2016.12.13 09:30:02.478,1.06165,1.06169,6.00,1.00
2016.12.13 09:30:02.632,1.06163,1.06165,13.50,2.25
2016.12.13 09:30:02.886,1.06158,1.06159,5.25,2.25
2016.12.13 09:30:02.937,1.06155,1.06156,12.00,1.00
2016.12.13 09:30:02.988,1.06151,1.06153,3.62,3.00
2016.12.13 09:30:03.040,1.06151,1.06152,1.00,3.00
2016.12.13 09:30:03.092,1.06151,1.06152,1.00,3.75
2016.12.13 09:30:03.194,1.0615,1.06152,1.00,1.00
2016.12.13 09:30:03.351,1.06148,1.06153,1.87,4.35
2016.12.13 09:30:03.857,1.06148,1.06152,1.00,3.22
2016.12.13 09:30:03.909,1.06146,1.0615,2.25,1.00
2016.12.13 09:30:04.213,1.06147,1.06148,1.00,1.00
2016.12.13 09:30:04.466,1.06148,1.06153,1.12,4.12
2016.12.13 09:30:04.618,1.06147,1.06151,3.75,1.00
2016.12.13 09:30:05.127,1.06148,1.06152,2.62,1.00
2016.12.13 09:30:05.431,1.06147,1.0615,1.12,1.00
2016.12.13 09:30:05.741,1.0615,1.06152,1.00,2.62
2016.12.13 09:30:06.046,1.06156,1.06157,1.00,1.50
2016.12.13 09:30:06.098,1.06156,1.06159,1.00,4.12
2016.12.13 09:30:06.201,1.06153,1.06158,1.50,2.25
2016.12.13 09:30:06.708,1.06153,1.06158,3.37,3.37
2016.12.13 09:30:07.226,1.06154,1.06158,1.00,2.62
2016.12.13 09:30:07.585,1.06153,1.06156,2.62,1.60
2016.12.13 09:30:07.891,1.06149,1.06151,1.00,1.00
2016.12.13 09:30:07.942,1.06149,1.06151,1.00,1.00
2016.12.13 09:30:08.341,1.0615,1.06154,4.12,1.00
2016.12.13 09:30:08.949,1.0615,1.06154,2.62,2.50
2016.12.13 09:30:09.203,1.0615,1.06154,2.62,2.25
2016.12.13 09:30:09.305,1.0615,1.06153,1.87,3.60
2016.12.13 09:30:09.611,1.06147,1.06153,3.75,8.62
2016.12.13 09:30:10.119,1.06147,1.06153,1.50,8.47
2016.12.13 09:30:10.473,1.06147,1.06152,1.50,3.30
2016.12.13 09:30:10.780,1.06145,1.06147,1.00,1.50
2016.12.13 09:30:10.831,1.06144,1.06145,1.50,2.25
2016.12.13 09:30:10.987,1.06143,1.06144,2.25,1.50
2016.12.13 09:30:11.245,1.06141,1.06144,6.00,1.50
2016.12.13 09:30:12.407,1.06141,1.06142,1.50,1.50
2016.12.13 09:30:12.712,1.06137,1.06139,4.50,1.00
2016.12.13 09:30:12.813,1.06137,1.0614,2.25,2.25
2016.12.13 09:30:12.865,1.06139,1.0614,1.00,1.00
2016.12.13 09:30:13.019,1.0614,1.06142,2.25,1.00
2016.12.13 09:30:13.454,1.06142,1.06144,1.00,3.75
2016.12.13 09:30:13.657,1.06143,1.06147,3.00,5.25
2016.12.13 09:30:14.163,1.06144,1.06147,1.00,1.50
2016.12.13 09:30:15.533,1.06143,1.06147,3.75,1.50
2016.12.13 09:30:15.686,1.06144,1.06147,1.50,1.00
2016.12.13 09:30:16.140,1.06147,1.06149,1.00,5.10
2016.12.13 09:30:16.205,1.06149,1.0615,1.00,5.25
2016.12.13 09:30:16.307,1.06151,1.06152,1.50,1.20
2016.12.13 09:30:16.358,1.06151,1.06153,1.87,3.00
2016.12.13 09:30:16.510,1.06151,1.06155,4.12,2.25
2016.12.13 09:30:16.561,1.06153,1.06156,1.87,5.92
2016.12.13 09:30:16.865,1.06158,1.06161,2.25,1.50
2016.12.13 09:30:16.916,1.06158,1.06163,2.25,3.00
2016.12.13 09:30:17.461,1.0616,1.06163,2.62,1.50
2016.12.13 09:30:17.818,1.0616,1.06161,1.12,1.50
2016.12.13 09:30:18.072,1.06156,1.0616,3.00,7.50
2016.12.13 09:30:18.542,1.06156,1.06158,1.50,1.50
2016.12.13 09:30:18.644,1.06156,1.0616,1.50,3.75
2016.12.13 09:30:19.171,1.06156,1.0616,1.60,3.00
2016.12.13 09:30:19.323,1.0616,1.06161,1.50,2.70
2016.12.13 09:30:19.628,1.06164,1.06166,3.00,1.00
2016.12.13 09:30:19.679,1.06164,1.06166,3.75,1.50
2016.12.13 09:30:21.650,1.06163,1.06165,1.00,1.50
2016.12.13 09:30:22.157,1.06161,1.06165,2.25,7.76
2016.12.13 09:30:22.876,1.0616,1.06163,2.25,7.01
2016.12.13 09:30:22.927,1.06158,1.06161,3.00,3.00
2016.12.13 09:30:23.079,1.06157,1.06161,3.00,10.35
2016.12.13 09:30:23.181,1.06159,1.06161,2.25,2.51
2016.12.13 09:30:23.489,1.06166,1.06168,1.87,6.00
2016.12.13 09:30:23.641,1.06166,1.06168,1.00,1.00
2016.12.13 09:30:23.692,1.06166,1.06169,1.00,3.30
2016.12.13 09:30:24.201,1.06165,1.06168,3.75,1.50
2016.12.13 09:30:25.062,1.06165,1.06168,1.00,3.60
2016.12.13 09:30:25.113,1.06164,1.06166,3.25,5.85
2016.12.13 09:30:25.213,1.06162,1.06164,4.12,1.35
2016.12.13 09:30:25.265,1.0616,1.06162,3.00,4.05
2016.12.13 09:30:25.366,1.06158,1.0616,2.25,1.00
2016.12.13 09:30:25.468,1.06158,1.06162,1.50,5.85
2016.12.13 09:30:25.570,1.06158,1.06161,1.50,1.30
2016.12.13 09:30:25.823,1.06158,1.06162,1.50,3.60
2016.12.13 09:30:25.927,1.06158,1.0616,1.50,1.00
2016.12.13 09:30:26.684,1.06156,1.0616,1.75,6.15
2016.12.13 09:30:26.786,1.06156,1.0616,1.30,6.15
2016.12.13 09:30:27.293,1.06156,1.06158,1.30,1.50
2016.12.13 09:30:27.445,1.06157,1.06159,1.00,7.50
2016.12.13 09:30:27.789,1.06166,1.06167,1.12,1.50
2016.12.13 09:30:27.962,1.06166,1.06168,1.87,2.25
2016.12.13 09:30:28.064,1.06165,1.06166,2.25,1.50
2016.12.13 09:30:28.217,1.06164,1.06166,1.87,1.50
2016.12.13 09:30:29.580,1.06162,1.06165,3.75,1.00
2016.12.13 09:30:30.087,1.06163,1.06165,1.16,3.75
2016.12.13 09:30:30.804,1.06162,1.06163,3.37,4.35
2016.12.13 09:30:30.957,1.06159,1.06161,1.12,2.85
2016.12.13 09:30:31.464,1.06157,1.0616,2.25,1.05
2016.12.13 09:30:33.473,1.0616,1.06162,3.19,1.30
2016.12.13 09:30:33.574,1.06163,1.06164,1.50,1.00
2016.12.13 09:30:33.676,1.06163,1.06166,3.37,1.87
2016.12.13 09:30:34.226,1.06164,1.06166,1.00,3.00
2016.12.13 09:30:34.733,1.06163,1.06165,1.12,1.00
2016.12.13 09:30:35.241,1.06162,1.06166,3.94,12.37
2016.12.13 09:30:35.343,1.06162,1.06164,2.25,1.00
2016.12.13 09:30:35.673,1.06155,1.06156,13.69,1.00
2016.12.13 09:30:35.774,1.06155,1.06156,1.69,2.25
2016.12.13 09:30:36.028,1.06155,1.06156,1.00,3.00
2016.12.13 09:30:36.230,1.06151,1.06153,3.94,1.00
2016.12.13 09:30:36.744,1.06151,1.06152,3.37,3.75
2016.12.13 09:30:37.073,1.06149,1.06151,7.69,3.25
2016.12.13 09:30:37.377,1.06146,1.06148,3.56,1.00
2016.12.13 09:30:38.036,1.06145,1.06147,4.31,6.75
2016.12.13 09:30:39.127,1.06146,1.06147,1.69,2.25
2016.12.13 09:30:39.634,1.06147,1.06148,2.62,1.50
2016.12.13 09:30:40.171,1.06147,1.06149,1.50,3.00
2016.12.13 09:30:40.939,1.06148,1.06149,1.69,1.00
2016.12.13 09:30:41.092,1.0615,1.06151,1.69,1.50
2016.12.13 09:30:41.396,1.06152,1.06154,3.50,7.87
2016.12.13 09:30:41.707,1.06154,1.06155,4.50,8.10
2016.12.13 09:30:42.011,1.06149,1.0615,1.50,1.50
2016.12.13 09:30:42.519,1.06151,1.06152,2.44,1.12
2016.12.13 09:30:42.786,1.06153,1.06155,3.94,1.50
2016.12.13 09:30:43.292,1.06154,1.06155,1.00,1.50
2016.12.13 09:30:43.798,1.06153,1.06154,1.69,1.00
2016.12.13 09:30:44.000,1.06149,1.06151,16.50,3.10
2016.12.13 09:30:44.051,1.06146,1.06147,5.06,1.35
2016.12.13 09:30:44.206,1.06145,1.06147,5.77,3.04
2016.12.13 09:30:44.358,1.06141,1.06142,5.62,3.00
2016.12.13 09:30:44.663,1.06138,1.06139,1.87,2.25
2016.12.13 09:30:45.291,1.06137,1.06138,1.12,1.00
2016.12.13 09:30:45.803,1.06138,1.0614,1.00,3.00
2016.12.13 09:30:46.675,1.06138,1.0614,3.00,5.25
2016.12.13 09:30:47.181,1.06137,1.06139,3.94,2.25
2016.12.13 09:30:47.676,1.06138,1.06139,1.00,3.75
2016.12.13 09:30:47.828,1.06138,1.06141,2.62,3.75
2016.12.13 09:30:48.370,1.06138,1.06141,3.37,3.75
2016.12.13 09:30:48.775,1.06136,1.06138,5.25,2.10
2016.12.13 09:30:49.029,1.06128,1.06131,3.75,4.31
2016.12.13 09:30:49.233,1.06129,1.06131,1.50,1.00
2016.12.13 09:30:49.493,1.0613,1.06132,1.37,3.37
2016.12.13 09:30:49.595,1.06131,1.06134,4.12,3.00
2016.12.13 09:30:49.798,1.06133,1.06136,2.25,3.37
2016.12.13 09:30:50.001,1.06132,1.06136,3.37,5.46
2016.12.13 09:30:51.126,1.06132,1.06136,1.87,3.94
2016.12.13 09:30:52.203,1.06133,1.06136,2.44,2.25
2016.12.13 09:30:52.735,1.06136,1.06138,1.00,7.61
2016.12.13 09:30:53.421,1.06137,1.06138,1.00,3.04
2016.12.13 09:30:53.726,1.06141,1.06145,3.75,3.94
2016.12.13 09:30:54.265,1.06142,1.06145,1.00,4.05
2016.12.13 09:30:54.721,1.0614,1.06145,1.87,12.04
2016.12.13 09:30:55.227,1.06139,1.06144,5.81,4.35
2016.12.13 09:30:55.417,1.06144,1.06145,1.00,2.62
2016.12.13 09:30:55.622,1.06146,1.0615,2.62,1.12
2016.12.13 09:30:55.724,1.06146,1.06149,3.00,1.50
2016.12.13 09:30:56.236,1.06146,1.06149,3.75,1.61
2016.12.13 09:30:57.075,1.06146,1.06148,3.75,1.00
2016.12.13 09:30:57.429,1.06145,1.06148,1.00,6.94
2016.12.13 09:30:57.936,1.06145,1.06147,1.00,1.50
2016.12.13 09:30:58.088,1.06144,1.06145,1.00,1.00
2016.12.13 09:30:58.691,1.06144,1.06146,1.00,3.90
2016.12.13 09:30:59.550,1.06143,1.06146,1.00,5.77
2016.12.13 09:31:00.287,1.06143,1.06146,1.00,6.02
2016.12.13 09:31:00.945,1.06143,1.06146,1.50,5.59
2016.12.13 09:31:01.249,1.06149,1.06151,1.87,4.95
2016.12.13 09:31:01.550,1.06154,1.06155,4.12,6.22
2016.12.13 09:31:01.614,1.06157,1.06158,2.25,10.87
2016.12.13 09:31:01.867,1.06157,1.06159,1.00,2.62
2016.12.13 09:31:02.373,1.06156,1.06159,1.25,1.50
2016.12.13 09:31:02.727,1.06155,1.06156,2.62,1.25
2016.12.13 09:31:03.042,1.06153,1.06154,1.00,1.00
2016.12.13 09:31:03.093,1.06151,1.06154,1.00,1.00
2016.12.13 09:31:03.996,1.06151,1.06155,3.56,3.75
2016.12.13 09:31:04.199,1.06153,1.06155,1.69,1.00
2016.12.13 09:31:04.430,1.06155,1.06158,1.00,2.25
2016.12.13 09:31:05.044,1.06155,1.06158,4.12,2.60
2016.12.13 09:31:05.196,1.06154,1.06157,1.50,5.06
2016.12.13 09:31:05.348,1.06153,1.06156,1.00,3.19
2016.12.13 09:31:05.957,1.06152,1.06156,2.62,4.19
2016.12.13 09:31:06.464,1.06153,1.06156,1.00,14.58
2016.12.13 09:31:06.567,1.06151,1.06155,1.12,6.19
2016.12.13 09:31:07.076,1.06152,1.06154,1.00,1.50
2016.12.13 09:31:07.600,1.06152,1.06155,1.00,2.06
2016.12.13 09:31:08.135,1.06152,1.06154,1.00,1.50
2016.12.13 09:31:08.389,1.06151,1.06152,1.87,3.94
2016.12.13 09:31:08.490,1.06149,1.0615,3.00,3.00
2016.12.13 09:31:08.845,1.06147,1.06148,1.00,1.00
2016.12.13 09:31:08.896,1.06146,1.06148,1.00,1.50
2016.12.13 09:31:09.588,1.06146,1.06147,1.00,4.54
2016.12.13 09:31:09.942,1.06142,1.06145,2.44,2.53
2016.12.13 09:31:10.798,1.06143,1.06145,1.00,1.69
2016.12.13 09:31:10.849,1.06143,1.06144,1.00,1.00
2016.12.13 09:31:10.900,1.06141,1.06145,3.37,6.47
2016.12.13 09:31:11.204,1.06141,1.06143,1.50,1.00
2016.12.13 09:31:11.559,1.06142,1.06145,5.62,1.69
2016.12.13 09:31:12.265,1.06144,1.06145,2.25,1.00
2016.12.13 09:31:12.571,1.0615,1.06152,3.37,10.69
2016.12.13 09:31:12.674,1.0615,1.06152,4.12,3.19
2016.12.13 09:31:13.588,1.0615,1.06154,8.06,3.37
2016.12.13 09:31:14.195,1.06151,1.06154,1.12,1.12
2016.12.13 09:31:14.297,1.06153,1.06155,3.44,5.25
2016.12.13 09:31:14.551,1.06157,1.06159,2.25,3.00
2016.12.13 09:31:14.967,1.06155,1.06158,2.81,3.00
2016.12.13 09:31:15.373,1.06154,1.06156,5.25,1.00
2016.12.13 09:31:16.540,1.06154,1.06155,2.25,1.00
2016.12.13 09:31:17.046,1.06153,1.06154,1.00,1.00
2016.12.13 09:31:18.067,1.06152,1.06154,3.75,1.00
2016.12.13 09:31:18.681,1.06151,1.06153,3.00,4.00
2016.12.13 09:31:18.934,1.06149,1.06151,3.75,3.75
2016.12.13 09:31:20.323,1.0615,1.06151,1.00,1.00
2016.12.13 09:31:20.868,1.06149,1.06151,7.12,1.00
2016.12.13 09:31:21.388,1.0615,1.06151,1.00,1.00
2016.12.13 09:31:21.735,1.06149,1.06151,1.00,5.62
2016.12.13 09:31:21.787,1.06147,1.06149,1.50,1.50
2016.12.13 09:31:21.990,1.06145,1.06149,1.31,6.00
2016.12.13 09:31:22.906,1.06145,1.06148,1.31,4.50
2016.12.13 09:31:23.423,1.06145,1.06147,1.69,1.50
2016.12.13 09:31:23.931,1.06145,1.06147,1.31,1.00
2016.12.13 09:31:24.475,1.06145,1.06147,1.31,1.00
2016.12.13 09:31:25.605,1.06145,1.06147,3.19,1.00
2016.12.13 09:31:26.373,1.06146,1.06148,1.00,1.50
2016.12.13 09:31:27.394,1.06145,1.06146,2.62,1.35
2016.12.13 09:31:27.698,1.06141,1.06143,7.50,1.00
2016.12.13 09:31:27.850,1.0614,1.06143,5.25,1.00
2016.12.13 09:31:28.514,1.06143,1.06145,1.60,7.87
2016.12.13 09:31:28.760,1.06145,1.0615,4.50,9.94
2016.12.13 09:31:28.811,1.06145,1.0615,3.75,7.69
2016.12.13 09:31:29.519,1.06145,1.06149,3.75,1.00
2016.12.13 09:31:29.620,1.06145,1.06146,3.00,3.04
2016.12.13 09:31:29.823,1.0614,1.06143,4.87,1.00
2016.12.13 09:31:30.235,1.06141,1.06145,2.62,8.06
2016.12.13 09:31:30.489,1.06143,1.06145,4.75,6.56
2016.12.13 09:31:30.742,1.06142,1.06144,1.12,1.00
2016.12.13 09:31:33.681,1.06142,1.06143,1.12,1.00
2016.12.13 09:31:34.788,1.06142,1.06144,1.12,1.00
2016.12.13 09:31:36.959,1.06143,1.06144,1.00,1.00
2016.12.13 09:31:37.010,1.06147,1.06149,2.10,6.37
2016.12.13 09:31:37.215,1.06151,1.06152,4.12,1.87
2016.12.13 09:31:37.367,1.06152,1.06154,6.00,2.44
2016.12.13 09:31:37.469,1.06153,1.06155,5.50,4.50
2016.12.13 09:31:37.621,1.06155,1.06157,1.00,1.37
2016.12.13 09:31:37.773,1.06155,1.06158,1.50,4.12
2016.12.13 09:31:38.316,1.06155,1.06158,1.00,2.87
2016.12.13 09:31:38.973,1.06154,1.06158,5.62,3.62
