2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:31:39.176,1.06153,1.06155,2.25,2.06
2016.12.13 09:31:39.430,1.06145,1.06149,5.44,4.69
2016.12.13 09:31:39.481,1.06145,1.06149,7.31,4.94
2016.12.13 09:31:39.584,1.06146,1.06149,1.00,4.19
2016.12.13 09:31:40.086,1.06147,1.06149,1.00,1.50
2016.12.13 09:31:41.109,1.06147,1.06151,3.37,2.25
2016.12.13 09:31:43.072,1.06147,1.06151,3.75,2.87
2016.12.13 09:31:44.202,1.06147,1.06151,1.50,7.12
2016.12.13 09:31:44.304,1.06146,1.06149,4.12,3.00
2016.12.13 09:31:44.456,1.06144,1.06148,1.87,2.06
2016.12.13 09:31:44.608,1.06144,1.06147,1.12,4.12
2016.12.13 09:31:45.114,1.06143,1.06147,1.12,7.50
2016.12.13 09:31:45.621,1.06142,1.06146,3.56,2.25
2016.12.13 09:31:49.144,1.06143,1.06145,1.12,1.50
2016.12.13 09:31:49.650,1.06142,1.06145,1.12,2.62
2016.12.13 09:31:53.450,1.06141,1.06145,2.59,7.87
2016.12.13 09:31:53.793,1.06141,1.06143,1.00,2.25
2016.12.13 09:31:54.304,1.0614,1.06142,1.50,1.50
2016.12.13 09:31:55.115,1.06139,1.06142,1.00,1.50
2016.12.13 09:31:55.632,1.0614,1.06143,6.94,4.50
2016.12.13 09:31:55.957,1.06144,1.06146,1.00,4.95
2016.12.13 09:31:56.012,1.06145,1.06146,2.25,1.12
2016.12.13 09:31:56.215,1.06146,1.06148,9.19,2.12
2016.12.13 09:31:56.542,1.06144,1.06145,3.68,1.50
2016.12.13 09:31:56.644,1.06141,1.06142,3.19,1.00
2016.12.13 09:31:57.153,1.0614,1.06142,6.19,1.00
2016.12.13 09:31:57.670,1.06142,1.06143,1.00,1.50
2016.12.13 09:31:58.176,1.06141,1.06143,1.84,3.00
2016.12.13 09:32:00.353,1.06139,1.06141,1.00,3.00
2016.12.13 09:32:00.506,1.06137,1.06141,1.12,8.81
2016.12.13 09:32:00.709,1.06138,1.06141,1.25,6.37
2016.12.13 09:32:01.221,1.06139,1.0614,1.25,1.00
2016.12.13 09:32:01.627,1.06137,1.06138,1.12,1.00
2016.12.13 09:32:01.729,1.06136,1.06138,1.87,1.00
2016.12.13 09:32:02.236,1.06136,1.06138,1.50,1.00
2016.12.13 09:32:02.650,1.06136,1.06139,3.19,1.87
2016.12.13 09:32:03.156,1.06136,1.0614,4.50,6.19
2016.12.13 09:32:03.916,1.06137,1.0614,2.40,1.00
2016.12.13 09:32:04.300,1.06139,1.06142,1.69,2.25
2016.12.13 09:32:04.807,1.0614,1.06142,1.30,1.00
2016.12.13 09:32:07.220,1.06141,1.06142,1.25,1.00
2016.12.13 09:32:07.666,1.06139,1.06142,1.12,1.50
2016.12.13 09:32:08.174,1.0614,1.06142,1.00,1.00
2016.12.13 09:32:08.681,1.06139,1.06142,1.00,9.40
2016.12.13 09:32:08.783,1.06138,1.06142,1.69,9.90
2016.12.13 09:32:09.637,1.06137,1.06142,3.75,12.04
2016.12.13 09:32:09.740,1.06137,1.0614,1.69,4.87
2016.12.13 09:32:10.247,1.06136,1.06139,1.00,1.25
2016.12.13 09:32:12.459,1.06136,1.06139,1.50,4.41
2016.12.13 09:32:12.965,1.06136,1.06139,1.00,5.10
2016.12.13 09:32:13.610,1.06137,1.06139,1.37,1.25
2016.12.13 09:32:13.813,1.06135,1.06139,8.81,3.94
2016.12.13 09:32:13.966,1.06137,1.06139,1.50,7.69
2016.12.13 09:32:15.142,1.06137,1.0614,1.87,3.75
2016.12.13 09:32:18.234,1.06137,1.0614,2.62,4.25
2016.12.13 09:32:18.507,1.06138,1.06141,3.37,3.75
2016.12.13 09:32:19.029,1.06138,1.06142,4.50,9.79
2016.12.13 09:32:20.523,1.06138,1.06142,5.62,10.79
2016.12.13 09:32:21.767,1.06138,1.0614,3.37,1.00
2016.12.13 09:32:22.374,1.06138,1.06141,1.12,8.62
2016.12.13 09:32:24.137,1.06138,1.0614,1.12,3.00
2016.12.13 09:32:24.642,1.06137,1.06139,3.00,1.50
2016.12.13 09:32:25.150,1.06138,1.0614,1.50,1.69
2016.12.13 09:32:28.404,1.06139,1.0614,1.00,1.50
2016.12.13 09:32:28.505,1.0614,1.06142,3.00,4.50
2016.12.13 09:32:28.658,1.06141,1.06143,2.62,1.00
2016.12.13 09:32:29.163,1.06142,1.06144,1.00,3.75
2016.12.13 09:32:29.489,1.0614,1.06143,1.50,3.79
2016.12.13 09:32:30.148,1.06139,1.06143,4.50,5.06
2016.12.13 09:32:30.503,1.06142,1.06143,1.00,1.00
2016.12.13 09:32:31.009,1.06141,1.06145,6.00,9.56
2016.12.13 09:32:31.543,1.06142,1.06145,2.25,7.31
2016.12.13 09:32:32.049,1.06141,1.06144,14.25,1.50
2016.12.13 09:32:32.557,1.06141,1.06143,3.00,1.50
2016.12.13 09:32:33.082,1.06139,1.06143,5.44,4.35
2016.12.13 09:32:33.386,1.06137,1.06139,9.00,4.00
2016.12.13 09:32:33.690,1.06137,1.06138,1.12,1.50
2016.12.13 09:32:34.198,1.06136,1.06138,1.50,3.00
2016.12.13 09:32:34.704,1.06137,1.06138,1.00,2.25
2016.12.13 09:32:35.910,1.06137,1.06139,1.00,3.79
2016.12.13 09:32:36.669,1.06135,1.06137,6.75,1.50
2016.12.13 09:32:36.974,1.06131,1.06135,8.06,6.75
2016.12.13 09:32:37.541,1.06132,1.06135,2.44,8.25
2016.12.13 09:32:38.049,1.06133,1.06135,1.50,6.00
2016.12.13 09:32:39.126,1.06131,1.06134,4.12,5.32
2016.12.13 09:32:39.329,1.06129,1.0613,4.50,1.50
2016.12.13 09:32:39.431,1.06127,1.06129,3.94,1.00
2016.12.13 09:32:39.685,1.06127,1.06128,1.00,1.00
2016.12.13 09:32:41.500,1.06128,1.06129,1.00,1.50
2016.12.13 09:32:42.020,1.06127,1.06129,3.00,1.00
2016.12.13 09:32:42.523,1.06127,1.06129,3.00,1.50
2016.12.13 09:32:43.041,1.06127,1.06129,1.00,1.00
2016.12.13 09:32:43.805,1.06128,1.06129,1.87,1.50
2016.12.13 09:32:43.907,1.06129,1.0613,1.12,1.00
2016.12.13 09:32:44.414,1.06128,1.0613,1.87,1.50
2016.12.13 09:32:44.617,1.06126,1.0613,3.56,4.31
2016.12.13 09:32:45.277,1.06126,1.0613,2.06,4.31
2016.12.13 09:32:46.074,1.06126,1.06129,1.31,1.50
2016.12.13 09:32:46.749,1.06126,1.06129,2.06,1.00
2016.12.13 09:32:47.257,1.06126,1.0613,3.56,5.06
2016.12.13 09:32:47.763,1.06127,1.0613,1.00,5.06
2016.12.13 09:32:48.337,1.06128,1.06132,2.25,3.56
2016.12.13 09:32:48.843,1.06129,1.06132,1.12,3.19
2016.12.13 09:32:50.206,1.0613,1.06133,1.50,4.31
2016.12.13 09:32:50.713,1.06131,1.06134,1.31,2.25
2016.12.13 09:32:51.333,1.06132,1.06134,1.00,2.62
2016.12.13 09:32:52.042,1.0613,1.06131,3.37,1.50
2016.12.13 09:32:52.093,1.0613,1.06131,2.62,3.00
2016.12.13 09:32:52.346,1.06128,1.0613,1.12,1.00
2016.12.13 09:32:53.377,1.06128,1.06131,1.12,4.95
2016.12.13 09:32:53.886,1.06127,1.06131,2.06,4.97
2016.12.13 09:32:55.071,1.06127,1.0613,1.37,12.75
2016.12.13 09:32:55.577,1.06127,1.0613,1.00,7.12
2016.12.13 09:32:56.084,1.06128,1.06132,1.12,3.60
2016.12.13 09:32:56.581,1.06128,1.06131,1.12,1.50
2016.12.13 09:32:57.088,1.06127,1.0613,1.00,13.31
2016.12.13 09:32:57.595,1.06127,1.0613,1.00,14.10
2016.12.13 09:32:58.002,1.06128,1.0613,2.50,9.87
2016.12.13 09:32:58.154,1.06129,1.06131,1.50,1.00
2016.12.13 09:32:58.206,1.0613,1.06132,1.00,2.25
2016.12.13 09:32:58.257,1.06129,1.06132,3.00,1.50
2016.12.13 09:33:00.050,1.06129,1.06132,2.62,1.12
2016.12.13 09:33:00.760,1.06128,1.06132,3.75,3.75
2016.12.13 09:33:02.338,1.06129,1.06132,3.37,1.50
2016.12.13 09:33:02.745,1.06131,1.06134,1.00,5.06
2016.12.13 09:33:07.862,1.06132,1.06134,6.79,1.12
2016.12.13 09:33:07.913,1.06134,1.06135,2.25,1.00
2016.12.13 09:33:07.964,1.06135,1.06137,1.00,3.37
2016.12.13 09:33:08.474,1.06136,1.06137,1.00,1.00
2016.12.13 09:33:09.146,1.0614,1.06142,2.85,8.44
2016.12.13 09:33:09.450,1.06144,1.06145,1.50,1.00
2016.12.13 09:33:09.956,1.06144,1.06146,1.00,3.26
2016.12.13 09:33:10.630,1.06144,1.06145,1.00,3.94
2016.12.13 09:33:10.934,1.06137,1.06138,1.00,1.00
2016.12.13 09:33:10.986,1.06136,1.06138,1.00,1.00
2016.12.13 09:33:11.494,1.06135,1.06138,1.31,2.62
2016.12.13 09:33:12.378,1.06135,1.06137,1.31,2.25
2016.12.13 09:33:12.430,1.06134,1.06136,2.62,5.06
2016.12.13 09:33:12.583,1.06132,1.06135,2.25,3.75
2016.12.13 09:33:12.735,1.06131,1.06135,5.44,6.37
2016.12.13 09:33:14.851,1.06131,1.06135,3.19,7.50
2016.12.13 09:33:15.104,1.06129,1.06131,7.12,4.00
2016.12.13 09:33:15.324,1.06127,1.0613,1.50,2.62
2016.12.13 09:33:15.881,1.06127,1.0613,1.00,4.12
2016.12.13 09:33:16.387,1.06126,1.0613,1.87,3.37
2016.12.13 09:33:17.903,1.06126,1.0613,2.62,4.31
2016.12.13 09:33:19.298,1.0613,1.06131,1.50,6.15
2016.12.13 09:33:19.400,1.0613,1.06132,4.50,1.12
2016.12.13 09:33:19.602,1.0613,1.06134,7.50,3.19
2016.12.13 09:33:19.653,1.06132,1.06134,2.50,3.19
2016.12.13 09:33:20.233,1.06133,1.06135,1.00,2.62
2016.12.13 09:33:22.428,1.06134,1.06136,1.00,4.74
2016.12.13 09:33:22.733,1.06136,1.06138,2.50,5.62
2016.12.13 09:33:22.943,1.06139,1.0614,4.87,2.62
2016.12.13 09:33:23.096,1.06137,1.06139,3.00,3.79
2016.12.13 09:33:23.552,1.06135,1.06136,2.25,1.50
2016.12.13 09:33:23.603,1.06134,1.06135,3.37,1.00
2016.12.13 09:33:23.907,1.06133,1.06137,2.62,3.56
2016.12.13 09:33:24.305,1.06135,1.06137,1.00,1.50
2016.12.13 09:33:24.812,1.06136,1.06138,1.00,1.12
2016.12.13 09:33:25.836,1.06137,1.06138,2.25,1.12
2016.12.13 09:33:25.938,1.06138,1.0614,1.00,4.69
2016.12.13 09:33:26.394,1.0614,1.06141,1.00,4.35
2016.12.13 09:33:26.649,1.0614,1.06142,3.94,3.00
2016.12.13 09:33:28.280,1.06144,1.06145,2.25,2.44
2016.12.13 09:33:28.332,1.06145,1.06146,1.00,1.12
2016.12.13 09:33:28.839,1.06145,1.06148,1.00,4.12
2016.12.13 09:33:29.345,1.06145,1.06148,7.50,1.12
2016.12.13 09:33:29.770,1.06148,1.06149,1.00,1.25
2016.12.13 09:33:30.732,1.06144,1.06146,11.25,3.60
2016.12.13 09:33:30.969,1.06143,1.06144,1.00,3.00
2016.12.13 09:33:31.121,1.06145,1.06146,1.69,12.75
2016.12.13 09:33:31.274,1.06146,1.06149,1.87,2.44
2016.12.13 09:33:31.731,1.0615,1.06151,1.35,9.82
2016.12.13 09:33:32.045,1.06153,1.06156,1.00,1.50
2016.12.13 09:33:32.554,1.06153,1.06157,2.25,7.69
2016.12.13 09:33:33.314,1.06153,1.06157,1.50,9.19
2016.12.13 09:33:33.589,1.06153,1.06154,1.00,1.00
2016.12.13 09:33:33.894,1.0615,1.06152,1.00,6.19
2016.12.13 09:33:33.945,1.06148,1.06152,1.87,8.44
2016.12.13 09:33:34.452,1.06149,1.06152,1.00,3.94
2016.12.13 09:33:35.193,1.06149,1.06152,1.00,2.06
2016.12.13 09:33:35.244,1.06151,1.06152,1.00,1.12
2016.12.13 09:33:35.396,1.06151,1.06154,2.62,1.12
2016.12.13 09:33:35.902,1.0615,1.06154,1.87,6.37
2016.12.13 09:33:35.953,1.0615,1.06152,1.12,2.85
2016.12.13 09:33:36.523,1.0615,1.06153,4.87,1.50
2016.12.13 09:33:36.929,1.06151,1.06155,1.87,8.11
2016.12.13 09:33:37.132,1.06152,1.06155,4.12,1.54
2016.12.13 09:33:37.235,1.06155,1.06156,1.00,1.87
2016.12.13 09:33:37.468,1.06153,1.06155,1.12,1.50
2016.12.13 09:33:37.974,1.06153,1.06156,1.50,1.12
2016.12.13 09:33:38.505,1.06152,1.06155,1.00,4.87
2016.12.13 09:33:39.163,1.06152,1.06156,2.62,4.12
2016.12.13 09:33:39.316,1.06154,1.06156,1.00,1.87
2016.12.13 09:33:39.582,1.06154,1.06158,3.37,1.12
2016.12.13 09:33:39.990,1.06154,1.06156,3.19,1.00
2016.12.13 09:33:40.501,1.06153,1.06155,1.69,1.50
2016.12.13 09:33:40.949,1.06155,1.06156,1.25,3.75
2016.12.13 09:33:41.455,1.06155,1.06159,2.44,9.75
2016.12.13 09:33:42.421,1.06153,1.06155,5.25,3.60
2016.12.13 09:33:42.523,1.06153,1.06155,1.00,3.75
2016.12.13 09:33:42.676,1.06151,1.06155,1.87,4.12
2016.12.13 09:33:43.235,1.06151,1.06153,1.87,1.50
2016.12.13 09:33:43.547,1.06148,1.0615,1.00,4.87
2016.12.13 09:33:44.054,1.06147,1.0615,1.00,2.62
2016.12.13 09:33:44.560,1.06147,1.06151,1.00,5.44
2016.12.13 09:33:45.070,1.06147,1.0615,1.00,2.62
2016.12.13 09:33:45.374,1.06144,1.06147,1.00,6.00
2016.12.13 09:33:45.884,1.06144,1.06146,1.00,1.00
2016.12.13 09:33:47.325,1.06145,1.06146,1.00,1.00
2016.12.13 09:33:47.831,1.06145,1.06147,1.00,3.56
2016.12.13 09:33:48.136,1.06143,1.06145,1.12,1.00
2016.12.13 09:33:49.099,1.06143,1.06146,1.12,3.00
2016.12.13 09:33:49.659,1.06142,1.06144,3.19,1.00
2016.12.13 09:33:50.166,1.06142,1.06144,1.69,2.25
2016.12.13 09:33:51.920,1.06144,1.06145,1.00,6.37
2016.12.13 09:33:52.072,1.06144,1.06146,1.00,1.95
2016.12.13 09:33:52.325,1.06142,1.06144,11.44,1.00
2016.12.13 09:33:52.630,1.06138,1.0614,26.66,1.00
2016.12.13 09:33:52.812,1.0614,1.06141,3.75,1.50
2016.12.13 09:33:53.677,1.06135,1.06138,6.00,6.04
2016.12.13 09:33:53.728,1.06135,1.06137,14.25,1.00
2016.12.13 09:33:53.779,1.06136,1.06137,3.76,1.87
2016.12.13 09:33:54.046,1.06132,1.06133,1.12,1.50
2016.12.13 09:33:54.097,1.06132,1.06133,1.12,2.25
2016.12.13 09:33:54.604,1.06131,1.06133,3.94,2.50
2016.12.13 09:33:55.111,1.06132,1.06133,1.12,3.00
2016.12.13 09:33:55.462,1.06131,1.06132,1.00,3.75
2016.12.13 09:33:55.615,1.06129,1.0613,1.00,1.50
2016.12.13 09:33:55.919,1.0613,1.06132,1.50,1.59
2016.12.13 09:33:56.426,1.06131,1.06134,1.50,1.87
2016.12.13 09:33:56.936,1.0613,1.06133,2.25,1.12
2016.12.13 09:33:57.644,1.0613,1.06133,1.00,4.50
2016.12.13 09:33:58.160,1.06135,1.06136,1.00,1.00
2016.12.13 09:33:58.211,1.06136,1.06137,1.00,1.87
2016.12.13 09:33:58.515,1.06134,1.06136,1.12,1.00
2016.12.13 09:33:58.971,1.06133,1.06134,1.00,1.00
2016.12.13 09:33:59.772,1.06133,1.06135,1.00,1.50
2016.12.13 09:34:00.278,1.06133,1.06136,2.62,2.25
2016.12.13 09:34:00.887,1.06135,1.06137,3.19,1.87
2016.12.13 09:34:01.232,1.06139,1.06141,5.62,2.50
2016.12.13 09:34:01.435,1.06138,1.06139,1.50,1.00
2016.12.13 09:34:01.789,1.06139,1.06141,1.00,3.75
2016.12.13 09:34:01.941,1.06138,1.0614,1.00,1.50
2016.12.13 09:34:04.933,1.06138,1.06141,1.12,3.84
2016.12.13 09:34:06.364,1.06139,1.06141,1.00,2.25
2016.12.13 09:34:06.878,1.06139,1.06142,2.25,2.62
2016.12.13 09:34:07.849,1.0614,1.06142,2.81,1.50
2016.12.13 09:34:08.160,1.06141,1.06144,1.87,1.87
2016.12.13 09:34:08.671,1.06142,1.06145,1.00,3.75
2016.12.13 09:34:09.177,1.06142,1.06144,1.00,1.50
2016.12.13 09:34:10.546,1.06147,1.06149,6.04,22.87
2016.12.13 09:34:10.648,1.06148,1.06149,3.00,1.00
2016.12.13 09:34:10.751,1.06148,1.06151,6.00,1.50
2016.12.13 09:34:11.296,1.06149,1.0615,2.06,1.50
2016.12.13 09:34:11.449,1.0615,1.06151,6.19,1.50
2016.12.13 09:34:11.551,1.06151,1.06154,6.56,1.00
2016.12.13 09:34:11.705,1.06152,1.06156,1.12,4.87
2016.12.13 09:34:13.010,1.06153,1.06156,1.69,3.37
2016.12.13 09:34:14.589,1.06152,1.06156,3.37,3.37
2016.12.13 09:34:15.249,1.06152,1.06155,1.12,1.00
2016.12.13 09:34:16.155,1.06152,1.06154,1.12,1.00
2016.12.13 09:34:16.464,1.0615,1.06151,1.50,1.50
2016.12.13 09:34:16.567,1.06148,1.06149,1.87,1.50
2016.12.13 09:34:16.668,1.06146,1.06148,1.00,1.00
2016.12.13 09:34:16.820,1.06147,1.06149,3.79,2.25
2016.12.13 09:34:16.871,1.06148,1.0615,3.19,1.87
2016.12.13 09:34:17.378,1.06148,1.06151,1.25,1.87
2016.12.13 09:34:17.682,1.0615,1.06151,3.19,1.12
2016.12.13 09:34:17.835,1.06151,1.06153,1.00,2.25
2016.12.13 09:34:18.342,1.06151,1.06154,1.50,1.50
2016.12.13 09:34:20.661,1.06154,1.06155,1.25,1.50
2016.12.13 09:34:20.864,1.06155,1.06158,2.62,1.00
2016.12.13 09:34:21.370,1.06155,1.06159,4.50,2.81
2016.12.13 09:34:22.619,1.06155,1.06158,3.00,1.00
2016.12.13 09:34:22.821,1.06155,1.06156,1.50,1.20
2016.12.13 09:34:22.974,1.06153,1.06155,2.62,2.25
2016.12.13 09:34:23.480,1.06152,1.06155,1.12,3.75
2016.12.13 09:34:25.012,1.06152,1.06154,1.50,1.00
2016.12.13 09:34:25.165,1.0615,1.06152,1.00,1.50
2016.12.13 09:34:25.370,1.06148,1.06151,1.87,3.37
2016.12.13 09:34:25.872,1.06147,1.0615,6.56,1.00
2016.12.13 09:34:29.525,1.06147,1.0615,1.25,3.75
2016.12.13 09:34:32.231,1.06147,1.06149,1.00,2.25
2016.12.13 09:34:32.282,1.06146,1.06148,2.62,1.00
2016.12.13 09:34:32.486,1.06144,1.06146,1.12,1.50
2016.12.13 09:34:33.033,1.06142,1.06145,3.19,1.50
2016.12.13 09:34:34.348,1.06142,1.06144,2.44,1.00
2016.12.13 09:34:34.868,1.06143,1.06145,2.37,3.00
2016.12.13 09:34:35.374,1.06143,1.06144,2.06,1.00
2016.12.13 09:34:35.881,1.06143,1.06145,2.06,2.25
2016.12.13 09:34:41.980,1.06144,1.06145,1.25,1.50
2016.12.13 09:34:42.244,1.06145,1.06147,1.00,2.62
2016.12.13 09:34:44.461,1.06147,1.06148,1.00,1.72
2016.12.13 09:34:44.815,1.06145,1.06147,1.12,1.50
2016.12.13 09:34:47.358,1.06146,1.06147,1.00,1.00
2016.12.13 09:34:47.409,1.06146,1.06149,2.29,1.00
2016.12.13 09:34:47.918,1.06147,1.0615,1.00,1.87
2016.12.13 09:34:48.374,1.06149,1.06151,1.00,1.12
2016.12.13 09:34:48.880,1.06149,1.06153,1.00,7.69
2016.12.13 09:34:49.832,1.0615,1.06152,1.00,1.87
2016.12.13 09:34:50.136,1.06149,1.0615,1.00,2.29
2016.12.13 09:34:50.339,1.06147,1.06149,1.00,1.12
2016.12.13 09:34:50.953,1.06146,1.06148,1.69,2.51
2016.12.13 09:34:54.313,1.06142,1.06144,3.75,2.50
2016.12.13 09:34:54.820,1.06141,1.06143,6.41,1.00
2016.12.13 09:34:55.328,1.06143,1.06144,1.00,1.50
2016.12.13 09:34:55.631,1.06141,1.06143,3.19,1.50
2016.12.13 09:34:56.153,1.06141,1.06144,3.19,1.50
2016.12.13 09:34:57.670,1.06141,1.06143,2.06,2.25
2016.12.13 09:34:58.178,1.06141,1.06144,2.06,1.87
2016.12.13 09:35:04.291,1.06141,1.06143,2.06,1.00
2016.12.13 09:35:20.206,1.06142,1.06143,1.00,1.50
2016.12.13 09:35:20.868,1.06142,1.06144,1.00,3.75
2016.12.13 09:35:21.505,1.06142,1.06143,1.00,1.00
2016.12.13 09:35:28.397,1.06141,1.06143,1.12,1.50
2016.12.13 09:35:37.269,1.06141,1.06144,1.12,5.25
2016.12.13 09:35:38.383,1.0614,1.06143,5.81,1.00
2016.12.13 09:35:39.041,1.06141,1.06143,2.85,1.00
2016.12.13 09:35:39.549,1.06141,1.06144,6.30,1.50
2016.12.13 09:35:40.171,1.06141,1.06143,5.85,1.00
2016.12.13 09:35:40.714,1.06141,1.06144,6.97,1.00
2016.12.13 09:35:41.448,1.06141,1.06144,6.97,1.00
2016.12.13 09:35:41.955,1.06141,1.06144,6.60,1.50
2016.12.13 09:35:42.057,1.06143,1.06145,3.25,2.25
2016.12.13 09:35:42.363,1.06146,1.06147,4.72,2.25
2016.12.13 09:35:42.819,1.06145,1.06147,3.94,1.00
2016.12.13 09:35:45.020,1.06147,1.06148,3.75,1.50
2016.12.13 09:35:45.172,1.06149,1.0615,1.87,1.00
2016.12.13 09:35:45.326,1.06147,1.06149,2.62,4.54
2016.12.13 09:35:45.575,1.06146,1.06148,1.12,6.22
2016.12.13 09:35:45.730,1.06145,1.06146,1.85,1.00
2016.12.13 09:35:49.099,1.06144,1.06145,2.41,1.69
2016.12.13 09:35:49.200,1.06143,1.06144,1.12,1.00
2016.12.13 09:35:49.503,1.06144,1.06145,4.12,1.12
2016.12.13 09:35:50.010,1.06143,1.06145,2.62,1.00
2016.12.13 09:35:51.036,1.06144,1.06145,4.12,1.00
2016.12.13 09:35:51.572,1.06144,1.06145,3.00,1.00
2016.12.13 09:35:52.811,1.06144,1.06146,3.00,1.00
2016.12.13 09:35:53.317,1.06143,1.06147,4.50,1.50
2016.12.13 09:35:54.177,1.06143,1.06146,6.00,1.00
2016.12.13 09:35:54.747,1.06143,1.06148,6.00,6.75
2016.12.13 09:35:55.424,1.06144,1.06147,1.00,1.00
2016.12.13 09:35:55.914,1.06146,1.06149,3.75,2.25
2016.12.13 09:35:56.218,1.0615,1.06153,3.75,2.25
2016.12.13 09:35:56.269,1.0615,1.06153,3.37,1.87
2016.12.13 09:35:56.786,1.0615,1.06154,6.37,3.37
2016.12.13 09:35:58.665,1.0615,1.06152,4.12,1.50
2016.12.13 09:35:58.971,1.06148,1.06149,1.00,1.30
2016.12.13 09:35:59.485,1.06147,1.0615,1.50,6.97
2016.12.13 09:36:01.067,1.06147,1.0615,1.00,4.72
2016.12.13 09:36:01.579,1.06147,1.06149,1.00,1.00
2016.12.13 09:36:01.884,1.06149,1.06151,3.00,1.12
2016.12.13 09:36:02.290,1.06147,1.06149,9.00,1.85
2016.12.13 09:36:02.341,1.06148,1.06149,1.00,1.54
2016.12.13 09:36:02.703,1.06146,1.06149,1.87,2.29
2016.12.13 09:36:04.425,1.06146,1.06149,1.00,4.91
2016.12.13 09:36:04.951,1.06146,1.06149,1.00,7.16
2016.12.13 09:36:11.885,1.06145,1.06148,1.12,1.00
2016.12.13 09:36:12.899,1.06144,1.06145,4.87,1.05
2016.12.13 09:36:13.203,1.06142,1.06144,4.12,2.69
2016.12.13 09:36:13.973,1.06144,1.06145,1.00,3.37
2016.12.13 09:36:14.075,1.06145,1.06146,2.25,2.25
2016.12.13 09:36:14.582,1.06145,1.06147,5.25,2.50
2016.12.13 09:36:15.194,1.06146,1.06147,1.00,2.25
2016.12.13 09:36:15.503,1.06145,1.06147,2.25,2.25
2016.12.13 09:36:16.009,1.06145,1.06147,1.50,2.25
2016.12.13 09:36:16.516,1.06145,1.06147,1.50,1.50
2016.12.13 09:36:16.843,1.0615,1.06151,10.35,1.00
2016.12.13 09:36:16.895,1.06154,1.06155,1.00,4.87
2016.12.13 09:36:17.148,1.06155,1.06156,1.00,1.50
2016.12.13 09:36:17.981,1.06154,1.06156,2.25,1.50
2016.12.13 09:36:18.490,1.06154,1.06155,2.25,1.00
2016.12.13 09:36:19.803,1.06153,1.06154,3.00,1.00
2016.12.13 09:36:20.308,1.06153,1.06154,1.50,1.50
2016.12.13 09:36:21.932,1.06152,1.06154,6.37,2.50
2016.12.13 09:36:22.439,1.06151,1.06152,4.50,1.69
2016.12.13 09:36:22.541,1.0615,1.06151,3.37,1.50
2016.12.13 09:36:23.105,1.0615,1.06151,2.81,1.50
