2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:36:23.611,1.06151,1.06152,1.00,1.50
2016.12.13 09:36:24.303,1.06151,1.06153,1.00,3.75
2016.12.13 09:36:24.969,1.06151,1.06152,2.25,1.50
2016.12.13 09:36:25.475,1.06152,1.06153,3.37,3.00
2016.12.13 09:36:27.577,1.06151,1.06154,2.25,4.69
2016.12.13 09:36:28.098,1.06152,1.06153,1.00,1.00
2016.12.13 09:36:30.695,1.06152,1.06153,1.87,1.00
2016.12.13 09:36:31.202,1.06152,1.06154,1.87,3.00
2016.12.13 09:36:31.565,1.06152,1.06153,1.50,2.25
2016.12.13 09:36:31.770,1.06154,1.06155,1.50,2.25
2016.12.13 09:36:32.024,1.06153,1.06157,3.37,6.56
2016.12.13 09:36:32.227,1.06154,1.06155,1.00,1.69
2016.12.13 09:36:32.734,1.06153,1.06154,1.00,1.50
2016.12.13 09:36:32.886,1.06152,1.06154,1.87,1.50
2016.12.13 09:36:33.422,1.06152,1.06155,3.22,3.37
2016.12.13 09:36:35.090,1.06152,1.06154,1.87,1.00
2016.12.13 09:36:35.495,1.06151,1.06152,2.62,1.00
2016.12.13 09:36:38.797,1.06151,1.06153,1.87,1.50
2016.12.13 09:36:51.129,1.06152,1.06153,1.50,1.59
2016.12.13 09:36:51.758,1.06151,1.06152,1.00,1.00
2016.12.13 09:36:51.809,1.0615,1.06151,3.75,1.00
2016.12.13 09:36:52.064,1.06148,1.0615,1.50,3.60
2016.12.13 09:36:52.267,1.06144,1.06145,1.12,2.85
2016.12.13 09:36:52.419,1.06142,1.06144,1.00,1.00
2016.12.13 09:36:53.201,1.06142,1.06145,2.25,6.15
2016.12.13 09:36:55.509,1.06142,1.06144,1.50,2.25
2016.12.13 09:36:56.115,1.06141,1.06144,3.56,3.00
2016.12.13 09:36:56.997,1.06143,1.06144,1.50,1.00
2016.12.13 09:36:57.301,1.06151,1.06152,1.00,7.50
2016.12.13 09:36:57.504,1.06152,1.06154,1.50,3.19
2016.12.13 09:36:57.789,1.06154,1.06155,1.25,1.00
2016.12.13 09:36:58.297,1.06153,1.06154,1.00,1.00
2016.12.13 09:36:58.804,1.06151,1.06154,3.22,1.00
2016.12.13 09:36:59.323,1.06152,1.06155,1.50,5.62
2016.12.13 09:36:59.840,1.06153,1.06155,2.06,1.00
2016.12.13 09:37:00.345,1.06153,1.06156,1.31,8.44
2016.12.13 09:37:00.693,1.06152,1.06154,1.87,1.00
2016.12.13 09:37:01.200,1.06153,1.06155,1.00,1.00
2016.12.13 09:37:02.061,1.06152,1.06155,4.87,1.00
2016.12.13 09:37:02.813,1.06153,1.06155,1.00,2.25
2016.12.13 09:37:03.117,1.06155,1.06158,1.00,4.72
2016.12.13 09:37:03.780,1.06155,1.06157,1.00,3.00
2016.12.13 09:37:04.539,1.06154,1.06157,2.62,3.19
2016.12.13 09:37:04.944,1.06156,1.06158,1.00,3.00
2016.12.13 09:37:05.276,1.06156,1.0616,3.37,10.31
2016.12.13 09:37:05.631,1.06158,1.0616,1.00,10.31
2016.12.13 09:37:06.140,1.06157,1.0616,1.50,8.81
2016.12.13 09:37:06.654,1.06156,1.0616,1.00,9.56
2016.12.13 09:37:07.210,1.06156,1.06159,1.00,2.25
2016.12.13 09:37:07.515,1.06156,1.06159,1.00,5.25
2016.12.13 09:37:08.227,1.06155,1.06156,3.75,1.50
2016.12.13 09:37:08.531,1.06151,1.06155,2.25,9.00
2016.12.13 09:37:10.150,1.06152,1.06155,1.50,5.25
2016.12.13 09:37:10.657,1.06154,1.06155,1.00,1.00
2016.12.13 09:37:11.107,1.06152,1.06154,3.19,1.12
2016.12.13 09:37:11.613,1.06153,1.06156,1.00,2.25
2016.12.13 09:37:11.917,1.06151,1.06155,8.36,1.50
2016.12.13 09:37:12.069,1.06153,1.06156,4.61,3.86
2016.12.13 09:37:12.582,1.06155,1.06156,1.00,1.00
2016.12.13 09:37:12.974,1.06155,1.06157,4.12,1.15
2016.12.13 09:37:13.075,1.06157,1.06158,1.00,1.00
2016.12.13 09:37:13.378,1.06164,1.06165,1.00,1.10
2016.12.13 09:37:13.480,1.06164,1.06166,1.12,2.32
2016.12.13 09:37:13.904,1.06165,1.06168,7.12,2.44
2016.12.13 09:37:13.956,1.06167,1.0617,2.25,4.39
2016.12.13 09:37:14.514,1.06167,1.0617,2.62,5.36
2016.12.13 09:37:15.020,1.06166,1.06168,1.00,1.12
2016.12.13 09:37:16.994,1.06165,1.06167,3.56,2.32
2016.12.13 09:37:17.047,1.06162,1.06163,1.00,3.04
2016.12.13 09:37:17.151,1.06161,1.06163,1.00,4.91
2016.12.13 09:37:17.667,1.0616,1.06163,1.87,6.26
2016.12.13 09:37:18.174,1.0616,1.06163,1.12,7.50
2016.12.13 09:37:18.690,1.0616,1.06163,1.12,8.51
2016.12.13 09:37:19.398,1.0616,1.06162,1.12,2.59
2016.12.13 09:37:20.124,1.0616,1.06163,1.50,1.10
2016.12.13 09:37:23.743,1.0616,1.06163,1.00,7.27
2016.12.13 09:37:24.603,1.0616,1.06163,1.50,1.10
2016.12.13 09:37:25.449,1.0616,1.06163,1.00,2.36
2016.12.13 09:37:25.971,1.0616,1.06163,1.12,7.39
2016.12.13 09:37:26.477,1.06159,1.06162,4.87,1.00
2016.12.13 09:37:28.779,1.0616,1.06162,1.00,1.39
2016.12.13 09:37:33.922,1.06159,1.06162,2.25,4.01
2016.12.13 09:37:34.175,1.06161,1.06164,1.35,4.99
2016.12.13 09:37:34.226,1.06162,1.06164,1.50,1.42
2016.12.13 09:37:34.328,1.06162,1.06165,3.00,1.00
2016.12.13 09:37:34.582,1.06164,1.06166,1.87,1.30
2016.12.13 09:37:34.633,1.06164,1.06168,2.62,4.42
2016.12.13 09:37:35.199,1.06166,1.06168,1.00,3.30
2016.12.13 09:37:35.452,1.06172,1.06173,1.00,4.50
2016.12.13 09:37:35.605,1.06173,1.06175,1.00,1.42
2016.12.13 09:37:36.061,1.06172,1.06174,1.20,1.69
2016.12.13 09:37:36.265,1.0617,1.06171,1.50,1.00
2016.12.13 09:37:36.424,1.06169,1.0617,1.00,1.50
2016.12.13 09:37:36.527,1.06166,1.0617,2.62,6.75
2016.12.13 09:37:37.033,1.06165,1.06169,6.19,1.87
2016.12.13 09:37:37.742,1.06167,1.06169,1.12,1.00
2016.12.13 09:37:37.948,1.06168,1.06171,1.00,11.62
2016.12.13 09:37:38.454,1.06167,1.06171,4.12,4.99
2016.12.13 09:37:38.708,1.06169,1.06171,1.50,2.44
2016.12.13 09:37:38.861,1.0617,1.06173,2.25,1.80
2016.12.13 09:37:39.344,1.06168,1.06172,7.12,1.12
2016.12.13 09:37:39.850,1.06169,1.06172,1.00,2.17
2016.12.13 09:37:41.775,1.06171,1.06173,1.00,4.05
2016.12.13 09:37:41.877,1.06171,1.06173,2.25,1.42
2016.12.13 09:37:42.383,1.06172,1.06174,1.00,1.05
2016.12.13 09:37:44.386,1.06171,1.06173,1.00,1.31
2016.12.13 09:37:44.917,1.0617,1.06173,3.75,1.31
2016.12.13 09:37:46.384,1.06171,1.06174,3.75,4.24
2016.12.13 09:37:46.702,1.06176,1.06177,1.00,1.05
2016.12.13 09:37:46.806,1.06177,1.06178,3.00,1.00
2016.12.13 09:37:48.245,1.06176,1.06178,1.12,1.00
2016.12.13 09:37:48.902,1.06175,1.06179,6.75,3.86
2016.12.13 09:37:50.392,1.06175,1.06179,4.87,4.20
2016.12.13 09:37:50.899,1.06175,1.06179,5.25,3.11
2016.12.13 09:37:52.390,1.06177,1.06179,1.00,2.25
2016.12.13 09:37:52.906,1.06176,1.06179,1.12,4.09
2016.12.13 09:37:53.414,1.06175,1.06178,1.12,2.14
2016.12.13 09:37:55.202,1.06175,1.06178,1.00,2.17
2016.12.13 09:37:58.553,1.06176,1.06178,2.25,1.30
2016.12.13 09:37:58.958,1.06176,1.06179,1.00,1.87
2016.12.13 09:37:59.464,1.06177,1.0618,2.25,1.42
2016.12.13 09:38:00.506,1.06179,1.0618,1.00,1.42
2016.12.13 09:38:00.810,1.06182,1.06185,14.44,1.97
2016.12.13 09:38:01.166,1.06181,1.06184,6.19,1.12
2016.12.13 09:38:01.686,1.06182,1.06184,2.25,1.12
2016.12.13 09:38:03.227,1.06183,1.06185,3.37,1.00
2016.12.13 09:38:03.279,1.06183,1.06188,11.81,4.12
2016.12.13 09:38:03.330,1.06185,1.06188,3.75,2.25
2016.12.13 09:38:03.635,1.06187,1.06189,2.25,2.44
2016.12.13 09:38:05.413,1.06186,1.06189,3.75,1.69
2016.12.13 09:38:05.717,1.06184,1.06188,4.87,4.12
2016.12.13 09:38:07.360,1.06184,1.06186,1.50,3.19
2016.12.13 09:38:07.665,1.06181,1.06184,3.75,1.31
2016.12.13 09:38:10.399,1.06182,1.06185,1.00,5.81
2016.12.13 09:38:10.602,1.06183,1.06186,5.44,1.50
2016.12.13 09:38:11.108,1.06183,1.06185,4.69,1.00
2016.12.13 09:38:11.775,1.06183,1.06184,1.00,1.25
2016.12.13 09:38:12.180,1.06181,1.06184,4.12,1.25
2016.12.13 09:38:13.849,1.06181,1.06185,4.12,6.19
2016.12.13 09:38:15.402,1.06182,1.06185,1.00,7.69
2016.12.13 09:38:15.908,1.06181,1.06185,6.37,7.69
2016.12.13 09:38:16.514,1.06182,1.06185,1.00,7.69
2016.12.13 09:38:17.030,1.06182,1.06184,1.00,1.50
2016.12.13 09:38:17.337,1.06184,1.06185,1.50,2.62
2016.12.13 09:38:17.851,1.06183,1.06185,1.00,3.00
2016.12.13 09:38:19.714,1.06184,1.06186,1.00,5.81
2016.12.13 09:38:23.127,1.06183,1.06184,1.50,1.25
2016.12.13 09:38:25.721,1.06183,1.06185,1.00,2.44
2016.12.13 09:38:27.606,1.06184,1.06185,1.00,1.57
2016.12.13 09:38:27.910,1.06186,1.06187,1.00,4.87
2016.12.13 09:38:28.012,1.06186,1.06188,3.00,1.87
2016.12.13 09:38:28.265,1.06185,1.06187,5.62,3.50
2016.12.13 09:38:28.772,1.06185,1.06187,1.50,6.12
2016.12.13 09:38:29.280,1.06184,1.06187,6.00,7.56
2016.12.13 09:38:29.931,1.06185,1.06187,1.50,7.31
2016.12.13 09:38:31.117,1.06185,1.06187,1.00,12.04
2016.12.13 09:38:31.622,1.06184,1.06186,1.50,5.29
2016.12.13 09:38:32.128,1.06185,1.06186,1.00,6.04
2016.12.13 09:38:32.634,1.06184,1.06186,2.25,6.29
2016.12.13 09:38:33.140,1.06185,1.06187,1.00,5.66
2016.12.13 09:38:33.695,1.06186,1.06188,1.00,3.00
2016.12.13 09:38:33.897,1.06189,1.0619,3.00,4.50
2016.12.13 09:38:34.100,1.06191,1.06192,1.00,1.00
2016.12.13 09:38:34.619,1.06191,1.06193,3.00,1.25
2016.12.13 09:38:36.012,1.06192,1.06193,1.00,1.25
2016.12.13 09:38:36.666,1.06192,1.06194,1.00,1.87
2016.12.13 09:38:37.175,1.06193,1.06194,1.00,1.25
2016.12.13 09:38:37.329,1.06195,1.06196,1.12,3.00
2016.12.13 09:38:37.733,1.06194,1.06195,1.00,2.44
2016.12.13 09:38:38.139,1.06195,1.06197,1.00,2.25
2016.12.13 09:38:38.646,1.06196,1.06199,1.50,3.19
2016.12.13 09:38:38.697,1.06196,1.06199,2.62,2.44
2016.12.13 09:38:40.177,1.06195,1.06197,8.62,1.20
2016.12.13 09:38:40.430,1.06194,1.06195,1.00,4.69
2016.12.13 09:38:40.938,1.06193,1.06195,1.00,4.31
2016.12.13 09:38:42.402,1.06193,1.06196,5.62,1.00
2016.12.13 09:38:42.932,1.06193,1.06195,5.62,1.00
2016.12.13 09:38:43.820,1.06193,1.06196,5.62,1.50
2016.12.13 09:38:44.321,1.06193,1.06195,6.00,1.00
2016.12.13 09:38:44.724,1.06195,1.06196,1.00,1.50
2016.12.13 09:38:44.877,1.06196,1.06197,3.00,1.00
2016.12.13 09:38:45.383,1.06196,1.06198,3.37,1.12
2016.12.13 09:38:49.536,1.06195,1.06197,6.00,3.45
2016.12.13 09:38:49.941,1.06194,1.06196,1.87,1.00
2016.12.13 09:38:50.143,1.06195,1.06197,1.00,4.50
2016.12.13 09:38:50.245,1.06194,1.06196,1.87,1.00
2016.12.13 09:38:52.026,1.06194,1.06196,4.12,1.00
2016.12.13 09:38:52.584,1.06194,1.06196,4.12,1.00
2016.12.13 09:38:53.494,1.06194,1.06197,4.12,1.05
2016.12.13 09:38:53.544,1.06194,1.06195,4.12,1.00
2016.12.13 09:38:54.050,1.06194,1.06195,6.75,1.00
2016.12.13 09:38:55.070,1.06194,1.06195,3.75,1.00
2016.12.13 09:38:55.525,1.06196,1.06197,1.00,1.28
2016.12.13 09:38:55.627,1.06196,1.06198,3.37,1.69
2016.12.13 09:38:56.133,1.06196,1.06199,1.50,2.25
2016.12.13 09:38:57.260,1.06197,1.062,1.00,4.91
2016.12.13 09:38:57.766,1.06196,1.062,4.50,5.66
2016.12.13 09:38:59.334,1.06198,1.062,1.00,5.06
2016.12.13 09:38:59.690,1.06201,1.06202,3.00,1.25
2016.12.13 09:38:59.842,1.06202,1.06204,1.00,3.94
2016.12.13 09:38:59.893,1.06201,1.06204,3.37,3.04
2016.12.13 09:39:00.401,1.06202,1.06205,7.87,1.65
2016.12.13 09:39:00.553,1.06204,1.06205,1.00,1.12
2016.12.13 09:39:01.080,1.06203,1.06205,1.00,1.87
2016.12.13 09:39:01.586,1.06202,1.06205,2.25,4.12
2016.12.13 09:39:02.094,1.06202,1.06204,1.00,1.69
2016.12.13 09:39:02.788,1.06202,1.06205,5.10,2.62
2016.12.13 09:39:03.093,1.06204,1.06205,1.00,1.00
2016.12.13 09:39:04.674,1.06204,1.06206,2.25,3.75
2016.12.13 09:39:05.129,1.06203,1.06204,1.12,1.50
2016.12.13 09:39:05.433,1.06201,1.06203,3.25,16.50
2016.12.13 09:39:05.686,1.062,1.06201,2.25,1.12
2016.12.13 09:39:06.212,1.06201,1.06202,3.37,1.00
2016.12.13 09:39:06.466,1.06201,1.06203,3.56,1.50
2016.12.13 09:39:06.972,1.06202,1.06204,1.50,3.75
2016.12.13 09:39:07.517,1.06202,1.06204,1.00,3.75
2016.12.13 09:39:08.022,1.06202,1.06204,1.50,3.75
2016.12.13 09:39:08.325,1.06203,1.06205,1.00,4.12
2016.12.13 09:39:08.831,1.06203,1.06204,1.00,1.00
2016.12.13 09:39:09.359,1.06203,1.06205,1.00,3.37
2016.12.13 09:39:09.730,1.06201,1.06202,3.37,1.50
2016.12.13 09:39:09.781,1.062,1.06202,5.81,1.50
2016.12.13 09:39:09.933,1.06199,1.062,3.00,2.25
2016.12.13 09:39:10.439,1.062,1.06202,3.94,1.50
2016.12.13 09:39:10.642,1.06201,1.06204,3.00,1.87
2016.12.13 09:39:11.151,1.06202,1.06204,1.00,1.12
2016.12.13 09:39:11.641,1.06204,1.06205,2.25,1.12
2016.12.13 09:39:11.844,1.06205,1.06207,3.07,1.87
2016.12.13 09:39:14.168,1.06204,1.06207,6.19,4.12
2016.12.13 09:39:14.750,1.06204,1.06206,1.69,2.32
2016.12.13 09:39:15.258,1.06204,1.06206,1.25,3.60
2016.12.13 09:39:19.034,1.06204,1.06206,1.25,2.47
2016.12.13 09:39:19.389,1.06205,1.06206,3.00,1.20
2016.12.13 09:39:19.541,1.06204,1.06208,9.19,4.50
2016.12.13 09:39:21.799,1.06205,1.06207,1.00,1.00
2016.12.13 09:39:22.526,1.06204,1.06207,4.31,1.50
2016.12.13 09:39:22.779,1.06206,1.06207,1.50,1.50
2016.12.13 09:39:23.286,1.06205,1.06207,3.00,1.50
2016.12.13 09:39:23.813,1.06206,1.06207,1.00,1.50
2016.12.13 09:39:24.320,1.06207,1.06208,1.00,1.87
2016.12.13 09:39:24.422,1.06208,1.0621,2.25,2.25
2016.12.13 09:39:25.592,1.06208,1.06209,2.25,1.00
2016.12.13 09:39:28.221,1.06207,1.06209,1.00,1.00
2016.12.13 09:39:31.018,1.06205,1.06206,6.00,2.62
2016.12.13 09:39:31.119,1.06202,1.06205,9.56,1.12
2016.12.13 09:39:31.170,1.06202,1.06205,5.81,2.62
2016.12.13 09:39:33.236,1.06202,1.06204,5.81,1.00
2016.12.13 09:39:33.745,1.06202,1.06204,1.25,3.37
2016.12.13 09:39:42.409,1.06202,1.06205,1.25,8.04
2016.12.13 09:39:42.966,1.06202,1.06205,1.25,9.54
2016.12.13 09:39:43.674,1.06201,1.06204,4.69,1.20
2016.12.13 09:39:44.078,1.06202,1.06205,1.25,5.32
2016.12.13 09:39:51.019,1.06202,1.06203,1.25,1.00
2016.12.13 09:39:51.122,1.06201,1.06202,1.00,4.27
2016.12.13 09:39:51.274,1.06199,1.062,1.69,1.50
2016.12.13 09:39:51.491,1.06199,1.06203,17.28,3.00
2016.12.13 09:39:51.594,1.06201,1.06204,4.72,2.25
2016.12.13 09:39:52.101,1.06201,1.06205,10.91,1.00
2016.12.13 09:39:55.943,1.06202,1.06206,5.06,9.86
2016.12.13 09:39:56.247,1.06205,1.06207,4.47,7.50
2016.12.13 09:39:56.449,1.06207,1.06208,2.25,1.00
2016.12.13 09:39:56.987,1.06206,1.06208,3.56,1.00
2016.12.13 09:39:58.557,1.06206,1.06209,3.56,2.25
2016.12.13 09:39:59.062,1.06206,1.06209,3.56,3.11
2016.12.13 09:39:59.671,1.06208,1.0621,3.75,14.25
2016.12.13 09:39:59.977,1.06211,1.06213,3.19,3.37
2016.12.13 09:40:01.910,1.06211,1.06214,5.06,1.61
2016.12.13 09:40:04.262,1.06213,1.06215,1.00,11.17
2016.12.13 09:40:07.468,1.06213,1.06215,6.04,1.50
2016.12.13 09:40:07.722,1.06216,1.06219,5.44,1.00
2016.12.13 09:40:07.824,1.06216,1.06219,7.69,1.50
2016.12.13 09:40:08.331,1.06216,1.06219,5.43,1.00
2016.12.13 09:40:09.186,1.06216,1.0622,6.93,9.00
2016.12.13 09:40:09.692,1.06217,1.06219,2.62,1.00
2016.12.13 09:40:10.198,1.06217,1.0622,2.62,6.00
2016.12.13 09:40:12.889,1.06217,1.06219,1.50,1.00
2016.12.13 09:40:13.406,1.06217,1.06218,1.00,1.00
2016.12.13 09:40:13.831,1.06215,1.06217,7.87,2.40
2016.12.13 09:40:14.034,1.06215,1.06217,1.00,3.37
2016.12.13 09:40:14.553,1.06214,1.06217,3.00,1.87
2016.12.13 09:40:15.421,1.06214,1.06216,1.00,4.20
2016.12.13 09:40:15.927,1.06213,1.06215,1.50,1.00
2016.12.13 09:40:17.526,1.06212,1.06215,3.37,1.50
2016.12.13 09:40:19.602,1.06212,1.06215,10.16,1.00
2016.12.13 09:40:19.703,1.06215,1.06216,1.76,1.50
2016.12.13 09:40:20.232,1.06215,1.06217,2.44,1.00
2016.12.13 09:40:21.420,1.06216,1.06217,1.50,1.00
2016.12.13 09:40:21.622,1.06217,1.06219,1.25,1.00
2016.12.13 09:40:22.617,1.06215,1.06217,4.12,7.49
2016.12.13 09:40:22.921,1.06194,1.06196,1.25,2.25
2016.12.13 09:40:23.023,1.06195,1.06197,7.69,1.00
2016.12.13 09:40:23.125,1.06194,1.06196,2.06,1.00
2016.12.13 09:40:23.433,1.06196,1.06198,1.00,1.50
2016.12.13 09:40:23.939,1.06197,1.06199,1.00,5.25
2016.12.13 09:40:24.446,1.06196,1.06199,1.00,4.50
2016.12.13 09:40:24.976,1.06195,1.06197,3.75,1.50
2016.12.13 09:40:25.280,1.06196,1.06197,3.00,2.62
2016.12.13 09:40:25.331,1.06196,1.06197,1.00,2.62
2016.12.13 09:40:25.434,1.06198,1.06199,1.00,4.69
2016.12.13 09:40:25.638,1.06198,1.06201,2.06,3.00
2016.12.13 09:40:25.963,1.06197,1.06199,4.12,3.97
2016.12.13 09:40:26.116,1.06194,1.06195,1.25,1.00
2016.12.13 09:40:26.624,1.06193,1.06194,2.44,1.00
2016.12.13 09:40:27.187,1.06194,1.06195,1.25,4.50
2016.12.13 09:40:27.694,1.06193,1.06194,2.44,1.50
2016.12.13 09:40:27.896,1.06191,1.06192,3.56,1.50
2016.12.13 09:40:28.403,1.06191,1.06193,1.00,2.25
2016.12.13 09:40:28.916,1.06191,1.06194,1.50,5.14
2016.12.13 09:40:29.523,1.06192,1.06194,1.00,4.76
2016.12.13 09:40:30.028,1.06191,1.06194,1.00,4.76
2016.12.13 09:40:30.232,1.06191,1.06192,1.00,1.00
2016.12.13 09:40:30.541,1.06183,1.06185,2.25,6.19
2016.12.13 09:40:30.592,1.06181,1.06184,6.56,1.87
2016.12.13 09:40:30.693,1.06181,1.06183,1.00,3.37
2016.12.13 09:40:30.845,1.06179,1.06181,3.00,1.00
2016.12.13 09:40:31.048,1.06176,1.06178,2.81,2.25
2016.12.13 09:40:31.252,1.06174,1.06175,1.25,1.12
2016.12.13 09:40:31.303,1.06176,1.06177,1.25,6.75
2016.12.13 09:40:31.611,1.06185,1.06186,3.19,1.12
2016.12.13 09:40:31.662,1.06185,1.06187,3.94,1.87
2016.12.13 09:40:32.170,1.06186,1.06188,2.06,1.00
2016.12.13 09:40:32.322,1.06187,1.06189,1.50,3.34
2016.12.13 09:40:32.862,1.06187,1.0619,2.81,3.00
2016.12.13 09:40:33.374,1.06189,1.06191,3.94,1.87
2016.12.13 09:40:33.680,1.06186,1.06187,1.25,1.00
2016.12.13 09:40:34.519,1.06184,1.06187,2.44,3.00
2016.12.13 09:40:34.621,1.06184,1.06185,1.00,1.69
2016.12.13 09:40:34.773,1.06182,1.06184,1.00,2.25
2016.12.13 09:40:35.128,1.06183,1.06186,1.87,3.00
2016.12.13 09:40:35.635,1.06182,1.06185,3.75,2.62
2016.12.13 09:40:36.169,1.06183,1.06185,1.00,2.62
2016.12.13 09:40:36.675,1.06184,1.06187,2.44,5.25
2016.12.13 09:40:37.924,1.06183,1.06185,1.50,4.12
2016.12.13 09:40:38.483,1.06184,1.06186,1.00,5.25
2016.12.13 09:40:38.990,1.06183,1.06185,1.00,1.12
2016.12.13 09:40:39.582,1.06183,1.06186,1.00,4.87
2016.12.13 09:40:41.703,1.06182,1.06186,3.75,6.37
2016.12.13 09:40:44.618,1.06182,1.06185,4.31,1.50
2016.12.13 09:40:45.892,1.06183,1.06185,1.00,3.00
2016.12.13 09:40:46.679,1.06182,1.06185,3.94,4.87
2016.12.13 09:40:48.874,1.06183,1.06185,1.00,4.87
2016.12.13 09:40:49.498,1.06184,1.06186,1.00,2.62
2016.12.13 09:40:50.105,1.06186,1.06188,1.00,9.75
2016.12.13 09:40:50.410,1.06189,1.0619,3.94,3.00
2016.12.13 09:40:50.664,1.06191,1.06193,4.69,1.12
2016.12.13 09:40:51.170,1.06191,1.06193,1.69,1.87
2016.12.13 09:40:51.686,1.06191,1.06193,1.25,8.62
2016.12.13 09:40:52.900,1.06192,1.06194,1.69,8.10
2016.12.13 09:40:53.206,1.06197,1.06199,1.87,1.50
2016.12.13 09:40:53.511,1.06195,1.06199,5.44,3.75
2016.12.13 09:40:55.939,1.06196,1.06198,1.00,1.95
2016.12.13 09:40:55.991,1.06197,1.06199,3.25,5.32
2016.12.13 09:40:56.195,1.062,1.06202,7.91,1.00
2016.12.13 09:40:56.296,1.06203,1.06204,1.50,1.87
2016.12.13 09:40:56.499,1.06203,1.06206,1.50,2.62
2016.12.13 09:40:57.116,1.06204,1.06207,1.00,6.00
2016.12.13 09:40:57.618,1.06204,1.06205,1.00,1.00
2016.12.13 09:40:57.872,1.06202,1.06205,1.12,2.25
2016.12.13 09:40:58.177,1.06204,1.06205,1.00,1.50
2016.12.13 09:40:58.512,1.06208,1.06209,1.31,1.50
2016.12.13 09:40:58.915,1.06206,1.06209,1.69,1.87
2016.12.13 09:41:00.151,1.06206,1.06208,1.00,3.75
2016.12.13 09:41:00.327,1.06204,1.06207,1.31,1.00
2016.12.13 09:41:02.212,1.06203,1.06205,1.87,1.00
2016.12.13 09:41:02.718,1.06201,1.06204,3.19,3.37
2016.12.13 09:41:03.375,1.062,1.06201,3.75,2.40
2016.12.13 09:41:03.426,1.06199,1.06201,3.19,2.50
2016.12.13 09:41:03.630,1.06197,1.06199,1.69,1.50
2016.12.13 09:41:09.722,1.06197,1.062,1.78,4.50
2016.12.13 09:41:10.228,1.06197,1.06199,1.69,4.12
2016.12.13 09:41:10.585,1.06196,1.06197,1.00,2.25
2016.12.13 09:41:10.686,1.06194,1.06196,2.44,1.00
2016.12.13 09:41:11.194,1.06194,1.06195,1.25,1.12
2016.12.13 09:41:11.772,1.06193,1.06195,1.50,1.12
2016.12.13 09:41:11.925,1.06191,1.06194,1.17,2.25
2016.12.13 09:41:12.456,1.0619,1.06194,5.48,4.50
2016.12.13 09:41:14.678,1.0619,1.06191,1.55,1.00
2016.12.13 09:41:14.984,1.06187,1.0619,1.31,8.47
2016.12.13 09:41:15.086,1.06187,1.06188,1.31,1.00
2016.12.13 09:41:15.628,1.06187,1.06189,1.31,1.00
