2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:41:18.365,1.06187,1.06188,1.25,1.00
2016.12.13 09:41:18.931,1.06187,1.06189,1.25,3.75
2016.12.13 09:41:21.079,1.06188,1.0619,4.25,4.50
2016.12.13 09:41:21.383,1.06193,1.06194,1.69,1.00
2016.12.13 09:41:21.560,1.06194,1.06196,1.00,2.62
2016.12.13 09:41:21.765,1.06193,1.06196,2.25,8.36
2016.12.13 09:41:22.281,1.06192,1.06195,1.69,6.37
2016.12.13 09:41:23.847,1.06192,1.06195,1.25,7.50
2016.12.13 09:41:24.505,1.06193,1.06195,1.00,3.37
2016.12.13 09:41:25.051,1.06194,1.06195,1.00,5.25
2016.12.13 09:41:32.551,1.06193,1.06195,1.00,2.25
2016.12.13 09:41:33.776,1.06194,1.06195,1.00,3.75
2016.12.13 09:41:34.874,1.06197,1.06199,3.60,8.25
2016.12.13 09:41:34.925,1.06199,1.062,3.94,3.00
2016.12.13 09:41:34.976,1.06202,1.06203,2.29,5.62
2016.12.13 09:41:35.280,1.06207,1.06209,2.12,6.75
2016.12.13 09:41:35.381,1.06208,1.06209,1.00,1.50
2016.12.13 09:41:35.919,1.06208,1.0621,2.87,1.87
2016.12.13 09:41:38.199,1.06208,1.0621,2.12,3.00
2016.12.13 09:41:41.903,1.06208,1.06209,1.35,1.00
2016.12.13 09:41:42.104,1.06212,1.06214,2.29,7.50
2016.12.13 09:41:42.206,1.06212,1.06214,3.41,2.26
2016.12.13 09:41:42.307,1.06212,1.06216,4.16,6.37
2016.12.13 09:41:43.191,1.06212,1.06215,4.16,1.50
2016.12.13 09:41:43.700,1.06213,1.06216,1.69,2.62
2016.12.13 09:41:45.521,1.06214,1.06216,1.00,2.25
2016.12.13 09:41:45.572,1.06215,1.06217,1.00,4.31
2016.12.13 09:41:45.724,1.06214,1.06216,1.00,1.50
2016.12.13 09:41:46.231,1.06214,1.06217,1.00,2.44
2016.12.13 09:41:46.828,1.06213,1.06217,4.50,3.19
2016.12.13 09:41:47.334,1.06214,1.06217,1.00,3.19
2016.12.13 09:41:49.541,1.06214,1.06216,1.00,2.25
2016.12.13 09:41:49.693,1.06211,1.06214,6.37,1.00
2016.12.13 09:41:50.199,1.06211,1.06215,3.75,4.97
2016.12.13 09:41:50.865,1.06211,1.06214,1.50,1.00
2016.12.13 09:41:51.119,1.06209,1.06212,1.50,1.69
2016.12.13 09:41:51.423,1.06207,1.06209,1.72,1.50
2016.12.13 09:41:52.776,1.06206,1.06209,2.06,1.12
2016.12.13 09:41:53.082,1.06208,1.06209,5.06,1.00
2016.12.13 09:41:53.234,1.06209,1.06213,3.75,4.12
2016.12.13 09:41:53.748,1.06209,1.06213,4.12,3.37
2016.12.13 09:41:54.253,1.0621,1.06213,5.89,1.00
2016.12.13 09:41:54.759,1.0621,1.06213,5.89,1.00
2016.12.13 09:41:55.012,1.06212,1.06214,4.00,2.62
2016.12.13 09:41:55.547,1.06211,1.06213,4.75,2.06
2016.12.13 09:41:55.852,1.06212,1.06214,3.75,1.12
2016.12.13 09:41:56.360,1.06213,1.06214,3.75,1.12
2016.12.13 09:41:57.374,1.06213,1.06215,4.00,4.69
2016.12.13 09:42:02.035,1.06214,1.06216,5.25,4.12
2016.12.13 09:42:02.339,1.06216,1.06218,1.00,1.87
2016.12.13 09:42:02.642,1.06215,1.06216,4.12,1.00
2016.12.13 09:42:02.694,1.06214,1.06216,1.00,2.62
2016.12.13 09:42:02.948,1.06214,1.06217,4.00,11.44
2016.12.13 09:42:03.455,1.06214,1.06215,4.50,1.00
2016.12.13 09:42:04.035,1.06213,1.06215,3.75,2.66
2016.12.13 09:42:04.238,1.06215,1.06217,1.00,8.44
2016.12.13 09:42:04.746,1.06216,1.06218,1.00,3.37
2016.12.13 09:42:05.253,1.06216,1.06218,1.00,3.37
2016.12.13 09:42:08.546,1.06216,1.06218,1.00,3.56
2016.12.13 09:42:09.824,1.06216,1.06218,1.00,2.81
2016.12.13 09:42:12.432,1.06216,1.06218,1.00,4.31
2016.12.13 09:42:12.933,1.06216,1.06218,4.75,2.81
2016.12.13 09:42:13.447,1.06216,1.06217,1.00,1.12
2016.12.13 09:42:16.334,1.06216,1.06218,3.75,3.00
2016.12.13 09:42:16.538,1.06218,1.0622,1.00,4.69
2016.12.13 09:42:18.340,1.06218,1.0622,1.00,3.94
2016.12.13 09:42:19.603,1.06217,1.06218,4.50,1.00
2016.12.13 09:42:19.857,1.06217,1.06218,1.50,1.00
2016.12.13 09:42:20.332,1.06216,1.06217,1.50,7.35
2016.12.13 09:42:20.637,1.06212,1.06214,12.00,2.69
2016.12.13 09:42:21.866,1.06213,1.06215,1.00,7.12
2016.12.13 09:42:22.949,1.06213,1.06214,1.00,1.50
2016.12.13 09:42:23.458,1.06212,1.06213,1.50,1.00
2016.12.13 09:42:24.268,1.06212,1.06214,1.50,1.00
2016.12.13 09:42:25.342,1.06212,1.06214,4.00,1.00
2016.12.13 09:42:25.872,1.06212,1.06215,4.75,4.12
2016.12.13 09:42:30.593,1.0621,1.06211,10.50,1.50
2016.12.13 09:42:30.894,1.06206,1.06208,1.50,1.35
2016.12.13 09:42:31.451,1.06207,1.06209,1.00,5.36
2016.12.13 09:42:31.957,1.06206,1.06208,1.50,1.50
2016.12.13 09:42:32.875,1.06207,1.06209,1.00,5.36
2016.12.13 09:42:32.977,1.06206,1.06208,1.00,1.00
2016.12.13 09:42:33.520,1.06206,1.06209,3.00,3.86
2016.12.13 09:42:33.723,1.06208,1.0621,1.25,3.37
2016.12.13 09:42:34.043,1.06212,1.06213,1.50,1.87
2016.12.13 09:42:36.381,1.06212,1.06213,1.00,1.87
2016.12.13 09:42:36.922,1.06212,1.06214,4.75,5.85
2016.12.13 09:42:37.125,1.06214,1.06215,1.50,1.12
2016.12.13 09:42:37.480,1.06215,1.06217,3.94,1.87
2016.12.13 09:42:38.417,1.06215,1.06216,1.25,1.00
2016.12.13 09:42:38.924,1.06215,1.06218,4.69,3.00
2016.12.13 09:42:51.121,1.06216,1.06218,1.00,3.00
2016.12.13 09:42:51.627,1.06217,1.06218,1.00,1.00
2016.12.13 09:42:53.457,1.06217,1.06219,3.00,1.50
2016.12.13 09:42:53.972,1.06217,1.0622,3.00,3.37
2016.12.13 09:42:54.181,1.06219,1.06221,5.69,6.75
2016.12.13 09:42:54.334,1.06222,1.06223,1.31,1.00
2016.12.13 09:42:54.385,1.06222,1.06225,2.06,3.00
2016.12.13 09:42:54.998,1.06221,1.06225,2.44,3.97
2016.12.13 09:42:55.100,1.0622,1.06221,5.25,1.03
2016.12.13 09:42:55.607,1.06221,1.06222,1.00,1.72
2016.12.13 09:42:55.961,1.06218,1.06222,4.31,5.47
2016.12.13 09:42:56.913,1.06218,1.0622,1.25,2.85
2016.12.13 09:43:00.828,1.06218,1.06221,1.25,4.72
2016.12.13 09:43:02.529,1.06218,1.06221,2.44,3.97
2016.12.13 09:43:03.035,1.06217,1.06219,1.00,1.35
2016.12.13 09:43:04.226,1.06216,1.06219,1.69,1.35
2016.12.13 09:43:06.745,1.06216,1.06219,1.69,2.85
2016.12.13 09:43:06.898,1.06214,1.06217,4.69,3.00
2016.12.13 09:43:07.411,1.06214,1.06216,1.69,2.36
2016.12.13 09:43:07.917,1.06214,1.06215,1.25,2.25
2016.12.13 09:43:08.524,1.06214,1.06216,1.25,4.12
2016.12.13 09:43:15.605,1.06216,1.06217,1.54,2.62
2016.12.13 09:43:15.910,1.06217,1.06219,6.75,3.37
2016.12.13 09:43:16.432,1.06217,1.06219,6.75,1.50
2016.12.13 09:43:18.553,1.06216,1.06219,2.34,2.85
2016.12.13 09:43:18.606,1.06215,1.06218,4.69,1.50
2016.12.13 09:43:18.810,1.06215,1.06217,1.00,4.84
2016.12.13 09:43:18.962,1.06212,1.06215,10.69,1.00
2016.12.13 09:43:20.855,1.06212,1.06216,7.69,6.34
2016.12.13 09:43:21.374,1.06212,1.06215,7.69,1.00
2016.12.13 09:43:23.356,1.06212,1.06216,5.06,6.34
2016.12.13 09:43:23.862,1.06212,1.06215,4.31,1.00
2016.12.13 09:43:23.964,1.06212,1.06213,1.00,1.00
2016.12.13 09:43:31.572,1.06212,1.06214,1.00,1.24
2016.12.13 09:43:34.681,1.06213,1.06215,1.00,2.25
2016.12.13 09:43:35.188,1.06213,1.06215,1.00,1.12
2016.12.13 09:43:37.073,1.06212,1.06215,1.69,1.87
2016.12.13 09:43:38.950,1.06212,1.06215,1.25,4.16
2016.12.13 09:43:40.686,1.06212,1.06214,3.19,1.04
2016.12.13 09:43:43.088,1.06212,1.06215,3.79,1.87
2016.12.13 09:43:46.067,1.06213,1.06215,1.00,1.87
2016.12.13 09:43:48.743,1.06212,1.06215,1.54,1.12
2016.12.13 09:43:50.392,1.06213,1.06215,1.00,1.00
2016.12.13 09:43:55.761,1.06215,1.06216,2.44,6.37
2016.12.13 09:43:55.988,1.06218,1.0622,1.00,1.12
2016.12.13 09:43:56.393,1.06217,1.06219,1.69,3.60
2016.12.13 09:43:56.926,1.06218,1.06219,1.00,1.35
2016.12.13 09:43:57.535,1.06218,1.0622,1.00,1.12
2016.12.13 09:43:59.578,1.06218,1.0622,1.50,1.00
2016.12.13 09:44:00.438,1.06224,1.06225,1.54,33.37
2016.12.13 09:44:00.769,1.06227,1.06229,1.25,2.25
2016.12.13 09:44:01.273,1.06227,1.0623,2.44,2.62
2016.12.13 09:44:01.779,1.06227,1.06229,1.69,1.50
2016.12.13 09:44:03.733,1.06227,1.06229,3.56,1.00
2016.12.13 09:44:04.623,1.06231,1.06233,2.44,3.37
2016.12.13 09:44:04.822,1.06231,1.06234,21.71,1.87
2016.12.13 09:44:04.874,1.06231,1.06233,22.24,1.00
2016.12.13 09:44:05.127,1.06228,1.06231,1.87,5.74
2016.12.13 09:44:05.633,1.06228,1.0623,1.87,1.35
2016.12.13 09:44:05.836,1.06228,1.06231,4.72,1.00
2016.12.13 09:44:06.107,1.0623,1.06233,6.37,1.12
2016.12.13 09:44:06.613,1.06231,1.06233,1.87,1.00
2016.12.13 09:44:06.868,1.06229,1.0623,3.00,1.00
2016.12.13 09:44:06.970,1.06229,1.0623,1.87,2.25
2016.12.13 09:44:07.073,1.06228,1.0623,6.56,1.50
2016.12.13 09:44:07.592,1.06228,1.0623,3.37,1.00
2016.12.13 09:44:08.098,1.06228,1.06231,1.37,2.70
2016.12.13 09:44:09.034,1.06228,1.0623,1.37,1.50
2016.12.13 09:44:09.645,1.06228,1.06229,1.12,3.19
2016.12.13 09:44:09.697,1.06226,1.06229,1.00,5.44
2016.12.13 09:44:09.900,1.06224,1.06227,1.50,1.50
2016.12.13 09:44:10.214,1.06224,1.06225,1.12,1.00
2016.12.13 09:44:10.724,1.06223,1.06225,1.50,1.00
2016.12.13 09:44:11.030,1.06226,1.06228,6.75,2.25
2016.12.13 09:44:11.336,1.0623,1.06232,3.37,1.87
2016.12.13 09:44:11.885,1.0623,1.06233,5.25,1.00
2016.12.13 09:44:12.343,1.06233,1.06234,1.00,1.00
2016.12.13 09:44:12.597,1.06235,1.06237,3.75,1.50
2016.12.13 09:44:13.846,1.06236,1.06237,1.00,1.00
2016.12.13 09:44:13.897,1.06236,1.06239,2.25,3.37
2016.12.13 09:44:14.430,1.06237,1.06239,1.00,1.87
2016.12.13 09:44:21.572,1.06237,1.0624,11.47,3.75
2016.12.13 09:44:21.623,1.06238,1.06241,9.00,5.25
2016.12.13 09:44:21.970,1.06242,1.06245,6.75,1.37
2016.12.13 09:44:22.021,1.06242,1.06245,7.12,2.44
2016.12.13 09:44:22.529,1.06241,1.06244,4.50,1.69
2016.12.13 09:44:22.782,1.06242,1.06246,6.37,7.57
2016.12.13 09:44:23.315,1.06242,1.06245,7.49,1.00
2016.12.13 09:44:23.822,1.06243,1.06246,1.00,3.75
2016.12.13 09:44:24.533,1.06243,1.06245,1.00,5.06
2016.12.13 09:44:25.039,1.06242,1.06245,2.62,2.44
2016.12.13 09:44:27.885,1.06241,1.06245,5.62,7.69
2016.12.13 09:44:28.088,1.06241,1.06242,2.62,2.25
2016.12.13 09:44:28.444,1.06239,1.06242,1.87,2.06
2016.12.13 09:44:28.964,1.06239,1.06242,11.31,1.12
2016.12.13 09:44:29.225,1.06241,1.06244,2.25,3.00
2016.12.13 09:44:29.480,1.06241,1.06246,4.31,7.12
2016.12.13 09:44:29.938,1.06248,1.06251,2.25,4.50
2016.12.13 09:44:30.341,1.0625,1.06254,7.87,1.87
2016.12.13 09:44:30.480,1.06251,1.06254,3.75,1.00
2016.12.13 09:44:32.201,1.06251,1.06252,3.00,2.10
2016.12.13 09:44:32.404,1.06249,1.0625,1.00,6.82
2016.12.13 09:44:32.455,1.06247,1.06249,2.06,1.00
2016.12.13 09:44:32.506,1.06246,1.06248,5.06,2.10
2016.12.13 09:44:32.874,1.06246,1.06249,1.00,3.79
2016.12.13 09:44:33.280,1.06246,1.06248,3.00,3.79
2016.12.13 09:44:33.483,1.06246,1.06249,1.00,2.10
2016.12.13 09:44:33.940,1.06246,1.06248,1.50,1.60
2016.12.13 09:44:35.819,1.06245,1.06246,1.50,3.00
2016.12.13 09:44:36.057,1.06243,1.06244,1.50,1.25
2016.12.13 09:44:36.569,1.06243,1.06246,1.50,3.19
2016.12.13 09:44:37.075,1.06243,1.06245,1.50,1.50
2016.12.13 09:44:37.699,1.06243,1.06246,1.50,3.19
2016.12.13 09:44:37.750,1.06243,1.06244,1.50,1.25
2016.12.13 09:44:37.952,1.06241,1.06244,3.75,2.29
2016.12.13 09:44:38.560,1.06241,1.06244,4.75,2.44
2016.12.13 09:44:40.604,1.06241,1.06242,2.25,2.10
2016.12.13 09:44:40.807,1.06239,1.06241,2.62,2.62
2016.12.13 09:44:40.959,1.0624,1.06242,1.00,5.85
2016.12.13 09:44:41.466,1.0624,1.06242,1.00,4.50
2016.12.13 09:44:41.978,1.0624,1.06242,1.00,5.25
2016.12.13 09:44:42.791,1.06238,1.06242,4.50,5.10
2016.12.13 09:44:43.920,1.06238,1.06242,4.75,2.25
2016.12.13 09:44:47.691,1.06239,1.06241,1.50,1.00
2016.12.13 09:44:47.793,1.06238,1.0624,2.25,1.00
2016.12.13 09:44:48.096,1.06237,1.06239,2.25,2.25
2016.12.13 09:44:48.198,1.06237,1.06238,1.00,3.79
2016.12.13 09:44:48.300,1.06235,1.06236,1.00,1.87
2016.12.13 09:44:48.455,1.06233,1.06235,2.06,1.50
2016.12.13 09:44:48.912,1.06233,1.06237,4.54,1.87
2016.12.13 09:44:48.964,1.06236,1.06239,1.50,2.85
2016.12.13 09:44:49.116,1.06238,1.06241,6.37,1.87
2016.12.13 09:44:49.221,1.06239,1.06241,4.83,1.00
2016.12.13 09:44:49.577,1.06235,1.06236,1.00,1.50
2016.12.13 09:44:50.086,1.06234,1.06235,2.25,1.00
2016.12.13 09:44:51.022,1.06234,1.06236,1.00,2.25
2016.12.13 09:44:51.556,1.06234,1.06235,1.00,1.00
2016.12.13 09:44:53.088,1.06233,1.06235,6.82,1.00
2016.12.13 09:44:53.190,1.06235,1.06236,3.00,1.12
2016.12.13 09:44:53.292,1.06235,1.06238,4.12,2.25
2016.12.13 09:44:55.516,1.06236,1.06238,3.00,2.25
2016.12.13 09:44:55.668,1.06238,1.06239,1.00,1.50
2016.12.13 09:44:56.174,1.06238,1.0624,1.00,2.44
2016.12.13 09:44:57.529,1.06238,1.06239,1.00,1.00
2016.12.13 09:44:57.681,1.06236,1.06238,1.50,1.00
2016.12.13 09:44:58.198,1.06236,1.06237,1.00,1.00
2016.12.13 09:44:58.704,1.06233,1.06235,3.00,1.00
2016.12.13 09:44:58.856,1.06232,1.06235,1.00,3.75
2016.12.13 09:44:59.734,1.06233,1.06235,1.87,1.50
2016.12.13 09:44:59.887,1.06235,1.06236,1.00,1.50
2016.12.13 09:44:59.938,1.06236,1.06238,1.00,5.62
2016.12.13 09:45:00.091,1.06238,1.06239,1.00,2.25
2016.12.13 09:45:00.345,1.06237,1.0624,1.69,3.37
2016.12.13 09:45:00.852,1.06235,1.06239,6.75,3.00
2016.12.13 09:45:00.903,1.06235,1.06239,4.87,4.50
2016.12.13 09:45:01.161,1.06234,1.06237,3.75,1.00
2016.12.13 09:45:01.667,1.06234,1.06237,2.25,1.50
2016.12.13 09:45:03.209,1.06236,1.06238,1.00,1.50
2016.12.13 09:45:03.714,1.06236,1.06239,1.00,1.87
2016.12.13 09:45:04.121,1.06233,1.06238,13.69,5.62
2016.12.13 09:45:04.627,1.06235,1.06238,1.12,2.25
2016.12.13 09:45:08.045,1.06235,1.06237,1.00,1.00
2016.12.13 09:45:08.566,1.06234,1.06237,1.87,1.00
2016.12.13 09:45:10.301,1.06235,1.06238,6.94,2.62
2016.12.13 09:45:10.808,1.06236,1.06239,1.00,3.75
2016.12.13 09:45:11.639,1.06235,1.06238,1.69,2.62
2016.12.13 09:45:12.144,1.06234,1.06238,2.25,4.87
2016.12.13 09:45:13.535,1.06234,1.06237,2.25,1.00
2016.12.13 09:45:13.890,1.06234,1.06235,2.25,1.50
2016.12.13 09:45:14.700,1.06233,1.06235,9.67,2.50
2016.12.13 09:45:15.827,1.06234,1.06235,1.12,2.25
2016.12.13 09:45:16.875,1.06233,1.06235,7.72,2.50
2016.12.13 09:45:17.433,1.06234,1.06237,3.22,2.25
2016.12.13 09:45:17.939,1.06234,1.06236,3.97,2.25
2016.12.13 09:45:18.446,1.06235,1.06236,1.00,1.50
2016.12.13 09:45:18.953,1.06234,1.06235,6.41,1.00
2016.12.13 09:45:19.055,1.06232,1.06234,8.44,1.50
2016.12.13 09:45:19.561,1.06231,1.06232,4.12,2.25
2016.12.13 09:45:21.157,1.06231,1.06232,1.00,2.25
2016.12.13 09:45:21.664,1.0623,1.06232,6.56,2.25
2016.12.13 09:45:22.854,1.0623,1.06232,7.91,2.25
2016.12.13 09:45:25.183,1.06232,1.06234,1.00,4.12
2016.12.13 09:45:27.767,1.06227,1.06229,16.31,1.00
2016.12.13 09:45:28.073,1.06226,1.06227,1.00,2.62
2016.12.13 09:45:28.529,1.06224,1.06225,5.06,2.25
2016.12.13 09:45:29.053,1.06224,1.06225,4.31,2.25
2016.12.13 09:45:29.256,1.06226,1.06227,1.25,2.62
2016.12.13 09:45:29.357,1.06226,1.06227,2.66,1.50
2016.12.13 09:45:29.408,1.06228,1.06229,2.44,2.25
2016.12.13 09:45:29.510,1.06229,1.0623,1.00,3.37
2016.12.13 09:45:29.612,1.06229,1.0623,4.54,3.00
2016.12.13 09:45:29.998,1.06235,1.06237,5.87,5.25
2016.12.13 09:45:30.243,1.06235,1.06236,1.00,1.00
2016.12.13 09:45:30.395,1.06231,1.06233,6.19,1.50
2016.12.13 09:45:30.962,1.06231,1.06233,2.25,1.50
2016.12.13 09:45:31.469,1.0623,1.06233,8.06,2.25
2016.12.13 09:45:32.026,1.0623,1.06232,3.56,1.50
2016.12.13 09:45:32.128,1.06229,1.06231,4.31,1.00
2016.12.13 09:45:32.647,1.06231,1.06232,1.00,6.37
2016.12.13 09:45:32.698,1.06231,1.06233,1.00,9.75
2016.12.13 09:45:33.104,1.06231,1.06232,1.50,1.50
2016.12.13 09:45:33.672,1.06231,1.06232,1.50,1.50
2016.12.13 09:45:36.277,1.06232,1.06233,1.00,1.50
2016.12.13 09:45:36.784,1.06233,1.06235,1.00,4.69
2016.12.13 09:45:37.393,1.06233,1.06235,1.50,2.25
2016.12.13 09:45:37.917,1.06233,1.06235,1.00,3.75
2016.12.13 09:45:38.830,1.06233,1.06235,1.00,2.62
2016.12.13 09:45:41.489,1.06233,1.06234,1.00,1.50
2016.12.13 09:45:42.687,1.06233,1.06234,1.00,1.87
2016.12.13 09:45:44.041,1.06233,1.06235,1.00,3.75
2016.12.13 09:45:45.096,1.06233,1.06235,1.00,3.75
2016.12.13 09:45:45.617,1.06231,1.06233,1.87,2.12
2016.12.13 09:45:45.719,1.06228,1.0623,2.62,1.87
2016.12.13 09:45:46.680,1.0623,1.06231,1.00,1.00
2016.12.13 09:45:46.731,1.06231,1.06232,1.00,2.62
2016.12.13 09:45:47.124,1.06233,1.06234,1.00,4.31
2016.12.13 09:45:47.530,1.06231,1.06233,1.50,5.06
2016.12.13 09:45:48.038,1.06231,1.06232,1.00,2.62
2016.12.13 09:45:49.260,1.06231,1.06233,2.25,2.62
2016.12.13 09:45:49.311,1.06232,1.06234,1.00,3.75
2016.12.13 09:45:49.817,1.06233,1.06234,3.00,1.00
2016.12.13 09:45:51.024,1.06233,1.06235,2.25,6.75
2016.12.13 09:45:51.555,1.06232,1.06234,2.25,4.31
2016.12.13 09:45:52.062,1.06232,1.06233,3.00,2.47
2016.12.13 09:45:52.467,1.06231,1.06232,1.87,6.00
2016.12.13 09:45:52.779,1.06231,1.06232,3.00,3.00
2016.12.13 09:45:53.755,1.06231,1.06232,1.00,1.87
2016.12.13 09:45:53.806,1.06231,1.06233,3.00,2.25
2016.12.13 09:45:53.959,1.06234,1.06235,3.94,1.00
2016.12.13 09:45:54.162,1.06235,1.06238,1.00,1.87
2016.12.13 09:45:54.681,1.06234,1.06236,4.12,1.00
2016.12.13 09:45:55.138,1.06234,1.06236,2.62,1.72
2016.12.13 09:45:55.445,1.06236,1.06237,1.00,4.12
2016.12.13 09:45:55.698,1.06237,1.06238,1.50,2.81
2016.12.13 09:45:57.265,1.06237,1.06238,2.25,1.31
2016.12.13 09:46:02.433,1.06237,1.0624,3.75,4.84
2016.12.13 09:46:02.484,1.06239,1.0624,1.00,1.87
2016.12.13 09:46:02.640,1.06241,1.06242,1.00,1.00
2016.12.13 09:46:02.944,1.06242,1.06244,1.00,2.06
2016.12.13 09:46:03.449,1.06243,1.06244,1.00,1.31
2016.12.13 09:46:09.137,1.06243,1.06245,1.00,5.85
2016.12.13 09:46:11.039,1.06242,1.06244,1.00,1.35
2016.12.13 09:46:11.550,1.06243,1.06244,1.00,1.35
2016.12.13 09:46:13.414,1.06245,1.06246,1.00,1.65
2016.12.13 09:46:13.466,1.06245,1.06247,2.25,3.37
2016.12.13 09:46:14.023,1.06244,1.06245,2.25,1.00
2016.12.13 09:46:14.298,1.06242,1.06244,3.75,2.66
2016.12.13 09:46:14.451,1.06242,1.06244,1.00,4.91
2016.12.13 09:46:14.957,1.06242,1.06244,1.00,2.66
2016.12.13 09:46:15.464,1.06242,1.06244,1.00,3.41
2016.12.13 09:46:15.974,1.06243,1.06245,1.00,13.54
2016.12.13 09:46:17.474,1.06242,1.06244,1.00,3.04
2016.12.13 09:46:17.628,1.06243,1.06244,1.50,1.12
2016.12.13 09:46:17.935,1.06249,1.0625,2.25,1.00
2016.12.13 09:46:18.509,1.06252,1.06254,1.00,1.50
2016.12.13 09:46:18.663,1.0625,1.06253,5.25,4.91
2016.12.13 09:46:19.171,1.0625,1.06251,1.50,1.12
2016.12.13 09:46:19.627,1.0625,1.06252,1.87,2.06
2016.12.13 09:46:20.177,1.0625,1.06252,1.00,2.06
2016.12.13 09:46:20.936,1.06249,1.06251,2.25,1.50
2016.12.13 09:46:21.088,1.06248,1.06249,1.00,1.00
2016.12.13 09:46:21.623,1.06248,1.0625,1.00,1.50
2016.12.13 09:46:22.673,1.06248,1.0625,1.00,2.62
2016.12.13 09:46:23.181,1.06248,1.06249,1.00,1.00
2016.12.13 09:46:25.258,1.06247,1.06249,1.00,3.04
2016.12.13 09:46:25.562,1.06245,1.06247,4.50,1.00
2016.12.13 09:46:26.068,1.06246,1.06248,1.50,5.10
2016.12.13 09:46:27.024,1.06244,1.06246,14.21,1.00
2016.12.13 09:46:27.125,1.06246,1.06248,1.50,3.00
2016.12.13 09:46:27.177,1.06246,1.06248,3.00,3.00
2016.12.13 09:46:27.481,1.06247,1.06249,1.50,1.30
2016.12.13 09:46:27.989,1.06248,1.06249,1.50,1.30
2016.12.13 09:46:28.495,1.06248,1.06251,3.75,2.10
2016.12.13 09:46:29.001,1.06249,1.0625,1.00,1.12
2016.12.13 09:46:29.514,1.06249,1.06251,1.00,10.35
2016.12.13 09:46:29.718,1.06247,1.06249,1.12,1.30
2016.12.13 09:46:30.680,1.06246,1.06249,4.50,1.30
2016.12.13 09:46:31.230,1.06247,1.06249,2.25,1.30
2016.12.13 09:46:33.924,1.06248,1.0625,1.00,2.10
2016.12.13 09:46:34.227,1.06247,1.06249,1.00,1.72
2016.12.13 09:46:35.820,1.06247,1.0625,1.00,11.36
2016.12.13 09:46:36.341,1.06247,1.06249,1.00,1.30
2016.12.13 09:46:38.037,1.06246,1.06249,3.37,1.30
2016.12.13 09:46:38.450,1.06247,1.06249,1.00,1.30
2016.12.13 09:46:39.275,1.06246,1.06249,2.62,1.30
2016.12.13 09:46:39.377,1.06248,1.06249,1.00,1.30
2016.12.13 09:46:39.700,1.06246,1.06249,1.00,2.47
2016.12.13 09:46:40.815,1.06246,1.06249,1.00,2.47
2016.12.13 09:46:42.680,1.06246,1.06249,1.50,2.47
