2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:46:43.257,1.06245,1.06249,5.81,4.35
2016.12.13 09:46:44.130,1.06245,1.06247,5.62,3.04
2016.12.13 09:46:44.182,1.06244,1.06246,10.12,1.25
2016.12.13 09:46:44.689,1.06245,1.06246,1.50,1.00
2016.12.13 09:46:45.239,1.06245,1.06247,1.50,2.29
2016.12.13 09:46:45.543,1.06244,1.06245,7.30,1.69
2016.12.13 09:46:46.101,1.06244,1.06245,2.80,1.69
2016.12.13 09:46:46.455,1.06245,1.06247,1.00,5.66
2016.12.13 09:46:46.608,1.06244,1.06246,5.05,1.00
2016.12.13 09:46:47.118,1.06244,1.06245,2.80,1.69
2016.12.13 09:46:49.090,1.06244,1.06246,2.27,2.81
2016.12.13 09:46:50.962,1.06244,1.06245,2.77,1.69
2016.12.13 09:46:51.879,1.06244,1.06246,3.77,2.44
2016.12.13 09:46:55.972,1.06243,1.06245,5.62,4.54
2016.12.13 09:46:56.207,1.06236,1.06238,2.44,1.00
2016.12.13 09:46:56.258,1.06234,1.06236,16.50,1.25
2016.12.13 09:46:56.360,1.06233,1.06234,1.50,1.69
2016.12.13 09:46:56.665,1.06231,1.06234,3.37,3.41
2016.12.13 09:46:57.173,1.06231,1.06233,2.62,1.00
2016.12.13 09:46:57.685,1.06231,1.06233,3.00,1.00
2016.12.13 09:46:58.141,1.0623,1.06232,4.50,7.16
2016.12.13 09:46:58.192,1.06228,1.0623,5.25,2.10
2016.12.13 09:46:58.294,1.06228,1.06229,1.50,5.10
2016.12.13 09:46:58.821,1.06227,1.06229,1.00,2.47
2016.12.13 09:46:59.615,1.06228,1.06229,2.25,1.12
2016.12.13 09:46:59.666,1.06228,1.0623,6.41,4.87
2016.12.13 09:46:59.818,1.0623,1.06232,6.37,1.12
2016.12.13 09:47:00.333,1.06231,1.06233,1.50,1.00
2016.12.13 09:47:00.842,1.06231,1.06234,1.50,2.25
2016.12.13 09:47:01.491,1.06232,1.06234,1.00,1.00
2016.12.13 09:47:03.926,1.06232,1.06234,1.00,1.87
2016.12.13 09:47:05.426,1.06232,1.06234,1.00,1.12
2016.12.13 09:47:06.589,1.06231,1.06234,1.00,3.22
2016.12.13 09:47:07.812,1.06232,1.06234,1.00,1.12
2016.12.13 09:47:09.541,1.06234,1.06235,1.69,6.75
2016.12.13 09:47:09.848,1.06232,1.06234,1.00,6.22
2016.12.13 09:47:10.001,1.06231,1.06232,1.00,1.12
2016.12.13 09:47:10.987,1.0623,1.06232,1.69,2.62
2016.12.13 09:47:11.725,1.06232,1.06233,1.00,1.00
2016.12.13 09:47:12.077,1.06232,1.06234,1.00,3.97
2016.12.13 09:47:14.450,1.06232,1.06234,1.00,3.97
2016.12.13 09:47:14.971,1.06231,1.06232,1.50,1.00
2016.12.13 09:47:15.029,1.06228,1.06229,3.19,2.10
2016.12.13 09:47:15.083,1.06227,1.06228,1.69,1.35
2016.12.13 09:47:16.511,1.06228,1.06229,1.25,1.72
2016.12.13 09:47:17.025,1.06227,1.0623,3.19,7.35
2016.12.13 09:47:17.379,1.06228,1.0623,3.00,2.25
2016.12.13 09:47:17.531,1.0623,1.06231,1.00,2.25
2016.12.13 09:47:17.870,1.0623,1.06231,4.50,1.00
2016.12.13 09:47:18.047,1.0623,1.06232,2.62,1.00
2016.12.13 09:47:18.099,1.06231,1.06233,4.00,1.12
2016.12.13 09:47:18.505,1.0623,1.06232,4.87,1.00
2016.12.13 09:47:19.877,1.06229,1.06232,9.37,2.10
2016.12.13 09:47:21.363,1.0623,1.06232,1.50,1.00
2016.12.13 09:47:21.750,1.06231,1.06233,1.00,4.72
2016.12.13 09:47:22.375,1.06232,1.06233,1.50,2.47
2016.12.13 09:47:22.680,1.06229,1.0623,7.12,2.10
2016.12.13 09:47:22.832,1.06228,1.06229,2.81,1.12
2016.12.13 09:47:24.399,1.06229,1.0623,2.25,3.00
2016.12.13 09:47:24.451,1.0623,1.06232,4.00,8.70
2016.12.13 09:47:24.604,1.0623,1.06232,3.75,1.50
2016.12.13 09:47:25.130,1.06231,1.06232,1.00,1.12
2016.12.13 09:47:25.721,1.0623,1.06232,1.87,3.75
2016.12.13 09:47:25.873,1.06229,1.0623,5.25,1.50
2016.12.13 09:47:26.228,1.06228,1.0623,2.40,2.47
2016.12.13 09:47:26.446,1.06227,1.06228,1.25,1.00
2016.12.13 09:47:26.957,1.06227,1.06228,1.25,1.50
2016.12.13 09:47:27.261,1.06225,1.06226,1.87,1.00
2016.12.13 09:47:27.567,1.06223,1.06225,1.50,7.16
2016.12.13 09:47:29.061,1.06223,1.06224,1.00,3.56
2016.12.13 09:47:29.112,1.06222,1.06223,1.00,2.25
2016.12.13 09:47:29.163,1.06222,1.06223,1.00,3.45
2016.12.13 09:47:29.265,1.0622,1.06221,1.87,3.19
2016.12.13 09:47:29.367,1.06218,1.06219,1.00,1.00
2016.12.13 09:47:29.700,1.06216,1.06217,3.00,1.00
2016.12.13 09:47:32.278,1.06216,1.06219,3.00,5.62
2016.12.13 09:47:34.158,1.06217,1.06219,1.00,2.62
2016.12.13 09:47:34.777,1.06217,1.06219,1.00,2.62
2016.12.13 09:47:35.951,1.06217,1.06219,1.00,2.62
2016.12.13 09:47:37.226,1.06217,1.06219,1.00,1.87
2016.12.13 09:47:37.926,1.06217,1.0622,1.00,6.56
2016.12.13 09:47:39.229,1.0622,1.06222,1.00,1.12
2016.12.13 09:47:39.735,1.0622,1.06222,1.00,1.12
2016.12.13 09:47:40.140,1.06219,1.0622,1.00,1.00
2016.12.13 09:47:40.544,1.06218,1.06221,3.37,3.19
2016.12.13 09:47:41.053,1.0622,1.06222,1.50,2.62
2016.12.13 09:47:42.116,1.0622,1.06221,1.00,1.50
2016.12.13 09:47:43.546,1.06221,1.06223,1.00,3.34
2016.12.13 09:47:43.597,1.06221,1.06223,1.00,2.25
2016.12.13 09:47:44.204,1.06221,1.06223,1.00,3.11
2016.12.13 09:47:44.728,1.06221,1.06223,1.00,5.47
2016.12.13 09:47:45.286,1.06221,1.06223,1.00,6.71
2016.12.13 09:47:45.793,1.06221,1.06223,1.00,4.87
2016.12.13 09:47:46.310,1.0622,1.06223,1.00,5.96
2016.12.13 09:47:46.816,1.0622,1.06223,1.00,4.12
2016.12.13 09:47:47.321,1.06221,1.06223,1.00,4.87
2016.12.13 09:47:49.321,1.06221,1.06223,1.00,3.11
2016.12.13 09:47:50.131,1.06221,1.06223,1.00,1.87
2016.12.13 09:47:51.127,1.06221,1.06224,1.00,6.30
2016.12.13 09:47:51.632,1.06221,1.06223,1.00,1.12
2016.12.13 09:47:54.080,1.06221,1.06222,1.00,1.50
2016.12.13 09:47:54.786,1.06221,1.06223,1.15,4.61
2016.12.13 09:47:55.292,1.06221,1.06222,1.00,1.00
2016.12.13 09:47:55.798,1.06221,1.06223,3.00,4.37
2016.12.13 09:47:56.399,1.06222,1.06223,2.25,4.12
2016.12.13 09:47:57.359,1.06221,1.06223,4.12,4.37
2016.12.13 09:48:00.232,1.06222,1.06223,2.25,4.72
2016.12.13 09:48:00.536,1.06224,1.06226,1.00,14.06
2016.12.13 09:48:00.637,1.06222,1.06224,4.87,2.29
2016.12.13 09:48:01.153,1.06223,1.06224,2.25,5.66
2016.12.13 09:48:01.659,1.06222,1.06224,3.37,5.16
2016.12.13 09:48:02.165,1.06221,1.06223,4.87,1.00
2016.12.13 09:48:02.767,1.06222,1.06223,3.00,1.50
2016.12.13 09:48:03.273,1.06223,1.06224,2.25,3.41
2016.12.13 09:48:04.444,1.06223,1.06224,1.50,1.25
2016.12.13 09:48:04.899,1.06222,1.06224,3.75,5.31
2016.12.13 09:48:05.637,1.0622,1.06222,8.81,1.60
2016.12.13 09:48:05.941,1.06219,1.0622,2.25,7.72
2016.12.13 09:48:05.993,1.06217,1.06219,4.50,1.00
2016.12.13 09:48:06.348,1.0622,1.06222,1.00,9.94
2016.12.13 09:48:06.866,1.06219,1.0622,3.75,1.00
2016.12.13 09:48:06.968,1.06219,1.06221,3.00,3.79
2016.12.13 09:48:07.070,1.0622,1.06222,1.00,9.26
2016.12.13 09:48:07.576,1.06221,1.06222,1.00,3.37
2016.12.13 09:48:08.098,1.06221,1.06222,2.25,3.37
2016.12.13 09:48:09.864,1.06221,1.06223,1.00,4.69
2016.12.13 09:48:10.370,1.06221,1.06222,1.50,1.50
2016.12.13 09:48:10.923,1.06221,1.06223,1.00,6.04
2016.12.13 09:48:11.886,1.06222,1.06224,1.00,7.16
2016.12.13 09:48:12.039,1.06223,1.06224,1.50,1.50
2016.12.13 09:48:12.292,1.06226,1.06228,1.00,13.76
2016.12.13 09:48:12.446,1.06226,1.06227,1.50,2.62
2016.12.13 09:48:12.952,1.06227,1.06229,1.00,4.39
2016.12.13 09:48:14.672,1.06226,1.06228,1.50,2.85
2016.12.13 09:48:16.883,1.06226,1.06227,1.50,1.00
2016.12.13 09:48:25.597,1.06223,1.06225,7.50,4.39
2016.12.13 09:48:25.698,1.06223,1.06224,1.50,4.42
2016.12.13 09:48:25.951,1.06221,1.06222,3.00,1.00
2016.12.13 09:48:26.569,1.0622,1.06222,2.25,7.61
2016.12.13 09:48:27.079,1.06222,1.06223,1.50,2.62
2016.12.13 09:48:28.325,1.06221,1.06223,2.25,3.22
2016.12.13 09:48:28.831,1.06222,1.06225,2.25,7.69
2016.12.13 09:48:29.859,1.06222,1.06225,1.50,10.16
2016.12.13 09:48:30.365,1.06223,1.06224,1.50,1.12
2016.12.13 09:48:31.373,1.06223,1.06225,2.25,3.37
2016.12.13 09:48:31.526,1.06225,1.06227,2.25,2.10
2016.12.13 09:48:32.034,1.06226,1.06228,2.25,1.72
2016.12.13 09:48:32.849,1.06226,1.06228,2.25,1.12
2016.12.13 09:48:34.522,1.06225,1.06228,1.87,1.50
2016.12.13 09:48:35.525,1.06226,1.06228,1.00,1.50
2016.12.13 09:48:36.031,1.06225,1.06228,2.62,3.75
2016.12.13 09:48:40.005,1.06226,1.06228,1.00,1.50
2016.12.13 09:48:40.512,1.06225,1.06228,9.75,1.50
2016.12.13 09:48:41.019,1.06226,1.06228,3.00,1.50
2016.12.13 09:48:41.324,1.06232,1.06233,6.60,1.00
2016.12.13 09:48:41.568,1.06235,1.06236,2.25,1.12
2016.12.13 09:48:41.771,1.06236,1.06238,1.00,1.87
2016.12.13 09:48:42.277,1.06236,1.06237,1.00,1.00
2016.12.13 09:48:42.785,1.06235,1.06237,1.00,1.00
2016.12.13 09:48:44.003,1.06236,1.06237,1.00,1.00
2016.12.13 09:48:44.509,1.06236,1.06238,2.25,1.00
2016.12.13 09:48:45.130,1.06236,1.06237,1.00,1.00
2016.12.13 09:48:46.043,1.06234,1.06237,7.87,1.00
2016.12.13 09:48:46.711,1.06236,1.06238,1.00,3.37
2016.12.13 09:48:47.220,1.06237,1.06239,1.00,5.47
2016.12.13 09:48:47.321,1.06236,1.06238,1.00,1.12
2016.12.13 09:48:47.928,1.06237,1.06238,1.00,1.12
2016.12.13 09:48:48.513,1.06237,1.06239,1.00,2.47
2016.12.13 09:48:49.838,1.06236,1.06239,1.50,2.47
2016.12.13 09:48:51.213,1.06237,1.06239,1.00,2.47
2016.12.13 09:48:51.719,1.06237,1.06239,1.00,1.72
2016.12.13 09:48:52.421,1.06236,1.06239,1.87,2.10
2016.12.13 09:48:52.725,1.06236,1.06239,1.50,3.60
2016.12.13 09:48:54.851,1.06235,1.06239,3.75,7.91
2016.12.13 09:48:56.154,1.06236,1.06239,4.50,4.87
2016.12.13 09:48:56.459,1.06236,1.06239,1.50,2.62
2016.12.13 09:48:56.510,1.06236,1.06239,4.50,3.37
2016.12.13 09:48:57.124,1.06237,1.06238,1.50,1.00
2016.12.13 09:48:58.324,1.06236,1.06239,1.50,4.12
2016.12.13 09:48:58.628,1.06238,1.06239,1.00,3.37
2016.12.13 09:48:59.136,1.06237,1.06239,1.00,2.62
2016.12.13 09:49:01.135,1.06236,1.06239,1.00,1.50
2016.12.13 09:49:02.062,1.06237,1.06239,1.00,2.62
2016.12.13 09:49:03.146,1.06236,1.06238,1.00,1.00
2016.12.13 09:49:04.943,1.06237,1.06239,1.00,6.41
2016.12.13 09:49:05.460,1.06236,1.06238,1.00,1.00
2016.12.13 09:49:05.663,1.06237,1.06239,1.00,5.66
2016.12.13 09:49:05.766,1.06236,1.06238,1.00,1.00
2016.12.13 09:49:06.324,1.06237,1.06239,1.00,5.66
2016.12.13 09:49:07.262,1.06236,1.06238,1.00,1.00
2016.12.13 09:49:07.715,1.06237,1.06239,1.00,2.47
2016.12.13 09:49:07.816,1.06236,1.06239,2.25,2.47
2016.12.13 09:49:08.120,1.06237,1.06239,4.00,2.47
2016.12.13 09:49:09.150,1.06237,1.06239,1.00,2.47
2016.12.13 09:49:09.661,1.06237,1.06239,1.00,2.10
2016.12.13 09:49:09.762,1.06236,1.06239,2.25,2.10
2016.12.13 09:49:10.422,1.06237,1.06239,1.00,2.47
2016.12.13 09:49:10.524,1.06236,1.06239,1.50,2.47
2016.12.13 09:49:10.625,1.06237,1.06239,1.00,2.47
2016.12.13 09:49:11.489,1.06236,1.06238,3.75,3.37
2016.12.13 09:49:11.540,1.06236,1.06237,1.00,4.50
2016.12.13 09:49:11.742,1.06233,1.06234,1.12,3.04
2016.12.13 09:49:12.250,1.06232,1.06233,1.50,1.00
2016.12.13 09:49:13.122,1.06232,1.06233,2.25,1.00
2016.12.13 09:49:14.362,1.06231,1.06233,3.00,5.16
2016.12.13 09:49:14.870,1.06233,1.06234,1.50,2.06
2016.12.13 09:49:19.757,1.06232,1.06233,1.00,1.25
2016.12.13 09:49:20.641,1.06232,1.06234,1.00,2.06
2016.12.13 09:49:21.147,1.06231,1.06233,4.35,1.25
2016.12.13 09:49:21.659,1.06231,1.06233,5.10,1.25
2016.12.13 09:49:22.519,1.06231,1.06234,5.10,1.12
2016.12.13 09:49:22.924,1.06234,1.06236,2.62,6.24
2016.12.13 09:49:23.112,1.06236,1.06237,1.00,2.62
2016.12.13 09:49:23.619,1.06235,1.06238,8.62,1.87
2016.12.13 09:49:24.024,1.06234,1.06236,4.12,1.00
2016.12.13 09:49:24.412,1.06232,1.06235,5.25,5.80
2016.12.13 09:49:25.070,1.06233,1.06235,1.00,3.75
2016.12.13 09:49:25.626,1.06234,1.06237,9.04,2.57
2016.12.13 09:49:25.778,1.06236,1.06237,1.12,1.07
2016.12.13 09:49:26.290,1.06235,1.06237,9.94,1.00
2016.12.13 09:49:26.493,1.06236,1.06239,1.12,1.12
2016.12.13 09:49:26.847,1.06238,1.06239,1.00,1.50
2016.12.13 09:49:27.378,1.06237,1.0624,1.50,3.00
2016.12.13 09:49:28.543,1.06237,1.0624,5.10,3.00
2016.12.13 09:49:28.695,1.06239,1.0624,1.00,1.00
2016.12.13 09:49:29.207,1.06239,1.06241,2.10,2.62
2016.12.13 09:49:29.714,1.06239,1.0624,1.50,1.00
2016.12.13 09:49:32.271,1.06239,1.06241,2.10,1.00
2016.12.13 09:49:33.119,1.0624,1.06241,1.25,1.00
2016.12.13 09:49:33.321,1.06238,1.06239,2.25,1.00
2016.12.13 09:49:33.475,1.06237,1.06239,1.00,1.50
2016.12.13 09:49:33.982,1.06235,1.06239,12.04,1.50
2016.12.13 09:49:34.630,1.06236,1.06239,1.50,1.50
2016.12.13 09:49:34.681,1.06238,1.06239,1.54,1.00
2016.12.13 09:49:34.884,1.06238,1.06241,2.29,1.12
2016.12.13 09:49:35.794,1.0624,1.06241,1.25,1.12
2016.12.13 09:49:36.299,1.0624,1.06243,1.25,3.37
2016.12.13 09:49:36.804,1.06239,1.06243,5.34,3.37
2016.12.13 09:49:37.109,1.06238,1.0624,2.30,5.85
2016.12.13 09:49:37.160,1.06237,1.06239,1.12,1.35
2016.12.13 09:49:37.312,1.06236,1.06238,1.00,1.50
2016.12.13 09:49:37.818,1.06237,1.06238,1.50,3.00
2016.12.13 09:49:39.193,1.06234,1.06236,3.00,3.60
2016.12.13 09:49:39.244,1.06234,1.06236,1.00,8.66
2016.12.13 09:49:39.439,1.06233,1.06235,1.50,8.14
2016.12.13 09:49:40.098,1.06234,1.06235,1.00,2.25
2016.12.13 09:49:40.199,1.06235,1.06236,2.44,3.37
2016.12.13 09:49:40.705,1.06236,1.06237,1.50,1.00
2016.12.13 09:49:41.237,1.06236,1.06238,1.50,1.12
2016.12.13 09:49:45.087,1.06235,1.06238,6.19,1.12
2016.12.13 09:49:45.593,1.06236,1.06238,1.00,1.12
2016.12.13 09:49:46.099,1.06235,1.06238,6.19,1.12
2016.12.13 09:49:46.822,1.06236,1.06238,1.00,1.12
2016.12.13 09:49:47.328,1.06235,1.06238,6.19,1.12
2016.12.13 09:49:48.541,1.06235,1.06238,1.25,2.25
2016.12.13 09:49:54.221,1.06235,1.06239,3.19,8.10
2016.12.13 09:49:56.305,1.06235,1.06238,3.19,1.80
2016.12.13 09:49:56.817,1.06235,1.06238,3.19,1.12
2016.12.13 09:49:57.425,1.06235,1.06239,3.94,3.30
2016.12.13 09:49:57.932,1.06235,1.06238,6.19,1.00
2016.12.13 09:50:03.695,1.06235,1.0624,10.12,10.87
2016.12.13 09:50:04.201,1.06237,1.06241,1.87,5.14
2016.12.13 09:50:08.424,1.06237,1.0624,1.00,3.45
2016.12.13 09:50:08.953,1.06235,1.0624,11.62,4.12
2016.12.13 09:50:09.462,1.06236,1.0624,1.12,3.07
2016.12.13 09:50:11.346,1.06235,1.0624,14.66,4.69
2016.12.13 09:50:18.977,1.06236,1.06239,1.50,1.35
2016.12.13 09:50:19.280,1.06235,1.06238,1.69,2.74
2016.12.13 09:50:19.784,1.06235,1.06238,2.44,1.50
2016.12.13 09:50:20.138,1.06235,1.06236,1.00,1.00
2016.12.13 09:50:20.341,1.06232,1.06235,1.00,6.94
2016.12.13 09:50:24.273,1.06231,1.06234,3.94,1.87
2016.12.13 09:50:24.614,1.06228,1.0623,20.66,1.50
2016.12.13 09:50:24.665,1.06227,1.06229,1.50,1.62
2016.12.13 09:50:24.868,1.06225,1.06229,1.50,3.52
2016.12.13 09:50:25.376,1.06225,1.06229,1.50,2.81
2016.12.13 09:50:25.578,1.06225,1.06229,1.00,7.87
2016.12.13 09:50:27.362,1.06225,1.06228,1.00,1.91
2016.12.13 09:50:27.867,1.06225,1.06228,1.00,1.91
2016.12.13 09:50:29.976,1.06223,1.06227,12.19,1.50
2016.12.13 09:50:30.497,1.06224,1.06227,1.00,1.50
2016.12.13 09:50:31.923,1.06223,1.06227,7.69,1.69
2016.12.13 09:50:32.890,1.06224,1.06227,1.00,2.25
2016.12.13 09:50:33.446,1.06225,1.06227,1.12,1.12
2016.12.13 09:50:33.952,1.06226,1.06229,1.00,2.40
2016.12.13 09:50:35.545,1.06227,1.06228,1.00,2.25
2016.12.13 09:50:36.354,1.06226,1.06228,1.00,2.25
2016.12.13 09:50:37.253,1.06226,1.06227,1.00,1.00
2016.12.13 09:50:37.456,1.06227,1.06229,4.35,3.75
2016.12.13 09:50:37.608,1.06228,1.06231,6.41,1.87
2016.12.13 09:50:38.114,1.06229,1.06232,1.00,2.25
2016.12.13 09:50:40.165,1.06231,1.06232,1.25,1.12
2016.12.13 09:50:40.317,1.06231,1.06233,1.69,3.75
2016.12.13 09:50:40.823,1.06231,1.06232,1.25,1.00
2016.12.13 09:50:41.076,1.06227,1.06229,6.37,2.47
2016.12.13 09:50:41.178,1.06225,1.06227,3.00,2.50
2016.12.13 09:50:41.533,1.06222,1.06224,1.00,2.25
2016.12.13 09:50:42.038,1.06221,1.06224,1.87,2.25
2016.12.13 09:50:44.571,1.06221,1.06223,1.50,1.00
2016.12.13 09:50:46.976,1.06221,1.06223,2.25,3.37
2016.12.13 09:50:53.958,1.06221,1.06222,1.50,1.00
2016.12.13 09:50:54.476,1.06221,1.06223,1.00,2.62
2016.12.13 09:50:54.830,1.0622,1.06221,4.31,2.85
2016.12.13 09:50:55.286,1.06216,1.06218,1.69,3.37
2016.12.13 09:50:57.730,1.06214,1.06218,5.62,7.12
2016.12.13 09:50:58.236,1.06214,1.06217,5.62,1.00
2016.12.13 09:50:58.751,1.06214,1.06217,5.25,1.00
2016.12.13 09:50:59.523,1.06214,1.06216,2.62,1.50
2016.12.13 09:50:59.574,1.06213,1.06215,3.37,4.94
2016.12.13 09:50:59.727,1.06211,1.06213,1.12,5.85
2016.12.13 09:51:01.775,1.06211,1.06214,3.22,5.62
2016.12.13 09:51:03.003,1.06211,1.06214,2.47,4.12
2016.12.13 09:51:03.509,1.06212,1.06214,1.35,4.12
2016.12.13 09:51:05.320,1.06211,1.06214,1.72,3.75
2016.12.13 09:51:07.384,1.06212,1.06214,1.00,6.00
2016.12.13 09:51:07.587,1.06213,1.06216,1.50,9.94
2016.12.13 09:51:08.421,1.06214,1.06216,1.00,4.69
2016.12.13 09:51:08.928,1.06215,1.06217,1.00,5.62
2016.12.13 09:51:11.459,1.06213,1.06214,5.25,3.94
2016.12.13 09:51:11.968,1.06212,1.06214,1.72,3.37
2016.12.13 09:51:12.475,1.06212,1.06214,2.10,1.00
2016.12.13 09:51:13.017,1.06212,1.06215,2.10,6.75
2016.12.13 09:51:13.994,1.06212,1.06215,1.35,5.62
2016.12.13 09:51:14.500,1.06211,1.06215,4.72,5.62
2016.12.13 09:51:15.008,1.06211,1.06215,6.22,6.37
2016.12.13 09:51:15.525,1.06211,1.06215,3.97,7.87
2016.12.13 09:51:16.569,1.06211,1.06215,5.47,10.12
2016.12.13 09:51:17.447,1.06211,1.06214,5.47,3.37
2016.12.13 09:51:18.055,1.06211,1.06214,4.35,2.62
2016.12.13 09:51:18.359,1.06212,1.06215,2.10,10.50
2016.12.13 09:51:18.893,1.06211,1.06215,5.85,10.50
2016.12.13 09:51:19.399,1.06211,1.06214,2.85,3.37
2016.12.13 09:51:20.121,1.06212,1.06214,2.10,4.12
2016.12.13 09:51:21.784,1.06211,1.06214,7.35,4.12
2016.12.13 09:51:22.294,1.06211,1.06214,5.85,1.50
2016.12.13 09:51:23.209,1.06211,1.06215,6.60,9.75
2016.12.13 09:51:23.716,1.06211,1.06214,6.60,1.00
2016.12.13 09:51:24.121,1.06213,1.06215,4.54,6.37
2016.12.13 09:51:24.222,1.06214,1.06216,2.10,2.62
2016.12.13 09:51:24.690,1.06217,1.06219,6.79,10.50
2016.12.13 09:51:24.995,1.06216,1.06218,3.60,1.37
2016.12.13 09:51:25.197,1.06216,1.06219,2.25,1.87
2016.12.13 09:51:26.448,1.06216,1.06217,2.25,1.00
2016.12.13 09:51:26.954,1.06216,1.06218,2.25,1.50
2016.12.13 09:51:29.327,1.06216,1.06217,1.00,1.00
2016.12.13 09:51:29.729,1.06211,1.06212,1.00,1.00
2016.12.13 09:51:30.235,1.0621,1.06212,2.81,1.00
2016.12.13 09:51:30.842,1.0621,1.06212,1.31,2.25
2016.12.13 09:51:31.146,1.0621,1.06213,2.06,6.00
2016.12.13 09:51:31.691,1.0621,1.06212,2.06,6.00
2016.12.13 09:51:31.793,1.06209,1.0621,3.37,2.25
2016.12.13 09:51:31.996,1.06207,1.06209,1.31,1.50
2016.12.13 09:51:32.502,1.06206,1.06207,2.06,1.00
2016.12.13 09:51:33.828,1.06204,1.06207,5.44,5.25
2016.12.13 09:51:33.930,1.06203,1.06204,5.62,1.00
2016.12.13 09:51:34.032,1.06202,1.06203,1.87,1.50
2016.12.13 09:51:34.562,1.062,1.06202,2.25,1.50
2016.12.13 09:51:35.078,1.062,1.06203,2.25,5.25
2016.12.13 09:51:35.434,1.06202,1.06205,1.87,9.37
2016.12.13 09:51:35.939,1.06203,1.06206,3.94,1.87
2016.12.13 09:51:36.198,1.06205,1.06206,1.50,1.00
2016.12.13 09:51:36.704,1.06204,1.06207,6.04,1.00
2016.12.13 09:51:37.515,1.06204,1.06206,3.56,1.00
2016.12.13 09:51:38.454,1.06204,1.06207,1.50,2.25
2016.12.13 09:51:39.416,1.06208,1.06213,2.25,48.56
2016.12.13 09:51:39.656,1.0621,1.06213,7.50,1.00
2016.12.13 09:51:40.164,1.06211,1.06213,4.91,1.00
2016.12.13 09:51:40.673,1.06211,1.06213,2.62,2.81
2016.12.13 09:51:41.337,1.0621,1.06213,2.62,3.56
2016.12.13 09:51:43.396,1.0621,1.06212,1.99,2.25
2016.12.13 09:51:44.711,1.0621,1.06213,3.11,5.06
2016.12.13 09:51:45.470,1.0621,1.06211,2.36,1.69
2016.12.13 09:51:45.780,1.06205,1.06206,2.25,1.00
2016.12.13 09:51:46.034,1.06201,1.06203,1.00,4.87
2016.12.13 09:51:46.187,1.062,1.06202,2.06,1.00
2016.12.13 09:51:46.693,1.062,1.06203,4.31,3.00
2016.12.13 09:51:49.336,1.06201,1.06203,1.50,2.25
2016.12.13 09:51:49.842,1.062,1.06204,3.56,9.04
2016.12.13 09:51:50.348,1.062,1.06203,4.31,1.00
2016.12.13 09:51:52.225,1.062,1.06204,6.67,6.79
