2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:51:52.831,1.062,1.06204,6.56,10.04
2016.12.13 09:51:53.042,1.06199,1.06202,1.87,1.50
2016.12.13 09:51:56.401,1.06199,1.062,1.87,1.00
2016.12.13 09:51:56.999,1.06199,1.06201,1.12,1.00
2016.12.13 09:51:57.562,1.06199,1.062,1.12,1.00
2016.12.13 09:51:58.663,1.06198,1.06201,8.25,1.00
2016.12.13 09:51:59.170,1.06198,1.062,8.25,1.00
2016.12.13 09:51:59.574,1.06198,1.06202,9.75,1.00
2016.12.13 09:52:11.551,1.06198,1.06201,11.25,1.00
2016.12.13 09:52:12.057,1.06199,1.06202,1.12,1.50
2016.12.13 09:52:13.247,1.06199,1.06203,4.12,5.06
2016.12.13 09:52:13.762,1.06199,1.06203,5.62,4.31
2016.12.13 09:52:18.109,1.06202,1.06203,1.00,1.12
2016.12.13 09:52:18.262,1.06202,1.06205,1.00,1.87
2016.12.13 09:52:18.516,1.06204,1.06206,1.00,1.12
2016.12.13 09:52:18.568,1.06205,1.06208,1.50,4.31
2016.12.13 09:52:19.108,1.06205,1.06207,1.00,1.00
2016.12.13 09:52:20.222,1.06204,1.06205,4.87,1.50
2016.12.13 09:52:20.526,1.06203,1.06204,2.25,6.60
2016.12.13 09:52:20.577,1.06201,1.06202,2.62,1.50
2016.12.13 09:52:20.719,1.06199,1.062,4.87,1.00
2016.12.13 09:52:21.228,1.06199,1.062,2.62,1.50
2016.12.13 09:52:21.735,1.06198,1.062,12.37,2.50
2016.12.13 09:52:21.938,1.06196,1.06197,14.81,1.00
2016.12.13 09:52:22.039,1.06195,1.06197,4.50,1.00
2016.12.13 09:52:22.394,1.06193,1.06194,2.62,2.44
2016.12.13 09:52:22.648,1.06192,1.06193,1.00,2.25
2016.12.13 09:52:22.851,1.06192,1.06193,1.50,1.00
2016.12.13 09:52:23.397,1.06192,1.06193,1.00,1.50
2016.12.13 09:52:23.907,1.06192,1.06193,1.50,2.25
2016.12.13 09:52:25.749,1.06192,1.06194,1.00,1.69
2016.12.13 09:52:26.271,1.06192,1.06193,2.25,1.50
2016.12.13 09:52:28.109,1.06193,1.06194,2.44,4.12
2016.12.13 09:52:28.160,1.06193,1.06195,3.19,3.37
2016.12.13 09:52:28.464,1.06194,1.06196,4.50,1.00
2016.12.13 09:52:28.516,1.06195,1.06197,1.12,3.75
2016.12.13 09:52:30.835,1.06196,1.06197,1.00,1.50
2016.12.13 09:52:31.342,1.06195,1.06197,1.12,1.00
2016.12.13 09:52:33.013,1.06195,1.06196,1.12,1.50
2016.12.13 09:52:33.066,1.06193,1.06194,9.00,1.50
2016.12.13 09:52:33.117,1.06193,1.06194,9.00,1.50
2016.12.13 09:52:33.622,1.06192,1.06194,4.12,3.00
2016.12.13 09:52:35.056,1.06192,1.06195,2.62,4.87
2016.12.13 09:52:35.600,1.06193,1.06196,4.69,2.62
2016.12.13 09:52:35.854,1.06192,1.06193,2.25,1.00
2016.12.13 09:52:36.361,1.06192,1.06194,1.50,3.75
2016.12.13 09:52:37.747,1.06191,1.06193,2.25,2.25
2016.12.13 09:52:38.052,1.0619,1.06191,1.87,1.00
2016.12.13 09:52:38.558,1.06187,1.06188,2.62,1.50
2016.12.13 09:52:38.713,1.06186,1.06187,1.00,1.00
2016.12.13 09:52:40.571,1.06186,1.06188,1.00,4.12
2016.12.13 09:52:41.380,1.06186,1.06189,1.12,1.00
2016.12.13 09:52:42.928,1.06185,1.06188,5.06,1.50
2016.12.13 09:52:43.436,1.06185,1.06188,2.81,3.49
2016.12.13 09:52:47.498,1.06184,1.06187,1.12,1.62
2016.12.13 09:52:48.028,1.06184,1.06186,1.12,1.00
2016.12.13 09:52:50.680,1.06181,1.06183,18.75,2.35
2016.12.13 09:52:50.731,1.06179,1.06181,15.19,3.60
2016.12.13 09:52:50.883,1.06178,1.06179,1.50,1.00
2016.12.13 09:52:51.409,1.06177,1.06178,2.25,1.00
2016.12.13 09:52:51.915,1.06177,1.06178,7.50,1.00
2016.12.13 09:52:52.017,1.06179,1.0618,2.85,1.00
2016.12.13 09:52:52.068,1.0618,1.06182,4.50,2.81
2016.12.13 09:52:52.169,1.06179,1.0618,6.75,1.00
2016.12.13 09:52:52.427,1.06181,1.06182,1.00,2.44
2016.12.13 09:52:54.595,1.06181,1.06183,1.00,2.25
2016.12.13 09:52:55.253,1.06182,1.06183,1.00,1.50
2016.12.13 09:52:56.974,1.06183,1.06184,2.85,1.50
2016.12.13 09:52:57.179,1.06187,1.06188,4.87,2.06
2016.12.13 09:52:58.078,1.06187,1.06188,1.00,3.19
2016.12.13 09:52:58.179,1.06185,1.06187,4.69,5.69
2016.12.13 09:52:58.687,1.06184,1.06185,1.00,2.25
2016.12.13 09:52:59.775,1.06183,1.06184,1.87,1.00
2016.12.13 09:53:00.283,1.06183,1.06184,2.25,1.00
2016.12.13 09:53:00.435,1.06184,1.06187,5.62,1.87
2016.12.13 09:53:01.031,1.06184,1.06188,11.44,2.25
2016.12.13 09:53:04.098,1.06184,1.06185,6.56,1.00
2016.12.13 09:53:04.352,1.06182,1.06184,1.12,3.75
2016.12.13 09:53:04.858,1.06181,1.06184,3.75,3.00
2016.12.13 09:53:09.374,1.06181,1.06184,2.06,1.00
2016.12.13 09:53:10.133,1.06181,1.06183,2.06,1.00
2016.12.13 09:53:10.639,1.06182,1.06183,1.00,1.00
2016.12.13 09:53:11.718,1.06182,1.06186,3.56,4.69
2016.12.13 09:53:13.467,1.06184,1.06186,4.72,1.12
2016.12.13 09:53:13.691,1.06188,1.0619,3.09,1.00
2016.12.13 09:53:14.199,1.06189,1.06192,1.50,3.19
2016.12.13 09:53:15.190,1.06189,1.06192,1.12,2.44
2016.12.13 09:53:17.452,1.0619,1.06192,1.50,1.69
2016.12.13 09:53:18.724,1.06189,1.06192,2.62,1.69
2016.12.13 09:53:20.663,1.0619,1.06192,1.00,1.25
2016.12.13 09:53:21.368,1.06189,1.06192,6.37,1.25
2016.12.13 09:53:21.875,1.0619,1.06192,1.00,1.25
2016.12.13 09:53:23.172,1.06189,1.06192,6.37,1.25
2016.12.13 09:53:23.695,1.0619,1.06192,1.00,1.25
2016.12.13 09:53:24.199,1.06189,1.06192,4.87,1.31
2016.12.13 09:53:24.503,1.06192,1.06194,2.10,6.82
2016.12.13 09:53:25.010,1.06192,1.06195,1.00,9.45
2016.12.13 09:53:25.314,1.0619,1.06194,6.00,2.47
2016.12.13 09:53:25.780,1.0619,1.06194,5.62,5.47
2016.12.13 09:53:26.337,1.06189,1.0619,3.75,1.35
2016.12.13 09:53:26.642,1.06186,1.06187,1.50,1.12
2016.12.13 09:53:26.887,1.06184,1.06187,3.19,1.12
2016.12.13 09:53:27.394,1.06185,1.06187,1.00,1.12
2016.12.13 09:53:29.220,1.06186,1.06187,2.10,1.00
2016.12.13 09:53:29.271,1.06188,1.06189,3.75,1.00
2016.12.13 09:53:29.373,1.06189,1.06191,8.81,3.37
2016.12.13 09:53:29.424,1.0619,1.06193,1.50,1.12
2016.12.13 09:53:30.090,1.06191,1.06194,1.00,4.72
2016.12.13 09:53:31.828,1.0619,1.06194,12.75,2.25
2016.12.13 09:53:34.352,1.0619,1.06194,6.00,2.47
2016.12.13 09:53:34.896,1.06191,1.06194,1.50,1.87
2016.12.13 09:53:35.554,1.0619,1.06194,3.00,5.25
2016.12.13 09:53:36.060,1.0619,1.06194,4.50,4.50
2016.12.13 09:53:37.678,1.06191,1.06194,3.37,3.37
2016.12.13 09:53:38.185,1.06192,1.06194,2.25,3.75
2016.12.13 09:53:38.287,1.06195,1.06196,3.94,3.37
2016.12.13 09:53:38.593,1.06199,1.06202,3.00,4.50
2016.12.13 09:53:38.853,1.062,1.06204,9.56,1.31
2016.12.13 09:53:39.258,1.062,1.06201,1.00,1.00
2016.12.13 09:53:39.410,1.06198,1.06201,3.00,1.00
2016.12.13 09:53:39.562,1.06198,1.06199,1.00,1.00
2016.12.13 09:53:39.613,1.06196,1.06198,2.62,1.00
2016.12.13 09:53:40.115,1.06195,1.06197,1.00,2.25
2016.12.13 09:53:41.253,1.06195,1.06198,1.00,3.37
2016.12.13 09:53:42.552,1.06196,1.06198,3.37,1.00
2016.12.13 09:53:42.654,1.06198,1.062,3.00,2.25
2016.12.13 09:53:42.857,1.06201,1.06203,1.50,3.56
2016.12.13 09:53:43.110,1.06199,1.06201,5.25,1.00
2016.12.13 09:53:43.620,1.06198,1.06202,3.37,3.00
2016.12.13 09:53:43.979,1.062,1.06202,1.00,1.37
2016.12.13 09:53:44.081,1.062,1.06203,6.00,1.00
2016.12.13 09:53:44.234,1.06202,1.06204,1.50,1.00
2016.12.13 09:53:44.740,1.06202,1.06205,1.50,2.25
2016.12.13 09:53:48.476,1.06203,1.06206,1.00,4.31
2016.12.13 09:53:48.628,1.06204,1.06207,3.00,4.87
2016.12.13 09:53:48.935,1.06204,1.06205,1.00,2.10
2016.12.13 09:53:49.236,1.062,1.06203,6.37,2.25
2016.12.13 09:53:49.652,1.06203,1.06205,1.12,4.12
2016.12.13 09:53:49.957,1.06205,1.06206,8.62,1.31
2016.12.13 09:53:50.262,1.06203,1.06204,4.50,2.29
2016.12.13 09:53:50.588,1.06201,1.06202,3.75,1.00
2016.12.13 09:53:50.639,1.062,1.06202,2.25,1.00
2016.12.13 09:53:50.793,1.06202,1.06205,3.75,3.37
2016.12.13 09:53:51.005,1.06204,1.06205,1.87,1.00
2016.12.13 09:53:51.512,1.06202,1.06205,2.25,2.25
2016.12.13 09:53:52.037,1.06202,1.06205,2.10,2.25
2016.12.13 09:53:52.460,1.06202,1.06203,2.10,1.00
2016.12.13 09:53:52.512,1.06201,1.06203,1.84,3.60
2016.12.13 09:53:52.716,1.062,1.06201,1.00,1.00
2016.12.13 09:53:53.223,1.062,1.06203,1.12,5.25
2016.12.13 09:53:55.586,1.062,1.06201,1.12,1.50
2016.12.13 09:53:55.905,1.06196,1.06198,2.81,1.50
2016.12.13 09:53:56.413,1.06196,1.06199,1.12,8.47
2016.12.13 09:53:57.126,1.06196,1.06199,2.25,3.97
2016.12.13 09:53:57.512,1.06198,1.06201,1.50,5.25
2016.12.13 09:53:58.021,1.06198,1.062,1.12,1.00
2016.12.13 09:53:58.779,1.06198,1.06199,1.12,1.00
2016.12.13 09:53:59.302,1.06198,1.062,1.12,2.25
2016.12.13 09:54:03.932,1.06198,1.062,3.00,1.50
2016.12.13 09:54:04.439,1.06198,1.062,1.87,2.25
2016.12.13 09:54:04.973,1.06199,1.062,1.00,2.25
2016.12.13 09:54:05.926,1.06199,1.06201,1.00,5.85
2016.12.13 09:54:06.435,1.06199,1.062,1.00,1.00
2016.12.13 09:54:07.323,1.06199,1.06201,1.00,5.85
2016.12.13 09:54:07.829,1.06199,1.062,1.00,1.00
2016.12.13 09:54:08.673,1.06198,1.062,1.12,1.00
2016.12.13 09:54:11.140,1.06198,1.06199,1.12,1.35
2016.12.13 09:54:11.347,1.06196,1.06197,3.00,1.00
2016.12.13 09:54:11.600,1.06194,1.06195,2.25,3.04
2016.12.13 09:54:12.105,1.06193,1.06194,1.00,3.00
2016.12.13 09:54:16.020,1.06193,1.06195,1.00,2.81
2016.12.13 09:54:16.071,1.06194,1.06195,5.25,1.12
2016.12.13 09:54:16.172,1.06196,1.06197,1.00,2.25
2016.12.13 09:54:16.701,1.06195,1.06196,1.87,1.50
2016.12.13 09:54:17.106,1.06194,1.06195,1.00,1.00
2016.12.13 09:54:18.019,1.06194,1.06196,1.00,2.25
2016.12.13 09:54:18.529,1.06194,1.06195,1.00,1.00
2016.12.13 09:54:19.062,1.06194,1.06195,1.50,1.00
2016.12.13 09:54:20.023,1.06195,1.06196,1.00,2.25
2016.12.13 09:54:20.572,1.06194,1.06195,1.50,1.00
2016.12.13 09:54:25.545,1.06194,1.06195,1.50,1.00
2016.12.13 09:54:26.456,1.06194,1.06195,1.00,5.44
2016.12.13 09:54:26.618,1.06189,1.0619,11.62,1.00
2016.12.13 09:54:26.719,1.06187,1.06188,15.00,3.37
2016.12.13 09:54:27.024,1.06186,1.06188,4.75,10.87
2016.12.13 09:54:27.075,1.06186,1.06187,4.50,3.37
2016.12.13 09:54:27.177,1.06186,1.06187,4.50,2.62
2016.12.13 09:54:28.361,1.06187,1.06188,1.00,4.50
2016.12.13 09:54:28.870,1.06187,1.06189,1.00,1.69
2016.12.13 09:54:29.451,1.06188,1.06189,1.00,1.69
2016.12.13 09:54:31.971,1.06188,1.0619,1.50,3.37
2016.12.13 09:54:32.123,1.0619,1.06191,1.00,1.50
2016.12.13 09:54:32.276,1.0619,1.06192,1.00,5.25
2016.12.13 09:54:33.101,1.06189,1.06192,2.25,3.37
2016.12.13 09:54:34.636,1.0619,1.06192,1.50,5.62
2016.12.13 09:54:37.073,1.06189,1.06191,2.25,1.00
2016.12.13 09:54:37.996,1.06188,1.06189,2.70,1.50
2016.12.13 09:54:38.253,1.06186,1.06187,3.75,1.00
2016.12.13 09:54:38.406,1.06184,1.06185,8.06,1.00
2016.12.13 09:54:38.559,1.06184,1.06186,1.87,1.87
2016.12.13 09:54:39.061,1.06185,1.06188,5.62,5.44
2016.12.13 09:54:39.264,1.06186,1.0619,4.16,9.00
2016.12.13 09:54:39.769,1.06187,1.0619,2.32,4.50
2016.12.13 09:54:40.778,1.06189,1.06191,1.00,6.37
2016.12.13 09:54:42.521,1.06186,1.06187,5.32,3.00
2016.12.13 09:54:42.776,1.06181,1.06182,1.00,1.50
2016.12.13 09:54:42.979,1.06179,1.0618,1.87,1.50
2016.12.13 09:54:43.284,1.0618,1.06182,1.00,4.12
2016.12.13 09:54:43.446,1.06181,1.06183,3.00,2.10
2016.12.13 09:54:43.954,1.06181,1.06183,2.62,6.37
2016.12.13 09:54:44.106,1.0618,1.06182,1.50,3.00
2016.12.13 09:54:44.776,1.0618,1.06183,1.50,2.74
2016.12.13 09:54:45.282,1.0618,1.06183,1.50,1.99
2016.12.13 09:54:46.075,1.06179,1.06181,4.48,1.50
2016.12.13 09:54:48.177,1.0618,1.06182,1.50,2.25
2016.12.13 09:54:48.683,1.06181,1.06182,1.00,2.25
2016.12.13 09:54:49.210,1.0618,1.06182,4.12,1.00
2016.12.13 09:54:49.715,1.0618,1.06182,3.37,1.00
2016.12.13 09:54:50.681,1.06181,1.06182,8.10,1.00
2016.12.13 09:54:50.783,1.06182,1.06183,4.50,1.50
2016.12.13 09:54:51.443,1.06182,1.06183,1.87,2.25
2016.12.13 09:54:51.698,1.06181,1.06182,1.50,2.25
2016.12.13 09:54:52.105,1.06182,1.06183,1.50,2.25
2016.12.13 09:54:52.309,1.06179,1.0618,1.50,1.50
2016.12.13 09:54:52.411,1.06176,1.06178,14.25,1.00
2016.12.13 09:54:52.512,1.06177,1.06178,1.87,2.25
2016.12.13 09:54:52.665,1.06175,1.06176,2.06,1.50
2016.12.13 09:54:53.222,1.06175,1.06176,3.56,2.25
2016.12.13 09:54:53.736,1.06174,1.06175,7.69,2.25
2016.12.13 09:54:54.393,1.06175,1.06176,4.31,2.25
2016.12.13 09:54:54.899,1.06174,1.06175,9.94,2.25
2016.12.13 09:54:55.437,1.06175,1.06176,4.31,2.25
2016.12.13 09:54:55.943,1.06178,1.0618,1.00,5.62
2016.12.13 09:54:55.994,1.06179,1.0618,1.00,2.62
2016.12.13 09:54:56.500,1.06179,1.0618,4.12,1.87
2016.12.13 09:54:56.958,1.06181,1.06182,1.50,1.12
2016.12.13 09:54:57.211,1.06182,1.06184,1.00,1.50
2016.12.13 09:54:57.718,1.06182,1.06183,1.00,1.50
2016.12.13 09:54:58.225,1.06181,1.06183,2.62,1.50
2016.12.13 09:54:58.598,1.0618,1.06182,1.00,4.12
2016.12.13 09:54:58.801,1.06175,1.06178,6.56,1.87
2016.12.13 09:54:59.055,1.06181,1.06183,1.00,28.50
2016.12.13 09:54:59.106,1.06183,1.06185,1.00,6.00
2016.12.13 09:54:59.208,1.06184,1.06186,1.31,12.00
2016.12.13 09:54:59.259,1.06185,1.06186,2.25,1.50
2016.12.13 09:54:59.310,1.06183,1.06185,6.00,1.50
2016.12.13 09:54:59.462,1.06181,1.06185,11.81,3.10
2016.12.13 09:54:59.825,1.06181,1.06185,3.00,3.75
2016.12.13 09:55:00.489,1.06182,1.06185,3.37,3.75
2016.12.13 09:55:01.062,1.06181,1.06185,5.62,5.62
2016.12.13 09:55:01.571,1.06182,1.06185,2.70,3.37
2016.12.13 09:55:02.282,1.06181,1.06183,10.61,2.50
2016.12.13 09:55:02.641,1.06182,1.06184,2.40,2.32
2016.12.13 09:55:03.148,1.06182,1.06183,3.00,1.00
2016.12.13 09:55:03.199,1.06182,1.06183,1.00,2.10
2016.12.13 09:55:03.251,1.0618,1.06181,2.25,3.19
2016.12.13 09:55:03.403,1.06177,1.06178,4.87,1.50
2016.12.13 09:55:03.556,1.06176,1.06177,1.50,1.00
2016.12.13 09:55:03.760,1.06174,1.06175,1.12,1.50
2016.12.13 09:55:03.913,1.06171,1.06173,1.00,1.00
2016.12.13 09:55:04.420,1.06171,1.06172,1.87,1.00
2016.12.13 09:55:04.623,1.06171,1.06172,1.87,1.00
2016.12.13 09:55:04.960,1.06169,1.06171,6.07,1.00
2016.12.13 09:55:05.011,1.06169,1.06171,1.57,1.50
2016.12.13 09:55:05.517,1.06169,1.06171,1.00,1.50
2016.12.13 09:55:06.075,1.06169,1.0617,1.50,1.00
2016.12.13 09:55:06.392,1.06167,1.06169,2.81,1.00
2016.12.13 09:55:06.646,1.06169,1.0617,3.00,1.50
2016.12.13 09:55:07.152,1.06169,1.0617,3.79,1.50
2016.12.13 09:55:07.655,1.06168,1.0617,3.56,1.00
2016.12.13 09:55:08.161,1.06171,1.06172,1.00,1.87
2016.12.13 09:55:08.666,1.0617,1.06171,3.00,2.25
2016.12.13 09:55:10.374,1.06172,1.06173,1.00,2.62
2016.12.13 09:55:11.838,1.0617,1.06171,3.75,2.25
2016.12.13 09:55:11.940,1.06167,1.06169,9.52,1.00
2016.12.13 09:55:12.496,1.06166,1.06168,8.66,1.00
2016.12.13 09:55:12.953,1.06168,1.06169,1.12,1.50
2016.12.13 09:55:13.055,1.0617,1.06171,1.00,3.56
2016.12.13 09:55:13.866,1.06169,1.06171,4.72,2.50
2016.12.13 09:55:14.069,1.0617,1.06171,1.00,2.25
2016.12.13 09:55:14.222,1.06167,1.06168,1.00,1.50
2016.12.13 09:55:14.738,1.06166,1.06167,3.19,1.50
2016.12.13 09:55:15.245,1.06166,1.06168,3.94,1.50
2016.12.13 09:55:15.791,1.06167,1.06168,1.30,2.25
2016.12.13 09:55:16.300,1.06166,1.06167,2.81,1.00
2016.12.13 09:55:16.807,1.06167,1.06168,1.00,1.50
2016.12.13 09:55:17.010,1.06169,1.0617,1.25,2.25
2016.12.13 09:55:17.216,1.0617,1.06171,4.87,3.00
2016.12.13 09:55:17.722,1.0617,1.06172,3.37,3.00
2016.12.13 09:55:17.926,1.06169,1.06171,3.04,3.00
2016.12.13 09:55:17.977,1.06168,1.06169,3.37,1.50
2016.12.13 09:55:18.514,1.06168,1.06169,2.25,2.25
2016.12.13 09:55:19.031,1.06166,1.06168,5.62,1.00
2016.12.13 09:55:19.536,1.06167,1.06168,1.50,1.00
2016.12.13 09:55:20.839,1.06167,1.06169,4.35,1.00
2016.12.13 09:55:20.891,1.06169,1.0617,3.82,1.87
2016.12.13 09:55:21.043,1.0617,1.06172,4.00,4.50
2016.12.13 09:55:21.448,1.06169,1.0617,2.29,2.25
2016.12.13 09:55:21.752,1.06166,1.06167,2.81,1.50
2016.12.13 09:55:22.010,1.06169,1.0617,1.30,3.75
2016.12.13 09:55:22.062,1.06169,1.0617,1.30,3.00
2016.12.13 09:55:22.368,1.06169,1.0617,1.30,2.25
2016.12.13 09:55:22.873,1.06167,1.06169,4.12,1.00
2016.12.13 09:55:23.378,1.06167,1.06168,1.12,1.00
2016.12.13 09:55:23.683,1.0617,1.06172,2.50,9.00
2016.12.13 09:55:23.784,1.06169,1.0617,2.47,1.50
2016.12.13 09:55:24.294,1.06168,1.06169,3.94,1.50
2016.12.13 09:55:26.779,1.06167,1.06168,3.37,1.50
2016.12.13 09:55:26.830,1.06167,1.06168,1.87,1.50
2016.12.13 09:55:26.982,1.06166,1.06167,1.50,2.25
2016.12.13 09:55:27.979,1.06166,1.06167,1.00,2.25
2016.12.13 09:55:28.484,1.06165,1.06166,8.44,1.50
2016.12.13 09:55:31.160,1.06164,1.06165,2.77,1.00
2016.12.13 09:55:31.400,1.0616,1.06161,4.12,1.00
2016.12.13 09:55:31.552,1.0616,1.06161,1.87,2.10
2016.12.13 09:55:31.705,1.06155,1.06157,11.81,2.50
2016.12.13 09:55:31.959,1.06155,1.06156,1.12,3.00
2016.12.13 09:55:32.265,1.06152,1.06153,4.87,3.75
2016.12.13 09:55:32.494,1.06151,1.06152,1.12,1.00
2016.12.13 09:55:32.697,1.06152,1.06153,1.00,1.50
2016.12.13 09:55:32.900,1.06153,1.06154,3.19,1.00
2016.12.13 09:55:33.204,1.06155,1.06157,12.00,1.00
2016.12.13 09:55:33.255,1.06155,1.06157,3.75,1.50
2016.12.13 09:55:33.407,1.06154,1.06155,2.25,2.25
2016.12.13 09:55:33.908,1.06155,1.06156,1.00,9.00
2016.12.13 09:55:34.111,1.06156,1.06158,1.00,5.25
2016.12.13 09:55:34.417,1.06159,1.06161,15.19,1.87
2016.12.13 09:55:34.468,1.06162,1.06163,1.00,5.25
2016.12.13 09:55:34.521,1.0616,1.06162,3.19,2.25
2016.12.13 09:55:35.042,1.06162,1.06164,2.12,3.94
2016.12.13 09:55:35.599,1.0616,1.06162,7.69,1.00
2016.12.13 09:55:35.650,1.06159,1.06161,4.50,3.25
2016.12.13 09:55:35.854,1.06157,1.06159,3.75,1.00
2016.12.13 09:55:36.123,1.06159,1.0616,1.50,1.50
2016.12.13 09:55:38.632,1.06159,1.06161,2.12,7.12
2016.12.13 09:55:38.835,1.06161,1.06163,1.00,15.37
2016.12.13 09:55:39.038,1.06162,1.06163,1.87,1.87
2016.12.13 09:55:39.271,1.06163,1.06164,1.87,3.00
2016.12.13 09:55:39.678,1.06166,1.06168,3.37,5.25
2016.12.13 09:55:39.830,1.06168,1.06169,3.37,1.00
2016.12.13 09:55:39.983,1.06171,1.06173,1.00,16.69
2016.12.13 09:55:40.434,1.06173,1.06175,1.37,24.22
2016.12.13 09:55:40.587,1.06174,1.06175,2.25,4.31
2016.12.13 09:55:41.145,1.06175,1.06176,1.00,3.37
2016.12.13 09:55:41.196,1.06176,1.06178,1.00,13.69
2016.12.13 09:55:41.297,1.06177,1.06178,2.25,2.62
2016.12.13 09:55:41.399,1.06176,1.06178,4.87,1.50
2016.12.13 09:55:41.519,1.06177,1.0618,4.69,8.25
2016.12.13 09:55:41.825,1.06178,1.0618,16.12,3.25
2016.12.13 09:55:41.877,1.06181,1.06182,2.25,1.00
2016.12.13 09:55:41.980,1.06182,1.06184,5.06,1.00
2016.12.13 09:55:42.085,1.06183,1.06184,6.94,1.00
2016.12.13 09:55:42.390,1.06173,1.06182,1.00,9.35
2016.12.13 09:55:42.441,1.06175,1.06181,2.25,8.54
2016.12.13 09:55:42.715,1.06173,1.06174,1.50,4.50
2016.12.13 09:55:43.222,1.06172,1.06174,2.25,3.00
2016.12.13 09:55:43.779,1.06173,1.06174,1.50,1.00
2016.12.13 09:55:43.952,1.06169,1.06171,11.25,2.25
2016.12.13 09:55:44.459,1.06169,1.06171,2.25,2.06
2016.12.13 09:55:45.016,1.06169,1.0617,1.50,1.00
2016.12.13 09:55:45.420,1.06177,1.06179,2.50,8.44
2016.12.13 09:55:45.724,1.06176,1.06177,1.00,3.94
2016.12.13 09:55:45.826,1.06174,1.06175,1.72,1.50
2016.12.13 09:55:46.332,1.06174,1.06176,1.87,1.50
2016.12.13 09:55:46.852,1.06173,1.06176,2.62,3.19
2016.12.13 09:55:47.462,1.06174,1.06176,1.50,1.69
2016.12.13 09:55:47.565,1.06174,1.06175,1.50,4.50
2016.12.13 09:55:48.188,1.06171,1.06173,8.62,1.00
2016.12.13 09:55:49.051,1.06172,1.06174,4.50,1.50
2016.12.13 09:55:49.592,1.06174,1.06175,2.25,5.25
2016.12.13 09:55:49.898,1.06172,1.06173,2.62,1.54
2016.12.13 09:55:50.407,1.06171,1.06173,6.19,1.00
2016.12.13 09:55:50.914,1.06172,1.06173,3.00,1.05
2016.12.13 09:55:51.131,1.06173,1.06175,8.81,5.25
2016.12.13 09:55:51.183,1.06175,1.06176,3.00,3.00
2016.12.13 09:55:51.386,1.06173,1.06175,4.12,1.50
2016.12.13 09:55:51.743,1.06174,1.06175,1.00,1.50
2016.12.13 09:55:52.299,1.06174,1.06175,1.50,1.00
2016.12.13 09:55:52.855,1.06173,1.06175,2.25,1.00
2016.12.13 09:55:53.373,1.06173,1.06174,3.00,1.00
2016.12.13 09:55:53.981,1.06173,1.06177,3.00,6.79
