2016.12.13 09:00:00.476,1.06249,1.06252,3.19,1.87
2016.12.13 09:55:56.112,1.06175,1.06177,1.50,4.54
2016.12.13 09:55:56.922,1.06176,1.06177,1.50,1.35
2016.12.13 09:55:57.471,1.06175,1.06177,2.50,13.35
2016.12.13 09:55:58.103,1.06175,1.06176,2.25,2.10
2016.12.13 09:55:58.626,1.06174,1.06176,2.25,2.47
2016.12.13 09:55:59.149,1.06175,1.06177,1.50,6.04
2016.12.13 09:56:00.504,1.06176,1.06177,1.50,1.00
2016.12.13 09:56:00.808,1.06184,1.06185,2.25,1.00
2016.12.13 09:56:00.859,1.06186,1.06187,2.25,4.87
2016.12.13 09:56:01.368,1.06187,1.06189,2.25,3.06
2016.12.13 09:56:01.419,1.06188,1.06189,2.25,1.50
2016.12.13 09:56:01.723,1.06192,1.06193,5.25,1.00
2016.12.13 09:56:01.774,1.06195,1.06197,2.50,5.85
2016.12.13 09:56:02.180,1.06193,1.06194,2.25,1.00
2016.12.13 09:56:02.694,1.06193,1.06195,2.25,1.50
2016.12.13 09:56:03.965,1.06192,1.06193,1.00,3.22
2016.12.13 09:56:04.117,1.0619,1.06192,1.00,3.22
2016.12.13 09:56:04.775,1.06191,1.06193,1.00,4.35
2016.12.13 09:56:04.978,1.06193,1.06195,1.50,1.50
2016.12.13 09:56:05.209,1.06195,1.06196,1.00,2.44
2016.12.13 09:56:05.260,1.06196,1.06197,2.25,3.60
2016.12.13 09:56:05.783,1.06196,1.06197,2.25,1.35
2016.12.13 09:56:07.529,1.06195,1.06197,2.25,1.50
2016.12.13 09:56:08.232,1.06194,1.06195,2.25,1.50
2016.12.13 09:56:08.334,1.06194,1.06195,1.00,3.00
2016.12.13 09:56:08.841,1.06193,1.06195,1.50,5.62
2016.12.13 09:56:09.450,1.06193,1.06195,2.62,4.50
2016.12.13 09:56:09.501,1.06193,1.06194,3.37,1.87
2016.12.13 09:56:09.867,1.06193,1.06195,6.56,3.00
2016.12.13 09:56:10.019,1.06198,1.06199,1.50,2.25
2016.12.13 09:56:10.070,1.06198,1.06199,1.50,1.50
2016.12.13 09:56:10.172,1.06199,1.062,1.50,3.19
2016.12.13 09:56:10.426,1.06201,1.06203,1.00,3.94
2016.12.13 09:56:10.477,1.06202,1.06204,1.00,7.54
2016.12.13 09:56:12.082,1.06204,1.06205,1.50,3.00
2016.12.13 09:56:12.386,1.06206,1.06207,2.25,4.54
2016.12.13 09:56:12.741,1.06203,1.06205,3.00,3.86
2016.12.13 09:56:12.893,1.06203,1.06205,3.00,4.50
2016.12.13 09:56:13.807,1.06204,1.06205,1.50,2.25
2016.12.13 09:56:14.111,1.06206,1.06208,1.00,8.29
2016.12.13 09:56:14.630,1.06206,1.06207,2.25,1.50
2016.12.13 09:56:16.987,1.06204,1.06205,3.75,1.50
2016.12.13 09:56:17.089,1.06203,1.06204,2.25,1.50
2016.12.13 09:56:17.241,1.06204,1.06206,1.00,7.12
2016.12.13 09:56:17.545,1.06206,1.06208,3.00,1.00
2016.12.13 09:56:17.596,1.06207,1.06209,3.00,6.94
2016.12.13 09:56:18.116,1.06207,1.06209,3.00,6.94
2016.12.13 09:56:18.779,1.06207,1.06208,1.50,2.62
2016.12.13 09:56:19.286,1.06208,1.06209,3.00,4.69
2016.12.13 09:56:22.334,1.06208,1.06209,3.75,1.00
2016.12.13 09:56:22.538,1.06212,1.06213,1.50,1.31
2016.12.13 09:56:23.060,1.06213,1.06214,1.50,4.31
2016.12.13 09:56:23.314,1.06213,1.06215,2.25,3.94
2016.12.13 09:56:23.365,1.06214,1.06216,1.00,4.50
2016.12.13 09:56:25.094,1.06214,1.06216,2.25,1.50
2016.12.13 09:56:25.550,1.06218,1.06219,1.50,5.06
2016.12.13 09:56:25.652,1.06218,1.06219,1.50,1.25
2016.12.13 09:56:26.210,1.06218,1.0622,2.25,7.87
2016.12.13 09:56:30.894,1.06218,1.0622,2.25,2.25
2016.12.13 09:56:33.653,1.06219,1.06221,1.00,4.69
2016.12.13 09:56:34.022,1.06218,1.06221,2.25,5.81
2016.12.13 09:56:34.529,1.06218,1.0622,2.25,2.25
2016.12.13 09:56:35.262,1.06218,1.0622,2.25,4.50
2016.12.13 09:56:35.313,1.06216,1.06218,1.50,2.25
2016.12.13 09:56:35.415,1.06215,1.06216,2.25,1.00
2016.12.13 09:56:35.594,1.06214,1.06215,1.50,1.00
2016.12.13 09:56:36.100,1.06215,1.06216,2.25,3.56
2016.12.13 09:56:36.657,1.06215,1.06217,2.25,4.31
2016.12.13 09:56:37.163,1.06216,1.06217,1.00,5.44
2016.12.13 09:56:38.384,1.06217,1.06218,2.25,1.87
2016.12.13 09:56:38.486,1.06218,1.0622,1.50,2.81
2016.12.13 09:56:38.537,1.06219,1.06221,1.00,4.46
2016.12.13 09:56:39.883,1.06219,1.0622,3.00,2.44
2016.12.13 09:56:40.491,1.06218,1.0622,3.00,1.69
2016.12.13 09:56:40.815,1.06217,1.06218,1.87,3.00
2016.12.13 09:56:40.866,1.06217,1.06218,2.25,3.00
2016.12.13 09:56:43.140,1.06216,1.06217,3.00,2.62
2016.12.13 09:56:44.529,1.06216,1.06218,4.12,4.12
2016.12.13 09:56:45.396,1.06216,1.06219,3.75,5.25
2016.12.13 09:56:45.448,1.06216,1.06219,4.50,4.87
2016.12.13 09:56:45.853,1.06216,1.06219,1.50,5.62
2016.12.13 09:56:45.955,1.06216,1.06217,2.25,3.00
2016.12.13 09:56:46.483,1.06217,1.06218,3.00,2.25
2016.12.13 09:56:47.004,1.06218,1.06219,1.50,2.25
2016.12.13 09:56:48.073,1.06218,1.0622,1.50,8.47
2016.12.13 09:56:49.857,1.06219,1.06221,1.00,6.60
2016.12.13 09:56:50.061,1.06225,1.06226,1.00,1.50
2016.12.13 09:56:50.112,1.06224,1.06225,4.50,2.25
2016.12.13 09:56:50.239,1.06226,1.06228,2.87,8.81
2016.12.13 09:56:50.494,1.06228,1.06229,1.50,4.50
2016.12.13 09:56:51.003,1.06228,1.0623,1.12,6.94
2016.12.13 09:56:52.253,1.06225,1.06227,5.25,5.29
2016.12.13 09:56:52.760,1.06225,1.06226,2.25,1.35
2016.12.13 09:56:53.049,1.06224,1.06225,3.00,1.00
2016.12.13 09:56:53.252,1.06226,1.06227,1.12,2.62
2016.12.13 09:56:53.353,1.06227,1.06229,2.25,1.12
2016.12.13 09:56:53.507,1.0623,1.06232,2.69,8.02
2016.12.13 09:56:53.661,1.06234,1.06235,1.00,1.00
2016.12.13 09:56:53.763,1.06236,1.06237,1.87,3.00
2016.12.13 09:56:54.133,1.06238,1.06239,1.12,1.87
2016.12.13 09:56:54.654,1.06238,1.06241,3.37,6.07
2016.12.13 09:56:55.161,1.06237,1.0624,3.75,3.97
2016.12.13 09:56:55.728,1.06237,1.0624,3.75,3.60
2016.12.13 09:56:56.690,1.06238,1.0624,2.25,1.50
2016.12.13 09:56:57.240,1.06239,1.06241,1.50,3.97
2016.12.13 09:57:00.683,1.06237,1.06239,1.50,1.00
2016.12.13 09:57:00.785,1.06235,1.06237,5.44,3.94
2016.12.13 09:57:01.089,1.06229,1.0623,3.00,3.00
2016.12.13 09:57:01.191,1.06228,1.0623,1.37,5.25
2016.12.13 09:57:01.394,1.06227,1.06229,2.81,2.25
2016.12.13 09:57:01.599,1.06226,1.06227,4.50,3.94
2016.12.13 09:57:01.964,1.06223,1.06224,1.00,1.00
2016.12.13 09:57:02.472,1.06223,1.06225,1.50,1.12
2016.12.13 09:57:04.101,1.06223,1.06224,1.00,1.25
2016.12.13 09:57:04.457,1.06225,1.06226,2.62,1.00
2016.12.13 09:57:04.662,1.06229,1.0623,1.50,1.50
2016.12.13 09:57:04.815,1.06229,1.06232,3.00,3.19
2016.12.13 09:57:05.323,1.06231,1.06233,1.50,1.87
2016.12.13 09:57:06.769,1.06229,1.06233,5.25,2.62
2016.12.13 09:57:10.107,1.06228,1.0623,5.62,1.25
2016.12.13 09:57:10.362,1.06226,1.0623,2.81,6.37
2016.12.13 09:57:10.903,1.06226,1.06229,1.69,1.87
2016.12.13 09:57:11.411,1.06226,1.0623,2.06,7.54
2016.12.13 09:57:12.677,1.06226,1.06229,2.06,1.00
2016.12.13 09:57:13.284,1.06224,1.06225,7.12,3.19
2016.12.13 09:57:13.336,1.06223,1.06224,1.12,1.72
2016.12.13 09:57:13.387,1.06221,1.06223,2.25,1.50
2016.12.13 09:57:13.893,1.0622,1.06222,1.00,1.50
2016.12.13 09:57:14.430,1.06219,1.06222,1.25,1.00
2016.12.13 09:57:15.341,1.06221,1.06222,2.25,1.00
2016.12.13 09:57:15.595,1.06225,1.06228,3.00,1.69
2016.12.13 09:57:16.546,1.06224,1.06228,5.25,5.44
2016.12.13 09:57:17.002,1.06223,1.06225,3.37,3.79
2016.12.13 09:57:17.105,1.06221,1.06223,1.50,1.31
2016.12.13 09:57:17.207,1.06219,1.06221,2.62,1.00
2016.12.13 09:57:17.733,1.06219,1.0622,1.00,1.00
2016.12.13 09:57:18.997,1.06218,1.0622,2.62,1.50
2016.12.13 09:57:19.600,1.06219,1.0622,1.00,1.50
2016.12.13 09:57:20.665,1.06215,1.06217,12.37,3.00
2016.12.13 09:57:20.818,1.06213,1.06214,2.25,1.72
2016.12.13 09:57:20.920,1.0621,1.06214,4.12,2.81
2016.12.13 09:57:21.023,1.0621,1.06213,3.37,1.00
2016.12.13 09:57:21.221,1.0621,1.06211,1.87,1.00
2016.12.13 09:57:21.526,1.06207,1.06208,1.12,1.50
2016.12.13 09:57:21.882,1.06208,1.06211,10.39,1.87
2016.12.13 09:57:22.035,1.06207,1.06209,5.25,1.00
2016.12.13 09:57:22.452,1.06206,1.06207,1.87,2.25
2016.12.13 09:57:23.226,1.06206,1.06208,1.87,2.25
2016.12.13 09:57:26.126,1.06206,1.06208,2.67,2.25
2016.12.13 09:57:28.321,1.06209,1.0621,1.50,2.62
2016.12.13 09:57:28.534,1.0621,1.06211,1.00,1.50
2016.12.13 09:57:29.626,1.06209,1.06211,3.00,1.50
2016.12.13 09:57:30.178,1.0621,1.06212,1.00,2.25
2016.12.13 09:57:30.685,1.06208,1.06211,2.30,3.56
2016.12.13 09:57:30.736,1.06208,1.06209,1.07,1.00
2016.12.13 09:57:30.789,1.06206,1.06207,3.05,1.00
2016.12.13 09:57:30.840,1.06205,1.06206,1.12,3.94
2016.12.13 09:57:30.942,1.06201,1.06203,1.00,1.50
2016.12.13 09:57:31.044,1.062,1.06202,1.37,1.50
2016.12.13 09:57:31.247,1.06199,1.06201,2.06,1.00
2016.12.13 09:57:31.757,1.06199,1.06202,2.44,1.50
2016.12.13 09:57:32.263,1.062,1.06202,1.00,1.50
2016.12.13 09:57:32.928,1.062,1.06201,1.00,2.25
2016.12.13 09:57:32.980,1.06198,1.06199,1.12,1.00
2016.12.13 09:57:33.031,1.06197,1.06198,1.50,1.00
2016.12.13 09:57:33.302,1.06196,1.06199,1.87,3.00
2016.12.13 09:57:33.809,1.06196,1.06197,1.00,1.12
2016.12.13 09:57:34.013,1.06194,1.06197,1.00,1.37
2016.12.13 09:57:34.354,1.06195,1.06199,1.50,5.81
2016.12.13 09:57:34.762,1.06197,1.06199,1.00,3.75
2016.12.13 09:57:35.017,1.06202,1.06203,1.00,1.12
2016.12.13 09:57:38.604,1.06201,1.06202,1.00,1.00
2016.12.13 09:57:38.807,1.06199,1.062,1.00,1.50
2016.12.13 09:57:39.061,1.06195,1.06199,6.56,3.00
2016.12.13 09:57:39.578,1.06195,1.06198,4.31,1.00
2016.12.13 09:57:42.194,1.06195,1.06198,6.94,2.25
2016.12.13 09:57:42.700,1.06197,1.06199,1.00,2.62
2016.12.13 09:57:43.759,1.06198,1.06199,1.00,1.87
2016.12.13 09:57:43.861,1.062,1.06201,1.00,1.87
2016.12.13 09:57:44.165,1.06202,1.06205,6.22,2.25
2016.12.13 09:57:44.727,1.06203,1.06205,1.00,1.00
2016.12.13 09:57:44.983,1.06205,1.06207,1.00,5.40
2016.12.13 09:57:45.876,1.06205,1.06206,1.00,1.12
2016.12.13 09:57:47.404,1.06204,1.06205,1.00,1.00
2016.12.13 09:57:47.910,1.06204,1.06206,1.00,2.62
2016.12.13 09:57:49.502,1.06204,1.06206,1.00,2.62
2016.12.13 09:57:50.153,1.06204,1.06205,1.00,1.00
2016.12.13 09:57:51.333,1.06204,1.06206,1.00,2.62
2016.12.13 09:57:51.637,1.06206,1.06208,1.87,3.37
2016.12.13 09:57:51.959,1.06209,1.0621,1.00,1.12
2016.12.13 09:57:55.022,1.0621,1.06211,2.85,2.77
2016.12.13 09:57:55.073,1.06211,1.06213,6.22,3.52
2016.12.13 09:57:55.226,1.06214,1.06215,1.00,1.50
2016.12.13 09:57:55.757,1.06214,1.06216,1.00,2.44
2016.12.13 09:57:56.264,1.06214,1.06215,1.00,3.75
2016.12.13 09:57:56.770,1.06213,1.06215,1.50,5.32
2016.12.13 09:58:01.340,1.06213,1.06216,1.00,2.81
2016.12.13 09:58:01.846,1.06214,1.06216,1.00,1.95
2016.12.13 09:58:02.705,1.06212,1.06216,3.56,1.95
2016.12.13 09:58:03.362,1.06212,1.06215,3.56,1.50
2016.12.13 09:58:03.867,1.06212,1.06216,5.06,1.20
2016.12.13 09:58:04.374,1.06212,1.06215,5.06,1.00
2016.12.13 09:58:04.728,1.06211,1.06213,2.25,1.00
2016.12.13 09:58:04.880,1.0621,1.06213,5.02,1.00
2016.12.13 09:58:05.525,1.0621,1.06214,4.27,3.60
2016.12.13 09:58:06.033,1.0621,1.06213,3.52,1.10
2016.12.13 09:58:06.540,1.0621,1.06214,3.37,4.72
2016.12.13 09:58:07.698,1.0621,1.06214,4.12,5.55
2016.12.13 09:58:08.204,1.06211,1.06214,1.50,1.20
2016.12.13 09:58:11.423,1.06212,1.06214,1.25,1.20
2016.12.13 09:58:12.185,1.06213,1.06214,1.00,1.25
2016.12.13 09:58:12.896,1.06213,1.06215,1.00,3.26
2016.12.13 09:58:14.482,1.06213,1.06214,1.50,1.25
2016.12.13 09:58:15.194,1.06212,1.06214,1.00,1.25
2016.12.13 09:58:15.711,1.06216,1.06218,3.75,11.32
2016.12.13 09:58:15.813,1.06218,1.06219,1.87,5.47
2016.12.13 09:58:16.117,1.06216,1.06218,1.87,2.44
2016.12.13 09:58:16.623,1.06216,1.06219,1.87,1.50
2016.12.13 09:58:18.116,1.06216,1.0622,2.62,8.29
2016.12.13 09:58:18.369,1.06215,1.06217,8.06,3.25
2016.12.13 09:58:18.675,1.0621,1.06211,1.00,1.54
2016.12.13 09:58:18.819,1.06208,1.0621,3.00,1.00
2016.12.13 09:58:19.330,1.06208,1.06211,1.00,2.81
2016.12.13 09:58:22.177,1.06213,1.06214,2.10,10.18
2016.12.13 09:58:22.411,1.06216,1.06219,1.00,3.75
2016.12.13 09:58:22.916,1.06216,1.06219,1.50,1.87
2016.12.13 09:58:25.604,1.06216,1.06219,1.00,6.22
2016.12.13 09:58:25.881,1.06214,1.06217,1.87,1.50
2016.12.13 09:58:25.933,1.06213,1.06215,1.12,1.00
2016.12.13 09:58:27.050,1.06212,1.06216,4.31,3.75
2016.12.13 09:58:27.555,1.06212,1.06215,1.50,1.00
2016.12.13 09:58:28.122,1.06212,1.06216,1.50,4.31
2016.12.13 09:58:28.721,1.06212,1.06215,1.50,1.00
2016.12.13 09:58:30.286,1.06212,1.06216,3.75,4.69
2016.12.13 09:58:30.859,1.06212,1.06215,2.25,1.00
2016.12.13 09:58:31.365,1.06212,1.06215,1.50,4.12
2016.12.13 09:58:32.750,1.06211,1.06215,3.00,9.56
2016.12.13 09:58:33.054,1.06207,1.06209,1.00,4.69
2016.12.13 09:58:33.156,1.06205,1.06208,1.50,1.87
2016.12.13 09:58:33.662,1.06204,1.06208,4.31,1.00
2016.12.13 09:58:35.254,1.06207,1.06208,1.00,1.00
2016.12.13 09:58:35.357,1.06207,1.0621,1.50,1.50
2016.12.13 09:58:35.888,1.06207,1.06211,2.62,1.87
2016.12.13 09:58:37.404,1.06207,1.0621,2.25,1.00
2016.12.13 09:58:39.437,1.06207,1.06211,2.25,2.62
2016.12.13 09:58:39.723,1.06209,1.06212,1.72,2.62
2016.12.13 09:58:40.027,1.06211,1.06214,3.37,1.00
2016.12.13 09:58:41.190,1.06211,1.06213,4.12,2.62
2016.12.13 09:58:41.384,1.06208,1.0621,1.12,4.12
2016.12.13 09:58:41.486,1.06206,1.06208,4.69,1.00
2016.12.13 09:58:41.590,1.06204,1.06207,8.62,2.81
2016.12.13 09:58:41.693,1.06203,1.06206,2.25,1.87
2016.12.13 09:58:49.395,1.06202,1.06205,5.06,1.00
2016.12.13 09:58:50.784,1.06202,1.06206,3.19,1.00
2016.12.13 09:58:51.089,1.06201,1.06204,1.00,4.31
2016.12.13 09:58:51.604,1.062,1.06204,7.12,3.56
2016.12.13 09:58:51.924,1.06204,1.06207,1.50,4.12
2016.12.13 09:58:51.975,1.06204,1.06206,1.00,1.00
2016.12.13 09:58:52.229,1.06204,1.06208,3.41,1.87
2016.12.13 09:58:53.252,1.06203,1.06205,9.56,1.50
2016.12.13 09:58:53.304,1.06204,1.06206,2.62,1.50
2016.12.13 09:58:53.355,1.06202,1.06203,2.62,2.10
2016.12.13 09:58:53.507,1.06201,1.06203,2.62,5.10
2016.12.13 09:58:53.659,1.062,1.06202,1.25,1.12
2016.12.13 09:58:54.166,1.06202,1.06204,1.00,1.50
2016.12.13 09:58:54.267,1.06203,1.06205,1.00,1.69
2016.12.13 09:58:54.770,1.06202,1.06205,2.25,1.25
2016.12.13 09:58:55.276,1.06203,1.06205,1.00,1.25
2016.12.13 09:58:55.783,1.06202,1.06204,3.75,1.00
2016.12.13 09:58:55.884,1.06204,1.06205,1.00,1.25
2016.12.13 09:58:56.201,1.06205,1.06208,1.00,3.56
2016.12.13 09:58:56.708,1.06206,1.06209,1.50,1.00
2016.12.13 09:58:57.771,1.06206,1.0621,2.62,2.81
2016.12.13 09:58:58.342,1.06206,1.06209,2.25,1.00
2016.12.13 09:58:58.495,1.06204,1.06208,1.12,3.56
2016.12.13 09:59:00.224,1.06204,1.06206,1.12,1.00
2016.12.13 09:59:00.529,1.06202,1.06204,4.27,1.25
2016.12.13 09:59:00.835,1.06204,1.06207,1.00,3.94
2016.12.13 09:59:01.140,1.06207,1.06209,1.00,1.00
2016.12.13 09:59:02.332,1.06207,1.0621,1.00,3.56
2016.12.13 09:59:04.675,1.06208,1.0621,1.00,1.25
2016.12.13 09:59:04.980,1.0621,1.06211,1.00,1.12
2016.12.13 09:59:05.292,1.06215,1.06216,1.25,2.25
2016.12.13 09:59:05.496,1.06215,1.06218,2.06,1.50
2016.12.13 09:59:06.004,1.06215,1.06218,2.25,1.50
2016.12.13 09:59:07.833,1.06216,1.06219,1.87,5.44
2016.12.13 09:59:08.384,1.06216,1.06219,1.12,7.69
2016.12.13 09:59:08.890,1.06217,1.06219,1.00,6.94
2016.12.13 09:59:10.672,1.06216,1.06217,1.87,1.50
2016.12.13 09:59:11.178,1.06216,1.06217,1.00,3.00
2016.12.13 09:59:12.384,1.06213,1.06215,3.56,1.87
2016.12.13 09:59:12.587,1.06208,1.0621,3.00,3.00
2016.12.13 09:59:13.094,1.06208,1.06209,1.00,1.00
2016.12.13 09:59:14.227,1.06208,1.06211,6.37,1.00
2016.12.13 09:59:14.381,1.06207,1.06208,1.12,1.12
2016.12.13 09:59:14.433,1.06206,1.06208,2.62,3.19
2016.12.13 09:59:14.585,1.06204,1.06207,2.62,1.50
2016.12.13 09:59:15.486,1.06205,1.06206,3.60,1.00
2016.12.13 09:59:15.638,1.06206,1.06208,1.87,1.00
2016.12.13 09:59:15.740,1.06206,1.0621,3.37,2.62
2016.12.13 09:59:16.498,1.06207,1.0621,1.00,1.00
2016.12.13 09:59:18.122,1.06206,1.0621,3.22,3.00
2016.12.13 09:59:18.976,1.06206,1.06209,1.87,2.25
2016.12.13 09:59:19.583,1.06205,1.06208,2.25,1.25
2016.12.13 09:59:20.140,1.06205,1.06207,2.25,1.00
2016.12.13 09:59:20.343,1.06204,1.06207,1.00,4.69
2016.12.13 09:59:20.780,1.06206,1.06209,3.37,1.00
2016.12.13 09:59:21.287,1.06207,1.06209,1.00,1.69
2016.12.13 09:59:23.129,1.06206,1.06209,1.87,1.69
2016.12.13 09:59:23.636,1.06205,1.06209,1.50,4.19
2016.12.13 09:59:24.972,1.06208,1.06209,1.50,6.19
2016.12.13 09:59:25.023,1.06205,1.06209,1.57,5.31
2016.12.13 09:59:25.075,1.06208,1.06209,5.25,1.50
2016.12.13 09:59:25.379,1.06211,1.06212,1.00,1.31
2016.12.13 09:59:26.018,1.06211,1.06213,1.00,1.87
2016.12.13 09:59:27.338,1.06211,1.06215,1.50,6.34
2016.12.13 09:59:28.976,1.0621,1.06214,3.00,2.25
2016.12.13 09:59:31.815,1.06211,1.06214,1.00,1.00
2016.12.13 09:59:33.234,1.06213,1.06215,1.00,7.46
2016.12.13 09:59:33.585,1.06213,1.06215,1.50,2.62
2016.12.13 09:59:33.889,1.06213,1.06215,1.00,3.75
2016.12.13 09:59:34.396,1.06213,1.06215,1.00,3.00
2016.12.13 09:59:34.952,1.06212,1.06213,1.12,1.00
2016.12.13 09:59:35.123,1.06211,1.06213,1.00,1.37
2016.12.13 09:59:35.277,1.06211,1.06214,1.00,5.44
2016.12.13 09:59:36.694,1.0621,1.06214,1.50,3.19
2016.12.13 09:59:38.189,1.06212,1.06214,1.00,2.81
2016.12.13 09:59:38.695,1.06212,1.06215,1.50,1.87
2016.12.13 09:59:39.220,1.06213,1.06215,1.00,1.50
2016.12.13 09:59:39.726,1.06213,1.06216,1.00,5.81
2016.12.13 09:59:43.375,1.06213,1.06215,1.00,1.50
2016.12.13 09:59:43.681,1.06207,1.06208,9.37,1.50
2016.12.13 09:59:43.782,1.06205,1.06206,1.00,1.87
2016.12.13 09:59:43.833,1.06203,1.06206,1.00,3.37
2016.12.13 09:59:44.038,1.06201,1.06204,1.50,1.50
2016.12.13 09:59:44.545,1.06201,1.06205,1.00,2.44
2016.12.13 09:59:45.254,1.06201,1.06204,1.00,1.00
2016.12.13 09:59:45.556,1.06198,1.062,7.80,1.00
2016.12.13 09:59:45.608,1.06199,1.062,1.00,2.44
2016.12.13 09:59:46.115,1.06198,1.062,1.00,1.61
2016.12.13 09:59:46.319,1.06196,1.06199,1.12,1.50
2016.12.13 09:59:46.677,1.06195,1.06196,1.50,3.75
2016.12.13 09:59:47.006,1.06185,1.06187,5.62,1.70
2016.12.13 09:59:47.209,1.06182,1.06184,1.00,1.50
2016.12.13 09:59:47.312,1.0618,1.06182,1.00,1.00
2016.12.13 09:59:47.618,1.06181,1.06185,1.00,1.50
2016.12.13 09:59:48.121,1.0618,1.06185,5.81,3.75
2016.12.13 09:59:48.629,1.06181,1.06185,1.00,3.75
2016.12.13 09:59:48.832,1.06183,1.06186,3.19,1.00
2016.12.13 09:59:48.934,1.06184,1.06188,1.00,1.50
2016.12.13 09:59:49.485,1.06185,1.06188,1.00,1.00
2016.12.13 09:59:50.225,1.06184,1.06188,1.50,1.00
2016.12.13 09:59:51.525,1.06184,1.06188,1.50,1.00
2016.12.13 09:59:51.577,1.06185,1.06188,3.90,1.00
2016.12.13 09:59:51.831,1.06196,1.062,2.44,1.00
2016.12.13 09:59:51.934,1.06196,1.06198,4.37,1.00
2016.12.13 09:59:52.141,1.06196,1.062,4.37,1.25
2016.12.13 09:59:53.389,1.06196,1.06197,2.62,1.50
2016.12.13 09:59:53.440,1.06195,1.06198,1.00,3.19
2016.12.13 09:59:53.641,1.06195,1.062,3.00,2.81
2016.12.13 09:59:55.101,1.06194,1.06199,2.00,1.50
2016.12.13 09:59:55.340,1.06194,1.06199,1.69,1.00
2016.12.13 09:59:56.002,1.06197,1.06201,1.00,2.62
2016.12.13 09:59:56.331,1.06198,1.06204,1.50,1.50
2016.12.13 09:59:56.533,1.062,1.06205,1.00,3.00
2016.12.13 09:59:56.839,1.06198,1.062,1.00,1.00
2016.12.13 09:59:56.942,1.06196,1.062,3.75,1.00
2016.12.13 09:59:56.994,1.06193,1.06197,4.87,1.00
2016.12.13 09:59:57.045,1.06192,1.062,1.00,2.17
2016.12.13 09:59:57.148,1.06195,1.062,1.95,1.00
2016.12.13 09:59:57.694,1.06194,1.06201,1.37,6.00
2016.12.13 09:59:58.012,1.062,1.06205,2.62,2.25
2016.12.13 09:59:58.374,1.062,1.06203,1.00,1.69
2016.12.13 09:59:58.480,1.06197,1.06204,1.00,1.25
2016.12.13 09:59:58.531,1.06195,1.06203,5.06,1.00
2016.12.13 09:59:58.989,1.06194,1.062,1.87,1.25
2016.12.13 09:59:59.403,1.06194,1.06196,1.12,1.00
2016.12.13 09:59:59.454,1.06192,1.06195,1.00,1.50
2016.12.13 09:59:59.556,1.06189,1.06194,1.00,2.25
2016.12.13 09:59:59.607,1.06189,1.06191,1.00,1.00
2016.12.13 09:59:59.658,1.06189,1.06193,1.00,1.50
2016.12.13 09:59:59.810,1.06185,1.06193,2.25,1.00
