2016.12.22 19:00:01.336,1.04383,1.04386,1.00,8.81
2016.12.22 19:00:01.691,1.04386,1.04388,2.87,3.37
2016.12.22 19:00:01.793,1.04387,1.04389,1.00,1.12
2016.12.22 19:00:02.046,1.04386,1.04387,1.50,3.19
2016.12.22 19:00:02.594,1.04385,1.04387,1.87,2.70
2016.12.22 19:00:02.950,1.04383,1.04385,8.62,1.00
2016.12.22 19:00:03.457,1.04382,1.04384,1.12,2.44
2016.12.22 19:00:04.898,1.04382,1.04385,1.00,3.11
2016.12.22 19:00:07.159,1.04382,1.04384,1.00,1.00
2016.12.22 19:00:09.247,1.04381,1.04384,2.25,1.42
2016.12.22 19:00:10.007,1.04381,1.04382,1.00,2.77
2016.12.22 19:00:10.058,1.04379,1.04381,2.62,4.69
2016.12.22 19:00:10.312,1.04381,1.04382,2.25,4.80
2016.12.22 19:00:10.465,1.04382,1.04384,2.25,1.12
2016.12.22 19:00:11.676,1.04383,1.04386,1.50,8.17
2016.12.22 19:00:11.778,1.04383,1.04386,2.25,9.37
2016.12.22 19:00:12.612,1.04384,1.04386,1.00,7.42
2016.12.22 19:00:15.479,1.04383,1.04386,1.50,5.92
2016.12.22 19:00:16.948,1.04383,1.04385,2.25,1.87
2016.12.22 19:00:30.289,1.04384,1.04386,1.69,8.66
2016.12.22 19:00:30.340,1.04387,1.04388,1.00,9.41
2016.12.22 19:00:30.492,1.04388,1.04389,1.00,1.87
2016.12.22 19:00:30.997,1.04387,1.04389,2.25,1.00
2016.12.22 19:00:32.722,1.04387,1.04388,1.50,2.62
2016.12.22 19:00:32.773,1.04384,1.04385,2.25,1.00
2016.12.22 19:00:32.925,1.04382,1.04385,2.44,2.25
2016.12.22 19:00:33.531,1.04382,1.04385,3.19,4.91
2016.12.22 19:00:34.084,1.0438,1.04381,1.00,1.50
2016.12.22 19:00:34.236,1.04378,1.04381,1.50,4.35
2016.12.22 19:00:36.858,1.04378,1.0438,1.00,3.97
2016.12.22 19:00:37.010,1.04376,1.04379,2.25,5.85
2016.12.22 19:00:37.555,1.04377,1.04379,2.25,1.91
2016.12.22 19:00:38.060,1.04376,1.04379,2.25,4.76
2016.12.22 19:00:39.260,1.04376,1.04378,2.25,1.00
2016.12.22 19:00:42.715,1.04375,1.04377,1.50,1.50
2016.12.22 19:00:42.918,1.04373,1.04374,1.50,1.00
2016.12.22 19:00:43.443,1.04373,1.04374,1.00,1.16
2016.12.22 19:00:43.747,1.0437,1.04372,7.69,1.00
2016.12.22 19:00:43.900,1.04368,1.0437,6.75,1.00
2016.12.22 19:00:44.003,1.04367,1.04369,2.62,1.00
2016.12.22 19:00:44.547,1.04367,1.04369,2.25,1.16
2016.12.22 19:00:49.674,1.04368,1.0437,1.50,1.54
2016.12.22 19:00:50.130,1.04368,1.04371,1.50,5.62
2016.12.22 19:00:50.838,1.04367,1.04371,1.50,5.66
2016.12.22 19:00:53.263,1.04367,1.04371,1.50,3.41
2016.12.22 19:00:53.786,1.04367,1.04371,1.50,5.47
2016.12.22 19:00:56.521,1.04365,1.04367,15.19,4.50
2016.12.22 19:00:56.673,1.04364,1.04366,1.62,8.81
2016.12.22 19:00:56.775,1.04362,1.04364,2.44,1.00
2016.12.22 19:01:01.062,1.04361,1.04363,2.25,1.00
2016.12.22 19:01:01.265,1.0436,1.04361,2.44,1.12
2016.12.22 19:01:01.800,1.0436,1.04362,3.19,1.00
2016.12.22 19:01:02.961,1.04361,1.04363,1.50,1.31
2016.12.22 19:01:03.500,1.04361,1.04364,1.50,3.04
2016.12.22 19:01:04.389,1.04362,1.04364,1.69,2.29
2016.12.22 19:01:04.899,1.04363,1.04366,1.50,8.81
2016.12.22 19:01:08.001,1.0436,1.04362,8.25,6.75
2016.12.22 19:01:08.207,1.04364,1.04366,21.79,1.00
2016.12.22 19:01:08.258,1.04367,1.04369,3.62,5.06
2016.12.22 19:01:08.410,1.04368,1.04369,1.50,1.00
2016.12.22 19:01:08.765,1.04368,1.0437,1.50,1.00
2016.12.22 19:01:09.307,1.04367,1.0437,5.25,1.00
2016.12.22 19:01:10.761,1.04367,1.04369,5.25,1.00
2016.12.22 19:01:11.600,1.04368,1.04369,1.00,1.00
2016.12.22 19:01:11.651,1.04368,1.0437,1.50,1.00
2016.12.22 19:01:12.157,1.04368,1.04371,2.25,6.75
2016.12.22 19:01:21.141,1.04369,1.04371,1.00,3.75
2016.12.22 19:01:26.868,1.04369,1.0437,2.25,1.00
2016.12.22 19:01:35.861,1.04368,1.0437,4.12,1.00
2016.12.22 19:01:36.484,1.04368,1.04369,2.25,1.00
2016.12.22 19:01:38.324,1.04369,1.0437,1.50,2.81
2016.12.22 19:01:39.273,1.04369,1.0437,2.25,1.87
2016.12.22 19:01:41.072,1.04368,1.0437,4.12,2.12
2016.12.22 19:01:45.212,1.04369,1.0437,1.00,1.25
2016.12.22 19:01:55.760,1.04368,1.04369,1.50,1.00
2016.12.22 19:01:55.863,1.04366,1.04368,5.25,1.00
2016.12.22 19:01:55.966,1.04364,1.04366,5.25,2.12
2016.12.22 19:01:56.067,1.04366,1.04367,1.00,1.50
2016.12.22 19:01:56.574,1.04365,1.04366,1.00,3.94
2016.12.22 19:01:56.625,1.04365,1.04366,1.00,4.69
2016.12.22 19:01:56.676,1.04363,1.04365,5.62,1.00
2016.12.22 19:01:57.163,1.04363,1.04366,3.75,3.56
2016.12.22 19:01:57.260,1.04366,1.04367,1.50,3.37
2016.12.22 19:01:57.311,1.04364,1.04367,2.25,3.37
2016.12.22 19:01:57.362,1.04366,1.04367,1.00,3.75
2016.12.22 19:01:57.463,1.04364,1.04367,4.12,3.75
2016.12.22 19:01:57.565,1.04365,1.04367,1.00,3.75
2016.12.22 19:01:58.071,1.04365,1.04367,1.00,3.00
2016.12.22 19:01:59.201,1.04364,1.04367,3.75,3.75
2016.12.22 19:02:01.064,1.04364,1.04365,1.87,1.00
2016.12.22 19:02:01.615,1.04363,1.04364,1.50,1.00
2016.12.22 19:02:05.663,1.04363,1.04365,1.87,1.00
2016.12.22 19:02:14.503,1.04366,1.04367,1.12,4.50
2016.12.22 19:02:15.010,1.04367,1.04369,3.37,2.31
2016.12.22 19:02:15.264,1.04367,1.04368,3.37,1.00
2016.12.22 19:02:15.809,1.04367,1.04369,4.87,1.25
2016.12.22 19:02:16.714,1.04368,1.04369,1.00,1.25
2016.12.22 19:02:17.018,1.04369,1.04371,1.00,3.75
2016.12.22 19:02:17.323,1.04374,1.04375,1.00,1.69
2016.12.22 19:02:17.627,1.04375,1.04376,2.62,3.00
2016.12.22 19:02:19.619,1.04376,1.04378,2.87,8.06
2016.12.22 19:02:20.164,1.04377,1.04378,1.50,2.44
2016.12.22 19:02:22.713,1.04375,1.04377,4.87,3.37
2016.12.22 19:02:22.866,1.04374,1.04375,3.37,1.00
2016.12.22 19:02:23.271,1.04375,1.04377,1.00,2.36
2016.12.22 19:02:23.474,1.04377,1.04378,1.50,2.06
2016.12.22 19:02:36.831,1.04378,1.04379,4.87,1.12
2016.12.22 19:02:36.883,1.0438,1.04381,8.06,1.12
2016.12.22 19:02:36.934,1.04381,1.04383,6.56,4.12
2016.12.22 19:02:37.088,1.04383,1.04385,2.25,1.12
2016.12.22 19:02:37.609,1.04383,1.04385,2.25,1.61
2016.12.22 19:02:38.014,1.04384,1.04386,3.37,2.74
2016.12.22 19:02:38.220,1.04386,1.04389,4.12,4.69
2016.12.22 19:02:38.663,1.04384,1.04386,11.62,2.35
2016.12.22 19:02:38.966,1.04382,1.04385,3.75,2.81
2016.12.22 19:02:39.473,1.04385,1.04387,1.50,1.50
2016.12.22 19:02:42.359,1.04384,1.04386,1.00,2.06
2016.12.22 19:02:42.865,1.04383,1.04385,1.00,1.00
2016.12.22 19:02:44.121,1.04384,1.04386,1.50,1.57
2016.12.22 19:02:44.627,1.04385,1.04386,1.00,1.00
2016.12.22 19:02:47.108,1.04385,1.04387,1.50,2.25
2016.12.22 19:02:49.862,1.04384,1.04386,2.25,1.87
2016.12.22 19:02:50.016,1.04382,1.04384,2.50,3.75
2016.12.22 19:02:50.219,1.04381,1.04383,1.50,1.00
2016.12.22 19:02:50.726,1.04381,1.04382,1.00,2.25
2016.12.22 19:02:51.282,1.0438,1.04381,4.50,1.00
2016.12.22 19:02:51.733,1.04378,1.0438,8.25,1.00
2016.12.22 19:02:51.940,1.04377,1.04379,3.75,2.25
2016.12.22 19:02:56.512,1.04376,1.04378,6.15,1.00
2016.12.22 19:02:57.059,1.04376,1.04378,4.27,1.00
2016.12.22 19:03:01.024,1.04377,1.04378,1.00,1.00
2016.12.22 19:03:01.531,1.04376,1.04378,5.17,1.00
2016.12.22 19:03:01.735,1.04375,1.04377,11.40,1.50
2016.12.22 19:03:02.242,1.04375,1.04376,6.75,1.50
2016.12.22 19:03:02.547,1.04372,1.04373,3.00,1.00
2016.12.22 19:03:02.843,1.04372,1.04373,1.00,2.25
2016.12.22 19:03:03.353,1.04371,1.04373,1.50,2.25
2016.12.22 19:03:10.709,1.04372,1.04373,1.00,2.25
2016.12.22 19:03:13.275,1.04371,1.04373,1.00,1.50
2016.12.22 19:03:13.799,1.0437,1.04373,7.31,1.50
2016.12.22 19:03:14.307,1.04371,1.04373,1.00,1.50
2016.12.22 19:03:14.812,1.0437,1.04373,7.31,1.50
2016.12.22 19:03:15.318,1.04371,1.04373,1.00,1.50
2016.12.22 19:03:15.824,1.0437,1.04373,8.06,1.50
2016.12.22 19:03:17.386,1.0437,1.04372,7.69,1.00
2016.12.22 19:03:18.226,1.0437,1.04371,3.94,1.00
2016.12.22 19:03:22.857,1.04369,1.04371,7.50,1.00
2016.12.22 19:03:23.032,1.0437,1.04372,4.50,1.00
2016.12.22 19:03:26.142,1.0437,1.04371,1.50,4.31
2016.12.22 19:03:26.597,1.04367,1.04369,3.00,3.00
2016.12.22 19:03:27.986,1.04366,1.04369,1.12,3.00
2016.12.22 19:03:30.990,1.04365,1.04369,8.25,3.00
2016.12.22 19:03:31.504,1.04366,1.04369,1.00,3.00
2016.12.22 19:03:31.909,1.04365,1.04367,2.87,2.59
2016.12.22 19:03:32.215,1.04362,1.04363,10.50,1.00
2016.12.22 19:03:33.042,1.04361,1.04362,12.75,1.00
2016.12.22 19:03:34.531,1.04363,1.04365,9.10,4.31
2016.12.22 19:03:34.734,1.04363,1.04364,10.12,1.50
2016.12.22 19:03:37.090,1.04363,1.04364,7.69,2.25
2016.12.22 19:03:37.192,1.04361,1.04362,12.75,1.00
2016.12.22 19:03:37.751,1.04358,1.0436,22.31,1.00
2016.12.22 19:03:38.180,1.0436,1.04361,12.00,1.00
2016.12.22 19:03:38.687,1.04362,1.04364,8.25,6.75
2016.12.22 19:03:38.788,1.04358,1.0436,18.00,1.50
2016.12.22 19:03:38.890,1.0436,1.04361,10.50,2.25
2016.12.22 19:03:39.295,1.04358,1.0436,13.12,1.00
2016.12.22 19:03:39.599,1.04356,1.04357,10.72,1.50
2016.12.22 19:03:42.429,1.04359,1.04361,10.75,5.44
2016.12.22 19:03:42.480,1.04362,1.04363,5.25,2.25
2016.12.22 19:03:43.340,1.04359,1.0436,12.56,1.00
2016.12.22 19:03:43.644,1.04356,1.04357,13.12,1.50
2016.12.22 19:03:44.696,1.04355,1.04357,6.15,1.50
2016.12.22 19:03:45.190,1.04354,1.04356,1.65,1.50
2016.12.22 19:03:45.696,1.04356,1.04358,1.00,3.19
2016.12.22 19:03:45.822,1.04355,1.04357,7.50,2.25
2016.12.22 19:03:46.330,1.04356,1.04357,1.00,2.25
2016.12.22 19:03:47.660,1.04355,1.04357,3.00,2.25
2016.12.22 19:03:50.655,1.04356,1.04357,1.00,2.25
2016.12.22 19:03:50.908,1.04355,1.04356,2.62,3.19
2016.12.22 19:03:51.415,1.04354,1.04355,1.65,1.50
2016.12.22 19:03:51.921,1.04354,1.04355,1.65,1.00
2016.12.22 19:03:52.376,1.04353,1.04355,3.30,2.25
2016.12.22 19:03:54.209,1.04351,1.04352,1.50,2.25
2016.12.22 19:03:54.755,1.0435,1.04351,2.25,2.25
2016.12.22 19:03:55.263,1.04351,1.04352,1.00,2.25
2016.12.22 19:04:02.756,1.0435,1.04352,3.56,1.50
2016.12.22 19:04:04.262,1.04351,1.04352,4.50,1.50
2016.12.22 19:04:04.780,1.04352,1.04354,4.37,2.25
2016.12.22 19:04:05.281,1.04352,1.04353,1.87,2.25
2016.12.22 19:04:06.624,1.04351,1.04353,6.97,1.50
2016.12.22 19:04:07.133,1.04352,1.04354,1.87,2.25
2016.12.22 19:04:11.974,1.04353,1.04354,1.12,1.50
2016.12.22 19:04:12.289,1.04358,1.0436,1.12,2.25
2016.12.22 19:04:14.442,1.04359,1.0436,1.00,2.25
2016.12.22 19:04:14.948,1.04357,1.04359,5.77,1.00
2016.12.22 19:04:15.454,1.04357,1.04359,1.12,3.19
2016.12.22 19:04:16.026,1.04356,1.04359,2.25,3.19
2016.12.22 19:04:16.676,1.04356,1.04358,1.50,1.00
2016.12.22 19:04:17.183,1.04356,1.04359,5.25,1.25
2016.12.22 19:04:21.163,1.04357,1.04359,1.00,3.19
2016.12.22 19:04:21.668,1.04356,1.04359,1.50,3.19
2016.12.22 19:04:22.182,1.04357,1.04359,1.00,3.19
2016.12.22 19:04:22.728,1.04356,1.04359,1.00,3.19
2016.12.22 19:04:24.104,1.04355,1.04359,6.00,2.44
2016.12.22 19:04:25.189,1.04359,1.0436,5.10,2.25
2016.12.22 19:04:25.240,1.0436,1.04361,1.50,1.50
2016.12.22 19:04:25.746,1.0436,1.04362,1.50,1.50
2016.12.22 19:04:30.728,1.04359,1.04362,8.44,1.00
2016.12.22 19:04:31.251,1.0436,1.04362,1.00,1.00
2016.12.22 19:04:32.021,1.04357,1.04358,1.00,13.91
2016.12.22 19:04:32.143,1.04352,1.04355,1.50,5.25
2016.12.22 19:04:32.194,1.04349,1.04351,12.94,1.00
2016.12.22 19:04:32.296,1.04351,1.04352,1.50,3.37
2016.12.22 19:04:33.509,1.0435,1.04352,6.75,2.25
2016.12.22 19:04:34.010,1.04351,1.04352,1.00,2.25
2016.12.22 19:04:34.895,1.0435,1.04352,8.47,2.25
2016.12.22 19:04:36.865,1.0435,1.04351,1.12,1.00
2016.12.22 19:04:37.371,1.04349,1.04351,2.62,2.25
2016.12.22 19:04:39.663,1.0435,1.04351,1.00,2.25
2016.12.22 19:04:40.223,1.0435,1.04352,2.81,1.50
2016.12.22 19:04:41.059,1.04351,1.04352,1.00,1.50
2016.12.22 19:04:41.706,1.04351,1.04353,1.00,3.00
2016.12.22 19:04:45.577,1.04351,1.04353,1.00,2.25
2016.12.22 19:04:45.628,1.0435,1.04353,5.81,1.50
2016.12.22 19:04:51.553,1.0435,1.04352,4.31,1.00
2016.12.22 19:04:52.059,1.0435,1.04353,6.41,2.25
2016.12.22 19:04:52.250,1.04354,1.04355,3.75,1.50
2016.12.22 19:04:52.402,1.04356,1.04357,1.50,1.00
2016.12.22 19:04:52.453,1.04356,1.04358,1.50,3.56
2016.12.22 19:04:54.414,1.04356,1.04357,1.50,3.00
2016.12.22 19:04:54.465,1.04356,1.04357,1.00,1.50
2016.12.22 19:04:54.970,1.04355,1.04357,3.37,1.00
2016.12.22 19:04:59.679,1.04355,1.04358,2.62,2.44
2016.12.22 19:05:00.230,1.04355,1.04357,2.62,2.25
2016.12.22 19:05:01.708,1.04358,1.04359,5.10,3.00
2016.12.22 19:05:01.759,1.0436,1.04362,4.79,4.50
2016.12.22 19:05:02.291,1.04361,1.04363,2.10,2.25
2016.12.22 19:05:02.389,1.04362,1.04364,2.10,3.75
2016.12.22 19:05:02.490,1.04359,1.0436,4.50,1.50
2016.12.22 19:05:02.694,1.04352,1.04353,1.12,1.00
2016.12.22 19:05:03.048,1.0435,1.04352,1.00,1.50
2016.12.22 19:05:04.065,1.0435,1.04353,6.19,3.00
2016.12.22 19:05:04.621,1.04351,1.04353,1.00,3.00
2016.12.22 19:05:05.829,1.04352,1.04353,1.35,1.50
2016.12.22 19:05:06.637,1.04352,1.04354,2.62,2.25
2016.12.22 19:05:07.160,1.04351,1.04353,1.00,2.25
2016.12.22 19:05:11.264,1.0435,1.04352,3.37,1.00
2016.12.22 19:05:11.986,1.0435,1.04351,1.00,3.00
2016.12.22 19:05:12.088,1.04348,1.04349,3.00,3.00
2016.12.22 19:05:12.593,1.04347,1.04348,4.12,2.25
2016.12.22 19:05:15.374,1.04347,1.04349,2.62,1.10
2016.12.22 19:05:15.950,1.04348,1.04349,2.10,1.10
2016.12.22 19:05:16.078,1.0435,1.04351,5.66,1.00
2016.12.22 19:05:16.182,1.04351,1.04353,1.12,3.00
2016.12.22 19:05:16.739,1.0435,1.04352,4.87,1.00
2016.12.22 19:05:17.244,1.0435,1.04351,2.25,1.00
2016.12.22 19:05:18.258,1.04349,1.04351,6.75,1.00
2016.12.22 19:05:18.779,1.0435,1.04351,2.25,1.00
2016.12.22 19:05:19.462,1.04351,1.04352,1.00,1.00
2016.12.22 19:05:22.482,1.04351,1.04353,1.00,2.25
2016.12.22 19:05:25.461,1.04351,1.04352,1.00,1.00
2016.12.22 19:05:31.060,1.04351,1.04354,3.00,2.32
2016.12.22 19:05:31.212,1.04351,1.04352,1.12,1.50
2016.12.22 19:05:32.211,1.04352,1.04353,1.00,1.69
2016.12.22 19:05:32.748,1.04351,1.04352,1.59,1.00
2016.12.22 19:05:34.881,1.04351,1.04352,1.12,1.00
2016.12.22 19:05:36.811,1.04351,1.04353,1.00,1.69
2016.12.22 19:05:37.317,1.04351,1.04353,1.50,1.25
2016.12.22 19:05:37.873,1.04352,1.04353,1.00,1.25
2016.12.22 19:05:40.151,1.0435,1.04351,6.37,1.50
2016.12.22 19:05:41.665,1.0435,1.04352,7.97,2.25
2016.12.22 19:05:42.213,1.0435,1.04351,7.72,2.25
2016.12.22 19:05:42.725,1.0435,1.04352,2.62,1.00
2016.12.22 19:05:43.232,1.0435,1.04351,1.87,1.00
2016.12.22 19:05:44.682,1.04349,1.04351,2.62,1.00
2016.12.22 19:05:45.223,1.0435,1.04351,1.00,1.50
2016.12.22 19:05:45.783,1.04349,1.04351,2.62,1.00
2016.12.22 19:05:46.289,1.04349,1.04351,2.12,5.81
2016.12.22 19:05:46.845,1.04349,1.0435,1.12,2.44
2016.12.22 19:05:47.194,1.04348,1.0435,1.50,3.94
2016.12.22 19:05:47.911,1.04348,1.04349,1.12,2.25
2016.12.22 19:05:48.315,1.04345,1.04347,7.35,2.50
2016.12.22 19:05:48.430,1.04344,1.04346,4.69,2.25
2016.12.22 19:05:49.377,1.04345,1.04346,1.00,2.25
2016.12.22 19:05:49.991,1.04344,1.04346,3.56,2.25
2016.12.22 19:05:50.042,1.04344,1.04345,1.87,2.25
2016.12.22 19:05:50.548,1.04344,1.04345,1.00,1.00
2016.12.22 19:05:50.853,1.04341,1.04343,5.35,2.25
2016.12.22 19:05:51.640,1.0434,1.04341,8.70,2.25
2016.12.22 19:05:52.422,1.0434,1.04341,7.72,2.25
2016.12.22 19:05:52.962,1.04338,1.04339,3.75,6.00
2016.12.22 19:05:53.064,1.04336,1.04337,5.25,1.50
2016.12.22 19:05:53.115,1.04335,1.04336,1.00,2.25
2016.12.22 19:05:53.166,1.04333,1.04334,5.25,1.00
2016.12.22 19:05:53.382,1.04331,1.04332,5.06,1.50
2016.12.22 19:05:54.141,1.04333,1.04334,2.44,2.25
2016.12.22 19:05:54.192,1.04335,1.04338,2.10,12.00
2016.12.22 19:05:54.244,1.04335,1.04336,2.66,2.25
2016.12.22 19:05:54.295,1.04336,1.04338,1.00,2.25
2016.12.22 19:05:54.836,1.04337,1.04339,1.00,1.50
2016.12.22 19:05:55.140,1.04336,1.04337,7.35,2.25
2016.12.22 19:05:57.211,1.04338,1.04339,1.00,1.50
2016.12.22 19:05:57.262,1.04339,1.04341,2.10,4.12
2016.12.22 19:05:57.566,1.04341,1.04342,1.00,1.00
2016.12.22 19:05:57.819,1.0434,1.04342,5.44,1.00
2016.12.22 19:05:57.920,1.04339,1.0434,3.75,1.00
2016.12.22 19:05:58.016,1.0434,1.04342,1.50,2.25
2016.12.22 19:05:58.554,1.04341,1.04342,1.00,1.50
2016.12.22 19:05:59.060,1.04341,1.04342,1.69,1.50
2016.12.22 19:06:01.692,1.04341,1.04343,3.79,3.00
2016.12.22 19:06:01.895,1.04341,1.04343,5.29,1.50
2016.12.22 19:06:02.401,1.04341,1.04342,4.91,1.50
2016.12.22 19:06:03.587,1.04342,1.04343,1.00,2.25
2016.12.22 19:06:05.369,1.04341,1.04343,6.41,3.00
2016.12.22 19:06:06.074,1.04341,1.04342,4.91,1.50
2016.12.22 19:06:06.429,1.04338,1.04339,1.12,1.50
2016.12.22 19:06:06.530,1.04337,1.04338,3.37,1.00
2016.12.22 19:06:06.682,1.04336,1.04337,1.00,1.00
2016.12.22 19:06:07.137,1.04337,1.04339,1.00,1.87
2016.12.22 19:06:07.491,1.04335,1.04336,2.25,1.00
2016.12.22 19:06:07.904,1.04332,1.04334,20.10,1.00
2016.12.22 19:06:13.009,1.04334,1.04335,1.00,2.25
2016.12.22 19:06:13.262,1.0433,1.04332,8.77,1.00
2016.12.22 19:06:15.359,1.04331,1.04332,1.87,2.25
2016.12.22 19:06:16.052,1.04333,1.04334,2.25,3.00
2016.12.22 19:06:16.103,1.04334,1.04335,1.00,1.50
2016.12.22 19:06:16.204,1.04335,1.04337,2.50,3.75
2016.12.22 19:06:18.591,1.04336,1.04338,1.00,2.44
2016.12.22 19:06:19.125,1.04336,1.04337,8.06,1.50
2016.12.22 19:06:19.663,1.04336,1.04338,5.12,2.25
2016.12.22 19:06:20.174,1.04336,1.04337,3.75,1.50
2016.12.22 19:06:20.781,1.04336,1.04338,3.25,2.25
2016.12.22 19:06:23.434,1.04335,1.04337,9.00,1.50
2016.12.22 19:06:23.687,1.04334,1.04335,3.75,1.00
2016.12.22 19:06:24.193,1.04335,1.04336,1.50,1.50
2016.12.22 19:06:24.699,1.04337,1.04339,1.00,3.00
2016.12.22 19:06:25.204,1.04336,1.04338,4.75,1.00
2016.12.22 19:06:25.761,1.04337,1.04339,1.00,1.50
2016.12.22 19:06:26.129,1.04335,1.04336,5.62,1.00
2016.12.22 19:06:29.510,1.04336,1.04337,2.25,2.25
2016.12.22 19:06:32.370,1.04335,1.04336,1.50,1.00
2016.12.22 19:06:33.128,1.04334,1.04336,8.25,1.00
2016.12.22 19:06:33.381,1.04336,1.04337,1.00,2.25
2016.12.22 19:06:34.448,1.04336,1.04337,1.30,2.25
2016.12.22 19:06:38.022,1.04336,1.04338,1.00,2.25
2016.12.22 19:06:38.608,1.04336,1.04337,1.30,2.25
2016.12.22 19:06:39.329,1.04336,1.04338,1.00,2.25
2016.12.22 19:06:39.860,1.04336,1.04337,1.30,2.25
2016.12.22 19:06:41.315,1.04337,1.04338,1.50,1.00
2016.12.22 19:06:41.467,1.04337,1.04339,2.25,1.12
2016.12.22 19:06:42.004,1.04338,1.0434,1.00,1.00
2016.12.22 19:06:43.578,1.04338,1.04341,2.25,3.56
2016.12.22 19:06:44.313,1.04339,1.04341,1.50,1.31
2016.12.22 19:06:46.062,1.0434,1.04341,1.50,1.69
2016.12.22 19:06:46.429,1.04341,1.04343,1.50,2.62
2016.12.22 19:06:46.934,1.0434,1.04342,6.37,1.00
2016.12.22 19:06:48.418,1.04341,1.04342,1.00,1.00
2016.12.22 19:06:50.188,1.0434,1.04341,1.50,1.84
2016.12.22 19:06:50.286,1.04339,1.04341,1.87,1.25
2016.12.22 19:06:50.855,1.0434,1.04341,2.25,1.25
2016.12.22 19:06:51.359,1.04339,1.04341,3.00,1.25
2016.12.22 19:06:52.039,1.04339,1.0434,1.00,1.25
2016.12.22 19:06:52.091,1.04337,1.04339,2.25,1.00
2016.12.22 19:06:54.567,1.04336,1.04339,4.50,1.50
2016.12.22 19:07:00.131,1.04337,1.04339,1.00,1.50
2016.12.22 19:07:00.536,1.04339,1.0434,1.00,1.00
2016.12.22 19:07:05.381,1.04338,1.0434,3.19,1.50
2016.12.22 19:07:07.693,1.04338,1.04341,2.44,1.00
2016.12.22 19:07:07.996,1.0434,1.04342,1.25,4.87
2016.12.22 19:07:08.199,1.0434,1.04344,2.44,9.00
2016.12.22 19:07:08.704,1.0434,1.04343,4.31,1.00
2016.12.22 19:07:09.051,1.04342,1.04344,1.50,1.00
