2016.12.22 19:00:01.336,1.04383,1.04386,1.00,8.81
2016.12.22 19:07:09.563,1.04342,1.04345,1.00,2.25
2016.12.22 19:07:10.068,1.04341,1.04344,2.81,1.50
2016.12.22 19:07:10.952,1.04343,1.04344,1.00,1.00
2016.12.22 19:07:11.461,1.04343,1.04345,2.25,1.00
2016.12.22 19:07:13.538,1.04342,1.04345,4.12,1.50
2016.12.22 19:07:14.067,1.04342,1.04344,1.50,1.00
2016.12.22 19:07:14.573,1.04341,1.04344,4.31,1.50
2016.12.22 19:07:15.110,1.04342,1.04344,1.00,1.00
2016.12.22 19:07:16.008,1.04342,1.04343,1.00,1.00
2016.12.22 19:07:16.515,1.04341,1.04343,5.81,1.00
2016.12.22 19:07:19.128,1.04341,1.04342,1.69,1.00
2016.12.22 19:07:19.432,1.04337,1.04339,2.44,1.00
2016.12.22 19:07:21.908,1.04337,1.0434,2.44,2.25
2016.12.22 19:07:22.925,1.04337,1.04339,1.69,1.00
2016.12.22 19:07:41.515,1.04337,1.04338,1.25,1.00
2016.12.22 19:07:42.464,1.04337,1.04339,1.25,1.50
2016.12.22 19:07:46.059,1.04337,1.04338,1.25,1.00
2016.12.22 19:07:51.535,1.04336,1.04338,3.19,1.00
2016.12.22 19:07:52.040,1.04337,1.04338,1.25,1.50
2016.12.22 19:07:54.177,1.04337,1.04339,1.69,1.50
2016.12.22 19:07:55.919,1.04338,1.0434,2.35,1.12
2016.12.22 19:07:56.071,1.04342,1.04343,1.00,1.50
2016.12.22 19:07:56.732,1.04341,1.04342,1.50,1.00
2016.12.22 19:07:56.833,1.0434,1.04342,1.50,1.00
2016.12.22 19:07:57.995,1.04339,1.04342,3.56,1.50
2016.12.22 19:08:03.010,1.04339,1.04341,3.56,1.00
2016.12.22 19:08:03.323,1.04336,1.04339,5.81,1.50
2016.12.22 19:08:04.015,1.04336,1.04338,4.05,1.50
2016.12.22 19:08:04.561,1.04336,1.04338,3.19,1.00
2016.12.22 19:08:04.890,1.04339,1.04341,1.50,6.37
2016.12.22 19:08:05.259,1.04341,1.04343,1.50,1.00
2016.12.22 19:08:05.766,1.04342,1.04344,2.25,1.50
2016.12.22 19:08:06.019,1.04341,1.04342,1.50,1.00
2016.12.22 19:08:06.120,1.04341,1.04344,2.25,2.25
2016.12.22 19:08:06.323,1.04341,1.04343,3.75,1.00
2016.12.22 19:08:06.424,1.04341,1.04344,2.25,1.50
2016.12.22 19:08:06.627,1.04341,1.04343,2.25,1.00
2016.12.22 19:08:07.082,1.04342,1.04344,1.50,3.00
2016.12.22 19:08:07.754,1.04341,1.04344,3.75,3.00
2016.12.22 19:08:08.159,1.04342,1.04344,1.00,2.25
2016.12.22 19:08:08.853,1.04342,1.04343,1.00,1.00
2016.12.22 19:08:09.164,1.04341,1.04343,3.00,2.25
2016.12.22 19:08:10.121,1.04341,1.04342,1.61,1.50
2016.12.22 19:08:10.324,1.04339,1.04341,9.19,2.50
2016.12.22 19:08:10.831,1.0434,1.04341,4.31,2.25
2016.12.22 19:08:12.265,1.04338,1.0434,6.37,2.50
2016.12.22 19:08:12.467,1.04336,1.04337,5.06,1.50
2016.12.22 19:08:14.262,1.04336,1.04337,1.00,1.50
2016.12.22 19:08:15.612,1.04335,1.04336,3.00,2.25
2016.12.22 19:08:17.423,1.04334,1.04336,3.94,2.25
2016.12.22 19:08:17.727,1.04333,1.04335,7.31,1.00
2016.12.22 19:08:17.778,1.04332,1.04334,8.62,1.00
2016.12.22 19:08:18.284,1.04332,1.04334,1.00,4.50
2016.12.22 19:08:18.790,1.04332,1.04333,1.00,1.00
2016.12.22 19:08:19.363,1.04331,1.04333,1.69,2.25
2016.12.22 19:08:20.495,1.04331,1.04332,1.25,1.00
2016.12.22 19:08:20.811,1.04329,1.04331,9.00,2.50
2016.12.22 19:08:21.943,1.0433,1.04331,1.25,1.50
2016.12.22 19:08:24.045,1.04328,1.0433,5.06,1.00
2016.12.22 19:08:24.551,1.04329,1.0433,1.00,1.00
2016.12.22 19:08:25.072,1.04328,1.04329,2.29,1.00
2016.12.22 19:08:25.123,1.04328,1.04331,2.29,3.37
2016.12.22 19:08:25.628,1.04328,1.04329,2.29,1.00
2016.12.22 19:08:29.111,1.04325,1.04326,9.04,1.50
2016.12.22 19:08:29.213,1.04325,1.04327,3.94,3.25
2016.12.22 19:08:29.468,1.04327,1.0433,2.25,3.37
2016.12.22 19:08:29.975,1.04327,1.04329,2.25,1.00
2016.12.22 19:08:30.491,1.04326,1.04329,3.37,1.50
2016.12.22 19:08:32.849,1.04326,1.04328,1.87,1.00
2016.12.22 19:08:33.365,1.04326,1.04329,1.87,2.25
2016.12.22 19:08:34.116,1.04326,1.04328,1.12,1.50
2016.12.22 19:08:35.609,1.04326,1.04327,1.12,1.00
2016.12.22 19:08:38.524,1.04326,1.04328,3.00,2.25
2016.12.22 19:08:39.162,1.04327,1.04328,1.00,2.25
2016.12.22 19:08:40.532,1.04326,1.04327,2.25,1.00
2016.12.22 19:08:41.312,1.04328,1.04329,2.25,1.50
2016.12.22 19:08:41.825,1.04327,1.04328,2.25,2.25
2016.12.22 19:08:42.331,1.04327,1.04328,2.25,2.25
2016.12.22 19:08:43.146,1.04328,1.04329,1.00,1.50
2016.12.22 19:08:43.804,1.04329,1.04331,1.00,9.37
2016.12.22 19:08:44.360,1.0433,1.04331,1.00,1.87
2016.12.22 19:08:44.562,1.04328,1.0433,3.00,1.00
2016.12.22 19:08:45.069,1.04329,1.0433,2.25,1.00
2016.12.22 19:08:46.310,1.04328,1.04329,1.50,1.50
2016.12.22 19:08:46.564,1.04327,1.04329,3.00,2.25
2016.12.22 19:08:47.069,1.04327,1.0433,3.75,2.25
2016.12.22 19:08:47.811,1.04328,1.0433,1.00,2.10
2016.12.22 19:08:48.317,1.04326,1.04329,8.06,1.00
2016.12.22 19:08:48.419,1.04328,1.04329,1.35,1.35
2016.12.22 19:08:48.723,1.0433,1.04332,6.19,1.00
2016.12.22 19:08:50.539,1.0433,1.04332,5.44,1.00
2016.12.22 19:08:51.561,1.04331,1.04332,2.10,1.00
2016.12.22 19:08:51.882,1.04332,1.04334,1.87,1.00
2016.12.22 19:08:52.396,1.04332,1.04335,2.62,3.19
2016.12.22 19:08:53.677,1.04338,1.04339,7.35,1.50
2016.12.22 19:08:53.838,1.04344,1.04345,1.50,3.90
2016.12.22 19:08:53.889,1.04343,1.04344,6.19,1.50
2016.12.22 19:08:54.245,1.04343,1.04346,5.44,3.00
2016.12.22 19:08:55.545,1.04343,1.04345,4.69,1.50
2016.12.22 19:08:55.697,1.04339,1.04341,21.94,2.12
2016.12.22 19:08:55.748,1.04336,1.04338,6.75,1.00
2016.12.22 19:08:56.254,1.04336,1.04337,3.00,1.50
2016.12.22 19:08:56.760,1.04336,1.04338,3.00,1.00
2016.12.22 19:08:57.861,1.04339,1.04341,2.50,11.44
2016.12.22 19:08:58.368,1.0434,1.04341,2.25,1.00
2016.12.22 19:09:00.677,1.0434,1.04342,2.25,2.62
2016.12.22 19:09:01.708,1.0434,1.04341,1.00,1.00
2016.12.22 19:09:02.314,1.0434,1.04342,3.19,1.87
2016.12.22 19:09:05.260,1.04338,1.04339,9.19,1.50
2016.12.22 19:09:05.413,1.04336,1.04337,1.87,1.50
2016.12.22 19:09:05.514,1.04334,1.04336,2.62,1.50
2016.12.22 19:09:06.021,1.04334,1.04335,1.50,1.50
2016.12.22 19:09:06.549,1.04331,1.04333,7.12,1.00
2016.12.22 19:09:06.705,1.0433,1.04331,2.25,1.00
2016.12.22 19:09:06.909,1.04331,1.04334,5.25,3.00
2016.12.22 19:09:07.415,1.04332,1.04334,1.00,1.50
2016.12.22 19:09:07.925,1.04333,1.04334,1.00,1.00
2016.12.22 19:09:09.452,1.04332,1.04334,1.00,2.10
2016.12.22 19:09:09.554,1.04331,1.04332,1.50,1.00
2016.12.22 19:09:09.605,1.0433,1.04332,1.50,1.00
2016.12.22 19:09:10.110,1.0433,1.04331,1.50,1.00
2016.12.22 19:09:10.658,1.04331,1.04332,1.00,1.50
2016.12.22 19:09:12.012,1.0433,1.04331,1.50,1.00
2016.12.22 19:09:12.533,1.04329,1.04331,9.94,1.00
2016.12.22 19:09:13.480,1.04329,1.04332,6.19,1.50
2016.12.22 19:09:14.658,1.04331,1.04332,1.00,1.00
2016.12.22 19:09:15.554,1.04333,1.04334,1.00,4.12
2016.12.22 19:09:15.606,1.04333,1.04334,1.00,1.00
2016.12.22 19:09:16.014,1.04331,1.04334,1.50,2.25
2016.12.22 19:09:21.941,1.04332,1.04335,1.00,7.87
2016.12.22 19:09:22.548,1.04332,1.04334,1.00,1.00
2016.12.22 19:09:23.009,1.0433,1.04333,4.96,1.00
2016.12.22 19:09:24.392,1.04331,1.04334,1.00,1.87
2016.12.22 19:09:25.115,1.04333,1.04335,1.50,6.19
2016.12.22 19:09:25.312,1.04335,1.04336,3.75,3.37
2016.12.22 19:09:25.818,1.04335,1.04337,1.58,1.00
2016.12.22 19:09:28.496,1.04335,1.04338,2.32,3.00
2016.12.22 19:09:31.568,1.04335,1.04336,1.57,2.25
2016.12.22 19:09:31.873,1.04332,1.04333,1.50,1.00
2016.12.22 19:09:32.409,1.04332,1.04334,1.50,1.50
2016.12.22 19:09:32.612,1.0433,1.04334,8.81,1.00
2016.12.22 19:09:33.280,1.0433,1.04333,8.81,1.00
2016.12.22 19:09:34.315,1.0433,1.04331,1.50,1.00
2016.12.22 19:09:34.834,1.04329,1.04331,2.44,1.00
2016.12.22 19:09:35.708,1.04329,1.04332,3.94,1.50
2016.12.22 19:09:39.534,1.0433,1.04333,6.22,1.50
2016.12.22 19:09:39.879,1.04332,1.04334,1.50,1.50
2016.12.22 19:09:40.186,1.04327,1.04328,1.50,2.25
2016.12.22 19:09:40.237,1.04325,1.04328,7.87,1.50
2016.12.22 19:09:40.389,1.04328,1.0433,5.44,2.25
2016.12.22 19:09:40.541,1.04329,1.04332,9.04,1.50
2016.12.22 19:09:42.253,1.04335,1.04336,2.25,5.62
2016.12.22 19:09:42.456,1.04335,1.04337,6.00,2.25
2016.12.22 19:09:42.962,1.04335,1.04338,6.00,2.25
2016.12.22 19:09:44.612,1.04336,1.04337,1.50,1.50
2016.12.22 19:09:46.217,1.04335,1.04338,4.12,1.50
2016.12.22 19:09:47.664,1.04333,1.04334,6.00,5.10
2016.12.22 19:09:47.817,1.04331,1.04333,1.00,3.00
2016.12.22 19:09:48.323,1.04331,1.04334,1.00,2.25
2016.12.22 19:09:57.674,1.04333,1.04335,4.75,5.81
2016.12.22 19:09:57.878,1.04334,1.04336,7.31,1.00
2016.12.22 19:09:58.690,1.04335,1.04336,1.50,1.00
2016.12.22 19:09:59.809,1.04334,1.04336,5.44,1.00
2016.12.22 19:10:00.335,1.04334,1.04335,1.12,1.00
2016.12.22 19:10:00.588,1.04334,1.04337,1.12,3.75
2016.12.22 19:10:00.845,1.04333,1.04334,1.87,1.00
2016.12.22 19:10:00.998,1.04331,1.04334,3.19,2.25
2016.12.22 19:10:02.852,1.04331,1.04333,2.44,1.50
2016.12.22 19:10:03.361,1.04332,1.04333,1.50,2.25
2016.12.22 19:10:03.869,1.04331,1.04333,2.44,2.25
2016.12.22 19:10:05.451,1.04331,1.04332,2.44,1.00
2016.12.22 19:10:05.964,1.04331,1.04334,2.44,1.50
2016.12.22 19:10:06.498,1.04331,1.04333,2.44,1.00
2016.12.22 19:10:08.391,1.04331,1.04334,3.19,3.00
2016.12.22 19:10:08.911,1.04331,1.04334,3.26,2.25
2016.12.22 19:10:11.343,1.04331,1.04334,3.94,3.75
2016.12.22 19:10:12.063,1.04331,1.04333,3.94,1.00
2016.12.22 19:10:18.164,1.04333,1.04334,1.00,1.50
2016.12.22 19:10:18.670,1.04332,1.04334,2.25,1.00
2016.12.22 19:10:19.901,1.04332,1.04333,2.25,1.00
2016.12.22 19:10:20.450,1.04332,1.04334,1.00,2.25
2016.12.22 19:10:20.905,1.04331,1.04332,1.50,1.00
2016.12.22 19:10:21.411,1.04332,1.04334,1.00,5.06
2016.12.22 19:10:25.995,1.04333,1.04334,1.00,1.00
2016.12.22 19:10:27.949,1.04332,1.04334,1.50,1.50
2016.12.22 19:10:28.484,1.04333,1.04334,1.00,1.00
2016.12.22 19:10:28.990,1.04332,1.04334,1.50,1.50
2016.12.22 19:10:30.639,1.04334,1.04335,1.00,1.00
2016.12.22 19:10:31.095,1.04335,1.04337,1.00,2.25
2016.12.22 19:10:31.610,1.04335,1.04336,1.50,1.00
2016.12.22 19:10:34.327,1.04336,1.04337,1.00,1.00
2016.12.22 19:10:34.833,1.04337,1.04338,1.00,1.00
2016.12.22 19:10:35.861,1.04336,1.04338,3.00,1.00
2016.12.22 19:10:37.916,1.04337,1.04339,1.00,1.50
2016.12.22 19:10:39.337,1.04338,1.0434,1.00,1.95
2016.12.22 19:10:39.913,1.04337,1.04339,1.00,1.00
2016.12.22 19:10:40.461,1.04336,1.04339,3.00,1.50
2016.12.22 19:10:41.007,1.04335,1.04338,8.44,1.00
2016.12.22 19:10:44.005,1.04336,1.04339,1.50,1.00
2016.12.22 19:10:45.927,1.04335,1.04339,6.56,1.50
2016.12.22 19:10:46.457,1.04335,1.04338,6.56,1.00
2016.12.22 19:10:47.707,1.04336,1.04339,1.00,1.50
2016.12.22 19:10:49.909,1.04335,1.04338,7.31,1.00
2016.12.22 19:10:50.414,1.04335,1.04339,7.31,2.25
2016.12.22 19:10:54.963,1.04336,1.04339,1.00,1.50
2016.12.22 19:10:55.266,1.04339,1.0434,1.00,2.32
2016.12.22 19:10:55.317,1.04339,1.0434,1.00,1.00
2016.12.22 19:10:55.823,1.04339,1.04341,1.50,1.00
2016.12.22 19:10:56.834,1.0434,1.04341,2.25,1.00
2016.12.22 19:10:56.885,1.0434,1.04341,1.50,1.00
2016.12.22 19:10:57.390,1.0434,1.04341,2.25,1.00
2016.12.22 19:10:57.820,1.04341,1.04342,2.25,1.50
2016.12.22 19:10:58.338,1.04342,1.04343,1.50,1.87
2016.12.22 19:10:58.849,1.04341,1.04342,1.50,1.50
2016.12.22 19:11:02.240,1.04341,1.04342,1.50,1.00
2016.12.22 19:11:02.947,1.04341,1.04342,2.25,1.50
2016.12.22 19:11:03.492,1.0434,1.04341,2.25,1.00
2016.12.22 19:11:06.839,1.04341,1.04342,1.50,1.50
2016.12.22 19:11:10.480,1.0434,1.04341,3.37,1.00
2016.12.22 19:11:12.381,1.04341,1.04342,1.50,1.50
2016.12.22 19:11:12.886,1.04342,1.04343,2.25,2.32
2016.12.22 19:11:13.391,1.04341,1.04342,2.25,1.50
2016.12.22 19:11:16.478,1.04341,1.04342,1.50,1.00
2016.12.22 19:11:16.984,1.0434,1.04342,2.62,1.00
2016.12.22 19:11:17.509,1.04341,1.04342,2.25,1.50
2016.12.22 19:11:19.404,1.04342,1.04343,1.50,1.57
2016.12.22 19:11:20.062,1.04341,1.04342,3.00,1.50
2016.12.22 19:11:22.659,1.04342,1.04343,1.50,1.57
2016.12.22 19:11:23.208,1.04341,1.04342,2.25,1.00
2016.12.22 19:11:24.994,1.04342,1.04343,2.25,1.57
2016.12.22 19:11:25.501,1.04341,1.04342,1.50,1.50
2016.12.22 19:11:26.057,1.0434,1.04342,2.62,1.00
2016.12.22 19:11:26.607,1.0434,1.04341,2.62,1.00
2016.12.22 19:11:27.156,1.04341,1.04342,1.50,1.50
2016.12.22 19:11:27.663,1.04341,1.04343,2.50,3.07
2016.12.22 19:11:28.179,1.04341,1.04342,2.25,1.87
2016.12.22 19:11:29.656,1.0434,1.04342,2.25,2.12
2016.12.22 19:11:30.810,1.04341,1.04343,2.50,2.32
2016.12.22 19:11:31.314,1.04341,1.04343,1.00,2.62
2016.12.22 19:11:50.090,1.04341,1.04342,2.25,1.87
2016.12.22 19:11:55.461,1.0434,1.04341,3.00,1.00
2016.12.22 19:11:57.015,1.04341,1.04342,1.00,1.50
2016.12.22 19:11:57.268,1.04339,1.04342,3.75,3.00
2016.12.22 19:11:57.786,1.0434,1.04341,1.50,1.00
2016.12.22 19:11:58.318,1.04339,1.04341,6.00,1.00
2016.12.22 19:11:59.306,1.0434,1.04341,1.00,1.00
2016.12.22 19:11:59.857,1.04339,1.04341,4.50,1.00
2016.12.22 19:12:00.121,1.04334,1.04335,23.62,1.00
2016.12.22 19:12:00.222,1.04334,1.04335,1.12,3.75
2016.12.22 19:12:00.324,1.04332,1.04334,1.00,1.00
2016.12.22 19:12:00.375,1.04334,1.04335,2.25,1.87
2016.12.22 19:12:00.679,1.04336,1.04337,2.25,1.00
2016.12.22 19:12:00.983,1.04333,1.04334,2.10,1.50
2016.12.22 19:12:01.497,1.04332,1.04333,1.00,1.00
2016.12.22 19:12:01.962,1.04331,1.04333,2.25,1.00
2016.12.22 19:12:07.958,1.04331,1.04332,2.25,1.00
2016.12.22 19:12:08.545,1.04331,1.04333,2.25,2.25
2016.12.22 19:12:09.601,1.04332,1.04333,1.50,1.50
2016.12.22 19:12:10.108,1.04331,1.04333,2.25,1.50
2016.12.22 19:12:10.758,1.04331,1.04332,2.25,1.00
2016.12.22 19:12:12.086,1.0433,1.04332,9.37,1.00
2016.12.22 19:12:18.307,1.04331,1.04332,3.00,1.00
2016.12.22 19:12:20.431,1.04332,1.04333,1.00,1.50
2016.12.22 19:12:26.164,1.04333,1.04334,3.75,1.00
2016.12.22 19:12:26.672,1.04336,1.04337,1.00,1.50
2016.12.22 19:12:28.319,1.04336,1.04337,1.00,3.75
2016.12.22 19:12:28.841,1.04335,1.04336,1.78,1.69
2016.12.22 19:12:29.700,1.04333,1.04335,5.02,1.00
2016.12.22 19:12:30.208,1.04335,1.04336,1.00,1.00
2016.12.22 19:12:31.860,1.04334,1.04335,2.25,1.00
2016.12.22 19:12:32.063,1.04331,1.04333,3.00,1.00
2016.12.22 19:12:32.608,1.04331,1.04333,4.50,1.00
2016.12.22 19:12:33.211,1.0433,1.04332,10.72,1.00
2016.12.22 19:12:34.365,1.04332,1.04333,1.00,1.00
2016.12.22 19:12:34.906,1.04331,1.04333,3.75,1.00
2016.12.22 19:12:35.428,1.04331,1.04333,3.75,1.00
2016.12.22 19:12:36.204,1.04331,1.04333,3.75,1.00
2016.12.22 19:12:36.710,1.04331,1.04333,3.00,1.00
2016.12.22 19:12:38.458,1.0433,1.04333,10.35,1.00
2016.12.22 19:12:48.340,1.04331,1.04332,1.00,1.50
2016.12.22 19:12:55.655,1.04328,1.0433,15.94,1.00
2016.12.22 19:12:55.707,1.04326,1.04328,8.06,1.00
2016.12.22 19:12:55.860,1.04325,1.04326,5.62,1.00
2016.12.22 19:12:56.064,1.04325,1.04326,5.62,1.00
2016.12.22 19:12:56.670,1.04324,1.04326,14.70,1.00
2016.12.22 19:12:57.187,1.04325,1.04326,3.37,1.00
2016.12.22 19:13:06.213,1.04329,1.04331,4.00,9.94
2016.12.22 19:13:06.972,1.0433,1.04331,1.00,1.50
2016.12.22 19:13:07.125,1.04328,1.04329,1.87,1.00
2016.12.22 19:13:07.378,1.04328,1.04331,1.87,1.50
2016.12.22 19:13:07.688,1.04328,1.04329,1.00,1.00
2016.12.22 19:13:07.840,1.04326,1.04328,2.44,1.00
2016.12.22 19:13:11.801,1.04329,1.0433,1.50,4.50
2016.12.22 19:13:12.219,1.04327,1.04329,5.25,1.00
2016.12.22 19:13:16.060,1.04326,1.04328,3.37,1.00
2016.12.22 19:13:16.567,1.04325,1.04327,6.75,1.00
2016.12.22 19:13:30.054,1.04325,1.04327,8.25,1.00
2016.12.22 19:13:31.567,1.04325,1.04327,5.25,1.00
2016.12.22 19:13:32.073,1.04325,1.04327,3.00,1.00
2016.12.22 19:13:36.009,1.04325,1.04326,1.50,1.00
2016.12.22 19:13:38.504,1.04325,1.04327,2.25,1.00
2016.12.22 19:13:39.009,1.04325,1.04327,2.25,1.00
2016.12.22 19:13:46.105,1.04328,1.04329,2.25,5.81
2016.12.22 19:13:46.156,1.04328,1.0433,8.25,4.50
2016.12.22 19:13:47.457,1.04329,1.0433,1.12,1.00
2016.12.22 19:13:47.818,1.04328,1.04331,2.25,2.25
2016.12.22 19:13:48.354,1.04327,1.04331,3.56,3.00
2016.12.22 19:13:50.030,1.04327,1.04329,2.81,1.00
2016.12.22 19:13:50.586,1.04329,1.04331,1.50,3.00
2016.12.22 19:13:50.739,1.0433,1.04331,3.75,1.00
2016.12.22 19:13:51.276,1.04329,1.04331,7.12,1.00
2016.12.22 19:13:52.652,1.0433,1.04331,4.50,1.00
2016.12.22 19:13:53.155,1.04331,1.04333,1.50,2.25
2016.12.22 19:13:58.129,1.04332,1.04333,1.00,1.00
2016.12.22 19:13:59.109,1.04332,1.04334,1.00,3.94
2016.12.22 19:13:59.612,1.04331,1.04334,2.25,3.94
2016.12.22 19:14:00.217,1.04331,1.04333,2.25,1.00
2016.12.22 19:14:00.774,1.0433,1.04332,2.62,1.00
2016.12.22 19:14:01.505,1.04331,1.04333,1.00,1.00
2016.12.22 19:14:02.501,1.04331,1.04332,1.50,1.00
2016.12.22 19:14:03.280,1.04331,1.04333,2.25,1.00
2016.12.22 19:14:03.786,1.04331,1.04333,2.25,1.00
2016.12.22 19:14:04.857,1.0433,1.04332,6.56,1.00
2016.12.22 19:14:05.457,1.04331,1.04333,2.25,1.00
2016.12.22 19:14:09.697,1.04329,1.04331,6.94,1.00
2016.12.22 19:14:10.248,1.04329,1.0433,1.00,1.00
2016.12.22 19:14:13.699,1.04328,1.0433,8.62,1.00
2016.12.22 19:14:14.862,1.04329,1.04331,3.75,1.00
2016.12.22 19:14:15.377,1.04328,1.0433,8.06,1.00
2016.12.22 19:14:15.428,1.04327,1.04329,9.19,1.00
2016.12.22 19:14:15.945,1.04328,1.0433,3.37,1.00
2016.12.22 19:14:16.249,1.0433,1.04331,1.00,1.50
2016.12.22 19:14:16.757,1.04329,1.04331,1.50,1.00
2016.12.22 19:14:17.380,1.04328,1.0433,3.37,1.00
2016.12.22 19:14:18.448,1.0433,1.04331,1.00,1.00
2016.12.22 19:14:18.953,1.04329,1.04331,2.25,1.00
2016.12.22 19:14:19.883,1.04329,1.0433,1.50,1.50
2016.12.22 19:14:20.187,1.04331,1.04332,1.00,1.95
2016.12.22 19:14:20.722,1.0433,1.04331,3.00,1.00
2016.12.22 19:14:21.229,1.04331,1.04332,1.00,1.00
2016.12.22 19:14:22.008,1.04329,1.04331,4.31,1.00
2016.12.22 19:14:24.918,1.04331,1.04332,1.00,1.50
2016.12.22 19:14:25.432,1.04331,1.04332,1.00,1.50
2016.12.22 19:14:26.826,1.0433,1.04331,2.25,1.00
2016.12.22 19:14:27.332,1.0433,1.04331,1.00,1.00
2016.12.22 19:14:28.049,1.04328,1.04331,10.31,1.00
2016.12.22 19:14:30.032,1.04331,1.04332,1.00,1.00
2016.12.22 19:14:30.335,1.04331,1.04332,2.25,1.00
2016.12.22 19:14:30.386,1.04333,1.04334,2.25,4.50
2016.12.22 19:14:30.437,1.04334,1.04335,1.00,2.62
2016.12.22 19:14:30.539,1.04333,1.04334,1.50,1.00
2016.12.22 19:14:31.145,1.04332,1.04333,1.50,1.00
2016.12.22 19:14:33.083,1.04331,1.04332,3.94,1.00
2016.12.22 19:14:35.313,1.04332,1.04333,1.00,1.00
2016.12.22 19:14:35.364,1.04332,1.04334,1.00,1.50
2016.12.22 19:14:35.866,1.04331,1.04333,3.94,1.00
2016.12.22 19:14:36.977,1.04332,1.04333,1.00,1.00
2016.12.22 19:14:37.508,1.0433,1.04332,4.12,1.00
2016.12.22 19:14:40.701,1.04332,1.04333,1.00,1.00
2016.12.22 19:14:43.912,1.04331,1.04332,2.25,1.00
2016.12.22 19:14:44.418,1.04332,1.04333,1.00,1.00
2016.12.22 19:14:44.923,1.04331,1.04332,1.50,1.00
2016.12.22 19:14:46.097,1.04331,1.04332,1.00,1.00
2016.12.22 19:14:47.108,1.04332,1.04333,1.00,1.00
2016.12.22 19:14:47.613,1.04331,1.04333,2.25,1.00
2016.12.22 19:14:48.142,1.04332,1.04333,1.00,1.00
2016.12.22 19:14:50.176,1.04331,1.04332,1.00,1.00
2016.12.22 19:14:53.553,1.04334,1.04335,1.69,4.95
2016.12.22 19:14:53.654,1.04332,1.04333,2.81,1.00
2016.12.22 19:14:59.143,1.0433,1.04331,7.50,1.00
2016.12.22 19:14:59.677,1.04331,1.04332,1.25,3.00
2016.12.22 19:15:00.209,1.0433,1.04331,6.75,1.00
