2016.12.22 19:00:01.336,1.04383,1.04386,1.00,8.81
2016.12.22 19:15:00.962,1.0433,1.04331,4.50,1.00
2016.12.22 19:15:01.644,1.04329,1.04331,3.19,2.50
2016.12.22 19:15:01.797,1.04328,1.04329,1.12,1.00
2016.12.22 19:15:07.257,1.0433,1.04331,1.25,1.50
2016.12.22 19:15:08.665,1.0433,1.04332,8.44,1.00
2016.12.22 19:15:10.781,1.0433,1.04333,5.81,2.25
2016.12.22 19:15:11.294,1.0433,1.04332,5.81,1.00
2016.12.22 19:15:11.813,1.0433,1.04333,5.81,2.25
2016.12.22 19:15:13.459,1.04331,1.04333,1.00,1.50
2016.12.22 19:15:14.043,1.0433,1.04333,8.81,1.50
2016.12.22 19:15:22.739,1.04331,1.04333,1.00,1.00
2016.12.22 19:15:23.818,1.04334,1.04335,5.25,1.87
2016.12.22 19:15:23.970,1.04335,1.04338,3.00,6.19
2016.12.22 19:15:24.507,1.04335,1.04337,3.00,1.00
2016.12.22 19:15:26.663,1.04335,1.04338,6.75,1.69
2016.12.22 19:15:27.171,1.04335,1.04337,6.00,1.00
2016.12.22 19:15:35.875,1.04335,1.04336,3.00,1.00
2016.12.22 19:15:36.380,1.04335,1.04337,3.00,1.00
2016.12.22 19:15:40.089,1.04336,1.04337,1.00,1.50
2016.12.22 19:15:40.342,1.04337,1.04339,1.00,1.00
2016.12.22 19:15:42.314,1.04336,1.04339,2.25,3.00
2016.12.22 19:15:43.612,1.04337,1.04339,1.00,1.50
2016.12.22 19:15:44.142,1.04337,1.0434,1.00,8.62
2016.12.22 19:15:44.711,1.04337,1.04339,1.00,1.00
2016.12.22 19:15:45.414,1.04339,1.0434,2.25,1.12
2016.12.22 19:15:45.682,1.04337,1.04339,2.06,1.50
2016.12.22 19:15:46.216,1.04338,1.04339,1.00,1.00
2016.12.22 19:15:50.282,1.04337,1.04339,1.50,1.00
2016.12.22 19:15:58.272,1.04336,1.04339,5.25,1.50
2016.12.22 19:16:02.124,1.04337,1.0434,1.50,5.62
2016.12.22 19:16:03.059,1.04337,1.04339,2.25,1.00
2016.12.22 19:16:03.571,1.04337,1.0434,2.25,4.87
2016.12.22 19:16:04.107,1.04337,1.04339,2.25,1.00
2016.12.22 19:16:10.175,1.04334,1.04336,10.50,4.12
2016.12.22 19:16:10.227,1.04334,1.04335,3.75,2.25
2016.12.22 19:16:10.329,1.04332,1.04335,8.06,2.25
2016.12.22 19:16:12.313,1.04334,1.04336,1.00,3.75
2016.12.22 19:16:15.513,1.04335,1.04337,1.00,1.87
2016.12.22 19:16:16.794,1.04335,1.04337,3.00,1.50
2016.12.22 19:16:17.912,1.04334,1.04335,2.06,1.50
2016.12.22 19:16:18.218,1.04332,1.04333,1.00,1.50
2016.12.22 19:16:18.523,1.0433,1.04331,4.12,1.00
2016.12.22 19:16:19.426,1.04332,1.04333,1.50,2.25
2016.12.22 19:16:21.463,1.04332,1.04333,1.50,3.00
2016.12.22 19:16:22.108,1.04331,1.04332,2.25,1.00
2016.12.22 19:16:30.861,1.0433,1.04332,9.30,1.00
2016.12.22 19:16:31.366,1.04331,1.04332,2.17,1.00
2016.12.22 19:16:35.130,1.04331,1.04333,2.17,3.00
2016.12.22 19:16:37.360,1.04334,1.04335,3.00,1.50
2016.12.22 19:16:37.614,1.04335,1.04337,1.50,2.25
2016.12.22 19:16:38.140,1.04335,1.04338,7.69,3.00
2016.12.22 19:16:38.659,1.04335,1.04338,7.61,3.00
2016.12.22 19:16:40.916,1.04339,1.0434,5.25,3.37
2016.12.22 19:16:41.017,1.0434,1.04341,1.50,1.00
2016.12.22 19:16:41.119,1.04341,1.04342,1.00,1.50
2016.12.22 19:16:41.629,1.0434,1.04343,4.80,2.25
2016.12.22 19:16:42.154,1.0434,1.04343,4.12,2.25
2016.12.22 19:16:46.785,1.04341,1.04343,1.42,2.25
2016.12.22 19:16:48.111,1.04341,1.04342,1.42,1.00
2016.12.22 19:16:49.394,1.0434,1.04343,1.87,2.25
2016.12.22 19:16:49.900,1.0434,1.04342,2.25,1.50
2016.12.22 19:16:55.303,1.0434,1.04343,6.00,2.25
2016.12.22 19:16:58.153,1.0434,1.04342,1.00,1.50
2016.12.22 19:17:00.266,1.04339,1.04341,6.75,2.65
2016.12.22 19:17:00.418,1.04337,1.04339,1.50,2.25
2016.12.22 19:17:00.954,1.04336,1.04339,7.98,2.25
2016.12.22 19:17:01.609,1.04338,1.0434,7.75,2.25
2016.12.22 19:17:01.813,1.04339,1.04341,2.25,3.00
2016.12.22 19:17:02.319,1.04338,1.04341,10.42,2.25
2016.12.22 19:17:02.761,1.04338,1.04339,2.92,1.00
2016.12.22 19:17:02.913,1.04336,1.04338,4.12,1.50
2016.12.22 19:17:09.921,1.04336,1.04339,3.37,1.00
2016.12.22 19:17:25.809,1.04336,1.04338,1.12,1.00
2016.12.22 19:17:26.316,1.04335,1.04338,6.00,1.00
2016.12.22 19:17:27.044,1.04339,1.0434,2.25,3.75
2016.12.22 19:17:27.146,1.0434,1.04342,1.00,1.50
2016.12.22 19:17:27.652,1.04341,1.04342,1.00,1.00
2016.12.22 19:17:29.636,1.04341,1.04343,1.00,1.00
2016.12.22 19:17:33.774,1.0434,1.04343,3.00,3.00
2016.12.22 19:17:34.280,1.0434,1.04341,1.00,1.00
2016.12.22 19:17:34.432,1.04338,1.04341,6.00,1.00
2016.12.22 19:17:38.927,1.04338,1.0434,1.00,1.00
2016.12.22 19:17:39.438,1.04336,1.04339,5.25,1.00
2016.12.22 19:17:42.155,1.04336,1.04338,3.75,1.00
2016.12.22 19:17:42.207,1.04335,1.04336,8.25,2.25
2016.12.22 19:17:42.259,1.04334,1.04336,2.25,2.25
2016.12.22 19:17:42.413,1.04332,1.04335,1.87,2.25
2016.12.22 19:17:46.067,1.04332,1.04333,1.12,1.00
2016.12.22 19:17:51.184,1.04331,1.04333,1.25,1.50
2016.12.22 19:17:55.335,1.04331,1.04332,1.25,1.00
2016.12.22 19:18:00.329,1.04331,1.04333,1.69,2.25
2016.12.22 19:18:09.886,1.04332,1.04334,1.25,3.00
2016.12.22 19:18:17.192,1.04333,1.04334,1.25,1.50
2016.12.22 19:18:29.810,1.04332,1.04333,1.25,1.00
2016.12.22 19:18:30.391,1.04331,1.04332,1.69,1.00
2016.12.22 19:18:31.392,1.0433,1.04332,5.44,1.00
2016.12.22 19:18:33.175,1.04332,1.04333,1.25,1.00
2016.12.22 19:18:33.682,1.04333,1.04334,1.25,1.50
2016.12.22 19:18:34.917,1.04334,1.04336,4.19,5.62
2016.12.22 19:18:35.228,1.04335,1.04337,3.00,1.00
2016.12.22 19:18:36.356,1.04336,1.04338,3.37,1.50
2016.12.22 19:18:36.407,1.04339,1.04341,2.44,7.87
2016.12.22 19:18:36.560,1.04341,1.04342,1.00,1.50
2016.12.22 19:18:37.090,1.0434,1.04343,1.69,3.75
2016.12.22 19:18:38.360,1.0434,1.04341,1.50,1.65
2016.12.22 19:18:38.564,1.04338,1.0434,1.25,1.00
2016.12.22 19:18:40.061,1.0434,1.04342,1.25,6.75
2016.12.22 19:18:40.625,1.04341,1.04343,1.25,1.50
2016.12.22 19:18:41.165,1.0434,1.04343,3.00,3.00
2016.12.22 19:18:44.788,1.04341,1.04343,1.00,1.50
2016.12.22 19:18:47.655,1.0434,1.04343,4.50,1.50
2016.12.22 19:18:48.060,1.0434,1.04342,1.50,3.90
2016.12.22 19:18:48.212,1.04338,1.04341,1.50,1.00
2016.12.22 19:18:49.158,1.0434,1.04342,1.50,1.12
2016.12.22 19:18:49.660,1.0434,1.04343,5.25,1.50
2016.12.22 19:18:50.179,1.04341,1.04343,1.00,1.00
2016.12.22 19:18:53.610,1.04339,1.0434,9.94,1.00
2016.12.22 19:18:53.680,1.0434,1.04343,3.75,1.50
2016.12.22 19:18:54.186,1.0434,1.04343,4.87,1.00
2016.12.22 19:18:59.112,1.0434,1.04341,2.25,1.20
2016.12.22 19:18:59.267,1.04336,1.04339,3.37,1.50
2016.12.22 19:18:59.510,1.04336,1.04337,1.50,1.50
2016.12.22 19:19:07.053,1.04336,1.04338,1.00,1.00
2016.12.22 19:19:07.558,1.04336,1.04339,1.50,1.50
2016.12.22 19:19:14.908,1.04337,1.04339,1.50,2.25
2016.12.22 19:19:18.989,1.04338,1.0434,1.00,3.00
2016.12.22 19:19:19.492,1.04337,1.0434,4.12,3.00
2016.12.22 19:19:20.523,1.04339,1.0434,1.00,2.25
2016.12.22 19:19:20.675,1.0434,1.04342,3.00,1.00
2016.12.22 19:19:22.569,1.04339,1.04343,5.25,2.25
2016.12.22 19:19:23.075,1.04339,1.04342,1.50,1.00
2016.12.22 19:19:24.118,1.0434,1.04343,1.00,1.50
2016.12.22 19:19:27.166,1.04341,1.04343,1.25,1.50
2016.12.22 19:19:32.889,1.04341,1.04342,1.25,1.00
2016.12.22 19:19:33.809,1.04339,1.0434,5.62,1.50
2016.12.22 19:19:33.911,1.04337,1.0434,2.06,2.25
2016.12.22 19:19:34.144,1.04337,1.04339,4.31,1.00
2016.12.22 19:19:34.650,1.04338,1.04339,1.00,1.00
2016.12.22 19:19:36.523,1.04337,1.04339,5.06,1.00
2016.12.22 19:19:38.148,1.04338,1.0434,1.00,1.00
2016.12.22 19:19:38.654,1.04336,1.04338,6.56,1.00
2016.12.22 19:20:06.242,1.04335,1.04337,3.75,1.00
2016.12.22 19:20:06.751,1.04333,1.04336,6.19,1.00
2016.12.22 19:20:09.249,1.04335,1.04336,1.25,1.00
2016.12.22 19:20:09.781,1.04335,1.04337,1.91,1.00
2016.12.22 19:20:10.297,1.04335,1.04336,1.25,1.00
2016.12.22 19:20:12.140,1.04335,1.04336,1.25,1.00
2016.12.22 19:20:14.394,1.04333,1.04335,6.00,1.00
2016.12.22 19:20:14.496,1.04332,1.04334,6.04,1.50
2016.12.22 19:20:15.003,1.04335,1.04336,2.25,4.95
2016.12.22 19:20:15.307,1.04335,1.04337,8.81,1.00
2016.12.22 19:20:15.994,1.04336,1.04337,1.00,3.00
2016.12.22 19:20:16.141,1.04334,1.04336,2.25,1.00
2016.12.22 19:20:16.193,1.04333,1.04335,2.81,1.00
2016.12.22 19:20:20.920,1.04334,1.04335,1.00,1.00
2016.12.22 19:20:21.425,1.04334,1.04336,1.50,1.00
2016.12.22 19:20:23.282,1.04333,1.04335,5.81,1.00
2016.12.22 19:20:23.608,1.04337,1.04338,1.00,1.12
2016.12.22 19:20:24.116,1.04337,1.04338,1.00,1.00
2016.12.22 19:20:24.319,1.04338,1.0434,1.50,4.50
2016.12.22 19:20:24.825,1.04337,1.0434,4.69,1.50
2016.12.22 19:20:26.211,1.04337,1.04339,3.94,1.00
2016.12.22 19:20:27.420,1.04336,1.04339,5.25,2.25
2016.12.22 19:20:28.622,1.04338,1.04339,1.50,2.25
2016.12.22 19:20:31.342,1.0434,1.04341,1.00,4.50
2016.12.22 19:20:31.646,1.0434,1.04343,6.56,3.00
2016.12.22 19:20:32.051,1.04341,1.04344,1.34,2.25
2016.12.22 19:20:32.626,1.04341,1.04343,1.09,1.00
2016.12.22 19:20:32.728,1.04339,1.04342,6.56,1.00
2016.12.22 19:20:33.337,1.04339,1.04342,6.94,1.00
2016.12.22 19:20:33.843,1.04339,1.04342,6.52,1.00
2016.12.22 19:20:34.486,1.04339,1.04342,6.94,1.00
2016.12.22 19:20:35.347,1.04339,1.04342,7.27,1.00
2016.12.22 19:20:35.852,1.04339,1.04342,6.94,1.00
2016.12.22 19:20:36.358,1.04339,1.04342,8.02,1.00
2016.12.22 19:20:36.723,1.04339,1.0434,2.40,1.50
2016.12.22 19:20:36.825,1.04337,1.04338,1.50,1.50
2016.12.22 19:20:37.331,1.04336,1.04338,2.44,1.50
2016.12.22 19:20:45.063,1.04336,1.04339,3.52,2.25
2016.12.22 19:20:48.199,1.04335,1.04337,9.15,1.00
2016.12.22 19:20:48.402,1.04335,1.04338,2.25,2.25
2016.12.22 19:20:48.908,1.04336,1.04338,2.02,1.00
2016.12.22 19:20:49.414,1.04336,1.04339,2.02,1.87
2016.12.22 19:20:54.609,1.04339,1.0434,3.19,1.50
2016.12.22 19:20:54.864,1.04342,1.04343,1.25,1.12
2016.12.22 19:20:55.241,1.0434,1.04341,1.50,1.50
2016.12.22 19:20:55.545,1.04341,1.04343,1.25,2.62
2016.12.22 19:20:57.008,1.04341,1.04344,1.69,2.77
2016.12.22 19:20:57.475,1.04343,1.04345,1.50,2.77
2016.12.22 19:20:57.980,1.04343,1.04346,1.50,4.87
2016.12.22 19:20:58.486,1.04344,1.04346,1.00,7.50
2016.12.22 19:20:59.627,1.04345,1.04347,4.94,6.75
2016.12.22 19:20:59.782,1.04347,1.04348,1.00,1.12
2016.12.22 19:21:01.859,1.04346,1.04348,2.25,1.00
2016.12.22 19:21:02.916,1.04347,1.04348,1.00,1.00
2016.12.22 19:21:06.433,1.04348,1.0435,1.00,1.50
2016.12.22 19:21:07.160,1.04348,1.04351,1.50,6.37
2016.12.22 19:21:08.860,1.04348,1.0435,1.00,1.50
2016.12.22 19:21:09.362,1.04348,1.04351,2.25,4.35
2016.12.22 19:21:10.270,1.04348,1.0435,2.25,1.00
2016.12.22 19:21:15.925,1.04349,1.0435,1.00,1.00
2016.12.22 19:21:16.431,1.04348,1.04351,1.00,4.87
2016.12.22 19:21:16.976,1.04348,1.0435,1.00,1.00
2016.12.22 19:21:17.482,1.0435,1.04351,1.00,1.00
2016.12.22 19:21:18.241,1.0435,1.04352,2.44,1.00
2016.12.22 19:21:19.238,1.0435,1.04351,3.19,1.00
2016.12.22 19:21:19.453,1.04347,1.0435,3.56,1.00
2016.12.22 19:21:21.181,1.04347,1.04349,2.62,1.00
2016.12.22 19:21:25.776,1.04347,1.0435,1.50,2.25
2016.12.22 19:21:26.282,1.04348,1.0435,1.00,2.25
2016.12.22 19:21:29.819,1.04347,1.04349,2.55,1.00
2016.12.22 19:21:29.920,1.04346,1.04348,3.94,1.00
2016.12.22 19:21:31.251,1.04348,1.04349,1.50,1.00
2016.12.22 19:21:33.360,1.04348,1.04349,2.25,1.00
2016.12.22 19:21:33.881,1.04347,1.04349,1.00,1.00
2016.12.22 19:21:42.459,1.04346,1.04348,4.80,1.50
2016.12.22 19:21:42.763,1.04344,1.04345,1.69,1.00
2016.12.22 19:21:44.557,1.04344,1.04345,1.24,1.00
2016.12.22 19:21:44.760,1.04342,1.04344,5.44,1.00
2016.12.22 19:21:47.866,1.04343,1.04344,1.50,1.00
2016.12.22 19:21:48.373,1.04344,1.04345,1.00,1.00
2016.12.22 19:21:50.722,1.04343,1.04345,4.50,1.00
2016.12.22 19:21:52.009,1.04342,1.04344,9.49,1.00
2016.12.22 19:21:52.263,1.04346,1.04347,1.00,2.25
2016.12.22 19:21:54.580,1.04345,1.04347,7.05,1.00
2016.12.22 19:22:00.857,1.04345,1.04347,1.42,3.75
2016.12.22 19:22:00.960,1.04343,1.04346,4.50,3.00
2016.12.22 19:22:09.704,1.04343,1.04345,2.25,1.00
2016.12.22 19:22:10.214,1.04343,1.04344,1.00,1.00
2016.12.22 19:22:10.726,1.04344,1.04345,1.50,1.00
2016.12.22 19:22:11.228,1.04344,1.04346,1.50,1.00
2016.12.22 19:22:13.047,1.04344,1.04347,1.50,1.50
2016.12.22 19:22:13.571,1.04344,1.04346,1.50,1.00
2016.12.22 19:22:38.911,1.04345,1.04346,1.00,1.00
2016.12.22 19:22:39.445,1.04344,1.04346,1.50,1.00
2016.12.22 19:22:39.963,1.04345,1.04346,1.00,1.00
2016.12.22 19:22:43.020,1.04344,1.04346,1.00,1.00
2016.12.22 19:22:43.525,1.04345,1.04346,1.00,1.00
2016.12.22 19:22:45.210,1.04345,1.04347,1.50,1.00
2016.12.22 19:22:45.363,1.04347,1.0435,1.00,6.00
2016.12.22 19:22:45.870,1.04347,1.0435,2.89,1.50
2016.12.22 19:22:51.288,1.04347,1.04349,2.14,1.00
2016.12.22 19:22:57.000,1.04348,1.0435,1.50,1.00
2016.12.22 19:22:57.508,1.04347,1.0435,1.00,1.00
2016.12.22 19:22:58.044,1.04348,1.04351,1.00,4.65
2016.12.22 19:22:58.449,1.04347,1.04349,2.25,1.00
2016.12.22 19:23:04.250,1.04346,1.04348,2.89,1.50
2016.12.22 19:23:04.357,1.04345,1.04346,2.25,1.00
2016.12.22 19:23:09.114,1.04345,1.04347,1.50,1.00
2016.12.22 19:23:14.526,1.04346,1.04347,1.00,1.00
2016.12.22 19:23:15.040,1.04347,1.04348,1.00,1.00
2016.12.22 19:23:15.495,1.04347,1.0435,2.14,2.25
2016.12.22 19:23:17.321,1.04347,1.04351,4.39,6.94
2016.12.22 19:23:17.826,1.04347,1.0435,4.76,1.00
2016.12.22 19:23:21.220,1.04346,1.04349,4.76,1.00
2016.12.22 19:23:25.656,1.04346,1.04348,5.89,1.00
2016.12.22 19:23:25.910,1.04344,1.04347,1.12,3.75
2016.12.22 19:23:29.267,1.04345,1.04347,1.00,1.00
2016.12.22 19:23:29.349,1.04347,1.04348,3.00,1.00
2016.12.22 19:23:29.870,1.04347,1.04349,4.01,1.00
2016.12.22 19:23:30.376,1.04345,1.04348,4.76,2.25
2016.12.22 19:23:30.427,1.04345,1.04348,2.62,2.25
2016.12.22 19:23:32.710,1.0434,1.04341,19.24,1.35
2016.12.22 19:23:32.813,1.04338,1.0434,5.50,3.04
2016.12.22 19:23:32.864,1.04336,1.04339,6.00,1.25
2016.12.22 19:23:33.448,1.04339,1.0434,2.25,5.62
2016.12.22 19:23:33.600,1.04341,1.04343,1.00,1.50
2016.12.22 19:23:34.146,1.0434,1.04344,6.37,3.75
2016.12.22 19:23:38.112,1.04341,1.04344,2.62,1.00
2016.12.22 19:23:38.228,1.04343,1.04345,1.00,1.69
2016.12.22 19:23:38.759,1.04342,1.04345,1.50,2.44
2016.12.22 19:23:55.909,1.04343,1.04345,1.00,2.44
2016.12.22 19:23:58.456,1.04344,1.04346,3.75,4.00
2016.12.22 19:23:58.609,1.04347,1.04348,1.50,1.12
2016.12.22 19:23:59.130,1.04347,1.04349,1.00,4.31
2016.12.22 19:23:59.764,1.04347,1.04349,1.00,1.31
2016.12.22 19:23:59.986,1.04346,1.04347,3.00,3.00
2016.12.22 19:24:00.088,1.04345,1.04346,1.50,5.25
2016.12.22 19:24:00.290,1.04342,1.04344,4.12,1.00
2016.12.22 19:24:00.559,1.04343,1.04344,1.00,2.25
2016.12.22 19:24:05.378,1.04342,1.04344,3.26,1.00
2016.12.22 19:24:05.899,1.04343,1.04344,1.00,1.00
2016.12.22 19:24:08.089,1.04342,1.04344,2.51,1.00
2016.12.22 19:24:08.192,1.04342,1.04343,1.00,2.25
2016.12.22 19:24:08.243,1.0434,1.04341,1.12,1.00
2016.12.22 19:24:08.294,1.04338,1.04339,3.75,2.25
2016.12.22 19:24:08.346,1.04337,1.04339,1.00,3.00
2016.12.22 19:24:08.397,1.04334,1.04336,4.50,6.29
2016.12.22 19:24:08.448,1.04335,1.04337,1.00,10.16
2016.12.22 19:24:08.550,1.04332,1.04334,1.87,1.50
2016.12.22 19:24:08.904,1.04331,1.04333,4.24,1.00
2016.12.22 19:24:09.056,1.0433,1.04332,8.06,1.00
2016.12.22 19:24:09.225,1.0433,1.04331,1.12,1.00
2016.12.22 19:24:09.329,1.04331,1.04333,1.00,1.50
2016.12.22 19:24:10.105,1.0433,1.04333,1.50,1.00
2016.12.22 19:24:11.343,1.04331,1.04333,2.25,1.00
2016.12.22 19:24:11.849,1.04331,1.04334,3.00,1.50
2016.12.22 19:24:16.261,1.04332,1.04334,1.50,1.50
2016.12.22 19:24:16.312,1.04335,1.04336,3.00,3.00
2016.12.22 19:24:16.414,1.04335,1.04337,4.50,1.50
2016.12.22 19:24:16.920,1.04336,1.04338,2.59,1.00
2016.12.22 19:24:17.482,1.04335,1.04338,7.31,1.00
2016.12.22 19:24:24.354,1.04334,1.04336,3.00,2.65
2016.12.22 19:24:24.506,1.04333,1.04335,1.87,1.00
2016.12.22 19:24:25.012,1.04333,1.04334,1.12,1.00
2016.12.22 19:24:25.517,1.04333,1.04335,1.87,2.25
2016.12.22 19:24:31.860,1.04332,1.04335,5.21,2.25
2016.12.22 19:24:32.366,1.04332,1.04336,5.21,6.75
2016.12.22 19:24:33.008,1.04332,1.04335,2.96,1.00
2016.12.22 19:24:44.764,1.04335,1.04336,1.00,4.27
2016.12.22 19:24:44.866,1.04336,1.04338,1.00,3.75
2016.12.22 19:24:45.461,1.04337,1.04338,1.00,1.00
2016.12.22 19:24:46.120,1.04337,1.04339,1.00,3.19
2016.12.22 19:24:54.756,1.04336,1.04339,6.30,1.25
2016.12.22 19:24:55.269,1.04337,1.04339,1.00,1.25
2016.12.22 19:25:08.562,1.04337,1.0434,1.50,2.25
2016.12.22 19:25:09.068,1.04338,1.0434,1.00,2.25
2016.12.22 19:25:13.708,1.04338,1.04341,1.00,10.87
2016.12.22 19:25:14.248,1.04338,1.0434,1.00,1.50
2016.12.22 19:25:14.743,1.04334,1.04335,7.05,3.60
2016.12.22 19:25:14.833,1.04333,1.04335,1.50,6.00
2016.12.22 19:25:14.886,1.04331,1.04335,1.69,8.25
2016.12.22 19:25:19.320,1.04331,1.04334,2.25,3.56
2016.12.22 19:25:24.003,1.04331,1.04334,1.05,3.37
2016.12.22 19:25:29.207,1.04331,1.04333,1.05,1.00
2016.12.22 19:25:30.548,1.04332,1.04333,3.00,1.50
2016.12.22 19:25:36.009,1.04332,1.04334,1.00,2.02
2016.12.22 19:25:36.607,1.04331,1.04334,3.00,2.02
2016.12.22 19:25:45.724,1.04331,1.04333,2.25,1.00
2016.12.22 19:25:49.678,1.04331,1.04332,1.00,1.00
2016.12.22 19:25:50.184,1.04331,1.04333,1.50,1.00
2016.12.22 19:25:58.234,1.04331,1.04332,1.50,1.00
2016.12.22 19:25:58.832,1.04332,1.04333,1.50,1.00
2016.12.22 19:26:02.672,1.04332,1.04333,1.00,1.00
2016.12.22 19:26:03.177,1.04331,1.04332,1.50,1.00
2016.12.22 19:26:06.259,1.04331,1.04332,1.50,1.00
2016.12.22 19:26:07.061,1.04332,1.04333,1.00,1.50
2016.12.22 19:26:09.758,1.04331,1.04332,1.50,1.50
2016.12.22 19:26:09.936,1.04334,1.04336,1.50,8.25
2016.12.22 19:26:09.988,1.04331,1.04333,5.62,1.00
2016.12.22 19:26:10.243,1.04331,1.04332,1.50,2.25
2016.12.22 19:26:12.251,1.0433,1.04331,2.25,2.25
2016.12.22 19:26:14.358,1.04331,1.04332,2.25,3.00
2016.12.22 19:26:16.710,1.04331,1.04333,1.00,3.00
2016.12.22 19:26:20.910,1.04328,1.0433,14.50,1.00
2016.12.22 19:26:20.961,1.04328,1.0433,7.62,1.00
2016.12.22 19:26:21.113,1.04328,1.04329,6.09,1.50
2016.12.22 19:26:21.418,1.04329,1.04331,4.17,3.19
2016.12.22 19:26:21.469,1.04328,1.0433,8.76,1.00
2016.12.22 19:26:21.673,1.04327,1.04329,3.00,1.00
2016.12.22 19:26:22.181,1.04327,1.04328,1.50,1.50
2016.12.22 19:26:22.688,1.04326,1.04328,4.87,1.50
2016.12.22 19:26:23.648,1.04327,1.04328,1.00,1.00
2016.12.22 19:26:23.800,1.04327,1.0433,4.50,2.25
2016.12.22 19:26:26.006,1.04327,1.04329,2.25,1.50
2016.12.22 19:26:26.682,1.04326,1.04329,8.25,2.25
2016.12.22 19:26:27.187,1.04326,1.04328,1.12,1.50
2016.12.22 19:26:27.968,1.04327,1.04328,1.00,1.50
2016.12.22 19:26:28.473,1.04326,1.04328,3.37,1.00
2016.12.22 19:26:31.157,1.04327,1.04328,1.00,1.00
2016.12.22 19:26:31.662,1.04326,1.04328,2.62,1.00
2016.12.22 19:26:33.658,1.04327,1.04328,1.00,1.00
2016.12.22 19:26:34.205,1.04326,1.04328,4.12,1.00
2016.12.22 19:26:44.762,1.04327,1.04328,1.00,2.25
2016.12.22 19:26:50.167,1.04326,1.04328,2.62,1.50
2016.12.22 19:26:52.556,1.04327,1.04328,1.00,1.00
2016.12.22 19:26:53.062,1.04326,1.04329,5.62,1.00
2016.12.22 19:26:53.605,1.04327,1.04329,1.00,1.00
2016.12.22 19:26:54.111,1.04326,1.04329,2.62,1.00
2016.12.22 19:26:54.687,1.04327,1.04329,1.00,1.00
2016.12.22 19:26:55.399,1.04326,1.04329,3.37,1.00
2016.12.22 19:26:55.932,1.04327,1.04329,1.00,1.00
2016.12.22 19:26:58.708,1.04328,1.04329,1.00,1.00
