2016.12.22 19:00:01.336,1.04383,1.04386,1.00,8.81
2016.12.22 19:26:59.216,1.04329,1.0433,1.50,1.00
2016.12.22 19:27:00.763,1.04328,1.0433,2.62,1.00
2016.12.22 19:27:01.535,1.04328,1.04329,1.87,1.50
2016.12.22 19:27:01.939,1.04327,1.04329,2.25,3.00
2016.12.22 19:27:02.041,1.04326,1.04327,1.00,1.48
2016.12.22 19:27:02.547,1.04325,1.04326,2.87,1.00
2016.12.22 19:27:02.908,1.04327,1.04328,1.00,1.56
2016.12.22 19:27:03.415,1.04325,1.04326,3.62,1.50
2016.12.22 19:27:03.922,1.04326,1.04327,1.50,1.00
2016.12.22 19:27:13.491,1.04326,1.04328,1.50,1.50
2016.12.22 19:27:13.996,1.04327,1.04328,1.50,1.50
2016.12.22 19:27:17.923,1.04326,1.04328,2.25,1.50
2016.12.22 19:27:21.008,1.04327,1.04328,1.00,1.00
2016.12.22 19:27:21.312,1.04327,1.0433,2.25,1.12
2016.12.22 19:27:21.857,1.04327,1.04329,2.25,1.00
2016.12.22 19:27:23.814,1.04326,1.04329,2.25,1.57
2016.12.22 19:27:27.508,1.04327,1.04329,1.00,1.10
2016.12.22 19:27:28.103,1.04327,1.0433,1.00,2.25
2016.12.22 19:27:31.710,1.04327,1.04329,1.00,1.00
2016.12.22 19:27:34.708,1.04326,1.04328,2.62,1.00
2016.12.22 19:27:37.056,1.0433,1.04331,1.00,5.25
2016.12.22 19:27:37.208,1.04328,1.04331,7.69,1.50
2016.12.22 19:27:38.004,1.04329,1.04331,1.00,1.00
2016.12.22 19:27:38.510,1.04328,1.04331,5.06,1.00
2016.12.22 19:27:39.282,1.04328,1.04329,1.87,1.69
2016.12.22 19:27:39.812,1.04327,1.04328,1.00,1.00
2016.12.22 19:27:41.321,1.04329,1.04331,4.75,3.07
2016.12.22 19:27:41.372,1.0433,1.04332,2.50,3.82
2016.12.22 19:27:44.470,1.04331,1.04333,1.00,1.00
2016.12.22 19:27:48.364,1.0433,1.04332,8.49,1.00
2016.12.22 19:27:50.426,1.04331,1.04333,1.00,1.00
2016.12.22 19:27:50.991,1.0433,1.04331,4.74,1.50
2016.12.22 19:27:51.296,1.04327,1.04329,2.62,1.00
2016.12.22 19:27:52.024,1.04328,1.04329,1.00,1.00
2016.12.22 19:27:52.555,1.04327,1.04329,1.87,1.00
2016.12.22 19:27:55.339,1.04327,1.0433,1.12,2.25
2016.12.22 19:27:59.857,1.04327,1.04328,1.12,1.00
2016.12.22 19:28:02.060,1.04329,1.0433,1.50,1.50
2016.12.22 19:28:02.111,1.04329,1.0433,1.00,1.50
2016.12.22 19:28:02.649,1.0433,1.04331,1.00,1.00
2016.12.22 19:28:04.260,1.04329,1.0433,1.12,1.00
2016.12.22 19:28:04.411,1.04327,1.0433,1.12,1.50
2016.12.22 19:28:06.359,1.04327,1.04329,1.12,1.00
2016.12.22 19:28:07.179,1.04326,1.04328,1.12,1.00
2016.12.22 19:28:07.687,1.04326,1.04328,1.87,1.00
2016.12.22 19:28:08.259,1.04326,1.04329,1.87,1.00
2016.12.22 19:28:08.665,1.04328,1.04329,1.00,1.00
2016.12.22 19:28:10.857,1.04328,1.04331,3.75,2.70
2016.12.22 19:28:11.649,1.04328,1.0433,4.50,1.00
2016.12.22 19:28:13.061,1.0433,1.04331,1.50,1.00
2016.12.22 19:28:13.567,1.0433,1.04332,3.00,1.00
2016.12.22 19:28:14.159,1.04331,1.04332,2.25,1.00
2016.12.22 19:28:14.978,1.04332,1.04333,1.00,1.00
2016.12.22 19:28:15.332,1.04332,1.04333,1.00,1.00
2016.12.22 19:28:16.022,1.04332,1.04334,1.00,2.06
2016.12.22 19:28:16.528,1.04331,1.04333,1.00,1.00
2016.12.22 19:28:17.358,1.04331,1.04332,1.00,1.00
2016.12.22 19:28:21.918,1.0433,1.04332,5.25,1.00
2016.12.22 19:28:23.320,1.0433,1.04332,4.50,1.00
2016.12.22 19:28:24.133,1.04331,1.04333,2.25,1.00
2016.12.22 19:28:30.127,1.0433,1.04331,1.50,1.00
2016.12.22 19:28:30.638,1.04329,1.04331,2.25,1.00
2016.12.22 19:28:38.510,1.04329,1.04331,2.25,1.00
2016.12.22 19:28:41.197,1.04328,1.04329,1.12,1.00
2016.12.22 19:28:41.602,1.04326,1.04328,8.06,1.00
2016.12.22 19:28:42.115,1.04326,1.04329,9.19,1.00
2016.12.22 19:28:43.511,1.04326,1.0433,8.25,1.50
2016.12.22 19:28:44.881,1.04328,1.0433,1.00,2.25
2016.12.22 19:28:45.185,1.04331,1.04332,1.50,1.00
2016.12.22 19:28:46.014,1.0433,1.04332,2.25,1.00
2016.12.22 19:28:56.464,1.0433,1.04332,3.75,1.00
2016.12.22 19:29:00.411,1.0433,1.04333,4.50,1.12
2016.12.22 19:29:00.916,1.04331,1.04333,1.00,1.12
2016.12.22 19:29:01.421,1.04332,1.04333,1.00,1.12
2016.12.22 19:29:02.252,1.04331,1.04332,1.00,1.00
2016.12.22 19:29:02.850,1.04331,1.04332,1.50,1.00
2016.12.22 19:29:05.139,1.04331,1.04333,1.50,1.12
2016.12.22 19:29:08.351,1.04334,1.04336,4.00,7.87
2016.12.22 19:29:08.503,1.04332,1.04334,1.87,2.25
2016.12.22 19:29:09.009,1.04331,1.04334,3.00,2.25
2016.12.22 19:29:10.503,1.04331,1.04333,2.25,1.00
2016.12.22 19:29:16.174,1.04331,1.04334,2.25,2.25
2016.12.22 19:29:16.859,1.04331,1.04333,2.25,1.00
2016.12.22 19:29:23.177,1.04331,1.04334,3.00,1.50
2016.12.22 19:29:25.885,1.04331,1.04333,1.50,1.00
2016.12.22 19:29:26.391,1.04331,1.04334,3.00,2.25
2016.12.22 19:29:26.946,1.04331,1.04333,3.37,1.00
2016.12.22 19:29:32.506,1.0433,1.04332,4.12,2.40
2016.12.22 19:29:32.955,1.04328,1.0433,3.19,1.00
2016.12.22 19:29:35.684,1.0433,1.04331,2.25,1.20
2016.12.22 19:29:35.800,1.04331,1.04333,1.00,1.12
2016.12.22 19:29:36.306,1.04332,1.04333,1.00,1.12
2016.12.22 19:29:38.808,1.04331,1.04333,2.25,1.00
2016.12.22 19:29:42.258,1.04332,1.04333,1.50,1.00
2016.12.22 19:30:03.192,1.04331,1.04334,2.25,2.25
2016.12.22 19:30:03.895,1.04331,1.04333,1.00,1.00
2016.12.22 19:30:12.469,1.04333,1.04334,1.50,1.00
2016.12.22 19:30:13.012,1.04332,1.04335,1.00,6.04
2016.12.22 19:30:13.642,1.04332,1.04334,1.00,1.00
2016.12.22 19:30:13.945,1.04331,1.04333,3.75,1.00
2016.12.22 19:30:15.360,1.04332,1.04333,1.00,1.00
2016.12.22 19:30:33.602,1.04332,1.04334,1.00,1.00
2016.12.22 19:30:35.561,1.04329,1.04331,7.27,1.00
2016.12.22 19:30:35.662,1.04329,1.0433,1.50,1.00
2016.12.22 19:30:36.397,1.04329,1.04331,1.00,1.00
2016.12.22 19:30:40.711,1.04328,1.04331,3.19,2.25
2016.12.22 19:30:40.863,1.04326,1.04328,6.15,1.00
2016.12.22 19:30:48.608,1.04329,1.0433,2.62,5.36
2016.12.22 19:30:48.864,1.04327,1.04328,1.12,1.00
2016.12.22 19:30:49.041,1.04327,1.0433,2.25,2.25
2016.12.22 19:30:49.165,1.04329,1.04331,4.50,1.00
2016.12.22 19:30:49.216,1.04329,1.04332,6.00,3.00
2016.12.22 19:30:49.726,1.04328,1.04331,2.25,1.50
2016.12.22 19:30:50.256,1.04328,1.04332,3.00,3.00
2016.12.22 19:30:50.763,1.04329,1.04332,1.50,2.36
2016.12.22 19:30:50.896,1.04327,1.04332,8.44,2.25
2016.12.22 19:30:51.712,1.04327,1.04332,8.81,1.61
2016.12.22 19:30:52.234,1.04328,1.04331,1.00,1.61
2016.12.22 19:30:57.220,1.04327,1.0433,6.94,1.50
2016.12.22 19:30:58.405,1.04327,1.0433,5.44,1.50
2016.12.22 19:30:58.557,1.04327,1.04328,1.00,1.00
2016.12.22 19:30:59.084,1.04326,1.04328,3.00,1.00
2016.12.22 19:31:01.055,1.04327,1.04329,1.50,1.80
2016.12.22 19:31:15.510,1.04326,1.04327,1.00,2.25
2016.12.22 19:31:15.713,1.04324,1.04326,2.25,1.00
2016.12.22 19:31:15.847,1.04326,1.04328,1.00,1.87
2016.12.22 19:31:16.355,1.04326,1.04327,1.50,1.00
2016.12.22 19:31:16.861,1.04326,1.04327,1.50,1.00
2016.12.22 19:31:17.380,1.04325,1.04327,2.44,1.15
2016.12.22 19:31:17.685,1.04326,1.04328,1.00,1.15
2016.12.22 19:31:19.432,1.04327,1.04328,1.69,1.00
2016.12.22 19:31:19.535,1.04329,1.04331,1.00,2.36
2016.12.22 19:31:20.042,1.0433,1.04331,1.00,1.50
2016.12.22 19:31:22.366,1.0433,1.04333,1.00,3.30
2016.12.22 19:31:22.468,1.0433,1.04333,1.50,3.94
2016.12.22 19:31:22.973,1.0433,1.04332,1.00,1.00
2016.12.22 19:31:23.627,1.04331,1.04332,1.00,1.00
2016.12.22 19:31:24.145,1.04331,1.04333,2.25,1.00
2016.12.22 19:31:29.753,1.04331,1.04334,2.25,2.32
2016.12.22 19:31:38.954,1.04332,1.04334,1.50,1.72
2016.12.22 19:31:48.912,1.04332,1.04334,2.25,1.00
2016.12.22 19:31:49.418,1.04332,1.04333,2.25,1.00
2016.12.22 19:31:56.501,1.04331,1.04333,3.00,1.00
2016.12.22 19:32:01.263,1.04332,1.04334,1.50,1.50
2016.12.22 19:32:06.362,1.04331,1.04333,3.00,1.00
2016.12.22 19:32:25.551,1.04334,1.04336,2.69,8.25
2016.12.22 19:32:25.703,1.04332,1.04334,1.69,1.00
2016.12.22 19:32:38.162,1.04332,1.04333,1.50,1.00
2016.12.22 19:32:38.694,1.04331,1.04333,3.75,1.00
2016.12.22 19:32:42.542,1.04332,1.04333,1.00,1.00
2016.12.22 19:32:42.746,1.04332,1.04334,1.00,1.00
2016.12.22 19:32:52.481,1.04335,1.04336,3.00,6.37
2016.12.22 19:32:52.788,1.04337,1.04338,1.00,1.00
2016.12.22 19:33:07.320,1.04337,1.04338,1.00,2.25
2016.12.22 19:33:07.422,1.04334,1.04335,2.25,1.00
2016.12.22 19:33:09.952,1.04335,1.04336,1.50,2.10
2016.12.22 19:33:10.126,1.04337,1.04338,1.00,1.50
2016.12.22 19:33:10.480,1.04337,1.0434,1.50,2.06
2016.12.22 19:33:11.020,1.04338,1.0434,1.50,1.69
2016.12.22 19:33:15.403,1.04339,1.0434,1.00,1.00
2016.12.22 19:33:15.961,1.0434,1.04341,3.00,1.95
2016.12.22 19:33:16.368,1.04343,1.04344,1.00,1.05
2016.12.22 19:33:16.419,1.04343,1.04345,1.50,2.40
2016.12.22 19:33:16.930,1.04343,1.04345,2.25,1.00
2016.12.22 19:33:17.539,1.04343,1.04346,2.25,9.37
2016.12.22 19:33:18.057,1.04343,1.04345,2.25,1.00
2016.12.22 19:33:18.740,1.04343,1.04346,2.25,7.12
2016.12.22 19:33:20.264,1.04343,1.04345,1.00,1.00
2016.12.22 19:33:20.770,1.04342,1.04346,2.44,3.37
2016.12.22 19:33:21.316,1.04343,1.04346,2.25,6.00
2016.12.22 19:33:21.822,1.04344,1.04346,2.25,5.25
2016.12.22 19:33:26.127,1.04344,1.04346,1.00,5.85
2016.12.22 19:33:26.644,1.04344,1.04346,1.00,5.85
2016.12.22 19:33:27.877,1.04344,1.04345,1.50,1.00
2016.12.22 19:33:28.413,1.04343,1.04345,2.25,1.00
2016.12.22 19:33:29.423,1.04345,1.04346,1.00,3.37
2016.12.22 19:33:29.929,1.04346,1.04347,2.25,1.00
2016.12.22 19:33:49.360,1.04345,1.04347,2.25,1.00
2016.12.22 19:33:56.512,1.04344,1.04345,1.50,1.50
2016.12.22 19:33:56.666,1.04343,1.04344,1.25,1.00
2016.12.22 19:33:57.192,1.04343,1.04345,2.44,1.00
2016.12.22 19:34:00.310,1.04342,1.04344,3.19,1.00
2016.12.22 19:34:00.715,1.04343,1.04345,1.69,1.50
2016.12.22 19:34:01.581,1.04344,1.04345,3.00,1.00
2016.12.22 19:34:01.939,1.04345,1.04347,2.44,1.00
2016.12.22 19:34:12.875,1.04347,1.04349,1.00,4.35
2016.12.22 19:34:13.381,1.04347,1.04349,2.25,1.50
2016.12.22 19:34:17.359,1.04346,1.04348,3.19,1.00
2016.12.22 19:34:20.056,1.04347,1.04348,1.00,1.50
2016.12.22 19:34:20.310,1.04353,1.04355,1.50,3.19
2016.12.22 19:34:20.361,1.04352,1.04354,3.00,1.00
2016.12.22 19:34:20.665,1.04354,1.04355,1.00,1.69
2016.12.22 19:34:21.172,1.04353,1.04355,3.00,1.00
2016.12.22 19:34:21.222,1.04354,1.04355,1.00,1.00
2016.12.22 19:34:21.810,1.04354,1.04356,1.00,7.87
2016.12.22 19:34:22.340,1.04354,1.04355,1.00,1.00
2016.12.22 19:34:22.872,1.04354,1.04355,2.25,1.00
2016.12.22 19:34:23.176,1.04356,1.04357,2.25,1.50
2016.12.22 19:34:23.431,1.04349,1.0435,5.25,1.00
2016.12.22 19:34:23.579,1.04348,1.0435,1.00,2.25
2016.12.22 19:34:25.517,1.04348,1.04351,3.75,8.62
2016.12.22 19:34:26.079,1.04348,1.0435,3.75,1.00
2016.12.22 19:34:27.110,1.04348,1.04351,3.75,7.87
2016.12.22 19:34:27.622,1.04348,1.0435,3.75,1.00
2016.12.22 19:34:28.337,1.04349,1.04351,1.00,7.12
2016.12.22 19:34:28.859,1.04349,1.0435,1.00,1.00
2016.12.22 19:34:29.491,1.04349,1.04351,1.00,3.75
2016.12.22 19:34:29.999,1.04349,1.0435,1.00,1.00
2016.12.22 19:34:31.810,1.04349,1.04351,1.00,5.25
2016.12.22 19:34:32.410,1.04349,1.0435,1.00,1.00
2016.12.22 19:34:33.010,1.04349,1.04351,1.00,5.25
2016.12.22 19:34:33.558,1.04349,1.0435,1.00,1.00
2016.12.22 19:34:35.430,1.04348,1.0435,3.75,1.00
2016.12.22 19:34:36.750,1.0435,1.04351,1.25,1.87
2016.12.22 19:34:36.932,1.04353,1.04356,2.25,6.37
2016.12.22 19:34:37.744,1.04351,1.04353,5.25,3.25
2016.12.22 19:34:38.019,1.04348,1.04351,1.50,3.00
2016.12.22 19:34:38.121,1.0435,1.04351,1.00,1.88
2016.12.22 19:34:38.224,1.0435,1.04353,1.50,3.94
2016.12.22 19:34:38.427,1.04349,1.04351,1.50,1.87
2016.12.22 19:34:38.933,1.04348,1.04351,1.50,3.82
2016.12.22 19:34:39.439,1.0435,1.04351,1.00,1.00
2016.12.22 19:34:39.966,1.0435,1.04353,1.50,5.25
2016.12.22 19:34:41.361,1.04349,1.04351,1.00,3.00
2016.12.22 19:34:41.690,1.04347,1.0435,6.94,1.00
2016.12.22 19:34:42.170,1.04349,1.0435,1.00,1.00
2016.12.22 19:34:44.122,1.04348,1.0435,1.00,1.00
2016.12.22 19:34:44.627,1.04347,1.0435,6.79,1.00
2016.12.22 19:34:50.679,1.04349,1.04351,1.50,1.87
2016.12.22 19:34:50.882,1.0435,1.04353,2.25,1.00
2016.12.22 19:34:51.489,1.04351,1.04354,1.00,6.00
2016.12.22 19:34:53.424,1.04351,1.04354,1.50,3.75
2016.12.22 19:34:54.561,1.04352,1.04355,1.00,3.00
2016.12.22 19:34:54.765,1.04354,1.04356,1.00,1.20
2016.12.22 19:34:55.070,1.04349,1.04351,5.44,1.95
2016.12.22 19:34:55.424,1.0435,1.04353,1.87,4.12
2016.12.22 19:34:56.346,1.04349,1.04352,2.66,1.65
2016.12.22 19:34:56.852,1.04349,1.04352,3.19,1.00
2016.12.22 19:34:59.913,1.0435,1.04352,1.00,1.00
2016.12.22 19:35:00.424,1.04349,1.04352,6.04,1.00
2016.12.22 19:35:00.927,1.04349,1.04353,6.04,1.12
2016.12.22 19:35:01.230,1.04349,1.04351,2.29,1.20
2016.12.22 19:35:06.277,1.04348,1.04351,2.25,3.37
2016.12.22 19:35:08.099,1.04348,1.0435,1.50,1.00
2016.12.22 19:35:14.289,1.0435,1.04351,1.50,6.00
2016.12.22 19:35:14.415,1.0435,1.04352,1.50,1.50
2016.12.22 19:35:14.517,1.04352,1.04353,1.00,2.25
2016.12.22 19:35:15.022,1.04351,1.04353,2.44,1.00
2016.12.22 19:35:16.270,1.04352,1.04354,1.00,2.25
2016.12.22 19:35:16.574,1.0435,1.04351,4.50,1.00
2016.12.22 19:35:16.727,1.04349,1.0435,1.00,1.50
2016.12.22 19:35:16.817,1.04347,1.0435,4.69,2.25
2016.12.22 19:35:16.969,1.04349,1.0435,1.50,1.50
2016.12.22 19:35:17.122,1.04349,1.04352,7.35,1.50
2016.12.22 19:35:17.641,1.0435,1.04352,2.81,1.00
2016.12.22 19:35:18.147,1.04351,1.04354,4.50,1.00
2016.12.22 19:35:18.655,1.04354,1.04356,1.50,7.50
2016.12.22 19:35:18.756,1.04353,1.04356,4.50,4.12
2016.12.22 19:35:19.060,1.04355,1.04356,1.00,3.00
2016.12.22 19:35:19.576,1.04355,1.04357,3.00,1.50
2016.12.22 19:35:23.950,1.04359,1.04361,2.50,20.25
2016.12.22 19:35:24.001,1.04359,1.0436,1.00,3.75
2016.12.22 19:35:24.232,1.04357,1.04358,1.00,1.00
2016.12.22 19:35:24.436,1.04355,1.04358,3.75,1.50
2016.12.22 19:35:25.042,1.04356,1.04358,1.00,1.50
2016.12.22 19:35:25.548,1.04355,1.04358,3.75,2.25
2016.12.22 19:35:26.078,1.04356,1.04358,1.00,2.25
2016.12.22 19:35:27.335,1.04355,1.04358,5.25,2.25
2016.12.22 19:35:28.309,1.04356,1.04358,1.00,2.25
2016.12.22 19:35:29.070,1.04357,1.04358,1.00,1.50
2016.12.22 19:35:29.374,1.04357,1.0436,4.69,1.50
2016.12.22 19:35:29.893,1.04357,1.04359,1.50,1.00
2016.12.22 19:35:30.457,1.04356,1.04359,6.94,1.00
2016.12.22 19:35:31.108,1.04358,1.04359,1.50,1.00
2016.12.22 19:35:31.210,1.04359,1.04361,1.00,5.62
2016.12.22 19:35:31.363,1.04357,1.0436,2.25,3.22
2016.12.22 19:35:31.868,1.04357,1.04359,1.00,1.00
2016.12.22 19:35:32.561,1.04359,1.0436,1.50,2.25
2016.12.22 19:35:32.938,1.04357,1.0436,3.00,2.47
2016.12.22 19:35:33.143,1.04359,1.0436,1.00,2.47
2016.12.22 19:35:33.448,1.04359,1.04363,2.81,2.62
2016.12.22 19:35:33.777,1.04361,1.04363,1.00,1.87
2016.12.22 19:35:34.084,1.04358,1.04361,1.12,4.50
2016.12.22 19:35:34.438,1.0436,1.04361,1.50,2.62
2016.12.22 19:35:34.746,1.04361,1.04364,1.69,3.00
2016.12.22 19:35:36.769,1.0436,1.04362,2.50,3.97
2016.12.22 19:35:36.915,1.04359,1.04361,1.50,1.00
2016.12.22 19:35:38.682,1.04358,1.0436,2.21,1.00
2016.12.22 19:35:39.218,1.04358,1.0436,1.69,1.50
2016.12.22 19:35:41.133,1.04357,1.0436,1.65,3.00
2016.12.22 19:35:41.335,1.04357,1.04358,1.05,2.25
2016.12.22 19:35:41.639,1.04353,1.04355,1.69,1.12
2016.12.22 19:35:42.914,1.04355,1.04357,4.50,7.87
2016.12.22 19:35:43.067,1.04357,1.04358,1.00,1.00
2016.12.22 19:35:43.573,1.04357,1.0436,1.00,1.00
2016.12.22 19:35:51.212,1.04358,1.04361,1.00,6.37
2016.12.22 19:36:11.764,1.04358,1.0436,1.00,1.00
2016.12.22 19:36:13.212,1.04357,1.0436,1.50,1.00
2016.12.22 19:36:20.372,1.04357,1.04361,2.25,6.97
2016.12.22 19:36:20.967,1.0436,1.04361,1.50,2.62
2016.12.22 19:36:21.068,1.04361,1.04363,1.50,1.00
2016.12.22 19:36:22.388,1.04362,1.04364,1.00,4.35
2016.12.22 19:36:22.913,1.04363,1.04365,1.00,1.00
2016.12.22 19:36:23.665,1.04363,1.04366,1.00,4.72
2016.12.22 19:36:27.768,1.04362,1.04365,1.00,1.00
2016.12.22 19:36:31.435,1.04363,1.04366,1.00,4.95
2016.12.22 19:36:31.941,1.04364,1.04366,1.25,1.00
2016.12.22 19:36:32.345,1.04363,1.04365,3.94,1.00
2016.12.22 19:36:32.447,1.04362,1.04364,2.81,2.25
2016.12.22 19:36:32.548,1.04361,1.04362,1.69,1.00
2016.12.22 19:36:33.178,1.04359,1.0436,7.12,2.25
2016.12.22 19:36:33.280,1.04358,1.0436,1.69,1.00
2016.12.22 19:36:37.167,1.04358,1.04361,4.69,1.12
2016.12.22 19:36:37.672,1.04358,1.04362,3.94,6.97
2016.12.22 19:36:45.113,1.04358,1.0436,1.25,1.00
2016.12.22 19:36:45.317,1.04356,1.04359,3.75,1.00
2016.12.22 19:36:49.413,1.04359,1.04361,1.00,4.35
2016.12.22 19:36:49.518,1.0436,1.04361,1.00,1.00
2016.12.22 19:36:49.670,1.0436,1.04363,3.19,1.12
2016.12.22 19:36:49.873,1.0436,1.04361,1.00,1.00
2016.12.22 19:36:51.077,1.04359,1.04361,1.50,1.00
2016.12.22 19:36:51.606,1.0436,1.04361,1.00,1.00
2016.12.22 19:36:52.657,1.04359,1.04361,1.50,1.00
2016.12.22 19:36:53.162,1.0436,1.04361,1.00,1.00
2016.12.22 19:36:54.956,1.04359,1.04361,2.25,1.00
2016.12.22 19:36:55.462,1.0436,1.04361,1.00,1.00
2016.12.22 19:36:56.742,1.04359,1.04361,2.25,1.00
2016.12.22 19:36:57.255,1.0436,1.04361,1.00,1.00
2016.12.22 19:36:57.872,1.04359,1.04361,2.25,1.00
2016.12.22 19:36:58.735,1.04358,1.04361,5.06,1.50
2016.12.22 19:36:59.259,1.04359,1.04361,1.00,1.50
2016.12.22 19:37:00.758,1.04358,1.04361,3.19,2.25
2016.12.22 19:37:07.208,1.04359,1.04361,1.00,1.00
2016.12.22 19:37:07.735,1.04358,1.04361,6.19,1.00
2016.12.22 19:37:09.001,1.04359,1.04361,1.00,1.00
2016.12.22 19:37:09.204,1.0436,1.04364,5.44,6.00
2016.12.22 19:37:09.711,1.04361,1.04364,1.00,3.00
2016.12.22 19:37:10.507,1.0436,1.04364,6.19,3.00
2016.12.22 19:37:11.013,1.04361,1.04364,1.00,2.25
2016.12.22 19:37:12.082,1.04362,1.04364,1.69,2.25
2016.12.22 19:37:12.334,1.04364,1.04366,1.00,2.25
2016.12.22 19:37:12.588,1.04362,1.04365,2.44,2.25
2016.12.22 19:37:14.707,1.04362,1.04364,1.69,2.25
2016.12.22 19:37:32.351,1.04362,1.04364,1.25,5.10
2016.12.22 19:37:32.402,1.0436,1.04363,3.00,2.85
2016.12.22 19:37:32.908,1.04359,1.04362,3.94,1.50
2016.12.22 19:37:36.487,1.04359,1.04361,1.25,1.50
2016.12.22 19:37:52.409,1.04359,1.04362,1.69,4.12
2016.12.22 19:38:00.230,1.0436,1.04362,1.00,1.00
2016.12.22 19:38:00.807,1.04359,1.04362,3.94,1.00
2016.12.22 19:38:04.877,1.04358,1.0436,1.50,1.00
2016.12.22 19:38:05.388,1.04357,1.0436,1.69,2.25
2016.12.22 19:38:06.413,1.04357,1.04359,1.25,1.00
2016.12.22 19:38:06.926,1.04356,1.04359,1.50,1.00
2016.12.22 19:38:27.197,1.04357,1.04359,1.00,1.00
2016.12.22 19:38:27.702,1.04356,1.04359,4.05,1.00
2016.12.22 19:38:32.088,1.04355,1.04356,2.62,1.00
2016.12.22 19:38:32.190,1.04353,1.04355,1.00,2.25
2016.12.22 19:38:32.697,1.04352,1.04355,1.00,2.25
2016.12.22 19:38:45.077,1.04351,1.04355,5.81,1.00
2016.12.22 19:38:45.607,1.04352,1.04355,1.00,1.00
2016.12.22 19:38:48.357,1.04355,1.04356,1.00,6.00
2016.12.22 19:38:48.860,1.04354,1.04357,1.50,1.00
2016.12.22 19:38:52.240,1.04352,1.04355,3.00,1.00
2016.12.22 19:38:52.746,1.04351,1.04355,1.50,7.84
2016.12.22 19:38:53.070,1.04349,1.04351,2.25,1.00
2016.12.22 19:38:53.577,1.0435,1.04352,1.00,1.00
2016.12.22 19:38:54.607,1.04349,1.04352,2.25,1.00
2016.12.22 19:38:55.121,1.0435,1.04352,1.00,1.00
2016.12.22 19:38:55.526,1.04348,1.0435,1.69,1.35
2016.12.22 19:38:56.033,1.04347,1.0435,1.00,1.35
2016.12.22 19:38:59.709,1.04346,1.0435,6.30,2.10
2016.12.22 19:39:00.360,1.04347,1.0435,1.00,2.85
