2016.12.22 19:00:01.336,1.04383,1.04386,1.00,8.81
2016.12.22 19:39:00.873,1.04346,1.0435,6.30,2.85
2016.12.22 19:39:01.407,1.04347,1.0435,1.00,2.85
2016.12.22 19:39:01.935,1.04346,1.0435,6.30,2.85
2016.12.22 19:39:04.102,1.04345,1.04347,5.62,2.10
2016.12.22 19:39:04.204,1.04344,1.04347,1.12,3.60
2016.12.22 19:39:05.643,1.04344,1.04347,1.00,5.10
2016.12.22 19:39:06.199,1.04344,1.04346,1.00,1.00
2016.12.22 19:39:06.858,1.04343,1.04345,1.00,1.50
2016.12.22 19:39:06.909,1.04342,1.04345,1.00,1.50
2016.12.22 19:39:07.431,1.04341,1.04345,4.87,2.85
2016.12.22 19:39:10.509,1.04341,1.04344,1.00,1.50
2016.12.22 19:39:14.510,1.04342,1.04345,3.00,1.50
2016.12.22 19:39:14.561,1.04344,1.04346,1.00,2.62
2016.12.22 19:39:15.068,1.04345,1.04346,1.50,1.00
2016.12.22 19:39:15.573,1.04344,1.04348,5.62,4.35
2016.12.22 19:39:16.081,1.04345,1.04348,1.00,5.10
2016.12.22 19:39:16.588,1.04346,1.04349,3.75,1.69
2016.12.22 19:39:41.806,1.04349,1.0435,1.50,1.00
2016.12.22 19:39:41.909,1.04351,1.04353,1.00,2.25
2016.12.22 19:39:42.433,1.04351,1.04354,2.25,1.50
2016.12.22 19:39:52.797,1.04351,1.04353,1.00,1.00
2016.12.22 19:39:53.348,1.04351,1.04354,1.00,1.00
2016.12.22 19:39:53.653,1.04354,1.04355,1.50,1.50
2016.12.22 19:39:53.907,1.04358,1.04361,1.00,6.52
2016.12.22 19:39:54.365,1.0436,1.04362,1.50,1.50
2016.12.22 19:39:54.871,1.04359,1.04362,1.87,1.00
2016.12.22 19:40:09.461,1.04358,1.04362,4.50,1.00
2016.12.22 19:40:11.809,1.04359,1.04363,1.00,2.06
2016.12.22 19:40:12.314,1.0436,1.04363,3.75,2.06
2016.12.22 19:40:12.633,1.04363,1.04364,1.00,1.50
2016.12.22 19:40:12.937,1.04361,1.04362,5.25,1.00
2016.12.22 19:40:13.475,1.04361,1.04363,3.75,3.04
2016.12.22 19:40:27.664,1.04363,1.04364,1.50,2.25
2016.12.22 19:40:36.168,1.04364,1.04365,1.00,1.87
2016.12.22 19:40:43.106,1.04363,1.04365,3.75,1.00
2016.12.22 19:40:46.371,1.04363,1.04366,4.50,8.06
2016.12.22 19:41:11.602,1.04364,1.04366,1.00,6.37
2016.12.22 19:41:12.617,1.04363,1.04366,4.50,6.37
2016.12.22 19:41:34.641,1.04362,1.04366,1.50,6.56
2016.12.22 19:41:48.361,1.04364,1.04366,3.75,7.31
2016.12.22 19:41:48.722,1.04363,1.04365,3.75,1.19
2016.12.22 19:41:50.165,1.04361,1.04362,1.50,1.87
2016.12.22 19:41:50.267,1.04359,1.04361,1.12,1.00
2016.12.22 19:41:50.419,1.04357,1.0436,3.94,1.00
2016.12.22 19:41:50.522,1.04357,1.04358,1.00,1.00
2016.12.22 19:41:50.624,1.04355,1.04358,1.69,1.50
2016.12.22 19:41:57.165,1.04355,1.04359,2.44,2.25
2016.12.22 19:41:58.842,1.04355,1.04358,2.44,1.00
2016.12.22 19:42:17.812,1.04355,1.04357,1.69,1.00
2016.12.22 19:42:20.668,1.04356,1.04357,1.00,1.00
2016.12.22 19:42:20.719,1.04356,1.04359,1.00,2.25
2016.12.22 19:42:28.276,1.04354,1.04355,2.25,1.00
2016.12.22 19:42:28.378,1.04352,1.04354,1.50,2.44
2016.12.22 19:42:28.956,1.04351,1.04354,2.25,1.25
2016.12.22 19:42:34.716,1.0435,1.04354,3.00,1.69
2016.12.22 19:42:35.070,1.0435,1.04353,3.00,1.50
2016.12.22 19:42:35.272,1.04348,1.04351,1.00,1.50
2016.12.22 19:42:36.295,1.04347,1.04349,2.25,1.25
2016.12.22 19:42:36.599,1.04344,1.04346,1.00,8.25
2016.12.22 19:42:37.055,1.04342,1.04346,1.50,4.87
2016.12.22 19:42:46.111,1.04342,1.04345,1.00,1.00
2016.12.22 19:42:46.859,1.04341,1.04345,2.44,1.50
2016.12.22 19:42:53.763,1.04341,1.04342,1.50,3.75
2016.12.22 19:42:53.950,1.04338,1.0434,1.00,1.00
2016.12.22 19:42:54.457,1.04337,1.0434,1.69,2.25
2016.12.22 19:42:55.679,1.04337,1.04341,3.19,3.75
2016.12.22 19:42:57.115,1.04337,1.0434,2.25,1.50
2016.12.22 19:42:57.674,1.04337,1.04339,1.50,1.00
2016.12.22 19:42:58.191,1.04337,1.0434,1.50,4.50
2016.12.22 19:43:00.312,1.04337,1.04341,1.50,8.44
2016.12.22 19:43:02.116,1.04337,1.0434,2.25,1.00
2016.12.22 19:43:04.645,1.04337,1.04339,2.25,1.00
2016.12.22 19:43:13.062,1.04337,1.0434,2.25,1.50
2016.12.22 19:43:16.365,1.0434,1.04341,3.00,4.50
2016.12.22 19:43:16.517,1.04341,1.04344,2.25,1.50
2016.12.22 19:43:17.595,1.04339,1.04341,12.56,7.35
2016.12.22 19:43:17.813,1.04333,1.04335,2.25,2.25
2016.12.22 19:43:17.915,1.04335,1.04336,1.00,1.50
2016.12.22 19:43:17.966,1.04336,1.04337,1.00,2.25
2016.12.22 19:43:18.473,1.04335,1.04338,2.25,4.84
2016.12.22 19:43:18.676,1.04337,1.04338,3.60,1.65
2016.12.22 19:43:18.828,1.04337,1.0434,7.35,1.00
2016.12.22 19:43:19.336,1.04337,1.04341,5.10,5.44
2016.12.22 19:43:19.960,1.0434,1.04342,2.50,6.30
2016.12.22 19:43:20.112,1.04342,1.04344,1.50,1.00
2016.12.22 19:43:20.618,1.04342,1.04345,2.25,3.19
2016.12.22 19:43:25.861,1.04342,1.04344,2.25,1.00
2016.12.22 19:43:27.460,1.04341,1.04342,1.00,3.00
2016.12.22 19:43:27.562,1.04338,1.04341,3.00,3.00
2016.12.22 19:43:28.119,1.0434,1.04341,1.50,1.20
2016.12.22 19:43:28.271,1.04341,1.04343,2.25,1.00
2016.12.22 19:43:28.776,1.0434,1.04343,3.00,1.00
2016.12.22 19:43:32.261,1.0434,1.04344,3.00,5.40
2016.12.22 19:43:32.769,1.04341,1.04344,1.00,3.00
2016.12.22 19:43:40.906,1.04344,1.04346,1.00,8.06
2016.12.22 19:43:41.008,1.04346,1.04347,3.75,3.75
2016.12.22 19:43:41.127,1.04346,1.04349,3.00,2.44
2016.12.22 19:43:41.635,1.04346,1.04349,2.25,1.46
2016.12.22 19:43:43.431,1.04346,1.04348,1.50,1.00
2016.12.22 19:43:45.018,1.04346,1.04349,1.50,2.96
2016.12.22 19:43:47.626,1.04348,1.0435,5.25,7.09
2016.12.22 19:43:47.879,1.0435,1.04353,1.50,4.50
2016.12.22 19:43:48.017,1.0435,1.04351,1.00,1.00
2016.12.22 19:43:48.068,1.04348,1.0435,1.50,1.00
2016.12.22 19:43:48.657,1.04347,1.0435,3.75,1.00
2016.12.22 19:43:50.287,1.04347,1.04351,2.25,6.56
2016.12.22 19:43:50.812,1.04347,1.0435,2.25,1.00
2016.12.22 19:43:53.138,1.04348,1.04351,1.00,8.44
2016.12.22 19:43:53.645,1.04348,1.0435,2.25,1.00
2016.12.22 19:43:54.182,1.04348,1.04351,1.50,6.94
2016.12.22 19:43:54.805,1.04348,1.0435,2.25,1.00
2016.12.22 19:43:55.965,1.04348,1.04351,2.25,5.44
2016.12.22 19:43:57.557,1.0435,1.04351,1.50,2.25
2016.12.22 19:43:57.764,1.0435,1.04353,1.00,1.00
2016.12.22 19:44:12.903,1.0435,1.04352,2.25,1.00
2016.12.22 19:44:19.863,1.0435,1.04353,2.25,1.69
2016.12.22 19:44:23.445,1.04351,1.04354,1.00,1.00
2016.12.22 19:44:23.952,1.04351,1.04354,3.37,1.00
2016.12.22 19:44:24.861,1.04352,1.04355,1.87,2.25
2016.12.22 19:44:37.127,1.04351,1.04353,3.75,1.00
2016.12.22 19:44:37.381,1.04351,1.04355,2.62,4.50
2016.12.22 19:44:40.117,1.04351,1.04354,7.12,1.00
2016.12.22 19:44:40.622,1.04351,1.04355,5.62,2.25
2016.12.22 19:44:48.445,1.04351,1.04355,6.37,1.50
2016.12.22 19:44:50.201,1.04351,1.04355,6.37,1.50
2016.12.22 19:44:51.825,1.04351,1.04355,7.37,1.50
2016.12.22 19:44:59.701,1.04352,1.04355,1.37,1.00
2016.12.22 19:45:00.256,1.04352,1.04356,1.37,9.94
2016.12.22 19:45:01.781,1.04352,1.04355,1.12,1.00
2016.12.22 19:45:02.313,1.04352,1.04355,1.37,1.00
2016.12.22 19:45:03.747,1.04352,1.04356,1.87,8.81
2016.12.22 19:45:09.918,1.04352,1.04356,2.25,5.81
2016.12.22 19:45:10.423,1.04351,1.04356,5.25,5.81
2016.12.22 19:45:11.666,1.04351,1.04355,3.75,1.00
2016.12.22 19:45:12.171,1.04351,1.04356,4.50,6.56
2016.12.22 19:45:12.686,1.04351,1.04355,4.50,1.00
2016.12.22 19:45:13.214,1.04351,1.04356,5.25,5.06
2016.12.22 19:45:18.330,1.04351,1.04355,4.50,1.00
2016.12.22 19:45:18.836,1.04351,1.04356,3.75,4.31
2016.12.22 19:45:21.010,1.04351,1.04356,4.50,4.31
2016.12.22 19:45:21.668,1.04351,1.04356,4.87,3.56
2016.12.22 19:45:22.174,1.04351,1.04355,5.62,1.50
2016.12.22 19:45:23.117,1.04351,1.04355,6.37,1.50
2016.12.22 19:45:32.360,1.04352,1.04355,1.12,1.00
2016.12.22 19:45:34.353,1.04352,1.04355,1.37,1.00
2016.12.22 19:45:36.177,1.04352,1.04355,1.12,1.00
2016.12.22 19:45:37.537,1.04356,1.04358,2.50,16.31
2016.12.22 19:45:37.641,1.04357,1.04358,1.00,1.00
2016.12.22 19:45:37.777,1.04357,1.04359,1.00,1.69
2016.12.22 19:45:38.282,1.04356,1.04359,2.25,1.69
2016.12.22 19:45:38.384,1.04359,1.04361,2.10,5.62
2016.12.22 19:45:38.586,1.04357,1.0436,2.25,1.00
2016.12.22 19:45:47.573,1.04358,1.04361,1.00,5.02
2016.12.22 19:45:48.636,1.04359,1.04363,5.47,5.44
2016.12.22 19:45:52.081,1.04359,1.04362,1.00,3.15
2016.12.22 19:45:52.586,1.04358,1.04361,1.99,1.35
2016.12.22 19:45:54.372,1.04359,1.04362,1.50,2.10
2016.12.22 19:45:58.483,1.0436,1.04363,1.00,3.64
2016.12.22 19:45:58.584,1.0436,1.04363,2.25,3.19
2016.12.22 19:45:59.090,1.0436,1.04362,1.50,1.00
2016.12.22 19:46:00.356,1.04361,1.04363,1.00,1.69
2016.12.22 19:46:02.125,1.04362,1.04364,1.00,3.75
2016.12.22 19:46:02.675,1.04362,1.04365,1.00,1.00
2016.12.22 19:46:06.535,1.04362,1.04366,1.12,5.06
2016.12.22 19:46:06.737,1.04363,1.04364,1.50,1.00
2016.12.22 19:46:08.039,1.04363,1.04365,1.50,2.25
2016.12.22 19:46:17.124,1.0436,1.04362,2.36,4.87
2016.12.22 19:46:17.276,1.04359,1.04362,1.87,11.62
2016.12.22 19:46:17.793,1.0436,1.04363,3.00,6.56
2016.12.22 19:46:18.640,1.04359,1.04361,1.61,3.37
2016.12.22 19:46:18.823,1.04357,1.0436,2.25,1.22
2016.12.22 19:46:28.539,1.04358,1.04361,1.50,4.12
2016.12.22 19:46:28.590,1.04357,1.04361,6.34,4.27
2016.12.22 19:46:29.096,1.04357,1.0436,3.86,1.00
2016.12.22 19:46:31.310,1.04361,1.04363,2.50,8.06
2016.12.22 19:46:31.412,1.04361,1.04364,5.62,9.00
2016.12.22 19:46:38.314,1.04361,1.04362,1.00,1.12
2016.12.22 19:46:38.474,1.04359,1.04363,2.62,18.94
2016.12.22 19:46:39.009,1.04361,1.04363,1.00,1.87
2016.12.22 19:46:42.059,1.04361,1.04362,1.12,1.00
2016.12.22 19:46:42.263,1.04358,1.04361,1.50,2.85
2016.12.22 19:46:42.667,1.04356,1.0436,3.37,1.00
2016.12.22 19:46:48.044,1.04356,1.04359,3.60,1.00
2016.12.22 19:46:48.711,1.04356,1.0436,3.60,4.12
2016.12.22 19:47:00.614,1.04356,1.04361,5.85,5.29
2016.12.22 19:47:17.666,1.04357,1.04361,1.87,5.44
2016.12.22 19:47:18.201,1.04358,1.04361,1.50,1.35
2016.12.22 19:47:22.209,1.04354,1.04355,13.16,1.50
2016.12.22 19:47:22.286,1.04345,1.04346,23.47,3.79
2016.12.22 19:47:22.337,1.04344,1.04347,4.50,6.19
2016.12.22 19:47:22.490,1.04344,1.04346,1.12,6.00
2016.12.22 19:47:22.542,1.04344,1.04346,1.00,6.00
2016.12.22 19:47:23.064,1.04343,1.04346,1.00,4.87
2016.12.22 19:47:23.115,1.04343,1.04345,1.00,1.12
2016.12.22 19:47:24.227,1.04343,1.04346,1.00,3.15
2016.12.22 19:47:26.306,1.04342,1.04346,3.00,3.90
2016.12.22 19:47:28.382,1.04344,1.04346,1.00,2.40
2016.12.22 19:47:28.634,1.04347,1.04349,1.00,2.06
2016.12.22 19:47:33.064,1.04346,1.04348,3.75,1.50
2016.12.22 19:47:33.570,1.04346,1.04349,1.50,5.59
2016.12.22 19:47:37.070,1.04346,1.04348,1.50,5.25
2016.12.22 19:47:37.626,1.04346,1.04349,2.62,2.44
2016.12.22 19:47:41.107,1.04346,1.04348,1.87,3.75
2016.12.22 19:47:41.713,1.04345,1.04348,4.12,3.00
2016.12.22 19:47:42.246,1.04346,1.04349,3.00,1.46
2016.12.22 19:47:42.757,1.04346,1.04348,3.00,1.69
2016.12.22 19:47:43.288,1.04346,1.04349,3.00,2.21
2016.12.22 19:47:45.104,1.04346,1.04347,1.00,4.69
2016.12.22 19:47:45.155,1.04344,1.04347,1.87,7.01
2016.12.22 19:47:45.357,1.04342,1.04346,3.94,6.15
2016.12.22 19:47:45.884,1.04342,1.04346,3.94,3.15
2016.12.22 19:47:53.711,1.04342,1.04346,4.69,5.62
2016.12.22 19:47:53.863,1.04344,1.04346,1.00,1.12
2016.12.22 19:47:54.369,1.04343,1.04346,4.50,2.25
2016.12.22 19:47:54.900,1.04344,1.04346,1.50,1.12
2016.12.22 19:47:55.406,1.04345,1.04347,2.25,1.00
2016.12.22 19:47:57.149,1.04345,1.04347,1.00,3.15
2016.12.22 19:47:57.654,1.04344,1.04347,2.25,3.60
2016.12.22 19:47:57.962,1.04347,1.0435,1.00,4.95
2016.12.22 19:47:58.013,1.04347,1.04349,1.00,1.87
2016.12.22 19:47:58.519,1.04347,1.0435,1.50,2.25
2016.12.22 19:48:01.354,1.04347,1.04348,1.00,4.50
2016.12.22 19:48:01.859,1.04347,1.04349,2.25,1.69
2016.12.22 19:48:06.527,1.04347,1.0435,2.62,1.69
2016.12.22 19:48:21.318,1.04347,1.04349,1.12,1.00
2016.12.22 19:48:28.060,1.04347,1.04351,1.50,3.56
2016.12.22 19:48:29.164,1.04349,1.04351,1.00,1.12
2016.12.22 19:48:29.669,1.0435,1.04352,1.00,1.00
2016.12.22 19:48:31.024,1.0435,1.04353,1.00,2.81
2016.12.22 19:48:32.763,1.0435,1.04352,1.00,1.00
2016.12.22 19:48:37.359,1.0435,1.04353,1.50,4.31
2016.12.22 19:48:38.117,1.0435,1.04352,1.00,1.00
2016.12.22 19:48:38.422,1.04348,1.0435,1.00,1.00
2016.12.22 19:48:38.927,1.04347,1.04351,2.62,8.06
2016.12.22 19:48:54.274,1.04349,1.04351,1.00,4.69
2016.12.22 19:48:54.476,1.04351,1.04355,2.25,12.56
2016.12.22 19:48:54.934,1.04351,1.04352,1.00,2.25
2016.12.22 19:48:55.086,1.04349,1.04353,5.25,7.69
2016.12.22 19:48:55.843,1.0435,1.04353,1.00,2.44
2016.12.22 19:48:56.364,1.04349,1.04353,3.00,8.44
2016.12.22 19:48:57.352,1.04349,1.04352,3.00,1.00
2016.12.22 19:48:59.049,1.04349,1.04351,3.00,1.20
2016.12.22 19:48:59.404,1.04347,1.0435,3.94,1.00
2016.12.22 19:49:02.069,1.04347,1.04351,2.25,8.44
2016.12.22 19:49:02.574,1.04347,1.0435,2.25,1.00
2016.12.22 19:49:03.130,1.04347,1.04351,1.50,10.69
2016.12.22 19:49:04.712,1.04347,1.0435,1.50,1.00
2016.12.22 19:49:10.188,1.04347,1.04348,1.00,1.00
2016.12.22 19:49:10.407,1.04348,1.04349,1.50,1.87
2016.12.22 19:49:10.509,1.04348,1.04351,3.75,2.25
2016.12.22 19:49:11.015,1.04347,1.0435,3.94,1.00
2016.12.22 19:49:12.413,1.04347,1.04351,4.31,1.50
2016.12.22 19:49:12.868,1.04347,1.04349,2.25,1.00
2016.12.22 19:49:13.408,1.04347,1.04348,1.00,1.00
2016.12.22 19:49:13.811,1.04347,1.0435,1.50,1.50
2016.12.22 19:49:16.378,1.04347,1.04351,1.00,7.12
2016.12.22 19:49:17.070,1.04347,1.0435,1.00,1.00
2016.12.22 19:49:17.584,1.04347,1.04351,1.00,7.87
2016.12.22 19:49:18.896,1.04348,1.04351,1.00,3.15
2016.12.22 19:49:19.431,1.0435,1.04352,1.00,3.26
2016.12.22 19:49:19.734,1.04352,1.04353,1.00,1.00
2016.12.22 19:49:19.939,1.04352,1.04354,1.00,3.94
2016.12.22 19:49:21.837,1.04355,1.04356,2.25,5.81
2016.12.22 19:49:21.992,1.04356,1.04357,1.50,1.00
2016.12.22 19:49:22.094,1.04356,1.04359,2.25,3.19
2016.12.22 19:49:24.646,1.04357,1.04359,1.00,3.19
2016.12.22 19:49:24.747,1.04356,1.04357,1.50,1.20
2016.12.22 19:49:24.849,1.04355,1.04357,3.37,1.00
2016.12.22 19:49:25.727,1.04355,1.04358,7.12,1.50
2016.12.22 19:49:25.778,1.04357,1.04358,1.00,1.50
2016.12.22 19:49:26.305,1.04357,1.04359,1.00,3.19
2016.12.22 19:49:26.812,1.04358,1.0436,1.00,1.00
2016.12.22 19:49:27.968,1.04358,1.04361,1.00,9.00
2016.12.22 19:49:30.531,1.04357,1.04361,1.87,7.50
2016.12.22 19:49:32.460,1.04357,1.0436,1.87,1.00
2016.12.22 19:49:47.630,1.04357,1.04359,1.50,1.00
2016.12.22 19:49:48.358,1.04357,1.0436,1.50,2.25
2016.12.22 19:49:54.010,1.04357,1.0436,1.87,2.44
2016.12.22 19:50:20.002,1.04357,1.0436,2.25,3.94
2016.12.22 19:50:35.537,1.04357,1.04361,2.62,4.50
2016.12.22 19:50:36.044,1.04357,1.0436,1.00,1.00
2016.12.22 19:50:38.373,1.04357,1.04361,3.75,2.25
2016.12.22 19:50:39.589,1.0436,1.04361,1.00,1.50
2016.12.22 19:50:40.095,1.0436,1.04362,4.50,1.00
2016.12.22 19:50:40.651,1.04361,1.04362,1.50,1.00
2016.12.22 19:50:42.812,1.0436,1.04362,3.00,1.00
2016.12.22 19:50:43.097,1.0436,1.04364,3.75,2.62
2016.12.22 19:50:48.473,1.04361,1.04364,1.50,1.12
2016.12.22 19:50:51.955,1.04362,1.04364,1.00,1.00
2016.12.22 19:50:54.195,1.04362,1.04365,1.00,2.44
2016.12.22 19:51:17.808,1.0436,1.04362,7.12,3.34
2016.12.22 19:51:17.961,1.04358,1.04359,3.00,1.25
2016.12.22 19:51:18.062,1.04359,1.04361,1.50,1.87
2016.12.22 19:51:18.164,1.04359,1.04363,4.50,7.31
2016.12.22 19:51:18.216,1.04361,1.04363,1.00,4.12
2016.12.22 19:51:18.743,1.04362,1.04364,1.00,1.12
2016.12.22 19:51:21.304,1.04362,1.04365,1.00,4.31
2016.12.22 19:51:23.414,1.04361,1.04365,2.62,3.94
2016.12.22 19:51:25.660,1.04361,1.04362,1.50,1.65
2016.12.22 19:51:25.761,1.04359,1.04361,2.25,2.10
2016.12.22 19:51:25.862,1.04357,1.04361,6.19,4.35
2016.12.22 19:51:26.165,1.0436,1.04361,1.00,1.50
2016.12.22 19:51:26.479,1.04358,1.04361,2.25,3.00
2016.12.22 19:51:27.063,1.04358,1.0436,1.50,1.84
2016.12.22 19:51:28.074,1.04358,1.04359,1.00,1.50
2016.12.22 19:51:28.176,1.04356,1.04359,1.50,2.62
2016.12.22 19:51:38.211,1.04355,1.04356,2.25,2.25
2016.12.22 19:51:38.313,1.04353,1.04356,3.00,7.50
2016.12.22 19:51:38.722,1.04355,1.04358,1.00,3.94
2016.12.22 19:51:39.026,1.04357,1.04359,1.00,5.21
2016.12.22 19:51:39.636,1.04357,1.04359,2.25,3.71
2016.12.22 19:51:39.789,1.04358,1.0436,1.00,2.25
2016.12.22 19:51:40.521,1.04357,1.0436,3.94,2.59
2016.12.22 19:51:41.051,1.04357,1.0436,1.00,5.21
2016.12.22 19:51:41.557,1.04358,1.0436,1.00,2.96
2016.12.22 19:51:42.065,1.04357,1.0436,1.00,2.96
2016.12.22 19:51:42.569,1.04359,1.04361,1.00,1.50
2016.12.22 19:51:48.515,1.0436,1.04361,1.00,2.59
2016.12.22 19:51:48.717,1.04361,1.04364,4.12,1.00
2016.12.22 19:51:50.532,1.04361,1.04365,4.87,2.25
2016.12.22 19:51:51.037,1.04361,1.04365,4.12,3.34
2016.12.22 19:51:52.619,1.04361,1.04362,3.37,1.65
2016.12.22 19:51:52.797,1.04359,1.04361,1.00,3.75
2016.12.22 19:51:53.152,1.04361,1.04362,1.00,1.00
2016.12.22 19:51:53.658,1.04361,1.04363,1.00,1.00
2016.12.22 19:51:54.216,1.04361,1.04364,3.00,2.62
2016.12.22 19:51:58.313,1.04362,1.04364,1.50,1.09
2016.12.22 19:51:58.819,1.04362,1.04365,2.25,3.37
2016.12.22 19:51:59.324,1.04362,1.04365,2.25,3.71
2016.12.22 19:52:00.720,1.04362,1.04365,2.25,3.37
2016.12.22 19:52:01.225,1.04362,1.04365,2.25,3.71
2016.12.22 19:52:01.529,1.04364,1.04365,1.00,1.46
2016.12.22 19:52:01.630,1.04364,1.04366,1.50,9.00
2016.12.22 19:52:02.630,1.04365,1.04366,1.00,9.34
2016.12.22 19:52:03.931,1.04364,1.04366,2.25,3.75
2016.12.22 19:52:05.668,1.04364,1.04366,2.25,7.09
2016.12.22 19:52:08.062,1.04364,1.04366,1.00,8.62
2016.12.22 19:52:08.163,1.04363,1.04366,2.25,7.46
2016.12.22 19:52:08.668,1.04364,1.04366,2.25,7.46
2016.12.22 19:52:12.188,1.04364,1.04366,2.25,7.12
2016.12.22 19:52:12.713,1.04365,1.04366,1.00,1.00
2016.12.22 19:52:13.306,1.04364,1.04366,2.25,1.00
2016.12.22 19:52:16.092,1.04367,1.04368,1.50,9.00
2016.12.22 19:52:16.196,1.04365,1.04366,1.50,2.62
2016.12.22 19:52:16.247,1.04366,1.04368,1.00,13.87
2016.12.22 19:52:16.400,1.04368,1.04369,2.25,1.87
2016.12.22 19:52:16.603,1.04369,1.0437,1.00,3.97
2016.12.22 19:52:17.122,1.04368,1.0437,2.25,1.72
2016.12.22 19:52:18.820,1.04368,1.04369,1.00,1.50
2016.12.22 19:52:19.359,1.04368,1.0437,2.25,11.62
2016.12.22 19:52:21.779,1.04367,1.0437,1.50,7.87
2016.12.22 19:52:22.629,1.04365,1.04366,3.00,1.00
2016.12.22 19:52:22.781,1.04363,1.04365,3.00,1.00
2016.12.22 19:52:23.319,1.04362,1.04364,1.50,1.00
2016.12.22 19:52:23.824,1.04362,1.04365,2.25,4.50
2016.12.22 19:52:26.513,1.04362,1.04366,3.94,7.87
2016.12.22 19:52:27.652,1.04362,1.04363,1.69,1.50
2016.12.22 19:52:28.158,1.04362,1.04364,2.25,1.00
2016.12.22 19:52:28.663,1.04362,1.04365,2.25,3.00
2016.12.22 19:52:29.468,1.04363,1.04365,5.25,1.00
2016.12.22 19:52:29.973,1.04364,1.04366,2.25,1.35
2016.12.22 19:52:32.182,1.04363,1.04366,4.50,1.35
2016.12.22 19:52:35.663,1.04364,1.04366,1.00,1.35
2016.12.22 19:52:36.170,1.04363,1.04366,2.25,6.00
2016.12.22 19:52:43.201,1.04364,1.04366,1.50,3.75
2016.12.22 19:52:57.764,1.04365,1.04366,1.00,1.00
2016.12.22 19:53:00.783,1.04366,1.04367,1.50,1.12
2016.12.22 19:53:00.885,1.04367,1.04368,1.00,1.87
2016.12.22 19:53:03.273,1.04366,1.04368,3.00,1.00
2016.12.22 19:53:14.815,1.04367,1.04368,1.50,1.00
2016.12.22 19:53:15.002,1.04369,1.0437,1.00,1.12
2016.12.22 19:53:15.053,1.04369,1.04371,2.25,2.02
2016.12.22 19:53:15.154,1.0437,1.04373,3.00,3.00
