2016.12.22 19:00:01.336,1.04383,1.04386,1.00,8.81
2016.12.22 19:53:15.661,1.04371,1.04374,1.00,4.50
2016.12.22 19:53:18.701,1.04371,1.04373,3.75,1.00
2016.12.22 19:53:19.230,1.04372,1.04373,1.00,1.00
2016.12.22 19:53:19.592,1.04373,1.04375,5.50,3.75
2016.12.22 19:53:19.695,1.04376,1.04378,1.00,3.37
2016.12.22 19:53:20.455,1.04376,1.04377,1.00,1.00
2016.12.22 19:53:20.962,1.04375,1.04376,2.25,1.00
2016.12.22 19:53:22.297,1.04374,1.04376,4.69,1.50
2016.12.22 19:53:23.217,1.04374,1.04375,3.19,1.00
2016.12.22 19:53:25.153,1.04374,1.04376,1.69,2.25
2016.12.22 19:53:25.712,1.04374,1.04375,1.69,1.00
2016.12.22 19:53:26.826,1.04371,1.04373,4.50,6.10
2016.12.22 19:53:26.877,1.04369,1.04371,3.94,3.00
2016.12.22 19:53:26.979,1.04368,1.04369,3.75,1.00
2016.12.22 19:53:27.081,1.04366,1.04367,1.50,5.10
2016.12.22 19:53:27.132,1.04364,1.04365,1.12,2.10
2016.12.22 19:53:27.284,1.04362,1.04364,4.50,1.00
2016.12.22 19:53:27.436,1.04363,1.04366,1.50,1.50
2016.12.22 19:53:27.639,1.0436,1.04362,12.56,2.12
2016.12.22 19:53:27.759,1.04361,1.04362,2.44,1.12
2016.12.22 19:53:27.912,1.04361,1.04364,2.25,2.85
2016.12.22 19:53:27.965,1.04361,1.04362,1.00,5.25
2016.12.22 19:53:28.016,1.04358,1.0436,4.12,3.60
2016.12.22 19:53:28.067,1.04358,1.0436,1.00,4.35
2016.12.22 19:53:28.219,1.04357,1.04358,1.50,1.00
2016.12.22 19:53:31.431,1.04356,1.04358,3.00,1.00
2016.12.22 19:53:31.934,1.04352,1.04353,6.00,1.00
2016.12.22 19:53:32.036,1.04351,1.04353,2.50,1.72
2016.12.22 19:53:32.188,1.0435,1.04353,1.00,2.47
2016.12.22 19:53:32.422,1.04349,1.04351,1.50,1.00
2016.12.22 19:53:32.524,1.04348,1.0435,1.87,7.54
2016.12.22 19:53:33.029,1.04347,1.04349,1.00,1.00
2016.12.22 19:53:34.869,1.04347,1.04348,1.00,1.00
2016.12.22 19:53:35.358,1.04349,1.04351,4.37,4.57
2016.12.22 19:53:35.863,1.04351,1.04353,1.00,1.00
2016.12.22 19:53:36.368,1.0435,1.04352,4.50,1.00
2016.12.22 19:53:37.025,1.04353,1.04355,1.00,3.37
2016.12.22 19:53:37.177,1.04355,1.04356,2.25,3.15
2016.12.22 19:53:37.330,1.04353,1.04355,2.25,1.50
2016.12.22 19:53:37.857,1.04352,1.04355,1.00,1.50
2016.12.22 19:53:38.467,1.04352,1.04356,1.00,7.87
2016.12.22 19:53:38.979,1.04352,1.04355,1.00,1.00
2016.12.22 19:53:39.384,1.04351,1.04352,1.50,3.00
2016.12.22 19:53:39.587,1.04348,1.0435,1.00,3.04
2016.12.22 19:53:40.128,1.04347,1.0435,4.50,2.44
2016.12.22 19:53:49.459,1.04348,1.04351,1.00,7.69
2016.12.22 19:53:50.235,1.04347,1.04351,4.50,6.56
2016.12.22 19:53:50.811,1.04348,1.04351,1.00,7.31
2016.12.22 19:53:51.759,1.04349,1.04351,1.00,2.25
2016.12.22 19:53:52.120,1.04351,1.04352,1.00,1.12
2016.12.22 19:53:52.171,1.04351,1.04354,3.00,1.69
2016.12.22 19:53:52.881,1.04351,1.04353,1.50,1.00
2016.12.22 19:54:02.009,1.04352,1.04353,1.50,1.00
2016.12.22 19:54:02.161,1.04354,1.04355,1.00,1.50
2016.12.22 19:54:02.263,1.04354,1.04356,3.75,1.50
2016.12.22 19:54:02.421,1.04355,1.04358,3.75,2.25
2016.12.22 19:54:03.080,1.04354,1.04356,3.49,4.00
2016.12.22 19:54:03.259,1.04353,1.04355,1.00,2.25
2016.12.22 19:54:03.564,1.04351,1.04352,1.50,3.00
2016.12.22 19:54:03.616,1.0435,1.04352,4.87,1.00
2016.12.22 19:54:04.193,1.04352,1.04354,1.00,1.50
2016.12.22 19:54:05.052,1.04354,1.04355,1.50,2.25
2016.12.22 19:54:13.063,1.04355,1.04356,1.00,5.81
2016.12.22 19:54:13.402,1.04357,1.04358,1.00,8.81
2016.12.22 19:54:13.912,1.04356,1.04357,2.25,2.44
2016.12.22 19:54:14.477,1.04356,1.04357,2.25,1.50
2016.12.22 19:54:14.983,1.04357,1.04358,1.50,2.47
2016.12.22 19:54:20.439,1.04358,1.04359,1.00,2.81
2016.12.22 19:54:20.541,1.04359,1.0436,1.50,3.00
2016.12.22 19:54:22.985,1.04359,1.04361,2.25,6.56
2016.12.22 19:54:23.036,1.0436,1.04362,1.50,6.94
2016.12.22 19:54:23.137,1.04361,1.04363,1.50,1.69
2016.12.22 19:54:23.289,1.04362,1.04364,1.00,3.56
2016.12.22 19:54:23.821,1.04362,1.04363,2.25,1.25
2016.12.22 19:54:23.973,1.04363,1.04365,2.25,5.81
2016.12.22 19:54:24.643,1.04365,1.04366,1.50,6.79
2016.12.22 19:54:24.951,1.04369,1.0437,1.50,1.69
2016.12.22 19:54:25.475,1.04368,1.04369,3.00,1.25
2016.12.22 19:54:31.009,1.04366,1.04368,3.75,1.00
2016.12.22 19:54:31.161,1.04366,1.04369,1.50,8.29
2016.12.22 19:54:31.666,1.04366,1.04368,1.50,1.00
2016.12.22 19:54:32.182,1.04366,1.04367,1.50,1.00
2016.12.22 19:54:32.858,1.04366,1.04368,1.50,1.00
2016.12.22 19:54:33.407,1.04366,1.04367,1.50,1.00
2016.12.22 19:54:34.009,1.04366,1.04368,1.50,1.50
2016.12.22 19:54:39.262,1.04365,1.04368,2.25,1.50
2016.12.22 19:54:39.364,1.04365,1.04366,2.25,1.12
2016.12.22 19:54:39.670,1.04363,1.04364,2.25,1.50
2016.12.22 19:54:43.611,1.04361,1.04363,5.44,2.10
2016.12.22 19:54:43.663,1.0436,1.04361,1.12,1.65
2016.12.22 19:54:44.177,1.04359,1.0436,2.25,1.69
2016.12.22 19:54:50.630,1.04359,1.04361,2.25,1.00
2016.12.22 19:54:51.160,1.04359,1.04362,2.25,4.50
2016.12.22 19:54:52.462,1.0436,1.04362,1.00,4.50
2016.12.22 19:54:52.969,1.0436,1.04361,1.50,1.00
2016.12.22 19:54:56.840,1.0436,1.04362,1.00,1.95
2016.12.22 19:54:56.994,1.04362,1.04365,2.25,2.44
2016.12.22 19:54:58.644,1.04363,1.04365,1.00,3.19
2016.12.22 19:55:01.884,1.04364,1.04365,1.50,1.25
2016.12.22 19:55:02.391,1.04365,1.04366,2.25,1.00
2016.12.22 19:55:02.906,1.04364,1.04366,2.25,1.00
2016.12.22 19:55:03.412,1.04365,1.04366,2.25,1.50
2016.12.22 19:55:05.092,1.04367,1.04368,1.50,5.25
2016.12.22 19:55:05.396,1.04363,1.04364,2.25,1.00
2016.12.22 19:55:08.310,1.04362,1.04364,2.25,1.00
2016.12.22 19:55:13.600,1.04362,1.04365,2.25,3.75
2016.12.22 19:55:13.651,1.04362,1.04364,2.25,1.00
2016.12.22 19:55:18.413,1.04363,1.04364,1.00,1.00
2016.12.22 19:55:18.717,1.04361,1.04363,3.75,1.00
2016.12.22 19:55:23.540,1.04362,1.04363,1.00,1.00
2016.12.22 19:55:23.642,1.04362,1.04365,1.50,6.19
2016.12.22 19:55:28.551,1.04362,1.04364,2.25,1.00
2016.12.22 19:55:34.693,1.04362,1.04365,3.00,4.69
2016.12.22 19:55:35.902,1.04362,1.04364,3.00,1.00
2016.12.22 19:55:38.401,1.04362,1.04365,3.75,2.25
2016.12.22 19:55:39.189,1.04363,1.04365,1.50,1.00
2016.12.22 19:55:39.713,1.04363,1.04364,1.50,1.00
2016.12.22 19:55:43.564,1.04362,1.04364,2.25,1.00
2016.12.22 19:55:44.455,1.04364,1.04365,1.50,1.00
2016.12.22 19:55:49.824,1.04365,1.04367,1.00,5.96
2016.12.22 19:55:50.326,1.04367,1.04368,2.25,3.52
2016.12.22 19:55:56.333,1.04367,1.04368,2.25,1.00
2016.12.22 19:55:56.908,1.04367,1.04369,2.25,1.50
2016.12.22 19:55:58.378,1.04368,1.04369,1.50,1.00
2016.12.22 19:55:58.927,1.04367,1.0437,1.50,6.94
2016.12.22 19:56:00.784,1.04367,1.04369,1.00,1.00
2016.12.22 19:56:01.293,1.04367,1.0437,1.50,5.44
2016.12.22 19:56:02.061,1.04368,1.0437,5.10,3.00
2016.12.22 19:56:02.567,1.04367,1.04369,2.25,1.00
2016.12.22 19:56:03.110,1.04368,1.0437,1.50,3.19
2016.12.22 19:56:04.490,1.04368,1.04369,2.25,1.00
2016.12.22 19:56:05.012,1.04367,1.04369,1.50,1.12
2016.12.22 19:56:08.458,1.04367,1.0437,2.25,6.56
2016.12.22 19:56:09.267,1.04368,1.0437,1.00,6.56
2016.12.22 19:56:11.323,1.04366,1.04369,3.00,1.00
2016.12.22 19:56:11.829,1.04367,1.04369,1.00,1.00
2016.12.22 19:56:15.958,1.04366,1.04369,3.00,1.00
2016.12.22 19:56:18.608,1.04369,1.0437,2.25,3.75
2016.12.22 19:56:18.861,1.04367,1.0437,5.25,6.60
2016.12.22 19:56:18.937,1.04367,1.04368,1.50,1.00
2016.12.22 19:56:23.547,1.04369,1.04371,3.25,3.75
2016.12.22 19:56:23.852,1.04367,1.04368,1.00,1.50
2016.12.22 19:56:24.105,1.04366,1.04368,1.00,1.00
2016.12.22 19:56:25.839,1.04365,1.04367,4.16,1.00
2016.12.22 19:56:39.642,1.04364,1.04365,3.52,2.25
2016.12.22 19:56:39.744,1.04362,1.04363,1.00,3.00
2016.12.22 19:56:39.896,1.04359,1.04362,3.00,3.75
2016.12.22 19:56:40.808,1.0436,1.04362,1.00,2.25
2016.12.22 19:56:41.347,1.04361,1.04362,1.00,1.50
2016.12.22 19:56:44.441,1.04361,1.04363,1.50,2.25
2016.12.22 19:56:44.644,1.04363,1.04364,3.00,1.50
2016.12.22 19:56:45.149,1.04364,1.04366,3.00,1.50
2016.12.22 19:56:47.138,1.04363,1.04365,3.11,1.00
2016.12.22 19:56:47.643,1.04363,1.04364,3.11,1.00
2016.12.22 19:56:48.148,1.04364,1.04365,1.50,1.00
2016.12.22 19:56:48.452,1.04365,1.04366,1.00,1.00
2016.12.22 19:56:48.772,1.04367,1.04368,1.00,1.50
2016.12.22 19:56:48.874,1.04365,1.04367,7.50,1.00
2016.12.22 19:56:49.026,1.04365,1.04369,6.00,3.94
2016.12.22 19:56:49.533,1.04365,1.04368,6.86,1.00
2016.12.22 19:56:50.050,1.04365,1.04369,6.75,3.94
2016.12.22 19:56:50.557,1.04365,1.04369,6.11,3.94
2016.12.22 19:56:56.209,1.04367,1.04369,1.00,1.69
2016.12.22 19:56:56.568,1.0437,1.04371,2.25,4.50
2016.12.22 19:56:56.620,1.04371,1.04373,1.50,1.87
2016.12.22 19:56:58.370,1.04371,1.04374,1.50,1.25
2016.12.22 19:56:58.875,1.04372,1.04373,1.00,1.00
2016.12.22 19:57:00.072,1.04372,1.04374,1.00,1.25
2016.12.22 19:57:00.124,1.04368,1.0437,9.86,1.00
2016.12.22 19:57:00.226,1.04367,1.04369,1.50,2.10
2016.12.22 19:57:02.116,1.04367,1.0437,1.50,2.25
2016.12.22 19:57:03.489,1.04367,1.04368,1.61,1.00
2016.12.22 19:57:03.995,1.04366,1.04368,2.25,1.00
2016.12.22 19:57:04.501,1.04367,1.04368,1.00,1.00
2016.12.22 19:57:06.308,1.04366,1.04368,2.25,1.00
2016.12.22 19:57:10.179,1.04367,1.04369,1.00,1.00
2016.12.22 19:57:10.725,1.04367,1.0437,1.00,2.25
2016.12.22 19:57:11.028,1.04366,1.04368,2.36,1.00
2016.12.22 19:57:12.353,1.04367,1.0437,1.00,6.75
2016.12.22 19:57:14.011,1.04366,1.04368,1.15,1.00
2016.12.22 19:57:14.518,1.04366,1.04367,1.00,1.00
2016.12.22 19:57:15.709,1.04364,1.04366,8.92,1.00
2016.12.22 19:57:15.964,1.0436,1.04361,1.87,1.00
2016.12.22 19:57:16.167,1.04358,1.0436,6.00,1.00
2016.12.22 19:57:16.370,1.04358,1.04361,1.00,1.87
2016.12.22 19:57:16.472,1.04356,1.04358,1.50,1.00
2016.12.22 19:57:20.709,1.04357,1.04358,1.00,1.00
2016.12.22 19:57:28.774,1.04356,1.04358,3.00,1.00
2016.12.22 19:57:29.309,1.04357,1.04358,1.00,1.00
2016.12.22 19:57:34.263,1.04358,1.04359,2.25,1.00
2016.12.22 19:57:34.314,1.04359,1.0436,1.50,1.12
2016.12.22 19:57:34.416,1.04357,1.04359,6.00,1.00
2016.12.22 19:57:34.619,1.04357,1.0436,3.75,3.41
2016.12.22 19:57:35.748,1.04357,1.04359,3.00,1.00
2016.12.22 19:57:43.220,1.04356,1.04359,1.50,3.75
2016.12.22 19:57:45.275,1.04356,1.04358,1.50,1.00
2016.12.22 19:57:49.209,1.04356,1.04359,1.00,3.75
2016.12.22 19:57:50.356,1.04357,1.04358,1.00,1.00
2016.12.22 19:57:50.890,1.04356,1.04357,1.00,1.00
2016.12.22 19:57:53.728,1.04355,1.04357,6.19,1.00
2016.12.22 19:57:53.981,1.04356,1.04358,1.00,1.00
2016.12.22 19:57:55.677,1.04356,1.04357,1.00,1.00
2016.12.22 19:57:58.435,1.04355,1.04357,4.69,1.00
2016.12.22 19:57:58.537,1.04353,1.04354,1.50,1.69
2016.12.22 19:57:58.638,1.04352,1.04353,2.25,1.00
2016.12.22 19:57:59.144,1.04351,1.04352,1.50,1.00
2016.12.22 19:58:02.270,1.0435,1.04352,4.69,1.00
2016.12.22 19:58:02.544,1.04348,1.04349,3.37,5.10
2016.12.22 19:58:02.697,1.04346,1.04347,3.94,1.00
2016.12.22 19:58:03.203,1.04346,1.04348,1.50,1.50
2016.12.22 19:58:03.659,1.04345,1.04347,3.75,1.00
2016.12.22 19:58:04.037,1.04346,1.04348,1.00,1.50
2016.12.22 19:58:05.250,1.04345,1.04348,4.50,2.25
2016.12.22 19:58:06.477,1.04345,1.04347,1.00,1.00
2016.12.22 19:58:07.387,1.04344,1.04345,1.50,1.00
2016.12.22 19:58:07.540,1.04342,1.04344,1.12,1.50
2016.12.22 19:58:08.053,1.04341,1.04344,4.87,1.50
2016.12.22 19:58:08.154,1.04343,1.04345,1.50,3.00
2016.12.22 19:58:08.561,1.04345,1.04346,2.25,1.00
2016.12.22 19:58:09.268,1.04345,1.04347,2.25,1.00
2016.12.22 19:58:09.774,1.04346,1.04347,1.00,1.00
2016.12.22 19:58:10.190,1.04344,1.04346,5.25,1.50
2016.12.22 19:58:11.915,1.04346,1.04347,1.50,1.00
2016.12.22 19:58:12.908,1.04346,1.04348,1.50,1.50
2016.12.22 19:58:13.438,1.04348,1.0435,2.50,5.25
2016.12.22 19:58:13.540,1.04347,1.04349,6.00,3.19
2016.12.22 19:58:14.051,1.04346,1.04349,3.75,3.79
2016.12.22 19:58:14.863,1.04346,1.04348,1.50,1.00
2016.12.22 19:58:18.658,1.04346,1.04347,1.00,1.00
2016.12.22 19:58:20.517,1.04345,1.04347,3.75,1.00
2016.12.22 19:58:21.057,1.04346,1.04347,1.00,1.00
2016.12.22 19:58:23.037,1.04345,1.04347,3.75,1.00
2016.12.22 19:58:23.548,1.04346,1.04347,1.00,1.00
2016.12.22 19:58:25.713,1.04345,1.04347,1.50,1.00
2016.12.22 19:58:26.258,1.04346,1.04347,1.00,1.00
2016.12.22 19:58:26.762,1.04345,1.04347,2.25,1.00
2016.12.22 19:58:35.256,1.04345,1.04348,4.50,1.50
2016.12.22 19:58:35.914,1.04345,1.04347,4.50,1.00
2016.12.22 19:58:38.312,1.04348,1.04349,1.00,3.19
2016.12.22 19:58:38.566,1.04352,1.04354,1.00,1.00
2016.12.22 19:58:38.719,1.04349,1.04351,11.25,1.00
2016.12.22 19:58:38.877,1.04349,1.0435,4.12,1.50
2016.12.22 19:58:39.081,1.0435,1.04353,2.62,3.75
2016.12.22 19:58:39.233,1.0435,1.04352,1.50,1.00
2016.12.22 19:58:39.740,1.0435,1.04352,3.75,1.00
2016.12.22 19:58:40.261,1.0435,1.04352,3.75,1.00
2016.12.22 19:58:40.635,1.04354,1.04355,1.00,3.00
2016.12.22 19:58:40.737,1.04353,1.04356,1.87,1.87
2016.12.22 19:58:40.889,1.04353,1.04354,1.12,1.00
2016.12.22 19:58:41.194,1.04353,1.04354,1.00,1.00
2016.12.22 19:58:41.707,1.04352,1.04353,2.25,1.00
2016.12.22 19:58:42.053,1.04351,1.04354,1.00,3.56
2016.12.22 19:58:42.560,1.04351,1.04353,1.50,1.00
2016.12.22 19:58:44.216,1.04351,1.04354,1.50,3.19
2016.12.22 19:58:45.159,1.04351,1.04353,1.50,1.00
2016.12.22 19:58:48.448,1.04351,1.04354,1.50,3.19
2016.12.22 19:58:48.957,1.04351,1.04353,1.50,1.00
2016.12.22 19:58:54.005,1.0435,1.04352,1.87,1.00
2016.12.22 19:58:54.157,1.04349,1.04353,11.62,2.61
2016.12.22 19:58:54.259,1.0435,1.04353,1.50,2.25
2016.12.22 19:58:56.408,1.04351,1.04353,1.50,1.00
2016.12.22 19:58:56.916,1.04351,1.04354,5.25,1.69
2016.12.22 19:59:00.263,1.04351,1.04353,1.00,1.00
2016.12.22 19:59:00.516,1.0435,1.04351,3.00,1.50
2016.12.22 19:59:00.618,1.04349,1.0435,1.00,1.50
2016.12.22 19:59:00.923,1.04348,1.04352,3.00,6.19
2016.12.22 19:59:03.150,1.04349,1.04352,1.00,3.19
2016.12.22 19:59:03.957,1.04348,1.04351,1.95,3.75
2016.12.22 19:59:04.008,1.0435,1.04352,1.00,3.00
2016.12.22 19:59:04.538,1.04351,1.04353,1.00,1.50
2016.12.22 19:59:05.059,1.0435,1.04352,3.00,1.00
2016.12.22 19:59:05.364,1.04349,1.0435,1.50,3.75
2016.12.22 19:59:05.871,1.04348,1.0435,2.25,1.00
2016.12.22 19:59:06.379,1.04349,1.04352,1.50,4.69
2016.12.22 19:59:06.430,1.04351,1.04352,1.00,2.25
2016.12.22 19:59:07.038,1.0435,1.04352,6.75,1.00
2016.12.22 19:59:07.518,1.04352,1.04354,2.25,1.50
2016.12.22 19:59:08.024,1.04352,1.04355,3.45,1.50
2016.12.22 19:59:08.580,1.04353,1.04355,1.00,1.00
2016.12.22 19:59:09.677,1.04353,1.04354,1.00,1.00
2016.12.22 19:59:10.234,1.04352,1.04354,2.32,1.00
2016.12.22 19:59:10.770,1.04353,1.04354,2.25,1.00
2016.12.22 19:59:11.278,1.04352,1.04353,2.25,1.00
2016.12.22 19:59:11.610,1.04355,1.04356,1.00,1.87
2016.12.22 19:59:11.964,1.04356,1.04357,1.00,1.00
2016.12.22 19:59:12.533,1.04355,1.04357,9.00,1.00
2016.12.22 19:59:15.859,1.04358,1.0436,3.75,7.87
2016.12.22 19:59:15.910,1.04359,1.04361,2.50,4.69
2016.12.22 19:59:15.961,1.04358,1.04359,1.50,1.50
2016.12.22 19:59:16.468,1.04358,1.04359,1.50,1.00
2016.12.22 19:59:16.652,1.04358,1.0436,1.50,5.44
2016.12.22 19:59:16.753,1.04356,1.04357,1.50,1.00
2016.12.22 19:59:16.906,1.04356,1.04357,3.75,2.25
2016.12.22 19:59:17.412,1.04357,1.04358,1.50,1.00
2016.12.22 19:59:17.940,1.04356,1.04358,4.50,1.00
2016.12.22 19:59:18.041,1.04357,1.04359,1.50,1.00
2016.12.22 19:59:18.553,1.04357,1.0436,2.25,6.19
2016.12.22 19:59:19.060,1.04358,1.0436,1.50,3.19
2016.12.22 19:59:19.263,1.04358,1.04359,1.50,1.50
2016.12.22 19:59:19.771,1.04356,1.04358,5.25,2.50
2016.12.22 19:59:20.327,1.04357,1.04358,1.50,1.00
2016.12.22 19:59:20.838,1.04357,1.04358,1.50,1.00
2016.12.22 19:59:21.346,1.04356,1.04358,1.50,1.00
2016.12.22 19:59:24.988,1.04357,1.04358,1.00,1.00
2016.12.22 19:59:25.494,1.04355,1.04356,1.12,4.65
2016.12.22 19:59:25.545,1.04353,1.04355,3.37,1.00
2016.12.22 19:59:26.246,1.04354,1.04355,2.25,1.00
2016.12.22 19:59:27.004,1.04354,1.04356,2.25,2.25
2016.12.22 19:59:27.358,1.04352,1.04354,4.69,1.00
2016.12.22 19:59:27.864,1.04352,1.04354,3.94,1.00
2016.12.22 19:59:28.406,1.04353,1.04354,1.00,1.00
2016.12.22 19:59:29.255,1.04352,1.04354,4.50,1.00
2016.12.22 19:59:29.658,1.04351,1.04352,2.25,1.00
2016.12.22 19:59:30.106,1.04351,1.04352,2.25,1.50
2016.12.22 19:59:30.612,1.0435,1.04352,6.00,1.00
2016.12.22 19:59:31.122,1.04348,1.0435,7.50,5.85
2016.12.22 19:59:31.173,1.04348,1.04349,2.25,4.54
2016.12.22 19:59:31.533,1.04346,1.04348,4.50,1.00
2016.12.22 19:59:31.999,1.04344,1.04346,8.62,1.00
2016.12.22 19:59:32.152,1.04346,1.04347,1.50,1.00
2016.12.22 19:59:32.659,1.04347,1.04348,1.00,1.00
2016.12.22 19:59:33.163,1.04347,1.04348,1.00,1.00
2016.12.22 19:59:33.539,1.04348,1.0435,1.00,2.25
2016.12.22 19:59:33.590,1.0435,1.04351,1.00,2.25
2016.12.22 19:59:33.894,1.04348,1.04349,1.50,1.69
2016.12.22 19:59:33.945,1.04346,1.04348,6.75,1.00
2016.12.22 19:59:35.232,1.04344,1.04345,4.50,1.50
2016.12.22 19:59:35.335,1.04344,1.04345,1.12,1.50
2016.12.22 19:59:35.541,1.04345,1.04347,1.00,4.27
2016.12.22 19:59:36.048,1.04347,1.04348,1.00,2.25
2016.12.22 19:59:36.561,1.04346,1.04348,2.25,1.00
2016.12.22 19:59:36.763,1.04344,1.04347,2.25,3.94
2016.12.22 19:59:38.090,1.04346,1.04347,1.00,1.00
2016.12.22 19:59:40.058,1.04346,1.04348,8.25,1.00
2016.12.22 19:59:40.564,1.04347,1.04348,1.00,1.00
2016.12.22 19:59:41.074,1.04347,1.04349,2.25,1.00
2016.12.22 19:59:41.378,1.04352,1.04353,1.00,1.50
2016.12.22 19:59:42.086,1.04353,1.04354,1.00,1.69
2016.12.22 19:59:42.592,1.04354,1.04356,2.25,2.06
2016.12.22 19:59:42.728,1.04356,1.04358,1.50,3.00
2016.12.22 19:59:43.236,1.04355,1.04357,1.00,1.00
2016.12.22 19:59:44.061,1.04355,1.04358,3.00,1.50
2016.12.22 19:59:45.055,1.04355,1.04356,1.12,1.00
2016.12.22 19:59:45.259,1.04353,1.04356,1.87,1.50
2016.12.22 19:59:45.765,1.04353,1.04357,5.25,6.94
2016.12.22 19:59:46.130,1.04353,1.04355,6.00,1.00
2016.12.22 19:59:46.536,1.0435,1.04352,8.81,1.00
2016.12.22 19:59:46.944,1.04348,1.04349,1.87,1.50
2016.12.22 19:59:47.299,1.04347,1.04349,3.00,1.00
2016.12.22 19:59:47.817,1.04347,1.04349,3.00,1.00
2016.12.22 19:59:50.143,1.04349,1.04351,3.25,5.77
2016.12.22 19:59:50.295,1.0435,1.04352,1.50,1.00
2016.12.22 19:59:50.801,1.04351,1.04352,1.00,1.00
2016.12.22 19:59:51.194,1.04349,1.0435,2.25,1.00
2016.12.22 19:59:51.296,1.04348,1.0435,4.50,1.00
2016.12.22 19:59:51.499,1.0435,1.04351,2.25,1.15
2016.12.22 19:59:52.005,1.0435,1.04352,1.00,1.00
2016.12.22 19:59:52.475,1.04351,1.04354,1.50,1.50
2016.12.22 19:59:52.982,1.04351,1.04353,2.25,1.00
2016.12.22 19:59:54.166,1.04352,1.04353,1.00,1.00
2016.12.22 19:59:54.672,1.04352,1.04353,1.00,1.00
2016.12.22 19:59:55.214,1.04351,1.04352,1.00,1.00
2016.12.22 19:59:55.739,1.04351,1.04352,1.00,1.00
2016.12.22 19:59:56.263,1.0435,1.04352,5.62,1.00
2016.12.22 19:59:56.769,1.04351,1.04352,1.00,1.00
2016.12.22 19:59:56.921,1.04349,1.04352,1.00,1.72
2016.12.22 19:59:57.209,1.04349,1.0435,1.00,1.00
2016.12.22 19:59:57.715,1.04349,1.04351,1.00,1.00
2016.12.22 19:59:58.323,1.04348,1.0435,2.62,1.00
2016.12.22 19:59:58.424,1.04347,1.04349,3.75,1.00
2016.12.22 19:59:58.974,1.04349,1.04351,4.00,5.10
2016.12.22 19:59:59.482,1.0435,1.04352,2.25,1.00
2016.12.22 19:59:59.584,1.0435,1.04353,2.25,1.91
