2017.03.10 04:00:00.358,1.0595,1.05955,1.35,6.56
2017.03.10 04:00:04.367,1.0595,1.05952,1.30,1.00
2017.03.10 04:00:04.570,1.05949,1.05954,2.25,1.87
2017.03.10 04:00:05.079,1.05949,1.05954,3.22,1.87
2017.03.10 04:00:06.170,1.05949,1.05952,2.47,1.00
2017.03.10 04:00:06.677,1.05949,1.05952,1.00,1.00
2017.03.10 04:00:07.226,1.05948,1.05953,5.62,7.87
2017.03.10 04:00:07.742,1.05948,1.05952,5.25,1.00
2017.03.10 04:00:08.261,1.05948,1.05952,4.12,1.00
2017.03.10 04:00:27.438,1.05948,1.05951,2.10,1.00
2017.03.10 04:00:27.591,1.05945,1.05951,5.25,3.37
2017.03.10 04:00:27.642,1.05945,1.05948,4.50,1.50
2017.03.10 04:00:27.794,1.05943,1.05947,4.12,1.50
2017.03.10 04:00:28.351,1.05942,1.05946,2.25,1.00
2017.03.10 04:00:28.933,1.05942,1.05946,2.36,1.50
2017.03.10 04:00:30.142,1.05942,1.05946,1.50,1.50
2017.03.10 04:00:31.463,1.05942,1.05945,1.50,1.00
2017.03.10 04:00:32.010,1.05942,1.05946,1.99,1.00
2017.03.10 04:00:32.737,1.05942,1.05947,1.49,6.00
2017.03.10 04:00:33.886,1.05942,1.05945,1.99,1.00
2017.03.10 04:00:33.988,1.05941,1.05945,2.85,1.00
2017.03.10 04:00:34.673,1.0594,1.05944,7.42,1.00
2017.03.10 04:00:34.724,1.0594,1.05942,3.86,1.00
2017.03.10 04:00:34.826,1.05939,1.05942,1.00,3.37
2017.03.10 04:00:34.928,1.05937,1.05941,1.50,1.37
2017.03.10 04:00:35.435,1.05936,1.05941,1.87,2.25
2017.03.10 04:00:46.390,1.05936,1.05941,1.12,4.12
2017.03.10 04:00:48.533,1.05936,1.0594,1.12,1.37
2017.03.10 04:00:49.149,1.05935,1.0594,7.78,1.87
2017.03.10 04:00:53.223,1.05935,1.0594,5.44,1.87
2017.03.10 04:00:53.757,1.05936,1.05941,3.37,3.19
2017.03.10 04:00:59.656,1.05937,1.05941,1.00,3.19
2017.03.10 04:01:18.882,1.05936,1.05941,6.00,2.81
2017.03.10 04:01:21.409,1.05936,1.05939,1.87,1.00
2017.03.10 04:01:21.865,1.05938,1.0594,1.00,1.12
2017.03.10 04:01:21.916,1.05935,1.05939,4.50,1.00
2017.03.10 04:01:22.157,1.05936,1.05941,1.00,3.56
2017.03.10 04:01:22.714,1.05937,1.05941,1.00,3.56
2017.03.10 04:01:23.584,1.05936,1.0594,1.00,2.25
2017.03.10 04:01:24.090,1.05936,1.05941,1.00,6.19
2017.03.10 04:01:24.618,1.05937,1.05941,1.50,2.44
2017.03.10 04:01:24.771,1.05935,1.05941,4.87,6.56
2017.03.10 04:01:25.024,1.05937,1.05941,1.00,3.19
2017.03.10 04:01:28.378,1.05936,1.0594,3.75,1.00
2017.03.10 04:01:31.959,1.05936,1.05941,9.37,1.31
2017.03.10 04:01:32.289,1.05938,1.05942,1.50,1.12
2017.03.10 04:01:35.457,1.05937,1.05942,1.87,1.12
2017.03.10 04:01:36.948,1.05936,1.05941,6.00,2.25
2017.03.10 04:01:37.356,1.05936,1.05939,1.00,1.00
2017.03.10 04:01:38.168,1.05935,1.05939,3.00,1.00
2017.03.10 04:01:39.216,1.05936,1.0594,1.00,1.00
2017.03.10 04:01:39.741,1.05937,1.0594,1.00,1.00
2017.03.10 04:01:40.942,1.05938,1.05941,1.00,1.12
2017.03.10 04:01:41.196,1.05939,1.05943,1.00,2.62
2017.03.10 04:01:43.180,1.05938,1.05943,7.12,1.87
2017.03.10 04:01:45.623,1.05939,1.05943,1.00,1.87
2017.03.10 04:01:46.178,1.05938,1.05943,7.12,1.87
2017.03.10 04:01:46.422,1.05938,1.05941,1.00,1.87
2017.03.10 04:01:46.677,1.05936,1.05941,5.62,2.62
2017.03.10 04:02:02.780,1.05937,1.05941,1.00,2.62
2017.03.10 04:02:02.984,1.05939,1.05943,1.12,5.62
2017.03.10 04:02:03.085,1.0594,1.05944,1.37,1.87
2017.03.10 04:02:03.588,1.0594,1.05945,2.44,1.69
2017.03.10 04:02:04.143,1.0594,1.05945,2.44,1.25
2017.03.10 04:02:04.650,1.0594,1.05944,2.44,1.00
2017.03.10 04:02:05.154,1.0594,1.05946,3.19,5.06
2017.03.10 04:02:12.052,1.05941,1.05945,3.75,1.62
2017.03.10 04:02:12.103,1.05943,1.05945,1.00,1.00
2017.03.10 04:02:12.205,1.05942,1.05947,2.44,1.50
2017.03.10 04:02:15.925,1.05942,1.05946,2.81,1.00
2017.03.10 04:02:17.833,1.05941,1.05947,7.69,1.00
2017.03.10 04:02:19.122,1.05941,1.05948,5.81,5.44
2017.03.10 04:02:20.329,1.05941,1.05947,7.31,1.00
2017.03.10 04:02:21.594,1.05941,1.05945,4.69,1.50
2017.03.10 04:02:21.899,1.05939,1.05942,1.00,2.62
2017.03.10 04:02:22.417,1.05938,1.05943,1.87,3.94
2017.03.10 04:02:30.411,1.05938,1.05941,1.00,1.00
2017.03.10 04:02:30.767,1.05936,1.0594,2.25,1.00
2017.03.10 04:02:35.856,1.05936,1.05941,4.12,2.62
2017.03.10 04:02:37.878,1.05937,1.05941,1.00,1.12
2017.03.10 04:02:39.211,1.05936,1.05941,2.62,1.12
2017.03.10 04:02:47.157,1.05939,1.05941,1.00,1.00
2017.03.10 04:02:47.410,1.0594,1.05944,1.00,1.50
2017.03.10 04:02:47.917,1.05939,1.05944,3.00,1.12
2017.03.10 04:02:48.336,1.05939,1.05941,1.12,3.00
2017.03.10 04:02:48.510,1.05937,1.05941,1.00,4.12
2017.03.10 04:02:49.186,1.05936,1.0594,2.25,1.00
2017.03.10 04:02:49.769,1.05936,1.05939,1.50,1.00
2017.03.10 04:02:50.318,1.05935,1.0594,1.69,2.25
2017.03.10 04:02:54.419,1.05935,1.05939,1.50,1.50
2017.03.10 04:03:08.832,1.05934,1.05939,3.00,2.25
2017.03.10 04:03:09.338,1.05933,1.05939,4.50,2.62
2017.03.10 04:03:13.281,1.05935,1.05939,1.87,3.00
2017.03.10 04:03:14.479,1.05936,1.05939,1.37,1.00
2017.03.10 04:03:15.074,1.05936,1.0594,2.25,1.12
2017.03.10 04:03:21.586,1.05935,1.0594,3.75,1.00
2017.03.10 04:03:27.645,1.05936,1.0594,1.00,2.44
2017.03.10 04:03:32.439,1.05935,1.05939,4.12,1.00
2017.03.10 04:03:33.798,1.05935,1.05938,1.00,1.50
2017.03.10 04:03:34.318,1.05934,1.05938,1.50,4.12
2017.03.10 04:03:34.842,1.05934,1.05937,1.00,1.00
2017.03.10 04:03:37.027,1.05934,1.05938,1.50,3.37
2017.03.10 04:03:38.870,1.05933,1.05938,3.75,1.00
2017.03.10 04:03:41.952,1.05934,1.05938,1.50,1.50
2017.03.10 04:03:47.550,1.05933,1.05938,3.37,1.50
2017.03.10 04:03:48.564,1.05934,1.05938,1.00,1.00
2017.03.10 04:04:00.064,1.05933,1.05938,3.37,4.87
2017.03.10 04:04:03.287,1.05935,1.05939,1.50,5.62
2017.03.10 04:04:03.811,1.05937,1.0594,3.00,1.25
2017.03.10 04:04:18.797,1.05938,1.0594,1.00,1.25
2017.03.10 04:04:19.353,1.05938,1.05942,1.87,2.62
2017.03.10 04:04:25.127,1.05937,1.05942,4.31,2.62
2017.03.10 04:04:31.202,1.05937,1.05942,4.31,1.50
2017.03.10 04:04:32.907,1.05937,1.05942,6.19,1.87
2017.03.10 04:04:33.477,1.05937,1.05942,4.69,1.50
2017.03.10 04:04:35.330,1.05937,1.05941,1.12,5.62
2017.03.10 04:04:35.863,1.05936,1.05941,2.25,3.75
2017.03.10 04:04:37.489,1.05937,1.05941,1.12,2.62
2017.03.10 04:04:47.781,1.05937,1.05942,1.50,1.12
2017.03.10 04:04:50.732,1.05937,1.0594,1.00,1.00
2017.03.10 04:04:52.693,1.05936,1.05941,2.44,1.00
2017.03.10 04:04:53.766,1.05936,1.05942,1.69,7.35
2017.03.10 04:04:54.094,1.05936,1.0594,1.69,1.00
2017.03.10 04:04:54.751,1.05936,1.05941,4.50,1.00
2017.03.10 04:04:55.257,1.05937,1.05942,1.87,1.25
2017.03.10 04:04:55.885,1.05938,1.05943,1.12,9.00
2017.03.10 04:04:56.430,1.05937,1.05942,1.00,1.87
2017.03.10 04:05:01.474,1.05937,1.05941,1.00,1.00
2017.03.10 04:05:02.982,1.05937,1.05941,1.50,1.50
2017.03.10 04:05:03.493,1.05938,1.05943,1.00,5.25
2017.03.10 04:05:07.363,1.05939,1.05943,1.50,3.75
2017.03.10 04:05:07.668,1.0594,1.05945,3.00,1.00
2017.03.10 04:05:08.407,1.05941,1.05945,1.87,1.00
2017.03.10 04:05:08.958,1.05941,1.05946,1.87,3.56
2017.03.10 04:05:13.335,1.0594,1.05945,3.00,1.50
2017.03.10 04:05:22.430,1.05941,1.05943,1.00,2.25
2017.03.10 04:05:22.583,1.05938,1.05943,1.87,3.00
2017.03.10 04:05:32.835,1.05937,1.05942,1.37,1.50
2017.03.10 04:05:36.290,1.05936,1.05941,4.69,1.00
2017.03.10 04:05:37.840,1.05936,1.05942,4.69,1.00
2017.03.10 04:05:39.927,1.05936,1.05943,3.94,8.62
2017.03.10 04:05:40.394,1.05936,1.05941,3.19,1.00
2017.03.10 04:05:41.847,1.05936,1.05943,3.19,10.12
2017.03.10 04:05:43.179,1.05936,1.05943,6.94,6.00
2017.03.10 04:05:43.687,1.05937,1.05943,3.56,4.87
2017.03.10 04:05:48.070,1.05936,1.05942,4.12,2.62
2017.03.10 04:06:06.991,1.05937,1.05941,1.12,1.00
2017.03.10 04:06:11.101,1.05937,1.05942,2.25,2.62
2017.03.10 04:06:11.648,1.05937,1.05941,2.25,1.00
2017.03.10 04:06:12.299,1.05937,1.05943,3.00,6.75
2017.03.10 04:06:12.999,1.05937,1.05941,2.44,1.00
2017.03.10 04:06:24.514,1.05937,1.05942,2.44,1.87
2017.03.10 04:06:24.717,1.05937,1.0594,1.00,1.00
2017.03.10 04:06:25.227,1.05937,1.05939,1.12,1.00
2017.03.10 04:06:26.789,1.05936,1.05938,1.87,1.00
2017.03.10 04:06:27.195,1.05936,1.0594,2.25,3.75
2017.03.10 04:06:27.770,1.05936,1.05939,1.87,1.00
2017.03.10 04:06:28.290,1.05935,1.05938,1.00,1.00
2017.03.10 04:06:28.873,1.05934,1.05938,2.44,2.25
2017.03.10 04:06:29.380,1.05933,1.05937,3.56,1.50
2017.03.10 04:06:30.064,1.05933,1.05937,2.62,1.00
2017.03.10 04:06:30.115,1.05933,1.05935,1.00,1.00
2017.03.10 04:06:30.318,1.05931,1.05934,3.00,1.00
2017.03.10 04:06:32.908,1.05931,1.05935,1.87,2.25
2017.03.10 04:06:34.256,1.05931,1.05934,1.87,1.00
2017.03.10 04:06:37.194,1.05931,1.05935,1.87,3.75
2017.03.10 04:06:37.757,1.05931,1.05934,2.25,2.25
2017.03.10 04:06:38.063,1.05932,1.05936,1.12,1.69
2017.03.10 04:06:38.928,1.05931,1.05935,6.37,1.00
2017.03.10 04:06:39.030,1.05931,1.05934,3.37,1.00
2017.03.10 04:06:49.015,1.05932,1.05934,1.00,1.00
2017.03.10 04:06:49.066,1.05932,1.05936,1.00,2.44
2017.03.10 04:06:52.731,1.05932,1.05935,1.00,1.00
2017.03.10 04:06:55.610,1.05932,1.05936,1.00,3.94
2017.03.10 04:06:59.457,1.05932,1.05935,1.12,1.00
2017.03.10 04:07:00.328,1.05932,1.05936,1.12,2.44
2017.03.10 04:07:11.489,1.05932,1.05935,1.12,1.00
2017.03.10 04:07:13.173,1.05932,1.05936,1.12,3.00
2017.03.10 04:07:15.155,1.05932,1.05935,1.12,1.00
2017.03.10 04:07:18.018,1.05932,1.05936,1.12,1.50
2017.03.10 04:08:41.664,1.05931,1.05936,3.75,1.25
2017.03.10 04:08:46.497,1.05933,1.05937,1.37,1.00
2017.03.10 04:08:47.003,1.05934,1.05938,1.87,2.25
2017.03.10 04:08:47.616,1.05934,1.05939,2.62,2.25
2017.03.10 04:08:53.621,1.05935,1.05939,1.00,2.25
2017.03.10 04:08:53.828,1.05936,1.05941,1.00,2.25
2017.03.10 04:08:57.313,1.05938,1.05941,1.35,2.25
2017.03.10 04:08:57.567,1.0594,1.05945,3.41,3.37
2017.03.10 04:08:58.106,1.05941,1.05945,1.12,2.25
2017.03.10 04:09:01.939,1.05942,1.05946,1.37,1.00
2017.03.10 04:09:02.718,1.05942,1.05947,1.37,4.87
2017.03.10 04:09:03.698,1.05942,1.05946,1.37,1.50
2017.03.10 04:09:04.258,1.05942,1.05947,1.37,4.87
2017.03.10 04:09:05.916,1.05942,1.05946,1.37,1.00
2017.03.10 04:09:17.246,1.05942,1.05947,1.37,4.12
2017.03.10 04:09:18.212,1.05942,1.05945,1.37,1.00
2017.03.10 04:09:18.762,1.05942,1.05946,1.37,1.00
2017.03.10 04:09:22.044,1.05942,1.05946,1.00,1.61
2017.03.10 04:09:22.602,1.05942,1.05946,1.37,1.61
2017.03.10 04:09:23.109,1.05942,1.05946,1.00,2.36
2017.03.10 04:09:24.024,1.05942,1.05945,1.12,1.00
2017.03.10 04:09:24.402,1.05937,1.05941,1.00,1.87
2017.03.10 04:09:24.707,1.05935,1.05939,5.29,1.00
2017.03.10 04:09:25.243,1.05935,1.0594,3.00,1.87
2017.03.10 04:09:25.547,1.05937,1.0594,1.00,1.00
2017.03.10 04:09:26.085,1.05937,1.05941,1.37,1.25
2017.03.10 04:09:26.742,1.05937,1.05942,1.37,4.50
2017.03.10 04:09:32.118,1.05937,1.05942,2.62,2.81
2017.03.10 04:09:32.624,1.05937,1.05941,1.12,4.50
2017.03.10 04:09:33.168,1.05937,1.0594,1.12,1.00
2017.03.10 04:09:35.516,1.05937,1.05941,1.12,2.44
2017.03.10 04:09:40.009,1.05937,1.05942,1.00,3.00
2017.03.10 04:10:00.588,1.05937,1.05941,1.87,1.00
2017.03.10 04:10:09.839,1.05937,1.05942,1.12,2.25
2017.03.10 04:10:12.926,1.05937,1.05941,1.12,1.00
2017.03.10 04:10:18.753,1.05937,1.05942,1.12,3.00
2017.03.10 04:10:20.807,1.05937,1.05941,1.12,1.50
2017.03.10 04:10:21.515,1.05938,1.05941,1.12,1.00
2017.03.10 04:10:26.671,1.05938,1.05942,1.87,2.62
2017.03.10 04:10:27.697,1.05938,1.05941,1.87,1.00
2017.03.10 04:10:29.285,1.05938,1.05942,1.87,1.87
2017.03.10 04:10:30.629,1.05938,1.05941,1.87,1.00
2017.03.10 04:10:31.958,1.05938,1.05942,1.12,1.87
2017.03.10 04:10:44.055,1.0594,1.05943,1.50,3.00
2017.03.10 04:10:44.157,1.05939,1.05944,9.37,1.00
2017.03.10 04:10:44.309,1.05941,1.05946,5.25,5.62
2017.03.10 04:10:44.870,1.05942,1.05946,2.25,1.00
2017.03.10 04:10:45.400,1.05942,1.05946,2.25,1.00
2017.03.10 04:10:47.078,1.05942,1.05947,2.25,4.50
2017.03.10 04:10:47.598,1.05942,1.05946,2.25,1.50
2017.03.10 04:10:48.144,1.05942,1.05946,1.50,2.25
2017.03.10 04:10:54.040,1.05942,1.05947,3.37,2.25
2017.03.10 04:11:04.869,1.05943,1.05947,1.00,2.25
2017.03.10 04:11:21.447,1.05943,1.05946,1.00,1.50
2017.03.10 04:11:25.005,1.05943,1.05947,1.00,1.87
2017.03.10 04:11:40.370,1.05944,1.05947,1.00,1.12
2017.03.10 04:11:40.878,1.05944,1.05948,1.12,2.25
2017.03.10 04:11:41.168,1.05947,1.05948,1.00,1.00
2017.03.10 04:11:41.421,1.05945,1.05949,3.04,1.50
2017.03.10 04:11:42.006,1.05946,1.05949,1.12,1.50
2017.03.10 04:11:42.528,1.05945,1.0595,1.69,2.06
2017.03.10 04:11:43.048,1.05945,1.0595,2.29,3.37
2017.03.10 04:11:43.980,1.05946,1.05949,1.12,1.00
2017.03.10 04:11:44.502,1.05945,1.0595,1.87,7.12
2017.03.10 04:11:49.434,1.05945,1.05949,1.87,1.50
2017.03.10 04:11:50.963,1.05945,1.0595,1.87,4.12
2017.03.10 04:12:16.101,1.05945,1.0595,1.87,1.87
2017.03.10 04:12:16.608,1.05947,1.05951,1.12,4.12
2017.03.10 04:12:17.559,1.05948,1.05951,1.00,1.50
2017.03.10 04:12:27.647,1.05947,1.05951,1.50,1.50
2017.03.10 04:12:28.205,1.05948,1.05951,1.00,1.50
2017.03.10 04:12:33.650,1.05946,1.05948,1.31,1.50
2017.03.10 04:12:33.803,1.05946,1.0595,1.12,3.75
2017.03.10 04:12:33.956,1.05948,1.05951,1.00,1.37
2017.03.10 04:12:34.007,1.05948,1.05952,1.87,1.50
2017.03.10 04:12:46.505,1.05948,1.05952,1.50,2.62
2017.03.10 04:12:47.028,1.05948,1.05952,1.12,2.62
2017.03.10 04:12:47.861,1.05948,1.05951,1.12,1.00
2017.03.10 04:12:53.498,1.05946,1.05951,5.44,1.00
2017.03.10 04:12:54.078,1.05946,1.05951,4.31,1.87
2017.03.10 04:12:54.378,1.05948,1.05952,1.00,3.75
2017.03.10 04:13:00.836,1.05947,1.05951,2.62,1.00
2017.03.10 04:13:06.028,1.05947,1.05951,2.62,1.50
2017.03.10 04:13:07.873,1.05947,1.05952,1.87,3.75
2017.03.10 04:13:08.432,1.05947,1.05951,2.62,1.00
2017.03.10 04:13:09.032,1.05947,1.05952,3.37,1.50
2017.03.10 04:13:11.096,1.05947,1.05952,1.87,5.25
2017.03.10 04:13:24.318,1.05946,1.05948,1.31,3.00
2017.03.10 04:13:24.521,1.05946,1.0595,1.25,6.37
2017.03.10 04:13:25.696,1.05947,1.0595,1.00,1.12
2017.03.10 04:13:26.254,1.05946,1.0595,2.06,1.00
2017.03.10 04:13:27.705,1.05945,1.05948,1.31,1.00
2017.03.10 04:13:27.756,1.05944,1.05948,1.87,5.25
2017.03.10 04:13:28.306,1.05944,1.05949,3.37,1.12
2017.03.10 04:13:28.956,1.05944,1.05949,3.75,1.12
2017.03.10 04:13:29.007,1.05945,1.0595,1.87,1.87
2017.03.10 04:13:29.210,1.05946,1.05951,1.62,5.62
2017.03.10 04:13:29.711,1.05946,1.0595,1.62,1.00
2017.03.10 04:13:30.253,1.05946,1.05951,1.62,6.75
2017.03.10 04:13:59.004,1.05946,1.05951,3.94,1.50
2017.03.10 04:13:59.054,1.05946,1.05951,4.31,1.50
2017.03.10 04:14:03.185,1.05948,1.05952,1.12,5.25
2017.03.10 04:14:07.054,1.05948,1.05951,1.12,2.25
2017.03.10 04:14:08.864,1.05948,1.05952,1.12,3.75
2017.03.10 04:14:18.968,1.05947,1.05951,3.00,1.00
2017.03.10 04:14:19.534,1.05947,1.0595,3.00,1.00
2017.03.10 04:14:21.388,1.05947,1.05951,2.25,2.25
2017.03.10 04:14:22.559,1.05947,1.0595,3.00,1.00
2017.03.10 04:14:22.653,1.05947,1.05952,3.00,4.12
2017.03.10 04:14:34.277,1.05947,1.05951,3.75,1.50
2017.03.10 04:14:35.217,1.05947,1.05951,3.37,2.25
2017.03.10 04:14:35.794,1.05947,1.05952,3.37,1.50
2017.03.10 04:14:37.528,1.05947,1.05951,2.62,1.00
2017.03.10 04:14:43.925,1.05947,1.05952,3.37,1.50
2017.03.10 04:14:47.907,1.05947,1.05951,3.37,2.25
2017.03.10 04:14:50.418,1.05947,1.05952,3.37,1.00
2017.03.10 04:14:51.465,1.05947,1.05953,2.62,6.75
2017.03.10 04:14:52.777,1.05947,1.05952,2.62,1.00
2017.03.10 04:14:55.673,1.05947,1.05951,2.62,1.00
2017.03.10 04:14:58.550,1.05947,1.05952,2.62,1.50
2017.03.10 04:15:02.598,1.05947,1.05951,2.62,1.50
2017.03.10 04:15:03.902,1.05947,1.05952,2.25,4.12
2017.03.10 04:15:09.862,1.05947,1.05951,1.00,1.00
2017.03.10 04:15:12.128,1.05946,1.05948,3.75,1.50
2017.03.10 04:15:12.282,1.05945,1.05948,2.62,3.75
2017.03.10 04:15:12.807,1.05943,1.05948,4.12,2.25
2017.03.10 04:16:07.648,1.05943,1.05947,2.62,1.00
2017.03.10 04:16:08.170,1.05943,1.05948,4.12,2.25
2017.03.10 04:16:09.645,1.05945,1.05948,3.00,1.00
2017.03.10 04:16:09.833,1.05948,1.0595,1.12,1.00
2017.03.10 04:16:10.087,1.05946,1.05952,7.69,2.62
2017.03.10 04:16:24.793,1.05947,1.05953,3.37,9.00
2017.03.10 04:16:28.175,1.05947,1.05953,3.37,9.75
2017.03.10 04:16:28.716,1.05947,1.05953,2.62,10.57
2017.03.10 04:16:34.791,1.05947,1.05952,1.87,1.00
2017.03.10 04:16:37.052,1.05947,1.05953,1.37,12.37
2017.03.10 04:16:37.595,1.05947,1.05952,1.87,1.50
2017.03.10 04:16:40.211,1.05947,1.05951,1.87,1.50
2017.03.10 04:16:40.262,1.05947,1.05953,2.62,12.37
2017.03.10 04:16:47.382,1.05949,1.05953,4.87,2.14
2017.03.10 04:16:48.091,1.05948,1.05953,3.19,1.00
2017.03.10 04:16:48.640,1.05949,1.05953,1.12,5.25
2017.03.10 04:16:49.145,1.05949,1.05952,1.12,1.00
2017.03.10 04:16:49.658,1.05949,1.05951,1.12,1.00
2017.03.10 04:16:50.412,1.05949,1.05952,1.12,5.25
2017.03.10 04:16:51.419,1.05949,1.05951,1.12,1.00
2017.03.10 04:16:52.976,1.05947,1.05951,1.12,1.00
2017.03.10 04:16:53.655,1.05946,1.0595,3.19,3.75
2017.03.10 04:16:58.782,1.05945,1.0595,3.00,2.62
2017.03.10 04:17:02.932,1.05945,1.05948,1.00,2.25
2017.03.10 04:17:03.223,1.05945,1.0595,1.37,3.75
2017.03.10 04:17:03.527,1.05944,1.0595,6.75,4.50
2017.03.10 04:17:04.065,1.05944,1.05949,4.12,1.00
2017.03.10 04:17:05.241,1.05945,1.0595,1.87,3.00
2017.03.10 04:17:05.791,1.05946,1.0595,1.37,1.50
2017.03.10 04:17:06.323,1.05946,1.05949,1.12,1.00
2017.03.10 04:17:06.901,1.05945,1.0595,1.37,3.00
2017.03.10 04:17:08.447,1.05944,1.05949,7.87,1.50
2017.03.10 04:17:08.548,1.05946,1.0595,1.37,1.00
2017.03.10 04:17:09.054,1.05946,1.0595,1.12,1.50
2017.03.10 04:17:14.554,1.05947,1.0595,1.87,1.50
2017.03.10 04:17:14.656,1.05948,1.05952,2.25,4.87
2017.03.10 04:17:15.164,1.05949,1.05953,1.87,2.62
2017.03.10 04:17:16.146,1.05949,1.05952,1.00,1.00
2017.03.10 04:17:16.680,1.05949,1.05953,1.87,4.12
2017.03.10 04:17:45.015,1.05951,1.05953,3.94,1.12
2017.03.10 04:17:45.117,1.05951,1.05955,1.69,1.12
2017.03.10 04:17:45.407,1.05951,1.05953,1.87,1.00
2017.03.10 04:17:45.458,1.05951,1.05955,4.12,4.12
2017.03.10 04:17:45.964,1.05951,1.05953,1.00,1.50
2017.03.10 04:17:46.470,1.05951,1.05955,1.00,6.75
2017.03.10 04:17:47.078,1.0595,1.05954,1.25,1.00
2017.03.10 04:17:47.590,1.05951,1.05954,1.00,1.00
2017.03.10 04:17:48.099,1.0595,1.05955,2.44,4.50
2017.03.10 04:17:48.624,1.05951,1.05954,1.00,1.00
2017.03.10 04:17:49.369,1.05951,1.05955,1.00,2.62
2017.03.10 04:17:51.608,1.05951,1.05954,1.00,1.00
2017.03.10 04:17:52.589,1.05951,1.05955,1.87,2.62
2017.03.10 04:17:53.119,1.05951,1.05954,1.87,1.00
2017.03.10 04:17:54.198,1.05951,1.05955,1.87,2.62
2017.03.10 04:17:56.893,1.05951,1.05954,1.87,1.50
2017.03.10 04:17:57.674,1.05952,1.05954,1.00,1.00
2017.03.10 04:17:57.829,1.05951,1.05956,1.87,4.12
2017.03.10 04:18:00.671,1.05951,1.05953,2.62,1.00
2017.03.10 04:18:00.774,1.05949,1.05953,1.87,3.75
2017.03.10 04:18:01.281,1.05951,1.05953,1.00,1.00
2017.03.10 04:18:01.383,1.05949,1.05953,3.75,1.00
2017.03.10 04:18:01.890,1.0595,1.05953,1.12,1.00
2017.03.10 04:18:02.395,1.0595,1.05954,1.12,1.50
2017.03.10 04:18:02.906,1.05949,1.05954,3.75,1.87
2017.03.10 04:18:03.414,1.0595,1.05954,1.00,1.12
2017.03.10 04:18:03.922,1.0595,1.05955,1.00,5.25
2017.03.10 04:18:04.977,1.0595,1.05954,1.00,1.00
2017.03.10 04:18:06.544,1.0595,1.05955,1.00,5.62
2017.03.10 04:18:07.129,1.0595,1.05954,1.12,1.00
2017.03.10 04:18:07.741,1.0595,1.05955,1.12,6.00
2017.03.10 04:18:08.272,1.05949,1.05954,2.62,3.75
2017.03.10 04:18:08.779,1.05949,1.05954,1.50,1.87
2017.03.10 04:18:16.634,1.05949,1.05954,4.50,1.87
2017.03.10 04:18:17.140,1.05949,1.05954,9.00,1.50
2017.03.10 04:18:18.891,1.05951,1.05955,1.00,3.19
2017.03.10 04:18:19.633,1.05951,1.05954,1.00,1.00
2017.03.10 04:18:20.173,1.05951,1.05955,1.50,1.25
2017.03.10 04:18:20.715,1.05951,1.05956,1.12,4.50
2017.03.10 04:18:21.192,1.05952,1.05956,1.37,1.12
2017.03.10 04:18:21.497,1.05958,1.05961,1.00,2.10
2017.03.10 04:18:22.003,1.05957,1.05961,1.87,2.10
2017.03.10 04:18:27.220,1.05958,1.05961,1.00,2.85
2017.03.10 04:18:27.778,1.05957,1.05961,3.00,1.35
2017.03.10 04:18:29.354,1.05958,1.05961,1.00,1.35
2017.03.10 04:18:29.874,1.05957,1.05961,3.75,1.35
2017.03.10 04:18:48.443,1.05958,1.05961,1.00,2.10
2017.03.10 04:18:48.970,1.05957,1.05961,4.50,1.35
2017.03.10 04:19:03.356,1.05957,1.05961,3.00,1.61
2017.03.10 04:19:04.893,1.05958,1.05963,1.87,1.60
2017.03.10 04:19:26.210,1.05958,1.05963,2.81,3.64
2017.03.10 04:19:26.363,1.05961,1.05963,1.50,2.14
2017.03.10 04:19:26.515,1.05963,1.05966,1.12,1.00
2017.03.10 04:19:27.023,1.05963,1.05967,1.12,1.12
2017.03.10 04:19:54.142,1.05963,1.05966,1.00,1.00
2017.03.10 04:19:54.654,1.05963,1.05967,1.00,3.75
