2017.03.10 04:00:00.358,1.0595,1.05955,1.35,6.56
2017.03.10 04:19:55.208,1.05963,1.05966,1.00,1.00
2017.03.10 04:19:55.731,1.05962,1.05967,4.31,3.75
2017.03.10 04:19:57.872,1.05963,1.05967,1.00,4.12
2017.03.10 04:19:58.537,1.05962,1.05964,1.87,1.00
2017.03.10 04:19:58.689,1.05961,1.05963,1.50,1.50
2017.03.10 04:19:59.105,1.05961,1.05965,1.12,1.12
2017.03.10 04:19:59.611,1.05961,1.05965,2.62,1.00
2017.03.10 04:20:00.117,1.05963,1.05966,1.00,1.50
2017.03.10 04:20:00.320,1.05961,1.05966,3.94,4.12
2017.03.10 04:20:01.366,1.05962,1.05966,1.12,9.37
2017.03.10 04:20:01.882,1.05962,1.05965,1.12,1.50
2017.03.10 04:20:02.099,1.05964,1.05966,1.37,1.12
2017.03.10 04:20:02.150,1.05965,1.05968,1.87,1.00
2017.03.10 04:20:02.456,1.05965,1.05971,8.06,5.25
2017.03.10 04:20:02.609,1.05966,1.05971,4.12,1.50
2017.03.10 04:20:03.158,1.05966,1.05971,3.37,1.50
2017.03.10 04:20:03.992,1.05966,1.05971,2.62,2.25
2017.03.10 04:20:13.241,1.05967,1.05969,2.06,1.50
2017.03.10 04:20:13.762,1.05966,1.05969,1.50,1.50
2017.03.10 04:20:15.790,1.05966,1.05968,3.00,1.50
2017.03.10 04:20:16.065,1.05963,1.05966,4.69,1.87
2017.03.10 04:20:16.369,1.05964,1.05968,6.00,1.87
2017.03.10 04:20:17.705,1.05965,1.05968,1.00,1.00
2017.03.10 04:20:18.145,1.05963,1.05966,1.87,1.00
2017.03.10 04:20:18.660,1.05963,1.05964,1.00,1.50
2017.03.10 04:20:22.038,1.05962,1.05965,3.37,1.12
2017.03.10 04:20:23.780,1.05965,1.05966,1.50,1.12
2017.03.10 04:20:23.882,1.05965,1.05968,3.37,3.00
2017.03.10 04:20:24.390,1.05966,1.05968,1.00,1.50
2017.03.10 04:20:24.908,1.05965,1.05968,4.12,1.50
2017.03.10 04:20:26.244,1.05966,1.05969,1.00,1.87
2017.03.10 04:20:32.740,1.05967,1.05969,1.00,1.00
2017.03.10 04:20:33.254,1.05967,1.0597,3.75,1.87
2017.03.10 04:20:46.135,1.05968,1.0597,1.00,1.87
2017.03.10 04:20:47.600,1.05967,1.0597,3.75,1.00
2017.03.10 04:21:02.269,1.05967,1.05971,8.47,1.87
2017.03.10 04:21:02.320,1.0597,1.05971,1.00,1.00
2017.03.10 04:21:02.472,1.05972,1.05974,1.12,1.50
2017.03.10 04:21:02.981,1.05973,1.05975,1.50,1.00
2017.03.10 04:21:17.507,1.05975,1.05977,1.87,3.75
2017.03.10 04:21:17.712,1.05976,1.05979,1.50,3.00
2017.03.10 04:21:18.886,1.05976,1.05978,1.87,1.50
2017.03.10 04:21:19.274,1.05974,1.05976,2.25,1.50
2017.03.10 04:21:19.478,1.05972,1.05976,9.19,3.00
2017.03.10 04:21:19.986,1.05974,1.05975,1.50,1.50
2017.03.10 04:21:20.889,1.05973,1.05976,6.37,1.87
2017.03.10 04:21:21.092,1.05975,1.05978,1.00,1.87
2017.03.10 04:21:21.522,1.05977,1.05978,1.00,1.00
2017.03.10 04:21:21.835,1.05977,1.0598,1.12,2.25
2017.03.10 04:21:22.367,1.05976,1.05979,1.00,1.00
2017.03.10 04:21:26.350,1.05976,1.05978,1.00,1.00
2017.03.10 04:21:26.752,1.05974,1.05978,6.19,4.12
2017.03.10 04:21:27.521,1.05975,1.05978,1.00,4.12
2017.03.10 04:21:31.704,1.05974,1.05978,5.44,4.12
2017.03.10 04:21:32.211,1.05974,1.05976,1.50,1.50
2017.03.10 04:21:32.465,1.05972,1.05975,2.25,1.87
2017.03.10 04:21:32.987,1.05972,1.05974,1.50,1.12
2017.03.10 04:21:49.048,1.05972,1.05975,1.50,3.00
2017.03.10 04:21:54.002,1.05972,1.05974,1.12,1.12
2017.03.10 04:21:54.307,1.0597,1.05973,4.69,3.00
2017.03.10 04:21:54.408,1.05972,1.05973,1.00,1.00
2017.03.10 04:21:54.814,1.05971,1.05975,1.00,3.00
2017.03.10 04:21:55.352,1.05971,1.05974,1.00,1.12
2017.03.10 04:21:58.661,1.05971,1.05975,1.00,4.12
2017.03.10 04:21:59.203,1.05972,1.05974,1.00,1.12
2017.03.10 04:21:59.730,1.05971,1.05974,1.50,1.12
2017.03.10 04:22:00.278,1.05972,1.05974,1.00,1.12
2017.03.10 04:22:00.330,1.0597,1.05973,3.56,1.00
2017.03.10 04:22:00.532,1.05968,1.0597,3.56,1.00
2017.03.10 04:22:01.217,1.05968,1.05969,1.00,1.00
2017.03.10 04:22:02.904,1.05967,1.05969,1.87,1.00
2017.03.10 04:22:03.451,1.05967,1.05968,1.50,1.00
2017.03.10 04:22:04.384,1.05968,1.0597,1.00,2.62
2017.03.10 04:22:04.638,1.05967,1.0597,1.87,1.87
2017.03.10 04:22:04.689,1.05969,1.0597,1.00,1.50
2017.03.10 04:22:04.739,1.05967,1.0597,1.12,1.00
2017.03.10 04:22:05.258,1.05968,1.0597,1.00,1.00
2017.03.10 04:22:08.432,1.05967,1.05969,1.87,1.87
2017.03.10 04:22:10.580,1.05968,1.05969,1.00,1.00
2017.03.10 04:22:10.935,1.05966,1.05969,6.75,1.50
2017.03.10 04:22:11.293,1.05968,1.05969,1.50,1.00
2017.03.10 04:22:19.200,1.05967,1.05969,1.50,1.87
2017.03.10 04:22:22.368,1.05968,1.05969,1.00,1.00
2017.03.10 04:22:22.419,1.05966,1.05969,1.87,1.00
2017.03.10 04:22:22.470,1.05968,1.05969,1.00,1.87
2017.03.10 04:22:23.062,1.05967,1.05969,1.00,1.87
2017.03.10 04:22:23.938,1.05968,1.05969,1.00,1.87
2017.03.10 04:22:26.701,1.05966,1.05968,2.62,1.00
2017.03.10 04:22:26.854,1.05965,1.05966,1.00,1.12
2017.03.10 04:22:29.001,1.05964,1.05966,2.25,1.12
2017.03.10 04:22:32.634,1.05964,1.05965,1.00,1.50
2017.03.10 04:22:33.323,1.05963,1.05965,2.62,1.50
2017.03.10 04:22:34.868,1.05964,1.05965,1.00,1.50
2017.03.10 04:22:38.122,1.05963,1.05965,1.87,1.00
2017.03.10 04:22:38.427,1.05969,1.0597,1.00,2.25
2017.03.10 04:22:38.528,1.05969,1.05971,1.50,1.87
2017.03.10 04:22:39.080,1.05969,1.0597,1.00,1.00
2017.03.10 04:22:39.232,1.05967,1.0597,3.19,1.00
2017.03.10 04:22:51.658,1.05967,1.05971,2.44,2.17
2017.03.10 04:22:57.166,1.05967,1.0597,2.44,1.00
2017.03.10 04:22:57.673,1.05968,1.05971,1.50,1.87
2017.03.10 04:22:59.207,1.05968,1.05971,1.00,2.62
2017.03.10 04:23:06.925,1.05968,1.05972,1.50,1.05
2017.03.10 04:23:07.431,1.05969,1.05973,1.00,2.25
2017.03.10 04:23:09.683,1.05969,1.05972,1.00,1.37
2017.03.10 04:23:21.844,1.05968,1.05972,1.87,2.62
2017.03.10 04:23:28.140,1.05968,1.05972,1.87,1.87
2017.03.10 04:23:29.218,1.05968,1.05971,1.50,1.00
2017.03.10 04:23:30.164,1.05969,1.05971,1.00,2.62
2017.03.10 04:23:30.694,1.05969,1.05972,1.00,1.12
2017.03.10 04:23:32.300,1.0597,1.05973,1.12,2.55
2017.03.10 04:23:32.553,1.05972,1.05974,1.00,1.12
2017.03.10 04:23:33.047,1.0597,1.05974,2.85,1.00
2017.03.10 04:23:33.561,1.05972,1.05974,1.00,1.87
2017.03.10 04:23:38.119,1.05973,1.05975,1.00,1.50
2017.03.10 04:23:38.220,1.05973,1.05977,1.00,4.50
2017.03.10 04:23:54.123,1.05976,1.05978,1.00,5.55
2017.03.10 04:23:54.276,1.05977,1.05979,1.00,1.12
2017.03.10 04:23:54.327,1.05974,1.05978,7.12,1.00
2017.03.10 04:23:54.680,1.05974,1.05976,1.00,1.12
2017.03.10 04:23:55.187,1.05975,1.05978,1.00,3.00
2017.03.10 04:24:03.011,1.05974,1.05977,1.00,1.87
2017.03.10 04:24:03.561,1.05973,1.05977,1.00,2.62
2017.03.10 04:24:16.241,1.05972,1.05976,3.00,1.12
2017.03.10 04:24:16.747,1.05972,1.05975,1.87,1.87
2017.03.10 04:24:30.849,1.05973,1.05975,1.00,1.87
2017.03.10 04:24:33.066,1.05972,1.05975,1.87,1.87
2017.03.10 04:24:33.371,1.0597,1.05973,1.50,2.62
2017.03.10 04:24:35.609,1.05973,1.05974,1.00,2.17
2017.03.10 04:24:36.116,1.05973,1.05976,1.50,1.37
2017.03.10 04:24:46.076,1.05971,1.05973,4.12,1.50
2017.03.10 04:24:46.228,1.05969,1.05973,1.87,1.37
2017.03.10 04:24:47.140,1.05968,1.05972,1.50,1.00
2017.03.10 04:24:47.692,1.05969,1.05973,1.00,1.87
2017.03.10 04:24:57.121,1.05968,1.05972,1.00,1.87
2017.03.10 04:24:57.637,1.05969,1.05972,1.00,1.87
2017.03.10 04:24:58.667,1.05968,1.05972,1.00,1.12
2017.03.10 04:25:02.456,1.05967,1.0597,1.87,1.00
2017.03.10 04:25:04.544,1.05967,1.05971,1.50,1.87
2017.03.10 04:25:05.058,1.05968,1.05972,1.00,3.19
2017.03.10 04:25:08.108,1.05967,1.05972,2.25,2.44
2017.03.10 04:25:08.656,1.05968,1.05972,1.00,2.44
2017.03.10 04:25:34.571,1.05968,1.05972,1.00,3.19
2017.03.10 04:25:35.647,1.05969,1.05972,1.00,3.19
2017.03.10 04:25:37.153,1.05968,1.05971,1.50,1.12
2017.03.10 04:25:37.845,1.05968,1.05972,1.00,2.44
2017.03.10 04:25:55.875,1.05969,1.05972,1.00,2.55
2017.03.10 04:25:56.411,1.05968,1.05972,1.00,2.25
2017.03.10 04:26:07.183,1.05968,1.05973,1.00,3.49
2017.03.10 04:26:09.013,1.05968,1.05972,1.00,1.00
2017.03.10 04:26:09.317,1.05965,1.05968,1.00,1.50
2017.03.10 04:26:09.824,1.05964,1.05968,2.25,3.00
2017.03.10 04:26:10.129,1.05967,1.0597,1.00,3.67
2017.03.10 04:26:10.383,1.05968,1.05971,1.50,1.12
2017.03.10 04:26:10.907,1.05969,1.05971,1.00,1.12
2017.03.10 04:26:13.793,1.05968,1.05971,1.50,1.12
2017.03.10 04:26:14.300,1.05967,1.05971,2.25,1.87
2017.03.10 04:26:14.807,1.05968,1.05971,1.00,3.37
2017.03.10 04:26:15.310,1.05969,1.05971,1.00,1.12
2017.03.10 04:26:15.837,1.05968,1.05971,1.00,1.12
2017.03.10 04:26:16.380,1.05969,1.05971,1.00,1.00
2017.03.10 04:26:17.615,1.05968,1.05971,1.00,1.00
2017.03.10 04:26:18.163,1.05967,1.05971,1.50,1.00
2017.03.10 04:26:18.569,1.05967,1.05969,1.50,1.00
2017.03.10 04:26:18.721,1.05965,1.05969,3.75,3.00
2017.03.10 04:26:19.228,1.05964,1.05968,3.37,1.50
2017.03.10 04:26:53.813,1.05966,1.05968,1.00,2.25
2017.03.10 04:27:30.882,1.05966,1.05969,1.00,2.62
2017.03.10 04:27:31.186,1.05969,1.0597,1.35,1.00
2017.03.10 04:27:31.288,1.05969,1.05972,1.00,2.46
2017.03.10 04:27:32.163,1.05969,1.05972,1.00,1.90
2017.03.10 04:27:32.669,1.05968,1.05972,2.10,2.39
2017.03.10 04:27:33.579,1.05969,1.05972,1.00,1.15
2017.03.10 04:27:33.784,1.05973,1.05975,1.00,3.37
2017.03.10 04:27:34.321,1.05973,1.05976,1.00,4.99
2017.03.10 04:27:37.676,1.05973,1.05976,1.00,2.74
2017.03.10 04:27:38.183,1.05972,1.05976,1.50,2.81
2017.03.10 04:27:38.588,1.05971,1.05974,1.50,1.12
2017.03.10 04:27:38.943,1.05969,1.05974,1.50,3.37
2017.03.10 04:27:39.467,1.0597,1.05974,1.00,3.30
2017.03.10 04:27:43.240,1.0597,1.05974,1.00,3.00
2017.03.10 04:27:43.747,1.0597,1.05974,1.50,2.25
2017.03.10 04:27:44.252,1.0597,1.05974,1.50,2.25
2017.03.10 04:27:44.858,1.0597,1.05974,1.50,2.25
2017.03.10 04:27:45.396,1.0597,1.05974,1.00,3.00
2017.03.10 04:27:46.614,1.05969,1.05973,1.00,1.87
2017.03.10 04:27:47.137,1.05969,1.05974,3.00,2.62
2017.03.10 04:27:49.349,1.05969,1.05972,1.50,1.00
2017.03.10 04:27:49.956,1.05968,1.05971,1.87,1.12
2017.03.10 04:27:50.471,1.05969,1.05973,1.50,1.37
2017.03.10 04:27:54.752,1.05969,1.05973,1.50,1.12
2017.03.10 04:27:55.376,1.05969,1.05973,1.50,1.87
2017.03.10 04:27:55.478,1.05969,1.05974,2.62,5.25
2017.03.10 04:27:55.530,1.05971,1.05974,1.50,2.25
2017.03.10 04:27:55.632,1.05971,1.05975,1.00,3.00
2017.03.10 04:27:56.779,1.0597,1.05974,3.37,1.50
2017.03.10 04:27:57.322,1.05971,1.05975,1.00,2.25
2017.03.10 04:27:57.879,1.05972,1.05975,1.00,1.87
2017.03.10 04:27:58.387,1.05972,1.05975,1.00,2.25
2017.03.10 04:28:03.868,1.0597,1.05975,3.75,1.50
2017.03.10 04:28:03.970,1.05972,1.05975,1.00,1.50
2017.03.10 04:28:04.487,1.05971,1.05975,1.00,2.25
2017.03.10 04:28:04.842,1.05972,1.05977,2.62,2.55
2017.03.10 04:28:05.516,1.05973,1.05977,1.00,1.50
2017.03.10 04:28:06.770,1.05974,1.05977,1.00,1.00
2017.03.10 04:28:07.277,1.05973,1.05976,1.00,1.12
2017.03.10 04:28:09.905,1.05972,1.05975,2.62,1.12
2017.03.10 04:28:10.213,1.05974,1.05976,1.00,1.12
2017.03.10 04:28:10.719,1.05973,1.05977,1.00,3.75
2017.03.10 04:28:17.859,1.05972,1.05976,1.50,1.12
2017.03.10 04:28:19.962,1.05973,1.05976,1.00,1.42
2017.03.10 04:28:21.068,1.05972,1.05976,1.50,1.87
2017.03.10 04:28:21.574,1.05972,1.05976,1.50,1.87
2017.03.10 04:28:23.820,1.05973,1.05978,3.00,3.37
2017.03.10 04:28:27.537,1.05974,1.05977,1.00,1.87
2017.03.10 04:28:28.043,1.05973,1.05976,2.25,1.12
2017.03.10 04:28:28.551,1.05973,1.05977,2.25,1.87
2017.03.10 04:28:29.058,1.05973,1.05977,1.50,3.37
2017.03.10 04:28:29.575,1.05973,1.05976,1.00,1.37
2017.03.10 04:28:30.411,1.05972,1.05976,1.50,1.37
2017.03.10 04:28:31.976,1.05971,1.05975,1.69,1.31
2017.03.10 04:28:32.521,1.05972,1.05976,1.00,5.92
2017.03.10 04:28:39.387,1.05971,1.05975,1.69,2.55
2017.03.10 04:28:39.894,1.05972,1.05975,1.00,2.25
2017.03.10 04:28:40.047,1.05974,1.05976,1.00,2.55
2017.03.10 04:28:40.352,1.05975,1.05977,1.00,1.12
2017.03.10 04:28:40.858,1.05974,1.05977,1.00,1.87
2017.03.10 04:28:41.411,1.05973,1.05975,1.00,1.00
2017.03.10 04:28:41.970,1.05972,1.05975,1.87,1.12
2017.03.10 04:28:51.487,1.05972,1.05974,1.00,1.00
2017.03.10 04:28:51.994,1.05971,1.05975,1.50,1.12
2017.03.10 04:28:52.045,1.05973,1.05976,1.00,5.81
2017.03.10 04:28:52.553,1.05972,1.05976,1.00,3.67
2017.03.10 04:28:54.787,1.05973,1.05976,1.00,3.67
2017.03.10 04:28:59.949,1.05972,1.05976,1.50,1.12
2017.03.10 04:29:00.486,1.05972,1.05976,1.50,1.37
2017.03.10 04:29:01.882,1.05972,1.05974,1.50,1.12
2017.03.10 04:29:02.819,1.05971,1.05974,1.00,1.50
2017.03.10 04:29:05.117,1.05972,1.05974,1.00,1.12
2017.03.10 04:29:05.681,1.05971,1.05974,1.50,1.12
2017.03.10 04:29:07.811,1.05972,1.05974,1.00,1.12
2017.03.10 04:29:08.825,1.05973,1.05975,1.50,1.12
2017.03.10 04:29:09.393,1.05974,1.05976,1.00,1.87
2017.03.10 04:29:15.158,1.05973,1.05976,1.00,3.00
2017.03.10 04:29:15.557,1.05971,1.05976,8.62,3.00
2017.03.10 04:29:16.307,1.05972,1.05976,1.50,3.00
2017.03.10 04:29:17.805,1.05971,1.05976,6.37,3.00
2017.03.10 04:29:18.508,1.05972,1.05976,1.00,3.00
2017.03.10 04:29:30.997,1.05971,1.05976,6.60,2.25
2017.03.10 04:29:31.631,1.05972,1.05976,1.00,2.25
2017.03.10 04:29:33.845,1.05971,1.05976,5.47,2.25
2017.03.10 04:29:35.269,1.05972,1.05976,1.00,2.25
2017.03.10 04:29:35.909,1.05971,1.05976,5.25,2.25
2017.03.10 04:29:36.533,1.05972,1.05976,1.50,2.25
2017.03.10 04:29:38.684,1.05971,1.05976,6.75,2.25
2017.03.10 04:29:39.505,1.05972,1.05976,1.00,1.12
2017.03.10 04:29:40.998,1.05971,1.05976,7.72,1.12
2017.03.10 04:29:41.516,1.05972,1.05976,1.00,1.12
2017.03.10 04:29:42.101,1.05971,1.05976,8.47,1.12
2017.03.10 04:29:49.230,1.05972,1.05976,1.00,1.00
2017.03.10 04:29:49.830,1.05971,1.05976,8.85,1.00
2017.03.10 04:29:50.334,1.05972,1.05976,2.25,1.00
2017.03.10 04:29:56.980,1.05971,1.05976,8.10,1.00
2017.03.10 04:30:04.230,1.05972,1.05977,3.37,4.50
2017.03.10 04:30:06.468,1.05972,1.05976,1.00,1.12
2017.03.10 04:30:10.456,1.05971,1.05976,8.85,1.12
2017.03.10 04:30:19.880,1.05972,1.05977,1.00,3.37
2017.03.10 04:30:20.489,1.05973,1.05978,1.50,1.87
2017.03.10 04:30:21.032,1.05974,1.05978,1.00,1.87
2017.03.10 04:30:21.559,1.05969,1.05972,7.31,1.00
2017.03.10 04:30:21.915,1.05967,1.05971,4.35,1.37
2017.03.10 04:30:22.775,1.05967,1.05971,1.50,1.87
2017.03.10 04:30:23.417,1.05967,1.0597,1.00,1.87
2017.03.10 04:30:23.918,1.05967,1.05971,1.00,2.62
2017.03.10 04:30:25.082,1.05967,1.0597,1.00,1.00
2017.03.10 04:30:29.029,1.05966,1.0597,1.72,1.00
2017.03.10 04:30:29.594,1.05967,1.0597,1.00,1.00
2017.03.10 04:30:30.100,1.05967,1.05971,1.50,1.12
2017.03.10 04:30:31.845,1.05966,1.05971,4.72,1.00
2017.03.10 04:30:33.394,1.05968,1.05971,1.00,1.00
2017.03.10 04:30:33.647,1.05965,1.05969,4.87,2.81
2017.03.10 04:30:33.847,1.05967,1.05971,1.00,1.87
2017.03.10 04:30:34.353,1.05966,1.05971,1.00,3.37
2017.03.10 04:30:35.061,1.05966,1.05971,1.50,3.37
2017.03.10 04:30:36.633,1.05968,1.05971,1.00,1.87
2017.03.10 04:30:36.734,1.05966,1.05971,2.25,1.87
2017.03.10 04:30:40.185,1.05966,1.05971,3.75,1.37
2017.03.10 04:30:41.381,1.05967,1.05971,1.00,1.37
2017.03.10 04:30:46.500,1.05966,1.05971,1.50,2.62
2017.03.10 04:30:47.024,1.05967,1.05971,1.50,1.87
2017.03.10 04:30:59.188,1.05966,1.05969,1.37,2.25
2017.03.10 04:30:59.240,1.05965,1.05969,4.50,4.87
2017.03.10 04:30:59.342,1.05967,1.05969,1.00,5.44
2017.03.10 04:30:59.495,1.05964,1.05969,1.87,3.94
2017.03.10 04:31:01.128,1.05966,1.05969,1.00,1.31
2017.03.10 04:31:01.280,1.05966,1.05971,3.37,4.50
2017.03.10 04:31:01.635,1.05966,1.05969,1.50,1.87
2017.03.10 04:31:02.148,1.05965,1.05969,1.00,3.37
2017.03.10 04:31:04.607,1.05965,1.05968,1.50,1.00
2017.03.10 04:31:07.429,1.05964,1.05968,4.50,1.50
2017.03.10 04:31:08.181,1.05965,1.05969,1.00,4.87
2017.03.10 04:31:10.667,1.05964,1.05969,3.37,3.75
2017.03.10 04:31:11.202,1.05965,1.05969,1.00,4.87
2017.03.10 04:31:13.717,1.05964,1.05969,2.62,6.37
2017.03.10 04:31:14.227,1.05965,1.05969,1.00,7.87
2017.03.10 04:31:17.629,1.05965,1.05968,1.00,2.51
2017.03.10 04:31:18.137,1.05965,1.05969,1.50,10.12
2017.03.10 04:31:18.470,1.05965,1.05967,1.50,1.00
2017.03.10 04:31:18.978,1.05964,1.05967,1.12,1.39
2017.03.10 04:31:24.084,1.05963,1.05966,1.87,1.00
2017.03.10 04:31:24.604,1.05963,1.05966,1.37,1.37
2017.03.10 04:31:24.757,1.05961,1.05965,1.37,1.12
2017.03.10 04:31:24.860,1.0596,1.05963,3.37,1.00
2017.03.10 04:31:28.322,1.05959,1.05962,1.87,1.12
2017.03.10 04:31:28.834,1.05959,1.05962,1.12,1.12
2017.03.10 04:31:44.701,1.05957,1.05961,4.50,1.12
2017.03.10 04:31:44.752,1.05957,1.05961,2.25,3.00
2017.03.10 04:31:59.185,1.05957,1.0596,1.50,1.00
2017.03.10 04:32:02.676,1.05956,1.0596,6.00,1.00
2017.03.10 04:32:05.410,1.05957,1.0596,1.00,1.00
2017.03.10 04:32:05.963,1.05956,1.05961,2.62,5.25
2017.03.10 04:32:18.557,1.05956,1.05959,2.62,1.00
2017.03.10 04:32:19.106,1.05956,1.0596,2.62,2.62
2017.03.10 04:32:23.910,1.05957,1.0596,1.50,1.12
2017.03.10 04:32:24.432,1.05956,1.0596,1.12,1.00
2017.03.10 04:32:43.688,1.05956,1.05961,5.25,3.00
2017.03.10 04:32:46.741,1.05957,1.05961,1.50,1.12
2017.03.10 04:32:47.351,1.05956,1.05961,5.25,1.12
2017.03.10 04:32:59.386,1.05957,1.05961,1.00,1.12
2017.03.10 04:33:00.900,1.05956,1.05962,6.37,7.69
2017.03.10 04:33:01.412,1.05956,1.05961,5.47,1.00
2017.03.10 04:33:06.569,1.05956,1.05962,6.22,3.94
2017.03.10 04:33:11.412,1.05957,1.05962,2.62,2.81
2017.03.10 04:33:13.764,1.05957,1.05962,1.87,1.31
2017.03.10 04:33:18.761,1.05957,1.05962,4.12,1.25
2017.03.10 04:33:26.606,1.05957,1.05962,5.25,2.06
2017.03.10 04:33:29.484,1.05957,1.05961,3.37,1.00
2017.03.10 04:33:29.636,1.05956,1.05958,2.62,1.00
2017.03.10 04:33:29.788,1.05954,1.05959,3.37,5.44
2017.03.10 04:33:29.839,1.05956,1.05959,1.00,2.25
2017.03.10 04:33:30.113,1.05959,1.05963,3.75,1.87
2017.03.10 04:33:30.622,1.05959,1.05964,1.50,3.37
2017.03.10 04:33:31.163,1.05958,1.05963,1.12,1.87
2017.03.10 04:33:31.688,1.05958,1.05963,2.47,1.87
2017.03.10 04:33:32.223,1.05958,1.05962,1.12,1.12
2017.03.10 04:33:33.452,1.05957,1.05962,5.06,1.37
2017.03.10 04:33:33.991,1.05957,1.05961,1.00,2.62
2017.03.10 04:33:40.566,1.05958,1.05961,1.50,1.12
2017.03.10 04:33:40.667,1.05959,1.05963,2.62,1.00
2017.03.10 04:33:41.187,1.05957,1.05962,4.50,1.12
2017.03.10 04:33:43.052,1.05957,1.05962,4.12,1.87
2017.03.10 04:33:46.600,1.05957,1.05961,1.12,1.00
2017.03.10 04:33:47.822,1.05957,1.05962,1.50,3.75
2017.03.10 04:33:50.007,1.05957,1.05962,1.87,4.69
2017.03.10 04:33:54.662,1.05957,1.0596,1.87,1.00
2017.03.10 04:33:55.169,1.05956,1.0596,2.25,1.87
2017.03.10 04:33:56.016,1.05958,1.05961,1.00,2.25
2017.03.10 04:33:56.168,1.05959,1.05963,3.75,3.37
2017.03.10 04:33:58.448,1.05959,1.05964,3.75,3.00
2017.03.10 04:33:58.499,1.05961,1.05964,1.00,1.12
2017.03.10 04:33:58.601,1.05962,1.05966,1.87,2.44
2017.03.10 04:34:12.832,1.05963,1.05967,1.87,1.87
2017.03.10 04:34:13.360,1.05963,1.05966,1.00,1.00
2017.03.10 04:34:14.863,1.05961,1.05966,8.66,1.00
2017.03.10 04:34:39.508,1.05961,1.05967,7.69,3.37
2017.03.10 04:34:46.694,1.05961,1.05967,5.25,3.37
2017.03.10 04:34:59.674,1.05962,1.05964,2.10,1.50
2017.03.10 04:34:59.928,1.05961,1.05965,2.25,1.50
2017.03.10 04:35:00.081,1.0596,1.05963,3.00,1.00
2017.03.10 04:35:00.132,1.0596,1.05964,1.50,2.62
2017.03.10 04:35:00.487,1.05958,1.05962,3.60,1.12
2017.03.10 04:35:00.792,1.05961,1.05966,2.47,2.62
2017.03.10 04:35:04.817,1.0596,1.05965,6.60,1.00
2017.03.10 04:35:06.850,1.0596,1.05964,1.37,1.00
2017.03.10 04:35:06.952,1.05959,1.05963,1.00,1.12
2017.03.10 04:35:10.844,1.05959,1.05964,1.00,3.75
2017.03.10 04:35:11.348,1.05958,1.05963,2.10,1.00
2017.03.10 04:35:11.866,1.05958,1.05963,1.12,1.37
2017.03.10 04:35:14.840,1.05957,1.05961,3.75,1.50
2017.03.10 04:35:15.045,1.05955,1.0596,5.85,3.37
2017.03.10 04:35:15.198,1.05956,1.05961,4.35,1.87
2017.03.10 04:35:17.913,1.05957,1.05962,1.00,2.62
2017.03.10 04:35:38.172,1.05957,1.05961,1.50,1.00
2017.03.10 04:35:38.886,1.05957,1.05962,1.50,4.31
2017.03.10 04:35:59.872,1.05957,1.05961,1.50,1.87
2017.03.10 04:36:00.416,1.05957,1.05961,1.00,1.87
2017.03.10 04:36:05.764,1.05958,1.05962,1.50,1.37
2017.03.10 04:36:06.274,1.05957,1.05962,1.00,1.37
2017.03.10 04:36:27.403,1.05958,1.05961,1.00,1.31
2017.03.10 04:36:51.459,1.05956,1.0596,3.37,1.37
2017.03.10 04:36:51.611,1.05955,1.05959,2.25,1.12
2017.03.10 04:36:52.122,1.05956,1.05959,1.00,1.12
2017.03.10 04:36:52.671,1.05955,1.05959,1.50,1.12
2017.03.10 04:36:53.178,1.05956,1.05959,1.00,1.12
2017.03.10 04:36:53.790,1.05955,1.05959,1.00,4.12
2017.03.10 04:36:54.375,1.05955,1.05958,1.00,1.50
2017.03.10 04:36:55.095,1.05954,1.05959,1.12,8.25
2017.03.10 04:36:58.444,1.05954,1.05958,1.87,1.00
2017.03.10 04:37:01.699,1.05953,1.05957,3.37,1.12
2017.03.10 04:37:02.829,1.05953,1.05956,1.87,1.00
2017.03.10 04:37:03.354,1.05953,1.05957,1.87,2.25
