2017.03.10 04:00:00.358,1.0595,1.05955,1.35,6.56
2017.03.10 04:37:03.863,1.05952,1.05956,1.12,4.12
2017.03.10 04:37:04.369,1.05951,1.05956,3.00,4.87
2017.03.10 04:37:04.920,1.05951,1.05956,3.37,1.87
2017.03.10 04:37:35.655,1.0595,1.05953,2.62,1.00
2017.03.10 04:37:36.161,1.05949,1.05953,1.00,1.00
2017.03.10 04:37:36.763,1.05948,1.05953,2.62,2.62
2017.03.10 04:37:37.283,1.05948,1.05953,2.25,1.37
2017.03.10 04:37:39.522,1.05947,1.05952,2.62,3.00
2017.03.10 04:37:40.024,1.05947,1.05951,1.00,1.87
2017.03.10 04:37:40.988,1.05946,1.05951,4.50,1.87
2017.03.10 04:37:43.669,1.05947,1.05951,1.00,1.87
2017.03.10 04:37:44.203,1.05946,1.05951,3.75,1.87
2017.03.10 04:37:44.778,1.05947,1.05951,1.00,1.87
2017.03.10 04:37:46.566,1.05946,1.05951,3.75,1.87
2017.03.10 04:37:47.178,1.05947,1.05951,1.00,1.87
2017.03.10 04:37:49.558,1.05946,1.05951,4.12,1.87
2017.03.10 04:37:50.091,1.05947,1.05951,1.00,1.87
2017.03.10 04:37:50.769,1.05946,1.05951,4.12,1.87
2017.03.10 04:37:53.447,1.05947,1.05951,1.00,1.87
2017.03.10 04:37:56.182,1.05946,1.05951,3.00,3.37
2017.03.10 04:38:00.897,1.05947,1.05951,1.00,1.87
2017.03.10 04:38:11.543,1.05948,1.05952,1.00,3.37
2017.03.10 04:38:12.086,1.05947,1.05952,1.50,1.87
2017.03.10 04:38:16.666,1.05946,1.0595,1.50,2.25
2017.03.10 04:38:16.819,1.05946,1.05951,2.25,1.12
2017.03.10 04:38:29.728,1.05946,1.05951,5.25,4.50
2017.03.10 04:38:30.725,1.05946,1.05951,1.12,3.37
2017.03.10 04:38:32.068,1.05947,1.05951,1.87,4.50
2017.03.10 04:38:33.182,1.05946,1.05951,4.50,3.00
2017.03.10 04:38:36.871,1.05947,1.05951,1.12,3.00
2017.03.10 04:38:44.961,1.05946,1.05951,1.87,3.00
2017.03.10 04:38:46.878,1.05947,1.05951,1.00,4.87
2017.03.10 04:38:48.036,1.05946,1.05951,1.50,6.75
2017.03.10 04:38:49.823,1.05946,1.05951,5.25,3.00
2017.03.10 04:39:02.479,1.05946,1.0595,4.12,1.37
2017.03.10 04:39:02.990,1.05946,1.0595,1.12,1.12
2017.03.10 04:39:03.538,1.05947,1.0595,1.50,1.37
2017.03.10 04:39:03.690,1.05947,1.05951,1.50,1.00
2017.03.10 04:39:06.381,1.05947,1.05952,1.87,3.56
2017.03.10 04:39:06.963,1.05947,1.05951,2.25,1.25
2017.03.10 04:39:09.448,1.05948,1.05951,1.00,2.62
2017.03.10 04:39:10.060,1.05947,1.05951,3.00,2.62
2017.03.10 04:39:11.755,1.05948,1.05952,1.00,1.62
2017.03.10 04:39:12.291,1.05947,1.05952,2.25,1.62
2017.03.10 04:39:23.673,1.05948,1.05951,1.00,1.87
2017.03.10 04:39:24.213,1.05947,1.05951,1.87,1.87
2017.03.10 04:39:24.461,1.05946,1.0595,5.25,1.37
2017.03.10 04:39:24.562,1.05946,1.05951,5.25,1.87
2017.03.10 04:39:25.103,1.05947,1.05951,1.50,1.37
2017.03.10 04:39:27.103,1.05947,1.05952,1.87,4.12
2017.03.10 04:39:27.606,1.05947,1.05952,3.37,3.37
2017.03.10 04:39:30.888,1.05948,1.05952,1.00,3.37
2017.03.10 04:39:31.040,1.0595,1.05953,2.62,2.25
2017.03.10 04:39:31.605,1.0595,1.05954,3.37,1.12
2017.03.10 04:39:32.773,1.0595,1.05954,1.50,2.25
2017.03.10 04:39:34.103,1.05949,1.05953,3.37,3.75
2017.03.10 04:39:34.639,1.05948,1.05952,1.50,1.00
2017.03.10 04:39:36.105,1.05947,1.05952,5.25,1.87
2017.03.10 04:39:36.924,1.05947,1.05951,2.25,1.50
2017.03.10 04:39:42.311,1.05946,1.0595,1.12,1.50
2017.03.10 04:39:42.936,1.05945,1.05949,3.37,1.00
2017.03.10 04:39:48.678,1.05945,1.0595,3.37,3.00
2017.03.10 04:39:49.039,1.05947,1.0595,1.00,1.50
2017.03.10 04:39:49.582,1.05946,1.0595,1.50,1.37
2017.03.10 04:39:52.341,1.05947,1.0595,1.00,3.75
2017.03.10 04:39:53.078,1.05946,1.0595,1.00,1.87
2017.03.10 04:40:00.459,1.05946,1.05949,1.00,1.12
2017.03.10 04:40:01.622,1.05946,1.0595,2.25,3.19
2017.03.10 04:40:01.947,1.05947,1.05948,1.00,1.00
2017.03.10 04:40:04.055,1.05947,1.0595,1.00,3.19
2017.03.10 04:40:06.487,1.05947,1.0595,1.00,2.44
2017.03.10 04:40:07.027,1.05946,1.0595,1.87,2.44
2017.03.10 04:40:09.337,1.05946,1.0595,1.12,2.81
2017.03.10 04:40:11.075,1.05946,1.0595,1.12,2.81
2017.03.10 04:40:12.306,1.05946,1.0595,4.50,1.31
2017.03.10 04:40:12.409,1.05947,1.05952,4.87,1.87
2017.03.10 04:40:12.460,1.0595,1.05952,1.12,1.50
2017.03.10 04:40:12.563,1.05951,1.05954,1.00,1.87
2017.03.10 04:40:12.971,1.05949,1.05955,1.87,9.97
2017.03.10 04:40:16.815,1.05947,1.05952,4.12,1.37
2017.03.10 04:40:16.917,1.05947,1.05952,1.50,3.37
2017.03.10 04:40:17.070,1.05946,1.05952,2.62,3.37
2017.03.10 04:40:19.835,1.05945,1.0595,4.50,2.81
2017.03.10 04:40:20.341,1.05945,1.0595,4.50,2.81
2017.03.10 04:40:24.321,1.05945,1.05949,1.00,4.12
2017.03.10 04:40:25.636,1.05946,1.05949,2.62,5.81
2017.03.10 04:40:32.323,1.05945,1.05949,1.87,2.25
2017.03.10 04:40:32.830,1.05944,1.05948,3.75,1.00
2017.03.10 04:40:33.381,1.05944,1.05949,3.75,1.50
2017.03.10 04:40:34.193,1.05944,1.05948,3.00,1.50
2017.03.10 04:40:35.503,1.05945,1.05949,2.25,3.75
2017.03.10 04:40:36.010,1.05945,1.05949,1.00,1.87
2017.03.10 04:40:36.528,1.05944,1.05949,3.00,1.50
2017.03.10 04:40:41.219,1.05944,1.05948,4.50,1.00
2017.03.10 04:40:41.777,1.05944,1.05949,4.50,1.12
2017.03.10 04:40:42.679,1.05946,1.0595,1.00,3.19
2017.03.10 04:40:43.186,1.05947,1.0595,1.00,1.25
2017.03.10 04:40:44.137,1.05946,1.0595,4.50,1.25
2017.03.10 04:40:44.672,1.05947,1.0595,1.00,2.06
2017.03.10 04:40:45.232,1.05946,1.0595,1.12,1.69
2017.03.10 04:40:45.805,1.05947,1.0595,1.00,2.44
2017.03.10 04:40:49.460,1.05946,1.0595,3.00,2.44
2017.03.10 04:40:52.381,1.05946,1.0595,1.00,3.56
2017.03.10 04:40:52.893,1.05944,1.05949,6.37,1.12
2017.03.10 04:41:00.088,1.05944,1.05948,1.50,1.12
2017.03.10 04:41:00.401,1.05944,1.05946,1.00,1.00
2017.03.10 04:41:00.908,1.05943,1.05947,2.62,1.25
2017.03.10 04:41:04.497,1.05943,1.05947,2.25,2.06
2017.03.10 04:41:22.494,1.05942,1.05946,3.37,1.12
2017.03.10 04:41:23.017,1.05943,1.05947,1.00,3.00
2017.03.10 04:41:23.988,1.05942,1.05947,4.12,4.12
2017.03.10 04:41:24.452,1.05942,1.05945,2.62,1.37
2017.03.10 04:41:24.945,1.05942,1.05946,1.50,1.50
2017.03.10 04:41:28.164,1.05942,1.05946,1.87,1.50
2017.03.10 04:41:28.890,1.05943,1.05946,1.00,1.50
2017.03.10 04:41:29.505,1.05942,1.05946,1.87,1.50
2017.03.10 04:41:30.219,1.05942,1.05946,1.12,3.25
2017.03.10 04:41:32.631,1.05941,1.05945,1.00,2.25
2017.03.10 04:41:33.160,1.0594,1.05945,6.37,2.25
2017.03.10 04:41:35.596,1.05941,1.05945,1.00,2.25
2017.03.10 04:41:36.585,1.0594,1.05945,5.62,2.25
2017.03.10 04:41:37.118,1.05941,1.05945,1.00,2.25
2017.03.10 04:41:41.027,1.0594,1.05945,5.62,1.50
2017.03.10 04:41:41.738,1.05941,1.05945,1.00,1.50
2017.03.10 04:41:52.130,1.05941,1.05945,5.62,1.00
2017.03.10 04:41:52.333,1.05942,1.05947,2.25,1.69
2017.03.10 04:41:55.481,1.05942,1.05947,3.37,2.81
2017.03.10 04:42:01.902,1.05942,1.05947,2.25,1.87
2017.03.10 04:42:05.593,1.05942,1.05946,1.37,2.25
2017.03.10 04:42:07.414,1.05942,1.05945,1.12,1.12
2017.03.10 04:42:08.055,1.05942,1.05945,1.12,1.50
2017.03.10 04:42:10.907,1.05941,1.05947,6.37,3.75
2017.03.10 04:42:17.716,1.05944,1.05947,3.00,1.75
2017.03.10 04:42:17.942,1.05945,1.05951,6.37,9.56
2017.03.10 04:42:17.993,1.05946,1.05951,1.87,4.69
2017.03.10 04:42:18.504,1.05947,1.05952,1.00,8.81
2017.03.10 04:42:20.606,1.05946,1.0595,2.62,1.37
2017.03.10 04:42:21.622,1.05945,1.05949,1.87,1.12
2017.03.10 04:42:27.950,1.05945,1.0595,7.87,1.87
2017.03.10 04:42:28.456,1.05945,1.0595,4.12,1.87
2017.03.10 04:42:35.867,1.05945,1.0595,6.37,1.87
2017.03.10 04:42:37.141,1.05945,1.0595,5.25,1.87
2017.03.10 04:42:39.420,1.05946,1.0595,1.12,1.87
2017.03.10 04:42:39.957,1.05948,1.05951,1.00,1.31
2017.03.10 04:42:41.771,1.05947,1.05952,3.75,4.31
2017.03.10 04:42:42.735,1.05948,1.05952,1.00,4.31
2017.03.10 04:42:45.810,1.05948,1.05952,1.87,3.19
2017.03.10 04:42:46.113,1.05947,1.0595,1.37,1.00
2017.03.10 04:42:46.631,1.05947,1.0595,1.12,1.37
2017.03.10 04:42:46.733,1.05947,1.05951,1.12,1.00
2017.03.10 04:42:51.179,1.05946,1.0595,3.75,1.00
2017.03.10 04:42:52.525,1.05947,1.0595,1.12,1.37
2017.03.10 04:42:52.728,1.05947,1.05952,1.37,5.06
2017.03.10 04:42:53.539,1.05948,1.05952,1.12,3.56
2017.03.10 04:42:57.894,1.05947,1.05952,1.87,3.94
2017.03.10 04:42:58.400,1.05946,1.0595,3.00,1.12
2017.03.10 04:42:58.927,1.05946,1.0595,3.75,1.37
2017.03.10 04:42:58.978,1.05946,1.0595,3.37,1.37
2017.03.10 04:43:06.740,1.05947,1.0595,1.00,1.37
2017.03.10 04:43:07.249,1.05946,1.0595,1.87,1.37
2017.03.10 04:43:15.058,1.05946,1.0595,1.87,1.12
2017.03.10 04:43:17.905,1.05946,1.05949,1.12,1.00
2017.03.10 04:43:18.435,1.05945,1.05949,1.87,1.87
2017.03.10 04:43:33.297,1.05947,1.0595,1.00,2.06
2017.03.10 04:43:33.803,1.05946,1.0595,1.12,1.87
2017.03.10 04:43:34.322,1.05947,1.0595,1.00,1.12
2017.03.10 04:43:34.858,1.05947,1.05951,1.00,2.62
2017.03.10 04:43:36.750,1.05947,1.0595,1.00,1.37
2017.03.10 04:43:36.851,1.05946,1.05951,3.00,1.00
2017.03.10 04:43:40.360,1.05946,1.0595,1.87,1.12
2017.03.10 04:43:40.889,1.05946,1.0595,1.87,1.37
2017.03.10 04:43:44.533,1.05946,1.0595,1.87,1.12
2017.03.10 04:43:44.989,1.05949,1.05953,1.50,6.94
2017.03.10 04:43:45.040,1.05949,1.05953,1.00,3.19
2017.03.10 04:43:45.571,1.05949,1.05953,3.97,2.25
2017.03.10 04:43:45.622,1.05949,1.05954,10.72,1.50
2017.03.10 04:44:00.694,1.05949,1.05953,1.87,1.00
2017.03.10 04:44:01.260,1.05949,1.05953,1.50,1.50
2017.03.10 04:44:01.782,1.05948,1.05952,1.00,1.00
2017.03.10 04:44:03.449,1.05948,1.05953,6.00,1.50
2017.03.10 04:44:03.960,1.05949,1.05954,2.25,1.12
2017.03.10 04:44:05.740,1.0595,1.05955,1.12,1.87
2017.03.10 04:44:06.279,1.05951,1.05955,1.50,1.37
2017.03.10 04:44:06.831,1.05951,1.05955,1.00,1.12
2017.03.10 04:44:07.618,1.0595,1.05955,3.97,1.12
2017.03.10 04:44:10.887,1.05951,1.05955,1.00,1.12
2017.03.10 04:44:11.589,1.05951,1.05955,1.00,1.37
2017.03.10 04:44:18.244,1.0595,1.05955,3.37,5.62
2017.03.10 04:44:18.750,1.05951,1.05955,1.00,1.50
2017.03.10 04:44:19.298,1.0595,1.05956,1.00,8.44
2017.03.10 04:44:20.260,1.05951,1.05956,1.00,7.69
2017.03.10 04:44:22.234,1.0595,1.05956,1.00,9.56
2017.03.10 04:44:22.871,1.05951,1.05956,1.00,9.56
2017.03.10 04:44:24.634,1.0595,1.05955,1.00,2.25
2017.03.10 04:44:25.158,1.05951,1.05955,1.00,2.25
2017.03.10 04:44:28.206,1.0595,1.05955,1.50,1.69
2017.03.10 04:44:28.818,1.05951,1.05955,1.00,1.69
2017.03.10 04:44:32.748,1.0595,1.05955,1.00,4.69
2017.03.10 04:44:35.858,1.05949,1.05955,3.75,7.76
2017.03.10 04:44:41.522,1.05951,1.05955,1.00,6.82
2017.03.10 04:44:43.000,1.0595,1.05955,1.00,1.50
2017.03.10 04:44:43.546,1.05951,1.05955,1.00,1.47
2017.03.10 04:44:51.145,1.05949,1.05954,5.25,1.87
2017.03.10 04:44:58.138,1.0595,1.05955,1.00,6.37
2017.03.10 04:45:00.771,1.05949,1.05953,4.50,1.87
2017.03.10 04:45:01.024,1.0595,1.05955,1.50,4.57
2017.03.10 04:45:01.533,1.05951,1.05955,1.00,2.81
2017.03.10 04:45:02.040,1.0595,1.05955,3.00,1.31
2017.03.10 04:45:06.026,1.05949,1.05954,5.25,1.12
2017.03.10 04:45:06.797,1.0595,1.05955,1.50,4.31
2017.03.10 04:45:07.327,1.05951,1.05955,1.00,1.37
2017.03.10 04:45:11.064,1.0595,1.05955,3.97,1.37
2017.03.10 04:45:12.232,1.05949,1.05955,10.50,3.94
2017.03.10 04:45:15.591,1.05949,1.05954,5.25,1.87
2017.03.10 04:45:16.102,1.05949,1.05954,6.75,1.00
2017.03.10 04:45:17.391,1.0595,1.05954,2.62,1.87
2017.03.10 04:45:21.965,1.05951,1.05955,1.00,2.25
2017.03.10 04:45:29.195,1.05951,1.05955,1.00,1.12
2017.03.10 04:45:34.324,1.05951,1.05954,1.00,1.00
2017.03.10 04:45:34.828,1.0595,1.05954,1.00,1.87
2017.03.10 04:45:39.801,1.05949,1.05953,3.75,1.12
2017.03.10 04:45:40.336,1.05951,1.05954,1.00,2.06
2017.03.10 04:45:40.452,1.05951,1.05955,1.00,2.25
2017.03.10 04:45:54.713,1.05951,1.05955,1.50,1.37
2017.03.10 04:45:57.237,1.05951,1.05955,1.37,1.20
2017.03.10 04:45:57.750,1.05951,1.05955,1.00,1.12
2017.03.10 04:46:12.252,1.05951,1.05955,1.87,1.37
2017.03.10 04:46:12.353,1.05952,1.05956,1.00,2.62
2017.03.10 04:46:12.860,1.05953,1.05957,1.00,1.00
2017.03.10 04:46:21.402,1.05952,1.05956,1.50,1.00
2017.03.10 04:46:26.498,1.05952,1.05956,1.12,1.37
2017.03.10 04:46:27.905,1.05952,1.05958,3.00,4.72
2017.03.10 04:46:28.415,1.05953,1.05957,1.00,1.15
2017.03.10 04:46:31.682,1.05954,1.05957,1.00,1.15
2017.03.10 04:46:32.197,1.05954,1.05958,1.00,2.74
2017.03.10 04:46:40.728,1.05952,1.05956,1.50,1.12
2017.03.10 04:46:45.919,1.05952,1.05957,1.87,1.50
2017.03.10 04:46:48.229,1.05952,1.05957,2.25,3.00
2017.03.10 04:46:54.113,1.05953,1.05957,1.69,1.00
2017.03.10 04:46:54.689,1.05953,1.05958,6.19,1.12
2017.03.10 04:46:55.766,1.05954,1.05958,1.00,2.62
2017.03.10 04:47:03.296,1.05953,1.05958,4.31,1.12
2017.03.10 04:47:14.335,1.05954,1.05959,2.25,2.25
2017.03.10 04:47:29.470,1.05953,1.05959,5.81,2.21
2017.03.10 04:47:30.605,1.05954,1.05959,1.50,5.21
2017.03.10 04:47:36.620,1.05954,1.05959,1.50,3.71
2017.03.10 04:47:36.722,1.05954,1.0596,11.06,4.12
2017.03.10 04:47:37.027,1.05958,1.05963,1.12,7.12
2017.03.10 04:47:40.154,1.05957,1.05962,1.87,1.99
2017.03.10 04:47:40.660,1.05957,1.05962,1.12,2.62
2017.03.10 04:47:41.170,1.05958,1.05962,1.00,1.87
2017.03.10 04:47:41.778,1.05957,1.05962,3.00,1.12
2017.03.10 04:47:43.478,1.05957,1.05961,1.00,1.00
2017.03.10 04:47:47.706,1.05957,1.05961,1.00,10.76
2017.03.10 04:47:47.757,1.05955,1.05961,4.54,12.60
2017.03.10 04:47:52.579,1.05955,1.0596,5.29,6.82
2017.03.10 04:47:52.828,1.05955,1.05958,1.62,1.00
2017.03.10 04:47:53.334,1.05955,1.05959,1.62,1.00
2017.03.10 04:47:55.059,1.05955,1.0596,2.81,5.85
2017.03.10 04:47:55.564,1.05957,1.05961,2.62,1.15
2017.03.10 04:47:56.830,1.05956,1.05959,1.87,1.00
2017.03.10 04:47:57.337,1.05955,1.0596,2.44,5.96
2017.03.10 04:48:04.306,1.05955,1.05959,1.87,1.00
2017.03.10 04:48:04.826,1.05954,1.05959,2.81,1.42
2017.03.10 04:48:06.061,1.05955,1.05959,1.12,1.42
2017.03.10 04:48:06.827,1.05954,1.05959,2.44,2.92
2017.03.10 04:48:07.131,1.05953,1.05957,1.31,1.50
2017.03.10 04:48:07.637,1.05952,1.05956,2.44,1.15
2017.03.10 04:48:17.908,1.05952,1.05958,3.19,9.37
2017.03.10 04:48:18.419,1.05952,1.05958,5.44,5.36
2017.03.10 04:48:19.460,1.05952,1.05957,4.69,1.00
2017.03.10 04:48:26.463,1.05953,1.05958,2.81,2.74
2017.03.10 04:48:26.972,1.05954,1.05958,1.12,3.49
2017.03.10 04:48:32.717,1.05954,1.05957,1.12,1.00
2017.03.10 04:48:35.262,1.05953,1.05958,1.62,4.61
2017.03.10 04:48:45.733,1.05953,1.05957,1.62,1.00
2017.03.10 04:48:46.251,1.05953,1.05958,1.62,5.36
2017.03.10 04:48:49.737,1.05953,1.05957,1.69,1.00
2017.03.10 04:48:50.267,1.05953,1.05958,1.69,3.37
2017.03.10 04:48:50.772,1.05953,1.05958,1.69,3.49
2017.03.10 04:48:51.703,1.05953,1.05958,1.69,2.62
2017.03.10 04:48:54.524,1.05953,1.05958,2.44,2.36
2017.03.10 04:48:55.058,1.05953,1.05958,1.69,3.49
2017.03.10 04:48:55.564,1.05953,1.05958,2.06,1.12
2017.03.10 04:48:56.087,1.05953,1.05958,1.31,3.86
2017.03.10 04:48:56.621,1.05953,1.05958,1.25,2.62
2017.03.10 04:48:57.353,1.05952,1.05957,3.56,1.12
2017.03.10 04:48:57.859,1.05952,1.05957,3.19,1.52
2017.03.10 04:48:59.388,1.05952,1.05957,4.31,1.24
2017.03.10 04:49:05.449,1.05952,1.05956,4.31,1.00
2017.03.10 04:49:08.398,1.05952,1.05955,1.12,3.00
2017.03.10 04:49:08.550,1.0595,1.05954,2.25,1.00
2017.03.10 04:49:09.098,1.05949,1.05954,1.50,3.75
2017.03.10 04:49:11.127,1.05948,1.0595,5.25,3.15
2017.03.10 04:49:11.476,1.05949,1.05952,1.00,1.50
2017.03.10 04:49:11.982,1.05949,1.05954,1.00,3.86
2017.03.10 04:49:12.539,1.05949,1.05954,1.12,4.61
2017.03.10 04:49:13.095,1.05949,1.05954,1.00,3.86
2017.03.10 04:49:13.718,1.05949,1.05954,1.12,4.61
2017.03.10 04:49:15.226,1.0595,1.05954,1.00,1.50
2017.03.10 04:49:15.732,1.05949,1.05953,1.50,1.12
2017.03.10 04:49:16.668,1.05948,1.05954,5.44,4.61
2017.03.10 04:49:17.392,1.05949,1.05954,1.50,4.61
2017.03.10 04:49:18.723,1.05948,1.05954,5.44,4.61
2017.03.10 04:49:19.252,1.05949,1.05954,3.37,2.25
2017.03.10 04:49:19.608,1.05948,1.05952,1.31,1.00
2017.03.10 04:49:20.117,1.05949,1.05953,2.62,1.00
2017.03.10 04:49:20.637,1.05949,1.05954,1.12,7.61
2017.03.10 04:49:23.428,1.05949,1.05953,1.12,1.12
2017.03.10 04:49:24.988,1.05948,1.05952,1.12,2.25
2017.03.10 04:49:25.494,1.05947,1.0595,1.37,1.50
2017.03.10 04:49:25.596,1.05946,1.0595,1.50,1.00
2017.03.10 04:49:26.113,1.05947,1.05952,2.62,3.94
2017.03.10 04:49:28.104,1.05947,1.05951,1.00,3.94
2017.03.10 04:49:29.265,1.05946,1.0595,2.25,2.25
2017.03.10 04:49:29.821,1.05947,1.05949,1.00,1.00
2017.03.10 04:49:29.974,1.05947,1.05951,3.00,1.50
2017.03.10 04:49:30.518,1.05947,1.05953,4.12,2.44
2017.03.10 04:49:39.810,1.05947,1.05953,6.37,3.94
2017.03.10 04:49:47.127,1.05947,1.05952,4.87,1.12
2017.03.10 04:49:47.381,1.05947,1.0595,1.00,1.00
2017.03.10 04:49:48.192,1.05947,1.05949,1.00,1.00
2017.03.10 04:49:48.395,1.05947,1.05951,1.50,2.62
2017.03.10 04:49:49.178,1.05949,1.05951,1.00,1.80
2017.03.10 04:49:49.481,1.05947,1.05951,1.12,3.00
2017.03.10 04:49:50.017,1.05947,1.0595,1.00,1.00
2017.03.10 04:49:50.578,1.05946,1.05949,3.56,1.00
2017.03.10 04:49:51.216,1.05947,1.05949,1.00,1.00
2017.03.10 04:49:51.766,1.05946,1.05949,2.06,1.00
2017.03.10 04:49:52.319,1.05947,1.0595,1.00,1.50
2017.03.10 04:49:53.230,1.05948,1.05952,1.00,3.75
2017.03.10 04:49:53.738,1.05949,1.05952,1.00,2.25
2017.03.10 04:49:55.790,1.05948,1.05951,1.87,1.87
2017.03.10 04:49:55.943,1.05948,1.05949,1.00,1.00
2017.03.10 04:49:56.147,1.05947,1.05951,1.50,1.87
2017.03.10 04:49:56.603,1.05946,1.05951,6.04,2.62
2017.03.10 04:49:57.490,1.05946,1.05951,3.94,2.62
2017.03.10 04:49:58.012,1.05946,1.05951,8.06,1.87
2017.03.10 04:49:58.531,1.05946,1.05951,5.81,3.75
2017.03.10 04:50:00.549,1.05948,1.0595,1.00,1.12
2017.03.10 04:50:00.752,1.05948,1.05952,2.62,1.12
2017.03.10 04:50:03.470,1.05948,1.05951,1.00,1.87
2017.03.10 04:50:03.993,1.05946,1.05951,6.56,2.62
2017.03.10 04:50:05.797,1.05947,1.05951,1.50,1.87
2017.03.10 04:50:06.312,1.05946,1.05951,2.81,3.00
2017.03.10 04:50:10.340,1.05947,1.05951,1.00,1.50
2017.03.10 04:50:10.878,1.05946,1.05951,4.69,1.50
2017.03.10 04:50:11.384,1.05947,1.05951,1.00,4.50
2017.03.10 04:50:11.887,1.05947,1.05952,6.60,1.87
2017.03.10 04:50:12.397,1.05948,1.05952,1.00,1.87
2017.03.10 04:50:12.911,1.05947,1.05953,5.85,1.47
2017.03.10 04:50:13.587,1.05948,1.05952,1.00,1.87
2017.03.10 04:50:14.117,1.05947,1.05951,1.87,1.50
2017.03.10 04:50:15.083,1.05947,1.05952,1.87,1.12
2017.03.10 04:50:18.103,1.05947,1.05951,1.00,1.12
2017.03.10 04:50:21.149,1.05946,1.0595,1.69,3.75
2017.03.10 04:50:21.352,1.05946,1.05951,2.06,3.75
2017.03.10 04:50:24.218,1.05947,1.05952,1.00,3.00
2017.03.10 04:50:27.409,1.05947,1.05952,1.50,3.00
2017.03.10 04:50:27.932,1.05946,1.05951,4.87,1.87
2017.03.10 04:50:28.817,1.05946,1.05952,2.25,7.50
2017.03.10 04:50:29.323,1.05946,1.0595,2.25,1.00
2017.03.10 04:50:29.832,1.05946,1.05951,2.25,1.00
2017.03.10 04:50:30.310,1.05946,1.05949,1.12,1.12
2017.03.10 04:50:30.412,1.05944,1.05949,11.44,1.50
2017.03.10 04:50:33.441,1.05945,1.05949,1.00,2.25
2017.03.10 04:50:35.915,1.05945,1.0595,4.50,4.12
2017.03.10 04:50:38.164,1.05945,1.05949,3.75,1.00
2017.03.10 04:50:38.670,1.05944,1.05949,4.12,1.00
2017.03.10 04:50:39.464,1.05944,1.0595,3.75,5.25
2017.03.10 04:50:39.618,1.05944,1.05948,1.00,1.37
2017.03.10 04:50:40.073,1.05942,1.05947,4.87,2.62
2017.03.10 04:50:42.408,1.05942,1.05946,1.87,1.50
2017.03.10 04:50:43.360,1.05942,1.05947,2.62,4.39
2017.03.10 04:50:44.302,1.05942,1.05946,2.62,2.25
2017.03.10 04:50:44.707,1.05939,1.05944,5.62,1.00
2017.03.10 04:50:44.859,1.05939,1.05943,2.62,1.87
2017.03.10 04:50:45.062,1.05937,1.05942,3.37,3.00
2017.03.10 04:50:45.375,1.05936,1.05939,1.12,3.00
2017.03.10 04:50:45.679,1.05934,1.05938,1.12,1.37
2017.03.10 04:50:46.185,1.05934,1.05938,1.12,2.25
2017.03.10 04:50:46.691,1.05934,1.05939,2.25,1.12
2017.03.10 04:50:46.992,1.05936,1.05939,1.50,1.12
2017.03.10 04:50:47.094,1.05936,1.05941,1.50,1.87
2017.03.10 04:50:48.198,1.05936,1.0594,1.12,1.12
2017.03.10 04:50:48.300,1.05934,1.05939,3.00,1.87
2017.03.10 04:50:48.528,1.05933,1.05939,3.56,4.12
2017.03.10 04:50:48.629,1.05933,1.05939,3.56,4.87
2017.03.10 04:50:48.781,1.05933,1.05939,4.31,4.12
2017.03.10 04:50:49.350,1.05933,1.05939,2.81,4.87
2017.03.10 04:50:50.016,1.05933,1.05937,2.06,1.00
2017.03.10 04:50:55.025,1.05933,1.05937,1.31,1.00
2017.03.10 04:50:58.717,1.05932,1.05936,3.00,1.00
2017.03.10 04:51:00.729,1.05931,1.05937,10.87,3.00
2017.03.10 04:51:05.551,1.05934,1.05937,1.00,1.12
2017.03.10 04:51:05.855,1.05936,1.05939,1.87,3.00
2017.03.10 04:51:06.159,1.0594,1.05942,1.50,1.00
2017.03.10 04:51:06.261,1.0594,1.05944,4.50,1.50
2017.03.10 04:51:06.514,1.05941,1.05946,2.25,2.25
2017.03.10 04:51:07.168,1.05942,1.05945,1.00,1.12
2017.03.10 04:51:07.879,1.05942,1.05946,1.12,1.12
2017.03.10 04:51:09.110,1.05942,1.05945,1.12,1.12
2017.03.10 04:51:09.313,1.0594,1.05944,3.75,1.00
