2017.03.10 04:00:00.358,1.0595,1.05955,1.35,6.56
2017.03.10 04:51:09.465,1.05938,1.05943,4.12,1.87
2017.03.10 04:51:09.972,1.05937,1.05941,3.37,1.12
2017.03.10 04:51:10.896,1.05938,1.05943,4.50,3.75
2017.03.10 04:51:11.048,1.05938,1.05944,4.12,2.81
2017.03.10 04:51:11.592,1.0594,1.05945,2.62,4.50
2017.03.10 04:51:14.153,1.05939,1.05945,9.19,3.00
2017.03.10 04:51:16.041,1.05942,1.05945,1.00,3.00
2017.03.10 04:51:16.244,1.05943,1.05948,1.00,1.12
2017.03.10 04:51:16.759,1.05944,1.05949,1.12,1.31
2017.03.10 04:51:17.489,1.05944,1.05948,1.00,1.87
2017.03.10 04:51:18.017,1.05944,1.05949,1.31,3.37
2017.03.10 04:51:19.483,1.05944,1.0595,3.71,7.20
2017.03.10 04:51:20.401,1.05944,1.05949,2.81,3.00
2017.03.10 04:51:26.036,1.05944,1.05948,2.51,1.00
2017.03.10 04:51:26.294,1.05943,1.05947,1.50,1.87
2017.03.10 04:51:26.868,1.05941,1.05946,4.76,1.12
2017.03.10 04:51:29.352,1.05942,1.05947,1.12,1.50
2017.03.10 04:51:29.877,1.05942,1.05947,3.82,1.12
2017.03.10 04:51:30.393,1.05942,1.05947,3.82,1.12
2017.03.10 04:51:30.916,1.05941,1.05946,6.56,1.12
2017.03.10 04:51:32.042,1.05942,1.05947,3.82,1.87
2017.03.10 04:51:32.786,1.05942,1.05947,4.57,1.12
2017.03.10 04:51:33.298,1.05942,1.05946,2.25,1.50
2017.03.10 04:51:36.222,1.05942,1.05947,4.57,3.37
2017.03.10 04:51:36.729,1.05943,1.05948,3.75,2.62
2017.03.10 04:51:37.280,1.05943,1.05948,3.82,2.62
2017.03.10 04:51:38.016,1.05943,1.05948,4.50,3.37
2017.03.10 04:51:38.523,1.05943,1.05948,2.32,3.37
2017.03.10 04:51:39.890,1.05943,1.05948,3.07,4.37
2017.03.10 04:51:40.093,1.05944,1.05949,2.32,5.44
2017.03.10 04:51:40.262,1.05946,1.05949,1.00,2.25
2017.03.10 04:51:40.314,1.05946,1.05951,1.87,2.62
2017.03.10 04:51:40.366,1.05945,1.05951,9.75,3.37
2017.03.10 04:51:40.467,1.05947,1.05951,1.00,2.25
2017.03.10 04:51:40.974,1.05946,1.05951,1.00,4.50
2017.03.10 04:51:41.481,1.05945,1.0595,1.50,3.37
2017.03.10 04:51:41.987,1.05945,1.0595,1.00,1.00
2017.03.10 04:51:42.584,1.05945,1.0595,2.25,1.37
2017.03.10 04:51:42.887,1.05948,1.05951,1.12,1.87
2017.03.10 04:51:43.419,1.05947,1.05951,1.50,1.12
2017.03.10 04:51:43.925,1.05947,1.05951,1.00,2.25
2017.03.10 04:51:44.813,1.05947,1.05951,1.50,3.00
2017.03.10 04:51:45.824,1.05947,1.05951,1.57,1.50
2017.03.10 04:51:46.796,1.05947,1.05951,1.10,1.12
2017.03.10 04:51:47.333,1.05948,1.05952,1.00,1.37
2017.03.10 04:51:47.839,1.05948,1.05953,1.95,5.25
2017.03.10 04:51:49.112,1.05948,1.05953,5.25,3.37
2017.03.10 04:51:49.619,1.05949,1.05953,1.50,2.62
2017.03.10 04:51:51.889,1.0595,1.05953,1.00,1.87
2017.03.10 04:51:52.042,1.05951,1.05955,1.87,1.50
2017.03.10 04:51:52.570,1.05951,1.05956,3.00,2.06
2017.03.10 04:51:54.863,1.05952,1.05957,2.25,1.87
2017.03.10 04:51:55.057,1.05954,1.05958,1.00,1.00
2017.03.10 04:51:55.516,1.05952,1.05957,6.00,1.12
2017.03.10 04:51:56.258,1.05952,1.05956,3.75,1.12
2017.03.10 04:51:56.924,1.05951,1.05956,3.75,1.50
2017.03.10 04:51:57.590,1.05952,1.05956,1.00,1.50
2017.03.10 04:51:58.146,1.05952,1.05956,2.62,1.12
2017.03.10 04:52:02.316,1.05952,1.05956,1.10,1.12
2017.03.10 04:52:02.819,1.05953,1.05957,1.00,1.00
2017.03.10 04:52:03.651,1.05953,1.05958,1.00,1.69
2017.03.10 04:52:04.349,1.05953,1.05958,1.00,2.81
2017.03.10 04:52:05.387,1.05953,1.05958,2.25,2.81
2017.03.10 04:52:05.938,1.05953,1.05958,2.25,2.81
2017.03.10 04:52:13.682,1.05953,1.05956,1.00,1.00
2017.03.10 04:52:13.735,1.05951,1.05955,2.62,2.32
2017.03.10 04:52:13.989,1.05952,1.05956,3.37,1.12
2017.03.10 04:52:14.495,1.05952,1.05957,1.50,1.12
2017.03.10 04:52:21.006,1.05953,1.05958,1.00,3.94
2017.03.10 04:52:21.840,1.05954,1.05959,1.00,5.06
2017.03.10 04:52:23.051,1.05953,1.05959,3.75,5.81
2017.03.10 04:52:24.742,1.05955,1.05958,1.87,1.31
2017.03.10 04:52:25.097,1.05953,1.05958,6.37,2.62
2017.03.10 04:52:25.603,1.05954,1.05958,2.25,1.12
2017.03.10 04:52:26.192,1.05953,1.05958,7.12,2.62
2017.03.10 04:52:31.019,1.05953,1.05958,9.00,1.87
2017.03.10 04:52:33.001,1.05953,1.05958,4.87,2.62
2017.03.10 04:52:34.725,1.05953,1.05957,4.12,1.00
2017.03.10 04:52:35.248,1.05952,1.05957,9.37,1.37
2017.03.10 04:52:35.779,1.05953,1.05957,1.00,1.37
2017.03.10 04:52:36.887,1.05953,1.05957,1.00,1.50
2017.03.10 04:52:38.529,1.05954,1.05957,1.00,1.87
2017.03.10 04:52:42.913,1.05953,1.05957,4.72,1.87
2017.03.10 04:52:50.938,1.05953,1.05957,5.85,2.62
2017.03.10 04:52:51.940,1.05953,1.05957,5.85,2.62
2017.03.10 04:52:54.669,1.05953,1.05958,8.85,2.44
2017.03.10 04:52:55.950,1.05954,1.05958,1.12,1.31
2017.03.10 04:52:59.978,1.05953,1.05959,5.47,6.19
2017.03.10 04:53:00.529,1.05953,1.05957,4.72,1.00
2017.03.10 04:53:01.059,1.05954,1.05957,1.12,1.31
2017.03.10 04:53:03.021,1.05954,1.05958,9.60,1.12
2017.03.10 04:53:03.123,1.05956,1.05959,2.25,1.12
2017.03.10 04:53:03.275,1.05957,1.05961,1.50,1.25
2017.03.10 04:53:03.785,1.05958,1.05962,1.00,2.06
2017.03.10 04:53:04.118,1.05957,1.0596,1.00,1.37
2017.03.10 04:53:07.210,1.05955,1.0596,9.97,2.62
2017.03.10 04:53:07.716,1.05954,1.05959,4.50,2.06
2017.03.10 04:53:14.839,1.05955,1.05959,3.37,2.44
2017.03.10 04:53:15.347,1.05955,1.05959,1.00,1.31
2017.03.10 04:53:15.903,1.05954,1.05959,7.35,1.31
2017.03.10 04:53:16.829,1.05955,1.05959,1.12,1.31
2017.03.10 04:53:17.726,1.05955,1.05958,1.87,1.12
2017.03.10 04:53:18.312,1.05955,1.05958,1.00,1.37
2017.03.10 04:53:19.568,1.05954,1.05958,1.50,1.37
2017.03.10 04:53:21.607,1.05953,1.05958,8.85,2.62
2017.03.10 04:53:23.923,1.05953,1.05958,6.22,2.62
2017.03.10 04:53:24.425,1.05954,1.05958,1.00,1.87
2017.03.10 04:53:24.959,1.05953,1.05958,5.10,2.62
2017.03.10 04:53:35.857,1.05953,1.05958,4.50,2.62
2017.03.10 04:53:41.881,1.05953,1.05958,2.85,1.50
2017.03.10 04:53:42.923,1.05952,1.05957,6.60,1.50
2017.03.10 04:53:46.189,1.05953,1.05957,1.00,1.12
2017.03.10 04:53:46.882,1.05952,1.05956,9.97,1.00
2017.03.10 04:53:47.507,1.05952,1.05956,9.97,1.00
2017.03.10 04:53:48.166,1.05952,1.05956,9.97,1.50
2017.03.10 04:53:48.681,1.05952,1.05957,9.97,1.87
2017.03.10 04:53:48.784,1.05952,1.05956,1.87,3.00
2017.03.10 04:53:49.039,1.05948,1.05954,11.47,2.62
2017.03.10 04:53:49.244,1.05947,1.05952,1.50,1.87
2017.03.10 04:53:49.396,1.05946,1.05951,2.47,1.87
2017.03.10 04:53:49.903,1.05947,1.05951,1.12,1.00
2017.03.10 04:53:51.882,1.05947,1.05952,2.25,3.75
2017.03.10 04:53:57.438,1.05948,1.05953,1.87,3.56
2017.03.10 04:53:57.540,1.05948,1.05953,2.25,2.81
2017.03.10 04:53:58.054,1.05947,1.05953,6.00,3.19
2017.03.10 04:54:01.939,1.05947,1.05953,4.50,3.94
2017.03.10 04:54:08.775,1.05948,1.05953,3.00,4.50
2017.03.10 04:54:09.327,1.05949,1.05953,1.50,1.00
2017.03.10 04:54:11.160,1.05948,1.05953,4.50,1.69
2017.03.10 04:54:13.697,1.05949,1.05953,1.50,3.56
2017.03.10 04:54:14.892,1.05949,1.05953,1.00,2.06
2017.03.10 04:54:15.425,1.05948,1.05953,2.62,2.06
2017.03.10 04:54:17.425,1.05947,1.05953,7.12,5.81
2017.03.10 04:54:17.960,1.05948,1.05953,1.00,2.81
2017.03.10 04:54:21.051,1.05947,1.05953,6.75,2.81
2017.03.10 04:54:22.236,1.05946,1.05952,7.72,1.50
2017.03.10 04:54:22.439,1.05947,1.0595,1.00,1.69
2017.03.10 04:54:22.540,1.05945,1.05949,3.00,1.00
2017.03.10 04:54:22.794,1.05943,1.05948,2.62,2.25
2017.03.10 04:54:23.299,1.05942,1.05948,9.60,3.94
2017.03.10 04:54:23.873,1.05943,1.05948,1.00,3.94
2017.03.10 04:54:26.094,1.05942,1.05948,8.85,4.69
2017.03.10 04:54:31.167,1.05943,1.05948,1.00,3.94
2017.03.10 04:54:32.019,1.05943,1.05948,1.00,3.19
2017.03.10 04:54:32.327,1.05941,1.05946,3.97,1.87
2017.03.10 04:54:33.529,1.05941,1.05947,2.85,3.94
2017.03.10 04:54:34.056,1.05942,1.05946,1.87,1.12
2017.03.10 04:54:35.422,1.05942,1.05947,3.37,1.12
2017.03.10 04:54:39.265,1.05943,1.05947,1.00,1.87
2017.03.10 04:54:51.588,1.05944,1.05948,1.50,2.81
2017.03.10 04:54:52.095,1.05944,1.05948,1.50,5.06
2017.03.10 04:54:52.627,1.05943,1.05948,2.62,5.44
2017.03.10 04:54:56.904,1.05942,1.05946,2.62,1.87
2017.03.10 04:54:57.410,1.05942,1.05947,3.00,1.00
2017.03.10 04:54:57.916,1.05941,1.05946,2.25,1.87
2017.03.10 04:54:58.583,1.05942,1.05947,1.00,3.37
2017.03.10 04:54:59.136,1.05941,1.05947,5.62,3.00
2017.03.10 04:55:01.969,1.05942,1.05947,2.62,3.75
2017.03.10 04:55:02.476,1.05943,1.05947,1.00,2.25
2017.03.10 04:55:02.934,1.05945,1.05947,1.87,1.50
2017.03.10 04:55:03.126,1.05949,1.05952,1.00,1.87
2017.03.10 04:55:03.228,1.05952,1.05953,1.72,2.25
2017.03.10 04:55:03.279,1.05952,1.05955,1.72,3.00
2017.03.10 04:55:03.432,1.05954,1.05957,1.50,2.44
2017.03.10 04:55:03.584,1.05954,1.05957,1.50,1.12
2017.03.10 04:55:04.096,1.05953,1.05958,1.50,1.87
2017.03.10 04:55:04.637,1.05953,1.05956,1.50,1.12
2017.03.10 04:55:05.292,1.05952,1.05957,2.62,1.37
2017.03.10 04:55:07.302,1.05953,1.05957,1.00,1.87
2017.03.10 04:55:08.875,1.05953,1.05957,1.00,1.12
2017.03.10 04:55:11.188,1.05955,1.05958,1.35,5.81
2017.03.10 04:55:11.492,1.05957,1.05959,4.72,4.12
2017.03.10 04:55:11.594,1.05961,1.05962,1.00,14.63
2017.03.10 04:55:11.645,1.05964,1.05966,1.37,19.12
2017.03.10 04:55:11.787,1.05964,1.05965,1.00,1.87
2017.03.10 04:55:11.838,1.05963,1.05965,3.00,1.00
2017.03.10 04:55:12.094,1.05963,1.05967,1.50,1.50
2017.03.10 04:55:15.354,1.05965,1.05967,1.87,1.00
2017.03.10 04:55:15.614,1.05967,1.05971,3.00,2.06
2017.03.10 04:55:16.130,1.05967,1.05971,1.12,1.69
2017.03.10 04:55:17.426,1.05967,1.05971,6.37,1.00
2017.03.10 04:55:17.605,1.05969,1.05973,1.12,2.25
2017.03.10 04:55:18.119,1.05969,1.05973,2.62,1.87
2017.03.10 04:55:18.674,1.05968,1.05973,4.01,1.87
2017.03.10 04:55:20.047,1.05968,1.05973,4.39,1.12
2017.03.10 04:55:20.250,1.05968,1.05973,5.89,1.87
2017.03.10 04:55:20.402,1.05968,1.05973,5.51,1.12
2017.03.10 04:55:20.656,1.0597,1.05973,1.00,1.87
2017.03.10 04:55:20.809,1.05971,1.05975,1.50,3.37
2017.03.10 04:55:20.961,1.05971,1.05975,1.37,1.00
2017.03.10 04:55:21.643,1.05971,1.05977,2.62,2.62
2017.03.10 04:55:22.516,1.05971,1.05976,1.37,1.12
2017.03.10 04:55:23.908,1.05971,1.05975,1.00,8.81
2017.03.10 04:55:24.420,1.05972,1.05975,1.00,1.87
2017.03.10 04:55:24.978,1.05971,1.05974,1.12,1.00
2017.03.10 04:55:25.490,1.0597,1.05973,1.37,1.00
2017.03.10 04:55:25.993,1.0597,1.05974,1.12,2.25
2017.03.10 04:55:26.461,1.05972,1.05975,1.00,2.44
2017.03.10 04:55:26.968,1.05971,1.05975,1.12,3.94
2017.03.10 04:55:27.120,1.05968,1.05973,1.76,1.00
2017.03.10 04:55:27.273,1.05969,1.05973,1.37,1.50
2017.03.10 04:55:27.526,1.0597,1.05975,2.62,3.94
2017.03.10 04:55:29.720,1.05971,1.05976,1.00,5.81
2017.03.10 04:55:31.850,1.0597,1.05976,2.62,5.81
2017.03.10 04:55:35.174,1.05971,1.05976,1.00,5.06
2017.03.10 04:55:37.496,1.0597,1.05974,3.00,1.87
2017.03.10 04:55:37.749,1.05969,1.05972,1.00,1.00
2017.03.10 04:55:39.850,1.05968,1.05972,1.01,1.12
2017.03.10 04:55:40.367,1.05967,1.05973,1.50,3.00
2017.03.10 04:55:40.885,1.05967,1.05972,1.50,1.00
2017.03.10 04:55:41.451,1.05967,1.05973,1.50,3.00
2017.03.10 04:55:41.788,1.05967,1.05971,1.00,1.37
2017.03.10 04:55:42.133,1.0596,1.05965,3.37,4.50
2017.03.10 04:55:42.235,1.05959,1.05963,1.87,1.87
2017.03.10 04:55:42.439,1.05956,1.05961,1.12,3.19
2017.03.10 04:55:46.264,1.05955,1.05961,3.37,1.12
2017.03.10 04:55:52.828,1.05956,1.05961,2.62,2.06
2017.03.10 04:55:53.373,1.05956,1.05961,2.62,2.06
2017.03.10 04:55:53.900,1.05956,1.0596,1.87,1.12
2017.03.10 04:55:58.928,1.05955,1.0596,3.75,1.69
2017.03.10 04:55:59.031,1.05955,1.05956,1.00,1.00
2017.03.10 04:55:59.082,1.05951,1.05956,7.50,1.50
2017.03.10 04:55:59.590,1.05951,1.05955,3.37,1.00
2017.03.10 04:56:15.046,1.05957,1.05958,1.00,4.24
2017.03.10 04:56:15.233,1.05957,1.05959,1.87,3.49
2017.03.10 04:56:15.284,1.05956,1.05959,1.00,1.12
2017.03.10 04:56:15.335,1.05956,1.05957,1.00,1.00
2017.03.10 04:56:15.386,1.05953,1.05956,4.12,1.00
2017.03.10 04:56:15.488,1.05952,1.05956,2.25,1.50
2017.03.10 04:56:16.002,1.05951,1.05956,3.75,3.00
2017.03.10 04:56:16.508,1.05951,1.05955,1.12,1.00
2017.03.10 04:56:19.961,1.05952,1.05955,1.00,1.00
2017.03.10 04:56:20.466,1.05951,1.05955,1.12,1.00
2017.03.10 04:56:21.113,1.05952,1.05955,1.00,1.00
2017.03.10 04:56:21.620,1.05951,1.05955,2.62,1.00
2017.03.10 04:56:24.251,1.05952,1.05955,1.00,1.12
2017.03.10 04:56:24.972,1.05951,1.05955,3.37,1.12
2017.03.10 04:56:25.023,1.05953,1.05955,1.00,1.12
2017.03.10 04:56:25.125,1.05951,1.05955,2.62,1.12
2017.03.10 04:56:29.265,1.0595,1.05955,2.25,1.50
2017.03.10 04:56:29.317,1.05952,1.05955,1.00,3.19
2017.03.10 04:56:29.368,1.0595,1.05955,6.00,4.69
2017.03.10 04:56:29.521,1.05951,1.05955,4.50,3.56
2017.03.10 04:56:30.063,1.05952,1.05955,1.00,1.31
2017.03.10 04:56:30.569,1.05951,1.05955,1.87,1.31
2017.03.10 04:56:32.388,1.05952,1.05955,1.00,1.31
2017.03.10 04:56:32.899,1.05951,1.05955,2.62,1.31
2017.03.10 04:56:33.449,1.05952,1.05955,1.00,1.31
2017.03.10 04:56:33.959,1.05951,1.05955,2.62,1.31
2017.03.10 04:56:36.540,1.05952,1.05955,1.00,8.81
2017.03.10 04:56:36.844,1.05947,1.05951,2.62,1.00
2017.03.10 04:56:46.233,1.05946,1.0595,2.62,3.56
2017.03.10 04:56:46.739,1.05945,1.0595,5.25,1.69
2017.03.10 04:56:47.269,1.05946,1.0595,1.00,1.25
2017.03.10 04:56:49.002,1.05947,1.0595,1.00,1.69
2017.03.10 04:56:52.370,1.05946,1.0595,3.37,1.69
2017.03.10 04:56:56.991,1.05946,1.05951,4.12,2.25
2017.03.10 04:56:57.511,1.05947,1.05951,1.00,2.25
2017.03.10 04:57:00.355,1.05946,1.05951,3.75,3.00
2017.03.10 04:57:01.044,1.05947,1.05951,1.00,2.25
2017.03.10 04:57:02.022,1.05946,1.05951,3.75,2.25
2017.03.10 04:57:03.150,1.05947,1.05951,1.00,2.25
2017.03.10 04:57:04.168,1.05946,1.05951,1.87,3.75
2017.03.10 04:57:07.900,1.05947,1.05951,1.00,2.25
2017.03.10 04:57:10.169,1.05946,1.05951,2.62,3.00
2017.03.10 04:57:10.947,1.05947,1.05951,1.00,1.50
2017.03.10 04:57:16.933,1.05946,1.05951,2.62,3.00
2017.03.10 04:57:18.826,1.05947,1.05951,1.00,2.25
2017.03.10 04:57:20.463,1.05946,1.05951,4.12,1.50
2017.03.10 04:57:23.104,1.05947,1.05951,1.50,1.50
2017.03.10 04:57:27.404,1.05946,1.05951,1.87,2.25
2017.03.10 04:57:30.167,1.05947,1.05951,1.50,1.50
2017.03.10 04:57:30.466,1.05946,1.05949,1.00,1.12
2017.03.10 04:57:30.671,1.05946,1.05951,1.87,3.97
2017.03.10 04:57:31.194,1.05946,1.0595,1.50,1.24
2017.03.10 04:57:43.718,1.05947,1.05951,1.00,5.85
2017.03.10 04:57:44.238,1.05946,1.05951,3.75,5.85
2017.03.10 04:57:45.006,1.05946,1.05951,1.87,4.35
2017.03.10 04:57:45.738,1.05946,1.05951,2.62,3.00
2017.03.10 04:57:46.532,1.05947,1.05951,1.00,2.36
2017.03.10 04:57:47.171,1.05947,1.05951,1.00,3.11
2017.03.10 04:57:47.703,1.05945,1.05951,8.62,3.11
2017.03.10 04:57:48.209,1.05945,1.05949,1.00,1.00
2017.03.10 04:57:49.123,1.05946,1.05949,1.00,1.15
2017.03.10 04:57:51.805,1.05945,1.05949,1.00,1.15
2017.03.10 04:57:52.534,1.05945,1.05949,1.00,3.86
2017.03.10 04:57:56.411,1.05944,1.05949,1.87,3.11
2017.03.10 04:58:02.928,1.05946,1.05949,1.00,1.52
2017.03.10 04:58:03.232,1.05947,1.05951,1.87,3.19
2017.03.10 04:58:09.082,1.05947,1.05951,1.87,1.37
2017.03.10 04:58:09.767,1.05947,1.05951,2.62,1.00
2017.03.10 04:58:14.593,1.05947,1.05952,3.37,1.15
2017.03.10 04:58:15.216,1.05947,1.05951,1.37,2.25
2017.03.10 04:58:16.129,1.05947,1.05952,1.87,2.62
2017.03.10 04:58:16.697,1.05947,1.05952,1.87,2.74
2017.03.10 04:58:25.441,1.05947,1.05952,2.62,4.99
2017.03.10 04:58:27.468,1.05948,1.05952,1.87,1.12
2017.03.10 04:58:28.442,1.05947,1.05952,4.50,3.62
2017.03.10 04:58:28.947,1.05947,1.05952,1.87,3.11
2017.03.10 04:58:29.454,1.05947,1.05952,1.87,1.50
2017.03.10 04:58:30.007,1.05946,1.05951,2.62,1.50
2017.03.10 04:58:30.521,1.05948,1.05952,1.12,2.25
2017.03.10 04:58:31.028,1.05946,1.05951,1.37,3.37
2017.03.10 04:58:31.534,1.05946,1.05951,1.37,3.75
2017.03.10 04:58:32.161,1.05947,1.05951,1.87,1.61
2017.03.10 04:58:34.129,1.05946,1.05951,3.75,1.87
2017.03.10 04:58:37.731,1.05946,1.05951,1.87,3.49
2017.03.10 04:58:38.361,1.05945,1.0595,5.81,1.99
2017.03.10 04:58:40.348,1.05947,1.0595,1.50,2.74
2017.03.10 04:58:40.653,1.05945,1.05948,1.87,1.00
2017.03.10 04:58:40.756,1.05943,1.05948,3.37,4.50
2017.03.10 04:58:40.962,1.05945,1.05947,1.87,1.00
2017.03.10 04:58:41.114,1.05945,1.05949,1.87,3.37
2017.03.10 04:58:41.621,1.05944,1.05948,3.37,1.12
2017.03.10 04:58:42.184,1.05944,1.05948,1.00,6.37
2017.03.10 04:58:42.792,1.05945,1.05947,1.00,1.00
2017.03.10 04:58:42.893,1.05943,1.05947,1.87,1.00
2017.03.10 04:58:43.399,1.05942,1.05947,2.62,2.62
2017.03.10 04:58:43.906,1.05943,1.05947,1.12,2.62
2017.03.10 04:58:45.008,1.05943,1.05947,1.37,1.50
2017.03.10 04:58:46.627,1.05945,1.05948,3.00,1.95
2017.03.10 04:58:46.779,1.05946,1.05949,1.87,2.25
2017.03.10 04:58:47.235,1.05947,1.05952,1.37,4.39
2017.03.10 04:58:47.742,1.05947,1.05951,2.62,1.87
2017.03.10 04:58:53.058,1.05948,1.05951,1.00,1.20
2017.03.10 04:58:54.637,1.05947,1.05951,2.62,1.12
2017.03.10 04:58:54.941,1.05951,1.05955,1.37,1.50
2017.03.10 04:58:56.990,1.05953,1.05957,1.37,2.62
2017.03.10 04:58:57.041,1.05953,1.05957,1.12,1.12
2017.03.10 04:58:57.143,1.05956,1.05958,1.00,7.12
2017.03.10 04:58:57.397,1.05959,1.05962,1.50,3.00
2017.03.10 04:58:57.779,1.05957,1.05962,2.62,1.12
2017.03.10 04:58:58.338,1.05957,1.05962,1.00,2.25
2017.03.10 04:58:58.960,1.05956,1.05961,1.31,1.00
2017.03.10 04:58:59.734,1.05956,1.05962,2.06,1.50
2017.03.10 04:59:00.088,1.05958,1.05962,1.00,1.50
2017.03.10 04:59:00.140,1.05956,1.05962,2.81,1.12
2017.03.10 04:59:00.620,1.05958,1.05961,1.00,7.12
2017.03.10 04:59:00.713,1.05955,1.0596,3.00,1.12
2017.03.10 04:59:01.263,1.05955,1.05959,2.62,2.25
2017.03.10 04:59:01.769,1.05955,1.0596,1.87,1.87
2017.03.10 04:59:02.125,1.05958,1.0596,1.00,2.62
2017.03.10 04:59:02.228,1.05959,1.05962,3.00,2.25
2017.03.10 04:59:02.734,1.05957,1.0596,2.62,1.12
2017.03.10 04:59:02.836,1.05955,1.05959,1.07,6.75
2017.03.10 04:59:02.887,1.05954,1.05958,2.25,1.69
2017.03.10 04:59:03.026,1.05957,1.05958,1.50,1.25
2017.03.10 04:59:03.128,1.05957,1.05961,2.25,1.25
2017.03.10 04:59:04.078,1.05957,1.05961,2.62,1.69
2017.03.10 04:59:05.257,1.05961,1.05964,1.00,7.69
2017.03.10 04:59:05.309,1.05961,1.05964,1.00,5.81
2017.03.10 04:59:05.565,1.05958,1.05963,1.87,2.25
2017.03.10 04:59:05.821,1.05957,1.05961,1.12,1.12
2017.03.10 04:59:06.331,1.05957,1.05962,1.00,3.75
2017.03.10 04:59:06.832,1.05957,1.05961,1.00,1.00
2017.03.10 04:59:10.198,1.05957,1.05962,1.00,2.62
2017.03.10 04:59:12.392,1.05956,1.05962,1.87,2.62
2017.03.10 04:59:13.663,1.05957,1.05962,1.00,3.75
2017.03.10 04:59:15.358,1.05955,1.05961,8.89,1.00
2017.03.10 04:59:16.311,1.05959,1.05962,1.00,1.50
2017.03.10 04:59:16.584,1.0596,1.05964,2.62,1.00
2017.03.10 04:59:17.091,1.0596,1.05965,1.50,2.62
2017.03.10 04:59:17.344,1.05959,1.05963,1.87,1.00
2017.03.10 04:59:17.446,1.05958,1.05963,5.25,1.87
2017.03.10 04:59:17.903,1.05959,1.05963,1.87,2.44
2017.03.10 04:59:18.414,1.05959,1.05964,6.45,2.44
2017.03.10 04:59:23.214,1.0596,1.05965,4.95,1.87
2017.03.10 04:59:23.765,1.05961,1.05966,1.37,4.31
2017.03.10 04:59:24.541,1.0596,1.05966,2.62,4.19
2017.03.10 04:59:24.794,1.0596,1.05966,4.50,3.56
2017.03.10 04:59:26.308,1.0596,1.05966,2.70,6.19
2017.03.10 04:59:27.021,1.0596,1.05965,5.62,3.00
2017.03.10 04:59:27.548,1.05961,1.05965,1.87,2.25
2017.03.10 04:59:37.330,1.05961,1.05965,2.25,2.25
2017.03.10 04:59:38.339,1.0596,1.05965,3.75,3.00
2017.03.10 04:59:38.868,1.05961,1.05965,1.00,1.50
2017.03.10 04:59:40.514,1.0596,1.05963,2.70,1.50
2017.03.10 04:59:41.040,1.05959,1.05964,3.45,1.69
2017.03.10 04:59:42.611,1.05959,1.05963,2.70,1.00
2017.03.10 04:59:43.112,1.05959,1.05964,3.45,1.69
2017.03.10 04:59:43.619,1.05961,1.05965,1.00,2.25
2017.03.10 04:59:44.122,1.05962,1.05965,1.87,1.12
2017.03.10 04:59:44.771,1.05961,1.05965,1.87,1.12
2017.03.10 04:59:47.934,1.05962,1.05966,1.50,1.87
2017.03.10 04:59:48.451,1.05963,1.05966,1.00,1.00
2017.03.10 04:59:49.027,1.05962,1.05966,5.62,1.00
2017.03.10 04:59:49.477,1.05964,1.05966,1.50,1.00
2017.03.10 04:59:49.679,1.05968,1.05973,3.75,5.44
2017.03.10 04:59:50.211,1.05968,1.05972,1.12,1.12
2017.03.10 04:59:50.752,1.05967,1.05973,5.25,3.19
2017.03.10 04:59:51.268,1.05967,1.05972,5.25,1.12
2017.03.10 04:59:52.762,1.05967,1.05972,2.62,5.25
2017.03.10 04:59:53.269,1.05968,1.05972,1.00,3.00
2017.03.10 04:59:54.373,1.05967,1.05972,2.62,3.75
2017.03.10 04:59:54.424,1.05969,1.05972,1.00,4.50
2017.03.10 04:59:54.931,1.05968,1.05972,1.00,1.12
2017.03.10 04:59:55.286,1.05967,1.0597,1.37,1.00
2017.03.10 04:59:55.438,1.05967,1.05972,1.00,3.75
2017.03.10 04:59:55.939,1.05968,1.05972,1.00,1.50
2017.03.10 04:59:56.444,1.05967,1.05972,4.87,1.50
2017.03.10 04:59:57.039,1.05968,1.05972,1.00,1.50
2017.03.10 04:59:58.144,1.05967,1.05972,6.00,1.50
