2017.03.29 18:00:00.132,1.07551,1.07553,1.50,3.75
2017.03.29 18:00:00.841,1.0755,1.07552,1.12,3.75
2017.03.29 18:00:01.580,1.07547,1.07549,1.00,3.75
2017.03.29 18:00:02.336,1.07546,1.07549,4.50,3.75
2017.03.29 18:00:02.844,1.07547,1.07549,1.00,3.75
2017.03.29 18:00:03.371,1.07546,1.07549,5.62,3.75
2017.03.29 18:00:06.273,1.07547,1.07549,1.00,3.75
2017.03.29 18:00:06.779,1.07548,1.0755,2.25,3.75
2017.03.29 18:00:07.299,1.07549,1.07551,1.50,3.75
2017.03.29 18:00:07.820,1.07547,1.07549,1.50,3.75
2017.03.29 18:00:08.331,1.07547,1.07549,1.00,3.75
2017.03.29 18:00:09.385,1.07547,1.0755,3.56,3.75
2017.03.29 18:00:09.892,1.07547,1.07549,1.50,3.75
2017.03.29 18:00:10.437,1.07546,1.07549,3.00,3.75
2017.03.29 18:00:13.171,1.07545,1.07548,1.12,3.75
2017.03.29 18:00:13.272,1.07544,1.07547,4.87,3.75
2017.03.29 18:00:14.328,1.07544,1.07548,5.62,3.75
2017.03.29 18:00:14.634,1.07544,1.07546,2.62,3.75
2017.03.29 18:00:15.149,1.07544,1.07546,4.12,3.75
2017.03.29 18:00:16.404,1.07549,1.0755,1.00,4.80
2017.03.29 18:00:16.455,1.0755,1.07551,1.00,4.80
2017.03.29 18:00:16.684,1.07549,1.0755,3.00,3.75
2017.03.29 18:00:17.190,1.07549,1.07551,1.50,3.75
2017.03.29 18:00:18.978,1.0755,1.07552,1.00,3.75
2017.03.29 18:00:20.187,1.0755,1.07552,1.12,4.75
2017.03.29 18:00:20.933,1.07551,1.07552,1.00,4.50
2017.03.29 18:00:21.348,1.07548,1.0755,1.87,3.75
2017.03.29 18:00:21.399,1.07548,1.0755,1.87,3.75
2017.03.29 18:00:21.903,1.07547,1.07549,5.62,3.75
2017.03.29 18:00:22.106,1.07549,1.0755,1.00,3.75
2017.03.29 18:00:22.158,1.07549,1.07551,6.75,3.75
2017.03.29 18:00:22.664,1.0755,1.07552,1.50,3.75
2017.03.29 18:00:24.471,1.07551,1.07552,1.00,3.75
2017.03.29 18:00:26.990,1.07551,1.07552,1.00,3.75
2017.03.29 18:00:31.345,1.0755,1.07552,3.00,3.75
2017.03.29 18:00:35.001,1.0755,1.07552,1.12,3.75
2017.03.29 18:00:39.193,1.07549,1.07551,1.50,3.75
2017.03.29 18:00:39.345,1.07546,1.07549,4.69,3.75
2017.03.29 18:00:39.396,1.07546,1.07548,3.56,3.75
2017.03.29 18:00:39.499,1.07545,1.07547,1.50,3.75
2017.03.29 18:00:40.596,1.07545,1.07548,1.00,3.75
2017.03.29 18:00:41.673,1.07544,1.07546,2.47,3.75
2017.03.29 18:00:44.296,1.07543,1.07546,1.50,3.75
2017.03.29 18:00:44.802,1.07542,1.07546,1.00,4.50
2017.03.29 18:00:45.304,1.07541,1.07546,3.00,4.50
2017.03.29 18:00:46.072,1.07541,1.07544,2.10,3.75
2017.03.29 18:00:47.644,1.07542,1.07544,1.50,3.75
2017.03.29 18:00:48.277,1.07544,1.07545,1.00,3.75
2017.03.29 18:00:48.799,1.07544,1.07546,3.00,3.75
2017.03.29 18:00:50.917,1.07544,1.07546,7.50,3.75
2017.03.29 18:00:54.310,1.07545,1.07546,1.00,3.75
2017.03.29 18:00:58.281,1.07544,1.07546,3.97,3.75
2017.03.29 18:01:03.479,1.07543,1.07545,5.10,3.75
2017.03.29 18:01:04.899,1.07544,1.07547,1.50,3.75
2017.03.29 18:01:06.021,1.07544,1.07547,4.72,3.75
2017.03.29 18:01:06.529,1.07544,1.07548,4.22,4.50
2017.03.29 18:01:07.126,1.07544,1.07548,4.82,4.50
2017.03.29 18:01:08.016,1.07544,1.07547,7.45,3.75
2017.03.29 18:01:08.067,1.07547,1.07548,2.62,3.75
2017.03.29 18:01:08.119,1.07548,1.0755,1.00,1.00
2017.03.29 18:01:08.664,1.07546,1.0755,3.15,4.50
2017.03.29 18:01:09.169,1.07548,1.0755,1.50,3.75
2017.03.29 18:01:11.333,1.07549,1.0755,1.00,3.75
2017.03.29 18:01:11.435,1.07549,1.07552,3.75,1.00
2017.03.29 18:01:11.637,1.07547,1.07552,2.25,1.87
2017.03.29 18:01:12.492,1.07547,1.07551,1.87,1.00
2017.03.29 18:01:12.796,1.07547,1.07549,1.50,3.75
2017.03.29 18:01:13.408,1.07546,1.07549,1.72,3.75
2017.03.29 18:01:22.822,1.07546,1.07549,1.82,3.75
2017.03.29 18:01:23.606,1.07546,1.07549,1.35,3.75
2017.03.29 18:01:24.608,1.07546,1.07549,2.47,3.75
2017.03.29 18:01:29.475,1.07546,1.07549,1.12,3.75
2017.03.29 18:01:29.779,1.07544,1.07547,1.12,1.50
2017.03.29 18:01:30.336,1.07544,1.07549,2.35,6.37
2017.03.29 18:01:30.842,1.07544,1.07549,5.20,4.12
2017.03.29 18:01:31.391,1.07544,1.07549,4.22,4.87
2017.03.29 18:01:31.695,1.07544,1.07547,2.25,1.00
2017.03.29 18:01:32.808,1.07545,1.07547,1.12,1.00
2017.03.29 18:01:33.313,1.07545,1.07547,1.22,1.00
2017.03.29 18:01:33.937,1.07545,1.07549,1.35,3.75
2017.03.29 18:01:34.692,1.07545,1.07549,1.12,3.75
2017.03.29 18:01:35.596,1.07545,1.07549,2.57,3.75
2017.03.29 18:01:36.102,1.07547,1.0755,1.00,3.00
2017.03.29 18:01:36.269,1.07548,1.07553,4.87,1.37
2017.03.29 18:01:36.378,1.07549,1.07554,1.12,1.50
2017.03.29 18:01:36.980,1.07549,1.07553,1.12,1.00
2017.03.29 18:01:38.283,1.07548,1.07553,12.79,1.37
2017.03.29 18:01:38.721,1.07548,1.07554,10.35,2.62
2017.03.29 18:01:39.248,1.07549,1.07554,2.20,1.50
2017.03.29 18:01:39.784,1.07549,1.07554,1.72,2.25
2017.03.29 18:01:40.239,1.07548,1.07551,5.62,2.25
2017.03.29 18:01:40.391,1.07546,1.07551,1.12,4.87
2017.03.29 18:01:41.442,1.07546,1.07551,2.85,4.50
2017.03.29 18:01:47.135,1.07547,1.0755,1.50,1.00
2017.03.29 18:01:47.186,1.07547,1.07552,1.69,1.65
2017.03.29 18:01:47.439,1.07546,1.07552,7.12,2.62
2017.03.29 18:01:47.996,1.07546,1.07551,4.12,1.00
2017.03.29 18:01:48.566,1.07546,1.07551,3.97,1.00
2017.03.29 18:01:49.072,1.07547,1.07552,1.12,4.87
2017.03.29 18:01:53.414,1.07548,1.07552,4.12,1.50
2017.03.29 18:01:56.498,1.0755,1.07553,1.00,1.50
2017.03.29 18:01:56.751,1.07548,1.07554,8.10,6.00
2017.03.29 18:01:57.727,1.07548,1.07552,1.50,1.37
2017.03.29 18:01:57.972,1.07548,1.07554,6.94,3.75
2017.03.29 18:01:58.523,1.07548,1.07554,5.10,3.75
2017.03.29 18:01:58.828,1.07554,1.07555,3.00,1.87
2017.03.29 18:01:58.879,1.07554,1.07555,1.50,1.87
2017.03.29 18:01:58.930,1.07561,1.07563,1.37,14.06
2017.03.29 18:01:59.032,1.07562,1.07564,1.87,1.00
2017.03.29 18:01:59.134,1.07562,1.07566,1.50,1.87
2017.03.29 18:01:59.556,1.07564,1.07567,1.00,3.00
2017.03.29 18:01:59.860,1.07566,1.07568,1.12,4.50
2017.03.29 18:02:00.096,1.07566,1.07569,2.40,4.12
2017.03.29 18:02:03.697,1.07568,1.0757,3.00,1.00
2017.03.29 18:02:03.799,1.07569,1.07573,1.00,1.50
2017.03.29 18:02:06.983,1.07569,1.07573,1.35,1.37
2017.03.29 18:02:09.405,1.07569,1.07571,1.12,1.50
2017.03.29 18:02:09.456,1.07568,1.07571,1.87,5.62
2017.03.29 18:02:09.558,1.07567,1.07571,1.00,4.12
2017.03.29 18:02:10.245,1.07567,1.07571,1.00,2.62
2017.03.29 18:02:10.750,1.07567,1.07571,1.00,4.87
2017.03.29 18:02:11.267,1.07566,1.0757,1.00,1.37
2017.03.29 18:02:12.601,1.07565,1.07567,3.37,1.00
2017.03.29 18:02:12.904,1.07562,1.07567,6.22,2.25
2017.03.29 18:02:13.445,1.07562,1.07567,3.60,2.25
2017.03.29 18:02:13.687,1.07561,1.07563,5.85,1.00
2017.03.29 18:02:14.039,1.07559,1.07563,4.12,1.50
2017.03.29 18:02:14.343,1.07562,1.07565,1.50,1.50
2017.03.29 18:02:14.647,1.07565,1.07568,1.87,2.10
2017.03.29 18:02:14.698,1.07565,1.07569,1.87,2.25
2017.03.29 18:02:17.425,1.07566,1.07569,1.00,1.50
2017.03.29 18:02:17.969,1.07567,1.07572,2.25,2.62
2017.03.29 18:02:18.194,1.07566,1.07571,5.25,1.87
2017.03.29 18:02:18.722,1.07566,1.07571,4.50,1.87
2017.03.29 18:02:20.856,1.07566,1.07569,1.50,1.00
2017.03.29 18:02:22.487,1.07567,1.07569,1.12,1.00
2017.03.29 18:02:22.791,1.07569,1.07572,3.75,1.12
2017.03.29 18:02:22.844,1.0757,1.07573,2.25,1.00
2017.03.29 18:02:24.356,1.0757,1.07573,5.25,1.00
2017.03.29 18:02:25.192,1.07569,1.07573,5.25,2.62
2017.03.29 18:02:25.648,1.0757,1.07573,2.25,1.50
2017.03.29 18:02:26.154,1.0757,1.07573,1.87,1.12
2017.03.29 18:02:26.476,1.07568,1.07569,2.25,1.00
2017.03.29 18:02:26.527,1.07567,1.07569,1.12,1.12
2017.03.29 18:02:27.081,1.07566,1.07569,3.75,1.12
2017.03.29 18:02:28.062,1.07566,1.0757,5.85,1.00
2017.03.29 18:02:28.113,1.07569,1.07571,1.37,3.00
2017.03.29 18:02:28.215,1.07569,1.07573,3.15,2.25
2017.03.29 18:02:30.856,1.07569,1.07573,5.62,1.12
2017.03.29 18:02:31.458,1.07569,1.07573,2.62,1.12
2017.03.29 18:02:33.106,1.07571,1.07573,1.00,1.00
2017.03.29 18:02:33.642,1.07569,1.07573,5.25,1.00
2017.03.29 18:02:38.626,1.07571,1.07573,1.00,1.00
2017.03.29 18:02:39.675,1.07571,1.07574,1.50,1.87
2017.03.29 18:02:40.182,1.07572,1.07573,1.00,1.00
2017.03.29 18:02:41.497,1.07572,1.07574,1.50,1.50
2017.03.29 18:02:42.155,1.07571,1.07574,1.12,1.50
2017.03.29 18:02:42.690,1.07569,1.07573,1.12,1.12
2017.03.29 18:02:43.449,1.07568,1.07572,9.00,1.00
2017.03.29 18:02:43.955,1.07569,1.07572,2.62,1.00
2017.03.29 18:02:45.203,1.07568,1.0757,1.00,1.00
2017.03.29 18:02:46.089,1.07568,1.07571,2.25,1.12
2017.03.29 18:02:46.241,1.0757,1.07573,1.00,2.62
2017.03.29 18:02:46.343,1.0757,1.07571,1.12,1.00
2017.03.29 18:02:46.895,1.07569,1.07571,1.87,1.00
2017.03.29 18:02:47.417,1.07568,1.07571,1.87,1.00
2017.03.29 18:02:48.365,1.07568,1.0757,1.12,1.00
2017.03.29 18:02:49.007,1.07569,1.0757,1.00,1.00
2017.03.29 18:02:49.638,1.07568,1.0757,1.50,1.00
2017.03.29 18:02:49.941,1.0757,1.07572,1.12,1.00
2017.03.29 18:02:50.448,1.07569,1.07573,1.12,1.12
2017.03.29 18:02:54.055,1.0757,1.07573,1.00,1.12
2017.03.29 18:02:54.577,1.07569,1.07572,3.37,1.00
2017.03.29 18:02:56.056,1.07569,1.07573,4.12,1.00
2017.03.29 18:02:57.364,1.07571,1.07573,1.00,1.00
2017.03.29 18:02:57.836,1.07569,1.07571,1.87,1.00
2017.03.29 18:02:57.938,1.07567,1.07569,1.12,1.00
2017.03.29 18:03:06.480,1.07566,1.0757,4.50,1.00
2017.03.29 18:03:06.734,1.07568,1.07572,1.25,1.12
2017.03.29 18:03:07.334,1.07568,1.07571,1.25,1.00
2017.03.29 18:03:07.715,1.07569,1.07572,1.87,1.00
2017.03.29 18:03:08.230,1.07569,1.07573,3.37,1.50
2017.03.29 18:03:09.521,1.0757,1.07571,1.12,1.00
2017.03.29 18:03:20.148,1.0757,1.07571,1.00,1.12
2017.03.29 18:03:20.427,1.07567,1.07569,1.50,1.00
2017.03.29 18:03:42.624,1.07566,1.07569,1.87,1.00
2017.03.29 18:03:42.676,1.07565,1.07567,3.52,1.00
2017.03.29 18:03:42.878,1.07564,1.07565,1.12,1.12
2017.03.29 18:03:43.414,1.07562,1.07564,1.31,1.00
2017.03.29 18:03:43.815,1.07561,1.07564,1.31,1.50
2017.03.29 18:03:45.765,1.07561,1.07563,1.31,1.00
2017.03.29 18:03:49.045,1.07561,1.07564,1.31,1.00
2017.03.29 18:03:50.848,1.0756,1.07564,4.69,1.00
2017.03.29 18:03:51.360,1.0756,1.07564,3.19,1.00
2017.03.29 18:03:54.385,1.07559,1.07561,12.94,1.00
2017.03.29 18:03:54.691,1.0756,1.07562,1.00,1.12
2017.03.29 18:03:55.197,1.07559,1.07563,4.50,3.00
2017.03.29 18:03:55.299,1.0756,1.07563,4.12,1.00
2017.03.29 18:03:57.902,1.07561,1.07564,1.37,1.50
2017.03.29 18:03:58.209,1.07564,1.07568,1.87,1.50
2017.03.29 18:03:59.454,1.07564,1.07567,3.75,1.12
2017.03.29 18:03:59.806,1.07564,1.07565,1.12,1.00
2017.03.29 18:04:00.110,1.07564,1.07567,1.50,2.62
2017.03.29 18:04:00.659,1.07564,1.07566,1.00,1.00
2017.03.29 18:04:01.590,1.07566,1.07568,1.00,1.00
2017.03.29 18:04:10.922,1.07566,1.0757,1.87,1.87
2017.03.29 18:04:11.669,1.07566,1.0757,1.87,1.87
2017.03.29 18:04:12.733,1.07566,1.0757,1.50,1.50
2017.03.29 18:04:13.318,1.07567,1.0757,1.12,1.00
2017.03.29 18:04:13.833,1.07567,1.07571,1.37,2.62
2017.03.29 18:04:14.365,1.07567,1.07571,1.12,3.00
2017.03.29 18:04:41.526,1.07567,1.0757,1.12,1.00
2017.03.29 18:04:42.454,1.07568,1.0757,1.00,1.00
2017.03.29 18:04:43.005,1.07568,1.07571,1.00,3.75
2017.03.29 18:04:46.407,1.07568,1.0757,1.00,1.00
2017.03.29 18:04:52.878,1.07568,1.07571,1.00,3.00
2017.03.29 18:04:52.981,1.0757,1.07572,1.37,4.50
2017.03.29 18:04:53.085,1.0757,1.07573,6.37,1.00
2017.03.29 18:04:53.187,1.07571,1.07576,1.12,3.00
2017.03.29 18:05:22.784,1.07572,1.07575,1.00,1.12
2017.03.29 18:05:27.526,1.07572,1.07576,1.12,4.50
2017.03.29 18:05:30.170,1.07572,1.07576,1.00,3.00
2017.03.29 18:05:31.989,1.07572,1.07576,1.00,2.62
2017.03.29 18:05:33.955,1.07572,1.07576,1.00,5.25
2017.03.29 18:05:35.639,1.07574,1.07577,6.97,6.37
2017.03.29 18:05:35.792,1.07577,1.07579,4.50,1.00
2017.03.29 18:05:35.944,1.0758,1.07582,1.37,2.62
2017.03.29 18:05:36.180,1.07579,1.07583,3.37,1.50
2017.03.29 18:05:36.685,1.07579,1.07584,3.37,2.25
2017.03.29 18:05:36.959,1.07578,1.07582,4.87,3.37
2017.03.29 18:05:37.364,1.07576,1.07581,1.31,1.87
2017.03.29 18:05:37.714,1.07572,1.07576,5.40,1.00
2017.03.29 18:05:37.765,1.07574,1.07579,3.37,4.12
2017.03.29 18:05:38.975,1.07574,1.07578,1.37,1.00
2017.03.29 18:05:39.557,1.07575,1.07579,1.12,1.12
2017.03.29 18:05:41.426,1.07574,1.07579,2.62,1.87
2017.03.29 18:05:45.015,1.07574,1.07578,1.50,4.87
2017.03.29 18:05:45.117,1.07572,1.07575,1.50,1.12
2017.03.29 18:05:45.690,1.07571,1.07576,3.19,1.87
2017.03.29 18:05:48.569,1.0757,1.07575,2.81,1.87
2017.03.29 18:05:49.322,1.07569,1.07573,2.06,1.00
2017.03.29 18:05:51.685,1.07569,1.07573,1.69,1.37
2017.03.29 18:05:51.838,1.07566,1.07571,6.75,1.12
2017.03.29 18:05:52.559,1.07565,1.0757,7.50,1.00
2017.03.29 18:05:52.817,1.07565,1.0757,9.00,1.00
2017.03.29 18:05:58.280,1.07565,1.0757,6.19,1.12
2017.03.29 18:05:58.862,1.07565,1.0757,7.69,1.00
2017.03.29 18:06:01.727,1.07565,1.0757,3.19,1.87
2017.03.29 18:06:02.032,1.07564,1.07566,1.00,1.37
2017.03.29 18:06:02.181,1.07562,1.07565,1.00,1.87
2017.03.29 18:06:02.709,1.0756,1.07564,6.19,1.00
2017.03.29 18:06:04.681,1.0756,1.07565,6.19,1.50
2017.03.29 18:06:09.553,1.0756,1.07565,7.69,1.12
2017.03.29 18:06:12.207,1.0756,1.07564,7.31,1.00
2017.03.29 18:06:22.808,1.0756,1.07565,8.06,1.12
2017.03.29 18:06:24.455,1.07561,1.07566,1.37,3.37
2017.03.29 18:06:24.908,1.07565,1.07567,1.87,4.50
2017.03.29 18:06:25.060,1.07565,1.07569,2.62,1.87
2017.03.29 18:06:25.586,1.07566,1.0757,3.37,1.87
2017.03.29 18:06:26.130,1.07567,1.07571,4.12,1.50
2017.03.29 18:06:26.433,1.07567,1.07572,1.12,3.75
2017.03.29 18:06:26.978,1.07567,1.07571,1.37,1.50
2017.03.29 18:06:27.959,1.07567,1.07571,1.12,1.87
2017.03.29 18:06:29.420,1.07567,1.07571,1.37,1.50
2017.03.29 18:06:30.156,1.07566,1.07571,1.37,1.12
2017.03.29 18:06:38.353,1.07566,1.0757,1.87,1.00
2017.03.29 18:07:07.729,1.07565,1.0757,6.56,2.62
2017.03.29 18:07:08.427,1.07565,1.0757,7.31,2.25
2017.03.29 18:07:19.448,1.07567,1.07571,1.87,1.87
2017.03.29 18:07:42.956,1.07566,1.0757,3.37,1.00
2017.03.29 18:07:44.369,1.07566,1.07571,3.37,1.87
2017.03.29 18:07:48.119,1.07566,1.07571,3.75,1.50
2017.03.29 18:07:55.995,1.07566,1.07571,3.00,1.37
2017.03.29 18:07:58.047,1.07567,1.07571,1.00,1.37
2017.03.29 18:07:58.579,1.07567,1.07571,1.50,1.00
2017.03.29 18:07:59.193,1.07567,1.0757,1.00,1.00
2017.03.29 18:07:59.738,1.07566,1.0757,3.00,1.00
2017.03.29 18:08:01.035,1.07566,1.07569,2.62,1.00
2017.03.29 18:08:01.829,1.07566,1.0757,2.62,1.00
2017.03.29 18:08:07.350,1.07567,1.0757,1.37,1.00
2017.03.29 18:08:15.683,1.07567,1.07569,1.12,1.00
2017.03.29 18:08:16.982,1.07566,1.07569,3.37,1.00
2017.03.29 18:08:17.537,1.07566,1.07569,2.81,1.00
2017.03.29 18:08:19.200,1.07566,1.07569,1.12,1.12
2017.03.29 18:08:19.857,1.07565,1.07566,1.00,1.00
2017.03.29 18:08:20.198,1.07563,1.07564,1.00,1.00
2017.03.29 18:08:20.725,1.07563,1.07565,1.00,1.12
2017.03.29 18:08:21.237,1.07564,1.07565,1.00,1.00
2017.03.29 18:08:41.309,1.07564,1.07566,3.37,1.12
2017.03.29 18:08:41.411,1.07564,1.07569,13.12,1.50
2017.03.29 18:08:46.607,1.07564,1.07566,3.37,1.00
2017.03.29 18:08:53.182,1.07563,1.07565,1.00,1.12
2017.03.29 18:08:53.689,1.07563,1.07566,1.00,6.00
2017.03.29 18:08:54.504,1.07564,1.07565,1.00,1.00
2017.03.29 18:08:55.117,1.07563,1.07565,1.12,1.00
2017.03.29 18:08:57.392,1.07564,1.07565,1.00,1.00
2017.03.29 18:08:58.940,1.07561,1.07565,4.87,1.00
2017.03.29 18:09:03.681,1.07561,1.07565,1.37,1.00
2017.03.29 18:09:04.200,1.07562,1.07565,1.37,1.00
2017.03.29 18:09:06.557,1.07561,1.07565,2.62,1.00
2017.03.29 18:09:12.930,1.07562,1.07565,1.37,1.00
2017.03.29 18:09:13.627,1.07561,1.07565,1.87,1.00
2017.03.29 18:09:14.154,1.0756,1.07565,4.50,1.87
2017.03.29 18:09:14.767,1.07561,1.07565,1.37,1.50
2017.03.29 18:09:15.080,1.07564,1.07566,1.00,1.12
2017.03.29 18:09:15.586,1.07562,1.07565,1.37,1.00
2017.03.29 18:09:16.264,1.07565,1.07566,1.12,1.87
2017.03.29 18:09:16.518,1.07565,1.07568,1.37,1.00
2017.03.29 18:09:18.289,1.07565,1.07568,1.50,1.50
2017.03.29 18:09:18.796,1.07566,1.07568,1.12,1.00
2017.03.29 18:09:18.941,1.07567,1.07569,1.37,1.00
2017.03.29 18:09:19.451,1.07567,1.07569,1.00,1.00
2017.03.29 18:09:19.953,1.07565,1.07569,1.37,1.12
2017.03.29 18:09:37.438,1.07564,1.07569,4.50,2.50
2017.03.29 18:09:41.374,1.07564,1.07567,1.87,1.12
2017.03.29 18:09:41.554,1.07561,1.07565,1.50,1.87
2017.03.29 18:09:42.087,1.07561,1.07565,1.00,2.62
2017.03.29 18:09:42.734,1.0756,1.07565,5.62,2.62
2017.03.29 18:09:43.636,1.0756,1.07563,3.75,1.00
2017.03.29 18:09:44.177,1.07559,1.07563,1.00,1.87
2017.03.29 18:09:44.738,1.07559,1.07563,1.50,1.87
2017.03.29 18:09:45.773,1.07559,1.07563,1.50,1.00
2017.03.29 18:09:46.288,1.07559,1.07563,1.00,1.37
2017.03.29 18:09:47.668,1.07559,1.07563,1.00,1.87
2017.03.29 18:09:48.183,1.07559,1.07563,1.00,1.87
2017.03.29 18:09:56.152,1.07559,1.07563,3.00,1.00
2017.03.29 18:09:56.680,1.0756,1.07565,1.87,3.75
2017.03.29 18:09:58.085,1.0756,1.07563,1.00,1.00
2017.03.29 18:09:58.592,1.07559,1.07564,2.62,2.62
2017.03.29 18:09:59.098,1.07559,1.07564,5.25,1.12
2017.03.29 18:09:59.626,1.07557,1.07561,2.25,2.62
2017.03.29 18:10:00.034,1.07555,1.0756,5.55,1.00
2017.03.29 18:10:00.237,1.07555,1.0756,1.87,4.12
2017.03.29 18:10:00.440,1.07555,1.0756,1.00,2.62
2017.03.29 18:10:00.946,1.07555,1.0756,1.87,1.87
2017.03.29 18:10:02.974,1.07554,1.07559,4.12,1.12
2017.03.29 18:10:03.410,1.07553,1.07556,4.12,1.87
2017.03.29 18:10:03.512,1.07552,1.07555,1.00,1.37
2017.03.29 18:10:03.614,1.0755,1.07555,3.37,2.25
2017.03.29 18:10:04.699,1.07549,1.07555,8.06,4.12
2017.03.29 18:10:08.066,1.07549,1.07553,2.62,1.00
2017.03.29 18:10:08.776,1.07549,1.07554,3.37,1.87
