2017.03.29 18:00:00.132,1.07551,1.07553,1.50,3.75
2017.03.29 18:10:12.077,1.07549,1.07554,3.00,2.62
2017.03.29 18:10:13.168,1.07549,1.07554,4.12,2.62
2017.03.29 18:10:14.696,1.0755,1.07554,1.00,1.87
2017.03.29 18:10:15.242,1.07549,1.07554,2.62,2.62
2017.03.29 18:10:22.652,1.0755,1.07554,1.50,1.12
2017.03.29 18:10:27.296,1.07554,1.07555,1.00,1.50
2017.03.29 18:10:27.347,1.07555,1.07556,1.00,1.87
2017.03.29 18:10:27.450,1.07556,1.07558,1.12,1.00
2017.03.29 18:10:27.620,1.07557,1.0756,1.00,1.50
2017.03.29 18:10:27.671,1.07555,1.0756,2.62,1.87
2017.03.29 18:10:28.268,1.07555,1.0756,2.62,1.87
2017.03.29 18:10:29.752,1.07554,1.07559,4.87,1.12
2017.03.29 18:10:30.376,1.07556,1.07559,1.00,1.50
2017.03.29 18:10:31.127,1.07556,1.07559,1.00,1.50
2017.03.29 18:10:32.769,1.07556,1.07559,1.00,2.25
2017.03.29 18:10:35.445,1.07554,1.07558,2.25,1.87
2017.03.29 18:10:35.794,1.07551,1.07555,1.00,1.37
2017.03.29 18:10:36.355,1.0755,1.07555,3.37,1.37
2017.03.29 18:10:39.474,1.0755,1.07553,1.50,1.12
2017.03.29 18:10:40.078,1.0755,1.07554,1.00,2.62
2017.03.29 18:10:40.604,1.07551,1.07555,1.00,5.25
2017.03.29 18:10:41.466,1.07551,1.07555,1.12,1.50
2017.03.29 18:10:41.993,1.07551,1.07555,1.00,1.37
2017.03.29 18:10:42.494,1.07551,1.07555,1.00,1.00
2017.03.29 18:10:53.259,1.07551,1.07555,1.00,1.37
2017.03.29 18:10:53.680,1.0755,1.07554,2.25,6.75
2017.03.29 18:10:53.833,1.0755,1.07554,1.00,4.50
2017.03.29 18:10:54.350,1.07551,1.07555,1.00,3.00
2017.03.29 18:10:54.858,1.07551,1.07555,1.00,2.25
2017.03.29 18:10:57.797,1.07551,1.07556,1.00,3.37
2017.03.29 18:10:59.641,1.07553,1.07556,6.75,1.00
2017.03.29 18:10:59.845,1.07555,1.07559,1.00,2.62
2017.03.29 18:11:00.202,1.07558,1.07561,1.00,4.87
2017.03.29 18:11:00.671,1.07559,1.07561,1.00,1.50
2017.03.29 18:11:00.823,1.0756,1.07564,1.00,6.75
2017.03.29 18:11:00.924,1.0756,1.07564,1.00,2.25
2017.03.29 18:11:01.430,1.07561,1.07565,1.00,3.75
2017.03.29 18:11:03.811,1.07562,1.07565,1.00,1.00
2017.03.29 18:11:05.218,1.07562,1.07566,1.00,4.12
2017.03.29 18:11:05.751,1.07562,1.07566,1.00,1.87
2017.03.29 18:11:07.701,1.07562,1.07566,1.12,1.50
2017.03.29 18:11:08.228,1.07563,1.07566,1.00,1.00
2017.03.29 18:11:08.818,1.07562,1.07566,1.00,1.87
2017.03.29 18:11:08.869,1.07561,1.07564,3.45,1.00
2017.03.29 18:11:09.381,1.0756,1.07564,1.20,4.50
2017.03.29 18:11:09.887,1.07561,1.07565,1.00,1.50
2017.03.29 18:11:14.773,1.07561,1.07564,1.00,1.12
2017.03.29 18:11:15.076,1.07561,1.07563,1.00,1.37
2017.03.29 18:11:15.582,1.07559,1.07563,1.50,1.37
2017.03.29 18:11:19.464,1.07559,1.07563,2.25,1.12
2017.03.29 18:11:21.244,1.07559,1.07563,2.25,1.37
2017.03.29 18:11:22.114,1.07559,1.07563,1.50,1.00
2017.03.29 18:11:23.082,1.07559,1.07563,2.25,1.37
2017.03.29 18:11:24.401,1.07559,1.07563,1.50,1.12
2017.03.29 18:11:28.405,1.07561,1.07564,1.00,1.00
2017.03.29 18:11:28.935,1.07561,1.07565,1.00,3.00
2017.03.29 18:11:47.912,1.07561,1.07564,1.00,1.00
2017.03.29 18:11:49.996,1.07561,1.07565,1.00,3.00
2017.03.29 18:12:11.548,1.07561,1.07566,1.87,2.62
2017.03.29 18:12:17.360,1.07561,1.07567,1.50,10.69
2017.03.29 18:12:17.909,1.07562,1.07566,1.00,3.00
2017.03.29 18:12:27.546,1.07561,1.07566,1.00,9.37
2017.03.29 18:12:40.146,1.07561,1.07563,1.00,1.00
2017.03.29 18:12:40.198,1.07559,1.07563,5.70,5.25
2017.03.29 18:12:40.403,1.07557,1.07562,1.00,3.37
2017.03.29 18:12:40.961,1.07558,1.07562,1.00,4.12
2017.03.29 18:12:41.014,1.0756,1.07562,1.12,1.00
2017.03.29 18:12:41.116,1.0756,1.07564,1.12,1.87
2017.03.29 18:12:41.562,1.0756,1.07564,1.00,5.62
2017.03.29 18:12:42.195,1.0756,1.07563,1.00,1.00
2017.03.29 18:12:42.745,1.07561,1.07564,1.00,2.25
2017.03.29 18:12:43.251,1.07561,1.07565,1.00,1.50
2017.03.29 18:12:53.443,1.07561,1.07565,1.00,4.50
2017.03.29 18:12:53.997,1.07561,1.07565,1.00,9.37
2017.03.29 18:12:54.591,1.0756,1.07565,1.50,9.00
2017.03.29 18:12:56.227,1.07561,1.07565,1.12,5.25
2017.03.29 18:12:56.746,1.07561,1.07566,1.12,6.19
2017.03.29 18:13:01.702,1.07562,1.07566,1.00,4.50
2017.03.29 18:13:02.250,1.07561,1.07566,2.62,4.50
2017.03.29 18:13:13.089,1.07561,1.07564,1.50,1.12
2017.03.29 18:13:13.409,1.07559,1.07561,1.00,1.87
2017.03.29 18:13:13.707,1.07557,1.07561,1.12,1.87
2017.03.29 18:13:15.085,1.07557,1.0756,1.00,1.00
2017.03.29 18:13:15.591,1.07556,1.07559,1.00,1.12
2017.03.29 18:13:23.180,1.07555,1.07558,1.00,1.50
2017.03.29 18:13:23.333,1.07553,1.07557,2.62,1.12
2017.03.29 18:13:24.182,1.07554,1.07558,1.00,3.00
2017.03.29 18:13:24.733,1.07554,1.07557,1.00,1.87
2017.03.29 18:13:28.086,1.07552,1.07557,2.70,6.37
2017.03.29 18:13:28.594,1.07552,1.07556,1.12,1.50
2017.03.29 18:13:29.733,1.07552,1.07556,1.00,1.87
2017.03.29 18:13:32.349,1.07552,1.07556,1.00,3.37
2017.03.29 18:13:44.095,1.07552,1.07556,1.00,1.87
2017.03.29 18:13:44.756,1.07552,1.07556,1.00,1.87
2017.03.29 18:13:51.871,1.07555,1.07556,1.00,1.00
2017.03.29 18:13:51.973,1.07556,1.07558,1.00,1.00
2017.03.29 18:13:52.075,1.07556,1.0756,1.12,1.50
2017.03.29 18:13:54.084,1.07556,1.07559,1.12,1.00
2017.03.29 18:14:05.173,1.07556,1.07561,1.00,4.87
2017.03.29 18:14:05.985,1.07557,1.07561,1.00,4.87
2017.03.29 18:14:06.524,1.07557,1.07561,1.00,5.62
2017.03.29 18:14:08.357,1.07556,1.0756,1.50,1.12
2017.03.29 18:14:10.037,1.07557,1.0756,1.00,1.87
2017.03.29 18:14:12.179,1.07556,1.0756,1.50,1.87
2017.03.29 18:14:14.194,1.07557,1.0756,1.00,1.12
2017.03.29 18:14:15.230,1.07557,1.07561,1.00,3.37
2017.03.29 18:14:15.775,1.07557,1.0756,1.00,1.87
2017.03.29 18:14:16.111,1.07555,1.07556,1.20,1.00
2017.03.29 18:14:16.314,1.07551,1.07556,1.50,3.75
2017.03.29 18:14:16.669,1.07551,1.07554,1.00,1.00
2017.03.29 18:14:17.179,1.0755,1.07554,2.62,1.00
2017.03.29 18:14:17.860,1.0755,1.07555,2.62,1.00
2017.03.29 18:14:21.195,1.07551,1.07556,1.00,3.37
2017.03.29 18:14:21.954,1.07551,1.07556,1.00,6.37
2017.03.29 18:14:22.455,1.0755,1.07556,4.20,4.12
2017.03.29 18:14:24.555,1.0755,1.07551,1.95,1.12
2017.03.29 18:14:24.708,1.07549,1.07554,1.87,3.75
2017.03.29 18:14:25.577,1.07551,1.07554,1.00,1.12
2017.03.29 18:14:27.710,1.0755,1.07555,1.50,1.87
2017.03.29 18:14:40.473,1.0755,1.07555,3.53,4.12
2017.03.29 18:14:41.107,1.0755,1.07555,3.75,1.87
2017.03.29 18:14:42.527,1.07551,1.07555,1.00,1.87
2017.03.29 18:14:46.136,1.0755,1.07555,1.12,1.87
2017.03.29 18:14:54.217,1.0755,1.07555,1.50,2.62
2017.03.29 18:14:54.775,1.0755,1.07555,1.50,2.62
2017.03.29 18:15:18.933,1.07551,1.07555,2.25,1.37
2017.03.29 18:15:19.339,1.07552,1.07556,1.12,1.00
2017.03.29 18:15:19.845,1.07551,1.07556,4.50,2.62
2017.03.29 18:15:22.405,1.07551,1.07555,2.62,1.00
2017.03.29 18:15:24.387,1.0755,1.07552,3.45,1.00
2017.03.29 18:15:24.540,1.07548,1.0755,2.25,1.12
2017.03.29 18:15:24.692,1.07545,1.0755,5.62,1.12
2017.03.29 18:15:26.686,1.07545,1.07549,1.87,1.00
2017.03.29 18:15:26.787,1.07545,1.07549,1.00,4.12
2017.03.29 18:15:27.298,1.07544,1.07549,3.75,1.87
2017.03.29 18:15:32.933,1.07544,1.07549,6.52,1.00
2017.03.29 18:15:34.057,1.07545,1.07549,2.40,1.37
2017.03.29 18:15:34.665,1.07544,1.07549,4.87,1.37
2017.03.29 18:15:35.183,1.07544,1.07549,5.40,1.00
2017.03.29 18:15:35.806,1.07544,1.07549,7.27,1.00
2017.03.29 18:15:47.359,1.07544,1.07549,2.62,1.37
2017.03.29 18:15:47.874,1.07544,1.07549,4.05,1.12
2017.03.29 18:15:49.795,1.07545,1.07549,1.00,1.00
2017.03.29 18:15:50.428,1.07544,1.07548,1.87,1.12
2017.03.29 18:15:50.964,1.07544,1.07549,3.75,1.12
2017.03.29 18:15:51.815,1.07544,1.07549,4.80,1.37
2017.03.29 18:16:07.930,1.07545,1.0755,1.00,4.12
2017.03.29 18:16:08.236,1.07549,1.07554,7.50,2.62
2017.03.29 18:16:08.742,1.0755,1.07554,1.00,1.87
2017.03.29 18:16:11.088,1.0755,1.07554,1.00,1.37
2017.03.29 18:16:11.682,1.0755,1.07554,1.00,1.12
2017.03.29 18:16:25.347,1.0755,1.07555,6.75,1.12
2017.03.29 18:16:25.863,1.07551,1.07556,1.00,1.12
2017.03.29 18:16:26.429,1.0755,1.07555,4.50,1.37
2017.03.29 18:16:34.703,1.07551,1.07556,1.00,1.87
2017.03.29 18:16:42.670,1.0755,1.07555,3.75,1.12
2017.03.29 18:16:57.131,1.07553,1.07555,1.00,1.00
2017.03.29 18:16:57.284,1.07554,1.07559,1.87,4.87
2017.03.29 18:16:57.739,1.07553,1.07556,1.00,1.12
2017.03.29 18:16:57.928,1.07551,1.07556,6.75,1.12
2017.03.29 18:16:59.126,1.07552,1.07556,1.00,1.00
2017.03.29 18:17:00.011,1.07552,1.07557,1.00,4.87
2017.03.29 18:17:05.191,1.07551,1.07556,5.62,1.00
2017.03.29 18:17:05.903,1.07551,1.07557,4.87,4.87
2017.03.29 18:17:06.436,1.07551,1.07556,5.62,1.12
2017.03.29 18:17:14.013,1.07551,1.07557,5.62,3.75
2017.03.29 18:17:14.393,1.07551,1.07556,3.37,4.87
2017.03.29 18:17:14.705,1.07549,1.07552,1.00,1.12
2017.03.29 18:17:14.756,1.07547,1.07552,5.25,1.12
2017.03.29 18:17:15.263,1.07546,1.07551,3.75,1.50
2017.03.29 18:17:15.769,1.07545,1.0755,4.87,1.00
2017.03.29 18:17:20.656,1.07545,1.0755,3.37,1.12
2017.03.29 18:17:25.545,1.07544,1.07549,5.25,1.00
2017.03.29 18:17:26.050,1.07544,1.0755,4.12,3.75
2017.03.29 18:17:26.598,1.07544,1.0755,9.75,3.00
2017.03.29 18:17:31.765,1.07545,1.0755,1.00,5.25
2017.03.29 18:17:32.272,1.07545,1.0755,1.12,2.25
2017.03.29 18:17:38.709,1.07546,1.0755,1.50,2.25
2017.03.29 18:17:39.229,1.07546,1.07552,4.87,4.50
2017.03.29 18:17:41.079,1.07545,1.0755,2.25,2.25
2017.03.29 18:17:41.649,1.07545,1.0755,1.87,1.50
2017.03.29 18:17:57.550,1.07545,1.07549,1.00,1.37
2017.03.29 18:17:57.904,1.07545,1.0755,1.12,5.25
2017.03.29 18:18:01.835,1.07546,1.0755,1.00,1.12
2017.03.29 18:18:03.254,1.07547,1.0755,1.00,1.12
2017.03.29 18:18:04.617,1.07546,1.0755,1.00,1.50
2017.03.29 18:18:06.537,1.07545,1.0755,3.75,1.50
2017.03.29 18:18:09.550,1.07546,1.0755,1.00,1.50
2017.03.29 18:18:10.056,1.07547,1.0755,1.00,1.00
2017.03.29 18:18:10.562,1.07546,1.0755,1.12,1.00
2017.03.29 18:18:14.528,1.07546,1.07551,1.12,1.12
2017.03.29 18:18:15.045,1.07546,1.0755,1.00,1.87
2017.03.29 18:18:19.826,1.07545,1.0755,1.37,7.49
2017.03.29 18:18:19.877,1.07544,1.0755,2.62,10.12
2017.03.29 18:18:20.383,1.07544,1.07549,1.87,3.00
2017.03.29 18:18:21.179,1.07544,1.07549,1.50,5.62
2017.03.29 18:18:25.311,1.07544,1.07548,1.12,1.50
2017.03.29 18:18:34.113,1.07544,1.07549,1.87,3.75
2017.03.29 18:18:35.184,1.07545,1.07549,1.00,1.37
2017.03.29 18:18:38.800,1.07544,1.07548,1.50,8.16
2017.03.29 18:18:38.983,1.07541,1.07546,2.25,2.25
2017.03.29 18:18:40.098,1.0754,1.07543,1.12,3.37
2017.03.29 18:18:40.358,1.07538,1.07541,1.00,1.12
2017.03.29 18:18:40.510,1.07536,1.07541,1.87,2.62
2017.03.29 18:18:45.976,1.07535,1.07539,2.62,3.75
2017.03.29 18:18:46.483,1.07535,1.07539,2.62,2.62
2017.03.29 18:18:47.279,1.07535,1.0754,1.87,3.00
2017.03.29 18:18:47.780,1.07535,1.07539,1.37,1.00
2017.03.29 18:18:48.288,1.07536,1.0754,1.87,1.87
2017.03.29 18:18:48.732,1.07539,1.0754,1.12,1.00
2017.03.29 18:18:48.884,1.0754,1.07544,2.62,1.50
2017.03.29 18:18:52.401,1.07541,1.07546,1.12,5.25
2017.03.29 18:18:53.132,1.07541,1.07546,3.37,5.25
2017.03.29 18:18:53.183,1.07543,1.07546,1.37,2.62
2017.03.29 18:18:53.436,1.07544,1.07548,2.62,1.00
2017.03.29 18:18:53.988,1.07544,1.07549,3.37,2.62
2017.03.29 18:18:54.791,1.07544,1.07549,3.00,2.62
2017.03.29 18:18:54.843,1.07543,1.07547,1.87,1.12
2017.03.29 18:18:55.147,1.07542,1.07547,2.62,8.25
2017.03.29 18:18:55.657,1.07541,1.07546,1.12,2.62
2017.03.29 18:19:05.914,1.07539,1.07542,1.12,1.12
2017.03.29 18:19:06.169,1.07537,1.07542,1.12,3.37
2017.03.29 18:19:07.663,1.07537,1.07539,1.12,2.25
2017.03.29 18:19:07.969,1.07533,1.07538,1.37,1.12
2017.03.29 18:19:11.155,1.07534,1.07539,7.50,2.62
2017.03.29 18:19:11.669,1.07535,1.0754,2.25,3.00
2017.03.29 18:19:23.619,1.07535,1.07539,1.87,1.12
2017.03.29 18:19:23.923,1.07534,1.07538,1.00,1.87
2017.03.29 18:19:24.429,1.07532,1.07537,5.62,1.12
2017.03.29 18:19:30.632,1.07531,1.07537,6.00,6.37
2017.03.29 18:19:34.289,1.07531,1.07536,3.00,5.62
2017.03.29 18:19:34.795,1.07531,1.07536,1.50,3.75
2017.03.29 18:19:35.517,1.0753,1.07535,7.12,1.12
2017.03.29 18:19:36.037,1.07531,1.07535,1.00,2.62
2017.03.29 18:19:38.450,1.0753,1.07535,1.50,2.62
2017.03.29 18:19:38.980,1.07531,1.07535,1.00,2.62
2017.03.29 18:19:46.571,1.07531,1.07536,1.21,4.31
2017.03.29 18:19:50.864,1.07532,1.07536,1.58,4.31
2017.03.29 18:19:51.385,1.0753,1.07534,1.58,1.12
2017.03.29 18:19:51.437,1.0753,1.07534,2.25,1.12
2017.03.29 18:19:59.367,1.0753,1.07536,2.33,5.62
2017.03.29 18:20:01.672,1.0753,1.07536,4.21,6.00
2017.03.29 18:20:03.265,1.0753,1.07536,6.46,3.00
2017.03.29 18:20:03.913,1.0753,1.07536,4.96,3.00
2017.03.29 18:20:05.119,1.0753,1.07536,6.46,3.00
2017.03.29 18:20:08.066,1.0753,1.07536,4.58,4.50
2017.03.29 18:20:08.218,1.0753,1.07536,9.08,1.50
2017.03.29 18:20:10.856,1.0753,1.07536,7.96,1.50
2017.03.29 18:20:11.437,1.0753,1.07536,5.62,1.50
2017.03.29 18:20:13.993,1.07533,1.07537,2.25,6.75
2017.03.29 18:20:14.258,1.07536,1.0754,1.00,4.12
2017.03.29 18:20:30.148,1.07534,1.07539,11.62,1.00
2017.03.29 18:20:30.654,1.07534,1.07539,1.50,2.62
2017.03.29 18:20:36.544,1.07534,1.07539,3.37,1.50
2017.03.29 18:20:38.692,1.07534,1.07539,2.62,1.87
2017.03.29 18:20:42.957,1.07533,1.07538,9.38,1.87
2017.03.29 18:20:43.362,1.07534,1.07539,1.87,2.25
2017.03.29 18:20:49.751,1.07535,1.0754,1.37,3.75
2017.03.29 18:20:50.787,1.07534,1.0754,11.62,3.75
2017.03.29 18:20:51.372,1.07534,1.0754,12.37,3.75
2017.03.29 18:20:57.697,1.07535,1.0754,1.12,6.37
2017.03.29 18:20:57.850,1.07535,1.0754,2.25,1.87
2017.03.29 18:21:01.500,1.07537,1.0754,1.50,1.87
2017.03.29 18:21:03.416,1.07539,1.07541,3.37,1.12
2017.03.29 18:21:03.568,1.0754,1.07545,2.25,3.00
2017.03.29 18:21:03.670,1.0754,1.07545,3.00,2.25
2017.03.29 18:21:03.772,1.07537,1.07539,6.37,1.37
2017.03.29 18:21:03.976,1.07535,1.07539,2.47,3.75
2017.03.29 18:21:04.027,1.07535,1.07538,2.10,1.12
2017.03.29 18:21:04.527,1.07534,1.07538,4.50,1.12
2017.03.29 18:21:23.708,1.07533,1.07538,4.12,4.87
2017.03.29 18:21:24.228,1.07534,1.07538,1.00,1.87
2017.03.29 18:21:25.476,1.07533,1.07538,3.37,2.62
2017.03.29 18:21:26.022,1.07533,1.07537,1.87,1.50
2017.03.29 18:21:27.735,1.07534,1.07538,1.87,4.50
2017.03.29 18:21:27.939,1.07533,1.07538,3.37,3.75
2017.03.29 18:21:30.237,1.07533,1.07538,1.87,6.00
2017.03.29 18:21:31.975,1.07533,1.07537,1.87,1.00
2017.03.29 18:21:32.478,1.07534,1.07538,1.12,4.50
2017.03.29 18:21:33.897,1.07533,1.07537,1.87,1.12
2017.03.29 18:21:35.096,1.07533,1.07537,1.87,1.50
2017.03.29 18:21:36.318,1.07533,1.07537,1.12,2.62
2017.03.29 18:21:43.532,1.07535,1.07537,1.12,1.00
2017.03.29 18:21:43.870,1.07536,1.0754,1.87,1.00
2017.03.29 18:21:46.014,1.07536,1.0754,1.12,1.87
2017.03.29 18:21:48.126,1.07537,1.0754,1.00,1.12
2017.03.29 18:21:48.754,1.07537,1.0754,3.37,1.00
2017.03.29 18:21:49.260,1.07539,1.07543,1.12,1.87
2017.03.29 18:21:49.514,1.07541,1.07543,1.12,1.00
2017.03.29 18:21:50.027,1.07541,1.07544,1.87,1.00
2017.03.29 18:21:51.771,1.07541,1.07544,1.87,1.00
2017.03.29 18:21:52.362,1.07541,1.07544,1.50,1.00
2017.03.29 18:21:53.132,1.07541,1.07544,1.00,2.62
2017.03.29 18:21:53.678,1.0754,1.07544,1.87,1.00
2017.03.29 18:22:06.451,1.07541,1.07545,1.12,1.12
2017.03.29 18:22:08.867,1.07541,1.07544,1.00,4.87
2017.03.29 18:22:09.071,1.07538,1.07542,1.87,2.62
2017.03.29 18:22:09.610,1.07539,1.07542,1.00,1.12
2017.03.29 18:22:09.965,1.07539,1.07544,6.00,7.87
2017.03.29 18:22:10.468,1.0754,1.07544,1.50,1.12
2017.03.29 18:22:11.088,1.0754,1.07544,1.50,1.50
2017.03.29 18:22:11.599,1.07541,1.07544,1.00,1.50
2017.03.29 18:22:16.368,1.07541,1.07544,1.37,1.00
2017.03.29 18:22:16.904,1.07541,1.07545,1.87,1.12
2017.03.29 18:22:29.576,1.0754,1.07544,3.00,1.00
2017.03.29 18:22:30.619,1.07539,1.07544,5.17,2.25
2017.03.29 18:22:31.193,1.07539,1.07544,5.92,3.00
2017.03.29 18:22:34.209,1.07539,1.07544,7.50,3.00
2017.03.29 18:22:34.715,1.07539,1.07543,4.42,1.12
2017.03.29 18:22:34.918,1.07537,1.07542,2.25,3.37
2017.03.29 18:22:35.645,1.07536,1.07542,8.55,3.37
2017.03.29 18:22:37.142,1.07536,1.07541,6.30,1.50
2017.03.29 18:22:41.191,1.07536,1.0754,4.05,1.87
2017.03.29 18:22:44.403,1.07535,1.0754,1.42,3.37
2017.03.29 18:22:46.079,1.07534,1.0754,10.80,3.37
2017.03.29 18:22:47.138,1.07534,1.07539,10.80,1.00
2017.03.29 18:22:47.737,1.07535,1.0754,3.56,3.00
2017.03.29 18:22:50.481,1.07535,1.0754,2.25,2.25
2017.03.29 18:22:50.533,1.07535,1.07538,1.12,1.12
2017.03.29 18:22:50.685,1.07532,1.07536,4.12,1.61
2017.03.29 18:22:58.861,1.07531,1.07536,4.42,2.36
2017.03.29 18:23:02.001,1.07531,1.07536,3.00,3.00
2017.03.29 18:23:04.381,1.07531,1.07535,3.30,1.12
2017.03.29 18:23:05.189,1.07531,1.07535,2.55,1.12
2017.03.29 18:23:07.218,1.07531,1.07535,2.92,1.12
2017.03.29 18:23:07.754,1.07532,1.07536,2.55,1.12
2017.03.29 18:23:12.983,1.07535,1.07537,1.12,1.12
2017.03.29 18:23:13.236,1.07535,1.07541,3.37,3.37
2017.03.29 18:23:13.876,1.07535,1.0754,3.00,1.00
2017.03.29 18:23:14.414,1.07535,1.0754,8.25,1.00
2017.03.29 18:23:15.053,1.07535,1.0754,8.25,1.00
2017.03.29 18:23:15.711,1.07536,1.0754,1.50,1.00
2017.03.29 18:23:18.518,1.07536,1.07539,1.87,1.00
2017.03.29 18:23:27.958,1.07534,1.07537,6.37,1.50
2017.03.29 18:23:28.161,1.07532,1.07536,2.25,1.87
2017.03.29 18:23:28.667,1.07532,1.07536,2.62,1.87
2017.03.29 18:23:44.354,1.07532,1.07537,3.75,2.25
2017.03.29 18:23:44.984,1.07532,1.07536,3.75,1.00
2017.03.29 18:23:46.566,1.07532,1.07536,1.12,3.37
2017.03.29 18:23:46.821,1.07531,1.07534,1.12,1.00
2017.03.29 18:23:46.973,1.07529,1.07533,9.00,1.00
2017.03.29 18:23:47.075,1.07529,1.07531,4.12,1.00
