2017.03.29 18:00:00.132,1.07551,1.07553,1.50,3.75
2017.03.29 18:23:47.126,1.07529,1.07533,4.12,5.34
2017.03.29 18:23:47.648,1.07529,1.07533,1.12,1.50
2017.03.29 18:23:48.176,1.07529,1.07533,1.50,4.59
2017.03.29 18:23:50.052,1.07531,1.07534,1.87,2.62
2017.03.29 18:23:50.154,1.07531,1.07533,2.62,1.00
2017.03.29 18:23:50.610,1.07531,1.07534,1.87,1.87
2017.03.29 18:23:50.661,1.07531,1.07534,2.25,1.00
2017.03.29 18:23:51.168,1.07529,1.07533,4.12,4.41
2017.03.29 18:23:51.335,1.07529,1.07532,9.94,1.00
2017.03.29 18:23:51.700,1.07529,1.07532,8.62,1.50
2017.03.29 18:23:51.953,1.07529,1.07531,5.25,1.00
2017.03.29 18:23:52.257,1.0753,1.07532,1.37,1.00
2017.03.29 18:23:52.308,1.0753,1.07534,2.62,1.00
2017.03.29 18:23:52.359,1.0753,1.07532,7.87,1.00
2017.03.29 18:23:52.511,1.07529,1.07531,6.00,1.50
2017.03.29 18:23:52.664,1.0753,1.07533,1.12,1.00
2017.03.29 18:23:53.197,1.0753,1.07533,2.25,1.00
2017.03.29 18:23:53.443,1.07529,1.07531,7.12,1.00
2017.03.29 18:23:53.596,1.07528,1.07531,2.62,1.50
2017.03.29 18:23:54.102,1.07527,1.0753,3.00,1.00
2017.03.29 18:23:55.925,1.07527,1.0753,3.00,1.00
2017.03.29 18:23:57.580,1.07527,1.0753,4.12,1.50
2017.03.29 18:23:59.471,1.07527,1.0753,3.75,2.25
2017.03.29 18:23:59.977,1.07526,1.07529,3.37,2.25
2017.03.29 18:24:00.521,1.07526,1.07529,2.25,2.25
2017.03.29 18:24:06.621,1.07523,1.07525,14.47,1.00
2017.03.29 18:24:06.723,1.07521,1.07523,1.50,1.00
2017.03.29 18:24:06.965,1.0752,1.07522,1.12,1.87
2017.03.29 18:24:07.281,1.07514,1.07516,3.37,1.12
2017.03.29 18:24:07.332,1.07513,1.07514,1.00,1.50
2017.03.29 18:24:07.637,1.07511,1.07514,6.00,1.50
2017.03.29 18:24:11.431,1.07511,1.07514,4.05,1.00
2017.03.29 18:24:11.978,1.07511,1.07514,4.50,1.00
2017.03.29 18:24:13.736,1.07512,1.07514,1.87,1.00
2017.03.29 18:24:13.989,1.07511,1.07514,5.62,1.50
2017.03.29 18:24:16.348,1.0751,1.07512,3.30,3.60
2017.03.29 18:24:16.653,1.07499,1.075,5.62,1.50
2017.03.29 18:24:16.885,1.07499,1.07504,4.50,3.75
2017.03.29 18:24:17.241,1.07498,1.07501,6.75,1.00
2017.03.29 18:24:17.393,1.07496,1.075,1.50,1.87
2017.03.29 18:24:17.904,1.07495,1.07498,1.50,1.12
2017.03.29 18:24:19.147,1.07495,1.07499,1.00,5.25
2017.03.29 18:24:19.199,1.07495,1.07497,1.00,1.12
2017.03.29 18:24:19.705,1.07494,1.07497,2.25,1.00
2017.03.29 18:24:20.245,1.07494,1.07498,1.87,3.37
2017.03.29 18:24:20.755,1.07496,1.07499,1.00,1.00
2017.03.29 18:24:21.059,1.07498,1.07503,9.19,1.50
2017.03.29 18:24:21.580,1.07499,1.07503,4.87,1.50
2017.03.29 18:24:24.253,1.07497,1.07499,1.50,1.00
2017.03.29 18:24:24.659,1.07496,1.07498,2.25,1.50
2017.03.29 18:24:25.250,1.07495,1.07498,1.00,3.37
2017.03.29 18:24:25.762,1.07495,1.07497,1.00,1.50
2017.03.29 18:24:26.272,1.07495,1.07498,1.50,1.50
2017.03.29 18:24:26.860,1.07495,1.07497,1.50,1.50
2017.03.29 18:24:27.777,1.07495,1.07498,1.50,1.00
2017.03.29 18:24:28.283,1.07496,1.07497,1.12,1.50
2017.03.29 18:24:28.638,1.07498,1.07499,1.50,1.50
2017.03.29 18:24:28.858,1.07499,1.07503,1.69,3.37
2017.03.29 18:24:29.364,1.07499,1.07503,5.44,2.62
2017.03.29 18:24:30.015,1.07499,1.07502,5.81,1.00
2017.03.29 18:24:30.563,1.07499,1.07503,5.06,2.25
2017.03.29 18:24:31.653,1.07499,1.07503,4.69,2.25
2017.03.29 18:24:32.863,1.07499,1.07502,4.69,1.00
2017.03.29 18:24:33.389,1.07499,1.07503,3.94,2.25
2017.03.29 18:24:34.164,1.07499,1.07503,5.44,2.25
2017.03.29 18:24:37.781,1.07499,1.07503,7.16,2.25
2017.03.29 18:24:38.192,1.07498,1.075,1.54,1.00
2017.03.29 18:24:38.294,1.07497,1.07499,3.75,1.50
2017.03.29 18:24:38.753,1.07498,1.07502,6.37,2.62
2017.03.29 18:24:38.804,1.07499,1.07502,3.56,1.12
2017.03.29 18:24:39.057,1.07499,1.07504,3.19,1.87
2017.03.29 18:24:39.606,1.075,1.07503,1.12,1.00
2017.03.29 18:24:40.380,1.07501,1.07503,1.00,1.00
2017.03.29 18:24:42.071,1.075,1.07503,2.25,1.00
2017.03.29 18:24:45.792,1.07499,1.07502,1.12,1.12
2017.03.29 18:24:46.325,1.07499,1.07503,1.87,1.87
2017.03.29 18:24:49.453,1.075,1.07503,1.00,2.25
2017.03.29 18:24:50.063,1.07499,1.07503,3.19,2.25
2017.03.29 18:24:52.903,1.07499,1.07503,5.81,1.50
2017.03.29 18:25:01.218,1.07501,1.07503,2.85,1.00
2017.03.29 18:25:01.285,1.07503,1.07504,2.62,1.00
2017.03.29 18:25:01.486,1.07503,1.07506,1.12,1.12
2017.03.29 18:25:01.537,1.07503,1.07504,1.00,1.00
2017.03.29 18:25:02.227,1.07501,1.07504,5.25,1.50
2017.03.29 18:25:03.259,1.07503,1.07505,2.25,2.25
2017.03.29 18:25:05.075,1.07502,1.07505,2.62,1.00
2017.03.29 18:25:08.273,1.07503,1.07507,2.25,1.50
2017.03.29 18:25:08.803,1.07503,1.07507,4.31,1.00
2017.03.29 18:25:09.647,1.07503,1.07507,6.00,1.87
2017.03.29 18:25:10.174,1.07503,1.07507,5.44,2.62
2017.03.29 18:25:11.475,1.07503,1.07507,1.19,2.62
2017.03.29 18:25:11.750,1.07501,1.07505,7.12,1.50
2017.03.29 18:25:11.801,1.07503,1.07506,1.50,1.00
2017.03.29 18:25:12.324,1.07503,1.07507,3.94,2.62
2017.03.29 18:25:16.903,1.07502,1.07506,5.06,1.00
2017.03.29 18:25:17.433,1.07504,1.07507,1.00,3.00
2017.03.29 18:25:17.944,1.07503,1.07507,7.87,3.37
2017.03.29 18:25:18.446,1.07503,1.07507,4.69,3.37
2017.03.29 18:25:19.847,1.07503,1.07505,1.31,1.00
2017.03.29 18:25:19.949,1.07502,1.07505,1.00,1.87
2017.03.29 18:25:22.708,1.07501,1.07505,4.87,1.00
2017.03.29 18:25:22.760,1.07501,1.07503,3.00,1.00
2017.03.29 18:25:23.303,1.075,1.07503,4.87,1.00
2017.03.29 18:25:23.821,1.075,1.07502,1.87,1.00
2017.03.29 18:25:24.333,1.07498,1.07502,3.00,1.37
2017.03.29 18:25:24.647,1.07494,1.07498,9.75,1.50
2017.03.29 18:25:24.698,1.07494,1.07498,11.62,1.50
2017.03.29 18:25:25.817,1.07496,1.07499,2.62,1.00
2017.03.29 18:25:26.324,1.07496,1.075,5.25,2.62
2017.03.29 18:25:26.829,1.07499,1.075,1.00,1.00
2017.03.29 18:25:26.987,1.07499,1.07502,1.25,2.62
2017.03.29 18:25:28.276,1.07497,1.07501,3.94,1.00
2017.03.29 18:25:28.833,1.07499,1.07502,1.25,2.25
2017.03.29 18:25:32.188,1.07496,1.07499,6.00,1.00
2017.03.29 18:25:32.719,1.07496,1.07499,1.87,1.00
2017.03.29 18:25:33.706,1.07496,1.075,1.12,1.50
2017.03.29 18:25:34.354,1.07496,1.07499,1.00,1.00
2017.03.29 18:25:34.680,1.07499,1.07502,1.25,1.87
2017.03.29 18:25:34.996,1.07492,1.07494,1.00,1.00
2017.03.29 18:25:35.504,1.07491,1.07495,5.62,1.50
2017.03.29 18:25:36.027,1.07491,1.07495,4.87,1.50
2017.03.29 18:25:36.432,1.07494,1.07495,1.00,1.00
2017.03.29 18:25:36.638,1.07494,1.07497,1.00,3.00
2017.03.29 18:25:39.908,1.07493,1.07498,11.25,1.50
2017.03.29 18:25:41.152,1.07493,1.07498,17.06,1.50
2017.03.29 18:25:41.632,1.07495,1.07498,1.00,1.00
2017.03.29 18:25:44.570,1.07495,1.07497,1.12,1.00
2017.03.29 18:25:46.436,1.07495,1.07499,2.25,1.50
2017.03.29 18:25:46.962,1.07495,1.07498,2.62,1.00
2017.03.29 18:25:47.573,1.07495,1.07499,2.62,1.87
2017.03.29 18:25:48.283,1.07494,1.07498,8.62,1.50
2017.03.29 18:25:52.078,1.07497,1.07498,2.10,1.00
2017.03.29 18:25:52.129,1.07498,1.075,1.50,1.87
2017.03.29 18:25:52.332,1.07498,1.07503,7.13,3.37
2017.03.29 18:25:52.383,1.075,1.07503,1.00,3.37
2017.03.29 18:25:55.065,1.07499,1.07504,3.37,4.50
2017.03.29 18:25:55.581,1.075,1.07504,1.00,3.37
2017.03.29 18:26:00.636,1.075,1.07504,2.77,2.25
2017.03.29 18:26:01.041,1.07502,1.07504,1.00,1.00
2017.03.29 18:26:01.510,1.07502,1.07506,1.00,3.75
2017.03.29 18:26:02.030,1.07501,1.07506,5.62,2.62
2017.03.29 18:26:02.484,1.07504,1.07507,1.00,2.62
2017.03.29 18:26:02.996,1.07505,1.07507,1.00,1.12
2017.03.29 18:26:03.199,1.07503,1.07506,1.00,1.12
2017.03.29 18:26:03.301,1.07501,1.07505,4.12,1.12
2017.03.29 18:26:05.507,1.075,1.07504,1.00,1.87
2017.03.29 18:26:05.793,1.07499,1.07502,3.00,1.12
2017.03.29 18:26:06.299,1.07499,1.07502,2.25,1.37
2017.03.29 18:26:06.401,1.07497,1.07502,6.75,1.37
2017.03.29 18:26:06.755,1.07499,1.07503,5.62,1.87
2017.03.29 18:26:07.261,1.07501,1.07504,1.87,1.00
2017.03.29 18:26:07.312,1.07501,1.07506,3.37,1.12
2017.03.29 18:26:07.823,1.07502,1.07507,1.12,2.62
2017.03.29 18:26:10.419,1.07503,1.07507,4.12,2.62
2017.03.29 18:26:10.959,1.07504,1.07507,1.12,1.00
2017.03.29 18:26:18.381,1.07504,1.07509,2.25,3.00
2017.03.29 18:26:22.733,1.07504,1.07509,3.75,2.62
2017.03.29 18:26:23.291,1.07504,1.07509,5.25,2.62
2017.03.29 18:26:23.795,1.07505,1.07509,1.12,1.00
2017.03.29 18:26:25.574,1.07505,1.07509,2.02,1.00
2017.03.29 18:26:26.187,1.07505,1.07508,1.27,2.25
2017.03.29 18:26:26.699,1.07505,1.07508,1.00,2.62
2017.03.29 18:26:29.404,1.07505,1.07507,1.00,1.00
2017.03.29 18:26:32.513,1.07505,1.07508,1.00,3.37
2017.03.29 18:26:37.602,1.07504,1.07508,3.00,2.25
2017.03.29 18:26:38.123,1.07504,1.07508,4.50,2.25
2017.03.29 18:26:39.648,1.07505,1.0751,1.12,4.12
2017.03.29 18:26:41.055,1.07504,1.07509,1.50,3.00
2017.03.29 18:26:41.106,1.07504,1.07507,1.50,1.00
2017.03.29 18:26:44.953,1.07504,1.07508,2.25,2.25
2017.03.29 18:26:46.108,1.07504,1.07507,4.87,1.00
2017.03.29 18:26:53.147,1.07504,1.07505,2.44,1.00
2017.03.29 18:26:53.198,1.075,1.07504,3.37,1.12
2017.03.29 18:26:53.300,1.07499,1.075,5.25,1.12
2017.03.29 18:26:53.708,1.07495,1.07499,2.62,1.00
2017.03.29 18:26:54.264,1.07495,1.07499,2.62,2.25
2017.03.29 18:26:59.365,1.07494,1.07499,4.12,1.12
2017.03.29 18:26:59.875,1.07494,1.07498,1.00,2.62
2017.03.29 18:27:00.878,1.07493,1.07498,7.12,2.62
2017.03.29 18:27:01.395,1.07494,1.07498,1.00,2.62
2017.03.29 18:27:02.583,1.07494,1.07498,3.07,1.12
2017.03.29 18:27:02.736,1.07495,1.075,1.00,6.19
2017.03.29 18:27:03.170,1.07497,1.07501,2.62,1.50
2017.03.29 18:27:03.692,1.07496,1.075,1.00,1.50
2017.03.29 18:27:09.378,1.07497,1.075,1.00,1.12
2017.03.29 18:27:10.004,1.075,1.07502,1.00,5.25
2017.03.29 18:27:10.669,1.07499,1.07501,1.50,1.00
2017.03.29 18:27:10.720,1.07497,1.07501,1.50,2.62
2017.03.29 18:27:11.602,1.07498,1.07501,1.00,3.19
2017.03.29 18:27:12.433,1.075,1.07501,1.00,1.00
2017.03.29 18:27:12.585,1.07501,1.07503,1.00,1.12
2017.03.29 18:27:12.774,1.07501,1.07505,1.50,4.12
2017.03.29 18:27:13.327,1.07501,1.07504,1.50,1.00
2017.03.29 18:27:13.869,1.07501,1.07505,1.50,4.12
2017.03.29 18:27:16.474,1.07501,1.07504,1.00,1.00
2017.03.29 18:27:16.979,1.075,1.07504,1.87,2.25
2017.03.29 18:27:17.835,1.075,1.07505,1.12,4.12
2017.03.29 18:27:19.861,1.07502,1.07505,1.50,1.00
2017.03.29 18:27:28.129,1.07503,1.07505,1.00,1.50
2017.03.29 18:27:28.637,1.07503,1.07506,1.50,2.25
2017.03.29 18:27:33.562,1.07505,1.07506,1.00,2.25
2017.03.29 18:27:33.613,1.07506,1.07508,1.00,2.25
2017.03.29 18:27:34.119,1.07506,1.07507,1.00,1.00
2017.03.29 18:27:35.010,1.07504,1.07507,3.75,1.00
2017.03.29 18:27:35.111,1.07505,1.07509,1.50,1.50
2017.03.29 18:27:36.173,1.07505,1.07509,1.00,1.37
2017.03.29 18:27:36.763,1.07505,1.07509,1.00,2.62
2017.03.29 18:27:52.236,1.07504,1.07509,1.50,1.87
2017.03.29 18:27:52.775,1.07505,1.07509,1.00,1.12
2017.03.29 18:27:54.457,1.07505,1.07506,1.00,1.12
2017.03.29 18:27:54.609,1.07501,1.07506,6.00,1.12
2017.03.29 18:27:55.115,1.07501,1.07506,4.50,2.62
2017.03.29 18:27:56.405,1.07501,1.07505,3.00,2.62
2017.03.29 18:27:59.452,1.075,1.07504,4.50,1.00
2017.03.29 18:27:59.705,1.075,1.07501,1.00,1.50
2017.03.29 18:27:59.807,1.07496,1.075,1.87,1.00
2017.03.29 18:28:00.313,1.07496,1.075,1.00,1.00
2017.03.29 18:28:05.305,1.07496,1.07498,1.00,1.12
2017.03.29 18:28:05.407,1.07494,1.07498,1.50,1.00
2017.03.29 18:28:06.171,1.07494,1.07499,1.50,5.62
2017.03.29 18:28:09.565,1.07494,1.07499,1.87,5.62
2017.03.29 18:28:15.189,1.07494,1.07497,1.00,1.87
2017.03.29 18:28:18.042,1.07494,1.07496,1.00,1.12
2017.03.29 18:28:18.093,1.07492,1.07496,1.12,4.87
2017.03.29 18:28:18.377,1.07494,1.07497,1.12,2.25
2017.03.29 18:28:18.478,1.07495,1.07499,1.00,4.50
2017.03.29 18:28:24.551,1.07494,1.07498,1.50,1.50
2017.03.29 18:28:26.715,1.07493,1.07498,7.50,1.87
2017.03.29 18:28:26.817,1.07492,1.07496,1.12,1.50
2017.03.29 18:28:27.355,1.07492,1.07495,1.12,1.00
2017.03.29 18:28:29.254,1.07493,1.07495,1.50,1.00
2017.03.29 18:28:29.305,1.07493,1.07497,10.88,1.50
2017.03.29 18:28:29.881,1.07494,1.07498,1.00,2.25
2017.03.29 18:28:41.893,1.07495,1.07498,2.25,1.00
2017.03.29 18:28:43.710,1.07494,1.07498,6.00,1.00
2017.03.29 18:28:44.872,1.07494,1.07497,1.00,1.37
2017.03.29 18:28:45.381,1.07493,1.07497,4.50,1.00
2017.03.29 18:28:48.097,1.07494,1.07498,1.50,1.50
2017.03.29 18:28:55.243,1.07497,1.07499,1.00,1.50
2017.03.29 18:28:55.548,1.075,1.07505,1.12,6.00
2017.03.29 18:28:55.598,1.075,1.07504,1.00,1.12
2017.03.29 18:28:56.157,1.075,1.07503,3.52,1.50
2017.03.29 18:28:56.259,1.07499,1.07501,1.50,1.12
2017.03.29 18:28:56.420,1.07498,1.07501,5.02,1.87
2017.03.29 18:28:56.623,1.07498,1.07499,1.95,1.12
2017.03.29 18:28:56.674,1.07496,1.07499,1.50,1.12
2017.03.29 18:28:56.981,1.07499,1.07501,4.12,1.50
2017.03.29 18:28:57.134,1.07501,1.07502,1.00,1.00
2017.03.29 18:28:57.235,1.07501,1.07504,1.87,1.50
2017.03.29 18:28:57.590,1.07501,1.07506,1.87,4.12
2017.03.29 18:28:58.074,1.07501,1.07505,1.00,3.00
2017.03.29 18:29:03.339,1.07501,1.07503,1.00,1.00
2017.03.29 18:29:03.812,1.075,1.07503,1.00,8.25
2017.03.29 18:29:03.965,1.07498,1.07501,3.00,1.87
2017.03.29 18:29:04.067,1.07499,1.07503,1.00,1.50
2017.03.29 18:29:04.671,1.075,1.07504,1.12,1.87
2017.03.29 18:29:06.298,1.075,1.07504,2.25,1.50
2017.03.29 18:29:06.830,1.07501,1.07503,1.37,1.00
2017.03.29 18:29:07.184,1.075,1.07504,2.25,1.00
2017.03.29 18:29:23.166,1.075,1.07504,1.50,1.00
2017.03.29 18:29:25.250,1.075,1.07505,5.62,2.62
2017.03.29 18:29:25.757,1.07501,1.07504,1.87,1.00
2017.03.29 18:29:30.822,1.07501,1.07505,2.25,3.37
2017.03.29 18:29:41.556,1.075,1.07502,7.12,1.00
2017.03.29 18:29:41.658,1.07498,1.07501,1.69,1.12
2017.03.29 18:29:42.164,1.07498,1.07501,2.44,1.00
2017.03.29 18:29:42.708,1.07498,1.07503,1.69,5.62
2017.03.29 18:29:43.144,1.075,1.07504,1.50,4.50
2017.03.29 18:29:43.706,1.07499,1.07504,9.56,2.25
2017.03.29 18:29:44.263,1.07501,1.07504,1.50,2.25
2017.03.29 18:29:44.416,1.07501,1.07506,1.50,6.37
2017.03.29 18:29:47.884,1.07501,1.07504,1.87,1.00
2017.03.29 18:29:48.424,1.07501,1.07505,1.87,1.50
2017.03.29 18:29:57.316,1.07501,1.07506,7.12,2.25
2017.03.29 18:29:57.879,1.07502,1.07506,2.44,1.87
2017.03.29 18:30:00.101,1.07502,1.07505,2.06,1.00
2017.03.29 18:30:00.608,1.07502,1.07506,3.94,1.00
2017.03.29 18:30:01.136,1.07502,1.07507,3.94,2.02
2017.03.29 18:30:02.048,1.07502,1.07506,2.44,2.25
2017.03.29 18:30:04.229,1.07502,1.07507,4.69,2.02
2017.03.29 18:30:04.895,1.07502,1.07506,2.06,1.12
2017.03.29 18:30:12.037,1.07503,1.07507,1.00,2.40
2017.03.29 18:30:12.566,1.07502,1.07507,7.31,2.02
2017.03.29 18:30:14.217,1.07503,1.07507,1.00,2.02
2017.03.29 18:30:14.942,1.07502,1.07507,7.31,2.02
2017.03.29 18:30:26.735,1.07502,1.07507,4.69,2.02
2017.03.29 18:30:28.575,1.07502,1.07507,2.06,2.62
2017.03.29 18:30:36.735,1.07502,1.07507,2.81,4.27
2017.03.29 18:30:38.745,1.07502,1.07507,5.44,2.77
2017.03.29 18:30:39.527,1.07502,1.07506,3.19,1.00
2017.03.29 18:30:41.861,1.07502,1.07507,2.81,3.52
2017.03.29 18:30:52.178,1.07502,1.07506,1.00,1.50
2017.03.29 18:31:03.443,1.07502,1.07507,1.00,3.90
2017.03.29 18:31:07.225,1.07505,1.07508,1.12,3.75
2017.03.29 18:31:07.326,1.07504,1.07509,3.75,2.62
2017.03.29 18:31:07.885,1.07505,1.0751,1.50,1.87
2017.03.29 18:31:15.677,1.07506,1.0751,1.00,1.50
2017.03.29 18:31:18.735,1.07505,1.0751,3.00,1.00
2017.03.29 18:31:20.297,1.07505,1.07508,1.00,1.12
2017.03.29 18:31:20.753,1.07503,1.07508,4.12,5.25
2017.03.29 18:31:20.805,1.07505,1.07509,1.12,2.25
2017.03.29 18:31:20.856,1.07505,1.0751,1.87,10.87
2017.03.29 18:31:23.670,1.07505,1.0751,1.50,4.65
2017.03.29 18:31:24.816,1.07506,1.0751,1.50,1.87
2017.03.29 18:31:59.060,1.07507,1.0751,1.00,1.50
2017.03.29 18:32:04.497,1.07506,1.0751,1.00,1.12
2017.03.29 18:32:04.625,1.07506,1.0751,1.00,3.37
2017.03.29 18:32:04.882,1.07502,1.07506,1.12,5.62
2017.03.29 18:32:05.035,1.07501,1.07504,1.12,6.56
2017.03.29 18:32:05.187,1.07499,1.07503,1.00,2.62
2017.03.29 18:32:05.693,1.07499,1.07504,1.87,3.75
2017.03.29 18:32:07.715,1.075,1.07505,1.87,3.52
2017.03.29 18:32:07.817,1.07501,1.07505,1.37,1.27
2017.03.29 18:32:07.919,1.07503,1.07507,1.00,4.12
2017.03.29 18:32:08.425,1.07502,1.07506,1.00,1.00
2017.03.29 18:32:12.109,1.07501,1.07506,3.56,1.87
2017.03.29 18:32:14.228,1.07502,1.07507,1.12,4.87
2017.03.29 18:32:17.326,1.07502,1.07506,1.00,1.50
2017.03.29 18:32:17.841,1.07502,1.07507,1.00,5.62
2017.03.29 18:32:20.737,1.07501,1.07506,3.75,3.37
2017.03.29 18:32:20.838,1.075,1.07506,4.87,7.69
2017.03.29 18:32:23.141,1.07505,1.07507,3.10,6.19
2017.03.29 18:32:23.192,1.07502,1.07505,2.44,1.00
2017.03.29 18:32:23.243,1.07504,1.07506,1.19,1.00
2017.03.29 18:32:23.446,1.07517,1.07519,1.00,1.00
2017.03.29 18:32:23.547,1.07517,1.07521,1.00,7.50
2017.03.29 18:32:24.151,1.07517,1.07522,6.30,1.87
2017.03.29 18:32:24.677,1.07517,1.07522,3.37,1.37
2017.03.29 18:32:27.335,1.07517,1.0752,1.05,1.00
2017.03.29 18:32:29.450,1.07517,1.07521,1.05,1.12
2017.03.29 18:32:32.629,1.07517,1.07521,3.75,1.00
2017.03.29 18:32:33.156,1.07518,1.07522,1.00,2.62
2017.03.29 18:32:35.894,1.0752,1.07524,2.62,1.00
2017.03.29 18:32:36.047,1.07521,1.07526,1.50,4.12
2017.03.29 18:32:39.011,1.07521,1.07526,3.00,3.37
2017.03.29 18:32:39.223,1.0752,1.07522,6.00,1.00
2017.03.29 18:32:39.376,1.07519,1.07521,1.00,1.00
2017.03.29 18:32:39.528,1.07517,1.07522,3.00,2.62
2017.03.29 18:32:42.001,1.07518,1.07522,1.50,3.37
2017.03.29 18:32:42.509,1.07518,1.07522,1.37,1.00
2017.03.29 18:32:43.033,1.07518,1.07522,1.00,1.12
2017.03.29 18:32:43.571,1.07518,1.07522,3.94,1.12
