2017.03.29 18:00:00.132,1.07551,1.07553,1.50,3.75
2017.03.29 18:32:46.334,1.07518,1.07523,6.71,1.87
2017.03.29 18:32:49.872,1.07519,1.07524,4.69,3.00
2017.03.29 18:32:50.444,1.0752,1.07524,1.50,2.25
2017.03.29 18:32:56.203,1.07521,1.07524,1.00,1.12
2017.03.29 18:32:56.732,1.07521,1.07525,3.94,1.87
2017.03.29 18:32:58.060,1.07521,1.07525,1.50,1.87
2017.03.29 18:33:02.641,1.07521,1.07525,6.56,1.00
2017.03.29 18:33:03.147,1.0752,1.07525,2.25,1.87
2017.03.29 18:33:10.735,1.0752,1.07525,5.81,1.87
2017.03.29 18:33:12.735,1.0752,1.07525,4.69,1.87
2017.03.29 18:33:18.623,1.0752,1.07525,5.06,1.87
2017.03.29 18:33:20.074,1.0752,1.07525,6.75,1.87
2017.03.29 18:33:30.741,1.0752,1.07524,3.19,1.37
2017.03.29 18:33:31.734,1.0752,1.07524,1.31,1.12
2017.03.29 18:33:35.655,1.07519,1.0752,4.12,1.12
2017.03.29 18:33:36.062,1.07517,1.0752,1.50,1.12
2017.03.29 18:33:36.569,1.07516,1.0752,3.37,1.12
2017.03.29 18:33:37.613,1.07516,1.07521,1.87,1.12
2017.03.29 18:33:38.368,1.07516,1.07521,2.06,1.37
2017.03.29 18:33:39.451,1.07517,1.0752,1.00,1.12
2017.03.29 18:33:40.051,1.07516,1.0752,3.56,1.12
2017.03.29 18:33:40.558,1.07517,1.0752,1.50,1.00
2017.03.29 18:33:44.366,1.07517,1.07521,1.50,1.50
2017.03.29 18:33:46.275,1.07519,1.07521,1.00,1.00
2017.03.29 18:33:46.606,1.07521,1.07522,1.50,1.00
2017.03.29 18:33:46.657,1.07522,1.07525,1.00,2.25
2017.03.29 18:33:47.539,1.07521,1.07524,3.00,1.00
2017.03.29 18:33:47.641,1.07519,1.07523,1.50,2.62
2017.03.29 18:33:48.096,1.07521,1.07524,1.00,2.25
2017.03.29 18:33:48.349,1.07519,1.07524,5.25,2.25
2017.03.29 18:33:48.653,1.07521,1.07524,1.00,2.25
2017.03.29 18:33:49.193,1.07522,1.07525,1.00,1.20
2017.03.29 18:33:49.395,1.07522,1.07527,1.00,18.45
2017.03.29 18:33:49.910,1.07523,1.07527,1.00,7.20
2017.03.29 18:33:51.099,1.07524,1.07527,1.00,1.12
2017.03.29 18:33:51.409,1.07526,1.07529,1.00,2.62
2017.03.29 18:33:51.511,1.07526,1.0753,1.87,4.12
2017.03.29 18:33:52.057,1.07526,1.0753,1.00,5.62
2017.03.29 18:33:55.645,1.07526,1.0753,1.12,1.00
2017.03.29 18:33:57.787,1.07527,1.07531,2.25,1.00
2017.03.29 18:33:58.406,1.07527,1.07532,3.56,13.69
2017.03.29 18:33:58.926,1.07531,1.07532,1.00,2.25
2017.03.29 18:33:59.131,1.07533,1.07536,1.12,1.00
2017.03.29 18:33:59.284,1.07534,1.07538,4.87,3.94
2017.03.29 18:33:59.809,1.07533,1.07538,4.87,4.12
2017.03.29 18:33:59.861,1.07533,1.07537,3.75,2.62
2017.03.29 18:34:00.368,1.07533,1.07538,1.87,1.31
2017.03.29 18:34:01.085,1.07533,1.07537,2.25,2.34
2017.03.29 18:34:04.606,1.07533,1.07536,1.00,2.85
2017.03.29 18:34:04.657,1.07532,1.07533,2.62,1.12
2017.03.29 18:34:04.760,1.07529,1.07533,3.75,1.31
2017.03.29 18:34:05.269,1.07529,1.07534,4.31,2.25
2017.03.29 18:34:05.371,1.07531,1.07534,1.00,1.00
2017.03.29 18:34:06.029,1.07532,1.07535,1.00,1.37
2017.03.29 18:34:07.810,1.07531,1.07534,1.50,2.06
2017.03.29 18:34:07.962,1.07529,1.07534,3.00,4.31
2017.03.29 18:34:08.064,1.07531,1.07533,1.00,1.25
2017.03.29 18:34:08.267,1.07531,1.07535,1.12,1.12
2017.03.29 18:34:08.774,1.07532,1.07536,1.50,1.87
2017.03.29 18:34:09.605,1.07532,1.07535,1.00,2.62
2017.03.29 18:34:09.757,1.0753,1.07535,1.50,10.50
2017.03.29 18:34:10.440,1.07529,1.07534,5.25,1.00
2017.03.29 18:34:14.228,1.07529,1.07533,3.00,2.62
2017.03.29 18:34:14.943,1.0753,1.07534,1.00,2.25
2017.03.29 18:34:15.299,1.07528,1.07532,5.44,1.12
2017.03.29 18:34:15.738,1.0753,1.07534,1.00,6.37
2017.03.29 18:34:16.315,1.0753,1.07534,1.00,2.25
2017.03.29 18:34:20.019,1.0753,1.07532,1.00,1.00
2017.03.29 18:34:20.222,1.07528,1.07532,1.87,1.50
2017.03.29 18:34:27.164,1.07527,1.07531,2.81,1.00
2017.03.29 18:34:27.733,1.07526,1.07531,4.12,1.87
2017.03.29 18:34:36.252,1.07527,1.07532,1.50,4.12
2017.03.29 18:34:36.563,1.07529,1.07531,1.00,1.37
2017.03.29 18:34:36.767,1.07527,1.07532,1.31,4.97
2017.03.29 18:34:36.870,1.07529,1.07532,1.00,4.22
2017.03.29 18:34:37.492,1.07528,1.07532,1.00,4.12
2017.03.29 18:34:37.948,1.07526,1.07531,6.75,1.12
2017.03.29 18:34:38.855,1.07526,1.07529,6.00,1.00
2017.03.29 18:34:39.160,1.07523,1.07526,1.12,1.00
2017.03.29 18:34:39.740,1.07522,1.07526,2.25,1.00
2017.03.29 18:34:40.094,1.07524,1.07527,2.62,1.00
2017.03.29 18:34:40.398,1.07526,1.0753,1.12,1.00
2017.03.29 18:34:40.854,1.07527,1.07531,2.62,1.87
2017.03.29 18:34:41.379,1.07527,1.07532,1.00,4.12
2017.03.29 18:34:42.050,1.07527,1.07531,1.50,1.00
2017.03.29 18:34:42.581,1.07526,1.07531,6.00,1.87
2017.03.29 18:34:45.029,1.07526,1.07531,6.00,1.50
2017.03.29 18:34:45.390,1.07528,1.07533,3.75,4.50
2017.03.29 18:34:46.286,1.07528,1.07533,6.75,1.87
2017.03.29 18:34:47.289,1.07528,1.07533,9.75,1.12
2017.03.29 18:34:47.806,1.07529,1.07533,1.12,1.50
2017.03.29 18:34:48.327,1.07529,1.07535,6.37,4.50
2017.03.29 18:34:48.429,1.07529,1.07533,1.87,3.37
2017.03.29 18:34:48.937,1.07528,1.07532,1.12,1.00
2017.03.29 18:34:51.790,1.07528,1.07533,3.37,1.87
2017.03.29 18:34:52.294,1.07529,1.07533,1.00,1.12
2017.03.29 18:34:54.044,1.07529,1.07533,1.00,2.62
2017.03.29 18:34:54.551,1.07528,1.07533,5.62,1.37
2017.03.29 18:34:56.579,1.07528,1.07532,1.00,3.84
2017.03.29 18:34:57.244,1.07527,1.07532,3.37,3.84
2017.03.29 18:34:59.685,1.07526,1.07531,2.25,1.12
2017.03.29 18:35:03.056,1.07528,1.07532,3.37,5.72
2017.03.29 18:35:05.054,1.0753,1.07533,3.37,1.00
2017.03.29 18:35:05.256,1.0753,1.07535,9.00,1.12
2017.03.29 18:35:07.448,1.07532,1.07536,1.12,1.12
2017.03.29 18:35:08.306,1.07531,1.07536,3.75,2.62
2017.03.29 18:35:09.847,1.07532,1.07537,1.12,6.34
2017.03.29 18:35:10.050,1.07534,1.07537,1.00,1.12
2017.03.29 18:35:10.557,1.07533,1.07538,4.50,1.12
2017.03.29 18:35:11.176,1.07533,1.07538,5.25,1.12
2017.03.29 18:35:11.859,1.07533,1.07538,2.62,1.87
2017.03.29 18:35:11.961,1.07532,1.07537,2.25,3.84
2017.03.29 18:35:12.496,1.07531,1.07536,5.62,1.37
2017.03.29 18:35:13.909,1.07531,1.07536,5.25,2.62
2017.03.29 18:35:16.493,1.07531,1.07536,3.75,3.97
2017.03.29 18:35:17.068,1.0753,1.07534,1.50,1.00
2017.03.29 18:35:18.587,1.0753,1.07535,2.62,1.87
2017.03.29 18:35:21.956,1.0753,1.07534,1.50,1.00
2017.03.29 18:35:22.214,1.0753,1.07532,1.00,1.00
2017.03.29 18:35:22.729,1.07529,1.07532,1.00,1.00
2017.03.29 18:35:32.674,1.07529,1.07533,3.37,1.00
2017.03.29 18:35:32.979,1.07531,1.07533,1.87,1.00
2017.03.29 18:35:33.500,1.07531,1.07534,1.87,1.00
2017.03.29 18:35:34.056,1.0753,1.07534,1.12,1.50
2017.03.29 18:35:35.490,1.07531,1.07534,3.37,1.00
2017.03.29 18:35:35.844,1.07531,1.07536,1.50,5.62
2017.03.29 18:35:37.430,1.07531,1.07536,1.50,8.62
2017.03.29 18:35:40.128,1.07531,1.07536,1.87,3.37
2017.03.29 18:35:44.220,1.07531,1.07536,1.00,6.37
2017.03.29 18:35:44.751,1.0753,1.07535,7.12,1.37
2017.03.29 18:35:45.356,1.07531,1.07534,1.00,4.12
2017.03.29 18:35:45.458,1.07528,1.07534,11.62,7.12
2017.03.29 18:35:46.536,1.07529,1.07533,1.00,1.87
2017.03.29 18:35:47.077,1.07528,1.07533,12.75,1.87
2017.03.29 18:35:47.723,1.07529,1.07533,1.00,1.12
2017.03.29 18:35:48.249,1.07528,1.07533,12.00,1.12
2017.03.29 18:35:50.864,1.07528,1.07533,16.12,1.87
2017.03.29 18:35:51.404,1.07528,1.07532,15.37,1.00
2017.03.29 18:35:52.065,1.07528,1.07532,15.00,1.00
2017.03.29 18:35:58.767,1.0753,1.07532,1.00,1.00
2017.03.29 18:35:58.970,1.07532,1.07535,4.12,1.00
2017.03.29 18:35:59.510,1.07532,1.07536,4.12,1.00
2017.03.29 18:36:00.541,1.07532,1.07537,1.50,2.25
2017.03.29 18:36:01.270,1.07532,1.07536,2.25,1.00
2017.03.29 18:36:05.888,1.07531,1.07533,6.00,1.00
2017.03.29 18:36:05.990,1.0753,1.07532,1.00,1.00
2017.03.29 18:36:06.511,1.07529,1.07533,2.62,1.00
2017.03.29 18:36:09.087,1.07529,1.07532,3.00,1.00
2017.03.29 18:36:10.296,1.0753,1.07532,1.00,1.00
2017.03.29 18:36:11.368,1.0753,1.07533,1.00,1.12
2017.03.29 18:36:13.319,1.0753,1.07532,1.00,1.00
2017.03.29 18:36:13.919,1.0753,1.07534,1.00,6.90
2017.03.29 18:36:14.447,1.07529,1.07533,5.85,2.72
2017.03.29 18:36:15.410,1.07529,1.07532,5.47,1.12
2017.03.29 18:36:15.932,1.07529,1.07533,1.12,2.25
2017.03.29 18:36:16.134,1.07531,1.07532,1.00,1.00
2017.03.29 18:36:16.185,1.07532,1.07535,1.00,1.87
2017.03.29 18:36:16.490,1.07529,1.07534,2.85,3.56
2017.03.29 18:36:16.693,1.07531,1.07534,1.00,1.50
2017.03.29 18:36:17.149,1.07529,1.07532,3.60,1.00
2017.03.29 18:36:17.404,1.07528,1.07532,2.47,1.00
2017.03.29 18:36:19.142,1.07528,1.07531,1.50,1.50
2017.03.29 18:36:19.739,1.07527,1.07532,3.00,3.84
2017.03.29 18:36:24.355,1.07527,1.07531,1.50,1.00
2017.03.29 18:36:25.567,1.07527,1.07531,3.37,1.00
2017.03.29 18:36:29.151,1.07527,1.07531,4.12,1.50
2017.03.29 18:36:33.547,1.07527,1.07532,3.75,7.69
2017.03.29 18:36:34.092,1.07527,1.07531,3.75,1.00
2017.03.29 18:36:36.554,1.07526,1.07531,7.50,1.87
2017.03.29 18:36:37.111,1.07526,1.0753,6.22,1.00
2017.03.29 18:36:38.993,1.07526,1.07531,1.87,3.56
2017.03.29 18:36:39.499,1.07526,1.0753,3.00,1.00
2017.03.29 18:36:39.836,1.07527,1.07532,4.87,1.12
2017.03.29 18:36:39.938,1.0753,1.07533,1.00,2.77
2017.03.29 18:36:40.242,1.07533,1.07536,1.00,2.62
2017.03.29 18:36:40.711,1.07533,1.07539,3.60,4.87
2017.03.29 18:36:41.217,1.07534,1.07539,3.97,2.62
2017.03.29 18:36:41.600,1.07534,1.07537,1.72,1.00
2017.03.29 18:36:42.139,1.07532,1.07537,6.00,1.87
2017.03.29 18:36:42.669,1.07532,1.07537,5.62,1.87
2017.03.29 18:36:45.255,1.07532,1.07537,3.97,2.62
2017.03.29 18:36:45.761,1.07532,1.07536,3.97,1.50
2017.03.29 18:36:47.667,1.07532,1.07535,4.72,1.00
2017.03.29 18:36:48.197,1.07532,1.07536,3.97,1.00
2017.03.29 18:36:50.605,1.07532,1.07535,1.35,1.12
2017.03.29 18:36:51.112,1.07532,1.07536,2.47,1.50
2017.03.29 18:36:52.682,1.07532,1.07537,2.85,4.87
2017.03.29 18:36:56.155,1.07532,1.07536,1.87,1.00
2017.03.29 18:36:56.459,1.07527,1.07532,7.50,1.50
2017.03.29 18:36:56.763,1.07529,1.07534,5.62,1.50
2017.03.29 18:36:57.497,1.07529,1.07533,3.75,1.37
2017.03.29 18:36:58.003,1.07528,1.07533,1.12,1.87
2017.03.29 18:36:58.371,1.07527,1.0753,9.00,1.00
2017.03.29 18:37:01.105,1.07527,1.0753,7.12,1.00
2017.03.29 18:37:01.472,1.07526,1.07528,1.50,1.50
2017.03.29 18:37:01.624,1.07523,1.07526,5.25,1.00
2017.03.29 18:37:02.131,1.07524,1.07526,1.00,1.50
2017.03.29 18:37:02.659,1.07524,1.07527,1.00,1.50
2017.03.29 18:37:03.548,1.07524,1.07526,1.12,1.00
2017.03.29 18:37:04.377,1.07525,1.07529,1.87,1.50
2017.03.29 18:37:04.883,1.07525,1.0753,7.50,3.37
2017.03.29 18:37:05.191,1.07525,1.07528,6.00,1.00
2017.03.29 18:37:05.394,1.07525,1.0753,6.00,1.87
2017.03.29 18:37:06.710,1.07525,1.07529,6.00,1.00
2017.03.29 18:37:07.219,1.07525,1.0753,5.62,1.12
2017.03.29 18:37:12.918,1.0753,1.07531,1.00,1.12
2017.03.29 18:37:12.996,1.0753,1.07533,3.75,1.12
2017.03.29 18:37:13.098,1.07531,1.07535,1.37,2.62
2017.03.29 18:37:13.744,1.07531,1.07535,1.00,1.00
2017.03.29 18:37:16.387,1.07529,1.07533,15.94,1.00
2017.03.29 18:37:16.938,1.07529,1.07533,9.94,1.50
2017.03.29 18:37:17.845,1.07529,1.07531,2.25,1.00
2017.03.29 18:37:18.888,1.07528,1.07531,2.25,1.00
2017.03.29 18:37:22.443,1.07528,1.07532,2.62,2.25
2017.03.29 18:37:22.971,1.07529,1.07532,1.00,1.00
2017.03.29 18:37:23.504,1.07529,1.07533,1.00,1.00
2017.03.29 18:37:23.826,1.07528,1.07531,4.12,1.00
2017.03.29 18:37:23.979,1.07529,1.07533,1.25,1.00
2017.03.29 18:37:24.498,1.07529,1.07532,1.12,1.50
2017.03.29 18:37:26.049,1.07528,1.07532,1.87,1.87
2017.03.29 18:37:26.152,1.07528,1.0753,1.00,1.00
2017.03.29 18:37:28.913,1.07529,1.07531,3.00,1.00
2017.03.29 18:37:29.167,1.0753,1.07533,2.62,1.12
2017.03.29 18:37:29.674,1.07529,1.07532,4.50,1.00
2017.03.29 18:37:29.826,1.07528,1.07532,3.75,1.87
2017.03.29 18:37:30.080,1.07528,1.07531,6.37,1.00
2017.03.29 18:37:30.944,1.07529,1.07531,1.87,1.00
2017.03.29 18:37:39.733,1.07529,1.07532,1.00,2.62
2017.03.29 18:37:40.037,1.07528,1.0753,1.50,1.00
2017.03.29 18:37:40.933,1.07529,1.0753,1.00,1.00
2017.03.29 18:37:40.984,1.07528,1.07532,6.37,1.00
2017.03.29 18:37:41.512,1.07529,1.07533,2.25,1.50
2017.03.29 18:37:42.171,1.07529,1.07533,1.12,1.87
2017.03.29 18:37:43.749,1.07529,1.07531,1.00,1.00
2017.03.29 18:37:44.265,1.07527,1.0753,2.25,1.00
2017.03.29 18:37:44.994,1.07527,1.07529,1.12,1.00
2017.03.29 18:37:51.222,1.07526,1.07529,3.00,1.50
2017.03.29 18:37:55.603,1.07525,1.07527,3.37,1.00
2017.03.29 18:37:55.806,1.07523,1.07526,2.25,1.00
2017.03.29 18:37:56.312,1.07523,1.07527,1.12,2.72
2017.03.29 18:37:56.363,1.07523,1.07525,1.12,1.00
2017.03.29 18:37:57.033,1.07522,1.07525,2.25,1.00
2017.03.29 18:38:00.361,1.07525,1.07527,1.00,1.50
2017.03.29 18:38:00.665,1.07527,1.07529,1.00,3.00
2017.03.29 18:38:00.767,1.07529,1.0753,1.00,1.00
2017.03.29 18:38:00.919,1.0753,1.07532,1.00,5.44
2017.03.29 18:38:00.970,1.07531,1.07532,1.00,9.19
2017.03.29 18:38:01.021,1.07529,1.07532,2.62,9.19
2017.03.29 18:38:01.173,1.07529,1.0753,1.50,1.00
2017.03.29 18:38:02.498,1.07529,1.07532,1.50,10.97
2017.03.29 18:38:04.402,1.07529,1.0753,1.00,1.00
2017.03.29 18:38:07.513,1.07529,1.07531,1.00,1.12
2017.03.29 18:38:08.116,1.07529,1.07532,1.00,8.06
2017.03.29 18:38:08.865,1.07529,1.0753,1.00,1.00
2017.03.29 18:38:10.019,1.07529,1.07532,1.00,4.50
2017.03.29 18:38:11.117,1.07529,1.07531,1.00,1.00
2017.03.29 18:38:13.887,1.07529,1.07532,1.87,4.69
2017.03.29 18:38:14.066,1.07531,1.07532,1.00,1.50
2017.03.29 18:38:14.117,1.07532,1.07535,1.00,1.00
2017.03.29 18:38:14.219,1.07531,1.07532,1.00,1.00
2017.03.29 18:38:14.725,1.07531,1.07533,1.00,1.00
2017.03.29 18:38:15.252,1.0753,1.07532,1.00,1.00
2017.03.29 18:38:15.556,1.0753,1.07534,1.50,6.37
2017.03.29 18:38:16.715,1.07533,1.07535,1.00,6.37
2017.03.29 18:38:16.867,1.07534,1.07536,1.00,2.25
2017.03.29 18:38:18.840,1.07534,1.07537,1.50,7.12
2017.03.29 18:38:29.600,1.07536,1.07538,1.00,5.77
2017.03.29 18:38:29.853,1.07537,1.07539,1.00,1.00
2017.03.29 18:38:29.904,1.07539,1.0754,1.00,3.00
2017.03.29 18:38:30.411,1.07538,1.07539,1.00,1.00
2017.03.29 18:38:35.377,1.07538,1.0754,1.00,1.12
2017.03.29 18:38:35.428,1.07537,1.07539,1.87,1.12
2017.03.29 18:38:35.631,1.07538,1.0754,1.00,7.12
2017.03.29 18:38:37.684,1.07537,1.07539,1.50,1.00
2017.03.29 18:38:38.902,1.07538,1.07539,1.00,1.00
2017.03.29 18:38:39.619,1.07539,1.0754,1.00,1.87
2017.03.29 18:38:41.647,1.07538,1.07539,2.25,1.00
2017.03.29 18:38:44.159,1.07539,1.0754,1.00,1.87
2017.03.29 18:38:44.751,1.07538,1.07539,1.50,1.00
2017.03.29 18:38:45.300,1.07539,1.0754,1.00,1.87
2017.03.29 18:38:46.166,1.07539,1.0754,1.00,1.12
2017.03.29 18:38:46.217,1.07539,1.07541,1.00,1.87
2017.03.29 18:38:49.398,1.07541,1.07542,1.00,1.00
2017.03.29 18:38:49.904,1.0754,1.07542,1.00,3.00
2017.03.29 18:38:50.447,1.07539,1.07541,1.00,1.00
2017.03.29 18:38:50.968,1.07539,1.07542,1.00,3.75
2017.03.29 18:38:56.006,1.07539,1.07541,1.00,1.00
2017.03.29 18:38:56.887,1.07539,1.07542,1.00,3.37
2017.03.29 18:38:57.191,1.07534,1.07536,1.50,1.00
2017.03.29 18:38:57.808,1.07534,1.07537,1.50,2.62
2017.03.29 18:38:58.336,1.07534,1.07536,1.50,1.00
2017.03.29 18:39:05.507,1.07533,1.07536,1.50,2.62
2017.03.29 18:39:06.039,1.07534,1.07535,1.00,1.00
2017.03.29 18:39:06.566,1.07533,1.07534,1.00,1.00
2017.03.29 18:39:07.023,1.07531,1.07533,1.00,1.00
2017.03.29 18:39:07.125,1.07533,1.07535,1.12,6.00
2017.03.29 18:39:07.277,1.07533,1.07537,1.87,4.97
2017.03.29 18:39:07.815,1.07533,1.07537,1.00,4.65
2017.03.29 18:39:08.734,1.07534,1.07537,1.00,5.12
2017.03.29 18:39:11.132,1.07536,1.07537,1.00,3.47
2017.03.29 18:39:11.235,1.07537,1.07539,1.87,1.00
2017.03.29 18:39:11.487,1.07535,1.07538,1.50,2.62
2017.03.29 18:39:12.013,1.07535,1.07537,1.00,1.50
2017.03.29 18:39:12.549,1.07536,1.07538,1.12,1.87
2017.03.29 18:39:13.442,1.07536,1.07537,1.00,1.00
2017.03.29 18:39:13.982,1.07536,1.07538,1.00,1.87
2017.03.29 18:39:14.488,1.07536,1.07539,1.00,3.37
2017.03.29 18:39:15.103,1.07537,1.07539,1.00,2.62
2017.03.29 18:39:15.205,1.07536,1.07537,1.00,1.00
2017.03.29 18:39:15.711,1.07536,1.07538,1.50,1.00
2017.03.29 18:39:16.216,1.07535,1.07538,1.50,1.00
2017.03.29 18:39:16.642,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:16.693,1.07535,1.07538,1.50,1.00
2017.03.29 18:39:16.800,1.07536,1.07538,1.00,1.87
2017.03.29 18:39:17.332,1.07535,1.07538,1.50,1.00
2017.03.29 18:39:17.433,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:17.939,1.07536,1.07538,1.00,1.00
2017.03.29 18:39:18.468,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:18.721,1.07535,1.07538,1.00,1.00
2017.03.29 18:39:18.822,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:19.163,1.07535,1.07538,1.50,1.00
2017.03.29 18:39:19.315,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:19.366,1.07535,1.07538,1.50,1.00
2017.03.29 18:39:19.882,1.07536,1.07538,1.00,1.00
2017.03.29 18:39:20.389,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:20.600,1.07535,1.07538,1.50,1.00
2017.03.29 18:39:21.055,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:21.106,1.07535,1.07538,1.20,1.00
2017.03.29 18:39:21.321,1.07537,1.07538,1.00,1.00
2017.03.29 18:39:21.827,1.07536,1.07538,1.00,1.00
2017.03.29 18:39:24.402,1.07536,1.07539,1.12,2.25
2017.03.29 18:39:24.980,1.07536,1.07537,1.50,1.00
2017.03.29 18:39:26.028,1.07535,1.07537,1.00,1.00
2017.03.29 18:39:26.332,1.0754,1.07542,1.00,7.59
2017.03.29 18:39:27.729,1.07539,1.07542,1.16,1.00
2017.03.29 18:39:33.813,1.07539,1.07541,1.87,1.12
2017.03.29 18:39:34.474,1.07539,1.07541,1.87,2.12
2017.03.29 18:39:36.213,1.0754,1.07541,1.00,1.00
2017.03.29 18:39:39.066,1.0754,1.07541,1.12,1.87
2017.03.29 18:39:42.342,1.07539,1.07541,1.87,1.50
2017.03.29 18:39:46.041,1.0754,1.07542,1.37,10.22
2017.03.29 18:39:46.202,1.07542,1.07543,1.00,1.00
