2017.03.29 18:00:00.132,1.07551,1.07553,1.50,3.75
2017.03.29 18:39:46.709,1.07541,1.07543,1.00,1.50
2017.03.29 18:39:47.849,1.0754,1.07542,2.25,1.00
2017.03.29 18:39:48.357,1.07539,1.07541,1.00,1.50
2017.03.29 18:39:51.269,1.07538,1.0754,1.00,1.00
2017.03.29 18:39:51.797,1.07538,1.07541,1.00,5.62
2017.03.29 18:39:54.223,1.07539,1.07541,1.00,2.25
2017.03.29 18:39:55.823,1.07541,1.07542,1.00,6.09
2017.03.29 18:39:56.369,1.0754,1.07543,1.12,1.87
2017.03.29 18:39:56.916,1.07539,1.07542,2.77,1.00
2017.03.29 18:39:58.718,1.0754,1.07543,1.87,1.87
2017.03.29 18:39:59.226,1.0754,1.07542,1.87,1.00
2017.03.29 18:40:04.483,1.0754,1.07542,1.87,1.12
2017.03.29 18:40:05.218,1.0754,1.07543,1.87,1.50
2017.03.29 18:40:05.555,1.07543,1.07544,1.00,1.00
2017.03.29 18:40:08.840,1.07543,1.07545,1.12,1.87
2017.03.29 18:40:09.710,1.07541,1.07544,3.94,1.50
2017.03.29 18:40:10.252,1.07543,1.07544,1.00,1.00
2017.03.29 18:40:10.781,1.07543,1.07545,1.00,1.00
2017.03.29 18:40:11.977,1.07542,1.07544,1.00,1.37
2017.03.29 18:40:12.129,1.0754,1.07542,1.00,1.87
2017.03.29 18:40:16.392,1.0754,1.07541,1.00,1.00
2017.03.29 18:40:17.033,1.07539,1.07541,1.50,1.00
2017.03.29 18:40:17.540,1.07539,1.07542,1.50,3.75
2017.03.29 18:40:18.544,1.07539,1.07541,1.50,1.00
2017.03.29 18:40:19.060,1.07539,1.07542,1.50,2.25
2017.03.29 18:40:22.408,1.0754,1.07542,1.00,2.25
2017.03.29 18:40:23.890,1.07541,1.07543,1.00,6.75
2017.03.29 18:40:23.992,1.0754,1.07544,1.87,4.69
2017.03.29 18:40:27.637,1.07541,1.07543,1.12,1.00
2017.03.29 18:40:30.326,1.07541,1.07542,1.00,1.00
2017.03.29 18:40:31.291,1.07539,1.07542,2.62,1.00
2017.03.29 18:40:31.393,1.07542,1.07543,1.00,1.50
2017.03.29 18:40:31.996,1.07541,1.07544,1.87,1.50
2017.03.29 18:40:32.750,1.07542,1.07545,1.12,1.12
2017.03.29 18:40:38.354,1.07542,1.07545,1.87,1.00
2017.03.29 18:40:38.869,1.07542,1.07545,1.87,1.00
2017.03.29 18:40:39.391,1.07542,1.07546,1.87,3.56
2017.03.29 18:40:44.563,1.07542,1.07545,1.87,1.00
2017.03.29 18:40:45.079,1.07542,1.07545,1.87,1.00
2017.03.29 18:40:45.638,1.07542,1.07545,1.87,1.00
2017.03.29 18:40:46.280,1.07542,1.07545,1.87,1.00
2017.03.29 18:40:49.055,1.07542,1.07546,3.00,1.87
2017.03.29 18:40:50.289,1.07542,1.07546,4.12,2.06
2017.03.29 18:40:51.439,1.07542,1.07546,1.87,1.87
2017.03.29 18:40:52.192,1.07542,1.07546,3.37,1.87
2017.03.29 18:40:54.836,1.07542,1.07546,1.87,2.06
2017.03.29 18:40:59.031,1.07542,1.07546,3.37,2.06
2017.03.29 18:41:03.845,1.07542,1.07546,1.37,3.56
2017.03.29 18:41:05.112,1.07542,1.07546,2.62,2.44
2017.03.29 18:41:06.520,1.07542,1.07546,1.37,2.44
2017.03.29 18:41:08.027,1.07543,1.07546,1.37,3.56
2017.03.29 18:41:08.538,1.07543,1.07546,1.00,3.56
2017.03.29 18:41:09.614,1.07543,1.07546,1.37,1.69
2017.03.29 18:41:10.143,1.07543,1.07546,1.12,3.56
2017.03.29 18:41:24.552,1.07543,1.07545,1.12,1.00
2017.03.29 18:41:30.773,1.07546,1.07547,13.87,2.81
2017.03.29 18:41:31.093,1.07552,1.07554,1.87,1.50
2017.03.29 18:41:31.398,1.07554,1.07556,1.00,1.25
2017.03.29 18:41:34.065,1.07556,1.07558,2.85,11.34
2017.03.29 18:41:34.320,1.07562,1.07563,1.00,4.12
2017.03.29 18:41:34.523,1.0756,1.07562,1.87,3.75
2017.03.29 18:41:35.138,1.0756,1.07561,1.00,1.00
2017.03.29 18:41:35.643,1.07559,1.0756,1.00,3.75
2017.03.29 18:41:36.222,1.07557,1.0756,1.87,1.50
2017.03.29 18:41:36.761,1.07557,1.07559,1.12,3.00
2017.03.29 18:41:37.611,1.07559,1.0756,1.00,3.75
2017.03.29 18:41:38.118,1.07559,1.0756,1.00,1.00
2017.03.29 18:41:38.424,1.07559,1.0756,4.50,1.00
2017.03.29 18:41:38.526,1.07562,1.07564,1.00,1.50
2017.03.29 18:41:39.032,1.07562,1.07563,1.00,1.00
2017.03.29 18:41:39.792,1.0756,1.07562,1.00,2.62
2017.03.29 18:41:39.893,1.07558,1.07561,1.87,1.12
2017.03.29 18:41:40.490,1.07558,1.0756,1.87,1.00
2017.03.29 18:41:45.080,1.07558,1.07562,1.87,4.50
2017.03.29 18:41:45.656,1.07558,1.07561,1.87,1.00
2017.03.29 18:41:51.863,1.07557,1.07561,1.50,1.50
2017.03.29 18:41:51.916,1.07558,1.07561,2.62,4.12
2017.03.29 18:41:52.170,1.07561,1.07564,2.25,2.62
2017.03.29 18:41:52.676,1.07561,1.07564,2.62,1.00
2017.03.29 18:41:54.560,1.07562,1.07566,1.12,1.87
2017.03.29 18:42:06.643,1.07562,1.07564,1.12,1.22
2017.03.29 18:42:06.795,1.07558,1.07561,1.12,1.00
2017.03.29 18:42:11.059,1.07558,1.0756,1.12,1.00
2017.03.29 18:42:21.016,1.07558,1.07561,1.87,1.00
2017.03.29 18:42:21.536,1.07558,1.07561,1.87,1.00
2017.03.29 18:42:22.083,1.07558,1.07561,1.12,1.00
2017.03.29 18:42:32.228,1.07558,1.07561,1.87,2.25
2017.03.29 18:42:32.431,1.0756,1.07564,4.31,1.00
2017.03.29 18:42:33.223,1.0756,1.07565,6.19,1.87
2017.03.29 18:42:34.807,1.0756,1.07565,4.46,1.00
2017.03.29 18:42:37.329,1.07563,1.07565,1.87,1.00
2017.03.29 18:42:37.431,1.07563,1.07567,3.56,8.62
2017.03.29 18:42:40.172,1.07564,1.07567,7.31,7.87
2017.03.29 18:42:40.326,1.07565,1.0757,3.19,1.87
2017.03.29 18:42:40.872,1.07566,1.0757,1.00,1.87
2017.03.29 18:42:41.400,1.07565,1.0757,4.50,2.25
2017.03.29 18:42:41.929,1.07566,1.0757,1.00,2.62
2017.03.29 18:42:42.646,1.07566,1.0757,1.50,1.00
2017.03.29 18:42:43.176,1.07566,1.07569,1.00,1.12
2017.03.29 18:42:43.843,1.07565,1.0757,8.25,2.62
2017.03.29 18:42:44.678,1.07566,1.07571,2.25,3.37
2017.03.29 18:42:45.219,1.07566,1.0757,2.25,1.00
2017.03.29 18:42:48.472,1.07569,1.07571,1.00,1.50
2017.03.29 18:42:48.776,1.07572,1.07574,1.12,1.00
2017.03.29 18:42:49.289,1.07572,1.07576,1.12,2.62
2017.03.29 18:42:49.830,1.07572,1.07576,3.00,1.00
2017.03.29 18:42:55.182,1.07573,1.07576,1.12,1.37
2017.03.29 18:42:55.689,1.07572,1.07577,1.50,11.64
2017.03.29 18:43:00.012,1.07572,1.07576,1.50,1.99
2017.03.29 18:43:01.729,1.07571,1.07575,4.50,1.00
2017.03.29 18:43:02.102,1.07571,1.07574,4.50,2.62
2017.03.29 18:43:02.255,1.07569,1.07572,1.12,1.12
2017.03.29 18:43:02.838,1.07568,1.07572,10.12,1.87
2017.03.29 18:43:02.889,1.0757,1.07573,2.62,1.00
2017.03.29 18:43:03.093,1.07569,1.07572,1.50,1.50
2017.03.29 18:43:04.129,1.07569,1.07573,1.50,1.50
2017.03.29 18:43:04.720,1.07569,1.07573,3.00,1.00
2017.03.29 18:43:06.357,1.07569,1.07572,2.62,1.50
2017.03.29 18:43:08.744,1.07567,1.07572,4.87,1.50
2017.03.29 18:43:09.453,1.07567,1.07571,4.87,1.00
2017.03.29 18:43:11.165,1.07567,1.07571,6.15,1.00
2017.03.29 18:43:13.462,1.07568,1.07571,1.00,1.00
2017.03.29 18:43:14.095,1.07567,1.07571,6.34,1.00
2017.03.29 18:43:30.188,1.07569,1.07572,1.00,3.49
2017.03.29 18:43:33.817,1.0757,1.07572,1.00,1.61
2017.03.29 18:43:36.495,1.0757,1.07571,1.00,1.00
2017.03.29 18:43:37.001,1.0757,1.07572,1.00,1.12
2017.03.29 18:43:37.768,1.07569,1.07571,1.00,1.00
2017.03.29 18:43:38.377,1.0757,1.07572,1.00,1.12
2017.03.29 18:43:55.462,1.07569,1.07572,1.50,2.34
2017.03.29 18:43:56.020,1.0757,1.07572,1.00,2.34
2017.03.29 18:44:03.786,1.07568,1.07572,1.12,2.34
2017.03.29 18:44:03.837,1.0757,1.07572,1.00,2.34
2017.03.29 18:44:06.673,1.07569,1.07572,1.00,2.72
2017.03.29 18:44:07.209,1.0757,1.07572,1.00,2.72
2017.03.29 18:44:37.148,1.07571,1.07573,1.12,2.72
2017.03.29 18:44:37.250,1.07573,1.07575,1.00,1.87
2017.03.29 18:44:37.765,1.07574,1.07575,1.50,1.00
2017.03.29 18:44:39.361,1.07573,1.07576,1.50,2.25
2017.03.29 18:44:39.463,1.07575,1.07577,1.50,5.62
2017.03.29 18:44:44.397,1.07575,1.07576,1.00,1.00
2017.03.29 18:44:50.370,1.07574,1.07576,1.50,1.00
2017.03.29 18:44:53.518,1.07575,1.07576,1.00,1.00
2017.03.29 18:45:00.173,1.07572,1.07574,5.62,2.34
2017.03.29 18:45:00.376,1.0757,1.07572,1.87,1.50
2017.03.29 18:45:00.681,1.0757,1.07574,2.06,3.75
2017.03.29 18:45:00.935,1.0757,1.07572,1.50,1.00
2017.03.29 18:45:01.391,1.07572,1.07574,1.00,4.50
2017.03.29 18:45:01.919,1.07573,1.07575,1.00,1.87
2017.03.29 18:45:02.224,1.07575,1.07577,1.00,3.00
2017.03.29 18:45:04.179,1.07577,1.07579,1.00,6.15
2017.03.29 18:45:04.281,1.07578,1.0758,1.00,2.62
2017.03.29 18:45:04.485,1.07576,1.07578,1.12,2.34
2017.03.29 18:45:04.537,1.07575,1.07577,4.50,2.34
2017.03.29 18:45:06.112,1.07576,1.07577,1.00,2.34
2017.03.29 18:45:06.671,1.07577,1.07578,1.00,1.00
2017.03.29 18:45:08.096,1.07575,1.07577,1.87,1.00
2017.03.29 18:45:22.168,1.07576,1.07577,1.00,3.09
2017.03.29 18:45:22.270,1.07575,1.07578,4.69,1.00
2017.03.29 18:45:22.822,1.07575,1.07577,2.81,1.00
2017.03.29 18:45:23.513,1.07574,1.07577,5.62,1.50
2017.03.29 18:45:26.870,1.07575,1.07577,1.00,1.50
2017.03.29 18:45:30.975,1.07573,1.07576,2.77,1.00
2017.03.29 18:45:31.508,1.07573,1.07577,6.37,2.62
2017.03.29 18:45:32.042,1.07574,1.07577,3.37,1.00
2017.03.29 18:46:01.110,1.07573,1.07574,1.50,1.00
2017.03.29 18:46:01.313,1.07572,1.07576,3.75,3.00
2017.03.29 18:46:01.819,1.07573,1.07576,1.12,1.00
2017.03.29 18:46:03.160,1.07573,1.07577,3.75,1.10
2017.03.29 18:46:20.915,1.07575,1.07577,1.00,1.00
2017.03.29 18:46:22.206,1.07574,1.07577,1.00,1.87
2017.03.29 18:46:22.708,1.07574,1.07577,1.00,1.12
2017.03.29 18:46:29.692,1.07572,1.07576,4.12,4.12
2017.03.29 18:46:29.794,1.07571,1.07576,5.44,1.12
2017.03.29 18:46:33.083,1.07572,1.07575,1.50,1.50
2017.03.29 18:46:34.638,1.07572,1.07576,1.87,1.99
2017.03.29 18:46:35.672,1.07572,1.07576,5.62,2.62
2017.03.29 18:46:36.178,1.07573,1.07577,1.87,1.00
2017.03.29 18:46:42.160,1.07573,1.07576,1.12,1.00
2017.03.29 18:46:49.785,1.07573,1.07578,1.12,9.96
2017.03.29 18:46:50.330,1.07573,1.07576,1.12,1.00
2017.03.29 18:46:53.721,1.07572,1.07574,4.50,1.00
2017.03.29 18:46:53.772,1.07571,1.07576,3.75,4.12
2017.03.29 18:46:54.275,1.07572,1.07575,1.00,1.00
2017.03.29 18:46:54.690,1.07572,1.07577,1.50,6.00
2017.03.29 18:46:54.741,1.07572,1.07575,1.00,1.00
2017.03.29 18:46:54.893,1.07573,1.07577,1.12,2.25
2017.03.29 18:47:10.985,1.07572,1.07575,4.87,2.25
2017.03.29 18:47:11.239,1.07568,1.07572,4.69,1.00
2017.03.29 18:47:16.715,1.07568,1.07569,3.19,1.00
2017.03.29 18:47:16.968,1.07564,1.07567,1.37,1.12
2017.03.29 18:47:17.070,1.07563,1.07567,4.31,1.12
2017.03.29 18:47:22.727,1.07563,1.07565,3.19,1.00
2017.03.29 18:47:22.981,1.07563,1.07567,1.34,3.31
2017.03.29 18:47:23.489,1.07564,1.07567,1.69,1.00
2017.03.29 18:47:26.157,1.07564,1.07567,1.31,1.00
2017.03.29 18:47:28.925,1.07564,1.07567,1.31,1.00
2017.03.29 18:47:29.441,1.07564,1.07567,1.87,1.00
2017.03.29 18:47:44.887,1.07564,1.07566,1.12,1.00
2017.03.29 18:47:45.393,1.07563,1.07566,1.00,1.00
2017.03.29 18:48:00.897,1.07562,1.07566,1.69,1.15
2017.03.29 18:48:01.856,1.07561,1.07563,3.37,1.03
2017.03.29 18:48:02.044,1.07558,1.07562,4.87,1.00
2017.03.29 18:48:02.146,1.07558,1.07562,3.00,1.00
2017.03.29 18:48:02.836,1.07557,1.07561,3.94,4.87
2017.03.29 18:48:03.038,1.07558,1.07562,2.25,1.87
2017.03.29 18:48:05.046,1.07562,1.07563,1.12,1.00
2017.03.29 18:48:05.149,1.07562,1.07566,6.19,1.50
2017.03.29 18:48:05.694,1.07562,1.07566,8.81,1.00
2017.03.29 18:48:06.384,1.07562,1.07567,13.46,1.00
2017.03.29 18:48:31.953,1.07563,1.07567,1.87,1.00
2017.03.29 18:48:41.523,1.07563,1.07566,1.00,1.87
2017.03.29 18:48:41.871,1.0756,1.07561,1.25,1.00
2017.03.29 18:48:41.933,1.07558,1.07562,1.25,1.37
2017.03.29 18:48:48.197,1.07557,1.0756,1.12,4.12
2017.03.29 18:48:48.248,1.07557,1.07559,1.12,1.37
2017.03.29 18:48:48.332,1.07555,1.07558,1.00,1.12
2017.03.29 18:48:48.863,1.07554,1.07558,5.44,1.12
2017.03.29 18:48:50.244,1.07556,1.07558,1.00,1.00
2017.03.29 18:48:50.447,1.07556,1.0756,1.50,1.12
2017.03.29 18:48:51.229,1.07556,1.0756,3.19,1.37
2017.03.29 18:48:52.330,1.07556,1.0756,3.94,1.12
2017.03.29 18:48:58.190,1.07556,1.07561,6.19,1.87
2017.03.29 18:48:58.848,1.07556,1.0756,4.31,1.00
2017.03.29 18:49:01.460,1.07556,1.07561,4.69,6.75
2017.03.29 18:49:02.458,1.07557,1.07561,5.25,1.00
2017.03.29 18:49:02.967,1.07558,1.07562,1.87,1.00
2017.03.29 18:49:03.606,1.07561,1.07562,1.12,1.00
2017.03.29 18:49:03.758,1.07561,1.07565,1.62,2.62
2017.03.29 18:49:04.193,1.07563,1.07567,1.50,3.37
2017.03.29 18:49:15.849,1.07563,1.07565,1.87,1.00
2017.03.29 18:49:15.950,1.07563,1.07567,1.87,1.00
2017.03.29 18:49:25.046,1.07564,1.07567,1.00,1.00
2017.03.29 18:49:26.071,1.07563,1.07567,2.62,1.00
2017.03.29 18:49:32.759,1.07563,1.07567,1.87,1.00
2017.03.29 18:49:35.052,1.07563,1.07567,2.62,1.00
2017.03.29 18:49:35.576,1.07563,1.07567,2.62,1.00
2017.03.29 18:49:36.116,1.07563,1.07567,1.87,1.00
2017.03.29 18:49:37.701,1.07564,1.07567,1.00,1.50
2017.03.29 18:49:38.270,1.07565,1.07567,1.00,1.50
2017.03.29 18:49:44.529,1.07564,1.07567,1.12,1.50
2017.03.29 18:49:46.125,1.07563,1.07567,2.81,1.50
2017.03.29 18:49:48.097,1.07561,1.07563,3.15,1.37
2017.03.29 18:49:48.292,1.07558,1.07562,3.19,1.20
2017.03.29 18:49:48.799,1.07558,1.07561,1.00,1.12
2017.03.29 18:49:50.933,1.07557,1.07559,2.44,1.00
2017.03.29 18:49:51.035,1.07555,1.07559,3.75,1.00
2017.03.29 18:49:51.541,1.07555,1.07558,1.25,1.87
2017.03.29 18:49:52.195,1.07555,1.07558,2.06,1.87
2017.03.29 18:49:52.246,1.07556,1.0756,1.50,1.00
2017.03.29 18:49:57.578,1.07558,1.0756,1.12,1.00
2017.03.29 18:49:57.731,1.07559,1.07563,4.50,1.39
2017.03.29 18:49:57.934,1.07558,1.07562,1.69,1.12
2017.03.29 18:50:17.166,1.07558,1.07561,1.12,1.00
2017.03.29 18:50:17.217,1.0756,1.07562,1.00,1.00
2017.03.29 18:50:17.369,1.07557,1.07561,1.50,3.37
2017.03.29 18:50:17.916,1.07556,1.0756,2.62,1.50
2017.03.29 18:50:18.338,1.07555,1.07558,1.69,1.00
2017.03.29 18:50:20.635,1.07555,1.0756,1.12,5.81
2017.03.29 18:50:21.142,1.07556,1.07559,1.12,1.00
2017.03.29 18:50:22.554,1.07556,1.0756,1.12,1.00
2017.03.29 18:50:24.800,1.07557,1.0756,1.00,1.00
2017.03.29 18:50:25.430,1.07555,1.07559,4.69,1.12
2017.03.29 18:50:25.583,1.07553,1.07557,3.00,1.00
2017.03.29 18:50:28.657,1.07553,1.07557,2.62,1.00
2017.03.29 18:50:30.145,1.07553,1.07557,2.62,1.00
2017.03.29 18:50:30.902,1.07554,1.07557,1.00,1.00
2017.03.29 18:50:31.409,1.07555,1.07557,1.00,1.00
2017.03.29 18:50:44.353,1.07554,1.07558,4.87,1.69
2017.03.29 18:50:44.923,1.07554,1.07558,2.62,1.00
2017.03.29 18:50:45.473,1.07554,1.07557,2.62,1.00
2017.03.29 18:50:48.415,1.07553,1.07557,2.81,1.50
2017.03.29 18:50:49.918,1.07553,1.07557,2.06,1.50
2017.03.29 18:50:50.575,1.07554,1.07556,1.12,1.00
2017.03.29 18:50:51.144,1.07554,1.07557,1.00,1.50
2017.03.29 18:50:52.410,1.07553,1.07557,3.00,1.50
2017.03.29 18:50:52.912,1.07554,1.07557,1.12,1.50
2017.03.29 18:50:55.478,1.07556,1.07557,1.00,1.50
2017.03.29 18:50:55.580,1.07556,1.07559,1.12,1.50
2017.03.29 18:50:56.701,1.07557,1.0756,1.00,1.57
2017.03.29 18:50:59.217,1.07556,1.07558,1.31,1.00
2017.03.29 18:50:59.543,1.07554,1.07557,1.00,1.50
2017.03.29 18:51:00.046,1.07553,1.07556,1.87,1.00
2017.03.29 18:51:01.407,1.07554,1.07557,1.00,1.00
2017.03.29 18:51:02.377,1.07554,1.07556,1.00,1.00
2017.03.29 18:51:02.895,1.07554,1.07557,1.00,1.50
2017.03.29 18:51:14.538,1.07553,1.07557,1.12,4.12
2017.03.29 18:51:15.075,1.07554,1.07557,1.00,1.00
2017.03.29 18:51:15.782,1.07554,1.07556,1.00,1.00
2017.03.29 18:51:16.353,1.07554,1.07557,1.00,1.50
2017.03.29 18:51:22.258,1.07554,1.07557,1.00,1.87
2017.03.29 18:51:22.309,1.07552,1.07557,6.37,5.62
2017.03.29 18:51:22.816,1.07552,1.07555,1.50,1.00
2017.03.29 18:51:23.334,1.07552,1.07556,1.00,1.57
2017.03.29 18:51:25.509,1.07552,1.07555,1.50,1.00
2017.03.29 18:51:27.311,1.07552,1.07556,1.87,1.10
2017.03.29 18:51:28.539,1.07552,1.07556,4.12,1.00
2017.03.29 18:51:29.566,1.07553,1.07555,1.00,1.00
2017.03.29 18:51:30.903,1.07553,1.07557,1.00,1.87
2017.03.29 18:51:32.022,1.07553,1.07555,2.62,1.00
2017.03.29 18:51:32.124,1.07554,1.07557,1.00,1.50
2017.03.29 18:51:32.581,1.07552,1.07555,1.87,1.12
2017.03.29 18:51:33.088,1.07552,1.07554,1.12,1.00
2017.03.29 18:51:33.303,1.07552,1.07556,1.50,4.57
2017.03.29 18:51:33.405,1.07554,1.07556,1.00,1.00
2017.03.29 18:51:34.064,1.07554,1.07557,1.00,1.00
2017.03.29 18:51:41.285,1.07556,1.07559,1.12,3.37
2017.03.29 18:51:41.611,1.07559,1.07562,1.00,1.00
2017.03.29 18:51:44.486,1.07559,1.07563,2.25,9.09
2017.03.29 18:51:44.795,1.0756,1.07563,3.00,8.34
2017.03.29 18:51:50.030,1.0756,1.07563,1.37,10.44
2017.03.29 18:51:50.576,1.0756,1.07563,1.00,8.34
2017.03.29 18:51:53.797,1.07561,1.07564,1.50,3.97
2017.03.29 18:51:54.332,1.07561,1.07565,1.12,2.47
2017.03.29 18:51:55.154,1.0756,1.07565,3.37,2.10
2017.03.29 18:51:55.793,1.07561,1.07566,1.50,6.97
2017.03.29 18:51:57.636,1.07563,1.07566,1.12,2.92
2017.03.29 18:51:58.143,1.07563,1.07566,1.87,1.00
2017.03.29 18:51:58.754,1.07563,1.07567,1.87,1.00
2017.03.29 18:51:59.740,1.07564,1.07567,1.00,1.00
2017.03.29 18:52:02.446,1.07563,1.07567,1.50,4.87
2017.03.29 18:52:02.751,1.07561,1.07563,1.00,1.00
2017.03.29 18:52:03.258,1.0756,1.07563,1.50,1.87
2017.03.29 18:52:20.412,1.0756,1.07562,1.00,5.62
2017.03.29 18:52:20.565,1.07558,1.07561,1.50,1.00
2017.03.29 18:52:22.176,1.07557,1.07561,3.00,1.00
2017.03.29 18:52:23.552,1.07558,1.07561,1.00,1.00
2017.03.29 18:52:24.083,1.07558,1.0756,1.00,1.00
2017.03.29 18:52:25.383,1.07558,1.07562,1.00,2.66
2017.03.29 18:52:26.272,1.07558,1.07562,2.62,1.99
2017.03.29 18:52:26.884,1.07558,1.07562,1.87,3.00
2017.03.29 18:52:42.847,1.07558,1.07562,2.62,1.00
2017.03.29 18:52:44.815,1.07558,1.07562,3.00,1.00
2017.03.29 18:52:49.696,1.07558,1.07562,2.25,1.00
2017.03.29 18:52:55.425,1.07558,1.07562,2.25,1.50
2017.03.29 18:52:57.466,1.07559,1.07562,1.00,1.72
2017.03.29 18:53:00.252,1.07558,1.07562,2.25,2.25
2017.03.29 18:53:00.706,1.07558,1.0756,1.12,1.50
2017.03.29 18:53:01.063,1.07558,1.07562,1.12,3.75
2017.03.29 18:53:01.608,1.07559,1.07562,1.50,1.00
2017.03.29 18:53:23.867,1.07559,1.07563,1.69,9.00
2017.03.29 18:53:23.918,1.07559,1.0756,1.25,1.12
