2017.03.29 18:00:00.132,1.07551,1.07553,1.50,3.75
2017.03.29 18:53:24.020,1.07557,1.07559,1.50,1.12
2017.03.29 18:53:24.551,1.07557,1.07559,1.00,1.12
2017.03.29 18:53:25.097,1.07558,1.0756,1.00,1.50
2017.03.29 18:53:25.401,1.07556,1.07559,3.19,1.12
2017.03.29 18:53:25.452,1.07555,1.07557,1.69,1.00
2017.03.29 18:53:25.963,1.07555,1.07557,1.00,1.12
2017.03.29 18:53:44.503,1.07554,1.07557,2.62,1.12
2017.03.29 18:53:49.987,1.07555,1.07557,1.50,1.00
2017.03.29 18:53:55.004,1.07554,1.07557,3.00,1.00
2017.03.29 18:53:55.507,1.07555,1.07558,1.00,5.94
2017.03.29 18:53:56.088,1.07554,1.07558,1.50,5.34
2017.03.29 18:53:56.504,1.07556,1.07558,1.00,2.72
2017.03.29 18:53:58.292,1.07555,1.07558,1.50,2.62
2017.03.29 18:54:09.023,1.07555,1.07556,1.50,1.00
2017.03.29 18:54:09.327,1.07546,1.07549,3.00,4.50
2017.03.29 18:54:10.238,1.07546,1.07548,1.50,3.75
2017.03.29 18:54:10.492,1.07545,1.07546,1.00,3.75
2017.03.29 18:54:10.645,1.07544,1.07546,1.12,3.75
2017.03.29 18:54:10.949,1.07545,1.07546,1.00,3.75
2017.03.29 18:54:11.414,1.07545,1.07546,1.50,3.75
2017.03.29 18:54:16.438,1.07544,1.07545,1.87,3.75
2017.03.29 18:54:17.591,1.07544,1.07546,1.00,3.75
2017.03.29 18:54:18.333,1.07544,1.07545,1.00,3.75
2017.03.29 18:54:23.050,1.07543,1.07545,3.37,3.75
2017.03.29 18:54:23.780,1.07542,1.07544,3.00,3.75
2017.03.29 18:54:24.022,1.0754,1.07541,1.50,3.75
2017.03.29 18:54:24.124,1.07543,1.07544,1.12,6.75
2017.03.29 18:54:24.277,1.07543,1.07545,1.12,1.00
2017.03.29 18:54:33.314,1.07542,1.07544,1.50,1.00
2017.03.29 18:54:33.872,1.07541,1.07544,2.62,1.00
2017.03.29 18:54:34.396,1.07542,1.07544,1.00,1.00
2017.03.29 18:54:36.097,1.07542,1.07545,1.00,1.12
2017.03.29 18:54:36.602,1.07541,1.07545,3.00,2.25
2017.03.29 18:54:37.972,1.07541,1.07545,3.00,2.25
2017.03.29 18:54:38.526,1.07542,1.07545,1.00,1.87
2017.03.29 18:54:39.916,1.07542,1.07545,1.00,1.00
2017.03.29 18:54:40.953,1.07543,1.07545,1.00,1.00
2017.03.29 18:54:41.454,1.07542,1.07545,1.50,1.00
2017.03.29 18:54:49.190,1.07542,1.07546,1.00,4.50
2017.03.29 18:54:52.344,1.07543,1.07546,1.12,5.25
2017.03.29 18:54:52.850,1.07544,1.07546,1.50,5.25
2017.03.29 18:55:00.216,1.07546,1.07547,1.00,4.50
2017.03.29 18:55:00.318,1.07546,1.07549,1.87,3.75
2017.03.29 18:55:00.884,1.07547,1.07549,1.87,3.75
2017.03.29 18:55:01.239,1.07547,1.07548,1.00,4.87
2017.03.29 18:55:01.341,1.07545,1.07546,1.00,3.75
2017.03.29 18:55:01.442,1.07543,1.07546,3.75,3.75
2017.03.29 18:55:01.964,1.07544,1.07546,1.00,3.75
2017.03.29 18:55:02.503,1.07544,1.07545,1.00,3.75
2017.03.29 18:55:15.190,1.07547,1.07548,1.00,7.12
2017.03.29 18:55:15.241,1.07547,1.07548,1.00,6.00
2017.03.29 18:55:15.750,1.07546,1.07548,3.00,3.75
2017.03.29 18:55:16.299,1.07546,1.07549,1.00,1.50
2017.03.29 18:55:17.064,1.07546,1.0755,1.50,7.87
2017.03.29 18:55:17.224,1.07548,1.0755,1.00,4.50
2017.03.29 18:55:17.746,1.07548,1.07551,1.00,1.00
2017.03.29 18:55:18.267,1.07548,1.07552,1.87,1.87
2017.03.29 18:55:18.774,1.07549,1.07552,1.00,1.00
2017.03.29 18:55:19.962,1.07549,1.07553,1.00,3.56
2017.03.29 18:55:26.434,1.07548,1.07553,3.75,6.94
2017.03.29 18:55:26.738,1.0755,1.07553,1.50,2.81
2017.03.29 18:55:41.390,1.0755,1.07552,1.00,1.12
2017.03.29 18:55:41.972,1.07549,1.07552,1.00,1.87
2017.03.29 18:55:42.706,1.07549,1.07552,1.00,1.12
2017.03.29 18:55:45.111,1.07548,1.07553,2.25,7.97
2017.03.29 18:55:45.826,1.07548,1.07551,2.62,1.12
2017.03.29 18:55:47.434,1.07547,1.0755,2.25,1.12
2017.03.29 18:55:47.738,1.07549,1.07551,1.00,1.87
2017.03.29 18:55:49.483,1.07549,1.07552,1.50,3.37
2017.03.29 18:55:53.484,1.07549,1.07551,1.50,1.00
2017.03.29 18:55:53.863,1.07549,1.0755,1.00,3.75
2017.03.29 18:55:56.465,1.07547,1.07549,1.87,3.75
2017.03.29 18:55:58.135,1.07547,1.07548,1.00,5.25
2017.03.29 18:55:58.186,1.07545,1.07546,1.87,4.50
2017.03.29 18:55:59.692,1.07544,1.07546,1.50,3.75
2017.03.29 18:55:59.795,1.07543,1.07545,1.87,3.75
2017.03.29 18:56:00.397,1.07542,1.07544,1.87,3.75
2017.03.29 18:56:01.511,1.07543,1.07544,1.00,3.75
2017.03.29 18:56:02.787,1.07542,1.07544,1.50,3.75
2017.03.29 18:56:03.332,1.07542,1.07543,1.50,3.75
2017.03.29 18:56:03.908,1.07542,1.07545,1.87,3.75
2017.03.29 18:56:04.545,1.07543,1.07545,1.00,3.75
2017.03.29 18:56:05.720,1.07542,1.07545,1.12,3.75
2017.03.29 18:56:06.228,1.07543,1.07545,1.00,4.87
2017.03.29 18:56:09.908,1.07542,1.07543,1.00,5.62
2017.03.29 18:56:09.960,1.0754,1.07541,1.12,1.50
2017.03.29 18:56:10.011,1.07537,1.07539,2.62,3.75
2017.03.29 18:56:10.518,1.07536,1.07538,3.00,3.75
2017.03.29 18:56:11.037,1.07536,1.07538,2.25,3.75
2017.03.29 18:56:12.185,1.07537,1.07538,1.00,3.75
2017.03.29 18:56:12.691,1.07537,1.07538,1.00,3.00
2017.03.29 18:56:13.274,1.07536,1.07538,2.25,3.00
2017.03.29 18:56:13.992,1.07537,1.07539,1.00,1.00
2017.03.29 18:56:14.346,1.07534,1.07536,6.75,1.37
2017.03.29 18:56:14.448,1.07532,1.07535,1.00,1.12
2017.03.29 18:56:16.737,1.07533,1.07536,1.00,8.06
2017.03.29 18:56:17.289,1.07533,1.07537,2.62,3.56
2017.03.29 18:56:17.340,1.07535,1.07538,1.50,4.69
2017.03.29 18:56:17.849,1.07536,1.07538,1.12,1.25
2017.03.29 18:56:17.951,1.07537,1.0754,1.12,1.87
2017.03.29 18:56:18.459,1.07538,1.0754,1.00,1.12
2017.03.29 18:56:18.996,1.07537,1.0754,1.00,1.12
2017.03.29 18:56:23.178,1.07537,1.07541,1.50,4.69
2017.03.29 18:56:23.685,1.07537,1.0754,1.00,1.31
2017.03.29 18:56:24.191,1.07538,1.0754,1.87,1.25
2017.03.29 18:56:24.719,1.07538,1.07542,1.12,7.69
2017.03.29 18:56:25.441,1.07538,1.0754,1.12,1.00
2017.03.29 18:56:25.695,1.07535,1.07538,3.00,2.06
2017.03.29 18:56:25.797,1.07534,1.07537,1.00,1.25
2017.03.29 18:56:26.309,1.07533,1.07536,1.00,1.00
2017.03.29 18:56:26.855,1.07533,1.07535,1.00,1.00
2017.03.29 18:56:29.464,1.07532,1.07535,1.00,1.12
2017.03.29 18:56:30.675,1.07532,1.07534,1.50,1.00
2017.03.29 18:56:31.181,1.07532,1.07535,1.00,1.12
2017.03.29 18:56:37.891,1.07532,1.07536,1.00,7.12
2017.03.29 18:56:38.436,1.07532,1.07536,4.12,1.00
2017.03.29 18:56:40.285,1.07532,1.07536,3.37,1.00
2017.03.29 18:56:40.892,1.07532,1.07535,3.37,1.00
2017.03.29 18:56:44.274,1.07532,1.07536,4.87,1.12
2017.03.29 18:56:44.426,1.07534,1.07537,1.00,1.00
2017.03.29 18:56:46.561,1.07534,1.07535,1.00,1.00
2017.03.29 18:56:47.099,1.07533,1.07535,1.00,1.12
2017.03.29 18:56:48.467,1.07533,1.07536,1.00,2.62
2017.03.29 18:56:50.412,1.07533,1.07536,1.00,5.62
2017.03.29 18:56:50.513,1.07533,1.07536,1.00,5.25
2017.03.29 18:56:51.034,1.07533,1.07537,1.00,4.31
2017.03.29 18:56:51.885,1.07533,1.07536,1.00,1.00
2017.03.29 18:56:52.390,1.07534,1.07537,1.00,1.50
2017.03.29 18:56:52.903,1.07534,1.07538,1.12,2.62
2017.03.29 18:56:52.954,1.07536,1.07538,1.00,1.87
2017.03.29 18:56:53.112,1.07536,1.0754,1.50,2.25
2017.03.29 18:56:53.617,1.07536,1.07541,1.87,5.06
2017.03.29 18:56:54.163,1.07536,1.07541,2.62,6.56
2017.03.29 18:56:55.326,1.07539,1.07541,1.00,2.06
2017.03.29 18:56:55.631,1.07539,1.07543,1.50,2.81
2017.03.29 18:56:55.682,1.07539,1.07543,1.12,2.81
2017.03.29 18:56:56.481,1.07539,1.07543,1.12,2.06
2017.03.29 18:56:58.018,1.07537,1.07542,7.50,1.12
2017.03.29 18:57:02.421,1.07541,1.07543,1.12,2.06
2017.03.29 18:57:02.952,1.07542,1.07544,1.50,1.00
2017.03.29 18:57:03.470,1.07542,1.07545,1.87,1.25
2017.03.29 18:57:04.205,1.07542,1.07546,1.00,5.81
2017.03.29 18:57:05.094,1.07543,1.07546,1.00,1.12
2017.03.29 18:57:05.651,1.07541,1.07546,3.37,2.62
2017.03.29 18:57:06.160,1.07541,1.07546,3.37,2.62
2017.03.29 18:57:06.897,1.07542,1.07546,1.50,1.12
2017.03.29 18:57:07.418,1.07543,1.07546,1.00,6.37
2017.03.29 18:57:07.924,1.07542,1.07545,1.87,2.25
2017.03.29 18:57:11.265,1.07544,1.07546,1.00,1.00
2017.03.29 18:57:11.412,1.07544,1.07548,1.00,1.12
2017.03.29 18:57:17.539,1.07544,1.07547,1.50,1.12
2017.03.29 18:57:18.089,1.07543,1.07546,1.00,1.87
2017.03.29 18:57:19.748,1.07543,1.07546,1.00,1.37
2017.03.29 18:57:27.045,1.07543,1.07547,1.00,3.75
2017.03.29 18:57:27.524,1.07542,1.07544,1.50,1.37
2017.03.29 18:57:28.030,1.07541,1.07544,1.00,1.00
2017.03.29 18:57:28.911,1.0754,1.07545,1.00,7.87
2017.03.29 18:57:29.217,1.0754,1.07544,1.00,6.00
2017.03.29 18:57:29.723,1.07539,1.07543,1.50,1.12
2017.03.29 18:57:30.077,1.07538,1.07541,1.50,1.12
2017.03.29 18:57:30.179,1.07537,1.07541,1.12,2.62
2017.03.29 18:57:32.205,1.07537,1.07541,1.00,7.12
2017.03.29 18:57:32.540,1.07538,1.07541,1.00,6.75
2017.03.29 18:57:33.045,1.07538,1.0754,1.50,1.00
2017.03.29 18:57:34.476,1.07538,1.07541,1.50,1.12
2017.03.29 18:57:36.102,1.07538,1.07541,1.87,3.00
2017.03.29 18:57:36.609,1.07538,1.07541,1.00,3.37
2017.03.29 18:57:37.336,1.07537,1.07541,1.50,4.12
2017.03.29 18:57:38.170,1.07538,1.07541,1.00,4.12
2017.03.29 18:57:38.678,1.07539,1.07542,1.00,1.00
2017.03.29 18:57:40.186,1.07539,1.07543,1.00,2.81
2017.03.29 18:57:41.396,1.07538,1.07543,3.00,3.56
2017.03.29 18:57:41.774,1.07537,1.07542,2.25,4.87
2017.03.29 18:57:42.311,1.07539,1.07542,1.00,1.00
2017.03.29 18:57:44.437,1.07539,1.07543,1.00,4.69
2017.03.29 18:57:44.809,1.07542,1.07544,1.00,1.12
2017.03.29 18:57:44.912,1.07542,1.07546,1.12,1.50
2017.03.29 18:57:45.419,1.07543,1.07546,1.50,1.12
2017.03.29 18:57:48.224,1.07543,1.07547,2.25,4.50
2017.03.29 18:57:48.758,1.07544,1.07548,1.00,2.81
2017.03.29 18:57:48.860,1.07543,1.07547,1.00,1.87
2017.03.29 18:57:49.198,1.07542,1.07545,1.00,2.81
2017.03.29 18:57:49.299,1.07542,1.07545,1.00,1.72
2017.03.29 18:57:49.850,1.07542,1.07546,3.00,1.12
2017.03.29 18:57:50.591,1.07542,1.07547,2.25,4.12
2017.03.29 18:57:51.504,1.07542,1.07546,2.25,1.45
2017.03.29 18:57:53.317,1.07542,1.07547,1.87,2.62
2017.03.29 18:57:53.823,1.07542,1.07547,1.50,2.62
2017.03.29 18:57:54.598,1.07543,1.07547,1.00,3.37
2017.03.29 18:57:54.701,1.07544,1.07548,1.00,1.50
2017.03.29 18:57:54.929,1.07546,1.07549,1.00,3.37
2017.03.29 18:57:55.453,1.07546,1.07549,1.00,1.87
2017.03.29 18:57:55.960,1.07545,1.07548,1.00,2.06
2017.03.29 18:57:57.247,1.07545,1.07549,1.00,4.12
2017.03.29 18:57:57.771,1.07546,1.07549,1.00,2.62
2017.03.29 18:57:58.276,1.07545,1.07549,1.50,1.87
2017.03.29 18:57:58.790,1.07544,1.07549,2.62,6.94
2017.03.29 18:57:59.425,1.07544,1.07549,2.62,6.00
2017.03.29 18:57:59.948,1.07545,1.07549,1.00,4.50
2017.03.29 18:58:01.032,1.07544,1.07547,3.75,1.87
2017.03.29 18:58:01.747,1.07546,1.07549,1.00,5.25
2017.03.29 18:58:02.404,1.07545,1.07549,3.00,1.00
2017.03.29 18:58:04.558,1.07545,1.07549,6.37,1.50
2017.03.29 18:58:05.995,1.07545,1.07548,5.62,1.00
2017.03.29 18:58:06.299,1.07542,1.07546,5.62,2.44
2017.03.29 18:58:06.801,1.07543,1.07545,1.12,2.25
2017.03.29 18:58:07.329,1.07541,1.07544,1.00,1.87
2017.03.29 18:58:08.062,1.0754,1.07544,2.62,4.72
2017.03.29 18:58:08.367,1.07538,1.07541,1.50,1.50
2017.03.29 18:58:08.570,1.07537,1.07541,1.50,5.62
2017.03.29 18:58:10.693,1.07537,1.07542,3.75,6.75
2017.03.29 18:58:10.896,1.07538,1.07543,3.00,3.00
2017.03.29 18:58:11.250,1.07539,1.07541,1.50,1.00
2017.03.29 18:58:12.249,1.07539,1.07543,1.50,5.62
2017.03.29 18:58:12.452,1.0754,1.07544,3.75,2.25
2017.03.29 18:58:12.994,1.07541,1.07545,1.50,6.28
2017.03.29 18:58:13.521,1.07542,1.07545,1.00,2.53
2017.03.29 18:58:14.247,1.07542,1.07544,1.00,2.25
2017.03.29 18:58:14.349,1.0754,1.07544,2.62,2.25
2017.03.29 18:58:14.855,1.07541,1.07544,1.50,2.25
2017.03.29 18:58:15.809,1.07541,1.07545,1.50,5.25
2017.03.29 18:58:16.315,1.07541,1.07546,3.00,3.75
2017.03.29 18:58:17.161,1.07541,1.07546,4.50,2.62
2017.03.29 18:58:17.741,1.07542,1.07546,4.50,3.37
2017.03.29 18:58:18.298,1.07542,1.07547,3.00,8.06
2017.03.29 18:58:32.719,1.07542,1.07545,2.25,1.50
2017.03.29 18:58:39.060,1.07542,1.07546,3.00,1.50
2017.03.29 18:58:39.162,1.07543,1.07547,1.37,1.87
2017.03.29 18:58:39.674,1.07543,1.07547,1.50,1.12
2017.03.29 18:58:40.464,1.07543,1.07546,2.25,1.00
2017.03.29 18:58:48.356,1.07544,1.07547,1.00,1.37
2017.03.29 18:58:51.755,1.07543,1.07547,1.00,1.37
2017.03.29 18:58:52.068,1.07544,1.07548,1.50,3.56
2017.03.29 18:58:52.574,1.07545,1.07548,1.00,1.12
2017.03.29 18:58:53.378,1.07544,1.07548,1.87,1.31
2017.03.29 18:58:54.189,1.07545,1.07548,1.00,1.00
2017.03.29 18:58:54.241,1.07547,1.07548,4.12,1.00
2017.03.29 18:58:54.345,1.0755,1.07551,2.62,3.00
2017.03.29 18:58:54.396,1.07554,1.07556,6.75,6.75
2017.03.29 18:58:54.447,1.07556,1.07558,1.00,5.62
2017.03.29 18:58:54.549,1.07557,1.07559,1.00,2.25
2017.03.29 18:58:55.073,1.07557,1.07561,1.50,4.12
2017.03.29 18:58:56.245,1.07557,1.07559,1.00,1.87
2017.03.29 18:58:56.449,1.07553,1.07557,3.37,1.37
2017.03.29 18:58:57.863,1.07554,1.07559,1.00,7.50
2017.03.29 18:58:58.384,1.07555,1.07559,1.00,8.25
2017.03.29 18:58:59.134,1.07555,1.07559,1.00,8.25
2017.03.29 18:59:00.098,1.07556,1.07559,1.12,1.00
2017.03.29 18:59:00.453,1.07554,1.07559,2.25,3.37
2017.03.29 18:59:00.958,1.07554,1.07557,1.00,1.00
2017.03.29 18:59:01.775,1.07554,1.07558,1.50,1.00
2017.03.29 18:59:02.010,1.07554,1.07556,2.25,2.25
2017.03.29 18:59:02.547,1.07554,1.07556,3.00,2.25
2017.03.29 18:59:02.899,1.07555,1.07558,1.12,2.25
2017.03.29 18:59:03.223,1.07554,1.07556,3.75,3.75
2017.03.29 18:59:03.679,1.07552,1.07554,2.62,1.50
2017.03.29 18:59:04.185,1.07552,1.07553,1.50,1.50
2017.03.29 18:59:05.141,1.0755,1.07553,3.00,3.75
2017.03.29 18:59:05.659,1.07551,1.07552,1.00,1.50
2017.03.29 18:59:06.203,1.07549,1.07551,4.87,1.50
2017.03.29 18:59:06.304,1.07549,1.07553,4.87,1.00
2017.03.29 18:59:06.568,1.07551,1.07556,1.87,3.75
2017.03.29 18:59:07.086,1.07551,1.07556,1.50,4.87
2017.03.29 18:59:07.693,1.07552,1.07556,1.12,1.00
2017.03.29 18:59:07.845,1.07554,1.07556,1.00,1.50
2017.03.29 18:59:08.049,1.07554,1.07558,1.37,1.87
2017.03.29 18:59:08.554,1.07554,1.07558,3.75,1.87
2017.03.29 18:59:10.312,1.07553,1.07558,5.62,2.62
2017.03.29 18:59:10.770,1.07553,1.07557,4.87,3.00
2017.03.29 18:59:11.005,1.07553,1.07558,2.62,4.12
2017.03.29 18:59:11.462,1.07553,1.07557,4.12,1.87
2017.03.29 18:59:11.969,1.07553,1.07558,4.50,3.37
2017.03.29 18:59:12.274,1.07553,1.07556,1.00,1.87
2017.03.29 18:59:12.786,1.07553,1.07557,1.00,1.37
2017.03.29 18:59:14.727,1.07553,1.07557,1.12,1.00
2017.03.29 18:59:15.074,1.07556,1.07558,4.12,1.00
2017.03.29 18:59:15.580,1.07557,1.07559,1.00,1.00
2017.03.29 18:59:16.122,1.07557,1.07561,2.25,1.00
2017.03.29 18:59:18.633,1.07557,1.0756,1.00,1.00
2017.03.29 18:59:19.157,1.07557,1.07561,1.12,1.50
2017.03.29 18:59:25.074,1.07557,1.07562,1.87,4.87
2017.03.29 18:59:25.580,1.07558,1.07561,1.00,1.00
2017.03.29 18:59:26.345,1.07558,1.07562,1.87,1.00
2017.03.29 18:59:26.961,1.07558,1.07563,1.87,4.87
2017.03.29 18:59:28.695,1.07558,1.07563,2.62,5.62
2017.03.29 18:59:32.166,1.07558,1.07561,1.00,1.00
2017.03.29 18:59:33.787,1.07557,1.07561,1.12,2.25
2017.03.29 18:59:35.836,1.07558,1.07561,1.12,1.50
2017.03.29 18:59:36.399,1.0756,1.07562,1.00,3.25
2017.03.29 18:59:36.665,1.07558,1.07561,1.12,1.00
2017.03.29 18:59:37.171,1.07558,1.0756,1.12,3.37
2017.03.29 18:59:37.222,1.07557,1.07559,1.12,3.25
2017.03.29 18:59:37.323,1.07556,1.0756,1.50,4.87
2017.03.29 18:59:37.425,1.07556,1.07558,1.25,1.00
2017.03.29 18:59:37.526,1.07556,1.0756,1.12,4.12
2017.03.29 18:59:38.066,1.07556,1.07559,1.00,3.47
2017.03.29 18:59:38.269,1.07555,1.0756,1.37,3.75
2017.03.29 18:59:38.774,1.07557,1.07561,1.00,1.00
2017.03.29 18:59:40.297,1.07557,1.07562,1.50,6.00
2017.03.29 18:59:40.702,1.07557,1.07559,1.50,1.37
2017.03.29 18:59:40.906,1.07555,1.07558,1.00,1.12
2017.03.29 18:59:41.818,1.07555,1.07557,1.00,1.00
2017.03.29 18:59:43.195,1.07558,1.07559,1.00,3.09
2017.03.29 18:59:43.247,1.07559,1.0756,1.00,3.37
2017.03.29 18:59:43.601,1.07559,1.07562,1.50,1.50
2017.03.29 18:59:43.753,1.07562,1.07564,1.00,14.62
2017.03.29 18:59:44.057,1.0756,1.07563,1.00,4.12
2017.03.29 18:59:44.399,1.07562,1.07564,1.00,1.87
2017.03.29 18:59:44.450,1.07563,1.07565,1.00,1.87
2017.03.29 18:59:44.754,1.07564,1.07567,1.50,3.00
2017.03.29 18:59:45.263,1.07565,1.07567,1.00,1.00
2017.03.29 18:59:45.416,1.07567,1.07568,1.00,1.00
2017.03.29 18:59:45.467,1.07567,1.07569,1.00,2.25
2017.03.29 18:59:45.671,1.07566,1.07567,1.50,1.00
2017.03.29 18:59:45.988,1.07568,1.07569,1.00,1.00
2017.03.29 18:59:46.495,1.07567,1.07569,1.00,1.00
2017.03.29 18:59:46.799,1.07565,1.07567,1.00,1.00
2017.03.29 18:59:47.220,1.07568,1.07569,1.00,1.12
2017.03.29 18:59:47.321,1.07566,1.07569,3.00,1.37
2017.03.29 18:59:47.474,1.07568,1.07569,1.50,1.00
2017.03.29 18:59:47.777,1.07565,1.07567,2.25,1.00
2017.03.29 18:59:48.311,1.07564,1.07567,1.50,1.00
2017.03.29 18:59:49.158,1.07565,1.07567,1.50,2.25
2017.03.29 18:59:49.663,1.07565,1.07566,1.50,1.00
2017.03.29 18:59:50.169,1.07565,1.07568,1.50,4.12
2017.03.29 18:59:51.117,1.07567,1.07569,1.00,9.28
2017.03.29 18:59:51.371,1.07576,1.07581,1.69,2.62
2017.03.29 18:59:51.878,1.07577,1.07581,1.00,2.62
2017.03.29 18:59:52.348,1.0758,1.07582,1.00,1.00
2017.03.29 18:59:52.551,1.07578,1.07582,1.31,1.50
2017.03.29 18:59:53.057,1.07579,1.07582,1.00,1.00
2017.03.29 18:59:53.567,1.07579,1.07583,1.50,7.87
2017.03.29 18:59:53.835,1.0758,1.07584,1.87,1.50
2017.03.29 18:59:54.189,1.07583,1.07584,1.00,1.50
2017.03.29 18:59:54.291,1.07581,1.07583,2.06,1.12
2017.03.29 18:59:54.392,1.07579,1.07583,3.37,1.12
2017.03.29 18:59:54.940,1.07579,1.07582,1.00,1.12
2017.03.29 18:59:55.471,1.07579,1.07581,1.00,1.00
2017.03.29 18:59:55.977,1.07579,1.07582,1.00,2.62
2017.03.29 18:59:58.269,1.07579,1.07583,1.25,1.87
2017.03.29 18:59:58.422,1.07579,1.07583,1.25,1.50
2017.03.29 18:59:59.934,1.07578,1.07583,1.12,1.50
